energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.09704852,0.35303267,-0.81111834,0.20866216,-0.35061814,0.06187157,-0.10131609,0.01767397,-0.03825822,0.04930754,-0.02277561,0.08967556,-0.42028425,0.00563127,-0.01586770,0.15189289,-0.14196133,0.00000000,-0.00000000
4.10305153,0.33902540,-0.77381485,0.20566189,-0.33866890,0.05949061,-0.09797629,0.01714674,-0.03443799,0.04758634,-0.02108788,0.08581062,-0.39243029,0.00528480,-0.01520608,0.14773950,-0.13648981,0.00000000,-0.00000000
4.10905453,0.32700219,-0.73526949,0.20275097,-0.32577692,0.05720751,-0.09441680,0.01665157,-0.03078618,0.04588974,-0.01957951,0.08419937,-0.36465952,0.00499229,-0.01450799,0.14377743,-0.13084310,0.00000000,-0.00000000
4.11505753,0.31684804,-0.69589861,0.19982370,-0.31208134,0.05503149,-0.09068417,0.01616850,-0.02733610,0.04422924,-0.01826492,0.08479979,-0.33725346,0.00474982,-0.01378107,0.14004955,-0.12508142,0.00000000,-0.00000000
4.12106053,0.30848409,-0.65612393,0.19680257,-0.29773740,0.05297669,-0.08683234,0.01568083,-0.02411376,0.04262029,-0.01715785,0.08757686,-0.31046603,0.00455398,-0.01303332,0.13661154,-0.11927159,0.00000000,-0.00000000
4.12706353,0.30186637,-0.61636628,0.19363935,-0.28291435,0.05106143,-0.08292092,0.01517535,-0.02113805,0.04108165,-0.01627104,0.09250121,-0.28452159,0.00440192,-0.01227291,0.13352954,-0.11348553,0.00000000,-0.00000000
4.13306653,0.29698171,-0.57703928,0.19031454,-0.26779295,0.04930726,-0.07901343,0.01464237,-0.01842117,0.03963456,-0.01561591,0.09954634,-0.25961390,0.00429134,-0.01150809,0.13087699,-0.10779852,0.00000000,-0.00000000
4.13906953,0.29384129,-0.53854314,0.18683533,-0.25256242,0.04773764,-0.07517529,0.01407563,-0.01596921,0.03830160,-0.01520232,0.10868462,-0.23590594,0.00422037,-0.01074702,0.12873079,-0.10228734,0.00000000,-0.00000000
4.14507254,0.29247219,-0.50125849,0.18323227,-0.23741717,0.04637649,-0.07147191,0.01347214,-0.01378294,0.03710560,-0.01503823,0.11988222,-0.21353032,0.00418751,-0.00999761,0.12716695,-0.09702837,0.00000000,-0.00000000
4.15107554,0.29290757,-0.46554053,0.17955496,-0.22255315,0.04524663,-0.06796667,0.01283181,-0.01185854,0.03606831,-0.01512949,0.13309336,-0.19259039,0.00419148,-0.00926737,0.12625601,-0.09209564,0.00000000,-0.00000000
4.15707854,0.29517617,-0.43171356,0.17586686,-0.20816407,0.04436816,-0.06471912,0.01215716,-0.01018849,0.03520920,-0.01547953,0.14825423,-0.17316184,0.00423110,-0.00856330,0.12605847,-0.08755887,0.00000000,-0.00000000
4.16308154,0.29929155,-0.40006593,0.17223970,-0.19443751,0.04375703,-0.06178318,0.01145280,-0.00876238,0.03454422,-0.01608911,0.16527683,-0.15529457,0.00430508,-0.00789174,0.12662041,-0.08348173,0.00000000,-0.00000000
4.16908454,0.30524190,-0.37084582,0.16874767,-0.18155118,0.04342357,-0.05920564,0.01072502,-0.00756768,0.03408479,-0.01695605,0.18404330,-0.13901509,0.00441190,-0.00725826,0.12796956,-0.07992012,0.00000000,-0.00000000
4.17508754,0.31298094,-0.34425779,0.16546183,-0.16966931,0.04337143,-0.05702486,0.00998128,-0.00659048,0.03383689,-0.01807506,0.20440091,-0.12432899,0.00454967,-0.00666757,0.13011199,-0.07692084,0.00000000,-0.00000000
4.18109055,0.32242034,-0.32046033,0.16244482,-0.15893928,0.04359668,-0.05526984,0.00922977,-0.00581609,0.03380044,-0.01943748,0.22615837,-0.11122377,0.00471600,-0.00612347,0.13302968,-0.07452047,0.00000000,-0.00000000
4.18709355,0.33342429,-0.29956460,0.15974645,-0.14948880,0.04408729,-0.05395955,0.00847898,-0.00522952,0.03396883,-0.02103128,0.24908342,-0.09967169,0.00490791,-0.00562881,0.13667899,-0.07274462,0.00000000,-0.00000000
4.19309655,0.34580632,-0.28163432,0.15740000,-0.14142337,0.04482292,-0.05310262,0.00773730,-0.00481590,0.03432886,-0.02284095,0.27290233,-0.08963281,0.00512176,-0.00518545,0.14099022,-0.07160768,0.00000000,-0.00000000
4.19909955,0.35932888,-0.26668698,0.15541970,-0.13482443,0.04577511,-0.05269753,0.00701266,-0.00456070,0.03486086,-0.02484766,0.29730131,-0.08105816,0.00535328,-0.00479432,0.14586829,-0.07111286,0.00000000,-0.00000000
4.20510255,0.37370551,-0.25469624,0.15379932,-0.12974801,0.04690784,-0.05273299,0.00631232,-0.00444996,0.03553914,-0.02702946,0.32192990,-0.07389277,0.00559754,-0.00445544,0.15119449,-0.07125281,0.00000000,-0.00000000
4.21110555,0.38860573,-0.24559557,0.15251195,-0.12622394,0.04817839,-0.05318882,0.00564259,-0.00447027,0.03633268,-0.02936162,0.34640661,-0.06807891,0.00584905,-0.00416796,0.15682933,-0.07201062,0.00000000,-0.00000000
4.21710855,0.40366243,-0.23928301,0.15151095,-0.12425575,0.04953854,-0.05403711,0.00500875,-0.00460880,0.03720605,-0.03181721,0.37032635,-0.06355911,0.00610183,-0.00393033,0.16261633,-0.07336123,0.00000000,-0.00000000
4.22311156,0.41848143,-0.23562678,0.15073198,-0.12382104,0.05093601,-0.05524364,0.00441492,-0.00485322,0.03812053,-0.03436767,0.39326972,-0.06027909,0.00634959,-0.00374030,0.16838663,-0.07527318,0.00000000,-0.00000000
4.22911456,0.43265288,-0.23447167,0.15009596,-0.12487243,0.05231613,-0.05676958,0.00386406,-0.00519153,0.03903538,-0.03698365,0.41481375,-0.05819059,0.00658586,-0.00359513,0.17396429,-0.07771069,0.00000000,-0.00000000
4.23511756,0.44576388,-0.23564588,0.14951271,-0.12733908,0.05362358,-0.05857329,0.00335800,-0.00561193,0.03990920,-0.03963586,0.43454357,-0.05725378,0.00680418,-0.00349169,0.17917187,-0.08063588,0.00000000,-0.00000000
4.24112056,0.45741187,-0.23896809,0.14888526,-0.13112857,0.05480420,-0.06061223,0.00289751,-0.00610269,0.04070131,-0.04229604,0.45206473,-0.05743943,0.00699831,-0.00342658,0.18383639,-0.08401107,0.00000000,-0.00000000
4.24712356,0.46721811,-0.24425437,0.14811431,-0.13612929,0.05580682,-0.06284486,0.00248238,-0.00665194,0.04137311,-0.04493788,0.46701543,-0.05873059,0.00716241,-0.00339627,0.18779506,-0.08780102,0.00000000,-0.00000000
4.25312656,0.47484054,-0.25132477,0.14710282,-0.14221310,0.05658493,-0.06523237,0.00211157,-0.00724762,0.04188940,-0.04753801,0.47907823,-0.06112366,0.00729126,-0.00339723,0.19090077,-0.09197499,0.00000000,-0.00000000
4.25912956,0.47998563,-0.26000907,0.14576041,-0.14923833,0.05709818,-0.06774030,0.00178333,-0.00787736,0.04221947,-0.05007680,0.48799062,-0.06462890,0.00738038,-0.00342603,0.19302699,-0.09650854,0.00000000,-0.00000000
4.26513257,0.48241842,-0.27015166,0.14400730,-0.15705299,0.05731369,-0.07033980,0.00149535,-0.00852850,0.04233814,-0.05253909,0.49355394,-0.06927011,0.00742625,-0.00347944,0.19407198,-0.10138475,0.00000000,-0.00000000
4.27113557,0.48197047,-0.28161513,0.14177774,-0.16549806,0.05720698,-0.07300863,0.00124490,-0.00918809,0.04222644,-0.05491467,0.49564022,-0.07508359,0.00742636,-0.00355452,0.19396199,-0.10659502,0.00000000,-0.00000000
4.27713857,0.47854528,-0.29428235,0.13902267,-0.17441091,0.05676271,-0.07573158,0.00102898,-0.00984301,0.04187218,-0.05719855,0.49419661,-0.08211613,0.00737935,-0.00364865,0.19265339,-0.11213921,0.00000000,-0.00000000
4.28314157,0.47212100,-0.30805705,0.13571147,-0.18362859,0.05597491,-0.07850060,0.00084442,-0.01048011,0.04127015,-0.05939094,0.48924716,-0.09042218,0.00728497,-0.00375958,0.19013373,-0.11802496,0.00000000,-0.00000000
4.28914457,0.46275022,-0.32286263,0.13183296,-0.19299106,0.05484700,-0.08131433,0.00068800,-0.01108643,0.04042208,-0.06149690,0.48089181,-0.10006011,0.00714417,-0.00388542,0.18642154,-0.12426648,0.00000000,-0.00000000
4.29514757,0.45055713,-0.33863948,0.12739540,-0.20234413,0.05339135,-0.08417722,0.00055653,-0.01164941,0.03933642,-0.06352575,0.46930276,-0.11108768,0.00695897,-0.00402463,0.18156506,-0.13088246,0.00000000,-0.00000000
4.30115058,0.43573197,-0.35534056,0.12242567,-0.21154210,0.05162864,-0.08709819,0.00044697,-0.01215720,0.03802777,-0.06549015,0.45471824,-0.12355677,0.00673241,-0.00417595,0.17563987,-0.13789350,0.00000000,-0.00000000
4.30715358,0.41852326,-0.37292577,0.11696770,-0.22044997,0.04958681,-0.09008888,0.00035640,-0.01259893,0.03651618,-0.06740492,0.43743415,-0.13750756,0.00646843,-0.00433839,0.16874567,-0.14531885,0.00000000,-0.00000000
4.31315658,0.39922821,-0.39135523,0.11108023,-0.22894524,0.04729994,-0.09316172,0.00028216,-0.01296499,0.03482629,-0.06928570,0.41779383,-0.15296235,0.00617171,-0.00451110,0.16100222,-0.15317291,0.00000000,-0.00000000
4.31915958,0.37818171,-0.41058178,0.10483408,-0.23691908,0.04480685,-0.09632769,0.00022179,-0.01324728,0.03298626,-0.07114748,0.39617658,-0.16991934,0.00584751,-0.00469329,0.15254486,-0.16146144,0.00000000,-0.00000000
4.32516258,0.35574452,-0.43054334,0.09830911,-0.24427705,0.04214964,-0.09959413,0.00017311,-0.01343950,0.03102678,-0.07300305,0.37298535,-0.18834658,0.00550148,-0.00488413,0.14351956,-0.17017783,0.00000000,-0.00000000
4.33116558,0.33229115,-0.45115533,0.09159096,-0.25093925,0.03937225,-0.10296254,0.00013419,-0.01353726,0.02897990,-0.07486153,0.34863424,-0.20817639,0.00513946,-0.00508268,0.13407805,-0.17929961,0.00000000,-0.00000000
4.33716858,0.30819806,-0.47230390,0.08476785,-0.25683992,0.03651898,-0.10642673,0.00010332,-0.01353827,0.02687802,-0.07672705,0.32353626,-0.22930078,0.00476733,-0.00528775,0.12437289,-0.18878542,0.00000000,-0.00000000
4.34317159,0.28383255,-0.49384023,0.07792743,-0.26192666,0.03363313,-0.10997113,0.00007906,-0.01344235,0.02475284,-0.07859761,0.29809199,-0.25156797,0.00439080,-0.00549786,0.11455297,-0.19857269,0.00000000,-0.00000000
4.34917459,0.25954278,-0.51557659,0.07115402,-0.26615925,0.03075583,-0.11356976,0.00006017,-0.01325147,0.02263449,-0.08046429,0.27267931,-0.27478039,0.00401531,-0.00571113,0.10475946,-0.20857625,0.00000000,-0.00000000
4.35517759,0.23564937,-0.53728432,0.06452611,-0.26950824,0.02792497,-0.11718564,0.00004564,-0.01296963,0.02055078,-0.08231082,0.24764485,-0.29869457,0.00364582,-0.00592529,0.09512235,-0.21868792,0.00000000,-0.00000000
4.36118059,0.21243869,-0.55869415,0.05811445,-0.27195339,0.02517442,-0.12077082,0.00003461,-0.01260272,0.01852654,-0.08411355,0.22329713,-0.32302286,0.00328680,-0.00613763,0.08575768,-0.22877739,0.00000000,-0.00000000
4.36718359,0.19015797,-0.57949900,0.05198053,-0.27348214,0.02253339,-0.12426709,0.00002639,-0.01215830,0.01658327,-0.08584186,0.19990167,-0.34743729,0.00294208,-0.00634503,0.07676564,-0.23869419,0.00000000,-0.00000000
4.37318659,0.16901240,-0.59935931,0.04617568,-0.27408819,0.02002608,-0.12760736,0.00002046,-0.01164535,0.01473878,-0.08745900,0.17767800,-0.37157550,0.00261484,-0.00654399,0.06822930,-0.24827094,0.00000000,-0.00000000
4.37918959,0.14916401,-0.61791070,0.04074060,-0.27377031,0.01767156,-0.13071754,0.00001641,-0.01107398,0.01300714,-0.08892332,0.15679869,-0.39504862,0.00230758,-0.00673071,0.06021414,-0.25732769,0.00000000,-0.00000000
4.38519260,0.13073226,-0.63477390,0.03570547,-0.27253146,0.01548378,-0.13351903,0.00001394,-0.01045503,0.01139868,-0.09018985,0.13738993,-0.41745094,0.00202215,-0.00690118,0.05276833,-0.26567718,0.00000000,-0.00000000
4.39119560,0.11379616,-0.64956627,0.03109040,-0.27037826,0.01347179,-0.13593151,0.00001287,-0.00979981,0.00992020,-0.09121210,0.11953383,-0.43837106,0.00175975,-0.00705132,0.04592348,-0.27313087,0.00000000,-0.00000000
4.39719860,0.09839768,-0.66191469,0.02690636,-0.26732092,0.01164019,-0.13787607,0.00001311,-0.00911969,0.00857524,-0.09194410,0.10327182,-0.45740393,0.00152100,-0.00717709,0.03969607,-0.27950542,0.00000000,-0.00000000
4.40320160,0.08454607,-0.67146899,0.02315630,-0.26337346,0.00998955,-0.13927841,0.00001467,-0.00842584,0.00736445,-0.09234245,0.08860917,-0.47416362,0.00130600,-0.00727464,0.03408909,-0.28462934,0.00000000,-0.00000000
4.40920460,0.07222299,-0.67791539,0.01983661,-0.25855435,0.00851700,-0.14007194,0.00001766,-0.00772888,0.00628603,-0.09236834,0.07552008,-0.48829588,0.00111444,-0.00734048,0.02909412,-0.28834944,0.00000000,-0.00000000
4.41520760,0.06138803,-0.68098916,0.01693862,-0.25288727,0.00721688,-0.14020068,0.00002225,-0.00703868,0.00533618,-0.09198939,0.06395327,-0.49949022,0.00094561,-0.00737160,0.02469348,-0.29053692,0.00000000,-0.00000000
4.42121061,0.05198443,-0.68048598,0.01445026,-0.24640219,0.00608135,-0.13962182,0.00002876,-0.00636409,0.00450962,-0.09118131,0.05383761,-0.50749074,0.00079857,-0.00736560,0.02086247,-0.29109252,0.00000000,-0.00000000
4.42721361,0.04394475,-0.67627123,0.01235772,-0.23913632,0.00510104,-0.13830768,0.00003759,-0.00571287,0.00380006,-0.08992915,0.04508772,-0.51210539,0.00067216,-0.00732080,0.01757163,-0.28995075,0.00000000,-0.00000000
4.43321661,0.03719636,-0.66828688,0.01064706,-0.23113503,0.00426563,-0.13624717,0.00004925,-0.00509150,0.00320065,-0.08822819,0.03760922,-0.51321295,0.00056514,-0.00723635,0.01478886,-0.28708280,0.00000000,-0.00000000
4.43921961,0.03166650,-0.65655547,0.00930577,-0.22245260,0.00356443,-0.13344648,0.00006440,-0.00450519,0.00270442,-0.08608437,0.03130359,-0.51076764,0.00047624,-0.00711224,0.01248133,-0.28249813,0.00000000,-0.00000000
4.44522261,0.02728684,-0.64118104,0.00832416,-0.21315261,0.00298684,-0.12992910,0.00008384,-0.00395785,0.00230466,-0.08351431,0.02607243,-0.50480091,0.00040421,-0.00694935,0.01061733,-0.27624450,0.00000000,-0.00000000
4.45122561,0.02399750,-0.62234705,0.00769664,-0.20330792,0.00252278,-0.12573518,0.00010852,-0.00345217,0.00199528,-0.08054482,0.02182110,-0.49542059,0.00034791,-0.00674940,0.00916767,-0.26840660,0.00000000,-0.00000000
4.45722861,0.02175039,-0.60031112,0.00742285,-0.19300031,0.00216304,-0.12092018,0.00013956,-0.00298966,0.00177103,-0.07721206,0.01846170,-0.48280707,0.00030635,-0.00651497,0.00810703,-0.25910334,0.00000000,-0.00000000
4.46323162,0.02051190,-0.57539728,0.00750852,-0.18231957,0.00189955,-0.11555299,0.00017825,-0.00257078,0.00162778,-0.07356028,0.01591539,-0.46720715,0.00027872,-0.00624934,0.00741488,-0.24848383,0.00000000,-0.00000000
4.46923462,0.02026489,-0.54798572,0.00796620,-0.17136226,0.00172557,-0.10971357,0.00022609,-0.00219509,0.00156267,-0.06964036,0.01411409,-0.44892552,0.00026440,-0.00595644,0.00707624,-0.23672240,0.00000000,-0.00000000
4.47523762,0.02100998,-0.51850093,0.00881576,-0.16023002,0.00163581,-0.10349024,0.00028474,-0.00186136,0.00157420,-0.06550804,0.01300150,-0.42831445,0.00026304,-0.00564072,0.00708206,-0.22401293,0.00000000,-0.00000000
4.48124062,0.02276617,-0.48739854,0.01008456,-0.14902767,0.00162651,-0.09697682,0.00035604,-0.00156777,0.00166230,-0.06122211,0.01253357,-0.40576220,0.00027450,-0.00530697,0.00742946,-0.21056259,0.00000000,-0.00000000
4.48724362,0.02557074,-0.45515170,0.01180753,-0.13786109,0.00169540,-0.09026960,0.00044203,-0.00131202,0.00182835,-0.05684259,0.01267853,-0.38168066,0.00029887,-0.00496023,0.00812159,-0.19658549,0.00000000,-0.00000000
4.49324662,0.02947848,-0.42223752,0.01402683,-0.12683502,0.00184165,-0.08346453,0.00054485,-0.00109150,0.00207509,-0.05242888,0.01341630,-0.35649282,0.00033651,-0.00460558,0.00916737,-0.18229645,0.00000000,-0.00000000
4.49924962,0.03456028,-0.38912427,0.01679136,-0.11605101,0.00206576,-0.07665450,0.00066678,-0.00090342,0.00240656,-0.04803817,0.01473763,-0.33062052,0.00038795,-0.00424807,0.01058087,-0.16790510,0.00000000,-0.00000000
4.50525263,0.04090099,-0.35625974,0.02015589,-0.10560542,0.00236940,-0.06992695,0.00081015,-0.00074496,0.00282797,-0.04372396,0.01664279,-0.30447317,0.00045392,-0.00389253,0.01238054,-0.15361068,0.00000000,-0.00000000
4.51125563,0.04859675,-0.32406136,0.02417998,-0.09558783,0.00275520,-0.06336188,0.00097729,-0.00061334,0.00334545,-0.03953487,0.01913994,-0.27843764,0.00053533,-0.00354348,0.01458823,-0.13959754,0.00000000,-0.00000000
4.51725863,0.05775161,-0.29290825,0.02892661,-0.08607972,0.00322649,-0.05703032,0.00117047,-0.00050593,0.00396591,-0.03551377,0.02224325,-0.25286984,0.00063317,-0.00320503,0.01722799,-0.12603170,0.00000000,-0.00000000
4.52326163,0.06847367,-0.26313550,0.03446047,-0.07715365,0.00378705,-0.05099318,0.00139179,-0.00042034,0.00469671,-0.03169713,0.02597082,-0.22808813,0.00074853,-0.00288084,0.02032468,-0.11305827,0.00000000,-0.00000000
4.52926463,0.08087074,-0.23503073,0.04084613,-0.06887285,0.00444079,-0.04530070,0.00164311,-0.00035446,0.00554542,-0.02811472,0.03034235,-0.20436869,0.00088249,-0.00257405,0.02390250,-0.10080006,0.00000000,-0.00000000
4.53526763,0.09504554,-0.20883286,0.04814590,-0.06129132,0.00519147,-0.03999224,0.00192592,-0.00030651,0.00651947,-0.02478964,0.03537676,-0.18194286,0.00103613,-0.00228726,0.02798334,-0.08935705,0.00000000,-0.00000000
4.54127064,0.11109080,-0.18473293,0.05641759,-0.05445430,0.00604232,-0.03509658,0.00224125,-0.00027509,0.00762584,-0.02173847,0.04108978,-0.16099645,0.00121041,-0.00202256,0.03258516,-0.07880684,0.00000000,-0.00000000
4.54727364,0.12908402,-0.16287672,0.06571216,-0.04839922,0.00699576,-0.03063247,0.00258954,-0.00025919,0.00887073,-0.01897178,0.04749145,-0.14167070,0.00140617,-0.00178152,0.03772024,-0.06920587,0.00000000,-0.00000000
4.55327664,0.14908249,-0.14336887,0.07607139,-0.04315684,0.00805305,-0.02660956,0.00297055,-0.00025819,0.01025920,-0.01649473,0.05458387,-0.12406473,0.00162401,-0.00156526,0.04339361,-0.06059129,0.00000000,-0.00000000
4.55927964,0.17111841,-0.12627809,0.08752553,-0.03875274,0.00921402,-0.02302951,0.00338325,-0.00027184,0.01179490,-0.01430778,0.06235899,-0.10823928,0.00186432,-0.00137447,0.04960153,-0.05298333,0.00000000,-0.00000000
4.56528264,0.19519450,-0.11164303,0.10009116,-0.03520874,0.01047684,-0.01988718,0.00382575,-0.00030033,0.01347971,-0.01240752,0.07079678,-0.09422117,0.00212712,-0.00120951,0.05633019,-0.04638789,0.00000000,-0.00000000
4.57128564,0.22128016,-0.09947852,0.11376929,-0.03254450,0.01183773,-0.01717198,0.00429521,-0.00034417,0.01531355,-0.01078750,0.07986370,-0.08200848,0.00241213,-0.00107045,0.06355463,-0.04079935,0.00000000,-0.00000000
4.57728864,0.24930854,-0.08978163,0.12854370,-0.03077889,0.01329091,-0.01486913,0.00478785,-0.00040423,0.01729413,-0.00943903,0.08951160,-0.07157583,0.00271867,-0.00095716,0.07123803,-0.03620333,0.00000000,-0.00000000
4.58329165,0.27917443,-0.08253735,0.14437972,-0.02993116,0.01482841,-0.01296090,0.00529890,-0.00048167,0.01941680,-0.00835190,0.09967713,-0.06287965,0.00304562,-0.00086933,0.07933138,-0.03257919,0.00000000,-0.00000000
4.58929465,0.31073331,-0.07772346,0.16122344,-0.03002181,0.01644015,-0.01142768,0.00582267,-0.00057790,0.02167449,-0.00751510,0.11028175,-0.05586313,0.00339147,-0.00080657,0.08777352,-0.02990230,0.00000000,-0.00000000
4.59529765,0.34380152,-0.07531446,0.17900133,-0.03107309,0.01811394,-0.01024894,0.00635261,-0.00069455,0.02405764,-0.00691733,0.12123222,-0.05046059,0.00375429,-0.00076844,0.09649172,-0.02814590,0.00000000,-0.00000000
4.60130065,0.37815759,-0.07528426,0.19762037,-0.03310902,0.01983564,-0.00940401,0.00688142,-0.00083335,0.02655424,-0.00654742,0.13242180,-0.04660121,0.00413172,-0.00075448,0.10540260,-0.02728247,0.00000000,-0.00000000
4.60730365,0.41354475,-0.07760772,0.21696868,-0.03615498,0.02158940,-0.00887261,0.00740121,-0.00099609,0.02914995,-0.00639459,0.14373195,-0.04421191,0.00452101,-0.00076422,0.11441358,-0.02728458,0.00000000,-0.00000000
4.61330665,0.44967443,-0.08226077,0.23691655,-0.04023678,0.02335788,-0.00863521,0.00790366,-0.00118452,0.03182821,-0.00644868,0.15503455,-0.04321939,0.00491908,-0.00079724,0.12342469,-0.02812526,0.00000000,-0.00000000
4.61930965,0.48623075,-0.08921941,0.25731783,-0.04537934,0.02512268,-0.00867324,0.00838029,-0.00140029,0.03457048,-0.00670007,0.16619462,-0.04355134,0.00532255,-0.00085308,0.13233071,-0.02977782,0.00000000,-0.00000000
4.62531266,0.52287574,-0.09845756,0.27801174,-0.05160498,0.02686463,-0.00896906,0.00882262,-0.00164476,0.03735638,-0.00713969,0.17707334,-0.04513685,0.00572775,-0.00093133,0.14102355,-0.03221534,0.00000000,-0.00000000
4.63131566,0.55925505,-0.10994399,0.29882483,-0.05893136,0.02856426,-0.00950583,0.00922249,-0.00191900,0.04016405,-0.00775877,0.18753129,-0.04790606,0.00613087,-0.00103150,0.14939485,-0.03540961,0.00000000,-0.00000000
4.63731866,0.59500406,-0.12363858,0.31957324,-0.06736928,0.03020223,-0.01026722,0.00957229,-0.00222360,0.04297033,-0.00854862,0.19743188,-0.05178928,0.00652794,-0.00115308,0.15733852,-0.03932997,0.00000000,-0.00000000
4.64332166,0.62975405,-0.13948818,0.34006495,-0.07692038,0.03175966,-0.01123711,0.00986516,-0.00255859,0.04575103,-0.00950036,0.20664457,-0.05671567,0.00691492,-0.00129544,0.16475336,-0.04394183,0.00000000,-0.00000000
4.64932466,0.66313829,-0.15742246,0.36010224,-0.08757498,0.03321864,-0.01239916,0.01009531,-0.00292339,0.04848123,-0.01060457,0.21504810,-0.06261165,0.00728781,-0.00145781,0.17154537,-0.04920526,0.00000000,-0.00000000
4.65532766,0.69479791,-0.17734991,0.37948410,-0.09931003,0.03456247,-0.01373640,0.01025812,-0.00331662,0.05113551,-0.01185104,0.22253329,-0.06939919,0.00764264,-0.00163928,0.17762993,-0.05507354,0.00000000,-0.00000000
4.66133067,0.72438732,-0.19915449,0.39800866,-0.11208759,0.03577604,-0.01523095,0.01035037,-0.00373614,0.05368820,-0.01322849,0.22900549,-0.07699423,0.00797557,-0.00183869,0.18293355,-0.06149197,0.00000000,-0.00000000
