energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.48724362,0.82951171,0.02680082,0.01420713,0.53818550,0.60669248,0.00000000,0.45299978,0.06146082
-4.48124062,0.82694539,0.02658741,0.01362642,0.54317336,0.60649926,0.00000000,0.45358638,0.06166925
-4.47523762,0.82177892,0.02626384,0.01299740,0.54637849,0.60447971,0.00000000,0.45243010,0.06170761
-4.46923462,0.81384622,0.02583218,0.01232984,0.54758059,0.60046277,0.00000000,0.44946628,0.06155426
-4.46323162,0.80305074,0.02529629,0.01163483,0.54660360,0.59432928,0.00000000,0.44466336,0.06119355
-4.45722861,0.78936641,0.02466170,0.01092450,0.54331951,0.58601389,0.00000000,0.43802327,0.06061632
-4.45122561,0.77283761,0.02393538,0.01021175,0.53765136,0.57550610,0.00000000,0.42958135,0.05982028
-4.44522261,0.75357830,0.02312562,0.00951012,0.52957516,0.56285044,0.00000000,0.41940579,0.05881030
-4.43921961,0.73177024,0.02224177,0.00883359,0.51912071,0.54814595,0.00000000,0.40759657,0.05759869
-4.43321661,0.70766053,0.02129413,0.00819652,0.50637131,0.53154478,0.00000000,0.39428390,0.05620531
-4.42721361,0.68155837,0.02029368,0.00761362,0.49146212,0.51324997,0.00000000,0.37962623,0.05465766
-4.42121061,0.65383112,0.01925197,0.00709997,0.47457746,0.49351261,0.00000000,0.36380770,0.05299079
-4.41520760,0.62489961,0.01818089,0.00667115,0.45594676,0.47262804,0.00000000,0.34703526,0.05124721
-4.40920460,0.59523282,0.01709251,0.00634336,0.43583950,0.45093148,0.00000000,0.32953524,0.04947659
-4.40320160,0.56534187,0.01599893,0.00613361,0.41455913,0.42879290,0.00000000,0.31154965,0.04773544
-4.39719860,0.53577327,0.01491209,0.00605986,0.39243616,0.40661128,0.00000000,0.29333211,0.04608658
-4.39119560,0.50710169,0.01384366,0.00614125,0.36982069,0.38480834,0.00000000,0.27514356,0.04459851
-4.38519260,0.47992203,0.01280484,0.00639822,0.34707451,0.36382181,0.00000000,0.25724785,0.04334470
-4.37918959,0.45484092,0.01180628,0.00685257,0.32456309,0.34409828,0.00000000,0.23990726,0.04240259
-4.37318659,0.43246775,0.01085789,0.00752747,0.30264758,0.32608580,0.00000000,0.22337806,0.04185260
-4.36718359,0.41340510,0.00996877,0.00844729,0.28167724,0.31022615,0.00000000,0.20790623,0.04177680
-4.36118059,0.39823872,0.00914709,0.00963738,0.26198219,0.29694708,0.00000000,0.19372333,0.04225751
-4.35517759,0.38752701,0.00839999,0.01112362,0.24386697,0.28665433,0.00000000,0.18104267,0.04337565
-4.34917459,0.38179006,0.00773349,0.01293181,0.22760467,0.27972365,0.00000000,0.17005578,0.04520892
-4.34317159,0.38149836,0.00715247,0.01508694,0.21343207,0.27649289,0.00000000,0.16092923,0.04782978
-4.33716858,0.38706124,0.00666054,0.01761222,0.20154558,0.27725410,0.00000000,0.15380181,0.05130333
-4.33116558,0.39881521,0.00626006,0.02052802,0.19209803,0.28224597,0.00000000,0.14878206,0.05568492
-4.32516258,0.41701259,0.00595209,0.02385068,0.18519643,0.29164658,0.00000000,0.14594631,0.06101788
-4.31915958,0.44181053,0.00573638,0.02759122,0.18090058,0.30556683,0.00000000,0.14533701,0.06733111
-4.31315658,0.47326108,0.00561134,0.03175405,0.17922251,0.32404461,0.00000000,0.14696166,0.07463677
-4.30715358,0.51130273,0.00557411,0.03633568,0.18012686,0.34704023,0.00000000,0.15079217,0.08292832
-4.30115058,0.55575391,0.00562053,0.04132362,0.18353197,0.37443332,0.00000000,0.15676489,0.09217865
-4.29514757,0.60630931,0.00574521,0.04669535,0.18931201,0.40602154,0.00000000,0.16478123,0.10233887
-4.28914457,0.66253937,0.00594164,0.05241765,0.19729989,0.44152163,0.00000000,0.17470916,0.11333759
-4.28314157,0.72389374,0.00620218,0.05844619,0.20729109,0.48057300,0.00000000,0.18638544,0.12508086
-4.27713857,0.78970908,0.00651826,0.06472556,0.21904848,0.52274414,0.00000000,0.19961887,0.13745306
-4.27113557,0.85922157,0.00688050,0.07118972,0.23230804,0.56754209,0.00000000,0.21419452,0.15031852
-4.26513257,0.93158424,0.00727885,0.07776293,0.24678551,0.61442498,0.00000000,0.22987892,0.16352415
-4.25912956,1.00588901,0.00770280,0.08436110,0.26218385,0.66281750,0.00000000,0.24642625,0.17690296
-4.25312656,1.08119299,0.00814160,0.09089377,0.27820143,0.71212891,0.00000000,0.26358540,0.19027840
-4.24712356,1.15654838,0.00858449,0.09726627,0.29454076,0.76177330,0.00000000,0.28110773,0.20346951
-4.24112056,1.23103482,0.00902098,0.10338245,0.31091752,0.81119105,0.00000000,0.29875527,0.21629651
-4.23511756,1.30379304,0.00944106,0.10914750,0.32706954,0.85987090,0.00000000,0.31630917,0.22858690
-4.22911456,1.37405818,0.00983550,0.11447100,0.34276548,0.90737139,0.00000000,0.33357787,0.24018146
-4.22311156,1.44119105,0.01019611,0.11926992,0.35781275,0.95334070,0.00000000,0.35040472,0.25094020
-4.21710855,1.50470576,0.01051591,0.12347148,0.37206431,0.99753353,0.00000000,0.36667460,0.26074776
-4.21110555,1.56429178,0.01078940,0.12701577,0.38542396,1.03982403,0.00000000,0.38231907,0.26951794
-4.20510255,1.61982902,0.01101266,0.12985792,0.39784980,1.08021377,0.00000000,0.39731972,0.27719724
-4.19909955,1.67139465,0.01118348,0.13196972,0.40935549,1.11883380,0.00000000,0.41170932,0.28376708
-4.19309655,1.71926053,0.01130137,0.13334065,0.42000922,1.15594030,0.00000000,0.42557060,0.28924447
-4.18709355,1.76388106,0.01136761,0.13397820,0.42993019,1.19190358,0.00000000,0.43903243,0.29368119
-4.18109055,1.80587128,0.01138510,0.13390750,0.43928268,1.22719051,0.00000000,0.45226352,0.29716129
-4.17508754,1.84597581,0.01135828,0.13317020,0.44826779,1.26234077,0.00000000,0.46546358,0.29979706
-4.16908454,1.88502989,0.01129289,0.13182273,0.45711325,1.29793790,0.00000000,0.47885242,0.30172368
-4.16308154,1.92391408,0.01119577,0.12993398,0.46606152,1.33457627,0.00000000,0.49265724,0.30309263
-4.15707854,1.96350459,0.01107456,0.12758250,0.47535676,1.37282547,0.00000000,0.50709872,0.30406432
-4.15107554,2.00462186,0.01093739,0.12485341,0.48523134,1.41319388,0.00000000,0.52237655,0.30480022
-4.14507254,2.04797985,0.01079259,0.12183510,0.49589234,1.45609321,0.00000000,0.53865511,0.30545487
-4.13906953,2.09413868,0.01064837,0.11861595,0.50750880,1.50180596,0.00000000,0.55604995,0.30616825
-4.13306653,2.14346334,0.01051254,0.11528120,0.52020037,1.55045765,0.00000000,0.57461599,0.30705880
-4.12706353,2.19609068,0.01039224,0.11191007,0.53402787,1.60199529,0.00000000,0.59433791,0.30821750
-4.12106053,2.25190659,0.01029370,0.10857331,0.54898633,1.65617363,0.00000000,0.61512350,0.30970337
-4.11505753,2.31053490,0.01022210,0.10533128,0.56500086,1.71255003,0.00000000,0.63680037,0.31154045
-4.10905453,2.37133871,0.01018143,0.10223253,0.58192565,1.77048858,0.00000000,0.65911629,0.31371662
-4.10305153,2.43343433,0.01017442,0.09931311,0.59954613,1.82917338,0.00000000,0.68174336,0.31618408
-4.09704852,2.49571737,0.01020250,0.09659632,0.61758432,1.88763079,0.00000000,0.70428592,0.31886166
-4.09104552,2.55689974,0.01026589,0.09409314,0.63570709,1.94475941,0.00000000,0.72629196,0.32163867
-4.08504252,2.61555582,0.01036362,0.09180313,0.65353697,1.99936684,0.00000000,0.74726748,0.32438010
-4.07903952,2.67017560,0.01049363,0.08971571,0.67066513,2.05021119,0.00000000,0.76669338,0.32693298
-4.07303652,2.71922217,0.01065297,0.08781183,0.68666576,2.09604559,0.00000000,0.78404394,0.32913339
-4.06703352,2.76119077,0.01083786,0.08606575,0.70111137,2.13566354,0.00000000,0.79880616,0.33081393
-4.06103052,2.79466656,0.01104389,0.08444703,0.71358813,2.16794302,0.00000000,0.81049906,0.33181118
-4.05502751,2.81837839,0.01126615,0.08292238,0.72371077,2.19188718,0.00000000,0.81869201,0.33197276
-4.04902451,2.83124612,0.01149937,0.08145756,0.73113618,2.20665994,0.00000000,0.82302121,0.33116378
-4.04302151,2.83241940,0.01173807,0.08001894,0.73557525,2.21161491,0.00000000,0.82320376,0.32927224
-4.03701851,2.82130649,0.01197663,0.07857497,0.73680248,2.20631636,0.00000000,0.81904840,0.32621335
-4.03101551,2.79759193,0.01220940,0.07709725,0.73466291,2.19055171,0.00000000,0.81046273,0.32193241
-4.02501251,2.76124298,0.01243078,0.07556138,0.72907623,2.16433515,0.00000000,0.79745650,0.31640643
-4.01900950,2.71250473,0.01263531,0.07394746,0.72003803,2.12790262,0.00000000,0.78014096,0.30964427
-4.01300650,2.65188506,0.01281769,0.07224042,0.70761815,2.08169877,0.00000000,0.75872438,0.30168549
-4.00700350,2.58013034,0.01297283,0.07042995,0.69195652,2.02635697,0.00000000,0.73350407,0.29259809
-4.00100050,2.49819383,0.01309597,0.06851034,0.67325661,1.96267354,0.00000000,0.70485534,0.28247523
-3.99499750,2.40719857,0.01318268,0.06648017,0.65177711,1.89157780,0.00000000,0.67321807,0.27143121
-3.98899450,2.30839679,0.01322894,0.06434183,0.62782211,1.81409946,0.00000000,0.63908148,0.25959695
-3.98299150,2.20312803,0.01323122,0.06210101,0.60173051,1.73133511,0.00000000,0.60296799,0.24711524
-3.97698849,2.09277780,0.01318658,0.05976623,0.57386502,1.64441512,0.00000000,0.56541679,0.23413594
-3.97098549,1.97873859,0.01309272,0.05734832,0.54460125,1.55447255,0.00000000,0.52696784,0.22081143
-3.96498249,1.86237478,0.01294810,0.05485996,0.51431748,1.46261501,0.00000000,0.48814708,0.20729242
-3.95897949,1.74499237,0.01275200,0.05231536,0.48338523,1.36990061,0.00000000,0.44945321,0.19372433
-3.95297649,1.62781449,0.01250459,0.04972990,0.45216119,1.27731829,0.00000000,0.41134657,0.18024433
-3.94697349,1.51196298,0.01220703,0.04712000,0.42098049,1.18577316,0.00000000,0.37424048,0.16697905
-3.94097049,1.39844611,0.01186145,0.04450292,0.39015156,1.09607659,0.00000000,0.33849494,0.15404309
-3.93496748,1.28815218,0.01147100,0.04189671,0.35995255,1.00894115,0.00000000,0.30441307,0.14153819
-3.92896448,1.18184859,0.01103984,0.03932027,0.33062931,0.92497982,0.00000000,0.27223986,0.12955316
-3.92296148,1.08018556,0.01057308,0.03679329,0.30239481,0.84470899,0.00000000,0.24216328,0.11816434
-3.91695848,0.98370394,0.01007672,0.03433644,0.27542977,0.76855470,0.00000000,0.21431737,0.10743661
-3.91095548,0.89284601,0.00955756,0.03197141,0.24988451,0.69686138,0.00000000,0.18878691,0.09742489
-3.90495248,0.80796870,0.00902308,0.02972105,0.22588161,0.62990248,0.00000000,0.16561353,0.08817584
-3.89894947,0.72935828,0.00848129,0.02760950,0.20351936,0.56789232,0.00000000,0.14480261,0.07972991
-3.89294647,0.65724578,0.00794062,0.02566230,0.18287565,0.51099867,0.00000000,0.12633083,0.07212347
-3.88694347,0.59182266,0.00740973,0.02390654,0.16401224,0.45935540,0.00000000,0.11015388,0.06539095
-3.88094047,0.53325603,0.00689738,0.02237091,0.14697918,0.41307494,0.00000000,0.09621409,0.05956696
-3.87493747,0.48170300,0.00641229,0.02108578,0.13181920,0.37226003,0.00000000,0.08444771,0.05468832
-3.86893447,0.43732377,0.00596296,0.02008324,0.11857205,0.33701457,0.00000000,0.07479155,0.05079583
-3.86293147,0.40029304,0.00555761,0.01939708,0.10727843,0.30745315,0.00000000,0.06718890,0.04793582
-3.85692846,0.37080955,0.00520398,0.01906261,0.09798367,0.28370915,0.00000000,0.06159444,0.04616133
-3.85092546,0.34910328,0.00490931,0.01911654,0.09074081,0.26594105,0.00000000,0.05797825,0.04553290
-3.84492246,0.33544004,0.00468017,0.01959660,0.08561308,0.25433677,0.00000000,0.05632852,0.04611896
-3.83891946,0.33012328,0.00452244,0.02054114,0.08267557,0.24911586,0.00000000,0.05665328,0.04799555
-3.83291646,0.33349271,0.00444118,0.02198841,0.08201605,0.25052913,0.00000000,0.05898084,0.05124566
-3.82691346,0.34591941,0.00444057,0.02397588,0.08373482,0.25885581,0.00000000,0.06335903,0.05595780
-3.82091046,0.36779753,0.00452385,0.02653918,0.08794336,0.27439770,0.00000000,0.06985327,0.06222398
-3.81490745,0.39953210,0.00469318,0.02971100,0.09476189,0.29747058,0.00000000,0.07854351,0.07013709
-3.80890445,0.44152327,0.00494962,0.03351975,0.10431554,0.32839256,0.00000000,0.08952006,0.07978756
-3.80290145,0.49414696,0.00529297,0.03798809,0.11672939,0.36746965,0.00000000,0.10287843,0.09125947
-3.79689845,0.55773235,0.00572175,0.04313141,0.13212217,0.41497865,0.00000000,0.11871328,0.10462619
-3.79089545,0.63253680,0.00623307,0.04895620,0.15059891,0.47114786,0.00000000,0.13711174,0.11994553
-3.78489245,0.71871881,0.00682259,0.05545847,0.17224254,0.53613613,0.00000000,0.15814615,0.13725479
-3.77888944,0.81631028,0.00748443,0.06262232,0.19710490,0.61001087,0.00000000,0.18186662,0.15656561
-3.77288644,0.92518892,0.00821118,0.07041860,0.22519730,0.69272610,0.00000000,0.20829357,0.17785911
-3.76688344,1.04505247,0.00899387,0.07880392,0.25648108,0.78410142,0.00000000,0.23741063,0.20108139
-3.76088044,1.17539587,0.00982206,0.08772002,0.29085879,0.88380304,0.00000000,0.26915825,0.22613966
-3.75487744,1.31549309,0.01068393,0.09709354,0.32816619,0.99132805,0.00000000,0.30342830,0.25289936
-3.74887444,1.46438489,0.01156640,0.10683631,0.36816590,1.10599308,0.00000000,0.34005998,0.28118238
-3.74287144,1.62087387,0.01245538,0.11684623,0.41054296,1.22692838,0.00000000,0.37883745,0.31076668
-3.73686843,1.78352780,0.01333601,0.12700864,0.45490298,1.35307822,0.00000000,0.41948926,0.34138738
-3.73086543,1.95069205,0.01419297,0.13719835,0.50077311,1.48320829,0.00000000,0.46168993,0.37273956
-3.72486243,2.12051143,0.01501083,0.14728215,0.54760620,1.61592049,0.00000000,0.50506366,0.40448267
-3.71885943,2.29096135,0.01577444,0.15712177,0.59478829,1.74967505,0.00000000,0.54919020,0.43624656
-3.71285643,2.45988766,0.01646931,0.16657729,0.64164948,1.88281984,0.00000000,0.59361276,0.46763903
-3.70685343,2.62505420,0.01708203,0.17551068,0.68747785,2.01362591,0.00000000,0.63784779,0.49825463
-3.70085043,2.78419654,0.01760065,0.18378961,0.73153620,2.14032828,0.00000000,0.68139623,0.52768444
-3.69484742,2.93507976,0.01801503,0.19129107,0.77308113,2.26117054,0.00000000,0.72375590,0.55552650
-3.68884442,3.07555839,0.01831715,0.19790492,0.81138359,2.37445154,0.00000000,0.76443438,0.58139647
-3.68284142,3.20363561,0.01850135,0.20353704,0.84575022,2.47857216,0.00000000,0.80296208,0.60493803
-3.67683842,3.31751958,0.01856454,0.20811200,0.87554467,2.57208041,0.00000000,0.83890471,0.62583273
-3.67083542,3.41567411,0.01850623,0.21157512,0.90020769,2.65371255,0.00000000,0.87187472,0.64380866
-3.66483242,3.49686165,0.01832863,0.21389386,0.91927548,2.72242870,0.00000000,0.90154125,0.65864777
-3.65882941,3.56017651,0.01803651,0.21505847,0.93239504,2.77744118,0.00000000,0.92763796,0.67019136
-3.65282641,3.60506695,0.01763706,0.21508179,0.93933610,2.81823431,0.00000000,0.94996872,0.67834362
-3.64682341,3.63134514,0.01713973,0.21399840,0.93999901,2.84457496,0.00000000,0.96841065,0.68307301
-3.64082041,3.63918487,0.01655587,0.21186295,0.93441803,2.85651338,0.00000000,0.98291461,0.68441149
-3.63481741,3.62910702,0.01589848,0.20874798,0.92276022,2.85437439,0.00000000,0.99350328,0.68245169
-3.62881441,3.60195402,0.01518182,0.20474113,0.90531970,2.83873976,0.00000000,1.00026673,0.67734210
-3.62281141,3.55885445,0.01442107,0.19994201,0.88250781,2.81042248,0.00000000,1.00335619,0.66928067
-3.61680840,3.50117995,0.01363196,0.19445888,0.85483954,2.77043466,0.00000000,1.00297611,0.65850709
-3.61080540,3.43049635,0.01283047,0.18840517,0.82291702,2.71995053,0.00000000,0.99937521,0.64529408
-3.60480240,3.34851166,0.01203249,0.18189610,0.78741075,2.66026651,0.00000000,0.99283686,0.62993828
-3.59879940,3.25702327,0.01125359,0.17504552,0.74903961,2.59276025,0.00000000,0.98366953,0.61275092
-3.59279640,3.15786656,0.01050882,0.16796302,0.70855034,2.51885045,0.00000000,0.97219760,0.59404891
-3.58679340,3.05286731,0.00981255,0.16075143,0.66669748,2.43995925,0.00000000,0.95875302,0.57414651
-3.58079040,2.94379927,0.00917837,0.15350490,0.62422454,2.35747849,0.00000000,0.94366826,0.55334802
-3.57478739,2.83234862,0.00861903,0.14630735,0.58184698,2.27274103,0.00000000,0.92727060,0.53194161
-3.56878439,2.72008577,0.00814645,0.13923156,0.54023755,2.18699789,0.00000000,0.90987799,0.51019457
-3.56278139,2.60844522,0.00777170,0.13233868,0.50001431,2.10140133,0.00000000,0.89179648,0.48834986
-3.55677839,2.49871296,0.00750506,0.12567826,0.46173148,2.01699409,0.00000000,0.87331902,0.46662411
-3.55077539,2.39202117,0.00735601,0.11928871,0.42587308,1.93470410,0.00000000,0.85472540,0.44520689
-3.54477239,2.28934908,0.00733329,0.11319802,0.39284927,1.85534416,0.00000000,0.83628309,0.42426113
-3.53876938,2.19152885,0.00744484,0.10742481,0.36299503,1.77961551,0.00000000,0.81824856,0.40392448
-3.53276638,2.09925511,0.00769779,0.10197955,0.33657080,1.70811428,0.00000000,0.80086870,0.38431136
-3.52676338,2.01309672,0.00809834,0.09686581,0.31376479,1.64133968,0.00000000,0.78438194,0.36551554
-3.52076038,1.93350938,0.00865159,0.09208159,0.29469633,1.57970289,0.00000000,0.76901878,0.34761291
-3.51475738,1.86084792,0.00936140,0.08762056,0.27941999,1.52353552,0.00000000,0.75500142,0.33066430
-3.50875438,1.79537710,0.01023009,0.08347319,0.26793005,1.47309710,0.00000000,0.74254224,0.31471807
-3.50275138,1.73728039,0.01125817,0.07962775,0.26016501,1.42858082,0.00000000,0.73184118,0.29981247
-3.49674837,1.68666626,0.01244404,0.07607107,0.25601196,1.39011726,0.00000000,0.72308195,0.28597747
-3.49074537,1.64357170,0.01378368,0.07278918,0.25531071,1.35777615,0.00000000,0.71642727,0.27323619
-3.48474237,1.60796350,0.01527033,0.06976773,0.25785762,1.33156621,0.00000000,0.71201331,0.26160579
-3.47873937,1.57973747,0.01689423,0.06699223,0.26340920,1.31143365,0.00000000,0.70994379,0.25109790
-3.47273637,1.55871638,0.01864244,0.06444813,0.27168565,1.29725962,0.00000000,0.71028406,0.24171864
-3.46673337,1.54464736,0.02049867,0.06212086,0.28237439,1.28885758,0.00000000,0.71305558,0.23346831
-3.46073037,1.53719971,0.02244333,0.05999571,0.29513394,1.28597107,0.00000000,0.71823134,0.22634087
-3.45472736,1.53596376,0.02445362,0.05805772,0.30959815,1.28827261,0.00000000,0.72573248,0.22032331
-3.44872436,1.54045159,0.02650375,0.05629156,0.32538098,1.29536434,0.00000000,0.73542664,0.21539498
-3.44272136,1.55010013,0.02856538,0.05468142,0.34208202,1.30678072,0.00000000,0.74712808,0.21152702
-3.43671836,1.56427702,0.03060810,0.05321100,0.35929263,1.32199373,0.00000000,0.76059991,0.20868191
-3.43071536,1.58228919,0.03260013,0.05186356,0.37660273,1.34042043,0.00000000,0.77555837,0.20681326
-3.42471236,1.60339420,0.03450907,0.05062202,0.39360818,1.36143286,0.00000000,0.79167902,0.20586575
-3.41870935,1.62681393,0.03630276,0.04946916,0.40991838,1.38436993,0.00000000,0.80860473,0.20577537
-3.41270635,1.65174993,0.03795023,0.04838791,0.42516410,1.40855077,0.00000000,0.82595508,0.20646985
-3.40670335,1.67740003,0.03942260,0.04736168,0.43900498,1.43328906,0.00000000,0.84333667,0.20786930
-3.40070035,1.70297519,0.04069399,0.04637471,0.45113662,1.45790759,0.00000000,0.86035417,0.20988702
-3.39469735,1.72771603,0.04174242,0.04541241,0.46129677,1.48175244,0.00000000,0.87662124,0.21243041
-3.38869435,1.75090810,0.04255054,0.04446177,0.46927054,1.50420614,0.00000000,0.89177119,0.21540208
-3.38269135,1.77189552,0.04310621,0.04351160,0.47489411,1.52469938,0.00000000,0.90546672,0.21870089
-3.37668834,1.79009222,0.04340303,0.04255283,0.47805712,1.54272077,0.00000000,0.91740843,0.22222323
-3.37068534,1.80499079,0.04344052,0.04157864,0.47870328,1.55782440,0.00000000,0.92734190,0.22586418
-3.36468234,1.81616842,0.04322423,0.04058455,0.47682944,1.56963518,0.00000000,0.93506289,0.22951887
-3.35867934,1.82329029,0.04276554,0.03956840,0.47248313,1.57785197,0.00000000,0.94042091,0.23308382
-3.35267634,1.82611039,0.04208135,0.03853026,0.46575859,1.58224850,0.00000000,0.94332077,0.23645830
-3.34667334,1.82447010,0.04119348,0.03747222,0.45679171,1.58267261,0.00000000,0.94372246,0.23954584
-3.34067034,1.81829495,0.04012799,0.03639811,0.44575388,1.57904386,0.00000000,0.94163941,0.24225571
-3.33466733,1.80758977,0.03891433,0.03531326,0.43284536,1.57134998,0.00000000,0.93713524,0.24450445
-3.32866433,1.79243289,0.03758438,0.03422405,0.41828816,1.55964240,0.00000000,0.93031937,0.24621732
-3.32266133,1.77296948,0.03617143,0.03313762,0.40231897,1.54403115,0.00000000,0.92134160,0.24732982
-3.31665833,1.74940440,0.03470920,0.03206145,0.38518230,1.52467937,0.00000000,0.91038605,0.24778891
-3.31065533,1.72199480,0.03323078,0.03100299,0.36712408,1.50179749,0.00000000,0.89766448,0.24755423
-3.30465233,1.69104258,0.03176776,0.02996939,0.34838594,1.47563732,0.00000000,0.88340949,0.24659888
