energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.92996498,6.17539330,0.05563326,1.22160723,0.89117925,1.61448808,0.04789638,2.41960453,2.92429570,0.93509739
-1.92396198,6.41926560,0.05683969,1.28085663,0.90915820,1.70630953,0.04929652,2.46704365,3.03986058,0.97566961
-1.91795898,6.64806025,0.05774260,1.33702243,0.92164549,1.80159966,0.05058532,2.50026639,3.14711501,1.01401927
-1.91195598,6.85928196,0.05833091,1.38952161,0.92841480,1.89951557,0.05175477,2.51868119,3.24469964,1.04974995
-1.90595298,7.05076750,0.05859955,1.43784510,0.92935302,1.99915258,0.05280029,2.52199387,3.33145464,1.08250597
-1.89994997,7.22073893,0.05854957,1.48157187,0.92446385,2.09956252,0.05372095,2.51021756,3.40646046,1.11197947
-1.89394697,7.36784390,0.05818811,1.52037965,0.91386770,2.19977376,0.05451957,2.48367285,3.46907018,1.13791560
-1.88794397,7.49118178,0.05752809,1.55405205,0.89779790,2.29881259,0.05520257,2.44297771,3.51893182,1.16011589
-1.88194097,7.59031522,0.05658775,1.58248172,0.87659321,2.39572539,0.05577980,2.38902791,3.55599960,1.17843953
-1.87593797,7.66526732,0.05539013,1.60566958,0.85068715,2.48960129,0.05626414,2.32296855,3.58053357,1.19280297
-1.86993497,7.71650540,0.05396221,1.62372016,0.82059444,2.57959468,0.05667105,2.24615821,3.59308770,1.20317781
-1.86393197,7.74491299,0.05233415,1.63683345,0.78689522,2.66494725,0.05701804,2.16012703,3.59448694,1.20958742
-1.85792896,7.75175188,0.05053837,1.64529362,0.75021777,2.74500895,0.05732401,2.06653077,3.58579433,1.21210250
-1.85192596,7.73861649,0.04860858,1.64945536,0.71122030,2.81925727,0.05760871,1.96710271,3.56826955,1.21083601
-1.84592296,7.70738278,0.04657887,1.64972823,0.67057272,2.88731432,0.05789211,1.86360526,3.54332071,1.20593765
-1.83991996,7.66015388,0.04448282,1.64655995,0.62893892,2.94896098,0.05819383,1.75778332,3.51245139,1.19758836
-1.83391696,7.59920424,0.04235272,1.64041912,0.58696034,3.00414736,0.05853269,1.65132089,3.47720504,1.18599484
-1.82791396,7.52692420,0.04021880,1.63177817,0.54524130,3.05299915,0.05892622,1.54580254,3.43910897,1.17138443
-1.82191096,7.44576597,0.03810870,1.62109694,0.50433651,3.09581898,0.05939037,1.44268067,3.39961995,1.15400037
-1.81590795,7.35819211,0.03604696,1.60880768,0.46474104,3.13308251,0.05993921,1.34324942,3.36007360,1.13409746
-1.80990495,7.26662716,0.03405474,1.59530161,0.42688308,3.16542890,0.06058472,1.24862553,3.32163914,1.11193809
-1.80390195,7.17341274,0.03214958,1.58091768,0.39111921,3.19364549,0.06133671,1.15973632,3.28528137,1.08778865
-1.79789895,7.08076642,0.03034540,1.56593364,0.35773246,3.21864704,0.06220264,1.07731431,3.25173095,1.06191618
-1.79189595,6.99074450,0.02865250,1.55055971,0.32693261,3.24144971,0.06318760,1.00189809,3.22146414,1.03458526
-1.78589295,6.90520901,0.02707775,1.53493499,0.29885877,3.26314086,0.06429420,0.93383863,3.19469269,1.00605500
-1.77988994,6.82579914,0.02562481,1.51912669,0.27358367,3.28484533,0.06552256,0.87331014,3.17136417,0.97657625
-1.77388694,6.75390757,0.02429440,1.50313224,0.25111944,3.30768971,0.06687015,0.82032449,3.15117282,0.94638898
-1.76788394,6.69066217,0.02308470,1.48688408,0.23142442,3.33276586,0.06833177,0.77474823,3.13358061,0.91571980
-1.76188094,6.63691370,0.02199166,1.47025730,0.21441066,3.36109529,0.06989941,0.73632132,3.11784765,0.88477994
-1.75587794,6.59323018,0.02100939,1.45307959,0.19995177,3.39359585,0.07156214,0.70467663,3.10307114,0.85376361
-1.74987494,6.55989834,0.02013055,1.43514339,0.18789075,3.43105228,0.07330604,0.67935961,3.08823116,0.82284682
-1.74387194,6.53693260,0.01934667,1.41621992,0.17804769,3.47409182,0.07511417,0.65984740,3.07224188,0.79218700
-1.73786893,6.52409175,0.01864853,1.39607434,0.17022692,3.52316599,0.07696651,0.64556701,3.05400596,0.76192319
-1.73186593,6.52090297,0.01802643,1.37448177,0.16422365,3.57853925,0.07884014,0.63591229,3.03247005,0.73217703
-1.72586293,6.52669272,0.01747051,1.35124325,0.15982984,3.64028490,0.08070934,0.63025939,3.00667910,0.70305439
-1.71985993,6.54062344,0.01697093,1.32620120,0.15683938,3.70828823,0.08254590,0.62798063,2.97582696,0.67464767
-1.71385693,6.56173465,0.01651819,1.29925339,0.15505242,3.78225640,0.08431958,0.62845689,2.93930122,0.64703850
-1.70785393,6.58898675,0.01610323,1.27036503,0.15427895,3.86173449,0.08599859,0.63108834,2.89671992,0.62030076
-1.70185093,6.62130551,0.01571763,1.23957799,0.15434159,3.94612642,0.08755028,0.63530376,2.84795857,0.59450368
-1.69584792,6.65762512,0.01535372,1.20701696,0.15507771,4.03471956,0.08894187,0.64056840,2.79316593,0.56971473
-1.68984492,6.69692773,0.01500472,1.17289183,0.15634087,4.12671147,0.09014131,0.64639051,2.73276767,0.54600216
-1.68384192,6.73827747,0.01466478,1.13749629,0.15800170,4.22123734,0.09111812,0.65232658,2.66745761,0.52343704
-1.67783892,6.78084722,0.01432907,1.10120244,0.15994818,4.31739653,0.09184432,0.65798538,2.59817675,0.50209443
-1.67183592,6.82393689,0.01399375,1.06445158,0.16208556,4.41427690,0.09229526,0.66303068,2.52608086,0.48205393
-1.66583292,6.86698233,0.01365604,1.02774168,0.16433580,4.51097579,0.09245046,0.66718294,2.45249815,0.46339925
-1.65982991,6.90955474,0.01331416,0.99161177,0.16663673,4.60661683,0.09229424,0.67021970,2.37887870,0.44621709
-1.65382691,6.95135087,0.01296728,0.95662423,0.16894094,4.70036207,0.09181635,0.67197486,2.30673818,0.43059531
-1.64782391,6.99217497,0.01261545,0.92334561,0.17121440,4.79141924,0.09101228,0.67233692,2.23759824,0.41662061
-1.64182091,7.03191397,0.01225954,0.89232694,0.17343508,4.87904447,0.08988351,0.67124607,2.17292634,0.40437591
-1.63581791,7.07050786,0.01190110,0.86408437,0.17559133,4.96254099,0.08843747,0.66869043,2.11407786,0.39393766
-1.62981491,7.10791737,0.01154221,0.83908118,0.17768038,5.04125468,0.08668735,0.66470139,2.06224299,0.38537334
-1.62381191,7.14409153,0.01118543,0.81771183,0.17970676,5.11456757,0.08465169,0.65934832,2.01840082,0.37873929
-1.61780890,7.17893738,0.01083354,0.80028886,0.18168089,5.18189051,0.08235380,0.65273272,1.98328267,0.37407920
-1.61180590,7.21229414,0.01048950,0.78703313,0.18361775,5.24265621,0.07982107,0.64498215,1.95734612,0.37142326
-1.60580290,7.24391387,0.01015623,0.77806783,0.18553572,5.29631387,0.07708410,0.63624397,1.94076079,0.37078806
-1.59979990,7.27344995,0.00983653,0.77341645,0.18745558,5.34232646,0.07417582,0.62667921,1.93340632,0.37217733
-1.59379690,7.30045452,0.00953290,0.77300463,0.18939973,5.38017133,0.07113052,0.61645677,1.93488241,0.37558331
-1.58779390,7.32438514,0.00924750,0.77666574,0.19139156,5.40934461,0.06798296,0.60574799,1.94453011,0.38098873
-1.58179090,7.34462032,0.00898200,0.78414974,0.19345496,5.42936966,0.06476745,0.59472191,1.96146340,0.38836910
-1.57578789,7.36048303,0.00873757,0.79513488,0.19561399,5.43980911,0.06151708,0.58354114,1.98460902,0.39769517
-1.56978489,7.37127068,0.00851481,0.80924138,0.19789265,5.44028003,0.05826297,0.57235848,2.01275291,0.40893514
-1.56378189,7.37628954,0.00831375,0.82604662,0.20031461,5.43047129,0.05503377,0.56131437,2.04459071,0.42205649
-1.55777889,7.37489129,0.00813385,0.84510081,0.20290303,5.41016195,0.05185518,0.55053495,2.07878010,0.43702711
-1.55177589,7.36650929,0.00797405,0.86594248,0.20568025,5.37923934,0.04874969,0.54013086,2.11399242,0.45381548
-1.54577289,7.35069192,0.00783282,0.88811307,0.20866745,5.33771559,0.04573645,0.53019657,2.14896138,0.47238980
-1.53976988,7.32713085,0.00770821,0.91117002,0.21188412,5.28574112,0.04283119,0.52081021,2.18252669,0.49271591
-1.53376688,7.29568201,0.00759797,0.93469769,0.21534747,5.22361401,0.04004639,0.51203374,2.21367077,0.51475411
-1.52776388,7.25637798,0.00749962,0.95831592,0.21907162,5.15178430,0.03739141,0.50391333,2.24154733,0.53845485
-1.52176088,7.20943062,0.00741056,0.98168590,0.22306675,5.07085244,0.03487280,0.49647996,2.26550064,0.56375359
-1.51575788,7.15522364,0.00732814,1.00451330,0.22733813,4.98156168,0.03249455,0.48975006,2.28507514,0.59056505
-1.50975488,7.09429550,0.00724979,1.02654885,0.23188509,4.88478432,0.03025844,0.48372615,2.30001538,0.61877720
-1.50375188,7.02731335,0.00717305,1.04758639,0.23670001,4.78150229,0.02816438,0.47839745,2.31025682,0.64824543
-1.49774887,6.95503967,0.00709572,1.06745906,0.24176745,4.67278272,0.02621073,0.47374055,2.31590828,0.67878733
-1.49174587,6.87829330,0.00701583,1.08603371,0.24706328,4.55974958,0.02439458,0.46971993,2.31722741,0.71017846
-1.48574287,6.79790730,0.00693174,1.10320430,0.25255410,4.44355254,0.02271206,0.46628854,2.31459070,0.74214966
-1.47973987,6.71468577,0.00684215,1.11888471,0.25819692,4.32533454,0.02115852,0.46338849,2.30845976,0.77438610
-1.47373687,6.62936229,0.00674610,1.13300141,0.26393899,4.20619939,0.01972876,0.46095161,2.29934569,0.80652846
-1.46773387,6.54256213,0.00664297,1.14548653,0.26971806,4.08718105,0.01841714,0.45890033,2.28777345,0.83817641
-1.46173087,6.45477037,0.00653247,1.15627172,0.27546293,3.96921575,0.01721774,0.45714852,2.27424786,0.86889443
-1.45572786,6.36630760,0.00641460,1.16528312,0.28109424,3.85311838,0.01612446,0.45560258,2.25922292,0.89821989
-1.44972486,6.27731461,0.00628961,1.17243766,0.28652561,3.73956404,0.01513103,0.45416263,2.24307575,0.92567329
-1.44372186,6.18774674,0.00615795,1.17764089,0.29166512,3.62907554,0.01423110,0.45272393,2.22608608,0.95077030
-1.43771886,6.09737847,0.00602026,1.18078631,0.29641684,3.52201755,0.01341831,0.45117838,2.20842235,0.97303512
-1.43171586,6.00581792,0.00587728,1.18175626,0.30068280,3.41859740,0.01268625,0.44941620,2.19013442,0.99201488
-1.42571286,5.91253079,0.00572983,1.18042429,0.30436489,3.31887269,0.01202857,0.44732781,2.17115338,1.00729430
-1.41970985,5.81687286,0.00557877,1.17665866,0.30736702,3.22276539,0.01143897,0.44480570,2.15129791,1.01851024
-1.41370685,5.71812961,0.00542501,1.17032709,0.30959731,3.13008181,0.01091128,0.44174645,2.13028688,1.02536545
-1.40770385,5.61556156,0.00526944,1.16130223,0.31097025,3.04053787,0.01043946,0.43805283,2.10775739,1.02764108
-1.40170085,5.50845358,0.00511294,1.14946770,0.31140893,2.95378855,0.01001775,0.43363592,2.08328722,1.02520741
-1.39569785,5.39616628,0.00495643,1.13472457,0.31084712,2.86946064,0.00964062,0.42841720,2.05642068,1.01803254
-1.38969485,5.27818771,0.00480085,1.11699767,0.30923127,2.78718756,0.00930295,0.42233066,2.02669657,1.00618869
-1.38369185,5.15418353,0.00464719,1.09624185,0.30652235,2.70664496,0.00900008,0.41532483,1.99367699,0.98985591
-1.37768884,5.02404381,0.00449656,1.07244758,0.30269743,2.62758599,0.00872787,0.40736465,1.95697575,0.96932332
-1.37168584,4.88792484,0.00435021,1.04564586,0.29775106,2.54987488,0.00848285,0.39843323,1.91628515,0.94498773
-1.36568284,4.74628464,0.00420960,1.01591208,0.29169619,2.47351773,0.00826229,0.38853330,1.87139989,0.91734997
-1.35967984,4.59991063,0.00407642,0.98336872,0.28456487,2.39868937,0.00806430,0.37768842,1.82223734,0.88700895
-1.35367684,4.44993862,0.00395268,0.94818661,0.27640839,2.32575532,0.00788792,0.36594379,1.76885303,0.85465400
-1.34767384,4.29786219,0.00384076,0.91058478,0.26729702,2.25528796,0.00773324,0.35336661,1.71145105,0.82105539
-1.34167084,4.14553188,0.00374341,0.87082871,0.25731924,2.18807632,0.00760143,0.34004599,1.65038860,0.78705368
-1.33566783,3.99514394,0.00366380,0.82922693,0.24658049,2.12512880,0.00749481,0.32609231,1.58617486,0.75354790
-1.32966483,3.84921835,0.00360555,0.78612630,0.23520141,2.06766869,0.00741690,0.31163598,1.51946391,0.72148285
-1.32366183,3.71056650,0.00357270,0.74190570,0.22331568,2.01712210,0.00737240,0.29682573,1.45104223,0.69183559
-1.31765883,3.58224866,0.00356969,0.69696871,0.21106737,1.97509852,0.00736718,0.28182620,1.38181097,0.66560131
-1.31165583,3.46752194,0.00360130,0.65173519,0.19860810,1.94336414,0.00740817,0.26681517,1.31276399,0.64377842
-1.30565283,3.36977936,0.00367260,0.60663235,0.18609381,1.92380820,0.00750327,0.25198024,1.24496209,0.62735291
-1.29964982,3.29248119,0.00378882,0.56208538,0.17368149,1.91840312,0.00766120,0.23751511,1.17950457,0.61728183
-1.29364682,3.23907934,0.00395526,0.51850815,0.16152583,1.92915879,0.00789122,0.22361568,1.11749907,0.61447591
-1.28764382,3.21293633,0.00417707,0.47629428,0.14977598,1.95807218,0.00820292,0.21047586,1.06003050,0.61978108
-1.28164082,3.21724018,0.00445914,0.43580881,0.13857239,2.00707281,0.00860589,0.19828337,1.00813022,0.63395916
-1.27563782,3.25491680,0.00480589,0.39738090,0.12804404,2.07796555,0.00910934,0.18721561,0.96274638,0.65766756
-1.26963482,3.32854166,0.00522102,0.36129766,0.11830589,2.17237158,0.00972174,0.17743564,0.92471621,0.69143852
-1.26363182,3.44025282,0.00570736,0.32779933,0.10945680,2.29166912,0.01045038,0.16908847,0.89474113,0.73565811
-1.25762881,3.59166740,0.00626659,0.29707595,0.10157792,2.43693516,0.01130095,0.16229772,0.87336544,0.79054571
-1.25162581,3.78380393,0.00689910,0.26926547,0.09473145,2.60888987,0.01227713,0.15716273,0.86095911,0.85613481
-1.24562281,4.01701312,0.00760378,0.24445337,0.08896005,2.80784529,0.01338018,0.15375624,0.85770523,0.93225586
-1.23961981,4.29091978,0.00837788,0.22267361,0.08428659,3.03366014,0.01460857,0.15212266,0.86359265,1.01852259
-1.23361681,4.60437855,0.00921693,0.20391089,0.08071445,3.28570248,0.01595776,0.15227705,0.87841394,1.11432262
-1.22761381,4.95544642,0.01011467,0.18810397,0.07822831,3.56282212,0.01741989,0.15420478,0.90176914,1.21881387
-1.22161081,5.34137449,0.01106311,0.17514987,0.07679530,3.86333458,0.01898374,0.15786204,0.93307524,1.33092759
-1.21560780,5.75862131,0.01205262,0.16490888,0.07636657,4.18501827,0.02063476,0.16317706,0.97158145,1.44937922
-1.20960480,6.20288995,0.01307210,0.15721001,0.07687931,4.52512633,0.02235511,0.17005224,1.01639013,1.57268771
-1.20360180,6.66918978,0.01410925,0.15185684,0.07825901,4.88041430,0.02412402,0.17836705,1.06648316,1.69920359
-1.19759880,7.15192378,0.01515092,0.14863357,0.08042211,5.24718432,0.02591819,0.18798175,1.12075304,1.82714610
-1.19159580,7.64500071,0.01618352,0.14731107,0.08327890,5.62134608,0.02771224,0.19874193,1.17803839,1.95464856
-1.18559280,8.14197087,0.01719349,0.14765291,0.08673665,5.99849394,0.02947949,0.21048369,1.23716270,2.07981136
-1.17958979,8.63618255,0.01816783,0.14942121,0.09070296,6.37399929,0.03119260,0.22303953,1.29697544,2.20076095
-1.17358679,9.12095556,0.01909463,0.15238212,0.09508922,6.74311601,0.03282448,0.23624465,1.35639417,2.31571294
-1.16758379,9.58976661,0.01996367,0.15631110,0.09981409,7.10109646,0.03434910,0.24994364,1.41444633,2.42303717
-1.16158079,10.03644071,0.02076692,0.16099763,0.10480702,7.44331459,0.03574244,0.26399730,1.47030908,2.52132191
-1.15557779,10.45534144,0.02149905,0.16624951,0.11001163,7.76539207,0.03698328,0.27828936,1.52334553,2.60943448
-1.14957479,10.84155287,0.02215787,0.17189650,0.11538876,8.06332288,0.03805402,0.29273283,1.57313586,2.68657535
-1.14357179,11.19104509,0.02274459,0.17779333,0.12091926,8.33359156,0.03894138,0.30727580,1.61950157,2.75232299
-1.13756878,11.50081584,0.02326412,0.18382202,0.12660623,8.57327993,0.03963693,0.32190628,1.66252155,2.80666669
-1.13156578,11.76900107,0.02372505,0.18989331,0.13247664,8.78015757,0.04013748,0.33665587,1.70253867,2.85002534
-1.12556278,11.99494798,0.02413962,0.19594727,0.13858214,8.95275152,0.04044528,0.35160196,1.74015597,2.88325038
-1.11955978,12.17924581,0.02452346,0.20195294,0.14499911,9.09039146,0.04056803,0.36686828,1.77622196,2.90761189
-1.11355678,12.32371077,0.02489516,0.20790702,0.15182763,9.19322740,0.04051862,0.38262358,1.81180477,2.92476745
-1.10755378,12.43132384,0.02527576,0.21383158,0.15918949,9.26221824,0.04031475,0.39907827,1.84815562,2.93671421
-1.10155078,12.50612203,0.02568798,0.21977087,0.16722510,9.29909064,0.03997832,0.41647907,1.88666236,2.94572532
-1.09554777,12.55304585,0.02615547,0.22578715,0.17608946,9.30626907,0.03953463,0.43510162,1.92879442,2.95427275
-1.08954477,12.57774804,0.02670185,0.23195586,0.18594702,9.28677942,0.03901147,0.45524128,1.97604092,2.96493892
-1.08354177,12.58637053,0.02734976,0.23836009,0.19696580,9.24412969,0.03843810,0.47720223,2.02984416,2.98032057
-1.07753877,12.58529822,0.02811990,0.24508467,0.20931077,9.18217262,0.03784419,0.50128534,2.09153105,3.00292829
-1.07153577,12.58089974,0.02903003,0.25221000,0.22313677,9.10495595,0.03725871,0.52777508,2.16224517,3.03508581
-1.06553277,12.57926616,0.03009410,0.25980604,0.23858126,9.01656688,0.03670888,0.55692620,2.24288245,3.07883309
-1.05952976,12.58595904,0.03132152,0.26792648,0.25575710,8.92097758,0.03621919,0.58895044,2.33403340,3.13583721
-1.05352676,12.60577907,0.03271646,0.27660368,0.27474576,8.82189856,0.03581054,0.62400414,2.43593463,3.20731488
-1.04752376,12.64256593,0.03427750,0.28584431,0.29559134,8.72264661,0.03549955,0.66217726,2.54843229,3.29397010
-1.04152076,12.69903864,0.03599738,0.29562625,0.31829555,8.62603322,0.03529800,0.70348442,2.67095950,3.39594978
-1.03551776,12.77668406,0.03786301,0.30589673,0.34281413,8.53427826,0.03521255,0.74785839,2.80252944,3.51281943
-1.02951476,12.87569903,0.03985579,0.31657188,0.36905491,8.44895293,0.03524465,0.79514678,2.94174508,3.64356059
-1.02351176,12.99498919,0.04195209,0.32753793,0.39687767,8.37095403,0.03539059,0.84511194,3.08682593,3.78659031
-1.01750875,13.13222491,0.04412403,0.33865380,0.42609599,8.30051038,0.03564191,0.89743448,3.23565132,3.93980244
-1.01150575,13.28395212,0.04634040,0.34975525,0.45648115,8.23722059,0.03598588,0.95172040,3.38581894,4.10062944
-1.00550275,13.44575307,0.04856778,0.36066027,0.48776792,8.18011975,0.03640619,1.00751159,3.53471685,4.26612254
-0.99949975,13.61244983,0.05077182,0.37117552,0.51966218,8.12777126,0.03688376,1.06429952,3.67960627,4.43304733
-0.99349675,13.77834121,0.05291843,0.38110356,0.55185015,8.07837885,0.03739771,1.12154148,3.81771191,4.59799114
-0.98749375,13.93746206,0.05497519,0.39025047,0.58400875,8.02991287,0.03792626,1.17867870,3.94631635,4.75747799
-0.98149075,14.08385301,0.05691246,0.39843357,0.61581678,7.98024425,0.03844778,1.23515570,4.06285443,4.90808669
-0.97548774,14.21182812,0.05870454,0.40548870,0.64696630,7.92727937,0.03894167,1.29043966,4.16500388,5.04656728
-0.96948474,14.31622806,0.06033055,0.41127689,0.67717390,7.86908911,0.03938930,1.34403921,4.25076815,5.16995123
-0.96348174,14.39264726,0.06177514,0.41568996,0.70619104,7.80402563,0.03977471,1.39552137,4.31854799,5.27565098
-0.95747874,14.43762473,0.06302885,0.41865470,0.73381312,7.73082148,0.04008523,1.44452596,4.36719872,5.36154499
-0.95147574,14.44879019,0.06408826,0.42013568,0.75988672,7.64866623,0.04031198,1.49077660,4.39607072,5.42604485
-0.94547274,14.42495942,0.06495584,0.42013626,0.78431470,7.55725751,0.04045004,1.53408767,4.40503159,5.46814217
-0.93946973,14.36617512,0.06563944,0.41869795,0.80705865,7.45682429,0.04049862,1.57436685,4.39446903,5.48743351
-0.93346673,14.27369254,0.06615163,0.41589817,0.82813878,7.34812184,0.04046087,1.61161309,4.36527466,5.48412290
-0.92746373,14.14991158,0.06650874,0.41184648,0.84763092,7.23239946,0.04034364,1.64590994,4.31880958,5.45900223
-0.92146073,13.99825976,0.06672981,0.40667954,0.86566099,7.11134295,0.04015702,1.67741473,4.25685350,5.41341098
-0.91545773,13.82303264,0.06683539,0.40055511,0.88239698,6.98699534,0.03991379,1.70634407,4.18153984,5.34917748
-0.90945473,13.62920019,0.06684634,0.39364540,0.89803884,6.86166029,0.03962870,1.73295648,4.09527979,5.26854469
-0.90345173,13.42218897,0.06678266,0.38613005,0.91280684,6.73779325,0.03931781,1.75753307,4.00067865,5.17408410
-0.89744872,13.20765080,0.06666243,0.37818930,0.92692891,6.61788577,0.03899768,1.78035731,3.90044810,5.06860172
-0.89144572,12.99122885,0.06650091,0.36999736,0.94062745,6.50434897,0.03868463,1.80169511,3.79731802,4.95504030
-0.88544272,12.77833187,0.06630982,0.36171659,0.95410654,6.39940129,0.03839400,1.82177615,3.69395124,4.83638195
-0.87943972,12.57392627,0.06609696,0.35349252,0.96753990,6.30496602,0.03813956,1.84077760,3.59286438,4.71555494
-0.87343672,12.38235474,0.06586589,0.34545002,0.98106026,6.22258284,0.03793289,1.85881104,3.49635759,4.59534834
