energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.49524762,1.89652485,-1.89652484,0.34341151,-0.34341151,0.00000000,-0.00000000,0.52455740,-0.52455740,0.46663446,-0.46663445,0.01455402,-0.01455402,0.97211240,-0.97211240
0.50125063,1.89338019,-1.89338018,0.33725350,-0.33725350,0.00000000,-0.00000000,0.52052613,-0.52052613,0.45293361,-0.45293361,0.01429883,-0.01429883,1.01273669,-1.01273669
0.50725363,1.89328421,-1.89328421,0.33057042,-0.33057042,0.00000000,-0.00000000,0.51680342,-0.51680342,0.43974415,-0.43974415,0.01402420,-0.01402420,1.05683981,-1.05683981
0.51325663,1.89628362,-1.89628361,0.32351850,-0.32351850,0.00000000,-0.00000000,0.51348751,-0.51348750,0.42716164,-0.42716163,0.01373453,-0.01373453,1.10400257,-1.10400257
0.51925963,1.90234039,-1.90234038,0.31626170,-0.31626170,0.00000000,-0.00000000,0.51066836,-0.51066836,0.41527122,-0.41527122,0.01343435,-0.01343435,1.15370837,-1.15370837
0.52526263,1.91133242,-1.91133242,0.30896889,-0.30896889,0.00000000,-0.00000000,0.50842595,-0.50842595,0.40414711,-0.40414711,0.01312813,-0.01312813,1.20534947,-1.20534947
0.53126563,1.92305752,-1.92305752,0.30181096,-0.30181096,0.00000000,-0.00000000,0.50682897,-0.50682897,0.39385241,-0.39385240,0.01282026,-0.01282026,1.25823685,-1.25823685
0.53726863,1.93724060,-1.93724060,0.29495799,-0.29495799,0.00000000,-0.00000000,0.50593416,-0.50593416,0.38443925,-0.38443925,0.01251497,-0.01251497,1.31161363,-1.31161363
0.54327164,1.95354393,-1.95354393,0.28857644,-0.28857644,0.00000000,-0.00000000,0.50578609,-0.50578609,0.37594931,-0.37594930,0.01221622,-0.01221622,1.36467171,-1.36467171
0.54927464,1.97157975,-1.97157975,0.28282637,-0.28282637,0.00000000,-0.00000000,0.50641739,-0.50641739,0.36841437,-0.36841437,0.01192769,-0.01192769,1.41657124,-1.41657124
0.55527764,1.99092481,-1.99092481,0.27785874,-0.27785873,0.00000000,-0.00000000,0.50784934,-0.50784934,0.36185720,-0.36185720,0.01165272,-0.01165272,1.46646222,-1.46646222
0.56128064,2.01113588,-2.01113587,0.27381271,-0.27381271,0.00000000,-0.00000000,0.51009261,-0.51009261,0.35629224,-0.35629224,0.01139429,-0.01139429,1.51350751,-1.51350751
0.56728364,2.03176552,-2.03176551,0.27081304,-0.27081304,0.00000000,-0.00000000,0.51314816,-0.51314816,0.35172636,-0.35172635,0.01115498,-0.01115498,1.55690628,-1.55690628
0.57328664,2.05237723,-2.05237723,0.26896749,-0.26896749,0.00000000,-0.00000000,0.51700800,-0.51700800,0.34815935,-0.34815935,0.01093693,-0.01093693,1.59591713,-1.59591713
0.57928964,2.07255915,-2.07255915,0.26836432,-0.26836432,0.00000000,-0.00000000,0.52165585,-0.52165585,0.34558422,-0.34558422,0.01074186,-0.01074186,1.62987967,-1.62987967
0.58529265,2.09193556,-2.09193556,0.26906990,-0.26906990,0.00000000,-0.00000000,0.52706753,-0.52706753,0.34398713,-0.34398713,0.01057103,-0.01057103,1.65823380,-1.65823380
0.59129565,2.11017572,-2.11017572,0.27112651,-0.27112651,0.00000000,-0.00000000,0.53321104,-0.53321104,0.34334710,-0.34334710,0.01042521,-0.01042521,1.68053582,-1.68053582
0.59729865,2.12699960,-2.12699960,0.27455039,-0.27455039,0.00000000,-0.00000000,0.54004633,-0.54004633,0.34363536,-0.34363536,0.01030471,-0.01030471,1.69647067,-1.69647067
0.60330165,2.14218037,-2.14218037,0.27933011,-0.27933011,0.00000000,-0.00000000,0.54752486,-0.54752486,0.34481445,-0.34481445,0.01020935,-0.01020935,1.70585976,-1.70585976
0.60930465,2.15554370,-2.15554370,0.28542545,-0.28542545,0.00000000,-0.00000000,0.55558891,-0.55558891,0.34683724,-0.34683724,0.01013844,-0.01013844,1.70866414,-1.70866414
0.61530765,2.16696424,-2.16696425,0.29276684,-0.29276684,0.00000000,-0.00000000,0.56417092,-0.56417092,0.34964585,-0.34964585,0.01009084,-0.01009084,1.70498294,-1.70498294
0.62131066,2.17635971,-2.17635971,0.30125550,-0.30125550,0.00000000,-0.00000000,0.57319279,-0.57319279,0.35317067,-0.35317067,0.01006494,-0.01006494,1.69504724,-1.69504724
0.62731366,2.18368323,-2.18368323,0.31076435,-0.31076435,0.00000000,-0.00000000,0.58256558,-0.58256558,0.35732963,-0.35732963,0.01005871,-0.01005871,1.67920974,-1.67920974
0.63331666,2.18891482,-2.18891482,0.32113983,-0.32113983,0.00000000,-0.00000000,0.59218947,-0.59218947,0.36202785,-0.36202785,0.01006974,-0.01006974,1.65793084,-1.65793084
0.63931966,2.19205270,-2.19205270,0.33220459,-0.33220459,0.00000000,-0.00000000,0.60195440,-0.60195440,0.36715784,-0.36715784,0.01009532,-0.01009532,1.63176182,-1.63176182
0.64532266,2.19310527,-2.19310528,0.34376114,-0.34376114,0.00000000,-0.00000000,0.61174125,-0.61174125,0.37260025,-0.37260025,0.01013251,-0.01013251,1.60132601,-1.60132601
0.65132566,2.19208451,-2.19208452,0.35559633,-0.35559633,0.00000000,-0.00000000,0.62142379,-0.62142379,0.37822539,-0.37822539,0.01017824,-0.01017824,1.56729876,-1.56729876
0.65732866,2.18900128,-2.18900128,0.36748664,-0.36748664,0.00000000,-0.00000000,0.63087134,-0.63087134,0.38389541,-0.38389541,0.01022944,-0.01022944,1.53038715,-1.53038715
0.66333167,2.18386293,-2.18386293,0.37920408,-0.37920408,0.00000000,-0.00000000,0.63995205,-0.63995205,0.38946721,-0.38946721,0.01028312,-0.01028312,1.49131024,-1.49131024
0.66933467,2.17667346,-2.17667346,0.39052247,-0.39052247,0.00000000,-0.00000000,0.64853672,-0.64853672,0.39479591,-0.39479591,0.01033650,-0.01033650,1.45078058,-1.45078058
0.67533767,2.16743594,-2.16743594,0.40122405,-0.40122405,0.00000000,-0.00000000,0.65650304,-0.65650304,0.39973888,-0.39973888,0.01038715,-0.01038715,1.40948752,-1.40948752
0.68134067,2.15615711,-2.15615711,0.41110584,-0.41110584,0.00000000,-0.00000000,0.66373977,-0.66373977,0.40416003,-0.40416003,0.01043308,-0.01043308,1.36808285,-1.36808285
0.68734367,2.14285347,-2.14285348,0.41998583,-0.41998583,0.00000000,-0.00000000,0.67015102,-0.67015102,0.40793419,-0.40793419,0.01047282,-0.01047282,1.32716897,-1.32716897
0.69334667,2.12755832,-2.12755832,0.42770845,-0.42770845,0.00000000,-0.00000000,0.67565988,-0.67565988,0.41095138,-0.41095138,0.01050551,-0.01050551,1.28728962,-1.28728962
0.69934967,2.11032886,-2.11032886,0.43414919,-0.43414919,0.00000000,-0.00000000,0.68021153,-0.68021153,0.41312074,-0.41312074,0.01053090,-0.01053090,1.24892333,-1.24892333
0.70535268,2.09125273,-2.09125273,0.43921816,-0.43921816,0.00000000,-0.00000000,0.68377538,-0.68377538,0.41437376,-0.41437376,0.01054942,-0.01054942,1.21247911,-1.21247911
0.71135568,2.07045307,-2.07045307,0.44286230,-0.44286230,0.00000000,-0.00000000,0.68634601,-0.68634601,0.41466682,-0.41466682,0.01056208,-0.01056208,1.17829445,-1.17829445
0.71735868,2.04809152,-2.04809152,0.44506630,-0.44506630,0.00000000,-0.00000000,0.68794303,-0.68794303,0.41398266,-0.41398266,0.01057047,-0.01057047,1.14663506,-1.14663506
0.72336168,2.02436867,-2.02436867,0.44585199,-0.44585199,0.00000000,-0.00000000,0.68860947,-0.68860947,0.41233082,-0.41233082,0.01057664,-0.01057664,1.11769620,-1.11769620
0.72936468,1.99952172,-1.99952172,0.44527637,-0.44527637,0.00000000,-0.00000000,0.68840902,-0.68840902,0.40974690,-0.40974690,0.01058294,-0.01058294,1.09160510,-1.09160510
0.73536768,1.97381917,-1.97381917,0.44342828,-0.44342828,0.00000000,-0.00000000,0.68742206,-0.68742206,0.40629073,-0.40629073,0.01059194,-0.01059194,1.06842435,-1.06842435
0.74137069,1.94755283,-1.94755283,0.44042391,-0.44042391,0.00000000,-0.00000000,0.68574075,-0.68574075,0.40204343,-0.40204343,0.01060624,-0.01060624,1.04815594,-1.04815594
0.74737369,1.92102756,-1.92102756,0.43640138,-0.43640138,0.00000000,-0.00000000,0.68346345,-0.68346344,0.39710368,-0.39710368,0.01062825,-0.01062825,1.03074575,-1.03074575
0.75337669,1.89454918,-1.89454918,0.43151456,-0.43151456,0.00000000,-0.00000000,0.68068866,-0.68068866,0.39158310,-0.39158310,0.01066010,-0.01066010,1.01608852,-1.01608852
0.75937969,1.86841152,-1.86841152,0.42592651,-0.42592651,0.00000000,-0.00000000,0.67750908,-0.67750908,0.38560137,-0.38560137,0.01070345,-0.01070345,1.00403302,-1.00403302
0.76538269,1.84288322,-1.84288322,0.41980288,-0.41980288,0.00000000,-0.00000000,0.67400580,-0.67400580,0.37928090,-0.37928090,0.01075932,-0.01075932,0.99438761,-0.99438761
0.77138569,1.81819522,-1.81819522,0.41330534,-0.41330534,0.00000000,-0.00000000,0.67024332,-0.67024332,0.37274175,-0.37274175,0.01082804,-0.01082804,0.98692604,-0.98692604
0.77738869,1.79452977,-1.79452977,0.40658568,-0.40658568,0.00000000,-0.00000000,0.66626534,-0.66626534,0.36609673,-0.36609673,0.01090915,-0.01090915,0.98139359,-0.98139359
0.78339170,1.77201154,-1.77201154,0.39978045,-0.39978045,0.00000000,-0.00000000,0.66209192,-0.66209192,0.35944709,-0.35944709,0.01100134,-0.01100134,0.97751345,-0.97751345
0.78939470,1.75070157,-1.75070157,0.39300667,-0.39300667,0.00000000,-0.00000000,0.65771790,-0.65771790,0.35287891,-0.35287891,0.01110252,-0.01110252,0.97499337,-0.97499337
0.79539770,1.73059419,-1.73059418,0.38635851,-0.38635851,0.00000000,-0.00000000,0.65311282,-0.65311281,0.34646048,-0.34646048,0.01120981,-0.01120981,0.97353238,-0.97353238
0.80140070,1.71161729,-1.71161729,0.37990522,-0.37990522,0.00000000,-0.00000000,0.64822231,-0.64822231,0.34024053,-0.34024052,0.01131965,-0.01131965,0.97282760,-0.97282760
0.80740370,1.69363581,-1.69363580,0.37369023,-0.37369023,0.00000000,-0.00000000,0.64297089,-0.64297089,0.33424756,-0.33424755,0.01142793,-0.01142793,0.97258087,-0.97258087
0.81340670,1.67645810,-1.67645810,0.36773140,-0.36773140,0.00000000,-0.00000000,0.63726600,-0.63726600,0.32849018,-0.32849018,0.01153012,-0.01153012,0.97250502,-0.97250502
0.81940970,1.65984506,-1.65984505,0.36202250,-0.36202250,0.00000000,-0.00000000,0.63100299,-0.63100299,0.32295834,-0.32295834,0.01162145,-0.01162145,0.97232971,-0.97232971
0.82541271,1.64352110,-1.64352110,0.35653549,-0.35653549,0.00000000,-0.00000000,0.62407098,-0.62407098,0.31762541,-0.31762541,0.01169710,-0.01169710,0.97180643,-0.97180643
0.83141571,1.62718677,-1.62718677,0.35122381,-0.35122381,0.00000000,-0.00000000,0.61635903,-0.61635902,0.31245088,-0.31245087,0.01175235,-0.01175235,0.97071274,-0.97071274
0.83741871,1.61053199,-1.61053199,0.34602615,-0.34602615,0.00000000,-0.00000000,0.60776245,-0.60776245,0.30738362,-0.30738362,0.01178279,-0.01178279,0.96885553,-0.96885553
0.84342171,1.59324958,-1.59324958,0.34087079,-0.34087079,0.00000000,-0.00000000,0.59818899,-0.59818898,0.30236542,-0.30236542,0.01178444,-0.01178444,0.96607320,-0.96607319
0.84942471,1.57504823,-1.57504823,0.33568007,-0.33568007,0.00000000,-0.00000000,0.58756441,-0.58756441,0.29733466,-0.29733466,0.01175392,-0.01175392,0.96223691,-0.96223690
0.85542771,1.55566465,-1.55566465,0.33037492,-0.33037493,0.00000000,-0.00000000,0.57583742,-0.57583742,0.29222994,-0.29222994,0.01168854,-0.01168854,0.95725087,-0.95725086
0.86143072,1.53487422,-1.53487422,0.32487923,-0.32487924,0.00000000,-0.00000000,0.56298351,-0.56298351,0.28699354,-0.28699353,0.01158639,-0.01158639,0.95105185,-0.95105185
0.86743372,1.51250010,-1.51250010,0.31912386,-0.31912386,0.00000000,-0.00000000,0.54900785,-0.54900785,0.28157448,-0.28157448,0.01144638,-0.01144638,0.94360812,-0.94360812
0.87343672,1.48842045,-1.48842044,0.31305018,-0.31305018,0.00000000,-0.00000000,0.53394685,-0.53394685,0.27593126,-0.27593125,0.01126822,-0.01126822,0.93491800,-0.93491800
0.87943972,1.46257366,-1.46257366,0.30661297,-0.30661297,0.00000000,-0.00000000,0.51786854,-0.51786854,0.27003397,-0.27003397,0.01105247,-0.01105247,0.92500827,-0.92500827
0.88544272,1.43496182,-1.43496182,0.29978271,-0.29978271,0.00000000,-0.00000000,0.50087181,-0.50087181,0.26386593,-0.26386593,0.01080042,-0.01080042,0.91393264,-0.91393263
0.89144572,1.40565211,-1.40565211,0.29254703,-0.29254703,0.00000000,-0.00000000,0.48308445,-0.48308445,0.25742466,-0.25742466,0.01051406,-0.01051406,0.90177046,-0.90177045
0.89744872,1.37477661,-1.37477660,0.28491147,-0.28491147,0.00000000,-0.00000000,0.46466031,-0.46466030,0.25072232,-0.25072232,0.01019599,-0.01019599,0.88862578,-0.88862577
0.90345173,1.34253038,-1.34253038,0.27689944,-0.27689943,0.00000000,-0.00000000,0.44577548,-0.44577548,0.24378555,-0.24378555,0.00984931,-0.00984931,0.87462678,-0.87462678
0.90945473,1.30916814,-1.30916814,0.26855146,-0.26855146,0.00000000,-0.00000000,0.42662399,-0.42662399,0.23665480,-0.23665480,0.00947751,-0.00947751,0.85992558,-0.85992558
0.91545773,1.27499947,-1.27499946,0.25992381,-0.25992381,0.00000000,-0.00000000,0.40741292,-0.40741292,0.22938310,-0.22938310,0.00908437,-0.00908437,0.84469829,-0.84469828
0.92146073,1.24038285,-1.24038285,0.25108646,-0.25108646,0.00000000,-0.00000000,0.38835729,-0.38835728,0.22203449,-0.22203449,0.00867387,-0.00867387,0.82914507,-0.82914507
0.92746373,1.20571857,-1.20571856,0.24212067,-0.24212067,0.00000000,-0.00000000,0.36967480,-0.36967480,0.21468198,-0.21468198,0.00825004,-0.00825004,0.81349014,-0.81349014
0.93346673,1.17144046,-1.17144046,0.23311613,-0.23311613,0.00000000,-0.00000000,0.35158076,-0.35158076,0.20740532,-0.20740532,0.00781696,-0.00781696,0.79798124,-0.79798124
0.93946973,1.13800686,-1.13800686,0.22416786,-0.22416786,0.00000000,-0.00000000,0.33428311,-0.33428311,0.20028842,-0.20028841,0.00737858,-0.00737858,0.78288843,-0.78288843
0.94547274,1.10589056,-1.10589055,0.21537301,-0.21537301,0.00000000,-0.00000000,0.31797791,-0.31797791,0.19341676,-0.19341675,0.00693875,-0.00693875,0.76850198,-0.76850198
0.95147574,1.07556817,-1.07556817,0.20682766,-0.20682766,0.00000000,-0.00000000,0.30284525,-0.30284525,0.18687467,-0.18687467,0.00650112,-0.00650112,0.75512902,-0.75512902
0.95747874,1.04750897,-1.04750897,0.19862372,-0.19862372,0.00000000,-0.00000000,0.28904574,-0.28904574,0.18074269,-0.18074269,0.00606912,-0.00606912,0.74308894,-0.74308894
0.96348174,1.02216335,-1.02216335,0.19084611,-0.19084611,0.00000000,-0.00000000,0.27671760,-0.27671760,0.17509500,-0.17509500,0.00564591,-0.00564591,0.73270748,-0.73270748
0.96948474,0.99995136,-0.99995136,0.18357024,-0.18357024,0.00000000,-0.00000000,0.26597448,-0.26597448,0.16999709,-0.16999708,0.00523441,-0.00523441,0.72430944,-0.72430944
0.97548774,0.98125145,-0.98125145,0.17685999,-0.17685999,0.00000000,-0.00000000,0.25690391,-0.25690391,0.16550372,-0.16550372,0.00483722,-0.00483722,0.71821031,-0.71821031
0.98149075,0.96638983,-0.96638983,0.17076611,-0.17076611,0.00000000,-0.00000000,0.24956651,-0.24956651,0.16165725,-0.16165725,0.00445670,-0.00445670,0.71470698,-0.71470698
0.98749375,0.95563078,-0.95563078,0.16532519,-0.16532519,0.00000000,-0.00000000,0.24399587,-0.24399587,0.15848632,-0.15848632,0.00409489,-0.00409489,0.71406787,-0.71406787
0.99349675,0.94916834,-0.94916834,0.16055928,-0.16055928,0.00000000,-0.00000000,0.24019908,-0.24019908,0.15600506,-0.15600506,0.00375357,-0.00375357,0.71652283,-0.71652283
0.99949975,0.94711952,-0.94711952,0.15647593,-0.15647593,0.00000000,-0.00000000,0.23815791,-0.23815791,0.15421274,-0.15421274,0.00343422,-0.00343422,0.72225344,-0.72225344
1.00550275,0.94951949,-0.94951949,0.15306893,-0.15306893,0.00000000,-0.00000000,0.23783048,-0.23783048,0.15309396,-0.15309396,0.00313809,-0.00313809,0.73138387,-0.73138387
1.01150575,0.95631891,-0.95631891,0.15031940,-0.15031940,0.00000000,-0.00000000,0.23915349,-0.23915349,0.15261926,-0.15261926,0.00286616,-0.00286616,0.74397301,-0.74397301
1.01750875,0.96738350,-0.96738351,0.14819740,-0.14819740,0.00000000,-0.00000000,0.24204474,-0.24204474,0.15274623,-0.15274623,0.00261915,-0.00261915,0.76000818,-0.76000818
1.02351176,0.98249599,-0.98249599,0.14666379,-0.14666379,0.00000000,-0.00000000,0.24640599,-0.24640599,0.15342099,-0.15342099,0.00239762,-0.00239762,0.77940069,-0.77940069
1.02951476,1.00136032,-1.00136032,0.14567245,-0.14567245,0.00000000,-0.00000000,0.25212590,-0.25212590,0.15458000,-0.15458000,0.00220188,-0.00220188,0.80198377,-0.80198377
1.03551776,1.02360811,-1.02360811,0.14517247,-0.14517247,0.00000000,-0.00000000,0.25908314,-0.25908314,0.15615217,-0.15615217,0.00203210,-0.00203210,0.82751277,-0.82751277
1.04152076,1.04880706,-1.04880706,0.14511050,-0.14511050,0.00000000,-0.00000000,0.26714931,-0.26714931,0.15806106,-0.15806106,0.00188833,-0.00188833,0.85566791,-0.85566791
1.04752376,1.07647107,-1.07647107,0.14543295,-0.14543296,0.00000000,-0.00000000,0.27619181,-0.27619181,0.16022719,-0.16022719,0.00177051,-0.00177051,0.88605948,-0.88605949
1.05352676,1.10607184,-1.10607185,0.14608809,-0.14608809,0.00000000,-0.00000000,0.28607639,-0.28607639,0.16257037,-0.16257037,0.00167857,-0.00167857,0.91823542,-0.91823542
1.05952976,1.13705141,-1.13705141,0.14702786,-0.14702786,0.00000000,-0.00000000,0.29666942,-0.29666942,0.16501190,-0.16501190,0.00161242,-0.00161242,0.95169091,-0.95169091
1.06553277,1.16883538,-1.16883538,0.14820943,-0.14820943,0.00000000,-0.00000000,0.30783981,-0.30783981,0.16747662,-0.16747662,0.00157207,-0.00157207,0.98587994,-0.98587994
1.07153577,1.20084648,-1.20084648,0.14959647,-0.14959647,0.00000000,-0.00000000,0.31946055,-0.31946055,0.16989470,-0.16989470,0.00155765,-0.00155765,1.02022816,-1.02022816
1.07753877,1.23251794,-1.23251794,0.15115999,-0.15115999,0.00000000,-0.00000000,0.33140987,-0.33140987,0.17220327,-0.17220327,0.00156949,-0.00156949,1.05414687,-1.05414687
1.08354177,1.26330643,-1.26330643,0.15287897,-0.15287897,0.00000000,-0.00000000,0.34357211,-0.34357211,0.17434761,-0.17434761,0.00160821,-0.00160821,1.08704746,-1.08704746
1.08954477,1.29270427,-1.29270427,0.15474061,-0.15474061,0.00000000,-0.00000000,0.35583828,-0.35583828,0.17628218,-0.17628218,0.00167473,-0.00167473,1.11835600,-1.11835600
1.09554777,1.32025052,-1.32025052,0.15674030,-0.15674030,0.00000000,-0.00000000,0.36810644,-0.36810644,0.17797123,-0.17797123,0.00177038,-0.00177038,1.14752740,-1.14752740
1.10155078,1.34554072,-1.34554072,0.15888139,-0.15888139,0.00000000,-0.00000000,0.38028192,-0.38028192,0.17938922,-0.17938922,0.00189691,-0.00189691,1.17405868,-1.17405868
1.10755378,1.36823516,-1.36823516,0.16117473,-0.16117473,0.00000000,-0.00000000,0.39227752,-0.39227752,0.18052084,-0.18052084,0.00205657,-0.00205657,1.19750103,-1.19750103
1.11355678,1.38806541,-1.38806541,0.16363803,-0.16363803,0.00000000,-0.00000000,0.40401370,-0.40401370,0.18136095,-0.18136095,0.00225209,-0.00225209,1.21747014,-1.21747014
1.11955978,1.40483891,-1.40483891,0.16629514,-0.16629514,0.00000000,-0.00000000,0.41541878,-0.41541878,0.18191408,-0.18191408,0.00248670,-0.00248670,1.23365461,-1.23365461
1.12556278,1.41844164,-1.41844164,0.16917515,-0.16917515,0.00000000,-0.00000000,0.42642933,-0.42642933,0.18219398,-0.18219398,0.00276413,-0.00276413,1.24582218,-1.24582219
1.13156578,1.42883873,-1.42883873,0.17231147,-0.17231147,0.00000000,-0.00000000,0.43699056,-0.43699056,0.18222273,-0.18222273,0.00308851,-0.00308851,1.25382353,-1.25382353
1.13756878,1.43607295,-1.43607295,0.17574071,-0.17574071,0.00000000,-0.00000000,0.44705677,-0.44705677,0.18202991,-0.18202991,0.00346435,-0.00346435,1.25759366,-1.25759366
1.14357179,1.44026104,-1.44026104,0.17950158,-0.17950158,0.00000000,-0.00000000,0.45659183,-0.45659183,0.18165149,-0.18165149,0.00389640,-0.00389640,1.25715083,-1.25715083
1.14957479,1.44158807,-1.44158807,0.18363357,-0.18363357,0.00000000,-0.00000000,0.46556956,-0.46556956,0.18112866,-0.18112866,0.00438954,-0.00438954,1.25259313,-1.25259313
1.15557779,1.44029980,-1.44029980,0.18817558,-0.18817558,0.00000000,-0.00000000,0.47397402,-0.47397402,0.18050648,-0.18050648,0.00494858,-0.00494858,1.24409284,-1.24409284
1.16158079,1.43669324,-1.43669324,0.19316442,-0.19316442,0.00000000,-0.00000000,0.48179941,-0.48179941,0.17983247,-0.17983247,0.00557810,-0.00557810,1.23188879,-1.23188879
1.16758379,1.43110567,-1.43110567,0.19863320,-0.19863320,0.00000000,-0.00000000,0.48904979,-0.48904979,0.17915513,-0.17915513,0.00628222,-0.00628222,1.21627713,-1.21627713
1.17358679,1.42390238,-1.42390238,0.20460962,-0.20460962,0.00000000,-0.00000000,0.49573831,-0.49573831,0.17852231,-0.17852231,0.00706433,-0.00706433,1.19760065,-1.19760065
1.17958979,1.41546351,-1.41546351,0.21111424,-0.21111424,0.00000000,-0.00000000,0.50188600,-0.50188600,0.17797964,-0.17797964,0.00792692,-0.00792692,1.17623735,-1.17623735
1.18559280,1.40617045,-1.40617046,0.21815869,-0.21815869,0.00000000,-0.00000000,0.50752018,-0.50752018,0.17756892,-0.17756892,0.00887125,-0.00887125,1.15258829,-1.15258829
1.19159580,1.39639219,-1.39639219,0.22574406,-0.22574406,0.00000000,-0.00000000,0.51267238,-0.51267238,0.17732656,-0.17732656,0.00989717,-0.00989717,1.12706553,-1.12706553
1.19759880,1.38647220,-1.38647220,0.23385931,-0.23385931,0.00000000,-0.00000000,0.51737601,-0.51737601,0.17728213,-0.17728213,0.01100288,-0.01100288,1.10008034,-1.10008034
1.20360180,1.37671636,-1.37671636,0.24248009,-0.24248009,0.00000000,-0.00000000,0.52166372,-0.52166373,0.17745713,-0.17745713,0.01218472,-0.01218472,1.07203212,-1.07203212
1.20960480,1.36738237,-1.36738237,0.25156774,-0.25156774,0.00000000,-0.00000000,0.52556480,-0.52556480,0.17786387,-0.17786387,0.01343706,-0.01343706,1.04329850,-1.04329850
