energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.59979990,8.23178713,3.15136255,2.38271699,0.17316254,1.60422538,0.26162838,2.99316857,0.78408727,0.01110543
-1.59379690,8.40927442,3.22373683,2.43009375,0.17497211,1.63177349,0.26553552,3.07550076,0.79972098,0.01122739
-1.58779390,8.57402435,3.28799523,2.47472664,0.17711144,1.65618945,0.26885611,3.15134869,0.81453899,0.01132270
-1.58179090,8.72321932,3.34281330,2.51595653,0.17957462,1.67705114,0.27150030,3.21921769,0.82820733,0.01138902
-1.57578789,8.85418780,3.38701808,2.55312548,0.18233958,1.69397939,0.27338984,3.27774505,0.84039676,0.01142448
-1.56978489,8.96447883,3.41962055,2.58559626,0.18536861,1.70664531,0.27446093,3.32574009,0.85079451,0.01142775
-1.56378189,9.05193030,3.43984274,2.61277158,0.18860963,1.71477624,0.27466656,3.36221873,0.85911574,0.01139806
-1.55777889,9.11472839,3.44713830,2.63411234,0.19199784,1.71816025,0.27397811,3.38643111,0.86511405,0.01133525
-1.55177589,9.15145597,3.44120602,2.64915398,0.19545793,1.71664914,0.27238618,3.39788125,0.86859056,0.01123972
-1.54577289,9.16112825,3.42199586,2.65752033,0.19890658,1.71016008,0.26990067,3.39633820,0.86940127,0.01111246
-1.53976988,9.14321492,3.38970742,2.65893448,0.20225520,1.69867586,0.26655006,3.38183828,0.86746223,0.01095495
-1.53376688,9.09764831,3.34478117,2.65322635,0.20541284,1.68224398,0.26238003,3.35467880,0.86275254,0.01076919
-1.52776388,9.02481834,3.28788301,2.64033690,0.20828907,1.66097483,0.25745146,3.31540373,0.85531492,0.01055757
-1.52176088,8.92555527,3.21988293,2.62031906,0.21079688,1.63503895,0.25183803,3.26478238,0.84525421,0.01032279
-1.51575788,8.80110187,3.14182907,2.59333563,0.21285533,1.60466381,0.24562340,3.20378244,0.83273381,0.01006786
-1.50975488,8.65307733,3.05491814,2.55965461,0.21439201,1.57013007,0.23889839,3.13353885,0.81797044,0.00979591
-1.50375188,8.48343507,2.96046383,2.51964236,0.21534518,1.53176768,0.23175807,3.05532006,0.80122761,0.00951022
-1.49774887,8.29441695,2.85986421,2.47375530,0.21566556,1.48995168,0.22429903,2.97049366,0.78280822,0.00921407
-1.49174587,8.08850607,2.75456979,2.42253055,0.21531777,1.44509808,0.21661697,2.88049252,0.76304673,0.00891073
-1.48574287,7.86838029,2.64605298,2.36657605,0.21428133,1.39765953,0.20880465,2.78678321,0.74230116,0.00860337
-1.47973987,7.63686786,2.53578013,2.30656062,0.21255125,1.34812102,0.20095023,2.69083753,0.72094545,0.00829504
-1.47373687,7.39690630,2.42518679,2.24320418,0.21013823,1.29699530,0.19313615,2.59410810,0.69936229,0.00798866
-1.46773387,7.15150493,2.31565648,2.17726823,0.20706841,1.24481812,0.18543840,2.49800817,0.67793656,0.00768697
-1.46173087,6.90371089,2.20850324,2.10954672,0.20338281,1.19214300,0.17792624,2.40389592,0.65704955,0.00739255
-1.45572786,6.65657812,2.10495771,2.04085708,0.19913628,1.13953555,0.17066216,2.31306265,0.63707381,0.00710781
-1.44972486,6.41313800,2.00615640,1.97203123,0.19439625,1.08756703,0.16370224,2.22672426,0.61836859,0.00683502
-1.44372186,6.17637056,1.91313362,1.90390621,0.18924106,1.03680722,0.15709648,2.14601519,0.60127558,0.00657628
-1.43771886,5.94917468,1.82681530,1.83731423,0.18375804,0.98781641,0.15088933,2.07198366,0.58611491,0.00633357
-1.43171586,5.73433597,1.74801414,1.77307181,0.17804146,0.94113662,0.14512004,2.00558723,0.57318109,0.00610874
-1.42571286,5.53449131,1.67742524,1.71196785,0.17219019,0.89728201,0.13982294,1.94768764,0.56273868,0.00590351
-1.41970985,5.35208940,1.61562183,1.65475047,0.16630530,0.85672878,0.13502761,1.89904416,0.55501776,0.00571946
-1.41370685,5.18934731,1.56305048,1.60211290,0.16048764,0.81990456,0.13075864,1.86030491,0.55020890,0.00555799
-1.40770385,5.04820370,1.52002593,1.55467850,0.15483543,0.78717789,0.12703539,1.83199588,0.54845797,0.00542034
-1.40170085,4.93026985,1.48672528,1.51298546,0.14944192,0.75884789,0.12387142,1.81450801,0.54986068,0.00530750
-1.39569785,4.83678063,1.46318207,1.47747176,0.14439331,0.73513478,0.12127380,1.80808260,0.55445736,0.00522019
-1.38969485,4.76854779,1.44928072,1.44846105,0.13976682,0.71617151,0.11924239,1.81279622,0.56222809,0.00515882
-1.38369185,4.72591845,1.44475201,1.42615039,0.13562915,0.70199723,0.11776907,1.82854601,0.57308870,0.00512341
-1.37768884,4.70874184,1.44917054,1.41060050,0.13203527,0.69255277,0.11683708,1.85503704,0.58688807,0.00511356
-1.37168584,4.71634728,1.46195488,1.40172946,0.12902764,0.68767874,0.11642059,1.89177290,0.60340701,0.00512839
-1.36568284,4.74753613,1.48237144,1.39931036,0.12663586,0.68711661,0.11648444,1.93805116,0.62235926,0.00516655
-1.35967984,4.80058987,1.50954258,1.40297364,0.12487668,0.69051271,0.11698432,1.99296481,0.64339471,0.00522615
-1.35367684,4.87329581,1.54245960,1.41221405,0.12375453,0.69742567,0.11786717,2.05541083,0.66610514,0.00530480
-1.34767384,4.96299083,1.58000074,1.42640263,0.12326231,0.70733686,0.11907212,2.12410632,0.69003244,0.00539965
-1.34167084,5.06662289,1.62095414,1.44480313,0.12338252,0.71966384,0.12053169,2.19761250,0.71467919,0.00550736
-1.33566783,5.18082853,1.66404536,1.46659255,0.12408861,0.73377641,0.12217334,2.27436626,0.73952137,0.00562426
-1.32966483,5.30202405,1.70796858,1.49088485,0.12534646,0.74901471,0.12392135,2.35271826,0.76402263,0.00574634
-1.32366183,5.42650677,1.75142052,1.51675700,0.12711584,0.76470874,0.12569883,2.43097646,0.78764976,0.00586943
-1.31765883,5.55056230,1.79313569,1.54327604,0.12935192,0.78019856,0.12742988,2.50745326,0.80988852,0.00598928
-1.31165583,5.67057307,1.83192150,1.56952606,0.13200647,0.79485434,0.12904170,2.58051421,0.83025917,0.00610166
-1.30565283,5.78312337,1.86669159,1.59463376,0.13502899,0.80809547,0.13046658,2.64862608,0.84833099,0.00620252
-1.29964982,5.88509605,1.89649587,1.61779155,0.13836746,0.81940785,0.13164376,2.71040202,0.86373506,0.00628809
-1.29364682,5.97375655,1.92054580,1.63827703,0.14196885,0.82835856,0.13252094,2.76464159,0.87617465,0.00635500
-1.28764382,6.04682061,1.93823378,1.65546828,0.14577928,0.83460746,0.13305540,2.81036382,0.88543275,0.00640037
-1.28164082,6.10250280,1.94914555,1.66885417,0.14974399,0.83791501,0.13321482,2.84683156,0.89137635,0.00642190
-1.27563782,6.13954416,1.95306524,1.67803982,0.15380697,0.83814609,0.13297759,2.87356618,0.89395739,0.00641793
-1.26963482,6.15721862,1.94997291,1.68274697,0.15791059,0.83526972,0.13233279,2.89035209,0.89321019,0.00638746
-1.26363182,6.15531860,1.94003470,1.68280986,0.16199506,0.82935477,0.13127972,2.89723098,0.88924591,0.00633017
-1.25762881,6.13412186,1.92358649,1.67816722,0.16599805,0.82056182,0.12982720,2.89448660,0.88224408,0.00624642
-1.25162581,6.09434235,1.90111198,1.66885112,0.16985435,0.80913188,0.12799250,2.88262107,0.87244196,0.00613718
-1.24562281,6.03706862,1.87321646,1.65497384,0.17349592,0.79537241,0.12580024,2.86232449,0.86012232,0.00600402
-1.23961981,5.96369404,1.84059796,1.63671358,0.17685213,0.77964153,0.12328104,2.83443973,0.84560040,0.00584899
-1.23361681,5.87584319,1.80401715,1.61430030,0.17985047,0.76233113,0.12047030,2.79992461,0.82921072,0.00567458
-1.22761381,5.77529873,1.76426782,1.58800230,0.18241760,0.74384987,0.11740688,2.75981363,0.81129451,0.00548360
-1.22161081,5.66393290,1.72214928,1.55811467,0.18448085,0.72460689,0.11413209,2.71518148,0.79218847,0.00527909
-1.21560780,5.54364685,1.67844204,1.52494985,0.18596997,0.70499687,0.11068860,2.66711014,0.77221528,0.00506423
-1.20960480,5.41632068,1.63388775,1.48883094,0.18681929,0.68538732,0.10711973,2.61666124,0.75167635,0.00484227
-1.20360180,5.28377569,1.58917418,1.45008755,0.18696990,0.66610838,0.10346877,2.56485462,0.73084698,0.00461640
-1.19759880,5.14774966,1.54492543,1.40905430,0.18637198,0.64744571,0.09977853,2.51265392,0.70997407,0.00438975
-1.19159580,5.00988484,1.50169747,1.36607140,0.18498700,0.62963640,0.09609100,2.46095904,0.68927613,0.00416525
-1.18559280,4.87172753,1.45997863,1.32148693,0.18278971,0.61286803,0.09244711,2.41060522,0.66894554,0.00394568
-1.17958979,4.73473707,1.42019426,1.27566001,0.17976977,0.59728060,0.08888648,2.36236778,0.64915246,0.00373354
-1.17358679,4.60030197,1.38271475,1.22896427,0.17593295,0.58297102,0.08544724,2.31697122,0.63005002,0.00353111
-1.16758379,4.46976000,1.34786582,1.18179088,0.17130177,0.56999953,0.08216575,2.27510112,0.61178023,0.00334037
-1.16158079,4.34441923,1.31593984,1.13455040,0.16591549,0.55839771,0.07907624,2.23741724,0.59447996,0.00316307
-1.15557779,4.22557718,1.28720705,1.08767306,0.15982960,0.54817712,0.07621036,2.20456590,0.57828655,0.00300066
-1.14957479,4.11453513,1.26192561,1.04160699,0.15311460,0.53933827,0.07359661,2.17719011,0.56334236,0.00285433
-1.14357179,4.01260567,1.24034945,0.99681427,0.14585429,0.53187895,0.07125969,2.15593603,0.54979803,0.00272504
-1.13756878,3.92111176,1.22273319,0.95376467,0.13814360,0.52580160,0.06921972,2.14145456,0.53781399,0.00261347
-1.13156578,3.84137657,1.20933374,0.91292748,0.13008601,0.52111921,0.06749151,2.13439745,0.52755994,0.00252010
-1.12556278,3.77470401,1.20040819,0.87476145,0.12179081,0.51785930,0.06608373,2.13540749,0.51921248,0.00244516
-1.11955978,3.72235063,1.19620817,0.83970369,0.11337023,0.51606590,0.06499829,2.14510316,0.51295067,0.00238865
-1.11355678,3.68549030,1.19697102,0.80815779,0.10493656,0.51579945,0.06422974,2.16405815,0.50894984,0.00235037
-1.10755378,3.66517353,1.20290823,0.78048202,0.09659955,0.51713466,0.06376493,2.19277692,0.50737395,0.00232991
-1.10155078,3.66228402,1.21419217,0.75697812,0.08846393,0.52015659,0.06358289,2.23166756,0.50836681,0.00232664
-1.09554777,3.67749486,1.23094175,0.73788143,0.08062738,0.52495530,0.06365497,2.28101371,0.51204268,0.00233974
-1.08954477,3.71122732,1.25320828,0.72335278,0.07317890,0.53161945,0.06394538,2.34094705,0.51847684,0.00236821
-1.08354177,3.76361486,1.28096239,0.71347267,0.06619760,0.54022935,0.06441192,2.41142238,0.52769645,0.00241086
-1.07753877,3.83447470,1.31408314,0.70823806,0.05975192,0.55085003,0.06500710,2.49219687,0.53967253,0.00246635
-1.07153577,3.92328915,1.35234996,0.70756190,0.05389928,0.56352473,0.06567955,2.58281501,0.55431323,0.00253322
-1.06553277,4.02919789,1.39543841,0.71127541,0.04868615,0.57826927,0.06637553,2.68260049,0.57145921,0.00260991
-1.05952976,4.15100243,1.44291990,0.71913308,0.04414832,0.59506785,0.06704076,2.79065589,0.59088114,0.00269476
-1.05352676,4.28718254,1.49426595,0.73082001,0.04031148,0.61387030,0.06762222,2.90587058,0.61227983,0.00278609
-1.04752376,4.43592457,1.54885660,0.74596128,0.03719191,0.63459117,0.06806996,3.02693684,0.63528909,0.00288223
-1.04152076,4.59516019,1.60599298,0.76413289,0.03479717,0.65711060,0.06833886,3.15237379,0.65948129,0.00298152
-1.03551776,4.76261412,1.66491326,0.78487368,0.03312691,0.68127696,0.06839020,3.28055817,0.68437558,0.00308238
-1.02951476,4.93585859,1.72481145,0.80769780,0.03217345,0.70691097,0.06819296,3.40976086,0.70944861,0.00318334
-1.02351176,5.11237213,1.78485800,0.83210697,0.03192231,0.73381109,0.06772480,3.53818746,0.73414729,0.00328303
-1.01750875,5.28960000,1.84422126,0.85760227,0.03235257,0.76175983,0.06697279,3.66402141,0.75790323,0.00338025
-1.01150575,5.46501376,1.90208883,0.88369478,0.03343705,0.79053047,0.06593356,3.78546772,0.78014833,0.00347395
-1.00550275,5.63616748,1.95768768,0.90991491,0.03514237,0.81989377,0.06461328,3.90079550,0.80033088,0.00356323
-0.99949975,5.80074835,2.01030227,0.93581997,0.03742889,0.84962434,0.06302707,4.00837785,0.81793157,0.00364737
-0.99349675,5.95662018,2.05928990,0.96100007,0.04025052,0.87950614,0.06119820,4.10672745,0.83247880,0.00372577
-0.98749375,6.10185842,2.10409258,0.98508212,0.04355461,0.90933698,0.05915694,4.19452678,0.84356261,0.00379799
-0.98149075,6.23477619,2.14424543,1.00773218,0.04728187,0.93893159,0.05693916,4.27065226,0.85084672,0.00386366
-0.97548774,6.35394120,2.17938110,1.02865632,0.05136636,0.96812337,0.05458485,4.33419174,0.85407819,0.00392251
-0.96948474,6.45818416,2.20923073,1.04760029,0.05573579,0.99676466,0.05213647,4.38445537,0.85309435,0.00397432
-0.96348174,6.54659954,2.23362157,1.06434831,0.06031193,1.02472579,0.04963739,4.42098003,0.84782669,0.00401890
-0.95747874,6.61854002,2.25247185,1.07872137,0.06501145,1.05189302,0.04713037,4.44352795,0.83830166,0.00405606
-0.95147574,6.67360624,2.26578348,1.09057546,0.06974695,1.07816571,0.04465618,4.45208021,0.82463844,0.00408561
-0.94547274,6.71163337,2.27363346,1.09979994,0.07442837,1.10345312,0.04225245,4.44682601,0.80704368,0.00410734
-0.93946973,6.73267606,2.27616440,1.10631642,0.07896466,1.12767116,0.03995274,4.42814867,0.78580374,0.00412102
-0.93346673,6.73699309,2.27357508,1.11007822,0.08326572,1.15073946,0.03778591,4.39660923,0.76127455,0.00412639
-0.92746373,6.72503269,2.26611145,1.11107059,0.08724447,1.17257917,0.03577578,4.35292846,0.73386984,0.00412321
-0.92146073,6.69741917,2.25405845,1.10931153,0.09081904,1.19311160,0.03394099,4.29796787,0.70404800,0.00411127
-0.91545773,6.65494092,2.23773301,1.10485311,0.09391501,1.21225809,0.03229521,4.23271027,0.67229836,0.00409037
-0.90945473,6.59853965,2.21747813,1.09778304,0.09646743,1.22994094,0.03084753,4.15823994,0.63912724,0.00406040
-0.90345173,6.52930005,2.19365805,1.08822617,0.09842274,1.24608554,0.02960301,4.07572274,0.60504444,0.00402136
-0.89744872,6.44843913,2.16665419,1.07634546,0.09974031,1.26062346,0.02856341,3.98638591,0.57055051,0.00397336
-0.89144572,6.35729397,2.13686167,1.06234221,0.10039368,1.27349622,0.02772790,3.89149749,0.53612529,0.00391664
-0.88544272,6.25730692,2.10468575,1.04645500,0.10037124,1.28465955,0.02709393,3.79234524,0.50221794,0.00385162
-0.87943972,6.15000718,2.07053811,1.02895724,0.09967649,1.29408760,0.02665790,3.69021484,0.46923868,0.00377888
-0.87343672,6.03698810,2.03483237,1.01015291,0.09832777,1.30177680,0.02641591,3.58636747,0.43755239,0.00369913
-0.86743372,5.91987983,1.99797878,0.99037064,0.09635742,1.30774903,0.02636427,3.48201689,0.40747411,0.00361324
-0.86143072,5.80031745,1.96037785,0.96995602,0.09381060,1.31205364,0.02649992,3.37830627,0.37926623,0.00352221
-0.85542771,5.67990519,1.92241307,0.94926241,0.09074353,1.31476821,0.02682067,3.27628546,0.35313750,0.00342712
-0.84942471,5.56017791,1.88444284,0.92864057,0.08722153,1.31599784,0.02732528,3.17688921,0.32924345,0.00332908
-0.84342171,5.44256134,1.84679199,0.90842760,0.08331675,1.31587282,0.02801336,3.08091741,0.30768821,0.00322923
-0.83741871,5.32833307,1.80974335,0.88893568,0.07910583,1.31454498,0.02888510,2.98901809,0.28852733,0.00312868
-0.83141571,5.21858631,1.77353001,0.87044129,0.07466742,1.31218267,0.02994088,2.90167427,0.27177161,0.00302843
-0.82541271,5.11419868,1.73832875,0.85317542,0.07007994,1.30896480,0.03118083,2.81919545,0.25739145,0.00292939
-0.81940970,5.01580816,1.70425536,0.83731558,0.06541936,1.30507420,0.03260423,2.74171466,0.24532182,0.00283232
-0.81340670,4.92379781,1.67136224,0.82297987,0.06075736,1.30069080,0.03420901,2.66919133,0.23546741,0.00273779
-0.80740370,4.83829082,1.63963879,0.81022373,0.05615977,1.29598501,0.03599117,2.60142045,0.22770801,0.00264619
-0.80140070,4.75915665,1.60901475,0.79903959,0.05168534,1.29111161,0.03794435,2.53804794,0.22190397,0.00255770
-0.79539770,4.68602839,1.57936660,0.78935949,0.04738499,1.28620473,0.04005942,2.47859166,0.21790147,0.00247234
-0.78939470,4.61833090,1.55052680,0.78106063,0.04330139,1.28137397,0.04232430,2.42246746,0.21553781,0.00238994
-0.78339170,4.55531862,1.52229557,0.77397363,0.03946893,1.27670206,0.04472386,2.36901922,0.21464640,0.00231016
-0.77738869,4.49612118,1.49445462,0.76789308,0.03591408,1.27224395,0.04724000,2.31755152,0.21506147,0.00223259
-0.77138569,4.43979462,1.46678221,0.76258980,0.03265594,1.26802743,0.04985193,2.26736352,0.21662251,0.00215670
-0.76538269,4.38537554,1.43906856,0.75782421,0.02970710,1.26405519,0.05253655,2.21778256,0.21917824,0.00208194
-0.75937969,4.33193542,1.41113100,0.75336000,0.02707466,1.26030782,0.05526905,2.16819576,0.22259018,0.00200775
-0.75337669,4.27863204,1.38282771,0.74897748,0.02476127,1.25674783,0.05802352,2.11807840,0.22673559,0.00193364
-0.74737369,4.22475547,1.35406951,0.74448576,0.02276629,1.25332398,0.06077372,2.06701755,0.23150987,0.00185915
-0.74137069,4.16976609,1.32482873,0.73973314,0.02108681,1.24997575,0.06349378,2.01473025,0.23682819,0.00178395
-0.73536768,4.11332268,1.29514491,0.73461520,0.01971861,1.24663751,0.06615897,1.96107513,0.24262646,0.00170784
-0.72936468,4.05529925,1.26512664,0.72908006,0.01865702,1.24324210,0.06874635,1.90605748,0.24886138,0.00163074
-0.72336168,3.99578971,1.23494970,0.72313067,0.01789748,1.23972351,0.07123535,1.84982746,0.25550968,0.00155273
-0.71735868,3.93510047,1.20485136,0.71682390,0.01743600,1.23601852,0.07360816,1.79267194,0.26256654,0.00147403
-0.71135568,3.87373146,1.17512121,0.71026667,0.01726934,1.23206723,0.07585001,1.73500045,0.27004314,0.00139499
-0.70535268,3.81234668,1.14608897,0.70360917,0.01739497,1.22781252,0.07794923,1.67732621,0.27796341,0.00131607
-0.69934967,3.75173623,1.11810993,0.69703572,0.01781083,1.22319848,0.07989713,1.62024328,0.28636011,0.00123782
-0.69334667,3.69277169,1.09154875,0.69075372,0.01851489,1.21816815,0.08168776,1.56440098,0.29527039,0.00116086
-0.68734367,3.63635748,1.06676247,0.68498125,0.01950458,1.21266077,0.08331741,1.51047686,0.30473093,0.00108585
-0.68134067,3.58338067,1.04408355,0.67993410,0.02077602,1.20660885,0.08478409,1.45914944,0.31477284,0.00101346
-0.67533767,3.53466178,1.02380383,0.67581276,0.02232330,1.19993549,0.08608687,1.41107182,0.32541666,0.00094432
-0.66933467,3.49090905,1.00616012,0.67279011,0.02413756,1.19255221,0.08722523,1.36684721,0.33666754,0.00087902
-0.66333167,3.45267826,0.99132215,0.67100046,0.02620631,1.18435765,0.08819837,1.32700725,0.34851099,0.00081809
-0.65732866,3.42034003,0.97938337,0.67053042,0.02851263,1.17523732,0.08900465,1.29199361,0.36090921,0.00076196
-0.65132566,3.39405587,0.97035499,0.67141199,0.03103461,1.16506463,0.08964108,1.26214350,0.37379846,0.00071096
-0.64532266,3.37376393,0.96416347,0.67361830,0.03374494,1.15370328,0.09010302,1.23767919,0.38708745,0.00066531
-0.63931966,3.35917491,0.96065159,0.67706209,0.03661072,1.14101095,0.09038397,1.21870160,0.40065695,0.00062509
-0.63331666,3.34977806,0.95958282,0.68159698,0.03959351,1.12684427,0.09047567,1.20518796,0.41436075,0.00059029
-0.62731366,3.34485676,0.96064890,0.68702156,0.04264964,1.11106478,0.09036829,1.19699310,0.42802787,0.00056077
-0.62131066,3.34351286,0.96348021,0.69308590,0.04573080,1.09354576,0.09005089,1.19385426,0.44146612,0.00053629
-0.61530765,3.34469853,0.96765836,0.69950041,0.04878493,1.07417953,0.08951200,1.19539890,0.45446683,0.00051652
-0.60930465,3.34725421,0.97273059,0.70594639,0.05175730,1.05288489,0.08874038,1.20115505,0.46681065,0.00050105
-0.60330165,3.34995113,0.97822529,0.71208811,0.05459187,1.02961448,0.08772583,1.21056402,0.47827417,0.00048940
-0.59729865,3.35153655,0.98366814,0.71758562,0.05723278,1.00436147,0.08646014,1.22299469,0.48863716,0.00048106
-0.59129565,3.35078022,0.98859826,0.72210798,0.05962595,0.97716562,0.08493792,1.23775943,0.49769017,0.00047547
-0.58529265,3.34652038,0.99258380,0.72534628,0.06172075,0.94811812,0.08315748,1.25413096,0.50524209,0.00047207
-0.57928964,3.33770776,0.99523655,0.72702605,0.06347163,0.91736518,0.08112159,1.27136011,0.51112761,0.00047031
-0.57328664,3.32344629,0.99622521,0.72691853,0.06483967,0.88511028,0.07883805,1.28869407,0.51521402,0.00046964
-0.56728364,3.30302942,0.99528687,0.72485046,0.06579393,0.85161472,0.07632016,1.30539491,0.51740730,0.00046955
-0.56128064,3.27597103,0.99223668,0.72071210,0.06631262,0.81719682,0.07358694,1.32075814,0.51765721,0.00046958
-0.55527764,3.24203040,0.98697523,0.71446329,0.06638394,0.78222942,0.07066314,1.33413107,0.51596114,0.00046932
-0.54927464,3.20123045,0.97949393,0.70613727,0.06600664,0.74713602,0.06757907,1.34493063,0.51236671,0.00046839
-0.54327164,3.15386929,0.96987799,0.69584238,0.06519023,0.71238553,0.06437017,1.35266042,0.50697288,0.00046652
-0.53726863,3.10052470,0.95830732,0.68376153,0.06395481,0.67848574,0.06107642,1.35692663,0.49992969,0.00046347
