energy_ev,total_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.07153577,0.19439624,0.00220751,0.00000000,0.01094961,0.00811582,0.00022484,0.04756980,0.00279332,0.06859015
1.07753877,0.18820596,0.00213024,0.00000000,0.01134019,0.00762480,0.00027441,0.04434559,0.00273911,0.06497174
1.08354177,0.18280616,0.00206090,0.00000000,0.01188083,0.00713430,0.00033280,0.04107576,0.00270084,0.06143269
1.08954477,0.17848386,0.00200269,0.00000000,0.01259483,0.00665394,0.00040091,0.03781315,0.00268303,0.05805944
1.09554777,0.17550925,0.00195863,0.00000000,0.01350457,0.00619264,0.00047965,0.03460662,0.00268994,0.05493272
1.10155078,0.17412801,0.00193144,0.00000000,0.01463071,0.00575845,0.00056982,0.03150006,0.00272547,0.05212543
1.10755378,0.17455411,0.00192348,0.00000000,0.01599130,0.00535834,0.00067216,0.02853158,0.00279297,0.04970100
1.11355678,0.17696316,0.00193671,0.00000000,0.01760095,0.00499812,0.00078722,0.02573296,0.00289522,0.04771186
1.11955978,0.18148645,0.00197259,0.00000000,0.01946998,0.00468232,0.00091539,0.02312935,0.00303424,0.04619834
1.12556278,0.18820587,0.00203202,0.00000000,0.02160358,0.00441414,0.00105681,0.02073926,0.00321123,0.04518790
1.13156578,0.19714981,0.00211535,0.00000000,0.02400108,0.00419544,0.00121132,0.01857469,0.00342647,0.04469455
1.13756878,0.20829015,0.00222230,0.00000000,0.02665532,0.00402677,0.00137847,0.01664144,0.00367930,0.04471875
1.14357179,0.22154056,0.00235194,0.00000000,0.02955213,0.00390739,0.00155742,0.01493966,0.00396801,0.04524753
1.14957479,0.23675616,0.00250274,0.00000000,0.03267005,0.00383538,0.00174697,0.01346442,0.00428988,0.04625491
1.15557779,0.25373481,0.00267253,0.00000000,0.03598019,0.00380776,0.00194553,0.01220640,0.00464113,0.04770266
1.16158079,0.27221992,0.00285857,0.00000000,0.03944641,0.00382053,0.00215110,0.01115261,0.00501702,0.04954127
1.16758379,0.29190509,0.00305757,0.00000000,0.04302576,0.00386892,0.00236131,0.01028717,0.00541189,0.05171125
1.17358679,0.31244039,0.00326576,0.00000000,0.04666914,0.00394745,0.00257346,0.00959204,0.00581925,0.05414464
1.17958979,0.33344040,0.00347900,0.00000000,0.05032237,0.00405014,0.00278454,0.00904774,0.00623197,0.05676677
1.18559280,0.35449374,0.00369284,0.00000000,0.05392740,0.00417068,0.00299131,0.00863404,0.00664239,0.05949811
1.19159580,0.37517402,0.00390267,0.00000000,0.05742392,0.00430259,0.00319039,0.00833056,0.00704256,0.06225647
1.19759880,0.39505185,0.00410380,0.00000000,0.06075104,0.00443941,0.00337832,0.00811739,0.00742444,0.06495906
1.20360180,0.41370759,0.00429165,0.00000000,0.06384921,0.00457485,0.00355170,0.00797557,0.00778016,0.06752482
1.20960480,0.43074440,0.00446180,0.00000000,0.06666222,0.00470299,0.00370724,0.00788753,0.00810223,0.06987658
1.21560780,0.44580114,0.00461022,0.00000000,0.06913921,0.00481841,0.00384194,0.00783748,0.00838386,0.07194324
1.22161081,0.45856460,0.00473331,0.00000000,0.07123660,0.00491634,0.00395312,0.00781176,0.00861909,0.07366171
1.22761381,0.46878056,0.00482805,0.00000000,0.07291990,0.00499278,0.00403860,0.00779907,0.00880314,0.07497872
1.23361681,0.47626332,0.00489209,0.00000000,0.07416529,0.00504463,0.00409669,0.00779071,0.00893250,0.07585228
1.23961981,0.48090313,0.00492381,0.00000000,0.07496091,0.00506973,0.00412635,0.00778075,0.00900514,0.07625286
1.24562281,0.48267128,0.00492242,0.00000000,0.07530784,0.00506693,0.00412719,0.00776612,0.00902066,0.07616412
1.25162581,0.48162267,0.00488790,0.00000000,0.07522066,0.00503612,0.00409955,0.00774674,0.00898029,0.07558327
1.25762881,0.47789566,0.00482109,0.00000000,0.07472763,0.00497823,0.00404447,0.00772550,0.00888701,0.07452105
1.26363182,0.47170934,0.00472357,0.00000000,0.07387051,0.00489517,0.00396374,0.00770830,0.00874547,0.07300127
1.26963482,0.46335827,0.00459768,0.00000000,0.07270394,0.00478981,0.00385985,0.00770401,0.00856194,0.07105993
1.27563782,0.45320507,0.00444641,0.00000000,0.07129453,0.00466588,0.00373598,0.00772441,0.00834423,0.06874412
1.28164082,0.44167114,0.00427329,0.00000000,0.06971961,0.00452787,0.00359597,0.00778408,0.00810151,0.06611055
1.28764382,0.42922607,0.00408231,0.00000000,0.06806585,0.00438092,0.00344424,0.00790029,0.00784416,0.06322392
1.29364682,0.41637615,0.00387777,0.00000000,0.06642762,0.00423070,0.00328580,0.00809284,0.00758357,0.06015521
1.29964982,0.40365261,0.00366421,0.00000000,0.06490536,0.00408329,0.00312617,0.00838384,0.00733192,0.05697988
1.30565283,0.39160005,0.00344623,0.00000000,0.06360387,0.00394499,0.00297136,0.00879750,0.00710194,0.05377611
1.31165583,0.38076546,0.00322840,0.00000000,0.06263074,0.00382226,0.00282787,0.00935983,0.00690672,0.05062316
1.31765883,0.37168834,0.00301518,0.00000000,0.06209479,0.00372154,0.00270264,0.01009832,0.00675943,0.04759991
1.32366183,0.36489214,0.00281079,0.00000000,0.06210476,0.00364916,0.00260308,0.01104154,0.00667311,0.04478357
1.32966483,0.36087718,0.00261919,0.00000000,0.06276803,0.00361122,0.00253709,0.01221871,0.00666049,0.04224858
1.33566783,0.36011509,0.00244397,0.00000000,0.06418963,0.00361346,0.00251309,0.01365915,0.00673373,0.04006585
1.34167084,0.36304465,0.00228835,0.00000000,0.06647128,0.00366122,0.00253998,0.01539170,0.00690422,0.03830209
1.34767384,0.37006901,0.00215513,0.00000000,0.06971063,0.00375928,0.00262726,0.01744407,0.00718243,0.03701937
1.35367684,0.38155362,0.00204673,0.00000000,0.07400044,0.00391188,0.00278497,0.01984209,0.00757768,0.03627484
1.35967984,0.39782491,0.00196513,0.00000000,0.07942785,0.00412253,0.00302367,0.02260888,0.00809796,0.03612053
1.36568284,0.41916897,0.00191192,0.00000000,0.08607355,0.00439405,0.00335446,0.02576407,0.00874976,0.03660311
1.37168584,0.44582992,0.00188833,0.00000000,0.09401077,0.00472843,0.00378882,0.02932282,0.00953788,0.03776373
1.37768884,0.47800762,0.00189519,0.00000000,0.10330413,0.00512679,0.00433853,0.03329500,0.01046530,0.03963767
1.38369185,0.51585430,0.00193303,0.00000000,0.11400826,0.00558935,0.00501542,0.03768422,0.01153293,0.04225393
1.38969485,0.55946983,0.00200201,0.00000000,0.12616608,0.00611531,0.00583118,0.04248704,0.01273955,0.04563459
1.39569785,0.60889567,0.00210200,0.00000000,0.13980691,0.00670285,0.00679697,0.04769217,0.01408162,0.04979408
1.40170085,0.66410748,0.00223251,0.00000000,0.15494428,0.00734908,0.00792309,0.05327985,0.01555315,0.05473821
1.40770385,0.72500649,0.00239276,0.00000000,0.17157357,0.00804999,0.00921852,0.05922130,0.01714567,0.06046308
1.41370685,0.79141030,0.00258161,0.00000000,0.18966957,0.00880046,0.01069043,0.06547851,0.01884815,0.06695391
1.41970985,0.86304342,0.00279756,0.00000000,0.20918405,0.00959425,0.01234366,0.07200410,0.02064697,0.07418384
1.42571286,0.93952828,0.00303876,0.00000000,0.23004347,0.01042402,0.01418022,0.07874160,0.02252604,0.08211282
1.43171586,1.02037773,0.00330296,0.00000000,0.25214708,0.01128142,0.01619879,0.08562591,0.02446690,0.09068660
1.43771886,1.10498959,0.00358751,0.00000000,0.27536546,0.01215717,0.01839421,0.09258410,0.02644886,0.09983611
1.44372186,1.19264429,0.00388936,0.00000000,0.29953982,0.01304116,0.02075716,0.09953657,0.02844933,0.10947706
1.44972486,1.28250640,0.00420506,0.00000000,0.32448210,0.01392265,0.02327379,0.10639846,0.03044415,0.11951019
1.45572786,1.37363064,0.00453080,0.00000000,0.34997612,0.01479045,0.02592564,0.11308137,0.03240796,0.12982193
1.46173087,1.46497294,0.00486242,0.00000000,0.37577984,0.01563312,0.02868960,0.11949531,0.03431473,0.14028577
1.46773387,1.55540676,0.00519550,0.00000000,0.40162885,0.01643930,0.03153807,0.12555091,0.03613829,0.15076424
1.47373687,1.64374465,0.00552537,0.00000000,0.42724098,0.01719790,0.03443934,0.13116171,0.03785292,0.16111159
1.47973987,1.72876461,0.00584730,0.00000000,0.45232215,0.01789846,0.03735814,0.13624655,0.03943397,0.17117697
1.48574287,1.80924074,0.00615651,0.00000000,0.47657319,0.01853141,0.04025632,0.14073195,0.04085853,0.18080828
1.49174587,1.88397698,0.00644834,0.00000000,0.49969744,0.01908838,0.04309381,0.14455438,0.04210601,0.18985632
1.49774887,1.95184286,0.00671834,0.00000000,0.52140897,0.01956243,0.04582959,0.14766238,0.04315878,0.19817924
1.50375188,2.01180962,0.00696243,0.00000000,0.54144091,0.01994835,0.04842287,0.15001831,0.04400270,0.20564705
1.50975488,2.06298521,0.00717700,0.00000000,0.55955371,0.02024278,0.05083423,0.15159989,0.04462757,0.21214607
1.51575788,2.10464630,0.00735901,0.00000000,0.57554283,0.02044441,0.05302685,0.15240111,0.04502747,0.21758299
1.52176088,2.13626594,0.00750613,0.00000000,0.58924550,0.02055401,0.05496761,0.15243286,0.04520103,0.22188841
1.52776388,2.15753508,0.00761676,0.00000000,0.60054614,0.02057447,0.05662819,0.15172287,0.04515149,0.22501972
1.53376688,2.16837694,0.00769012,0.00000000,0.60938020,0.02051074,0.05798589,0.15031516,0.04488668,0.22696306
1.53976988,2.16895320,0.00772625,0.00000000,0.61573614,0.02036965,0.05902439,0.14826897,0.04441875,0.22773429
1.54577289,2.15966154,0.00772603,0.00000000,0.61965534,0.02015973,0.05973414,0.14565710,0.04376388,0.22737888
1.55177589,2.14112446,0.00769112,0.00000000,0.62123002,0.01989096,0.06011264,0.14256381,0.04294175,0.22597073
1.55777889,2.11416970,0.00762388,0.00000000,0.62059905,0.01957441,0.06016430,0.13908235,0.04197490,0.22360983
1.56378189,2.07980312,0.00752733,0.00000000,0.61794204,0.01922189,0.05990020,0.13531212,0.04088808,0.22041901
1.56978489,2.03917520,0.00740500,0.00000000,0.61347176,0.01884555,0.05933744,0.13135562,0.03970737,0.21653977
1.57578789,1.99354278,0.00726081,0.00000000,0.60742549,0.01845750,0.05849844,0.12731535,0.03845944,0.21212735
1.58179090,1.94422760,0.00709894,0.00000000,0.60005551,0.01806937,0.05740992,0.12329066,0.03717066,0.20734545
1.58779390,1.89257377,0.00692369,0.00000000,0.59161940,0.01769197,0.05610185,0.11937475,0.03586629,0.20236047
1.59379690,1.83990586,0.00673936,0.00000000,0.58237048,0.01733493,0.05460634,0.11565199,0.03456978,0.19733591
1.59979990,1.78748962,0.00655011,0.00000000,0.57254900,0.01700645,0.05295643,0.11219544,0.03330205,0.19242684
1.60580290,1.73649677,0.00635986,0.00000000,0.56237435,0.01671302,0.05118500,0.10906492,0.03208102,0.18777483
1.61180590,1.68797536,0.00617221,0.00000000,0.55203880,0.01645928,0.04932376,0.10630550,0.03092114,0.18350350
1.61780890,1.64282662,0.00599035,0.00000000,0.54170283,0.01624798,0.04740240,0.10394659,0.02983318,0.17971488
1.62381191,1.60178896,0.00581706,0.00000000,0.53149241,0.01607992,0.04544778,0.10200156,0.02882407,0.17648662
1.62981491,1.56542931,0.00565464,0.00000000,0.52149806,0.01595403,0.04348354,0.10046790,0.02789702,0.17387025
1.63581791,1.53414162,0.00550496,0.00000000,0.51177577,0.01586753,0.04152969,0.09932796,0.02705162,0.17189044
1.64182091,1.50815205,0.00536944,0.00000000,0.50234952,0.01581610,0.03960251,0.09855025,0.02628422,0.17054525
1.64782391,1.48752990,0.00524910,0.00000000,0.49321516,0.01579410,0.03771465,0.09809104,0.02558833,0.16980739
1.65382691,1.47220335,0.00514462,0.00000000,0.48434534,0.01579493,0.03587533,0.09789648,0.02495510,0.16962634
1.65982991,1.46197865,0.00505636,0.00000000,0.47569513,0.01581121,0.03409073,0.09790493,0.02437393,0.16993117
1.66583292,1.45656157,0.00498441,0.00000000,0.46720796,0.01583521,0.03236446,0.09804952,0.02383304,0.17063402
1.67183592,1.45557968,0.00492865,0.00000000,0.45882152,0.01585909,0.03069811,0.09826078,0.02332009,0.17163399
1.67783892,1.45860443,0.00488880,0.00000000,0.45047335,0.01587520,0.02909183,0.09846933,0.02282276,0.17282126
1.68384192,1.46517185,0.00486441,0.00000000,0.44210574,0.01587638,0.02754492,0.09860837,0.02232930,0.17408138
1.68984492,1.47480102,0.00485491,0.00000000,0.43366986,0.01585616,0.02605638,0.09861616,0.02182904,0.17529939
1.69584792,1.48700976,0.00485962,0.00000000,0.42512892,0.01580898,0.02462541,0.09843803,0.02131277,0.17636380
1.70185093,1.50132701,0.00487773,0.00000000,0.41646037,0.01573030,0.02325186,0.09802828,0.02077311,0.17717014
1.70785393,1.51730195,0.00490829,0.00000000,0.40765705,0.01561672,0.02193656,0.09735151,0.02020474,0.17762412
1.71385693,1.53450979,0.00495023,0.00000000,0.39872745,0.01546604,0.02068157,0.09638369,0.01960453,0.17764415
1.71985993,1.55255463,0.00500229,0.00000000,0.38969514,0.01527721,0.01949037,0.09511266,0.01897161,0.17716334
1.72586293,1.57106972,0.00506305,0.00000000,0.38059761,0.01505036,0.01836790,0.09353830,0.01830737,0.17613085
1.73186593,1.58971577,0.00513091,0.00000000,0.37148453,0.01478664,0.01732057,0.09167217,0.01761530,0.17451256
1.73786893,1.60817790,0.00520405,0.00000000,0.36241573,0.01448817,0.01635609,0.08953682,0.01690081,0.17229125
1.74387194,1.62616175,0.00528048,0.00000000,0.35345899,0.01415787,0.01548338,0.08716469,0.01617104,0.16946611
1.74987494,1.64338952,0.00535803,0.00000000,0.34468772,0.01379928,0.01471228,0.08459667,0.01543450,0.16605184
1.75587794,1.65959617,0.00543440,0.00000000,0.33617876,0.01341647,0.01405325,0.08188054,0.01470077,0.16207731
1.76188094,1.67452648,0.00550714,0.00000000,0.32801017,0.01301379,0.01351704,0.07906902,0.01398015,0.15758386
1.76788394,1.68793300,0.00557380,0.00000000,0.32025918,0.01259574,0.01311431,0.07621790,0.01328329,0.15262342
1.77388694,1.69957511,0.00563186,0.00000000,0.31300030,0.01216683,0.01285523,0.07338400,0.01262080,0.14725640
1.77988994,1.70921932,0.00567891,0.00000000,0.30630340,0.01173143,0.01274902,0.07062322,0.01200294,0.14154957
1.78589295,1.71664052,0.00571264,0.00000000,0.30023197,0.01129364,0.01280354,0.06798866,0.01143921,0.13557389
1.79189595,1.72162413,0.00573094,0.00000000,0.29484134,0.01085719,0.01302484,0.06552888,0.01093809,0.12940243
1.79789895,1.72396896,0.00573194,0.00000000,0.29017691,0.01042539,0.01341671,0.06328641,0.01050675,0.12310840
1.80390195,1.72349034,0.00571412,0.00000000,0.28627239,0.01000107,0.01398032,0.06129645,0.01015078,0.11676334
1.80990495,1.72002343,0.00567626,0.00000000,0.28314807,0.00958655,0.01471380,0.05958586,0.00987404,0.11043550
1.81590795,1.71342644,0.00561759,0.00000000,0.28080917,0.00918364,0.01561197,0.05817251,0.00967850,0.10418853
1.82191096,1.70358352,0.00553774,0.00000000,0.27924428,0.00879363,0.01666608,0.05706484,0.00956413,0.09808026
1.82791396,1.69040726,0.00543676,0.00000000,0.27842418,0.00841738,0.01786367,0.05626183,0.00952890,0.09216191
1.83391696,1.67384080,0.00531517,0.00000000,0.27830097,0.00805533,0.01918853,0.05575327,0.00956883,0.08647744
1.83991996,1.65385947,0.00517388,0.00000000,0.27880770,0.00770756,0.02062078,0.05552029,0.00967800,0.08106324
1.84592296,1.63047218,0.00501420,0.00000000,0.27985876,0.00737388,0.02213704,0.05553625,0.00984878,0.07594802
1.85192596,1.60372256,0.00483781,0.00000000,0.28135093,0.00705390,0.02371083,0.05576783,0.01007202,0.07115304
1.85792896,1.57369010,0.00464670,0.00000000,0.28316533,0.00674713,0.02531300,0.05617640,0.01033728,0.06669251
1.86393197,1.54049134,0.00444312,0.00000000,0.28517025,0.00645300,0.02691237,0.05671953,0.01063313,0.06257427
1.86993497,1.50428132,0.00422957,0.00000000,0.28722485,0.00617104,0.02847641,0.05735271,0.01094757,0.05880062
1.87593797,1.46525520,0.00400869,0.00000000,0.28918369,0.00590088,0.02997212,0.05803113,0.01126829,0.05536942
1.88194097,1.42365027,0.00378323,0.00000000,0.29090189,0.00564237,0.03136687,0.05871151,0.01158318,0.05227523
1.88794397,1.37974801,0.00355603,0.00000000,0.29224084,0.00539562,0.03262934,0.05935391,0.01188064,0.04951060
1.89394697,1.33387626,0.00332994,0.00000000,0.29307413,0.00516108,0.03373048,0.05992347,0.01215003,0.04706747
1.89994997,1.28641113,0.00310778,0.00000000,0.29329347,0.00493960,0.03464433,0.06039201,0.01238197,0.04493847
1.90595298,1.23777848,0.00289236,0.00000000,0.29281430,0.00473243,0.03534892,0.06073945,0.01256877,0.04311825
1.91195598,1.18845450,0.00268636,0.00000000,0.29158081,0.00454129,0.03582688,0.06095493,0.01270462,0.04160466
1.91795898,1.13896515,0.00249239,0.00000000,0.28956998,0.00436835,0.03606606,0.06103767,0.01278584,0.04039982
1.92396198,1.08988406,0.00231294,0.00000000,0.28679456,0.00421624,0.03605988,0.06099742,0.01281104,0.03951083
1.92996498,1.04182857,0.00215036,0.00000000,0.28330451,0.00408802,0.03580752,0.06085461,0.01278118,0.03895041
1.93596798,0.99545365,0.00200684,0.00000000,0.27918703,0.00398714,0.03531388,0.06064000,0.01269951,0.03873702
1.94197099,0.95144347,0.00188443,0.00000000,0.27456490,0.00391737,0.03458942,0.06039397,0.01257155,0.03889478
1.94797399,0.91050059,0.00178500,0.00000000,0.26959312,0.00388273,0.03364968,0.06016536,0.01240480,0.03945291
1.95397699,0.87333276,0.00171021,0.00000000,0.26445405,0.00388738,0.03251474,0.06000993,0.01220856,0.04044483
1.95997999,0.84063738,0.00166156,0.00000000,0.25935110,0.00393545,0.03120849,0.05998852,0.01199354,0.04190689
1.96598299,0.81308409,0.00164026,0.00000000,0.25450121,0.00403098,0.02975777,0.06016479,0.01177148,0.04387673
1.97198599,0.79129562,0.00164731,0.00000000,0.25012639,0.00417768,0.02819147,0.06060280,0.01155472,0.04639133
1.97798899,0.77582771,0.00168340,0.00000000,0.24644466,0.00437881,0.02653957,0.06136442,0.01135576,0.04948482
1.98399200,0.76714849,0.00174889,0.00000000,0.24366084,0.00463696,0.02483222,0.06250667,0.01118672,0.05318613
1.98999500,0.76561824,0.00184379,0.00000000,0.24195743,0.00495389,0.02309881,0.06407902,0.01105894,0.05751649
1.99599800,0.77147020,0.00196767,0.00000000,0.24148606,0.00533037,0.02136722,0.06612087,0.01098251,0.06248708
2.00200100,0.78479338,0.00211969,0.00000000,0.24235988,0.00576597,0.01966304,0.06865923,0.01096583,0.06809668
2.00800400,0.80551825,0.00229850,0.00000000,0.24464725,0.00625894,0.01800904,0.07170675,0.01101535,0.07432969
2.01400700,0.83340608,0.00250226,0.00000000,0.24836694,0.00680612,0.01642474,0.07526007,0.01113521,0.08115445
2.02001001,0.86804272,0.00272859,0.00000000,0.25348520,0.00740285,0.01492609,0.07929881,0.01132707,0.08852208
2.02601301,0.90883761,0.00297457,0.00000000,0.25991473,0.00804292,0.01352540,0.08378500,0.01159003,0.09636587
2.03201601,0.95502840,0.00323676,0.00000000,0.26751581,0.00871862,0.01223128,0.08866319,0.01192056,0.10460142
2.03801901,1.00569145,0.00351123,0.00000000,0.27609937,0.00942084,0.01104884,0.09386122,0.01231263,0.11312737
2.04402201,1.05975853,0.00379358,0.00000000,0.28543218,0.01013917,0.00997990,0.09929156,0.01275782,0.12182699
2.05002501,1.11603928,0.00407907,0.00000000,0.29524371,0.01086210,0.00902337,0.10485335,0.01324568,0.13057040
2.05602801,1.17324906,0.00436263,0.00000000,0.30523468,0.01157732,0.00817559,0.11043503,0.01376396,0.13921757
2.06203102,1.23004155,0.00463903,0.00000000,0.31508675,0.01227196,0.00743087,0.11591737,0.01429912,0.14762187
2.06803402,1.28504492,0.00490299,0.00000000,0.32447312,0.01293298,0.00678189,0.12117700,0.01483674,0.15563410
2.07403702,1.33690046,0.00514928,0.00000000,0.33306955,0.01354749,0.00622021,0.12609014,0.01536208,0.16310684
2.08004002,1.38430223,0.00537291,0.00000000,0.34056539,0.01410319,0.00573673,0.13053649,0.01586056,0.16989905
2.08604302,1.42603611,0.00556926,0.00000000,0.34667410,0.01458868,0.00532211,0.13440305,0.01631834,0.17588052
2.09204602,1.46101677,0.00573419,0.00000000,0.35114293,0.01499386,0.00496713,0.13758781,0.01672280,0.18093614
2.09804902,1.48832091,0.00586421,0.00000000,0.35376124,0.01531025,0.00466304,0.14000307,0.01706305,0.18496977
2.10405203,1.50721533,0.00595655,0.00000000,0.35436723,0.01553126,0.00440183,0.14157824,0.01733030,0.18790747
2.11005503,1.51717872,0.00600931,0.00000000,0.35285279,0.01565238,0.00417640,0.14226213,0.01751827,0.18970000
2.11605803,1.51791599,0.00602144,0.00000000,0.34916624,0.01567136,0.00398073,0.14202443,0.01762336,0.19032438
2.12206103,1.50936473,0.00599285,0.00000000,0.34331291,0.01558823,0.00380993,0.14085656,0.01764486,0.18978462
2.12806403,1.49169331,0.00592437,0.00000000,0.33535374,0.01540529,0.00366029,0.13877161,0.01758494,0.18811129
2.13406703,1.46529096,0.00581771,0.00000000,0.32540169,0.01512702,0.00352921,0.13580360,0.01744865,0.18536032
