energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.72586293,0.91050524,0.07156376,0.26855812,0.68265973,0.01028994,0.66948467,0.12544494,0.06938638,0.22908040
1.73186593,0.93591069,0.07245045,0.27314199,0.71200769,0.01050727,0.68653382,0.12717777,0.07235092,0.23857801
1.73786893,0.95798854,0.07292605,0.27711105,0.73809389,0.01067280,0.70237324,0.12860854,0.07499967,0.24709083
1.74387194,0.97681019,0.07299448,0.28064404,0.76053028,0.01078613,0.71737374,0.12982985,0.07729619,0.25451903
1.74987494,0.99255073,0.07266935,0.28395214,0.77900059,0.01084806,0.73198505,0.13095042,0.07921081,0.26078556
1.75587794,1.00548529,0.07197374,0.28727310,0.79327133,0.01086064,0.74672389,0.13209212,0.08072150,0.26583862
1.76188094,1.01598139,0.07093979,0.29086404,0.80320005,0.01082708,0.76215871,0.13338640,0.08181455,0.26965332
1.76788394,1.02448755,0.06960791,0.29499332,0.80874053,0.01075170,0.77889170,0.13497031,0.08248487,0.27223234
1.77388694,1.03151842,0.06802579,0.29993150,0.80994456,0.01063979,0.79753836,0.13698203,0.08273599,0.27360554
1.77988994,1.03763691,0.06624712,0.30594201,0.80696003,0.01049747,0.81870552,0.13955624,0.08257980,0.27382854
1.78589295,1.04343397,0.06433011,0.31327151,0.80002566,0.01033145,0.84296850,0.14281946,0.08203586,0.27298045
1.79189595,1.04950669,0.06233589,0.32214068,0.78946222,0.01014891,0.87084805,0.14688540,0.08113051,0.27116058
1.79789895,1.05643564,0.06032676,0.33273533,0.77566093,0.00995722,0.90278819,0.15185063,0.07989574,0.26848456
1.80390195,1.06476218,0.05836437,0.34519854,0.75906936,0.00976374,0.93913553,0.15779060,0.07836786,0.26507996
1.80990495,1.07496682,0.05650789,0.35962386,0.74017553,0.00957559,0.98012090,0.16475627,0.07658610,0.26108149
1.81590795,1.08744927,0.05481231,0.37604984,0.71949094,0.00939947,1.02584406,0.17277125,0.07459108,0.25662625
1.82191096,1.10251116,0.05332671,0.39445620,0.69753321,0.00924144,1.07626210,0.18182981,0.07242348,0.25184902
1.82791396,1.12034197,0.05209277,0.41476168,0.67480914,0.00910678,1.13118187,0.19189567,0.07012263,0.24687793
1.83391696,1.14100889,0.05114348,0.43682366,0.65179888,0.00899984,1.19025700,0.20290158,0.06772541,0.24183068
1.83991996,1.16445087,0.05050208,0.46043959,0.62894184,0.00892395,1.25298959,0.21474986,0.06526527,0.23681134
1.84592296,1.19047726,0.05018127,0.48535030,0.60662478,0.00888133,1.31873665,0.22731384,0.06277151,0.23190803
1.85192596,1.21877096,0.05018278,0.51124489,0.58517264,0.00887312,1.38672123,0.24044002,0.06026886,0.22719130
1.85792896,1.24889612,0.05049724,0.53776728,0.56484215,0.00889932,1.45604786,0.25395122,0.05777724,0.22271346
1.86393197,1.28031000,0.05110444,0.56452416,0.54581854,0.00895889,1.52572208,0.26765033,0.05531189,0.21850860
1.86993497,1.31237862,0.05197392,0.59109412,0.52821506,0.00904978,1.59467329,0.28132469,0.05288359,0.21459340
1.87593797,1.34439563,0.05306588,0.61703768,0.51207544,0.00916906,1.66178056,0.29475113,0.05049917,0.21096853
1.88194097,1.37560371,0.05433245,0.64190797,0.49737869,0.00931304,1.72590025,0.30770121,0.04816208,0.20762052
1.88794397,1.40521767,0.05571921,0.66526183,0.48404616,0.00947740,1.78589501,0.31994683,0.04587312,0.20452401
1.89394697,1.43244859,0.05716699,0.68667081,0.47195019,0.00965734,1.84066299,0.33126592,0.04363121,0.20164419
1.89994997,1.45652794,0.05861374,0.70573197,0.46092407,0.00984777,1.88916651,0.34144797,0.04143406,0.19893931
1.90595298,1.47673110,0.05999661,0.72207804,0.45077263,0.01004341,1.93045920,0.35029937,0.03927894,0.19636315
1.91195598,1.49239924,0.06125403,0.73538662,0.44128320,0.01023902,1.96371087,0.35764837,0.03716328,0.19386731
1.91795898,1.50295904,0.06232770,0.74538828,0.43223628,0.01042948,1.98822920,0.36334937,0.03508517,0.19140331
1.92396198,1.50793954,0.06316449,0.75187316,0.42341567,0.01061000,2.00347774,0.36728663,0.03304376,0.18892440
1.92996498,1.50698569,0.06371818,0.75469594,0.41461771,0.01077618,2.00908948,0.36937710,0.03103956,0.18638705
1.93596798,1.49986809,0.06395083,0.75377911,0.40565921,0.01092419,2.00487581,0.36957232,0.02907455,0.18375218
1.94197099,1.48648900,0.06383394,0.74911440,0.39638413,0.01105083,1.99083047,0.36785943,0.02715221,0.18098604
1.94797399,1.46688421,0.06334917,0.74076223,0.38666864,0.01115363,1.96712856,0.36426115,0.02527745,0.17806090
1.95397699,1.44122117,0.06248876,0.72884957,0.37642465,0.01123092,1.93412070,0.35883480,0.02345646,0.17495549
1.95997999,1.40979340,0.06125546,0.71356596,0.36560179,0.01128192,1.89232272,0.35167041,0.02169648,0.17165529
1.96598299,1.37301170,0.05966215,0.69515807,0.35418789,0.01130674,1.84240123,0.34288803,0.02000554,0.16815270
1.97198599,1.33139242,0.05773109,0.67392304,0.34220811,0.01130643,1.78515580,0.33263424,0.01839215,0.16444713
1.97798899,1.28554351,0.05549287,0.65020070,0.32972282,0.01128300,1.72149843,0.32107823,0.01686506,0.16054503
1.98399200,1.23614879,0.05298508,0.62436520,0.31682446,0.01123941,1.65243099,0.30840732,0.01543294,0.15645986
1.98999500,1.18395108,0.05025081,0.59681609,0.30363355,0.01117958,1.57902156,0.29482232,0.01410414,0.15221208
1.99599800,1.12973475,0.04733705,0.56796936,0.29029404,0.01110830,1.50238033,0.28053275,0.01288646,0.14782903
2.00200100,1.07430811,0.04429302,0.53824860,0.27696821,0.01103120,1.42363592,0.26575215,0.01178697,0.14334478
2.00800400,1.01848632,0.04116855,0.50807652,0.26383124,0.01095466,1.34391257,0.25069357,0.01081181,0.13879988
2.01400700,0.96307494,0.03801255,0.47786707,0.25106570,0.01088566,1.26430894,0.23556543,0.00996608,0.13424094
2.02001001,0.90885459,0.03487160,0.44801831,0.23885605,0.01083169,1.18587879,0.22056766,0.00925372,0.12972007
2.02601301,0.85656684,0.03178876,0.41890608,0.22738317,0.01080052,1.10961377,0.20588849,0.00867743,0.12529408
2.03201601,0.80690142,0.02880261,0.39087856,0.21681930,0.01079999,1.03642869,0.19170158,0.00823854,0.12102348
2.03801901,0.76048495,0.02594652,0.36425170,0.20732308,0.01083783,0.96714896,0.17816373,0.00793703,0.11697122
2.04402201,0.71787097,0.02324813,0.33930549,0.19903512,0.01092132,0.90250044,0.16541311,0.00777136,0.11320113
2.05002501,0.67953141,0.02072917,0.31628103,0.19207391,0.01105707,0.84310136,0.15356786,0.00773851,0.10977619
2.05602801,0.64584944,0.01840539,0.29537822,0.18653225,0.01125070,0.78945624,0.14272519,0.00783386,0.10675657
2.06203102,0.61711360,0.01628677,0.27675421,0.18247423,0.01150657,0.74195159,0.13296082,0.00805117,0.10419752
2.06803402,0.59351326,0.01437785,0.26052225,0.17993278,0.01182748,0.70085324,0.12432872,0.00838255,0.10214722
2.07403702,0.57513550,0.01267826,0.24675114,0.17890787,0.01221446,0.66630514,0.11686114,0.00881848,0.10064458
2.08004002,0.56196338,0.01118325,0.23546508,0.17936550,0.01266653,0.63832970,0.11056893,0.00934778,0.09971721
2.08604302,0.55387588,0.00988436,0.22664402,0.18123739,0.01318057,0.61682943,0.10544200,0.00995770,0.09937960
2.09204602,0.55064948,0.00877011,0.22022447,0.18442155,0.01375122,0.60159021,0.10145006,0.01063404,0.09963155
2.09804902,0.55196167,0.00782666,0.21610086,0.18878374,0.01437086,0.59228605,0.09854359,0.01136127,0.10045705
2.10405203,0.55739656,0.00703848,0.21412746,0.19415983,0.01502970,0.58848562,0.09665502,0.01212274,0.10182373
2.11005503,0.56645255,0.00638899,0.21412102,0.20035912,0.01571592,0.58966065,0.09570014,0.01290098,0.10368270
2.11605803,0.57855234,0.00586107,0.21586406,0.20716843,0.01641596,0.59519625,0.09557988,0.01367795,0.10596919
2.12206103,0.59305502,0.00543759,0.21910898,0.21435715,0.01711478,0.60440324,0.09618225,0.01443546,0.10860366
2.12806403,0.60927034,0.00510187,0.22358292,0.22168291,0.01779632,0.61653251,0.09738465,0.01515553,0.11149361
2.13406703,0.62647473,0.00483797,0.22899343,0.22889781,0.01844396,0.63079113,0.09905646,0.01582084,0.11453597
2.14007004,0.64392885,0.00463102,0.23503477,0.23575504,0.01904098,0.64636012,0.10106186,0.01641514,0.11761988
2.14607304,0.66089616,0.00446742,0.24139483,0.24201568,0.01957115,0.66241343,0.10326281,0.01692366,0.12063004
2.15207604,0.67666184,0.00433500,0.24776249,0.24745536,0.02001922,0.67813768,0.10552226,0.01733355,0.12345015
2.15807904,0.69055166,0.00422313,0.25383512,0.25187058,0.02037146,0.69275196,0.10770735,0.01763421,0.12596664
2.16408204,0.70194986,0.00412273,0.25932614,0.25508453,0.02061610,0.70552731,0.10969256,0.01781755,0.12807225
2.17008504,0.71031553,0.00402630,0.26397216,0.25695197,0.02074374,0.71580481,0.11136277,0.01787826,0.12966955
2.17608804,0.71519678,0.00392785,0.26753968,0.25736317,0.02074766,0.72301199,0.11261595,0.01781389,0.13067408
2.18209105,0.71624205,0.00382287,0.26983088,0.25624661,0.02062406,0.72667653,0.11336562,0.01762492,0.13101698
2.18809405,0.71320824,0.00370817,0.27068830,0.25357040,0.02037216,0.72643699,0.11354271,0.01731467,0.13064718
2.19409705,0.70596517,0.00358181,0.26999832,0.24934235,0.01999417,0.72204991,0.11309697,0.01688915,0.12953279
2.20010005,0.69449625,0.00344293,0.26769313,0.24360867,0.01949524,0.71339308,0.11199770,0.01635682,0.12766187
2.20610305,0.67889542,0.00329158,0.26375123,0.23645144,0.01888322,0.70046484,0.11023392,0.01572826,0.12504237
2.21210605,0.65936041,0.00312864,0.25819636,0.22798488,0.01816834,0.68337942,0.10781384,0.01501578,0.12170148
2.21810905,0.63618274,0.00295555,0.25109496,0.21835072,0.01736285,0.66235861,0.10476373,0.01423302,0.11768415
2.22411206,0.60973500,0.00277425,0.24255232,0.20771276,0.01648061,0.63772016,0.10112623,0.01339444,0.11305112
2.23011506,0.58045579,0.00258700,0.23270750,0.19625103,0.01553656,0.60986337,0.09695823,0.01251495,0.10787643
2.23611806,0.54883329,0.00239620,0.22172736,0.18415561,0.01454628,0.57925271,0.09232830,0.01160936,0.10224457
2.24212106,0.51538798,0.00220435,0.20979998,0.17162056,0.01352551,0.54639999,0.08731389,0.01069206,0.09624740
2.24812406,0.48065536,0.00201385,0.19712762,0.15883806,0.01248966,0.51184613,0.08199842,0.00977659,0.08998097
2.25412706,0.44516924,0.00182699,0.18391974,0.14599310,0.01145342,0.47614292,0.07646831,0.00887535,0.08354241
2.26013007,0.40944640,0.00164584,0.17038620,0.13325874,0.01043040,0.43983593,0.07081016,0.00799936,0.07702701
2.26613307,0.37397295,0.00147218,0.15673098,0.12079229,0.00943287,0.40344878,0.06510810,0.00715807,0.07052553
2.27213607,0.33919300,0.00130751,0.14314656,0.10873224,0.00847147,0.36746957,0.05944150,0.00635928,0.06412197
2.27813907,0.30549966,0.00115300,0.12980926,0.09719624,0.00755515,0.33233972,0.05388298,0.00560906,0.05789165
2.28414207,0.27322880,0.00100951,0.11687554,0.08627993,0.00669105,0.29844547,0.04849691,0.00491183,0.05189993
2.29014507,0.24265525,0.00087757,0.10447935,0.07605662,0.00588450,0.26611213,0.04333831,0.00427039,0.04620122
2.29614807,0.21399163,0.00075742,0.09273055,0.06657782,0.00513911,0.23560110,0.03845221,0.00368606,0.04083867
2.30215108,0.18738935,0.00064904,0.08171435,0.05787440,0.00445685,0.20710938,0.03387342,0.00315884,0.03584407
2.30815408,0.16294158,0.00055220,0.07149167,0.04995832,0.00383821,0.18077137,0.02962668,0.00268761,0.03123836
2.31415708,0.14068787,0.00046645,0.06210033,0.04282475,0.00328238,0.15666266,0.02572717,0.00227027,0.02703231
2.32016008,0.12061998,0.00039122,0.05355682,0.03645448,0.00278747,0.13480527,0.02218127,0.00190399,0.02322751
2.32616308,0.10268850,0.00032579,0.04585867,0.03081649,0.00235067,0.11517412,0.01898752,0.00158538,0.01981755
2.33216608,0.08681000,0.00026940,0.03898712,0.02587050,0.00196850,0.09770420,0.01613773,0.00131067,0.01678932
2.33816908,0.07287427,0.00022123,0.03290995,0.02156952,0.00163698,0.08229805,0.01361819,0.00107586,0.01412433
2.34417209,0.06075137,0.00018047,0.02758444,0.01786217,0.00135184,0.06883331,0.01141082,0.00087691,0.01180005
2.35017509,0.05029832,0.00014630,0.02296018,0.01469482,0.00110863,0.05716990,0.00949443,0.00070981,0.00979116
2.35617809,0.04136514,0.00011795,0.01898177,0.01201355,0.00090292,0.04715678,0.00784574,0.00057071,0.00807074
2.36218109,0.03380028,0.00009470,0.01559131,0.00976569,0.00073038,0.03863794,0.00644043,0.00045598,0.00661133
2.36818409,0.02745518,0.00007589,0.01273054,0.00790127,0.00058688,0.03145772,0.00525405,0.00036227,0.00538587
2.37418709,0.02218813,0.00006097,0.01034275,0.00637405,0.00046855,0.02546518,0.00426273,0.00028658,0.00436845
2.38019010,0.01786735,0.00004944,0.00837439,0.00514249,0.00037185,0.02051778,0.00344384,0.00022623,0.00353500
2.38619310,0.01437340,0.00004092,0.00677632,0.00417040,0.00029359,0.01648418,0.00277653,0.00017892,0.00286384
2.39219610,0.01160105,0.00003511,0.00550490,0.00342752,0.00023092,0.01324647,0.00224207,0.00014271,0.00233610
2.39819910,0.00946059,0.00003184,0.00452285,0.00288998,0.00018138,0.01070168,0.00182423,0.00011601,0.00193605
2.40420210,0.00787882,0.00003104,0.00379986,0.00254067,0.00014287,0.00876295,0.00150944,0.00009761,0.00165144
2.41020510,0.00679985,0.00003276,0.00331320,0.00236966,0.00011361,0.00736023,0.00128705,0.00008663,0.00147372
2.41620810,0.00618561,0.00003720,0.00304817,0.00237458,0.00009217,0.00644081,0.00114939,0.00008253,0.00139831
2.42221111,0.00601643,0.00004467,0.00299852,0.00256102,0.00007743,0.00596964,0.00109191,0.00008512,0.00142478
2.42821411,0.00629157,0.00005567,0.00316690,0.00294307,0.00006854,0.00592965,0.00111331,0.00009455,0.00155714
2.43421711,0.00702977,0.00007084,0.00356527,0.00354381,0.00006493,0.00632198,0.00121562,0.00011131,0.00180408
2.44022011,0.00826998,0.00009103,0.00421541,0.00439596,0.00006628,0.00716633,0.00140431,0.00013622,0.00217922
2.44622311,0.01007199,0.00011728,0.00514935,0.00554246,0.00007250,0.00850130,0.00168842,0.00017048,0.00270146
2.45222611,0.01251726,0.00015085,0.00640989,0.00703711,0.00008372,0.01038477,0.00208066,0.00021565,0.00339517
2.45822911,0.01570956,0.00019323,0.00805105,0.00894511,0.00010028,0.01289430,0.00259755,0.00027365,0.00429053
2.46423212,0.01977556,0.00024618,0.01013840,0.01134346,0.00012273,0.01612737,0.00325950,0.00034680,0.00542366
2.47023512,0.02486511,0.00031169,0.01274938,0.01432121,0.00015177,0.02020161,0.00409085,0.00043780,0.00683676
2.47623812,0.03115111,0.00039200,0.01597328,0.01797933,0.00018832,0.02525457,0.00511988,0.00054974,0.00857810
2.48224112,0.03882887,0.00048961,0.01991101,0.02243025,0.00023345,0.03144326,0.00637871,0.00068605,0.01070178
2.48824412,0.04811471,0.00060724,0.02467450,0.02779686,0.00028836,0.03894309,0.00790310,0.00085050,0.01326732
2.49424712,0.05924362,0.00074779,0.03038566,0.03421098,0.00035441,0.04794614,0.00973209,0.00104714,0.01633896
2.50025013,0.07246597,0.00091430,0.03717480,0.04181108,0.00043305,0.05865874,0.01190752,0.00128023,0.01998468
2.50625313,0.08804299,0.00110988,0.04517849,0.05073932,0.00052582,0.07129808,0.01447331,0.00155416,0.02427479
2.51225613,0.10624104,0.00133766,0.05453675,0.06113781,0.00063429,0.08608794,0.01747458,0.00187328,0.02928028
2.51825913,0.12732453,0.00160062,0.06538967,0.07314412,0.00076004,0.10325334,0.02095656,0.00224185,0.03507067
2.52426213,0.15154772,0.00190153,0.07787328,0.08688600,0.00090461,0.12301430,0.02496326,0.00266381,0.04171161
2.53026513,0.17914522,0.00224280,0.09211487,0.10247556,0.00106941,0.14557857,0.02953597,0.00314262,0.04926211
2.53626813,0.21032162,0.00262632,0.10822782,0.12000294,0.00125573,0.17113361,0.03471161,0.00368107,0.05777152
2.54227114,0.24524051,0.00305337,0.12630596,0.13952966,0.00146463,0.19983795,0.04052090,0.00428110,0.06727637
2.54827414,0.28401301,0.00352437,0.14641775,0.16108209,0.00169688,0.23181212,0.04698649,0.00494355,0.07779713
2.55427714,0.32668662,0.00403884,0.16860042,0.18464511,0.00195293,0.26712960,0.05412106,0.00566802,0.08933511
2.56028014,0.37323461,0.00459522,0.19285430,0.21015647,0.00223284,0.30580802,0.06192551,0.00645271,0.10186951
2.56628314,0.42354656,0.00519075,0.21913764,0.23750218,0.00253624,0.34780108,0.07038721,0.00729424,0.11535504
2.57228614,0.47742077,0.00582143,0.24736214,0.26651327,0.00286232,0.39299163,0.07947860,0.00818761,0.12971995
2.57828914,0.53455888,0.00648198,0.27738957,0.29696428,0.00320977,0.44118625,0.08915602,0.00912618,0.14486492
2.58429215,0.59456341,0.00716582,0.30902951,0.32857383,0.00357685,0.49211186,0.09935897,0.01010168,0.16066284
2.59029515,0.65693854,0.00786516,0.34203876,0.36100744,0.00396140,0.54541460,0.11000987,0.01110435,0.17695956
2.59629815,0.72109447,0.00857113,0.37612233,0.39388281,0.00436084,0.60066142,0.12101430,0.01212312,0.19357581
2.60230115,0.78635569,0.00927388,0.41093624,0.42677751,0.00477234,0.65734436,0.13226188,0.01314591,0.21031020
2.60830415,0.85197299,0.00996292,0.44609220,0.45923920,0.00519284,0.71488787,0.14362774,0.01415999,0.22694335
2.61430715,0.91713920,0.01062728,0.48116407,0.49079787,0.00561925,0.77265896,0.15497451,0.01515238,0.24324318
2.62031016,0.98100833,0.01125592,0.51569609,0.52098007,0.00604852,0.82998005,0.16615498,0.01611037,0.25897093
2.62631316,1.04271747,0.01183805,0.54921255,0.54932448,0.00647787,0.88614432,0.17701519,0.01702205,0.27388809
2.63231616,1.10141099,0.01236349,0.58122877,0.57539829,0.00690493,0.94043296,0.18739790,0.01787687,0.28776376
2.63831916,1.15626604,0.01282307,0.61126285,0.59881388,0.00732791,0.99213402,0.19714649,0.01866620,0.30038224
2.64432216,1.20651851,0.01320901,0.63884808,0.61924495,0.00774580,1.04056205,0.20610891,0.01938391,0.31155057
2.65032516,1.25148850,0.01351526,0.66354523,0.63644154,0.00815853,1.08507782,0.21414178,0.02002687,0.32110573
2.65632816,1.29060427,0.01373781,0.68495455,0.65024328,0.00856710,1.12510767,0.22111429,0.02059543,0.32892110
2.66233117,1.32342373,0.01387496,0.70272691,0.66059014,0.00897375,1.16016132,0.22691194,0.02109377,0.33491207
2.66833417,1.34965256,0.01392749,0.71657360,0.66753037,0.00938201,1.18984787,0.23143986,0.02153018,0.33904038
2.67433717,1.36915830,0.01389885,0.72627452,0.67122511,0.00979678,1.21388907,0.23462561,0.02191725,0.34131715
2.68034017,1.38197967,0.01379513,0.73168447,0.67194946,0.01022436,1.23212939,0.23642136,0.02227187,0.34180430
2.68634317,1.38833076,0.01362508,0.73273711,0.67008996,0.01067242,1.24454254,0.23680543,0.02261521,0.34061450
2.69234617,1.38859989,0.01339996,0.72944666,0.66613844,0.01114990,1.25123397,0.23578298,0.02297242,0.33790942
2.69834917,1.38334304,0.01313336,0.72190722,0.66068250,0.01166692,1.25243938,0.23338600,0.02337237,0.33389647
2.70435218,1.37327204,0.01284091,0.71028966,0.65439292,0.01223460,1.24851913,0.22967246,0.02384710,0.32882418
2.71035518,1.35923788,0.01253999,0.69483642,0.64800830,0.01286484,1.23994873,0.22472478,0.02443131,0.32297616
2.71635818,1.34220946,0.01224926,0.67585415,0.64231749,0.01357005,1.22730572,0.21864753,0.02516161,0.31666414
2.72236118,1.32324866,0.01198827,0.65370486,0.63814022,0.01436288,1.21125328,0.21156458,0.02607577,0.31022001
2.72836418,1.30348220,0.01177695,0.62879555,0.63630656,0.01525581,1.19252124,0.20361572,0.02721184,0.30398734
2.73436718,1.28407112,0.01163511,0.60156695,0.63763547,0.01626086,1.17188496,0.19495295,0.02860721,0.29831243
2.74037019,1.26617878,0.01158190,0.57248178,0.64291312,0.01738912,1.15014278,0.18573641,0.03029757,0.29353521
2.74637319,1.25093808,0.01163526,0.54201278,0.65287135,0.01865034,1.12809279,0.17613028,0.03231591,0.28998021
2.75237619,1.23941886,0.01181143,0.51063110,0.66816652,0.02005252,1.10650964,0.16629868,0.03469139,0.28794769
2.75837919,1.23259617,0.01212437,0.47879527,0.68935937,0.02160145,1.08612197,0.15640164,0.03744824,0.28770527
2.76438219,1.23132029,0.01258533,0.44694124,0.71689598,0.02330028,1.06759132,0.14659141,0.04060465,0.28948011
2.77038519,1.23628934,0.01320232,0.41547359,0.75109036,0.02514913,1.05149295,0.13700905,0.04417169,0.29345183
2.77638819,1.24802500,0.01397979,0.38475828,0.79210901,0.02714465,1.03829929,0.12778156,0.04815229,0.29974633
2.78239120,1.26685236,0.01491823,0.35511694,0.83995777,0.02927979,1.02836637,0.11901947,0.05254026,0.30843062
2.78839420,1.29288426,0.01601394,0.32682297,0.89447154,0.03154344,1.02192375,0.11081499,0.05731954,0.31950892
