energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.04152076,2.49799325,0.02274212,0.08588807,0.61036364,0.86741835,0.09251523,0.11758779,0.56472815,1.12879009
1.04752376,2.48869139,0.02289525,0.08552646,0.60843826,0.87177589,0.09369491,0.11784082,0.55533943,1.11616483
1.05352676,2.48054898,0.02294844,0.08529978,0.60482424,0.87816840,0.09484993,0.11837594,0.54641025,1.10324325
1.05952976,2.47380575,0.02290414,0.08521020,0.59958140,0.88673183,0.09597855,0.11918720,0.53795752,1.09012683
1.06553277,2.46882290,0.02276695,0.08526116,0.59282376,0.89762101,0.09708135,0.12027450,0.53004022,1.07698775
1.07153577,2.46606426,0.02254346,0.08545673,0.58471629,0.91100013,0.09816037,0.12164295,0.52275772,1.06406256
1.07753877,2.46607046,0.02224201,0.08580091,0.57546960,0.92703116,0.09921807,0.12330183,0.51624554,1.05164228
1.08354177,2.46942751,0.02187244,0.08629684,0.56533265,0.94586088,0.10025642,0.12526323,0.51066851,1.04005938
1.08954477,2.47673126,0.02144572,0.08694611,0.55458395,0.96760710,0.10127585,0.12754047,0.50621197,1.02967220
1.09554777,2.48854979,0.02097364,0.08774808,0.54352165,0.99234483,0.10227438,0.13014637,0.50307132,1.02084772
1.10155078,2.50538542,0.02046842,0.08869941,0.53245273,1.02009323,0.10324694,0.13309161,0.50144039,1.01394339
1.10755378,2.52763848,0.01994231,0.08979377,0.52168202,1.05080388,0.10418479,0.13638316,0.50149939,1.00928886
1.11355678,2.55557437,0.01940726,0.09102169,0.51150133,1.08435123,0.10507524,0.14002290,0.50340290,1.00716844
1.11955978,2.58929583,0.01887448,0.09237073,0.50217919,1.12052567,0.10590164,0.14400660,0.50726855,1.00780505
1.12556278,2.62872159,0.01835419,0.09382583,0.49395161,1.15902981,0.10664359,0.14832326,0.51316704,1.01134646
1.13156578,2.67357264,0.01785529,0.09536988,0.48701426,1.19947813,0.10727744,0.15295484,0.52111386,1.01785423
1.13756878,2.72336686,0.01738510,0.09698447,0.48151631,1.24140045,0.10777699,0.15787646,0.53106339,1.02729606
1.14357179,2.77742234,0.01694924,0.09865082,0.47755619,1.28424892,0.10811446,0.16305692,0.54290548,1.03954176
1.14957479,2.83486936,0.01655146,0.10035069,0.47517942,1.32740871,0.10826151,0.16845977,0.55646488,1.05436304
1.15557779,2.89467083,0.01619366,0.10206743,0.47437853,1.37021187,0.10819047,0.17404449,0.57150364,1.07143724
1.16158079,2.95565013,0.01587587,0.10378689,0.47509505,1.41195405,0.10787549,0.17976810,0.58772631,1.09035478
1.16758379,3.01652553,0.01559638,0.10549824,0.47722341,1.45191350,0.10729378,0.18558683,0.60478788,1.11063017
1.17358679,3.07594969,0.01535189,0.10719463,0.48061658,1.48937155,0.10642666,0.19145785,0.62230409,1.13171602
1.17958979,3.13255264,0.01513777,0.10887358,0.48509310,1.52363402,0.10526055,0.19734098,0.63986371,1.15301967
1.18559280,3.18498645,0.01494828,0.11053713,0.49044526,1.55405255,0.10378776,0.20320020,0.65704230,1.17392165
1.19159580,3.23196987,0.01477689,0.11219165,0.49644791,1.58004513,0.10200697,0.20900497,0.67341670,1.19379539
1.19759880,3.27233097,0.01461664,0.11384740,0.50286764,1.60111494,0.09992361,0.21473117,0.68857990,1.21202720
1.20360180,3.30504607,0.01446041,0.11551771,0.50947178,1.61686687,0.09754984,0.22036166,0.70215523,1.22803603
1.20960480,3.32927341,0.01430130,0.11721799,0.51603698,1.62702085,0.09490437,0.22588645,0.71380968,1.24129195
1.21560780,3.34438020,0.01413288,0.11896447,0.52235686,1.63142158,0.09201194,0.23130237,0.72326531,1.25133282
1.22161081,3.34996196,0.01394951,0.12077275,0.52824856,1.63004419,0.08890271,0.23661232,0.73030866,1.25777853
1.22761381,3.34585354,0.01374655,0.12265637,0.53355785,1.62299561,0.08561128,0.24182415,0.73479747,1.26034217
1.23361681,3.33213141,0.01352053,0.12462534,0.53816275,1.61051145,0.08217577,0.24694916,0.73666453,1.25883790
1.23961981,3.30910742,0.01326929,0.12668471,0.54197544,1.59294873,0.07863666,0.25200037,0.73591865,1.25318523
1.24562281,3.27731443,0.01299204,0.12883348,0.54494265,1.57077455,0.07503566,0.25699063,0.73264257,1.24340966
1.25162581,3.23748473,0.01268936,0.13106363,0.54704443,1.54455127,0.07141459,0.26193069,0.72698812,1.22963982
1.25762881,3.19052224,0.01236319,0.13335958,0.54829164,1.51491881,0.06781426,0.26682738,0.71916892,1.21210126
1.26363182,3.13747012,0.01201671,0.13569803,0.54872225,1.48257484,0.06427356,0.27168193,0.70945099,1.19110744
1.26963482,3.07947515,0.01165423,0.13804818,0.54839678,1.44825356,0.06082857,0.27648868,0.69814177,1.16704822
1.27563782,3.01775064,0.01128100,0.14037249,0.54739327,1.41270417,0.05751195,0.28123414,0.68557822,1.14037659
1.28164082,2.95353953,0.01090306,0.14262773,0.54580181,1.37666963,0.05435240,0.28589659,0.67211442,1.11159410
1.28764382,2.88807905,0.01052698,0.14476653,0.54371933,1.34086685,0.05137438,0.29044622,0.65810945,1.08123581
1.29364682,2.82256849,0.01015969,0.14673919,0.54124455,1.30596867,0.04859799,0.29484574,0.64391597,1.04985513
1.29964982,2.75814113,0.00980825,0.14849577,0.53847351,1.27258867,0.04603898,0.29905169,0.62986995,1.01800933
1.30565283,2.69584104,0.00947961,0.14998823,0.53549591,1.24126890,0.04370896,0.30301610,0.61628209,0.98624598
1.31165583,2.63660534,0.00918044,0.15117274,0.53239214,1.21247104,0.04161565,0.30668863,0.60343099,0.95509095
1.31765883,2.58125197,0.00891694,0.15201177,0.52923128,1.18657101,0.03976326,0.31001907,0.59155837,0.92503790
1.32366183,2.53047293,0.00869464,0.15247607,0.52607001,1.16385696,0.03815287,0.31295989,0.58086630,0.89653981
1.32966483,2.48483233,0.00851829,0.15254626,0.52295222,1.14453037,0.03678286,0.31546897,0.57151632,0.87000224
1.33566783,2.44476869,0.00839168,0.15221412,0.51990942,1.12870989,0.03564925,0.31751209,0.56363026,0.84577855
1.34167084,2.41060055,0.00831757,0.15148336,0.51696169,1.11643742,0.03474606,0.31906524,0.55729250,0.82416674
1.34767384,2.38253450,0.00829759,0.15036983,0.51411898,1.10768578,0.03406557,0.32011649,0.55255324,0.80540789
1.35367684,2.36067455,0.00833218,0.14890128,0.51138277,1.10236742,0.03359850,0.32066732,0.54943247,0.78968587
1.35967984,2.34503204,0.00842054,0.14711654,0.50874767,1.10034352,0.03333414,0.32073338,0.54792419,0.77712814
1.36568284,2.33553516,0.00856066,0.14506426,0.50620313,1.10143294,0.03326038,0.32034457,0.54800053,0.76780731
1.37168584,2.33203758,0.00874928,0.14280112,0.50373486,1.10542050,0.03336370,0.31954438,0.54961542,0.76174338
1.37768884,2.33432563,0.00898195,0.14038986,0.50132619,1.11206434,0.03362913,0.31838865,0.55270761,0.75890636
1.38369185,2.34212391,0.00925315,0.13789689,0.49895899,1.12110189,0.03404021,0.31694363,0.55720284,0.75921914
1.38969485,2.35509928,0.00955632,0.13538995,0.49661450,1.13225463,0.03457892,0.31528355,0.56301498,0.76256053
1.39569785,2.37286353,0.00988403,0.13293566,0.49427380,1.14523146,0.03522571,0.31348775,0.57004636,0.76876845
1.40170085,2.39497491,0.01022812,0.13059722,0.49191813,1.15973085,0.03595953,0.31163756,0.57818720,0.77764318
1.40770385,2.42093922,0.01057989,0.12843236,0.48952905,1.17544211,0.03675801,0.30981302,0.58731445,0.78895069
1.41370685,2.45021090,0.01093030,0.12649155,0.48708854,1.19204602,0.03759767,0.30808964,0.59729017,0.80242613
1.41970985,2.48219471,0.01127017,0.12481673,0.48457906,1.20921517,0.03845424,0.30653533,0.60795994,0.81777751
1.42571286,2.51624858,0.01159041,0.12344036,0.48198359,1.22661445,0.03930313,0.30520767,0.61915128,0.83468959
1.43171586,2.55168806,0.01188225,0.12238505,0.47928585,1.24390191,0.04011991,0.30415159,0.63067280,0.85282808
1.43771886,2.58779280,0.01213747,0.12166363,0.47647045,1.26073042,0.04088091,0.30339759,0.64231399,0.87184414
1.44372186,2.62381510,0.01234862,0.12127971,0.47352323,1.27675025,0.04156382,0.30296056,0.65384610,0.89137920
1.44972486,2.65899077,0.01250916,0.12122863,0.47043166,1.29161276,0.04214834,0.30283929,0.66502422,0.91107014
1.45572786,2.69255205,0.01261370,0.12149873,0.46718526,1.30497515,0.04261685,0.30301654,0.67559059,0.93055475
1.46173087,2.72374226,0.01265808,0.12207291,0.46377607,1.31650626,0.04295494,0.30345981,0.68527923,0.94947748
1.46773387,2.75183191,0.01263948,0.12293033,0.46019911,1.32589327,0.04315191,0.30412265,0.69382172,0.96749525
1.47373687,2.77613553,0.01255651,0.12404810,0.45645282,1.33284889,0.04320127,0.30494648,0.70095396,0.98428347
1.47973987,2.79602868,0.01240916,0.12540299,0.45253939,1.33711889,0.04310089,0.30586286,0.70642362,0.99954190
1.48574287,2.81096436,0.01219883,0.12697294,0.44846503,1.33848946,0.04285323,0.30679598,0.70999807,1.01300031
1.49174587,2.82048816,0.01192825,0.12873827,0.44424014,1.33679404,0.04246529,0.30766543,0.71147219,1.02442387
1.49774887,2.82425133,0.01160135,0.13068263,0.43987933,1.33191927,0.04194841,0.30838905,0.71067591,1.03361786
1.50375188,2.82202122,0.01122317,0.13279356,0.43540135,1.32380957,0.04131795,0.30888565,0.70748086,1.04043181
1.50975488,2.81368848,0.01079963,0.13506260,0.43082890,1.31247015,0.04059279,0.30907770,0.70180591,1.04476268
1.51575788,2.79927051,0.01033743,0.13748503,0.42618827,1.29796812,0.03979472,0.30889374,0.69362121,1.04655704
1.52176088,2.77891095,0.00984378,0.14005920,0.42150899,1.28043164,0.03894770,0.30827051,0.68295043,1.04581202
1.52776388,2.75287512,0.00932623,0.14278547,0.41682321,1.26004687,0.03807705,0.30715462,0.66987117,1.04257509
1.53376688,2.72154123,0.00879245,0.14566495,0.41216512,1.23705299,0.03720857,0.30550391,0.65451331,1.03694232
1.53976988,2.68538791,0.00825006,0.14869791,0.40757019,1.21173526,0.03636766,0.30328827,0.63705543,1.02905545
1.54577289,2.64497818,0.00770642,0.15188221,0.40307433,1.18441646,0.03557845,0.30049007,0.61771942,1.01909747
1.55177589,2.60094069,0.00716846,0.15521159,0.39871297,1.15544701,0.03486292,0.29710409,0.59676353,1.00728711
1.55777889,2.55394869,0.00664258,0.15867421,0.39452003,1.12519411,0.03424018,0.29313708,0.57447410,0.99387213
1.56378189,2.50469779,0.00613446,0.16225123,0.39052685,1.09403052,0.03372574,0.28860693,0.55115647,0.97912184
1.56978489,2.45388334,0.00564902,0.16591579,0.38676111,1.06232328,0.03333103,0.28354150,0.52712535,0.96331899
1.57578789,2.40217826,0.00519034,0.16963235,0.38324563,1.03042287,0.03306295,0.27797727,0.50269524,0.94675135
1.58179090,2.35021245,0.00476163,0.17335648,0.37999736,0.99865337,0.03292362,0.27195773,0.47817119,0.92970340
1.58779390,2.29855451,0.00436520,0.17703504,0.37702638,0.96730397,0.03291033,0.26553176,0.45384039,0.91244830
1.59379690,2.24769654,0.00400249,0.18060699,0.37433504,0.93662209,0.03301558,0.25875193,0.42996488,0.89524067
1.59979990,2.19804273,0.00367412,0.18400456,0.37191737,0.90680851,0.03322739,0.25167294,0.40677564,0.87831024
1.60580290,2.14990211,0.00337991,0.18715496,0.36975875,0.87801460,0.03352965,0.24435005,0.38446838,0.86185683
1.61180590,2.10348563,0.00311901,0.18998239,0.36783586,0.85034171,0.03390271,0.23683790,0.36320085,0.84604667
1.61780890,2.05890783,0.00288996,0.19241043,0.36611705,0.82384269,0.03432407,0.22918932,0.34309199,0.83101032
1.62381191,2.01619255,0.00269078,0.19436456,0.36456308,0.79852541,0.03476916,0.22145463,0.32422262,0.81684203
1.62981491,1.97528256,0.00251913,0.19577487,0.36312824,0.77435801,0.03521220,0.21368107,0.30663758,0.80360062
1.63581791,1.93605242,0.00237235,0.19657861,0.36176181,0.75127563,0.03562711,0.20591253,0.29034910,0.79131176
1.64182091,1.89832372,0.00224764,0.19672272,0.36040985,0.72918812,0.03598845,0.19818959,0.27534115,0.77997126
1.64782391,1.86188201,0.00214210,0.19616604,0.35901722,0.70798850,0.03627233,0.19054976,0.26157445,0.76954938
1.65382691,1.82649444,0.00205290,0.19488120,0.35752972,0.68756159,0.03645725,0.18302788,0.24899182,0.75999564
1.65982991,1.79192716,0.00197732,0.19285599,0.35589628,0.66779240,0.03652490,0.17565670,0.23752365,0.75124399
1.66583292,1.75796169,0.00191285,0.19009434,0.35407103,0.64857398,0.03646083,0.16846752,0.22709316,0.74321797
1.67183592,1.72440948,0.00185723,0.18661667,0.35201524,0.62981431,0.03625495,0.16149086,0.21762123,0.73583561
1.67783892,1.69112404,0.00180855,0.18245973,0.34969884,0.61144192,0.03590196,0.15475712,0.20903068,0.72901393
1.68384192,1.65801015,0.00176523,0.17767585,0.34710167,0.59341009,0.03540156,0.14829712,0.20124980,0.72267275
1.68984492,1.62503003,0.00172606,0.17233176,0.34421416,0.57569956,0.03475849,0.14214260,0.19421517,0.71673787
1.69584792,1.59220633,0.00169020,0.16650687,0.34103756,0.55831956,0.03398244,0.13632648,0.18787358,0.71114357
1.70185093,1.55962209,0.00165717,0.16029131,0.33758372,0.54130737,0.03308777,0.13088307,0.18218330,0.70583437
1.70785393,1.52741812,0.00162682,0.15378360,0.33387425,0.52472650,0.03209314,0.12584805,0.17711460,0.70076636
1.71385693,1.49578815,0.00159928,0.14708820,0.32993944,0.50866364,0.03102095,0.12125831,0.17264970,0.69590813
1.71985993,1.46497237,0.00157491,0.14031302,0.32581667,0.49322475,0.02989675,0.11715171,0.16878228,0.69124147
1.72586293,1.43525011,0.00155427,0.13356696,0.32154879,0.47853039,0.02874857,0.11356663,0.16551658,0.68676211
1.73186593,1.40693213,0.00153803,0.12695756,0.31718220,0.46471084,0.02760624,0.11054161,0.16286637,0.68248068
1.73786893,1.38035329,0.00152693,0.12058896,0.31276506,0.45190109,0.02650065,0.10811480,0.16085375,0.67842395
1.74387194,1.35586602,0.00152168,0.11456005,0.30834563,0.44023609,0.02546310,0.10632353,0.15950792,0.67463647
1.74987494,1.33383505,0.00152296,0.10896305,0.30397079,0.42984644,0.02452471,0.10520381,0.15886409,0.67118275
1.75587794,1.31463357,0.00153133,0.10388234,0.29968495,0.42085481,0.02371584,0.10479002,0.15896230,0.66814980
1.76188094,1.29864099,0.00154722,0.09939372,0.29552924,0.41337303,0.02306568,0.10511450,0.15984650,0.66564998
1.76788394,1.28624204,0.00157086,0.09556398,0.29154126,0.40750014,0.02260186,0.10620734,0.16156360,0.66382393
1.77388694,1.27782706,0.00160231,0.09245073,0.28775506,0.40332112,0.02235023,0.10809611,0.16416259,0.66284342
1.77988994,1.27379295,0.00164141,0.09010251,0.28420164,0.40090653,0.02233462,0.11080572,0.16769357,0.66291364
1.78589295,1.27454428,0.00168782,0.08855904,0.28090967,0.40031270,0.02257679,0.11435813,0.17220678,0.66427480
1.79189595,1.28049379,0.00174101,0.08785155,0.27790645,0.40158240,0.02309636,0.11877217,0.17775143,0.66720245
1.79789895,1.29206176,0.00180034,0.08800318,0.27521901,0.40474576,0.02391075,0.12406307,0.18437430,0.67200629
1.80390195,1.30967346,0.00186500,0.08902927,0.27287517,0.40982127,0.02503520,0.13024199,0.19211806,0.67902719
1.80990495,1.33375401,0.00193416,0.09093761,0.27090448,0.41681657,0.02648267,0.13731528,0.20101938,0.68863196
1.81590795,1.36472041,0.00200694,0.09372848,0.26933895,0.42572890,0.02826376,0.14528351,0.21110668,0.70120591
1.82191096,1.40297008,0.00208248,0.09739454,0.26821341,0.43654504,0.03038650,0.15414029,0.22239764,0.71714293
1.82791396,1.44886611,0.00215996,0.10192056,0.26756546,0.44924050,0.03285614,0.16387086,0.23489652,0.73683318
1.83391696,1.50271913,0.00223869,0.10728294,0.26743490,0.46377813,0.03567476,0.17445044,0.24859139,0.76064865
1.83991996,1.56476637,0.00231805,0.11344911,0.26786268,0.48010600,0.03884081,0.18584245,0.26345133,0.78892673
1.84592296,1.63514842,0.00239759,0.12037687,0.26888937,0.49815460,0.04234866,0.19799672,0.27942381,0.82195248
1.85192596,1.71388477,0.00247698,0.12801371,0.27055310,0.51783366,0.04618797,0.21084763,0.29643237,0.85993996
1.85792896,1.80084917,0.00255603,0.13629619,0.27288725,0.53902868,0.05034316,0.22431248,0.31437479,0.90301357
1.86393197,1.89574627,0.00263466,0.14514954,0.27591775,0.56159748,0.05479278,0.23829018,0.33312188,0.95119020
1.86993497,1.99809084,0.00271288,0.15448742,0.27966037,0.58536709,0.05950906,0.25266033,0.35251704,1.00436298
1.87593797,2.10719130,0.00279076,0.16421212,0.28411802,0.61013126,0.06445751,0.26728290,0.37237674,1.06228779
1.88194097,2.22213885,0.00286839,0.17421508,0.28927832,0.63564893,0.06959668,0.28199866,0.39249201,1.12457326
1.88794397,2.34180368,0.00294582,0.18437787,0.29511148,0.66164395,0.07487814,0.29663038,0.41263098,1.19067537
1.89394697,2.46483915,0.00302303,0.19457368,0.30156889,0.68780627,0.08024673,0.31098490,0.43254247,1.25989707
1.89994997,2.58969504,0.00309992,0.20466922,0.30858226,0.71379486,0.08564104,0.32485615,0.45196058,1.33139381
1.90595298,2.71463988,0.00317625,0.21452711,0.31606377,0.73924227,0.09099420,0.33802902,0.47061024,1.40418510
1.91195598,2.83779257,0.00325164,0.22400853,0.32390691,0.76376097,0.09623496,0.35028405,0.48821344,1.47717215
1.91795898,2.95716257,0.00332559,0.23297629,0.33198840,0.78695131,0.10128906,0.36140274,0.50449612,1.54916150
1.92396198,3.07069762,0.00339744,0.24129791,0.34017092,0.80841075,0.10608079,0.37117350,0.51919531,1.61889387
1.92996498,3.17633745,0.00346647,0.24884883,0.34830659,0.82774427,0.11053479,0.37939768,0.53206638,1.68507755
1.93596798,3.27207156,0.00353188,0.25551546,0.35624122,0.84457529,0.11457796,0.38589581,0.54289006,1.74642506
1.94197099,3.35599869,0.00359290,0.26119801,0.36381900,0.85855686,0.11814145,0.39051350,0.55147901,1.80169172
1.94797399,3.42638571,0.00364884,0.26581293,0.37088744,0.86938241,0.12116255,0.39312688,0.55768362,1.84971466
1.95397699,3.48172314,0.00369914,0.26929487,0.37730242,0.87679574,0.12358655,0.39364721,0.56139680,1.88945050
1.95997999,3.52077496,0.00374349,0.27159808,0.38293308,0.88059971,0.12536842,0.39202460,0.56255762,1.92001016
1.96598299,3.54262043,0.00378185,0.27269715,0.38766624,0.88066311,0.12647410,0.38825040,0.56115364,1.94068917
1.97198599,3.54668593,0.00381457,0.27258717,0.39141025,0.87692552,0.12688161,0.38235837,0.55722170,1.95099219
1.97798899,3.53276532,0.00384239,0.27128318,0.39409811,0.86939989,0.12658172,0.37442440,0.55084736,1.95065044
1.98399200,3.50102804,0.00386650,0.26881905,0.39568955,0.85817257,0.12557816,0.36456486,0.54216288,1.93963143
1.98999500,3.45201436,0.00388853,0.26524588,0.39617223,0.84340103,0.12388751,0.35293352,0.53134375,1.91814043
1.99599800,3.38661826,0.00391056,0.26062994,0.39556182,0.82530919,0.12153863,0.33971737,0.51860412,1.88661368
2.00200100,3.30605869,0.00393504,0.25505033,0.39390110,0.80418071,0.11857170,0.32513128,0.50419108,1.84570362
2.00800400,3.21184050,0.00396475,0.24859641,0.39125808,0.78035044,0.11503696,0.30941195,0.48837816,1.79625700
2.01400700,3.10570710,0.00400271,0.24136526,0.38772329,0.75419463,0.11099315,0.29281123,0.47145820,1.73928674
2.02001001,2.98958668,0.00405204,0.23345906,0.38340632,0.72612007,0.10650580,0.27558920,0.45373588,1.67593896
2.02601301,2.86553462,0.00411583,0.22498277,0.37843182,0.69655290,0.10164536,0.25800728,0.43552006,1.60745662
2.03201601,2.73567432,0.00419704,0.21604190,0.37293516,0.66592733,0.09648526,0.24032155,0.41711631,1.53514135
2.03801901,2.60213896,0.00429830,0.20674070,0.36705787,0.63467484,0.09110010,0.22277669,0.39881973,1.46031508
2.04402201,2.46701633,0.00442177,0.19718054,0.36094304,0.60321421,0.08556386,0.20560056,0.38090833,1.38428299
2.05002501,2.33229861,0.00456906,0.18745874,0.35473102,0.57194271,0.07994835,0.18899971,0.36363703,1.30829923
2.05602801,2.19983889,0.00474102,0.17766764,0.34855531,0.54122866,0.07432178,0.17315592,0.34723259,1.23353647
2.06203102,2.07131545,0.00493775,0.16789405,0.34253904,0.51140563,0.06874769,0.15822379,0.33188944,1.16106034
2.06803402,1.94820466,0.00515845,0.15821882,0.33679203,0.48276829,0.06328406,0.14432941,0.31776653,1.09180949
2.07403702,1.83176301,0.00540147,0.14871678,0.33140855,0.45557002,0.05798275,0.13157012,0.30498534,1.02658140
2.08004002,1.72301806,0.00566429,0.13945676,0.32646584,0.43002211,0.05288919,0.12001522,0.29362891,0.96602441
2.08604302,1.62276805,0.00594358,0.13050170,0.32202353,0.40629459,0.04804230,0.10970759,0.28374210,0.91063558
2.09204602,1.53158948,0.00623534,0.12190892,0.31812379,0.38451842,0.04347464,0.10066601,0.27533293,0.86076400
2.09804902,1.44985169,0.00653501,0.11373033,0.31479239,0.36478892,0.03921276,0.09288811,0.26837492,0.81661919
2.10405203,1.37773729,0.00683766,0.10601274,0.31204050,0.34717009,0.03527764,0.08635377,0.26281054,0.77828356
