energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.31315658,1.54992027,0.49675495,0.03786232,0.03778163,0.28658917,0.98049718,1.10289124
4.31915958,1.56768290,0.49923233,0.03819129,0.03709340,0.29205625,0.98532177,1.11601897
4.32516258,1.58598176,0.50077285,0.03850788,0.03626869,0.29783276,0.98980409,1.13095444
4.33116558,1.60483865,0.50140824,0.03881293,0.03532500,0.30388302,0.99396163,1.14778785
4.33716858,1.62424139,0.50116553,0.03910702,0.03428236,0.31016487,0.99780674,1.16655823
4.34317159,1.64414277,0.50006570,0.03939034,0.03316265,0.31663124,1.00134859,1.18725074
4.34917459,1.66446112,0.49812310,0.03966262,0.03198900,0.32323194,1.00459567,1.20979594
4.35517759,1.68508248,0.49534553,0.03992300,0.03078506,0.32991561,1.00755853,1.23407092
4.36118059,1.70586391,0.49173502,0.04017001,0.02957430,0.33663145,1.01025251,1.25990216
4.36718359,1.72663782,0.48728916,0.04040157,0.02837933,0.34333090,1.01270009,1.28706977
4.37318659,1.74721674,0.48200288,0.04061499,0.02722126,0.34996890,1.01493255,1.31531296
4.37918959,1.76739839,0.47587050,0.04080701,0.02611913,0.35650479,1.01699077,1.34433628
4.38519260,1.78697053,0.46888798,0.04097390,0.02508948,0.36290272,1.01892478,1.37381632
4.39119560,1.80571531,0.46105510,0.04111151,0.02414588,0.36913151,1.02079221,1.40340862
4.39719860,1.82341297,0.45237750,0.04121540,0.02329875,0.37516403,1.02265537,1.43275446
4.40320160,1.83984468,0.44286843,0.04128090,0.02255516,0.38097609,1.02457716,1.46148733
4.40920460,1.85479457,0.43255011,0.04130328,0.02191877,0.38654499,1.02661605,1.48923900
4.41520760,1.86805097,0.42145469,0.04127777,0.02138990,0.39184781,1.02882023,1.51564498
4.42121061,1.87940702,0.40962464,0.04119973,0.02096567,0.39685957,1.03122143,1.54034961
4.42721361,1.88866099,0.39711284,0.04106470,0.02064025,0.40155150,1.03382878,1.56301061
4.43321661,1.89561649,0.38398206,0.04086848,0.02040517,0.40588954,1.03662309,1.58330331
4.43921961,1.90008297,0.37030419,0.04060724,0.02024968,0.40983317,1.03955209,1.60092475
4.44522261,1.90187676,0.35615912,0.04027754,0.02016120,0.41333482,1.04252703,1.61559760
4.45122561,1.90082302,0.34163338,0.03987644,0.02012577,0.41633998,1.04542093,1.62707428
4.45722861,1.89675854,0.32681869,0.03940155,0.02012851,0.41878782,1.04806885,1.63514111
4.46323162,1.88953586,0.31181038,0.03885107,0.02015413,0.42061277,1.05027041,1.63962268
4.46923462,1.87902830,0.29670590,0.03822391,0.02018741,0.42174654,1.05179443,1.64038633
4.47523762,1.86513614,0.28160330,0.03751970,0.02021364,0.42212091,1.05238587,1.63734668
4.48124062,1.84779340,0.26659992,0.03673893,0.02021912,0.42167090,1.05177466,1.63047004
4.48724362,1.82697517,0.25179119,0.03588294,0.02019146,0.42033823,1.04968624,1.61977850
4.49324662,1.80270490,0.23726957,0.03495411,0.02012004,0.41807493,1.04585335,1.60535339
4.49924962,1.77506136,0.22312368,0.03395580,0.01999621,0.41484677,1.04002843,1.58733802
4.50525263,1.74418471,0.20943767,0.03289253,0.01981357,0.41063647,1.03199631,1.56593923
4.51125563,1.71028129,0.19629063,0.03176997,0.01956812,0.40544628,1.02158627,1.54142780
4.51725863,1.67362690,0.18375630,0.03059499,0.01925834,0.39929999,1.00868318,1.51413732
4.52326163,1.63456795,0.17190277,0.02937567,0.01888525,0.39224410,0.99323691,1.48446159
4.52926463,1.59352069,0.16079242,0.02812133,0.01845230,0.38434807,0.97526968,1.45285047
4.53526763,1.55096810,0.15048193,0.02684243,0.01796528,0.37570370,0.95488095,1.41980423
4.54127064,1.50745458,0.14102228,0.02555056,0.01743216,0.36642358,0.93224951,1.38586659
4.54727364,1.46357861,0.13245895,0.02425830,0.01686281,0.35663872,0.90763263,1.35161654
4.55327664,1.41998348,0.12483204,0.02297910,0.01626872,0.34649541,0.88136235,1.31765928
4.55927964,1.37734638,0.11817644,0.02172709,0.01566267,0.33615158,0.85383894,1.28461643
4.56528264,1.33636616,0.11252197,0.02051695,0.01505840,0.32577263,0.82552175,1.25311573
4.57128564,1.29775006,0.10789347,0.01936357,0.01447016,0.31552710,0.79691786,1.22378056
4.57728864,1.26219976,0.10431080,0.01828191,0.01391237,0.30558220,0.76856880,1.19721928
4.58329165,1.23039686,0.10178870,0.01728664,0.01339922,0.29609947,0.74103592,1.17401456
4.58929465,1.20298835,0.10033659,0.01639191,0.01294424,0.28723067,0.71488481,1.15471287
4.59529765,1.18057184,0.09995809,0.01561101,0.01255996,0.27911394,0.69066929,1.13981391
4.60130065,1.16368120,0.10065044,0.01495610,0.01225757,0.27187057,0.66891543,1.12976013
4.60730365,1.15277239,0.10240376,0.01443787,0.01204655,0.26560207,0.65010603,1.12492629
4.61330665,1.14820988,0.10520008,0.01406527,0.01193443,0.26038794,0.63466609,1.12560906
4.61930965,1.15025378,0.10901229,0.01384523,0.01192654,0.25628395,0.62294947,1.13201664
4.62531266,1.15904790,0.11380301,0.01378238,0.01202578,0.25332089,0.61522725,1.14425872
4.63131566,1.17460915,0.11952342,0.01387884,0.01223252,0.25150403,0.61167798,1.16233687
4.63731866,1.19681859,0.12611224,0.01413403,0.01254452,0.25081292,0.61238016,1.18613581
4.64332166,1.22541463,0.13349472,0.01454454,0.01295683,0.25120182,0.61730717,1.21541609
4.64932466,1.25998887,0.14158212,0.01510402,0.01346196,0.25260062,0.62632484,1.24980859
4.65532766,1.29998521,0.15027138,0.01580321,0.01404986,0.25491618,0.63919178,1.28881172
4.66133067,1.34470271,0.15944539,0.01662995,0.01470820,0.25803424,0.65556270,1.33179177
4.66733367,1.39330270,0.16897375,0.01756937,0.01542261,0.26182178,0.67499466,1.37798722
4.67333667,1.44482055,0.17871420,0.01860408,0.01617697,0.26612985,0.69695628,1.42651743
4.67933967,1.49818232,0.18851473,0.01971449,0.01695383,0.27079690,0.72083986,1.47639613
4.68534267,1.55222633,0.19821626,0.02087925,0.01773488,0.27565257,0.74597611,1.52654985
4.69134567,1.60572933,0.20765605,0.02207564,0.01850143,0.28052182,0.77165129,1.57584128
4.69734867,1.65743684,0.21667158,0.02328020,0.01923496,0.28522947,0.79712624,1.62309701
4.70335168,1.70609693,0.22510490,0.02446929,0.01991768,0.28960489,0.82165689,1.66713913
4.70935468,1.75049624,0.23280725,0.02561971,0.02053312,0.29348686,0.84451549,1.70681956
4.71535768,1.78949711,0.23964373,0.02670940,0.02106664,0.29672842,0.86501204,1.74105597
4.72136068,1.82207433,0.24549794,0.02771805,0.02150598,0.29920141,0.88251490,1.76886779
4.72736368,1.84734997,0.25027630,0.02862774,0.02184170,0.30080080,0.89647008,1.78941082
4.73336668,1.86462481,0.25391181,0.02942349,0.02206757,0.30144836,0.90641824,1.80200871
4.73936968,1.87340476,0.25636722,0.03009374,0.02218081,0.30109569,0.91200883,1.80617999
4.74537269,1.87342117,0.25763723,0.03063077,0.02218233,0.29972638,0.91301070,1.80165898
4.75137569,1.86464373,0.25774982,0.03103092,0.02207674,0.29735720,0.90931877,1.78840978
4.75737869,1.84728547,0.25676645,0.03129477,0.02187227,0.29403820,0.90095638,1.76663213
4.76338169,1.82179921,0.25478116,0.03142712,0.02158058,0.28985179,0.88807333,1.73675905
4.76938469,1.78886560,0.25191859,0.03143686,0.02121643,0.28491061,0.87093956,1.69944591
4.77538769,1.74937312,0.24833097,0.03133667,0.02079723,0.27935443,0.84993479,1.65555142
4.78139070,1.70439069,0.24419409,0.03114266,0.02034248,0.27334604,0.82553458,1.60611122
4.78739370,1.65513395,0.23970253,0.03087376,0.01987319,0.26706627,0.79829342,1.55230516
4.79339670,1.60292665,0.23506417,0.03055118,0.01941113,0.26070834,0.76882540,1.49541951
4.79939970,1.54915848,0.23049426,0.03019765,0.01897810,0.25447175,0.73778354,1.43680584
4.80540270,1.49524112,0.22620918,0.02983668,0.01859523,0.24855577,0.70583830,1.37783802
4.81140570,1.44256404,0.22242016,0.02949177,0.01828222,0.24315296,0.67365633,1.31986926
4.81740870,1.39245183,0.21932708,0.02918560,0.01805663,0.23844272,0.64188016,1.26419066
4.82341171,1.34612445,0.21711260,0.02893929,0.01793327,0.23458530,0.61110954,1.21199301
4.82941471,1.30466185,0.21593681,0.02877168,0.01792369,0.23171629,0.58188503,1.16433295
4.83541771,1.26897410,0.21593253,0.02869869,0.01803565,0.22994189,0.55467446,1.12210493
4.84142071,1.23977795,0.21720136,0.02873278,0.01827290,0.22933509,0.52986241,1.08601949
4.84742371,1.21758048,0.21981080,0.02888254,0.01863497,0.22993296,0.50774317,1.05658873
4.85342671,1.20267026,0.22379224,0.02915238,0.01911713,0.23173502,0.48851708,1.03411899
4.85942971,1.19511606,0.22914014,0.02954246,0.01971052,0.23470297,0.47229030,1.01871092
4.86543272,1.19477312,0.23581232,0.03004860,0.02040241,0.23876164,0.45907788,1.01026656
4.87143572,1.20129638,0.24373144,0.03066257,0.02117661,0.24380119,0.44880976,1.00850285
4.87743872,1.21416017,0.25278745,0.03137230,0.02201401,0.24968064,0.44133946,1.01297098
4.88344172,1.23268351,0.26284128,0.03216240,0.02289325,0.25623244,0.43645497,1.02308045
4.88944472,1.25605990,0.27372927,0.03301473,0.02379141,0.26326807,0.43389137,1.03812691
4.89544772,1.28339051,0.28526857,0.03390909,0.02468486,0.27058439,0.43334467,1.05732257
4.90145073,1.31371935,0.29726302,0.03482391,0.02555010,0.27797063,0.43448633,1.07982787
4.90745373,1.34606924,0.30950951,0.03573716,0.02636460,0.28521565,0.43697786,1.10478326
4.91345673,1.37947697,0.32180447,0.03662703,0.02710759,0.29211520,0.44048503,1.13133982
4.91945973,1.41302645,0.33395034,0.03747281,0.02776085,0.29847895,0.44469109,1.15868761
4.92546273,1.44587848,0.34576165,0.03825553,0.02830934,0.30413696,0.44930859,1.18608062
4.93146573,1.47729606,0.35707057,0.03895865,0.02874173,0.30894529,0.45408928,1.21285761
4.93746873,1.50666422,0.36773161,0.03956850,0.02905079,0.31279061,0.45883189,1.23845803
4.94347174,1.53350378,0.37762540,0.04007469,0.02923362,0.31559342,0.46338735,1.26243262
4.94947474,1.55747850,0.38666124,0.04047026,0.02929164,0.31730999,0.46766137,1.28444846
4.95547774,1.57839547,0.39477850,0.04075177,0.02923050,0.31793271,0.47161438,1.30428848
4.96148074,1.59619914,0.40194671,0.04091913,0.02905973,0.31748906,0.47525875,1.32184578
4.96748374,1.61095911,0.40816442,0.04097535,0.02879226,0.31603900,0.47865350,1.33711316
4.97348674,1.62285286,0.41345687,0.04092611,0.02844382,0.31367127,0.48189691,1.35016869
4.97948974,1.63214409,0.41787274,0.04077924,0.02803217,0.31049843,0.48511719,1.36115812
4.98549275,1.63915813,0.42148004,0.04054414,0.02757633,0.30665118,0.48846183,1.37027521
4.99149575,1.64425559,0.42436142,0.04023117,0.02709569,0.30227201,0.49208610,1.37774106
4.99749875,1.64780580,0.42660920,0.03985095,0.02660919,0.29750875,0.49614129,1.38378351
5.00350175,1.65016125,0.42832029,0.03941383,0.02613446,0.29250801,0.50076332,1.38861775
5.00950475,1.65163449,0.42959133,0.03892930,0.02568711,0.28740911,0.50606218,1.39242903
5.01550775,1.65247854,0.43051421,0.03840559,0.02528005,0.28233854,0.51211283,1.39535844
5.02151076,1.65287163,0.43117223,0.03784929,0.02492306,0.27740539,0.51894810,1.39749228
5.02751376,1.65290724,0.43163695,0.03726519,0.02462236,0.27269765,0.52655375,1.39885555
5.03351676,1.65258938,0.43196584,0.03665621,0.02438047,0.26827985,0.53486617,1.39940984
5.03951976,1.65183364,0.43220089,0.03602341,0.02419621,0.26419178,0.54377276,1.39905553
5.04552276,1.65047340,0.43236787,0.03536623,0.02406486,0.26044850,0.55311499,1.39763807
5.05152576,1.64827100,0.43247657,0.03468273,0.02397848,0.25704145,0.56269403,1.39495810
5.05752876,1.64493304,0.43252150,0.03396999,0.02392636,0.25394070,0.57227873,1.39078451
5.06353177,1.64012886,0.43248323,0.03322447,0.02389562,0.25109801,0.58161546,1.38487000
5.06953477,1.63351128,0.43233013,0.03244253,0.02387185,0.24845066,0.59043947,1.37696807
5.07553777,1.62473839,0.43202028,0.03162081,0.02383984,0.24592576,0.59848712,1.36685071
5.08154077,1.61349528,0.43150357,0.03075666,0.02378428,0.24344491,0.60550847,1.35432579
5.08754377,1.59951472,0.43072377,0.02984853,0.02369051,0.24092887,0.61127953,1.33925319
5.09354677,1.58259563,0.42962054,0.02889628,0.02354513,0.23830214,0.61561368,1.32155916
5.09954977,1.56261869,0.42813131,0.02790135,0.02333663,0.23549722,0.61837165,1.30124783
5.10555278,1.53955821,0.42619300,0.02686695,0.02305587,0.23245840,0.61946963,1.27840957
5.11155578,1.51349002,0.42374359,0.02579808,0.02269637,0.22914490,0.61888511,1.25322572
5.11755878,1.48459483,0.42072362,0.02470147,0.02225466,0.22553328,0.61666023,1.22596938
5.12356178,1.45315728,0.41707748,0.02358554,0.02173024,0.22161912,0.61290249,1.19700233
5.12956478,1.41956061,0.41275480,0.02246013,0.02112567,0.21741781,0.60778279,1.16676802
5.13556778,1.38427741,0.40771172,0.02133634,0.02044629,0.21296455,0.60153102,1.13578110
5.14157079,1.34785688,0.40191217,0.02022623,0.01970004,0.20831356,0.59442936,1.10461374
5.14757379,1.31090927,0.39532926,0.01914256,0.01889704,0.20353658,0.58680366,1.07387944
5.15357679,1.27408811,0.38794654,0.01809851,0.01804915,0.19872072,0.57901332,1.04421490
5.15957979,1.23807121,0.37975933,0.01710740,0.01716952,0.19396578,0.57144021,1.01626072
5.16558279,1.20354098,0.37077583,0.01618248,0.01627205,0.18938122,0.56447704,0.99064175
5.17158579,1.17116509,0.36101819,0.01533670,0.01537091,0.18508280,0.55851580,0.96794784
5.17758879,1.14157807,0.35052320,0.01458255,0.01448006,0.18118915,0.55393667,0.94871573
5.18359180,1.11536457,0.33934279,0.01393193,0.01361281,0.17781830,0.55109788,0.93341285
5.18959480,1.09304488,0.32754400,0.01339604,0.01278144,0.17508441,0.55032687,0.92242367
5.19559780,1.07506309,0.31520857,0.01298535,0.01199691,0.17309470,0.55191301,0.91603904
5.20160080,1.06177828,0.30243211,0.01270954,0.01126863,0.17194673,0.55610210,0.91444889
5.20760380,1.05345889,0.28932269,0.01257747,0.01060429,0.17172610,0.56309264,0.91773863
5.21360680,1.05028020,0.27599908,0.01259716,0.01000983,0.17250466,0.57303389,0.92588914
5.21960980,1.05232498,0.26258856,0.01277577,0.00948942,0.17433915,0.58602557,0.93878036
5.22561281,1.05958685,0.24922449,0.01311952,0.00904552,0.17727038,0.60211896,0.95619815
5.23161581,1.07197608,0.23604362,0.01363366,0.00867901,0.18132284,0.62131914,0.97784402
5.23761881,1.08932738,0.22318334,0.01432228,0.00838933,0.18650478,0.64358797,1.00334715
5.24362181,1.11140897,0.21077900,0.01518826,0.00817467,0.19280860,0.66884759,1.03227806
5.24962481,1.13793254,0.19896127,0.01623303,0.00803219,0.20021152,0.69698388,1.06416326
5.25562781,1.16856334,0.18785384,0.01745635,0.00795817,0.20867648,0.72784980,1.09850003
5.26163082,1.20292989,0.17757132,0.01885615,0.00794822,0.21815313,0.76126806,1.13477070
5.26763382,1.24063284,0.16821749,0.02042822,0.00799747,0.22857881,0.79703323,1.17245576
5.27363682,1.28125246,0.15988402,0.02216602,0.00810068,0.23987955,0.83491289,1.21104514
5.27963982,1.32435458,0.15264936,0.02406042,0.00825239,0.25197093,0.87464801,1.25004724
5.28564282,1.36949472,0.14657813,0.02609961,0.00844701,0.26475880,0.91595252,1.28899554
5.29164582,1.41622047,0.14172073,0.02826889,0.00867887,0.27813991,0.95851232,1.32745252
5.29764882,1.46407223,0.13811316,0.03055070,0.00894228,0.29200233,1.00198394,1.36501101
5.30365183,1.51258264,0.13577710,0.03292462,0.00923156,0.30622583,1.04599325,1.40129324
5.30965483,1.56127500,0.13472005,0.03536754,0.00954103,0.32068216,1.09013447,1.43594799
5.31565783,1.60966126,0.13493558,0.03785390,0.00986500,0.33523542,1.13397001,1.46864632
5.32166083,1.65724016,0.13640367,0.04035604,0.01019784,0.34974244,1.17703139,1.49907649
5.32766383,1.70349594,0.13909101,0.04284465,0.01053387,0.36405343,1.21882166,1.52693883
5.33366683,1.74789830,0.14295138,0.04528933,0.01086747,0.37801282,1.25881947,1.55194106
5.33966983,1.78990398,0.14792607,0.04765921,0.01119304,0.39146050,1.29648515,1.57379481
5.34567284,1.82896030,0.15394431,0.04992358,0.01150507,0.40423338,1.33126854,1.59221372
5.35167584,1.86451092,0.16092384,0.05205265,0.01179814,0.41616741,1.36261885,1.60691366
5.35767884,1.89600379,0.16877152,0.05401822,0.01206705,0.42709997,1.38999605,1.61761500
5.36368184,1.92290109,0.17738412,0.05579437,0.01230683,0.43687269,1.41288362,1.62404730
5.36968484,1.94469108,0.18664923,0.05735805,0.01251288,0.44533453,1.43080220,1.62595592
5.37568784,1.96090102,0.19644631,0.05868969,0.01268103,0.45234516,1.44332353,1.62311049
5.38169085,1.97111094,0.20664791,0.05977355,0.01280764,0.45777831,1.45008419,1.61531457
5.38769385,1.97496726,0.21712105,0.06059809,0.01288970,0.46152529,1.45079844,1.60241605
5.39369685,1.97219576,0.22772864,0.06115613,0.01292493,0.46349814,1.44526955,1.58431741
5.39969985,1.96261303,0.23833109,0.06144492,0.01291182,0.46363256,1.43339915,1.56098539
5.40570285,1.94613581,0.24878795,0.06146598,0.01284972,0.46189034,1.41519387,1.53245924
5.41170585,1.92278758,0.25895953,0.06122497,0.01273887,0.45826116,1.39076916,1.49885692
5.41770885,1.89270212,0.26870864,0.06073125,0.01258043,0.45276372,1.36034979,1.46037895
5.42371186,1.85612362,0.27790227,0.05999752,0.01237645,0.44544603,1.32426710,1.41730929
5.42971486,1.81340331,0.28641323,0.05903929,0.01212989,0.43638495,1.28295285,1.37001337
5.43571786,1.76499284,0.29412184,0.05787431,0.01184452,0.42568482,1.23693013,1.31893304
5.44172086,1.71143449,0.30091754,0.05652205,0.01152489,0.41347546,1.18680139,1.26457874
5.44772386,1.65334886,0.30670049,0.05500310,0.01117626,0.39990928,1.13323428,1.20751917
5.45372686,1.59142045,0.31138316,0.05333867,0.01080445,0.38515801,1.07694574,1.14836897
5.45972986,1.52638185,0.31489182,0.05155012,0.01041577,0.36940880,1.01868499,1.08777487
5.46573287,1.45899713,0.31716807,0.04965853,0.01001687,0.35286016,0.95921612,1.02640109
5.47173587,1.39004526,0.31817018,0.04768440,0.00961465,0.33571769,0.89930091,0.96491443
5.47773887,1.32030400,0.31787432,0.04564743,0.00921612,0.31818982,0.83968244,0.90396987
5.48374187,1.25053489,0.31627565,0.04356629,0.00882826,0.30048374,0.78107008,0.84419701
5.48974487,1.18146986,0.31338906,0.04145862,0.00845795,0.28280162,0.72412640,0.78618801
5.49574787,1.11379954,0.30924965,0.03934092,0.00811178,0.26533721,0.66945606,0.73048732
5.50175088,1.04816378,0.30391281,0.03722867,0.00779603,0.24827284,0.61759725,0.67758335
5.50775388,0.98514412,0.29745379,0.03513632,0.00751653,0.23177706,0.56901548,0.62790237
5.51375688,0.92525844,0.28996682,0.03307740,0.00727857,0.21600264,0.52409982,0.58180448
5.51975988,0.86895748,0.28156369,0.03106461,0.00708686,0.20108525,0.48316152,0.53958165
5.52576288,0.81662313,0.27237180,0.02910988,0.00694546,0.18714248,0.44643467,0.50145760
5.53176588,0.76856819,0.26253169,0.02722447,0.00685772,0.17427344,0.41407870,0.46758928
5.53776888,0.72503746,0.25219416,0.02541893,0.00682628,0.16255860,0.38618238,0.43806967
5.54377189,0.68620973,0.24151705,0.02370315,0.00685307,0.15206013,0.36276904,0.41293152
5.54977489,0.65220061,0.23066170,0.02208633,0.00693927,0.14282238,0.34380258,0.39215196
5.55577789,0.62306593,0.21978940,0.02057692,0.00708543,0.13487264,0.32919399,0.37565735
5.56178089,0.59880562,0.20905779,0.01918253,0.00729147,0.12822212,0.31880819,0.36332847
5.56778389,0.57936783,0.19861738,0.01790991,0.00755682,0.12286699,0.31247074,0.35500565
5.57378689,0.56465338,0.18860849,0.01676480,0.00788051,0.11878959,0.30997454,0.35049377
5.57978989,0.55452034,0.17915844,0.01575194,0.00826137,0.11595978,0.31108599,0.34956704
5.58579290,0.54878885,0.17037932,0.01487498,0.00869816,0.11433626,0.31555090,0.35197345
5.59179590,0.54724602,0.16236630,0.01413652,0.00918986,0.11386808,0.32309983,0.35743899
5.59779890,0.54965097,0.15519650,0.01353807,0.00973582,0.11449615,0.33345291,0.36567150
5.60380190,0.55573999,0.14892844,0.01308016,0.01033611,0.11615482,0.34632424,0.37636436
5.60980490,0.56523167,0.14360211,0.01276245,0.01099171,0.11877350,0.36142573,0.38919996
5.61580790,0.57783206,0.13923942,0.01258380,0.01170479,0.12227822,0.37847052,0.40385305
5.62181091,0.59323966,0.13584521,0.01254247,0.01247901,0.12659323,0.39717599,0.41999403
5.62781391,0.61115020,0.13340848,0.01263628,0.01331964,0.13164250,0.41726637,0.43729222
5.63381691,0.63126109,0.13190390,0.01286277,0.01423383,0.13735107,0.43847496,0.45541912
5.63981991,0.65327543,0.13129348,0.01321935,0.01523065,0.14364624,0.46054595,0.47405168
5.64582291,0.67690537,0.13152822,0.01370345,0.01632116,0.15045857,0.48323595,0.49287564
5.65182591,0.70187494,0.13254984,0.01431263,0.01751833,0.15772254,0.50631506,0.51158878
5.65782891,0.72792191,0.13429226,0.01504458,0.01883691,0.16537697,0.52956756,0.52990415
5.66383192,0.75479906,0.13668310,0.01589715,0.02029309,0.17336505,0.55279222,0.54755313
5.66983492,0.78227438,0.13964488,0.01686828,0.02190417,0.18163407,0.57580217,0.56428833
5.67583792,0.81013061,0.14309617,0.01795586,0.02368795,0.19013474,0.59842436,0.57988615
5.68184092,0.83816379,0.14695245,0.01915749,0.02566217,0.19882030,0.62049867,0.59414897
5.68784392,0.86618129,0.15112696,0.02047033,0.02784367,0.20764528,0.64187658,0.60690691
5.69384692,0.89399906,0.15553134,0.02189069,0.03024758,0.21656408,0.66241969,0.61801905
5.69984992,0.92143862,0.16007626,0.02341381,0.03288637,0.22552945,0.68199796,0.62737404
5.70585293,0.94832371,0.16467205,0.02503347,0.03576891,0.23449097,0.70048784,0.63489018
5.71185593,0.97447703,0.16922933,0.02674167,0.03889946,0.24339359,0.71777055,0.64051486
5.71785893,0.99971716,0.17365967,0.02852841,0.04227674,0.25217642,0.73373045,0.64422345
5.72386193,1.02385607,0.17787643,0.03038139,0.04589308,0.26077176,0.74825377,0.64601769
5.72986493,1.04669731,0.18179567,0.03228594,0.04973371,0.26910462,0.76122776,0.64592366
5.73586793,1.06803527,0.18533719,0.03422489,0.05377617,0.27709274,0.77254052,0.64398946
5.74187094,1.08765557,0.18842570,0.03617873,0.05799002,0.28464705,0.78208131,0.64028271
5.74787394,1.10533680,0.19099214,0.03812574,0.06233680,0.29167289,0.78974178,0.63488796
5.75387694,1.12085369,0.19297497,0.04004236,0.06677024,0.29807169,0.79541777,0.62790428
5.75987994,1.13398172,0.19432166,0.04190359,0.07123686,0.30374324,0.79901186,0.61944290
5.76588294,1.14450301,0.19499007,0.04368365,0.07567684,0.30858848,0.80043652,0.60962529
5.77188594,1.15221352,0.19494973,0.04535657,0.08002529,0.31251265,0.79961767,0.59858148
5.77788894,1.15693110,0.19418314,0.04689703,0.08421377,0.31542870,0.79649859,0.58644883
5.78389195,1.15850426,0.19268672,0.04828111,0.08817207,0.31726085,0.79104382,0.57337120
5.78989495,1.15682111,0.19047160,0.04948721,0.09183026,0.31794807,0.78324297,0.55949843
5.79589795,1.15181818,0.18756408,0.05049683,0.09512079,0.31744732,0.77311414,0.54498611
5.80190095,1.14348861,0.18400573,0.05129538,0.09798076,0.31573645,0.76070671,0.52999559
5.80790395,1.13188922,0.17985310,0.05187294,0.10035407,0.31281653,0.74610336,0.51469403
5.81390695,1.11714607,0.17517700,0.05222478,0.10219348,0.30871346,0.72942116,0.49925437
5.81990995,1.09945813,0.17006138,0.05235191,0.10346245,0.30347887,0.71081159,0.48385515
5.82591296,1.07909869,0.16460177,0.05226134,0.10413668,0.29719010,0.69045951,0.46868007
5.83191596,1.05641442,0.15890333,0.05196624,0.10420527,0.28994930,0.66858101,0.45391708
5.83791896,1.03182180,0.15307861,0.05148583,0.10367141,0.28188171,0.64542023,0.43975710
5.84392196,1.00580101,0.14724495,0.05084517,0.10255264,0.27313301,0.62124536,0.42639216
5.84992496,0.97888741,0.14152167,0.05007469,0.10088061,0.26386607,0.59634379,0.41401304
5.85592796,0.95166083,0.13602720,0.04920957,0.09870029,0.25425696,0.57101676,0.40280652
5.86193097,0.92473284,0.13087609,0.04828896,0.09606875,0.24449067,0.54557360,0.39295210
5.86793397,0.89873274,0.12617607,0.04735504,0.09305360,0.23475640,0.52032589,0.38461849
5.87393697,0.87429233,0.12202532,0.04645200,0.08973093,0.22524286,0.49558152,0.37795989
5.87993997,0.85203036,0.11850987,0.04562487,0.08618315,0.21613365,0.47163908,0.37311222
5.88594297,0.83253685,0.11570137,0.04491838,0.08249657,0.20760286,0.44878253,0.37018946
5.89194597,0.81635810,0.11365527,0.04437571,0.07875893,0.19981114,0.42727641,0.36928027
5.89794897,0.80398260,0.11240932,0.04403733,0.07505698,0.19290233,0.40736157,0.37044501
5.90395198,0.79582855,0.11198269,0.04393981,0.07147419,0.18700064,0.38925156,0.37371329
5.90995498,0.79223312,0.11237550,0.04411476,0.06808861,0.18220863,0.37312967,0.37908228
5.91595798,0.79344395,0.11356890,0.04458781,0.06497109,0.17860590,0.35914665,0.38651565
5.92196098,0.79961291,0.11552568,0.04537780,0.06218376,0.17624842,0.34741909,0.39594346
5.92796398,0.81079247,0.11819128,0.04649605,0.05977888,0.17516861,0.33802845,0.40726275
5.93396698,0.82693451,0.12149538,0.04794586,0.05779810,0.17537593,0.33102074,0.42033914
5.93996998,0.84789166,0.12535371,0.04972220,0.05627203,0.17685804,0.32640676,0.43500900
5.94597299,0.87342097,0.12967037,0.05181159,0.05522022,0.17958224,0.32416297,0.45108256
5.95197599,0.90318981,0.13434021,0.05419223,0.05465141,0.18349724,0.32423288,0.46834746
5.95797899,0.93678372,0.13925154,0.05683437,0.05456409,0.18853508,0.32652896,0.48657286
5.96398199,0.97371589,0.14428884,0.05970090,0.05494725,0.19461307,0.33093509,0.50551390
5.96998499,1.01343809,0.14933554,0.06274813,0.05578135,0.20163566,0.33730941,0.52491632
5.97598799,1.05535261,0.15427663,0.06592686,0.05703933,0.20949633,0.34548769,0.54452119
5.98199100,1.09882491,0.15900126,0.06918353,0.05868776,0.21807919,0.35528695,0.56406951
5.98799400,1.14319670,0.16340506,0.07246161,0.06068792,0.22726060,0.36650949,0.58330660
5.99399700,1.18779910,0.16739220,0.07570303,0.06299697,0.23691050,0.37894701,0.60198621
6.00000000,1.23196555,0.17087716,0.07884974,0.06556893,0.24689383,0.39238499,0.61987417
