energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.49774887,0.94220214,0.00000000,0.89231429,0.24910037,0.04162541,0.00000000,0.09848429,0.01355469,0.00018900
1.50375188,0.94135371,0.00000000,0.89162233,0.24876161,0.04158748,0.00000000,0.09830278,0.01349134,0.00018961
1.50975488,0.93417888,0.00000000,0.88488752,0.24677063,0.04127007,0.00000000,0.09750355,0.01333313,0.00018897
1.51575788,0.92073289,0.00000000,0.87217383,0.24313916,0.04067564,0.00000000,0.09608250,0.01308324,0.00018709
1.52176088,0.90122167,0.00000000,0.85368627,0.23791931,0.03981328,0.00000000,0.09405267,0.01274679,0.00018396
1.52776388,0.87599072,0.00000000,0.82976057,0.23120057,0.03869826,0.00000000,0.09144293,0.01233065,0.00017963
1.53376688,0.84550985,0.00000000,0.80084879,0.22310562,0.03735135,0.00000000,0.08829630,0.01184320,0.00017419
1.53976988,0.81035427,0.00000000,0.76750157,0.21378523,0.03579795,0.00000000,0.08466789,0.01129403,0.00016772
1.54577289,0.77118296,0.00000000,0.73034782,0.20341252,0.03406719,0.00000000,0.08062247,0.01069362,0.00016036
1.55177589,0.72871535,0.00000000,0.69007262,0.19217670,0.03219086,0.00000000,0.07623201,0.01005300,0.00015223
1.55777889,0.68370707,0.00000000,0.64739452,0.18027660,0.03020233,0.00000000,0.07157304,0.00938343,0.00014349
1.56378189,0.63692611,0.00000000,0.60304293,0.16791438,0.02813553,0.00000000,0.06672404,0.00869605,0.00013428
1.56978489,0.58913002,0.00000000,0.55773672,0.15528946,0.02602393,0.00000000,0.06176297,0.00800161,0.00012477
1.57578789,0.54104516,0.00000000,0.51216462,0.14259303,0.02389962,0.00000000,0.05676508,0.00731017,0.00011510
1.58179090,0.49334864,0.00000000,0.46696822,0.13000325,0.02179251,0.00000000,0.05180086,0.00663089,0.00010543
1.58779390,0.44665346,0.00000000,0.42272799,0.11768138,0.01972967,0.00000000,0.04693447,0.00597187,0.00009587
1.59379690,0.40149717,0.00000000,0.37995264,0.10576876,0.01773485,0.00000000,0.04222244,0.00534003,0.00008656
1.59979990,0.35833417,0.00000000,0.33907187,0.09438477,0.01582811,0.00000000,0.03771284,0.00474102,0.00007759
1.60580290,0.31753170,0.00000000,0.30043269,0.08362582,0.01402567,0.00000000,0.03344476,0.00417922,0.00006905
1.61180590,0.27936912,0.00000000,0.26429876,0.07356512,0.01233988,0.00000000,0.02944818,0.00365774,0.00006101
1.61780890,0.24404035,0.00000000,0.23085278,0.06425340,0.01077929,0.00000000,0.02574420,0.00317852,0.00005352
1.62381191,0.21165880,0.00000000,0.20020122,0.05572015,0.00934890,0.00000000,0.02234551,0.00274241,0.00004661
1.62981491,0.18226451,0.00000000,0.17238109,0.04797557,0.00805049,0.00000000,0.01925707,0.00234928,0.00004030
1.63581791,0.15583272,0.00000000,0.14736812,0.04101278,0.00688296,0.00000000,0.01647703,0.00199817,0.00003460
1.64182091,0.13228349,0.00000000,0.12508584,0.03481042,0.00584276,0.00000000,0.01399767,0.00168742,0.00002949
1.64782391,0.11149180,0.00000000,0.10541521,0.02933527,0.00492438,0.00000000,0.01180648,0.00141486,0.00002495
1.65382691,0.09329754,0.00000000,0.08820408,0.02454491,0.00412074,0.00000000,0.00988718,0.00117786,0.00002096
1.65982991,0.07751527,0.00000000,0.07327641,0.02039028,0.00342364,0.00000000,0.00822076,0.00097358,0.00001748
1.66583292,0.06394315,0.00000000,0.06044071,0.01681803,0.00282417,0.00000000,0.00678639,0.00079900,0.00001448
1.67183592,0.05237094,0.00000000,0.04949766,0.01377265,0.00231304,0.00000000,0.00556227,0.00065105,0.00001190
1.67783892,0.04258693,0.00000000,0.04024661,0.01119826,0.00188089,0.00000000,0.00452639,0.00052672,0.00000971
1.68384192,0.03438365,0.00000000,0.03249102,0.00904013,0.00151857,0.00000000,0.00365712,0.00042310,0.00000787
1.68984492,0.02756245,0.00000000,0.02604275,0.00724590,0.00121729,0.00000000,0.00293369,0.00033745,0.00000633
1.69584792,0.02193689,0.00000001,0.02072523,0.00576643,0.00096882,0.00000001,0.00233655,0.00026722,0.00000506
1.70185093,0.01733510,0.00000001,0.01637576,0.00455644,0.00076556,0.00000001,0.00184768,0.00021010,0.00000401
1.70785393,0.01360118,0.00000001,0.01284674,0.00357490,0.00060063,0.00000001,0.00145068,0.00016402,0.00000316
1.71385693,0.01059587,0.00000002,0.01000633,0.00278517,0.00046787,0.00000002,0.00113088,0.00012715,0.00000247
1.71985993,0.00819647,0.00000004,0.00773836,0.00215501,0.00036186,0.00000004,0.00087534,0.00009788,0.00000192
1.72586293,0.00629636,0.00000006,0.00594180,0.00165644,0.00027787,0.00000005,0.00067280,0.00007484,0.00000148
1.73186593,0.00480406,0.00000009,0.00452990,0.00126551,0.00021187,0.00000008,0.00051357,0.00005685,0.00000114
1.73786893,0.00364209,0.00000014,0.00342906,0.00096204,0.00016040,0.00000013,0.00038943,0.00004293,0.00000087
1.74387194,0.00274566,0.00000021,0.00257753,0.00072925,0.00012059,0.00000019,0.00029352,0.00003227,0.00000066
1.74987494,0.00206133,0.00000032,0.00192411,0.00055346,0.00009004,0.00000028,0.00022012,0.00002421,0.00000050
1.75587794,0.00154571,0.00000049,0.00142678,0.00042382,0.00006680,0.00000042,0.00016461,0.00001821,0.00000039
1.76188094,0.00116421,0.00000074,0.00105148,0.00033196,0.00004927,0.00000062,0.00012326,0.00001386,0.00000031
1.76788394,0.00088989,0.00000110,0.00077087,0.00027185,0.00003617,0.00000092,0.00009314,0.00001085,0.00000026
1.77388694,0.00070259,0.00000164,0.00056327,0.00023960,0.00002651,0.00000133,0.00007202,0.00000894,0.00000024
1.77988994,0.00058811,0.00000241,0.00041173,0.00023340,0.00001950,0.00000193,0.00005827,0.00000800,0.00000024
1.78589295,0.00053767,0.00000353,0.00030315,0.00025351,0.00001452,0.00000277,0.00005082,0.00000795,0.00000027
1.79189595,0.00054757,0.00000512,0.00022766,0.00030239,0.00001113,0.00000396,0.00004905,0.00000881,0.00000033
1.79789895,0.00061905,0.00000739,0.00017796,0.00038490,0.00000901,0.00000561,0.00005286,0.00001064,0.00000042
1.80390195,0.00075846,0.00001058,0.00014891,0.00050860,0.00000795,0.00000789,0.00006257,0.00001363,0.00000057
1.80990495,0.00097753,0.00001504,0.00013714,0.00068424,0.00000780,0.00001102,0.00007900,0.00001800,0.00000077
1.81590795,0.00129404,0.00002122,0.00014078,0.00092631,0.00000853,0.00001529,0.00010352,0.00002411,0.00000104
1.82191096,0.00173260,0.00002974,0.00015928,0.00125376,0.00001016,0.00002106,0.00013806,0.00003244,0.00000142
1.82791396,0.00232576,0.00004139,0.00019325,0.00169084,0.00001279,0.00002882,0.00018523,0.00004357,0.00000192
1.83391696,0.00311530,0.00005718,0.00024441,0.00226812,0.00001659,0.00003916,0.00024844,0.00005827,0.00000258
1.83991996,0.00415375,0.00007843,0.00031557,0.00302354,0.00002180,0.00005283,0.00033204,0.00007749,0.00000346
1.84592296,0.00550615,0.00010681,0.00041065,0.00400367,0.00002874,0.00007079,0.00044141,0.00010238,0.00000459
1.85192596,0.00725185,0.00014442,0.00053472,0.00526496,0.00003785,0.00009420,0.00058320,0.00013435,0.00000606
1.85792896,0.00948650,0.00019389,0.00069404,0.00687506,0.00004962,0.00012447,0.00076547,0.00017506,0.00000793
1.86393197,0.01232398,0.00025844,0.00089619,0.00891415,0.00006469,0.00016333,0.00099788,0.00022650,0.00001032
1.86993497,0.01589829,0.00034203,0.00115008,0.01147606,0.00008381,0.00021283,0.00129190,0.00029096,0.00001333
1.87593797,0.02036515,0.00044942,0.00146608,0.01466931,0.00010785,0.00027541,0.00166093,0.00037109,0.00001710
1.88194097,0.02590332,0.00058632,0.00185595,0.01861779,0.00013784,0.00035392,0.00212050,0.00046990,0.00002178
1.88794397,0.03271527,0.00075947,0.00233295,0.02346105,0.00017497,0.00045166,0.00268834,0.00059074,0.00002755
1.89394697,0.04102718,0.00097671,0.00291166,0.02935401,0.00022055,0.00057239,0.00338445,0.00073733,0.00003459
1.89994997,0.05108802,0.00124713,0.00360796,0.03646605,0.00027608,0.00072035,0.00423104,0.00091368,0.00004314
1.90595298,0.06316745,0.00158104,0.00443874,0.04497920,0.00034318,0.00090027,0.00525247,0.00112409,0.00005342
1.91195598,0.07755245,0.00199003,0.00542165,0.05508551,0.00042363,0.00111733,0.00647498,0.00137302,0.00006568
1.91795898,0.09454240,0.00248693,0.00657469,0.06698327,0.00051929,0.00137709,0.00792634,0.00166503,0.00008019
1.92396198,0.11444263,0.00308569,0.00791571,0.08087225,0.00063212,0.00168547,0.00963532,0.00200464,0.00009722
1.92996498,0.13755625,0.00380125,0.00946182,0.09694777,0.00076412,0.00204859,0.01163110,0.00239619,0.00011704
1.93596798,0.16417437,0.00464928,0.01122870,0.11539370,0.00091725,0.00247266,0.01394240,0.00284366,0.00013991
1.94197099,0.19456475,0.00564584,0.01322984,0.13637453,0.00109342,0.00296380,0.01659654,0.00335045,0.00016608
1.94797399,0.22895915,0.00680699,0.01547568,0.16002664,0.00129435,0.00352784,0.01961830,0.00391920,0.00019577
1.95397699,0.26753964,0.00814826,0.01797276,0.18644902,0.00152156,0.00417006,0.02302875,0.00455159,0.00022915
1.95997999,0.31042441,0.00968406,0.02072287,0.21569383,0.00177622,0.00489498,0.02684387,0.00524805,0.00026633
1.96598299,0.35765347,0.01142702,0.02372220,0.24775710,0.00205909,0.00570601,0.03107327,0.00600763,0.00030739
1.97198599,0.40917505,0.01338723,0.02696063,0.28257014,0.00237044,0.00660523,0.03571877,0.00682776,0.00035230
1.97798899,0.46483331,0.01557149,0.03042111,0.31999209,0.00270990,0.00759303,0.04077319,0.00770412,0.00040095
1.98399200,0.52435816,0.01798255,0.03407925,0.35980407,0.00307647,0.00866792,0.04621918,0.00863054,0.00045313
1.98999500,0.58735784,0.02061832,0.03790311,0.40170552,0.00346836,0.00982620,0.05202834,0.00959894,0.00050852
1.99599800,0.65331516,0.02347126,0.04185330,0.44531316,0.00388304,0.01106184,0.05816055,0.01059932,0.00056669
2.00200100,0.72158783,0.02652772,0.04588329,0.49016277,0.00431712,0.01236626,0.06456375,0.01161991,0.00062712
2.00800400,0.79141343,0.02976759,0.04994009,0.53571438,0.00476641,0.01372837,0.07117395,0.01264729,0.00068915
2.01400700,0.86191938,0.03316403,0.05396524,0.58136060,0.00522593,0.01513448,0.07791593,0.01366666,0.00075203
2.02001001,0.93213780,0.03668348,0.05789603,0.62643832,0.00569000,0.01656852,0.08470417,0.01466213,0.00081493
2.02601301,1.00102537,0.04028591,0.06166709,0.67024354,0.00615228,0.01801218,0.09144440,0.01561715,0.00087693
2.03201601,1.06748740,0.04392531,0.06521208,0.71204872,0.00660597,0.01944530,0.09803559,0.01651491,0.00093708
2.03801901,1.13040571,0.04755053,0.06846563,0.75112240,0.00704389,0.02084623,0.10437227,0.01733887,0.00099438
2.04402201,1.18866928,0.05110628,0.07136531,0.78675015,0.00745873,0.02219239,0.11034725,0.01807322,0.00104784
2.05002501,1.24120643,0.05453453,0.07385360,0.81825615,0.00784320,0.02346083,0.11585459,0.01870337,0.00109649
2.05602801,1.28701745,0.05777592,0.07587979,0.84502442,0.00819027,0.02462885,0.12079267,0.01921651,0.00113941
2.06203102,1.32520611,0.06077150,0.07740170,0.86651881,0.00849334,0.02567471,0.12506728,0.01960193,0.00117577
2.06803402,1.35500880,0.06346446,0.07838715,0.88230090,0.00874650,0.02657825,0.12859463,0.01985150,0.00120486
2.07403702,1.37581989,0.06580192,0.07881506,0.89204483,0.00894471,0.02732156,0.13130401,0.01995986,0.00122609
2.08004002,1.38721221,0.06773664,0.07867622,0.89554852,0.00908391,0.02788956,0.13314022,0.01992470,0.00123902
2.08604302,1.38895160,0.06922862,0.07797363,0.89274062,0.00916125,0.02827053,0.13406538,0.01974677,0.00124338
2.09204602,1.38100490,0.07024644,0.07672236,0.88368294,0.00917510,0.02845648,0.13406027,0.01942989,0.00123909
2.09804902,1.36354103,0.07076842,0.07494905,0.86856819,0.00912517,0.02844342,0.13312495,0.01898080,0.00122623
2.10405203,1.33692495,0.07078333,0.07269093,0.84771312,0.00901249,0.02823157,0.13127881,0.01840894,0.00120509
2.11005503,1.30170506,0.07029081,0.06999457,0.82154755,0.00883937,0.02782527,0.12855985,0.01772608,0.00117608
2.11605803,1.25859438,0.06930140,0.06691421,0.79059961,0.00860936,0.02723288,0.12502343,0.01694599,0.00113980
2.12206103,1.20844657,0.06783616,0.06351004,0.75547807,0.00832707,0.02646651,0.12074035,0.01608388,0.00109697
2.12806403,1.15222792,0.06592590,0.05984617,0.71685244,0.00799806,0.02554154,0.11579455,0.01515601,0.00104843
2.13406703,1.09098653,0.06361013,0.05598868,0.67543195,0.00762864,0.02447619,0.11028033,0.01417910,0.00099508
2.14007004,1.02581998,0.06093569,0.05200369,0.63194405,0.00722570,0.02329085,0.10429938,0.01316990,0.00093788
2.14607304,0.95784311,0.05795518,0.04795545,0.58711356,0.00679645,0.02200750,0.09795773,0.01214469,0.00087785
2.15207604,0.88815693,0.05472524,0.04390478,0.54164322,0.00634822,0.02064896,0.09136258,0.01111886,0.00081595
2.15807904,0.81782002,0.05130479,0.03990759,0.49619627,0.00588829,0.01923831,0.08461944,0.01010658,0.00075315
2.16408204,0.74782335,0.04775323,0.03601382,0.45138164,0.00542366,0.01779818,0.07782935,0.00912048,0.00069037
2.17008504,0.67906925,0.04412880,0.03226658,0.40774227,0.00496091,0.01635018,0.07108656,0.00817149,0.00062843
2.17608804,0.61235509,0.04048702,0.02870163,0.36574657,0.00450604,0.01491444,0.06447652,0.00726867,0.00056807
2.18209105,0.54836184,0.03687939,0.02534721,0.32578319,0.00406436,0.01350913,0.05807444,0.00641917,0.00050995
2.18809405,0.48764762,0.03335230,0.02222407,0.28815898,0.00364043,0.01215017,0.05194419,0.00562824,0.00045460
2.19409705,0.43064588,0.02994620,0.01934582,0.25309985,0.00323797,0.01085103,0.04613776,0.00489932,0.00040244
2.20010005,0.37766788,0.02669510,0.01671940,0.22075423,0.00285993,0.00962258,0.04069517,0.00423418,0.00035380
2.20610305,0.32890887,0.02362627,0.01434578,0.19119860,0.00250839,0.00847312,0.03564470,0.00363306,0.00030888
2.21210605,0.28445728,0.02076023,0.01222074,0.16444477,0.00218471,0.00740841,0.03100360,0.00309490,0.00026778
2.21810905,0.24430625,0.01811102,0.01033572,0.14044819,0.00188952,0.00643183,0.02677892,0.00261752,0.00023055
2.22411206,0.20836664,0.01568653,0.00867869,0.11911709,0.00162279,0.00554462,0.02296873,0.00219787,0.00019711
2.23011506,0.17648098,0.01348914,0.00723498,0.10032169,0.00138398,0.00474608,0.01956333,0.00183226,0.00016735
2.23611806,0.14843752,0.01151635,0.00598812,0.08390339,0.00117206,0.00403389,0.01654662,0.00151649,0.00014110
2.24212106,0.12398395,0.00976154,0.00492055,0.06968335,0.00098565,0.00340436,0.01389747,0.00124613,0.00011814
2.24812406,0.10284023,0.00821476,0.00401427,0.05747042,0.00082309,0.00285279,0.01159099,0.00101662,0.00009823
2.25412706,0.08471031,0.00686348,0.00325140,0.04706807,0.00068252,0.00237370,0.00959982,0.00082342,0.00008111
2.26013007,0.06929229,0.00569334,0.00261459,0.03828036,0.00056200,0.00196111,0.00789518,0.00066215,0.00006650
2.26613307,0.05628708,0.00468881,0.00208740,0.03091677,0.00045952,0.00160878,0.00644787,0.00052865,0.00005415
2.27213607,0.04540541,0.00383381,0.00165455,0.02479600,0.00037310,0.00131042,0.00522907,0.00041904,0.00004378
2.27813907,0.03637318,0.00311223,0.00130204,0.01974873,0.00030080,0.00105985,0.00421101,0.00032979,0.00003515
2.28414207,0.02893543,0.00250834,0.00101728,0.01561952,0.00024082,0.00085113,0.00336745,0.00025770,0.00002803
2.29014507,0.02285884,0.00200712,0.00078909,0.01226783,0.00019144,0.00067868,0.00267405,0.00019995,0.00002220
2.29614807,0.01793312,0.00159454,0.00060770,0.00956844,0.00015112,0.00053736,0.00210860,0.00015408,0.00001745
2.30215108,0.01397137,0.00125770,0.00046465,0.00741120,0.00011846,0.00042247,0.00165111,0.00011796,0.00001363
2.30815408,0.01080966,0.00098492,0.00035275,0.00570049,0.00009220,0.00032983,0.00128390,0.00008977,0.00001057
2.31415708,0.00830602,0.00076581,0.00026589,0.00435428,0.00007127,0.00025573,0.00099146,0.00006801,0.00000814
2.32016008,0.00633896,0.00059123,0.00019902,0.00330299,0.00005470,0.00019695,0.00076043,0.00005144,0.00000622
2.32616308,0.00480574,0.00045326,0.00014796,0.00248827,0.00004170,0.00015073,0.00057940,0.00003904,0.00000473
2.33216608,0.00362049,0.00034513,0.00010929,0.00186173,0.00003157,0.00011473,0.00043874,0.00003004,0.00000357
2.33816908,0.00271227,0.00026111,0.00008028,0.00138361,0.00002375,0.00008699,0.00033046,0.00002387,0.00000268
2.34417209,0.00202320,0.00019642,0.00005874,0.00102163,0.00001776,0.00006590,0.00024800,0.00002013,0.00000200
2.35017509,0.00150673,0.00014714,0.00004295,0.00074985,0.00001323,0.00005017,0.00018603,0.00001863,0.00000149
2.35617809,0.00112598,0.00011008,0.00003159,0.00054760,0.00000983,0.00003880,0.00014036,0.00001936,0.00000111
2.36218109,0.00085240,0.00008269,0.00002366,0.00039867,0.00000732,0.00003104,0.00010772,0.00002250,0.00000084
2.36818409,0.00066456,0.00006299,0.00001842,0.00029044,0.00000551,0.00002637,0.00008570,0.00002850,0.00000065
2.37418709,0.00054715,0.00004950,0.00001536,0.00021327,0.00000426,0.00002448,0.00007261,0.00003805,0.00000052
2.38019010,0.00049033,0.00004115,0.00001418,0.00015993,0.00000346,0.00002529,0.00006746,0.00005220,0.00000046
2.38619310,0.00048916,0.00003724,0.00001472,0.00012514,0.00000304,0.00002894,0.00006986,0.00007241,0.00000044
2.39219610,0.00054333,0.00003745,0.00001700,0.00010523,0.00000297,0.00003580,0.00008007,0.00010065,0.00000048
2.39819910,0.00065720,0.00004176,0.00002118,0.00009787,0.00000322,0.00004648,0.00009896,0.00013954,0.00000057
2.40420210,0.00083985,0.00005049,0.00002760,0.00010187,0.00000382,0.00006192,0.00012811,0.00019252,0.00000071
2.41020510,0.00110559,0.00006428,0.00003675,0.00011702,0.00000480,0.00008337,0.00016984,0.00026403,0.00000093
2.41620810,0.00147452,0.00008416,0.00004933,0.00014407,0.00000625,0.00011250,0.00022733,0.00035970,0.00000124
2.42221111,0.00197331,0.00011154,0.00006623,0.00018464,0.00000825,0.00015145,0.00030476,0.00048670,0.00000165
2.42821411,0.00263626,0.00014828,0.00008862,0.00024130,0.00001095,0.00020292,0.00040747,0.00065392,0.00000220
2.43421711,0.00350645,0.00019675,0.00011795,0.00031756,0.00001451,0.00027029,0.00054214,0.00087242,0.00000293
2.44022011,0.00463704,0.00025991,0.00015601,0.00041801,0.00001915,0.00035766,0.00071699,0.00115571,0.00000387
2.44622311,0.00609270,0.00034139,0.00020497,0.00054841,0.00002513,0.00047006,0.00094199,0.00152016,0.00000508
2.45222611,0.00795108,0.00044554,0.00026741,0.00071580,0.00003278,0.00061347,0.00122912,0.00198542,0.00000663
2.45822911,0.01030430,0.00057755,0.00034641,0.00092869,0.00004247,0.00079497,0.00159255,0.00257478,0.00000859
2.46423212,0.01326026,0.00074354,0.00044557,0.00119714,0.00005464,0.00102289,0.00204887,0.00331559,0.00001105
2.47023512,0.01694385,0.00095058,0.00056901,0.00153300,0.00006981,0.00130680,0.00261725,0.00423953,0.00001411
2.47623812,0.02149780,0.00120681,0.00072146,0.00194997,0.00008856,0.00165766,0.00331955,0.00538298,0.00001789
2.48224112,0.02708308,0.00152141,0.00090822,0.00246376,0.00011155,0.00208780,0.00418039,0.00678709,0.00002252
2.48824412,0.03387882,0.00190468,0.00113515,0.00309217,0.00013952,0.00261091,0.00522708,0.00849790,0.00002815
2.49424712,0.04208141,0.00236795,0.00140865,0.00385517,0.00017326,0.00324197,0.00648948,0.01056619,0.00003493
2.50025013,0.05190283,0.00292354,0.00173556,0.00477492,0.00021366,0.00399711,0.00799969,0.01304720,0.00004305
2.50625313,0.06356807,0.00358465,0.00212309,0.00587571,0.00026162,0.00489338,0.00979162,0.01600011,0.00005266
2.51225613,0.07731148,0.00436515,0.00257864,0.00718395,0.00031811,0.00594845,0.01190037,0.01948733,0.00006397
2.51825913,0.09337204,0.00527941,0.00310965,0.00872798,0.00038409,0.00718025,0.01436143,0.02357349,0.00007716
2.52426213,0.11198763,0.00634196,0.00372337,0.01053793,0.00046053,0.00860645,0.01720975,0.02832423,0.00009241
2.53026513,0.13338828,0.00756722,0.00442661,0.01264555,0.00054835,0.01024394,0.02047862,0.03380476,0.00010988
2.53626813,0.15778856,0.00896906,0.00522542,0.01508393,0.00064842,0.01210822,0.02419841,0.04007823,0.00012974
2.54227114,0.18537937,0.01056044,0.00612487,0.01788730,0.00076150,0.01421268,0.02839522,0.04720394,0.00015212
2.54827414,0.21631937,0.01235297,0.00712865,0.02109083,0.00088820,0.01656790,0.03308948,0.05523546,0.00017710
2.55427714,0.25072643,0.01435646,0.00823880,0.02473044,0.00102897,0.01918097,0.03829458,0.06421874,0.00020474
2.56028014,0.28866949,0.01657851,0.00945545,0.02884271,0.00118405,0.02205477,0.04401549,0.07419029,0.00023505
