energy_ev,total_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.52776388,2.90002627,0.42169934,1.12387542,0.75592593,1.15046026,0.01823292,0.15964502,0.32999903,0.00000000
1.53376688,2.84632424,0.41449368,1.09667963,0.75467305,1.13075327,0.01699729,0.15598196,0.32996651,0.00000000
1.53976988,2.78658730,0.40648054,1.06595475,0.75116441,1.10896499,0.01575519,0.15207033,0.32899235,0.00000000
1.54577289,2.72232290,0.39788071,1.03228000,0.74569502,1.08570713,0.01452470,0.14801025,0.32718767,0.00000000
1.55177589,2.65507712,0.38892244,0.99628551,0.73859125,1.06159098,0.01332221,0.14390241,0.32467773,0.00000000
1.55777889,2.58638163,0.37983394,0.95863332,0.73019677,1.03720477,0.01216211,0.13984516,0.32159640,0.00000000
1.56378189,2.51770233,0.37083578,0.91999757,0.72085835,1.01309251,0.01105658,0.13593167,0.31808042,0.00000000
1.56978489,2.45039159,0.36213377,0.88104446,0.71091187,0.98973536,0.01001544,0.13224725,0.31426377,0.00000000
1.57578789,2.38564610,0.35391222,0.84241286,0.70066941,0.96753621,0.00904611,0.12886694,0.31027230,0.00000000
1.58179090,2.32447176,0.34632822,0.80469632,0.69040801,0.94680786,0.00815365,0.12585348,0.30621891,0.00000000
1.58779390,2.26765700,0.33950695,0.76842711,0.68036049,0.92776550,0.00734089,0.12325570,0.30219953,0.00000000
1.59379690,2.21575521,0.33353821,0.73406285,0.67070879,0.91052328,0.00660857,0.12110730,0.29828999,0.00000000
1.59979990,2.16907687,0.32847440,0.70197620,0.66158009,0.89509527,0.00595557,0.11942624,0.29454389,0.00000000
1.60580290,2.12769108,0.32432984,0.67244780,0.65304573,0.88140042,0.00537918,0.11821451,0.29099156,0.00000000
1.61180590,2.09143630,0.32108153,0.64566274,0.64512284,0.86927108,0.00487536,0.11745853,0.28764015,0.00000000
1.61780890,2.05993921,0.31867127,0.62171038,0.63777853,0.85846472,0.00443903,0.11712989,0.28447459,0.00000000
1.62381191,2.03264077,0.31700890,0.60058754,0.63093628,0.84867800,0.00406431,0.11718665,0.28145962,0.00000000
1.62981491,2.00882792,0.31597673,0.58220461,0.62448405,0.83956261,0.00374485,0.11757496,0.27854251,0.00000000
1.63581791,1.98766948,0.31543467,0.56639437,0.61828356,0.83074203,0.00347404,0.11823104,0.27565646,0.00000000
1.64182091,1.96825467,0.31522610,0.55292294,0.61218039,0.82182848,0.00324521,0.11908349,0.27272441,0.00000000
1.64782391,1.94963250,0.31518404,0.54150248,0.60601401,0.81243945,0.00305185,0.12005571,0.26966316,0.00000000
1.65382691,1.93085066,0.31513757,0.53180497,0.59962755,0.80221294,0.00288778,0.12106856,0.26638759,0.00000000
1.65982991,1.91099245,0.31491805,0.52347667,0.59287663,0.79082123,0.00274723,0.12204298,0.26281483,0.00000000
1.66583292,1.88921049,0.31436516,0.51615257,0.58563688,0.77798234,0.00262495,0.12290272,0.25886817,0.00000000
1.67183592,1.86475628,0.31333236,0.50947052,0.57780992,0.76346927,0.00251631,0.12357687,0.25448070,0.00000000
1.67783892,1.83700481,0.31169175,0.50308442,0.56932756,0.74711661,0.00241728,0.12400233,0.24959848,0.00000000
1.68384192,1.80547365,0.30933807,0.49667617,0.56015407,0.72882446,0.00232447,0.12412595,0.24418322,0.00000000
1.68984492,1.76983630,0.30619182,0.48996610,0.55028666,0.70855992,0.00223514,0.12390652,0.23821432,0.00000000
1.69584792,1.72992971,0.30220146,0.48272142,0.53975417,0.68635604,0.00214713,0.12331627,0.23169040,0.00000000
1.70185093,1.68575608,0.29734450,0.47476279,0.52861423,0.66230865,0.00205886,0.12234213,0.22463005,0.00000000
1.70785393,1.63747928,0.29162775,0.46596874,0.51694912,0.63657133,0.00196925,0.12098642,0.21707210,0.00000000
1.71385693,1.58541643,0.28508650,0.45627796,0.50486072,0.60934872,0.00187771,0.11926725,0.20907519,0.00000000
1.71985993,1.53002523,0.27778291,0.44568951,0.49246477,0.58088881,0.00178402,0.11721830,0.20071674,0.00000000
1.72586293,1.47188767,0.26980367,0.43426122,0.47988496,0.55147429,0.00168832,0.11488831,0.19209142,0.00000000
1.73186593,1.41169107,0.26125700,0.42210614,0.46724713,0.52141354,0.00159105,0.11233999,0.18330913,0.00000000
1.73786893,1.35020711,0.25226923,0.40938769,0.45467380,0.49103150,0.00149284,0.10964861,0.17449253,0.00000000
1.74387194,1.28826971,0.24298105,0.39631342,0.44227957,0.46066083,0.00139454,0.10690019,0.16577418,0.00000000
1.74987494,1.22675257,0.23354362,0.38312789,0.43016729,0.43063351,0.00129712,0.10418936,0.15729348,0.00000000
1.75587794,1.16654700,0.22411476,0.37010484,0.41842548,0.40127330,0.00120165,0.10161699,0.14919333,0.00000000
1.76188094,1.10854080,0.21485515,0.35753901,0.40712680,0.37288901,0.00110926,0.09928758,0.14161673,0.00000000
1.76788394,1.05359852,0.20592493,0.34573782,0.39632772,0.34576896,0.00102114,0.09730657,0.13470325,0.00000000
1.77388694,1.00254363,0.19748055,0.33501316,0.38606933,0.32017647,0.00093852,0.09577747,0.12858566,0.00000000
1.77988994,0.95614289,0.18967208,0.32567341,0.37637904,0.29634657,0.00086265,0.09479916,0.12338657,0.00000000
1.78589295,0.91509294,0.18264092,0.31801592,0.36727306,0.27448379,0.00079481,0.09446306,0.11921533,0.00000000
1.79189595,0.88000919,0.17651786,0.31232001,0.35875938,0.25476102,0.00073632,0.09485055,0.11616522,0.00000000
1.79789895,0.85141702,0.17142166,0.30884046,0.35084104,0.23731926,0.00068856,0.09603052,0.11431086,0.00000000
1.80390195,0.82974499,0.16745778,0.30780160,0.34351923,0.22226822,0.00065294,0.09805711,0.11370616,0.00000000
1.80990495,0.81531991,0.16471746,0.30939200,0.33679624,0.20968746,0.00063100,0.10096778,0.11438261,0.00000000
1.81590795,0.80836360,0.16327697,0.31375962,0.33067777,0.19962806,0.00062432,0.10478168,0.11634810,0.00000000
1.82191096,0.80899098,0.16319686,0.32100754,0.32517454,0.19211456,0.00063464,0.10949835,0.11958625,0.00000000
1.82791396,0.81720946,0.16452132,0.33119023,0.32030303,0.18714702,0.00066378,0.11509689,0.12405636,0.00000000
1.83391696,0.83291921,0.16727751,0.34431031,0.31608527,0.18470307,0.00071367,0.12153548,0.12969384,0.00000000
1.83991996,0.85591457,0.17147480,0.36031594,0.31254779,0.18473992,0.00078635,0.12875148,0.13641126,0.00000000
1.84592296,0.88588622,0.17710397,0.37909886,0.30971963,0.18719608,0.00088395,0.13666192,0.14410002,0.00000000
1.85192596,0.92242442,0.18413646,0.40049328,0.30762973,0.19199291,0.00100862,0.14516456,0.15263245,0.00000000
1.85792896,0.96502321,0.19252358,0.42427563,0.30630376,0.19903586,0.00116251,0.15413947,0.16186453,0.00000000
1.86393197,1.01308592,0.20219588,0.45016546,0.30576077,0.20821550,0.00134769,0.16345108,0.17163897,0.00000000
1.86993497,1.06593187,0.21306266,0.47782758,0.30600972,0.21940828,0.00156606,0.17295074,0.18178867,0.00000000
1.87593797,1.12280462,0.22501189,0.50687555,0.30704638,0.23247721,0.00181928,0.18247972,0.19214049,0.00000000
1.88194097,1.18288182,0.23791039,0.53687670,0.30885063,0.24727229,0.00210865,0.19187260,0.20251913,0.00000000
1.88794397,1.24528654,0.25160463,0.56735872,0.31138454,0.26363108,0.00243500,0.20096092,0.21275108,0.00000000
1.89394697,1.30910032,0.26592198,0.59781776,0.31459123,0.28137921,0.00279858,0.20957710,0.22266849,0.00000000
1.89994997,1.37337756,0.28067259,0.62772803,0.31839481,0.30033098,0.00319895,0.21755846,0.23211284,0.00000000
1.90595298,1.43716119,0.29565196,0.65655274,0.32270117,0.32029019,0.00363486,0.22475110,0.24093822,0.00000000
1.91195598,1.49949914,0.31064398,0.68375600,0.32739988,0.34105110,0.00410422,0.23101383,0.24901431,0.00000000
1.91795898,1.55946136,0.32542465,0.70881556,0.33236689,0.36239960,0.00460395,0.23622164,0.25622861,0.00000000
1.92396198,1.61615678,0.33976614,0.73123579,0.33746791,0.38411468,0.00513004,0.24026890,0.26248832,0.00000000
1.92996498,1.66874975,0.35344136,0.75056066,0.34256239,0.40597004,0.00567748,0.24307194,0.26772134,0.00000000
1.93596798,1.71647540,0.36622859,0.76638600,0.34750773,0.42773590,0.00624033,0.24457112,0.27187671,0.00000000
1.94197099,1.75865339,0.37791626,0.77837077,0.35216357,0.44918102,0.00681177,0.24473215,0.27492440,0.00000000
1.94797399,1.79469961,0.38830758,0.78624677,0.35639590,0.47007482,0.00738428,0.24354666,0.27685445,0.00000000
1.95397699,1.82413539,0.39722499,0.78982634,0.36008077,0.49018961,0.00794973,0.24103211,0.27767556,0.00000000
1.95997999,1.84659399,0.40451404,0.78900783,0.36310746,0.50930292,0.00849961,0.23723082,0.27741319,0.00000000
1.96598299,1.86182415,0.41004685,0.78377849,0.36538088,0.52719983,0.00902526,0.23220843,0.27610745,0.00000000
1.97198599,1.86969076,0.41372482,0.77421460,0.36682327,0.54367533,0.00951810,0.22605159,0.27381054,0.00000000
1.97798899,1.87017258,0.41548060,0.76047900,0.36737506,0.55853676,0.00996989,0.21886523,0.27058433,0.00000000
1.98399200,1.86335746,0.41527920,0.74281593,0.36699498,0.57160612,0.01037299,0.21076933,0.26649777,0.00000000
1.98999500,1.84943523,0.41311840,0.72154347,0.36565942,0.58272248,0.01072063,0.20189537,0.26162453,0.00000000
1.99599800,1.82868876,0.40902816,0.69704397,0.36336136,0.59174434,0.01100709,0.19238271,0.25604087,0.00000000
2.00200100,1.80148370,0.40306938,0.66975284,0.36010867,0.59855186,0.01122793,0.18237489,0.24982379,0.00000000
2.00800400,1.76825725,0.39533196,0.64014608,0.35592239,0.60304914,0.01138010,0.17201601,0.24304960,0.00000000
2.01400700,1.72950680,0.38593223,0.60872729,0.35083470,0.60516634,0.01146205,0.16144744,0.23579283,0.00000000
2.02001001,1.68577846,0.37500986,0.57601448,0.34488706,0.60486163,0.01147379,0.15080478,0.22812558,0.00000000
2.02601301,1.63765632,0.36272451,0.54252739,0.33812854,0.60212296,0.01141683,0.14021534,0.22011727,0.00000000
2.03201601,1.58575245,0.34925216,0.50877554,0.33061431,0.59696948,0.01129412,0.12979601,0.21183470,0.00000000
2.03801901,1.53069797,0.33478135,0.47524771,0.32240460,0.58945264,0.01110992,0.11965173,0.20334244,0.00000000
2.04402201,1.47313536,0.31950942,0.44240291,0.31356391,0.57965677,0.01086962,0.10987444,0.19470334,0.00000000
2.05002501,1.41371194,0.30363888,0.41066328,0.30416058,0.56769912,0.01057954,0.10054256,0.18597932,0.00000000
2.05602801,1.35307435,0.28737392,0.38040879,0.29426662,0.55372920,0.01024667,0.09172095,0.17723204,0.00000000
2.06203102,1.29186410,0.27091716,0.35197401,0.28395777,0.53792751,0.00987843,0.08346125,0.16852365,0.00000000
2.06803402,1.23071370,0.25446678,0.32564668,0.27331357,0.52050339,0.00948242,0.07580256,0.15991742,0.00000000
2.07403702,1.17024326,0.23821384,0.30166796,0.26241753,0.50169213,0.00906616,0.06877240,0.15147808,0.00000000
2.08004002,1.11105719,0.22234006,0.28023413,0.25135708,0.48175132,0.00863691,0.06238784,0.14327209,0.00000000
2.08604302,1.05374079,0.20701582,0.26149943,0.24022338,0.46095645,0.00820142,0.05665669,0.13536753,0.00000000
2.09204602,0.99885649,0.19239853,0.24557964,0.22911083,0.43959583,0.00776580,0.05157874,0.12783376,0.00000000
2.09804902,0.94693949,0.17863125,0.23255616,0.21811624,0.41796501,0.00733544,0.04714689,0.12074079,0.00000000
2.10405203,0.89849278,0.16584159,0.22248014,0.20733769,0.39636078,0.00691487,0.04334825,0.11415835,0.00000000
2.11005503,0.85398149,0.15414081,0.21537645,0.19687302,0.37507498,0.00650779,0.04016506,0.10815481,0.00000000
2.11605803,0.81382662,0.14362312,0.21124717,0.18681809,0.35438820,0.00611703,0.03757539,0.10279584,0.00000000
2.12206103,0.77839821,0.13436519,0.21007433,0.17726471,0.33456368,0.00574462,0.03555379,0.09814300,0.00000000
2.12806403,0.74800840,0.12642572,0.21182199,0.16829854,0.31584162,0.00539183,0.03407168,0.09425222,0.00000000
2.13406703,0.72290440,0.11984530,0.21643735,0.15999688,0.29843390,0.00505930,0.03309765,0.09117234,0.00000000
2.14007004,0.70326194,0.11464633,0.22385107,0.15242654,0.28251968,0.00474709,0.03259764,0.08894373,0.00000000
2.14607304,0.68917941,0.11083311,0.23397691,0.14564193,0.26824173,0.00445479,0.03253510,0.08759707,0.00000000
2.15207604,0.68067328,0.10839219,0.24671073,0.13968335,0.25570392,0.00418168,0.03287107,0.08715237,0.00000000
2.15807904,0.67767501,0.10729283,0.26192924,0.13457573,0.24496964,0.00392676,0.03356435,0.08761828,0.00000000
2.16408204,0.68002992,0.10748784,0.27948865,0.13032781,0.23606150,0.00368886,0.03457171,0.08899180,0.00000000
2.17008504,0.68749830,0.10891454,0.29922354,0.12693177,0.22896216,0.00346675,0.03584822,0.09125836,0.00000000
2.17608804,0.69975907,0.11149617,0.32094625,0.12436351,0.22361626,0.00325914,0.03734771,0.09439233,0.00000000
2.18209105,0.71641596,0.11514354,0.34444703,0.12258343,0.21993348,0.00306481,0.03902338,0.09835802,0.00000000
2.18809405,0.73700643,0.11975700,0.36949513,0.12153774,0.21779257,0.00288256,0.04082856,0.10311107,0.00000000
2.19409705,0.76101313,0.12522882,0.39584115,0.12116033,0.21704626,0.00271128,0.04271762,0.10860032,0.00000000
2.20010005,0.78787763,0.13144576,0.42322051,0.12137508,0.21752681,0.00254997,0.04464697,0.11476995,0.00000000
2.20610305,0.81701619,0.13829200,0.45135817,0.12209855,0.21905210,0.00239772,0.04657618,0.12156202,0.00000000
2.21210605,0.84783694,0.14565217,0.47997450,0.12324293,0.22143203,0.00225372,0.04846907,0.12891913,0.00000000
2.21810905,0.87975796,0.15341453,0.50879207,0.12471920,0.22447496,0.00211727,0.05029487,0.13678723,0.00000000
2.22411206,0.91222551,0.16147418,0.53754306,0.12644033,0.22799413,0.00198776,0.05202923,0.14511833,0.00000000
2.23011506,0.94473173,0.16973604,0.56597697,0.12832441,0.23181357,0.00186468,0.05365512,0.15387310,0.00000000
2.23611806,0.97683102,0.17811773,0.59386828,0.13029766,0.23577362,0.00174762,0.05516358,0.16302307,0.00000000
2.24212106,1.00815428,0.18655195,0.62102345,0.13229706,0.23973558,0.00163626,0.05655421,0.17255242,0.00000000
2.24812406,1.03842052,0.19498846,0.64728703,0.13427270,0.24358557,0.00153038,0.05783536,0.18245915,0.00000000
2.25412706,1.06744498,0.20339537,0.67254639,0.13618954,0.24723734,0.00142986,0.05902414,0.19275556,0.00000000
2.26013007,1.09514369,0.21175980,0.69673467,0.13802876,0.25063397,0.00133472,0.06014603,0.20346789,0.00000000
2.26613307,1.12153387,0.22008782,0.71983185,0.13978848,0.25374849,0.00124507,0.06123428,0.21463523,0.00000000
2.27213607,1.14673042,0.22840353,0.74186363,0.14148388,0.25658338,0.00116117,0.06232903,0.22630749,0.00000000
2.27813907,1.17093840,0.23674750,0.76289829,0.14314684,0.25916902,0.00108343,0.06347619,0.23854263,0.00000000
2.28414207,1.19444217,0.24517447,0.78304156,0.14482498,0.26156120,0.00101241,0.06472625,0.25140323,0.00000000
2.29014507,1.21759150,0.25375053,0.80242979,0.14658030,0.26383785,0.00094883,0.06613285,0.26495248,0.00000000
2.29614807,1.24078558,0.26254987,0.82122180,0.14848743,0.26609518,0.00089359,0.06775147,0.27924980,0.00000000
2.30215108,1.26445566,0.27165119,0.83958997,0.15063160,0.26844338,0.00084779,0.06963805,0.29434639,0.00000000
2.30815408,1.28904740,0.28113419,0.85771104,0.15310652,0.27100208,0.00081271,0.07184777,0.31028079,0.00000000
2.31415708,1.31500373,0.29107600,0.87575731,0.15601210,0.27389589,0.00078981,0.07443396,0.32707487,0.00000000
2.32016008,1.34274916,0.30154812,0.89388874,0.15945230,0.27725006,0.00078080,0.07744723,0.34473036,0.00000000
2.32616308,1.37267631,0.31261362,0.91224647,0.16353306,0.28118647,0.00078756,0.08093476,0.36322619,0.00000000
2.33216608,1.40513522,0.32432515,0.93094831,0.16836043,0.28582015,0.00081219,0.08493992,0.38251681,0.00000000
2.33816908,1.44042581,0.33672343,0.95008628,0.17403894,0.29125624,0.00085700,0.08950202,0.40253154,0.00000000
2.34417209,1.47879363,0.34983661,0.96972652,0.18067018,0.29758765,0.00092451,0.09465622,0.42317512,0.00000000
2.35017509,1.52042862,0.36368020,0.98991137,0.18835155,0.30489314,0.00101739,0.10043366,0.44432928,0.00000000
2.35617809,1.56546675,0.37825770,1.01066344,0.19717519,0.31323599,0.00113853,0.10686148,0.46585536,0.00000000
2.36218109,1.61399359,0.39356159,1.03199127,0.20722700,0.32266301,0.00129095,0.11396301,0.48759776,0.00000000
2.36818409,1.66604930,0.40957473,1.05389593,0.21858552,0.33320393,0.00147780,0.12175767,0.50938802,0.00000000
2.37418709,1.72163400,0.42627174,1.07637800,0.23132082,0.34487084,0.00170234,0.13026077,0.53104925,0.00000000
2.38019010,1.78071273,0.44362044,1.09944416,0.24549304,0.35765773,0.00196787,0.13948310,0.55240070,0.00000000
2.38619310,1.84321899,0.46158282,1.12311258,0.26115066,0.37154006,0.00227773,0.14943015,0.57326207,0.00000000
2.39219610,1.90905631,0.48011573,1.14741658,0.27832839,0.38647404,0.00263524,0.16010107,0.59345746,0.00000000
2.39819910,1.97809729,0.49917089,1.17240595,0.29704469,0.40239595,0.00304364,0.17148730,0.61281868,0.00000000
2.40420210,2.05017981,0.51869434,1.19814549,0.31729891,0.41922122,0.00350607,0.18357095,0.63118775,0.00000000
2.41020510,2.12510063,0.53862527,1.22471061,0.33906810,0.43684358,0.00402546,0.19632303,0.64841857,0.00000000
2.41620810,2.20260657,0.55889432,1.25218018,0.36230371,0.45513420,0.00460456,0.20970159,0.66437772,0.00000000
2.42221111,2.28238415,0.57942151,1.28062669,0.38692828,0.47394117,0.00524581,0.22364988,0.67894456,0.00000000
2.42821411,2.36404846,0.60011402,1.31010443,0.41283236,0.49308933,0.00595133,0.23809480,0.69201063,0.00000000
2.43421711,2.44713250,0.62086394,1.34063642,0.43987185,0.51238079,0.00672283,0.25294568,0.70347873,0.00000000
2.44022011,2.53107815,0.64154652,1.37220085,0.46786611,0.53159622,0.00756157,0.26809365,0.71326180,0.00000000
2.44622311,2.61523011,0.66201881,1.40471823,0.49659696,0.55049705,0.00846830,0.28341164,0.72128186,0.00000000
2.45222611,2.69883377,0.68211932,1.43804008,0.52580895,0.56882879,0.00944315,0.29875524,0.72746929,0.00000000
2.45822911,2.78103821,0.70166858,1.47194038,0.55521089,0.58632535,0.01048562,0.31396446,0.73176266,0.00000000
2.46423212,2.86090477,0.72047088,1.50611044,0.58447893,0.60271444,0.01159443,0.32886637,0.73410916,0.00000000
2.47023512,2.93742166,0.73831726,1.54015806,0.61326112,0.61772388,0.01276749,0.34327872,0.73446581,0.00000000
2.47623812,3.00952443,0.75498957,1.57361136,0.64118352,0.63108866,0.01400178,0.35701433,0.73280136,0.00000000
2.48224112,3.07612186,0.77026569,1.60592748,0.66785763,0.64255836,0.01529329,0.36988625,0.72909883,0.00000000
2.48824412,3.13612632,0.78392549,1.63650604,0.69288902,0.65190491,0.01663688,0.38171332,0.72335851,0.00000000
2.49424712,3.18848743,0.79575743,1.66470683,0.71588682,0.65892994,0.01802628,0.39232616,0.71560117,0.00000000
2.50025013,3.23222739,0.80556544,1.68987123,0.73647380,0.66347174,0.01945398,0.40157299,0.70587124,0.00000000
2.50625313,3.26647632,0.81317562,1.71134606,0.75429655,0.66541121,0.02091121,0.40932530,0.69423963,0.00000000
2.51225613,3.29050571,0.81844265,1.72850899,0.76903547,0.66467662,0.02238795,0.41548284,0.68080590,0.00000000
2.51825913,3.30375838,0.82125527,1.74079406,0.78041407,0.66124689,0.02387295,0.41997781,0.66569951,0.00000000
2.52426213,3.30587305,0.82154088,1.74771592,0.78820714,0.65515318,0.02535382,0.42277791,0.64907999,0.00000000
2.53026513,3.29670238,0.81926870,1.74889169,0.79224765,0.64647869,0.02681715,0.42388807,0.63113572,0.00000000
2.53626813,3.27632322,0.81445157,1.74405903,0.79243182,0.63535669,0.02824873,0.42335077,0.61208146,0.00000000
2.54227114,3.24503859,0.80714620,1.73308960,0.78872237,0.62196686,0.02963373,0.42124481,0.59215447,0.00000000
2.54827414,3.20337100,0.79745189,1.71599706,0.78114972,0.60653000,0.03095706,0.41768263,0.57160944,0.00000000
2.55427714,3.15204748,0.78550781,1.69293932,0.76981113,0.58930149,0.03220361,0.41280616,0.55071238,0.00000000
2.56028014,3.09197689,0.77148898,1.66421476,0.75486787,0.57056375,0.03335866,0.40678150,0.52973364,0.00000000
2.56628314,3.02422067,0.75560122,1.63025279,0.73654055,0.55061790,0.03440825,0.39979256,0.50894060,0.00000000
2.57228614,2.94995829,0.73807523,1.59159921,0.71510280,0.52977520,0.03533952,0.39203405,0.48859006,0.00000000
2.57828914,2.87044918,0.71916023,1.54889720,0.69087363,0.50834847,0.03614109,0.38370398,0.46892099,0.00000000
2.58429215,2.78699282,0.69911733,1.50286496,0.66420879,0.48664384,0.03680338,0.37499629,0.45014777,0.00000000
2.59029515,2.70088883,0.67821296,1.45427123,0.63549146,0.46495317,0.03731886,0.36609373,0.43245436,0.00000000
