energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Y_p_up,Y_d_up
1.63581791,1.48168278,0.00088556,0.07248572,0.01304510,0.10751684,0.58927117,0.89940453,0.20678792,0.48525185
1.64182091,1.42043927,0.00083285,0.06907485,0.01272262,0.10274887,0.57768549,0.86742141,0.19526452,0.46164504
1.64782391,1.36046531,0.00078016,0.06573715,0.01235460,0.09825207,0.56608365,0.83635460,0.18423433,0.43800011
1.65382691,1.30280077,0.00072869,0.06249714,0.01195069,0.09406569,0.55474325,0.80679333,0.17382726,0.41475020
1.65982991,1.24852996,0.00067957,0.05937729,0.01152165,0.09022591,0.54398601,0.77937683,0.16417579,0.39233617
1.66583292,1.19876882,0.00063390,0.05639805,0.01107919,0.08676652,0.53417497,0.75478766,0.15541438,0.37119907
1.67183592,1.15464985,0.00059271,0.05357808,0.01063561,0.08371959,0.52570934,0.73374246,0.14767833,0.35177246
1.67783892,1.11730462,0.00055696,0.05093435,0.01020354,0.08111605,0.51901693,0.71697994,0.14110222,0.33447475
1.68384192,1.08784426,0.00052754,0.04848237,0.00979559,0.07898618,0.51454435,0.70524639,0.13581802,0.31970176
1.68984492,1.06733787,0.00050525,0.04623632,0.00942404,0.07735994,0.51274508,0.69927881,0.13195269,0.30781951
1.69584792,1.05678938,0.00049081,0.04420929,0.00910055,0.07626705,0.51406579,0.69978596,0.12962548,0.29915737
1.70185093,1.05711304,0.00048485,0.04241332,0.00883583,0.07573688,0.51893121,0.70742790,0.12894497,0.29400174
1.70785393,1.06910812,0.00048796,0.04085950,0.00863939,0.07579802,0.52772819,0.72279432,0.13000584,0.29259016
1.71385693,1.09343341,0.00050062,0.03955799,0.00851929,0.07647766,0.54078917,0.74638245,0.13288561,0.29510614
1.71985993,1.13058213,0.00052328,0.03851792,0.00848192,0.07780064,0.55837608,0.77857509,0.13764128,0.30167461
1.72586293,1.18085820,0.00055633,0.03774730,0.00853182,0.07978835,0.58066497,0.81961974,0.14430620,0.31235825
1.73186593,1.24435465,0.00060009,0.03725276,0.00867151,0.08245739,0.60773219,0.86960946,0.15288712,0.32715464
1.73786893,1.32093531,0.00065485,0.03703927,0.00890144,0.08581822,0.63954281,0.92846648,0.16336164,0.34599454
1.74387194,1.41022058,0.00072085,0.03710986,0.00921990,0.08987366,0.67594187,0.99592939,0.17567626,0.36874120
1.74987494,1.51157857,0.00079825,0.03746522,0.00962304,0.09461753,0.71664898,1.07154475,0.18974500,0.39519100
1.75587794,1.62412219,0.00088720,0.03810332,0.01010490,0.10003343,0.76125693,1.15466392,0.20544892,0.42507536
1.76188094,1.74671329,0.00098775,0.03901908,0.01065752,0.10609373,0.80923445,1.24444559,0.22263647,0.45806417
1.76788394,1.87797425,0.00109988,0.04020404,0.01127111,0.11275885,0.85993352,1.33986468,0.24112483,0.49377051
1.77388694,2.01630729,0.00122348,0.04164610,0.01193427,0.11997700,0.91260115,1.43972756,0.26070233,0.53175688
1.77988994,2.15992166,0.00135833,0.04332937,0.01263427,0.12768432,0.96639547,1.54269370,0.28113181,0.57154278
1.78589295,2.30686809,0.00150407,0.04523410,0.01335734,0.13580551,1.02040589,1.64730340,0.30215507,0.61261338
1.79189595,2.45508001,0.00166021,0.04733674,0.01408911,0.14425494,1.07367652,1.75201078,0.32349809,0.65442930
1.79789895,2.60242022,0.00182606,0.04961015,0.01481495,0.15293827,1.12523236,1.85522134,0.34487709,0.69643702
1.80390195,2.74673175,0.00200077,0.05202392,0.01552045,0.16175446,1.17410714,1.95533264,0.36600507,0.73807987
1.80990495,2.88589096,0.00218326,0.05454483,0.01619185,0.17059825,1.21937190,2.05077684,0.38659877,0.77880897
1.81590795,3.01786131,0.00237225,0.05713741,0.01681648,0.17936284,1.26016310,2.14006345,0.40638562,0.81809404
1.82191096,3.14074539,0.00256621,0.05976461,0.01738317,0.18794280,1.29570919,2.22182060,0.42511054,0.85543362
1.82791396,3.25283352,0.00276340,0.06238858,0.01788268,0.19623708,1.32535451,2.29483316,0.44254225,0.89036438
1.83391696,3.35264680,0.00296187,0.06497144,0.01830796,0.20415199,1.34857946,2.35807624,0.45847889,0.92246932
1.83991996,3.43897302,0.00315945,0.06747617,0.01865444,0.21160393,1.36501623,2.41074248,0.47275264,0.95138450
1.84592296,3.51089394,0.00335381,0.06986741,0.01892021,0.21852192,1.37445918,2.45226218,0.48523320,0.97680438
1.85192596,3.56780298,0.00354250,0.07211228,0.01910603,0.22484970,1.37686970,2.48231523,0.49582997,0.99848537
1.85792896,3.60941263,0.00372298,0.07418117,0.01921536,0.23054736,1.37237516,2.50083456,0.50449289,1.01624790
1.86393197,3.63575150,0.00389266,0.07604839,0.01925420,0.23559232,1.36126208,2.50800091,0.51121187,1.02997681
1.86993497,3.64715126,0.00404904,0.07769277,0.01923081,0.23997978,1.34396394,2.50422921,0.51601482,1.03962026
1.87593797,3.64422406,0.00418968,0.07909813,0.01915543,0.24372245,1.32104406,2.49014732,0.51896459,1.04518728
1.88194097,3.62783177,0.00431234,0.08025355,0.01903977,0.24684965,1.29317435,2.46656804,0.52015464,1.04674417
1.88794397,3.59904814,0.00441504,0.08115360,0.01889661,0.24940569,1.26111095,2.43445572,0.51970406,1.04440985
1.89394697,3.55911568,0.00449609,0.08179828,0.01873918,0.25144776,1.22566761,2.39488891,0.51775172,1.03835044
1.89994997,3.50939904,0.00455420,0.08219290,0.01858062,0.25304321,1.18768805,2.34902059,0.51445029,1.02877313
1.90595298,3.45133653,0.00458846,0.08234773,0.01843342,0.25426644,1.14801833,2.29803775,0.50995992,1.01591973
1.91195598,3.38639192,0.00459846,0.08227749,0.01830885,0.25519541,1.10748027,2.24312177,0.50444226,1.00005976
1.91795898,3.31600794,0.00458422,0.08200076,0.01821647,0.25590804,1.06684691,2.18541117,0.49805469,0.98148355
1.92396198,3.24156338,0.00454626,0.08153916,0.01816371,0.25647852,1.02682082,2.12596813,0.49094527,0.96049525
1.92996498,3.16433493,0.00448556,0.08091651,0.01815552,0.25697375,0.98801599,2.06574974,0.48324835,0.93740606
1.93596798,3.08546516,0.00440351,0.08015787,0.01819413,0.25744999,0.95094380,2.00558506,0.47508112,0.91252768
1.94197099,3.00593736,0.00430190,0.07928859,0.01827897,0.25794999,0.91600337,1.94615835,0.46654116,0.88616624
1.94797399,2.92655806,0.00418286,0.07833329,0.01840663,0.25850061,0.88347660,1.88799908,0.45770492,0.85861687
1.95397699,2.84794745,0.00404877,0.07731496,0.01857103,0.25911116,0.85352765,1.83147854,0.44862732,0.83015889
1.95997999,2.77053778,0.00390221,0.07625412,0.01876363,0.25977245,0.82620696,1.77681295,0.43934230,0.80105201
1.96598299,2.69457959,0.00374588,0.07516806,0.01897383,0.26045673,0.80145920,1.72407255,0.42986425,0.77153342
1.97198599,2.62015514,0.00358255,0.07407035,0.01918935,0.26111846,0.77913493,1.67319610,0.42019030,0.74181609
1.97798899,2.54719841,0.00341498,0.07297045,0.01939680,0.26169592,0.75900519,1.62400984,0.41030317,0.71208822
1.98399200,2.47552057,0.00324586,0.07187355,0.01958222,0.26211368,0.74077848,1.57625000,0.40017465,0.68251384
1.98999500,2.40483977,0.00307778,0.07078073,0.01973167,0.26228574,0.72411935,1.52958765,0.38976937,0.65323468
1.99599800,2.33481384,0.00291319,0.06968918,0.01983179,0.26211931,0.70866777,1.48365494,0.37904869,0.62437298
2.00200100,2.26507454,0.00275437,0.06859277,0.01987036,0.26151896,0.69405859,1.43807143,0.36797465,0.59603532
2.00800400,2.19526165,0.00260345,0.06748277,0.01983683,0.26039102,0.67994026,1.39246938,0.35651372,0.56831702
2.01400700,2.12505551,0.00246237,0.06634863,0.01972267,0.25864813,0.66599209,1.34651707,0.34464017,0.54130709
2.02001001,2.05420648,0.00233293,0.06517900,0.01952176,0.25621341,0.65193939,1.29993917,0.33233900,0.51509316
2.02601301,1.98256008,0.00221676,0.06396269,0.01923061,0.25302448,0.63756593,1.25253337,0.31960828,0.48976628
2.03201601,1.91007655,0.00211538,0.06268965,0.01884844,0.24903673,0.62272330,1.20418273,0.30646074,0.46542514
2.03801901,1.83684407,0.00203019,0.06135187,0.01837719,0.24422597,0.60733686,1.15486332,0.29292476,0.44217942
2.04402201,1.76308509,0.00196248,0.05994424,0.01782142,0.23859015,0.59140803,1.10464716,0.27904442,0.42015209
2.05002501,1.68915533,0.00191346,0.05846507,0.01718811,0.23215021,0.57501310,1.05370023,0.26487899,0.39948026
2.05602801,1.61553584,0.00188422,0.05691661,0.01648633,0.22494990,0.55829851,1.00227612,0.25050155,0.38031467
2.06203102,1.54281824,0.00187578,0.05530516,0.01572687,0.21705461,0.54147305,0.95070564,0.23599720,0.36281759
2.06803402,1.47168405,0.00188899,0.05364105,0.01492183,0.20854940,0.52479725,0.89938302,0.22146053,0.34715914
2.07403702,1.40287914,0.00192457,0.05193833,0.01408416,0.19953609,0.50857071,0.84874957,0.20699290,0.33351237
2.08004002,1.33718443,0.00198301,0.05021428,0.01322719,0.19012982,0.49311776,0.79927550,0.19269932,0.32204696
2.08604302,1.27538420,0.00206457,0.04848862,0.01236417,0.18045505,0.47877225,0.75144096,0.17868534,0.31292210
2.09204602,1.21823372,0.00216923,0.04678275,0.01150783,0.17064132,0.46586226,0.70571709,0.16505390,0.30627871
2.09804902,1.16642737,0.00229658,0.04511867,0.01067003,0.16081884,0.45469518,0.66254794,0.15190240,0.30223147
2.10405203,1.12056902,0.00244586,0.04351802,0.00986142,0.15111431,0.44554404,0.62233413,0.13931996,0.30086093
2.11005503,1.08114569,0.00261587,0.04200109,0.00909115,0.14164691,0.43863557,0.58541871,0.12738523,0.30220629
2.11605803,1.04850586,0.00280492,0.04058578,0.00836673,0.13252481,0.43414050,0.55207594,0.11616451,0.30625912
2.12206103,1.02284327,0.00301089,0.03928685,0.00769391,0.12384222,0.43216639,0.52250318,0.10571046,0.31295837
2.12806403,1.00418675,0.00323116,0.03811524,0.00707663,0.11567718,0.43275343,0.49681617,0.09606131,0.32218710
2.13406703,0.99239670,0.00346267,0.03707751,0.00651706,0.10809003,0.43587300,0.47504766,0.08724061,0.33377109
2.14007004,0.98716797,0.00370197,0.03617567,0.00601571,0.10112268,0.44142926,0.45714925,0.07925750,0.34747949
2.14607304,0.98803917,0.00394525,0.03540707,0.00557154,0.09479861,0.44926334,0.44299625,0.07210737,0.36302765
2.15207604,0.99440784,0.00418845,0.03476461,0.00518221,0.08912361,0.45915999,0.43239506,0.06577300,0.38008209
2.15807904,1.00555064,0.00442734,0.03423714,0.00484425,0.08408704,0.47085620,0.42509262,0.06022596,0.39826743
2.16408204,1.02064773,0.00465765,0.03381000,0.00455333,0.07966378,0.48405128,0.42078746,0.05542820,0.41717522
2.17008504,1.03881023,0.00487514,0.03346577,0.00430450,0.07581640,0.49841797,0.41914164,0.05133389,0.43637413
2.17608804,1.05910952,0.00507581,0.03318512,0.00409242,0.07249774,0.51361390,0.41979314,0.04789122,0.45542139
2.18209105,1.08060713,0.00525591,0.03294763,0.00391165,0.06965359,0.52929295,0.42236815,0.04504427,0.47387479
2.18809405,1.10238404,0.00541216,0.03273282,0.00375682,0.06722541,0.54511588,0.42649263,0.04273474,0.49130495
2.19409705,1.12356828,0.00554174,0.03252093,0.00362285,0.06515294,0.56075999,0.43180292,0.04090360,0.50730723
2.20010005,1.14335973,0.00564249,0.03229380,0.00350511,0.06337667,0.57592720,0.43795502,0.03949250,0.52151290
2.20610305,1.16105129,0.00571284,0.03203558,0.00339954,0.06184002,0.59035058,0.44463225,0.03844504,0.53359904
2.21210605,1.17604595,0.00575197,0.03173328,0.00330278,0.06049121,0.60379898,0.45155127,0.03770781,0.54329679
2.21810905,1.18786910,0.00575972,0.03137728,0.00321222,0.05928474,0.61607997,0.45846643,0.03723118,0.55039770
2.22411206,1.19617619,0.00573665,0.03096154,0.00312604,0.05818249,0.62704101,0.46517244,0.03696990,0.55475791
2.23011506,1.20075558,0.00568395,0.03048374,0.00304323,0.05715451,0.63656915,0.47150564,0.03688350,0.55630005
2.23611806,1.20152700,0.00560342,0.02994529,0.00296355,0.05617932,0.64458949,0.47734399,0.03693658,0.55501290
2.24212106,1.19853599,0.00549736,0.02935110,0.00288750,0.05524397,0.65106282,0.48260594,0.03709881,0.55094889
2.24812406,1.19194493,0.00536851,0.02870931,0.00281624,0.05434378,0.65598254,0.48724864,0.03734496,0.54421967
2.25412706,1.18202128,0.00521991,0.02803091,0.00275156,0.05348174,0.65937148,0.49126539,0.03765477,0.53498998
2.26013007,1.16912372,0.00505484,0.02732927,0.00269574,0.05266782,0.66127855,0.49468282,0.03801270,0.52347024
2.26613307,1.15368688,0.00487671,0.02661958,0.00265145,0.05191804,0.66177570,0.49755775,0.03840773,0.50990819
2.27213607,1.13620520,0.00468892,0.02591837,0.00262168,0.05125341,0.66095516,0.49997385,0.03883299,0.49457995
2.27813907,1.11721651,0.00449484,0.02524291,0.00260960,0.05069878,0.65892698,0.50203817,0.03928542,0.47778099
2.28414207,1.09728565,0.00429766,0.02461066,0.00261842,0.05028164,0.65581695,0.50387740,0.03976537,0.45981719
2.29014507,1.07698852,0.00410039,0.02403874,0.00265133,0.05003089,0.65176452,0.50563391,0.04027612,0.44099641
2.29614807,1.05689662,0.00390575,0.02354341,0.00271134,0.04997554,0.64692086,0.50746137,0.04082338,0.42162080
2.30215108,1.03756231,0.00371618,0.02313960,0.00280115,0.05014345,0.64144654,0.50951992,0.04141472,0.40198000
2.30815408,1.01950475,0.00353379,0.02284046,0.00292306,0.05056006,0.63550886,0.51197076,0.04205891,0.38234524
2.31415708,1.00319661,0.00336034,0.02265696,0.00307886,0.05124717,0.62927853,0.51497012,0.04276522,0.36296465
2.32016008,0.98905155,0.00319726,0.02259753,0.00326970,0.05222173,0.62292559,0.51866276,0.04354266,0.34405944
2.32616308,0.97741262,0.00304564,0.02266771,0.00349601,0.05349475,0.61661465,0.52317493,0.04439922,0.32582124
2.33216608,0.96854164,0.00290621,0.02286991,0.00375741,0.05507027,0.61049941,0.52860715,0.04534100,0.30841018
2.33816908,0.96260993,0.00277942,0.02320318,0.00405263,0.05694450,0.60471668,0.53502700,0.04637145,0.29195403
2.34417209,0.95969067,0.00266538,0.02366306,0.00437949,0.05910511,0.59938011,0.54246233,0.04749065,0.27654790
2.35017509,0.95975318,0.00256394,0.02424151,0.00473484,0.06153079,0.59457418,0.55089518,0.04869459,0.26225470
2.35617809,0.96265977,0.00247468,0.02492692,0.00511457,0.06419101,0.59034850,0.56025707,0.04997472,0.24910624
2.36218109,0.96816534,0.00239694,0.02570422,0.00551366,0.06704612,0.58671325,0.57042580,0.05131757,0.23710476
2.36818409,0.97592031,0.00232983,0.02655511,0.00592623,0.07004778,0.58363583,0.58122438,0.05270464,0.22622504
2.37418709,0.98547704,0.00227230,0.02745835,0.00634565,0.07313970,0.58103932,0.59242220,0.05411250,0.21641693
2.38019010,0.99629997,0.00222310,0.02839026,0.00676464,0.07625877,0.57880292,0.60373885,0.05551311,0.20760828
2.38619310,1.00777943,0.00218088,0.02932522,0.00717550,0.07933652,0.57676456,0.61485033,0.05687449,0.19970825
2.39219610,1.01924880,0.00214417,0.03023635,0.00757021,0.08230084,0.57472568,0.62539791,0.05816154,0.19261099
2.39819910,1.03000479,0.00211146,0.03109622,0.00794076,0.08507803,0.57245818,0.63499909,0.05933707,0.18619946
2.40420210,1.03932995,0.00208122,0.03187767,0.00827926,0.08759493,0.56971315,0.64326038,0.06036313,0.18034961
2.41020510,1.04651672,0.00205194,0.03255458,0.00857826,0.08978128,0.56623107,0.64979143,0.06120226,0.17493443
2.41620810,1.05089200,0.00202217,0.03310274,0.00883093,0.09157191,0.56175299,0.65421974,0.06181901,0.16982816
2.42221111,1.05184117,0.00199058,0.03350060,0.00903133,0.09290902,0.55603211,0.65620525,0.06218127,0.16491024
2.42821411,1.04883054,0.00195596,0.03372997,0.00917455,0.09374411,0.54884508,0.65545428,0.06226163,0.16006896
2.43421711,1.04142702,0.00191730,0.03377670,0.00925688,0.09403974,0.54000263,0.65173181,0.06203855,0.15520482
2.44022011,1.02931427,0.00187378,0.03363105,0.00927597,0.09377078,0.52935864,0.64487182,0.06149736,0.15023321
2.44622311,1.01230448,0.00182481,0.03328812,0.00923089,0.09292540,0.51681751,0.63478481,0.06063093,0.14508663
2.45222611,0.99034519,0.00177003,0.03274795,0.00912211,0.09150539,0.50233919,0.62146247,0.05944017,0.13971612
2.45822911,0.96352102,0.00170932,0.03201550,0.00895156,0.08952616,0.48594183,0.60497907,0.05793412,0.13409200
2.46423212,0.93205014,0.00164280,0.03110051,0.00872246,0.08701611,0.46770177,0.58548963,0.05612977,0.12820393
2.47023512,0.89627592,0.00157082,0.03001712,0.00843929,0.08401561,0.44775113,0.56322499,0.05405166,0.12206023
2.47623812,0.85665416,0.00149390,0.02878339,0.00810756,0.08057559,0.42627301,0.53848416,0.05173111,0.11568665
2.48224112,0.81373674,0.00141275,0.02742070,0.00773367,0.07675578,0.40349478,0.51162436,0.04920532,0.10912454
2.48824412,0.76815250,0.00132823,0.02595310,0.00732465,0.07262267,0.37967974,0.48304926,0.04651632,0.10242873
2.49424712,0.72058649,0.00124128,0.02440657,0.00688795,0.06824742,0.35511775,0.45319622,0.04370977,0.09566504
2.50025013,0.67175854,0.00115291,0.02280826,0.00643123,0.06370367,0.33011523,0.42252303,0.04083381,0.08890773
2.50625313,0.62240223,0.00106418,0.02118583,0.00596208,0.05906539,0.30498519,0.39149485,0.03793787,0.08223698
2.51225613,0.57324520,0.00097610,0.01956674,0.00548788,0.05440496,0.28003762,0.36057199,0.03507160,0.07573644
2.51825913,0.52499156,0.00088969,0.01797773,0.00501555,0.04979135,0.25557077,0.33019895,0.03228398,0.06949110
2.52426213,0.47830702,0.00080585,0.01644430,0.00455143,0.04528869,0.23186363,0.30079522,0.02962250,0.06358543
2.53026513,0.43380727,0.00072543,0.01499033,0.00410115,0.04095511,0.20916985,0.27274799,0.02713258,0.05810190
2.53626813,0.39204953,0.00064915,0.01363787,0.00366955,0.03684191,0.18771320,0.24640696,0.02485721,0.05311991
2.54227114,0.35352759,0.00057763,0.01240695,0.00326059,0.03299306,0.16768476,0.22208123,0.02283668,0.04871508
2.54827414,0.31866981,0.00051135,0.01131555,0.00287741,0.02944509,0.14924158,0.20003812,0.02110854,0.04495886
2.55427714,0.28783980,0.00045068,0.01037962,0.00252225,0.02622716,0.13250680,0.18050371,0.01970764,0.04191839
2.56028014,0.26133939,0.00039587,0.00961317,0.00219658,0.02336142,0.11757107,0.16366465,0.01866630,0.03965659
2.56628314,0.23941294,0.00034707,0.00902840,0.00190109,0.02086361,0.10449480,0.14967110,0.01801438,0.03823227
2.57228614,0.22225269,0.00030433,0.00863583,0.00163582,0.01874365,0.09331130,0.13864010,0.01777951,0.03770021
2.57828914,0.21000422,0.00026761,0.00844441,0.00140026,0.01700641,0.08403013,0.13065919,0.01798709,0.03811117
2.58429215,0.20277159,0.00023682,0.00846162,0.00119337,0.01565248,0.07664077,0.12578975,0.01866026,0.03951158
2.59029515,0.20062153,0.00021182,0.00869345,0.00101379,0.01467883,0.07111611,0.12406986,0.01981972,0.04194304
2.59629815,0.20358638,0.00019244,0.00914440,0.00085985,0.01407947,0.06741564,0.12551632,0.02148337,0.04544140
2.60230115,0.21166550,0.00017847,0.00981733,0.00072971,0.01384597,0.06548823,0.13012579,0.02366578,0.05003560
2.60830415,0.22482498,0.00016972,0.01071329,0.00062140,0.01396786,0.06527437,0.13787488,0.02637750,0.05574605
2.61430715,0.24299596,0.00016598,0.01183120,0.00053296,0.01443294,0.06670784,0.14871932,0.02962429,0.06258284
2.62031016,0.26607153,0.00016706,0.01316760,0.00046241,0.01522740,0.06971683,0.16259236,0.03340616,0.07054373
2.62631316,0.29390276,0.00017279,0.01471627,0.00040789,0.01633589,0.07422460,0.17940252,0.03771647,0.07961206
2.63231616,0.32629440,0.00018303,0.01646789,0.00036764,0.01774156,0.08014974,0.19903117,0.04254106,0.08975475
2.63831916,0.36300066,0.00019765,0.01840973,0.00034007,0.01942590,0.08740624,0.22133015,0.04785743,0.10092056
2.64432216,0.40372185,0.00021655,0.02052537,0.00032376,0.02136875,0.09590347,0.24611987,0.05363423,0.11303872
2.65032516,0.44810241,0.00023966,0.02279457,0.00031752,0.02354823,0.10554616,0.27318828,0.05983091,0.12601816
2.65632816,0.49573102,0.00026694,0.02519323,0.00032037,0.02594074,0.11623469,0.30229106,0.06639783,0.13974747
2.66233117,0.54614308,0.00029837,0.02769350,0.00033158,0.02852106,0.12786561,0.33315324,0.07327673,0.15409565
2.66833417,0.59882609,0.00033393,0.03026408,0.00035067,0.03126256,0.14033262,0.36547261,0.08040165,0.16891389
2.67433717,0.65322799,0.00037364,0.03287069,0.00037749,0.03413749,0.15352791,0.39892489,0.08770037,0.18403819
2.68034017,0.70876836,0.00041751,0.03547671,0.00041215,0.03711743,0.16734396,0.43317062,0.09509624,0.19929302
2.68634317,0.76485248,0.00046555,0.03804404,0.00045514,0.04017379,0.18167566,0.46786381,0.10251052,0.21449576
2.69234617,0.82088744,0.00051779,0.04053405,0.00050731,0.04327847,0.19642264,0.50266177,0.10986499,0.22946194
2.69834917,0.87629999,0.00057421,0.04290868,0.00056992,0.04640446,0.21149174,0.53723601,0.11708489,0.24401093
