energy_ev,total_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.68984492,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.69584792,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.70185093,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.70785393,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.71385693,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.71985993,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.72586293,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.73186593,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.73786893,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.74387194,0.00000002,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
1.74987494,0.00000004,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000
1.75587794,0.00000006,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000
1.76188094,0.00000009,0.00000004,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000001,0.00000001
1.76788394,0.00000015,0.00000006,0.00000000,0.00000000,0.00000000,0.00000004,0.00000000,0.00000002,0.00000001
1.77388694,0.00000024,0.00000009,0.00000000,0.00000000,0.00000000,0.00000006,0.00000000,0.00000004,0.00000002
1.77988994,0.00000038,0.00000015,0.00000000,0.00000000,0.00000000,0.00000009,0.00000000,0.00000006,0.00000002
1.78589295,0.00000059,0.00000023,0.00000000,0.00000000,0.00000000,0.00000014,0.00000000,0.00000009,0.00000004
1.79189595,0.00000091,0.00000037,0.00000000,0.00000000,0.00000001,0.00000022,0.00000000,0.00000014,0.00000006
1.79789895,0.00000140,0.00000057,0.00000000,0.00000000,0.00000001,0.00000034,0.00000000,0.00000021,0.00000009
1.80390195,0.00000214,0.00000087,0.00000000,0.00000000,0.00000002,0.00000052,0.00000000,0.00000032,0.00000014
1.80990495,0.00000326,0.00000134,0.00000000,0.00000000,0.00000003,0.00000078,0.00000000,0.00000049,0.00000022
1.81590795,0.00000491,0.00000203,0.00000001,0.00000000,0.00000004,0.00000118,0.00000000,0.00000073,0.00000033
1.82191096,0.00000736,0.00000306,0.00000001,0.00000000,0.00000006,0.00000175,0.00000000,0.00000108,0.00000049
1.82791396,0.00001094,0.00000458,0.00000001,0.00000000,0.00000009,0.00000259,0.00000000,0.00000160,0.00000073
1.83391696,0.00001616,0.00000681,0.00000002,0.00000000,0.00000014,0.00000380,0.00000000,0.00000235,0.00000107
1.83991996,0.00002369,0.00001005,0.00000003,0.00000000,0.00000020,0.00000553,0.00000000,0.00000342,0.00000157
1.84592296,0.00003448,0.00001473,0.00000005,0.00000000,0.00000030,0.00000800,0.00000000,0.00000495,0.00000229
1.85192596,0.00004985,0.00002143,0.00000007,0.00000000,0.00000043,0.00001149,0.00000000,0.00000711,0.00000332
1.85792896,0.00007156,0.00003096,0.00000010,0.00000000,0.00000062,0.00001638,0.00000000,0.00001013,0.00000476
1.86393197,0.00010200,0.00004443,0.00000015,0.00000000,0.00000089,0.00002320,0.00000000,0.00001435,0.00000679
1.86993497,0.00014436,0.00006329,0.00000021,0.00000000,0.00000127,0.00003262,0.00000000,0.00002017,0.00000962
1.87593797,0.00020288,0.00008952,0.00000030,0.00000000,0.00000180,0.00004554,0.00000000,0.00002815,0.00001353
1.88194097,0.00028312,0.00012574,0.00000042,0.00000000,0.00000252,0.00006312,0.00000000,0.00003901,0.00001890
1.88794397,0.00039231,0.00017535,0.00000059,0.00000000,0.00000352,0.00008687,0.00000000,0.00005367,0.00002621
1.89394697,0.00053979,0.00024281,0.00000083,0.00000000,0.00000487,0.00011871,0.00000000,0.00007333,0.00003609
1.89994997,0.00073750,0.00033385,0.00000114,0.00000000,0.00000669,0.00016108,0.00000000,0.00009948,0.00004935
1.90595298,0.00100053,0.00045578,0.00000157,0.00000000,0.00000913,0.00021702,0.00000000,0.00013400,0.00006700
1.91195598,0.00134783,0.00061783,0.00000213,0.00000000,0.00001237,0.00029032,0.00000000,0.00017923,0.00009032
1.91795898,0.00180292,0.00083156,0.00000289,0.00000000,0.00001664,0.00038564,0.00000000,0.00023801,0.00012091
1.92396198,0.00239469,0.00111131,0.00000387,0.00000000,0.00002222,0.00050862,0.00000000,0.00031385,0.00016071
1.92996498,0.00315834,0.00147466,0.00000517,0.00000000,0.00002948,0.00066608,0.00000001,0.00041092,0.00021212
1.93596798,0.00413620,0.00194294,0.00000684,0.00000000,0.00003882,0.00086612,0.00000001,0.00053421,0.00027801
1.94197099,0.00537872,0.00254179,0.00000898,0.00000000,0.00005076,0.00111828,0.00000001,0.00068958,0.00036180
1.94797399,0.00694530,0.00330166,0.00001172,0.00000000,0.00006591,0.00143364,0.00000001,0.00088385,0.00046752
1.95397699,0.00890506,0.00425830,0.00001518,0.00000000,0.00008496,0.00182496,0.00000001,0.00112484,0.00059989
1.95997999,0.01133749,0.00545319,0.00001952,0.00000000,0.00010876,0.00230669,0.00000002,0.00142142,0.00076432
1.96598299,0.01433278,0.00693385,0.00002492,0.00000000,0.00013823,0.00289498,0.00000002,0.00178351,0.00096696
1.97198599,0.01799192,0.00875403,0.00003159,0.00000000,0.00017445,0.00360766,0.00000003,0.00222203,0.00121472
1.97798899,0.02242631,0.01097363,0.00003976,0.00000000,0.00021859,0.00446405,0.00000004,0.00274883,0.00151521
1.98399200,0.02775689,0.01365842,0.00004968,0.00000000,0.00027196,0.00548474,0.00000004,0.00337651,0.00187673
1.98999500,0.03411273,0.01687945,0.00006163,0.00000000,0.00033596,0.00669124,0.00000005,0.00411823,0.00230814
1.99599800,0.04162885,0.02071205,0.00007590,0.00000000,0.00041208,0.00810556,0.00000006,0.00498744,0.00281873
2.00200100,0.05044340,0.02523447,0.00009281,0.00000000,0.00050187,0.00974955,0.00000008,0.00599748,0.00341802
2.00800400,0.06069402,0.03052608,0.00011268,0.00000000,0.00060688,0.01164426,0.00000009,0.00716119,0.00411552
2.01400700,0.07251349,0.03666511,0.00013581,0.00000000,0.00072866,0.01380912,0.00000011,0.00849037,0.00492045
2.02001001,0.08602458,0.04372598,0.00016252,0.00000001,0.00086867,0.01626098,0.00000013,0.00999526,0.00584135
2.02601301,0.10133439,0.05177619,0.00019309,0.00000001,0.00102822,0.01901320,0.00000015,0.01168391,0.00688573
2.03201601,0.11852809,0.06087291,0.00022777,0.00000001,0.00120845,0.02207452,0.00000018,0.01356155,0.00805962
2.03801901,0.13766243,0.07105929,0.00026674,0.00000001,0.00141018,0.02544814,0.00000020,0.01562996,0.00936713
2.04402201,0.15875919,0.08236068,0.00031014,0.00000001,0.00163390,0.02913060,0.00000023,0.01788686,0.01081000
2.05002501,0.18179886,0.09478088,0.00035802,0.00000001,0.00187967,0.03311099,0.00000026,0.02032539,0.01238715
2.05602801,0.20671493,0.10829857,0.00041032,0.00000001,0.00214704,0.03737013,0.00000030,0.02293362,0.01409428
2.06203102,0.23338904,0.12286418,0.00046690,0.00000002,0.00243502,0.04188005,0.00000033,0.02569422,0.01592354
2.06803402,0.26164746,0.13839741,0.00052746,0.00000002,0.00274199,0.04660368,0.00000037,0.02858433,0.01786329
2.07403702,0.29125915,0.15478547,0.00059160,0.00000002,0.00306572,0.05149490,0.00000041,0.03157554,0.01989791
2.08004002,0.32193567,0.17188239,0.00065878,0.00000002,0.00340330,0.05649883,0.00000045,0.03463410,0.02200783
2.08604302,0.35333331,0.18950955,0.00072833,0.00000003,0.00375119,0.06155258,0.00000049,0.03772142,0.02416964
2.09204602,0.38505743,0.20745731,0.00079945,0.00000003,0.00410524,0.06658633,0.00000053,0.04079467,0.02635639
2.09804902,0.41666917,0.22548822,0.00087121,0.00000003,0.00446074,0.07152473,0.00000057,0.04380770,0.02853802
2.10405203,0.44769434,0.24334133,0.00094260,0.00000003,0.00481255,0.07628865,0.00000060,0.04671211,0.03068196
2.11005503,0.47763450,0.26073801,0.00101253,0.00000004,0.00515516,0.08079724,0.00000064,0.04945848,0.03275393
2.11605803,0.50597966,0.27738870,0.00107984,0.00000004,0.00548286,0.08497012,0.00000067,0.05199775,0.03471875
2.12206103,0.53222242,0.29300067,0.00114336,0.00000004,0.00578989,0.08872978,0.00000070,0.05428269,0.03654135
2.12806403,0.55587281,0.30728646,0.00120193,0.00000004,0.00607057,0.09200390,0.00000072,0.05626927,0.03818777
2.13406703,0.57647342,0.31997255,0.00125443,0.00000005,0.00631955,0.09472769,0.00000074,0.05791814,0.03962621
2.14007004,0.59361403,0.33080802,0.00129984,0.00000005,0.00653189,0.09684600,0.00000076,0.05919589,0.04082806
2.14607304,0.60694517,0.33957280,0.00133722,0.00000005,0.00670328,0.09831522,0.00000077,0.06007620,0.04176883
2.15207604,0.61618994,0.34608506,0.00136581,0.00000005,0.00683016,0.09910469,0.00000078,0.06054069,0.04242899
2.15807904,0.62115359,0.35020750,0.00138500,0.00000005,0.00690986,0.09919785,0.00000078,0.06057963,0.04279463
2.16408204,0.62173031,0.35185216,0.00139438,0.00000005,0.00694067,0.09859276,0.00000077,0.06019220,0.04285795
2.17008504,0.61790703,0.35098355,0.00139375,0.00000005,0.00692194,0.09730218,0.00000076,0.05938660,0.04261755
2.17608804,0.60976386,0.34761990,0.00138312,0.00000005,0.00685405,0.09535315,0.00000075,0.05817968,0.04207847
2.18209105,0.59747132,0.34183253,0.00136273,0.00000005,0.00673844,0.09278600,0.00000072,0.05659644,0.04125200
2.18809405,0.58128442,0.33374335,0.00133299,0.00000005,0.00657755,0.08965302,0.00000070,0.05466907,0.04015534
2.19409705,0.56153382,0.32352059,0.00129455,0.00000005,0.00637472,0.08601664,0.00000067,0.05243597,0.03881093
2.20010005,0.53861466,0.31137295,0.00124820,0.00000005,0.00613407,0.08194738,0.00000064,0.04994039,0.03724574
2.20610305,0.51297336,0.29754257,0.00119487,0.00000004,0.00586041,0.07752160,0.00000060,0.04722910,0.03549037
2.21210605,0.48509326,0.28229695,0.00113561,0.00000004,0.00555902,0.07281911,0.00000057,0.04435090,0.03357802
2.21810905,0.45547951,0.26592046,0.00107154,0.00000004,0.00523550,0.06792084,0.00000053,0.04135521,0.03154348
2.22411206,0.42464401,0.24870551,0.00100383,0.00000004,0.00489563,0.06290652,0.00000049,0.03829068,0.02942210
2.23011506,0.39309100,0.23094406,0.00093365,0.00000003,0.00454515,0.05785263,0.00000045,0.03520391,0.02724874
2.23611806,0.36130380,0.21291955,0.00086214,0.00000003,0.00418964,0.05283057,0.00000041,0.03213836,0.02505691
2.24212106,0.32973320,0.19489975,0.00079039,0.00000003,0.00383436,0.04790513,0.00000037,0.02913341,0.02287791
2.24812406,0.29878785,0.17713062,0.00071942,0.00000003,0.00348417,0.04313336,0.00000033,0.02622368,0.02074016
2.25412706,0.26882688,0.15983147,0.00065012,0.00000002,0.00314335,0.03856371,0.00000030,0.02343854,0.01866871
2.26013007,0.24015484,0.14319139,0.00058327,0.00000002,0.00281561,0.03423565,0.00000026,0.02080185,0.01668485
2.26613307,0.21301898,0.12736706,0.00051955,0.00000002,0.00250404,0.03017951,0.00000023,0.01833191,0.01480593
2.27213607,0.18760869,0.11248189,0.00045946,0.00000002,0.00221104,0.02641676,0.00000020,0.01604160,0.01304528
2.27813907,0.16405697,0.09862637,0.00040341,0.00000001,0.00193837,0.02296044,0.00000018,0.01393867,0.01141236
2.28414207,0.14244359,0.08585946,0.00035165,0.00000001,0.00168719,0.01981592,0.00000015,0.01202621,0.00991291
2.29014507,0.12279963,0.07421087,0.00030433,0.00000001,0.00145807,0.01698170,0.00000013,0.01030315,0.00854928
2.29614807,0.10511303,0.06368409,0.00026149,0.00000001,0.00125105,0.01445044,0.00000011,0.00876484,0.00732084
2.30215108,0.08933482,0.05425979,0.00022307,0.00000001,0.00106576,0.01220992,0.00000009,0.00740374,0.00622434
2.30815408,0.07538573,0.04589958,0.00018893,0.00000001,0.00090142,0.01024418,0.00000008,0.00620999,0.00525445
2.31415708,0.06316278,0.03854982,0.00015886,0.00000001,0.00075697,0.00853440,0.00000007,0.00517206,0.00440415
2.32016008,0.05254560,0.03214542,0.00013262,0.00000001,0.00063113,0.00705992,0.00000006,0.00427728,0.00366520
2.32616308,0.04340244,0.02661328,0.00010992,0.00000001,0.00052244,0.00579907,0.00000005,0.00351239,0.00302853
2.33216608,0.03559543,0.02187562,0.00009045,0.00000001,0.00042938,0.00472984,0.00000005,0.00286398,0.00248465
2.33816908,0.02898520,0.01785274,0.00007390,0.00000001,0.00035037,0.00383059,0.00000005,0.00231883,0.00202395
2.34417209,0.02343477,0.01446546,0.00005994,0.00000001,0.00028386,0.00308045,0.00000005,0.00186422,0.00163693
2.35017509,0.01881257,0.01163707,0.00004827,0.00000002,0.00022833,0.00245976,0.00000007,0.00148819,0.00131450
2.35617809,0.01499480,0.00929481,0.00003859,0.00000002,0.00018235,0.00195029,0.00000009,0.00117963,0.00104807
2.36218109,0.01186708,0.00737102,0.00003063,0.00000004,0.00014459,0.00153545,0.00000013,0.00092847,0.00082970
2.36818409,0.00932540,0.00580381,0.00002414,0.00000005,0.00011383,0.00120033,0.00000019,0.00072563,0.00065216
2.37418709,0.00727666,0.00453747,0.00001890,0.00000008,0.00008898,0.00093173,0.00000028,0.00056312,0.00050897
2.38019010,0.00563871,0.00352259,0.00001468,0.00000013,0.00006906,0.00071814,0.00000042,0.00043393,0.00039443
2.38619310,0.00434002,0.00271597,0.00001133,0.00000019,0.00005322,0.00054961,0.00000063,0.00033203,0.00030352
2.39219610,0.00331919,0.00208033,0.00000869,0.00000029,0.00004074,0.00041767,0.00000095,0.00025228,0.00023197
2.39819910,0.00252416,0.00158392,0.00000663,0.00000044,0.00003098,0.00031517,0.00000142,0.00019036,0.00017611
2.40420210,0.00191149,0.00120013,0.00000503,0.00000066,0.00002343,0.00023615,0.00000211,0.00014266,0.00013290
2.41020510,0.00144544,0.00090693,0.00000382,0.00000098,0.00001763,0.00017570,0.00000310,0.00010621,0.00009978
2.41620810,0.00109720,0.00068644,0.00000291,0.00000145,0.00001324,0.00012982,0.00000454,0.00007858,0.00007470
2.42221111,0.00084413,0.00052444,0.00000225,0.00000212,0.00000997,0.00009527,0.00000660,0.00005784,0.00005597
2.42821411,0.00066907,0.00040999,0.00000179,0.00000309,0.00000759,0.00006945,0.00000952,0.00004244,0.00004228
2.43421711,0.00055985,0.00033510,0.00000150,0.00000447,0.00000593,0.00005032,0.00001363,0.00003114,0.00003264
2.44022011,0.00050886,0.00029440,0.00000138,0.00000643,0.00000486,0.00003628,0.00001938,0.00002301,0.00002629
2.44622311,0.00051288,0.00028504,0.00000140,0.00000919,0.00000431,0.00002609,0.00002736,0.00001733,0.00002273
2.45222611,0.00057297,0.00030653,0.00000157,0.00001304,0.00000422,0.00001879,0.00003836,0.00001358,0.00002167
2.45822911,0.00069465,0.00036081,0.00000191,0.00001838,0.00000459,0.00001368,0.00005339,0.00001140,0.00002303
2.46423212,0.00088822,0.00045234,0.00000244,0.00002576,0.00000544,0.00001024,0.00007378,0.00001054,0.00002692
2.47023512,0.00116929,0.00058829,0.00000322,0.00003588,0.00000684,0.00000810,0.00010122,0.00001088,0.00003366
2.47623812,0.00155952,0.00077889,0.00000430,0.00004966,0.00000889,0.00000702,0.00013789,0.00001242,0.00004379
2.48224112,0.00208759,0.00103782,0.00000576,0.00006832,0.00001173,0.00000687,0.00018651,0.00001524,0.00005811
2.48824412,0.00279031,0.00138273,0.00000771,0.00009341,0.00001556,0.00000762,0.00025047,0.00001953,0.00007772
2.49424712,0.00371401,0.00183583,0.00001027,0.00012696,0.00002063,0.00000933,0.00033399,0.00002558,0.00010403
2.50025013,0.00491603,0.00242459,0.00001360,0.00017152,0.00002725,0.00001215,0.00044218,0.00003380,0.00013891
2.50625313,0.00646637,0.00318237,0.00001790,0.00023035,0.00003580,0.00001636,0.00058127,0.00004475,0.00018466
2.51225613,0.00844949,0.00414924,0.00002341,0.00030753,0.00004675,0.00002234,0.00075870,0.00005911,0.00024420
2.51825913,0.01096605,0.00537268,0.00003041,0.00040819,0.00006064,0.00003064,0.00098328,0.00007777,0.00032111
2.52426213,0.01413471,0.00690824,0.00003923,0.00053866,0.00007812,0.00004197,0.00126533,0.00010180,0.00041976
2.53026513,0.01809371,0.00882007,0.00005026,0.00070674,0.00009996,0.00005730,0.00161678,0.00013253,0.00054549
2.53626813,0.02300227,0.01118137,0.00006396,0.00092196,0.00012702,0.00007785,0.00205128,0.00017158,0.00070467
2.54227114,0.02904161,0.01407448,0.00008084,0.00119587,0.00016029,0.00010520,0.00258423,0.00022085,0.00090496
2.54827414,0.03641538,0.01759072,0.00010148,0.00154238,0.00020089,0.00014135,0.00323276,0.00028266,0.00115537
2.55427714,0.04534950,0.02182987,0.00012653,0.00197806,0.00025005,0.00018882,0.00401566,0.00035971,0.00146652
2.56028014,0.05609119,0.02689912,0.00015670,0.00252255,0.00030910,0.00025073,0.00495320,0.00045517,0.00185076
2.56628314,0.06890703,0.03291157,0.00019276,0.00319888,0.00037949,0.00033095,0.00606693,0.00057275,0.00232236
2.57228614,0.08407987,0.03998413,0.00023553,0.00403383,0.00046273,0.00043421,0.00737923,0.00071668,0.00289768
2.57828914,0.10190471,0.04823481,0.00028589,0.00505824,0.00056041,0.00056624,0.00891291,0.00089182,0.00359529
2.58429215,0.12268324,0.05777949,0.00034473,0.00630731,0.00067414,0.00073394,0.01069059,0.00110368,0.00443607
2.59029515,0.14671719,0.06872802,0.00041295,0.00782075,0.00080549,0.00094551,0.01273404,0.00135843,0.00544331
2.59629815,0.17430044,0.08117989,0.00049144,0.00964292,0.00095600,0.00121063,0.01506334,0.00166292,0.00664271
2.60230115,0.20571015,0.09521955,0.00058105,0.01182272,0.00112708,0.00154059,0.01769604,0.00202469,0.00806235
2.60830415,0.24119694,0.11091136,0.00068259,0.01441340,0.00131999,0.00194848,0.02064624,0.00245194,0.00973253
2.61430715,0.28097446,0.12829465,0.00079673,0.01747211,0.00153575,0.00244921,0.02392360,0.00295346,0.01168555
2.62031016,0.32520863,0.14737881,0.00092405,0.02105919,0.00177509,0.00305968,0.02753240,0.00353859,0.01395540
2.62631316,0.37400703,0.16813889,0.00106497,0.02523724,0.00203840,0.00379878,0.03147065,0.00421706,0.01657727
2.63231616,0.42740866,0.19051181,0.00121968,0.03006984,0.00232566,0.00468735,0.03572932,0.00499889,0.01958699
2.63831916,0.48537475,0.21439354,0.00138819,0.03561992,0.00263639,0.00574811,0.04029163,0.00589414,0.02302025
2.64432216,0.54778085,0.23963746,0.00157025,0.04194792,0.00296961,0.00700544,0.04513264,0.00691272,0.02691175
2.65032516,0.61441073,0.26605405,0.00176531,0.04910949,0.00332381,0.00848515,0.05021903,0.00806409,0.03129416
2.65632816,0.68495254,0.29341219,0.00197257,0.05715307,0.00369694,0.01021403,0.05550909,0.00935696,0.03619698
2.66233117,0.75899734,0.32144208,0.00219088,0.06611712,0.00408638,0.01221937,0.06095311,0.01079893,0.04164524
2.66833417,0.83604040,0.34983977,0.00241883,0.07602732,0.00448900,0.01452834,0.06649396,0.01239609,0.04765812
2.67433717,0.91548534,0.37827338,0.00265467,0.08689362,0.00490112,0.01716723,0.07206809,0.01415267,0.05424757
2.68034017,0.99665106,0.40639061,0.00289638,0.09870750,0.00531864,0.02016061,0.07760666,0.01607059,0.06141685
2.68634317,1.07878150,0.43382758,0.00314164,0.11143934,0.00573703,0.02353032,0.08303709,0.01814908,0.06915914
2.69234617,1.16105780,0.46021842,0.00338794,0.12503626,0.00615147,0.02729451,0.08828470,0.02038431,0.07745624
2.69834917,1.24261280,0.48520543,0.00363251,0.13942052,0.00655690,0.03146652,0.09327456,0.02276909,0.08627749
2.70435218,1.32254725,0.50844921,0.00387248,0.15448852,0.00694815,0.03605376,0.09793335,0.02529255,0.09557887
2.71035518,1.39994743,0.52963852,0.00410484,0.17011082,0.00732004,0.04105668,0.10219138,0.02794003,0.10530243
2.71635818,1.47390359,0.54849917,0.00432656,0.18613306,0.00766749,0.04646773,0.10598435,0.03069297,0.11537612
2.72236118,1.54352879,0.56480185,0.00453464,0.20237802,0.00798566,0.05227052,0.10925516,0.03352898,0.12571401
2.72836418,1.60797744,0.57836832,0.00472615,0.21864877,0.00827002,0.05843908,0.11195541,0.03642202,0.13621703
2.73436718,1.66646335,0.58907579,0.00489833,0.23473307,0.00851651,0.06493744,0.11404664,0.03934274,0.14677419
2.74037019,1.71827659,0.59685939,0.00504867,0.25040880,0.00872161,0.07171940,0.11550136,0.04225897,0.15726431
2.74637319,1.76279890,0.60171261,0.00517491,0.26545038,0.00888243,0.07872866,0.11630366,0.04513631,0.16755828
2.75237619,1.79951738,0.60368577,0.00527518,0.27963603,0.00899677,0.08589932,0.11644949,0.04793894,0.17752172
