energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-1.64182091,8.72866108,0.06204490,0.35955736,2.20092722,2.64456441,0.49308817,4.85362836,1.23537468,0.00000000
-1.63581791,8.45116626,0.06150689,0.34407310,2.13218079,2.61901709,0.49388248,4.62322328,1.23598997,0.00000000
-1.62981491,8.19227548,0.06088137,0.32867495,2.06486055,2.59687968,0.49599890,4.40565816,1.24023291,0.00000000
-1.62381191,7.95327500,0.06018332,0.31349353,1.99947928,2.57838722,0.49942079,4.20178977,1.24803743,0.00000000
-1.61780890,7.73489621,0.05942640,0.29864754,1.93645216,2.56355298,0.50408429,4.01222484,1.25921887,0.00000000
-1.61180590,7.53730307,0.05862244,0.28424101,1.87608863,2.55217115,0.50987901,3.83730918,1.27347510,0.00000000
-1.60580290,7.36010132,0.05778107,0.27036126,1.81858912,2.54382952,0.51665089,3.67712486,1.29039272,0.00000000
-1.59979990,7.20237009,0.05690946,0.25707768,1.76404689,2.53793156,0.52420733,3.53149613,1.30945846,0.00000000
-1.59379690,7.06271522,0.05601216,0.24444160,1.71245503,2.53372713,0.53232425,3.40000438,1.33007533,0.00000000
-1.58779390,6.93934260,0.05509124,0.23248700,1.66371812,2.53035041,0.54075499,3.28201199,1.35158324,0.00000000
-1.58179090,6.83014837,0.05414645,0.22123212,1.61766819,2.52686336,0.54924046,3.17669405,1.37328317,0.00000000
-1.57578789,6.73282181,0.05317562,0.21068194,1.57408420,2.52230244,0.55752011,3.08307683,1.39446382,0.00000000
-1.56978489,6.64495601,0.05217512,0.20083127,1.53271384,2.51572649,0.56534319,3.00008098,1.41442948,0.00000000
-1.56378189,6.56416063,0.05114049,0.19166843,1.49329682,2.50626317,0.57247959,2.92656742,1.43252777,0.00000000
-1.55777889,6.48817093,0.05006701,0.18317924,1.45558830,2.49315176,0.57872973,2.86138350,1.44817574,0.00000000
-1.55177589,6.41494738,0.04895043,0.17535121,1.41938129,2.47577998,0.58393294,2.80340690,1.46088297,0.00000000
-1.54577289,6.34276042,0.04778755,0.16817765,1.38452695,2.45371307,0.58797384,2.75158507,1.47027034,0.00000000
-1.53976988,6.27025620,0.04657682,0.16166167,1.35095175,2.42671365,0.59078632,2.70496800,1.47608354,0.00000000
-1.53376688,6.19649971,0.04531880,0.15581972,1.31867077,2.39475139,0.59235496,2.66273268,1.47820041,0.00000000
-1.52776388,6.12099361,0.04401650,0.15068479,1.28779646,2.35800218,0.59271383,2.62419812,1.47663188,0.00000000
-1.52176088,6.04367212,0.04267561,0.14630884,1.25854273,2.31683701,0.59194266,2.58883048,1.47151627,0.00000000
-1.51575788,5.96487118,0.04130446,0.14276471,1.23122418,2.27180147,0.59016081,2.55623834,1.46310764,0.00000000
-1.50975488,5.88527730,0.03991397,0.14014719,1.20625084,2.22358711,0.58751926,2.52615889,1.45175862,0.00000000
-1.50375188,5.80585913,0.03851732,0.13857340,1.18411888,2.17299660,0.58419138,2.49843657,1.43789906,0.00000000
-1.49774887,5.72778633,0.03712957,0.13818240,1.16539788,2.12090477,0.58036281,2.47299585,1.42201172,0.00000000
-1.49174587,5.65234169,0.03576710,0.13913407,1.15071558,2.06821800,0.57622133,2.44981046,1.40460650,0.00000000
-1.48574287,5.58083196,0.03444703,0.14160717,1.14074100,2.01583413,0.57194730,2.42887151,1.38619494,0.00000000
-1.47973987,5.51450359,0.03318655,0.14579686,1.13616676,1.96460545,0.56770527,2.41015689,1.36726633,0.00000000
-1.47373687,5.45446839,0.03200231,0.15191139,1.13769149,1.91530672,0.56363723,2.39360438,1.34826707,0.00000000
-1.46773387,5.40164377,0.03090979,0.16016824,1.14600319,1.86860984,0.55985804,2.37909022,1.32958424,0.00000000
-1.46173087,5.35671085,0.02992275,0.17078963,1.16176392,1.82506650,0.55645314,2.36641496,1.31153439,0.00000000
-1.45572786,5.32009244,0.02905279,0.18399740,1.18559650,1.78509954,0.55347875,2.35529732,1.29435799,0.00000000
-1.44972486,5.29195150,0.02830903,0.20000740,1.21807322,1.74900292,0.55096431,2.34537659,1.27821953,0.00000000
-1.44372186,5.27220911,0.02769793,0.21902336,1.25970675,1.71695016,0.54891708,2.33622319,1.26321317,0.00000000
-1.43771886,5.26057978,0.02722325,0.24123027,1.31094297,1.68901008,0.54732833,2.32735648,1.24937303,0.00000000
-1.43171586,5.25662044,0.02688611,0.26678753,1.37215551,1.66516854,0.54618072,2.31826854,1.23668724,0.00000000
-1.42571286,5.25978910,0.02668529,0.29582175,1.44364156,1.64535442,0.54545616,2.30845187,1.22511450,0.00000000
-1.41970985,5.26950780,0.02661750,0.32841956,1.52561834,1.62946784,0.54514352,2.29742902,1.21460169,0.00000000
-1.41370685,5.28522508,0.02667782,0.36462048,1.61822000,1.61740867,0.54524568,2.28478189,1.20510110,0.00000000
-1.40770385,5.30647272,0.02686020,0.40441013,1.72149411,1.60910311,0.54578508,2.27017831,1.19658591,0.00000000
-1.40170085,5.33291224,0.02715792,0.44771405,1.83539772,1.60452666,0.54680747,2.25339410,1.18906266,0.00000000
-1.39569785,5.36436752,0.02756411,0.49439233,1.95979238,1.60372186,0.54838347,2.23432874,1.18257965,0.00000000
-1.38969485,5.40084091,0.02807219,0.54423539,2.09443825,1.60680943,0.55060757,2.21301345,1.17723064,0.00000000
-1.38369185,5.44251128,0.02867622,0.59696118,2.23898714,1.61399228,0.55359476,2.18961105,1.17315348,0.00000000
-1.37768884,5.48971401,0.02937120,0.65221399,2.39297476,1.62555192,0.55747474,2.16440730,1.17052369,0.00000000
-1.37168584,5.54290407,0.03015322,0.70956525,2.55581256,1.64183750,0.56238408,2.13779430,1.16954347,0.00000000
-1.36568284,5.60260463,0.03101953,0.76851630,2.72677963,1.66324821,0.56845680,2.11024691,1.17042671,0.00000000
-1.35967984,5.66934465,0.03196843,0.82850333,2.90501539,1.69021003,0.57581392,2.08229356,1.17338134,0.00000000
-1.35367684,5.74358972,0.03299909,0.88890460,3.08951367,1.72314839,0.58455268,2.05448330,1.17859003,0.00000000
-1.34767384,5.82567089,0.03411126,0.94904967,3.27911921,1.76245830,0.59473610,2.02735123,1.18619071,0.00000000
-1.34167084,5.91571654,0.03530487,1.00823073,3.47252718,1.80847407,0.60638360,2.00138428,1.19625844,0.00000000
-1.33566783,6.01359214,0.03657961,1.06571560,3.66828669,1.86144019,0.61946340,1.97698963,1.20878990,0.00000000
-1.32966483,6.11885225,0.03793446,1.12076225,3.86480885,1.92148559,0.63388718,1.95446753,1.22369175,0.00000000
-1.32366183,6.23070855,0.03936725,1.17263427,4.06038010,1.98860269,0.64950748,1.93399033,1.24077388,0.00000000
-1.31765883,6.34801661,0.04087426,1.22061703,4.25318103,2.06263275,0.66611823,1.91558886,1.25974817,0.00000000
-1.31165583,6.46928306,0.04244982,1.26403391,4.44131105,2.14325863,0.68345832,1.89914689,1.28023316,0.00000000
-1.30565283,6.59269350,0.04408613,1.30226211,4.62281860,2.23000535,0.70121828,1.88440411,1.30176458,0.00000000
-1.29964982,6.71616029,0.04577310,1.33474761,4.79573668,2.32224891,0.71904987,1.87096726,1.32381128,0.00000000
-1.29364682,6.83738834,0.04749834,1.36101872,4.95812289,2.41923275,0.73657790,1.85832878,1.34579583,0.00000000
-1.28764382,6.95395543,0.04924732,1.38069772,5.10810298,2.52009125,0.75341395,1.84589178,1.36711876,0.00000000
-1.28164082,7.06340334,0.05100360,1.39351030,5.24391670,2.62387895,0.76917124,1.83299997,1.38718508,0.00000000
-1.27563782,7.16333489,0.05274931,1.39929250,5.36396421,2.72960404,0.78347980,1.81897069,1.40543168,0.00000000
-1.26963482,7.25151188,0.05446557,1.39799467,5.46685149,2.83626403,0.79600128,1.80312930,1.42135406,0.00000000
-1.26363182,7.32594878,0.05613312,1.38968268,5.55143278,2.94288199,0.80644252,1.78484301,1.43453093,0.00000000
-1.25762881,7.38499714,0.05773297,1.37453598,5.61684810,3.04854091,0.81456731,1.76355233,1.44464525,0.00000000
-1.25162581,7.42741637,0.05924708,1.35284285,5.66255411,3.15241459,0.82020564,1.73879863,1.45150060,0.00000000
-1.24562281,7.45242711,0.06065898,1.32499271,5.68834659,3.25379307,0.82326004,1.71024637,1.45503196,0.00000000
-1.23961981,7.45974443,0.06195444,1.29146610,5.69437319,3.35210135,0.82370868,1.67769915,1.45531025,0.00000000
-1.23361681,7.44958938,0.06312196,1.25282228,5.68113538,3.44691030,0.82160512,1.64110883,1.45254054,0.00000000
-1.22761381,7.42267822,0.06415327,1.20968512,5.64947922,3.53793932,0.81707490,1.60057760,1.44705384,0.00000000
-1.22161081,7.38019027,0.06504361,1.16272771,5.60057471,3.62505069,0.81030890,1.55635319,1.43929307,0.00000000
-1.21560780,7.32371620,0.06579191,1.11265601,5.53588448,3.70823619,0.80155423,1.50881765,1.42979394,0.00000000
-1.20960480,7.25518961,0.06640088,1.06019235,5.45712263,3.78759693,0.79110287,1.45847060,1.41916175,0.00000000
-1.20360180,7.17680571,0.06687683,1.00605908,5.36620543,3.86331794,0.77927884,1.40590799,1.40804522,0.00000000
-1.19759880,7.09093129,0.06722948,0.95096293,5.26519573,3.93563919,0.76642442,1.35179769,1.39710886,0.00000000
-1.19159580,7.00001067,0.06747156,0.89558063,5.15624341,4.00482506,0.75288628,1.29685307,1.38700498,0.00000000
-1.18559280,6.90647217,0.06761831,0.84054610,5.04152420,4.07113425,0.73900201,1.24180607,1.37834689,0.00000000
-1.17958979,6.81263971,0.06768693,0.78643958,4.92317943,4.13479225,0.72508771,1.18738093,1.37168431,0.00000000
-1.17358679,6.72065328,0.06769591,0.73377892,4.80325910,4.19596789,0.71142719,1.13426973,1.36748210,0.00000000
-1.16758379,6.63240170,0.06766432,0.68301327,4.68367031,4.25475569,0.69826311,1.08311072,1.36610312,0.00000000
-1.16158079,6.54947007,0.06761115,0.63451909,4.56613301,4.31116470,0.68579042,1.03447019,1.36779581,0.00000000
-1.15557779,6.47310334,0.06755453,0.58859861,4.45214433,4.36511465,0.67415222,0.98882832,1.37268675,0.00000000
-1.14957479,6.40418673,0.06751110,0.54548045,4.34295245,4.41643908,0.66343802,0.94656939,1.38077825,0.00000000
-1.14357179,6.34324237,0.06749531,0.50532236,4.23954046,4.46489525,0.65368437,0.90797631,1.39195091,0.00000000
-1.13756878,6.29044112,0.06751888,0.46821573,4.14261989,4.51017946,0.64487766,0.87322927,1.40597056,0.00000000
-1.13156578,6.24562756,0.06759028,0.43419157,4.05263377,4.55194673,0.63695879,0.84240828,1.42249909,0.00000000
-1.12556278,6.20835571,0.06771429,0.40322770,3.96976793,4.58983298,0.62982927,0.81549904,1.44110854,0.00000000
-1.11955978,6.17793269,0.06789172,0.37525677,3.89396962,4.62347803,0.62335861,0.79240151,1.46129752,0.00000000
-1.11355678,6.15346742,0.06811922,0.35017471,3.82497207,4.65254749,0.61739231,0.77294071,1.48250922,0.00000000
-1.10755378,6.13392149,0.06838922,0.32784948,3.76232349,4.67675211,0.61176028,0.75687891,1.50415014,0.00000000
-1.10155078,6.11815972,0.06869001,0.30812963,3.70541919,4.69586294,0.60628524,0.74392878,1.52560892,0.00000000
-1.09554777,6.10499801,0.06900597,0.29085256,3.65353550,4.70972147,0.60079068,0.73376677,1.54627441,0.00000000
-1.08954477,6.09324698,0.06931795,0.27585228,3.60586430,4.71824400,0.59510834,0.72604633,1.56555255,0.00000000
-1.08354177,6.08175002,0.06960380,0.26296638,3.56154728,4.72142022,0.58908474,0.72041055,1.58288157,0.00000000
-1.07753877,6.06941520,0.06983903,0.25204223,3.51970902,4.71930626,0.58258675,0.71650380,1.59774530,0.00000000
-1.07153577,6.05524088,0.06999763,0.24294223,3.47948838,4.71201300,0.57550607,0.71398229,1.60968419,0.00000000
-1.06553277,6.03833525,0.07005296,0.23554806,3.44006784,4.69969080,0.56776251,0.71252326,1.61830425,0.00000000
-1.05952976,6.01793045,0.06997874,0.22976385,3.40070027,4.68251203,0.55930620,0.71183283,1.62328371,0.00000000
-1.05352676,5.99339201,0.06975009,0.22551831,3.36073303,4.66065296,0.55011861,0.71165232,1.62437763,0.00000000
-1.04752376,5.96422458,0.06934460,0.22276569,3.31962926,4.63427658,0.54021257,0.71176321,1.62142051,0.00000000
-1.04152076,5.93007475,0.06874330,0.22148563,3.27698588,4.60351791,0.52963129,0.71199060,1.61432718,0.00000000
-1.03551776,5.89073173,0.06793163,0.22168184,3.23254840,4.56847300,0.51844650,0.71220533,1.60309200,0.00000000
-1.02951476,5.84612642,0.06690025,0.22337971,3.18622202,4.52919270,0.50675586,0.71232470,1.58778662,0.00000000
-1.02351176,5.79632917,0.06564567,0.22662268,3.13807881,4.48568179,0.49467968,0.71231177,1.56855644,0.00000000
-1.01750875,5.74154624,0.06417071,0.23146766,3.08836062,4.43790354,0.48235703,0.71217342,1.54561577,0.00000000
-1.01150575,5.68211486,0.06248471,0.23797944,3.03747739,4.38578967,0.46994146,0.71195708,1.51924185,0.00000000
-1.00550275,5.61849646,0.06060353,0.24622422,2.98600060,4.32925491,0.45759628,0.71174613,1.48976778,0.00000000
-0.99949975,5.55126758,0.05854925,0.25626248,2.93465158,4.26821517,0.44548960,0.71165421,1.45757440,0.00000000
-0.99349675,5.48110810,0.05634968,0.26814144,2.88428466,4.20260802,0.43378920,0.71181841,1.42308117,0.00000000
-0.98749375,5.40878617,0.05403757,0.28188729,2.83586520,4.13241399,0.42265740,0.71239144,1.38673620,0.00000000
-0.98149075,5.33513984,0.05164973,0.29749759,2.79044271,4.05767715,0.41224595,0.71353326,1.34900558,0.00000000
-0.97548774,5.26105512,0.04922586,0.31493413,2.74911958,3.97852334,0.40269116,0.71540210,1.31036211,0.00000000
-0.96948474,5.18744093,0.04680737,0.33411673,2.71301607,3.89517463,0.39410943,0.71814543,1.27127392,0.00000000
-0.96348174,5.11520137,0.04443610,0.35491816,2.68323233,3.80795901,0.38659326,0.72189118,1.23219308,0.00000000
-0.95747874,5.04520632,0.04215297,0.37716078,2.66080870,3.71731418,0.38020796,0.72673955,1.19354473,0.00000000
-0.95147574,4.97826148,0.03999675,0.40061501,2.64668537,3.62378527,0.37498915,0.73275594,1.15571712,0.00000000
-0.94547274,4.91507929,0.03800287,0.42499996,2.64166291,3.52801618,0.37094125,0.73996529,1.11905294,0.00000000
-0.93946973,4.85625219,0.03620232,0.44998643,2.64636497,3.43073514,0.36803699,0.74834833,1.08384241,0.00000000
-0.93346673,4.80222991,0.03462077,0.47520221,2.66120479,3.33273504,0.36621808,0.75783984,1.05031839,0.00000000
-0.92746373,4.75330215,0.03327785,0.50023976,2.68635693,3.23484979,0.36539702,0.76832936,1.01865399,0.00000000
-0.92146073,4.70958811,0.03218662,0.52466604,2.72173550,3.13792802,0.36546003,0.77966431,0.98896252,0.00000000
-0.91545773,4.67103378,0.03135329,0.54803409,2.76698029,3.04280571,0.36627110,0.79165550,0.96130021,0.00000000
-0.90945473,4.63741768,0.03077712,0.56989614,2.82145162,2.95027926,0.36767692,0.80408501,0.93567123,0.00000000
-0.90345173,4.60836524,0.03045061,0.58981752,2.88423474,2.86108074,0.36951262,0.81671597,0.91203511,0.00000000
-0.89744872,4.58337162,0.03035977,0.60739100,2.95415414,2.77585666,0.37160802,0.82930406,0.89031594,0.00000000
-0.89144572,4.56183197,0.03048474,0.62225077,3.02979776,2.69515143,0.37379420,0.84160996,0.87041296,0.00000000
-0.88544272,4.54307810,0.03080042,0.63408546,3.10955071,2.61939654,0.37591008,0.85341237,0.85221204,0.00000000
-0.87943972,4.52641974,0.03127738,0.64264975,3.19163767,2.54890578,0.37780867,0.86452092,0.83559725,0.00000000
-0.87343672,4.51118831,0.03188276,0.64777369,3.27417271,2.48387672,0.37936292,0.87478812,0.82046207,0.00000000
-0.86743372,4.49678105,0.03258133,0.64936967,3.35521489,2.42439811,0.38047059,0.88411995,0.80671946,0.00000000
-0.86143072,4.48270287,0.03333658,0.64743635,3.43282757,2.37046249,0.38105819,0.89248425,0.79431028,0.00000000
-0.85542771,4.46860376,0.03411180,0.64205958,3.50513923,2.32198299,0.38108376,0.89991649,0.78320960,0.00000000
-0.84942471,4.45430920,0.03487113,0.63341010,3.57040318,2.27881301,0.38053820,0.90652253,0.77343060,0.00000000
-0.84342171,4.43984178,0.03558060,0.62173817,3.62705380,2.24076728,0.37944536,0.91247788,0.76502569,0.00000000
-0.83741871,4.42543220,0.03620902,0.60736537,3.67375651,2.20764282,0.37786068,0.91802356,0.75808496,0.00000000
-0.83141571,4.41151866,0.03672880,0.59067382,3.70944941,2.17923825,0.37586856,0.92345841,0.75273201,0.00000000
-0.82541271,4.39873404,0.03711659,0.57209346,3.73337445,2.15536996,0.37357854,0.92912808,0.74911738,0.00000000
-0.81940970,4.38788091,0.03735377,0.55208768,3.74509654,2.13588430,0.37112051,0.93541109,0.74740991,0.00000000
-0.81340670,4.37989509,0.03742676,0.53113817,3.74450966,2.12066455,0.36863915,0.94270239,0.74778664,0.00000000
-0.80740370,4.37579915,0.03732715,0.50972927,3.73182958,2.10963256,0.36628779,0.95139510,0.75042164,0.00000000
-0.80140070,4.37664786,0.03705168,0.48833281,3.70757347,2.10274478,0.36422204,0.96186120,0.75547448,0.00000000
-0.79539770,4.38346792,0.03660194,0.46739365,3.67252736,2.09998304,0.36259342,0.97443193,0.76307886,0.00000000
-0.78939470,4.39719497,0.03598406,0.44731668,3.62770320,2.10134081,0.36154320,0.98937888,0.77333196,0.00000000
-0.78339170,4.41861088,0.03520813,0.42845559,3.57428753,2.10680600,0.36119671,1.00689649,0.78628509,0.00000000
-0.77738869,4.44828469,0.03428762,0.41110385,3.51358468,2.11634140,0.36165838,1.02708702,0.80193597,0.00000000
-0.77138569,4.48652012,0.03323868,0.39548806,3.44695719,2.12986442,0.36300754,1.04994854,0.82022307,0.00000000
-0.76538269,4.53331288,0.03207936,0.38176391,3.37576678,2.14722747,0.36529521,1.07536682,0.84102212,0.00000000
-0.75937969,4.58831991,0.03082892,0.37001474,3.30131872,2.16820053,0.36854190,1.10311142,0.86414495,0.00000000
-0.75337669,4.65084285,0.02950705,0.36025274,3.22481260,2.19245716,0.37273647,1.13283650,0.88934062,0.00000000
-0.74737369,4.71982683,0.02813328,0.35242251,3.14730181,2.21956519,0.37783606,1.16408632,0.91629883,0.00000000
-0.74137069,4.79387524,0.02672634,0.34640694,3.06966363,2.24898282,0.38376699,1.19630554,0.94465518,0.00000000
-0.73536768,4.87128030,0.02530372,0.34203504,2.99258131,2.28006068,0.39042661,1.22885382,0.97399835,0.00000000
-0.72936468,4.95006838,0.02388130,0.33909130,2.91653855,2.31205004,0.39768599,1.26102438,1.00387858,0.00000000
-0.72336168,5.02805858,0.02247310,0.33732642,2.84182638,2.34411688,0.40539334,1.29206581,1.03381737,0.00000000
-0.71735868,5.10293202,0.02109113,0.33646879,2.76856148,2.37536138,0.41337805,1.32120624,1.06331796,0.00000000
-0.71135568,5.17230937,0.01974541,0.33623639,2.69671466,2.40484202,0.42145522,1.34767903,1.09187639,0.00000000
-0.70535268,5.23383320,0.01844402,0.33634873,2.62614732,2.43160319,0.42943061,1.37074884,1.11899273,0.00000000
-0.69934967,5.28525201,0.01719328,0.33653830,2.55665387,2.45470514,0.43710581,1.38973716,1.14418243,0.00000000
-0.69334667,5.32450255,0.01599794,0.33656132,2.48800722,2.47325501,0.44428360,1.40404627,1.16698744,0.00000000
-0.68734367,5.34978720,0.01486146,0.33620729,2.42000495,2.48643759,0.45077344,1.41318063,1.18698710,0.00000000
-0.68134067,5.35964346,0.01378628,0.33530714,2.35251347,2.49354456,0.45639678,1.41676500,1.20380850,0.00000000
-0.67533767,5.35300307,0.01277411,0.33373972,2.28550778,2.49400104,0.46099240,1.41455860,1.21713624,0.00000000
-0.66933467,5.32923863,0.01182619,0.33143645,2.21910482,2.48738841,0.46442135,1.40646475,1.22672158,0.00000000
-0.66333167,5.28819613,0.01094353,0.32838406,2.15358866,2.47346256,0.46657161,1.39253581,1.23239060,0.00000000
-0.65732866,5.23021252,0.01012709,0.32462524,2.08942629,2.45216692,0.46736225,1.37297335,1.23405132,0.00000000
-0.65132566,5.15611770,0.00937796,0.32025744,2.02727327,2.42363969,0.46674694,1.34812345,1.23169961,0.00000000
-0.64532266,5.06722116,0.00869743,0.31542966,1.96796890,2.38821520,0.46471673,1.31846762,1.22542356,0.00000000
-0.63931966,4.96528364,0.00808705,0.31033749,1.91252101,2.34641911,0.46130190,1.28460963,1.21540597,0.00000000
-0.63331666,4.85247488,0.00754866,0.30521656,1.86208101,2.29895763,0.45657284,1.24725876,1.20192495,0.00000000
-0.62731366,4.73131871,0.00708431,0.30033453,1.81791010,2.24670111,0.45063971,1.20721018,1.18535202,0.00000000
-0.62131066,4.60462718,0.00669622,0.29598193,1.78133782,2.19066223,0.44365097,1.16532309,1.16614779,0.00000000
-0.61530765,4.47542543,0.00638666,0.29246213,1.75371453,2.13196960,0.43579059,1.12249729,1.14485482,0.00000000
-0.60930465,4.34686961,0.00615785,0.29008060,1.73635955,2.07183729,0.42727395,1.07964902,1.12208772,0.00000000
-0.60330165,4.22215995,0.00601182,0.28913386,1.73050675,2.01153126,0.41834260,1.03768661,1.09852050,0.00000000
-0.59729865,4.10445137,0.00595028,0.28989847,1.73724971,1.95233358,0.40925778,0.99748683,1.07487128,0.00000000
-0.59129565,3.99676420,0.00597447,0.29262013,1.75748847,1.89550561,0.40029305,0.95987235,1.05188464,0.00000000
-0.58529265,3.90189750,0.00608510,0.29750354,1.79187992,1.84225117,0.39172619,0.92559105,1.03031222,0.00000000
-0.57928964,3.82234750,0.00628221,0.30470305,1.84079396,1.79368100,0.38383049,0.89529765,1.01089181,0.00000000
