energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.26513257,0.30234411,0.12221709,0.02698662,0.02466747,0.00482169,0.22149619,0.03499821,0.00814835,0.02370673
4.27113557,0.30204246,0.12618887,0.02674947,0.02608881,0.00391478,0.23052525,0.03528176,0.00869910,0.02143511
4.27713857,0.30317507,0.13012427,0.02668973,0.02747032,0.00316039,0.24018380,0.03566674,0.00937218,0.01948333
4.28314157,0.30554711,0.13393402,0.02679345,0.02879534,0.00253698,0.25032444,0.03612439,0.01016193,0.01781766
4.28914457,0.30895522,0.13753529,0.02704450,0.03004799,0.00202515,0.26079325,0.03662706,0.01106102,0.01640562
4.29514757,0.31319268,0.14085320,0.02742512,0.03121340,0.00160762,0.27143214,0.03714862,0.01206061,0.01521657
4.30115058,0.31805425,0.14382207,0.02791638,0.03227787,0.00126918,0.28208121,0.03766489,0.01315035,0.01422207
4.30715358,0.32334077,0.14638629,0.02849876,0.03322903,0.00099657,0.29258127,0.03815397,0.01431864,0.01339625
4.31315658,0.32886327,0.14850099,0.02915260,0.03405597,0.00077839,0.30277628,0.03859649,0.01555283,0.01271602
4.31915958,0.33444668,0.15013228,0.02985856,0.03474935,0.00060488,0.31251605,0.03897578,0.01683960,0.01216119
4.32516258,0.33993308,0.15125734,0.03059815,0.03530140,0.00046780,0.32165881,0.03927799,0.01816532,0.01171449
4.33116558,0.34518443,0.15186417,0.03135406,0.03570608,0.00036027,0.33007399,0.03949214,0.01951647,0.01136153
4.33716858,0.35008481,0.15195122,0.03211057,0.03595904,0.00027661,0.33764497,0.03961011,0.02088015,0.01109068
4.34317159,0.35454213,0.15152682,0.03285386,0.03605769,0.00021216,0.34427165,0.03962658,0.02224457,0.01089288
4.34917459,0.35848933,0.15060855,0.03357226,0.03600124,0.00016317,0.34987309,0.03953895,0.02359948,0.01076139
4.35517759,0.36188495,0.14922244,0.03425642,0.03579073,0.00012670,0.35438968,0.03934718,0.02493665,0.01069154
4.36118059,0.36471311,0.14740219,0.03489944,0.03542902,0.00010049,0.35778508,0.03905365,0.02625019,0.01068040
4.36718359,0.36698286,0.14518828,0.03549686,0.03492084,0.00008287,0.36004762,0.03866295,0.02753688,0.01072648
4.37318659,0.36872688,0.14262720,0.03604662,0.03427276,0.00007275,0.36119108,0.03818165,0.02879625,0.01082937
4.37918959,0.36999953,0.13977050,0.03654886,0.03349317,0.00006954,0.36125476,0.03761806,0.03003065,0.01098944
4.38519260,0.37087423,0.13667400,0.03700569,0.03259223,0.00007312,0.36030288,0.03698199,0.03124512,0.01120751
4.39119560,0.37144035,0.13339697,0.03742085,0.03158181,0.00008388,0.35842304,0.03628438,0.03244706,0.01148460
4.39719860,0.37179958,0.13000130,0.03779933,0.03047531,0.00010273,0.35572409,0.03553710,0.03364584,0.01182167
4.40320160,0.37206206,0.12655085,0.03814690,0.02928758,0.00013110,0.35233315,0.03475252,0.03485225,0.01221943
4.40920460,0.37234235,0.12311076,0.03846965,0.02803467,0.00017106,0.34839225,0.03394332,0.03607779,0.01267824
4.41520760,0.37275549,0.11974698,0.03877352,0.02673366,0.00022535,0.34405446,0.03312211,0.03733398,0.01319808
4.42121061,0.37341338,0.11652588,0.03906390,0.02540240,0.00029749,0.33947990,0.03230119,0.03863159,0.01377855
4.42721361,0.37442182,0.11351407,0.03934522,0.02405924,0.00039192,0.33483181,0.03149235,0.03997981,0.01441907
4.43321661,0.37587823,0.11077841,0.03962067,0.02272281,0.00051408,0.33027291,0.03070670,0.04138562,0.01511907
4.43921961,0.37787044,0.10838632,0.03989211,0.02141172,0.00067056,0.32596226,0.02995457,0.04285311,0.01587837
4.44522261,0.38047659,0.10640622,0.04015993,0.02014440,0.00086923,0.32205279,0.02924551,0.04438303,0.01669758
4.45122561,0.38376623,0.10490829,0.04042324,0.01893882,0.00111939,0.31868965,0.02858839,0.04597250,0.01757864
4.45722861,0.38780260,0.10396540,0.04068009,0.01781238,0.00143185,0.31600948,0.02799158,0.04761483,0.01852544
4.46323162,0.39264596,0.10365416,0.04092785,0.01678172,0.00181909,0.31414046,0.02746320,0.04929969,0.01954443
4.46923462,0.39835783,0.10405611,0.04116367,0.01586267,0.00229526,0.31320322,0.02701149,0.05101337,0.02064535
4.47523762,0.40500581,0.10525881,0.04138510,0.01507013,0.00287629,0.31331226,0.02664522,0.05273931,0.02184189
4.48124062,0.41266860,0.10735681,0.04159063,0.01441804,0.00357981,0.31457786,0.02637414,0.05445880,0.02315236
4.48724362,0.42144079,0.11045239,0.04178035,0.01391937,0.00442508,0.31710793,0.02620950,0.05615176,0.02460032
4.49324662,0.43143710,0.11465582,0.04195650,0.01358602,0.00543284,0.32100974,0.02616446,0.05779774,0.02621505
4.49924962,0.44279544,0.12008514,0.04212395,0.01342880,0.00662505,0.32639099,0.02625458,0.05937686,0.02803193
4.50525263,0.45567852,0.12686527,0.04229052,0.01345736,0.00802459,0.33336009,0.02649817,0.06087079,0.03009270
4.51125563,0.47027361,0.13512639,0.04246723,0.01368000,0.00965477,0.34202525,0.02691654,0.06226369,0.03244541
4.51725863,0.48679020,0.14500151,0.04266825,0.01410357,0.01153889,0.35249228,0.02753419,0.06354298,0.03514434
4.52326163,0.50545551,0.15662321,0.04291074,0.01473318,0.01369955,0.36486104,0.02837879,0.06469999,0.03824949
4.52926463,0.52650771,0.17011970,0.04321446,0.01557196,0.01615801,0.37922044,0.02948103,0.06573042,0.04182602
4.53526763,0.55018717,0.18561006,0.04360120,0.01662076,0.01893341,0.39564224,0.03087432,0.06663453,0.04594331
4.54127064,0.57672596,0.20319905,0.04409400,0.01787776,0.02204204,0.41417393,0.03259428,0.06741710,0.05067387
4.54727364,0.60633608,0.22297150,0.04471634,0.01933812,0.02549645,0.43483096,0.03467810,0.06808719,0.05609200
4.55327664,0.63919690,0.24498652,0.04549119,0.02099372,0.02930474,0.45758885,0.03716372,0.06865764,0.06227225
4.55927964,0.67544260,0.26927199,0.04643999,0.02283276,0.03346979,0.48237579,0.04008883,0.06914434,0.06928770
4.56528264,0.71515012,0.29581924,0.04758170,0.02483965,0.03798865,0.50906612,0.04348986,0.06956543,0.07720812
4.57128564,0.75832850,0.32457860,0.04893192,0.02699479,0.04285199,0.53747548,0.04740071,0.06994025,0.08609796
4.57728864,0.80491009,0.35545573,0.05050212,0.02927466,0.04804378,0.56735788,0.05185153,0.07028842,0.09601434
4.58329165,0.85474436,0.38830928,0.05229896,0.03165195,0.05354106,0.59840546,0.05686738,0.07062868,0.10700494
4.58929465,0.90759467,0.42294979,0.05432393,0.03409584,0.05931404,0.63025096,0.06246694,0.07097801,0.11910593
4.59529765,0.96313842,0.45914018,0.05657307,0.03657255,0.06532632,0.66247324,0.06866118,0.07135070,0.13234000
4.60130065,1.02097060,0.49659783,0.05903698,0.03904590,0.07153539,0.69460581,0.07545215,0.07175763,0.14671445
4.60730365,1.08061085,0.53499820,0.06170105,0.04147817,0.07789332,0.72614820,0.08283184,0.07220572,0.16221953
4.61330665,1.14151368,0.57398003,0.06454583,0.04383095,0.08434774,0.75657981,0.09078119,0.07269760,0.17882697
4.61930965,1.20308169,0.61315200,0.06754765,0.04606620,0.09084285,0.78537569,0.09926935,0.07323144,0.19648889
4.62531266,1.26468099,0.65210050,0.07067933,0.04814724,0.09732077,0.81202369,0.10825309,0.07380112,0.21513709
4.63131566,1.32565858,0.69039856,0.07391104,0.05003985,0.10372285,0.83604211,0.11767658,0.07439648,0.23468283
4.63731866,1.38536064,0.72761544,0.07721121,0.05171329,0.10999111,0.85699713,0.12747146,0.07500384,0.25501716
4.64332166,1.44315137,0.76332670,0.08054747,0.05314120,0.11606974,0.87451920,0.13755729,0.07560668,0.27601191
4.64932466,1.49843148,0.79712453,0.08388765,0.05430246,0.12190645,0.88831756,0.14784237,0.07618640,0.29752141
4.65532766,1.55065583,0.82862792,0.08720063,0.05518182,0.12745389,0.89819223,0.15822509,0.07672327,0.31938485
4.66133067,1.59934961,0.85749256,0.09045727,0.05577033,0.13267088,0.90404308,0.16859556,0.07719733,0.34142954
4.66733367,1.64412271,0.88342009,0.09363120,0.05606565,0.13752346,0.90587529,0.17883778,0.07758945,0.36347487
4.67333667,1.68468190,0.90616658,0.09669952,0.05607204,0.14198591,0.90380135,0.18883213,0.07788224,0.38533696
4.67933967,1.72084064,0.92554999,0.09964345,0.05580026,0.14604138,0.89803931,0.19845832,0.07806102,0.40683400
4.68534267,1.75252638,0.94145648,0.10244890,0.05526714,0.14968250,0.88890769,0.20759843,0.07811474,0.42779202
4.69134567,1.77978539,0.95384535,0.10510689,0.05449511,0.15291165,0.87681718,0.21614034,0.07803671,0.44805103
4.69734867,1.80278506,0.96275252,0.10761398,0.05351150,0.15574113,0.86225978,0.22398108,0.07782533,0.46747117
4.70335168,1.82181372,0.96829238,0.10997249,0.05234780,0.15819300,0.84579584,0.23103021,0.07748465,0.48593882
4.70935468,1.83727809,0.97065788,0.11219074,0.05103878,0.16029886,0.82803960,0.23721300,0.07702476,0.50337206
4.71535768,1.84969828,0.97011876,0.11428313,0.04962163,0.16209930,0.80964395,0.24247325,0.07646207,0.51972554
4.72136068,1.85970038,0.96701778,0.11627008,0.04813507,0.16364328,0.79128482,0.24677569,0.07581939,0.53499419
4.72736368,1.86800647,0.96176489,0.11817785,0.04661850,0.16498725,0.77364582,0.25010770,0.07512580,0.54921554
4.73336668,1.87542216,0.95482924,0.12003821,0.04511114,0.16619407,0.75740351,0.25248043,0.07441634,0.56247053
4.73936968,1.88282121,0.94672915,0.12188787,0.04365131,0.16733183,0.74321353,0.25392898,0.07373149,0.57488246
4.74537269,1.89112751,0.93801993,0.12376773,0.04227569,0.16847235,0.73169770,0.25451179,0.07311636,0.58661393
4.75137569,1.90129402,0.92927983,0.12572187,0.04101865,0.16968964,0.72343235,0.25430917,0.07261978,0.59786197
4.75737869,1.91427895,0.92109427,0.12779631,0.03991174,0.17105800,0.71893760,0.25342087,0.07229299,0.60885108
4.76338169,1.93101927,0.91403881,0.13003755,0.03898306,0.17265012,0.71866763,0.25196290,0.07218829,0.61982457
4.76938469,1.95240191,0.90866103,0.13249083,0.03825684,0.17453487,0.72300175,0.25006358,0.07235739,0.63103443
4.77538769,1.97923313,0.90546222,0.13519825,0.03775297,0.17677506,0.73223624,0.24785905,0.07284966,0.64272990
4.78139070,2.01220694,0.90487916,0.13819674,0.03748658,0.17942507,0.74657677,0.24548835,0.07371027,0.65514541
4.78739370,2.05187345,0.90726687,0.14151595,0.03746769,0.18252851,0.76613147,0.24308820,0.07497822,0.66848821
4.79339670,2.09860831,0.91288296,0.14517622,0.03770088,0.18611591,0.79090471,0.24078785,0.07668455,0.68292632
4.79939970,2.15258457,0.92187431,0.14918653,0.03818503,0.19020256,0.82079176,0.23870406,0.07885042,0.69857730
4.80540270,2.21374836,0.93426687,0.15354285,0.03891315,0.19478658,0.85557466,0.23693652,0.08148558,0.71549851
4.81140570,2.28179976,0.94995894,0.15822665,0.03987227,0.19984747,0.89491959,0.23556382,0.08458696,0.73367916
4.81740870,2.35618036,0.96871872,0.16320398,0.04104346,0.20534494,0.93837620,0.23464030,0.08813767,0.75303485
4.82341171,2.43606851,0.99018629,0.16842493,0.04240201,0.21121847,0.98537936,0.23419373,0.09210635,0.77340484
4.82941471,2.52038346,1.01388024,0.17382377,0.04391774,0.21738746,1.03525369,0.23422410,0.09644703,0.79455222
4.83541771,2.60779895,1.03920896,0.17931973,0.04555547,0.22375210,1.08722134,0.23470347,0.10109951,0.81616737
4.84142071,2.69676646,1.06548630,0.18481837,0.04727567,0.23019503,1.14041315,0.23557699,0.10599022,0.83787436
4.84742371,2.78554808,1.09195121,0.19021365,0.04903532,0.23658375,1.19388338,0.23676499,0.11103365,0.85924045
4.85342671,2.87225824,1.11779067,0.19539060,0.05078886,0.24277375,1.24662796,0.23816607,0.11613428,0.87978819
4.85942971,2.95491334,1.14216514,0.20022846,0.05248930,0.24861237,1.29760589,0.23966112,0.12118897,0.89900978
4.86543272,3.03148753,1.16423553,0.20460429,0.05408951,0.25394310,1.34576347,0.24111805,0.12608978,0.91638319
4.87143572,3.09997288,1.18319077,0.20839684,0.05554350,0.25861040,1.39006062,0.24239706,0.13072699,0.93138935
4.87743872,3.15844165,1.19827470,0.21149052,0.05680773,0.26246469,1.42949842,0.24335621,0.13499243,0.94352980
4.88344172,3.20510821,1.20881143,0.21377937,0.05784244,0.26536735,1.46314701,0.24385714,0.13878279,0.95234403
4.88944472,3.23838817,1.21422801,0.21517077,0.05861287,0.26719561,1.49017268,0.24377056,0.14200294,0.95742584
4.89544772,3.25695221,1.21407359,0.21558883,0.05909038,0.26784698,1.50986317,0.24298150,0.14456898,0.95843812
4.90145073,3.25977240,1.20803436,0.21497725,0.05925338,0.26724318,1.52165003,0.24139385,0.14641106,0.95512532
4.90745373,3.24615912,1.19594366,0.21330148,0.05908801,0.26533322,1.52512709,0.23893434,0.14747574,0.94732323
4.91345673,3.21578688,1.17778710,0.21055025,0.05858868,0.26209563,1.52006428,0.23555548,0.14772784,0.93496564
4.91945973,3.16870819,1.15370247,0.20673618,0.05775823,0.25753972,1.50641612,0.23123764,0.14715168,0.91808767
4.92546273,3.10535488,1.12397460,0.20189566,0.05660790,0.25170571,1.48432438,0.22599007,0.14575178,0.89682571
4.93146573,3.02652691,1.08902564,0.19608790,0.05515700,0.24466386,1.45411505,0.21985091,0.14355276,0.87141390
4.93746873,2.93336934,1.04940121,0.18939321,0.05343233,0.23651258,1.41628939,0.21288617,0.14059874,0.84217758
4.94347174,2.82733862,1.00575309,0.18191062,0.05146737,0.22737558,1.37150971,0.20518786,0.13695204,0.80952377
4.94947474,2.71015960,0.95881935,0.17375498,0.04930133,0.21739832,1.32058029,0.19687120,0.13269136,0.77392935
4.95547774,2.58377524,0.90940264,0.16505358,0.04697796,0.20674369,1.26442435,0.18807131,0.12790949,0.73592732
4.96148074,2.45029116,0.85834759,0.15594251,0.04454434,0.19558739,1.20405797,0.17893920,0.12271058,0.69609174
4.96748374,2.31191712,0.80651815,0.14656290,0.04204959,0.18411294,1.14056185,0.16963753,0.11720724,0.65502201
4.97348674,2.17090764,0.75477549,0.13705719,0.03954357,0.17250673,1.07505223,0.16033604,0.11151731,0.61332694
4.97948974,2.02950398,0.70395730,0.12756544,0.03707557,0.16095308,1.00865173,0.15120700,0.10576072,0.57160931
4.98549275,1.88987910,0.65485885,0.11822206,0.03469316,0.14962968,0.94246127,0.14242069,0.10005624,0.53045130
4.99149575,1.75408736,0.60821625,0.10915277,0.03244106,0.13870341,0.87753379,0.13414106,0.09451845,0.49040124
4.99749875,1.62402018,0.56469221,0.10047200,0.03036016,0.12832671,0.81485056,0.12652167,0.08925490,0.45196210
5.00350175,1.50136847,0.52486434,0.09228086,0.02848666,0.11863450,0.75530063,0.11970206,0.08436348,0.41558171
5.00950475,1.38759248,0.48921599,0.08466544,0.02685141,0.10974184,0.69966375,0.11380443,0.07993024,0.38164519
5.01550775,1.28389929,0.45812976,0.07769582,0.02547930,0.10174220,0.64859708,0.10893085,0.07602746,0.35046930
5.02151076,1.19122782,0.43188318,0.07142534,0.02438890,0.09470640,0.60262563,0.10516096,0.07271225,0.32229892
5.02751376,1.11024116,0.41064680,0.06589050,0.02359217,0.08868219,0.56213652,0.10255015,0.07002546,0.29730549
5.03351676,1.04132573,0.39448418,0.06111116,0.02309433,0.08369439,0.52737685,0.10112830,0.06799112,0.27558721
5.03951976,0.98459670,0.38335379,0.05709114,0.02289386,0.07974558,0.49845488,0.10089896,0.06661626,0.25717093
5.04552276,0.93990903,0.37711266,0.05381914,0.02298263,0.07681725,0.47534439,0.10183924,0.06589116,0.24201547
5.05152576,0.90687345,0.37552155,0.05126986,0.02334611,0.07487132,0.45789173,0.10390003,0.06579002,0.23001619
5.05752876,0.88487683,0.37825170,0.04940543,0.02396376,0.07385206,0.44582542,0.10700703,0.06627204,0.22101063
5.06353177,0.87310613,0.38489299,0.04817689,0.02480945,0.07368821,0.43876775,0.11106209,0.06728280,0.21478504
5.06953477,0.87057552,0.39496349,0.04752589,0.02585208,0.07429539,0.43624835,0.11594534,0.06875604,0.21108154
5.07553777,0.87615591,0.40792037,0.04738646,0.02705625,0.07557865,0.43771907,0.12151775,0.07061567,0.20960592
5.08154077,0.88860649,0.42317202,0.04768677,0.02838304,0.07743509,0.44257015,0.12762422,0.07277800,0.21003580
5.08754377,0.90660750,0.44009129,0.04835104,0.02979088,0.07975664,0.45014715,0.13409722,0.07515422,0.21202899
5.09354677,0.92879381,0.45802974,0.04930136,0.03123653,0.08243270,0.45976840,0.14076079,0.07765287,0.21523203
5.09954977,0.95378844,0.47633249,0.05045949,0.03267612,0.08535288,0.47074258,0.14743490,0.08018246,0.21928865
5.10555278,0.98023552,0.49435351,0.05174862,0.03406616,0.08840950,0.48238602,0.15393998,0.08265396,0.22384802
5.11155578,1.00683178,0.51147091,0.05309505,0.03536468,0.09149995,0.49403935,0.16010157,0.08498320,0.22857267
5.11755878,1.03235585,0.52710174,0.05442964,0.03653228,0.09452886,0.50508314,0.16575489,0.08709305,0.23314582
5.12356178,1.05569462,0.54071593,0.05568925,0.03753313,0.09740990,0.51495195,0.17074913,0.08891539,0.23727806
5.12956478,1.07586586,0.55184885,0.05681781,0.03833587,0.10006727,0.52314663,0.17495138,0.09039258,0.24071311
5.13556778,1.09203648,0.56011194,0.05776728,0.03891446,0.10243677,0.52924429,0.17825004,0.09147874,0.24323253
5.14157079,1.10353583,0.56520115,0.05849831,0.03924879,0.10446649,0.53290583,0.18055746,0.09214042,0.24465929
5.14757379,1.10986372,0.56690270,0.05898059,0.03932513,0.10611704,0.53388066,0.18181181,0.09235688,0.24486007
5.15357679,1.11069288,0.56509602,0.05919300,0.03913641,0.10736134,0.53200861,0.18197815,0.09211997,0.24374619
5.15957979,1.10586605,0.55975366,0.05912340,0.03868224,0.10818401,0.52721894,0.18104845,0.09143349,0.24127320
5.16558279,1.09538767,0.55093827,0.05876819,0.03796874,0.10858043,0.51952661,0.17904079,0.09031218,0.23743921
5.17158579,1.07941104,0.53879671,0.05813165,0.03700816,0.10855547,0.50902596,0.17599772,0.08878045,0.23228191
5.17758879,1.05822129,0.52355169,0.05722503,0.03581827,0.10812200,0.49588220,0.17198375,0.08687074,0.22587461
5.18359180,1.03221519,0.50549118,0.05606553,0.03442167,0.10729928,0.48032112,0.16708227,0.08462178,0.21832131
5.18959480,1.00187884,0.48495619,0.05467513,0.03284486,0.10611127,0.46261740,0.16139203,0.08207676,0.20975112
5.19559780,0.96776412,0.46232745,0.05307941,0.03111730,0.10458505,0.44308222,0.15502313,0.07928149,0.20031232
5.20160080,0.93046506,0.43801158,0.05130632,0.02927039,0.10274927,0.42205057,0.14809312,0.07628262,0.19016611
5.20760380,0.89059517,0.41242732,0.04938506,0.02733644,0.10063288,0.39986885,0.14072288,0.07312609,0.17948056
5.21360680,0.84876654,0.38599235,0.04734500,0.02534768,0.09826404,0.37688327,0.13303297,0.06985573,0.16842482
5.21960980,0.80557144,0.35911130,0.04521477,0.02333534,0.09566937,0.35342935,0.12514010,0.06651219,0.15716385
5.22561281,0.76156707,0.33216522,0.04302152,0.02132886,0.09287345,0.32982298,0.11715429,0.06313210,0.14585380
5.23161581,0.71726371,0.30550290,0.04079028,0.01935516,0.08989867,0.30635319,0.10917641,0.05974759,0.13463826
5.23761881,0.67311637,0.27943421,0.03854364,0.01743814,0.08676520,0.28327677,0.10129641,0.05638603,0.12364532
5.24362181,0.62951998,0.25422552,0.03630145,0.01559828,0.08349139,0.26081473,0.09359216,0.05307008,0.11298559
5.24962481,0.58680774,0.23009718,0.03408078,0.01385243,0.08009412,0.23915058,0.08612888,0.04981794,0.10275103
5.25562781,0.54525228,0.20722295,0.03189600,0.01221370,0.07658938,0.21843025,0.07895907,0.04664376,0.09301469
5.26163082,0.50506917,0.18573113,0.02975892,0.01069153,0.07299289,0.19876336,0.07212297,0.04355822,0.08383111
5.26763382,0.46642205,0.16570719,0.02767908,0.00929189,0.06932056,0.18022573,0.06564938,0.04056910,0.07523735
5.27363682,0.42942907,0.14719753,0.02566403,0.00801750,0.06558906,0.16286269,0.05955673,0.03768194,0.06725449
5.27963982,0.39416974,0.13021410,0.02371967,0.00686824,0.06181608,0.14669297,0.05385443,0.03490064,0.05988953
5.28564282,0.36069205,0.11473958,0.02185053,0.00584149,0.05802064,0.13171293,0.04854421,0.03222803,0.05313741
5.29164582,0.32901918,0.10073278,0.02006010,0.00493258,0.05422301,0.11790084,0.04362156,0.02966630,0.04698316
5.29764882,0.29915556,0.08813407,0.01835106,0.00413522,0.05044467,0.10522097,0.03907708,0.02721740,0.04140409
5.30365183,0.27109217,0.07687059,0.01672549,0.00344191,0.04670803,0.09362750,0.03489772,0.02488331,0.03637178
5.30965483,0.24481089,0.06686115,0.01518499,0.00284434,0.04303597,0.08306790,0.03106791,0.02266618,0.03185394
5.31565783,0.22028786,0.05802061,0.01373082,0.00233374,0.03945144,0.07348589,0.02757051,0.02056847,0.02781609
5.32166083,0.19749609,0.05026376,0.01236391,0.00190121,0.03597689,0.06482400,0.02438755,0.01859291,0.02422300
5.32766383,0.17640727,0.04350876,0.01108495,0.00153793,0.03263371,0.05702550,0.02150090,0.01674255,0.02103982
