energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.87743872,1.16088641,0.00145779,0.32195756,0.95698810,0.00291329,0.02518885,0.13327811,0.69249531,0.23052232
4.88344172,1.14098885,0.00137691,0.30411111,0.99076512,0.00292558,0.02450160,0.13495659,0.66263847,0.21970980
4.88944472,1.11970131,0.00132467,0.28609706,1.02337406,0.00293408,0.02384968,0.13630708,0.63184788,0.20853244
4.89544772,1.09742595,0.00130086,0.26811843,1.05475946,0.00293936,0.02325062,0.13734523,0.60051046,0.19711407
4.90145073,1.07457336,0.00130554,0.25036556,1.08488674,0.00294216,0.02272053,0.13809168,0.56901039,0.18557763
4.90745373,1.05154881,0.00133896,0.23301251,1.11373216,0.00294332,0.02227357,0.13857058,0.53772099,0.17404259
4.91345673,1.02873818,0.00140149,0.21621387,1.14127132,0.00294382,0.02192147,0.13880791,0.50699670,0.16262268
4.91945973,1.00649403,0.00149353,0.20010228,1.16746705,0.00294465,0.02167316,0.13882972,0.47716570,0.15142360
4.92546273,0.98512263,0.00161541,0.18478662,1.19225769,0.00294680,0.02153444,0.13866035,0.44852311,0.14054113
4.93146573,0.96487257,0.00176729,0.17035088,1.21554652,0.00295118,0.02150783,0.13832084,0.42132520,0.13005943
4.93746873,0.94592543,0.00194905,0.15685397,1.23719350,0.00295859,0.02159247,0.13782748,0.39578465,0.12004985
4.94347174,0.92838924,0.00216021,0.14433016,1.25700990,0.00296966,0.02178410,0.13719076,0.37206712,0.11057002
4.94947474,0.91229487,0.00239984,0.13279034,1.27475651,0.00298479,0.02207520,0.13641469,0.35028911,0.10166346
4.95547774,0.89759572,0.00266647,0.12222388,1.29014581,0.00300412,0.02245519,0.13549652,0.33051729,0.09335957
4.96148074,0.88417073,0.00295802,0.11260109,1.30284825,0.00302755,0.02291070,0.13442702,0.31276915,0.08567408
4.96748374,0.87183059,0.00327179,0.10387610,1.31250237,0.00305466,0.02342596,0.13319106,0.29701506,0.07860980
4.97348674,0.86032689,0.00360440,0.09599004,1.31872845,0.00308475,0.02398324,0.13176881,0.28318154,0.07215779
4.97948974,0.84936380,0.00395182,0.08887438,1.32114486,0.00311686,0.02456332,0.13013705,0.27115574,0.06629874
4.98549275,0.83861168,0.00430942,0.08245432,1.31938634,0.00314978,0.02514603,0.12827098,0.26079078,0.06100459
4.99149575,0.82772204,0.00467198,0.07665205,1.31312312,0.00318210,0.02571083,0.12614603,0.25191193,0.05624026
4.99749875,0.81634324,0.00503386,0.07138978,1.30207977,0.00321225,0.02623736,0.12373977,0.24432331,0.05196546
5.00350175,0.80413599,0.00538904,0.06659252,1.28605269,0.00323857,0.02670598,0.12103378,0.23781496,0.04813650
5.00950475,0.79078830,0.00573134,0.06219036,1.26492530,0.00325938,0.02709837,0.11801538,0.23216999,0.04470808
5.01550775,0.77602901,0.00605453,0.05812040,1.23867992,0.00327302,0.02739800,0.11467904,0.22717164,0.04163486
5.02151076,0.75963956,0.00635258,0.05432817,1.20740593,0.00327793,0.02759058,0.11102755,0.22261003,0.03887304
5.02751376,0.74146353,0.00661977,0.05076862,1.17130354,0.00327275,0.02766446,0.10707278,0.21828842,0.03638161
5.03351676,0.72141370,0.00685097,0.04740662,1.13068327,0.00325632,0.02761094,0.10283606,0.21402874,0.03412351
5.03951976,0.69947652,0.00704177,0.04421708,1.08596114,0.00322776,0.02742453,0.09834824,0.20967641,0.03206654
5.04552276,0.67571403,0.00718869,0.04118478,1.03764998,0.00318655,0.02710303,0.09364930,0.20510421,0.03018405
5.05152576,0.65026336,0.00728932,0.03830383,0.98634751,0.00313251,0.02664765,0.08878773,0.20021517,0.02845546
5.05752876,0.62333397,0.00734246,0.03557699,0.93272187,0.00306583,0.02606291,0.08381969,0.19494449,0.02686660
5.06353177,0.59520312,0.00734819,0.03301484,0.87749553,0.00298711,0.02535658,0.07880795,0.18926043,0.02540992
5.06953477,0.56620976,0.00730796,0.03063484,0.82142840,0.00289734,0.02453940,0.07382076,0.18316427,0.02408447
5.07553777,0.53674745,0.00722458,0.02846043,0.76530110,0.00279789,0.02362488,0.06893075,0.17668933,0.02289586
5.08154077,0.50725645,0.00710222,0.02652011,0.70989912,0.00269049,0.02262889,0.06421386,0.16989919,0.02185609
5.08754377,0.47821555,0.00694635,0.02484661,0.65599852,0.00257719,0.02156933,0.05974835,0.16288519,0.02098326
5.09354677,0.45013381,0.00676363,0.02347610,0.60435370,0.00246033,0.02046569,0.05561399,0.15576335,0.02030127
5.09954977,0.42354247,0.00656179,0.02244753,0.55568747,0.00234250,0.01933864,0.05189136,0.14867074,0.01983941
5.10555278,0.39898713,0.00634947,0.02180191,0.51068356,0.00222649,0.01820954,0.04866131,0.14176158,0.01963187
5.11155578,0.37702020,0.00613604,0.02158177,0.46998138,0.00211521,0.01710004,0.04600454,0.13520297,0.01971718
5.11755878,0.35819372,0.00593141,0.02183045,0.43417273,0.00201168,0.01603164,0.04400121,0.12917058,0.02013752
5.12356178,0.34305210,0.00574580,0.02259151,0.40380011,0.00191894,0.01502530,0.04273054,0.12384408,0.02093800
5.12956478,0.33212495,0.00558951,0.02390785,0.37935592,0.00184002,0.01410104,0.04227038,0.11940277,0.02216565
5.13556778,0.32591942,0.00547272,0.02582091,0.36128203,0.00177785,0.01327759,0.04269654,0.11602101,0.02386840
5.14157079,0.32491205,0.00540524,0.02836951,0.34996897,0.00173524,0.01257209,0.04408193,0.11386390,0.02609377
5.14757379,0.32953979,0.00539626,0.03158863,0.34575431,0.00171480,0.01199979,0.04649544,0.11308290,0.02888746
5.15357679,0.34019002,0.00545415,0.03550799,0.34891955,0.00171890,0.01157375,0.05000039,0.11381168,0.03229171
5.15957979,0.35718958,0.00558620,0.04015036,0.35968527,0.00174958,0.01130467,0.05465265,0.11616204,0.03634347
5.16558279,0.38079281,0.00579845,0.04552989,0.37820436,0.00180852,0.01120060,0.06049840,0.12022004,0.04107256
5.17158579,0.41116872,0.00609542,0.05165020,0.40455324,0.00189698,0.01126677,0.06757153,0.12604236,0.04649954
5.17758879,0.44838782,0.00647996,0.05850258,0.43872149,0.00201572,0.01150545,0.07589084,0.13365299,0.05263377
5.18359180,0.49240887,0.00695308,0.06606422,0.48060015,0.00216498,0.01191575,0.08545700,0.14304032,0.05947137
5.18959480,0.54306636,0.00751376,0.07429662,0.52996950,0.00234440,0.01249354,0.09624959,0.15415475,0.06699337
5.19559780,0.60005944,0.00815891,0.08314439,0.58648724,0.00255299,0.01323137,0.10822425,0.16690702,0.07516421
5.20160080,0.66294308,0.00888323,0.09253432,0.64967774,0.00278910,0.01411848,0.12131021,0.18116728,0.08393043
5.20760380,0.73112242,0.00967924,0.10237515,0.71892383,0.00305040,0.01514079,0.13540832,0.19676521,0.09322002
5.21360680,0.80385109,0.01053730,0.11255780,0.79346191,0.00333388,0.01628107,0.15038988,0.21349116,0.10294218
5.21960980,0.88023433,0.01144572,0.12295640,0.87238147,0.00363585,0.01751911,0.16609637,0.23109859,0.11298788
5.22561281,0.95923746,0.01239099,0.13343000,0.95463002,0.00395199,0.01883204,0.18234025,0.24930775,0.12323102
5.23161581,1.03970020,0.01335794,0.14382501,1.03902382,0.00427742,0.02019471,0.19890695,0.26781073,0.13353043
5.23761881,1.12035686,0.01433017,0.15397839,1.12426515,0.00460679,0.02158016,0.21555814,0.28627773,0.14373260
5.24362181,1.19986237,0.01529040,0.16372144,1.20896588,0.00493436,0.02296025,0.23203622,0.30436461,0.15367504
5.24962481,1.27682354,0.01622095,0.17288409,1.29167718,0.00525415,0.02430632,0.24807000,0.32172141,0.16319041
5.25562781,1.34983484,0.01710428,0.18129966,1.37092468,0.00556010,0.02558990,0.26338139,0.33800166,0.17211105
5.26163082,1.41751749,0.01792352,0.18880972,1.44524811,0.00584623,0.02678354,0.27769295,0.35287222,0.18027388
5.26763382,1.47856056,0.01866310,0.19526898,1.51324397,0.00610680,0.02786159,0.29073596,0.36602319,0.18752550
5.27363682,1.53176237,0.01930930,0.20055005,1.57360959,0.00633649,0.02880105,0.30225879,0.37717762,0.19372726
5.27963982,1.57607067,0.01985084,0.20454766,1.62518703,0.00653059,0.02958227,0.31203509,0.38610062,0.19876003
5.28564282,1.61061960,0.02027938,0.20718237,1.66700454,0.00668516,0.03018972,0.31987160,0.39260734,0.20252859
5.29164582,1.63476202,0.02059004,0.20840345,1.69831414,0.00679714,0.03061253,0.32561506,0.39656967,0.20496531
5.29764882,1.64809551,0.02078171,0.20819086,1.71862320,0.00686449,0.03084498,0.32915802,0.39792119,0.20603299
5.30365183,1.65048082,0.02085740,0.20655618,1.72771874,0.00688628,0.03088685,0.33044325,0.39666023,0.20572686
5.30965483,1.64205197,0.02082438,0.20354254,1.72568312,0.00686272,0.03074350,0.32946641,0.39285081,0.20407532
5.31565783,1.62321718,0.02069423,0.19922337,1.71290024,0.00679520,0.03042591,0.32627704,0.38662147,0.20113977
5.32166083,1.59465073,0.02048279,0.19370026,1.69005196,0.00668623,0.02995040,0.32097767,0.37816195,0.19701322
5.32766383,1.55727585,0.02020997,0.18709984,1.65810453,0.00653940,0.02933833,0.31372104,0.36771792,0.19181786
5.33366683,1.51223939,0.01989936,0.17956986,1.61828557,0.00635926,0.02861545,0.30470576,0.35558391,0.18570173
5.33966983,1.46087910,0.01957787,0.17127473,1.57205241,0.00615121,0.02781127,0.29417033,0.34209470,0.17883450
5.34567284,1.40468496,0.01927514,0.16239062,1.52105282,0.00592130,0.02695821,0.28238598,0.32761557,0.17140267
5.35167584,1.34525598,0.01902287,0.15310030,1.46707957,0.00567610,0.02609066,0.26964848,0.31253179,0.16360421
5.35767884,1.28425397,0.01885409,0.14358803,1.41202036,0.00542246,0.02524401,0.25626936,0.29723753,0.15564299
5.36368184,1.22335599,0.01880238,0.13403461,1.35780482,0.00516736,0.02445362,0.24256684,0.28212489,0.14772312
5.36968484,1.16420712,0.01890093,0.12461272,1.30635015,0.00491764,0.02375376,0.22885678,0.26757309,0.14004337
5.37568784,1.10837487,0.01918167,0.11548286,1.25950706,0.00467987,0.02317659,0.21544396,0.25393835,0.13279188
5.38169085,1.05730676,0.01967429,0.10678972,1.21900761,0.00446013,0.02275122,0.20261402,0.24154464,0.12614129
5.38769385,1.01229200,0.02040530,0.09865938,1.18641618,0.00426387,0.02250280,0.19062628,0.23067552,0.12024442
5.39369685,0.97442837,0.02139709,0.09119709,1.16308490,0.00409574,0.02245172,0.17970750,0.22156733,0.11523056
5.39969985,0.94459489,0.02266700,0.08448584,1.15011462,0.00395951,0.02261296,0.17004694,0.21440373,0.11120250
5.40570285,0.92343089,0.02422646,0.07858559,1.14832220,0.00385794,0.02299552,0.16179252,0.20931176,0.10823427
5.41170585,0.91132176,0.02608025,0.07353318,1.15821501,0.00379275,0.02360206,0.15504842,0.20635945,0.10636970
5.41770885,0.90839147,0.02822585,0.06934281,1.17997323,0.00376457,0.02442870,0.14987378,0.20555493,0.10562176
5.42371186,0.91450213,0.03065292,0.06600709,1.21344042,0.00377295,0.02546496,0.14628276,0.20684712,0.10597263
5.42971486,0.92926019,0.03334302,0.06349850,1.25812278,0.00381639,0.02669390,0.14424573,0.21012784,0.10737456
5.43571786,0.95202931,0.03626949,0.06177128,1.31319734,0.00389236,0.02809249,0.14369152,0.21523537,0.10975148
5.44172086,0.98194952,0.03939758,0.06076359,1.37752917,0.00399744,0.02963210,0.14451071,0.22195937,0.11300127
5.44772386,1.01796217,0.04268491,0.06039993,1.44969754,0.00412738,0.03127924,0.14655971,0.23004698,0.11699866
5.45372686,1.05884027,0.04608207,0.06059371,1.52803071,0.00427725,0.03299638,0.14966573,0.23921008,0.12159875
5.45972986,1.10322344,0.04953363,0.06124999,1.61064885,0.00444156,0.03474302,0.15363229,0.24913347,0.12664101
5.46573287,1.14965676,0.05297933,0.06226819,1.69551423,0.00461445,0.03647681,0.15824526,0.25948388,0.13195372
5.47173587,1.19663247,0.05635558,0.06354486,1.78048756,0.00478983,0.03815482,0.16327927,0.26991947,0.13735871
5.47773887,1.24263353,0.05959710,0.06497642,1.86338904,0.00496161,0.03973479,0.16850433,0.28009974,0.14267629
5.48374187,1.28617777,0.06263875,0.06646172,1.94206240,0.00512379,0.04117651,0.17369249,0.28969542,0.14773030
5.48974487,1.32586135,0.06541748,0.06790453,2.01444011,0.00527073,0.04244308,0.17862436,0.29839820,0.15235299
5.49574787,1.36040019,0.06787428,0.06921575,2.07860733,0.00539722,0.04350212,0.18309536,0.30592987,0.15638978
5.50175088,1.38866788,0.06995604,0.07031544,2.13286261,0.00549873,0.04432690,0.18692146,0.31205067,0.15970350
5.50775388,1.40972903,0.07161735,0.07113447,2.17577309,0.00557143,0.04489724,0.18994425,0.31656650,0.16217826
5.51375688,1.42286653,0.07282206,0.07161584,2.20622188,0.00561238,0.04520028,0.19203531,0.31933476,0.16372246
5.51975988,1.42760201,0.07354453,0.07171570,2.22344591,0.00561957,0.04523095,0.19309946,0.32026863,0.16427122
5.52576288,1.42370860,0.07377063,0.07140386,2.22706268,0.00559194,0.04499228,0.19307714,0.31933951,0.16378777
5.53176588,1.41121547,0.07349822,0.07066392,2.21708463,0.00552946,0.04449532,0.19194552,0.31657768,0.16226400
5.53776888,1.39040423,0.07273739,0.06949302,2.19392062,0.00543303,0.04375894,0.18971855,0.31207103,0.15972010
5.54377189,1.36179703,0.07151011,0.06790113,2.15836433,0.00530450,0.04280924,0.18644579,0.30596194,0.15620320
5.54977489,1.32613719,0.06984963,0.06591007,2.11157001,0.00514653,0.04167882,0.18221020,0.29844246,0.15178525
5.55577789,1.28436302,0.06779934,0.06355210,2.05501655,0.00496253,0.04040577,0.17712486,0.28974792,0.14656006
5.56178089,1.23757584,0.06541145,0.06086835,1.99046125,0.00475652,0.03903255,0.17132892,0.28014919,0.14063981
5.56778389,1.18700369,0.06274529,0.05790705,1.91988505,0.00453298,0.03760470,0.16498273,0.26994393,0.13415098
5.57378689,1.13396185,0.05986544,0.05472155,1.84543134,0.00429673,0.03616945,0.15826254,0.25944721,0.12723010
5.57978989,1.07981193,0.05683972,0.05136847,1.76934072,0.00405273,0.03477435,0.15135479,0.24898156,0.12001925
5.58579290,1.02592080,0.05373716,0.04790576,1.69388377,0.00380598,0.03346581,0.14445041,0.23886714,0.11266168
5.59179590,0.97362081,0.05062596,0.04439093,1.62129448,0.00356135,0.03228780,0.13773905,0.22941208,0.10529760
5.59779890,0.92417263,0.04757156,0.04087945,1.55370627,0.00332346,0.03128053,0.13140365,0.22090346,0.09806034
5.60380190,0.87873172,0.04463491,0.03742333,1.49309266,0.00309656,0.03047934,0.12561547,0.21359904,0.09107294
5.60980490,0.83831942,0.04187089,0.03407006,1.44121440,0.00288444,0.02991370,0.12052961,0.20772019,0.08444529
5.61580790,0.80379921,0.03932701,0.03086169,1.39957427,0.00269034,0.02960643,0.11628127,0.20344597,0.07827195
5.62181091,0.77585882,0.03704242,0.02783434,1.36938081,0.00251691,0.02957305,0.11298274,0.20090875,0.07263052
5.62781391,0.75499816,0.03504719,0.02501785,1.35152165,0.00236620,0.02982146,0.11072121,0.20019123,0.06758074
5.63381691,0.74152344,0.03336189,0.02243583,1.34654694,0.00223959,0.03035177,0.10955743,0.20132514,0.06316415
5.63981991,0.73554701,0.03199747,0.02010585,1.35466288,0.00213785,0.03115639,0.10952519,0.20429148,0.05940438
5.64582291,0.73699299,0.03095546,0.01803984,1.37573535,0.00206115,0.03222035,0.11063160,0.20902237,0.05630794
5.65182591,0.74560793,0.03022832,0.01624465,1.40930316,0.00200908,0.03352189,0.11285814,0.21540439,0.05386545
5.65782891,0.76097624,0.02980020,0.01472272,1.45460019,0.00198072,0.03503318,0.11616240,0.22328327,0.05205324
5.66383192,0.78253954,0.02964769,0.01347278,1.51058557,0.00197470,0.03672135,0.12048035,0.23246986,0.05083523
5.66983492,0.80961928,0.02974095,0.01249063,1.57598086,0.00198928,0.03854957,0.12572922,0.24274712,0.05016499
5.67583792,0.84144189,0.03004479,0.01176978,1.64931278,0.00202239,0.04047838,0.13181067,0.25387789,0.04998796
5.68184092,0.87716546,0.03051999,0.01130218,1.72896019,0.00207173,0.04246702,0.13861426,0.26561320,0.05024364
5.68784392,0.91590711,0.03112458,0.01107869,1.81320358,0.00213484,0.04447488,0.14602103,0.27770077,0.05086777
5.69384692,0.95677013,0.03181521,0.01108963,1.90027543,0.00220919,0.04646291,0.15390708,0.28989349,0.05179440
5.69984992,0.99886993,0.03254843,0.01132504,1.98840979,0.00229221,0.04839497,0.16214703,0.30195735,0.05295784
5.70585293,1.04135798,0.03328202,0.01177491,2.07588912,0.00238139,0.05023908,0.17061715,0.31367873,0.05429433
5.71185593,1.08344275,0.03397612,0.01242926,2.16108708,0.00247430,0.05196850,0.17919819,0.32487051,0.05574351
5.71785893,1.12440715,0.03459431,0.01327812,2.24250555,0.00256866,0.05356257,0.18777765,0.33537694,0.05724966
5.72386193,1.16362176,0.03510454,0.01431139,2.31880479,0.00266240,0.05500729,0.19625157,0.34507687,0.05876255
5.72986493,1.20055352,0.03547983,0.01551862,2.38882592,0.00275363,0.05629563,0.20452562,0.35388537,0.06023808
5.73586793,1.23476971,0.03569881,0.01688872,2.45160499,0.00284069,0.05742751,0.21251567,0.36175350,0.06163863
5.74187094,1.26593723,0.03574606,0.01840971,2.50637885,0.00292215,0.05840944,0.22014773,0.36866641,0.06293308
5.74787394,1.29381761,0.03561221,0.02006835,2.55258286,0.00299683,0.05925387,0.22735731,0.37463978,0.06409663
5.75387694,1.31825812,0.03529383,0.02184988,2.58984142,0.00306374,0.05997830,0.23408837,0.37971488,0.06511043
5.75987994,1.33917984,0.03479317,0.02373779,2.61795238,0.00312212,0.06060408,0.24029195,0.38395253,0.06596098
5.76588294,1.35656355,0.03411759,0.02571362,2.63686668,0.00317135,0.06115512,0.24592460,0.38742626,0.06663945
5.77188594,1.37043441,0.03327904,0.02775695,2.64666502,0.00321101,0.06165643,0.25094671,0.39021521,0.06714093
5.77788894,1.38084658,0.03229320,0.02984537,2.64753322,0.00324078,0.06213269,0.25532103,0.39239706,0.06746368
5.78389195,1.38786872,0.03117870,0.03195466,2.63973798,0.00326045,0.06260680,0.25901137,0.39404153,0.06760836
5.78989495,1.39157148,0.02995621,0.03405907,2.62360471,0.00326988,0.06309865,0.26198173,0.39520472,0.06757738
5.79589795,1.39201755,0.02864758,0.03613170,2.59949865,0.00326901,0.06362404,0.26419585,0.39592483,0.06737437
5.80190095,1.38925513,0.02727497,0.03814499,2.56781041,0.00325782,0.06419381,0.26561728,0.39621934,0.06700375
5.80790395,1.38331494,0.02586007,0.04007132,2.52894647,0.00323633,0.06481341,0.26621005,0.39608384,0.06647048
5.81390695,1.37421102,0.02442343,0.04188365,2.48332473,0.00320462,0.06548269,0.26593973,0.39549269,0.06577997
5.81990995,1.36194499,0.02298391,0.04355625,2.43137503,0.00316280,0.06619608,0.26477505,0.39440136,0.06493809
5.82591296,1.34651349,0.02155821,0.04506534,2.37354387,0.00311102,0.06694310,0.26268973,0.39275024,0.06395138
5.83191596,1.32791791,0.02016063,0.04638985,2.31030231,0.00304953,0.06770914,0.25966462,0.39046979,0.06282725
5.83791896,1.30617585,0.01880290,0.04751201,2.24215593,0.00297863,0.06847655,0.25568979,0.38748665,0.06157439
5.84392196,1.28133311,0.01749418,0.04841790,2.16965546,0.00289875,0.06922585,0.25076653,0.38373018,0.06020302
5.84992496,1.25347538,0.01624114,0.04909791,2.09340656,0.00281040,0.06993711,0.24490912,0.37913922,0.05872529
5.85592796,1.22273866,0.01504815,0.04954706,2.01407767,0.00271422,0.07059130,0.23814609,0.37366852,0.05715549
5.86193097,1.18931748,0.01391757,0.04976509,1.93240449,0.00261098,0.07117163,0.23052103,0.36729435,0.05551024
5.86793397,1.15347027,0.01285002,0.04975653,1.84919043,0.00250155,0.07166474,0.22209280,0.36001917,0.05380853
5.87393697,1.11552134,0.01184477,0.04953050,1.76530236,0.00238695,0.07206167,0.21293500,0.35187474,0.05207165
5.87993997,1.07585915,0.01090005,0.04910037,1.68166129,0.00226829,0.07235859,0.20313493,0.34292384,0.05032289
5.88594297,1.03493087,0.01001338,0.04848333,1.59922835,0.00214677,0.07255718,0.19279182,0.33326015,0.04858721
5.89194597,0.99323327,0.00918186,0.04769973,1.51898612,0.00202366,0.07266472,0.18201462,0.32300645,0.04689065
5.89794897,0.95130048,0.00840243,0.04677243,1.44191644,0.00190026,0.07269375,0.17091936,0.31231129,0.04525971
5.90395198,0.90968911,0.00767209,0.04572602,1.36897525,0.00177789,0.07266151,0.15962618,0.30134413,0.04372056
5.90995498,0.86896139,0.00698800,0.04458594,1.30106585,0.00165783,0.07258896,0.14825626,0.29028928,0.04229828
5.91595798,0.82966728,0.00634763,0.04337774,1.23901176,0.00154130,0.07249966,0.13692879,0.27933910,0.04101593
5.92196098,0.79232628,0.00574881,0.04212621,1.18353030,0.00142945,0.07241837,0.12575800,0.26868649,0.03989381
5.92796398,0.75740991,0.00518969,0.04085464,1.13520828,0.00132329,0.07236958,0.11485057,0.25851742,0.03894860
5.93396698,0.72532566,0.00466880,0.03958420,1.09448086,0.00122369,0.07237599,0.10430332,0.24900352,0.03819271
5.93996998,0.69640309,0.00418494,0.03833335,1.06161460,0.00113137,0.07245709,0.09420146,0.24029541,0.03763367
