energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.46773387,4.22537219,0.76574041,0.08683274,0.00336489,0.24591544,0.06827538,0.76087257,0.63008500,3.13050998
1.47373687,4.23739283,0.76473158,0.08694610,0.00330099,0.24753119,0.06958963,0.75218528,0.62256236,3.14597793
1.47973987,4.25258848,0.76333112,0.08699296,0.00324444,0.24887709,0.07082688,0.74258118,0.61365695,3.16626576
1.48574287,4.27007730,0.76142514,0.08694523,0.00319311,0.24987811,0.07195626,0.73198327,0.60332660,3.19071260
1.49174587,4.28887578,0.75889745,0.08677677,0.00314501,0.25046586,0.07294872,0.72032212,0.59154883,3.21852542
1.49774887,4.30791759,0.75563320,0.08646419,0.00309835,0.25058089,0.07377795,0.70754027,0.57832379,3.24879009
1.50375188,4.32607680,0.75152308,0.08598764,0.00305160,0.25017473,0.07442122,0.69359653,0.56367663,3.28048769
1.50975488,4.34219469,0.74646781,0.08533152,0.00300344,0.24921167,0.07486012,0.67846984,0.54765934,3.31251535
1.51575788,4.35510897,0.74038249,0.08448504,0.00295286,0.24767018,0.07508112,0.66216251,0.53035163,3.34371106
1.52176088,4.36368431,0.73320072,0.08344270,0.00289915,0.24554382,0.07507603,0.64470260,0.51186101,3.37288146
1.52776388,4.36684294,0.72487814,0.08220445,0.00284187,0.24284165,0.07484221,0.62614537,0.49232185,3.39883187
1.53376688,4.36359431,0.71539515,0.08077581,0.00278089,0.23958797,0.07438258,0.60657356,0.47189351,3.42039733
1.53976988,4.35306264,0.70475864,0.07916770,0.00271636,0.23582154,0.07370540,0.58609675,0.45075759,3.43647385
1.54577289,4.33451154,0.69300277,0.07739607,0.00264866,0.23159422,0.07282387,0.56484954,0.42911437,3.44604855
1.55177589,4.30736481,0.68018846,0.07548137,0.00257846,0.22696906,0.07175552,0.54298888,0.40717868,3.44822797
1.55777889,4.27122283,0.66640199,0.07344789,0.00250659,0.22201796,0.07052147,0.52069062,0.38517523,3.44226331
1.56378189,4.22587410,0.65175243,0.07132289,0.00243411,0.21681907,0.06914551,0.49814531,0.36333377,3.42757193
1.56978489,4.17130153,0.63636832,0.06913570,0.00236219,0.21145390,0.06765319,0.47555377,0.34188417,3.40375422
1.57578789,4.10768335,0.62039368,0.06691677,0.00229214,0.20600445,0.06607080,0.45312225,0.32105159,3.37060532
1.58179090,4.03538875,0.60398354,0.06469666,0.00222535,0.20055031,0.06442444,0.43105772,0.30105205,3.32812118
1.58779390,3.95496823,0.58729924,0.06250508,0.00216327,0.19516597,0.06273907,0.40956321,0.28208839,3.27649869
1.59379690,3.86713919,0.57050377,0.06037004,0.00210738,0.18991851,0.06103771,0.38883350,0.26434681,3.21612990
1.59979990,3.77276714,0.55375734,0.05831701,0.00205916,0.18486552,0.05934081,0.36905129,0.24799409,3.14759052
1.60580290,3.67284312,0.53721333,0.05636826,0.00202006,0.18005360,0.05766573,0.35038383,0.23317545,3.07162300
1.61180590,3.56845815,0.52101490,0.05454233,0.00199152,0.17551736,0.05602638,0.33298023,0.22001308,2.98911490
1.61780890,3.46077550,0.50529222,0.05285367,0.00197489,0.17127884,0.05443314,0.31696931,0.20860545,2.90107329
1.62381191,3.35100174,0.49016061,0.05131238,0.00197148,0.16734756,0.05289286,0.30245822,0.19902706,2.80859621
1.62981491,3.24035749,0.47571938,0.04992418,0.00198247,0.16372102,0.05140908,0.28953156,0.19132887,2.71284218
1.63581791,3.13004887,0.46205155,0.04869048,0.00200897,0.16038562,0.04998246,0.27825118,0.18553914,2.61499894
1.64182091,3.02124060,0.44922435,0.04760861,0.00205198,0.15731801,0.04861119,0.26865653,0.18166473,2.51625266
1.64782391,2.91503152,0.43729035,0.04667216,0.00211233,0.15448671,0.04729162,0.26076550,0.17969258,2.41775852
1.65382691,2.81243341,0.42628914,0.04587146,0.00219076,0.15185392,0.04601892,0.25457570,0.17959158,2.32061389
1.65982991,2.71435352,0.41624942,0.04519404,0.00228784,0.14937755,0.04478771,0.25006620,0.18131450,2.22583483
1.66583292,2.62158137,0.40719137,0.04462531,0.00240395,0.14701320,0.04359273,0.24719951,0.18480003,2.13433664
1.67183592,2.53477987,0.39912900,0.04414910,0.00253935,0.14471613,0.04242939,0.24592387,0.18997486,2.04691884
1.67783892,2.45448089,0.39207249,0.04374833,0.00269407,0.14244317,0.04129435,0.24617573,0.19675575,1.96425492
1.68384192,2.38108494,0.38603027,0.04340565,0.00286796,0.14015433,0.04018583,0.24788229,0.20505145,1.88688673
1.68984492,2.31486462,0.38101063,0.04310403,0.00306068,0.13781427,0.03910396,0.25096410,0.21476460,1.81522339
1.69584792,2.25597138,0.37702296,0.04282729,0.00327169,0.13539349,0.03805085,0.25533759,0.22579329,1.74954421
1.70185093,2.20444474,0.37407829,0.04256062,0.00350022,0.13286912,0.03703062,0.26091739,0.23803254,1.69000514
1.70785393,2.16022340,0.37218932,0.04229098,0.00374533,0.13022551,0.03604922,0.26761843,0.25137541,1.63664804
1.71385693,2.12315742,0.37136973,0.04200744,0.00400589,0.12745443,0.03511418,0.27535772,0.26571382,1.58941200
1.71985993,2.09302079,0.37163298,0.04170138,0.00428057,0.12455500,0.03423421,0.28405563,0.28093911,1.54814607
1.72586293,2.06952362,0.37299055,0.04136668,0.00456790,0.12153336,0.03341872,0.29363672,0.29694218,1.51262255
1.73186593,2.05232359,0.37544978,0.04099971,0.00486627,0.11840203,0.03267734,0.30403010,0.31361336,1.48255037
1.73786893,2.04103613,0.37901143,0.04059928,0.00517394,0.11517918,0.03201935,0.31516914,0.33084205,1.45758784
1.74387194,2.03524312,0.38366717,0.04016650,0.00548911,0.11188768,0.03145314,0.32699073,0.34851605,1.43735454
1.74987494,2.03450004,0.38939707,0.03970453,0.00580989,0.10855408,0.03098574,0.33943404,0.36652088,1.42144202
1.75587794,2.03834176,0.39616737,0.03921831,0.00613439,0.10520754,0.03062238,0.35243892,0.38473897,1.40942309
1.76188094,2.04628699,0.40392859,0.03871416,0.00646074,0.10187881,0.03036617,0.36594402,0.40304905,1.40085996
1.76788394,2.05784195,0.41261431,0.03819943,0.00678711,0.09859921,0.03021786,0.37988482,0.42132576,1.39531104
1.77388694,2.07250371,0.42214056,0.03768206,0.00711175,0.09539974,0.03017578,0.39419172,0.43943959,1.39233694
1.77988994,2.08976350,0.43240610,0.03717019,0.00743302,0.09231033,0.03023585,0.40878838,0.45725743,1.39150559
1.78589295,2.10911070,0.44329353,0.03667178,0.00774944,0.08935925,0.03039176,0.42359054,0.47464366,1.39239719
1.79189595,2.13003788,0.45467131,0.03619424,0.00805972,0.08657269,0.03063524,0.43850540,0.49146199,1.39460893
1.79789895,2.15204726,0.46639677,0.03574421,0.00836276,0.08397451,0.03095653,0.45343186,0.50757801,1.39775994
1.80390195,2.17465888,0.47831990,0.03532724,0.00865770,0.08158625,0.03134478,0.46826156,0.52286255,1.40149671
1.80990495,2.19742055,0.49028782,0.03494777,0.00894395,0.07942721,0.03178870,0.48288096,0.53719564,1.40549893
1.81590795,2.21991959,0.50215003,0.03460901,0.00922118,0.07751477,0.03227711,0.49717432,0.55047115,1.40948598
1.82191096,2.24179603,0.51376385,0.03431297,0.00948936,0.07586481,0.03279959,0.51102762,0.56260174,1.41322385
1.82791396,2.26275690,0.52500025,0.03406065,0.00974876,0.07449225,0.03334708,0.52433325,0.57352411,1.41653238
1.83391696,2.28259108,0.53574953,0.03385217,0.00999995,0.07341157,0.03391250,0.53699528,0.58320414,1.41929249
1.83991996,2.30118384,0.54592673,0.03368704,0.01024384,0.07263749,0.03449118,0.54893509,0.59164182,1.42145311
1.84592296,2.31853036,0.55547649,0.03356448,0.01048159,0.07218548,0.03508135,0.56009706,0.59887547,1.42303719
1.85192596,2.33474730,0.56437718,0.03348371,0.01071468,0.07207229,0.03568443,0.57045394,0.60498514,1.42414657
1.85792896,2.35008135,0.57264387,0.03344430,0.01094484,0.07231636,0.03630524,0.58001163,0.61009486,1.42496498
1.86393197,2.36491416,0.58033020,0.03344644,0.01117404,0.07293803,0.03695205,0.58881299,0.61437348,1.42575884
1.86993497,2.37976252,0.58752875,0.03349125,0.01140443,0.07395963,0.03763653,0.59694035,0.61803398,1.42687534
1.87593797,2.39527340,0.59436999,0.03358090,0.01163830,0.07540532,0.03837351,0.60451655,0.62133105,1.42873755
1.88194097,2.41221330,0.60101958,0.03371880,0.01187805,0.07730073,0.03918063,0.61170410,0.62455693,1.43183629
1.88794397,2.43145161,0.60767417,0.03390960,0.01212608,0.07967238,0.04007790,0.61870260,0.62803555,1.43671865
1.89394697,2.45393828,0.61455568,0.03415909,0.01238474,0.08254682,0.04108704,0.62574412,0.63211499,1.44397332
1.89994997,2.48067589,0.62190427,0.03447409,0.01265626,0.08594962,0.04223083,0.63308686,0.63715853,1.45421280
1.90595298,2.51268696,0.62997017,0.03486214,0.01294267,0.08990414,0.04353229,0.64100707,0.64353447,1.46805318
1.91195598,2.55097747,0.63900460,0.03533116,0.01324569,0.09443022,0.04501390,0.64978949,0.65160504,1.48609169
1.91795898,2.59649758,0.64925026,0.03588905,0.01356670,0.09954267,0.04669666,0.65971686,0.66171476,1.50888319
1.92396198,2.65010129,0.66093156,0.03654320,0.01390663,0.10524984,0.04859928,0.67105862,0.67417869,1.53691599
1.92996498,2.71250637,0.67424513,0.03730004,0.01426591,0.11155217,0.05073733,0.68405952,0.68927084,1.57058831
1.93596798,2.78425633,0.68935096,0.03816450,0.01464441,0.11844086,0.05312245,0.69892848,0.70721340,1.61018618
1.94197099,2.86568617,0.70636453,0.03913963,0.01504140,0.12589673,0.05576168,0.71582824,0.72816688,1.65586370
1.94797399,2.95689340,0.72535042,0.04022613,0.01545553,0.13388929,0.05865688,0.73486628,0.75222182,1.70762683
1.95397699,3.05771587,0.74631751,0.04142206,0.01588481,0.14237621,0.06180433,0.75608739,0.77939217,1.76532127
1.95997999,3.16771758,0.76921629,0.04272266,0.01632662,0.15130304,0.06519447,0.77946830,0.80961079,1.82862530
1.96598299,3.28618335,0.79393819,0.04412019,0.01677775,0.16060343,0.06881184,0.80491460,0.84272710,1.89704803
1.97198599,3.41212302,0.82031728,0.04560404,0.01723441,0.17019977,0.07263516,0.83226007,0.87850714,1.96993334
1.97798899,3.54428518,0.84813406,0.04716082,0.01769234,0.18000423,0.07663770,0.86126860,0.91663602,2.04646958
1.98399200,3.68118038,0.87712145,0.04877472,0.01814686,0.18992028,0.08078776,0.89163850,0.95672271,2.12570480
1.98999500,3.82111297,0.90697267,0.05042792,0.01859298,0.19984460,0.08504936,0.92300916,0.99830715,2.20656719
1.99599800,3.96222081,0.93735071,0.05210107,0.01902548,0.20966930,0.08938307,0.95496978,1.04086940,2.28788999
2.00200100,4.10252121,0.96789904,0.05377395,0.01943907,0.21928450,0.09374700,0.98706982,1.08384061,2.36844004
2.00800400,4.23996186,0.99825310,0.05542613,0.01982849,0.22858104,0.09809784,1.01883076,1.12661563,2.44694900
2.01400700,4.37247461,1.02805216,0.05703765,0.02018862,0.23745334,0.10239205,1.04975886,1.16856667,2.52214621
2.02001001,4.49803043,1.05695091,0.05858972,0.02051467,0.24580224,0.10658699,1.07935829,1.20905794,2.59279191
2.02601301,4.61469354,1.08463050,0.06006538,0.02080227,0.25353776,0.11064205,1.10714433,1.24746055,2.65770975
2.03201601,4.72067285,1.11080844,0.06145009,0.02104759,0.26058162,0.11451977,1.13265610,1.28316758,2.71581742
2.03801901,4.81436895,1.13524692,0.06273225,0.02124749,0.26686945,0.11818685,1.15546849,1.31560862,2.76615455
2.04402201,4.89441520,1.15775939,0.06390359,0.02139958,0.27235263,0.12161497,1.17520289,1.34426355,2.80790670
2.05002501,4.95971155,1.17821505,0.06495939,0.02150232,0.27699960,0.12478153,1.19153639,1.36867521,2.84042506
2.05602801,5.00945021,1.19654109,0.06589864,0.02155509,0.28079666,0.12767017,1.20420938,1.38846040,2.86324105
2.06203102,5.04313251,1.21272280,0.06672397,0.02155821,0.28374817,0.13027108,1.21303110,1.40331921,2.87607574
2.06803402,5.06057662,1.22680149,0.06744146,0.02151294,0.28587617,0.13258114,1.21788339,1.41304210,2.87884380
2.07403702,5.06191627,1.23887050,0.06806034,0.02142148,0.28721941,0.13460382,1.21872227,1.41751483,2.87165209
2.08004002,5.04759079,1.24906960,0.06859249,0.02128690,0.28783180,0.13634886,1.21557763,1.41672087,2.85479329
2.08604302,5.01832709,1.25757810,0.06905193,0.02111304,0.28778039,0.13783184,1.20855099,1.41074131,2.82873478
2.09204602,4.97511465,1.26460709,0.06945415,0.02090440,0.28714294,0.13907353,1.19781148,1.39975235,2.79410360
2.09804902,4.91917452,1.27039141,0.06981543,0.02066599,0.28600516,0.14009911,1.18359028,1.38402032,2.75166790
2.10405203,4.85192368,1.27518155,0.07015217,0.02040317,0.28445772,0.14093737,1.16617361,1.36389448,2.70231581
2.11005503,4.77493613,1.27923614,0.07048015,0.02012145,0.28259327,0.14161978,1.14589470,1.33979778,2.64703249
2.11605803,4.68990219,1.28281532,0.07081394,0.01982630,0.28050337,0.14217958,1.12312476,1.31221589,2.58687601
2.12206103,4.59858718,1.28617521,0.07116630,0.01952297,0.27827574,0.14265095,1.09826350,1.28168486,2.52295306
2.12806403,4.50279113,1.28956378,0.07154774,0.01921629,0.27599171,0.14306817,1.07172924,1.24877784,2.45639490
2.13406703,4.40431024,1.29321812,0.07196617,0.01891049,0.27372404,0.14346492,1.04394909,1.21409114,2.38833447
2.14007004,4.30490149,1.29736304,0.07242670,0.01860911,0.27153536,0.14387373,1.01534927,1.17823023,2.31988491
2.14607304,4.20625070,1.30221090,0.07293153,0.01831484,0.26947694,0.14432551,0.98634608,1.14179601,2.25212002
2.15207604,4.10994499,1.30796225,0.07348008,0.01802949,0.26758817,0.14484924,0.95733747,1.10537173,2.18605691
2.15807904,4.01744947,1.31480701,0.07406912,0.01775397,0.26589651,0.14547182,0.92869562,1.06951102,2.12264097
2.16408204,3.93008846,1.32292571,0.07469309,0.01748831,0.26441801,0.14621798,0.90076058,1.03472716,2.06273318
2.17008504,3.84903092,1.33249032,0.07534450,0.01723174,0.26315826,0.14711031,0.87383508,1.00148394,2.00709966
2.17608804,3.77527971,1.34366424,0.07601439,0.01698279,0.26211372,0.14816931,0.84818059,0.97018825,1.95640341
2.18209105,3.70966423,1.35660102,0.07669277,0.01673945,0.26127331,0.14941347,0.82401467,0.94118441,1.91119793
2.18809405,3.65283585,1.37144168,0.07736915,0.01649934,0.26062020,0.15085927,0.80150952,0.91475031,1.87192252
2.19409705,3.60526554,1.38831027,0.07803296,0.01625989,0.26013357,0.15252116,0.78079170,0.89109528,1.83889906
2.20010005,3.56724330,1.40730783,0.07867398,0.01601856,0.25979036,0.15441139,0.76194291,0.87035950,1.81233008
2.20610305,3.53887887,1.42850489,0.07928266,0.01577297,0.25956683,0.15653973,0.74500168,0.85261501,1.79229800
2.21210605,3.52010362,1.45193286,0.07985037,0.01552113,0.25943984,0.15891302,0.72996588,0.83786783,1.77876539
2.21810905,3.51067348,1.47757486,0.08036954,0.01526152,0.25938784,0.16153467,0.71679584,0.82606134,1.77157650
2.22411206,3.51017302,1.50535655,0.08083369,0.01499323,0.25939150,0.16440391,0.70541801,0.81708050,1.77045984
2.23011506,3.51802111,1.53513779,0.08123744,0.01471601,0.25943403,0.16751512,0.69572892,0.81075684,1.77503227
2.23611806,3.53347833,1.56670584,0.08157634,0.01443031,0.25950116,0.17085703,0.68759950,0.80687417,1.78480465
2.24212106,3.55565690,1.59977082,0.08184676,0.01413720,0.25958087,0.17441197,0.68087948,0.80517471,1.79918927
2.24812406,3.58353339,1.63396414,0.08204562,0.01383839,0.25966288,0.17815529,0.67540188,0.80536572,1.81750933
2.25412706,3.61596478,1.66884038,0.08217025,0.01353606,0.25973807,0.18205487,0.67098761,0.80712648,1.83901061
2.26013007,3.65170805,1.70388294,0.08221815,0.01323278,0.25979788,0.18607089,0.66744998,0.81011561,1.86287522
2.26613307,3.68944356,1.73851359,0.08218683,0.01293137,0.25983369,0.19015595,0.66459914,0.81397856,1.88823768
2.27213607,3.72780181,1.77210572,0.08207375,0.01263473,0.25983635,0.19425542,0.66224647,0.81835530,1.91420274
2.27813907,3.76539340,1.80400093,0.08187623,0.01234572,0.25979588,0.19830823,0.66020882,0.82288813,1.93986497
2.28414207,3.80084125,1.83352827,0.08159151,0.01206700,0.25970137,0.20224793,0.65831245,0.82722936,1.96432925
2.29014507,3.83281418,1.86002531,0.08121684,0.01180095,0.25954107,0.20600418,0.65639682,0.83104880,1.98673192
2.29614807,3.86006076,1.88286005,0.08074967,0.01154953,0.25930263,0.20950443,0.65431790,0.83404090,2.00626151
2.30215108,3.88144176,1.90145248,0.08018779,0.01131427,0.25897355,0.21267590,0.65195105,0.83593126,2.02217854
2.30815408,3.89596018,1.91529483,0.07952963,0.01109618,0.25854167,0.21544762,0.64919336,0.83648240,2.03383347
2.31415708,3.90278714,1.92396927,0.07877445,0.01089580,0.25799571,0.21775260,0.64596523,0.83549848,2.04068205
2.32016008,3.90128258,1.92716232,0.07792257,0.01071319,0.25732575,0.21952991,0.64221132,0.83282884,2.04229754
2.32616308,3.89100965,1.92467500,0.07697556,0.01054798,0.25652364,0.22072658,0.63790053,0.82837026,2.03837904
2.33216608,3.87174208,1.91642851,0.07593636,0.01039943,0.25558319,0.22129933,0.63302523,0.82206772,2.02875581
2.33816908,3.84346420,1.90246485,0.07480932,0.01026652,0.25450024,0.22121594,0.62759954,0.81391371,2.01338727
2.34417209,3.80636352,1.88294284,0.07360018,0.01014805,0.25327246,0.22045621,0.62165684,0.80394603,1.99235880
2.35017509,3.76081639,1.85812954,0.07231597,0.01004268,0.25189897,0.21901256,0.61524651,0.79224431,1.96587352
2.35617809,3.70736750,1.82838788,0.07096482,0.00994903,0.25037981,0.21689015,0.60843008,0.77892523,1.93424063
2.36218109,3.64670423,1.79416126,0.06955572,0.00986578,0.24871523,0.21410661,0.60127692,0.76413679,1.89786072
2.36818409,3.57962740,1.75595603,0.06809825,0.00979168,0.24690504,0.21069132,0.59385976,0.74805185,1.85720891
2.37418709,3.50701967,1.71432299,0.06660222,0.00972565,0.24494786,0.20668439,0.58625012,0.73086124,1.81281666
2.38019010,3.42981343,1.66983883,0.06507739,0.00966676,0.24284058,0.20213533,0.57851408,0.71276676,1.76525294
2.38619310,3.34895951,1.62308866,0.06353316,0.00961431,0.24057796,0.19710157,0.57070838,0.69397436,1.71510565
2.39219610,3.26539824,1.57465036,0.06197828,0.00956778,0.23815251,0.19164680,0.56287733,0.67468781,1.66296413
2.39819910,3.18003410,1.52508160,0.06042066,0.00952687,0.23555465,0.18583934,0.55505050,0.65510307,1.60940328
2.40420210,3.09371470,1.47490971,0.05886723,0.00949147,0.23277319,0.17975051,0.54724137,0.63540362,1.55496985
2.41020510,3.00721503,1.42462505,0.05732388,0.00946164,0.22979619,0.17345313,0.53944716,0.61575682,1.50017139
2.41620810,2.92122698,1.37467747,0.05579547,0.00943761,0.22661203,0.16702025,0.53164965,0.59631142,1.44546798
2.42221111,2.83635435,1.32547585,0.05428591,0.00941975,0.22321079,0.16052396,0.52381715,0.57719623,1.39126685
2.42821411,2.75311286,1.27739027,0.05279832,0.00940852,0.21958573,0.15403453,0.51590745,0.55851981,1.33791991
2.43421711,2.67193480,1.23075617,0.05133526,0.00940449,0.21573490,0.14761972,0.50787156,0.54037131,1.28572386
2.44022011,2.59317737,1.18587977,0.04989894,0.00940831,0.21166265,0.14134433,0.49965818,0.52282199,1.23492282
2.44622311,2.51713397,1.14304425,0.04849150,0.00942068,0.20738104,0.13526989,0.49121852,0.50592755,1.18571288
2.45222611,2.44404742,1.10251563,0.04711524,0.00944235,0.20291101,0.12945451,0.48251147,0.48973092,1.13824843
2.45822911,2.37412419,1.06454806,0.04577284,0.00947410,0.19828318,0.12395282,0.47350853,0.47426530,1.09264958
2.46423212,2.30754873,1.02938766,0.04446761,0.00951675,0.19353828,0.11881594,0.46419861,0.45955736,1.04901049
2.47023512,2.24449704,0.99727477,0.04320352,0.00957112,0.18872710,0.11409147,0.45459221,0.44563033,1.00740792
2.47623812,2.18514886,0.96844419,0.04198538,0.00963808,0.18391003,0.10982341,0.44472493,0.43250688,0.96790987
2.48224112,2.12969785,0.94312343,0.04081876,0.00971848,0.17915604,0.10605202,0.43466002,0.42021164,0.93058371
2.48824412,2.07835943,0.92152903,0.03970998,0.00981322,0.17454135,0.10281361,0.42448993,0.40877321,0.89550358
2.49424712,2.03137595,0.90386125,0.03866594,0.00992319,0.17014758,0.10014016,0.41433678,0.39822569,0.86275683
2.50025013,1.98901913,0.89029738,0.03769398,0.01004933,0.16605967,0.09805895,0.40435162,0.38860959,0.83244902
2.50625313,1.95158964,0.88098425,0.03680163,0.01019259,0.16236361,0.09659194,0.39471252,0.37997216,0.80470762
2.51225613,1.91941409,0.87603039,0.03599633,0.01035393,0.15914391,0.09575530,0.38562160,0.37236715,0.77968388
2.51825913,1.89283931,0.87549832,0.03528520,0.01053437,0.15648118,0.09555871,0.37730092,0.36585394,0.75755308
2.52426213,1.87222444,0.87939757,0.03467469,0.01073493,0.15444963,0.09600483,0.36998754,0.36049621,0.73851287
2.53026513,1.85793069,0.88767873,0.03417033,0.01095665,0.15311479,0.09708873,0.36392765,0.35636012,0.72277982
