energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.75737869,2.60969744,0.15617484,0.20791134,0.91120022,0.00000000,0.09832653,0.39361464,1.57647421,0.00808936
4.76338169,2.64263056,0.16077583,0.21739422,0.92770364,0.00000000,0.09891551,0.40070795,1.58474414,0.00812735
4.76938469,2.67686127,0.16522597,0.22773419,0.94408764,0.00000000,0.10037260,0.40760843,1.59116540,0.00821259
4.77538769,2.71283146,0.16958096,0.23897620,0.96044303,0.00000000,0.10272528,0.41437397,1.59590395,0.00834567
4.78139070,2.75106343,0.17390657,0.25115499,0.97688894,0.00000000,0.10599486,0.42107726,1.59920728,0.00852672
4.78739370,2.79212233,0.17827574,0.26429015,0.99355772,0.00000000,0.11019574,0.42779959,1.60138632,0.00875533
4.79339670,2.83657157,0.18276524,0.27838112,1.01057789,0.00000000,0.11533445,0.43462387,1.60279300,0.00903041
4.79939970,2.88492393,0.18745205,0.29340237,1.02805632,0.00000000,0.12140856,0.44162713,1.60379496,0.00935017
4.80540270,2.93759156,0.19240955,0.30929919,1.04606062,0.00000000,0.12840546,0.44887310,1.60474894,0.00971195
4.81140570,2.99483818,0.19770389,0.32598434,1.06460316,0.00000000,0.13630118,0.45640536,1.60597489,0.01011219
4.81740870,3.05673681,0.20339055,0.34333597,1.08362771,0.00000000,0.14505940,0.46424156,1.60773237,0.01054636
4.82341171,3.12313613,0.20951135,0.36119688,1.10299975,0.00000000,0.15463057,0.47236907,1.61020100,0.01100894
4.82941471,3.19363796,0.21609203,0.37937549,1.12250130,0.00000000,0.16495146,0.48074248,1.61346632,0.01149346
4.83541771,3.26758786,0.22314055,0.39764845,1.14183079,0.00000000,0.17594503,0.48928320,1.61751206,0.01199256
4.84142071,3.34407985,0.23064599,0.41576498,1.16060814,0.00000000,0.18752070,0.49788110,1.62221926,0.01249811
4.84742371,3.42197548,0.23857836,0.43345275,1.17838502,0.00000000,0.19957510,0.50639834,1.62737258,0.01300141
4.85342671,3.49993641,0.24688894,0.45042517,1.19465968,0.00000000,0.21199324,0.51467504,1.63267303,0.01349336
4.85942971,3.57646897,0.25551144,0.46638964,1.20889586,0.00000000,0.22464998,0.52253651,1.63775652,0.01396473
4.86543272,3.64997821,0.26436356,0.48105656,1.22054445,0.00000000,0.23741194,0.52980168,1.64221679,0.01440647
4.87143572,3.71882844,0.27334905,0.49414852,1.22906696,0.00000000,0.25013950,0.53629201,1.64563121,0.01480994
4.87743872,3.78140678,0.28236009,0.50540933,1.23395927,0.00000000,0.26268911,0.54184059,1.64758760,0.01516723
4.88344172,3.83618631,0.29127981,0.51461236,1.23477453,0.00000000,0.27491550,0.54630063,1.64771031,0.01547144
4.88944472,3.88178507,0.29998487,0.52156788,1.23114375,0.00000000,0.28667401,0.54955290,1.64568381,0.01571687
4.89544772,3.91701780,0.30834806,0.52612902,1.22279306,0.00000000,0.29782276,0.55151167,1.64127210,0.01589928
4.90145073,3.94093787,0.31624077,0.52819604,1.20955669,0.00000000,0.30822471,0.55212873,1.63433289,0.01601595
4.90745373,3.95286718,0.32353535,0.52771882,1.19138514,0.00000000,0.31774955,0.55139527,1.62482548,0.01606580
4.91345673,3.95241300,0.33010737,0.52469759,1.16834803,0.00000000,0.32627543,0.54934163,1.61281207,0.01604941
4.91945973,3.93947139,0.33583765,0.51918170,1.14063184,0.00000000,0.33369052,0.54603478,1.59845250,0.01596889
4.92546273,3.91421769,0.34061431,0.51126693,1.10853269,0.00000000,0.33989439,0.54157389,1.58199294,0.01582783
4.93146573,3.87708554,0.34433468,0.50109132,1.07244480,0.00000000,0.34479930,0.53608426,1.56374949,0.01563107
4.93746873,3.82873620,0.34690721,0.48882989,1.03284552,0.00000000,0.34833143,0.52971006,1.54408795,0.01538452
4.94347174,3.77002099,0.34825339,0.47468871,0.99027770,0.00000000,0.35043195,0.52260634,1.52340129,0.01509485
4.94947474,3.70193933,0.34830965,0.45889853,0.94533068,0.00000000,0.35105814,0.51493092,1.50208653,0.01476927
4.95547774,3.62559566,0.34702923,0.44170841,0.89862088,0.00000000,0.35018438,0.50683660,1.48052273,0.01441525
4.96148074,3.54215784,0.34438412,0.42337969,0.85077308,0.00000000,0.34780310,0.49846438,1.45905162,0.01404027
4.96748374,3.45281974,0.34036671,0.40418055,0.80240321,0.00000000,0.34392560,0.48993793,1.43796239,0.01365157
4.97348674,3.35877008,0.33499140,0.38438129,0.75410367,0.00000000,0.33858273,0.48135976,1.41748168,0.01325603
4.97948974,3.26116916,0.32829585,0.36425067,0.70643144,0.00000000,0.33182529,0.47280929,1.39776947,0.01286000
4.98549275,3.16113435,0.32034184,0.34405315,0.65989966,0.00000000,0.32372423,0.46434297,1.37892132,0.01246924
4.99149575,3.05973454,0.31121566,0.32404716,0.61497252,0.00000000,0.31437041,0.45599630,1.36097677,0.01208892
4.99749875,2.95799325,0.30102790,0.30448422,0.57206367,0.00000000,0.30387397,0.44778769,1.34393327,0.01172367
5.00350175,2.85689916,0.28991256,0.28560890,0.53153767,0.00000000,0.29236328,0.43972381,1.32776501,0.01137766
5.00950475,2.75742279,0.27802558,0.26765921,0.49371414,0.00000000,0.27998339,0.43180607,1.31244505,0.01105477
5.01550775,2.66053699,0.26554253,0.25086747,0.45887406,0.00000000,0.26689400,0.42403777,1.29796945,0.01075872
5.02151076,2.56723934,0.25265578,0.23546118,0.42726754,0.00000000,0.25326708,0.41643138,1.28438172,0.01049330
5.02751376,2.47857388,0.23957094,0.22166383,0.39912239,0.00000000,0.23928403,0.40901555,1.27179568,0.01026253
5.03351676,2.39564995,0.22650291,0.20969529,0.37465279,0.00000000,0.22513259,0.40184114,1.26041527,0.01007084
5.03951976,2.31965588,0.21367145,0.19977162,0.35406737,0.00000000,0.21100355,0.39498607,1.25054952,0.00992322
5.04552276,2.25186572,0.20129656,0.19210423,0.33757605,0.00000000,0.19708741,0.38855840,1.24262147,0.00982532
5.05152576,2.19363753,0.18959370,0.18689800,0.32539523,0.00000000,0.18357101,0.38269744,1.23716989,0.00978353
5.05752876,2.14640213,0.17876907,0.18434858,0.31775066,0.00000000,0.17063436,0.37757270,1.23484331,0.00980490
5.06353177,2.11164196,0.16901510,0.18463859,0.31487790,0.00000000,0.15844764,0.37338059,1.23638586,0.00989715
5.06953477,2.09086012,0.16050619,0.18793293,0.31702007,0.00000000,0.14716861,0.37033902,1.24261530,0.01006844
5.07553777,2.08554026,0.15339491,0.19437317,0.32442277,0.00000000,0.13694031,0.36867986,1.25439370,0.01032720
5.08154077,2.09709865,0.14780873,0.20407121,0.33732633,0.00000000,0.12788926,0.36863991,1.27259190,0.01068185
5.08754377,2.12683010,0.14384731,0.21710256,0.35595558,0.00000000,0.12012410,0.37045039,1.29804913,0.01114047
5.09354677,2.17585003,0.14158045,0.23349925,0.38050749,0.00000000,0.11373462,0.37432568,1.33152945,0.01171040
5.09954977,2.24503522,0.14104673,0.25324301,0.41113705,0.00000000,0.10879125,0.38045181,1.37367712,0.01239789
5.10555278,2.33496605,0.14225287,0.27625884,0.44794215,0.00000000,0.10534500,0.38897515,1.42497286,0.01320766
5.11155578,2.44587321,0.14517379,0.30240953,0.49094796,0.00000000,0.10342763,0.39999201,1.48569333,0.01414254
5.11755878,2.57759176,0.14975333,0.33149153,0.54009180,0.00000000,0.10305219,0.41353960,1.55587595,0.01520308
5.12356178,2.72952517,0.15590573,0.36323241,0.59520899,0.00000000,0.10421378,0.42958893,1.63529097,0.01638726
5.12956478,2.90062201,0.16351770,0.39729048,0.65602088,0.00000000,0.10689052,0.44804002,1.72342263,0.01769024
5.13556778,3.08936700,0.17245111,0.43325671,0.72212559,0.00000000,0.11104456,0.46871976,1.81946068,0.01910420
5.14157079,3.29378796,0.18254623,0.47065923,0.79299236,0.00000000,0.11662331,0.49138265,1.92230339,0.02061832
5.14757379,3.51147930,0.19362540,0.50897039,0.86796015,0.00000000,0.12356064,0.51571442,2.03057228,0.02221874
5.15357679,3.73964208,0.20549714,0.54761652,0.94624092,0.00000000,0.13177809,0.54133861,2.14263860,0.02388880
5.15957979,3.97513966,0.21796045,0.58598996,1.02692803,0.00000000,0.14118616,0.56782573,2.25666097,0.02560927
5.16558279,4.21456756,0.23080934,0.62346336,1.10900977,0.00000000,0.15168550,0.59470477,2.37063281,0.02735872
5.17158579,4.45433490,0.24383731,0.65940539,1.19138798,0.00000000,0.16316807,0.62147657,2.48243803,0.02911402
5.17758879,4.69075482,0.25684175,0.69319767,1.27290131,0.00000000,0.17551834,0.64762859,2.58991281,0.03085082
5.18359180,4.92014011,0.26962810,0.72425198,1.35235256,0.00000000,0.18861436,0.67265024,2.69091095,0.03254424
5.18959480,5.13890059,0.28201354,0.75202716,1.42853922,0.00000000,0.20232887,0.69604838,2.78337027,0.03416945
5.19559780,5.34363817,0.29383032,0.77604487,1.50028618,0.00000000,0.21653033,0.71736219,2.86537720,0.03570237
5.20160080,5.53123604,0.30492829,0.79590358,1.56647942,0.00000000,0.23108401,0.73617673,2.93522695,0.03712031
5.20760380,5.69893842,0.31517696,0.81129010,1.62609940,0.00000000,0.24585307,0.75213483,2.99147680,0.03840258
5.21360680,5.84441796,0.32446667,0.82198807,1.67825290,0.00000000,0.26069974,0.76494669,3.03299041,0.03953107
5.21960980,5.96582861,0.33270917,0.82788314,1.72220189,0.00000000,0.27548657,0.77439688,3.05897142,0.04049072
5.22561281,6.06184232,0.33983742,0.82896449,1.75738846,0.00000000,0.29007785,0.78034865,3.06898527,0.04126989
5.23161581,6.13166897,0.34580489,0.82532283,1.78345464,0.00000000,0.30434118,0.78274533,3.06296861,0.04186069
5.23761881,6.17505968,0.35058428,0.81714488,1.80025646,0.00000000,0.31814936,0.78160908,3.04122641,0.04225911
5.24362181,6.19229438,0.35416584,0.80470473,1.80787165,0.00000000,0.33138238,0.77703709,3.00441729,0.04246508
5.24962481,6.18415537,0.35655556,0.78835266,1.80660064,0.00000000,0.34392981,0.76919564,2.95352825,0.04248247
5.25562781,6.15188884,0.35777315,0.76850191,1.79696104,0.00000000,0.35569338,0.75831232,2.88984032,0.04231887
5.26163082,6.09715699,0.35785010,0.74561409,1.77967561,0.00000000,0.36658972,0.74466711,2.81488694,0.04198538
5.26763382,6.02198316,0.35682794,0.72018412,1.75565444,0.00000000,0.37655334,0.72858248,2.73040712,0.04149627
5.27363682,5.92869277,0.35475667,0.69272511,1.72597183,0.00000000,0.38553951,0.71041329,2.63829552,0.04086861
5.27963982,5.81985226,0.35169359,0.66375418,1.69183863,0.00000000,0.39352718,0.69053675,2.54055132,0.04012180
5.28564282,5.69820800,0.34770236,0.63377943,1.65457117,0.00000000,0.40052149,0.66934284,2.43922781,0.03927715
5.29164582,5.56662681,0.34285245,0.60328873,1.61555735,0.00000000,0.40655586,0.64722546,2.33638418,0.03835732
5.29764882,5.42803899,0.33721878,0.57274049,1.57622111,0.00000000,0.41169351,0.62457457,2.23404077,0.03738586
5.30365183,5.28538448,0.33088160,0.54255657,1.53798601,0.00000000,0.41602792,0.60176927,2.13413861,0.03638669
5.30965483,5.14156216,0.32392632,0.51311735,1.50223874,0.00000000,0.41968248,0.57917192,2.03850371,0.03538360
5.31565783,4.99938214,0.31644342,0.48475874,1.47029349,0.00000000,0.42280868,0.55712324,1.94881635,0.03439978
5.32166083,4.86152053,0.30852811,0.45777105,1.44335767,0.00000000,0.42558321,0.53593819,1.86658527,0.03345733
5.32766383,4.73047638,0.30027974,0.43239917,1.42249988,0.00000000,0.42820355,0.51590257,1.79312642,0.03257683
5.33366683,4.60853029,0.29180088,0.40884393,1.40862064,0.00000000,0.43088227,0.49727006,1.72954597,0.03177691
5.33966983,4.49770472,0.28319602,0.38726412,1.40242650,0.00000000,0.43384011,0.48025976,1.67672719,0.03107388
5.34567284,4.39972622,0.27456983,0.36777898,1.40440830,0.00000000,0.43729797,0.46505394,1.63532084,0.03048137
5.35167584,4.31599026,0.26602515,0.35047068,1.41482403,0.00000000,0.44146817,0.45179602,1.60573885,0.03001004
5.35767884,4.24752979,0.25766061,0.33538680,1.43368708,0.00000000,0.44654525,0.44058891,1.58815128,0.02966733
5.36368184,4.19498892,0.24956812,0.32254246,1.46076033,0.00000000,0.45269675,0.43149364,1.58248665,0.02945729
5.36968484,4.15860360,0.24183035,0.31192224,1.49555685,0.00000000,0.46005448,0.42452840,1.58843589,0.02938053
5.37568784,4.13819103,0.23451829,0.30348177,1.53734738,0.00000000,0.46870657,0.41966838,1.60546032,0.02943417
5.38169085,4.13314978,0.22768909,0.29714918,1.58517517,0.00000000,0.47869100,0.41684630,1.63280416,0.02961201
5.38769385,4.14247207,0.22138438,0.29282653,1.63787811,0.00000000,0.48999086,0.41595403,1.66951178,0.02990471
5.39369685,4.16476959,0.21562911,0.29039132,1.69411806,0.00000000,0.50253173,0.41684540,1.71445033,0.03030018
5.39969985,4.19831320,0.21043110,0.28969846,1.75241698,0.00000000,0.51618148,0.41934023,1.76633757,0.03078397
5.40570285,4.24108658,0.20578132,0.29058253,1.81119902,0.00000000,0.53075269,0.42322973,1.82377495,0.03133989
5.41170585,4.29085272,0.20165491,0.29286084,1.86883758,0.00000000,0.54600757,0.42828317,1.88528546,0.03195062
5.41770885,4.34523144,0.19801297,0.29633699,1.92370587,0.00000000,0.56166540,0.43425563,1.94935537,0.03259843
5.42371186,4.40178530,0.19480499,0.30080521,1.97422936,0.00000000,0.57741221,0.44089663,2.01447885,0.03326596
5.42971486,4.45811053,0.19197182,0.30605518,2.01893822,0.00000000,0.59291221,0.44795935,2.07920391,0.03393694
5.43571786,4.51192901,0.18944907,0.31187743,2.05651772,0.00000000,0.60782066,0.45520991,2.14217789,0.03459698
5.44172086,4.56117706,0.18717071,0.31806883,2.08585461,0.00000000,0.62179743,0.46243642,2.20219077,0.03523420
5.44772386,4.60408658,0.18507265,0.32443816,2.10607753,0.00000000,0.63452061,0.46945708,2.25821402,0.03583981
5.45372686,4.63925449,0.18309626,0.33081135,2.11658956,0.00000000,0.64569962,0.47612719,2.30943336,0.03640854
5.45972986,4.66569647,0.18119144,0.33703613,2.11709160,0.00000000,0.65508698,0.48234427,2.35527344,0.03693892
5.46573287,4.68288212,0.17931921,0.34298577,2.10759537,0.00000000,0.66248830,0.48805119,2.39541314,0.03743333
5.47173587,4.69074925,0.17745364,0.34856176,2.08842536,0.00000000,0.66776982,0.49323700,2.42979032,0.03789788
5.47773887,4.68969624,0.17558304,0.35369511,2.06020954,0.00000000,0.67086321,0.49793517,2.45859558,0.03834207
5.48374187,4.68055246,0.17371031,0.35834628,2.02385928,0.00000000,0.67176733,0.50221952,2.48225500,0.03877832
5.48974487,4.66452799,0.17185249,0.36250359,1.98053895,0.00000000,0.67054685,0.50619765,2.50140234,0.03922117
5.49574787,4.64314506,0.17003953,0.36618030,1.93162677,0.00000000,0.66732786,0.51000250,2.51684209,0.03968653
5.50175088,4.61815436,0.16831231,0.36941034,1.87866820,0.00000000,0.66229061,0.51378222,2.52950475,0.04019068
5.50775388,4.59144062,0.16672012,0.37224310,1.82332385,0.00000000,0.65565992,0.51768897,2.54039657,0.04074926
5.51375688,4.56492206,0.16531759,0.37473744,1.76731391,0.00000000,0.64769365,0.52186726,2.55054609,0.04137628
5.51975988,4.54044874,0.16416140,0.37695531,1.71236119,0.00000000,0.63866991,0.52644246,2.56095006,0.04208311
5.52576288,4.51970495,0.16330681,0.37895540,1.66013480,0.00000000,0.62887373,0.53151015,2.57252121,0.04287765
5.53176588,4.50412040,0.16280424,0.38078711,1.61219644,0.00000000,0.61858372,0.53712690,2.58604042,0.04376357
5.53776888,4.49479443,0.16269602,0.38248532,1.56995117,0.00000000,0.60805965,0.54330306,2.60211553,0.04473977
5.54377189,4.49243684,0.16301359,0.38406613,1.53460396,0.00000000,0.59753136,0.54999800,2.62114852,0.04580005
5.54977489,4.49732785,0.16377505,0.38552393,1.50712345,0.00000000,0.58718954,0.55711801,2.64331240,0.04693301
5.55577789,4.50929872,0.16498342,0.38682996,1.48821378,0.00000000,0.57717897,0.56451715,2.66853897,0.04812224
5.56178089,4.52773359,0.16662550,0.38793229,1.47829505,0.00000000,0.56759421,0.57200092,2.69651730,0.04934665
5.56778389,4.55159184,0.16867139,0.38875752,1.47749284,0.00000000,0.55847807,0.57933265,2.72670319,0.05058113
5.57378689,4.57944946,0.17107487,0.38921366,1.48563677,0.00000000,0.54982273,0.58624223,2.75833853,0.05179736
5.57978989,4.60955688,0.17377432,0.38919441,1.50226790,0.00000000,0.54157333,0.59243679,2.79047974,0.05296474
5.58579290,4.63991035,0.17669439,0.38858432,1.52665459,0.00000000,0.53363381,0.59761267,2.82203352,0.05405152
5.59179590,4.66833310,0.17974829,0.38726464,1.55781622,0.00000000,0.52587447,0.60146824,2.85179853,0.05502592
5.59779890,4.69256256,0.18284051,0.38511941,1.59455390,0.00000000,0.51814094,0.60371672,2.87851080,0.05585730
5.60380190,4.71033972,0.18587001,0.38204167,1.63548738,0.00000000,0.51026393,0.60409859,2.90089129,0.05651730
5.60980490,4.71949685,0.18873369,0.37793914,1.67909693,0.00000000,0.50206931,0.60239275,2.91769356,0.05698084
5.61580790,4.71804028,0.19133005,0.37273940,1.72376916,0.00000000,0.49338795,0.59842616,2.92774987,0.05722713
5.62181091,4.70422505,0.19356295,0.36639412,1.76784546,0.00000000,0.48406500,0.59208142,2.93001417,0.05724036
5.62781391,4.67661921,0.19534521,0.35888220,1.80967156,0.00000000,0.47396806,0.58330202,2.92360074,0.05701031
5.63381691,4.63415575,0.19660216,0.35021176,1.84764700,0.00000000,0.46299403,0.57209514,2.90781718,0.05653277
5.63981991,4.57617101,0.19727475,0.34042093,1.88027286,0.00000000,0.45107441,0.55853197,2.88219119,0.05580972
5.64582291,4.50242888,0.19732236,0.32957731,1.90619629,0.00000000,0.43817884,0.54274558,2.84649036,0.05484928
5.65182591,4.41313074,0.19672505,0.31777651,1.92425061,0.00000000,0.42431701,0.52492670,2.80073462,0.05366558
5.65782891,4.30891143,0.19548524,0.30513947,1.93348941,0.00000000,0.40953877,0.50531752,2.74520137,0.05227832
5.66383192,4.19082217,0.19362863,0.29180912,1.93321368,0.00000000,0.39393268,0.48420399,2.68042318,0.05071228
5.66983492,4.06030143,0.19120451,0.27794633,1.92299095,0.00000000,0.37762318,0.46190703,2.60717824,0.04899665
5.67583792,3.91913522,0.18828522,0.26372541,1.90266586,0.00000000,0.36076647,0.43877294,2.52647416,0.04716429
5.68184092,3.76940828,0.18496481,0.24932938,1.87236157,0.00000000,0.34354549,0.41516354,2.43952536,0.04525086
5.68784392,3.61344792,0.18135702,0.23494519,1.83247234,0.00000000,0.32616409,0.39144639,2.34772491,0.04329394
5.69384692,3.45376216,0.17759238,0.22075895,1.78364721,0.00000000,0.30884080,0.36798528,2.25261133,0.04133215
5.69984992,3.29297399,0.17381469,0.20695156,1.72676583,0.00000000,0.29180230,0.34513153,2.15583147,0.03940419
5.70585293,3.13375355,0.17017692,0.19369447,1.66290708,0.00000000,0.27527690,0.32321605,2.05910020,0.03754798
5.71185593,2.97874987,0.16683654,0.18114604,1.59331208,0.00000000,0.25948824,0.30254245,1.96415806,0.03579975
5.71785893,2.83052392,0.16395052,0.16944830,1.51934274,0.00000000,0.24464926,0.28338129,1.87272789,0.03419325
5.72386193,2.69148458,0.16167007,0.15872421,1.44243781,0.00000000,0.23095680,0.26596549,1.78647167,0.03275901
5.72986493,2.56382911,0.16013539,0.14907550,1.36406785,0.00000000,0.21858670,0.25048690,1.70694860,0.03152362
5.73586793,2.44948943,0.15947047,0.14058099,1.28569092,0.00000000,0.20768973,0.23709398,1.63557565,0.03050921
5.74187094,2.35008565,0.15977820,0.13329546,1.20871058,0.00000000,0.19838823,0.22589065,1.57359164,0.02973287
5.74787394,2.26688796,0.16113597,0.12724905,1.13443748,0.00000000,0.19077360,0.21693608,1.52202586,0.02920634
5.75387694,2.20078775,0.16359193,0.12244713,1.06405595,0.00000000,0.18490460,0.21024545,1.48167214,0.02893571
5.75987994,2.15227884,0.16716203,0.11887068,0.99859623,0.00000000,0.18080659,0.20579156,1.45306912,0.02892128
5.76588294,2.12144921,0.17182801,0.11647714,0.93891317,0.00000000,0.17847148,0.20350721,1.43648730,0.02915753
5.77188594,2.10798348,0.17753649,0.11520169,0.88567165,0.00000000,0.17785852,0.20328830,1.43192319,0.02963328
5.77788894,2.11117604,0.18419911,0.11495904,0.83933876,0.00000000,0.17889587,0.20499745,1.43910086,0.03033188
5.78389195,2.12995440,0.19169395,0.11564555,0.80018254,0.00000000,0.18148277,0.20846823,1.45748064,0.03123168
5.78989495,2.16291220,0.19986801,0.11714177,0.76827675,0.00000000,0.18549240,0.21350971,1.48627482,0.03230645
5.79589795,2.20835058,0.20854091,0.11931540,0.74351115,0.00000000,0.19077513,0.21991135,1.52446972,0.03352611
5.80190095,2.26432687,0.21750958,0.12202444,0.72560642,0.00000000,0.19716230,0.22744811,1.57085350,0.03485738
5.80790395,2.32870900,0.22655382,0.12512063,0.71413293,0.00000000,0.20447022,0.23588560,1.62404871,0.03626466
5.81390695,2.39923376,0.23544264,0.12845306,0.70853236,0.00000000,0.21250443,0.24498519,1.68254857,0.03771091
5.81990995,2.47356730,0.24394108,0.13187188,0.70814138,0.00000000,0.22106395,0.25450896,1.74475586,0.03915857
