energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,11.55705991,1.64966765,0.00000000,0.09674936,1.43188687,2.44973745,8.62781395
-0.88544272,11.66729209,1.63975801,0.00000000,0.09908993,1.44273995,2.48237163,8.75194328
-0.87943972,11.76494402,1.62839374,0.00000000,0.10127414,1.45046482,2.51132426,8.86740847
-0.87343672,11.84545714,1.61496279,0.00000000,0.10324343,1.45467214,2.53524442,8.97068483
-0.86743372,11.90447995,1.59892045,0.00000000,0.10494122,1.45501172,2.55287363,9.05833748
-0.86143072,11.93800602,1.57980357,0.00000000,0.10631456,1.45118027,2.56308287,9.12713567
-0.85542771,11.94250378,1.55724188,0.00000000,0.10731575,1.44292890,2.56490633,9.17416305
-0.84942471,11.91503330,1.53096634,0.00000000,0.10790393,1.43007024,2.55757085,9.19691922
-0.84342171,11.85334526,1.50081439,0.00000000,0.10804642,1.41248496,2.54051988,9.19340801
-0.83741871,11.75595829,1.46673220,0.00000000,0.10771996,1.39012745,2.51343121,9.16220872
-0.83141571,11.62221126,1.42877399,0.00000000,0.10691165,1.36303033,2.47622787,9.10252705
-0.82541271,11.45228846,1.38709856,0.00000000,0.10561971,1.33130756,2.42908173,9.01422343
-0.81940970,11.24721637,1.34196337,0.00000000,0.10385378,1.29515574,2.37240978,8.89781758
-0.81340670,11.00883226,1.29371624,0.00000000,0.10163509,1.25485342,2.30686315,8.75446909
-0.80740370,10.73972578,1.24278515,0.00000000,0.09899607,1.21075824,2.23330928,8.58593522
-0.80140070,10.44315618,1.18966645,0.00000000,0.09597984,1.16330173,2.15280800,8.39450782
-0.79539770,10.12294862,1.13491164,0.00000000,0.09263919,1.11298174,2.06658218,8.18293269
-0.78939470,9.78337405,1.07911339,0.00000000,0.08903539,1.06035278,1.97598416,7.95431504
-0.78339170,9.42901775,1.02289088,0.00000000,0.08523665,1.00601422,1.88245901,7.71201574
-0.77738869,9.06464200,0.96687504,0.00000000,0.08131643,0.95059697,1.78750593,7.45954286
-0.77138569,8.69504842,0.91169381,0.00000000,0.07735147,0.89474884,1.69263889,7.20044349
-0.76538269,8.32494528,0.85795801,0.00000000,0.07341988,0.83911923,1.59934786,6.93820029
-0.75937969,7.95882473,0.80624792,0.00000000,0.06959897,0.78434364,1.50906159,6.67613686
-0.75337669,7.60085398,0.75710084,0.00000000,0.06596328,0.73102847,1.42311314,6.41733539
-0.74737369,7.25478377,0.71099994,0.00000000,0.06258255,0.67973681,1.34270870,6.16456916
-0.74137069,6.92387631,0.66836453,0.00000000,0.05951986,0.63097556,1.26890065,5.92025151
-0.73536768,6.61085400,0.62954188,0.00000000,0.05682996,0.58518441,1.20256526,5.68640213
-0.72936468,6.31786911,0.59480065,0.00000000,0.05455780,0.54272685,1.14438524,5.46463039
-0.72336168,6.04649358,0.56432615,0.00000000,0.05273731,0.50388368,1.09483764,5.25613487
-0.71735868,5.79772760,0.53821730,0.00000000,0.05139052,0.46884892,1.05418682,5.06171724
-0.71135568,5.57202465,0.51648543,0.00000000,0.05052694,0.43772833,1.02248267,4.88180842
-0.70535268,5.36933038,0.49905489,0.00000000,0.05014331,0.41054031,0.99956390,4.71650444
-0.69934967,5.18913250,0.48576551,0.00000000,0.05022369,0.38721922,0.98506615,4.56560915
-0.69334667,5.03051860,0.47637680,0.00000000,0.05073984,0.36762080,0.97843469,4.42868108
-0.68734367,4.89223901,0.47057394,0.00000000,0.05165205,0.35152942,0.97894139,4.30508183
-0.68134067,4.77277184,0.46797544,0.00000000,0.05291013,0.33866696,0.98570558,4.19402351
-0.67533767,4.67038785,0.46814237,0.00000000,0.05445488,0.32870296,0.99771839,4.09461316
-0.66933467,4.58321287,0.47058906,0.00000000,0.05621965,0.32126558,1.01386994,4.00589260
-0.66333167,4.50928607,0.47479500,0.00000000,0.05813224,0.31595332,1.03297899,3.92687239
-0.65732866,4.44661275,0.48021773,0.00000000,0.06011691,0.31234684,1.05382419,3.85655908
-0.65132566,4.39321052,0.48630651,0.00000000,0.06209652,0.31002083,1.07517623,3.79397558
-0.64532266,4.34714843,0.49251615,0.00000000,0.06399474,0.30855538,1.09583013,3.73817454
-0.63931966,4.30657869,0.49832093,0.00000000,0.06573819,0.30754683,1.11463658,3.68824523
-0.63331666,4.26976094,0.50322795,0.00000000,0.06725849,0.30661750,1.13053158,3.64331478
-0.62731366,4.23507959,0.50678953,0.00000000,0.06849421,0.30542437,1.14256339,3.60254460
-0.62131066,4.20105455,0.50861425,0.00000000,0.06939253,0.30366632,1.14991581,3.56512334
-0.61530765,4.16634638,0.50837622,0.00000000,0.06991057,0.30108979,1.15192716,3.53025775
-0.60930465,4.12975655,0.50582219,0.00000000,0.07001651,0.29749276,1.14810417,3.49716263
-0.60330165,4.09022410,0.50077628,0.00000000,0.06969017,0.29272706,1.13813033,3.46505159
-0.59729865,4.04681960,0.49314217,0.00000000,0.06892330,0.28669881,1.12186851,3.43312957
-0.59129565,3.99873776,0.48290261,0.00000000,0.06771945,0.27936726,1.09935770,3.40058856
-0.58529265,3.94528966,0.47011640,0.00000000,0.06609339,0.27074195,1.07080426,3.36660711
-0.57928964,3.88589558,0.45491292,0.00000000,0.06407027,0.26087852,1.03656790,3.33035455
-0.57328664,3.82007921,0.43748454,0.00000000,0.06168434,0.24987325,0.99714330,3.29099996
-0.56728364,3.74746393,0.41807731,0.00000000,0.05897752,0.23785671,0.95313812,3.24772588
-0.56128064,3.66777132,0.39698023,0.00000000,0.05599776,0.22498664,0.90524839,3.19974634
-0.55527764,3.58082195,0.37451375,0.00000000,0.05279723,0.21144056,0.85423240,3.14632829
-0.54927464,3.48653829,0.35101787,0.00000000,0.04943053,0.19740831,0.80088414,3.08681543
-0.54327164,3.38494908,0.32684046,0.00000000,0.04595292,0.18308469,0.74600748,3.02065296
-0.53726863,3.27619447,0.30232613,0.00000000,0.04241867,0.16866275,0.69039185,2.94741187
-0.53126563,3.16053104,0.27780611,0.00000000,0.03887952,0.15432764,0.63479051,2.86681107
-0.52526263,3.03833575,0.25358955,0.00000000,0.03538344,0.14025143,0.57990185,2.77873586
-0.51925963,2.91010773,0.22995628,0.00000000,0.03197354,0.12658886,0.52635441,2.68325154
-0.51325663,2.77646717,0.20715136,0.00000000,0.02868733,0.11347420,0.47469561,2.58061078
-0.50725363,2.63815063,0.18538141,0.00000000,0.02555617,0.10101922,0.42538459,2.47125426
-0.50125063,2.49600214,0.16481267,0.00000000,0.02260508,0.08931209,0.37878869,2.35580408
-0.49524762,2.35096014,0.14557063,0.00000000,0.01985269,0.07841735,0.33518354,2.23504994
-0.48924462,2.20404032,0.12774118,0.00000000,0.01731151,0.06837673,0.29475624,2.10992873
-0.48324162,2.05631480,0.11137296,0.00000000,0.01498828,0.05921058,0.25761109,1.98149826
-0.47723862,1.90888834,0.09648066,0.00000000,0.01288456,0.05092000,0.22377736,1.85090645
-0.47123562,1.76287272,0.08304904,0.00000000,0.01099737,0.04348925,0.19321854,1.71935725
-0.46523262,1.61936014,0.07103745,0.00000000,0.00931986,0.03688848,0.16584238,1.58807515
-0.45922961,1.47939707,0.06038446,0.00000000,0.00784212,0.03107653,0.14151136,1.45826968
-0.45322661,1.34395962,0.05101252,0.00000000,0.00655184,0.02600372,0.12005299,1.33110169
-0.44722361,1.21393151,0.04283248,0.00000000,0.00543507,0.02161452,0.10126961,1.20765275
-0.44122061,1.09008562,0.03574767,0.00000000,0.00447680,0.01784997,0.08494743,1.08889892
-0.43521761,0.97306998,0.02965758,0.00000000,0.00366158,0.01464991,0.07086452,0.97568985
-0.42921461,0.86339840,0.02446107,0.00000000,0.00297397,0.01195482,0.05879765,0.86873377
-0.42321161,0.76144622,0.02005895,0.00000000,0.00239895,0.00970741,0.04852803,0.76858870
-0.41720860,0.66745105,0.01635609,0.00000000,0.00192224,0.00785391,0.03984569,0.67565973
-0.41120560,0.58151814,0.01326297,0.00000000,0.00153054,0.00634497,0.03255294,0.59020210
-0.40520260,0.50362997,0.01069677,0.00000000,0.00121166,0.00513642,0.02646666,0.51232946
-0.39919960,0.43365930,0.00858202,0.00000000,0.00095464,0.00418975,0.02141972,0.44202642
-0.39319660,0.37138501,0.00685094,0.00000000,0.00074979,0.00347234,0.01726171,0.37916455
-0.38719360,0.31650977,0.00544343,0.00000000,0.00058866,0.00295763,0.01385895,0.32352085
-0.38119060,0.26867873,0.00430682,0.00000000,0.00046403,0.00262514,0.01109405,0.27479761
-0.37518759,0.22749838,0.00339553,0.00000000,0.00036981,0.00246034,0.00886517,0.23264269
-0.36918459,0.19255490,0.00267056,0.00000000,0.00030099,0.00245455,0.00708491,0.19666942
-0.36318159,0.16343120,0.00209887,0.00000000,0.00025352,0.00260474,0.00567919,0.16647536
-0.35717859,0.13972223,0.00165285,0.00000000,0.00022425,0.00291324,0.00458594,0.14165923
-0.35117559,0.12104802,0.00130964,0.00000000,0.00021077,0.00338752,0.00375383,0.12183550
-0.34517259,0.10706426,0.00105059,0.00000000,0.00021137,0.00403983,0.00314107,0.10664650
-0.33916958,0.09747014,0.00086072,0.00000000,0.00022492,0.00488683,0.00271423,0.09577154
-0.33316658,0.09201329,0.00072820,0.00000000,0.00025080,0.00594912,0.00244716,0.08893326
-0.32716358,0.09049209,0.00064396,0.00000000,0.00028877,0.00725072,0.00232001,0.08590096
-0.32116058,0.09275504,0.00060131,0.00000000,0.00033897,0.00881841,0.00231845,0.08649123
-0.31515758,0.09869777,0.00059566,0.00000000,0.00040177,0.01068101,0.00243287,0.09056585
-0.30915458,0.10825754,0.00062428,0.00000000,0.00047773,0.01286845,0.00265786,0.09802746
-0.30315158,0.12140579,0.00068619,0.00000000,0.00056752,0.01541083,0.00299165,0.10881301
-0.29714857,0.13813895,0.00078204,0.00000000,0.00067186,0.01833725,0.00343587,0.12288561
-0.29114557,0.15846795,0.00091419,0.00000000,0.00079143,0.02167466,0.00399530,0.14022501
-0.28514257,0.18240688,0.00108674,0.00000000,0.00092684,0.02544659,0.00467786,0.16081726
-0.27913957,0.20996137,0.00130577,0.00000000,0.00107849,0.02967186,0.00549472,0.18464390
-0.27313657,0.24111719,0.00157959,0.00000000,0.00124660,0.03436341,0.00646065,0.21167145
-0.26713357,0.27582972,0.00191913,0.00000000,0.00143107,0.03952717,0.00759453,0.24184149
-0.26113057,0.31401499,0.00233842,0.00000000,0.00163148,0.04516118,0.00892008,0.27506207
-0.25512756,0.35554273,0.00285521,0.00000000,0.00184705,0.05125498,0.01046691,0.31120103
-0.24912456,0.40023227,0.00349169,0.00000000,0.00207657,0.05778938,0.01227169,0.35008158
-0.24312156,0.44785165,0.00427526,0.00000000,0.00231846,0.06473664,0.01437972,0.39148089
-0.23711856,0.49812048,0.00523950,0.00000000,0.00257071,0.07206116,0.01684666,0.43513184
-0.23111556,0.55071677,0.00642517,0.00000000,0.00283099,0.07972074,0.01974051,0.48072835
-0.22511256,0.60528789,0.00788125,0.00000000,0.00309662,0.08766837,0.02314383,0.52793431
-0.21910955,0.66146554,0.00966603,0.00000000,0.00336473,0.09585461,0.02715604,0.57639601
-0.21310655,0.71888435,0.01184821,0.00000000,0.00363231,0.10423042,0.03189581,0.62575795
-0.20710355,0.77720357,0.01450791,0.00000000,0.00389639,0.11275046,0.03750334,0.67568124
-0.20110055,0.83613091,0.01773749,0.00000000,0.00415412,0.12137660,0.04414258,0.72586411
-0.19509755,0.89544758,0.02164228,0.00000000,0.00440303,0.13008167,0.05200297,0.77606352
-0.18909455,0.95503305,0.02634091,0.00000000,0.00464111,0.13885307,0.06130079,0.82611669
-0.18309155,1.01488838,0.03196534,0.00000000,0.00486710,0.14769615,0.07227978,0.87596149
-0.17708854,1.07515629,0.03866045,0.00000000,0.00508063,0.15663712,0.08521090,0.92565424
-0.17108554,1.13613684,0.04658305,0.00000000,0.00528243,0.16572519,0.10039109,0.97538379
-0.16508254,1.19829706,0.05590040,0.00000000,0.00547449,0.17503391,0.11814079,1.02548058
-0.15907954,1.26227349,0.06678799,0.00000000,0.00566027,0.18466135,0.13880017,1.07641963
-0.15307654,1.32886666,0.07942681,0.00000000,0.00584483,0.19472904,0.16272397,1.12881686
-0.14707354,1.39902702,0.09399983,0.00000000,0.00603493,0.20537971,0.19027485,1.18341791
-0.14107054,1.47383214,0.11068799,0.00000000,0.00623913,0.21677362,0.22181548,1.24107975
-0.13506753,1.55445559,0.12966561,0.00000000,0.00646784,0.22908368,0.25769920,1.30274493
-0.12906453,1.64212824,0.15109537,0.00000000,0.00673329,0.24248938,0.29825977,1.36940952
-0.12306153,1.73809331,0.17512302,0.00000000,0.00704950,0.25716987,0.34380019,1.44208552
-0.11705853,1.84355688,0.20187194,0.00000000,0.00743215,0.27329629,0.39458109,1.52175942
-0.11105553,1.95963587,0.23143786,0.00000000,0.00789841,0.29102375,0.45080911,1.60934843
-0.10505253,2.08730576,0.26388369,0.00000000,0.00846673,0.31048333,0.51262557,1.70565653
-0.09904952,2.22735041,0.29923501,0.00000000,0.00915647,0.33177445,0.58009605,1.81133215
-0.09304652,2.38031647,0.33747606,0.00000000,0.00998760,0.35495797,0.65320125,1.92682986
-0.08704352,2.54647452,0.37854664,0.00000000,0.01098020,0.38005044,0.73182960,2.05237764
-0.08104052,2.72578876,0.42234001,0.00000000,0.01215396,0.40701968,0.81577198,2.18795171
-0.07503752,2.91789709,0.46870171,0.00000000,0.01352759,0.43578214,0.90471889,2.33326007
-0.06903452,3.12210223,0.51742966,0.00000000,0.01511819,0.46620208,0.99826018,2.48773579
-0.06303152,3.33737465,0.56827518,0.00000000,0.01694055,0.49809260,1.09588753,2.65054033
-0.05702851,3.56236695,0.62094514,0.00000000,0.01900641,0.53121873,1.19699956,2.82057699
-0.05102551,3.79543903,0.67510503,0.00000000,0.02132377,0.56530219,1.30090944,2.99651360
-0.04502251,4.03469291,0.73038275,0.00000000,0.02389609,0.60002788,1.40685472,3.17681354
-0.03901951,4.27801515,0.78637313,0.00000000,0.02672167,0.63505157,1.51400904,3.35977349
-0.03301651,4.52312520,0.84264281,0.00000000,0.02979300,0.67000869,1.62149522,3.54356602
-0.02701351,4.76762709,0.89873552,0.00000000,0.03309627,0.70452358,1.72839931,3.72628502
-0.02101051,5.00906237,0.95417743,0.00000000,0.03661095,0.73821896,1.83378513,3.90599182
-0.01500750,5.24496199,1.00848261,0.00000000,0.04030969,0.77072521,1.93670880,4.08075998
-0.00900450,5.47289518,1.06115851,0.00000000,0.04415824,0.80168895,2.03623286,4.24871688
-0.00300150,5.69051378,1.11171137,0.00000000,0.04811577,0.83078074,2.13143978,4.40808063
0.00300150,5.89559097,1.15965169,0.00000000,0.05213529,0.85770158,2.22144446,4.55719115
0.00900450,6.08605359,1.20449975,0.00000000,0.05616450,0.88218809,2.30540573,4.69453483
0.01500750,6.26000824,1.24579127,0.00000000,0.06014669,0.90401627,2.38253682,4.81876256
0.02101051,6.41576135,1.28308341,0.00000000,0.06402206,0.92300387,2.45211480,4.92870161
0.02701351,6.55183419,1.31596099,0.00000000,0.06772913,0.93901152,2.51348921,5.02336197
0.03301651,6.66697396,1.34404317,0.00000000,0.07120633,0.95194274,2.56608997,5.10193843
0.03901951,6.76016225,1.36699053,0.00000000,0.07439377,0.96174319,2.60943484,5.16380960
0.04502251,6.83062225,1.38451238,0.00000000,0.07723497,0.96839926,2.64313653,5.20853556
0.05102551,6.87782608,1.39637435,0.00000000,0.07967861,0.97193649,2.66690953,5.23585525
0.05702851,6.90150318,1.40240594,0.00000000,0.08168015,0.97241800,2.68057680,5.24568522
0.06303152,6.90165059,1.40250776,0.00000000,0.08320338,0.96994308,2.68407616,5.23812049
0.06903452,6.87854518,1.39665817,0.00000000,0.08422163,0.96464632,2.67746625,5.21343824
0.07503752,6.83275790,1.38491890,0.00000000,0.08471872,0.95669719,2.66093182,5.17210460
0.08104052,6.76516913,1.36743938,0.00000000,0.08468964,0.94630022,2.63478798,5.11478408
0.08704352,6.67698406,1.34445924,0.00000000,0.08414083,0.93369562,2.59948304,5.04235114
0.09304652,6.56974663,1.31630877,0.00000000,0.08309004,0.91916027,2.55559946,4.95590261
0.09904952,6.44535014,1.28340708,0.00000000,0.08156590,0.90300878,2.50385253,4.85676958
0.10505253,6.30604264,1.24625768,0.00000000,0.07960708,0.88559438,2.44508628,4.74652712
0.11105553,6.15442496,1.20544147,0.00000000,0.07726117,0.86730927,2.38026638,4.62699982
0.11705853,5.99343978,1.16160722,0.00000000,0.07458330,0.84858414,2.31046973,4.50026168
0.12306153,5.82634982,1.11545959,0.00000000,0.07163450,0.82988643,2.23687060,4.36862837
0.12906453,5.65670415,1.06774503,0.00000000,0.06847996,0.81171717,2.16072340,4.23464076
0.13506753,5.48829177,1.01923592,0.00000000,0.06518721,0.79460601,2.08334217,4.10103848
0.14107054,5.32508234,0.97071348,0.00000000,0.06182433,0.77910432,2.00607718,3.97072310
0.14707354,5.17115446,0.92294980,0.00000000,0.05845812,0.76577640,1.93028919,3.84671075
0.15307654,5.03061263,0.87668980,0.00000000,0.05515246,0.75518864,1.85732175,3.73207471
0.15907954,4.90749459,0.83263354,0.00000000,0.05196688,0.74789702,1.78847260,3.62987906
0.16508254,4.80567127,0.79141955,0.00000000,0.04895518,0.74443301,1.72496470,3.54310477
0.17108554,4.72874236,0.75360970,0.00000000,0.04616448,0.74528843,1.66791802,3.47457040
0.17708854,4.67993054,0.71967611,0.00000000,0.04363430,0.75089975,1.61832278,3.42684985
0.18309155,4.66197814,0.68999050,0.00000000,0.04139612,0.76163218,1.57701524,3.40218987
0.18909455,4.67704987,0.66481643,0.00000000,0.03947300,0.77776457,1.54465672,3.40243036
0.19509755,4.72664556,0.64430442,0.00000000,0.03787954,0.79947537,1.52171671,3.42893064
0.20110055,4.81152655,0.62849042,0.00000000,0.03662206,0.82683061,1.50846061,3.48250479
0.20710355,4.93165925,0.61729727,0.00000000,0.03569894,0.85977433,1.50494269,3.56336914
0.21310655,5.08617893,0.61053944,0.00000000,0.03510116,0.89812214,1.51100449,3.67110457
0.21910955,5.27337622,0.60793053,0.00000000,0.03481299,0.94155824,1.52627879,3.80463608
0.22511256,5.49070811,0.60909349,0.00000000,0.03481277,0.98963636,1.55019911,3.96223162
0.23111556,5.73483450,0.61357309,0.00000000,0.03507381,1.04178466,1.58201443,4.14152124
0.23711856,6.00168027,0.62085024,0.00000000,0.03556533,1.09731473,1.62080863,4.33953739
0.24312156,6.28652205,0.63035766,0.00000000,0.03625344,1.15543448,1.66552410,4.55277594
0.24912456,6.58409772,0.64149636,0.00000000,0.03710213,1.21526455,1.71498869,4.77727707
0.25512756,6.88873590,0.65365258,0.00000000,0.03807422,1.27585790,1.76794502,5.00872403
0.26113057,7.19450152,0.66621430,0.00000000,0.03913225,1.33622180,1.82308146,5.24255703
0.26713357,7.49535295,0.67858728,0.00000000,0.04023941,1.39534162,1.87906344,5.47409892
0.27313657,7.78530552,0.69020971,0.00000000,0.04136023,1.45220547,1.93456445,5.69868827
0.27913957,8.05859578,0.70056541,0.00000000,0.04246133,1.50582899,1.98829557,5.91181545
0.28514257,8.30984055,0.70919506,0.00000000,0.04351193,1.55527933,2.03903286,6.10925643
0.29114557,8.53418513,0.71570522,0.00000000,0.04448436,1.59969746,2.08564180,6.28719932
0.29714857,8.72743489,0.71977501,0.00000000,0.04535436,1.63831820,2.12709830,6.44235855
0.30315158,8.88616556,0.72116035,0.00000000,0.04610131,1.67048717,2.16250583,6.57207190
0.30915458,9.00780772,0.71969577,0.00000000,0.04670834,1.69567425,2.19110842,6.67437631
0.31515758,9.09070254,0.71529380,0.00000000,0.04716234,1.71348317,2.21229948,6.74805911
0.32116058,9.13412661,0.70794228,0.00000000,0.04745386,1.72365704,2.22562651,6.79268222
0.32716358,9.13828499,0.69769964,0.00000000,0.04757690,1.72607975,2.23079184,6.80857808
0.33316658,9.10427312,0.68468849,0.00000000,0.04752876,1.72077345,2.22764973,6.79681736
0.33916958,9.03400925,0.66908793,0.00000000,0.04730965,1.70789230,2.21620023,6.75914944
0.34517259,8.93014045,0.65112472,0.00000000,0.04692247,1.68771299,2.19658021,6.69791823
0.35117559,8.79592625,0.63106389,0.00000000,0.04637239,1.66062240,2.16905200,6.61595683
0.35717859,8.63510478,0.60919894,0.00000000,0.04566660,1.62710307,2.13399021,6.51646538
0.36318159,8.45174719,0.58584204,0.00000000,0.04481392,1.58771704,2.09186705,6.40287750
0.36918459,8.25010615,0.56131454,0.00000000,0.04382453,1.54308870,2.04323683,6.27872101
0.37518759,8.03446470,0.53593796,0.00000000,0.04270967,1.49388718,1.98871976,6.14747888
0.38119060,7.80899140,0.51002585,0.00000000,0.04148138,1.44080895,1.92898577,6.01245644
0.38719360,7.57760740,0.48387647,0.00000000,0.04015229,1.38456114,1.86473843,5.87666037
0.39319660,7.34387030,0.45776669,0.00000000,0.03873543,1.32584591,1.79669953,5.74269467
0.39919960,7.11087899,0.43194693,0.00000000,0.03724401,1.26534640,1.72559445,5.61267752
0.40520260,6.88120251,0.40663744,0.00000000,0.03569127,1.20371447,1.65213863,5.48818251
0.41120560,6.65683480,0.38202577,0.00000000,0.03409037,1.14156044,1.57702546,5.37020595
0.41720860,6.43917638,0.35826544,0.00000000,0.03245424,1.07944505,1.50091568,5.25916126
0.42321161,6.22904216,0.33547580,0.00000000,0.03079547,1.01787357,1.42442849,5.15489975
0.42921461,6.02669431,0.31374293,0.00000000,0.02912616,0.95729216,1.34813464,5.05675620
0.43521761,5.83189717,0.29312156,0.00000000,0.02745789,0.89808638,1.27255124,4.96361631
0.44122061,5.64399113,0.27363767,0.00000000,0.02580155,0.84058166,1.19813881,4.87400234
0.44722361,5.46198113,0.25529195,0.00000000,0.02416732,0.78504562,1.12530002,4.78617245
0.45322661,5.28463527,0.23806361,0.00000000,0.02256458,0.73169199,1.05438052,4.69822859
0.45922961,5.11058860,0.22191462,0.00000000,0.02100185,0.68068586,0.98567132,4.60822801
0.46523262,4.93844742,0.20679413,0.00000000,0.01948678,0.63214995,0.91941282,4.51429286
0.47123562,4.76688921,0.19264290,0.00000000,0.01802610,0.58617178,0.85580014,4.41471327
0.47723862,4.59475420,0.17939761,0.00000000,0.01662569,0.54281115,0.79498933,4.30803940
0.48324162,4.42112501,0.16699496,0.00000000,0.01529057,0.50210789,0.73710450,4.19315885
0.48924462,4.24539133,0.15537542,0.00000000,0.01402498,0.46408952,0.68224519,4.06935663
0.49524762,4.06729809,0.14448653,0.00000000,0.01283244,0.42877852,0.63049389,3.93635596
0.50125063,3.88697562,0.13428579,0.00000000,0.01171588,0.39619904,0.58192340,3.79433910
0.50725363,3.70495205,0.12474301,0.00000000,0.01067772,0.36638284,0.53660371,3.64394834
0.51325663,3.52214831,0.11584218,0.00000000,0.00972002,0.33937430,0.49460813,3.48626842
0.51925963,3.33985744,0.10758290,0.00000000,0.00884460,0.31523441,0.45601872,3.32279215
0.52526263,3.15970990,0.09998133,0.00000000,0.00805323,0.29404368,0.42093054,3.15537195
0.53126563,2.98362770,0.09307079,0.00000000,0.00734768,0.27590385,0.38945505,2.98616014
0.53726863,2.81376971,0.08690204,0.00000000,0.00672995,0.26093847,0.36172220,2.81754140
0.54327164,2.65247124,0.08154320,0.00000000,0.00620236,0.24929239,0.33788151,2.65206060
0.54927464,2.50218034,0.07707949,0.00000000,0.00576768,0.24113011,0.31810205,2.49234913
0.55527764,2.36539349,0.07361270,0.00000000,0.00542924,0.23663307,0.30257123,2.34105278
0.56128064,2.24459265,0.07126045,0.00000000,0.00519105,0.23599605,0.29149264,2.20076326
0.56728364,2.14218547,0.07015506,0.00000000,0.00505784,0.23942257,0.28508286,2.07395559
0.57328664,2.06044972,0.07044229,0.00000000,0.00503511,0.24711951,0.28356714,1.96293252
0.57928964,2.00148288,0.07227953,0.00000000,0.00512919,0.25929089,0.28717428,1.86977675
0.58529265,1.96715690,0.07583355,0.00000000,0.00534719,0.27613105,0.29613035,1.79631127
0.59129565,1.95907838,0.08127775,0.00000000,0.00569697,0.29781708,0.31065158,1.74406752
0.59729865,1.97855353,0.08878866,0.00000000,0.00618703,0.32450088,0.33093619,1.71426083
0.60330165,2.02655756,0.09854178,0.00000000,0.00682634,0.35630067,0.35715541,1.70777234
0.60930465,2.10370785,0.11070660,0.00000000,0.00762420,0.39329226,0.38944365,1.72513640
0.61530765,2.21024051,0.12544091,0.00000000,0.00858988,0.43550023,0.42788799,1.76653257
0.62131066,2.34598990,0.14288433,0.00000000,0.00973239,0.48288910,0.47251726,1.83178137
0.62731366,2.51037106,0.16315128,0.00000000,0.01106003,0.53535485,0.52329080,1.92034319
0.63331666,2.70236544,0.18632351,0.00000000,0.01257995,0.59271704,0.58008755,2.03131999
0.63931966,2.92051033,0.21244240,0.00000000,0.01429767,0.65471170,0.64269554,2.16345973
0.64532266,3.16289312,0.24150148,0.00000000,0.01621655,0.72098558,0.71080265,2.31516388
0.65132566,3.42715132,0.27343937,0.00000000,0.01833721,0.79109189,0.78398884,2.48449846
0.65732866,3.71048016,0.30813363,0.00000000,0.02065700,0.86448803,0.86172066,2.66920943
0.66333167,4.00964883,0.34539594,0.00000000,0.02316943,0.94053562,0.94334858,2.86674333
0.66933467,4.32102717,0.38496900,0.00000000,0.02586372,1.01850324,1.02810761,3.07427415
0.67533767,4.64062395,0.42652561,0.00000000,0.02872436,1.09757203,1.11512175,3.28873719
0.68134067,4.96413777,0.46967013,0.00000000,0.03173086,1.17684451,1.20341261,3.50687067
0.68734367,5.28702093,0.51394270,0.00000000,0.03485754,1.25535659,1.29191244,3.72526541
0.69334667,5.60455629,0.55882629,0.00000000,0.03807360,1.33209279,1.37948154,3.94042250
0.69934967,5.91194631,0.60375651,0.00000000,0.04134330,1.40600461,1.46492993,4.14881836
0.70535268,6.20441241,0.64813416,0.00000000,0.04462639,1.47603156,1.54704280,4.34697621
0.71135568,6.47730271,0.69134007,0.00000000,0.04787870,1.54112445,1.62460916,4.53154225
0.71735868,6.72620465,0.73275188,0.00000000,0.05105301,1.60027042,1.69645275,4.69936435
0.72336168,6.94705898,0.77176206,0.00000000,0.05410006,1.65251868,1.76146422,4.84757083
0.72936468,7.13627093,0.80779657,0.00000000,0.05696974,1.69700638,1.81863326,4.97364619
0.73536768,7.29081384,0.84033322,0.00000000,0.05961242,1.73298336,1.86707946,5.07550093
0.74137069,7.40832092,0.86891902,0.00000000,0.06198036,1.75983504,1.90608054,5.15153212
0.74737369,7.48716060,0.89318566,0.00000000,0.06402912,1.77710223,1.93509652,5.20067191
0.75337669,7.52649171,0.91286227,0.00000000,0.06571900,1.78449714,1.95378878,5.22242132
0.75937969,7.52629514,0.92778494,0.00000000,0.06701632,1.78191465,1.96203295,5.21686719
0.76538269,7.48737991,0.93790227,0.00000000,0.06789461,1.76943834,1.95992485,5.18468097
0.77138569,7.41136238,0.94327686,0.00000000,0.06833551,1.74734077,1.94777912,5.12709875
0.77738869,7.30061884,0.94408236,0.00000000,0.06832952,1.71607788,1.92612041,5.04588271
0.78339170,7.15821278,0.94059636,0.00000000,0.06787634,1.67627773,1.89566745,4.94326531
0.78939470,6.98779956,0.93318936,0.00000000,0.06698504,1.62872368,1.85731060,4.82187817
0.79539770,6.79351222,0.92231033,0.00000000,0.06567375,1.57433297,1.81208392,4.68466846
0.80140070,6.57983321,0.90846963,0.00000000,0.06396916,1.51413124,1.76113303,4.53480633
0.80740370,6.35145743,0.89222005,0.00000000,0.06190569,1.44922423,1.70568013,4.37558720
0.81340670,6.11315246,0.87413707,0.00000000,0.05952440,1.38076768,1.64698798,4.21033306
0.81940970,5.86962190,0.85479910,0.00000000,0.05687170,1.30993666,1.58632422,4.04229697
0.82541271,5.62537740,0.83476883,0.00000000,0.05399796,1.23789561,1.52492788,3.87457468
