energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.91195598,2.35626049,0.00485956,0.31037955,0.66098168,1.60855246,0.19246509,0.13935082,0.02585270,0.24490889
-1.90595298,2.37289597,0.00487363,0.31910633,0.66989106,1.60733798,0.19506173,0.14283864,0.02648214,0.24575392
-1.89994997,2.39471221,0.00487531,0.32759780,0.67902969,1.61152122,0.19755074,0.14634236,0.02709228,0.24734724
-1.89394697,2.42144271,0.00486539,0.33582482,0.68830497,1.62095800,0.19992791,0.14979653,0.02767772,0.24969877
-1.88794397,2.45280560,0.00484500,0.34376350,0.69762062,1.63546882,0.20219066,0.15314105,0.02823333,0.25282863
-1.88194097,2.48852611,0.00481556,0.35139651,0.70688148,1.65485674,0.20433874,0.15632334,0.02875454,0.25676854
-1.87593797,2.52835745,0.00477883,0.35871423,0.71599842,1.67892409,0.20637485,0.15930010,0.02923751,0.26156265
-1.86993497,2.57209818,0.00473681,0.36571576,0.72489312,1.70748684,0.20830538,0.16203881,0.02967936,0.26726764
-1.86393197,2.61960488,0.00469181,0.37240937,0.73350227,1.74038544,0.21014096,0.16451872,0.03007835,0.27395190
-1.85792896,2.67079879,0.00464632,0.37881266,0.74178092,1.77749135,0.21189693,0.16673131,0.03043400,0.28169372
-1.85192596,2.72566544,0.00460304,0.38495192,0.74970472,1.81870840,0.21359346,0.16868025,0.03074720,0.29057848
-1.84592296,2.78424679,0.00456474,0.39086094,0.75727071,1.86396874,0.21525536,0.17038069,0.03102023,0.30069468
-1.83991996,2.84662582,0.00453424,0.39657904,0.76449656,1.91322332,0.21691146,0.17185807,0.03125669,0.31212903
-1.83391696,2.91290412,0.00451431,0.40214847,0.77141829,1.96642732,0.21859362,0.17314634,0.03146136,0.32496066
-1.82791396,2.98317349,0.00450758,0.40761122,0.77808651,2.02352133,0.22033524,0.17428575,0.03164001,0.33925451
-1.82191096,3.05748309,0.00451644,0.41300538,0.78456133,2.08440940,0.22216947,0.17532032,0.03179913,0.35505448
-1.81590795,3.13580425,0.00454293,0.41836130,0.79090637,2.14893550,0.22412704,0.17629503,0.03194559,0.37237631
-1.80990495,3.21799531,0.00458867,0.42369774,0.79718218,2.21686010,0.22623400,0.17725305,0.03208624,0.39120088
-1.80390195,3.30376897,0.00465476,0.42901829,0.80343966,2.28783870,0.22850931,0.17823292,0.03222757,0.41146815
-1.79789895,3.39266492,0.00474171,0.43430837,0.80971386,2.36140423,0.23096261,0.17926614,0.03237530,0.43307223
-1.79189595,3.48403018,0.00484939,0.43953301,0.81601881,2.43695504,0.23359227,0.18037502,0.03253400,0.45585803
-1.78589295,3.57700938,0.00497699,0.44463571,0.82234378,2.51375000,0.23638383,0.18157124,0.03270681,0.47961981
-1.77988994,3.67054652,0.00512303,0.44953851,0.82865140,2.59091187,0.23930905,0.18285489,0.03289519,0.50410188
-1.77388694,3.76339950,0.00528534,0.45414345,0.83487786,2.66743965,0.24232567,0.18421439,0.03309877,0.52900175
-1.76788394,3.85416747,0.00546118,0.45833530,0.84093545,2.74222993,0.24537794,0.18562708,0.03331531,0.55397568
-1.76188094,3.94133064,0.00564722,0.46198572,0.84671730,2.81410696,0.24839789,0.18706060,0.03354077,0.57864666
-1.75587794,4.02330115,0.00583975,0.46495852,0.85210425,2.88186027,0.25130753,0.18847491,0.03376942,0.60261459
-1.74987494,4.09848277,0.00603471,0.46711587,0.85697336,2.94428826,0.25402165,0.18982499,0.03399420,0.62546820
-1.74387194,4.16533676,0.00622789,0.46832517,0.86120776,3.00024575,0.25645122,0.19106383,0.03420698,0.64679850
-1.73786893,4.22245034,0.00641508,0.46846618,0.86470707,3.04869296,0.25850732,0.19214587,0.03439905,0.66621289
-1.73186593,4.26860420,0.00659219,0.46743798,0.86739774,3.08874333,0.26010522,0.19303030,0.03456152,0.68334945
-1.72586293,4.30283506,0.00675546,0.46516552,0.86924266,3.11970735,0.26116848,0.19368442,0.03468586,0.69789071
-1.71985993,4.32448975,0.00690156,0.46160516,0.87024920,3.14112984,0.26163288,0.19408650,0.03476430,0.70957609
-1.71385693,4.33326716,0.00702774,0.45674895,0.87047518,3.15281830,0.26144992,0.19422818,0.03479027,0.71821247
-1.70785393,4.32924559,0.00713194,0.45062743,0.87003202,3.15486033,0.26058960,0.19411616,0.03475879,0.72368230
-1.70185093,4.31289313,0.00721287,0.44331057,0.86908493,3.14762883,0.25904253,0.19377306,0.03466666,0.72594877
-1.69584792,4.28506024,0.00727003,0.43490693,0.86784965,3.13177426,0.25682098,0.19323735,0.03451268,0.72505768
-1.68984492,4.24695414,0.00730377,0.42556091,0.86658603,3.10820388,0.25395901,0.19256241,0.03429769,0.72113604
-1.68384192,4.20009619,0.00731522,0.41544820,0.86558836,3.07804882,0.25051158,0.19181462,0.03402445,0.71438730
-1.67783892,4.14626389,0.00730629,0.40476971,0.86517313,3.04262042,0.24655266,0.19107072,0.03369752,0.70508351
-1.67183592,4.08742038,0.00727958,0.39374416,0.86566459,3.00335781,0.24217252,0.19041436,0.03332296,0.69355475
-1.66583292,4.02563509,0.00723824,0.38259981,0.86737913,2.96176951,0.23747421,0.18993227,0.03290798,0.68017645
-1.65982991,3.96299937,0.00718591,0.37156565,0.87060903,2.91937186,0.23256963,0.18971006,0.03246050,0.66535516
-1.65382691,3.90154156,0.00712657,0.36086252,0.87560690,2.87762755,0.22757517,0.18982793,0.03198879,0.64951354
-1.64782391,3.84314599,0.00706442,0.35069466,0.88257136,2.83788737,0.22260736,0.19035662,0.03150094,0.63307528
-1.64182091,3.78947993,0.00700375,0.34124207,0.89163516,2.80133824,0.21777856,0.19135368,0.03100454,0.61645065
-1.63581791,3.74193236,0.00694881,0.33265403,0.90285638,2.76896021,0.21319305,0.19286043,0.03050624,0.60002347
-1.62981491,3.70156761,0.00690372,0.32504423,0.91621323,2.74149448,0.20894373,0.19489965,0.03001157,0.58413987
-1.62381191,3.66909604,0.00687241,0.31848755,0.93160309,2.71942418,0.20510933,0.19747419,0.02952464,0.56909943
-1.61780890,3.64486314,0.00685849,0.31301882,0.94884574,2.70296861,0.20175263,0.20056665,0.02904816,0.55514894
-1.61180590,3.62885722,0.00686525,0.30863348,0.96769074,2.69209105,0.19891936,0.20414007,0.02858337,0.54247890
-1.60580290,3.62073488,0.00689559,0.30529011,0.98782879,2.68651956,0.19663806,0.20813956,0.02813018,0.53122273
-1.59979990,3.61986256,0.00695202,0.30291472,1.00890622,2.68577927,0.19492068,0.21249495,0.02768742,0.52145858
-1.59379690,3.62537147,0.00703663,0.30140645,1.03054207,2.68923425,0.19376399,0.21712414,0.02725301,0.51321332
-1.58779390,3.63622266,0.00715107,0.30064449,1.05234671,2.69613641,0.19315148,0.22193705,0.02682437,0.50646840
-1.58179090,3.65127828,0.00729657,0.30049570,1.07394093,2.70567857,0.19305586,0.22683995,0.02639874,0.50116711
-1.57578789,3.66937500,0.00747389,0.30082270,1.09497457,2.71704863,0.19344167,0.23173989,0.02597350,0.49722261
-1.56978489,3.68939551,0.00768332,0.30149181,1.11514342,2.72948186,0.19426818,0.23654902,0.02554656,0.49452639
-1.56378189,3.71033402,0.00792468,0.30238058,1.13420358,2.74230824,0.19549208,0.24118860,0.02511659,0.49295646
-1.55777889,3.73135240,0.00819723,0.30338446,1.15198244,2.75499242,0.19707011,0.24559235,0.02468328,0.49238506
-1.55177589,3.75182392,0.00849969,0.30442227,1.16838557,2.76716414,0.19896125,0.24970911,0.02424747,0.49268539
-1.54577289,3.77136257,0.00883014,0.30544026,1.18339927,2.77863752,0.20112852,0.25350457,0.02381123,0.49373704
-1.53976988,3.78983656,0.00918604,0.30641446,1.19708851,2.78941834,0.20354031,0.25696210,0.02337783,0.49543021
-1.53376688,3.80736575,0.00956417,0.30735134,1.20959060,2.79969917,0.20617118,0.26008246,0.02295163,0.49766835
-1.52776388,3.82430338,0.00996059,0.30828672,1.22110473,2.80984274,0.20900210,0.26288269,0.02253791,0.50036945
-1.52176088,3.84120366,0.01037070,0.30928295,1.23187831,2.82035469,0.21202024,0.26539395,0.02214264,0.50346607
-1.51575788,3.85877721,0.01078920,0.31042459,1.24219070,2.83184741,0.21521839,0.26765879,0.02177218,0.50690414
-1.50975488,3.87783714,0.01121020,0.31181286,1.25233538,2.84499706,0.21859393,0.26972771,0.02143295,0.51064099
-1.50375188,3.89923904,0.01162727,0.31355898,1.26260161,2.86049624,0.22214765,0.27165544,0.02113117,0.51464270
-1.49774887,3.92381819,0.01203356,0.31577696,1.27325669,2.87900504,0.22588246,0.27349703,0.02087249,0.51888106
-1.49174587,3.95232761,0.01242196,0.31857613,1.28452971,2.90110301,0.22980199,0.27530407,0.02066180,0.52333045
-1.48574287,3.98538035,0.01278528,0.32205369,1.29659790,2.92724490,0.23390939,0.27712122,0.02050292,0.52796491
-1.47973987,4.02339913,0.01311643,0.32628784,1.30957620,2.95772225,0.23820621,0.27898327,0.02039852,0.53275546
-1.47373687,4.06657606,0.01340863,0.33133173,1.32351078,2.99263315,0.24269161,0.28091285,0.02035000,0.53766805
-1.46773387,4.11484446,0.01365563,0.33720852,1.33837678,3.03186151,0.24736192,0.28291906,0.02035751,0.54266208
-1.46173087,4.16786452,0.01385190,0.34390793,1.35408051,3.07506724,0.25221046,0.28499699,0.02042000,0.54768971
-1.45572786,4.22502333,0.01399285,0.35138434,1.37046597,3.12168755,0.25722789,0.28712818,0.02053538,0.55269590
-1.44972486,4.28544963,0.01407499,0.35955665,1.38732543,3.17094976,0.26240284,0.28928217,0.02070074,0.55761924
-1.44372186,4.34804251,0.01409604,0.36830984,1.40441346,3.22189479,0.26772296,0.29141888,0.02091264,0.56239349
-1.43771886,4.41151289,0.01405507,0.37749827,1.42146387,3.27341053,0.27317629,0.29349183,0.02116737,0.56694973
-1.43171586,4.47443589,0.01395252,0.38695059,1.43820859,3.32427356,0.27875288,0.29545210,0.02146135,0.57121914
-1.42571286,4.53531191,0.01379025,0.39647592,1.45439763,3.37319736,0.28444659,0.29725276,0.02179144,0.57513607
-1.41970985,4.59263351,0.01357145,0.40587130,1.46981920,3.41888504,0.29025696,0.29885360,0.02215528,0.57864151
-1.41370685,4.64495531,0.01330062,0.41492971,1.48431888,3.46008421,0.29619118,0.30022602,0.02255158,0.58168655
-1.40770385,4.69096370,0.01298341,0.42344870,1.49781699,3.49564168,0.30226583,0.30135764,0.02298041,0.58423590
-1.40170085,4.72954341,0.01262650,0.43123893,1.51032325,3.52455573,0.30850849,0.30225669,0.02344333,0.58627110
-1.39569785,4.75983785,0.01223743,0.43813236,1.52194806,3.54602353,0.31495911,0.30295562,0.02394352,0.58779344
-1.38969485,4.78130057,0.01182438,0.44398974,1.53290960,3.55948199,0.32167091,0.30351408,0.02448582,0.58882631
-1.38369185,4.79373557,0.01139601,0.44870699,1.54353656,3.56463999,0.32871090,0.30402073,0.02507664,0.58941687
-1.37768884,4.79732451,0.01096124,0.45222012,1.55426607,3.56150089,0.33615996,0.30459399,0.02572378,0.58963703
-1.37168584,4.79263952,0.01052906,0.45450866,1.56563683,3.55037416,0.34411229,0.30538156,0.02643620,0.58958346
-1.36568284,4.78064078,0.01010832,0.45559717,1.57827755,3.53187566,0.35267448,0.30655853,0.02722365,0.58937679
-1.35967984,4.76265887,0.00970759,0.45555491,1.59289111,3.50691638,0.36196387,0.30832431,0.02809627,0.58915980
-1.35367684,4.74036223,0.00933499,0.45449376,1.61023473,3.47668016,0.37210663,0.31089811,0.02906412,0.58909474
-1.34767384,4.71571084,0.00899803,0.45256418,1.63109706,3.44259093,0.38323516,0.31451342,0.03013665,0.58935977
-1.34167084,4.69089775,0.00870352,0.44994976,1.65627271,3.40627077,0.39548520,0.31941127,0.03132223,0.59014463
-1.33566783,4.66828043,0.00845746,0.44686030,1.68653522,3.36949025,0.40899257,0.32583284,0.03262755,0.59164569
-1.32966483,4.65030455,0.00826495,0.44352388,1.72260932,3.33411276,0.42388953,0.33401129,0.03405723,0.59406049
-1.32366183,4.63942265,0.00813010,0.44017825,1.76514350,3.30203474,0.44030098,0.34416339,0.03561332,0.59758200
-1.31765883,4.63801085,0.00805602,0.43706185,1.81468369,3.27512400,0.45834044,0.35648098,0.03729495,0.60239266
-1.31165583,4.64828634,0.00804473,0.43440487,1.87164909,3.25515806,0.47810591,0.37112283,0.03909811,0.60865859
-1.30565283,4.67222847,0.00809718,0.43242077,1.93631093,3.24376471,0.49967576,0.38820690,0.04101542,0.61652395
-1.29964982,4.71150635,0.00821318,0.43129844,2.00877479,3.24236667,0.52310452,0.40780362,0.04303615,0.62610577
-1.29364682,4.76741509,0.00839147,0.43119550,2.08896728,3.25213214,0.54841893,0.42993019,0.04514626,0.63748928
-1.28764382,4.84082297,0.00862967,0.43223281,2.17662743,3.27393284,0.57561411,0.45454634,0.04732859,0.65072401
-1.28164082,4.93213121,0.00892434,0.43449041,2.27130321,3.30831080,0.60465003,0.48155159,0.04956321,0.66582063
-1.27563782,5.04124752,0.00927101,0.43800509,2.37235340,3.35545488,0.63544854,0.51078435,0.05182777,0.68274873
-1.26963482,5.16757433,0.00966428,0.44276949,2.47895475,3.41518783,0.66789085,0.54202270,0.05409806,0.70143546
-1.26363182,5.31001202,0.01009783,0.44873284,2.59011461,3.48696409,0.70181579,0.57498723,0.05634855,0.72176524
-1.25762881,5.46697705,0.01056461,0.45580316,2.70468848,3.56987848,0.73701908,0.60934549,0.05855303,0.74358040
-1.25162581,5.63643450,0.01105687,0.46385089,2.82140241,3.66268553,0.77325345,0.64471839,0.06068524,0.76668278
-1.24562281,5.81594407,0.01156637,0.47271363,2.93887956,3.76382880,0.81023021,0.68068804,0.06271954,0.79083639
-1.23961981,6.00271815,0.01208448,0.48220194,3.05567052,3.87147934,0.84762197,0.71680708,0.06463155,0.81577092
-1.23361681,6.19369052,0.01260236,0.49210593,3.17028649,3.98358226,0.88506695,0.75260907,0.06639872,0.84118619
-1.22761381,6.38559360,0.01311115,0.50220226,3.28123461,4.09791003,0.92217461,0.78761978,0.06800092,0.86675744
-1.22161081,6.57504215,0.01360212,0.51226155,3.38705459,4.21212091,0.95853287,0.82136896,0.06942090,0.89214137
-1.21560780,6.75862109,0.01406686,0.52205573,3.48635556,4.32382098,0.99371655,0.85340226,0.07064464,0.91698293
-1.20960480,6.93297489,0.01449747,0.53136522,3.57785216,4.43062777,1.02729706,0.88329294,0.07166170,0.94092254
-1.20360180,7.09489602,0.01488674,0.53998576,3.66039888,4.53023385,1.05885293,0.91065306,0.07246540,0.96360392
-1.19759880,7.24140981,0.01522826,0.54773448,3.73302141,4.62046826,1.08798089,0.93514367,0.07305293,0.98468207
-1.19159580,7.36985320,0.01551659,0.55445537,3.79494407,4.69935403,1.11430718,0.95648381,0.07342533,1.00383137
-1.18559280,7.47794487,0.01574741,0.56002365,3.84561220,4.76516008,1.13749845,0.97445786,0.07358744,1.02075353
-1.17958979,7.56384459,0.01591755,0.56434918,3.88470868,4.81644576,1.15727198,0.98892115,0.07354770,1.03518518
-1.17358679,7.62619965,0.01602508,0.56737868,3.91216365,4.85209655,1.17340459,0.99980347,0.07331788,1.04690478
-1.16758379,7.66417690,0.01606937,0.56909668,3.92815691,4.87135001,1.18573985,1.00711040,0.07291277,1.05573864
-1.16158079,7.67747907,0.01605105,0.56952525,3.93311244,4.87381078,1.19419324,1.01092241,0.07234979,1.06156582
-1.15557779,7.66634465,0.01597201,0.56872252,3.92768510,4.85945438,1.19875484,1.01139157,0.07164852,1.06432156
-1.14957479,7.63153113,0.01583529,0.56677982,3.91273934,4.82861953,1.19948945,1.00873621,0.07083023,1.06399917
-1.14357179,7.57428215,0.01564503,0.56381786,3.88932064,4.78198931,1.19653404,1.00323332,0.06991735,1.06065015
-1.13756878,7.49627927,0.01540635,0.55998177,3.85862021,4.72056191,1.19009248,0.99520925,0.06893294,1.05438253
-1.13156578,7.39958034,0.01512512,0.55543526,3.82193413,4.64561188,1.18042791,0.98502882,0.06790011,1.04535728
-1.12556278,7.28654626,0.01480791,0.55035415,3.78061828,4.55864348,1.16785288,0.97308319,0.06684151,1.03378305
-1.11955978,7.15975902,0.01446168,0.54491947,3.73604062,4.46133790,1.15271782,0.95977702,0.06577875,1.01990927
-1.11355678,7.02193401,0.01409367,0.53931026,3.68953268,4.35549613,1.13539822,0.94551527,0.06473193,1.00401786
-1.10755378,6.87582978,0.01371118,0.53369660,3.64234207,4.24298008,1.11628123,0.93069016,0.06371914,0.98641389
-1.10155078,6.72415893,0.01332133,0.52823285,3.59558809,4.12565370,1.09575216,0.91566877,0.06275603,0.96741552
-1.09554777,6.56950338,0.01293092,0.52305165,3.55022214,4.00532687,1.07418154,0.90078167,0.06185546,0.94734370
-1.08954477,6.41423726,0.01254625,0.51825878,3.50699485,3.88370369,1.05191327,0.88631309,0.06102718,0.92651188
-1.08354177,6.26046055,0.01217294,0.51392914,3.46643115,3.76233747,1.02925439,0.87249291,0.06027765,0.90521644
-1.07753877,6.10994565,0.01181582,0.51010405,3.42881462,3.64259375,1.00646684,0.85949082,0.05960986,0.88372791
-1.07153577,5.96409891,0.01147884,0.50679003,3.39418174,3.52562268,0.98376150,0.84741277,0.05902330,0.86228359
-1.06553277,5.82393825,0.01116501,0.50395905,3.36232622,3.41234151,0.96129475,0.83629984,0.05851404,0.84108173
-1.05952976,5.69008731,0.01087633,0.50155026,3.33281348,3.30342747,0.93916745,0.82612963,0.05807487,0.82027754
-1.05352676,5.56278582,0.01061387,0.49947318,3.30500430,3.19932089,0.91742650,0.81681984,0.05769553,0.79998107
-1.04752376,5.44191519,0.01037772,0.49761216,3.27808678,3.10023797,0.89606856,0.80823409,0.05736303,0.78025713
-1.04152076,5.32703763,0.01016712,0.49583179,3.25111505,3.00619197,0.87504576,0.80018955,0.05706214,0.76112702
-1.03551776,5.21744653,0.00998055,0.49398324,3.22305297,2.91702170,0.85427305,0.79246604,0.05677579,0.74257204
-1.02951476,5.11222551,0.00981584,0.49191094,3.19282084,2.83242529,0.83363674,0.78481631,0.05648567,0.72453857
-1.02351176,5.01031305,0.00967029,0.48945953,3.15934301,2.75199766,0.81300380,0.77697693,0.05617278,0.70694428
-1.01750875,4.91056968,0.00954087,0.48648057,3.12159442,2.67526953,0.79223144,0.76867945,0.05581808,0.68968534
-1.01150575,4.81184463,0.00942435,0.48283878,3.07864393,2.60174612,0.77117659,0.75966133,0.05540309,0.67264415
-1.00550275,4.71303898,0.00931745,0.47841755,3.02969285,2.53094372,0.74970477,0.74967631,0.05491051,0.65569727
-0.99949975,4.61316279,0.00921704,0.47312349,2.97410707,2.46242248,0.72769821,0.73850371,0.05432475,0.63872315
-0.99349675,4.51138397,0.00912022,0.46688972,2.91144176,2.39581408,0.70506261,0.72595655,0.05363254,0.62160943
-0.98749375,4.40706709,0.00902453,0.45967806,2.84145778,2.33084334,0.68173267,0.71188808,0.05282330,0.60425945
-0.98149075,4.29980129,0.00892799,0.45147981,2.76412967,2.26734297,0.65767598,0.69619660,0.05188958,0.58659775
-0.97548774,4.18941637,0.00882921,0.44231532,2.67964501,2.20526139,0.63289536,0.67882847,0.05082731,0.56857436
-0.96948474,4.07598741,0.00872747,0.43223244,2.58839597,2.14466357,0.60742958,0.65977937,0.04963602,0.55016786
-0.96348174,3.95982825,0.00862274,0.42130390,2.49096343,2.08572539,0.58135261,0.63909371,0.04831886,0.53138701
-0.95747874,3.84147491,0.00851566,0.40962394,2.38809508,2.02872233,0.55477142,0.61686241,0.04688260,0.51227110
-0.95147574,3.72166038,0.00840755,0.39730432,2.28067851,1.97401333,0.52782266,0.59321914,0.04533748,0.49288898
-0.94547274,3.60128251,0.00830035,0.38446993,2.16971077,1.92202112,0.50066824,0.56833543,0.04369696,0.47333692
-0.93946973,3.48136670,0.00819654,0.37125437,2.05626585,1.87321008,0.47349030,0.54241457,0.04197736,0.45373545
-0.93346673,3.36302559,0.00809901,0.35779552,1.94146139,1.82806315,0.44648555,0.51568493,0.04019747,0.43422534
-0.92746373,3.24741736,0.00801102,0.34423145,1.82642604,1.78705865,0.41985946,0.48839274,0.03837802,0.41496293
-0.92146073,3.13570479,0.00793597,0.33069669,1.71226859,1.75064843,0.39382039,0.46079472,0.03654116,0.39611505
-0.91545773,3.02901630,0.00787733,0.31731916,1.60004979,1.71923799,0.36857387,0.43315083,0.03470987,0.37785360
-0.90945473,2.92841059,0.00783845,0.30421759,1.49075787,1.69316956,0.34431738,0.40571735,0.03290735,0.36035022
-0.90345173,2.83484580,0.00782244,0.29149966,1.38528796,1.67270833,0.32123559,0.37874054,0.03115645,0.34377100
-0.89744872,2.74915389,0.00783197,0.27926082,1.28442609,1.65803232,0.29949621,0.35245105,0.02947907,0.32827158
-0.89144572,2.67202063,0.00786920,0.26758361,1.18883769,1.64922590,0.27924666,0.32705924,0.02789560,0.31399266
-0.88544272,2.60397151,0.00793561,0.25653756,1.09906052,1.64627675,0.26061143,0.30275146,0.02642449,0.30105613
-0.87943972,2.54536314,0.00803189,0.24617956,1.01550184,1.64907596,0.24369019,0.27968741,0.02508173,0.28956182
-0.87343672,2.49638003,0.00815789,0.23655453,0.93843949,1.65742102,0.22855666,0.25799846,0.02388055,0.27958511
-0.86743372,2.45703623,0.00831253,0.22769630,0.86802632,1.67102101,0.21525814,0.23778709,0.02283112,0.27117519
-0.86143072,2.42718119,0.00849380,0.21962873,0.80429750,1.68950371,0.20381570,0.21912714,0.02194039,0.26435424
-0.85542771,2.40650933,0.00869875,0.21236678,0.74718017,1.71242407,0.19422478,0.20206508,0.02121196,0.25911742
-0.84942471,2.39457257,0.00892354,0.20591760,0.69650486,1.73927362,0.18645639,0.18662177,0.02064610,0.25543356
