energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.63731866,5.26518873,0.00099951,0.11391716,0.75982694,3.61572155,0.30468022,1.96652367,0.21572358,0.00000000
-4.63131566,5.45173571,0.00104134,0.11671440,0.77987351,3.76435764,0.31374851,2.02337853,0.22185082,0.00000000
-4.62531266,5.61857238,0.00107827,0.11915513,0.79681942,3.89919112,0.32193090,2.07291676,0.22722442,0.00000000
-4.61930965,5.76332191,0.00110977,0.12117566,0.81037211,4.01847739,0.32905071,2.11437354,0.23173557,0.00000000
-4.61330665,5.88399928,0.00113538,0.12272089,0.82031894,4.12077361,0.33496156,2.14709607,0.23529194,0.00000000
-4.60730365,5.97907050,0.00115475,0.12374589,0.82653398,4.20498323,0.33955040,2.17056290,0.23781958,0.00000000
-4.60130065,6.04749879,0.00116767,0.12421715,0.82898167,4.27038989,0.34273966,2.18440021,0.23926456,0.00000000
-4.59529765,6.08877576,0.00117406,0.12411348,0.82771716,4.31667885,0.34448826,2.18839445,0.23959414,0.00000000
-4.58929465,6.10293610,0.00117395,0.12342659,0.82288340,4.34394501,0.34479155,2.18250087,0.23879753,0.00000000
-4.58329165,6.09055482,0.00116750,0.12216116,0.81470508,4.35268694,0.34368004,2.16684730,0.23688612,0.00000000
-4.57728864,6.05272740,0.00115498,0.12033460,0.80347966,4.34378725,0.34121708,2.14173314,0.23389315,0.00000000
-4.57128564,5.99103326,0.00113678,0.11797631,0.78956611,4.31848001,0.33749550,2.10762343,0.22987280,0.00000000
-4.56528264,5.90748444,0.00111335,0.11512658,0.77337166,4.27830670,0.33263340,2.06513817,0.22489875,0.00000000
-4.55927964,5.80446145,0.00108524,0.11183520,0.75533742,4.22506272,0.32676920,2.01503724,0.21906223,0.00000000
-4.55327664,5.68463900,0.00105303,0.10815974,0.73592342,4.16073673,0.32005624,1.95820139,0.21246954,0.00000000
-4.54727364,5.55090496,0.00101735,0.10416369,0.71559373,4.08744561,0.31265713,1.89561008,0.20523923,0.00000000
-4.54127064,5.40627547,0.00097885,0.09991438,0.69480236,4.00736767,0.30473796,1.82831682,0.19749900,0.00000000
-4.53526763,5.25380995,0.00093817,0.09548101,0.67398050,3.92267712,0.29646286,1.75742294,0.18938230,0.00000000
-4.52926463,5.09652887,0.00089594,0.09093258,0.65352553,3.83548215,0.28798886,1.68405077,0.18102495,0.00000000
-4.52326163,4.93733755,0.00085275,0.08633599,0.63379213,3.74776913,0.27946136,1.60931689,0.17256169,0.00000000
-4.51725863,4.77895823,0.00080917,0.08175434,0.61508583,3.66135482,0.27101036,1.53430660,0.16412292,0.00000000
-4.51125563,4.62387259,0.00076570,0.07724540,0.59765894,3.57784792,0.26274754,1.46005022,0.15583161,0.00000000
-4.50525263,4.47427611,0.00072279,0.07286041,0.58170885,3.49862099,0.25476429,1.38750198,0.14780057,0.00000000
-4.49924962,4.33204506,0.00068084,0.06864317,0.56737858,3.42479302,0.24713066,1.31752195,0.14013007,0.00000000
-4.49324662,4.19871629,0.00064016,0.06462943,0.55475927,3.35722251,0.23989527,1.25086167,0.13290599,0.00000000
-4.48724362,4.07547954,0.00060105,0.06084656,0.54389424,3.29651042,0.23308605,1.18815345,0.12619835,0.00000000
-4.48124062,3.96318138,0.00056371,0.05731367,0.53478425,3.24301185,0.22671184,1.12990365,0.12006049,0.00000000
-4.47523762,3.86233939,0.00052830,0.05404182,0.52739360,3.19685520,0.22076456,1.07648993,0.11452867,0.00000000
-4.46923462,3.77316514,0.00049495,0.05103460,0.52165659,3.15796705,0.21522192,1.02816212,0.10962226,0.00000000
-4.46323162,3.69559400,0.00046374,0.04828890,0.51748394,3.12610120,0.21005047,0.98504663,0.10534437,0.00000000
-4.45722861,3.62932003,0.00043471,0.04579583,0.51476897,3.10086997,0.20520882,0.94715391,0.10168297,0.00000000
-4.45122561,3.57383389,0.00040790,0.04354172,0.51339315,3.08177624,0.20065090,0.91438847,0.09861231,0.00000000
-4.44522261,3.52846212,0.00038331,0.04150925,0.51323087,3.06824469,0.19632902,0.88656107,0.09609479,0.00000000
-4.43921961,3.49240610,0.00036094,0.03967854,0.51415341,3.05965100,0.19219671,0.86340241,0.09408299,0.00000000
-4.43321661,3.46477926,0.00034078,0.03802826,0.51603187,3.05534797,0.18821119,0.84457780,0.09252187,0.00000000
-4.42721361,3.44464158,0.00032283,0.03653659,0.51873933,3.05468796,0.18433531,0.82970230,0.09135113,0.00000000
-4.42121061,3.43103046,0.00030707,0.03518221,0.52215216,3.05704123,0.18053908,0.81835585,0.09050752,0.00000000
-4.41520760,3.42298755,0.00029353,0.03394504,0.52615070,3.06181007,0.17680056,0.81009786,0.08992715,0.00000000
-4.40920460,3.41958121,0.00028222,0.03280689,0.53061947,3.06843893,0.17310634,0.80448090,0.08954763,0.00000000
-4.40320160,3.41992482,0.00027317,0.03175201,0.53544710,3.07642087,0.16945145,0.80106327,0.08931010,0.00000000
-4.39719860,3.42319110,0.00026643,0.03076737,0.54052615,3.08530102,0.16583893,0.79942010,0.08916094,0.00000000
-4.39119560,3.42862284,0.00026206,0.02984288,0.54575304,3.09467751,0.16227902,0.79915286,0.08905334,0.00000000
-4.38519260,3.43554064,0.00026014,0.02897147,0.55102821,3.10420073,0.15878813,0.79989725,0.08894848,0.00000000
-4.37918959,3.44334826,0.00026078,0.02814900,0.55625661,3.11357159,0.15538763,0.80132946,0.08881646,0.00000000
-4.37318659,3.45153599,0.00026408,0.02737412,0.56134863,3.12253930,0.15210261,0.80317075,0.08863696,0.00000000
-4.36718359,3.45968282,0.00027017,0.02664796,0.56622150,3.13089929,0.14896067,0.80519063,0.08839953,0.00000000
-4.36118059,3.46745757,0.00027917,0.02597390,0.57080111,3.13849166,0.14599075,0.80720858,0.08810367,0.00000000
-4.35517759,3.47461939,0.00029123,0.02535712,0.57502410,3.14520030,0.14322216,0.80909460,0.08775862,0.00000000
-4.34917459,3.48101783,0.00030647,0.02480427,0.57884032,3.15095277,0.14068376,0.81076864,0.08738291,0.00000000
-4.34317159,3.48659229,0.00032502,0.02432306,0.58221522,3.15572091,0.13840331,0.81219908,0.08700370,0.00000000
-4.33716858,3.49137093,0.00034699,0.02392185,0.58513230,3.15952180,0.13640703,0.81340034,0.08665595,0.00000000
-4.33116558,3.49546857,0.00037248,0.02360926,0.58759511,3.16241891,0.13471926,0.81442979,0.08638134,0.00000000
-4.32516258,3.49908344,0.00040152,0.02339383,0.58962892,3.16452286,0.13336227,0.81538388,0.08622718,0.00000000
-4.31915958,3.50249226,0.00043413,0.02328366,0.59128165,3.16599145,0.13235613,0.81639364,0.08624501,0.00000000
-4.31315658,3.50604338,0.00047028,0.02328613,0.59262401,3.16702851,0.13171852,0.81761948,0.08648921,0.00000000
-4.30715358,3.51014772,0.00050987,0.02340755,0.59374877,3.16788120,0.13146465,0.81924537,0.08701545,0.00000000
-4.30115058,3.51526723,0.00055272,0.02365299,0.59476900,3.16883552,0.13160698,0.82147243,0.08787903,0.00000000
-4.29514757,3.52190089,0.00059862,0.02402601,0.59581529,3.17020984,0.13215488,0.82451185,0.08913313,0.00000000
-4.28914457,3.53056839,0.00064724,0.02452853,0.59703208,3.17234644,0.13311428,0.82857740,0.09082708,0.00000000
-4.28314157,3.54179185,0.00069821,0.02516064,0.59857297,3.17560121,0.13448706,0.83387750,0.09300448,0.00000000
-4.27713857,3.55607591,0.00075109,0.02592051,0.60059545,3.18033179,0.13627051,0.84060716,0.09570143,0.00000000
-4.27113557,3.57388705,0.00080538,0.02680438,0.60325491,3.18688447,0.13845674,0.84893990,0.09894476,0.00000000
-4.26513257,3.59563286,0.00086052,0.02780648,0.60669842,3.19558048,0.14103202,0.85902000,0.10275040,0.00000000
-4.25912956,3.62164205,0.00091595,0.02891914,0.61105834,3.20670209,0.14397633,0.87095536,0.10712190,0.00000000
-4.25312656,3.65214642,0.00097110,0.03013281,0.61644611,3.22047931,0.14726295,0.88481136,0.11204924,0.00000000
-4.24712356,3.68726535,0.00102540,0.03143630,0.62294640,3.23707759,0.15085836,0.90060594,0.11750787,0.00000000
-4.24112056,3.72699400,0.00107837,0.03281689,0.63061195,3.25658745,0.15472230,0.91830645,0.12345823,0.00000000
-4.23511756,3.77119582,0.00112957,0.03426064,0.63945927,3.27901617,0.15880820,0.93782815,0.12984568,0.00000000
-4.22911456,3.81959996,0.00117870,0.03575268,0.64946539,3.30428246,0.16306387,0.95903504,0.13660088,0.00000000
-4.22311156,3.87180398,0.00122561,0.03727752,0.66056586,3.33221410,0.16743260,0.98174270,0.14364078,0.00000000
-4.21710855,3.92728199,0.00127029,0.03881944,0.67265408,3.36254898,0.17185447,1.00572338,0.15087009,0.00000000
-4.21110555,3.98539813,0.00131296,0.04036285,0.68558207,3.39493967,0.17626799,1.03071320,0.15818327,0.00000000
-4.20510255,4.04542486,0.00135404,0.04189271,0.69916262,3.42896138,0.18061188,1.05642105,0.16546706,0.00000000
-4.19909955,4.10656566,0.00139416,0.04339485,0.71317289,3.46412312,0.18482698,1.08253906,0.17260339,0.00000000
-4.19309655,4.16798097,0.00143420,0.04485637,0.72735932,3.49988188,0.18885827,1.10875395,0.17947258,0.00000000
-4.18709355,4.22881649,0.00147525,0.04626588,0.74144373,3.53565904,0.19265667,1.13475886,0.18595680,0.00000000
-4.18109055,4.28823235,0.00151860,0.04761383,0.75513042,3.57085875,0.19618074,1.16026496,0.19194364,0.00000000
-4.17508754,4.34543205,0.00156571,0.04889260,0.76811408,3.60488716,0.19939813,1.18501222,0.19732947,0.00000000
-4.16908454,4.39968939,0.00161820,0.05009664,0.78008819,3.63717187,0.20228657,1.20877875,0.20202275,0.00000000
-4.16308154,4.45037232,0.00167773,0.05122245,0.79075371,3.66718062,0.20483448,1.23138814,0.20594687,0.00000000
-4.15707854,4.49696213,0.00174601,0.05226853,0.79982766,3.69443822,0.20704109,1.25271429,0.20904255,0.00000000
-4.15107554,4.53906707,0.00182472,0.05323515,0.80705133,3.71854083,0.20891597,1.27268352,0.21126960,0.00000000
-4.14507254,4.57642940,0.00191539,0.05412411,0.81219781,3.73916675,0.21047814,1.29127366,0.21260801,0.00000000
-4.13906953,4.60892540,0.00201940,0.05493841,0.81507849,3.75608302,0.21175464,1.30851022,0.21305833,0.00000000
-4.13306653,4.63655815,0.00213782,0.05568180,0.81554837,3.76914724,0.21277869,1.32445983,0.21264126,0.00000000
-4.12706353,4.65944347,0.00227144,0.05635837,0.81350983,3.77830447,0.21358751,1.33922132,0.21139652,0.00000000
-4.12106053,4.67778955,0.00242059,0.05697206,0.80891491,3.78357913,0.21421995,1.35291503,0.20938105,0.00000000
-4.11505753,4.69187151,0.00258518,0.05752620,0.80176580,3.78506237,0.21471400,1.36567105,0.20666663,0.00000000
-4.10905453,4.70200239,0.00276460,0.05802310,0.79211374,3.78289542,0.21510439,1.37761711,0.20333703,0.00000000
-4.10305153,4.70850237,0.00295771,0.05846364,0.78005624,3.77725008,0.21542033,1.38886710,0.19948485,0.00000000
-4.09704852,4.71166811,0.00316285,0.05884704,0.76573295,3.76830747,0.21568367,1.39951094,0.19520818,0.00000000
-4.09104552,4.71174456,0.00337781,0.05917065,0.74932023,3.75623643,0.21590740,1.40960658,0.19060729,0.00000000
-4.08504252,4.70890098,0.00359989,0.05942995,0.73102483,3.74117324,0.21609483,1.41917483,0.18578140,0.00000000
-4.07903952,4.70321314,0.00382595,0.05961864,0.71107699,3.72320403,0.21623932,1.42819742,0.18082581,0.00000000
-4.07303652,4.69465329,0.00405249,0.05972885,0.68972317,3.70235144,0.21632470,1.43661853,0.17582940,0.00000000
-4.06703352,4.68308871,0.00427571,0.05975162,0.66721899,3.67856658,0.21632638,1.44434991,0.17087262,0.00000000
-4.06103052,4.66828952,0.00449168,0.05967734,0.64382245,3.65172724,0.21621304,1.45127914,0.16602608,0.00000000
-4.05502751,4.64994548,0.00469639,0.05949640,0.61978784,3.62164281,0.21594889,1.45728085,0.16134972,0.00000000
-4.04902451,4.62769117,0.00488596,0.05919991,0.59536062,3.58806587,0.21549642,1.46222987,0.15689259,0.00000000
-4.04302151,4.60113800,0.00505671,0.05878043,0.57077323,3.55071005,0.21481933,1.46601574,0.15269315,0.00000000
-4.03701851,4.56991139,0.00520534,0.05823271,0.54624212,3.50927316,0.21388570,1.46855738,0.14878008,0.00000000
-4.03101551,4.53369052,0.00532901,0.05755439,0.52196586,3.46346429,0.21267105,1.46981709,0.14517356,0.00000000
-4.02501251,4.49224842,0.00542551,0.05674659,0.49812430,3.41303317,0.21116121,1.46981264,0.14188675,0.00000000
-4.01900950,4.44548940,0.00549335,0.05581444,0.47487870,3.35779996,0.20935478,1.46862676,0.13892757,0.00000000
-4.01300650,4.39348144,0.00553181,0.05476732,0.45237257,3.29768341,0.20726508,1.46641307,0.13630048,0.00000000
-4.00700350,4.33648112,0.00554102,0.05361906,0.43073309,3.23272552,0.20492144,1.46339804,0.13400827,0.00000000
-4.00100050,4.27494909,0.00552198,0.05238784,0.41007283,3.16311089,0.20236973,1.45987844,0.13205374,0.00000000
-3.99499750,4.20955486,0.00547660,0.05109589,0.39049157,3.08917937,0.19967208,1.45621457,0.13044108,0.00000000
-3.98899450,4.14117006,0.00540763,0.04976899,0.37207798,3.01143085,0.19690590,1.45281909,0.12917701,0.00000000
-3.98299150,4.07085012,0.00531867,0.04843579,0.35491112,2.93052174,0.19416199,1.45014225,0.12827160,0.00000000
-3.97698849,3.99980510,0.00521403,0.04712699,0.33906145,2.84725296,0.19154207,1.44865406,0.12773870,0.00000000
-3.97098549,3.92936093,0.00509870,0.04587429,0.32459142,2.76254996,0.18915569,1.44882434,0.12759595,0.00000000
-3.96498249,3.86091294,0.00497824,0.04470943,0.31155554,2.67743566,0.18711668,1.45110171,0.12786451,0.00000000
-3.95897949,3.79587408,0.00485862,0.04366302,0.30000000,2.59299758,0.18553932,1.45589253,0.12856842,0.00000000
-3.95297649,3.73562032,0.00474610,0.04276350,0.28996184,2.51035098,0.18453438,1.46354101,0.12973371,0.00000000
-3.94697349,3.68143618,0.00464714,0.04203614,0.28146786,2.43059971,0.18420515,1.47431141,0.13138720,0.00000000
-3.94097049,3.63446306,0.00456819,0.04150217,0.27453331,2.35479683,0.18464376,1.48837339,0.13355530,0.00000000
-3.93496748,3.59565291,0.00451559,0.04117801,0.26916057,2.28390701,0.18592774,1.50579107,0.13626250,0.00000000
-3.92896448,3.56572962,0.00449542,0.04107476,0.26533791,2.21877233,0.18811712,1.52651666,0.13953006,0.00000000
-3.92296148,3.54515986,0.00451336,0.04119789,0.26303849,2.16008332,0.19125205,1.55038862,0.14337450,0.00000000
-3.91695848,3.53413461,0.00457455,0.04154711,0.26221974,2.10835627,0.19535116,1.57713482,0.14780640,0.00000000
-3.91095548,3.53256227,0.00468347,0.04211653,0.26282310,2.06391788,0.20041051,1.60638020,0.15282914,0.00000000
-3.90495248,3.54007330,0.00484383,0.04289501,0.26477436,2.02689768,0.20640333,1.63765884,0.15843794,0.00000000
-3.89894947,3.55603606,0.00505841,0.04386669,0.26798447,1.99722833,0.21328045,1.67042966,0.16461904,0.00000000
-3.89294647,3.57958274,0.00532901,0.04501173,0.27235089,1.97465353,0.22097138,1.70409515,0.17134914,0.00000000
-3.88694347,3.60964403,0.00565632,0.04630713,0.27775945,1.95874281,0.22938605,1.73802218,0.17859508,0.00000000
-3.88094047,3.64499069,0.00603984,0.04772770,0.28408657,1.94891239,0.23841703,1.77156391,0.18631371,0.00000000
-3.87493747,3.68427987,0.00647782,0.04924696,0.29120191,1.94445088,0.24794225,1.80408194,0.19445213,0.00000000
-3.86893447,3.72610415,0.00696723,0.05083815,0.29897116,1.94454839,0.25782809,1.83496763,0.20294805,0.00000000
-3.86293147,3.76904082,0.00750373,0.05247511,0.30725900,1.94832788,0.26793260,1.86366165,0.21173050,0.00000000
-3.85692846,3.81169942,0.00808166,0.05413304,0.31593202,1.95487701,0.27810901,1.88967110,0.22072068,0.00000000
-3.85092546,3.85276557,0.00869411,0.05578919,0.32486151,1.96327948,0.28820918,1.91258336,0.22983313,0.00000000
-3.84492246,3.89103929,0.00933300,0.05742334,0.33392600,1.97264433,0.29808701,1.93207632,0.23897701,0.00000000
-3.83891946,3.92546665,0.00998919,0.05901808,0.34301346,1.98213237,0.30760170,1.94792453,0.24805761,0.00000000
-3.83291646,3.95516362,0.01065264,0.06055896,0.35202310,1.99097872,0.31662076,1.96000127,0.25697805,0.00000000
-3.82691346,3.97943182,0.01131263,0.06203444,0.36086660,1.99851100,0.32502271,1.96827664,0.26564098,0.00000000
-3.82091046,3.99776593,0.01195800,0.06343561,0.36946897,2.00416272,0.33269948,1.97281178,0.27395053,0.00000000
-3.81490745,4.00985313,0.01257740,0.06475585,0.37776875,2.00748174,0.33955829,1.97374993,0.28181423,0.00000000
-3.80890445,4.01556537,0.01315962,0.06599038,0.38571776,2.00813411,0.34552320,1.97130468,0.28914491,0.00000000
-3.80290145,4.01494536,0.01369389,0.06713566,0.39328044,2.00590326,0.35053622,1.96574634,0.29586267,0.00000000
-3.79689845,4.00818766,0.01417024,0.06818888,0.40043280,2.00068546,0.35455787,1.95738711,0.30189665,0.00000000
-3.79089545,3.99561623,0.01457977,0.06914739,0.40716098,1.99248191,0.35756751,1.94656584,0.30718675,0.00000000
-3.78489245,3.97765998,0.01491501,0.07000825,0.41345980,1.98138819,0.35956309,1.93363333,0.31168515,0.00000000
-3.77888944,3.95482787,0.01517015,0.07076781,0.41933111,1.96758211,0.36056066,1.91893878,0.31535760,0.00000000
-3.77288644,3.92768487,0.01534128,0.07142150,0.42478224,1.95131038,0.36059355,1.90281809,0.31818450,0.00000000
-3.76688344,3.89683003,0.01542659,0.07196375,0.42982456,1.93287507,0.35971128,1.88558459,0.32016167,0.00000000
-3.76088044,3.86287767,0.01542648,0.07238800,0.43447237,1.91262045,0.35797824,1.86752237,0.32130079,0.00000000
-3.75487744,3.82644230,0.01534359,0.07268699,0.43874205,1.89092067,0.35547229,1.84888260,0.32162961,0.00000000
-3.74887444,3.78812765,0.01518281,0.07285308,0.44265155,1.86816874,0.35228312,1.82988260,0.32119175,0.00000000
-3.74287144,3.74851985,0.01495116,0.07287873,0.44622035,1.84476708,0.34851066,1.81070762,0.32004624,0.00000000
-3.73686843,3.70818439,0.01465768,0.07275711,0.44946971,1.82111955,0.34426336,1.79151480,0.31826670,0.00000000
-3.73086543,3.66766629,0.01431317,0.07248270,0.45242327,1.79762519,0.33965646,1.77243892,0.31594020,0.00000000
-3.72486243,3.62749262,0.01392993,0.07205189,0.45510788,1.77467319,0.33481027,1.75359928,0.31316590,0.00000000
-3.71885943,3.58817644,0.01352146,0.07146356,0.45755454,1.75263899,0.32984837,1.73510691,0.31005327,0.00000000
-3.71285643,3.55022102,0.01310209,0.07071958,0.45979932,1.73188104,0.32489584,1.71707166,0.30672014,0.00000000
-3.70685343,3.51412320,0.01268664,0.06982516,0.46188418,1.71273793,0.32007744,1.69960827,0.30329042,0.00000000
-3.70085043,3.48037506,0.01229004,0.06878904,0.46385747,1.69552541,0.31551572,1.68284098,0.29989162,0.00000000
-3.69484742,3.44946302,0.01192693,0.06762353,0.46577406,1.68053301,0.31132914,1.66690627,0.29665210,0.00000000
-3.68884442,3.42186372,0.01161134,0.06634434,0.46769492,1.66802003,0.30763006,1.65195337,0.29369820,0.00000000
-3.68284142,3.39803660,0.01135634,0.06497020,0.46968617,1.65821074,0.30452274,1.63814243,0.29115116,0.00000000
-3.67683842,3.37841312,0.01117375,0.06352239,0.47181751,1.65128873,0.30210133,1.62564054,0.28912402,0.00000000
-3.67083542,3.36338305,0.01107385,0.06202399,0.47416009,1.64739061,0.30044788,1.61461579,0.28771849,0.00000000
-3.66483242,3.35327854,0.01106520,0.06049916,0.47678384,1.64659934,0.29963036,1.60522976,0.28702187,0.00000000
-3.65882941,3.34835701,0.01115445,0.05897223,0.47975445,1.64893750,0.29970096,1.59762911,0.28710420,0.00000000
-3.65282641,3.34878387,0.01134621,0.05746679,0.48313003,1.65436099,0.30069448,1.59193683,0.28801566,0.00000000
-3.64682341,3.35461658,0.01164298,0.05600489,0.48695779,1.66275375,0.30262705,1.58824383,0.28978445,0.00000000
-3.64082041,3.36579111,0.01204515,0.05460613,0.49127082,1.67392402,0.30549531,1.58660152,0.29241511,0.00000000
-3.63481741,3.38211216,0.01255098,0.05328702,0.49608520,1.68760267,0.30927595,1.58701607,0.29588749,0.00000000
-3.62881441,3.40324810,0.01315667,0.05206040,0.50139775,1.70344397,0.31392580,1.58944470,0.30015654,0.00000000
-3.62281141,3.42873135,0.01385651,0.05093505,0.50718435,1.72102932,0.31938250,1.59379439,0.30515277,0.00000000
-3.61680840,3.45796466,0.01464294,0.04991550,0.51339930,1.73987382,0.32556570,1.59992312,0.31078359,0.00000000
-3.61080540,3.49023326,0.01550680,0.04900196,0.51997545,1.75943599,0.33237887,1.60764368,0.31693551,0.00000000
-3.60480240,3.52472253,0.01643749,0.04819059,0.52682544,1.77913019,0.33971160,1.61672972,0.32347703,0.00000000
-3.59879940,3.56054052,0.01742316,0.04747377,0.53384378,1.79834150,0.34744236,1.62692366,0.33026236,0.00000000
-3.59279640,3.59674406,0.01845098,0.04684068,0.54090986,1.81644244,0.35544159,1.63794602,0.33713555,0.00000000
-3.58679340,3.63236740,0.01950738,0.04627786,0.54789163,1.83281091,0.36357508,1.64950537,0.34393519,0.00000000
-3.58079040,3.66645153,0.02057825,0.04576997,0.55464976,1.84684840,0.37170732,1.66130841,0.35049922,0.00000000
-3.57478739,3.69807297,0.02164925,0.04530056,0.56104216,1.85799781,0.37970495,1.67306934,0.35666982,0.00000000
