energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
1.31165583,1.39704361,1.04775775,0.00000000,0.07351402,0.07124874,0.19821738,0.00000000,0.26900774,0.77269661
1.31765883,1.40883522,1.04134585,0.00000000,0.07413836,0.07516344,0.19918871,0.00000000,0.27631449,0.77457531
1.32366183,1.42298628,1.03294945,0.00000000,0.07454642,0.07964516,0.19987356,0.00000000,0.28608823,0.77787713
1.32966483,1.43959883,1.02288352,0.00000000,0.07476358,0.08467904,0.20032605,0.00000000,0.29820596,0.78268260
1.33566783,1.45877988,1.01150539,0.00000000,0.07481863,0.09024192,0.20060501,0.00000000,0.31252744,0.78907995
1.34167084,1.48061935,0.99919537,0.00000000,0.07474210,0.09630081,0.20077024,0.00000000,0.32889434,0.79715342
1.34767384,1.50516811,0.98633680,0.00000000,0.07456470,0.10281160,0.20087901,0.00000000,0.34712960,0.80697127
1.35367684,1.53241805,0.97329676,0.00000000,0.07431573,0.10971811,0.20098286,0.00000000,0.36703721,0.81857444
1.35967984,1.56228523,0.96040851,0.00000000,0.07402163,0.11695156,0.20112503,0.00000000,0.38840258,0.83196648
1.36568284,1.59459742,0.94795647,0.00000000,0.07370480,0.12443055,0.20133847,0.00000000,0.41099363,0.84710553
1.37168584,1.62908686,0.93616471,0.00000000,0.07338262,0.13206165,0.20164465,0.00000000,0.43456269,0.86389891
1.37768884,1.66538870,0.92518921,0.00000000,0.07306687,0.13974049,0.20205327,0.00000000,0.45884919,0.88220039
1.38369185,1.70304514,0.91511418,0.00000000,0.07276339,0.14735356,0.20256256,0.00000000,0.48358305,0.90181054
1.38969485,1.74151503,0.90595250,0.00000000,0.07247213,0.15478048,0.20316045,0.00000000,0.50848864,0.92247993
1.39569785,1.78018822,0.89764990,0.00000000,0.07218752,0.16189675,0.20382622,0.00000000,0.53328909,0.94391485
1.40170085,1.81840368,0.89009228,0.00000000,0.07189909,0.16857693,0.20453260,0.00000000,0.55771087,0.96578528
1.40770385,1.85547025,0.88311577,0.00000000,0.07159235,0.17469798,0.20524804,0.00000000,0.58148809,0.98773434
1.41370685,1.89068858,0.87651843,0.00000000,0.07124980,0.18014283,0.20593914,0.00000000,0.60436664,1.00938875
1.41970985,1.92337315,0.87007301,0.00000000,0.07085207,0.18480375,0.20657277,0.00000000,0.62610773,1.03036954
1.42571286,1.95287284,0.86353977,0.00000000,0.07037912,0.18858562,0.20711801,0.00000000,0.64649074,1.05030248
1.43171586,1.97858915,0.85667868,0.00000000,0.06981132,0.19140880,0.20754758,0.00000000,0.66531531,1.06882750
1.43771886,1.99999112,0.84926039,0.00000000,0.06913056,0.19321154,0.20783876,0.00000000,0.68240257,1.08560688
1.44372186,2.01662641,0.84107539,0.00000000,0.06832107,0.19395178,0.20797373,0.00000000,0.69759562,1.10033175
1.44972486,2.02812817,0.83194111,0.00000000,0.06737022,0.19360826,0.20793935,0.00000000,0.71075930,1.11272679
1.45572786,2.03421796,0.82170680,0.00000000,0.06626898,0.19218102,0.20772646,0.00000000,0.72177943,1.12255316
1.46173087,2.03470476,0.81025615,0.00000000,0.06501227,0.18969104,0.20732875,0.00000000,0.73056168,1.12960977
1.46773387,2.02948088,0.79750795,0.00000000,0.06359904,0.18617936,0.20674134,0.00000000,0.73703030,1.13373318
1.47373687,2.01851544,0.78341498,0.00000000,0.06203218,0.18170543,0.20595933,0.00000000,0.74112692,1.13479642
1.47973987,2.00184614,0.76796159,0.00000000,0.06031827,0.17634503,0.20497625,0.00000000,0.74280953,1.13270719
1.48574287,1.97957045,0.75116029,0.00000000,0.05846716,0.17018773,0.20378285,0.00000000,0.74205195,1.12740581
1.49174587,1.95183678,0.73304792,0.00000000,0.05649151,0.16333400,0.20236606,0.00000000,0.73884364,1.11886327
1.49774887,1.91883654,0.71368171,0.00000000,0.05440621,0.15589225,0.20070857,0.00000000,0.73319015,1.10707970
1.50375188,1.88079752,0.69313558,0.00000000,0.05222778,0.14797571,0.19878874,0.00000000,0.72511396,1.09208347
1.50975488,1.83797900,0.67149697,0.00000000,0.04997382,0.13969946,0.19658111,0.00000000,0.71465577,1.07393103
1.51575788,1.79066875,0.64886438,0.00000000,0.04766246,0.13117762,0.19405749,0.00000000,0.70187607,1.05270756
1.52176088,1.73918172,0.62534566,0.00000000,0.04531182,0.12252081,0.19118836,0.00000000,0.68685676,1.02852814
1.52776388,1.68386037,0.60105702,0.00000000,0.04293966,0.11383393,0.18794477,0.00000000,0.66970270,1.00153944
1.53376688,1.62507601,0.57612273,0.00000000,0.04056296,0.10521436,0.18430039,0.00000000,0.65054295,0.97192154
1.53976988,1.56323080,0.55067524,0.00000000,0.03819773,0.09675052,0.18023368,0.00000000,0.62953156,0.93988966
1.54577289,1.49875977,0.52485565,0.00000000,0.03585877,0.08852091,0.17573006,0.00000000,0.60684764,0.90569529
1.55177589,1.43213226,0.49881415,0.00000000,0.03355960,0.08059348,0.17078377,0.00000000,0.58269472,0.86962664
1.55777889,1.36385236,0.47271040,0.00000000,0.03131236,0.07302545,0.16539949,0.00000000,0.55729924,0.83200797
1.56378189,1.29445782,0.44671345,0.00000000,0.02912788,0.06586338,0.15959349,0.00000000,0.53090812,0.79319758
1.56978489,1.22451715,0.42100124,0.00000000,0.02701564,0.05914356,0.15339425,0.00000000,0.50378559,0.75358450
1.57578789,1.15462481,0.39575939,0.00000000,0.02498389,0.05289270,0.14684255,0.00000000,0.47620912,0.71358361
1.58179090,1.08539438,0.37117940,0.00000000,0.02303971,0.04712870,0.13999091,0.00000000,0.44846485,0.67362948
1.58779390,1.01744994,0.34745613,0.00000000,0.02118906,0.04186161,0.13290256,0.00000000,0.42084242,0.63416884
1.59379690,0.95141589,0.32478473,0.00000000,0.01943691,0.03709469,0.12564990,0.00000000,0.39362961,0.59565211
1.59979990,0.88790558,0.30335703,0.00000000,0.01778727,0.03282549,0.11831257,0.00000000,0.36710682,0.55852422
1.60580290,0.82750931,0.28335767,0.00000000,0.01624324,0.02904698,0.11097520,0.00000000,0.34154175,0.52321493
1.61180590,0.77078214,0.26496001,0.00000000,0.01480711,0.02574865,0.10372506,0.00000000,0.31718427,0.49012926
1.61780890,0.71823210,0.24832213,0.00000000,0.01348031,0.02291757,0.09664960,0.00000000,0.29426196,0.45963823
1.62381191,0.67030939,0.23358309,0.00000000,0.01226353,0.02053945,0.08983415,0.00000000,0.27297621,0.43207033
1.62981491,0.62739701,0.22085961,0.00000000,0.01115668,0.01859961,0.08335979,0.00000000,0.25349914,0.40770413
1.63581791,0.58980336,0.21024350,0.00000000,0.01015892,0.01708391,0.07730153,0.00000000,0.23597154,0.38676220
1.64182091,0.55775708,0.20179977,0.00000000,0.00926872,0.01597964,0.07172687,0.00000000,0.22050164,0.36940678
1.64782391,0.53140453,0.19556580,0.00000000,0.00848387,0.01527629,0.06669481,0.00000000,0.20716507,0.35573725
1.65382691,0.51081003,0.19155152,0.00000000,0.00780154,0.01496634,0.06225535,0.00000000,0.19600581,0.34578956
1.65982991,0.49595888,0.18974073,0.00000000,0.00721836,0.01504597,0.05844937,0.00000000,0.18703809,0.33953775
1.66583292,0.48676326,0.19009348,0.00000000,0.00673048,0.01551563,0.05530909,0.00000000,0.18024939,0.33689746
1.67183592,0.48307066,0.19254956,0.00000000,0.00633369,0.01638062,0.05285881,0.00000000,0.17560415,0.33773138
1.67783892,0.48467471,0.19703304,0.00000000,0.00602353,0.01765155,0.05111605,0.00000000,0.17304829,0.34185644
1.68384192,0.49132794,0.20345754,0.00000000,0.00579545,0.01934470,0.05009296,0.00000000,0.17251430,0.34905257
1.68984492,0.50275606,0.21173226,0.00000000,0.00564492,0.02148219,0.04979781,0.00000000,0.17392664,0.35907264
1.69584792,0.51867300,0.22176832,0.00000000,0.00556760,0.02409212,0.05023666,0.00000000,0.17720739,0.37165320
1.70185093,0.53879636,0.23348526,0.00000000,0.00555948,0.02720837,0.05141487,0.00000000,0.18228175,0.38652577
1.70785393,0.56286227,0.24681734,0.00000000,0.00561702,0.03087032,0.05333851,0.00000000,0.18908323,0.40342792
1.71385693,0.59063904,0.26171920,0.00000000,0.00573727,0.03512219,0.05601560,0.00000000,0.19755823,0.42211396
1.71985993,0.62193899,0.27817072,0.00000000,0.00591794,0.04001225,0.05945687,0.00000000,0.20766982,0.44236452
1.72586293,0.65662757,0.29618048,0.00000000,0.00615747,0.04559159,0.06367629,0.00000000,0.21940029,0.46399471
1.73186593,0.69462923,0.31578769,0.00000000,0.00645504,0.05191270,0.06869098,0.00000000,0.23275259,0.48686028
1.73786893,0.73592964,0.33706224,0.00000000,0.00681052,0.05902765,0.07452078,0.00000000,0.24775007,0.51086161
1.74387194,0.78057368,0.36010265,0.00000000,0.00722439,0.06698606,0.08118724,0.00000000,0.26443475,0.53594503
1.74987494,0.82865926,0.38503182,0.00000000,0.00769760,0.07583277,0.08871214,0.00000000,0.28286391,0.56210153
1.75587794,0.88032680,0.41199062,0.00000000,0.00823135,0.08560527,0.09711564,0.00000000,0.30310504,0.58936269
1.76188094,0.93574473,0.44112928,0.00000000,0.00882687,0.09633105,0.10641393,0.00000000,0.32522926,0.61779391
1.76788394,0.99509143,0.47259703,0.00000000,0.00948516,0.10802487,0.11661678,0.00000000,0.34930348,0.64748535
1.77388694,1.05853439,0.50653015,0.00000000,0.01020662,0.12068605,0.12772480,0.00000000,0.37538156,0.67854079
1.77988994,1.12620736,0.54303900,0.00000000,0.01099084,0.13429595,0.13972668,0.00000000,0.40349471,0.71106499
1.78589295,1.19818665,0.58219467,0.00000000,0.01183618,0.14881574,0.15259667,0.00000000,0.43364186,0.74515017
1.79189595,1.27446777,0.62401579,0.00000000,0.01273960,0.16418455,0.16629213,0.00000000,0.46578017,0.78086221
1.79789895,1.35494367,0.66845634,0.00000000,0.01369633,0.18031817,0.18075169,0.00000000,0.49981645,0.81822746
1.80390195,1.43938581,0.71539506,0.00000000,0.01469979,0.19710845,0.19589378,0.00000000,0.53559987,0.85722069
1.80990495,1.52742928,0.76462738,0.00000000,0.01574144,0.21442336,0.21161596,0.00000000,0.57291654,0.89775500
1.81590795,1.61856315,0.81586027,0.00000000,0.01681081,0.23210798,0.22779493,0.00000000,0.61148631,0.93967425
1.82191096,1.71212679,0.86871075,0.00000000,0.01789564,0.24998631,0.24428744,0.00000000,0.65096233,0.98274863
1.82791396,1.80731290,0.92270840,0.00000000,0.01898205,0.26786401,0.26093198,0.00000000,0.69093341,1.02667360
1.83391696,1.90317758,0.97730202,0.00000000,0.02005494,0.28553202,0.27755141,0.00000000,0.73092951,1.07107247
1.83991996,1.99865749,1.03187063,0.00000000,0.02109838,0.30277098,0.29395637,0.00000000,0.77043021,1.11550283
1.84592296,2.09259373,1.08573853,0.00000000,0.02209612,0.31935640,0.30994940,0.00000000,0.80887609,1.15946644
1.85192596,2.18376185,1.13819397,0.00000000,0.02303225,0.33506440,0.32532973,0.00000000,0.84568267,1.20242247
1.85792896,2.27090697,1.18851106,0.00000000,0.02389174,0.34967783,0.33989848,0.00000000,0.88025643,1.24380359
1.86393197,2.35278284,1.23597378,0.00000000,0.02466114,0.36299267,0.35346421,0.00000000,0.91201236,1.28303427
1.86993497,2.42819323,1.27990156,0.00000000,0.02532921,0.37482429,0.36584855,0.00000000,0.94039245,1.31955064
1.87593797,2.49603409,1.31967502,0.00000000,0.02588747,0.38501355,0.37689170,0.00000000,0.96488413,1.35282102
1.88194097,2.55533470,1.35476092,0.00000000,0.02633067,0.39343233,0.38645772,0.00000000,0.98503811,1.38236638
1.88794397,2.60529606,1.38473523,0.00000000,0.02665722,0.39998832,0.39443919,0.00000000,1.00048473,1.40777977
1.89394697,2.64532471,1.40930313,0.00000000,0.02686941,0.40462884,0.40076135,0.00000000,1.01094804,1.42874396
1.89994997,2.67506058,1.42831492,0.00000000,0.02697348,0.40734357,0.40538525,0.00000000,1.01625707,1.44504646
1.90595298,2.69439742,1.44177715,0.00000000,0.02697955,0.40816583,0.40831002,0.00000000,1.01635363,1.45659128
1.91195598,2.70349471,1.44985818,0.00000000,0.02690142,0.40717262,0.40957400,0.00000000,1.01129626,1.46340676
1.91795898,2.70278042,1.45288782,0.00000000,0.02675607,0.40448309,0.40925479,0.00000000,1.00126023,1.46564921
1.92396198,2.69294426,1.45135089,0.00000000,0.02656320,0.40025563,0.40746802,0.00000000,0.98653332,1.46360194
1.92996498,2.67492132,1.44587472,0.00000000,0.02634450,0.39468358,0.40436504,0.00000000,0.96750772,1.45766969
1.93596798,2.64986670,1.43721109,0.00000000,0.02612288,0.38798968,0.40012938,0.00000000,0.94466825,1.44836846
1.94197099,2.61912192,1.42621317,0.00000000,0.02592165,0.38041955,0.39497228,0.00000000,0.91857739,1.43631122
1.94797399,2.58417418,1.41380825,0.00000000,0.02576365,0.37223426,0.38912718,0.00000000,0.88985777,1.42218964
1.95397699,2.54661003,1.40096745,0.00000000,0.02567044,0.36370244,0.38284345,0.00000000,0.85917281,1.40675272
1.95997999,2.50806525,1.38867344,0.00000000,0.02566148,0.35509208,0.37637957,0.00000000,0.82720624,1.39078294
1.96598299,2.47017260,1.37788756,0.00000000,0.02575349,0.34666240,0.36999580,0.00000000,0.79464149,1.37507073
1.97198599,2.43450963,1.36951757,0.00000000,0.02595990,0.33865612,0.36394677,0.00000000,0.76214151,1.36038838
1.97798899,2.40254839,1.36438737,0.00000000,0.02629047,0.33129228,0.35847401,0.00000000,0.73033003,1.34746413
1.98399200,2.37560900,1.36320983,0.00000000,0.02675106,0.32476005,0.35379887,0.00000000,0.69977475,1.33695755
1.98999500,2.35481870,1.36656383,0.00000000,0.02734365,0.31921358,0.35011585,0.00000000,0.67097312,1.32943712
1.99599800,2.34107797,1.37487625,0.00000000,0.02806656,0.31476813,0.34758676,0.00000000,0.64434112,1.32536081
2.00200100,2.33503483,1.38840974,0.00000000,0.02891475,0.31149763,0.34633583,0.00000000,0.62020533,1.32506049
2.00800400,2.33706810,1.40725645,0.00000000,0.02988042,0.30943359,0.34644587,0.00000000,0.59879837,1.32873062
2.01400700,2.34728021,1.43133797,0.00000000,0.03095368,0.30856550,0.34795585,0.00000000,0.58025782,1.33642177
2.02001001,2.36549946,1.46041121,0.00000000,0.03212335,0.30884252,0.35085974,0.00000000,0.56462831,1.34803912
2.02601301,2.39129155,1.49407988,0.00000000,0.03337778,0.31017645,0.35510694,0.00000000,0.55186656,1.36334603
2.03201601,2.42397960,1.53181096,0.00000000,0.03470576,0.31244574,0.36060401,0.00000000,0.54184906,1.38197239
2.03801901,2.46267180,1.57295522,0.00000000,0.03609732,0.31550048,0.36721792,0.00000000,0.53438178,1.40342758
2.04402201,2.50629531,1.61677088,0.00000000,0.03754446,0.31916795,0.37478055,0.00000000,0.52921148,1.42711734
2.05002501,2.55363513,1.66244946,0.00000000,0.03904180,0.32325879,0.38309430,0.00000000,0.52603816,1.45236405
2.05602801,2.60337622,1.70914246,0.00000000,0.04058696,0.32757332,0.39193870,0.00000000,0.52452799,1.47842951
2.06203102,2.65414749,1.75598817,0.00000000,0.04218084,0.33190794,0.40107764,0.00000000,0.52432626,1.50453946
2.06803402,2.70456584,1.80213731,0.00000000,0.04382757,0.33606144,0.41026698,0.00000000,0.52507003,1.52990893
2.07403702,2.75327894,1.84677678,0.00000000,0.04553427,0.33984091,0.41926238,0.00000000,0.52639984,1.55376752
2.08004002,2.79900531,1.88915090,0.00000000,0.04731057,0.34306727,0.42782683,0.00000000,0.52797049,1.57538382
2.08604302,2.84057045,1.92857942,0.00000000,0.04916792,0.34558018,0.43573779,0.00000000,0.52946036,1.59408812
2.09204602,2.87693831,1.96447216,0.00000000,0.05111864,0.34724224,0.44279351,0.00000000,0.53057931,1.60929269
2.09804902,2.90723697,1.99634003,0.00000000,0.05317495,0.34794248,0.44881848,0.00000000,0.53107497,1.62050914
2.10405203,2.93077844,2.02380245,0.00000000,0.05534779,0.34759897,0.45366767,0.00000000,0.53073746,1.62736232
2.11005503,2.94707201,2.04659149,0.00000000,0.05764568,0.34616063,0.45722954,0.00000000,0.52940259,1.62960036
2.11605803,2.95583119,2.06455273,0.00000000,0.06007361,0.34360807,0.45942769,0.00000000,0.52695351,1.62710081
2.12206103,2.95697444,2.07764353,0.00000000,0.06263203,0.33995363,0.46022118,0.00000000,0.52332104,1.61987257
2.12806403,2.95061985,2.08592880,0.00000000,0.06531607,0.33524045,0.45960361,0.00000000,0.51848278,1.60805386
2.13406703,2.93707434,2.08957486,0.00000000,0.06811487,0.32954072,0.45760094,0.00000000,0.51246108,1.59190620
2.14007004,2.91681780,2.08884158,0.00000000,0.07101137,0.32295309,0.45426840,0.00000000,0.50532006,1.57180475
2.14607304,2.89048290,2.08407324,0.00000000,0.07398224,0.31559930,0.44968648,0.00000000,0.49716181,1.54822534
2.15207604,2.85883122,2.07568826,0.00000000,0.07699826,0.30762021,0.44395637,0.00000000,0.48812186,1.52172855
2.15807904,2.82272637,2.06416788,0.00000000,0.08002497,0.29917108,0.43719502,0.00000000,0.47836413,1.49294141
2.16408204,2.78310501,2.05004408,0.00000000,0.08302360,0.29041662,0.42953000,0.00000000,0.46807534,1.46253718
2.17008504,2.74094642,2.03388660,0.00000000,0.08595233,0.28152555,0.42109450,0.00000000,0.45745908,1.43121389
2.17608804,2.69724138,2.01628926,0.00000000,0.08876764,0.27266515,0.41202249,0.00000000,0.44672963,1.39967221
2.18209105,2.65296139,1.99785545,0.00000000,0.09142587,0.26399576,0.40244443,0.00000000,0.43610565,1.36859329
2.18809405,2.60902867,1.97918303,0.00000000,0.09388477,0.25566563,0.39248341,0.00000000,0.42580379,1.33861732
2.19409705,2.56628807,1.96084871,0.00000000,0.09610501,0.24780610,0.38225204,0.00000000,0.41603242,1.31032340
2.20010005,2.52548135,1.94339213,0.00000000,0.09805158,0.24052742,0.37185002,0.00000000,0.40698555,1.28421126
2.20610305,2.48722481,1.92729991,0.00000000,0.09969496,0.23391539,0.36136244,0.00000000,0.39883717,1.26068572
2.21210605,2.45199071,1.91299022,0.00000000,0.10101204,0.22802882,0.35085881,0.00000000,0.39173601,1.24004401
2.21810905,2.42009330,1.90079819,0.00000000,0.10198671,0.22289809,0.34039280,0.00000000,0.38580097,1.22246681
2.22411206,2.39167981,1.89096280,0.00000000,0.10261008,0.21852472,0.33000263,0.00000000,0.38111739,1.20801304
2.23011506,2.36672680,1.88361588,0.00000000,0.10288042,0.21488204,0.31971195,0.00000000,0.37773411,1.19661879
2.23611806,2.34504221,1.87877374,0.00000000,0.10280273,0.21191699,0.30953128,0.00000000,0.37566165,1.18810045
2.24212106,2.32627304,1.87633197,0.00000000,0.10238796,0.20955276,0.29945978,0.00000000,0.37487149,1.18216197
2.24812406,2.30991856,1.87606402,0.00000000,0.10165215,0.20769241,0.28948732,0.00000000,0.37529644,1.17840599
2.25412706,2.29534880,1.87762379,0.00000000,0.10061521,0.20622312,0.27959674,0.00000000,0.37683225,1.17634864
2.26013007,2.28182765,1.88055244,0.00000000,0.09929979,0.20502096,0.26976618,0.00000000,0.37934037,1.17543719
2.26613307,2.26853987,1.88428957,0.00000000,0.09772999,0.20395594,0.25997146,0.00000000,0.38265181,1.17507028
2.27213607,2.25462112,1.88818843,0.00000000,0.09593028,0.20289719,0.25018828,0.00000000,0.38657192,1.17461966
2.27813907,2.23918989,1.89153490,0.00000000,0.09392444,0.20171789,0.24039440,0.00000000,0.39088613,1.17345277
2.28414207,2.22138011,1.89356965,0.00000000,0.09173479,0.20029994,0.23057144,0.00000000,0.39536625,1.17095530
2.29014507,2.20037324,1.89351274,0.00000000,0.08938156,0.19853809,0.22070649,0.00000000,0.39977732,1.16655279
2.29614807,2.17542861,1.89058969,0.00000000,0.08688265,0.19634334,0.21079338,0.00000000,0.40388460,1.15973044
2.30215108,2.14591078,1.88405821,0.00000000,0.08425350,0.19364558,0.20083354,0.00000000,0.40746066,1.15005047
2.30815408,2.11131284,1.87323441,0.00000000,0.08150728,0.19039540,0.19083652,0.00000000,0.41029215,1.13716630
2.31415708,2.07127492,1.85751749,0.00000000,0.07865531,0.18656497,0.18082007,0.00000000,0.41218616,1.12083316
2.32016008,2.02559704,1.83641199,0.00000000,0.07570755,0.18214806,0.17080992,0.00000000,0.41297589,1.10091471
2.32616308,1.97424615,1.80954662,0.00000000,0.07267328,0.17715928,0.16083919,0.00000000,0.41252551,1.07738568
2.33216608,1.91735710,1.77668907,0.00000000,0.06956176,0.17163261,0.15094742,0.00000000,0.41073403,1.05033055
2.33816908,1.85522775,1.73775607,0.00000000,0.06638297,0.16561932,0.14117951,0.00000000,0.40753808,1.01993844
2.34417209,1.78830875,1.69281862,0.00000000,0.06314813,0.15918548,0.13158432,0.00000000,0.40291363,0.98649478
2.35017509,1.71718860,1.64210205,0.00000000,0.05987025,0.15240910,0.12221331,0.00000000,0.39687652,0.95037021
2.35617809,1.64257490,1.58598115,0.00000000,0.05656450,0.14537728,0.11311902,0.00000000,0.38948196,0.91200736
2.36218109,1.56527276,1.52497065,0.00000000,0.05324832,0.13818318,0.10435367,0.00000000,0.38082301,0.87190625
2.36818409,1.48616158,1.45971160,0.00000000,0.04994152,0.13092326,0.09596789,0.00000000,0.37102811,0.83060897
