energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
2.57228614,0.67001225,0.23518201,0.60287753,0.09449572,0.00004217,0.01318616,0.19657143
2.57828914,0.60642408,0.21469919,0.54402835,0.08696417,0.00003820,0.01177871,0.17725261
2.58429215,0.54797866,0.19625421,0.48944914,0.08019408,0.00003458,0.01047490,0.15934538
2.59029515,0.49525846,0.18006593,0.43962332,0.07430699,0.00003134,0.00928359,0.14302071
2.59629815,0.44874256,0.16632635,0.39493657,0.06941443,0.00002851,0.00821122,0.12841507
2.60230115,0.40881013,0.15520026,0.35568034,0.06561765,0.00002609,0.00726197,0.11563204
2.60830415,0.37574568,0.14682533,0.32205721,0.06300745,0.00002412,0.00643799,0.10474466
2.61430715,0.34974534,0.14131216,0.29418766,0.06166414,0.00002259,0.00573967,0.09579818
2.62031016,0.33092339,0.13874437,0.27211748,0.06165726,0.00002151,0.00516593,0.08881285
2.62631316,0.31931840,0.13917829,0.25582519,0.06304522,0.00002087,0.00471447,0.08378675
2.63231616,0.31489825,0.14264232,0.24522894,0.06587455,0.00002067,0.00438197,0.08069824
2.63831916,0.31756391,0.14913564,0.24019251,0.07017890,0.00002089,0.00416431,0.07950795
2.64432216,0.32715145,0.15862656,0.24053013,0.07597760,0.00002151,0.00405672,0.08016039
2.65032516,0.34343253,0.17105029,0.24600997,0.08327395,0.00002252,0.00405384,0.08258481
2.65632816,0.36611335,0.18630640,0.25635636,0.09205318,0.00002389,0.00414987,0.08669571
2.66233117,0.39483248,0.20425617,0.27125091,0.10228029,0.00002557,0.00433847,0.09239279
2.66833417,0.42915817,0.22472009,0.29033290,0.11389778,0.00002755,0.00461285,0.09956062
2.67433717,0.46858561,0.24747573,0.31319917,0.12682362,0.00002978,0.00496567,0.10806812
2.68034017,0.51253489,0.27225641,0.33940412,0.14094947,0.00003221,0.00538899,0.11776810
2.68634317,0.56035050,0.29875094,0.36846032,0.15613943,0.00003480,0.00587425,0.12849694
2.69234617,0.61130282,0.32660463,0.39984004,0.17222953,0.00003750,0.00641218,0.14007479
2.69834917,0.66459238,0.35542200,0.43297830,0.18902805,0.00004025,0.00699284,0.15230621
2.70435218,0.71935727,0.38477115,0.46727768,0.20631693,0.00004299,0.00760557,0.16498162
2.71035518,0.77468403,0.41419005,0.50211512,0.22385421,0.00004569,0.00823909,0.17787951
2.71635818,0.82962199,0.44319453,0.53685089,0.24137764,0.00004826,0.00888160,0.19076956
2.72236118,0.88320106,0.47128802,0.57083954,0.25860950,0.00005068,0.00952089,0.20341652
2.72836418,0.93445251,0.49797266,0.60344279,0.27526231,0.00005287,0.01014459,0.21558495
2.73436718,0.98243215,0.52276154,0.63404388,0.29104553,0.00005481,0.01074035,0.22704458
2.74037019,1.02624516,0.54519155,0.66206299,0.30567289,0.00005643,0.01129617,0.23757611
2.74637319,1.06507162,0.56483637,0.68697310,0.31887016,0.00005772,0.01180067,0.24697731
2.75237619,1.09819170,0.58131912,0.70831577,0.33038293,0.00005864,0.01224337,0.25506911
2.75837919,1.12500943,0.59432403,0.72571596,0.33998427,0.00005918,0.01261506,0.26170140
2.76438219,1.14507397,0.60360672,0.73889542,0.34748171,0.00005932,0.01290806,0.26675830
2.77038519,1.15809737,0.60900244,0.74768388,0.35272348,0.00005907,0.01311646,0.27016269
2.77638819,1.16396799,0.61043215,0.75202750,0.35560342,0.00005843,0.01323638,0.27187961
2.78239120,1.16275874,0.60790577,0.75199418,0.35606463,0.00005744,0.01326613,0.27191860
2.78839420,1.15472996,0.60152280,0.74777534,0.35410146,0.00005610,0.01320629,0.27033457
2.79439720,1.14032627,0.59147001,0.73968402,0.34975985,0.00005447,0.01305980,0.26722736
2.80040020,1.12016784,0.57801635,0.72814925,0.34313596,0.00005257,0.01283189,0.26273981
2.80640320,1.09503599,0.56150534,0.71370689,0.33437324,0.00005047,0.01253003,0.25705453
2.81240620,1.06585378,0.54234513,0.69698702,0.32365790,0.00004822,0.01216376,0.25038928
2.81840920,1.03366220,0.52099679,0.67869853,0.31121323,0.00004586,0.01174451,0.24299145
2.82441221,0.99959278,0.49796114,0.65961111,0.29729276,0.00004346,0.01128534,0.23513139
2.83041521,0.96483751,0.47376478,0.64053544,0.28217286,0.00004108,0.01080067,0.22709527
2.83641821,0.93061724,0.44894574,0.62230200,0.26614480,0.00003876,0.01030599,0.21917737
2.84242121,0.89814927,0.42403929,0.60573930,0.24950685,0.00003656,0.00981757,0.21167224
2.84842421,0.86861539,0.39956444,0.59165200,0.23255655,0.00003453,0.00935211,0.20486691
2.85442721,0.84313112,0.37601146,0.58079958,0.21558354,0.00003271,0.00892646,0.19903337
2.86043022,0.82271704,0.35383087,0.57387625,0.19886309,0.00003113,0.00855732,0.19442150
2.86643322,0.80827293,0.33342401,0.57149236,0.18265058,0.00002983,0.00826095,0.19125277
2.87243622,0.80055525,0.31513560,0.57415802,0.16717698,0.00002882,0.00805290,0.18971459
2.87843922,0.80015861,0.29924812,0.58226919,0.15264551,0.00002812,0.00794773,0.18995568
2.88444222,0.80750138,0.28597831,0.59609660,0.13922924,0.00002773,0.00795879,0.19208244
2.89044522,0.82281588,0.27547547,0.61577779,0.12706988,0.00002766,0.00809792,0.19615631
2.89644822,0.84614317,0.26782169,0.64131254,0.11627741,0.00002789,0.00837523,0.20219230
2.90245123,0.87733262,0.26303376,0.67256170,0.10693056,0.00002841,0.00879885,0.21015855
2.90845423,0.91604614,0.26106656,0.70924965,0.09907798,0.00002919,0.00937464,0.21997702
2.91445723,0.96176705,0.26181783,0.75097028,0.09273993,0.00003021,0.01010600,0.23152526
2.92046023,1.01381330,0.26513407,0.79719658,0.08791037,0.00003144,0.01099358,0.24463919
2.92646323,1.07135498,0.27081740,0.84729355,0.08455925,0.00003283,0.01203509,0.25911683
2.93246623,1.13343548,0.27863322,0.90053420,0.08263511,0.00003435,0.01322511,0.27472301
2.93846923,1.19899621,0.28831838,0.95611852,0.08206760,0.00003596,0.01455491,0.29119480
2.94447224,1.26690402,0.29958989,1.01319466,0.08277018,0.00003760,0.01601244,0.30824768
2.95047524,1.33598099,0.31215388,1.07088208,0.08464274,0.00003925,0.01758226,0.32558237
2.95647824,1.40503567,0.32571460,1.12829594,0.08757436,0.00004085,0.01924567,0.34289192
2.96248124,1.47289512,0.33998358,1.18457194,0.09144601,0.00004236,0.02098087,0.35986923
2.96848424,1.53843678,0.35468842,1.23889104,0.09613339,0.00004375,0.02276333,0.37621456
2.97448724,1.60061937,0.36958144,1.29050306,0.10150986,0.00004499,0.02456615,0.39164294
2.98049025,1.65851171,0.38444765,1.33874840,0.10744951,0.00004603,0.02636067,0.40589123
2.98649325,1.71131867,0.39911220,1.38307710,0.11383033,0.00004688,0.02811706,0.41872468
2.99249625,1.75840330,0.41344684,1.42306440,0.12053746,0.00004749,0.02980512,0.42994268
2.99849925,1.79930427,0.42737538,1.45842217,0.12746659,0.00004787,0.03139502,0.43938358
3.00450225,1.83374788,0.44087777,1.48900555,0.13452719,0.00004801,0.03285819,0.44692843
3.01050525,1.86165417,0.45399278,1.51481460,0.14164571,0.00004792,0.03416813,0.45250334
3.01650825,1.88313664,0.46681892,1.53599046,0.14876842,0.00004759,0.03530125,0.45608057
3.02251126,1.89849547,0.47951348,1.55280629,0.15586386,0.00004705,0.03623755,0.45767811
3.02851426,1.90820426,0.49228956,1.56565303,0.16292466,0.00004632,0.03696132,0.45735786
3.03451726,1.91289060,0.50541096,1.57502046,0.16996861,0.00004542,0.03746153,0.45522236
3.04052026,1.91331114,0.51918495,1.58147432,0.17703872,0.00004438,0.03773226,0.45141028
3.04652326,1.91032177,0.53395278,1.58563030,0.18420231,0.00004325,0.03777274,0.44609075
3.05252626,1.90484413,0.55007830,1.58812598,0.19154895,0.00004205,0.03758738,0.43945679
3.05852926,1.89782956,0.56793467,1.58959193,0.19918710,0.00004082,0.03718547,0.43171805
3.06453227,1.89022192,0.58788958,1.59062324,0.20723970,0.00003960,0.03658079,0.42309321
3.07053527,1.88292065,0.61028932,1.59175283,0.21583861,0.00003842,0.03579104,0.41380233
3.07653827,1.87674569,0.63544230,1.59342771,0.22511812,0.00003733,0.03483709,0.40405935
3.08254127,1.87240553,0.66360238,1.59598949,0.23520769,0.00003636,0.03374224,0.39406531
3.08854427,1.87046994,0.69495293,1.59965992,0.24622435,0.00003552,0.03253133,0.38400226
3.09454727,1.87134835,0.72959204,1.60453245,0.25826484,0.00003486,0.03122988,0.37402834
3.10055028,1.87527500,0.76751982,1.61057001,0.27139811,0.00003437,0.02986322,0.36427410
3.10655328,1.88230139,0.80862825,1.61760944,0.28565837,0.00003408,0.02845575,0.35484023
3.11255628,1.89229644,0.85269437,1.62537214,0.30103919,0.00003400,0.02703022,0.34579671
3.11855928,1.90495442,0.89937735,1.63348067,0.31748896,0.00003411,0.02560720,0.33718346
3.12456228,1.91981022,0.94821972,1.64148025,0.33490804,0.00003441,0.02420460,0.32901233
3.13056528,1.93626132,0.99865322,1.64886440,0.35314785,0.00003488,0.02283741,0.32127030
3.13656828,1.95359564,1.05000918,1.65510317,0.37201205,0.00003551,0.02151760,0.31392369
3.14257129,1.97102385,1.10153341,1.65967271,0.39126001,0.00003627,0.02025406,0.30692311
3.14857429,1.98771490,1.15240517,1.66208478,0.41061225,0.00003713,0.01905281,0.30020899
3.15457729,2.00283316,1.20175978,1.66191454,0.42975805,0.00003804,0.01791718,0.29371718
3.16058029,2.01557563,1.24871395,1.65882562,0.44836470,0.00003899,0.01684820,0.28738454
3.16658329,2.02520760,1.29239307,1.65259097,0.46608813,0.00003991,0.01584494,0.28115416
3.17258629,2.03109532,1.33195929,1.64310894,0.48258457,0.00004078,0.01490498,0.27497992
3.17858929,2.03273442,1.36663921,1.63041355,0.49752249,0.00004156,0.01402485,0.26883032
3.18459230,2.02977277,1.39575019,1.61467893,0.51059455,0.00004222,0.01320042,0.26269131
3.19059530,2.02202720,1.41872383,1.59621764,0.52152880,0.00004272,0.01242735,0.25656810
3.19659830,2.00949327,1.43512593,1.57547323,0.53009872,0.00004303,0.01170140,0.25048589
3.20260130,1.99234794,1.44467167,1.55300741,0.53613157,0.00004313,0.01101875,0.24448954
3.20860430,1.97094507,1.44723566,1.52948257,0.53951468,0.00004301,0.01037622,0.23864219
3.21460730,1.94580410,1.44285617,1.50564040,0.54019940,0.00004266,0.00977140,0.23302313
3.22061031,1.91759241,1.43173347,1.48227765,0.53820250,0.00004208,0.00920280,0.22772474
3.22661331,1.88710217,1.41422242,1.46021981,0.53360506,0.00004127,0.00866982,0.22284902
3.23261631,1.85522255,1.39081966,1.44029390,0.52654887,0.00004023,0.00817275,0.21850359
3.23861931,1.82290849,1.36214604,1.42330107,0.51723058,0.00003900,0.00771271,0.21479753
3.24462231,1.79114706,1.32892515,1.40998997,0.50589398,0.00003759,0.00729146,0.21183721
3.25062531,1.76092278,1.29195899,1.40103162,0.49282070,0.00003602,0.00691135,0.20972212
3.25662831,1.73318301,1.25210182,1.39699637,0.47831995,0.00003432,0.00657508,0.20854112
3.26263132,1.70880466,1.21023342,1.39833364,0.46271768,0.00003253,0.00628556,0.20836898
3.26863432,1.68856333,1.16723284,1.40535469,0.44634569,0.00003067,0.00604570,0.20926349
3.27463732,1.67310593,1.12395360,1.41821906,0.42953121,0.00002878,0.00585829,0.21126308
3.28064032,1.66292761,1.08120137,1.43692484,0.41258735,0.00002689,0.00572580,0.21438518
3.28664332,1.65835380,1.03971464,1.46130307,0.39580466,0.00002503,0.00565024,0.21862509
3.29264632,1.65952796,1.00014903,1.49101661,0.37944425,0.00002322,0.00563306,0.22395571
3.29864932,1.66640531,0.96306547,1.52556344,0.36373246,0.00002148,0.00567502,0.23032774
3.30465233,1.67875295,0.92892225,1.56428474,0.34885723,0.00001985,0.00577615,0.23767061
3.31065533,1.69615607,0.89807088,1.60637744,0.33496610,0.00001832,0.00593564,0.24589392
3.31665833,1.71803031,0.87075551,1.65091148,0.32216583,0.00001692,0.00615186,0.25488946
3.32266133,1.74363964,0.84711531,1.69685119,0.31052334,0.00001564,0.00642230,0.26453351
3.32866433,1.77211922,0.82718954,1.74308066,0.30006783,0.00001450,0.00674364,0.27468958
3.33466733,1.80250238,0.81092460,1.78843230,0.29079388,0.00001349,0.00711170,0.28521135
3.34067034,1.83375079,0.79818253,1.83171803,0.28266521,0.00001261,0.00752154,0.29594573
3.34667334,1.86478672,0.78875057,1.87176191,0.27561884,0.00001185,0.00796748,0.30673597
3.35267634,1.89452612,0.78235115,1.90743348,0.26956958,0.00001120,0.00844320,0.31742469
3.35867934,1.92191153,0.77865214,1.93768036,0.26441447,0.00001066,0.00894179,0.32785678
3.36468234,1.94594339,0.77727694,1.96155903,0.26003715,0.00001021,0.00945587,0.33788211
3.37068534,1.96570880,0.77781433,1.97826257,0.25631201,0.00000984,0.00997770,0.34735795
3.37668834,1.98040675,0.77982796,1.98714428,0.25310806,0.00000954,0.01049929,0.35615108
3.38269135,1.98936890,0.78286543,1.98773611,0.25029247,0.00000929,0.01101253,0.36413963
3.38869435,1.99207551,0.78646717,1.97976133,0.24773381,0.00000908,0.01150934,0.37121452
3.39469735,1.98816601,0.79017485,1.96314075,0.24530499,0.00000891,0.01198184,0.37728076
3.40070035,1.97744423,0.79353978,1.93799246,0.24288593,0.00000876,0.01242246,0.38225832
3.40670335,1.95987833,0.79613108,1.90462508,0.24036600,0.00000861,0.01282416,0.38608292
3.41270635,1.93559589,0.79754366,1.86352506,0.23764630,0.00000847,0.01318056,0.38870661
3.41870935,1.90487469,0.79740618,1.81533860,0.23464174,0.00000833,0.01348613,0.39009823
3.42471236,1.86812987,0.79538857,1.76084918,0.23128299,0.00000818,0.01373631,0.39024377
3.43071536,1.82589824,0.79120930,1.70095175,0.22751829,0.00000801,0.01392764,0.38914677
3.43671836,1.77882063,0.78464192,1.63662480,0.22331505,0.00000783,0.01405794,0.38682849
3.44272136,1.72762300,0.77552079,1.56890148,0.21866134,0.00000763,0.01412629,0.38332821
3.44872436,1.67309713,0.76374579,1.49884095,0.21356704,0.00000741,0.01413316,0.37870324
3.45472736,1.61608148,0.74928553,1.42750096,0.20806472,0.00000716,0.01408036,0.37302891
3.46073037,1.55744277,0.73217911,1.35591265,0.20221018,0.00000690,0.01397106,0.36639824
3.46673337,1.49805859,0.71253604,1.28505809,0.19608254,0.00000662,0.01380963,0.35892139
3.47273637,1.43880128,0.69053424,1.21585126,0.18978388,0.00000633,0.01360155,0.35072465
3.47873937,1.38052325,0.66641618,1.14912248,0.18343827,0.00000602,0.01335325,0.34194907
3.48474237,1.32404364,0.64048300,1.08560652,0.17719032,0.00000570,0.01307185,0.33274858
3.49074537,1.27013623,0.61308685,1.02593422,0.17120307,0.00000538,0.01276493,0.32328755
3.49674837,1.21951861,0.58462169,0.97062728,0.16565523,0.00000505,0.01244028,0.31373790
3.50275138,1.17284225,0.55551269,0.92009609,0.16073783,0.00000473,0.01210561,0.30427570
3.50875438,1.13068359,0.52620468,0.87463989,0.15665031,0.00000441,0.01176825,0.29507733
3.51475738,1.09353586,0.49714995,0.83444910,0.15359589,0.00000410,0.01143494,0.28631534
3.52076038,1.06180171,0.46879587,0.79960935,0.15177655,0.00000381,0.01111153,0.27815412
3.52676338,1.03578673,0.44157268,0.77010672,0.15138750,0.00000353,0.01080284,0.27074542
3.53276638,1.01569381,0.41588187,0.74583413,0.15261127,0.00000326,0.01051248,0.26422405
3.53876938,1.00161867,0.39208547,0.72659851,0.15561161,0.00000302,0.01024274,0.25870379
3.54477239,0.99354659,0.37049664,0.71212855,0.16052723,0.00000280,0.00999462,0.25427370
3.55077539,0.99135073,0.35137170,0.70208302,0.16746562,0.00000261,0.00976777,0.25099499
3.55677839,0.99479209,0.33490390,0.69605957,0.17649718,0.00000243,0.00956064,0.24889862
3.56278139,1.00352149,0.32121906,0.69360391,0.18764973,0.00000229,0.00937057,0.24798360
3.56878439,1.01708358,0.31037308,0.69421935,0.20090384,0.00000217,0.00919401,0.24821634
3.57478739,1.03492315,0.30235141,0.69737668,0.21618896,0.00000207,0.00902672,0.24953072
3.58079040,1.05639373,0.29707046,0.70252436,0.23338090,0.00000199,0.00886401,0.25182934
3.58679340,1.08076848,0.29438086,0.70909881,0.25230062,0.00000194,0.00870098,0.25498552
3.59279640,1.10725330,0.29407238,0.71653484,0.27271468,0.00000191,0.00853283,0.25884633
3.59879940,1.13500204,0.29588049,0.72427600,0.29433750,0.00000189,0.00835501,0.26323640
3.60480240,1.16313349,0.29949432,0.73178468,0.31683543,0.00000189,0.00816353,0.26796241
3.61080540,1.19074987,0.30456573,0.73855186,0.33983288,0.00000190,0.00795505,0.27281826
3.61680840,1.21695650,0.31071939,0.74410625,0.36292012,0.00000192,0.00772709,0.27759065
3.62281141,1.24088205,0.31756347,0.74802268,0.38566297,0.00000195,0.00747808,0.28206489
3.62881441,1.26169896,0.32470075,0.74992960,0.40761388,0.00000198,0.00720743,0.28603092
3.63481741,1.27864348,0.33173974,0.74951541,0.42832412,0.00000201,0.00691550,0.28928915
3.64082041,1.29103464,0.33830565,0.74653367,0.44735677,0.00000204,0.00660360,0.29165610
3.64682341,1.29829169,0.34405064,0.74080687,0.46429986,0.00000207,0.00627388,0.29296955
3.65282641,1.29994930,0.34866330,0.73222882,0.47877932,0.00000209,0.00592924,0.29309306
3.65882941,1.29567007,0.35187689,0.72076558,0.49047101,0.00000210,0.00557317,0.29191973
3.66483242,1.28525379,0.35347608,0.70645481,0.49911145,0.00000211,0.00520963,0.28937509
3.67083542,1.26864314,0.35330207,0.68940364,0.50450666,0.00000210,0.00484292,0.28541884
3.67683842,1.24592547,0.35125582,0.66978514,0.50653878,0.00000208,0.00447750,0.28004570
3.68284142,1.21733053,0.34729939,0.64783335,0.50517004,0.00000205,0.00411788,0.27328506
3.68884442,1.18322423,0.34145520,0.62383702,0.50044402,0.00000201,0.00376851,0.26519956
3.69484742,1.14409850,0.33380351,0.59813231,0.49248400,0.00000196,0.00343370,0.25588275
3.70085043,1.10055762,0.32447801,0.57109457,0.48148852,0.00000190,0.00311753,0.24545576
3.70685343,1.05330154,0.31365994,0.54312937,0.46772439,0.00000182,0.00282388,0.23406325
3.71285643,1.00310672,0.30157079,0.51466312,0.45151737,0.00000174,0.00255637,0.22186888
3.71885943,0.95080533,0.28846414,0.48613357,0.43324102,0.00000165,0.00231842,0.20905023
3.72486243,0.89726345,0.27461683,0.45798044,0.41330429,0.00000156,0.00211327,0.19579371
3.73086543,0.84335935,0.26031983,0.43063643,0.39213814,0.00000146,0.00194410,0.18228946
3.73686843,0.78996238,0.24586937,0.40451903,0.37018218,0.00000135,0.00181408,0.16872645
3.74287144,0.73791362,0.23155840,0.38002339,0.34787145,0.00000125,0.00172648,0.15528811
3.74887444,0.68800865,0.21766899,0.35751633,0.32562422,0.00000115,0.00168475,0.14214846
3.75487744,0.64098334,0.20446568,0.33733198,0.30383107,0.00000104,0.00169269,0.12946899
3.76088044,0.59750291,0.19219016,0.31976896,0.28284566,0.00000094,0.00175448,0.11739632
3.76688344,0.55815461,0.18105736,0.30508930,0.26297758,0.00000085,0.00187481,0.10606068
3.77288644,0.52344415,0.17125298,0.29351909,0.24448719,0.00000075,0.00205893,0.09557520
3.77888944,0.49379572,0.16293248,0.28525079,0.22758286,0.00000067,0.00231271,0.08603592
3.78489245,0.46955543,0.15622143,0.28044702,0.21242021,0.00000059,0.00264269,0.07752261
3.79089545,0.45099762,0.15121711,0.27924560,0.19910353,0.00000051,0.00305604,0.07009998
3.79689845,0.43833358,0.14799109,0.28176551,0.18768881,0.00000045,0.00356058,0.06381944
3.80290145,0.43172188,0.14659264,0.28811331,0.17818850,0.00000039,0.00416464,0.05872105
3.80890445,0.43127960,0.14705256,0.29838965,0.17057725,0.00000033,0.00487703,0.05483564
3.81490745,0.43709350,0.14938725,0.31269526,0.16479854,0.00000028,0.00570685,0.05218680
3.82091046,0.44923042,0.15360268,0.33113588,0.16077173,0.00000024,0.00666332,0.05079267
3.82691346,0.46774591,0.15969792,0.35382565,0.15839913,0.00000020,0.00775555,0.05066745
3.83291646,0.49269050,0.16766801,0.38088847,0.15757273,0.00000017,0.00899225,0.05182235
3.83891946,0.52411282,0.17750597,0.41245673,0.15818035,0.00000015,0.01038147,0.05426601
3.84492246,0.56205914,0.18920365,0.44866735,0.16011087,0.00000013,0.01193021,0.05800440
3.85092546,0.60656906,0.20275141,0.48965470,0.16325831,0.00000011,0.01364405,0.06303999
3.85692846,0.65766718,0.21813657,0.53554049,0.16752471,0.00000010,0.01552676,0.06937038
3.86293147,0.71535100,0.23534059,0.58642077,0.17282162,0.00000008,0.01757990,0.07698637
3.86893447,0.77957546,0.25433514,0.64235049,0.17907032,0.00000008,0.01980237,0.08586963
3.87493747,0.85023477,0.27507729,0.70332605,0.18620072,0.00000007,0.02219002,0.09598993
3.88094047,0.92714247,0.29750398,0.76926679,0.19414921,0.00000007,0.02473526,0.10730238
3.88694347,1.01001084,0.32152619,0.83999636,0.20285552,0.00000007,0.02742676,0.11974450
3.89294647,1.09843106,0.34702319,0.91522496,0.21225897,0.00000007,0.03024914,0.13323366
3.89894947,1.19185538,0.37383729,0.99453387,0.22229437,0.00000008,0.03318285,0.14766481
3.90495248,1.28958277,0.40176940,1.07736328,0.23288782,0.00000008,0.03620405,0.16290891
3.91095548,1.39074956,0.43057606,1.16300467,0.24395279,0.00000009,0.03928471,0.17881207
3.91695848,1.49432606,0.45996808,1.25059882,0.25538683,0.00000009,0.04239277,0.19519565
3.92296148,1.59912038,0.48961124,1.33914019,0.26706912,0.00000010,0.04549255,0.21185747
3.92896448,1.70379000,0.51912914,1.42748819,0.27885905,0.00000011,0.04854520,0.22857406
3.93496748,1.80686135,0.54810851,1.51438567,0.29059620,0.00000012,0.05150942,0.24510410
3.94097049,1.90675741,0.57610670,1.59848419,0.30210159,0.00000012,0.05434227,0.26119295
3.94697349,2.00183257,0.60266135,1.67837579,0.31318034,0.00000013,0.05700009,0.27657815
3.95297649,2.09041381,0.62730198,1.75262991,0.32362565,0.00000014,0.05943961,0.29099574
3.95897949,2.17084667,0.64956290,1.81983444,0.33322395,0.00000015,0.06161904,0.30418716
3.96498249,2.24154422,0.66899712,1.87863902,0.34176099,0.00000015,0.06349925,0.31590655
3.97098549,2.30103692,0.68519056,1.92779880,0.34902862,0.00000016,0.06504494,0.32592800
3.97698849,2.34802119,0.69777591,1.96621664,0.35483182,0.00000017,0.06622570,0.33405257
3.98299150,2.38140430,0.70644555,1.99298189,0.35899581,0.00000017,0.06701707,0.34011466
3.98899450,2.40034356,0.71096279,2.00740362,0.36137265,0.00000017,0.06740132,0.34398756
3.99499750,2.40427780,0.71117101,2.00903692,0.36184720,0.00000018,0.06736814,0.34558781
4.00100050,2.39294961,0.70700017,1.99770078,0.36034199,0.00000018,0.06691506,0.34487815
4.00700350,2.36641706,0.69847029,1.97348672,0.35682077,0.00000018,0.06604764,0.34186902
4.01300650,2.32505462,0.68569185,1.93675776,0.35129059,0.00000018,0.06477937,0.33661846
4.01900950,2.26954277,0.66886303,1.88813764,0.34380234,0.00000018,0.06313136,0.32923039
4.02501251,2.20084721,0.64826384,1.82849100,0.33444960,0.00000017,0.06113173,0.31985146
4.03101551,2.12018840,0.62424757,1.75889541,0.32336601,0.00000017,0.05881484,0.30866643
4.03701851,2.02900295,0.59722990,1.68060657,0.31072118,0.00000016,0.05622021,0.29589251
4.04302151,1.92889881,0.56767612,1.59501850,0.29671553,0.00000016,0.05339146,0.28177280
4.04902451,1.82160616,0.53608716,1.50362036,0.28157403,0.00000015,0.05037498,0.26656907
4.05502751,1.70892622,0.50298505,1.40795201,0.26553944,0.00000014,0.04721868,0.25055434
4.06103052,1.59268029,0.46889831,1.30956015,0.24886519,0.00000013,0.04397069,0.23400545
4.06703352,1.47466090,0.43434798,1.20995675,0.23180824,0.00000012,0.04067812,0.21719597
4.07303652,1.35658704,0.39983483,1.11058142,0.21462223,0.00000012,0.03738592,0.20038961
4.07903952,1.24006490,0.36582798,1.01276888,0.19755119,0.00000011,0.03413590,0.18383451
4.08504252,1.12655527,0.33275557,0.91772250,0.18082399,0.00000010,0.03096588,0.16775834
4.09104552,1.01734837,0.30099745,0.82649438,0.16464968,0.00000009,0.02790910,0.15236452
4.09704852,0.91354637,0.27088000,0.73997224,0.14921391,0.00000008,0.02499372,0.13782945
4.10305153,0.81605355,0.24267323,0.65887292,0.13467633,0.00000007,0.02224264,0.12430076
4.10905453,0.72557365,0.21658981,0.58374194,0.12116908,0.00000006,0.01967339,0.11189665
4.11505753,0.64261372,0.19278606,0.51495863,0.10879622,0.00000006,0.01729831,0.10070593
4.12106053,0.56749346,0.17136440,0.45274581,0.09763412,0.00000005,0.01512477,0.09078895
4.12706353,0.50035909,0.15237717,0.39718302,0.08773249,0.00000004,0.01315557,0.08217906
4.13306653,0.44120053,0.13583137,0.34822246,0.07911613,0.00000004,0.01138945,0.07488452
4.13906953,0.38987074,0.12169401,0.30570647,0.07178712,0.00000003,0.00982158,0.06889071
4.14507254,0.34610625,0.10989790,0.26938575,0.06572725,0.00000003,0.00844419,0.06416249
4.15107554,0.30954783,0.10034740,0.23893748,0.06090073,0.00000002,0.00724711,0.06064664
4.15707854,0.27976070,0.09292411,0.21398264,0.05725693,0.00000002,0.00621836,0.05827427
4.16308154,0.25625336,0.08749226,0.19410214,0.05473305,0.00000002,0.00534470,0.05696311
4.16908454,0.23849501,0.08390359,0.17885129,0.05325672,0.00000001,0.00461206,0.05661973
4.17508754,0.22593089,0.08200185,0.16777250,0.05274840,0.00000001,0.00400603,0.05714160
4.18109055,0.21799574,0.08162662,0.16040603,0.05312365,0.00000001,0.00351219,0.05841907
4.18709355,0.21412520,0.08261670,0.15629897,0.05429510,0.00000001,0.00311643,0.06033721
4.19309655,0.21376536,0.08481292,0.15501239,0.05617424,0.00000001,0.00280518,0.06277766
4.19909955,0.21638053,0.08806041,0.15612702,0.05867298,0.00000000,0.00256563,0.06562042
4.20510255,0.22145947,0.09221053,0.15924743,0.06170502,0.00000000,0.00238579,0.06874559
4.21110555,0.22852035,0.09712226,0.16400504,0.06518694,0.00000000,0.00225468,0.07203522
4.21710855,0.23711445,0.10266330,0.17006023,0.06903915,0.00000000,0.00216230,0.07537508
4.22311156,0.24682893,0.10871071,0.17710339,0.07318661,0.00000000,0.00209969,0.07865649
4.22911456,0.25728865,0.11515133,0.18485545,0.07755929,0.00000000,0.00205894,0.08177804
4.23511756,0.26815726,0.12188175,0.19306764,0.08209250,0.00000000,0.00203313,0.08464730
4.24112056,0.27913744,0.12880806,0.20152078,0.08672691,0.00000000,0.00201635,0.08718237
4.24712356,0.28997051,0.13584523,0.21002408,0.09140843,0.00000000,0.00200360,0.08931320
4.25312656,0.30043527,0.14291627,0.21841342,0.09608783,0.00000000,0.00199080,0.09098270
4.25912956,0.31034622,0.14995110,0.22654933,0.10072021,0.00000000,0.00197469,0.09214750
4.26513257,0.31955114,0.15688525,0.23431455,0.10526428,0.00000000,0.00195277,0.09277839
4.27113557,0.32792806,0.16365844,0.24161139,0.10968155,0.00000000,0.00192327,0.09286035
4.27713857,0.33538188,0.17021310,0.24835884,0.11393545,0.00000000,0.00188505,0.09239216
4.28314157,0.34184059,0.17649293,0.25448965,0.11799043,0.00000000,0.00183756,0.09138568
4.28914457,0.34725134,0.18244166,0.25994745,0.12181118,0.00000000,0.00178074,0.08986468
4.29514757,0.35157662,0.18800197,0.26468407,0.12536193,0.00000000,0.00171494,0.08786342
4.30115058,0.35479052,0.19311488,0.26865712,0.12860603,0.00000000,0.00164090,0.08542499
4.30715358,0.35687553,0.19771943,0.27182813,0.13150570,0.00000000,0.00155960,0.08259934
