energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,1.07933782,0.70593556,0.15889009,0.44305699,0.01492696,0.01802608,0.31438766
2.57828914,1.15259483,0.75875108,0.16854773,0.47102170,0.01611164,0.02008234,0.33861352
2.58429215,1.22715087,0.81268573,0.17858674,0.49828988,0.01734739,0.02232926,0.36399880
2.59029515,1.30227499,0.86724238,0.18890363,0.52450744,0.01862586,0.02475664,0.39031694
2.59629815,1.37721068,0.92189728,0.19939061,0.54933619,0.01993750,0.02735001,0.41731124
2.60230115,1.45118875,0.97610812,0.20993750,0.57246337,0.02127153,0.03009054,0.44469738
2.60830415,1.52343995,1.02932244,0.22043352,0.59361018,0.02261603,0.03295501,0.47216675
2.61430715,1.59320713,1.08098620,0.23076889,0.61253923,0.02395803,0.03591593,0.49939065
2.62031016,1.65975683,1.13055231,0.24083630,0.62906028,0.02528363,0.03894186,0.52602542
2.62631316,1.72239013,1.17748908,0.25053216,0.64303431,0.02657818,0.04199774,0.55171840
2.63231616,1.78045259,1.22128843,0.25975775,0.65437569,0.02782653,0.04504554,0.57611470
2.63831916,1.83334347,1.26147375,0.26842018,0.66305235,0.02901324,0.04804493,0.59886464
2.64432216,1.88052385,1.29760727,0.27643327,0.66908404,0.03012292,0.05095416,0.61963163
2.65032516,1.92152404,1.32929691,0.28371839,0.67253891,0.03114052,0.05373095,0.63810036
2.65632816,1.95594987,1.35620258,0.29020515,0.67352847,0.03205172,0.05633360,0.65398493
2.66233117,1.98348806,1.37804159,0.29583214,0.67220141,0.03284322,0.05872198,0.66703670
2.66833417,2.00391062,1.39459341,0.30054763,0.66873637,0.03350319,0.06085868,0.67705146
2.67433717,2.01707799,1.40570338,0.30431016,0.66333433,0.03402148,0.06270998,0.68387573
2.68034017,2.02294105,1.41128552,0.30708919,0.65621067,0.03439003,0.06424687,0.68741176
2.68634317,2.02154182,1.41132413,0.30886554,0.64758743,0.03460302,0.06544582,0.68762117
2.69234617,2.01301267,1.40587433,0.30963187,0.63768610,0.03465714,0.06628953,0.68452678
2.69834917,1.99757401,1.39506128,0.30939288,0.62672099,0.03455166,0.06676734,0.67821285
2.70435218,1.97553045,1.37907819,0.30816538,0.61489368,0.03428849,0.06687562,0.66882325
2.71035518,1.94726519,1.35818301,0.30597814,0.60238841,0.03387218,0.06661774,0.65655807
2.71635818,1.91323297,1.33269390,0.30287145,0.58936867,0.03330975,0.06600399,0.64166829
2.72236118,1.87395133,1.30298354,0.29889647,0.57597494,0.03261057,0.06505116,0.62444916
2.72836418,1.82999060,1.26947232,0.29411418,0.56232357,0.03178611,0.06378201,0.60523210
2.73436718,1.78196265,1.23262069,0.28859422,0.54850665,0.03084962,0.06222451,0.58437574
2.74037019,1.73050871,1.19292066,0.28241335,0.53459289,0.02981581,0.06041099,0.56225629
2.74637319,1.67628665,1.15088683,0.27565379,0.52062917,0.02870051,0.05837711,0.53925753
2.75237619,1.61995797,1.10704709,0.26840135,0.50664288,0.02752025,0.05616084,0.51576088
2.75837919,1.56217487,1.06193317,0.26074350,0.49264463,0.02629195,0.05380139,0.49213585
2.76438219,1.50356788,1.01607139,0.25276741,0.47863131,0.02503249,0.05133810,0.46873109
2.77038519,1.44473426,0.96997375,0.24455805,0.46458933,0.02375844,0.04880952,0.44586648
2.77638819,1.38622764,0.92412960,0.23619638,0.45049793,0.02248571,0.04625241,0.42382625
2.78239120,1.32854908,0.87899801,0.22775773,0.43633234,0.02122931,0.04370095,0.40285355
2.78839420,1.27213985,0.83500115,0.21931043,0.42206683,0.02000312,0.04118609,0.38314642
2.79439720,1.21737602,0.79251851,0.21091473,0.40767738,0.01881970,0.03873498,0.36485520
2.80040020,1.16456505,0.75188243,0.20262197,0.39314409,0.01769017,0.03637061,0.34808161
2.80640320,1.11394432,0.71337456,0.19447419,0.37845318,0.01662410,0.03411162,0.33287911
2.81240620,1.06568165,0.67722359,0.18650393,0.36359845,0.01562947,0.03197217,0.31925487
2.81840920,1.01987758,0.64360411,0.17873454,0.34858243,0.01471262,0.02996208,0.30717280
2.82441221,0.97656936,0.61263642,0.17118058,0.33341697,0.01387824,0.02808701,0.29655783
2.83041521,0.93573638,0.58438751,0.16384869,0.31812340,0.01312944,0.02634875,0.28730103
2.83641821,0.89730681,0.55887280,0.15673850,0.30273236,0.01246774,0.02474566,0.27926551
2.84242121,0.86116513,0.53605879,0.14984385,0.28728311,0.01189315,0.02327313,0.27229270
2.84842421,0.82716033,0.51586645,0.14315408,0.27182270,0.01140425,0.02192408,0.26620904
2.85442721,0.79511439,0.49817506,0.13665532,0.25640475,0.01099826,0.02068954,0.26083256
2.86043022,0.76483090,0.48282681,0.13033190,0.24108811,0.01067115,0.01955916,0.25597937
2.86643322,0.73610339,0.46963159,0.12416761,0.22593542,0.01041771,0.01852176,0.25146977
2.87243622,0.70872324,0.45837229,0.11814692,0.21101157,0.01023172,0.01756585,0.24713373
2.87843922,0.68248700,0.44881029,0.11225603,0.19638226,0.01010604,0.01668003,0.24281575
2.88444222,0.65720286,0.44069115,0.10648379,0.18211259,0.01003277,0.01585343,0.23837883
2.89044522,0.63269631,0.43375051,0.10082236,0.16826582,0.01000343,0.01507605,0.23370765
2.89644822,0.60881482,0.42771998,0.09526776,0.15490234,0.01000911,0.01433897,0.22871072
2.90245123,0.58543162,0.42233314,0.08982013,0.14207876,0.01004069,0.01363461,0.22332168
2.90845423,0.56244848,0.41733142,0.08448384,0.12984739,0.01008901,0.01295682,0.21749978
2.91445723,0.53979777,0.41246989,0.07926741,0.11825583,0.01014510,0.01230093,0.21122943
2.92046023,0.51744367,0.40752286,0.07418327,0.10734686,0.01020043,0.01166382,0.20451922
2.92646323,0.49538270,0.40228916,0.06924739,0.09715861,0.01024706,0.01104380,0.19740026
2.93246623,0.47364379,0.39659695,0.06447883,0.08772484,0.01027794,0.01044059,0.18992415
2.93846923,0.45228774,0.39030806,0.05989920,0.07907550,0.01028702,0.00985521,0.18216059
2.94447224,0.43140635,0.38332159,0.05553211,0.07123731,0.01026953,0.00928981,0.17419489
2.95047524,0.41112121,0.37557681,0.05140264,0.06423458,0.01022206,0.00874756,0.16612533
2.95647824,0.39158213,0.36705501,0.04753675,0.05808991,0.01014272,0.00823250,0.15806058
2.96248124,0.37296518,0.35778046,0.04396081,0.05282503,0.01003120,0.00774941,0.15011727
2.96848424,0.35547048,0.34782018,0.04070110,0.04846140,0.00988885,0.00730365,0.14241759
2.97448724,0.33931945,0.33728256,0.03778342,0.04502082,0.00971865,0.00690104,0.13508715
2.98049025,0.32475155,0.32631489,0.03523265,0.04252575,0.00952515,0.00654774,0.12825291
2.98649325,0.31202053,0.31509959,0.03307243,0.04099941,0.00931437,0.00625014,0.12204133
2.99249625,0.30138993,0.30384947,0.03132478,0.04046564,0.00909368,0.00601475,0.11657651
2.99849925,0.29312786,0.29280192,0.03000972,0.04094828,0.00887156,0.00584809,0.11197847
3.00450225,0.28750112,0.28221231,0.02914492,0.04247040,0.00865740,0.00575663,0.10836142
3.01050525,0.28476847,0.27234665,0.02874527,0.04505298,0.00846125,0.00574661,0.10583192
3.01650825,0.28517331,0.26347381,0.02882237,0.04871337,0.00829345,0.00582402,0.10448711
3.02251126,0.28893579,0.25585753,0.02938409,0.05346338,0.00816443,0.00599442,0.10441277
3.02851426,0.29624447,0.24974834,0.03043400,0.05930715,0.00808430,0.00626287,0.10568138
3.03451726,0.30724793,0.24537582,0.03197079,0.06623885,0.00806258,0.00663378,0.10835009
3.04052026,0.32204642,0.24294129,0.03398773,0.07424033,0.00810789,0.00711081,0.11245881
3.04652326,0.34068404,0.24261124,0.03647213,0.08327887,0.00822761,0.00769672,0.11802827
3.05252626,0.36314176,0.24451174,0.03940489,0.09330503,0.00842767,0.00839326,0.12505840
3.05852926,0.38933164,0.24872392,0.04276016,0.10425105,0.00871230,0.00920110,0.13352688
3.06453227,0.41909264,0.25528084,0.04650514,0.11602958,0.00908379,0.01011965,0.14338812
3.07053527,0.45218842,0.26416577,0.05060006,0.12853318,0.00954241,0.01114709,0.15457275
3.07653827,0.48830738,0.27531195,0.05499845,0.14163451,0.01008632,0.01228022,0.16698758
3.08254127,0.52706517,0.28860403,0.05964755,0.15518740,0.01071149,0.01351450,0.18051635
3.08854427,0.56800989,0.30388098,0.06448907,0.16902887,0.01141177,0.01484401,0.19502097
3.09454727,0.61062980,0.32094058,0.06946018,0.18298201,0.01217900,0.01626152,0.21034360
3.10055028,0.65436376,0.33954531,0.07449472,0.19685975,0.01300314,0.01775851,0.22630932
3.10655328,0.69861381,0.35942945,0.07952463,0.21046948,0.01387255,0.01932526,0.24272941
3.11255628,0.74275982,0.38030724,0.08448156,0.22361823,0.01477420,0.02095098,0.25940515
3.11855928,0.78617555,0.40188179,0.08929860,0.23611846,0.01569410,0.02262390,0.27613202
3.12456228,0.82824565,0.42385449,0.09391198,0.24779393,0.01661759,0.02433141,0.29270411
3.13056528,0.86838291,0.44593444,0.09826283,0.25848578,0.01752980,0.02606021,0.30891861
3.13656828,0.90604505,0.46784781,0.10229878,0.26805823,0.01841603,0.02779644,0.32458024
3.14257129,0.94075042,0.48934645,0.10597538,0.27640387,0.01926221,0.02952582,0.33950537
3.14857429,0.97209187,0.51021573,0.10925732,0.28344821,0.02005528,0.03123381,0.35352573
3.15457729,0.99974827,0.53028097,0.11211934,0.28915328,0.02078357,0.03290570,0.36649168
3.16058029,1.02349315,0.54941249,0.11454682,0.29352019,0.02143711,0.03452679,0.37827466
3.16658329,1.04320017,0.56752886,0.11653600,0.29659039,0.02200791,0.03608252,0.38876913
3.17258629,1.05884509,0.58459830,0.11809391,0.29844572,0.02249014,0.03755858,0.39789368
3.17858929,1.07050440,0.60063812,0.11923794,0.29920716,0.02288027,0.03894110,0.40559148
3.18459230,1.07835055,0.61571233,0.11999507,0.29903230,0.02317704,0.04021677,0.41183007
3.19059530,1.08264413,0.62992737,0.12040095,0.29811171,0.02338147,0.04137307,0.41660064
3.19659830,1.08372351,0.64342637,0.12049863,0.29666422,0.02349667,0.04239840,0.41991674
3.20260130,1.08199222,0.65638191,0.12033730,0.29493144,0.02352770,0.04328237,0.42181280
3.20860430,1.07790493,0.66898797,0.11997078,0.29317152,0.02348121,0.04401597,0.42234224
3.21460730,1.07195237,0.68145107,0.11945614,0.29165243,0.02336521,0.04459180,0.42157564
3.22061031,1.06464613,0.69398124,0.11885220,0.29064501,0.02318867,0.04500435,0.41959874
3.22661331,1.05650358,0.70678308,0.11821814,0.29041580,0.02296121,0.04525016,0.41651057
3.23261631,1.04803368,0.72004733,0.11761220,0.29122001,0.02269269,0.04532806,0.41242160
3.23861931,1.03972406,0.73394325,0.11709046,0.29329458,0.02239291,0.04523932,0.40745210
3.24462231,1.03202964,0.74861208,0.11670578,0.29685164,0.02207131,0.04498775,0.40173045
3.25062531,1.02536299,0.76416189,0.11650675,0.30207239,0.02173669,0.04457974,0.39539166
3.25662831,1.02008678,0.78066386,0.11653685,0.30910149,0.02139704,0.04402426,0.38857586
3.26263132,1.01650801,0.79815014,0.11683372,0.31804219,0.02105938,0.04333276,0.38142675
3.26863432,1.01487422,0.81661324,0.11742839,0.32895213,0.02072970,0.04251899,0.37409000
3.27463732,1.01537144,0.83600699,0.11834478,0.34184008,0.02041290,0.04159871,0.36671152
3.28064032,1.01812367,0.85624882,0.11959917,0.35666362,0.02011287,0.04058942,0.35943557
3.28664332,1.02319382,0.87722329,0.12119983,0.37332795,0.01983254,0.03950993,0.35240275
3.29264632,1.03058578,0.89878658,0.12314668,0.39168583,0.01957403,0.03837992,0.34574771
3.29864932,1.04024741,0.92077182,0.12543122,0.41153892,0.01933873,0.03721948,0.33959682
3.30465233,1.05207433,0.94299480,0.12803645,0.43264041,0.01912752,0.03604860,0.33406577
3.31065533,1.06591431,0.96525999,0.13093701,0.45469907,0.01894087,0.03488670,0.32925705
3.31665833,1.08157211,0.98736655,0.13409961,0.47738478,0.01877904,0.03375215,0.32525760
3.32266133,1.09881461,1.00911403,0.13748343,0.50033534,0.01864215,0.03266184,0.32213657
3.32866433,1.11737626,1.03030760,0.14104098,0.52316457,0.01853032,0.03163081,0.31994337
3.33466733,1.13696460,1.05076269,0.14471895,0.54547145,0.01844373,0.03067197,0.31870610
3.34067034,1.15726598,1.07030873,0.14845939,0.56685003,0.01838266,0.02979583,0.31843036
3.34667334,1.17795125,1.08879209,0.15220096,0.58689996,0.01834750,0.02901041,0.31909873
3.35267634,1.19868153,1.10607799,0.15588039,0.60523705,0.01833874,0.02832117,0.32067070
3.35867934,1.21911390,1.12205156,0.15943394,0.62150372,0.01835689,0.02773105,0.32308334
3.36468234,1.23890698,1.13661797,0.16279897,0.63537869,0.01840245,0.02724059,0.32625258
3.37068534,1.25772650,1.14970177,0.16591546,0.64658583,0.01847581,0.02684815,0.33007516
3.37668834,1.27525060,1.16124560,0.16872744,0.65490153,0.01857720,0.02655012,0.33443120
3.38269135,1.29117500,1.17120852,0.17118433,0.66016043,0.01870657,0.02634129,0.33918731
3.38869435,1.30521794,1.17956403,0.17324212,0.66225934,0.01886355,0.02621517,0.34420024
3.39469735,1.31712492,1.18629810,0.17486429,0.66115906,0.01904741,0.02616436,0.34932088
3.40070035,1.32667312,1.19140747,0.17602257,0.65688416,0.01925702,0.02618093,0.35439862
3.40670335,1.33367563,1.19489834,0.17669741,0.64952075,0.01949088,0.02625678,0.35928580
3.41270635,1.33798533,1.19678570,0.17687827,0.63921238,0.01974714,0.02638403,0.36384229
3.41870935,1.33949853,1.19709340,0.17656363,0.62615434,0.02002367,0.02655528,0.36793987
3.42471236,1.33815824,1.19585506,0.17576079,0.61058655,0.02031814,0.02676393,0.37146649
3.43071536,1.33395700,1.19311578,0.17448549,0.59278558,0.02062819,0.02700439,0.37433010
3.43671836,1.32693935,1.18893459,0.17276145,0.57305592,0.02095152,0.02727223,0.37646196
3.44272136,1.31720366,1.18338759,0.17061963,0.55172119,0.02128606,0.02756436,0.37781943
3.44872436,1.30490330,1.17657132,0.16809757,0.52911534,0.02163013,0.02787902,0.37838799
3.45472736,1.29024710,1.16860635,0.16523857,0.50557443,0.02198258,0.02821586,0.37818247
3.46073037,1.27349874,1.15964059,0.16209085,0.48142904,0.02234294,0.02857586,0.37724745
3.46673337,1.25497527,1.14985201,0.15870675,0.45699773,0.02271155,0.02896129,0.37565682
3.47273637,1.23504427,1.13945056,0.15514184,0.43258154,0.02308962,0.02937560,0.37351238
3.47873937,1.21411998,1.12867870,0.15145416,0.40845965,0.02347928,0.02982327,0.37094169
3.48474237,1.19265795,1.11781066,0.14770339,0.38488626,0.02388364,0.03030970,0.36809506
3.49074537,1.17114850,1.10714988,0.14395007,0.36208855,0.02430670,0.03084103,0.36514187
3.49674837,1.15010900,1.09702476,0.14025488,0.34026572,0.02475329,0.03142399,0.36226627
3.50275138,1.13007495,1.08778272,0.13667784,0.31958884,0.02522898,0.03206576,0.35966245
3.50875438,1.11159019,1.07978256,0.13327765,0.30020158,0.02573985,0.03277375,0.35752955
3.51475738,1.09519644,1.07338548,0.13011098,0.28222136,0.02629234,0.03355554,0.35606646
3.52076038,1.08142233,1.06894490,0.12723172,0.26574106,0.02689298,0.03441862,0.35546654
3.52676338,1.07077231,1.06679569,0.12469036,0.25083087,0.02754817,0.03537034,0.35591255
3.53276638,1.06371574,1.06724300,0.12253327,0.23754031,0.02826386,0.03641764,0.35757179
3.53876938,1.06067638,1.07055134,0.12080204,0.22590028,0.02904528,0.03756696,0.36059168
3.54477239,1.06202257,1.07693426,0.11953281,0.21592491,0.02989669,0.03882399,0.36509577
3.55077539,1.06805838,1.08654513,0.11875568,0.20761331,0.03082110,0.04019350,0.37118035
3.55677839,1.07901583,1.09946940,0.11849400,0.20095110,0.03182003,0.04167907,0.37891169
3.56278139,1.09504841,1.11571867,0.11876386,0.19591161,0.03289330,0.04328287,0.38832379
3.56878439,1.11622589,1.13522677,0.11957349,0.19245685,0.03403889,0.04500535,0.39941692
3.57478739,1.14253058,1.15784815,0.12092277,0.19053824,0.03525283,0.04684499,0.41215666
3.58079040,1.17385488,1.18335837,0.12280281,0.19009703,0.03652907,0.04879800,0.42647358
3.58679340,1.21000030,1.21145699,0.12519556,0.19106449,0.03785955,0.05085803,0.44226350
3.59279640,1.25067768,1.24177240,0.12807362,0.19336200,0.03923423,0.05301596,0.45938832
3.59879940,1.29550883,1.27386869,0.13140010,0.19690090,0.04064114,0.05525962,0.47767733
3.60480240,1.34402929,1.30725401,0.13512867,0.20158235,0.04206661,0.05757374,0.49692911
3.61080540,1.39569241,1.34139039,0.13920379,0.20729710,0.04349541,0.05993981,0.51691386
3.61680840,1.44987464,1.37570450,0.14356113,0.21392541,0.04491106,0.06233615,0.53737634
3.62281141,1.50588207,1.40959900,0.14812822,0.22133700,0.04629607,0.06473802,0.55803926
3.62881441,1.56295832,1.44246433,0.15282536,0.22939129,0.04763224,0.06711792,0.57860725
3.63481741,1.62029375,1.47369044,0.15756672,0.23793786,0.04890107,0.06944595,0.59877134
3.64082041,1.67703608,1.50267824,0.16226171,0.24681727,0.05008403,0.07169033,0.61821393
3.64682341,1.73230239,1.52885060,0.16681657,0.25586223,0.05116293,0.07381802,0.63661430
3.65282641,1.78519260,1.55166261,0.17113618,0.26489924,0.05212030,0.07579546,0.65365444
3.65882941,1.83480420,1.57061107,0.17512599,0.27375064,0.05293970,0.07758939,0.66902534
3.66483242,1.88024820,1.58524295,0.17869406,0.28223708,0.05360603,0.07916769,0.68243335
3.67083542,1.92066605,1.59516293,0.18175325,0.29018040,0.05410587,0.08050034,0.69360676
3.67683842,1.95524721,1.60003987,0.18422329,0.29740682,0.05442772,0.08156029,0.70230217
3.68284142,1.98324698,1.59961222,0.18603282,0.30375047,0.05456226,0.08232432,0.70831058
3.68884442,2.00400416,1.59369236,0.18712131,0.30905697,0.05450251,0.08277388,0.71146309
3.69484742,2.01695793,1.58216988,0.18744071,0.31318708,0.05424409,0.08289572,0.71163574
3.70085043,2.02166344,1.56501373,0.18695684,0.31602028,0.05378527,0.08268252,0.70875360
3.70685343,2.01780546,1.54227328,0.18565049,0.31745800,0.05312706,0.08213323,0.70279367
3.71285643,2.00520953,1.51407821,0.18351804,0.31742651,0.05227328,0.08125331,0.69378663
3.71885943,1.98385004,1.48063718,0.18057171,0.31587929,0.05123056,0.08005477,0.68181720
3.72486243,1.95385477,1.44223528,0.17683943,0.31279864,0.05000820,0.07855597,0.66702308
3.73086543,1.91550551,1.39923013,0.17236416,0.30819664,0.04861814,0.07678124,0.64959252
3.73686843,1.86923456,1.35204669,0.16720289,0.30211517,0.04707471,0.07476032,0.62976040
3.74287144,1.81561705,1.30117076,0.16142520,0.29462518,0.04539448,0.07252761,0.60780314
3.74887444,1.75535909,1.24714111,0.15511150,0.28582498,0.04359590,0.07012122,0.58403234
3.75487744,1.68928212,1.19054050,0.14835098,0.27583781,0.04169904,0.06758198,0.55878753
3.76088044,1.61830387,1.13198557,0.14123937,0.26480862,0.03972516,0.06495229,0.53242819
3.76688344,1.54341656,1.07211588,0.13387652,0.25290025,0.03769634,0.06227494,0.50532529
3.77288644,1.46566303,1.01158233,0.12636400,0.24028911,0.03563505,0.05959188,0.47785273
3.77888944,1.38611172,0.95103527,0.11880268,0.22716057,0.03356365,0.05694308,0.45037880
3.78489245,1.30583136,0.89111264,0.11129044,0.21370421,0.03150402,0.05436540,0.42325817
3.79089545,1.22586625,0.83242843,0.10392006,0.20010908,0.02947705,0.05189159,0.39682447
3.79689845,1.14721318,0.77556203,0.09677738,0.18655928,0.02750229,0.04954947,0.37138390
3.80290145,1.07080058,0.72104851,0.08993975,0.17322976,0.02559757,0.04736121,0.34720986
3.80890445,0.99747085,0.66937047,0.08347481,0.16028284,0.02377867,0.04534289,0.32453899
3.81490745,0.92796625,0.62095147,0.07743969,0.14786521,0.02205910,0.04350425,0.30356845
3.82091046,0.86291873,0.57615136,0.07188051,0.13610573,0.02044994,0.04184863,0.28445473
3.82691346,0.80284408,0.53526354,0.06683233,0.12511402,0.01895973,0.04037325,0.26731372
3.83291646,0.74814009,0.49851421,0.06231941,0.11497968,0.01759445,0.03906957,0.25222223
3.83891946,0.69908874,0.46606345,0.05835574,0.10577244,0.01635765,0.03792394,0.23922046
3.84492246,0.65586189,0.43800806,0.05494596,0.09754289,0.01525048,0.03691843,0.22831556
3.85092546,0.61852999,0.41438573,0.05208636,0.09032380,0.01427202,0.03603173,0.21948582
3.85692846,0.58707317,0.39518041,0.04976609,0.08413198,0.01341942,0.03524021,0.21268536
3.86293147,0.56139387,0.38032839,0.04796848,0.07897051,0.01268828,0.03451899,0.20784899
3.86893447,0.54133034,0.36972481,0.04667232,0.07483121,0.01207289,0.03384310,0.20489693
3.87493747,0.52667030,0.36323011,0.04585315,0.07169722,0.01156663,0.03318843,0.20373928
3.88094047,0.51716386,0.36067628,0.04548442,0.06954558,0.01116221,0.03253284,0.20427987
3.88694347,0.51253535,0.36187239,0.04553857,0.06834971,0.01085203,0.03185691,0.20641939
3.89294647,0.51249346,0.36660948,0.04598785,0.06808165,0.01062840,0.03114472,0.21005775
3.89894947,0.51673931,0.37466441,0.04680506,0.06871403,0.01048380,0.03038433,0.21509540
3.90495248,0.52497245,0.38580291,0.04796395,0.07022165,0.01041107,0.02956819,0.22143392
3.91095548,0.53689458,0.39978165,0.04943956,0.07258268,0.01040349,0.02869321,0.22897565
3.91695848,0.55221136,0.41634968,0.05120830,0.07577942,0.01045496,0.02776079,0.23762272
3.92296148,0.57063230,0.43524921,0.05324783,0.07979864,0.01055998,0.02677653,0.24727545
3.92896448,0.59186943,0.45621628,0.05553695,0.08463147,0.01071368,0.02574990,0.25783061
3.93496748,0.61563485,0.47898122,0.05805524,0.09027290,0.01091181,0.02469370,0.26917939
3.94097049,0.64163797,0.50326948,0.06078274,0.09672090,0.01115072,0.02362340,0.28120565
3.94697349,0.66958259,0.52880283,0.06369959,0.10397513,0.01142724,0.02255649,0.29378450
3.95297649,0.69916454,0.55530122,0.06678570,0.11203550,0.01173868,0.02151170,0.30678143
3.95897949,0.73006999,0.58248536,0.07002043,0.12090030,0.01208274,0.02050825,0.32005210
3.96498249,0.76197490,0.61008004,0.07338234,0.13056425,0.01245748,0.01956513,0.33344298
3.97098549,0.79454565,0.63781815,0.07684907,0.14101638,0.01286124,0.01870037,0.34679275
3.97698849,0.82744093,0.66544522,0.08039728,0.15223789,0.01329263,0.01793044,0.35993449
3.98299150,0.86031483,0.69272431,0.08400262,0.16419990,0.01375051,0.01726970,0.37269856
3.98899450,0.89282105,0.71944094,0.08763988,0.17686145,0.01423401,0.01672991,0.38491605
3.99499750,0.92461777,0.74540777,0.09128310,0.19016754,0.01474248,0.01631992,0.39642255
4.00100050,0.95537321,0.77046878,0.09490581,0.20404758,0.01527553,0.01604538,0.40706206
4.00700350,0.98477127,0.79450253,0.09848128,0.21841407,0.01583303,0.01590862,0.41669087
4.01300650,1.01251710,0.81742439,0.10198277,0.23316190,0.01641512,0.01590860,0.42518112
4.01900950,1.03834223,0.83918743,0.10538378,0.24816809,0.01702219,0.01604095,0.43242389
4.02501251,1.06200903,0.85978192,0.10865837,0.26329227,0.01765486,0.01629815,0.43833159
4.03101551,1.08331432,0.87923341,0.11178135,0.27837784,0.01831396,0.01666973,0.44283971
4.03701851,1.10209192,0.89759934,0.11472857,0.29325381,0.01900044,0.01714255,0.44590762
4.04302151,1.11821419,0.91496450,0.11747713,0.30773751,0.01971534,0.01770126,0.44751865
4.04902451,1.13159249,0.93143528,0.12000564,0.32163794,0.02045965,0.01832861,0.44767930
4.05502751,1.14217663,0.94713327,0.12229435,0.33475979,0.02123422,0.01900601,0.44641780
4.06103052,1.14995349,0.96218824,0.12432547,0.34690801,0.02203966,0.01971399,0.44378203
4.06703352,1.15494481,0.97673102,0.12608330,0.35789281,0.02287616,0.02043273,0.43983709
4.07303652,1.15720445,0.99088642,0.12755449,0.36753482,0.02374341,0.02114257,0.43466250
4.07903952,1.15681520,1.00476663,0.12872819,0.37567035,0.02464043,0.02182454,0.42834932
4.08504252,1.15388524,1.01846531,0.12959630,0.38215635,0.02556547,0.02246083,0.42099725
4.09104552,1.14854454,1.03205251,0.13015359,0.38687506,0.02651591,0.02303524,0.41271197
4.09704852,1.14094116,1.04557075,0.13039786,0.38973790,0.02748816,0.02353360,0.40360258
4.10305153,1.13123755,1.05903216,0.13032999,0.39068871,0.02847759,0.02394401,0.39377945
4.10905453,1.11960708,1.07241693,0.12995403,0.38970579,0.02947854,0.02425717,0.38335244
4.11505753,1.10623063,1.08567297,0.12927710,0.38680308,0.03048430,0.02446648,0.37242937
4.12106053,1.09129355,1.09871680,0.12830932,0.38203005,0.03148713,0.02456811,0.36111500
4.12706353,1.07498276,1.11143554,0.12706363,0.37547048,0.03247841,0.02456100,0.34951021
4.13306653,1.05748436,1.12369004,0.12555555,0.36724023,0.03344867,0.02444670,0.33771154
4.13906953,1.03898150,1.13531895,0.12380288,0.35748398,0.03438783,0.02422923,0.32581097
4.14507254,1.01965287,1.14614374,0.12182535,0.34637115,0.03528533,0.02391475,0.31389591
4.15107554,0.99967162,1.15597442,0.11964426,0.33409133,0.03613037,0.02351132,0.30204931
4.15707854,0.97920497,1.16461604,0.11728214,0.32084921,0.03691217,0.02302847,0.29034999
4.16308154,0.95841445,1.17187572,0.11476238,0.30685944,0.03762025,0.02247690,0.27887303
4.16908454,0.93745687,1.17757016,0.11210892,0.29234164,0.03824470,0.02186803,0.26769028
4.17508754,0.91648594,1.18153350,0.10934605,0.27751561,0.03877651,0.02121372,0.25687091
4.18109055,0.89565458,1.18362536,0.10649821,0.26259719,0.03920785,0.02052589,0.24648212
4.18709355,0.87511780,1.18373889,0.10358993,0.24779471,0.03953237,0.01981625,0.23658978
4.19309655,0.85503595,1.18180860,0.10064582,0.23330622,0.03974553,0.01909608,0.22725918
4.19909955,0.83557825,1.17781774,0.09769067,0.21931762,0.03984478,0.01837604,0.21855578
4.20510255,0.81692624,1.17180489,0.09474957,0.20600152,0.03982986,0.01766610,0.21054582
4.21110555,0.79927698,1.16386952,0.09184814,0.19351703,0.03970295,0.01697541,0.20329688
4.21710855,0.78284561,1.15417607,0.08901272,0.18201007,0.03946875,0.01631237,0.19687827
4.22311156,0.76786692,1.14295630,0.08627056,0.17161443,0.03913462,0.01568460,0.19136114
4.22911456,0.75459577,1.13050949,0.08364997,0.16245308,0.03871046,0.01509905,0.18681825
4.23511756,0.74330588,1.11720032,0.08118043,0.15463984,0.03820871,0.01456203,0.18332340
4.24112056,0.73428699,1.10345405,0.07889246,0.14828097,0.03764408,0.01407932,0.18095035
4.24712356,0.72784003,1.08974897,0.07681754,0.14347668,0.03703328,0.01365623,0.17977133
4.25312656,0.72427051,1.07660617,0.07498772,0.14032233,0.03639469,0.01329761,0.17985498
4.25912956,0.72387999,1.06457651,0.07343514,0.13890908,0.03574790,0.01300792,0.18126387
4.26513257,0.72695595,1.05422535,0.07219141,0.13932406,0.03511315,0.01279117,0.18405157
4.27113557,0.73376041,1.04611530,0.07128677,0.14164979,0.03451080,0.01265086,0.18825947
4.27713857,0.74451762,1.04078754,0.07074921,0.14596289,0.03396070,0.01258991,0.19391330
4.28314157,0.75940150,1.03874259,0.07060345,0.15233214,0.03348157,0.01261054,0.20101971
4.28914457,0.77852336,1.04042110,0.07086989,0.16081580,0.03309036,0.01271410,0.20956301
4.29514757,0.80192061,1.04618584,0.07156360,0.17145846,0.03280170,0.01290093,0.21950216
4.30115058,0.82954712,1.05630542,0.07269330,0.18428738,0.03262739,0.01317021,0.23076848
4.30715358,0.86126586,1.07094105,0.07426056,0.19930863,0.03257597,0.01351984,0.24326405
