energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Zr_p_up,Zr_d_up
2.57228614,0.98751528,0.00351792,0.16532771,0.19178462,0.00000000,0.25962034,0.64770275
2.57828914,0.97300379,0.00347906,0.16123924,0.18120552,0.00000000,0.26080231,0.64341513
2.58429215,0.95965450,0.00346158,0.15736720,0.17154410,0.00000000,0.26282433,0.63944189
2.59029515,0.94766111,0.00346793,0.15374535,0.16285656,0.00000000,0.26575141,0.63594729
2.59629815,0.93723793,0.00350083,0.15041012,0.15519198,0.00000000,0.26965422,0.63310866
2.60230115,0.92861439,0.00356323,0.14739986,0.14859330,0.00000000,0.27460624,0.63110972
2.60830415,0.92202818,0.00365829,0.14475381,0.14309816,0.00000000,0.28068041,0.63013332
2.61430715,0.91771705,0.00378926,0.14251102,0.13873927,0.00000000,0.28794529,0.63035393
2.62031016,0.91590959,0.00395941,0.14070919,0.13554447,0.00000000,0.29646078,0.63193014
2.62631316,0.91681526,0.00417188,0.13938340,0.13353613,0.00000000,0.30627367,0.63499748
2.63231616,0.92061406,0.00442955,0.13856483,0.13273017,0.00000000,0.31741311,0.63966171
2.63831916,0.92744625,0.00473485,0.13827955,0.13313459,0.00000000,0.32988627,0.64599310
2.64432216,0.93740260,0.00508966,0.13854737,0.13474758,0.00000000,0.34367438,0.65402172
2.65032516,0.95051574,0.00549506,0.13938069,0.13755542,0.00000000,0.35872943,0.66373410
2.65632816,0.96675295,0.00595123,0.14078374,0.14153029,0.00000000,0.37497173,0.67507149
2.66233117,0.98601098,0.00645727,0.14275177,0.14662810,0.00000000,0.39228859,0.68792966
2.66833417,1.00811332,0.00701109,0.14527072,0.15278666,0.00000000,0.41053416,0.70216058
2.67433717,1.03281004,0.00760931,0.14831700,0.15992419,0.00000000,0.42953077,0.71757570
2.68034017,1.05978069,0.00824726,0.15185767,0.16793854,0.00000000,0.44907160,0.73395112
2.68634317,1.08863999,0.00891891,0.15585089,0.17670712,0.00000000,0.46892483,0.75103407
2.69234617,1.11894660,0.00961699,0.16024670,0.18608766,0.00000000,0.48883910,0.76855090
2.69834917,1.15021442,0.01033308,0.16498809,0.19591996,0.00000000,0.50855013,0.78621602
2.70435218,1.18192622,0.01105777,0.17001229,0.20602851,0.00000000,0.52778830,0.80374160
2.71035518,1.21354908,0.01178092,0.17525232,0.21622600,0.00000000,0.54628674,0.82084749
2.71635818,1.24455093,0.01249185,0.18063866,0.22631762,0.00000000,0.56378979,0.83727112
2.72236118,1.27441756,0.01317974,0.18610099,0.23610594,0.00000000,0.58006126,0.85277678
2.72836418,1.30266920,0.01383388,0.19156992,0.24539626,0.00000000,0.59489212,0.86716392
2.73436718,1.32887604,0.01444402,0.19697863,0.25400209,0.00000000,0.60810727,0.88027411
2.74037019,1.35267180,0.01500076,0.20226436,0.26175059,0.00000000,0.61957102,0.89199616
2.74637319,1.37376470,0.01549576,0.20736963,0.26848771,0.00000000,0.62919091,0.90226927
2.75237619,1.39194529,0.01592211,0.21224313,0.27408269,0.00000000,0.63691979,0.91108400
2.75837919,1.40709070,0.01627451,0.21684036,0.27843186,0.00000000,0.64275582,0.91848082
2.76438219,1.41916504,0.01654941,0.22112377,0.28146132,0.00000000,0.64674064,0.92454645
2.77038519,1.42821599,0.01674518,0.22506263,0.28312867,0.00000000,0.64895561,0.92940806
2.77638819,1.43436781,0.01686206,0.22863253,0.28342341,0.00000000,0.64951635,0.93322557
2.78239120,1.43781095,0.01690214,0.23181455,0.28236623,0.00000000,0.64856602,0.93618246
2.78839420,1.43878915,0.01686922,0.23459431,0.28000713,0.00000000,0.64626754,0.93847548
2.79439720,1.43758450,0.01676865,0.23696078,0.27642249,0.00000000,0.64279543,0.94030388
2.80040020,1.43450149,0.01660705,0.23890520,0.27171137,0.00000000,0.63832748,0.94185867
2.80640320,1.42985088,0.01639205,0.24041992,0.26599106,0.00000000,0.63303695,0.94331251
2.81240620,1.42393432,0.01613195,0.24149757,0.25939231,0.00000000,0.62708569,0.94481071
2.81840920,1.41703062,0.01583544,0.24213043,0.25205435,0.00000000,0.62061852,0.94646396
2.82441221,1.40938437,0.01551126,0.24231011,0.24412007,0.00000000,0.61375918,0.94834308
2.83041521,1.40119757,0.01516789,0.24202766,0.23573144,0.00000000,0.60660812,0.95047617
2.83641821,1.39262462,0.01481332,0.24127406,0.22702556,0.00000000,0.59924212,0.95284825
2.84242121,1.38377087,0.01445483,0.24004108,0.21813124,0.00000000,0.59171573,0.95540342
2.84842421,1.37469473,0.01409881,0.23832243,0.20916652,0.00000000,0.58406437,0.95804949
2.85442721,1.36541289,0.01375067,0.23611522,0.20023684,0.00000000,0.57630878,0.96066466
2.86043022,1.35590853,0.01341478,0.23342151,0.19143416,0.00000000,0.56846056,0.96310600
2.86643322,1.34614139,0.01309451,0.23024991,0.18283677,0.00000000,0.56052822,0.96521909
2.87243622,1.33605943,0.01279223,0.22661713,0.17450975,0.00000000,0.55252346,0.96684840
2.87843922,1.32561090,0.01250945,0.22254919,0.16650602,0.00000000,0.54446719,0.96784772
2.88444222,1.31475608,0.01224696,0.21808246,0.15886774,0.00000000,0.53639475,0.96808997
2.89044522,1.30347797,0.01200495,0.21326413,0.15162789,0.00000000,0.52836022,0.96747600
2.89644822,1.29179112,0.01178319,0.20815225,0.14481205,0.00000000,0.52043924,0.96594176
2.90245123,1.27974802,0.01158120,0.20281523,0.13843995,0.00000000,0.51273047,0.96346341
2.90845423,1.26744276,0.01139842,0.19733076,0.13252697,0.00000000,0.50535529,0.96006023
2.91445723,1.25501159,0.01123428,0.19178419,0.12708531,0.00000000,0.49845601,0.95579504
2.92046023,1.24263050,0.01108841,0.18626644,0.12212480,0.00000000,0.49219251,0.95077224
2.92646323,1.23050988,0.01096062,0.18087152,0.11765347,0.00000000,0.48673761,0.94513351
2.93246623,1.21888666,0.01085104,0.17569374,0.11367761,0.00000000,0.48227136,0.93905152
2.93846923,1.20801441,0.01076004,0.17082469,0.11020170,0.00000000,0.47897460,0.93272194
2.94447224,1.19815196,0.01068831,0.16635028,0.10722799,0.00000000,0.47702204,0.92635425
2.95047524,1.18955125,0.01063673,0.16234770,0.10475593,0.00000000,0.47657525,0.92016181
2.95647824,1.18244499,0.01060636,0.15888275,0.10278157,0.00000000,0.47777593,0.91435178
2.96248124,1.17703503,0.01059831,0.15600742,0.10129695,0.00000000,0.48073959,0.90911537
2.96848424,1.17348185,0.01061366,0.15375792,0.10028956,0.00000000,0.48555008,0.90461893
2.97448724,1.17189580,0.01065335,0.15215322,0.09974200,0.00000000,0.49225508,0.90099639
2.98049025,1.17233060,0.01071808,0.15119427,0.09963191,0.00000000,0.50086274,0.89834323
2.98649325,1.17477938,0.01080820,0.15086378,0.09993209,0.00000000,0.51133961,0.89671253
2.99249625,1.17917336,0.01092364,0.15112667,0.10061099,0.00000000,0.52360982,0.89611294
2.99849925,1.18538339,0.01106385,0.15193121,0.10163345,0.00000000,0.53755569,0.89650891
3.00450225,1.19322412,0.01122775,0.15321075,0.10296169,0.00000000,0.55301959,0.89782296
3.01050525,1.20246058,0.01141372,0.15488599,0.10455655,0.00000000,0.56980707,0.89993986
3.01650825,1.21281702,0.01161958,0.15686777,0.10637889,0.00000000,0.58769108,0.90271250
3.02251126,1.22398722,0.01184267,0.15906017,0.10839101,0.00000000,0.60641721,0.90596911
3.02851426,1.23564621,0.01207987,0.16136392,0.11055813,0.00000000,0.62570975,0.90952143
3.03451726,1.24746246,0.01232768,0.16367986,0.11284976,0.00000000,0.64527830,0.91317342
3.04052026,1.25911018,0.01258234,0.16591248,0.11524089,0.00000000,0.66482485,0.91673003
3.04652326,1.27028110,0.01283987,0.16797320,0.11771292,0.00000000,0.68405103,0.92000566
3.05252626,1.28069522,0.01309623,0.16978342,0.12025431,0.00000000,0.70266519,0.92283189
3.05852926,1.29011000,0.01334741,0.17127716,0.12286087,0.00000000,0.72038924,0.92506397
3.06453227,1.29832759,0.01358950,0.17240316,0.12553562,0.00000000,0.73696496,0.92658606
3.07053527,1.30519998,0.01381884,0.17312637,0.12828835,0.00000000,0.75215941,0.92731473
3.07653827,1.31063159,0.01403206,0.17342878,0.13113471,0.00000000,0.76576956,0.92720074
3.08254127,1.31457953,0.01422613,0.17330964,0.13409511,0.00000000,0.77762570,0.92622907
3.08854427,1.31705148,0.01439845,0.17278488,0.13719332,0.00000000,0.78759371,0.92441720
3.09454727,1.31810139,0.01454685,0.17188596,0.14045483,0.00000000,0.79557616,0.92181191
3.10055028,1.31782341,0.01466960,0.17065814,0.14390533,0.00000000,0.80151215,0.91848471
3.10655328,1.31634431,0.01476546,0.16915822,0.14756903,0.00000000,0.80537603,0.91452633
3.11255628,1.31381508,0.01483358,0.16745200,0.15146729,0.00000000,0.80717526,0.91004062
3.11855928,1.31040199,0.01487356,0.16561136,0.15561739,0.00000000,0.80694733,0.90513812
3.12456228,1.30627784,0.01488538,0.16371134,0.16003162,0.00000000,0.80475616,0.89992987
3.13056528,1.30161377,0.01486940,0.16182721,0.16471684,0.00000000,0.80068824,0.89452168
3.13656828,1.29657213,0.01482628,0.16003167,0.16967428,0.00000000,0.79484845,0.88900921
3.14257129,1.29130063,0.01475701,0.15839230,0.17489990,0.00000000,0.78735620,0.88347412
3.14857429,1.28592821,0.01466284,0.15696943,0.18038498,0.00000000,0.77834167,0.87798151
3.15457729,1.28056249,0.01454525,0.15581431,0.18611715,0.00000000,0.76794256,0.87257854
3.16058029,1.27528894,0.01440596,0.15496781,0.19208146,0.00000000,0.75630138,0.86729442
3.16658329,1.27017155,0.01424688,0.15445958,0.19826169,0.00000000,0.74356321,0.86214151
3.17258629,1.26525469,0.01407007,0.15430764,0.20464156,0.00000000,0.72987404,0.85711743
3.17858929,1.26056597,0.01387774,0.15451838,0.21120577,0.00000000,0.71537961,0.85220790
3.18459230,1.25611952,0.01367218,0.15508694,0.21794079,0.00000000,0.70022454,0.84738991
3.19059530,1.25191940,0.01345575,0.15599793,0.22483520,0.00000000,0.68455177,0.84263520
3.19659830,1.24796271,0.01323081,0.15722629,0.23187962,0.00000000,0.66850210,0.83791341
3.20260130,1.24424212,0.01299966,0.15873842,0.23906607,0.00000000,0.65221371,0.83319494
3.20860430,1.24074744,0.01276451,0.16049339,0.24638683,0.00000000,0.63582158,0.82845313
3.21460730,1.23746627,0.01252740,0.16244412,0.25383281,0.00000000,0.61945667,0.82366575
3.22061031,1.23438360,0.01229015,0.16453872,0.26139155,0.00000000,0.60324497,0.81881561
3.22661331,1.23148043,0.01205429,0.16672165,0.26904489,0.00000000,0.58730625,0.81389053
3.23261631,1.22873173,0.01182107,0.16893497,0.27676661,0.00000000,0.57175265,0.80888253
3.23861931,1.22610391,0.01159137,0.17111947,0.28452007,0.00000000,0.55668722,0.80378656
3.24462231,1.22355221,0.01136571,0.17321579,0.29225621,0.00000000,0.54220241,0.79859892
3.25062531,1.22101835,0.01114426,0.17516548,0.29991195,0.00000000,0.52837872,0.79331560
3.25662831,1.21842881,0.01092687,0.17691208,0.30740927,0.00000000,0.51528357,0.78793070
3.26263132,1.21569405,0.01071308,0.17840207,0.31465508,0.00000000,0.50297046,0.78243517
3.26863432,1.21270885,0.01050220,0.17958596,0.32154203,0.00000000,0.49147863,0.77681609
3.27463732,1.20935394,0.01029335,0.18041919,0.32795020,0.00000000,0.48083301,0.77105634
3.28064032,1.20549895,0.01008558,0.18086305,0.33374984,0.00000000,0.47104470,0.76513501
3.28664332,1.20100645,0.00987792,0.18088556,0.33880486,0.00000000,0.46211184,0.75902821
3.29264632,1.19573699,0.00966944,0.18046222,0.34297724,0.00000000,0.45402076,0.75271036
3.29864932,1.18955478,0.00945936,0.17957661,0.34613181,0.00000000,0.44674736,0.74615580
3.30465233,1.18233363,0.00924709,0.17822091,0.34814156,0.00000000,0.44025863,0.73934040
3.31065533,1.17396276,0.00903226,0.17639609,0.34889289,0.00000000,0.43451416,0.73224325
3.31665833,1.16435211,0.00881477,0.17411205,0.34829075,0.00000000,0.42946747,0.72484793
3.32266133,1.15343675,0.00859478,0.17138741,0.34626335,0.00000000,0.42506730,0.71714356
3.32866433,1.14118018,0.00837270,0.16824909,0.34276608,0.00000000,0.42125849,0.70912525
3.33466733,1.12757636,0.00814916,0.16473171,0.33778465,0.00000000,0.41798275,0.70079412
3.34067034,1.11265028,0.00792499,0.16087673,0.33133708,0.00000000,0.41517912,0.69215683
3.34667334,1.09645732,0.00770114,0.15673150,0.32347460,0.00000000,0.41278438,0.68322469
3.35267634,1.07908141,0.00747862,0.15234810,0.31428128,0.00000000,0.41073332,0.67401258
3.35867934,1.06063234,0.00725848,0.14778216,0.30387257,0.00000000,0.40895917,0.66453784
3.36468234,1.04124249,0.00704175,0.14309175,0.29239271,0.00000000,0.40739415,0.65481921
3.37068534,1.02106339,0.00682938,0.13833617,0.28001125,0.00000000,0.40597044,0.64487624
3.37668834,1.00026240,0.00662222,0.13357496,0.26691873,0.00000000,0.40462149,0.63472918
3.38269135,0.97901991,0.00642104,0.12886704,0.25332192,0.00000000,0.40328385,0.62439945
3.38869435,0.95752714,0.00622650,0.12426999,0.23943864,0.00000000,0.40189947,0.61391093
3.39469735,0.93598490,0.00603918,0.11983955,0.22549249,0.00000000,0.40041844,0.60329189
3.40070035,0.91460308,0.00585962,0.11562935,0.21170771,0.00000000,0.39880203,0.59257748
3.40670335,0.89360099,0.00568837,0.11169071,0.19830420,0.00000000,0.39702594,0.58181269
3.41270635,0.87320815,0.00552601,0.10807273,0.18549305,0.00000000,0.39508342,0.57105548
3.41870935,0.85366534,0.00537323,0.10482232,0.17347242,0.00000000,0.39298817,0.56037977
3.42471236,0.83522544,0.00523085,0.10198438,0.16242407,0.00000000,0.39077654,0.54987796
3.43071536,0.81815364,0.00509990,0.09960190,0.15251037,0.00000000,0.38850904,0.53966271
3.43671836,0.80272658,0.00498158,0.09771596,0.14387189,0.00000000,0.38627067,0.52986756
3.44272136,0.78923012,0.00487735,0.09636560,0.13662546,0.00000000,0.38416997,0.52064628
3.44872436,0.77795532,0.00478887,0.09558750,0.13086266,0.00000000,0.38233673,0.51217060
3.45472736,0.76919256,0.00471800,0.09541545,0.12664874,0.00000000,0.38091821,0.50462635
3.46073037,0.76322377,0.00466677,0.09587954,0.12402184,0.00000000,0.38007397,0.49820802
3.46673337,0.76031283,0.00463731,0.09700518,0.12299250,0.00000000,0.37996944,0.49311186
3.47273637,0.76069466,0.00463184,0.09881193,0.12354349,0.00000000,0.38076851,0.48952780
3.47873937,0.76456332,0.00465257,0.10131220,0.12562994,0.00000000,0.38262535,0.48763048
3.48474237,0.77205982,0.00470169,0.10450995,0.12917976,0.00000000,0.38567612,0.48757005
3.49074537,0.78326041,0.00478125,0.10839942,0.13409450,0.00000000,0.39003064,0.48946293
3.49674837,0.79816618,0.00489322,0.11296407,0.14025060,0.00000000,0.39576492,0.49338349
3.50275138,0.81669462,0.00503939,0.11817573,0.14750126,0.00000000,0.40291474,0.49935675
3.50875438,0.83867418,0.00522141,0.12399425,0.15567879,0.00000000,0.41147075,0.50735305
3.51475738,0.86384221,0.00544080,0.13036751,0.16459772,0.00000000,0.42137569,0.51728474
3.52076038,0.89184695,0.00569900,0.13723208,0.17405848,0.00000000,0.43252368,0.52900555
3.52676338,0.92225379,0.00599745,0.14451433,0.18385184,0.00000000,0.44476207,0.54231260
3.53276638,0.95455590,0.00633761,0.15213226,0.19376388,0.00000000,0.45789566,0.55695129
3.53876938,0.98818889,0.00672108,0.15999776,0.20358152,0.00000000,0.47169331,0.57262283
3.54477239,1.02254918,0.00714970,0.16801941,0.21309843,0.00000000,0.48589664,0.58899424
3.55077539,1.05701530,0.00762556,0.17610557,0.22212107,0.00000000,0.50023046,0.60571044
3.55677839,1.09097106,0.00815112,0.18416771,0.23047482,0.00000000,0.51441447,0.62240771
3.56278139,1.12382974,0.00872918,0.19212378,0.23800975,0.00000000,0.52817549,0.63872817
3.56878439,1.15505781,0.00936287,0.19990140,0.24460590,0.00000000,0.54125985,0.65433424
3.57478739,1.18419708,0.01005563,0.20744071,0.25017787,0.00000000,0.55344495,0.66892256
3.58079040,1.21088404,0.01081103,0.21469668,0.25467836,0.00000000,0.56454960,0.68223661
3.58679340,1.23486528,0.01163266,0.22164076,0.25810059,0.00000000,0.57444236,0.69407719
3.59279640,1.25600800,0.01252387,0.22826164,0.26047944,0.00000000,0.58304751,0.70431042
3.59879940,1.27430503,0.01348754,0.23456520,0.26189115,0.00000000,0.59034820,0.71287255
3.60480240,1.28987392,0.01452575,0.24057339,0.26245162,0.00000000,0.59638660,0.71977146
3.61080540,1.30294993,0.01563947,0.24632226,0.26231337,0.00000000,0.60126090,0.72508473
3.61680840,1.31387338,0.01682821,0.25185912,0.26166122,0.00000000,0.60511948,0.72895417
3.62281141,1.32307169,0.01808973,0.25723892,0.26070682,0.00000000,0.60815229,0.73157726
3.62881441,1.33103712,0.01941969,0.26252014,0.25968230,0.00000000,0.61058007,0.73319585
3.63481741,1.33830125,0.02081146,0.26776028,0.25883326,0.00000000,0.61264187,0.73408263
3.64082041,1.34540748,0.02225591,0.27301131,0.25841131,0.00000000,0.61458159,0.73452617
3.64682341,1.35288289,0.02374134,0.27831518,0.25866648,0.00000000,0.61663419,0.73481519
3.65282641,1.36121091,0.02525348,0.28369986,0.25983976,0.00000000,0.61901239,0.73522299
3.65882941,1.37080616,0.02677562,0.28917590,0.26215595,0.00000000,0.62189450,0.73599267
3.66483242,1.38199265,0.02828887,0.29473395,0.26581707,0.00000000,0.62541396,0.73732401
3.67083542,1.39498631,0.02977248,0.30034316,0.27099650,0.00000000,0.62965132,0.73936267
3.67683842,1.40988289,0.03120431,0.30595077,0.27783402,0.00000000,0.63462878,0.74219211
3.68284142,1.42665134,0.03256140,0.31148290,0.28643170,0.00000000,0.64030776,0.74582867
3.68884442,1.44513324,0.03382054,0.31684631,0.29685090,0.00000000,0.64658951,0.75022009
3.69484742,1.46504804,0.03495898,0.32193144,0.30911022,0.00000000,0.65331862,0.75524735
3.70085043,1.48600361,0.03595512,0.32661620,0.32318445,0.00000000,0.66028932,0.76072972
3.70685343,1.50751169,0.03678911,0.33077057,0.33900452,0.00000000,0.66725416,0.76643283
3.71285643,1.52900726,0.03744361,0.33426174,0.35645835,0.00000000,0.67393451,0.77207914
3.71885943,1.54987083,0.03790423,0.33695951,0.37539261,0.00000000,0.68003254,0.77736037
3.72486243,1.56945270,0.03816012,0.33874169,0.39561517,0.00000000,0.68524385,0.78195122
3.73086543,1.58709786,0.03820427,0.33949927,0.41689849,0.00000000,0.68927035,0.78552373
3.73686843,1.60217077,0.03803375,0.33914123,0.43898355,0.00000000,0.69183266,0.78776164
3.74287144,1.61407866,0.03764988,0.33759852,0.46158449,0.00000000,0.69268164,0.78837406
3.74887444,1.62229287,0.03705813,0.33482739,0.48439391,0.00000000,0.69160846,0.78710792
3.75487744,1.62636725,0.03626797,0.33081171,0.50708863,0.00000000,0.68845290,0.78375874
3.76088044,1.62595324,0.03529263,0.32556427,0.52933602,0.00000000,0.68310975,0.77817938
3.76688344,1.62081134,0.03414865,0.31912717,0.55080070,0.00000000,0.67553293,0.77028641
3.77288644,1.61081874,0.03285542,0.31157114,0.57115163,0.00000000,0.66573752,0.76006407
3.77888944,1.59597320,0.03143466,0.30299404,0.59006935,0.00000000,0.65379965,0.74756585
3.78489245,1.57639337,0.02990980,0.29351859,0.60725338,0.00000000,0.63985442,0.73291361
3.79089545,1.55231575,0.02830540,0.28328936,0.62242947,0.00000000,0.62409207,0.71629461
3.79689845,1.52408874,0.02664655,0.27246936,0.63535661,0.00000000,0.60675273,0.69795660
3.80290145,1.49216419,0.02495831,0.26123625,0.64583361,0.00000000,0.58811997,0.67820120
3.80890445,1.45708673,0.02326518,0.24977832,0.65370495,0.00000000,0.56851348,0.65737609
3.81490745,1.41948148,0.02159067,0.23829048,0.65886579,0.00000000,0.54828122,0.63586613
3.82091046,1.38004034,0.01995685,0.22697018,0.66126580,0.00000000,0.52779129,0.61408376
3.82691346,1.33950730,0.01838410,0.21601357,0.66091181,0.00000000,0.50742371,0.59245912
3.83291646,1.29866300,0.01689082,0.20561181,0.65786896,0.00000000,0.48756245,0.57142990
3.83891946,1.25830879,0.01549328,0.19594763,0.65226027,0.00000000,0.46858765,0.55143139
3.84492246,1.21925053,0.01420553,0.18719217,0.64426472,0.00000000,0.45086832,0.53288664
3.85092546,1.18228219,0.01303931,0.17950208,0.63411360,0.00000000,0.43475554,0.51619714
3.85692846,1.14816961,0.01200412,0.17301693,0.62208536,0.00000000,0.42057605,0.50173399
3.86293147,1.11763449,0.01110721,0.16785684,0.60849907,0.00000000,0.40862649,0.48982968
3.86893447,1.09133887,0.01035368,0.16412042,0.59370662,0.00000000,0.39916806,0.48077063
3.87493747,1.06987028,0.00974660,0.16188294,0.57808393,0.00000000,0.39242177,0.47479051
3.88094047,1.05372806,0.00928705,0.16119480,0.56202145,0.00000000,0.38856406,0.47206461
3.88694347,1.04331089,0.00897429,0.16208027,0.54591432,0.00000000,0.38772314,0.47270505
3.89294647,1.03890610,0.00880583,0.16453660,0.53015243,0.00000000,0.38997572,0.47675736
3.89894947,1.04068109,0.00877757,0.16853343,0.51511083,0.00000000,0.39534448,0.48419818
3.90495248,1.04867716,0.00888388,0.17401272,0.50114066,0.00000000,0.40379618,0.49493440
3.91095548,1.06280613,0.00911771,0.18088906,0.48856115,0.00000000,0.41524064,0.50880376
3.91695848,1.08284998,0.00947072,0.18905058,0.47765258,0.00000000,0.42953055,0.52557702
3.92296148,1.10846374,0.00993336,0.19836032,0.46865072,0.00000000,0.44646237,0.54496175
3.92896448,1.13918168,0.01049503,0.20865835,0.46174266,0.00000000,0.46577830,0.56660759
3.93496748,1.17442671,0.01114417,0.21976430,0.45706422,0.00000000,0.48716949,0.59011316
3.94097049,1.21352285,0.01186844,0.23148057,0.45469873,0.00000000,0.51028042,0.61503427
3.94697349,1.25571045,0.01265492,0.24359606,0.45467732,0.00000000,0.53471454,0.64089337
3.95297649,1.30016364,0.01349023,0.25589032,0.45698044,0.00000000,0.56004115,0.66718993
3.95897949,1.34600955,0.01436078,0.26813804,0.46154038,0.00000000,0.58580324,0.69341156
3.96498249,1.39234851,0.01525300,0.28011383,0.46824473,0.00000000,0.61152641,0.71904537
3.97098549,1.43827467,0.01615351,0.29159699,0.47694034,0.00000000,0.63672838,0.74358934
3.97698849,1.48289619,0.01704938,0.30237630,0.48743775,0.00000000,0.66092909,0.76656337
3.98299150,1.52535444,0.01792833,0.31225453,0.49951569,0.00000000,0.68366092,0.78751943
3.98899450,1.56484141,0.01877892,0.32105258,0.51292567,0.00000000,0.70447880,0.80605084
3.99499750,1.60061497,0.01959069,0.32861310,0.52739637,0.00000000,0.72296996,0.82180002
4.00100050,1.63201142,0.02035433,0.33480350,0.54263781,0.00000000,0.73876287,0.83446482
4.00700350,1.65845520,0.02106174,0.33951817,0.55834536,0.00000000,0.75153521,0.84380308
4.01300650,1.67946557,0.02170608,0.34267999,0.57420355,0.00000000,0.76102053,0.84963547
4.01900950,1.69466030,0.02228178,0.34424093,0.58988969,0.00000000,0.76701348,0.85184648
4.02501251,1.70375664,0.02278445,0.34418193,0.60507761,0.00000000,0.76937339,0.85038388
4.03101551,1.70656984,0.02321085,0.34251195,0.61944146,0.00000000,0.76802621,0.84525650
4.03701851,1.70300957,0.02355877,0.33926640,0.63265977,0.00000000,0.76296463,0.83653077
4.04302151,1.69307481,0.02382684,0.33450490,0.64441982,0.00000000,0.75424667,0.82432618
4.04902451,1.67684757,0.02401445,0.32830866,0.65442246,0.00000000,0.74199260,0.80880984
4.05502751,1.65448598,0.02412155,0.32077744,0.66238727,0.00000000,0.72638055,0.79019049
4.06103052,1.62621713,0.02414857,0.31202638,0.66805812,0.00000000,0.70764089,0.76871223
4.06703352,1.59233001,0.02409626,0.30218270,0.67120883,0.00000000,0.68604966,0.74464811
4.07303652,1.55316870,0.02396561,0.29138247,0.67164900,0.00000000,0.66192133,0.71829384
4.07903952,1.50912614,0.02375785,0.27976751,0.66922947,0.00000000,0.63560107,0.68996171
4.08504252,1.46063824,0.02347436,0.26748250,0.66384740,0.00000000,0.60745690,0.65997497
4.09104552,1.40817856,0.02311677,0.25467248,0.65545054,0.00000000,0.57787185,0.62866256
4.09704852,1.35225327,0.02268698,0.24148051,0.64404037,0.00000000,0.54723640,0.59635434
4.10305153,1.29339618,0.02218723,0.22804585,0.62967399,0.00000000,0.51594137,0.56337682
4.10905453,1.23216389,0.02162021,0.21450233,0.61246441,0.00000000,0.48437145,0.53004929
4.11505753,1.16913055,0.02098916,0.20097719,0.59257928,0.00000000,0.45289938,0.49668048
4.12106053,1.10488236,0.02029798,0.18759009,0.57023774,0.00000000,0.42188102,0.46356546
4.12706353,1.04001161,0.01955126,0.17445248,0.54570575,0.00000000,0.39165120,0.43098305
4.13306653,0.97511017,0.01875437,0.16166714,0.51928979,0.00000000,0.36252041,0.39919342
4.13906953,0.91076256,0.01791349,0.14932791,0.49132928,0.00000000,0.33477244,0.36843611
4.14507254,0.84753878,0.01703554,0.13751961,0.46218794,0.00000000,0.30866269,0.33892826
4.15107554,0.78598683,0.01612815,0.12631802,0.43224450,0.00000000,0.28441731,0.31086325
4.15707854,0.72662546,0.01519956,0.11578998,0.40188308,0.00000000,0.26223299,0.28440954
4.16308154,0.66993714,0.01425844,0.10599355,0.37148376,0.00000000,0.24227727,0.25971001
4.16908454,0.61636164,0.01331380,0.09697825,0.34141346,0.00000000,0.22468939,0.23688151
4.17508754,0.56629044,0.01237472,0.08878524,0.31201783,0.00000000,0.20958148,0.21601489
4.18109055,0.52006210,0.01145021,0.08144765,0.28361407,0.00000000,0.19703988,0.19717538
4.18709355,0.47795887,0.01054897,0.07499083,0.25648515,0.00000000,0.18712678,0.18040333
4.19309655,0.44020441,0.00967921,0.06943266,0.23087550,0.00000000,0.17988165,0.16571526
4.19909955,0.40696293,0.00884848,0.06478378,0.20698816,0.00000000,0.17532274,0.15310534
4.20510255,0.37833940,0.00806351,0.06104788,0.18498342,0.00000000,0.17344823,0.14254695
4.21110555,0.35438090,0.00733009,0.05822191,0.16497893,0.00000000,0.17423723,0.13399457
4.21710855,0.33507896,0.00665301,0.05629629,0.14705101,0.00000000,0.17765037,0.12738570
4.22311156,0.32037265,0.00603596,0.05525504,0.13123707,0.00000000,0.18363002,0.12264286
4.22911456,0.31015220,0.00548156,0.05507589,0.11753888,0.00000000,0.19210024,0.11967561
4.23511756,0.30426309,0.00499138,0.05573039,0.10592653,0.00000000,0.20296635,0.11838243
4.24112056,0.30251040,0.00456598,0.05718396,0.09634277,0.00000000,0.21611430,0.11865251
4.24712356,0.30466324,0.00420500,0.05939597,0.08870768,0.00000000,0.23140998,0.12036748
4.25312656,0.31045928,0.00390725,0.06231983,0.08292333,0.00000000,0.24869849,0.12340287
4.25912956,0.31960930,0.00367083,0.06590320,0.07887843,0.00000000,0.26780371,0.12762959
4.26513257,0.33180182,0.00349326,0.07008827,0.07645277,0.00000000,0.28852822,0.13291522
4.27113557,0.34670781,0.00337164,0.07481219,0.07552147,0.00000000,0.31065377,0.13912532
4.27713857,0.36398559,0.00330271,0.08000768,0.07595887,0.00000000,0.33394257,0.14612471
4.28314157,0.38328594,0.00328303,0.08560386,0.07764211,0.00000000,0.35813938,0.15377884
4.28914457,0.40425757,0.00330912,0.09152731,0.08045438,0.00000000,0.38297451,0.16195524
4.29514757,0.42655282,0.00337749,0.09770325,0.08428773,0.00000000,0.40816794,0.17052510
4.30115058,0.44983370,0.00348483,0.10405707,0.08904558,0.00000000,0.43343412,0.17936502
4.30715358,0.47377809,0.00362803,0.11051588,0.09464468,0.00000000,0.45848783,0.18835881
