energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.01750875,2.09595478,0.01638187,0.28726948,0.51078323,1.13157984,0.42827064,0.33280601,0.05083521,0.19000748
1.02351176,2.12580642,0.01724781,0.29455070,0.52287721,1.14291497,0.43623431,0.33963076,0.05032699,0.19134503
1.02951476,2.15346199,0.01813716,0.30115471,0.53450123,1.15346018,0.44329830,0.34565039,0.04968127,0.19269223
1.03551776,2.17889599,0.01904753,0.30704813,0.54550294,1.16321613,0.44947067,0.35083016,0.04892837,0.19414210
1.04152076,2.20216189,0.01997853,0.31221241,0.55573731,1.17222249,0.45478474,0.35515209,0.04810066,0.19579418
1.04752376,2.22339547,0.02093217,0.31664490,0.56507231,1.18055886,0.45929966,0.35861631,0.04723168,0.19775206
1.05352676,2.24281755,0.02191323,0.32035993,0.57339473,1.18834531,0.46310080,0.36124240,0.04635544,0.20012075
1.05952976,2.26073552,0.02292962,0.32338951,0.58061585,1.19574216,0.46629997,0.36307055,0.04550568,0.20300422
1.06553277,2.27754303,0.02399270,0.32578367,0.58667660,1.20294872,0.46903506,0.36416248,0.04471526,0.20650296
1.07153577,2.29371715,0.02511752,0.32761024,0.59155192,1.21020066,0.47146917,0.36460194,0.04401560,0.21071175
1.07753877,2.30981251,0.02632298,0.32895408,0.59525403,1.21776586,0.47378890,0.36449465,0.04343626,0.21571757
1.08354177,2.32645205,0.02763188,0.32991555,0.59783427,1.22593852,0.47620171,0.36396755,0.04300457,0.22159773
1.08954477,2.34431416,0.02907087,0.33060829,0.59938355,1.23503158,0.47893228,0.36316737,0.04274541,0.22841818
1.09554777,2.36411643,0.03067016,0.33115632,0.60003112,1.24536755,0.48221781,0.36225836,0.04268098,0.23623211
1.10155078,2.38659633,0.03246319,0.33169051,0.59994180,1.25726797,0.48630234,0.36141927,0.04283076,0.24507887
1.10755378,2.41248924,0.03448604,0.33234450,0.59931179,1.27104193,0.49143021,0.36083959,0.04321147,0.25498314
1.11355678,2.44250505,0.03677670,0.33325026,0.59836310,1.28697408,0.49783876,0.36071514,0.04383707,0.26595446
1.11955978,2.47730380,0.03937414,0.33453359,0.59733707,1.30531268,0.50575075,0.36124327,0.04471881,0.27798716
1.12556278,2.51747191,0.04231726,0.33630949,0.59648700,1.32625827,0.51536653,0.36261755,0.04586534,0.29106058
1.13156578,2.56349970,0.04564371,0.33867796,0.59607051,1.34995353,0.52685649,0.36502251,0.04728279,0.30513971
1.13756878,2.61576140,0.04938852,0.34172014,0.59634171,1.37647479,0.54035413,0.36862830,0.04897481,0.32017614
1.14357179,2.67449850,0.05358277,0.34549523,0.59754355,1.40582565,0.55594993,0.37358564,0.05094268,0.33610926
1.14957479,2.73980704,0.05825212,0.35003813,0.59990071,1.43793300,0.57368646,0.38002117,0.05318534,0.35286775
1.15557779,2.81162932,0.06341544,0.35535803,0.60361309,1.47264560,0.59355495,0.38803337,0.05569938,0.37037115
1.16158079,2.88975026,0.06908348,0.36143798,0.60885008,1.50973522,0.61549340,0.39768914,0.05847905,0.38853149
1.16758379,2.97379822,0.07525767,0.36823538,0.61574581,1.54890022,0.63938632,0.40902119,0.06151614,0.40725489
1.17358679,3.06325013,0.08192915,0.37568341,0.62439528,1.58977138,0.66506618,0.42202622,0.06479992,0.42644298
1.17958979,3.15744026,0.08907803,0.38369323,0.63485139,1.63191958,0.69231644,0.43666390,0.06831696,0.44599407
1.18559280,3.25557223,0.09667296,0.39215684,0.64712291,1.67486493,0.72087585,0.45285677,0.07205097,0.46580404
1.19159580,3.35673340,0.10467103,0.40095039,0.66117323,1.71808693,0.75044406,0.47049090,0.07598262,0.48576677
1.19759880,3.45991107,0.11301817,0.40993779,0.67691988,1.76103524,0.78068802,0.48941728,0.08008932,0.50577431
1.20360180,3.56400977,0.12164979,0.41897442,0.69423481,1.80314062,0.81124904,0.50945395,0.08434507,0.52571654
1.20960480,3.66786917,0.13049194,0.42791078,0.71294537,1.84382570,0.84175012,0.53038881,0.08872030,0.54548068
1.21560780,3.77028212,0.13946282,0.43659592,0.73283600,1.88251532,0.87180342,0.55198292,0.09318182,0.56495038
1.22161081,3.87001265,0.14847465,0.44488049,0.75365070,1.91864627,0.90101739,0.57397442,0.09769278,0.58400489
1.22761381,3.96581359,0.15743579,0.45261948,0.77509630,1.95167628,0.92900370,0.59608290,0.10221278,0.60251813
1.23361681,4.05644405,0.16625309,0.45967445,0.79684664,1.98109221,0.95538354,0.61801416,0.10669808,0.62035798
1.23961981,4.14068658,0.17483434,0.46591539,0.81854764,2.00641749,0.97979340,0.63946536,0.11110198,0.63738593
1.24562281,4.21736419,0.18309075,0.47122213,0.83982340,2.02721891,1.00189028,0.66013043,0.11537527,0.65345713
1.25162581,4.28535744,0.19093926,0.47548552,0.86028331,2.04311265,1.02135628,0.67970575,0.11946688,0.66842108
1.25762881,4.34362141,0.19830469,0.47860825,0.87952999,2.05376987,1.03790270,0.69789595,0.12332465,0.68212297
1.26363182,4.39120282,0.20512159,0.48050570,0.89716819,2.05892168,1.05127373,0.71441968,0.12689625,0.69440572
1.26963482,4.42725697,0.21133558,0.48110653,0.91281428,2.05836368,1.06124975,0.72901539,0.13013019,0.70511269
1.27563782,4.45106439,0.21690438,0.48035340,0.92610618,2.05195993,1.06765030,0.74144680,0.13297695,0.71409110
1.28164082,4.46204686,0.22179819,0.47820374,0.93671345,2.03964644,1.07033688,0.75150810,0.13539011,0.72119594
1.28764382,4.45978231,0.22599963,0.47463055,0.94434712,2.02143387,1.06921536,0.75902853,0.13732757,0.72629431
1.29364682,4.44401821,0.22950314,0.46962326,0.94876906,1.99740967,1.06423822,0.76387641,0.13875275,0.72926999
1.29964982,4.41468291,0.23231395,0.46318873,0.94980032,1.96773921,1.05540631,0.76596231,0.13963567,0.73002805
1.30565283,4.37189432,0.23444670,0.45535212,0.94732828,1.93266600,1.04277025,0.76524134,0.13995404,0.72849929
1.31165583,4.31596565,0.23592368,0.44615772,0.94131219,1.89251090,1.02643116,0.76171440,0.13969411,0.72464432
1.31765883,4.24740765,0.23677304,0.43566958,0.93178687,1.84767009,1.00654072,0.75542845,0.13885148,0.71845707
1.32366183,4.16692727,0.23702684,0.42397191,0.91886443,1.79861203,0.98330035,0.74647561,0.13743157,0.70996758
1.32966483,4.07542236,0.23671928,0.41116910,0.90273391,1.74587316,0.95695945,0.73499126,0.13544999,0.69924390
1.33566783,3.97397272,0.23588502,0.39738530,0.88365881,1.69005251,0.92781267,0.72115119,0.13293260,0.68639307
1.34167084,3.86382736,0.23455793,0.38276353,0.86197263,1.63180531,0.89619599,0.70516775,0.12991538,0.67156106
1.34767384,3.74638834,0.23277004,0.36746433,0.83807251,1.57183555,0.86248195,0.68728540,0.12644396,0.65493170
1.35367684,3.62319155,0.23055108,0.35166379,0.81241138,1.51088781,0.82707374,0.66777553,0.12257296,0.63672456
1.35967984,3.49588479,0.22792834,0.33555121,0.78548860,1.44973815,0.79039853,0.64693095,0.11836511,0.61719197
1.36568284,3.36620351,0.22492699,0.31932618,0.75783971,1.38918450,0.75290014,0.62506014,0.11389006,0.59661507
1.37168584,3.23594480,0.22157076,0.30319530,0.73002529,1.33003633,0.71503108,0.60248135,0.10922311,0.57529921
1.37768884,3.10693982,0.21788295,0.28736866,0.70261952,1.27310382,0.67724450,0.57951683,0.10444363,0.55356866
1.38369185,2.98102524,0.21388755,0.27205590,0.67619847,1.21918651,0.63998593,0.55648726,0.09963346,0.53176078
1.38969485,2.86001383,0.20961059,0.25746231,0.65132855,1.16906157,0.60368519,0.53370644,0.09487515,0.51021984
1.39569785,2.74566456,0.20508128,0.24378472,0.62855516,1.12347151,0.56874879,0.51147637,0.09025015,0.48929061
1.40170085,2.63965247,0.20033315,0.23120750,0.60839188,1.08311164,0.53555268,0.49008264,0.08583694,0.46931165
1.40770385,2.54353855,0.19540481,0.21989864,0.59131021,1.04861725,0.50443580,0.46979031,0.08170924,0.45060872
1.41370685,2.45873988,0.19034041,0.21000601,0.57772997,1.02055057,0.47569440,0.45084009,0.07793425,0.43348814
1.41970985,2.38650054,0.18518967,0.20165393,0.56801061,0.99938789,0.44957720,0.43344493,0.07457096,0.41823035
1.42571286,2.32786359,0.18000744,0.19494001,0.56244335,0.98550701,0.42628155,0.41778693,0.07166869,0.40508372
1.43171586,2.28364481,0.17485276,0.18993250,0.56124429,0.97917533,0.40595047,0.40401455,0.06926573,0.39425876
1.43771886,2.25440889,0.16978751,0.18666804,0.56454878,0.98053907,0.38867075,0.39224024,0.06738829,0.38592287
1.44372186,2.24044887,0.16487465,0.18514998,0.57240693,0.98961407,0.37447206,0.38253840,0.06604965,0.38019569
1.44972486,2.24176979,0.16017623,0.18534742,0.58478058,1.00627863,0.36332703,0.37494375,0.06524968,0.37714525
1.45572786,2.25807740,0.15575105,0.18719488,0.60154190,1.03026889,0.35515246,0.36945025,0.06497465,0.37678509
1.46173087,2.28877309,0.15165246,0.19059275,0.62247370,1.06117736,0.34981150,0.36601066,0.06519738,0.37907246
1.46773387,2.33295568,0.14792602,0.19540868,0.64727163,1.09845479,0.34711693,0.36453677,0.06587784,0.38390769
1.47373687,2.38943091,0.14460753,0.20147974,0.67554840,1.14141586,0.34683559,0.36490049,0.06696404,0.39113498
1.47973987,2.45672913,0.14172125,0.20861559,0.70684008,1.18924886,0.34869380,0.36693591,0.06839328,0.40054457
1.48574287,2.53313124,0.13927859,0.21660254,0.74061446,1.24102924,0.35238389,0.37044229,0.07009382,0.41187641
1.49174587,2.61670289,0.13727731,0.22520843,0.77628138,1.29573698,0.35757167,0.37518814,0.07198675,0.42482530
1.49774887,2.70533623,0.13570124,0.23418837,0.81320488,1.35227747,0.36390481,0.38091624,0.07398819,0.43904745
1.50375188,2.79679834,0.13452061,0.24329113,0.85071687,1.40950517,0.37102195,0.38734972,0.07601166,0.45416827
1.50975488,2.88878497,0.13369291,0.25226596,0.88813204,1.46624957,0.37856229,0.39419876,0.07797051,0.46979137
1.51575788,2.97897801,0.13316429,0.26086983,0.92476348,1.52134247,0.38617552,0.40116810,0.07978044,0.48550834
1.52176088,3.06510467,0.13287142,0.26887458,0.95993866,1.57364574,0.39353160,0.40796477,0.08136199,0.50090907
1.52776388,3.14499634,0.13274370,0.27607397,0.99301514,1.62207856,0.40033032,0.41430606,0.08264277,0.51559240
1.53376688,3.21664504,0.13270577,0.28229012,1.02339558,1.66564317,0.40631005,0.41992719,0.08355958,0.52917656
1.53976988,3.27825522,0.13268008,0.28737933,1.05054148,1.70344827,0.41125541,0.42458856,0.08406015,0.54130913
1.54577289,3.32828916,0.13258960,0.29123669,1.07398526,1.73472919,0.41500361,0.42808225,0.08410449,0.55167615
1.55177589,3.36550419,0.13236033,0.29379959,1.09334022,1.75886436,0.41744901,0.43023736,0.08366587,0.56001010
1.55777889,3.38898044,0.13192369,0.29504966,1.10830815,1.77538733,0.41854577,0.43092423,0.08273129,0.56609636
1.56378189,3.39813825,0.13121860,0.29501319,1.11868434,1.78399431,0.41830829,0.43005714,0.08130148,0.56977803
1.56978489,3.39274483,0.13019323,0.29375996,1.12435987,1.78454703,0.41680952,0.42759552,0.07939044,0.57095892
1.57578789,3.37291011,0.12880627,0.29140029,1.12532131,1.77707104,0.41417697,0.42354364,0.07702458,0.56960462
1.58179090,3.33907229,0.12702794,0.28808077,1.12164776,1.76174966,0.41058667,0.41794876,0.07424137,0.56574167
1.58779390,3.29197398,0.12484037,0.28397835,1.11350559,1.73891414,0.40625511,0.41089787,0.07108781,0.55945494
1.59379690,3.23263013,0.12223769,0.27929351,1.10114104,1.70903040,0.40142970,0.40251332,0.06761853,0.55088324
1.59979990,3.16228911,0.11922574,0.27424229,1.08487111,1.67268307,0.39637785,0.39294727,0.06389385,0.54021357
1.60580290,3.08238879,0.11582130,0.26904798,1.06507297,1.63055731,0.39137529,0.38237555,0.05997767,0.52767409
1.61180590,2.99450914,0.11205119,0.26393237,1.04217246,1.58341925,0.38669409,0.37099095,0.05593545,0.51352613
1.61780890,2.90032325,0.10795103,0.25910722,1.01663184,1.53209547,0.38259073,0.35899634,0.05183224,0.49805567
1.62381191,2.80154836,0.10356386,0.25476626,0.98893741,1.47745224,0.37929504,0.34659787,0.04773096,0.48156444
1.62981491,2.69989859,0.09893860,0.25107784,0.95958718,1.42037492,0.37700008,0.33399849,0.04369085,0.46436106
1.63581791,2.59704059,0.09412851,0.24817881,0.92907900,1.36174809,0.37585379,0.32139200,0.03976617,0.44675248
1.64182091,2.49455348,0.08918958,0.24616974,0.89789943,1.30243679,0.37595247,0.30895795,0.03600529,0.42903600
1.64782391,2.39389400,0.08417896,0.24511158,0.86651360,1.24326918,0.37733665,0.29685728,0.03245001,0.41149203
1.65382691,2.29636752,0.07915348,0.24502407,0.83535629,1.18502097,0.37998925,0.28522905,0.02913520,0.39437794
1.65982991,2.20310573,0.07416825,0.24588586,0.80482441,1.12840184,0.38383639,0.27418818,0.02608874,0.37792291
1.66583292,2.11505092,0.06927539,0.24763626,0.77527104,1.07404420,0.38875065,0.26382430,0.02333172,0.36232414
1.67183592,2.03294735,0.06452292,0.25017863,0.74700101,1.02249430,0.39455673,0.25420150,0.02087878,0.34774432
1.67783892,1.95733934,0.05995379,0.25338523,0.72026833,0.97420600,0.40103925,0.24535922,0.01873873,0.33431036
1.68384192,1.88857594,0.05560515,0.25710321,0.69527523,0.92953725,0.40795233,0.23731382,0.01691517,0.32211349
1.68984492,1.82682170,0.05150773,0.26116164,0.67217298,0.88874934,0.41503062,0.23006106,0.01540731,0.31121053
1.69584792,1.77207293,0.04768547,0.26537918,0.65106430,0.85200892,0.42200119,0.22357904,0.01421069,0.30162629
1.70185093,1.72417871,0.04415537,0.26957199,0.63200738,0.81939275,0.42859594,0.21783169,0.01331801,0.29335697
1.70785393,1.68286582,0.04092742,0.27356178,0.61502123,0.79089496,0.43456381,0.21277249,0.01271987,0.28637437
1.71385693,1.64776656,0.03800487,0.27718338,0.60009229,0.76643659,0.43968236,0.20834834,0.01240539,0.28063080
1.71985993,1.61844836,0.03538457,0.28029177,0.58718195,0.74587714,0.44376828,0.20450340,0.01236288,0.27606436
1.72586293,1.59444419,0.03305751,0.28276812,0.57623477,0.72902755,0.44668628,0.20118276,0.01258028,0.27260454
1.73186593,1.57528249,0.03100948,0.28452473,0.56718706,0.71566422,0.44835605,0.19833583,0.01304559,0.27017781
1.73786893,1.56051559,0.02922188,0.28550865,0.55997547,0.70554349,0.44875700,0.19591927,0.01374711,0.26871305
1.74387194,1.54974536,0.02767259,0.28570381,0.55454526,0.69841587,0.44793061,0.19389948,0.01467372,0.26814655
1.74987494,1.54264535,0.02633688,0.28513174,0.55085781,0.69403949,0.44598023,0.19225444,0.01581487,0.26842645
1.75587794,1.53897822,0.02518838,0.28385081,0.54889705,0.69219211,0.44306847,0.19097505,0.01716069,0.26951648
1.76188094,1.53860805,0.02419998,0.28195400,0.54867447,0.69268110,0.43941227,0.19006569,0.01870187,0.27139866
1.76788394,1.54150675,0.02334476,0.27956557,0.55023242,0.69535102,0.43527577,0.18954424,0.02042956,0.27407515
1.77388694,1.54775446,0.02259679,0.27683650,0.55364536,0.70008825,0.43096144,0.18944145,0.02233520,0.27756888
1.77988994,1.55753376,0.02193181,0.27393917,0.55901902,0.70682256,0.42679975,0.18979969,0.02441028,0.28192304
1.78589295,1.57111793,0.02132784,0.27106135,0.56648724,0.71552549,0.42313777,0.19067121,0.02664614,0.28719951
1.79189595,1.58885376,0.02076564,0.26839990,0.57620668,0.72620559,0.42032724,0.19211595,0.02903372,0.29347613
1.79789895,1.61113952,0.02022897,0.26615423,0.58834925,0.73890080,0.41871241,0.19419891,0.03156325,0.30084288
1.80390195,1.63839909,0.01970475,0.26451999,0.60309285,0.75366831,0.41861833,0.19698727,0.03422406,0.30939735
1.80990495,1.67105324,0.01918309,0.26368297,0.62061039,0.77057253,0.42033970,0.20054733,0.03700434,0.31923927
1.81590795,1.70948955,0.01865714,0.26381364,0.64105781,0.78967177,0.42413095,0.20494131,0.03989097,0.33046466
1.82191096,1.75403204,0.01812284,0.26506226,0.66456154,0.81100433,0.43019765,0.21022424,0.04286935,0.34315961
1.82791396,1.80491222,0.01757862,0.26755482,0.69120590,0.83457498,0.43868975,0.21644085,0.04592334,0.35739402
1.83391696,1.86224266,0.01702499,0.27138986,0.72102128,0.86034239,0.44969653,0.22362280,0.04903526,0.37321555
1.83991996,1.92599463,0.01646413,0.27663616,0.75397353,0.88820856,0.46324374,0.23178618,0.05218592,0.39064401
1.84592296,1.99598082,0.01589939,0.28333132,0.78995534,0.91801063,0.47929270,0.24092938,0.05535482,0.40966654
1.85192596,2.07184414,0.01533494,0.29148136,0.82878005,0.94951590,0.49774146,0.25103153,0.05852029,0.43023372
1.85792896,2.15305326,0.01477532,0.30106094,0.87017844,0.98242040,0.51842795,0.26205142,0.06165988,0.45225677
1.86393197,2.23890538,0.01422518,0.31201452,0.91379882,1.01635108,0.54113485,0.27392708,0.06475066,0.47560623
1.86993497,2.32853614,0.01368896,0.32425812,0.95921050,1.05087197,0.56559603,0.28657593,0.06776966,0.50011197
1.87593797,2.42093653,0.01317078,0.33768158,1.00591083,1.08549376,0.59150428,0.29989565,0.07069434,0.52556476
1.88194097,2.51497620,0.01267433,0.35215137,1.05333554,1.11968682,0.61851997,0.31376556,0.07350305,0.55171932
1.88794397,2.60943214,0.01220291,0.36751368,1.10087218,1.15289678,0.64628029,0.32804871,0.07617550,0.57829885
1.89394697,2.70302180,0.01175950,0.38359772,1.14787596,1.18456218,0.67440881,0.34259440,0.07869317,0.60500080
1.89994997,2.79443901,0.01134696,0.40021921,1.19368768,1.21413330,0.70252485,0.35724119,0.08103970,0.63150389
1.90595298,2.88239145,0.01096824,0.41718381,1.23765284,1.24109125,0.73025244,0.37182023,0.08320116,0.65747591
1.91195598,2.96563802,0.01062670,0.43429060,1.27914111,1.26496652,0.75722850,0.38615889,0.08516626,0.68258221
1.91795898,3.04302450,0.01032640,0.45133538,1.31756557,1.28535597,0.78311008,0.40008444,0.08692643,0.70649456
1.92396198,3.11351624,0.01007243,0.46811383,1.35240066,1.30193761,0.80758037,0.41342778,0.08847578,0.72889988
1.92996498,3.17622646,0.00987127,0.48442455,1.38319826,1.31448233,0.83035339,0.42602713,0.08981096,0.74950881
1.93596798,3.23043925,0.00973107,0.50007182,1.40960118,1.32286212,0.85117741,0.43773141,0.09093096,0.76806359
1.94197099,3.27562645,0.00966197,0.51486818,1.43135354,1.32705442,0.86983699,0.44840340,0.09183676,0.78434500
1.94797399,3.31145790,0.00967630,0.52863692,1.44830760,1.32714241,0.88615387,0.45792252,0.09253099,0.79817826
1.95397699,3.33780503,0.00978880,0.54121429,1.46042694,1.32331123,0.89998677,0.46618719,0.09301754,0.80943745
1.95997999,3.35473777,0.01001672,0.55245160,1.46778565,1.31584040,0.91123035,0.47311666,0.09330125,0.81804856
1.96598299,3.36251534,0.01037987,0.56221723,1.47056403,1.30509274,0.91981355,0.47865243,0.09338749,0.82399081
1.97198599,3.36157142,0.01090057,0.57039842,1.46904062,1.29150042,0.92569756,0.48275908,0.09328200,0.82729647
1.97798899,3.35249462,0.01160350,0.57690299,1.46358126,1.27554871,0.92887352,0.48542463,0.09299071,0.82804904
1.98399200,3.33600508,0.01251551,0.58166086,1.45462558,1.25775809,0.92936036,0.48666033,0.09251968,0.82637989
1.98999500,3.31292841,0.01366525,0.58462535,1.44267144,1.23866567,0.92720262,0.48650004,0.09187516,0.82246355
1.99599800,3.28416776,0.01508274,0.58577427,1.42825806,1.21880650,0.92246865,0.48499904,0.09106378,0.81651186
2.00200100,3.25067529,0.01679880,0.58511060,1.41194842,1.19869559,0.91524900,0.48223249,0.09009276,0.80876706
2.00800400,3.21342380,0.01884440,0.58266286,1.39431168,1.17881135,0.90565506,0.47829338,0.08897026,0.79949424
2.01400700,3.17337942,0.02124985,0.57848493,1.37590613,1.15958092,0.89381789,0.47329015,0.08770567,0.78897328
2.02001001,3.13147618,0.02404397,0.57265535,1.35726333,1.14136810,0.87988704,0.46734394,0.08630998,0.77749066
2.02601301,3.08859299,0.02725304,0.56527609,1.33887377,1.12446392,0.86402941,0.46058557,0.08479596,0.76533133
2.03201601,3.04553345,0.03089977,0.55647058,1.32117467,1.10908043,0.84642782,0.45315229,0.08317841,0.75277091
2.03801901,3.00300901,0.03500217,0.54638119,1.30453987,1.09534758,0.82727924,0.44518432,0.08147417,0.74006857
2.04402201,2.96162551,0.03957241,0.53516613,1.28927235,1.08331320,0.80679262,0.43682133,0.07970204,0.72746061
2.05002501,2.92187346,0.04461562,0.52299575,1.27559907,1.07294609,0.78518621,0.42819897,0.07788252,0.71515512
2.05602801,2.88412185,0.05012882,0.51004841,1.26366839,1.06414178,0.76268441,0.41944540,0.07603742,0.70332773
2.06203102,2.84861567,0.05609986,0.49650613,1.25354979,1.05673077,0.73951410,0.41067813,0.07418928,0.69211854
2.06803402,2.81547696,0.06250651,0.48254996,1.24523574,1.05048877,0.71590064,0.40200110,0.07236073,0.68163045
2.07403702,2.78470921,0.06931579,0.46835550,1.23864558,1.04514858,0.69206372,0.39350221,0.07057374,0.67192870
2.08004002,2.75620501,0.07648345,0.45408851,1.23363098,1.04041299,0.66821302,0.38525138,0.06884878,0.66304172
