energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
0.83141571,1.51617603,0.01709339,1.02589440,0.75187925,0.08678370,0.00000000,0.32776386
0.83741871,1.52066236,0.01971777,1.02086214,0.74841164,0.08701991,0.00000000,0.33269548
0.84342171,1.52348992,0.02258172,1.01358346,0.74384170,0.08716567,0.00000000,0.33772865
0.84942471,1.52443945,0.02567594,1.00401149,0.73812290,0.08720593,0.00000000,0.34272044
0.85542771,1.52324542,0.02898449,0.99209695,0.73119248,0.08712275,0.00000000,0.34750412
0.86143072,1.51960662,0.03248440,0.97779256,0.72297549,0.08689606,0.00000000,0.35189544
0.86743372,1.51319936,0.03614549,0.96105853,0.71339005,0.08650457,0.00000000,0.35569970
0.87343672,1.50369290,0.03993036,0.94186866,0.70235336,0.08592677,0.00000000,0.35871959
0.87943972,1.49076614,0.04379477,0.92021693,0.68978832,0.08514211,0.00000000,0.36076326
0.88544272,1.47412488,0.04768825,0.89612396,0.67563030,0.08413205,0.00000000,0.36165223
0.89144572,1.45351883,0.05155495,0.86964311,0.65983372,0.08288115,0.00000000,0.36122888
0.89744872,1.42875733,0.05533492,0.84086560,0.64237799,0.08137805,0.00000000,0.35936300
0.90345173,1.39972308,0.05896553,0.80992447,0.62327263,0.07961626,0.00000000,0.35595725
0.90945473,1.36638317,0.06238312,0.77699689,0.60256102,0.07759483,0.00000000,0.35095120
0.91545773,1.32879678,0.06552483,0.74230467,0.58032282,0.07531866,0.00000000,0.34432376
0.92146073,1.28711920,0.06833051,0.70611286,0.55667471,0.07279872,0.00000000,0.33609410
0.92746373,1.24160200,0.07074461,0.66872629,0.53176947,0.07005191,0.00000000,0.32632082
0.93346673,1.19258934,0.07271802,0.63048437,0.50579349,0.06710075,0.00000000,0.31509971
0.93946973,1.14051062,0.07420970,0.59175421,0.47896277,0.06397274,0.00000000,0.30256007
0.94547274,1.08586990,0.07518812,0.55292235,0.45151763,0.06069970,0.00000000,0.28885998
0.95147574,1.02923267,0.07563238,0.51438563,0.42371649,0.05731679,0.00000000,0.27418066
0.95747874,0.97121054,0.07553292,0.47654146,0.39582890,0.05386150,0.00000000,0.25872029
0.96348174,0.91244466,0.07489188,0.43977811,0.36812828,0.05037265,0.00000000,0.24268761
0.96948474,0.85358859,0.07372302,0.40446530,0.34088468,0.04688925,0.00000000,0.22629554
0.97548774,0.79529145,0.07205124,0.37094559,0.31435779,0.04344953,0.00000000,0.20975517
0.98149075,0.73818189,0.06991169,0.33952694,0.28879075,0.04008995,0.00000000,0.19327026
0.98749375,0.68285363,0.06734852,0.31047666,0.26440463,0.03684441,0.00000000,0.17703256
0.99349675,0.62985308,0.06441341,0.28401700,0.24139415,0.03374359,0.00000000,0.16121793
0.99949975,0.57966925,0.06116380,0.26032245,0.21992444,0.03081441,0.00000000,0.14598355
1.00550275,0.53272642,0.05766105,0.23951884,0.20012916,0.02807969,0.00000000,0.13146601
1.01150575,0.48937956,0.05396853,0.22168414,0.18210971,0.02555802,0.00000000,0.11778047
1.01750875,0.44991243,0.05014974,0.20685081,0.16593576,0.02326375,0.00000000,0.10502065
1.02351176,0.41453836,0.04626650,0.19500963,0.15164675,0.02120713,0.00000000,0.09325970
1.02951476,0.38340342,0.04237743,0.18611461,0.13925431,0.01939460,0.00000000,0.08255165
1.03551776,0.35659158,0.03853652,0.18008892,0.12874548,0.01782922,0.00000000,0.07293343
1.04152076,0.33413157,0.03479207,0.17683135,0.12008636,0.01651108,0.00000000,0.06442725
1.04752376,0.31600490,0.03118589,0.17622310,0.11322623,0.01543786,0.00000000,0.05704310
1.05352676,0.30215466,0.02775274,0.17813460,0.10810170,0.01460536,0.00000000,0.05078136
1.05952976,0.29249450,0.02452018,0.18243200,0.10464081,0.01400804,0.00000000,0.04563524
1.06553277,0.28691728,0.02150856,0.18898307,0.10276685,0.01363948,0.00000000,0.04159298
1.07153577,0.28530309,0.01873134,0.19766227,0.10240181,0.01349288,0.00000000,0.03863968
1.07753877,0.28752597,0.01619558,0.20835458,0.10346910,0.01356131,0.00000000,0.03675873
1.08354177,0.29345912,0.01390253,0.22095815,0.10589570,0.01383805,0.00000000,0.03593263
1.08954477,0.30297822,0.01184845,0.23538538,0.10961339,0.01431666,0.00000000,0.03614342
1.09554777,0.31596266,0.01002533,0.25156235,0.11455921,0.01499103,0.00000000,0.03737244
1.10155078,0.33229462,0.00842183,0.26942676,0.12067496,0.01585523,0.00000000,0.03959967
1.10755378,0.35185598,0.00702398,0.28892412,0.12790589,0.01690332,0.00000000,0.04280251
1.11355678,0.37452323,0.00581609,0.31000263,0.13619867,0.01812901,0.00000000,0.04695429
1.11955978,0.40016061,0.00478132,0.33260668,0.14549862,0.01952521,0.00000000,0.05202241
1.12556278,0.42861206,0.00390243,0.35666956,0.15574649,0.02108360,0.00000000,0.05796634
1.13156578,0.45969221,0.00316222,0.38210551,0.16687496,0.02279407,0.00000000,0.06473564
1.13756878,0.49317738,0.00254401,0.40880181,0.17880507,0.02464426,0.00000000,0.07226802
1.14357179,0.52879695,0.00203197,0.43661125,0.19144284,0.02661906,0.00000000,0.08048774
1.14957479,0.56622606,0.00161133,0.46534555,0.20467632,0.02870023,0.00000000,0.08930441
1.15557779,0.60508012,0.00126859,0.49477041,0.21837339,0.03086613,0.00000000,0.09861226
1.16158079,0.64491200,0.00099158,0.52460243,0.23238043,0.03309160,0.00000000,0.10829019
1.16758379,0.68521222,0.00076949,0.55450852,0.24652213,0.03534800,0.00000000,0.11820244
1.17358679,0.72541257,0.00059286,0.58410797,0.26060261,0.03760343,0.00000000,0.12820011
1.17958979,0.76489351,0.00045349,0.61297749,0.27440777,0.03982319,0.00000000,0.13812342
1.18559280,0.80299510,0.00034439,0.64065899,0.28770901,0.04197042,0.00000000,0.14780478
1.19159580,0.83903137,0.00025966,0.66667020,0.30026820,0.04400687,0.00000000,0.15707247
1.19759880,0.87230771,0.00019437,0.69051761,0.31184371,0.04589394,0.00000000,0.16575488
1.20360180,0.90214041,0.00014446,0.71171125,0.32219725,0.04759368,0.00000000,0.17368517
1.20960480,0.92787775,0.00010659,0.72978073,0.33110128,0.04907003,0.00000000,0.18070609
1.21560780,0.94892154,0.00007808,0.74429178,0.33834657,0.05028994,0.00000000,0.18667477
1.22161081,0.96474806,0.00005679,0.75486243,0.34374964,0.05122455,0.00000000,0.19146734
1.22761381,0.97492744,0.00004100,0.76117808,0.34715956,0.05185019,0.00000000,0.19498299
1.23361681,0.97914038,0.00002939,0.76300462,0.34846387,0.05214933,0.00000000,0.19714753
1.23961981,0.97719144,0.00002092,0.76019897,0.34759331,0.05211125,0.00000000,0.19791598
1.24562281,0.96901808,0.00001478,0.75271647,0.34452498,0.05173253,0.00000000,0.19727432
1.25162581,0.95469512,0.00001037,0.74061467,0.33928390,0.05101729,0.00000000,0.19524018
1.25762881,0.93443423,0.00000722,0.72405342,0.33194282,0.04997710,0.00000000,0.19186249
1.26363182,0.90857866,0.00000500,0.70329122,0.32262027,0.04863075,0.00000000,0.18722008
1.26963482,0.87759335,0.00000343,0.67867802,0.31147699,0.04700364,0.00000000,0.18141935
1.27563782,0.84205106,0.00000234,0.65064492,0.29871092,0.04512704,0.00000000,0.17459117
1.28164082,0.80261520,0.00000158,0.61969128,0.28455100,0.04303717,0.00000000,0.16688703
1.28764382,0.76002031,0.00000106,0.58636999,0.26925009,0.04077410,0.00000000,0.15847485
1.29364682,0.71505110,0.00000071,0.55127155,0.25307738,0.03838065,0.00000000,0.14953444
1.29964982,0.66852107,0.00000047,0.51500776,0.23631061,0.03590122,0.00000000,0.14025300
1.30565283,0.62125174,0.00000031,0.47819588,0.21922850,0.03338065,0.00000000,0.13082074
1.31165583,0.57405326,0.00000020,0.44144378,0.20210369,0.03086320,0.00000000,0.12142686
1.31765883,0.52770728,0.00000013,0.40533676,0.18519642,0.02839160,0.00000001,0.11225597
1.32366183,0.48295251,0.00000008,0.37042649,0.16874926,0.02600632,0.00000001,0.10348517
1.32966483,0.44047338,0.00000005,0.33722227,0.15298290,0.02374488,0.00000002,0.09528171
1.33566783,0.40089195,0.00000003,0.30618482,0.13809323,0.02164149,0.00000003,0.08780128
1.34167084,0.36476301,0.00000002,0.27772259,0.12424949,0.01972677,0.00000004,0.08118702
1.34767384,0.33257214,0.00000001,0.25219026,0.11159367,0.01802758,0.00000006,0.07556897
1.35367684,0.30473624,0.00000001,0.22988935,0.10024089,0.01656713,0.00000009,0.07106405
1.35967984,0.28160613,0.00000001,0.21107036,0.09028054,0.01536506,0.00000014,0.06777626
1.36568284,0.26347052,0.00000000,0.19593608,0.08177816,0.01443765,0.00000021,0.06579720
1.37168584,0.25056079,0.00000000,0.18464560,0.07477775,0.01379808,0.00000031,0.06520648
1.37768884,0.24305586,0.00000000,0.17731842,0.06930421,0.01345663,0.00000046,0.06607212
1.38369185,0.24108671,0.00000000,0.17403838,0.06536588,0.01342098,0.00000067,0.06845073
1.38969485,0.24473997,0.00000000,0.17485690,0.06295696,0.01369630,0.00000098,0.07238738
1.39569785,0.25406022,0.00000000,0.17979533,0.06205957,0.01428541,0.00000141,0.07791507
1.40170085,0.26905088,0.00000000,0.18884612,0.06264544,0.01518876,0.00000203,0.08505388
1.40770385,0.28967339,0.00000000,0.20197279,0.06467717,0.01640439,0.00000288,0.09380969
1.41370685,0.31584501,0.00000000,0.21910867,0.06810904,0.01792776,0.00000408,0.10417262
1.41970985,0.34743518,0.00000000,0.24015461,0.07288731,0.01975156,0.00000571,0.11611520
1.42571286,0.38426098,0.00000000,0.26497578,0.07895024,0.02186542,0.00000796,0.12959040
1.43171586,0.42608190,0.00000000,0.29339790,0.08622775,0.02425561,0.00001100,0.14452972
1.43771886,0.47259465,0.00000001,0.32520333,0.09464094,0.02690475,0.00001510,0.16084140
1.44372186,0.52342840,0.00000001,0.36012730,0.10410160,0.02979154,0.00002057,0.17840893
1.44972486,0.57814099,0.00000001,0.39785477,0.11451176,0.03289058,0.00002783,0.19709005
1.45572786,0.63621679,0.00000002,0.43801832,0.12576355,0.03617217,0.00003737,0.21671638
1.46173087,0.69706660,0.00000004,0.48019740,0.13773938,0.03960240,0.00004983,0.23709371
1.46773387,0.76002996,0.00000006,0.52391934,0.15031258,0.04314323,0.00006597,0.25800320
1.47373687,0.82438024,0.00000009,0.56866228,0.16334861,0.04675276,0.00008671,0.27920337
1.47973987,0.88933269,0.00000014,0.61386022,0.17670678,0.05038574,0.00011314,0.30043312
1.48574287,0.95405534,0.00000021,0.65891023,0.19024266,0.05399409,0.00014658,0.32141549
1.49174587,1.01768279,0.00000032,0.70318175,0.20381095,0.05752775,0.00018854,0.34186238
1.49774887,1.07933247,0.00000049,0.74602784,0.21726881,0.06093552,0.00024076,0.36147994
1.50375188,1.13812300,0.00000075,0.78679804,0.23047960,0.06416611,0.00030525,0.37997453
1.50975488,1.19319405,0.00000112,0.82485251,0.24331678,0.06716921,0.00038422,0.39705912
1.51575788,1.24372709,0.00000167,0.85957695,0.25566780,0.06989672,0.00048015,0.41245992
1.52176088,1.28896614,0.00000247,0.89039780,0.26743778,0.07230384,0.00059573,0.42592302
1.52776388,1.32823784,0.00000363,0.91679708,0.27855286,0.07435025,0.00073383,0.43722074
1.53376688,1.36096993,0.00000530,0.93832637,0.28896284,0.07600118,0.00089745,0.44615758
1.53976988,1.38670736,0.00000769,0.95461926,0.29864298,0.07722833,0.00108968,0.45257553
1.54577289,1.40512538,0.00001106,0.96540182,0.30759491,0.07801068,0.00131359,0.45635842
1.55177589,1.41603881,0.00001581,0.97050052,0.31584623,0.07833511,0.00157215,0.45743529
1.55777889,1.41940726,0.00002242,0.96984736,0.32344908,0.07819673,0.00186811,0.45578260
1.56378189,1.41533574,0.00003158,0.96348180,0.33047732,0.07759910,0.00220387,0.45142509
1.56978489,1.40407077,0.00004417,0.95154954,0.33702260,0.07655409,0.00258136,0.44443539
1.57578789,1.38599199,0.00006135,0.93429798,0.34318937,0.07508157,0.00300185,0.43493232
1.58179090,1.36159952,0.00008460,0.91206864,0.34908898,0.07320885,0.00346587,0.42307788
1.58779390,1.33149772,0.00011583,0.88528679,0.35483323,0.07096985,0.00397300,0.40907318
1.59379690,1.29637592,0.00015748,0.85444871,0.36052751,0.06840421,0.00452182,0.39315328
1.59979990,1.25698698,0.00021260,0.82010706,0.36626414,0.06555614,0.00510976,0.37558129
1.60580290,1.21412460,0.00028498,0.78285497,0.37211602,0.06247320,0.00573306,0.35664187
1.61180590,1.16860038,0.00037933,0.74330950,0.37813117,0.05920509,0.00638672,0.33663434
1.61780890,1.12122160,0.00050136,0.70209513,0.38432838,0.05580232,0.00706454,0.31586577
1.62381191,1.07277061,0.00065800,0.65982778,0.39069436,0.05231500,0.00775918,0.29464410
1.62981491,1.02398679,0.00085751,0.61710018,0.39718253,0.04879170,0.00846231,0.27327176
1.63581791,0.97555154,0.00110970,0.57446886,0.40371375,0.04527838,0.00916474,0.25203974
1.64182091,0.92807695,0.00142599,0.53244324,0.41017890,0.04181757,0.00985672,0.23122244
1.64782391,0.88209844,0.00181963,0.49147721,0.41644324,0.03844760,0.01052822,0.21107345
1.65382691,0.83807123,0.00230571,0.45196319,0.42235251,0.03520214,0.01116920,0.19182212
1.65982991,0.79637070,0.00290126,0.41422876,0.42774029,0.03210983,0.01177007,0.17367118
1.66583292,0.75729604,0.00362519,0.37853584,0.43243649,0.02919419,0.01232201,0.15679530
1.67183592,0.72107678,0.00449823,0.34508209,0.43627618,0.02647359,0.01281738,0.14134049
1.67783892,0.68788137,0.00554273,0.31400431,0.43910867,0.02396151,0.01325009,0.12742424
1.68384192,0.65782712,0.00678235,0.28538348,0.44080589,0.02166681,0.01361594,0.11513634
1.68984492,0.63099054,0.00824167,0.25925093,0.44127002,0.01959417,0.01391296,0.10454014
1.69584792,0.60741738,0.00994564,0.23559531,0.44043950,0.01774454,0.01414158,0.09567418
1.70185093,0.58713150,0.01191894,0.21436992,0.43829336,0.01611567,0.01430487,0.08855390
1.70785393,0.57014213,0.01418513,0.19549991,0.43485346,0.01470262,0.01440856,0.08317348
1.71385693,0.55644880,0.01676581,0.17888912,0.43018447,0.01349824,0.01446108,0.07950749
1.71985993,0.54604392,0.01967957,0.16442618,0.42439166,0.01249366,0.01447339,0.07751239
1.72586293,0.53891278,0.02294095,0.15198979,0.41761660,0.01167862,0.01445883,0.07712785
1.73186593,0.53503114,0.02655927,0.14145287,0.41003088,0.01104187,0.01443280,0.07827773
1.73786893,0.53436078,0.03053759,0.13268572,0.40182842,0.01057134,0.01441238,0.08087091
1.74387194,0.53684347,0.03487161,0.12555813,0.39321665,0.01025438,0.01441586,0.08480192
1.74987494,0.54239386,0.03954872,0.11994046,0.38440709,0.01007786,0.01446227,0.08995145
1.75587794,0.55089222,0.04454726,0.11570405,0.37560590,0.01002828,0.01457075,0.09618697
1.76188094,0.56217752,0.04983594,0.11272095,0.36700490,0.01009173,0.01476004,0.10336336
1.76788394,0.57604167,0.05537352,0.11086326,0.35877347,0.01025399,0.01504783,0.11132387
1.77388694,0.59222548,0.06110890,0.11000226,0.35105189,0.01050051,0.01545020,0.11990135
1.77988994,0.61041695,0.06698145,0.11000764,0.34394628,0.01081641,0.01598106,0.12891996
1.78589295,0.63025208,0.07292177,0.11074689,0.33752545,0.01118658,0.01665164,0.13819724
1.79189595,0.65131857,0.07885284,0.11208502,0.33181972,0.01159575,0.01747001,0.14754676
1.79789895,0.67316218,0.08469150,0.11388481,0.32682168,0.01202857,0.01844074,0.15678113
1.80390195,0.69529580,0.09035028,0.11600753,0.32248874,0.01246984,0.01956457,0.16571545
1.80990495,0.71721064,0.09573948,0.11831429,0.31874730,0.01290466,0.02083824,0.17417098
1.81590795,0.73838914,0.10076953,0.12066775,0.31549805,0.01331869,0.02225435,0.18197899
1.82191096,0.75831892,0.10535341,0.12293441,0.31262228,0.01369840,0.02380144,0.18898455
1.82791396,0.77650712,0.10940915,0.12498709,0.30998859,0.01403133,0.02546401,0.19505019
1.83391696,0.79249433,0.11286227,0.12670767,0.30745968,0.01430638,0.02722281,0.20005911
1.83991996,0.80586755,0.11564805,0.12798980,0.30489885,0.01451402,0.02905515,0.20391793
1.84592296,0.81627139,0.11771355,0.12874145,0.30217594,0.01464652,0.03093532,0.20655879
1.85192596,0.82341709,0.11901927,0.12888721,0.29917232,0.01469814,0.03283512,0.20794058
1.85792896,0.82708906,0.11954041,0.12837011,0.29578487,0.01466519,0.03472442,0.20804941
1.86393197,0.82714855,0.11926769,0.12715290,0.29192874,0.01454614,0.03657184,0.20689819
1.86993497,0.82353454,0.11820759,0.12521868,0.28753908,0.01434155,0.03834546,0.20452534
1.87593797,0.81626189,0.11638213,0.12257090,0.28257147,0.01405404,0.04001355,0.20099271
1.88194097,0.80541701,0.11382817,0.11923262,0.27700150,0.01368810,0.04154532,0.19638286
1.88794397,0.79115151,0.11059618,0.11524515,0.27082347,0.01324991,0.04291168,0.19079579
1.89394697,0.77367407,0.10674865,0.11066615,0.26404845,0.01274707,0.04408591,0.18434525
1.89994997,0.75324139,0.10235816,0.10556714,0.25670201,0.01218837,0.04504438,0.17715488
1.90595298,0.73014838,0.09750520,0.10003078,0.24882165,0.01158339,0.04576711,0.16935436
1.91195598,0.70471835,0.09227584,0.09414785,0.24045434,0.01094231,0.04623830,0.16107565
1.91795898,0.67729361,0.08675935,0.08801416,0.23165416,0.01027548,0.04644669,0.15244955
1.92396198,0.64822681,0.08104586,0.08172752,0.22248022,0.00959324,0.04638589,0.14360269
1.92996498,0.61787331,0.07522419,0.07538495,0.21299500,0.00890557,0.04605450,0.13465501
1.93596798,0.58658490,0.06937984,0.06908011,0.20326303,0.00822196,0.04545615,0.12571785
1.94197099,0.55470478,0.06359330,0.06290122,0.19335008,0.00755118,0.04459936,0.11689260
1.94797399,0.52256399,0.05793867,0.05692933,0.18332257,0.00690117,0.04349728,0.10826995
1.95397699,0.49047902,0.05248264,0.05123723,0.17324742,0.00627895,0.04216734,0.09992968
1.95997999,0.45875063,0.04728382,0.04588872,0.16319213,0.00569064,0.04063072,0.09194096
1.96598299,0.42766354,0.04239244,0.04093843,0.15322490,0.00514143,0.03891179,0.08436299
1.97198599,0.39748695,0.03785038,0.03643217,0.14341498,0.00463564,0.03703741,0.07724603
1.97798899,0.36847541,0.03369150,0.03240747,0.13383297,0.00417682,0.03503625,0.07063252
1.98399200,0.34087014,0.02994219,0.02889463,0.12455105,0.00376784,0.03293801,0.06455846
1.98999500,0.31490034,0.02662214,0.02591786,0.11564321,0.00341102,0.03077269,0.05905465
1.99599800,0.29078447,0.02374521,0.02349664,0.10718538,0.00310824,0.02856987,0.05414799
2.00200100,0.26873130,0.02132038,0.02164704,0.09925547,0.00286108,0.02635802,0.04986259
2.00800400,0.24894070,0.01935270,0.02038306,0.09193333,0.00267090,0.02416393,0.04622067
2.01400700,0.23160399,0.01784417,0.01971786,0.08530076,0.00253900,0.02201214,0.04324327
2.02001001,0.21690394,0.01679456,0.01966476,0.07944143,0.00246660,0.01992457,0.04095068
2.02601301,0.20501429,0.01620200,0.02023800,0.07444084,0.00245499,0.01792016,0.03936263
2.03201601,0.19609886,0.01606349,0.02145333,0.07038642,0.00250548,0.01601472,0.03849814
2.03801901,0.19031023,0.01637517,0.02332814,0.06736752,0.00261942,0.01422080,0.03837520
2.04402201,0.18778806,0.01713237,0.02588147,0.06547560,0.00279818,0.01254771,0.03901012
2.05002501,0.18865709,0.01832956,0.02913356,0.06480437,0.00304310,0.01100165,0.04041682
2.05602801,0.19302474,0.01996001,0.03310526,0.06544990,0.00335538,0.00958587,0.04260578
2.06203102,0.20097867,0.02201535,0.03781714,0.06751073,0.00373602,0.00830092,0.04558301
2.06803402,0.21258399,0.02448509,0.04328839,0.07108770,0.00418568,0.00714498,0.04934894
2.07403702,0.22788046,0.02735594,0.04953562,0.07628367,0.00470461,0.00611417,0.05389724
2.08004002,0.24687974,0.03061121,0.05657155,0.08320284,0.00529250,0.00520295,0.05921378
2.08604302,0.26956256,0.03423021,0.06440360,0.09194959,0.00594836,0.00440442,0.06527565
2.09204602,0.29587617,0.03818772,0.07303260,0.10262688,0.00667044,0.00371070,0.07205033
2.09804902,0.32573197,0.04245355,0.08245145,0.11533401,0.00745616,0.00311326,0.07949517
2.10405203,0.35900341,0.04699236,0.09264392,0.13016369,0.00830198,0.00260320,0.08755701
2.11005503,0.39552434,0.05176353,0.10358365,0.14719842,0.00920343,0.00217153,0.09617216
2.11605803,0.43508763,0.05672137,0.11523315,0.16650622,0.01015500,0.00180939,0.10526664
2.12206103,0.47744442,0.06181543,0.12754317,0.18813567,0.01115025,0.00150821,0.11475680
2.12806403,0.52230373,0.06699108,0.14045216,0.21211041,0.01218176,0.00125990,0.12455011
2.13406703,0.56933267,0.07219033,0.15388594,0.23842334,0.01324120,0.00105691,0.13454635
2.14007004,0.61815715,0.07735267,0.16775762,0.26703050,0.01431944,0.00089231,0.14463899
2.14607304,0.66836318,0.08241621,0.18196773,0.29784522,0.01540661,0.00075984,0.15471670
2.15207604,0.71949887,0.08731881,0.19640461,0.33073248,0.01649225,0.00065394,0.16466511
2.15807904,0.77107697,0.09199924,0.21094495,0.36550422,0.01756541,0.00056970,0.17436857
2.16408204,0.82257831,0.09639840,0.22545472,0.40191559,0.01861480,0.00050289,0.18371200
2.17008504,0.87345594,0.10046048,0.23979026,0.43966279,0.01962894,0.00044986,0.19258264
2.17608804,0.92314032,0.10413397,0.25379977,0.47838274,0.02059633,0.00040755,0.20087184
2.18209105,0.97104539,0.10737259,0.26732502,0.51765484,0.02150558,0.00037342,0.20847671
2.18809405,1.01657582,0.11013610,0.28020348,0.55700510,0.02234560,0.00034539,0.21530159
2.19409705,1.05913533,0.11239091,0.29227078,0.59591283,0.02310574,0.00032178,0.22125953
2.20010005,1.09813616,0.11411053,0.30336345,0.63381972,0.02377599,0.00030130,0.22627347
2.20610305,1.13300955,0.11527583,0.31332205,0.67014146,0.02434714,0.00028292,0.23027741
2.21210605,1.16321712,0.11587523,0.32199454,0.70428135,0.02481094,0.00026592,0.23321733
2.21810905,1.18826295,0.11590461,0.32923986,0.73564580,0.02516027,0.00024975,0.23505210
2.22411206,1.20770595,0.11536725,0.33493155,0.76366095,0.02538934,0.00023406,0.23575415
2.23011506,1.22117218,0.11427351,0.33896150,0.78778992,0.02549378,0.00021865,0.23531002
2.23611806,1.22836668,0.11264054,0.34124339,0.80754994,0.02547085,0.00020341,0.23372081
2.24212106,1.22908416,0.11049186,0.34171592,0.82252868,0.02531951,0.00018830,0.23100243
2.24812406,1.22321818,0.10785685,0.34034556,0.83239884,0.02504053,0.00017338,0.22718562
2.25412706,1.21076817,0.10477025,0.33712870,0.83693058,0.02463654,0.00015871,0.22231579
2.26013007,1.19184390,0.10127156,0.33209302,0.83600089,0.02411209,0.00014439,0.21645264
2.26613307,1.16666697,0.09740440,0.32529808,0.82959967,0.02347356,0.00013053,0.20966943
2.27213607,1.13556916,0.09321583,0.31683494,0.81783198,0.02272913,0.00011723,0.20205207
2.27813907,1.09898743,0.08875558,0.30682483,0.80091642,0.02188866,0.00010459,0.19369777
2.28414207,1.05745564,0.08407535,0.29541688,0.77917973,0.02096347,0.00009270,0.18471357
2.29014507,1.01159326,0.07922793,0.28278500,0.75304774,0.01996620,0.00008162,0.17521448
2.29614807,0.96209146,0.07426641,0.26912398,0.72303315,0.01891050,0.00007142,0.16532145
2.30215108,0.90969696,0.06924330,0.25464491,0.68972068,0.01781075,0.00006212,0.15515917
2.30815408,0.85519447,0.06420973,0.23957024,0.65375027,0.01668176,0.00005376,0.14485373
2.31415708,0.79938819,0.05921463,0.22412854,0.61579910,0.01553848,0.00004635,0.13453033
2.32016008,0.74308337,0.05430398,0.20854919,0.57656316,0.01439561,0.00003989,0.12431091
2.32616308,0.68706835,0.04952014,0.19305723,0.53673913,0.01326740,0.00003440,0.11431203
2.33216608,0.63209799,0.04490131,0.17786862,0.49700732,0.01216728,0.00002988,0.10464292
2.33816908,0.57887893,0.04048109,0.16318587,0.45801618,0.01110766,0.00002636,0.09540372
2.34417209,0.52805717,0.03628821,0.14919435,0.42036893,0.01009971,0.00002389,0.08668415
2.35017509,0.48020830,0.03234635,0.13605937,0.38461257,0.00915322,0.00002252,0.07856247
2.35617809,0.43583053,0.02867423,0.12392388,0.35122959,0.00827646,0.00002239,0.07110478
2.36218109,0.39534062,0.02528579,0.11290703,0.32063223,0.00747612,0.00002364,0.06436480
2.36818409,0.35907249,0.02219051,0.10310348,0.29315940,0.00675733,0.00002649,0.05838384
2.37418709,0.32727845,0.01939395,0.09458329,0.26907603,0.00612362,0.00003126,0.05319124
2.38019010,0.30013263,0.01689829,0.08739256,0.24857448,0.00557704,0.00003833,0.04880503
2.38619310,0.27773636,0.01470306,0.08155451,0.23177788,0.00511821,0.00004820,0.04523283
2.39219610,0.26012507,0.01280591,0.07707098,0.21874488,0.00474647,0.00006152,0.04247295
2.39819910,0.24727634,0.01120337,0.07392439,0.20947561,0.00446002,0.00007907,0.04051560
2.40420210,0.23911874,0.00989163,0.07207982,0.20391847,0.00425603,0.00010181,0.03934429
2.41020510,0.23554116,0.00886733,0.07148746,0.20197746,0.00413085,0.00013092,0.03893714
2.41620810,0.23640230,0.00812824,0.07208510,0.20351986,0.00408013,0.00016780,0.03926835
2.42221111,0.24154008,0.00767380,0.07380082,0.20838400,0.00409902,0.00021411,0.04030956
2.42821411,0.25078085,0.00750567,0.07655575,0.21638702,0.00418234,0.00027179,0.04203120
2.43421711,0.26394814,0.00762799,0.08026696,0.22733252,0.00432469,0.00034312,0.04440383
2.44022011,0.28087079,0.00804754,0.08485036,0.24101791,0.00452069,0.00043070,0.04739933
2.44622311,0.30139049,0.00877376,0.09022381,0.25724146,0.00476507,0.00053748,0.05099201
2.45222611,0.32536837,0.00981847,0.09631004,0.27580890,0.00505285,0.00066684,0.05515965
2.45822911,0.35269063,0.01119549,0.10303983,0.29653956,0.00537950,0.00082252,0.05988432
2.46423212,0.38327313,0.01292004,0.11035488,0.31927173,0.00574105,0.00100867,0.06515309
2.47023512,0.41706450,0.01500790,0.11821074,0.34386736,0.00613423,0.00122985,0.07095847
2.47623812,0.45404789,0.01747450,0.12657937,0.37021568,0.00655657,0.00149098,0.07729870
2.48224112,0.49424106,0.02033379,0.13545136,0.39823575,0.00700651,0.00179735,0.08417767
2.48824412,0.53769458,0.02359703,0.14483773,0.42787768,0.00748345,0.00215455,0.09160467
2.49424712,0.58448817,0.02727156,0.15477099,0.45912239,0.00798776,0.00256842,0.09959365
2.50025013,0.63472501,0.03135949,0.16530549,0.49197978,0.00852085,0.00304495,0.10816237
2.50625313,0.68852408,0.03585648,0.17651688,0.52648524,0.00908503,0.00359020,0.11733099
2.51225613,0.74601052,0.04075059,0.18850050,0.56269450,0.00968350,0.00421014,0.12712051
2.51825913,0.80730425,0.04602135,0.20136873,0.60067679,0.01032018,0.00491053,0.13755083
2.52426213,0.87250716,0.05163902,0.21524722,0.64050665,0.01099957,0.00569673,0.14863859
2.53026513,0.94168903,0.05756411,0.23026991,0.68225431,0.01172645,0.00657350,0.16039483
2.53626813,1.01487288,0.06374727,0.24657310,0.72597527,0.01250570,0.00754480,0.17282251
2.54227114,1.09201999,0.07012954,0.26428846,0.77169914,0.01334194,0.00861353,0.18591400
2.54827414,1.17301539,0.07664294,0.28353533,0.81941840,0.01423921,0.00978132,0.19964870
2.55427714,1.25765430,0.08321148,0.30441249,0.86907741,0.01520066,0.01104824,0.21399075
2.56028014,1.34563016,0.08975256,0.32698967,0.92056222,0.01622815,0.01241258,0.22888707
2.56628314,1.43652486,0.09617863,0.35129909,0.97369162,0.01732194,0.01387058,0.24426577
