energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.15557779,0.46585942,0.10255632,0.16175979,0.01931550,0.01945352,0.09760380,0.00000000,0.05403400,0.00109977
1.16158079,0.43996170,0.10083644,0.14648858,0.01930082,0.01795532,0.09064957,0.00000000,0.05061860,0.00105868
1.16758379,0.41774596,0.09890846,0.13379673,0.01917287,0.01690874,0.08524667,0.00000000,0.04762588,0.00102196
1.17358679,0.39897085,0.09674878,0.12354031,0.01893109,0.01630849,0.08132919,0.00000000,0.04501904,0.00098926
1.17958979,0.38341571,0.09434762,0.11557126,0.01857825,0.01614681,0.07883126,0.00000000,0.04276618,0.00096026
1.18559280,0.37088570,0.09170880,0.10974144,0.01812035,0.01641374,0.07768820,0.00000000,0.04084113,0.00093476
1.19159580,0.36121345,0.08884889,0.10590526,0.01756645,0.01709711,0.07783678,0.00000000,0.03922394,0.00091263
1.19759880,0.35425753,0.08579581,0.10392092,0.01692827,0.01818244,0.07921461,0.00000000,0.03790097,0.00089380
1.20360180,0.34989804,0.08258700,0.10365054,0.01621988,0.01965265,0.08175889,0.00000000,0.03686465,0.00087830
1.20960480,0.34802999,0.07926727,0.10495919,0.01545724,0.02148767,0.08540453,0.00000000,0.03611298,0.00086616
1.21560780,0.34855514,0.07588638,0.10771324,0.01465774,0.02366401,0.09008200,0.00000000,0.03564882,0.00085743
1.22161081,0.35137292,0.07249661,0.11177812,0.01383967,0.02615426,0.09571499,0.00000000,0.03547896,0.00085217
1.22761381,0.35637132,0.06915036,0.11701599,0.01302177,0.02892669,0.10221812,0.00000000,0.03561317,0.00085040
1.23361681,0.36341841,0.06589795,0.12328343,0.01222277,0.03194492,0.10949503,0.00000000,0.03606316,0.00085207
1.23961981,0.37235515,0.06278564,0.13042950,0.01146089,0.03516776,0.11743682,0.00000000,0.03684162,0.00085708
1.24562281,0.38299009,0.05985413,0.13829437,0.01075350,0.03854921,0.12592125,0.00000000,0.03796129,0.00086522
1.25162581,0.39509643,0.05713738,0.14670878,0.01011674,0.04203879,0.13481265,0.00000000,0.03943412,0.00087620
1.25762881,0.40841167,0.05466199,0.15549437,0.00956522,0.04558203,0.14396275,0.00000000,0.04127065,0.00088963
1.26363182,0.42264008,0.05244703,0.16446494,0.00911177,0.04912132,0.15321235,0.00000000,0.04347949,0.00090502
1.26963482,0.43745787,0.05050440,0.17342882,0.00876729,0.05259697,0.16239396,0.00000000,0.04606696,0.00092179
1.27563782,0.45252102,0.04883956,0.18219204,0.00854057,0.05594861,0.17133515,0.00000000,0.04903701,0.00093931
1.28164082,0.46747527,0.04745277,0.19056237,0.00843824,0.05911669,0.17986271,0.00000000,0.05239118,0.00095690
1.28764382,0.48196795,0.04634055,0.19835397,0.00846467,0.06204418,0.18780722,0.00000000,0.05612889,0.00097386
1.29364682,0.49566103,0.04549745,0.20539245,0.00862204,0.06467841,0.19500804,0.00000000,0.06024774,0.00098949
1.29964982,0.50824475,0.04491798,0.21152009,0.00891035,0.06697284,0.20131837,0.00000000,0.06474411,0.00100314
1.30565283,0.51945125,0.04459860,0.21660096,0.00932747,0.06888879,0.20661013,0.00000000,0.06961382,0.00101424
1.31165583,0.52906736,0.04453967,0.22052564,0.00986931,0.07039702,0.21077852,0.00000000,0.07485291,0.00102231
1.31765883,0.53694609,0.04474724,0.22321535,0.01052992,0.07147906,0.21374597,0.00000000,0.08045860,0.00102698
1.32366183,0.54301614,0.04523475,0.22462524,0.01130174,0.07212823,0.21546524,0.00000000,0.08643021,0.00102805
1.32966483,0.54728893,0.04602427,0.22474653,0.01217576,0.07235030,0.21592162,0.00000000,0.09277024,0.00102547
1.33566783,0.54986280,0.04714747,0.22360769,0.01314181,0.07216372,0.21513404,0.00000000,0.09948534,0.00101936
1.34167084,0.55092414,0.04864615,0.22127413,0.01418889,0.07159942,0.21315507,0.00000000,0.10658729,0.00101003
1.34767384,0.55074517,0.05057224,0.21784686,0.01530544,0.07070016,0.21006973,0.00000000,0.11409383,0.00099797
1.35367684,0.54967858,0.05298730,0.21345971,0.01647970,0.06951943,0.20599329,0.00000000,0.12202928,0.00098381
1.35967984,0.54814891,0.05596148,0.20827561,0.01770004,0.06811995,0.20106797,0.00000000,0.13042489,0.00096835
1.36568284,0.54664110,0.05957188,0.20248177,0.01895536,0.06657181,0.19545886,0.00000000,0.13931887,0.00095252
1.37168584,0.54568645,0.06390041,0.19628408,0.02023536,0.06495031,0.18934912,0.00000000,0.14875590,0.00093737
1.37768884,0.54584638,0.06903113,0.18990097,0.02153083,0.06333360,0.18293464,0.00000000,0.15878619,0.00092400
1.38369185,0.54769458,0.07504709,0.18355689,0.02283394,0.06180015,0.17641841,0.00000000,0.16946398,0.00091358
1.38969485,0.55179811,0.08202687,0.17747559,0.02413839,0.06042621,0.17000485,0.00000000,0.18084540,0.00090728
1.39569785,0.55869794,0.09004077,0.17187368,0.02543952,0.05928328,0.16389410,0.00000000,0.19298582,0.00090625
1.40170085,0.56888971,0.09914692,0.16695430,0.02673436,0.05843573,0.15827675,0.00000000,0.20593660,0.00091160
1.40770385,0.58280531,0.10938734,0.16290153,0.02802155,0.05793867,0.15332889,0.00000000,0.21974146,0.00092435
1.41370685,0.60079587,0.12078424,0.15987534,0.02930122,0.05783602,0.14920780,0.00000000,0.23443249,0.00094539
1.41970985,0.62311693,0.13333661,0.15800749,0.03057478,0.05815910,0.14604832,0.00000000,0.25002612,0.00097550
1.42571286,0.64991629,0.14701744,0.15739832,0.03184469,0.05892546,0.14396002,0.00000000,0.26651905,0.00101529
1.43171586,0.68122514,0.16177154,0.15811464,0.03311410,0.06013834,0.14302523,0.00000000,0.28388469,0.00106520
1.43771886,0.71695295,0.17751442,0.16018870,0.03438662,0.06178652,0.14329792,0.00000000,0.30207002,0.00112549
1.44372186,0.75688643,0.19413205,0.16361829,0.03566594,0.06384471,0.14480352,0.00000000,0.32099347,0.00119624
1.44972486,0.80069289,0.21148185,0.16836791,0.03695559,0.06627448,0.14753965,0.00000000,0.34054374,0.00127737
1.45572786,0.84792800,0.22939484,0.17437104,0.03825870,0.06902561,0.15147766,0.00000000,0.36057996,0.00136860
1.46173087,0.89804793,0.24767893,0.18153340,0.03957784,0.07203792,0.15656510,0.00000000,0.38093322,0.00146953
1.46773387,0.95042547,0.26612342,0.18973709,0.04091492,0.07524351,0.16272877,0.00000000,0.40140960,0.00157963
1.47373687,1.00436975,0.28450435,0.19884540,0.04227122,0.07856924,0.16987858,0.00000000,0.42179449,0.00169827
1.47973987,1.05914881,0.30259074,0.20870831,0.04364741,0.08193950,0.17791176,0.00000000,0.44185832,0.00182475
1.48574287,1.11401414,0.32015124,0.21916823,0.04504370,0.08527907,0.18671758,0.00000000,0.46136332,0.00195833
1.49174587,1.16822615,0.33696114,0.23006600,0.04646001,0.08851594,0.19618213,0.00000000,0.48007100,0.00209827
1.49774887,1.22107947,0.35280913,0.24124667,0.04789615,0.09158411,0.20619310,0.00000000,0.49775010,0.00224388
1.50375188,1.27192681,0.36750373,0.25256504,0.04935201,0.09442602,0.21664440,0.00000000,0.51418448,0.00239450
1.50975488,1.32020030,0.38087890,0.26389055,0.05082768,0.09699474,0.22744023,0.00000000,0.52918059,0.00254955
1.51575788,1.36542904,0.39279859,0.27511133,0.05232351,0.09925565,0.23849853,0.00000000,0.54257407,0.00270855
1.52176088,1.40725206,0.40316006,0.28613721,0.05384013,0.10118754,0.24975353,0.00000000,0.55423511,0.00287112
1.52776388,1.44542585,0.41189564,0.29690153,0.05537832,0.10278320,0.26115726,0.00000000,0.56407219,0.00303695
1.53376688,1.47982602,0.41897304,0.30736163,0.05693875,0.10404926,0.27267987,0.00000000,0.57203410,0.00320582
1.53976988,1.51044295,0.42439405,0.31749789,0.05852168,0.10500540,0.28430876,0.00000000,0.57810997,0.00337759
1.54577289,1.53737164,0.42819188,0.32731149,0.06012653,0.10568303,0.29604630,0.00000000,0.58232744,0.00355210
1.55177589,1.56079617,0.43042723,0.33682087,0.06175140,0.10612326,0.30790658,0.00000000,0.58474902,0.00372918
1.55777889,1.58096991,0.43118336,0.34605709,0.06339252,0.10637446,0.31991087,0.00000000,0.58546685,0.00390862
1.56378189,1.59819227,0.43056053,0.35505834,0.06504376,0.10648950,0.33208247,0.00000000,0.58459631,0.00409005
1.56978489,1.61278362,0.42867018,0.36386396,0.06669618,0.10652271,0.34444091,0.00000000,0.58226877,0.00427298
1.57578789,1.62505979,0.42562913,0.37250820,0.06833764,0.10652677,0.35699597,0.00000000,0.57862400,0.00445667
1.58179090,1.63530765,0.42155426,0.38101424,0.06995256,0.10654974,0.36974200,0.00000000,0.57380272,0.00464016
1.58779390,1.64376340,0.41655794,0.38938875,0.07152192,0.10663226,0.38265271,0.00000000,0.56793967,0.00482221
1.59379690,1.65059476,0.41074451,0.39761746,0.07302330,0.10680523,0.39567714,0.00000000,0.56115782,0.00500129
1.59979990,1.65588839,0.40420788,0.40566192,0.07443133,0.10708793,0.40873690,0.00000000,0.55356379,0.00517558
1.60580290,1.65964323,0.39703063,0.41345789,0.07571814,0.10748680,0.42172512,0.00000000,0.54524493,0.00534303
1.61180590,1.66177031,0.38928423,0.42091543,0.07685422,0.10799488,0.43450737,0.00000000,0.53626813,0.00550133
1.61780890,1.66209912,0.38103074,0.42792082,0.07780925,0.10859200,0.44692455,0.00000000,0.52668037,0.00564803
1.62381191,1.66039025,0.37232542,0.43434025,0.07855322,0.10924558,0.45879786,0.00000000,0.51651090,0.00578058
1.62981491,1.65635363,0.36322039,0.44002517,0.07905756,0.10991225,0.46993570,0.00000000,0.50577499,0.00589643
1.63581791,1.64967129,0.35376884,0.44481915,0.07929631,0.11053985,0.48014219,0.00000000,0.49447873,0.00599312
1.64182091,1.64002353,0.34402950,0.44856577,0.07924732,0.11107006,0.48922706,0.00000000,0.48262473,0.00606841
1.64782391,1.62711680,0.33407120,0.45111726,0.07889325,0.11144127,0.49701632,0.00000000,0.47021825,0.00612033
1.65382691,1.61071186,0.32397703,0.45234338,0.07822256,0.11159166,0.50336331,0.00000000,0.45727327,0.00614735
1.65982991,1.59065048,0.31384786,0.45214010,0.07723025,0.11146229,0.50815937,0.00000000,0.44381829,0.00614841
1.66583292,1.56687920,0.30380506,0.45043754,0.07591836,0.11100002,0.51134371,0.00000000,0.42990123,0.00612305
1.67183592,1.53946873,0.29399202,0.44720676,0.07429623,0.11016020,0.51291167,0.00000000,0.41559332,0.00607142
1.67783892,1.50862775,0.28457449,0.44246496,0.07238051,0.10890893,0.51292107,0.00000000,0.40099165,0.00599437
1.68384192,1.47471036,0.27573958,0.43627878,0.07019487,0.10722475,0.51149599,0.00000000,0.38622014,0.00589340
1.68984492,1.43821644,0.26769329,0.42876548,0.06776940,0.10509981,0.50882771,0.00000000,0.37142903,0.00577071
1.69584792,1.39978493,0.26065684,0.42009183,0.06513989,0.10254037,0.50517266,0.00000000,0.35679266,0.00562912
1.70185093,1.36018001,0.25486160,0.41047075,0.06234677,0.09956670,0.50084715,0.00000000,0.34250582,0.00547201
1.70785393,1.32027082,0.25054297,0.40015578,0.05943396,0.09621234,0.49621917,0.00000000,0.32877873,0.00530323
1.71385693,1.28100545,0.24793335,0.38943354,0.05644757,0.09252284,0.49169727,0.00000000,0.31583096,0.00512702
1.71985993,1.24338041,0.24725435,0.37861463,0.05343456,0.08855408,0.48771708,0.00000000,0.30388447,0.00494784
1.72586293,1.20840678,0.24870860,0.36802318,0.05044138,0.08437017,0.48472591,0.00000000,0.29315618,0.00477026
1.73186593,1.17707467,0.25247149,0.35798565,0.04751267,0.08004122,0.48316600,0.00000000,0.28385036,0.00459882
1.73786893,1.15031736,0.25868299,0.34881930,0.04468998,0.07564095,0.48345725,0.00000000,0.27615130,0.00443789
1.74387194,1.12897696,0.26744014,0.34082082,0.04201078,0.07124432,0.48597993,0.00000000,0.27021638,0.00429151
1.74987494,1.11377286,0.27879030,0.33425571,0.03950748,0.06692536,0.49105846,0.00000000,0.26617016,0.00416332
1.75587794,1.10527457,0.29272566,0.32934873,0.03720678,0.06275520,0.49894666,0.00000000,0.26409950,0.00405641
1.76188094,1.10388009,0.30917929,0.32627594,0.03512919,0.05880042,0.50981545,0.00000000,0.26405011,0.00397325
1.76788394,1.10980086,0.32802290,0.32515870,0.03328878,0.05512180,0.52374337,0.00000000,0.26602471,0.00391564
1.77388694,1.12305393,0.34906673,0.32605973,0.03169324,0.05177347,0.54071061,0.00000000,0.26998277,0.00388463
1.77988994,1.14346180,0.37206144,0.32898155,0.03034401,0.04880247,0.56059672,0.00000000,0.27584203,0.00388060
1.78589295,1.17065998,0.39670241,0.33386729,0.02923683,0.04624872,0.58318237,0.00000000,0.28348163,0.00390318
1.79189595,1.20411193,0.42263611,0.34060378,0.02836225,0.04414529,0.60815504,0.00000000,0.29274686,0.00395137
1.79789895,1.24313076,0.44946862,0.34902690,0.02770648,0.04251896,0.63511858,0.00000000,0.30345511,0.00402356
1.80390195,1.28690673,0.47677593,0.35892870,0.02725220,0.04139105,0.66360622,0.00000000,0.31540303,0.00411767
1.80990495,1.33453922,0.50411572,0.37006626,0.02697950,0.04077826,0.69309658,0.00000000,0.32837424,0.00423120
1.81590795,1.38507173,0.53104029,0.38217160,0.02686686,0.04069357,0.72303196,0.00000000,0.34214754,0.00436138
1.82191096,1.43752815,0.55710981,0.39496232,0.02689208,0.04114705,0.75283823,0.00000000,0.35650488,0.00450528
1.82791396,1.49094866,0.58190568,0.40815240,0.02703313,0.04214653,0.78194525,0.00000000,0.37123892,0.00465994
1.83391696,1.54442328,0.60504313,0.42146274,0.02726891,0.04369798,0.80980705,0.00000000,0.38615962,0.00482247
1.83991996,1.59712155,0.62618253,0.43463082,0.02757992,0.04580566,0.83592080,0.00000000,0.40109957,0.00499015
1.84592296,1.64831681,0.64503894,0.44741906,0.02794870,0.04847188,0.85984356,0.00000000,0.41591765,0.00516054
1.85192596,1.69740374,0.66138929,0.45962163,0.02836017,0.05169646,0.88120621,0.00000000,0.43050097,0.00533150
1.85792896,1.74390855,0.67507690,0.47106915,0.02880171,0.05547586,0.89972367,0.00000000,0.44476476,0.00550128
1.86393197,1.78749110,0.68601311,0.48163136,0.02926317,0.05980206,0.91520122,0.00000000,0.45865045,0.00566847
1.86993497,1.82793923,0.69417594,0.49121744,0.02973661,0.06466114,0.92753634,0.00000000,0.47212184,0.00583204
1.87593797,1.86515562,0.69960587,0.49977429,0.03021597,0.07003188,0.93671630,0.00000000,0.48515975,0.00599129
1.88194097,1.89913831,0.70239905,0.50728268,0.03069664,0.07588420,0.94281161,0.00000000,0.49775553,0.00614578
1.88794397,1.92995607,0.70269833,0.51375183,0.03117489,0.08217784,0.94596573,0.00000000,0.50990367,0.00629525
1.89394697,1.95772050,0.70068259,0.51921257,0.03164733,0.08886114,0.94638180,0.00000000,0.52159440,0.00643953
1.89994997,1.98255670,0.69655520,0.52370977,0.03211040,0.09587023,0.94430716,0.00000000,0.53280638,0.00657849
1.90595298,2.00457453,0.69053207,0.52729441,0.03255981,0.10312871,0.94001654,0.00000000,0.54350049,0.00671187
1.91195598,2.02384254,0.68283017,0.53001589,0.03299017,0.11054781,0.93379509,0.00000000,0.55361481,0.00683927
1.91795898,2.04036643,0.67365708,0.53191510,0.03339469,0.11802715,0.92592212,0.00000000,0.56306156,0.00696004
1.92396198,2.05407353,0.66320223,0.53301872,0.03376503,0.12545623,0.91665658,0.00000000,0.57172609,0.00707323
1.92996498,2.06480466,0.65163015,0.53333507,0.03409129,0.13271645,0.90622512,0.00000000,0.57946828,0.00717760
1.93596798,2.07231382,0.63907626,0.53285187,0.03436220,0.13968378,0.89481335,0.00000000,0.58612623,0.00727156
1.94197099,2.07627619,0.62564515,0.53153605,0.03456538,0.14623198,0.88256089,0.00000000,0.59152228,0.00735328
1.94797399,2.07630388,0.61141136,0.52933553,0.03468780,0.15223609,0.86956020,0.00000000,0.59547096,0.00742068
1.95397699,2.07196857,0.59642263,0.52618298,0.03471631,0.15757635,0.85585943,0.00000000,0.59778854,0.00747157
1.95997999,2.06282979,0.58070505,0.52200121,0.03463826,0.16214206,0.84146885,0.00000000,0.59830355,0.00750371
1.96598299,2.04846707,0.56426979,0.51670991,0.03444208,0.16583543,0.82637043,0.00000000,0.59686783,0.00751500
1.97198599,2.02851395,0.54712088,0.51023321,0.03411801,0.16857514,0.81052985,0.00000000,0.59336734,0.00750351
1.97798899,2.00269174,0.52926335,0.50250769,0.03365856,0.17029943,0.79391020,0.00000000,0.58773197,0.00746772
1.98399200,1.97084097,0.51071132,0.49349017,0.03305912,0.17096859,0.77648641,0.00000000,0.57994411,0.00740658
1.98999500,1.93294855,0.49149523,0.48316491,0.03231826,0.17056673,0.75825940,0.00000000,0.57004493,0.00731964
1.99599800,1.88916877,0.47166805,0.47154964,0.03143802,0.16910267,0.73926921,0.00000000,0.55813844,0.00720716
2.00200100,1.83983702,0.45130976,0.45870013,0.03042400,0.16661003,0.71960599,0.00000000,0.54439267,0.00707015
2.00800400,1.78547508,0.43053015,0.44471292,0.02928533,0.16314629,0.69941843,0.00000000,0.52903805,0.00691041
2.01400700,1.72678760,0.40946955,0.42972604,0.02803443,0.15879110,0.67891880,0.00000000,0.51236285,0.00673057
2.02001001,1.66464980,0.38829769,0.41391765,0.02668672,0.15364374,0.65838432,0.00000000,0.49470601,0.00653398
2.02601301,1.60008684,0.36721060,0.39750266,0.02526014,0.14781990,0.63815470,0.00000000,0.47644747,0.00632473
2.03201601,1.53424569,0.34642597,0.38072740,0.02377460,0.14144797,0.61862577,0.00000000,0.45799655,0.00610747
2.03801901,1.46836093,0.32617714,0.36386261,0.02225142,0.13466488,0.60023941,0.00000000,0.43977882,0.00588734
2.04402201,1.40371578,0.30670608,0.34719521,0.02071270,0.12761182,0.58347026,0.00000000,0.42222206,0.00566980
2.05002501,1.34160018,0.28825584,0.33101892,0.01918063,0.12042985,0.56880950,0.00000000,0.40574186,0.00546043
2.05602801,1.28326770,0.27106266,0.31562446,0.01767698,0.11325576,0.55674668,0.00000000,0.39072749,0.00526482
2.06203102,1.22989295,0.25534838,0.30128958,0.01622248,0.10621812,0.54775000,0.00000000,0.37752856,0.00508831
2.06803402,1.18253134,0.24131321,0.28826935,0.01483637,0.09943389,0.54224610,0.00000000,0.36644304,0.00493584
2.07403702,1.14208255,0.22912930,0.27678714,0.01353600,0.09300548,0.54060012,0.00000000,0.35770703,0.00481179
2.08004002,1.10925920,0.21893525,0.26702667,0.01233648,0.08701847,0.54309684,0.00000000,0.35148668,0.00471982
2.08604302,1.08456170,0.21083183,0.25912529,0.01125054,0.08154004,0.54992380,0.00000000,0.34787247,0.00466269
2.09204602,1.06826027,0.20487877,0.25316895,0.01028828,0.07661806,0.56115704,0.00000000,0.34687609,0.00464222
2.09804902,1.06038440,0.20109292,0.24918880,0.00945718,0.07228086,0.57675026,0.00000000,0.34842995,0.00465914
2.10405203,1.06072044,0.19944756,0.24715972,0.00876210,0.06853764,0.59652795,0.00000000,0.35238929,0.00471310
2.11005503,1.06881685,0.19987294,0.24700070,0.00820530,0.06537956,0.62018283,0.00000000,0.35853679,0.00480262
2.11605803,1.08399734,0.20225787,0.24857703,0.00778654,0.06278118,0.64727799,0.00000000,0.36658952,0.00492513
2.12206103,1.10538097,0.20645230,0.25170437,0.00750325,0.06070253,0.67725381,0.00000000,0.37620787,0.00507702
2.12806403,1.13190881,0.21227082,0.25615436,0.00735065,0.05909137,0.70943961,0.00000000,0.38700624,0.00525374
2.13406703,1.16237608,0.21949684,0.26166166,0.00732191,0.05788574,0.74306970,0.00000000,0.39856506,0.00544992
2.14007004,1.19546873,0.22788741,0.26793216,0.00740837,0.05701666,0.77730355,0.00000000,0.41044370,0.00565952
2.14607304,1.22980326,0.23717862,0.27465213,0.00759966,0.05641084,0.81124917,0.00000000,0.42219385,0.00587601
2.15207604,1.26396834,0.24709126,0.28149788,0.00788395,0.05599340,0.84398927,0.00000000,0.43337293,0.00609254
2.15807904,1.29656699,0.25733688,0.28814570,0.00824811,0.05569038,0.87460885,0.00000000,0.44355707,0.00630220
2.16408204,1.32625776,0.26762387,0.29428164,0.00867795,0.05543107,0.90222351,0.00000000,0.45235324,0.00649814
2.17008504,1.35179360,0.27766371,0.29961094,0.00915846,0.05515014,0.92600718,0.00000000,0.45941006,0.00667388
2.17608804,1.37205708,0.28717700,0.30386653,0.00967403,0.05478932,0.94521829,0.00000000,0.46442715,0.00682340
2.18209105,1.38609080,0.29589939,0.30681664,0.01020874,0.05429884,0.95922307,0.00000000,0.46716248,0.00694139
2.18809405,1.39312201,0.30358707,0.30827092,0.01074665,0.05363842,0.96751539,0.00000000,0.46743774,0.00702337
2.19409705,1.39258063,0.31002191,0.30808517,0.01127207,0.05277789,0.96973193,0.00000000,0.46514148,0.00706583
2.20010005,1.38411022,0.31501588,0.30616429,0.01176993,0.05169747,0.96566238,0.00000000,0.46023006,0.00706629
2.20610305,1.36757167,0.31841487,0.30246355,0.01222604,0.05038759,0.95525405,0.00000000,0.45272646,0.00702338
2.21210605,1.34303976,0.32010161,0.29698817,0.01262744,0.04884848,0.93861095,0.00000000,0.44271704,0.00693687
2.21810905,1.31079278,0.31999774,0.28979116,0.01296266,0.04708940,0.91598734,0.00000000,0.43034654,0.00680759
