energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
4.31315658,0.99830332,0.39552226,0.17066457,0.41864159,0.00010228,0.06220223,0.16757853
4.31915958,0.92737450,0.36169099,0.15699957,0.38549758,0.00009762,0.06008750,0.15746286
4.32516258,0.86112420,0.32960442,0.14412810,0.35470823,0.00009349,0.05819748,0.14818315
4.33116558,0.80046877,0.29962088,0.13223025,0.32670841,0.00009001,0.05657233,0.13990221
4.33716858,0.74619088,0.27204106,0.12145716,0.30185534,0.00008728,0.05524843,0.13276001
4.34317159,0.69893443,0.24710720,0.11192984,0.28042610,0.00008539,0.05425816,0.12687200
4.34917459,0.65920352,0.22500425,0.10373890,0.26261736,0.00008443,0.05362979,0.12232802
4.35517759,0.62736454,0.20586245,0.09694501,0.24854668,0.00008446,0.05338741,0.11919170
4.36118059,0.60365069,0.18976108,0.09158002,0.23825546,0.00008555,0.05355086,0.11750046
4.36718359,0.58816816,0.17673294,0.08764849,0.23171285,0.00008773,0.05413555,0.11726575
4.37318659,0.58090316,0.16676918,0.08512965,0.22882064,0.00009104,0.05515227,0.11847368
4.37918959,0.58172920,0.15982402,0.08397951,0.22941864,0.00009551,0.05660689,0.12108582
4.38519260,0.59041413,0.15581931,0.08413314,0.23329055,0.00010113,0.05849990,0.12504027
4.39119560,0.60662668,0.15464842,0.08550696,0.24017002,0.00010788,0.06082599,0.13025287
4.39719860,0.62994227,0.15617950,0.08800105,0.24974696,0.00011575,0.06357344,0.13661850
4.40320160,0.65984822,0.16025807,0.09150141,0.26167403,0.00012469,0.06672359,0.14401271
4.40920460,0.69574848,0.16670877,0.09588218,0.27557321,0.00013462,0.07025028,0.15229343
4.41520760,0.73696829,0.17533662,0.10100781,0.29104259,0.00014547,0.07411943,0.16130299
4.42121061,0.78275910,0.18592773,0.10673521,0.30766336,0.00015713,0.07828875,0.17087035
4.42721361,0.83230415,0.19824979,0.11291592,0.32500689,0.00016947,0.08270761,0.18081367
4.43321661,0.88472530,0.21205245,0.11939823,0.34264213,0.00018235,0.08731724,0.19094310
4.43921961,0.93909135,0.22706801,0.12602942,0.36014294,0.00019561,0.09205120,0.20106393
4.44522261,0.99442818,0.24301237,0.13265793,0.37709560,0.00020907,0.09683614,0.21097991
4.45122561,1.04973100,0.25958673,0.13913571,0.39310612,0.00022253,0.10159291,0.22049685
4.45722861,1.10397860,0.27647996,0.14532038,0.40780732,0.00023580,0.10623802,0.22942628
4.46323162,1.15614962,0.29337189,0.15107758,0.42086551,0.00024865,0.11068534,0.23758915
4.46923462,1.20524053,0.30993746,0.15628309,0.43198650,0.00026088,0.11484810,0.24481956
4.47523762,1.25028490,0.32585177,0.16082498,0.44092082,0.00027227,0.11864100,0.25096815
4.48124062,1.29037336,0.34079589,0.16460543,0.44746803,0.00028260,0.12198248,0.25590534
4.48724362,1.32467379,0.35446326,0.16754251,0.45147976,0.00029169,0.12479704,0.25952413
4.49324662,1.35245071,0.36656647,0.16957149,0.45286163,0.00029936,0.12701735,0.26174235
4.49924962,1.37308341,0.37684418,0.17064600,0.45157381,0.00030544,0.12858638,0.26250439
4.50525263,1.38608183,0.38506777,0.17073864,0.44763021,0.00030980,0.12945912,0.26178220
4.51125563,1.39109959,0.39104761,0.16984130,0.44109644,0.00031235,0.12960408,0.25957573
4.51725863,1.38794356,0.39463838,0.16796499,0.43208647,0.00031301,0.12900431,0.25591247
4.52326163,1.37657936,0.39574342,0.16513925,0.42075820,0.00031175,0.12765806,0.25084644
4.52926463,1.35713259,0.39431771,0.16141119,0.40730812,0.00030859,0.12557887,0.24445647
4.53526763,1.32988557,0.39036932,0.15684403,0.39196519,0.00030355,0.12279532,0.23684380
4.54127064,1.29526957,0.38395928,0.15151540,0.37498421,0.00029672,0.11935018,0.22812925
4.54727364,1.25385284,0.37519983,0.14551527,0.35663885,0.00028821,0.11529920,0.21844993
4.55327664,1.20632489,0.36425104,0.13894372,0.33721463,0.00027816,0.11070957,0.20795556
4.55927964,1.15347743,0.35131597,0.13190845,0.31700205,0.00026674,0.10565797,0.19680477
4.56528264,1.09618293,0.33663460,0.12452237,0.29629003,0.00025415,0.10022849,0.18516113
4.57128564,1.03537135,0.32047670,0.11690100,0.27535987,0.00024058,0.09451035,0.17318939
4.57728864,0.97200619,0.30313406,0.10916010,0.25447991,0.00022624,0.08859563,0.16105181
4.58329165,0.90706052,0.28491226,0.10141336,0.23390092,0.00021137,0.08257698,0.14890480
4.58929465,0.84149391,0.26612241,0.09377032,0.21385234,0.00019618,0.07654547,0.13689597
4.59529765,0.77623108,0.24707320,0.08633448,0.19453937,0.00018087,0.07058865,0.12516149
4.60130065,0.71214282,0.22806339,0.07920179,0.17614106,0.00016565,0.06478879,0.11382408
4.60730365,0.65002975,0.20937521,0.07245931,0.15880905,0.00015070,0.05922147,0.10299144
4.61330665,0.59060922,0.19126867,0.06618426,0.14266724,0.00013618,0.05395436,0.09275519
4.61930965,0.53450560,0.17397695,0.06044330,0.12781214,0.00012224,0.04904647,0.08319034
4.62531266,0.48224387,0.15770302,0.05529209,0.11431369,0.00010898,0.04454750,0.07435525
4.63131566,0.43424646,0.14261741,0.05077510,0.10221676,0.00009650,0.04049760,0.06629195
4.63731866,0.39083301,0.12885710,0.04692553,0.09154281,0.00008488,0.03692734,0.05902685
4.64332166,0.35222275,0.11652540,0.04376553,0.08229193,0.00007414,0.03385781,0.05257176
4.64932466,0.31853908,0.10569281,0.04130636,0.07444498,0.00006433,0.03130099,0.04692513
4.65532766,0.28981579,0.09639855,0.03954880,0.06796581,0.00005544,0.02926015,0.04207336
4.66133067,0.26600464,0.08865275,0.03848351,0.06280337,0.00004746,0.02773032,0.03799234
4.66733367,0.24698378,0.08243899,0.03809147,0.05889387,0.00004036,0.02669894,0.03464893
4.67333667,0.23256664,0.07771728,0.03834444,0.05616279,0.00003409,0.02614633,0.03200241
4.67933967,0.22251114,0.07442708,0.03920555,0.05452671,0.00002863,0.02604635,0.03000600
4.68534267,0.21652877,0.07249051,0.04062980,0.05389517,0.00002390,0.02636699,0.02860820
4.69134567,0.21429378,0.07181553,0.04256483,0.05417234,0.00001985,0.02707093,0.02775409
4.69734867,0.21545200,0.07229915,0.04495166,0.05525872,0.00001642,0.02811622,0.02738664
4.70335168,0.21962967,0.07383059,0.04772565,0.05705282,0.00001355,0.02945691,0.02744786
4.70935468,0.22644207,0.07629435,0.05081765,0.05945290,0.00001119,0.03104377,0.02787993
4.71535768,0.23550209,0.07957330,0.05415530,0.06235876,0.00000928,0.03282505,0.02862637
4.72136068,0.24642887,0.08355172,0.05766456,0.06567373,0.00000779,0.03474738,0.02963307
4.72736368,0.25885627,0.08811829,0.06127148,0.06930662,0.00000665,0.03675666,0.03084945
4.73336668,0.27244148,0.09316895,0.06490408,0.07317398,0.00000585,0.03879914,0.03222951
4.73936968,0.28687336,0.09860978,0.06849444,0.07720225,0.00000535,0.04082248,0.03373293
4.74537269,0.30188051,0.10435957,0.07198087,0.08133001,0.00000513,0.04277691,0.03532617
4.75137569,0.31723886,0.11035226,0.07531006,0.08551022,0.00000517,0.04461640,0.03698345
4.75737869,0.33277839,0.11653891,0.07843920,0.08971216,0.00000547,0.04629981,0.03868774
4.76338169,0.34838871,0.12288934,0.08133794,0.09392327,0.00000602,0.04779199,0.04043154
4.76938469,0.36402319,0.12939308,0.08399003,0.09815046,0.00000683,0.04906469,0.04221760
4.77538769,0.37970122,0.13605966,0.08639473,0.10242105,0.00000789,0.05009745,0.04405930
4.78139070,0.39550829,0.14291819,0.08856759,0.10678300,0.00000922,0.05087815,0.04598084
4.78739370,0.41159377,0.15001596,0.09054086,0.11130449,0.00001083,0.05140338,0.04801710
4.79339670,0.42816593,0.15741627,0.09236316,0.11607272,0.00001273,0.05167850,0.05021309
4.79939970,0.44548445,0.16519530,0.09409865,0.12119182,0.00001495,0.05171747,0.05262310
4.80540270,0.46385023,0.17343815,0.09582541,0.12678001,0.00001749,0.05154225,0.05530929
4.81140570,0.48359281,0.18223420,0.09763325,0.13296586,0.00002036,0.05118203,0.05834000
4.81740870,0.50505565,0.19167183,0.09962090,0.13988384,0.00002358,0.05067214,0.06178761
4.82341171,0.52857975,0.20183282,0.10189260,0.14766917,0.00002715,0.05005269,0.06572595
4.82941471,0.55448616,0.21278655,0.10455434,0.15645221,0.00003108,0.04936706,0.07022752
4.83541771,0.58305804,0.22458435,0.10770967,0.16635244,0.00003536,0.04866024,0.07536035
4.84142071,0.61452295,0.23725422,0.11145537,0.17747240,0.00003998,0.04797712,0.08118477
4.84742371,0.64903627,0.25079625,0.11587707,0.18989158,0.00004492,0.04736073,0.08775013
4.85342671,0.68666634,0.26517897,0.12104504,0.20366084,0.00005015,0.04685061,0.09509154
4.85942971,0.72738220,0.28033683,0.12701020,0.21879729,0.00005565,0.04648127,0.10322691
4.86543272,0.77104453,0.29616909,0.13380067,0.23528006,0.00006138,0.04628087,0.11215429
4.87143572,0.81740045,0.31254017,0.14141898,0.25304718,0.00006727,0.04627013,0.12184971
4.87743872,0.86608251,0.32928159,0.14983997,0.27199373,0.00007329,0.04646156,0.13226569
4.88344172,0.91661216,0.34619548,0.15900971,0.29197149,0.00007936,0.04685901,0.14333044
4.88944472,0.96840802,0.36305953,0.16884533,0.31279013,0.00008542,0.04745757,0.15494801
4.89544772,1.02079849,0.37963336,0.17923601,0.33422012,0.00009141,0.04824381,0.16699924
4.90145073,1.07303878,0.39566595,0.19004494,0.35599726,0.00009726,0.04919639,0.17934385
4.90745373,1.12433166,0.41090402,0.20111247,0.37782881,0.00010291,0.05028699,0.19182326
4.91345673,1.17385140,0.42510091,0.21226018,0.39940106,0.00010830,0.05148154,0.20426459
4.91945973,1.22077000,0.43802565,0.22329582,0.42038813,0.00011339,0.05274168,0.21648525
4.92546273,1.26428483,0.44947192,0.23401899,0.44046172,0.00011813,0.05402643,0.22829836
4.93146573,1.30364667,0.45926647,0.24422734,0.45930142,0.00012251,0.05529399,0.23951862
4.93746873,1.33818691,0.46727666,0.25372307,0.47660526,0.00012652,0.05650357,0.24996847
4.94347174,1.36734297,0.47341679,0.26231936,0.49210005,0.00013019,0.05761725,0.25948427
4.94947474,1.39068083,0.47765304,0.26984675,0.50555102,0.00013355,0.05860171,0.26792227
4.95547774,1.40791359,0.48000664,0.27615879,0.51677051,0.00013667,0.05942981,0.27516409
4.96148074,1.41891534,0.48055524,0.28113715,0.52562506,0.00013964,0.06008190,0.28112143
4.96748374,1.42372953,0.47943237,0.28469560,0.53204079,0.00014258,0.06054695,0.28573980
4.97348674,1.42257153,0.47682486,0.28678295,0.53600674,0.00014562,0.06082313,0.28900101
4.97948974,1.41582484,0.47296849,0.28738459,0.53757588,0.00014894,0.06091825,0.29092444
4.98549275,1.40403127,0.46814172,0.28652275,0.53686382,0.00015271,0.06084958,0.29156670
4.99149575,1.38787505,0.46265791,0.28425536,0.53404517,0.00015713,0.06064337,0.29101994
4.99749875,1.36816152,0.45685615,0.28067362,0.52934774,0.00016243,0.06033395,0.28940873
5.00350175,1.34579098,0.45109096,0.27589826,0.52304463,0.00016881,0.05996239,0.28688555
5.00950475,1.32172874,0.44572125,0.27007491,0.51544468,0.00017648,0.05957493,0.28362513
5.01550775,1.29697228,0.44109892,0.26336853,0.50688159,0.00018566,0.05922102,0.27981792
5.02151076,1.27251681,0.43755725,0.25595732,0.49770203,0.00019652,0.05895123,0.27566284
5.02751376,1.24932051,0.43539980,0.24802628,0.48825342,0.00020922,0.05881500,0.27135962
5.03351676,1.22827066,0.43488983,0.23976080,0.47887165,0.00022389,0.05885836,0.26710115
5.03951976,1.21015198,0.43624093,0.23134043,0.46986927,0.00024059,0.05912178,0.26306608
5.04552276,1.19561844,0.43960891,0.22293315,0.46152470,0.00025935,0.05963802,0.25941197
5.05152576,1.18516952,0.44508549,0.21469032,0.45407271,0.00028013,0.06043045,0.25626929
5.05752876,1.17913188,0.45269393,0.20674255,0.44769658,0.00030283,0.06151147,0.25373659
5.06353177,1.17764725,0.46238682,0.19919652,0.44252225,0.00032728,0.06288154,0.25187687
5.06953477,1.18066697,0.47404623,0.19213289,0.43861457,0.00035324,0.06452852,0.25071544
5.07553777,1.18795341,0.48748620,0.18560535,0.43597590,0.00038040,0.06642760,0.25023935
5.08154077,1.19908838,0.50245768,0.17964071,0.43454686,0.00040841,0.06854170,0.25039825
5.08754377,1.21348818,0.51865567,0.17424006,0.43420952,0.00043682,0.07082242,0.25110681
5.09354677,1.23042470,0.53572847,0.16938077,0.43479250,0.00046517,0.07321142,0.25224851
5.09954977,1.24905196,0.55328868,0.16501939,0.43607813,0.00049295,0.07564229,0.25368060
5.10555278,1.26843688,0.57092559,0.16109506,0.43781108,0.00051964,0.07804274,0.25524012
5.11155578,1.28759323,0.58821852,0.15753343,0.43970846,0.00054470,0.08033712,0.25675058
5.11755878,1.30551734,0.60475054,0.15425080,0.44147059,0.00056761,0.08244903,0.25802914
5.12356178,1.32122416,0.62012203,0.15115840,0.44279248,0.00058787,0.08430408,0.25889392
5.12956478,1.33378227,0.63396352,0.14816650,0.44337521,0.00060504,0.08583255,0.25917120
5.13556778,1.34234636,0.64594726,0.14518832,0.44293699,0.00061871,0.08697186,0.25870207
5.14157079,1.34618587,0.65579698,0.14214352,0.44122341,0.00062857,0.08766883,0.25734845
5.14757379,1.34470876,0.66329541,0.13896116,0.43801650,0.00063437,0.08788151,0.25499815
5.15357679,1.33747944,0.66828934,0.13558213,0.43314230,0.00063598,0.08758061,0.25156876
5.15957979,1.32423019,0.67069180,0.13196079,0.42647658,0.00063332,0.08675039,0.24701024
5.16558279,1.30486586,0.67048165,0.12806606,0.41794869,0.00062645,0.08538907,0.24130625
5.17158579,1.27946181,0.66770029,0.12388175,0.40754326,0.00061550,0.08350866,0.23447404
5.17758879,1.24825543,0.66244609,0.11940629,0.39529988,0.00060070,0.08113435,0.22656310
5.18359180,1.21163187,0.65486668,0.11465180,0.38131074,0.00058235,0.07830332,0.21765258
5.18959480,1.17010485,0.64514968,0.10964277,0.36571653,0.00056081,0.07506329,0.20784773
5.19559780,1.12429375,0.63351247,0.10441425,0.34870078,0.00053652,0.07147069,0.19727550
5.20160080,1.07489815,0.62019152,0.09900981,0.33048292,0.00050994,0.06758855,0.18607952
5.20760380,1.02267107,0.60543193,0.09347932,0.31131056,0.00048156,0.06348440,0.17441484
5.21360680,0.96839241,0.58947787,0.08787666,0.29145128,0.00045188,0.05922804,0.16244245
5.21960980,0.91284359,0.57256415,0.08225754,0.27118432,0.00042139,0.05488946,0.15032409
5.22561281,0.85678459,0.55490963,0.07667741,0.25079268,0.00039056,0.05053685,0.13821732
5.23161581,0.80093427,0.53671253,0.07118976,0.23055580,0.00035983,0.04623488,0.12627123
5.23761881,0.74595451,0.51814778,0.06584453,0.21074322,0.00032961,0.04204326,0.11462277
5.24362181,0.69243867,0.49936655,0.06068705,0.19160947,0.00030025,0.03801560,0.10339393
5.24962481,0.64090436,0.48049762,0.05575727,0.17339019,0.00027205,0.03419861,0.09268973
5.25562781,0.59179047,0.46165038,0.05108934,0.15629968,0.00024526,0.03063160,0.08259705
5.26163082,0.54545809,0.44291920,0.04671158,0.14052983,0.00022007,0.02734630,0.07318433
5.26763382,0.50219468,0.42438845,0.04264676,0.12625022,0.00019662,0.02436701,0.06450191
5.27363682,0.46222105,0.40613810,0.03891258,0.11360942,0.00017502,0.02171085,0.05658305
5.27963982,0.42570004,0.38824903,0.03552236,0.10273704,0.00015530,0.01938831,0.04944551
5.28564282,0.39274646,0.37080786,0.03248593,0.09374644,0.00013747,0.01740392,0.04309342
5.29164582,0.36343732,0.35391091,0.02981043,0.08673768,0.00012154,0.01575690,0.03751944
5.29764882,0.33782162,0.33766679,0.02750120,0.08180051,0.00010744,0.01444200,0.03270700
5.30365183,0.31592921,0.32219773,0.02556258,0.07901695,0.00009512,0.01345018,0.02863255
5.30965483,0.29777811,0.30763923,0.02399854,0.07846332,0.00008452,0.01276933,0.02526765
5.31565783,0.28337999,0.29413825,0.02281321,0.08021143,0.00007556,0.01238494,0.02258087
5.32166083,0.27274349,0.28185001,0.02201111,0.08432869,0.00006816,0.01228063,0.02053935
5.32766383,0.26587542,0.27093337,0.02159727,0.09087706,0.00006226,0.01243863,0.01911011
5.33366683,0.26277986,0.26154540,0.02157705,0.09991081,0.00005778,0.01284012,0.01826094
5.33966983,0.26345518,0.25383504,0.02195576,0.11147300,0.00005466,0.01346559,0.01796092
5.34567284,0.26788950,0.24793649,0.02273809,0.12559097,0.00005286,0.01429500,0.01818064
5.35167584,0.27605474,0.24396247,0.02392737,0.14227077,0.00005233,0.01530797,0.01889209
5.35767884,0.28789975,0.24199775,0.02552465,0.16149108,0.00005303,0.01648389,0.02006823
5.36368184,0.30334301,0.24209335,0.02752773,0.18319671,0.00005493,0.01780204,0.02168246
5.36968484,0.32226533,0.24426148,0.02993017,0.20729220,0.00005799,0.01924164,0.02370780
5.37568784,0.34450311,0.24847170,0.03272027,0.23363592,0.00006220,0.02078194,0.02611613
5.38169085,0.36984256,0.25464835,0.03588014,0.26203502,0.00006750,0.02240238,0.02887737
5.38769385,0.39801535,0.26266945,0.03938496,0.29224186,0.00007387,0.02408265,0.03195868
5.39369685,0.42869619,0.27236721,0.04320234,0.32395213,0.00008124,0.02580292,0.03532392
5.39969985,0.46150245,0.28353008,0.04729201,0.35680507,0.00008958,0.02754400,0.03893320
5.40570285,0.49599638,0.29590644,0.05160577,0.39038611,0.00009879,0.02928759,0.04274275
5.41170585,0.53168976,0.30920983,0.05608774,0.42423197,0.00010880,0.03101656,0.04670504
5.41770885,0.56805126,0.32312552,0.06067498,0.45783833,0.00011950,0.03271527,0.05076925
5.42371186,0.60451638,0.33731840,0.06529846,0.49066998,0.00013078,0.03436992,0.05488200
5.42971486,0.64049970,0.35144177,0.06988433,0.52217302,0.00014251,0.03596892,0.05898847
5.43571786,0.67540915,0.36514698,0.07435554,0.55178899,0.00015455,0.03750325,0.06303374
5.44172086,0.70866194,0.37809335,0.07863366,0.57897021,0.00016676,0.03896693,0.06696434
5.44772386,0.73970145,0.38995830,0.08264094,0.60319575,0.00017898,0.04035737,0.07073007
5.45372686,0.76801456,0.40044715,0.08630249,0.62398749,0.00019108,0.04167577,0.07428576
5.45972986,0.79314858,0.40930225,0.08954846,0.64092535,0.00020290,0.04292745,0.07759315
5.46573287,0.81472717,0.41631119,0.09231618,0.65366114,0.00021431,0.04412217,0.08062255
5.47173587,0.83246436,0.42131362,0.09455211,0.66193029,0.00022521,0.04527428,0.08335444
5.47773887,0.84617607,0.42420646,0.09621366,0.66556091,0.00023550,0.04640286,0.08578061
5.48374187,0.85578841,0.42494731,0.09727049,0.66447980,0.00024512,0.04753162,0.08790501
5.48974487,0.86134226,0.42355573,0.09770562,0.65871495,0.00025402,0.04868872,0.08974413
5.49574787,0.86299375,0.42011251,0.09751597,0.64839459,0.00026221,0.04990631,0.09132680
5.50175088,0.86101047,0.41475669,0.09671243,0.63374275,0.00026973,0.05121992,0.09269351
5.50775388,0.85576326,0.40768063,0.09531950,0.61507153,0.00027663,0.05266762,0.09389515
5.51375688,0.84771399,0.39912311,0.09337446,0.59277054,0.00028301,0.05428888,0.09499116
5.51975988,0.83739946,0.38936086,0.09092602,0.56729400,0.00028900,0.05612329,0.09604734
5.52576288,0.82541225,0.37869868,0.08803272,0.53914616,0.00029474,0.05820909,0.09713310
5.53176588,0.81237910,0.36745870,0.08476096,0.50886563,0.00030039,0.06058146,0.09831854
5.53776888,0.79893776,0.35596905,0.08118285,0.47700947,0.00030613,0.06327080,0.09967134
5.54377189,0.78571335,0.34455253,0.07737389,0.44413774,0.00031211,0.06630100,0.10125364
5.54977489,0.77329524,0.33351555,0.07341076,0.41079899,0.00031850,0.06968767,0.10311901
5.55577789,0.76221548,0.32313802,0.06936908,0.37751749,0.00032543,0.07343664,0.10530987
5.56178089,0.75292982,0.31366431,0.06532139,0.34478244,0.00033301,0.07754266,0.10785515
5.56778389,0.74580220,0.30529593,0.06133543,0.31303964,0.00034132,0.08198844,0.11076878
5.57378689,0.74109349,0.29818598,0.05747263,0.28268568,0.00035039,0.08674413,0.11404867
5.57978989,0.73895504,0.29243572,0.05378709,0.25406473,0.00036022,0.09176737,0.11767661
5.58579290,0.73942735,0.28809331,0.05032489,0.22746782,0.00037075,0.09700379,0.12161894
5.59179590,0.74244404,0.28515483,0.04712377,0.20313441,0.00038189,0.10238822,0.12582806
5.59779890,0.74784090,0.28356743,0.04421321,0.18125584,0.00039348,0.10784638,0.13024477
5.60380190,0.75536963,0.28323449,0.04161493,0.16198044,0.00040537,0.11329722,0.13480123
5.60980490,0.76471561,0.28402261,0.03934357,0.14541957,0.00041734,0.11865561,0.13942454
5.61580790,0.77551883,0.28576996,0.03740769,0.13165444,0.00042917,0.12383556,0.14404078
5.62181091,0.78739699,0.28829582,0.03581090,0.12074294,0.00044064,0.12875349,0.14857913
5.62781391,0.79996944,0.29141061,0.03455313,0.11272616,0.00045152,0.13333178,0.15297609
5.63381691,0.81288096,0.29492627,0.03363184,0.10763425,0.00046161,0.13750207,0.15717942
5.63981991,0.82582383,0.29866620,0.03304323,0.10549111,0.00047073,0.14120834,0.16115159
5.64582291,0.83855724,0.30247460,0.03278331,0.10631775,0.00047873,0.14440961,0.16487259
5.65182591,0.85092288,0.30622445,0.03284877,0.11013405,0.00048552,0.14708191,0.16834185
5.65782891,0.86285574,0.30982416,0.03323759,0.11695895,0.00049106,0.14921965,0.17157917
5.66383192,0.87438956,0.31322216,0.03394945,0.12680889,0.00049535,0.15083602,0.17462455
5.66983492,0.88565655,0.31640958,0.03498579,0.13969472,0.00049847,0.15196259,0.17753683
5.67583792,0.89688117,0.31942056,0.03634960,0.15561724,0.00050053,0.15264797,0.18039130
5.68184092,0.90836834,0.32233046,0.03804494,0.17456158,0.00050170,0.15295558,0.18327622
5.68784392,0.92048647,0.32525182,0.04007625,0.19649082,0.00050219,0.15296066,0.18628846
5.69384692,0.93364626,0.32832835,0.04244740,0.22133925,0.00050223,0.15274664,0.18952843
5.69984992,0.94827614,0.33172722,0.04516064,0.24900563,0.00050206,0.15240099,0.19309463
5.70585293,0.96479568,0.33562993,0.04821547,0.27934701,0.00050194,0.15201087,0.19707793
5.71185593,0.98358840,0.34022227,0.05160748,0.31217342,0.00050211,0.15165864,0.20155601
5.71785893,1.00497514,0.34568368,0.05532728,0.34724406,0.00050277,0.15141761,0.20658822
5.72386193,1.02918962,0.35217665,0.05935950,0.38426513,0.00050411,0.15134817,0.21221102
5.72986493,1.05635729,0.35983652,0.06368206,0.42288969,0.00050624,0.15149451,0.21843445
5.73586793,1.08647872,0.36876219,0.06826558,0.46271980,0.00050922,0.15188211,0.22523961
5.74187094,1.11941826,0.37900816,0.07307318,0.50331095,0.00051306,0.15251619,0.23257746
5.74787394,1.15489877,0.39057822,0.07806049,0.54417864,0.00051770,0.15338109,0.24036895
5.75387694,1.19250254,0.40342112,0.08317600,0.58480722,0.00052299,0.15444072,0.24850642
5.75987994,1.23167860,0.41742848,0.08836175,0.62466039,0.00052876,0.15563998,0.25685639
5.76588294,1.27175593,0.43243489,0.09355428,0.66319314,0.00053474,0.15690717,0.26526345
5.77188594,1.31196215,0.44822042,0.09868582,0.69986465,0.00054066,0.15815716,0.27355517
5.77788894,1.35144671,0.46451526,0.10368571,0.73415152,0.00054618,0.15929517,0.28154770
5.78389195,1.38930757,0.48100657,0.10848194,0.76556081,0.00055096,0.16022110,0.28905198
5.78989495,1.42462029,0.49734704,0.11300283,0.79364237,0.00055467,0.16083400,0.29588004
5.79589795,1.45646808,0.51316499,0.11717869,0.81799987,0.00055695,0.16103655,0.30185134
5.80190095,1.48397170,0.52807563,0.12094346,0.83830009,0.00055751,0.16073942,0.30679874
5.80790395,1.50631788,0.54169298,0.12423629,0.85428010,0.00055606,0.15986508,0.31057386
5.81390695,1.52278520,0.55364207,0.12700289,0.86575220,0.00055239,0.15835111,0.31305170
5.81990995,1.53276647,0.56357094,0.12919684,0.87260634,0.00054632,0.15615278,0.31413432
5.82591296,1.53578681,0.57116195,0.13078053,0.87481010,0.00053777,0.15324476,0.31375342
5.83191596,1.53151698,0.57614206,0.13172599,0.87240649,0.00052669,0.14962195,0.31187190
5.83791896,1.51978152,0.57829171,0.13201536,0.86550957,0.00051313,0.14529951,0.30848425
5.84392196,1.50056179,0.57745179,0.13164121,0.85429839,0.00049717,0.14031197,0.30361595
5.84992496,1.47399397,0.57352880,0.13060653,0.83900964,0.00047900,0.13471159,0.29732192
5.85592796,1.44036236,0.56649772,0.12892451,0.81992926,0.00045883,0.12856614,0.28968411
5.86193097,1.40008860,0.55640275,0.12661814,0.79738362,0.00043692,0.12195614,0.28080854
5.86793397,1.35371729,0.54335575,0.12371954,0.77173042,0.00041358,0.11497173,0.27082172
5.87393697,1.30189894,0.52753274,0.12026920,0.74334996,0.00038914,0.10770942,0.25986692
5.87993997,1.24537093,0.50916841,0.11631498,0.71263669,0.00036395,0.10026878,0.24810015
5.88594297,1.18493734,0.48854905,0.11191111,0.67999154,0.00033835,0.09274926,0.23568629
5.89194597,1.12144836,0.46600426,0.10711700,0.64581505,0.00031270,0.08524730,0.22279532
5.89794897,1.05578010,0.44189769,0.10199605,0.61050128,0.00028734,0.07785374,0.20959881
5.90395198,0.98881546,0.41661725,0.09661440,0.57443269,0.00026258,0.07065179,0.19626685
5.90995498,0.92142646,0.39056530,0.09103970,0.53797585,0.00023870,0.06371533,0.18296529
5.91595798,0.85445865,0.36414899,0.08533990,0.50147787,0.00021598,0.05710788,0.16985356
5.92196098,0.78871777,0.33777123,0.07958212,0.46526360,0.00019463,0.05088200,0.15708284
5.92796398,0.72495896,0.31182254,0.07383155,0.42963337,0.00017487,0.04507914,0.14479480
5.93396698,0.66387846,0.28667397,0.06815050,0.39486132,0.00015684,0.03973001,0.13312063
5.93996998,0.60610778,0.26267125,0.06259758,0.36119418,0.00014069,0.03485521,0.12218052
5.94597299,0.55221031,0.24013028,0.05722701,0.32885046,0.00012653,0.03046623,0.11208346
5.95197599,0.50267984,0.21933385,0.05208809,0.29802004,0.00011443,0.02656659,0.10292719
5.95797899,0.45794095,0.20052961,0.04722484,0.26886417,0.00010445,0.02315318,0.09479843
5.96398199,0.41835073,0.18392913,0.04267581,0.24151577,0.00009664,0.02021754,0.08777308
5.96998499,0.38420149,0.16970783,0.03847403,0.21608020,0.00009102,0.01774725,0.08191658
5.97598799,0.35572395,0.15800562,0.03464716,0.19263636,0.00008760,0.01572713,0.07728411
5.98199100,0.33309076,0.14892802,0.03121769,0.17123805,0.00008640,0.01414034,0.07392075
5.98799400,0.31641964,0.14254754,0.02820330,0.15191585,0.00008742,0.01296935,0.07186155
5.99399700,0.30577619,0.13890513,0.02561730,0.13467910,0.00009063,0.01219663,0.07113132
6.00000000,0.30117589,0.13801156,0.02346908,0.11951819,0.00009602,0.01180518,0.07174435
