energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
4.31315658,0.55177098,0.02666447,0.01680349,0.48637165,0.37234791,0.04929510,0.05678137
4.31915958,0.57238369,0.02617546,0.01924846,0.50656663,0.38265767,0.05217216,0.05901634
4.32516258,0.59169576,0.02552885,0.02200418,0.52462690,0.39213897,0.05482442,0.06126379
4.33116558,0.60950158,0.02473874,0.02510067,0.54027053,0.40070504,0.05720246,0.06345653
4.33716858,0.62564068,0.02382182,0.02856768,0.55325471,0.40830098,0.05926077,0.06553306
4.34317159,0.64000240,0.02279691,0.03243351,0.56338417,0.41490493,0.06095929,0.06743908
4.34917459,0.65252863,0.02168450,0.03672376,0.57051849,0.42052790,0.06226479,0.06912875
4.35517759,0.66321463,0.02050619,0.04145985,0.57457776,0.42521248,0.06315207,0.07056565
4.36118059,0.67210782,0.01928432,0.04665741,0.57554658,0.42903030,0.06360494,0.07172347
4.36718359,0.67930450,0.01804146,0.05232458,0.57347601,0.43207844,0.06361684,0.07258621
4.37318659,0.68494482,0.01680009,0.05846035,0.56848334,0.43447492,0.06319117,0.07314820
4.37918959,0.68920609,0.01558232,0.06505293,0.56074992,0.43635351,0.06234130,0.07341366
4.38519260,0.69229479,0.01440970,0.07207834,0.55051689,0.43785805,0.06109019,0.07339606
4.39119560,0.69443790,0.01330309,0.07949927,0.53807910,0.43913675,0.05946971,0.07311708
4.39719860,0.69587383,0.01228262,0.08726434,0.52377768,0.44033653,0.05751974,0.07260550
4.40320160,0.69684360,0.01136779,0.09530780,0.50799128,0.44159795,0.05528691,0.07189589
4.40920460,0.69758272,0.01057750,0.10354986,0.49112673,0.44305083,0.05282325,0.07102718
4.41520760,0.69831427,0.00993026,0.11189751,0.47360926,0.44481101,0.05018473,0.07004130
4.42121061,0.69924348,0.00944431,0.12024608,0.45587279,0.44697813,0.04742966,0.06898180
4.42721361,0.70055412,0.00913776,0.12848141,0.43835065,0.44963478,0.04461719,0.06789264
4.43321661,0.70240673,0.00902877,0.13648251,0.42146693,0.45284684,0.04180582,0.06681709
4.43921961,0.70493870,0.00913553,0.14412489,0.40562873,0.45666504,0.03905206,0.06579680
4.44522261,0.70826590,0.00947628,0.15128411,0.39121936,0.46112735,0.03640918,0.06487104
4.45122561,0.71248557,0.01006917,0.15783966,0.37859259,0.46626206,0.03392617,0.06407619
4.45722861,0.71768001,0.01093197,0.16367894,0.36806777,0.47209114,0.03164694,0.06344529
4.46323162,0.72392035,0.01208172,0.16870103,0.35992579,0.47863348,0.02960956,0.06300775
4.46923462,0.73127015,0.01353417,0.17282030,0.35440563,0.48590759,0.02784584,0.06278917
4.47523762,0.73978783,0.01530310,0.17596940,0.35170139,0.49393343,0.02638100,0.06281115
4.48124062,0.74952790,0.01739960,0.17810179,0.35195951,0.50273304,0.02523345,0.06309110
4.48724362,0.76054029,0.01983111,0.17919333,0.35527616,0.51232980,0.02441475,0.06364210
4.49324662,0.77286773,0.02260056,0.17924319,0.36169462,0.52274607,0.02392968,0.06447258
4.49924962,0.78654124,0.02570538,0.17827378,0.37120272,0.53399954,0.02377632,0.06558602
4.50525263,0.80157376,0.02913654,0.17632980,0.38373033,0.54609815,0.02394630,0.06698057
4.51125563,0.81795252,0.03287780,0.17347653,0.39914725,0.55903419,0.02442498,0.06864864
4.51725863,0.83563062,0.03690495,0.16979730,0.41726156,0.57277779,0.02519185,0.07057651
4.52326163,0.85451858,0.04118537,0.16539045,0.43781890,0.58727054,0.02622086,0.07274399
4.52926463,0.87447667,0.04567777,0.16036586,0.46050291,0.60241968,0.02748086,0.07512419
4.53526763,0.89530893,0.05033233,0.15484121,0.48493726,0.61809349,0.02893616,0.07768349
4.54127064,0.91675952,0.05509105,0.14893827,0.51068960,0.63411856,0.03054710,0.08038176
4.54727364,0.93851226,0.05988861,0.14277932,0.53727754,0.65027918,0.03227081,0.08317282
4.55327664,0.96019374,0.06465347,0.13648387,0.56417692,0.66631948,0.03406194,0.08600525
4.55927964,0.98138030,0.06930943,0.13016590,0.59083238,0.68194821,0.03587368,0.08882356
4.56528264,1.00160892,0.07377738,0.12393162,0.61666997,0.69684646,0.03765864,0.09156957
4.57128564,1.02039175,0.07797744,0.11787792,0.64111161,0.71067781,0.03937001,0.09418422
4.57728864,1.03723373,0.08183118,0.11209144,0.66359089,0.72310081,0.04096259,0.09660948
4.58329165,1.05165242,0.08526401,0.10664820,0.68356965,0.73378294,0.04239401,0.09879049
4.58929465,1.06319919,0.08820752,0.10161394,0.70055468,0.74241563,0.04362574,0.10067764
4.59529765,1.07148050,0.09060172,0.09704469,0.71411377,0.74872919,0.04462418,0.10222873
4.60130065,1.07617814,0.09239712,0.09298791,0.72389027,0.75250720,0.04536160,0.10341082
4.60730365,1.07706716,0.09355645,0.08948358,0.72961564,0.75359908,0.04581684,0.10420185
4.61330665,1.07403041,0.09405599,0.08656550,0.73111907,0.75193043,0.04597601,0.10459185
4.61930965,1.06706878,0.09388654,0.08426237,0.72833389,0.74751025,0.04583278,0.10458367
4.62531266,1.05630637,0.09305373,0.08259876,0.72130014,0.74043461,0.04538856,0.10419321
4.63131566,1.04199022,0.09157801,0.08159565,0.71016340,0.73088652,0.04465238,0.10344903
4.63731866,1.02448445,0.08949395,0.08127067,0.69516966,0.71913186,0.04364059,0.10239144
4.64332166,1.00425902,0.08684919,0.08163790,0.67665658,0.70551149,0.04237623,0.10107099
4.64932466,0.98187367,0.08370289,0.08270727,0.65504143,0.69042999,0.04088829,0.09954658
4.65532766,0.95795769,0.08012390,0.08448361,0.63080645,0.67434149,0.03921072,0.09788311
4.66133067,0.93318669,0.07618857,0.08696538,0.60448208,0.65773328,0.03738143,0.09614887
4.66733367,0.90825737,0.07197852,0.09014334,0.57662908,0.64110810,0.03544103,0.09441279
4.67333667,0.88386162,0.06757822,0.09399897,0.54782012,0.62496585,0.03343166,0.09274167
4.67933967,0.86066115,0.06307272,0.09850315,0.51862178,0.60978568,0.03139581,0.09119753
4.68534267,0.83926388,0.05854545,0.10361492,0.48957775,0.59600922,0.02937510,0.08983518
4.69134567,0.82020301,0.05407617,0.10928062,0.46119359,0.58402567,0.02740925,0.08870013
4.69734867,0.80391978,0.04973931,0.11543344,0.43392401,0.57415946,0.02553508,0.08782699
4.70335168,0.79075040,0.04560249,0.12199350,0.40816257,0.56666070,0.02378570,0.08723832
4.70935468,0.78091767,0.04172545,0.12886844,0.38423446,0.56169888,0.02218983,0.08694402
4.71535768,0.77452727,0.03815925,0.13595467,0.36239207,0.55935988,0.02077125,0.08694129
4.72136068,0.77156869,0.03494585,0.14313907,0.34281352,0.55964603,0.01954845,0.08721509
4.72736368,0.77192042,0.03211796,0.15030131,0.32560372,0.56247928,0.01853442,0.08773907
4.73336668,0.77535884,0.02969911,0.15731653,0.31079787,0.56770683,0.01773658,0.08847698
4.73936968,0.78157023,0.02770398,0.16405828,0.29836691,0.57510899,0.01715684,0.08938428
4.74537269,0.79016505,0.02613888,0.17040178,0.28822437,0.58440866,0.01679182,0.09041010
4.75137569,0.80069374,0.02500233,0.17622714,0.28023445,0.59528191,0.01663308,0.09149932
4.75737869,0.81266332,0.02428574,0.18142246,0.27422064,0.60736914,0.01666757,0.09259460
4.76338169,0.82555400,0.02397410,0.18588679,0.26997468,0.62028648,0.01687808,0.09363847
4.76938469,0.83883523,0.02404667,0.18953272,0.26726531,0.63363674,0.01724381,0.09457524
4.77538769,0.85198063,0.02447769,0.19228848,0.26584683,0.64701990,0.01774093,0.09535268
4.78139070,0.86448150,0.02523701,0.19409961,0.26546692,0.66004268,0.01834332,0.09592355
4.78739370,0.87585871,0.02629070,0.19492999,0.26587385,0.67232716,0.01902322,0.09624678
4.79339670,0.88567263,0.02760169,0.19476239,0.26682289,0.68351828,0.01975199,0.09628837
4.79939970,0.89353146,0.02913024,0.19359842,0.26808190,0.69329031,0.02050092,0.09602203
4.80540270,0.89909772,0.03083457,0.19145797,0.26943622,0.70135236,0.02124198,0.09542958
4.81140570,0.90209335,0.03267138,0.18837822,0.27069279,0.70745294,0.02194859,0.09450100
4.81740870,0.90230333,0.03459639,0.18441225,0.27168372,0.71138370,0.02259644,0.09323444
4.82341171,0.89957842,0.03656500,0.17962746,0.27226935,0.71298265,0.02316415,0.09163590
4.82941471,0.89383680,0.03853284,0.17410368,0.27234083,0.71213664,0.02363401,0.08971890
4.83541771,0.88506522,0.04045652,0.16793130,0.27182244,0.70878356,0.02399254,0.08750401
4.84142071,0.87331946,0.04229426,0.16120931,0.27067360,0.70291395,0.02423104,0.08501834
4.84742371,0.85872448,0.04400670,0.15404347,0.26889068,0.69457239,0.02434600,0.08229502
4.85342671,0.84147412,0.04555757,0.14654451,0.26650854,0.68385839,0.02433941,0.07937267
4.85942971,0.82183044,0.04691449,0.13882662,0.26360191,0.67092682,0.02421893,0.07629490
4.86543272,0.80012263,0.04804966,0.13100603,0.26028646,0.65598794,0.02399800,0.07310979
4.87143572,0.77674538,0.04894051,0.12319980,0.25671951,0.63930668,0.02369570,0.06986947
4.87743872,0.75215664,0.04957030,0.11552488,0.25310035,0.62120129,0.02333661,0.06662965
4.88344172,0.72687455,0.04992852,0.10809722,0.24966997,0.60204119,0.02295047,0.06344918
4.88944472,0.70147345,0.05001131,0.10103113,0.24671006,0.58224380,0.02257172,0.06038961
4.89544772,0.67657868,0.04982151,0.09443866,0.24454124,0.56227044,0.02223898,0.05751470
4.90145073,0.65286019,0.04936876,0.08842903,0.24352015,0.54262102,0.02199436,0.05488991
4.90745373,0.63102458,0.04866923,0.08310813,0.24403546,0.52382753,0.02188273,0.05258175
4.91345673,0.61180564,0.04774526,0.07857783,0.24650243,0.50644639,0.02195082,0.05065710
4.91945973,0.59595308,0.04662483,0.07493524,0.25135607,0.49104935,0.02224634,0.04918234
4.92546273,0.58421964,0.04534075,0.07227182,0.25904264,0.47821327,0.02281685,0.04822245
4.93146573,0.57734631,0.04392988,0.07067224,0.27000955,0.46850858,0.02370874,0.04783985
4.93746873,0.57604601,0.04243203,0.07021299,0.28469359,0.46248673,0.02496601,0.04809312
4.94347174,0.58098573,0.04088896,0.07096080,0.30350767,0.46066663,0.02662898,0.04903567
4.94947474,0.59276744,0.03934317,0.07297076,0.32682616,0.46352039,0.02873309,0.05071416
4.95547774,0.61190833,0.03783682,0.07628430,0.35496931,0.47145870,0.03130749,0.05316692
4.96148074,0.63882067,0.03641057,0.08092691,0.38818697,0.48481617,0.03437383,0.05642229
4.96748374,0.67379216,0.03510259,0.08690588,0.42664228,0.50383713,0.03794493,0.06049697
4.97348674,0.71696744,0.03394762,0.09420806,0.47039600,0.52866239,0.04202367,0.06539452
4.97948974,0.76833161,0.03297619,0.10279767,0.51939209,0.55931761,0.04660196,0.07110393
4.98549275,0.82769672,0.03221407,0.11261455,0.57344546,0.59570377,0.05165996,0.07759852
4.99149575,0.89469210,0.03168180,0.12357274,0.63223267,0.63759050,0.05716549,0.08483518
4.99749875,0.96875950,0.03139460,0.13555968,0.69528630,0.68461275,0.06307384,0.09275396
5.00350175,1.04915362,0.03136231,0.14843616,0.76199384,0.73627130,0.06932793,0.10127828
5.00950475,1.13494891,0.03158968,0.16203710,0.83160161,0.79193761,0.07585883,0.11031560
5.01550775,1.22505274,0.03207679,0.17617330,0.90322404,0.85086305,0.08258676,0.11975874
5.02151076,1.31822518,0.03281962,0.19063416,0.97585865,0.91219281,0.08942255,0.12948772
5.02751376,1.41310515,0.03381080,0.20519138,1.04840652,0.97498403,0.09626941,0.13937228
5.03351676,1.50824223,0.03504040,0.21960366,1.11969783,1.03822797,0.10302521,0.14927484
5.03951976,1.60213337,0.03649683,0.23362221,1.18852192,1.10087548,0.10958501,0.15905385
5.04552276,1.69326313,0.03816764,0.24699691,1.25366079,1.16186489,0.11584378,0.16856752
5.05152576,1.78014594,0.04004033,0.25948297,1.31392478,1.22015138,0.12169933,0.17767762
5.05752876,1.86136870,0.04210306,0.27084780,1.36818922,1.27473655,0.12705518,0.18625332
5.06353177,1.93563182,0.04434513,0.28087782,1.41543027,1.32469705,0.13182335,0.19417478
5.06953477,2.00178694,0.04675739,0.28938490,1.45475852,1.36921091,0.13592688,0.20133644
5.07553777,2.05886957,0.04933232,0.29621217,1.48544877,1.40758061,0.13930204,0.20764973
5.08154077,2.10612512,0.05206394,0.30123897,1.50696461,1.43925157,0.14190004,0.21304522
5.08754377,2.14302726,0.05494754,0.30438463,1.51897659,1.46382561,0.14368821,0.21747393
5.09354677,2.16928770,0.05797913,0.30561097,1.52137321,1.48106854,0.14465066,0.22090794
5.09954977,2.18485718,0.06115477,0.30492343,1.51426415,1.49091190,0.14478827,0.22334014
5.10555278,2.18991788,0.06446978,0.30237076,1.49797559,1.49344879,0.14411808,0.22478321
5.11155578,2.18486771,0.06791789,0.29804327,1.47303803,1.48892428,0.14267220,0.22526797
5.11755878,2.17029778,0.07149039,0.29206982,1.44016717,1.47772105,0.14049620,0.22484114
5.12356178,2.14696433,0.07517541,0.28461369,1.40023881,1.46034132,0.13764709,0.22356265
5.12956478,2.11575684,0.07895733,0.27586747,1.35425916,1.43738592,0.13419104,0.22150282
5.13556778,2.07766408,0.08281644,0.26604737,1.30333191,1.40953198,0.13020102,0.21873937
5.14157079,2.03374003,0.08672892,0.25538701,1.24862364,1.37751011,0.12575424,0.21535456
5.14757379,1.98507123,0.09066707,0.24413118,1.19132911,1.34208253,0.12092982,0.21143269
5.15357679,1.93274707,0.09459999,0.23252958,1.13263787,1.30402275,0.11580657,0.20705782
5.15957979,1.87783427,0.09849457,0.22083104,1.07370356,1.26409784,0.11046102,0.20231209
5.16558279,1.82135614,0.10231675,0.20927808,1.01561676,1.22305361,0.10496581,0.19727446
5.17158579,1.76427717,0.10603313,0.19810222,0.95938234,1.18160297,0.09938839,0.19202004
5.17758879,1.70749276,0.10961272,0.18751991,0.90590165,1.14041752,0.09379017,0.18661978
5.18359180,1.65182365,0.11302878,0.17772928,0.85595967,1.10012196,0.08822590,0.18114066
5.18959480,1.59801447,0.11626063,0.16890751,0.81021709,1.06129098,0.08274355,0.17564606
5.19559780,1.54673519,0.11929534,0.16120892,0.76920680,1.02444783,0.07738430,0.17019634
5.20160080,1.49858449,0.12212914,0.15476362,0.73333425,0.99006415,0.07218288,0.16484939
5.20760380,1.45409398,0.12476847,0.14967660,0.70288103,0.95856015,0.06716802,0.15966117
5.21360680,1.41373193,0.12723052,0.14602722,0.67801079,0.93030452,0.06236305,0.15468589
5.21960980,1.37790586,0.12954328,0.14386899,0.65877679,0.90561377,0.05778646,0.14997602
5.22561281,1.34696319,0.13174490,0.14322946,0.64513036,0.88475037,0.05345254,0.14558188
5.23161581,1.32118956,0.13388256,0.14411036,0.63692969,0.86791974,0.04937194,0.14155086
5.23761881,1.30080474,0.13601068,0.14648778,0.63394842,0.85526604,0.04555217,0.13792630
5.24362181,1.28595638,0.13818859,0.15031246,0.63588385,0.84686714,0.04199798,0.13474611
5.24962481,1.27671211,0.14047784,0.15551030,0.64236455,0.84272898,0.03871165,0.13204117
5.25562781,1.27305080,0.14293913,0.16198299,0.65295744,0.84278012,0.03569324,0.12983362
5.26163082,1.27485376,0.14562912,0.16960895,0.66717447,0.84686700,0.03294068,0.12813524
5.26763382,1.28189711,0.14859722,0.17824465,0.68447923,0.85475058,0.03044988,0.12694603
5.27363682,1.29384621,0.15188259,0.18772629,0.70429369,0.86610522,0.02821474,0.12625304
5.27963982,1.31025320,0.15551145,0.19787205,0.72600547,0.88052002,0.02622717,0.12602971
5.28564282,1.33055843,0.15949495,0.20848482,0.74897592,0.89750347,0.02447716,0.12623571
5.29164582,1.35409645,0.16382766,0.21935553,0.77254921,0.91649144,0.02295279,0.12681740
5.29764882,1.38010682,0.16848683,0.23026706,0.79606264,0.93685860,0.02164041,0.12770889
5.30365183,1.40774988,0.17343252,0.24099857,0.81885803,0.95793321,0.02052472,0.12883374
5.30965483,1.43612723,0.17860856,0.25133034,0.84029424,0.97901497,0.01958906,0.13010727
5.31565783,1.46430627,0.18394444,0.26104891,0.85976048,0.99939516,0.01881570,0.13143929
5.32166083,1.49134806,0.18935792,0.26995233,0.87669005,1.01837862,0.01818613,0.13273730
5.32766383,1.51633743,0.19475846,0.27785547,0.89057412,1.03530646,0.01768156,0.13390984
5.33366683,1.53841411,0.20005113,0.28459509,0.90097489,1.04957874,0.01728325,0.13487001
5.33966983,1.55680349,0.20514093,0.29003459,0.90753776,1.06067602,0.01697307,0.13553889
5.34567284,1.57084568,0.20993733,0.29406812,0.91000180,1.06817886,0.01673389,0.13584871
5.35167584,1.58002152,0.21435870,0.29662405,0.90820805,1.07178433,0.01655009,0.13574569
5.35767884,1.58397427,0.21833658,0.29766747,0.90210525,1.07131880,0.01640793,0.13519226
5.36368184,1.58252595,0.22181934,0.29720174,0.89175265,1.06674628,0.01629600,0.13416880
5.36968484,1.57568744,0.22477523,0.29526890,0.87731956,1.05817207,0.01620549,0.13267460
5.37568784,1.56366178,0.22719450,0.29194902,0.85908177,1.04584114,0.01613042,0.13072807
5.38169085,1.54684034,0.22909055,0.28735832,0.83741471,1.03013163,0.01606785,0.12836625
5.38769385,1.52579194,0.23049986,0.28164628,0.81278361,1.01154331,0.01601791,0.12564360
5.39369685,1.50124512,0.23148089,0.27499173,0.78573101,0.99068162,0.01598375,0.12263011
5.39969985,1.47406422,0.23211174,0.26759795,0.75686194,0.96823773,0.01597141,0.11940882
5.40570285,1.44522022,0.23248673,0.25968715,0.72682739,0.94496549,0.01598959,0.11607295
5.41170585,1.41575717,0.23271209,0.25149424,0.69630651,0.92165591,0.01604929,0.11272257
5.41770885,1.38675573,0.23290084,0.24326037,0.66598823,0.89911035,0.01616337,0.10946118
5.42371186,1.35929508,0.23316717,0.23522609,0.63655283,0.87811315,0.01634608,0.10639217
5.42971486,1.33441454,0.23362048,0.22762471,0.60865405,0.85940490,0.01661240,0.10361530
5.43571786,1.31307659,0.23435952,0.22067570,0.58290226,0.84365712,0.01697749,0.10122343
5.44172086,1.29613244,0.23546675,0.21457867,0.55984917,0.83144927,0.01745595,0.09929954
5.44772386,1.28429157,0.23700337,0.20950774,0.53997451,0.82324901,0.01806119,0.09791409
5.45372686,1.27809633,0.23900513,0.20560687,0.52367501,0.81939614,0.01880470,0.09712292
5.45972986,1.27790257,0.24147931,0.20298585,0.51125577,0.82009098,0.01969546,0.09696562
5.46573287,1.28386692,0.24440290,0.20171742,0.50292451,0.82538736,0.02073932,0.09746446
5.47173587,1.29594117,0.24772221,0.20183542,0.49878837,0.83519061,0.02193844,0.09862394
5.47773887,1.31387399,0.25135388,0.20333403,0.49885366,0.84926033,0.02329094,0.10043081
5.48374187,1.33721969,0.25518735,0.20616819,0.50302817,0.86721811,0.02479056,0.10285474
5.48974487,1.36535374,0.25908863,0.21025512,0.51112607,0.88855962,0.02642648,0.10584936
5.49574787,1.39749433,0.26290523,0.21547692,0.52287515,0.91267076,0.02818331,0.10935385
5.50175088,1.43272904,0.26647204,0.22168419,0.53792609,0.93884718,0.03004123,0.11329483
5.50775388,1.47004553,0.26961790,0.22870049,0.55586354,0.96631660,0.03197627,0.11758861
5.51375688,1.50836509,0.27217248,0.23632760,0.57621849,0.99426286,0.03396076,0.12214356
5.51975988,1.54657762,0.27397328,0.24435136,0.59848179,1.02185118,0.03596396,0.12686276
5.52576288,1.58357672,0.27487231,0.25254784,0.62211807,1.04825338,0.03795277,0.13164660
5.53176588,1.61829366,0.27474219,0.26068975,0.64657997,1.07267249,0.03989257,0.13639535
5.53776888,1.64972886,0.27348142,0.26855289,0.67132206,1.09436567,0.04174822,0.14101176
5.54377189,1.67698003,0.27101856,0.27592228,0.69581410,1.11266489,0.04348497,0.14540337
5.54977489,1.69926581,0.26731522,0.28259795,0.71955330,1.12699453,0.04506958,0.14948468
5.55577789,1.71594461,0.26236764,0.28840011,0.74207536,1.13688561,0.04647124,0.15317905
5.56178089,1.72652796,0.25620696,0.29317356,0.76296378,1.14198607,0.04766260,0.15642035
5.56778389,1.73068843,0.24889820,0.29679129,0.78185764,1.14206720,0.04862062,0.15915428
5.57378689,1.72826219,0.24053793,0.29915702,0.79845740,1.13702595,0.04932729,0.16133941
5.57978989,1.71924656,0.23125096,0.30020686,0.81252897,1.12688349,0.04977033,0.16294796
5.58579290,1.70379315,0.22118610,0.29990992,0.82390588,1.11178018,0.04994355,0.16396628
5.59179590,1.68219719,0.21051131,0.29826793,0.83248993,1.09196758,0.04984718,0.16439514
5.59779890,1.65488394,0.19940842,0.29531404,0.83825019,1.06779782,0.04948788,0.16424975
5.60380190,1.62239308,0.18806765,0.29111083,0.84122085,1.03971116,0.04887872,0.16355973
5.60980490,1.58536172,0.17668224,0.28574762,0.84149791,1.00822219,0.04803880,0.16236881
5.61580790,1.54450698,0.16544324,0.27933738,0.83923519,0.97390540,0.04699287,0.16073458
5.62181091,1.50060883,0.15453479,0.27201318,0.83463962,0.93738069,0.04577071,0.15872805
5.62781391,1.45449354,0.14412982,0.26392453,0.82796626,0.89929930,0.04440646,0.15643325
5.63381691,1.40701836,0.13438653,0.25523361,0.81951307,0.86033065,0.04293780,0.15394668
5.63981991,1.35905753,0.12544532,0.24611161,0.80961556,0.82115024,0.04140516,0.15137680
5.64582291,1.31148977,0.11742659,0.23673515,0.79864145,0.78242901,0.03985088,0.14884340
5.65182591,1.26518711,0.11042907,0.22728302,0.78698535,0.74482408,0.03831835,0.14647680
5.65782891,1.22100499,0.10452876,0.21793316,0.77506344,0.70897087,0.03685123,0.14441700
5.66383192,1.17977335,0.09977847,0.20885998,0.76330810,0.67547654,0.03549269,0.14281251
5.66983492,1.14228832,0.09620778,0.20023190,0.75216242,0.64491440,0.03428474,0.14181901
5.67583792,1.10930436,0.09382344,0.19220931,0.74207463,0.61781922,0.03326764,0.14159758
5.68184092,1.08152642,0.09261011,0.18494267,0.73349214,0.59468303,0.03247933,0.14231262
5.68784392,1.05960194,0.09253135,0.17857090,0.72685533,0.57595114,0.03195497,0.14412933
5.69384692,1.04411249,0.09353093,0.17321990,0.72259095,0.56201820,0.03172656,0.14721063
5.69984992,1.03556490,0.09553432,0.16900121,0.72110506,0.55322406,0.03182253,0.15171374
5.70585293,1.03438205,0.09845036,0.16601078,0.72277556,0.54984917,0.03226739,0.15778610
5.71185593,1.04089314,0.10217316,0.16432774,0.72794428,0.55210969,0.03308143,0.16556102
5.71785893,1.05532388,0.10658417,0.16401331,0.73690880,0.56015204,0.03428033,0.17515280
5.72386193,1.07778674,0.11155444,0.16510964,0.74991391,0.57404724,0.03587485,0.18665167
5.72986493,1.10827159,0.11694703,0.16763879,0.76714304,0.59378500,0.03787039,0.20011855
5.73586793,1.14663723,0.12261958,0.17160170,0.78870979,0.61926807,0.04026663,0.21557987
5.74187094,1.19260416,0.12842705,0.17697733,0.81464972,0.65030694,0.04305712,0.23302263
5.74787394,1.24574916,0.13422448,0.18372189,0.84491276,0.68661544,0.04622884,0.25238995
5.75387694,1.30550209,0.13986981,0.19176831,0.87935662,0.72780763,0.04976186,0.27357738
5.75987994,1.37114547,0.14522673,0.20102594,0.91774140,0.77339637,0.05362901,0.29643021
5.76588294,1.44181721,0.15016735,0.21138059,0.95972596,0.82279401,0.05779568,0.32074201
5.77188594,1.51651696,0.15457473,0.22269499,1.00486628,0.87531566,0.06221970,0.34625471
5.77788894,1.59411630,0.15834516,0.23480966,1.05261636,0.93018521,0.06685147,0.37266038
5.78389195,1.67337310,0.16139012,0.24754432,1.10233195,0.98654447,0.07163424,0.39960477
5.78989495,1.75294990,0.16363784,0.26069986,1.15327725,1.04346541,0.07650464,0.42669282
5.79589795,1.83143650,0.16503441,0.27406094,1.20463506,1.09996556,0.08139345,0.45349600
5.80190095,1.90737620,0.16554442,0.28739913,1.25552020,1.15502631,0.08622672,0.47956143
5.80790395,1.97929543,0.16515115,0.30047671,1.30499618,1.20761383,0.09092702,0.50442258
5.81390695,2.04573601,0.16385618,0.31305096,1.35209502,1.25670202,0.09541500,0.52761117
5.81990995,2.10528922,0.16167863,0.32487901,1.39583953,1.30129686,0.09961120,0.54866997
5.82591296,2.15663067,0.15865395,0.33572298,1.43526774,1.34046143,0.10343789,0.56716599
5.83191596,2.19855478,0.15483228,0.34535545,1.46945846,1.37334065,0.10682114,0.58270354
5.83791896,2.23000768,0.15027664,0.35356493,1.49755732,1.39918480,0.10969280,0.59493662
5.84392196,2.25011726,0.14506080,0.36016129,1.51880207,1.41737091,0.11199248,0.60358012
5.84992496,2.25821906,0.13926704,0.36498087,1.53254627,1.42742111,0.11366938,0.60841931
5.85592796,2.25387696,0.13298390,0.36789107,1.53828027,1.42901711,0.11468383,0.60931713
5.86193097,2.23689763,0.12630394,0.36879430,1.53564852,1.42201007,0.11500864,0.60621907
5.86793397,2.20733798,0.11932152,0.36763100,1.52446241,1.40642557,0.11463000,0.59915518
5.87393697,2.16550527,0.11213086,0.36438164,1.50470788,1.38246308,0.11354800,0.58823931
5.87993997,2.11194961,0.10482421,0.35906760,1.47654754,1.35049025,0.11177672,0.57366551
5.88594297,2.04744909,0.09749032,0.35175083,1.44031699,1.31103187,0.10934388,0.55570170
5.89194597,1.97298813,0.09021315,0.34253232,1.39651542,1.26475427,0.10629003,0.53468104
5.89794897,1.88972974,0.08307089,0.33154930,1.34579105,1.21244552,0.10266732,0.51099127
5.90395198,1.79898298,0.07613517,0.31897145,1.28892170,1.15499243,0.09853799,0.48506258
5.90995498,1.70216684,0.06947072,0.30499612,1.22679168,1.09335524,0.09397253,0.45735451
5.91595798,1.60077192,0.06313507,0.28984280,1.16036573,1.02854106,0.08904758,0.42834251
5.92196098,1.49632160,0.05717863,0.27374704,1.09066124,0.96157712,0.08384382,0.39850464
5.92796398,1.39033398,0.05164488,0.25695411,1.01871991,0.89348474,0.07844373,0.36830900
5.93396698,1.28428608,0.04657076,0.23971254,0.94557990,0.82525517,0.07292945,0.33820229
5.93996998,1.17958149,0.04198714,0.22226794,0.87224970,0.75782780,0.06738077,0.30859994
5.94597299,1.07752232,0.03791935,0.20485717,0.79968442,0.69207162,0.06187327,0.27987804
5.95197599,0.97928632,0.03438777,0.18770316,0.72876543,0.62877022,0.05647681,0.25236720
5.95797899,0.88590935,0.03140836,0.17101042,0.66028384,0.56861052,0.05125419,0.22634846
5.96398199,0.79827353,0.02899313,0.15496158,0.59492808,0.51217543,0.04626024,0.20205117
5.96998499,0.71710075,0.02715056,0.13971467,0.53327581,0.45994008,0.04154117,0.17965266
5.97598799,0.64295123,0.02588581,0.12540152,0.47578997,0.41227141,0.03713424,0.15927955
5.98199100,0.57622648,0.02520083,0.11212701,0.42281870,0.36943078,0.03306770,0.14101041
5.98799400,0.51717600,0.02509432,0.09996922,0.37459877,0.33157887,0.02936108,0.12487947
5.99399700,0.46590696,0.02556146,0.08898034,0.33126189,0.29878256,0.02602559,0.11088104
6.00000000,0.42239589,0.02659354,0.07918823,0.29284341,0.27102303,0.02306473,0.09897446
