energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.33116558,1.48506016,0.04410186,0.07589898,0.32385473,0.04430831,0.01913627,0.26439295,0.33867088,1.04998382
4.33716858,1.55444635,0.04969827,0.07964107,0.34333123,0.04541535,0.02104436,0.27489495,0.35184604,1.08985623
4.34317159,1.62731423,0.05570776,0.08342980,0.36345849,0.04660798,0.02305403,0.28570951,0.36644556,1.13167983
4.34917459,1.70287669,0.06208177,0.08721554,0.38410288,0.04787495,0.02515672,0.29672810,0.38232391,1.17493262
4.35517759,1.78024403,0.06875893,0.09094934,0.40510315,0.04920255,0.02734338,0.30783106,0.39930082,1.21903432
4.36118059,1.85843478,0.07566531,0.09458439,0.42627233,0.05057467,0.02960464,0.31888935,0.41716121,1.26335374
4.36718359,1.93639063,0.08271524,0.09807737,0.44740079,0.05197305,0.03193099,0.32976687,0.43565651,1.30721856
4.37318659,2.01299523,0.08981261,0.10138985,0.46826041,0.05337764,0.03431293,0.34032325,0.45450726,1.34992717
4.37918959,2.08709640,0.09685264,0.10448945,0.48860973,0.05476708,0.03674096,0.35041685,0.47340727,1.39076261
4.38519260,2.15753112,0.10372423,0.10735085,0.50819981,0.05611927,0.03920561,0.35990816,0.49202911,1.42900788
4.39119560,2.22315249,0.11031270,0.10995650,0.52678059,0.05741199,0.04169732,0.36866316,0.51003102,1.46396228
4.39719860,2.28285758,0.11650280,0.11229700,0.54410756,0.05862366,0.04420623,0.37655667,0.52706479,1.49495820
4.40320160,2.33561523,0.12218213,0.11437121,0.55994830,0.05973401,0.04672194,0.38347548,0.54278458,1.52137756
4.40920460,2.38049262,0.12724448,0.11618586,0.57408876,0.06072477,0.04923318,0.38932115,0.55685624,1.54266742
4.41520760,2.41667951,0.13159327,0.11775494,0.58633891,0.06158035,0.05172745,0.39401237,0.56896668,1.55835411
4.42121061,2.44350933,0.13514476,0.11909862,0.59653761,0.06228832,0.05419068,0.39748673,0.57883315,1.56805523
4.42721361,2.46047608,0.13783085,0.12024196,0.60455648,0.06283987,0.05660691,0.39970188,0.58621171,1.57148925
4.43321661,2.46724653,0.13960158,0.12121336,0.61030266,0.06323009,0.05895801,0.40063608,0.59090478,1.56848222
4.43921961,2.46366728,0.14042687,0.12204279,0.61372042,0.06345802,0.06122358,0.40028803,0.59276729,1.55897136
4.44522261,2.44976638,0.14029768,0.12276001,0.61479154,0.06352670,0.06338093,0.39867608,0.59171126,1.54300569
4.45122561,2.42574970,0.13922640,0.12339277,0.61353462,0.06344282,0.06540524,0.39583695,0.58770846,1.52074334
4.45722861,2.39199221,0.13724647,0.12396513,0.61000338,0.06321642,0.06726993,0.39182384,0.58079118,1.49244622
4.46323162,2.34902466,0.13441128,0.12449597,0.60428404,0.06286034,0.06894719,0.38670423,0.57105101,1.45847181
4.46923462,2.29751640,0.13079231,0.12499776,0.59649209,0.06238958,0.07040871,0.38055738,0.55863578,1.41926295
4.47523762,2.23825508,0.12647672,0.12547570,0.58676852,0.06182058,0.07162660,0.37347172,0.54374460,1.37533563
4.48124062,2.17212404,0.12156435,0.12592724,0.57527577,0.06117051,0.07257441,0.36554212,0.52662160,1.32726562
4.48724362,2.10007848,0.11616445,0.12634205,0.56219357,0.06045649,0.07322823,0.35686734,0.50754826,1.27567415
4.49324662,2.02312117,0.11039208,0.12670234,0.54771480,0.05969490,0.07356788,0.34754759,0.48683496,1.22121337
4.49924962,1.94227864,0.10436446,0.12698369,0.53204161,0.05890075,0.07357801,0.33768246,0.46481203,1.16455191
4.50525263,1.85857865,0.09819744,0.12715618,0.51538174,0.05808719,0.07324919,0.32736906,0.44182062,1.10636096
4.51125563,1.77302945,0.09200214,0.12718592,0.49794529,0.05726512,0.07257874,0.31670066,0.41820380,1.04730137
4.51725863,1.68660159,0.08588191,0.12703675,0.47994181,0.05644295,0.07157151,0.30576568,0.39429824,0.98801186
4.52326163,1.60021237,0.07992978,0.12667214,0.46157782,0.05562658,0.07024024,0.29464707,0.37042666,0.92909875
4.52926463,1.51471334,0.07422637,0.12605718,0.44305467,0.05481946,0.06860579,0.28342209,0.34689139,0.87112720
4.53526763,1.43088073,0.06883841,0.12516050,0.42456673,0.05402285,0.06669700,0.27216234,0.32396904,0.81461420
4.54127064,1.34940890,0.06381779,0.12395610,0.40629986,0.05323615,0.06455017,0.26093418,0.30190649,0.76002313
4.54727364,1.27090644,0.05920124,0.12242498,0.38843002,0.05245742,0.06220839,0.24979916,0.28091816,0.70776000
4.55327664,1.19589475,0.05501056,0.12055640,0.37112209,0.05168382,0.05972047,0.23881472,0.26118444,0.65817122
4.55927964,1.12480860,0.05125327,0.11834885,0.35452867,0.05091218,0.05713968,0.22803474,0.24285134,0.61154269
4.56528264,1.05799842,0.04792377,0.11581061,0.33878899,0.05013954,0.05452229,0.21751016,0.22603101,0.56810018
4.57128564,0.99573379,0.04500486,0.11295980,0.32402780,0.04936356,0.05192600,0.20728940,0.21080307,0.52801070
4.57728864,0.93820770,0.04246947,0.10982408,0.31035416,0.04858296,0.04940821,0.19741858,0.19721660,0.49138471
4.58329165,0.88554136,0.04028260,0.10643985,0.29786029,0.04779776,0.04702438,0.18794155,0.18529244,0.45827903
4.58929465,0.83778903,0.03840338,0.10285106,0.28662040,0.04700942,0.04482636,0.17889961,0.17502569,0.42870016
4.59529765,0.79494281,0.03678708,0.09910767,0.27668943,0.04622086,0.04286088,0.17033103,0.16638838,0.40260795
4.60130065,0.75693706,0.03538714,0.09526389,0.26810202,0.04543633,0.04116808,0.16227031,0.15933194,0.37991943
4.60730365,0.72365244,0.03415694,0.09137617,0.26087139,0.04466111,0.03978041,0.15474727,0.15378950,0.36051271
4.61330665,0.69491954,0.03305154,0.08750110,0.25498857,0.04390120,0.03872158,0.14778597,0.14967803,0.34423084
4.61930965,0.67052212,0.03202905,0.08369330,0.25042174,0.04316281,0.03800591,0.14140361,0.14690019,0.33088560
4.62531266,0.65020013,0.03105180,0.08000347,0.24711597,0.04245188,0.03763789,0.13560945,0.14534589,0.32026131
4.63131566,0.63365264,0.03008724,0.07647651,0.24499333,0.04177358,0.03761204,0.13040380,0.14489380,0.31211840
4.63731866,0.62054094,0.02910854,0.07315001,0.24395349,0.04113176,0.03791306,0.12577726,0.14541265,0.30619716
4.64332166,0.61049199,0.02809488,0.07005301,0.24387477,0.04052852,0.03851633,0.12171020,0.14676255,0.30222135
4.64932466,0.60310250,0.02703155,0.06720516,0.24461594,0.03996388,0.03938858,0.11817255,0.14879640,0.29990200
4.65532766,0.59794369,0.02590973,0.06461633,0.24601847,0.03943549,0.04048890,0.11512403,0.15136142,0.29894137
4.66133067,0.59456710,0.02472608,0.06228655,0.24790954,0.03893853,0.04176998,0.11251476,0.15430095,0.29903705
4.66733367,0.59251131,0.02348226,0.06020652,0.25010559,0.03846576,0.04317949,0.11028630,0.15745652,0.29988636
4.67333667,0.59130971,0.02218416,0.05835834,0.25241644,0.03800767,0.04466163,0.10837308,0.16067024,0.30119098
4.67933967,0.59049921,0.02084117,0.05671671,0.25464993,0.03755282,0.04615888,0.10670422,0.16378743,0.30266181
4.68534267,0.58962966,0.01946535,0.05525036,0.25661687,0.03708830,0.04761368,0.10520562,0.16665957,0.30402391
4.69134567,0.58827386,0.01807061,0.05392368,0.25813623,0.03660025,0.04897018,0.10380228,0.16914743,0.30502160
4.69734867,0.58603775,0.01667191,0.05269850,0.25904040,0.03607451,0.05017597,0.10242075,0.17112417,0.30542337
4.70335168,0.58257040,0.01528456,0.05153590,0.25918026,0.03549729,0.05118364,0.10099160,0.17247856,0.30502664
4.70935468,0.57757358,0.01392355,0.05039800,0.25842997,0.03485579,0.05195221,0.09945180,0.17311792,0.30366207
4.71535768,0.57081021,0.01260301,0.04924958,0.25669120,0.03413894,0.05244838,0.09774696,0.17297083,0.30119725
4.72136068,0.56211174,0.01133584,0.04805962,0.25389678,0.03333786,0.05264750,0.09583319,0.17198934,0.29753974
4.72736368,0.55138368,0.01013333,0.04680251,0.25001334,0.03244644,0.05253431,0.09367876,0.17015077,0.29263911
4.73336668,0.53860945,0.00900507,0.04545901,0.24504324,0.03146167,0.05210331,0.09126521,0.16745879,0.28648805
4.73936968,0.52385211,0.00795883,0.04401696,0.23902531,0.03038386,0.05135892,0.08858812,0.16394395,0.27912239
4.74537269,0.50725405,0.00700063,0.04247164,0.23203466,0.02921678,0.05031531,0.08565735,0.15966344,0.27062005
4.75137569,0.48903462,0.00613489,0.04082581,0.22418151,0.02796756,0.04899592,0.08249688,0.15470025,0.26109887
4.75737869,0.46948588,0.00536459,0.03908954,0.21560906,0.02664654,0.04743284,0.07914421,0.14916178,0.25071357
4.76338169,0.44896669,0.00469157,0.03727975,0.20649053,0.02526698,0.04566586,0.07564939,0.14317780,0.23965178
4.76938469,0.42789532,0.00411683,0.03541957,0.19702558,0.02384463,0.04374143,0.07207377,0.13689815,0.22812942
4.77538769,0.40674109,0.00364085,0.03353750,0.18743617,0.02239725,0.04171152,0.06848845,0.13048998,0.21638554
4.78139070,0.38601518,0.00326388,0.03166657,0.17796203,0.02094414,0.03963239,0.06497266,0.12413491,0.20467690
4.78739370,0.36626101,0.00298632,0.02984330,0.16885592,0.01950550,0.03756333,0.06161198,0.11802606,0.19327238
4.79339670,0.34804458,0.00280892,0.02810676,0.16037885,0.01810197,0.03556543,0.05849654,0.11236508,0.18244743
4.79939970,0.33194476,0.00273308,0.02649759,0.15279525,0.01675406,0.03370042,0.05571928,0.10735932,0.17247877
4.80540270,0.31854390,0.00276100,0.02505706,0.14636825,0.01548169,0.03202957,0.05337430,0.10321905,0.16363940
4.81140570,0.30841878,0.00289587,0.02382626,0.14135515,0.01430375,0.03061266,0.05155523,0.10015491,0.15619392
4.81740870,0.30213188,0.00314186,0.02284527,0.13800299,0.01323782,0.02950708,0.05035380,0.09837543,0.15039447
4.82341171,0.30022297,0.00350419,0.02215249,0.13654426,0.01229984,0.02876695,0.04985850,0.09808471,0.14647693
4.82941471,0.30320097,0.00398903,0.02178403,0.13719278,0.01150393,0.02844236,0.05015334,0.09948011,0.14465768
4.83541771,0.31153595,0.00460333,0.02177309,0.14013961,0.01086229,0.02857868,0.05131676,0.10275001,0.14513078
4.84142071,0.32565121,0.00535468,0.02214954,0.14554903,0.01038512,0.02921583,0.05342055,0.10807141,0.14806542
4.84742371,0.34591535,0.00625095,0.02293937,0.15355461,0.01008064,0.03038767,0.05652894,0.11560752,0.15360381
4.85342671,0.37263447,0.00730003,0.02416439,0.16425534,0.00995513,0.03212131,0.06069770,0.12550513,0.16185931
4.85942971,0.40604443,0.00850939,0.02584175,0.17771187,0.01001297,0.03443655,0.06597331,0.13789186,0.17291492
4.86543272,0.44630347,0.00988571,0.02798371,0.19394308,0.01025684,0.03734524,0.07239227,0.15287332,0.18682210
4.87143572,0.49348538,0.01143438,0.03059730,0.21292296,0.01068776,0.04085074,0.07998048,0.17053007,0.20359992
4.87743872,0.54757371,0.01315909,0.03368416,0.23457813,0.01130529,0.04494739,0.08875277,0.19091476,0.22323474
4.88344172,0.60845711,0.01506135,0.03724042,0.25878607,0.01210764,0.04962017,0.09871264,0.21404923,0.24568041
4.88944472,0.67592664,0.01714009,0.04125671,0.28537438,0.01309189,0.05484437,0.10985217,0.23992198,0.27085907
4.89544772,0.74967513,0.01939126,0.04571831,0.31412124,0.01425410,0.06058557,0.12215230,0.26848590,0.29866273
4.90145073,0.82929915,0.02180752,0.05060548,0.34475715,0.01558952,0.06679971,0.13558327,0.29965664,0.32895564
4.90745373,0.91430377,0.02437800,0.05589390,0.37696830,0.01709273,0.07343348,0.15010553,0.33331159,0.36157744
4.91345673,1.00411043,0.02708817,0.06155537,0.41040139,0.01875788,0.08042493,0.16567088,0.36928953,0.39634717
4.91945973,1.09806767,0.02991975,0.06755862,0.44467002,0.02057882,0.08770438,0.18222393,0.40739123,0.43306800
4.92546273,1.19546479,0.03285085,0.07387028,0.47936256,0.02254932,0.09519557,0.19970384,0.44738080,0.47153258
4.93146573,1.29554791,0.03585613,0.08045598,0.51405118,0.02466320,0.10281703,0.21804625,0.48898794,0.51152883
4.93746873,1.39753792,0.03890711,0.08728151,0.54830190,0.02691455,0.11048367,0.23718532,0.53191091,0.55284591
4.94347174,1.50064961,0.04197262,0.09431397,0.58168516,0.02929783,0.11810853,0.25705573,0.57582032,0.59528003
4.94947474,1.60411117,0.04501933,0.10152288,0.61378662,0.03180798,0.12560453,0.27759459,0.62036340,0.63863991
4.95547774,1.70718302,0.04801237,0.10888112,0.64421759,0.03444046,0.13288629,0.29874303,0.66516883,0.68275141
4.96148074,1.80917515,0.05091608,0.11636570,0.67262475,0.03719129,0.13987186,0.32044744,0.70985180,0.72746116
4.96748374,1.90946202,0.05369472,0.12395823,0.69869864,0.04005697,0.14648425,0.34266020,0.75401940,0.77263872
4.97348674,2.00749413,0.05631333,0.13164503,0.72218057,0.04303435,0.15265284,0.36533978,0.79727603,0.81817728
4.97948974,2.10280581,0.05873849,0.13941694,0.74286764,0.04612043,0.15831446,0.38845017,0.83922876,0.86399259
4.98549275,2.19501861,0.06093914,0.14726870,0.76061562,0.04931208,0.16341421,0.41195964,0.87949281,0.91002007
4.99149575,2.28384021,0.06288733,0.15519793,0.77533969,0.05260572,0.16790600,0.43583882,0.91769672,0.95621033
4.99749875,2.36905894,0.06455892,0.16320385,0.78701298,0.05599693,0.17175275,0.46005812,0.95348763,1.00252305
5.00350175,2.45053424,0.06593418,0.17128561,0.79566314,0.05947996,0.17492636,0.48458469,0.98653630,1.04891962
5.00950475,2.52818368,0.06699826,0.17944050,0.80136713,0.06304737,0.17740745,0.50937904,1.01654217,1.09535491
5.01550775,2.60196735,0.06774162,0.18766203,0.80424466,0.06668948,0.17918493,0.53439142,1.04323824,1.14176854
5.02151076,2.67187063,0.06816024,0.19593798,0.80445067,0.07039403,0.18025544,0.55955832,1.06639585,1.18807630
5.02751376,2.73788643,0.06825574,0.20424872,0.80216715,0.07414575,0.18062278,0.58479917,1.08582929,1.23416202
5.03351676,2.79999791,0.06803532,0.21256562,0.79759510,0.07792615,0.18029731,0.61001363,1.10140010,1.27987065
5.03951976,2.85816299,0.06751157,0.22084994,0.79094662,0.08171329,0.17929539,0.63507952,1.11302087,1.32500290
5.04552276,2.91230138,0.06670214,0.22905217,0.78243780,0.08548176,0.17763893,0.65985171,1.12065848,1.36931195
5.05152576,2.96228505,0.06562924,0.23711191,0.77228265,0.08920283,0.17535502,0.68416205,1.12433635,1.41250242
5.05752876,3.00793270,0.06431911,0.24495831,0.76068808,0.09284472,0.17247560,0.70782049,1.12413564,1.45423206
5.06353177,3.04900862,0.06280122,0.25251116,0.74785028,0.09637301,0.16903726,0.73061744,1.12019504,1.49411604
5.06953477,3.08522594,0.06110757,0.25968253,0.73395232,0.09975130,0.16508104,0.75232730,1.11270898,1.53173391
5.07553777,3.11625405,0.05927179,0.26637895,0.71916298,0.10294197,0.16065218,0.77271311,1.10192413,1.56663894
5.08154077,3.14172988,0.05732825,0.27250405,0.70363657,0.10590705,0.15579991,0.79153223,1.08813402,1.59836973
5.08754377,3.16127228,0.05531119,0.27796149,0.68751360,0.10860923,0.15057705,0.80854269,1.07167189,1.62646331
5.09354677,3.17449861,0.05325381,0.28265815,0.67092197,0.11101292,0.14503953,0.82351021,1.05290183,1.65046952
5.09954977,3.18104275,0.05118745,0.28650732,0.65397855,0.11308530,0.13924575,0.83621522,1.03220846,1.66996584
5.10555278,3.18057339,0.04914085,0.28943181,0.63679071,0.11479737,0.13325572,0.84646005,1.00998556,1.68457204
5.11155578,3.17281166,0.04713946,0.29136684,0.61945785,0.11612494,0.12713017,0.85407541,0.98662396,1.69396398
5.11755878,3.15754704,0.04520492,0.29226249,0.60207245,0.11704941,0.12092938,0.85892641,0.96249937,1.69788600
5.12356178,3.13465085,0.04335468,0.29208568,0.58472085,0.11755852,0.11471204,0.86091731,0.93796059,1.69616107
5.12956478,3.10408656,0.04160172,0.29082152,0.56748349,0.11764672,0.10853401,0.85999522,0.91331876,1.68869851
5.13556778,3.06591641,0.03995452,0.28847404,0.55043466,0.11731550,0.10244718,0.85615215,0.88883819,1.67549861
5.14157079,3.02030409,0.03841711,0.28506618,0.53364197,0.11657328,0.09649832,0.84942568,0.86472920,1.65665407
5.14757379,2.96751345,0.03698931,0.28063908,0.51716536,0.11543520,0.09072818,0.83989788,0.84114347,1.63234825
5.15357679,2.90790340,0.03566713,0.27525078,0.50105613,0.11392256,0.08517078,0.82769277,0.81817208,1.60285005
5.15957979,2.84191929,0.03444327,0.26897429,0.48535588,0.11206210,0.07985292,0.81297231,0.79584642,1.56850601
5.16558279,2.77008151,0.03330778,0.26189516,0.47009563,0.10988505,0.07479398,0.79593113,0.77414186,1.52972970
5.17158579,2.69297175,0.03224872,0.25410878,0.45529531,0.10742607,0.07000610,0.77679032,0.75298417,1.48698917
5.17758879,2.61121797,0.03125297,0.24571736,0.44096364,0.10472208,0.06549450,0.75579055,0.73225806,1.44079293
5.18359180,2.52547869,0.03030701,0.23682690,0.42709858,0.10181103,0.06125820,0.73318481,0.71181775,1.39167515
5.18959480,2.43642752,0.02939767,0.22754418,0.41368840,0.09873079,0.05729089,0.70923121,0.69149868,1.34018087
5.19559780,2.34473873,0.02851294,0.21797397,0.40071337,0.09551797,0.05358199,0.68418607,0.67112999,1.28685173
5.20160080,2.25107441,0.02764260,0.20821651,0.38814804,0.09220707,0.05011783,0.65829771,0.65054700,1.23221304
5.20760380,2.15607387,0.02677883,0.19836548,0.37596398,0.08882961,0.04688289,0.63180117,0.62960309,1.17676253
5.21360680,2.06034556,0.02591669,0.18850635,0.36413305,0.08541363,0.04386102,0.60491393,0.60818050,1.12096130
5.21960980,1.96446172,0.02505449,0.17871528,0.35263080,0.08198333,0.04103657,0.57783304,0.58619943,1.06522720
5.22561281,1.86895576,0.02419398,0.16905855,0.34144004,0.07855897,0.03839544,0.55073337,0.56362513,1.00993080
5.23161581,1.77432218,0.02334045,0.15959250,0.33055427,0.07515698,0.03592598,0.52376724,0.54047273,0.95539386
5.23761881,1.68101872,0.02250265,0.15036389,0.31998084,0.07179030,0.03361962,0.49706516,0.51680967,0.90189008
5.24362181,1.58947021,0.02169253,0.14141065,0.30974361,0.06846885,0.03147138,0.47073759,0.49275569,0.84964804
5.24962481,1.50007366,0.02092496,0.13276297,0.29988493,0.06520014,0.02948014,0.44487747,0.46848057,0.79885563
5.25562781,1.41320388,0.02021722,0.12444458,0.29046685,0.06198994,0.02764870,0.41956332,0.44419980,0.74966584
5.26163082,1.32921911,0.01958843,0.11647412,0.28157130,0.05884300,0.02598364,0.39486260,0.42016843,0.70220304
5.26763382,1.24846595,0.01905888,0.10886656,0.27329934,0.05576371,0.02449499,0.37083515,0.39667359,0.65656966
5.27363682,1.17128316,0.01864931,0.10163449,0.26576926,0.05275671,0.02319586,0.34753633,0.37402595,0.61285240
5.27963982,1.09800395,0.01838014,0.09478931,0.25911365,0.04982735,0.02210178,0.32501981,0.35255046,0.57112791
5.28564282,1.02895628,0.01827063,0.08834216,0.25347541,0.04698212,0.02123012,0.30333973,0.33257695,0.53146730
5.29164582,0.96446122,0.01833813,0.08230463,0.24900291,0.04422875,0.02059932,0.28255217,0.31443062,0.49393953
5.29764882,0.90482919,0.01859724,0.07668912,0.24584437,0.04157632,0.02022814,0.26271585,0.29842300,0.45861331
5.30365183,0.85035438,0.01905915,0.07150898,0.24414163,0.03903510,0.02013486,0.24389209,0.28484329,0.42555766
5.30965483,0.80130738,0.01973088,0.06677830,0.24402369,0.03661630,0.02033652,0.22614400,0.27395058,0.39484103
5.31565783,0.75792661,0.02061482,0.06251154,0.24560011,0.03433168,0.02084813,0.20953506,0.26596674,0.36652933
5.32166083,0.72040887,0.02170818,0.05872284,0.24895467,0.03219307,0.02168190,0.19412723,0.26107030,0.34068294
5.32766383,0.68889962,0.02300278,0.05542526,0.25413953,0.03021185,0.02284655,0.17997864,0.25939118,0.31735298
5.33366683,0.66348351,0.02448481,0.05262987,0.26117023,0.02839840,0.02434662,0.16714113,0.26100640,0.29657727
5.33966983,0.64417568,0.02613492,0.05034483,0.27002178,0.02676159,0.02618190,0.15565776,0.26593675,0.27837617
5.34567284,0.63091453,0.02792841,0.04857448,0.28062602,0.02530826,0.02834682,0.14556042,0.27414435,0.26274862
5.35167584,0.62355623,0.02983567,0.04731852,0.29287062,0.02404284,0.03083013,0.13686773,0.28553129,0.24966876
5.35767884,0.62187168,0.03182275,0.04657127,0.30659969,0.02296705,0.03361446,0.12958335,0.29993926,0.23908325
5.36368184,0.62554591,0.03385222,0.04632124,0.32161626,0.02207974,0.03667620,0.12369475,0.31715027,0.23090952
5.36968484,0.63418049,0.03588409,0.04655074,0.33768648,0.02137677,0.03998547,0.11917255,0.33688857,0.22503515
5.37568784,0.64729885,0.03787697,0.04723590,0.35454565,0.02085113,0.04350620,0.11597041,0.35882382,0.22131833
5.38169085,0.66435446,0.03978932,0.04834681,0.37190577,0.02049310,0.04719655,0.11402561,0.38257558,0.21958960
5.38769385,0.68474200,0.04158074,0.04984803,0.38946460,0.02029055,0.05100938,0.11326004,0.40771924,0.21965455
5.39369685,0.70781083,0.04321338,0.05169928,0.40691575,0.02022931,0.05489304,0.11358192,0.43379335,0.22129774
