energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.93746873,1.42098321,0.02293321,0.05234445,0.20811701,0.02322512,0.02849786,0.16593999,0.32962294,1.13978589
4.94347174,1.49109733,0.02493231,0.05415990,0.21707827,0.02442952,0.03041977,0.17270450,0.35266583,1.19451071
4.94947474,1.56366666,0.02704896,0.05605902,0.22647880,0.02572295,0.03250092,0.17947947,0.37663900,1.25133138
4.95547774,1.63828586,0.02926723,0.05804201,0.23625042,0.02711011,0.03471630,0.18626439,0.40137844,1.30993887
4.96148074,1.71449854,0.03156887,0.06010732,0.24631786,0.02859475,0.03703703,0.19305915,0.42669461,1.36998158
4.96748374,1.79179272,0.03393323,0.06225100,0.25659878,0.03017924,0.03943081,0.19986229,0.45237235,1.43106127
4.97348674,1.86959729,0.03633731,0.06446625,0.26700400,0.03186417,0.04186232,0.20666931,0.47817152,1.49272970
4.97948974,1.94728015,0.03875585,0.06674291,0.27743777,0.03364791,0.04429379,0.21347103,0.50382860,1.55448673
4.98549275,2.02414875,0.04116144,0.06906718,0.28779832,0.03552626,0.04668570,0.22025217,0.52905926,1.61578031
4.99149575,2.09945379,0.04352487,0.07142143,0.29797862,0.03749219,0.04899745,0.22699027,0.55356213,1.67600916
4.99749875,2.17239645,0.04581545,0.07378426,0.30786747,0.03953564,0.05118823,0.23365506,0.57702369,1.73452831
5.00350175,2.24213960,0.04800148,0.07613079,0.31735099,0.04164349,0.05321793,0.24020829,0.59912428,1.79065807
5.00950475,2.30782292,0.05005084,0.07843309,0.32631435,0.04379963,0.05504803,0.24660416,0.61954513,1.84369624
5.01550775,2.36858184,0.05193165,0.08066092,0.33464394,0.04598518,0.05664257,0.25279032,0.63797633,1.89293356
5.02151076,2.42356975,0.05361304,0.08278261,0.34222971,0.04817885,0.05796912,0.25870935,0.65412528,1.93767188
5.02751376,2.47198269,0.05506591,0.08476608,0.34896782,0.05035742,0.05899966,0.26430080,0.66772560,1.97724460
5.03351676,2.51308557,0.05626382,0.08658003,0.35476329,0.05249635,0.05971138,0.26950354,0.67854589,2.01103833
5.03951976,2.54623872,0.05718381,0.08819508,0.35953266,0.05457048,0.06008744,0.27425843,0.68639819,2.03851495
5.04552276,2.57092342,0.05780720,0.08958500,0.36320653,0.05655477,0.06011744,0.27851105,0.69114549,2.05923291
5.05152576,2.58676509,0.05812033,0.09072774,0.36573178,0.05842510,0.05979789,0.28221439,0.69270820,2.07286670
5.05752876,2.59355284,0.05811517,0.09160648,0.36707339,0.06015905,0.05913231,0.28533142,0.69106894,2.07922332
5.06353177,2.59125421,0.05778984,0.09221031,0.36721577,0.06173665,0.05813124,0.28783725,0.68627557,2.07825486
5.06953477,2.58002404,0.05714886,0.09253482,0.36616349,0.06314107,0.05681194,0.28972081,0.67844213,2.07006634
5.07553777,2.56020688,0.05620329,0.09258237,0.36394130,0.06435918,0.05519796,0.29098599,0.66774757,2.05491817
5.08154077,2.53233249,0.05497062,0.09236206,0.36059356,0.06538198,0.05331842,0.29165215,0.65443227,2.03322296
5.08754377,2.49710433,0.05347443,0.09188945,0.35618291,0.06620496,0.05120719,0.29175381,0.63879239,2.00553661
5.09354677,2.45538140,0.05174385,0.09118597,0.35078837,0.06682815,0.04890186,0.29133979,0.62117223,1.97254388
5.09954977,2.40815395,0.04981285,0.09027817,0.34450288,0.06725615,0.04644268,0.29047159,0.60195487,1.93503889
5.10555278,2.35651415,0.04771928,0.08919667,0.33743036,0.06749787,0.04387136,0.28922118,0.58155135,1.89390139
5.11155578,2.30162259,0.04550389,0.08797500,0.32968248,0.06756619,0.04122993,0.28766829,0.56038896,1.85006968
5.11755878,2.24467221,0.04320910,0.08664832,0.32137525,0.06747739,0.03855956,0.28589730,0.53889892,1.80451121
5.12356178,2.18685092,0.04087783,0.08525209,0.31262556,0.06725051,0.03589951,0.28399387,0.51750393,1.75819214
5.12956478,2.12930447,0.03855229,0.08382080,0.30354781,0.06690658,0.03328617,0.28204147,0.49660615,1.71204697
5.13556778,2.07310100,0.03627277,0.08238665,0.29425082,0.06646778,0.03075225,0.28011794,0.47657594,1.66694944
5.14157079,2.01919856,0.03407657,0.08097846,0.28483509,0.06595654,0.02832613,0.27829224,0.45774179,1.62368587
5.14757379,1.96841691,0.03199696,0.07962066,0.27539048,0.06539463,0.02603141,0.27662154,0.44038177,1.58293181
5.15357679,1.92141448,0.03006240,0.07833255,0.26599447,0.06480234,0.02388663,0.27514873,0.42471680,1.54523294
5.15957979,1.87867134,0.02829586,0.07712764,0.25671098,0.06419762,0.02190518,0.27390052,0.41090590,1.51099079
5.16558279,1.84047870,0.02671436,0.07601340,0.24758978,0.06359541,0.02009539,0.27288613,0.39904359,1.48045375
5.17158579,1.80693521,0.02532872,0.07499112,0.23866652,0.06300705,0.01846081,0.27209672,0.38915939,1.45371362
5.17758879,1.77795009,0.02414352,0.07405607,0.22996320,0.06243986,0.01700054,0.27150548,0.38121958,1.43070778
5.18359180,1.75325282,0.02315726,0.07319788,0.22148930,0.06189689,0.01570977,0.27106851,0.37513090,1.41122674
5.18959480,1.73240908,0.02236269,0.07240110,0.21324315,0.06137682,0.01458034,0.27072635,0.37074618,1.39492676
5.19559780,1.71484211,0.02174734,0.07164599,0.20521374,0.06087415,0.01360138,0.27040611,0.36787166,1.38134711
5.20160080,1.69985883,0.02129418,0.07090943,0.19738274,0.06037947,0.01275995,0.27002429,0.36627570,1.36993115
5.20760380,1.68667957,0.02098239,0.07016595,0.18972659,0.05987992,0.01204173,0.26948990,0.36569855,1.36005060
5.21360680,1.67447051,0.02078824,0.06938882,0.18221869,0.05935989,0.01143162,0.26870808,0.36586290,1.35103197
5.21960980,1.66237745,0.02068601,0.06855120,0.17483147,0.05880178,0.01091436,0.26758380,0.36648486,1.34218434
5.22561281,1.64955979,0.02064892,0.06762723,0.16753833,0.05818682,0.01047506,0.26602573,0.36728484,1.33282728
5.23161581,1.63522351,0.02065005,0.06659312,0.16031540,0.05749605,0.01009962,0.26394999,0.36799818,1.32231812
5.23761881,1.61865190,0.02066325,0.06542812,0.15314295,0.05671123,0.00977521,0.26128364,0.36838492,1.31007730
5.24362181,1.59923286,0.02066392,0.06411530,0.14600654,0.05581577,0.00949048,0.25796786,0.36823859,1.29561116
5.24962481,1.57648195,0.02062976,0.06264231,0.13889777,0.05479554,0.00923581,0.25396061,0.36739343,1.27853101
5.25562781,1.55006012,0.02054134,0.06100181,0.13181481,0.05363966,0.00900345,0.24923864,0.36573009,1.25856802
5.26163082,1.51978562,0.02038260,0.05919178,0.12476237,0.05234103,0.00878756,0.24379890,0.36317928,1.23558313
5.26763382,1.48563963,0.02014111,0.05721559,0.11775160,0.05089679,0.00858416,0.23765906,0.35972341,1.20957178
5.27363682,1.44776537,0.01980834,0.05508191,0.11079948,0.04930858,0.00839107,0.23085735,0.35539617,1.18066316
5.27963982,1.40646074,0.01937960,0.05280435,0.10392812,0.04758252,0.00820774,0.22345155,0.35027986,1.14911404
5.28564282,1.36216502,0.01885397,0.05040097,0.09716377,0.04572911,0.00803502,0.21551726,0.34450084,1.11529749
5.29164582,1.31543984,0.01823407,0.04789363,0.09053571,0.04376288,0.00787492,0.20714547,0.33822305,1.07968685
5.29764882,1.26694567,0.01752570,0.04530720,0.08407509,0.04170188,0.00773034,0.19843951,0.33163995,1.04283573
5.30365183,1.21741442,0.01673741,0.04266869,0.07781365,0.03956702,0.00760475,0.18951159,0.32496525,1.00535480
5.30965483,1.16761962,0.01587999,0.04000631,0.07178256,0.03738138,0.00750189,0.18047901,0.31842276,0.96788639
5.31565783,1.11834521,0.01496592,0.03734856,0.06601122,0.03516930,0.00742544,0.17146013,0.31223576,0.93107797
5.32166083,1.07035444,0.01400885,0.03472330,0.06052627,0.03295562,0.00737875,0.16257048,0.30661645,0.89555553
5.32766383,1.02436004,0.01302300,0.03215693,0.05535064,0.03076480,0.00736456,0.15391884,0.30175576,0.86189822
5.33366683,0.98099692,0.01202263,0.02967359,0.05050286,0.02862009,0.00738478,0.14560386,0.29781418,0.83061500
5.33966983,0.94079856,0.01102162,0.02729458,0.04599649,0.02654290,0.00744026,0.13771091,0.29491380,0.80212451
5.34567284,0.90417794,0.01003300,0.02503784,0.04183979,0.02455209,0.00753069,0.13030970,0.29313207,0.77673891
5.35167584,0.87141377,0.00906861,0.02291760,0.03803555,0.02266358,0.00765446,0.12345240,0.29249741,0.75465225
5.35767884,0.84264252,0.00813886,0.02094421,0.03458117,0.02088995,0.00780869,0.11717260,0.29298702,0.73593396
5.36368184,0.81785638,0.00725255,0.01912408,0.03146885,0.01924026,0.00798921,0.11148496,0.29452683,0.72052749
5.36968484,0.79690721,0.00641675,0.01745982,0.02868600,0.01772001,0.00819067,0.10638558,0.29699371,0.70825426
5.37568784,0.77951603,0.00563678,0.01595045,0.02621576,0.01633124,0.00840670,0.10185313,0.30021976,0.69882248
5.38169085,0.76528765,0.00491625,0.01459178,0.02403762,0.01507274,0.00863004,0.09785056,0.30399853,0.69184053
5.38769385,0.75372955,0.00425716,0.01337679,0.02212819,0.01394035,0.00885284,0.09432736,0.30809286,0.68683408
5.39369685,0.74427412,0.00366005,0.01229618,0.02046191,0.01292742,0.00906687,0.09122223,0.31224398,0.68326631
5.39969985,0.73630325,0.00312415,0.01133889,0.01901187,0.01202523,0.00926384,0.08846607,0.31618154,0.68056009
5.40570285,0.72917407,0.00264760,0.01049261,0.01775060,0.01122351,0.00943566,0.08598506,0.31963398,0.67812130
5.41170585,0.72224472,0.00222766,0.00974436,0.01665079,0.01051096,0.00957472,0.08370377,0.32233892,0.67536213
5.41770885,0.71489910,0.00186089,0.00908095,0.01568597,0.00987576,0.00967419,0.08154821,0.32405299,0.67172343
5.42371186,0.70656949,0.00154335,0.00848945,0.01483114,0.00930601,0.00972822,0.07944856,0.32456084,0.66669510
5.42971486,0.69675621,0.00127081,0.00795760,0.01406327,0.00879018,0.00973215,0.07734153,0.32368279,0.65983385
5.43571786,0.68504365,0.00103889,0.00747407,0.01336167,0.00831747,0.00968266,0.07517243,0.32128088,0.65077753
5.44172086,0.67111208,0.00084320,0.00702876,0.01270830,0.00787809,0.00957787,0.07289659,0.31726322,0.63925559
5.44772386,0.65474493,0.00067946,0.00661293,0.01208796,0.00746346,0.00941739,0.07048034,0.31158624,0.62509545
5.45372686,0.63583165,0.00054358,0.00621929,0.01148829,0.00706640,0.00920227,0.06790148,0.30425515,0.60822468
5.45972986,0.61436599,0.00043176,0.00584206,0.01089981,0.00668114,0.00893496,0.06514922,0.29532230,0.58866901
5.46573287,0.59044037,0.00034047,0.00547684,0.01031573,0.00630336,0.00861920,0.06222361,0.28488397,0.56654664
5.47173587,0.56423658,0.00026656,0.00512062,0.00973176,0.00593009,0.00825983,0.05913466,0.27307546,0.54205924
5.47773887,0.53601356,0.00020720,0.00477156,0.00914584,0.00555965,0.00786261,0.05590103,0.26006501,0.51548016
5.48374187,0.50609309,0.00015990,0.00442887,0.00855783,0.00519146,0.00743400,0.05254857,0.24604685,0.48714071
5.48974487,0.47484399,0.00012251,0.00409261,0.00796913,0.00482587,0.00698092,0.04910861,0.23123356,0.45741511
5.49574787,0.44266574,0.00009319,0.00376351,0.00738239,0.00446401,0.00651054,0.04561624,0.21584834,0.42670485
5.50175088,0.40997228,0.00007038,0.00344279,0.00680111,0.00410754,0.00603000,0.04210858,0.20011739,0.39542331
5.50775388,0.37717664,0.00005277,0.00313194,0.00622931,0.00375848,0.00554626,0.03862316,0.18426273,0.36398112
5.51375688,0.34467697,0.00003928,0.00283262,0.00567125,0.00341905,0.00506587,0.03519641,0.16849574,0.33277292
5.51975988,0.31284450,0.00002903,0.00254646,0.00513114,0.00309149,0.00459484,0.03186241,0.15301167,0.30216591
5.52576288,0.28201369,0.00002130,0.00227498,0.00461295,0.00277793,0.00413848,0.02865183,0.13798520,0.27249060
5.53176588,0.25247482,0.00001552,0.00201951,0.00412019,0.00248028,0.00370135,0.02559114,0.12356714,0.24403372
5.53776888,0.22446902,0.00001122,0.00178109,0.00365581,0.00220015,0.00328718,0.02270207,0.10988238,0.21703364
5.54377189,0.19818565,0.00000806,0.00156045,0.00322210,0.00193879,0.00289885,0.02000136,0.09702891,0.19167795
5.54977489,0.17376201,0.00000574,0.00135800,0.00282068,0.00169706,0.00253842,0.01750067,0.08507792,0.16810325
5.55577789,0.15128487,0.00000407,0.00117384,0.00245246,0.00147546,0.00220716,0.01520678,0.07407486,0.14639676
5.56178089,0.13079373,0.00000286,0.00100774,0.00211770,0.00127406,0.00190562,0.01312185,0.06404119,0.12659953
5.56778389,0.11228538,0.00000199,0.00085921,0.00181602,0.00109261,0.00163368,0.01124395,0.05497681,0.10871085
5.57378689,0.09571927,0.00000138,0.00072752,0.00154654,0.00093054,0.00139067,0.00956756,0.04686285,0.09269359
5.57978989,0.08102356,0.00000095,0.00061175,0.00130789,0.00078703,0.00117546,0.00808416,0.03966476,0.07848000
5.58579290,0.06810135,0.00000065,0.00051082,0.00109835,0.00066103,0.00098655,0.00678288,0.03333543,0.06597780
5.59179590,0.05683680,0.00000044,0.00042356,0.00091594,0.00055132,0.00082215,0.00565113,0.02781834,0.05507618
5.59779890,0.04710105,0.00000030,0.00034876,0.00075847,0.00045661,0.00068032,0.00467514,0.02305041,0.04565148
5.60380190,0.03875760,0.00000020,0.00028515,0.00062366,0.00037552,0.00055897,0.00384051,0.01896477,0.03757242
5.60980490,0.03166697,0.00000013,0.00023151,0.00050921,0.00030666,0.00045603,0.00313267,0.01549305,0.03070474
5.61580790,0.02569083,0.00000009,0.00018664,0.00041284,0.00024867,0.00036942,0.00253729,0.01256741,0.02491507
5.62181091,0.02069524,0.00000006,0.00014940,0.00033235,0.00020023,0.00029714,0.00204058,0.01012216,0.02007420
5.62781391,0.01655321,0.00000004,0.00011876,0.00026567,0.00016009,0.00023732,0.00162954,0.00809505,0.01605953
5.63381691,0.01314658,0.00000002,0.00009373,0.00021086,0.00012709,0.00018820,0.00129211,0.00642810,0.01275690
5.63981991,0.01036720,0.00000002,0.00007346,0.00016619,0.00010018,0.00014819,0.00101732,0.00506831,0.01006176
5.64582291,0.00811758,0.00000001,0.00005716,0.00013005,0.00007842,0.00011586,0.00079532,0.00396790,0.00787987
5.65182591,0.00631115,0.00000001,0.00004417,0.00010105,0.00006094,0.00008995,0.00061737,0.00308442,0.00612744
5.65782891,0.00487198,0.00000000,0.00003389,0.00007796,0.00004703,0.00006934,0.00047585,0.00238068,0.00473102
5.66383192,0.00373438,0.00000000,0.00002582,0.00005973,0.00003604,0.00005307,0.00036418,0.00182451,0.00362697
5.66983492,0.00284214,0.00000000,0.00001953,0.00004543,0.00002742,0.00004033,0.00027675,0.00138836,0.00276088
5.67583792,0.00214776,0.00000000,0.00001467,0.00003431,0.00002071,0.00003043,0.00020882,0.00104900,0.00208672
5.68184092,0.00161154,0.00000000,0.00001094,0.00002573,0.00001554,0.00002280,0.00015645,0.00078698,0.00156600
5.68784392,0.00120063,0.00000000,0.00000810,0.00001916,0.00001157,0.00001697,0.00011639,0.00058622,0.00116690
5.69384692,0.00088815,0.00000000,0.00000596,0.00001417,0.00000856,0.00001253,0.00008597,0.00043358,0.00086335
5.69984992,0.00065235,0.00000000,0.00000435,0.00001040,0.00000628,0.00000919,0.00006305,0.00031842,0.00063424
5.70585293,0.00047576,0.00000000,0.00000315,0.00000758,0.00000458,0.00000669,0.00004592,0.00023219,0.00046262
5.71185593,0.00034451,0.00000000,0.00000227,0.00000549,0.00000332,0.00000484,0.00003320,0.00016811,0.00033505
5.71785893,0.00024770,0.00000000,0.00000162,0.00000394,0.00000238,0.00000348,0.00002384,0.00012085,0.00024094
5.72386193,0.00017683,0.00000000,0.00000115,0.00000281,0.00000170,0.00000248,0.00001699,0.00008626,0.00017203
5.72986493,0.00012534,0.00000000,0.00000081,0.00000199,0.00000121,0.00000175,0.00001203,0.00006114,0.00012196
5.73586793,0.00008822,0.00000000,0.00000057,0.00000140,0.00000085,0.00000123,0.00000845,0.00004302,0.00008585
5.74187094,0.00006165,0.00000000,0.00000039,0.00000098,0.00000059,0.00000086,0.00000590,0.00003006,0.00006000
5.74787394,0.00004278,0.00000000,0.00000027,0.00000068,0.00000041,0.00000060,0.00000409,0.00002085,0.00004164
5.75387694,0.00002947,0.00000000,0.00000019,0.00000047,0.00000028,0.00000041,0.00000281,0.00001437,0.00002869
5.75987994,0.00002016,0.00000000,0.00000013,0.00000032,0.00000019,0.00000028,0.00000192,0.00000983,0.00001963
5.76588294,0.00001369,0.00000000,0.00000009,0.00000022,0.00000013,0.00000019,0.00000130,0.00000667,0.00001333
5.77188594,0.00000923,0.00000000,0.00000006,0.00000015,0.00000009,0.00000013,0.00000088,0.00000450,0.00000899
5.77788894,0.00000618,0.00000000,0.00000004,0.00000010,0.00000006,0.00000009,0.00000059,0.00000301,0.00000602
5.78389195,0.00000411,0.00000000,0.00000003,0.00000007,0.00000004,0.00000006,0.00000039,0.00000200,0.00000400
5.78989495,0.00000271,0.00000000,0.00000002,0.00000004,0.00000003,0.00000004,0.00000026,0.00000132,0.00000264
5.79589795,0.00000178,0.00000000,0.00000001,0.00000003,0.00000002,0.00000002,0.00000017,0.00000087,0.00000173
5.80190095,0.00000116,0.00000000,0.00000001,0.00000002,0.00000001,0.00000002,0.00000011,0.00000056,0.00000113
5.80790395,0.00000075,0.00000000,0.00000000,0.00000001,0.00000001,0.00000001,0.00000007,0.00000036,0.00000073
5.81390695,0.00000048,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000005,0.00000023,0.00000047
5.81990995,0.00000031,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000015,0.00000030
5.82591296,0.00000019,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000009,0.00000019
5.83191596,0.00000012,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000006,0.00000012
5.83791896,0.00000008,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000004,0.00000007
5.84392196,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000005
5.84992496,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000003
5.85592796,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002
5.86193097,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001
5.86793397,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
5.87393697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87993997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.88594297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89194597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89794897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90395198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90995498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.91595798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92196098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92796398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93396698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93996998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.94597299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95197599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95797899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96398199,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96998499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.97598799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98199100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98799400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.99399700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
