energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.31315658,1.13835288,0.91140393,0.02262935,1.45459425,0.16000486,0.17050017,0.00000000
4.31915958,1.11102330,0.90924051,0.02224712,1.43102502,0.15427138,0.15528627,0.00000000
4.32516258,1.08479920,0.90600623,0.02200961,1.40988566,0.14858532,0.14069341,0.00000000
4.33116558,1.05993630,0.90147823,0.02192782,1.39125668,0.14298415,0.12685837,0.00000000
4.33716858,1.03660741,0.89540361,0.02200899,1.37508586,0.13749411,0.11389002,0.00000000
4.34317159,1.01490649,0.88751514,0.02225650,1.36120399,0.13213118,0.10186933,0.00000000
4.34917459,0.99485523,0.87754814,0.02266983,1.34934402,0.12690241,0.09085019,0.00000000
4.35517759,0.97641137,0.86525737,0.02324461,1.33916250,0.12180755,0.08086104,0.00000000
4.36118059,0.95947824,0.85043302,0.02397278,1.33026171,0.11684081,0.07190695,0.00000000
4.36718359,0.94391482,0.83291498,0.02484273,1.32221163,0.11199265,0.06397227,0.00000000
4.37318659,0.92954603,0.81260459,0.02583957,1.31457053,0.10725154,0.05702344,0.00000000
4.37918959,0.91617257,0.78947315,0.02694547,1.30690351,0.10260550,0.05101202,0.00000000
4.38519260,0.90358031,0.76356704,0.02814002,1.29879837,0.09804345,0.04587768,0.00000000
4.39119560,0.89154882,0.73500905,0.02940071,1.28987865,0.09355626,0.04155119,0.00000000
4.39719860,0.87985917,0.70399607,0.03070344,1.27981376,0.08913751,0.03795721,0.00000000
4.40320160,0.86830088,0.67079337,0.03202312,1.26832620,0.08478396,0.03501687,0.00000000
4.40920460,0.85667802,0.63572584,0.03333431,1.25519646,0.08049572,0.03265009,0.00000000
4.41520760,0.84481483,0.59916691,0.03461192,1.24026572,0.07627618,0.03077770,0.00000000
4.42121061,0.83256053,0.56152559,0.03583192,1.22343688,0.07213168,0.02932315,0.00000000
4.42721361,0.81979371,0.52323261,0.03697209,1.20467433,0.06807114,0.02821407,0.00000000
4.43321661,0.80642613,0.48472614,0.03801273,1.18400271,0.06410545,0.02738341,0.00000000
4.43921961,0.79240581,0.44643808,0.03893729,1.16150493,0.06024689,0.02677040,0.00000000
4.44522261,0.77771950,0.40878122,0.03973300,1.13731956,0.05650851,0.02632120,0.00000000
4.45122561,0.76239412,0.37213804,0.04039128,1.11163754,0.05290356,0.02598931,0.00000000
4.45722861,0.74649717,0.33685143,0.04090810,1.08469818,0.04944493,0.02573574,0.00000000
4.46323162,0.73013574,0.30321754,0.04128411,1.05678418,0.04614470,0.02552897,0.00000000
4.46923462,0.71345414,0.27148102,0.04152459,1.02821565,0.04301377,0.02534467,0.00000000
4.47523762,0.69662974,0.24183246,0.04163923,0.99934275,0.04006154,0.02516533,0.00000000
4.48124062,0.67986734,0.21440800,0.04164165,0.97053705,0.03729572,0.02497958,0.00000000
4.48724362,0.66339184,0.18929095,0.04154883,0.94218144,0.03472218,0.02478156,0.00000000
4.49324662,0.64743947,0.16651493,0.04138026,0.91465886,0.03234484,0.02457000,0.00000000
4.49924962,0.63224801,0.14606844,0.04115705,0.88833997,0.03016569,0.02434743,0.00000000
4.50525263,0.61804622,0.12790031,0.04090095,0.86357031,0.02818472,0.02411918,0.00000000
4.51125563,0.60504315,0.11192590,0.04063325,0.84065747,0.02640005,0.02389248,0.00000000
4.51725863,0.59341781,0.09803352,0.04037379,0.81985882,0.02480793,0.02367563,0.00000000
4.52326163,0.58330992,0.08609092,0.04014003,0.80137067,0.02340292,0.02347718,0.00000000
4.52926463,0.57481228,0.07595173,0.03994623,0.78531948,0.02217801,0.02330529,0.00000000
4.53526763,0.56796538,0.06746139,0.03980280,0.77175587,0.02112483,0.02316720,0.00000000
4.54127064,0.56275474,0.06046279,0.03971589,0.76065197,0.02023391,0.02306891,0.00000000
4.54727364,0.55911130,0.05480131,0.03968725,0.75190260,0.01949499,0.02301507,0.00000000
4.55327664,0.55691516,0.05032935,0.03971433,0.74533057,0.01889743,0.02300902,0.00000000
4.55927964,0.55600258,0.04691040,0.03979062,0.74069601,0.01843067,0.02305310,0.00000000
4.56528264,0.55617622,0.04442255,0.03990630,0.73770975,0.01808474,0.02314913,0.00000000
4.57128564,0.55721815,0.04276158,0.04004911,0.73605009,0.01785086,0.02329905,0.00000000
4.57728864,0.55890523,0.04184374,0.04020535,0.73538252,0.01772212,0.02350578,0.00000000
4.58329165,0.56102607,0.04160806,0.04036108,0.73538141,0.01769412,0.02377412,0.00000000
4.58929465,0.56339886,0.04201849,0.04050335,0.73575266,0.01776571,0.02411176,0.00000000
4.59529765,0.56588912,0.04306556,0.04062146,0.73625632,0.01793964,0.02453034,0.00000000
4.60130065,0.56842646,0.04476787,0.04070817,0.73672790,0.01822321,0.02504638,0.00000000
4.60730365,0.57101943,0.04717307,0.04076074,0.73709725,0.01862883,0.02568227,0.00000000
4.61330665,0.57376751,0.05035844,0.04078180,0.73740393,0.01917443,0.02646692,0.00000000
4.61930965,0.57686959,0.05443093,0.04078003,0.73780811,0.01988374,0.02743635,0.00000000
4.62531266,0.58062797,0.05952647,0.04077045,0.73859620,0.02078635,0.02863395,0.00000000
4.63131566,0.58544776,0.06580849,0.04077446,0.74018051,0.02191759,0.03011042,0.00000000
4.63731866,0.59183092,0.07346554,0.04081956,0.74309274,0.02331804,0.03192332,0.00000000
4.64332166,0.60036516,0.08270781,0.04093865,0.74797110,0.02503287,0.03413627,0.00000000
4.64932466,0.61170760,0.09376239,0.04116906,0.75554124,0.02711080,0.03681769,0.00000000
4.65532766,0.62656344,0.10686741,0.04155130,0.76659140,0.02960278,0.04003910,0.00000000
4.66133067,0.64566040,0.12226480,0.04212744,0.78194255,0.03256036,0.04387301,0.00000000
4.66733367,0.66971940,0.14019174,0.04293946,0.80241436,0.03603379,0.04839043,0.00000000
4.67333667,0.69942256,0.16087107,0.04402727,0.82878821,0.04006985,0.05365796,0.00000000
4.67933967,0.73537957,0.18450055,0.04542678,0.86176854,0.04470952,0.05973469,0.00000000
4.68534267,0.77809373,0.21124153,0.04716794,0.90194400,0.04998553,0.06666884,0.00000000
4.69134567,0.82792886,0.24120711,0.04927286,0.94975007,0.05591985,0.07449438,0.00000000
4.69734867,0.88507873,0.27445046,0.05175415,1.00543454,0.06252130,0.08322768,0.00000000
4.70335168,0.94954023,0.31095364,0.05461345,1.06902775,0.06978324,0.09286439,0.00000000
4.70935468,1.02109174,0.35061756,0.05784032,1.14031877,0.07768167,0.10337672,0.00000000
4.71535768,1.09927801,0.39325367,0.06141154,1.21883921,0.08617369,0.11471122,0.00000000
4.72136068,1.18340264,0.43857790,0.06529083,1.30385553,0.09519646,0.12678729,0.00000000
4.72736368,1.27252897,0.48620754,0.06942906,1.39437089,0.10466687,0.13949652,0.00000000
4.73336668,1.36549007,0.53566140,0.07376492,1.48913705,0.11448184,0.15270301,0.00000000
4.73936968,1.46090789,0.58636373,0.07822620,1.58667635,0.12451947,0.16624473,0.00000000
4.74537269,1.55722155,0.63765205,0.08273139,1.68531359,0.13464096,0.17993599,0.00000000
4.75137569,1.65272412,0.68878900,0.08719182,1.78321695,0.14469332,0.19357103,0.00000000
4.75737869,1.74560679,0.73897801,0.09151413,1.87844683,0.15451280,0.20692854,0.00000000
4.76338169,1.83400918,0.78738242,0.09560298,1.96901098,0.16392906,0.21977725,0.00000000
4.76938469,1.91607388,0.83314762,0.09936402,2.05292384,0.17276972,0.23188213,0.00000000
4.77538769,1.99000316,0.87542519,0.10270680,2.12826796,0.18086542,0.24301121,0.00000000
4.78139070,2.05411573,0.91339839,0.10554773,2.19325497,0.18805492,0.25294258,0.00000000
4.78739370,2.10690094,0.94630784,0.10781276,2.24628349,0.19419023,0.26147147,0.00000000
4.79339670,2.14706845,0.97347620,0.10943989,2.28599171,0.19914139,0.26841691,0.00000000
4.79939970,2.17359084,0.99433097,0.11038111,2.31130219,0.20280088,0.27362781,0.00000000
4.80540270,2.18573756,1.00842411,0.11060400,2.32145696,0.20508722,0.27698818,0.00000000
4.81140570,2.18309854,1.01544774,0.11009270,2.31604153,0.20594785,0.27842111,0.00000000
4.81740870,2.16559664,1.01524509,0.10884828,2.29499665,0.20536086,0.27789155,0.00000000
4.82341171,2.13348820,1.00781614,0.10688858,2.25861737,0.20333582,0.27540755,0.00000000
4.82941471,2.08735195,0.99331780,0.10424735,2.20753986,0.19991339,0.27102000,0.00000000
4.83541771,2.02806697,0.97205855,0.10097296,2.14271632,0.19516388,0.26482095,0.00000000
4.84142071,1.95678064,0.94448784,0.09712656,2.06537979,0.18918483,0.25694046,0.00000000
4.84742371,1.87486842,0.91118079,0.09277989,1.97700015,0.18209769,0.24754232,0.00000000
4.85342671,1.78388728,0.87281905,0.08801285,1.87923391,0.17404376,0.23681866,0.00000000
4.85942971,1.68552510,0.83016859,0.08291083,1.77386978,0.16517962,0.22498394,0.00000000
4.86543272,1.58154825,0.78405559,0.07756207,1.66277279,0.15567229,0.21226833,0.00000000
4.87143572,1.47374967,0.73534158,0.07205502,1.54782920,0.14569423,0.19891116,0.00000000
4.87743872,1.36389958,0.68489878,0.06647599,1.43089454,0.13541854,0.18515427,0.00000000
4.88344172,1.25370081,0.63358677,0.06090692,1.31374678,0.12501442,0.17123595,0.00000000
4.88944472,1.14475011,0.58223137,0.05542357,1.19804619,0.11464315,0.15738545,0.00000000
4.89544772,1.03850674,0.53160639,0.05009411,1.08530315,0.10445469,0.14381829,0.00000000
4.90145073,0.93626890,0.48241884,0.04497802,0.97685453,0.09458499,0.13073252,0.00000000
4.90745373,0.83915844,0.43529783,0.04012553,0.87384893,0.08515409,0.11830600,0.00000000
4.91345673,0.74811346,0.39078728,0.03557737,0.77724066,0.07626491,0.10669464,0.00000000
4.91945973,0.66388842,0.34934235,0.03136494,0.68779167,0.06800289,0.09603157,0.00000000
4.92546273,0.58706083,0.31132913,0.02751079,0.60608073,0.06043619,0.08642719,0.00000000
4.93146573,0.51804339,0.27702736,0.02402934,0.53251851,0.05361656,0.07796986,0.00000000
4.93746873,0.45710036,0.24663540,0.02092785,0.46736726,0.04758059,0.07072712,0.00000000
4.94347174,0.40436678,0.22027704,0.01820749,0.41076367,0.04235133,0.06474732,0.00000000
4.94947474,0.35986923,0.19800929,0.01586454,0.36274334,0.03794008,0.06006127,0.00000000
4.95547774,0.32354679,0.17983067,0.01389148,0.32326562,0.03434831,0.05668404,0.00000000
4.96148074,0.29527112,0.16568950,0.01227817,0.29223733,0.03156947,0.05461650,0.00000000
4.96748374,0.27486470,0.15549146,0.01101286,0.26953444,0.02959068,0.05384659,0.00000000
4.97348674,0.26211633,0.14910639,0.01008307,0.25502048,0.02839424,0.05435034,0.00000000
4.97948974,0.25679359,0.14637380,0.00947632,0.24856130,0.02795875,0.05609237,0.00000000
4.98549275,0.25865169,0.14710721,0.00918070,0.25003531,0.02826004,0.05902615,0.00000000
4.99149575,0.26743883,0.15109710,0.00918517,0.25933919,0.02927168,0.06309383,0.00000000
4.99749875,0.28289806,0.15811280,0.00947979,0.27638880,0.03096521,0.06822587,0.00000000
5.00350175,0.30476603,0.16790344,0.01005565,0.30111559,0.03331007,0.07434053,0.00000000
5.00950475,0.33276900,0.18019817,0.01090468,0.33345867,0.03627333,0.08134333,0.00000000
5.01550775,0.36661683,0.19470618,0.01201933,0.37335324,0.03981914,0.08912666,0.00000000
5.02151076,0.40599542,0.21111661,0.01339208,0.42071591,0.04390818,0.09756972,0.00000000
5.02751376,0.45055859,0.22909895,0.01501491,0.47542779,0.04849702,0.10653875,0.00000000
5.03351676,0.49991985,0.24830402,0.01687868,0.53731629,0.05353746,0.11588788,0.00000000
5.03951976,0.55364508,0.26836597,0.01897249,0.60613664,0.05897611,0.12546054,0.00000000
5.04552276,0.61124656,0.28890528,0.02128315,0.68155421,0.06475397,0.13509150,0.00000000
5.05152576,0.67217909,0.30953303,0.02379453,0.76312875,0.07080637,0.14460957,0.00000000
5.05752876,0.73583863,0.32985628,0.02648723,0.85030153,0.07706310,0.15384087,0.00000000
5.06353177,0.80156386,0.34948455,0.02933822,0.94238654,0.08344886,0.16261259,0.00000000
5.06953477,0.86864085,0.36803721,0.03232069,1.03856636,0.08988395,0.17075718,0.00000000
5.07553777,0.93631083,0.38515140,0.03540415,1.13789367,0.09628535,0.17811670,0.00000000
5.08154077,1.00378111,0.40049028,0.03855462,1.23929858,0.10256795,0.18454716,0.00000000
5.08754377,1.07023860,0.41375111,0.04173508,1.34160215,0.10864615,0.18992277,0.00000000
5.09354677,1.13486574,0.42467288,0.04490617,1.44353583,0.11443547,0.19413974,0.00000000
5.09954977,1.19685805,0.43304302,0.04802693,1.54376656,0.11985442,0.19711947,0.00000000
5.10555278,1.25544264,0.43870290,0.05105585,1.64092650,0.12482634,0.19881104,0.00000000
5.11155578,1.30989703,0.44155177,0.05395194,1.73364662,0.12928117,0.19919278,0.00000000
5.11755878,1.35956709,0.44154893,0.05667583,1.82059265,0.13315720,0.19827290,0.00000000
5.12356178,1.40388371,0.43871411,0.05919104,1.90050190,0.13640258,0.19608897,0.00000000
5.12956478,1.44237693,0.43312582,0.06146500,1.97221935,0.13897651,0.19270652,0.00000000
5.13556778,1.47468728,0.42491788,0.06347012,2.03473135,0.14085026,0.18821657,0.00000000
5.14157079,1.50057332,0.41427431,0.06518465,2.08719536,0.14200769,0.18273234,0.00000000
5.14757379,1.51991538,0.40142265,0.06659333,2.12896416,0.14244550,0.17638522,0.00000000
5.15357679,1.53271502,0.38662622,0.06768779,2.15960357,0.14217304,0.16932026,0.00000000
5.15957979,1.53909039,0.37017553,0.06846674,2.17890269,0.14121173,0.16169128,0.00000000
5.16558279,1.53926772,0.35237927,0.06893581,2.18687633,0.13959418,0.15365590,0.00000000
5.17158579,1.53356935,0.33355531,0.06910722,2.18375950,0.13736294,0.14537069,0.00000000
5.17758879,1.52239908,0.31402202,0.06899909,2.16999459,0.13456909,0.13698661,0.00000000
5.18359180,1.50622553,0.29409028,0.06863469,2.14621183,0.13127056,0.12864498,0.00000000
5.18959480,1.48556458,0.27405648,0.06804144,2.11320445,0.12753046,0.12047403,0.00000000
5.19559780,1.46096174,0.25419671,0.06724988,2.07189994,0.12341529,0.11258632,0.00000000
5.20160080,1.43297560,0.23476231,0.06629259,2.02332903,0.11899327,0.10507691,0.00000000
5.20760380,1.40216300,0.21597690,0.06520323,1.96859422,0.11433279,0.09802241,0.00000000
5.21360680,1.36906707,0.19803478,0.06401563,1.90883948,0.10950106,0.09148094,0.00000000
5.21960980,1.33420842,0.18110078,0.06276308,1.84522276,0.10456295,0.08549286,0.00000000
5.22561281,1.29808001,0.16531138,0.06147789,1.77889246,0.09958021,0.08008222,0.00000000
5.23161581,1.26114586,0.15077685,0.06019116,1.71096902,0.09461086,0.07525889,0.00000000
5.23761881,1.22384342,0.13758435,0.05893278,1.64253196,0.08970895,0.07102110,0.00000000
5.24362181,1.18658924,0.12580161,0.05773176,1.57461274,0.08492453,0.06735838,0.00000000
5.24962481,1.14978738,0.11548100,0.05661673,1.50819295,0.08030392,0.06425469,0.00000000
5.25562781,1.11383975,0.10666368,0.05561662,1.44420733,0.07589008,0.06169151,0.00000000
5.26163082,1.07915734,0.09938371,0.05476142,1.38355047,0.07172321,0.05965091,0.00000000
5.26763382,1.04617142,0.09367163,0.05408302,1.32708594,0.06784130,0.05811829,0.00000000
5.27363682,1.01534362,0.08955757,0.05361596,1.27565634,0.06428082,0.05708477,0.00000000
5.27963982,0.98717379,0.08707351,0.05339808,1.23009289,0.06107720,0.05654912,0.00000000
5.28564282,0.96220473,0.08625467,0.05347087,1.19122272,0.05826528,0.05651902,0.00000000
5.29164582,0.94102307,0.08713988,0.05387958,1.15987284,0.05587960,0.05701183,0.00000000
5.29764882,0.92425563,0.08977084,0.05467299,1.13686938,0.05395439,0.05805460,0.00000000
5.30365183,0.91256111,0.09419040,0.05590275,1.12303144,0.05252338,0.05968344,0.00000000
5.30965483,0.90661684,0.10043977,0.05762228,1.11915894,0.05161938,0.06194222,0.00000000
5.31565783,0.90710107,0.10855488,0.05988530,1.12601462,0.05127358,0.06488075,0.00000000
5.32166083,0.91467123,0.11856193,0.06274398,1.14430043,0.05151460,0.06855232,0.00000000
5.32766383,0.92993898,0.13047250,0.06624676,1.17462929,0.05236746,0.07301087,0.00000000
5.33366683,0.95344324,0.14427828,0.07043590,1.21749342,0.05385231,0.07830781,0.00000000
5.33966983,0.98562231,0.15994587,0.07534498,1.27323093,0.05598316,0.08448869,0.00000000
5.34567284,1.02678669,0.17741180,0.08099629,1.34199245,0.05876657,0.09158974,0.00000000
5.35167584,1.07709395,0.19657828,0.08739841,1.42371009,0.06220052,0.09963462,0.00000000
5.35767884,1.13652725,0.21730973,0.09454406,1.51807065,0.06627331,0.10863133,0.00000000
5.36368184,1.20487898,0.23943064,0.10240834,1.62449543,0.07096283,0.11856962,0.00000000
5.36968484,1.28174063,0.26272486,0.11094745,1.74212841,0.07623607,0.12941884,0.00000000
5.37568784,1.36650008,0.28693651,0.12009818,1.86983449,0.08204908,0.14112658,0.00000000
5.38169085,1.45834701,0.31177275,0.12977801,2.00620891,0.08834726,0.15361795,0.00000000
5.38769385,1.55628661,0.33690830,0.13988605,2.14959868,0.09506616,0.16679583,0.00000000
5.39369685,1.65916172,0.36199183,0.15030480,2.29813578,0.10213268,0.18054187,0.00000000
5.39969985,1.76568266,0.38665388,0.16090266,2.44978176,0.10946672,0.19471845,0.00000000
5.40570285,1.87446397,0.41051631,0.17153715,2.60238230,0.11698316,0.20917141,0.00000000
5.41170585,1.98406646,0.43320266,0.18205881,2.75372984,0.12459418,0.22373362,0.00000000
5.41770885,2.09304298,0.45434936,0.19231544,2.90163168,0.13221171,0.23822907,0.00000000
5.42371186,2.19998577,0.47361703,0.20215680,3.04398073,0.13975006,0.25247757,0.00000000
5.42971486,2.30357317,0.49070158,0.21143922,3.17882537,0.14712846,0.26629974,0.00000000
5.43571786,2.40261343,0.50534462,0.22003025,3.30443528,0.15427351,0.27952213,0.00000000
5.44172086,2.49608339,0.51734251,0.22781292,3.41935962,0.16112127,0.29198231,0.00000000
5.44772386,2.58315995,0.52655394,0.23468942,3.52247460,0.16761908,0.30353369,0.00000000
5.45372686,2.66324275,0.53290540,0.24058415,3.61301770,0.17372688,0.31404996,0.00000000
5.45972986,2.73596669,0.53639445,0.24544587,3.69060664,0.17941793,0.32342885,0.00000000
5.46573287,2.80120353,0.53709058,0.24924886,3.75524174,0.18467907,0.33159519,0.00000000
5.47173587,2.85905259,0.53513359,0.25199311,3.80729125,0.18951027,0.33850311,0.00000000
5.47773887,2.90982067,0.53072957,0.25370339,3.84746036,0.19392370,0.34413724,0.00000000
5.48374187,2.95399254,0.52414461,0.25442741,3.87674505,0.19794224,0.34851299,0.00000000
5.48974487,2.99219325,0.51569655,0.25423302,3.89637327,0.20159757,0.35167577,0.00000000
5.49574787,3.02514439,0.50574509,0.25320467,3.90773614,0.20492787,0.35369920,0.00000000
5.50175088,3.05361662,0.49468051,0.25143934,3.91231281,0.20797532,0.35468255,0.00000000
5.50775388,3.07838087,0.48291169,0.24904198,3.91159279,0.21078351,0.35474711,0.00000000
5.51375688,3.10016078,0.47085354,0.24612089,3.90699958,0.21339482,0.35403208,0.00000000
5.51975988,3.11958889,0.45891456,0.24278316,3.89981945,0.21584794,0.35268967,0.00000000
5.52576288,3.13716874,0.44748469,0.23913029,3.89113895,0.21817567,0.35087991,0.00000000
5.53176588,3.15324460,0.43692402,0.23525440,3.88179403,0.22040300,0.34876508,0.00000000
5.53776888,3.16798053,0.42755243,0.23123500,3.87233322,0.22254566,0.34650407,0.00000000
5.54377189,3.18134930,0.41964076,0.22713660,3.86299624,0.22460907,0.34424685,0.00000000
5.54977489,3.19313174,0.41340336,0.22300704,3.85370890,0.22658781,0.34212911,0.00000000
5.55577789,3.20292615,0.40899248,0.21887688,3.84409404,0.22846554,0.34026739,0.00000000
5.56178089,3.21016718,0.40649441,0.21475953,3.83349752,0.23021543,0.33875476,0.00000000
5.56778389,3.21415280,0.40592760,0.21065227,3.82102767,0.23180101,0.33765726,0.00000000
5.57378689,3.21407803,0.40724259,0.20653806,3.80560564,0.23317739,0.33701123,0.00000000
5.57978989,3.20907344,0.41032398,0.20238788,3.78602407,0.23429283,0.33682168,0.00000000
5.58579290,3.19824649,0.41499414,0.19816363,3.76101085,0.23509057,0.33706166,0.00000000
5.59179590,3.18072381,0.42101874,0.19382126,3.72929479,0.23551082,0.33767292,0.00000000
5.59779890,3.15569221,0.42811390,0.18931416,3.68967000,0.23549293,0.33856763,0.00000000
5.60380190,3.12243692,0.43595482,0.18459636,3.64105600,0.23497752,0.33963132,0.00000000
5.60980490,3.08037520,0.44418557,0.17962571,3.58255099,0.23390865,0.34072685,0.00000000
5.61580790,3.02908428,0.45242995,0.17436659,3.51347605,0.23223592,0.34169933,0.00000000
5.62181091,2.96832251,0.46030294,0.16879225,3.43340870,0.22991632,0.34238190,0.00000000
5.62781391,2.89804325,0.46742253,0.16288662,3.34220471,0.22691602,0.34260200,0.00000000
5.63381691,2.81840117,0.47342145,0.15664545,3.24000793,0.22321177,0.34218805,0.00000000
5.63981991,2.72975123,0.47795857,0.15007694,3.12724805,0.21879209,0.34097616,0.00000000
5.64582291,2.63264053,0.48072938,0.14320166,3.00462720,0.21365810,0.33881666,0.00000000
5.65182591,2.52779391,0.48147531,0.13605199,2.87309660,0.20782402,0.33558022,0.00000000
5.65782891,2.41609414,0.47999156,0.12867097,2.73382459,0.20131722,0.33116308,0.00000000
5.66383192,2.29855774,0.47613303,0.12111082,2.58815828,0.19417802,0.32549155,0.00000000
5.66983492,2.17630762,0.46981830,0.11343108,2.43758053,0.18645898,0.31852514,0.00000000
5.67583792,2.05054375,0.46103136,0.10569655,2.28366453,0.17822395,0.31025863,0.00000000
5.68184092,1.92251314,0.44982115,0.09797521,2.12802805,0.16954670,0.30072263,0.00000000
5.68784392,1.79348014,0.43629894,0.09033606,1.97228920,0.16050941,0.28998295,0.00000000
5.69384692,1.66469827,0.42063371,0.08284713,1.81802550,0.15120080,0.27813862,0.00000000
5.69984992,1.53738446,0.40304572,0.07557373,1.66673765,0.14171421,0.26531875,0.00000000
5.70585293,1.41269641,0.38379867,0.06857691,1.51981914,0.13214554,0.25167854,0.00000000
5.71185593,1.29171375,0.36319075,0.06191229,1.37853242,0.12259123,0.23739438,0.00000000
5.71785893,1.17542329,0.34154503,0.05562922,1.24399198,0.11314628,0.22265859,0.00000000
5.72386193,1.06470872,0.31919964,0.04977033,1.11715456,0.10390245,0.20767385,0.00000000
5.72986493,0.96034449,0.29649804,0.04437140,0.99881592,0.09494661,0.19264763,0.00000000
5.73586793,0.86299400,0.27377997,0.03946157,0.88961391,0.08635936,0.17778696,0.00000000
5.74187094,0.77321145,0.25137314,0.03506381,0.79003673,0.07821398,0.16329352,0.00000000
5.74787394,0.69144709,0.22958616,0.03119558,0.70043565,0.07057563,0.14935945,0.00000000
5.75387694,0.61805502,0.20870279,0.02786969,0.62104084,0.06350092,0.13616384,0.00000000
5.75987994,0.55330304,0.18897751,0.02509521,0.55197934,0.05703769,0.12386999,0.00000000
5.76588294,0.49738360,0.17063269,0.02287838,0.49329380,0.05122517,0.11262350,0.00000000
5.77188594,0.45042515,0.15385697,0.02122342,0.44496097,0.04609426,0.10255105,0.00000000
5.77788894,0.41250318,0.13880496,0.02013334,0.40690885,0.04166807,0.09375984,0.00000000
5.78389195,0.38365007,0.12559804,0.01961043,0.37903158,0.03796252,0.08633766,0.00000000
5.78989495,0.36386339,0.11432592,0.01965663,0.36120149,0.03498704,0.08035325,0.00000000
5.79589795,0.35311189,0.10504884,0.02027359,0.35327756,0.03274522,0.07585698,0.00000000
5.80190095,0.35133908,0.09780023,0.02146258,0.35511023,0.03123543,0.07288167,0.00000000
5.80790395,0.35846409,0.09258940,0.02322397,0.36654237,0.03045141,0.07144338,0.00000000
5.81390695,0.37437993,0.08940435,0.02555668,0.38740659,0.03038260,0.07154210,0.00000000
5.81990995,0.39894927,0.08821426,0.02845729,0.41751935,0.03101449,0.07316230,0.00000000
5.82591296,0.43199815,0.08897186,0.03191902,0.45667234,0.03232869,0.07627330,0.00000000
5.83191596,0.47330824,0.09161536,0.03593071,0.50462197,0.03430296,0.08082939,0.00000000
5.83791896,0.52260815,0.09607014,0.04047563,0.56107779,0.03691111,0.08676990,0.00000000
5.84392196,0.57956467,0.10225008,0.04553046,0.62569076,0.04012287,0.09401909,0.00000000
5.84992496,0.64377467,0.11005870,0.05106436,0.69804239,0.04390362,0.10248622,0.00000000
5.85592796,0.71475850,0.11939020,0.05703823,0.77763561,0.04821434,0.11206560,0.00000000
5.86193097,0.79195547,0.13013046,0.06340422,0.86388823,0.05301144,0.12263700,0.00000000
5.86793397,0.87472218,0.14215807,0.07010565,0.95612964,0.05824682,0.13406640,0.00000000
5.87393697,0.96233402,0.15534568,0.07707716,1.05360122,0.06386808,0.14620713,0.00000000
5.87993997,1.05399013,0.16956143,0.08424538,1.15546075,0.06981880,0.15890162,0.00000000
5.88594297,1.14882183,0.18467080,0.09152986,1.26079071,0.07603915,0.17198361,0.00000000
5.89194597,1.24590436,0.20053867,0.09884450,1.36861032,0.08246655,0.18528087,0.00000000
5.89794897,1.34427145,0.21703171,0.10609917,1.47789067,0.08903656,0.19861847,0.00000000
5.90395198,1.44293211,0.23402089,0.11320165,1.58757241,0.09568392,0.21182233,0.00000000
5.90995498,1.54088899,0.25138411,0.12005980,1.69658485,0.10234360,0.22472309,0.00000000
5.91595798,1.63715729,0.26900878,0.12658371,1.80386580,0.10895200,0.23716001,0.00000000
5.92196098,1.73078338,0.28679420,0.13268795,1.90838089,0.11544800,0.24898484,0.00000000
5.92796398,1.82086240,0.30465367,0.13829363,2.00914166,0.12177412,0.26006540,0.00000000
5.93396698,1.90655386,0.32251599,0.14333036,2.10522138,0.12787738,0.27028879,0.00000000
5.93996998,1.98709475,0.34032653,0.14773782,2.19576823,0.13371019,0.27956394,0.00000000
5.94597299,2.06180974,0.35804743,0.15146711,2.28001530,0.13923094,0.28782353,0.00000000
5.95197599,2.13011825,0.37565720,0.15448165,2.35728729,0.14440442,0.29502509,0.00000000
5.95797899,2.19153840,0.39314940,0.15675771,2.42700418,0.14920208,0.30115130,0.00000000
5.96398199,2.24568805,0.41053065,0.15828453,2.48868216,0.15360206,0.30620941,0.00000000
5.96998499,2.29228348,0.42781789,0.15906410,2.54193249,0.15758907,0.31022995,0.00000000
5.97598799,2.33113605,0.44503506,0.15911061,2.58645890,0.16115413,0.31326462,0.00000000
5.98199100,2.36214766,0.46220930,0.15844958,2.62205447,0.16429417,0.31538364,0.00000000
5.98799400,2.38530542,0.47936683,0.15711690,2.64859859,0.16701159,0.31667268,0.00000000
5.99399700,2.40067630,0.49652875,0.15515763,2.66605469,0.16931375,0.31722933,0.00000000
6.00000000,2.40840199,0.51370680,0.15262480,2.67446932,0.17121243,0.31715952,0.00000000
