energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.02951476,2.24641602,0.00213171,0.18893214,0.14366119,0.08803944,0.51063693,0.00000000,0.50349406,1.43848608
1.03551776,2.11075256,0.00186706,0.17518723,0.12867695,0.08046418,0.47651032,0.00000000,0.48292335,1.35638967
1.04152076,1.99198280,0.00163069,0.16214899,0.11464961,0.07366554,0.44600217,0.00000000,0.46652838,1.28574392
1.04752376,1.89079945,0.00142123,0.14996767,0.10160842,0.06765760,0.41940494,0.00000000,0.45450296,1.22685236
1.05352676,1.80760456,0.00123739,0.13876533,0.08957155,0.06244595,0.39693525,0.00000000,0.44695480,1.17984093
1.05952976,1.74249632,0.00107801,0.12863398,0.07854623,0.05802754,0.37872773,0.00000000,0.44390034,1.14465086
1.06553277,1.69526655,0.00094213,0.11963489,0.06852916,0.05439058,0.36483141,0.00000000,0.44526253,1.12103824
1.07153577,1.66540939,0.00082903,0.11179881,0.05950747,0.05151486,0.35520884,0.00000000,0.45087144,1.10858067
1.07753877,1.65214121,0.00073830,0.10512732,0.05145994,0.04937226,0.34973772,0.00000000,0.46046805,1.10669103
1.08354177,1.65443133,0.00066988,0.09959495,0.04435853,0.04792747,0.34821512,0.00000000,0.47371103,1.11463837
1.08954477,1.67104276,0.00062411,0.09515213,0.03817012,0.04713907,0.35036403,0.00000000,0.49018644,1.13157525
1.09554777,1.70058160,0.00060177,0.09172866,0.03285850,0.04696071,0.35584209,0.00000000,0.50942022,1.15657077
1.10155078,1.74155352,0.00060415,0.08923768,0.02838622,0.04734249,0.36425223,0.00000000,0.53089300,1.18864816
1.10755378,1.79242513,0.00063307,0.08757991,0.02471664,0.04823249,0.37515497,0.00000000,0.55405695,1.22682552
1.11355678,1.85168815,0.00069093,0.08664803,0.02181571,0.04957840,0.38808198,0.00000000,0.57835403,1.27015804
1.11955978,1.91792349,0.00078074,0.08633108,0.01965367,0.05132907,0.40255069,0.00000000,0.60323505,1.31778000
1.12556278,1.98986286,0.00090611,0.08651864,0.01820649,0.05343616,0.41807929,0.00000000,0.62817886,1.36894448
1.13156578,2.06644488,0.00107129,0.08710477,0.01745703,0.05585558,0.43420189,0.00000000,0.65271097,1.42305905
1.13756878,2.14686299,0.00128110,0.08799159,0.01739591,0.05854878,0.45048327,0.00000000,0.67642066,1.47971524
1.14357179,2.23060281,0.00154092,0.08909235,0.01802199,0.06148388,0.46653263,0.00000000,0.69897608,1.53871034
1.14957479,2.31746640,0.00185660,0.09033386,0.01934248,0.06463638,0.48201603,0.00000000,0.72013635,1.60005983
1.15557779,2.40758191,0.00223438,0.09165842,0.02137276,0.06798964,0.49666687,0.00000000,0.73976031,1.66399930
1.16158079,2.50139715,0.00268072,0.09302497,0.02413566,0.07153497,0.51029402,0.00000000,0.75781110,1.73097516
1.16758379,2.59965662,0.00320214,0.09440962,0.02766055,0.07527120,0.52278722,0.00000000,0.77435656,1.80162386
1.17358679,2.70336219,0.00380507,0.09580546,0.03198190,0.07920401,0.53411950,0.00000000,0.78956497,1.87673983
1.17958979,2.81371831,0.00449556,0.09722166,0.03713766,0.08334479,0.54434629,0.00000000,0.80369640,1.95723323
1.18559280,2.93206361,0.00527907,0.09868208,0.04316723,0.08770907,0.55360141,0.00000000,0.81708984,2.04407867
1.19159580,3.05979149,0.00616020,0.10022321,0.05010921,0.09231482,0.56208971,0.00000000,0.83014651,2.13825714
1.19759880,3.19826286,0.00714241,0.10189167,0.05799899,0.09718039,0.57007684,0.00000000,0.84331011,2.24069352
1.20360180,3.34871493,0.00822776,0.10374143,0.06686617,0.10232239,0.57787637,0.00000000,0.85704487,2.35219236
1.20960480,3.51217030,0.00941665,0.10583064,0.07673188,0.10775356,0.58583474,0.00000000,0.87181214,2.47337531
1.21560780,3.68935066,0.01070757,0.10821851,0.08760621,0.11348069,0.59431466,0.00000000,0.88804688,2.60462299
1.22161081,3.88059961,0.01209696,0.11096199,0.09948569,0.11950279,0.60367755,0.00000000,0.90613486,2.74602464
1.22761381,4.08581860,0.01357904,0.11411277,0.11235097,0.12580960,0.61426582,0.00000000,0.92639172,2.89733816
1.23361681,4.30441964,0.01514571,0.11771433,0.12616486,0.13238040,0.62638564,0.00000000,0.94904488,3.05796314
1.23961981,4.53529766,0.01678658,0.12179945,0.14087075,0.13918345,0.64029092,0.00000000,0.97421907,3.22692848
1.24562281,4.77682439,0.01848903,0.12638807,0.15639147,0.14617584,0.65616921,0.00000000,1.00192618,3.40289583
1.25162581,5.02686491,0.02023835,0.13148570,0.17262882,0.15330397,0.67413000,0.00000000,1.03205987,3.58417929
1.25762881,5.28281637,0.02201794,0.13708227,0.18946367,0.16050449,0.69419606,0.00000000,1.06439507,3.76878067
1.26363182,5.54166797,0.02380963,0.14315160,0.20675677,0.16770585,0.71629802,0.00000000,1.09859258,3.95443935
1.26963482,5.80007943,0.02559405,0.14965147,0.22435027,0.17483019,0.74027257,0.00000000,1.13420817,4.13869440
1.27563782,6.05447498,0.02735097,0.15652411,0.24206999,0.18179558,0.76586424,0.00000000,1.17070607,4.31895651
1.28164082,6.30114852,0.02905981,0.16369734,0.25972828,0.18851853,0.79273076,0.00000000,1.20747596,4.49258647
1.28764382,6.53637552,0.03070006,0.17108607,0.27712759,0.19491657,0.82045186,0.00000000,1.24385270,4.65697659
1.29364682,6.75652649,0.03225175,0.17859426,0.29406454,0.20091083,0.84854105,0.00000000,1.27913808,4.80963160
1.29964982,6.95817742,0.03369590,0.18611719,0.31033440,0.20642839,0.87646001,0.00000000,1.31262336,4.94824523
1.30565283,7.13821204,0.03501491,0.19354396,0.32573586,0.21140453,0.90363512,0.00000000,1.34361194,5.07076926
1.31165583,7.29391218,0.03619297,0.20076022,0.34007596,0.21578440,0.92947529,0.00000000,1.37144108,5.17547221
1.31765883,7.42303241,0.03721631,0.20765091,0.35317493,0.21952446,0.95339066,0.00000000,1.39550191,5.26098527
1.32366183,7.52385658,0.03807347,0.21410307,0.36487088,0.22259331,0.97481133,0.00000000,1.41525714,5.32633408
1.32966483,7.59523460,0.03875550,0.22000855,0.37502407,0.22497207,0.99320544,0.00000000,1.43025578,5.37095546
1.33566783,7.63659908,0.03925601,0.22526659,0.38352071,0.22665426,1.00809599,0.00000000,1.44014462,5.39469933
1.34167084,7.64796218,0.03957125,0.22978615,0.39027605,0.22764526,1.01907571,0.00000000,1.44467621,5.39781638
1.34767384,7.62989432,0.03970005,0.23348809,0.39523677,0.22796132,1.02581958,0.00000000,1.44371333,5.38093327
1.35367684,7.58348691,0.03964376,0.23630687,0.39838252,0.22762833,1.02809449,0.00000000,1.43723010,5.34501728
1.35967984,7.51030217,0.03940612,0.23819201,0.39972653,0.22668034,1.02576578,0.00000000,1.42530986,5.29133293
1.36568284,7.41231321,0.03899309,0.23910915,0.39931544,0.22515800,1.01880053,0.00000000,1.40814035,5.22139335
1.37168584,7.29183809,0.03841267,0.23904066,0.39722829,0.22310697,1.00726761,0.00000000,1.38600648,5.13690916
1.37768884,7.15147124,0.03767470,0.23798593,0.39357464,0.22057643,0.99133453,0.00000000,1.35928123,5.03973759
1.38369185,6.99401556,0.03679065,0.23596114,0.38849217,0.21761777,0.97126149,0.00000000,1.32841525,4.93183415
1.38969485,6.82241797,0.03577340,0.23299875,0.38214367,0.21428349,0.94739282,0.00000000,1.29392545,4.81520890
1.39569785,6.63971064,0.03463702,0.22914661,0.37471356,0.21062640,0.92014649,0.00000000,1.25638328,4.69188881
1.40170085,6.44895962,0.03339655,0.22446669,0.36640426,0.20669912,0.89000198,0.00000000,1.21640292,4.56388698
1.40770385,6.25322143,0.03206784,0.21903363,0.35743234,0.20255387,0.85748729,0.00000000,1.17462974,4.43317923
1.41370685,6.05550803,0.03066730,0.21293295,0.34802465,0.19824252,0.82316545,0.00000000,1.13172930,4.30168752
1.41970985,5.85875960,0.02921171,0.20625922,0.33841460,0.19381688,0.78762118,0.00000000,1.08837710,4.17126973
1.42571286,5.66582392,0.02771805,0.19911402,0.32883855,0.18932911,0.75144813,0.00000000,1.04524906,4.04371436
1.43171586,5.47944123,0.02620331,0.19160385,0.31953249,0.18483226,0.71523710,0.00000000,1.00301280,3.92073887
1.43771886,5.30223254,0.02468430,0.18383810,0.31072890,0.18038072,0.67956551,0.00000000,0.96231970,3.80399005
1.44372186,5.13669000,0.02317748,0.17592701,0.30265398,0.17603069,0.64498833,0.00000000,0.92379770,3.69504469
1.44972486,4.98516729,0.02169876,0.16797971,0.29552506,0.17184037,0.61203064,0.00000000,0.88804460,3.59540920
1.45572786,4.84986901,0.02026341,0.16010251,0.28954828,0.16787000,0.58118169,0.00000000,0.85562194,3.50651697
1.46173087,4.73283770,0.01888584,0.15239718,0.28491642,0.16418157,0.55289043,0.00000000,0.82704927,3.42972243
1.46773387,4.63593805,0.01757950,0.14495959,0.28180699,0.16083820,0.52756242,0.00000000,0.80279870,3.36629157
1.47373687,4.56083825,0.01635676,0.13787848,0.28038028,0.15790327,0.50555785,0.00000000,0.78328981,3.31738863
1.47973987,4.50898869,0.01522882,0.13123450,0.28077768,0.15543917,0.48719044,0.00000000,0.76888487,3.28405958
1.48574287,4.48159906,0.01420560,0.12509941,0.28311993,0.15350582,0.47272703,0.00000000,0.75988440,3.26721298
1.49174587,4.47961496,0.01329574,0.11953565,0.28750554,0.15215893,0.46238766,0.00000000,0.75652320,3.26759945
1.49774887,4.50369547,0.01250651,0.11459603,0.29400932,0.15144822,0.45634588,0.00000000,0.75896685,3.28579103
1.50375188,4.55419352,0.01184386,0.11032367,0.30268099,0.15141547,0.45472923,0.00000000,0.76730904,3.32216180
1.50975488,4.63114040,0.01131239,0.10675216,0.31354404,0.15209274,0.45761969,0.00000000,0.78156953,3.37687136
1.51575788,4.73423615,0.01091543,0.10390590,0.32659483,0.15350062,0.46505415,0.00000000,0.80169321,3.44985234
1.52176088,4.86284692,0.01065507,0.10180058,0.34180197,0.15564679,0.47702484,0.00000000,0.82755013,3.54080324
1.52776388,5.01601028,0.01053225,0.10044378,0.35910620,0.15852491,0.49347975,0.00000000,0.85893662,3.64918732
1.53376688,5.19244893,0.01054689,0.09983568,0.37842065,0.16211380,0.51432307,0.00000000,0.89557771,3.77423811
1.53976988,5.39059273,0.01069795,0.09996986,0.39963165,0.16637722,0.53941589,0.00000000,0.93713059,3.91497168
1.54577289,5.60860883,0.01098359,0.10083402,0.42260019,0.17126401,0.56857705,0.00000000,0.98318927,4.07020541
1.55177589,5.84443875,0.01140130,0.10241084,0.44716392,0.17670876,0.60158442,0.00000000,1.03329035,4.23858266
1.55777889,6.09584147,0.01194803,0.10467873,0.47313982,0.18263300,0.63817659,0.00000000,1.08691967,4.41860245
1.56378189,6.36044077,0.01262035,0.10761248,0.50032750,0.18894683,0.67805514,0.00000000,1.14351989,4.60865295
1.56978489,6.63577534,0.01341456,0.11118397,0.52851303,0.19555097,0.72088748,0.00000000,1.20249871,4.80704753
1.57578789,6.91934963,0.01432688,0.11536268,0.55747328,0.20233913,0.76631036,0.00000000,1.26323773,5.01206179
1.58179090,7.20868387,0.01535347,0.12011619,0.58698070,0.20920070,0.81393396,0.00000000,1.32510163,5.22197028
1.58779390,7.50136131,0.01649062,0.12541054,0.61680824,0.21602361,0.86334668,0.00000000,1.38744771,5.43508131
1.59379690,7.79507133,0.01773476,0.13121058,0.64673446,0.22269723,0.91412045,0.00000000,1.44963549,5.64976870
1.59979990,8.08764682,0.01908250,0.13748022,0.67654845,0.22911528,0.96581644,0.00000000,1.51103639,5.86449919
1.60580290,8.37709492,0.02053065,0.14418263,0.70605442,0.23517865,1.01799127,0.00000000,1.57104317,6.07785466
1.61180590,8.66162012,0.02207610,0.15128048,0.73507578,0.24079792,1.07020329,0.00000000,1.62907917,6.28854832
1.61780890,8.93963920,0.02371578,0.15873605,0.76345844,0.24589558,1.12201899,0.00000000,1.68460711,6.49543451
1.62381191,9.20978766,0.02544650,0.16651145,0.79107307,0.25040791,1.17301923,0.00000000,1.73713727,6.69751182
1.62981491,9.47091774,0.02726469,0.17456879,0.81781636,0.25428629,1.22280520,0.00000000,1.78623490,6.89391955
1.63581791,9.72208811,0.02916624,0.18287034,0.84361088,0.25749806,1.27100385,0.00000000,1.83152672,7.08392789
1.64182091,9.96254594,0.03114617,0.19137868,0.86840367,0.26002676,1.31727256,0.00000000,1.87270623,7.26692224
1.64782391,10.19170199,0.03319836,0.20005690,0.89216353,0.26187188,1.36130305,0.00000000,1.90953761,7.44238264
1.65382691,10.40909984,0.03531527,0.20886860,0.91487699,0.26304799,1.40282422,0.00000000,1.94185815,7.60985911
1.65982991,10.61438053,0.03748765,0.21777800,0.93654322,0.26358334,1.44160387,0.00000000,1.96957883,7.76894428
1.66583292,10.80724402,0.03970427,0.22674983,0.95716811,0.26351806,1.47744921,0.00000000,1.99268309,7.91924463
1.67183592,10.98740928,0.04195180,0.23574914,0.97675775,0.26290193,1.51020621,0.00000000,2.01122359,8.06035172
1.67783892,11.15457458,0.04421463,0.24474098,0.99531172,0.26179184,1.53975771,0.00000000,2.02531703,8.19181512
1.68384192,11.30838018,0.04647488,0.25368998,1.01281658,0.26024906,1.56602048,0.00000000,2.03513692,8.31311843
1.68984492,11.44837487,0.04871246,0.26255968,1.02923997,0.25833653,1.58894124,0.00000000,2.04090470,8.42365991
1.69584792,11.57398856,0.05090529,0.27131190,1.04452567,0.25611604,1.60849203,0.00000000,2.04287920,8.52273899
1.70185093,11.68451217,0.05302957,0.27990586,1.05858999,0.25364569,1.62466493,0.00000000,2.04134489,8.60954973
1.70785393,11.77908644,0.05506021,0.28829742,1.07131986,0.25097758,1.63746668,0.00000000,2.03659937,8.68318194
1.71385693,11.85670041,0.05697132,0.29643816,1.08257269,0.24815585,1.64691315,0.00000000,2.02894040,8.74263043
1.71985993,11.91620036,0.05873682,0.30427472,1.09217820,0.24521516,1.65302433,0.00000000,2.01865320,8.78681230
1.72586293,11.95630915,0.06033105,0.31174816,1.09994214,0.24217973,1.65581987,0.00000000,2.00599842,8.81459196
1.73186593,11.97565566,0.06172949,0.31879363,1.10565195,0.23906278,1.65531550,0.00000000,1.99120135,8.82481293
1.73786893,11.97281352,0.06290939,0.32534032,1.10908383,0.23586666,1.65152065,0.00000000,1.97444301,8.81633524
1.74387194,11.94634759,0.06385047,0.33131176,1.11001125,0.23258342,1.64443735,0.00000000,1.95585336,8.78807709
1.74987494,11.89486681,0.06453549,0.33662657,1.10821423,0.22919583,1.63406057,0.00000000,1.93550719,8.73905877
1.75587794,11.81708106,0.06495078,0.34119963,1.10348906,0.22567890,1.62037996,0.00000000,1.91342293,8.66844706
1.76188094,11.71186003,0.06508662,0.34494365,1.09565805,0.22200173,1.60338308,0.00000000,1.88956441,8.57559830
1.76788394,11.57829167,0.06493760,0.34777125,1.08457863,0.21812956,1.58305992,0.00000000,1.86384567,8.46009798
1.77388694,11.41573781,0.06450273,0.34959727,1.07015162,0.21402605,1.55940846,0.00000000,1.83613871,8.32179547
1.77988994,11.22388489,0.06378550,0.35034152,1.05232811,0.20965556,1.53244121,0.00000000,1.80628375,8.16083214
1.78589295,11.00278756,0.06279376,0.34993160,1.03111467,0.20498541,1.50219216,0.00000000,1.77410167,7.97766188
1.79189595,10.75290356,0.06153955,0.34830582,1.00657671,0.19998797,1.46872395,0.00000000,1.73940814,7.77306312
1.79789895,10.47511833,0.06003874,0.34541606,0.97883987,0.19464258,1.43213487,0.00000000,1.70202860,7.54814187
1.80390195,10.17075836,0.05831063,0.34123044,0.94808929,0.18893706,1.39256524,0.00000000,1.66181361,7.30432581
1.80990495,9.84159256,0.05637745,0.33573553,0.91456699,0.18286898,1.35020272,0.00000000,1.61865364,7.04334944
1.81590795,9.48982145,0.05426386,0.32893827,0.87856738,0.17644640,1.30528640,0.00000000,1.57249269,6.76723105
1.82191096,9.11805412,0.05199636,0.32086710,0.84043115,0.16968832,1.25810913,0.00000000,1.52333998,6.47824204
1.82791396,8.72927359,0.04960272,0.31157260,0.80053784,0.16262453,1.20901798,0.00000000,1.47127913,6.17886979
1.83391696,8.32679130,0.04711142,0.30112726,0.75929730,0.15529523,1.15841262,0.00000000,1.41647427,5.87177498
1.83991996,7.91419176,0.04455115,0.28962458,0.71714052,0.14775008,1.10674146,0.00000000,1.35917287,5.55974466
1.84592296,7.49526891,0.04195021,0.27717748,0.67450998,0.14004705,1.05449565,0.00000000,1.29970498,5.24564222
1.85192596,7.07395561,0.03933614,0.26391593,0.63184998,0.13225085,1.00220095,0.00000000,1.23847885,4.93235557
1.85792896,6.65424825,0.03673525,0.24998410,0.58959717,0.12443126,0.95040771,0.00000000,1.17597323,4.62274477
1.86393197,6.24012838,0.03417229,0.23553704,0.54817159,0.11666122,0.89967923,0.00000000,1.11272656,4.31959019
1.86993497,5.83548344,0.03167008,0.22073693,0.50796840,0.10901485,0.85057880,0.00000000,1.04932361,4.02554255
1.87593797,5.44402892,0.02924935,0.20574932,0.46935061,0.10156552,0.80365599,0.00000000,0.98638014,3.74307575
1.88194097,5.06923391,0.02692847,0.19073925,0.43264277,0.09438395,0.75943248,0.00000000,0.92452633,3.47444378
1.88794397,4.71425251,0.02472330,0.17586752,0.39812597,0.08753646,0.71838817,0.00000000,0.86438963,3.22164246
1.89394697,4.38186281,0.02264717,0.16128731,0.36603402,0.08108339,0.68094790,0.00000000,0.80657797,2.98637718
1.89994997,4.07441569,0.02071076,0.14714118,0.33655100,0.07507786,0.64746955,0.00000000,0.75166390,2.77003720
1.90595298,3.79379484,0.01892217,0.13355855,0.30981004,0.06956468,0.61823377,0.00000000,0.70017039,2.57367746
1.91195598,3.54138938,0.01728695,0.12065385,0.28589355,0.06457971,0.59343607,0.00000000,0.65255894,2.39800828
1.91795898,3.31808017,0.01580827,0.10852517,0.26483450,0.06014944,0.57318144,0.00000000,0.60922024,2.24339345
1.92396198,3.12424021,0.01448703,0.09725365,0.24661902,0.05629099,0.55748200,0.00000000,0.57046793,2.10985672
1.92996498,2.95974933,0.01332211,0.08690341,0.23118999,0.05301232,0.54625775,0.00000000,0.53653534,1.99709687
1.93596798,2.82402263,0.01231068,0.07752202,0.21845164,0.05031282,0.53934063,0.00000000,0.50757543,1.90451084
1.94197099,2.71605197,0.01144846,0.06914142,0.20827487,0.04818412,0.53648169,0.00000000,0.48366356,1.83122439
1.94797399,2.63445886,0.01073010,0.06177932,0.20050330,0.04661108,0.53736149,0.00000000,0.46480293,1.77612951
1.95397699,2.57755724,0.01014960,0.05544073,0.19495979,0.04557300,0.54160308,0.00000000,0.45093219,1.73792743
1.95997999,2.54342369,0.00970071,0.05011975,0.19145322,0.04504492,0.54878748,0.00000000,0.44193483,1.71517590
1.96598299,2.52997277,0.00937737,0.04580138,0.18978537,0.04499892,0.55847092,0.00000000,0.43764964,1.70633922
1.97198599,2.53503466,0.00917422,0.04246336,0.18975777,0.04540551,0.57020331,0.00000000,0.43788191,1.70983940
1.97798899,2.55643242,0.00908699,0.04007780,0.19117822,0.04623487,0.58354726,0.00000000,0.44241458,1.72410666
1.98399200,2.59205600,0.00911299,0.03861276,0.19386678,0.04745806,0.59809687,0.00000000,0.45101902,1.74762770
1.98999500,2.63993053,0.00925152,0.03803349,0.19766123,0.04904805,0.61349556,0.00000000,0.46346486,1.77898990
1.99599800,2.69827633,0.00950424,0.03830354,0.20242164,0.05098054,0.62945226,0.00000000,0.47952866,1.81692010
2.00200100,2.76555885,0.00987550,0.03938551,0.20803398,0.05323467,0.64575518,0.00000000,0.49900106,1.86031674
2.00800400,2.84052678,0.01037260,0.04124163,0.21441277,0.05579337,0.66228265,0.00000000,0.52169225,1.90827416
2.01400700,2.92223744,0.01100598,0.04383417,0.22150253,0.05864363,0.67901039,0.00000000,0.54743586,1.96009867
2.02001001,3.01006884,0.01178926,0.04712550,0.22927813,0.06177644,0.69601499,0.00000000,0.57609117,2.01531582
2.02601301,3.10371848,0.01273925,0.05107826,0.23774396,0.06518657,0.71347326,0.00000000,0.60754390,2.07366914
2.03201601,3.20318939,0.01387580,0.05565521,0.24693197,0.06887218,0.73165739,0.00000000,0.64170568,2.13511055
2.03801901,3.30876454,0.01522150,0.06081917,0.25689873,0.07283417,0.75092594,0.00000000,0.67851259,2.19978328
2.04402201,3.42097090,0.01680135,0.06653294,0.26772148,0.07707552,0.77171102,0.00000000,0.71792287,2.26799812
2.05002501,3.54053506,0.01864219,0.07275921,0.27949343,0.08160048,0.79450193,0.00000000,0.75991417,2.34020437
2.05602801,3.66833223,0.02077208,0.07946053,0.29231834,0.08641362,0.81982582,0.00000000,0.80448053,2.41695658
2.06203102,3.80533090,0.02321951,0.08659936,0.30630474,0.09151899,0.84822594,0.00000000,0.85162926,2.49887860
2.06803402,3.95253505,0.02601262,0.09413816,0.32155977,0.09691915,0.88023831,0.00000000,0.90137784,2.58662638
2.07403702,4.11092619,0.02917819,0.10203958,0.33818298,0.10261429,0.91636757,0.00000000,0.95375098,2.68085068
2.08004002,4.28140711,0.03274072,0.11026661,0.35626026,0.10860141,0.95706282,0.00000000,1.00877767,2.78216109
2.08604302,4.46474908,0.03672140,0.11878283,0.37585805,0.11487353,1.00269437,0.00000000,1.06648835,2.89109251
2.09204602,4.66154410,0.04113710,0.12755262,0.39701814,0.12141906,1.05353221,0.00000000,1.12691202,3.00807477
