energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.21710855,2.37673844,1.12543768,0.01659800,0.10886509,0.29927130,1.33065668,0.17251930,0.84226236,0.00000000
4.22311156,2.41630120,1.12518605,0.01650823,0.11079985,0.30431611,1.36314803,0.17704519,0.86411404,0.00000000
4.22911456,2.46102018,1.13384663,0.01648260,0.11247966,0.31038841,1.39813173,0.18267920,0.88800662,0.00000000
4.23511756,2.50927794,1.15049755,0.01650616,0.11379798,0.31722770,1.43481937,0.18928687,0.91338987,0.00000000
4.24112056,2.55961755,1.17427462,0.01656523,0.11466335,0.32460009,1.47248106,0.19673999,0.93975797,0.00000000
4.24712356,2.61076380,1.20437235,0.01664762,0.11500179,0.33229945,1.51045871,0.20491646,0.96665579,0.00000000
4.25312656,2.66163329,1.24003864,0.01674282,0.11475877,0.34014718,1.54817372,0.21369939,0.99368148,0.00000000
4.25912956,2.71133397,1.28056424,0.01684207,0.11390035,0.34799055,1.58512943,0.22297563,1.02048595,0.00000000
4.26513257,2.75915528,1.32526873,0.01693833,0.11241378,0.35570010,1.62090853,0.23263396,1.04676933,0.00000000
4.27113557,2.80455078,1.37348461,0.01702622,0.11030734,0.36316624,1.65516641,0.24256310,1.07227533,0.00000000
4.27713857,2.84711540,1.42454154,0.01710188,0.10760953,0.37029551,1.68762151,0.25264987,1.09678409,0.00000000
4.28314157,2.88655970,1.47775241,0.01716283,0.10436769,0.37700685,1.71804384,0.26277753,1.12010450,0.00000000
4.28914457,2.92268381,1.53240315,0.01720772,0.10064609,0.38322814,1.74624312,0.27282483,1.14206681,0.00000000
4.29514757,2.95535336,1.58774760,0.01723619,0.09652358,0.38889341,1.77205781,0.28266563,1.16251648,0.00000000
4.30115058,2.98447971,1.64300866,0.01724865,0.09209098,0.39394089,1.79534640,0.29216944,1.18130979,0.00000000
4.30715358,3.01000604,1.69738637,0.01724616,0.08744823,0.39831206,1.81598172,0.30120284,1.19831210,0.00000000
4.31315658,3.03190046,1.75007301,0.01723027,0.08270144,0.40195184,1.83384924,0.30963190,1.21339869,0.00000000
4.31915958,3.05015661,1.80027498,0.01720297,0.07796002,0.40480982,1.84884933,0.31732539,1.22645859,0.00000000
4.32516258,3.06480136,1.84724032,0.01716664,0.07333385,0.40684244,1.86090370,0.32415871,1.23740094,0.00000000
4.33116558,3.07590863,1.89029071,0.01712405,0.06893068,0.40801594,1.86996525,0.33001841,1.24616355,0.00000000
4.33716858,3.08361769,1.92885571,0.01707844,0.06485377,0.40830980,1.87603049,0.33480686,1.25272282,0.00000000
4.34317159,3.08815369,1.96250745,0.01703351,0.06119977,0.40772029,1.87915334,0.33844693,1.25710425,0.00000000
4.34917459,3.08984799,1.99099295,0.01699357,0.05805691,0.40626385,1.87945885,0.34088633,1.25939231,0.00000000
4.35517759,3.08915554,2.01426199,0.01696356,0.05550345,0.40397993,1.87715522,0.34210124,1.25973880,0.00000000
4.36118059,3.08666679,2.03248787,0.01694907,0.05360645,0.40093294,1.87254261,0.34209897,1.25836856,0.00000000
4.36718359,3.08311183,2.04607916,0.01695639,0.05242069,0.39721309,1.86601745,0.34091949,1.25558156,0.00000000
4.37318659,3.07935486,2.05568078,0.01699243,0.05198787,0.39293584,1.85807090,0.33863550,1.25175084,0.00000000
4.37918959,3.07637810,2.06216316,0.01706462,0.05233593,0.38824002,1.84928095,0.33535110,1.24731573,0.00000000
4.38519260,3.07525446,2.06659906,0.01718071,0.05347854,0.38328438,1.84029767,0.33119895,1.24277023,0.00000000
4.39119560,3.07710969,2.07022827,0.01734854,0.05541478,0.37824288,1.83182191,0.32633606,1.23864692,0.00000000
4.39719860,3.08307533,2.07441106,0.01757577,0.05812881,0.37329888,1.82457803,0.32093833,1.23549675,0.00000000
4.40320160,3.09423435,2.08057205,0.01786945,0.06158986,0.36863834,1.81928195,0.31519410,1.23386579,0.00000000
4.40920460,3.11156253,2.09013658,0.01823569,0.06575222,0.36444265,1.81660595,0.30929707,1.23426985,0.00000000
4.41520760,3.13586866,2.10446261,0.01867927,0.07055555,0.36088121,1.81714220,0.30343886,1.23716858,0.00000000
4.42121061,3.16773718,2.12477106,0.01920317,0.07592534,0.35810442,1.82136704,0.29780165,1.24294021,0.00000000
4.42721361,3.20747674,2.15207813,0.01980829,0.08177373,0.35623724,1.82960815,0.29255117,1.25185863,0.00000000
4.43321661,3.25507833,2.18713298,0.02049311,0.08800055,0.35537388,1.84201677,0.28783059,1.26407406,0.00000000
4.43921961,3.31018569,2.23036425,0.02125344,0.09449485,0.35557376,1.85854665,0.28375535,1.27959859,0.00000000
4.44522261,3.37208062,2.28183817,0.02208234,0.10113662,0.35685908,1.87894144,0.28040936,1.29829761,0.00000000
4.45122561,3.43968464,2.34123112,0.02297007,0.10779908,0.35921411,1.90273143,0.27784270,1.31988772,0.00000000
4.45722861,3.51157776,2.40781834,0.02390421,0.11435112,0.36258607,1.92924041,0.27607085,1.34394148,0.00000000
4.46323162,3.58603416,2.48048007,0.02486989,0.12066021,0.36688783,1.95760247,0.27507547,1.36989901,0.00000000
4.46923462,3.66107347,2.55772540,0.02585013,0.12659543,0.37200191,1.98678840,0.27480662,1.39708582,0.00000000
4.47523762,3.73452571,2.63773342,0.02682633,0.13203066,0.37778584,2.01564046,0.27518639,1.42473618,0.00000000
4.48124062,3.80410688,2.71841013,0.02777882,0.13684787,0.38407830,2.04291414,0.27611345,1.45202098,0.00000000
4.48724362,3.86750186,2.79745911,0.02868748,0.14094026,0.39070594,2.06732489,0.27746846,1.47807855,0.00000000
4.49324662,3.92245067,2.87246285,0.02953243,0.14421516,0.39749022,2.08759770,0.27912002,1.50204704,0.00000000
4.49924962,3.96683414,2.94097146,0.03029469,0.14659670,0.40425417,2.10251716,0.28093069,1.52309684,0.00000000
4.50525263,3.99875493,3.00059479,0.03095689,0.14802789,0.41082851,2.11097570,0.28276290,1.54046127,0.00000000
4.51125563,4.01661017,3.04909383,0.03150388,0.14847222,0.41705697,2.11201777,0.28448451,1.55346434,0.00000000
4.51725863,4.01915266,3.08446753,0.03192329,0.14791464,0.42280055,2.10487798,0.28597355,1.56154412,0.00000000
4.52326163,4.00553782,3.10503097,0.03220599,0.14636175,0.42794054,2.08901155,0.28712232,1.56427095,0.00000000
4.52926463,3.97535489,3.10948164,0.03234643,0.14384146,0.43238031,2.06411592,0.28784030,1.56135960,0.00000000
4.53526763,3.92864117,3.09695093,0.03234284,0.14040178,0.43604585,2.03014268,0.28805623,1.55267524,0.00000000
4.54127064,3.86587957,3.06703877,0.03219734,0.13610907,0.43888524,1.98729965,0.28771902,1.53823323,0.00000000
4.54727364,3.78797987,3.01983025,0.03191586,0.13104576,0.44086711,1.93604338,0.28679782,1.51819301,0.00000000
4.55327664,3.69624562,2.95589369,0.03150799,0.12530749,0.44197850,1.87706270,0.28528116,1.49284679,0.00000000
4.55927964,3.59232853,2.87626095,0.03098662,0.11900004,0.44222222,1.81125445,0.28317545,1.46260403,0.00000000
4.56528264,3.47817303,2.78239109,0.03036764,0.11223599,0.44161405,1.73969279,0.28050300,1.42797265,0.00000000
4.57128564,3.35595394,2.67611953,0.02966938,0.10513134,0.44018010,1.66359367,0.27729968,1.38953813,0.00000000
4.57728864,3.22801006,2.55959540,0.02891213,0.09780218,0.43795439,1.58427619,0.27361243,1.34794184,0.00000000
4.58329165,3.09677659,2.43520999,0.02811759,0.09036158,0.43497706,1.50312250,0.26949684,1.30385939,0.00000000
4.58929465,2.96471886,2.30551965,0.02730824,0.08291680,0.43129303,1.42153787,0.26501481,1.25798027,0.00000000
4.59529765,2.83426970,2.17316638,0.02650679,0.07556690,0.42695142,1.34091239,0.26023251,1.21098936,0.00000000
4.60130065,2.70777193,2.04079925,0.02573564,0.06840073,0.42200544,1.26258550,0.25521863,1.16355090,0.00000000
4.60730365,2.58742742,1.91099948,0.02501633,0.06149557,0.41651290,1.18781418,0.25004285,1.11629528,0.00000000
4.61330665,2.47525313,1.78621164,0.02436903,0.05491613,0.41053688,1.11774555,0.24477475,1.06980875,0.00000000
4.61930965,2.37304456,1.66868285,0.02381214,0.04871414,0.40414669,1.05339418,0.23948276,1.02462589,0.00000000
4.62531266,2.28234635,1.56041144,0.02336184,0.04292838,0.39741858,0.99562421,0.23423343,0.98122447,0.00000000
4.63131566,2.20442952,1.46310583,0.02303174,0.03758512,0.39043623,0.94513617,0.22909063,0.94002252,0.00000000
4.63731866,2.14027482,1.37815406,0.02283260,0.03269891,0.38329071,0.90245821,0.22411484,0.90137687,0.00000000
4.64332166,2.09056146,1.30660375,0.02277203,0.02827367,0.37607970,0.86794142,0.21936230,0.86558281,0.00000000
4.64932466,2.05566058,1.24915214,0.02285430,0.02430392,0.36890605,0.84175875,0.21488409,0.83287435,0.00000000
4.65532766,2.03563302,1.20614532,0.02308017,0.02077623,0.36187549,0.82390716,0.21072497,0.80342477,0.00000000
4.66133067,2.03023100,1.17758588,0.02344677,0.01767064,0.35509358,0.81421256,0.20692221,0.77734705,0.00000000
4.66733367,2.03890376,1.16314773,0.02394762,0.01496209,0.34866209,0.81233739,0.20350425,0.75469425,0.00000000
4.67333667,2.06080717,1.16219730,0.02457261,0.01262187,0.34267488,0.81779043,0.20048940,0.73545956,0.00000000
4.67933967,2.09481768,1.17381991,0.02530812,0.01061884,0.33721353,0.82993883,0.19788457,0.71957648,0.00000000
4.68534267,2.13955095,1.19685050,0.02613724,0.00892061,0.33234312,0.84802223,0.19568426,0.70691905,0.00000000
4.69134567,2.19338564,1.22990782,0.02704009,0.00749453,0.32810822,0.87116894,0.19386975,0.69730254,0.00000000
4.69734867,2.25449255,1.27143138,0.02799413,0.00630853,0.32452956,0.89841410,0.19240880,0.69048504,0.00000000
4.70335168,2.32086950,1.31972048,0.02897473,0.00533178,0.32160149,0.92871980,0.19125579,0.68617005,0.00000000
4.70935468,2.39038150,1.37297469,0.02995570,0.00453522,0.31929052,0.96099689,0.19035233,0.68401056,0.00000000
4.71535768,2.46080621,1.42933513,0.03090993,0.00389190,0.31753509,0.99412843,0.18962859,0.68361465,0.00000000
4.72136068,2.52988353,1.48692609,0.03181011,0.00337724,0.31624658,1.02699412,0.18900507,0.68455281,0.00000000
4.72736368,2.59536853,1.54389612,0.03262949,0.00296916,0.31531158,1.05849555,0.18839493,0.68636694,0.00000000
4.73336668,2.65508599,1.59845813,0.03334258,0.00264809,0.31459545,1.08758136,0.18770673,0.68858085,0.00000000
4.73936968,2.70698513,1.64892753,0.03392595,0.00239698,0.31394689,1.11327186,0.18684754,0.69071196,0.00000000
4.74537269,2.74919240,1.69375778,0.03435890,0.00220116,0.31320336,1.13468222,0.18572617,0.69228390,0.00000000
4.75137569,2.78006055,1.73157247,0.03462405,0.00204823,0.31219717,1.15104347,0.18425646,0.69283948,0.00000000
4.75737869,2.79821198,1.76119319,0.03470793,0.00192789,0.31076185,1.16172055,0.18236045,0.69195349,0.00000000
4.76338169,2.80257465,1.78166233,0.03460130,0.00183183,0.30873857,1.16622683,0.17997128,0.68924487,0.00000000
4.76938469,2.79240909,1.79226033,0.03429946,0.00175346,0.30598226,1.16423442,0.17703565,0.68438762,0.00000000
4.77538769,2.76732533,1.79251680,0.03380231,0.00168784,0.30236719,1.15557987,0.17351580,0.67712003,0.00000000
4.78139070,2.72728917,1.78221515,0.03311437,0.00163145,0.29779174,1.14026518,0.16939088,0.66725179,0.00000000
4.78739370,2.67261752,1.76139069,0.03224449,0.00158209,0.29218214,1.11845398,0.16465761,0.65466869,0.00000000
4.79339670,2.60396313,1.73032234,0.03120558,0.00153875,0.28549511,1.09046309,0.15933034,0.63933470,0.00000000
4.79939970,2.52228948,1.68951812,0.03001412,0.00150145,0.27771915,1.05674997,0.15344040,0.62129142,0.00000000
4.80540270,2.42883700,1.63969531,0.02868959,0.00147123,0.26887472,1.01789646,0.14703487,0.60065486,0.00000000
4.81140570,2.32508222,1.58175566,0.02725386,0.00144999,0.25901302,0.97458969,0.14017483,0.57760985,0.00000000
4.81740870,2.21269157,1.51675690,0.02573046,0.00144049,0.24821377,0.92760091,0.13293313,0.55240228,0.00000000
4.82341171,2.09347180,1.44588150,0.02414393,0.00144627,0.23658195,0.87776303,0.12539193,0.52532965,0.00000000
4.82941471,1.96931908,1.37040368,0.02251912,0.00147162,0.22424373,0.82594793,0.11764000,0.49673027,0.00000000
4.83541771,1.84216864,1.29165598,0.02088054,0.00152154,0.21134187,0.77304413,0.10976991,0.46697166,0.00000000
4.84142071,1.71394669,1.21099638,0.01925175,0.00160174,0.19803066,0.71993583,0.10187536,0.43643863,0.00000000
4.84742371,1.58652627,1.12977697,0.01765489,0.00171856,0.18447080,0.66748362,0.09404863,0.40552151,0.00000000
4.85342671,1.46168814,1.04931495,0.01611025,0.00187897,0.17082436,0.61650768,0.08637819,0.37460500,0.00000000
4.85942971,1.34108756,0.97086683,0.01463594,0.00209047,0.15724996,0.56777351,0.07894677,0.34405795,0.00000000
4.86543272,1.22622761,0.89560606,0.01324764,0.00236106,0.14389848,0.52198041,0.07182968,0.31422447,0.00000000
4.87143572,1.11843915,0.82460457,0.01195849,0.00269912,0.13090931,0.47975285,0.06509352,0.28541651,0.00000000
4.87743872,1.01886716,0.75881825,0.01077906,0.00311328,0.11840730,0.44163436,0.05879538,0.25790815,0.00000000
4.88344172,0.92846323,0.69907621,0.00971732,0.00361228,0.10650048,0.40808383,0.05298230,0.23193151,0.00000000
4.88944472,0.84798346,0.64607376,0.00877877,0.00420476,0.09527848,0.37947396,0.04769115,0.20767444,0.00000000
4.89544772,0.77799092,0.60036857,0.00796655,0.00489906,0.08481177,0.35609127,0.04294884,0.18527968,0.00000000
4.90145073,0.71886195,0.56237974,0.00728162,0.00570296,0.07515157,0.33813751,0.03877270,0.16484556,0.00000000
4.90745373,0.67079533,0.53238930,0.00672294,0.00662342,0.06633034,0.32573199,0.03517123,0.14642783,0.00000000
4.91345673,0.63382352,0.51054571,0.00628766,0.00766633,0.05836290,0.31891461,0.03214484,0.13004263,0.00000000
4.91945973,0.60782527,0.49686887,0.00597132,0.00883617,0.05124789,0.31764930,0.02968679,0.11567016,0.00000000
4.92546273,0.59253898,0.49125658,0.00576805,0.01013581,0.04496959,0.32182768,0.02778418,0.10325893,0.00000000
4.93146573,0.58757645,0.49349186,0.00567075,0.01156622,0.03949994,0.33127304,0.02641895,0.09273040,0.00000000
4.93746873,0.59243661,0.50325133,0.00567124,0.01312630,0.03480073,0.34574445,0.02556884,0.08398375,0.00000000
4.94347174,0.60651920,0.52011424,0.00576046,0.01481274,0.03082573,0.36494126,0.02520832,0.07690067,0.00000000
4.94947474,0.62913838,0.54357249,0.00592859,0.01661994,0.02752282,0.38850792,0.02530945,0.07135004,0.00000000
4.95547774,0.65953624,0.57304139,0.00616521,0.01854007,0.02483603,0.41603950,0.02584268,0.06719237,0.00000000
4.96148074,0.69689644,0.60787135,0.00645951,0.02056313,0.02270739,0.44708788,0.02677755,0.06428396,0.00000000
4.96748374,0.74035800,0.64736051,0.00680036,0.02267721,0.02107859,0.48116874,0.02808330,0.06248081,0.00000000
4.97348674,0.78902941,0.69076831,0.00717657,0.02486879,0.01989250,0.51776948,0.02972938,0.06164209,0.00000000
4.97948974,0.84200298,0.73732989,0.00757702,0.02712315,0.01909438,0.55635802,0.03168592,0.06163339,0.00000000
4.98549275,0.89836939,0.78627108,0.00799089,0.02942484,0.01863300,0.59639229,0.03392403,0.06232954,0.00000000
4.99149575,0.95723239,0.83682395,0.00840786,0.03175827,0.01846146,0.63733045,0.03641614,0.06361715,0.00000000
4.99749875,1.01772316,0.88824223,0.00881832,0.03410826,0.01853788,0.67864127,0.03913615,0.06539682,0.00000000
5.00350175,1.07901414,0.93981644,0.00921357,0.03646071,0.01882591,0.71981461,0.04205956,0.06758502,0.00000000
5.00950475,1.14033194,0.99088815,0.00958607,0.03880314,0.01929505,0.76037148,0.04516353,0.07011558,0.00000000
5.01550775,1.20096880,1.04086281,0.00992960,0.04112528,0.01992084,0.79987331,0.04842686,0.07294083,0.00000000
5.02151076,1.26029227,1.08922070,0.01023945,0.04341954,0.02068490,0.83793007,0.05182990,0.07603236,0.00000000
5.02751376,1.31775269,1.13552566,0.01051252,0.04568140,0.02157483,0.87420694,0.05535445,0.07938122,0.00000000
5.03351676,1.37288833,1.17943100,0.01074747,0.04790967,0.02258397,0.90842915,0.05898356,0.08299773,0.00000000
5.03951976,1.42532791,1.22068264,0.01094469,0.05010660,0.02371105,0.94038494,0.06270135,0.08691071,0.00000000
5.04552276,1.47479049,1.25911914,0.01110636,0.05227787,0.02495969,0.96992649,0.06649274,0.09116612,0.00000000
5.05152576,1.52108305,1.29466890,0.01123633,0.05443235,0.02633778,0.99696888,0.07034330,0.09582513,0.00000000
5.05752876,1.56409584,1.32734457,0.01134002,0.05658181,0.02785681,1.02148735,0.07423896,0.10096164,0.00000000
5.06353177,1.60379596,1.35723510,0.01142422,0.05874037,0.02953097,1.04351291,0.07816587,0.10665922,0.00000000
5.06953477,1.64021983,1.38449601,0.01149688,0.06092395,0.03137635,1.06312686,0.08211026,0.11300760,0.00000000
5.07553777,1.67346486,1.40933838,0.01156682,0.06314948,0.03340989,1.08045451,0.08605838,0.12009877,0.00000000
5.08154077,1.70368122,1.43201719,0.01164341,0.06543419,0.03564848,1.09565864,0.08999646,0.12802279,0.00000000
5.08754377,1.73106402,1.45281986,0.01173630,0.06779474,0.03810794,1.10893297,0.09391086,0.13686361,0.00000000
5.09354677,1.75584673,1.47205558,0.01185505,0.07024642,0.04080216,1.12049631,0.09778818,0.14669487,0.00000000
5.09954977,1.77829596,1.49004596,0.01200886,0.07280240,0.04374226,1.13058755,0.10161559,0.15757613,0.00000000
5.10555278,1.79870834,1.50711783,0.01220621,0.07547299,0.04693600,1.13946184,0.10538117,0.16954959,0.00000000
5.11155578,1.81740927,1.52359829,0.01245471,0.07826512,0.05038731,1.14738824,0.10907439,0.18263763,0.00000000
5.11755878,1.83475400,1.53981258,0.01276078,0.08118191,0.05409611,1.15464875,0.11268662,0.19684136,0.00000000
5.12356178,1.85113065,1.55608466,0.01312963,0.08422237,0.05805850,1.16153887,0.11621180,0.21214036,0.00000000
5.12956478,1.86696510,1.57274068,0.01356505,0.08738142,0.06226720,1.16836946,0.11964714,0.22849387,0.00000000
5.13556778,1.88272721,1.59011481,0.01406950,0.09064994,0.06671238,1.17546963,0.12299382,0.24584338,0.00000000
5.14157079,1.89893805,1.60855732,0.01464410,0.09401520,0.07138287,1.18319038,0.12625784,0.26411682,0.00000000
5.14757379,1.91617725,1.62844401,0.01528875,0.09746131,0.07626770,1.19190854,0.12945077,0.28323425,0.00000000
5.15357679,1.93508994,1.65018640,0.01600229,0.10096995,0.08135794,1.20203046,0.13259057,0.30311486,0.00000000
5.15957979,1.95639243,1.67424163,0.01678269,0.10452116,0.08664883,1.21399497,0.13570234,0.32368510,0.00000000
5.16558279,1.98087561,1.70112117,0.01762729,0.10809424,0.09214196,1.22827503,0.13881893,0.34488775,0.00000000
5.17158579,2.00940556,1.73139710,0.01853301,0.11166870,0.09784762,1.24537743,0.14198153,0.36669122,0.00000000
5.17758879,2.04292016,1.76570493,0.01949657,0.11522512,0.10378694,1.26584019,0.14523998,0.38909887,0.00000000
5.18359180,2.08242127,1.80474189,0.02051472,0.11874604,0.10999393,1.29022694,0.14865288,0.41215772,0.00000000
5.18959480,2.12896171,1.84925977,0.02158435,0.12221658,0.11651701,1.31911826,0.15228745,0.43596588,0.00000000
5.19559780,2.18362660,1.90005156,0.02270261,0.12562502,0.12342005,1.35309941,0.15621900,0.46067824,0.00000000
5.20160080,2.24750896,1.95793149,0.02386695,0.12896300,0.13078279,1.39274477,0.16053003,0.48650982,0.00000000
5.20760380,2.32167958,2.02370835,0.02507511,0.13222563,0.13870033,1.43859883,0.16530891,0.51373621,0.00000000
5.21360680,2.40715157,2.09815249,0.02632497,0.13541117,0.14728184,1.49115439,0.17064810,0.54269089,0.00000000
5.21960980,2.50484046,2.18195720,0.02761443,0.13852063,0.15664821,1.55082840,0.17664197,0.57375892,0.00000000
5.22561281,2.61552080,2.27569582,0.02894118,0.14155695,0.16692878,1.61793638,0.18338411,0.60736708,0.00000000
5.23161581,2.73978098,2.37977629,0.03030242,0.14452416,0.17825704,1.69266643,0.19096431,0.64397041,0.00000000
5.23761881,2.87797780,2.49439520,0.03169459,0.14742626,0.19076561,1.77505408,0.19946522,0.68403547,0.00000000
5.24362181,3.03019310,2.61949384,0.03311310,0.15026615,0.20458029,1.86495932,0.20895877,0.72802067,0.00000000
5.24962481,3.19619445,2.75471886,0.03455204,0.15304447,0.21981378,1.96204708,0.21950243,0.77635440,0.00000000
5.25562781,3.37540222,2.89939019,0.03600398,0.15575861,0.23655890,2.06577274,0.23113560,0.82941164,0.00000000
5.26163082,3.56686527,3.05247882,0.03745979,0.15840177,0.25488195,2.17537366,0.24387609,0.88749009,0.00000000
5.26763382,3.76924707,3.21259664,0.03890859,0.16096235,0.27481618,2.28986791,0.25771693,0.95078668,0.00000000
5.27363682,3.98082395,3.37800012,0.04033772,0.16342353,0.29635593,2.40806087,0.27262368,1.01937572,0.00000000
5.27963982,4.19949670,3.54660897,0.04173291,0.16576321,0.31945159,2.52856015,0.28853238,1.09318965,0.00000000
