energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.31315658,0.92852582,0.31149557,0.00002727,0.92772488,0.25085579,0.47022430,0.00000000
4.31915958,0.91373078,0.30620489,0.00002761,0.92358247,0.25249457,0.47720542,0.00000000
4.32516258,0.89857761,0.29920671,0.00002801,0.91779221,0.25371463,0.48391975,0.00000000
4.33116558,0.88315349,0.29060834,0.00002847,0.91044671,0.25451870,0.49030918,0.00000000
4.33716858,0.86751970,0.28054983,0.00002899,0.90163654,0.25490651,0.49629611,0.00000000
4.34317159,0.85170924,0.26919907,0.00002954,0.89144439,0.25487369,0.50178341,0.00000000
4.34917459,0.83572554,0.25674609,0.00003013,0.87993990,0.25441085,0.50665531,0.00000000
4.35517759,0.81954241,0.24339671,0.00003072,0.86717571,0.25350312,0.51077953,0.00000000
4.36118059,0.80310556,0.22936590,0.00003131,0.85318512,0.25213023,0.51401044,0.00000000
4.36718359,0.78633571,0.21487123,0.00003186,0.83798144,0.25026709,0.51619355,0.00000000
4.37318659,0.76913331,0.20012666,0.00003236,0.82155934,0.24788494,0.51717097,0.00000000
4.37918959,0.75138466,0.18533681,0.00003278,0.80389798,0.24495297,0.51678771,0.00000000
4.38519260,0.73296929,0.17069220,0.00003311,0.78496588,0.24144042,0.51489871,0.00000000
4.39119560,0.71376820,0.15636535,0.00003331,0.76472701,0.23731894,0.51137604,0.00000000
4.39719860,0.69367244,0.14250788,0.00003338,0.74314796,0.23256515,0.50611617,0.00000000
4.40320160,0.67259175,0.12924880,0.00003330,0.72020539,0.22716312,0.49904663,0.00000000
4.40920460,0.65046252,0.11669370,0.00003306,0.69589341,0.22110683,0.49013196,0.00000000
4.41520760,0.62725481,0.10492502,0.00003265,0.67023034,0.21440211,0.47937834,0.00000000
4.42121061,0.60297783,0.09400299,0.00003207,0.64326424,0.20706827,0.46683688,0.00000000
4.42721361,0.57768365,0.08396742,0.00003131,0.61507702,0.19913901,0.45260499,0.00000000
4.43321661,0.55146885,0.07483981,0.00003040,0.58578659,0.19066275,0.43682605,0.00000000
4.43921961,0.52447399,0.06662589,0.00002933,0.55554710,0.18170223,0.41968713,0.00000000
4.44522261,0.49688094,0.05931829,0.00002811,0.52454706,0.17233337,0.40141487,0.00000000
4.45122561,0.46890817,0.05289914,0.00002678,0.49300562,0.16264357,0.38226965,0.00000000
4.45722861,0.44080428,0.04734260,0.00002534,0.46116703,0.15272937,0.36253847,0.00000000
4.46323162,0.41284003,0.04261706,0.00002383,0.42929384,0.14269377,0.34252653,0.00000000
4.46923462,0.38529943,0.03868705,0.00002225,0.39765897,0.13264317,0.32254821,0.00000000
4.47523762,0.35847011,0.03551473,0.00002064,0.36653734,0.12268422,0.30291758,0.00000000
4.48124062,0.33263361,0.03306101,0.00001901,0.33619739,0.11292071,0.28393897,0.00000000
4.48724362,0.30805596,0.03128621,0.00001739,0.30689289,0.10345055,0.26589791,0.00000000
4.49324662,0.28497892,0.03015036,0.00001580,0.27885554,0.09436315,0.24905282,0.00000000
4.49924962,0.26361229,0.02961322,0.00001425,0.25228861,0.08573709,0.23362770,0.00000000
4.50525263,0.24412750,0.02963398,0.00001277,0.22736186,0.07763837,0.21980604,0.00000000
4.51125563,0.22665274,0.03017082,0.00001136,0.20420792,0.07011909,0.20772624,0.00000000
4.51725863,0.21126968,0.03118029,0.00001003,0.18292023,0.06321679,0.19747841,0.00000000
4.52326163,0.19801186,0.03261677,0.00000880,0.16355248,0.05695422,0.18910293,0.00000000
4.52926463,0.18686479,0.03443187,0.00000766,0.14611938,0.05133969,0.18259037,0.00000000
4.53526763,0.17776748,0.03657403,0.00000663,0.13059886,0.04636782,0.17788312,0.00000000
4.54127064,0.17061553,0.03898824,0.00000569,0.11693517,0.04202075,0.17487822,0.00000000
4.54727364,0.16526533,0.04161605,0.00000485,0.10504297,0.03826952,0.17343161,0.00000000
4.55327664,0.16153939,0.04439576,0.00000410,0.09481192,0.03507584,0.17336338,0.00000000
4.55927964,0.15923250,0.04726299,0.00000345,0.08611175,0.03239388,0.17446398,0.00000000
4.56528264,0.15811837,0.05015139,0.00000288,0.07879739,0.03017217,0.17650106,0.00000000
4.57128564,0.15795678,0.05299373,0.00000238,0.07271412,0.02835553,0.17922685,0.00000000
4.57728864,0.15850078,0.05572310,0.00000196,0.06770249,0.02688684,0.18238577,0.00000000
4.58329165,0.15950378,0.05827439,0.00000160,0.06360286,0.02570881,0.18572202,0.00000000
4.58929465,0.16072641,0.06058574,0.00000130,0.06025946,0.02476552,0.18898703,0.00000000
4.59529765,0.16194286,0.06260013,0.00000104,0.05752398,0.02400377,0.19194639,0.00000000
4.60130065,0.16294653,0.06426689,0.00000084,0.05525843,0.02337430,0.19438624,0.00000000
4.60730365,0.16355496,0.06554308,0.00000066,0.05333753,0.02283267,0.19611870,0.00000000
4.61330665,0.16361374,0.06639468,0.00000052,0.05165035,0.02234006,0.19698646,0.00000000
4.61930965,0.16299946,0.06679757,0.00000041,0.05010146,0.02186372,0.19686613,0.00000000
4.62531266,0.16162167,0.06673813,0.00000032,0.04861141,0.02137732,0.19567047,0.00000000
4.63131566,0.15942363,0.06621358,0.00000025,0.04711682,0.02086108,0.19334933,0.00000000
4.63731866,0.15638216,0.06523186,0.00000019,0.04556991,0.02030167,0.18988942,0.00000000
4.64332166,0.15250649,0.06381130,0.00000015,0.04393771,0.01969209,0.18531283,0.00000000
4.64932466,0.14783618,0.06197977,0.00000012,0.04220094,0.01903131,0.17967460,0.00000000
4.65532766,0.14243846,0.05977368,0.00000010,0.04035266,0.01832393,0.17305923,0.00000000
4.66133067,0.13640486,0.05723663,0.00000008,0.03839675,0.01757973,0.16557661,0.00000000
4.66733367,0.12984761,0.05441795,0.00000007,0.03634635,0.01681316,0.15735730,0.00000000
4.67333667,0.12289572,0.05137100,0.00000007,0.03422223,0.01604296,0.14854765,0.00000000
4.67933967,0.11569119,0.04815160,0.00000008,0.03205134,0.01529164,0.13930475,0.00000000
4.68534267,0.10838534,0.04481632,0.00000009,0.02986536,0.01458515,0.12979160,0.00000000
4.69134567,0.10113547,0.04142101,0.00000011,0.02769956,0.01395253,0.12017269,0.00000000
4.69734867,0.09410207,0.03801940,0.00000015,0.02559180,0.01342566,0.11061007,0.00000000
4.70335168,0.08744653,0.03466197,0.00000019,0.02358186,0.01303909,0.10126013,0.00000000
4.70935468,0.08132952,0.03139507,0.00000025,0.02171106,0.01282994,0.09227124,0.00000000
4.71535768,0.07591003,0.02826031,0.00000033,0.02002217,0.01283782,0.08378216,0.00000000
4.72136068,0.07134500,0.02529421,0.00000043,0.01855958,0.01310483,0.07592136,0.00000000
4.72736368,0.06778951,0.02252822,0.00000055,0.01736991,0.01367558,0.06880714,0.00000000
4.73336668,0.06539750,0.01998891,0.00000071,0.01650270,0.01459713,0.06254853,0.00000000
4.73936968,0.06432275,0.01769849,0.00000092,0.01601144,0.01591896,0.05724677,0.00000000
4.74537269,0.06472007,0.01567544,0.00000117,0.01595478,0.01769278,0.05299732,0.00000000
4.75137569,0.06674656,0.01393537,0.00000148,0.01639784,0.01997230,0.04989221,0.00000000
4.75737869,0.07056268,0.01249197,0.00000187,0.01741354,0.02281274,0.04802246,0.00000000
4.76338169,0.07633308,0.01135802,0.00000234,0.01908403,0.02627032,0.04748053,0.00000000
4.76938469,0.08422692,0.01054634,0.00000291,0.02150194,0.03040141,0.04836249,0.00000000
4.77538769,0.09441768,0.01007080,0.00000359,0.02477147,0.03526157,0.05076983,0.00000000
4.78139070,0.10708227,0.00994715,0.00000441,0.02900932,0.04090438,0.05481062,0.00000000
4.78739370,0.12239932,0.01019371,0.00000538,0.03434515,0.04738002,0.06059999,0.00000000
4.79339670,0.14054680,0.01083188,0.00000653,0.04092181,0.05473382,0.06825979,0.00000000
4.79939970,0.16169877,0.01188645,0.00000787,0.04889486,0.06300459,0.07791727,0.00000000
4.80540270,0.18602135,0.01338557,0.00000944,0.05843178,0.07222290,0.08970278,0.00000000
4.81140570,0.21366807,0.01536051,0.00001124,0.06971036,0.08240939,0.10374652,0.00000000
4.81740870,0.24477457,0.01784505,0.00001331,0.08291654,0.09357312,0.12017431,0.00000000
4.82341171,0.27945293,0.02087463,0.00001568,0.09824151,0.10571002,0.13910245,0.00000000
4.82941471,0.31778567,0.02448511,0.00001836,0.11587814,0.11880161,0.16063190,0.00000000
4.83541771,0.35981967,0.02871132,0.00002137,0.13601660,0.13281395,0.18484179,0.00000000
4.84142071,0.40556021,0.03358529,0.00002475,0.15883942,0.14769691,0.21178269,0.00000000
4.84742371,0.45496537,0.03913432,0.00002850,0.18451584,0.16338382,0.24146974,0.00000000
4.85342671,0.50794087,0.04537888,0.00003265,0.21319560,0.17979166,0.27387594,0.00000000
4.85942971,0.56433571,0.05233047,0.00003720,0.24500237,0.19682149,0.30892608,0.00000000
4.86543272,0.62393873,0.05998942,0.00004216,0.28002678,0.21435952,0.34649142,0.00000000
4.87143572,0.68647626,0.06834294,0.00004755,0.31831939,0.23227846,0.38638564,0.00000000
4.87743872,0.75161094,0.07736327,0.00005335,0.35988368,0.25043936,0.42836213,0.00000000
4.88344172,0.81894196,0.08700630,0.00005955,0.40466936,0.26869374,0.47211324,0.00000000
4.88944472,0.88800670,0.09721053,0.00006615,0.45256623,0.28688596,0.51727122,0.00000000
4.89544772,0.95828383,0.10789661,0.00007311,0.50339884,0.30485582,0.56341150,0.00000000
4.90145073,1.02919797,0.11896756,0.00008042,0.55692225,0.32244118,0.61005793,0.00000000
4.90745373,1.10012572,0.13030962,0.00008802,0.61281917,0.33948070,0.65669026,0.00000000
4.91345673,1.17040319,0.14179383,0.00009588,0.67069880,0.35581634,0.70275352,0.00000000
4.91945973,1.23933493,0.15327837,0.00010393,0.73009753,0.37129585,0.74766921,0.00000000
4.92546273,1.30620402,0.16461159,0.00011211,0.79048187,0.38577493,0.79084795,0.00000000
4.93146573,1.37028334,0.17563564,0.00012036,0.85125360,0.39911920,0.83170311,0.00000000
4.93746873,1.43084781,0.18619064,0.00012857,0.91175751,0.41120587,0.86966520,0.00000000
4.94347174,1.48718740,0.19611928,0.00013668,0.97129146,0.42192507,0.90419619,0.00000000
4.94947474,1.53862075,0.20527161,0.00014458,1.02911893,0.43118101,0.93480366,0.00000000
4.95547774,1.58450910,0.21350996,0.00015218,1.08448380,0.43889283,0.96105386,0.00000000
4.96148074,1.62427031,0.22071361,0.00015936,1.13662707,0.44499530,0.98258359,0.00000000
4.96748374,1.65739264,0.22678328,0.00016605,1.18480516,0.44943935,0.99911021,0.00000000
4.97348674,1.68344793,0.23164501,0.00017212,1.22830928,0.45219255,1.01043957,0.00000000
4.97948974,1.70210395,0.23525346,0.00017749,1.26648520,0.45323953,1.01647154,0.00000000
4.98549275,1.71313533,0.23759427,0.00018206,1.29875289,0.45258237,1.01720304,0.00000000
4.99149575,1.71643284,0.23868562,0.00018576,1.32462507,0.45024102,1.01272837,0.00000000
4.99749875,1.71201058,0.23857871,0.00018852,1.34372415,0.44625369,1.00323703,0.00000000
5.00350175,1.70001067,0.23735718,0.00019028,1.35579658,0.44067719,0.98900896,0.00000000
5.00950475,1.68070518,0.23513557,0.00019101,1.36072417,0.43358722,0.97040760,0.00000000
5.01550775,1.65449492,0.23205667,0.00019069,1.35853144,0.42507847,0.94787079,0.00000000
5.02151076,1.62190496,0.22828808,0.00018932,1.34938889,0.41526446,0.92189997,0.00000000
5.02751376,1.58357681,0.22401780,0.00018692,1.33361159,0.40427715,0.89304806,0.00000000
5.03351676,1.54025720,0.21944931,0.00018354,1.31165311,0.39226602,0.86190620,0.00000000
5.03951976,1.49278359,0.21479606,0.00017924,1.28409478,0.37939677,0.82908989,0.00000000
5.04552276,1.44206683,0.21027558,0.00017409,1.25163069,0.36584952,0.79522484,0.00000000
5.05152576,1.38907126,0.20610354,0.00016819,1.21504869,0.35181634,0.76093289,0.00000000
5.05752876,1.33479276,0.20248778,0.00016166,1.17520833,0.33749841,0.72681833,0.00000000
5.06353177,1.28023553,0.19962250,0.00015461,1.13301632,0.32310256,0.69345499,0.00000000
5.06953477,1.22638825,0.19768299,0.00014718,1.08940059,0.30883746,0.66137437,0.00000000
5.07553777,1.17420034,0.19682069,0.00013951,1.04528386,0.29490951,0.63105502,0.00000000
5.08154077,1.12455923,0.19715907,0.00013172,1.00155787,0.28151848,0.60291359,0.00000000
5.08754377,1.07826939,0.19879026,0.00012396,0.95905906,0.26885319,0.57729751,0.00000000
5.09354677,1.03603374,0.20177255,0.00011636,0.91854683,0.25708728,0.55447967,0.00000000
5.09954977,0.99843822,0.20612880,0.00010903,0.88068495,0.24637530,0.53465519,0.00000000
5.10555278,0.96593997,0.21184588,0.00010209,0.84602693,0.23684923,0.51794023,0.00000000
5.11155578,0.93885941,0.21887507,0.00009563,0.81500563,0.22861553,0.50437303,0.00000000
5.11755878,0.91737654,0.22713341,0.00008975,0.78792745,0.22175292,0.49391712,0.00000000
5.12356178,0.90153142,0.23650592,0.00008450,0.76497107,0.21631095,0.48646647,0.00000000
5.12956478,0.89122881,0.24684865,0.00007994,0.74619051,0.21230928,0.48185264,0.00000000
5.13556778,0.88624651,0.25799249,0.00007610,0.73152238,0.20973790,0.47985354,0.00000000
5.14157079,0.88624718,0.26974750,0.00007300,0.72079648,0.20855805,0.48020352,0.00000000
5.14757379,0.89079303,0.28190768,0.00007064,0.71374948,0.20870399,0.48260468,0.00000000
5.15357679,0.89936279,0.29425610,0.00006902,0.71004072,0.21008540,0.48673864,0.00000000
5.15957979,0.91137030,0.30657010,0.00006810,0.70926954,0.21259037,0.49227868,0.00000000
5.16558279,0.92618410,0.31862660,0.00006787,0.71099339,0.21608889,0.49890165,0.00000000
5.17158579,0.94314726,0.33020714,0.00006827,0.71474593,0.22043670,0.50629925,0.00000000
5.17758879,0.96159701,0.34110276,0.00006925,0.72005459,0.22547938,0.51418821,0.00000000
5.18359180,0.98088331,0.35111853,0.00007076,0.72645704,0.23105655,0.52231909,0.00000000
5.18959480,1.00038618,0.36007755,0.00007275,0.73351599,0.23700609,0.53048319,0.00000000
5.19559780,1.01953113,0.36782452,0.00007515,0.74083212,0.24316825,0.53851749,0.00000000
5.20160080,1.03780244,0.37422871,0.00007790,0.74805489,0.24938949,0.54630730,0.00000000
5.20760380,1.05475410,0.37918639,0.00008096,0.75489105,0.25552609,0.55378650,0.00000000
5.21360680,1.07001811,0.38262262,0.00008427,0.76111087,0.26144731,0.56093561,0.00000000
5.21960980,1.08331023,0.38449249,0.00008778,0.76655208,0.26703811,0.56777745,0.00000000
5.22561281,1.09443306,0.38478174,0.00009145,0.77112173,0.27220132,0.57437093,0.00000000
5.23161581,1.10327654,0.38350681,0.00009524,0.77479604,0.27685924,0.58080310,0.00000000
5.23761881,1.10981604,0.38071434,0.00009912,0.77761847,0.28095467,0.58717992,0.00000000
5.24362181,1.11410819,0.37648011,0.00010306,0.77969616,0.28445128,0.59361615,0.00000000
5.24962481,1.11628462,0.37090745,0.00010706,0.78119500,0.28733340,0.60022499,0.00000000
5.25562781,1.11654407,0.36412507,0.00011109,0.78233346,0.28960520,0.60710788,0.00000000
5.26163082,1.11514286,0.35628454,0.00011515,0.78337536,0.29128930,0.61434503,0.00000000
5.26763382,1.11238429,0.34755706,0.00011924,0.78462177,0.29242493,0.62198719,0.00000000
5.27363682,1.10860714,0.33813003,0.00012335,0.78640209,0.29306557,0.63004907,0.00000000
5.27963982,1.10417367,0.32820298,0.00012749,0.78906444,0.29327637,0.63850478,0.00000000
5.28564282,1.09945734,0.31798331,0.00013166,0.79296552,0.29313117,0.64728550,0.00000000
5.29164582,1.09483061,0.30768167,0.00013587,0.79845993,0.29270945,0.65627952,0.00000000
5.29764882,1.09065303,0.29750710,0.00014012,0.80588907,0.29209317,0.66533462,0.00000000
5.30365183,1.08725990,0.28766214,0.00014441,0.81556978,0.29136361,0.67426274,0.00000000
5.30965483,1.08495164,0.27833787,0.00014875,0.82778284,0.29059838,0.68284652,0.00000000
5.31565783,1.08398410,0.26970908,0.00015313,0.84276140,0.28986857,0.69084747,0.00000000
5.32166083,1.08455996,0.26192974,0.00015755,0.86067970,0.28923611,0.69801522,0.00000000
5.32766383,1.08682127,0.25512877,0.00016200,0.88164237,0.28875156,0.70409739,0.00000000
5.33366683,1.09084335,0.24940641,0.00016646,0.90567440,0.28845211,0.70884956,0.00000000
5.33966983,1.09663013,0.24483121,0.00017090,0.93271255,0.28836007,0.71204466,0.00000000
5.34567284,1.10411104,0.24143773,0.00017531,0.96259824,0.28848178,0.71348150,0.00000000
5.35167584,1.11313960,0.23922522,0.00017965,0.99507265,0.28880691,0.71299188,0.00000000
5.35767884,1.12349385,0.23815720,0.00018388,1.02977433,0.28930831,0.71044599,0.00000000
5.36368184,1.13487869,0.23816205,0.00018796,1.06623985,0.28994232,0.70575596,0.00000000
5.36968484,1.14693045,0.23913470,0.00019182,1.10390775,0.29064958,0.69887742,0.00000000
5.37568784,1.15922340,0.24093929,0.00019541,1.14212612,0.29135634,0.68980919,0.00000000
5.38169085,1.17127871,0.24341294,0.00019868,1.18016394,0.29197633,0.67859118,0.00000000
5.38769385,1.18257540,0.24637034,0.00020155,1.21722618,0.29241308,0.66530085,0.00000000
5.39369685,1.19256343,0.24960921,0.00020396,1.25247231,0.29256268,0.65004849,0.00000000
5.39969985,1.20067860,0.25291639,0.00020583,1.28503801,0.29231697,0.63297180,0.00000000
5.40570285,1.20635881,0.25607436,0.00020710,1.31405925,0.29156705,0.61422999,0.00000000
5.41170585,1.20906144,0.25886807,0.00020770,1.33869809,0.29020697,0.59399792,0.00000000
5.41770885,1.20828109,0.26109167,0.00020758,1.35816917,0.28813758,0.57246055,0.00000000
5.42371186,1.20356703,0.26255503,0.00020669,1.37176575,0.28527029,0.54980795,0.00000000
5.42971486,1.19453974,0.26308984,0.00020498,1.37888432,0.28153065,0.52623104,0.00000000
5.43571786,1.18090583,0.26255481,0.00020243,1.37904654,0.27686164,0.50191823,0.00000000
5.44172086,1.16247044,0.26084013,0.00019903,1.37191743,0.27122638,0.47705290,0.00000000
5.44772386,1.13914682,0.25787067,0.00019478,1.35731904,0.26461030,0.45181174,0.00000000
5.45372686,1.11096229,0.25360808,0.00018970,1.33523872,0.25702254,0.42636376,0.00000000
5.45972986,1.07806046,0.24805151,0.00018383,1.30583172,0.24849655,0.40086991,0.00000000
5.46573287,1.04069951,0.24123718,0.00017722,1.26941781,0.23908989,0.37548310,0.00000000
5.47173587,0.99924647,0.23323655,0.00016996,1.22647209,0.22888315,0.35034837,0.00000000
5.47773887,0.95416797,0.22415359,0.00016211,1.17761047,0.21797816,0.32560323,0.00000000
5.48374187,0.90601774,0.21412094,0.00015379,1.12357049,0.20649543,0.30137790,0.00000000
5.48974487,0.85542160,0.20329543,0.00014510,1.06518834,0.19457115,0.27779535,0.00000000
5.49574787,0.80306061,0.19185311,0.00013616,1.00337334,0.18235372,0.25497122,0.00000000
5.50175088,0.74965321,0.17998399,0.00012711,0.93908086,0.17000012,0.23301351,0.00000000
5.50775388,0.69593726,0.16788686,0.00011806,0.87328507,0.15767215,0.21202204,0.00000000
5.51375688,0.64265274,0.15576423,0.00010915,0.80695264,0.14553293,0.19208789,0.00000000
5.51975988,0.59052582,0.14381784,0.00010050,0.74101839,0.13374359,0.17329275,0.00000000
5.52576288,0.54025494,0.13224469,0.00009225,0.67636395,0.12246043,0.15570831,0.00000000
5.53176588,0.49249935,0.12123380,0.00008450,0.61379988,0.11183257,0.13939579,0.00000000
5.53776888,0.44787032,0.11096375,0.00007738,0.55405187,0.10200010,0.12440570,0.00000000
5.54377189,0.40692511,0.10160096,0.00007098,0.49775113,0.09309291,0.11077779,0.00000000
5.54977489,0.37016353,0.09329874,0.00006541,0.44542896,0.08522991,0.09854128,0.00000000
5.55577789,0.33802683,0.08619690,0.00006074,0.39751514,0.07851876,0.08771532,0.00000000
5.56178089,0.31089846,0.08042191,0.00005707,0.35433980,0.07305595,0.07830974,0.00000000
5.56778389,0.28910613,0.07608728,0.00005445,0.31613806,0.06892701,0.07032587,0.00000000
5.57378689,0.27292456,0.07329419,0.00005294,0.28305687,0.06620688,0.06375746,0.00000000
5.57978989,0.26257836,0.07213200,0.00005261,0.25516318,0.06496012,0.05859163,0.00000000
5.58579290,0.25824432,0.07267852,0.00005348,0.23245289,0.06524097,0.05480966,0.00000000
5.59179590,0.26005275,0.07500004,0.00005559,0.21485979,0.06709302,0.05238767,0.00000000
5.59779890,0.26808736,0.07915071,0.00005895,0.20226400,0.07054854,0.05129700,0.00000000
5.60380190,0.28238352,0.08517153,0.00006358,0.19449954,0.07562736,0.05150429,0.00000000
5.60980490,0.30292477,0.09308873,0.00006946,0.19136051,0.08233524,0.05297126,0.00000000
5.61580790,0.32963773,0.10291158,0.00007657,0.19260613,0.09066193,0.05565417,0.00000000
5.62181091,0.36238566,0.11462986,0.00008487,0.19796420,0.10057888,0.05950295,0.00000000
5.62781391,0.40096114,0.12821102,0.00009430,0.20713351,0.11203682,0.06446020,0.00000000
5.63381691,0.44507849,0.14359726,0.00010477,0.21978527,0.12496329,0.07045996,0.00000000
5.63981991,0.49436658,0.16070275,0.00011618,0.23556389,0.13926043,0.07742649,0.00000000
5.64582291,0.54836281,0.17941125,0.00012840,0.25408766,0.15480314,0.08527320,0.00000000
5.65182591,0.60650909,0.19957439,0.00014129,0.27494962,0.17143789,0.09390173,0.00000000
5.65782891,0.66815046,0.22101087,0.00015466,0.29771906,0.18898233,0.10320141,0.00000000
5.66383192,0.73253708,0.24350678,0.00016834,0.32194406,0.20722592,0.11304921,0.00000000
5.66983492,0.79883007,0.26681728,0.00018210,0.34715537,0.22593163,0.12331025,0.00000000
5.67583792,0.86611152,0.29066964,0.00019572,0.37287171,0.24483887,0.13383889,0.00000000
5.68184092,0.93339876,0.31476793,0.00020899,0.39860661,0.26366766,0.14448057,0.00000000
5.68784392,0.99966277,0.33879909,0.00022165,0.42387685,0.28212391,0.15507425,0.00000000
5.69384692,1.06385032,0.36244040,0.00023348,0.44821209,0.29990573,0.16545551,0.00000000
5.69984992,1.12490915,0.38536815,0.00024425,0.47116554,0.31671067,0.17546018,0.00000000
5.70585293,1.18181545,0.40726714,0.00025377,0.49232519,0.33224345,0.18492835,0.00000000
5.71185593,1.23360245,0.42784078,0.00026186,0.51132510,0.34622406,0.19370871,0.00000000
5.71785893,1.27938898,0.44682122,0.00026835,0.52785625,0.35839586,0.20166289,0.00000000
5.72386193,1.31840678,0.46397915,0.00027312,0.54167627,0.36853320,0.20866975,0.00000000
5.72986493,1.35002518,0.47913273,0.00027612,0.55261757,0.37644842,0.21462925,0.00000000
5.73586793,1.37377209,0.49215519,0.00027728,0.56059336,0.38199774,0.21946589,0.00000000
5.74187094,1.38935004,0.50298067,0.00027662,0.56560107,0.38508588,0.22313131,0.00000000
5.74787394,1.39664660,0.51160783,0.00027419,0.56772287,0.38566904,0.22560615,0.00000000
5.75387694,1.39573839,0.51810106,0.00027008,0.56712315,0.38375627,0.22690075,0.00000000
5.75987994,1.38688837,0.52258896,0.00026441,0.56404286,0.37940897,0.22705491,0.00000000
5.76588294,1.37053655,0.52526010,0.00025736,0.55879083,0.37273867,0.22613642,0.00000000
5.77188594,1.34728414,0.52635608,0.00024910,0.55173231,0.36390309,0.22423858,0.00000000
5.77788894,1.31787203,0.52616209,0.00023986,0.54327525,0.35310073,0.22147668,0.00000000
5.78389195,1.28315432,0.52499526,0.00022986,0.53385468,0.34056412,0.21798362,0.00000000
5.78989495,1.24406800,0.52319138,0.00021933,0.52391591,0.32655218,0.21390482,0.00000000
5.79589795,1.20160023,0.52109033,0.00020851,0.51389727,0.31134188,0.20939264,0.00000000
5.80190095,1.15675446,0.51902105,0.00019761,0.50421301,0.29521962,0.20460058,0.00000000
5.80790395,1.11051693,0.51728664,0.00018685,0.49523724,0.27847268,0.19967742,0.00000000
5.81390695,1.06382482,0.51615025,0.00017642,0.48728943,0.26138113,0.19476175,0.00000000
5.81990995,1.01753758,0.51582259,0.00016646,0.48062224,0.24421032,0.18997684,0.00000000
5.82591296,0.97241226,0.51645149,0.00015712,0.47541211,0.22720446,0.18542641,0.00000000
5.83191596,0.92908405,0.51811418,0.00014849,0.47175309,0.21058131,0.18119121,0.00000000
5.83791896,0.88805240,0.52081270,0.00014063,0.46965410,0.19452819,0.17732668,0.00000000
5.84392196,0.84967333,0.52447264,0.00013358,0.46903974,0.17919933,0.17386179,0.00000000
5.84992496,0.81415781,0.52894537,0.00012734,0.46975464,0.16471463,0.17079903,0.00000000
5.85592796,0.78157616,0.53401366,0.00012188,0.47157109,0.15115973,0.16811560,0.00000000
5.86193097,0.75186784,0.53940057,0.00011715,0.47419957,0.13858722,0.16576565,0.00000000
5.86793397,0.72485607,0.54478099,0.00011307,0.47730178,0.12701901,0.16368347,0.00000000
5.87393697,0.70026625,0.54979557,0.00010955,0.48050543,0.11644946,0.16178754,0.00000000
5.87993997,0.67774726,0.55406613,0.00010649,0.48342030,0.10684918,0.15998501,0.00000000
5.88594297,0.65689445,0.55721201,0.00010379,0.48565463,0.09816928,0.15817666,0.00000000
5.89194597,0.63727326,0.55886648,0.00010134,0.48683132,0.09034580,0.15626192,0.00000000
5.89794897,0.61844226,0.55869244,0.00009903,0.48660309,0.08330416,0.15414367,0.00000000
5.90395198,0.59997474,0.55639673,0.00009676,0.48466602,0.07696339,0.15173283,0.00000000
5.90995498,0.58147790,0.55174234,0.00009445,0.48077095,0.07124010,0.14895228,0.00000000
5.91595798,0.56260889,0.54455811,0.00009202,0.47473220,0.06605188,0.14574009,0.00000000
5.92196098,0.54308732,0.53474524,0.00008942,0.46643344,0.06132029,0.14205192,0.00000000
5.92796398,0.52270381,0.52228085,0.00008659,0.45583048,0.05697308,0.13786250,0.00000000
5.93396698,0.50132461,0.50721799,0.00008353,0.44295098,0.05294595,0.13316621,0.00000000
5.93996998,0.47889228,0.48968272,0.00008020,0.42789135,0.04918360,0.12797669,0.00000000
5.94597299,0.45542285,0.46986814,0.00007663,0.41081090,0.04564020,0.12232569,0.00000000
5.95197599,0.43099984,0.44802597,0.00007282,0.39192393,0.04227947,0.11626115,0.00000000
5.95797899,0.40576576,0.42445620,0.00006881,0.37148989,0.03907415,0.10984466,0.00000000
5.96398199,0.37991161,0.39949526,0.00006463,0.34980251,0.03600529,0.10314862,0.00000000
5.96998499,0.35366527,0.37350344,0.00006032,0.32717820,0.03306117,0.09625296,0.00000000
5.97598799,0.32727928,0.34685213,0.00005595,0.30394435,0.03023610,0.08924193,0.00000000
5.98199100,0.30101871,0.31991149,0.00005155,0.28042814,0.02752915,0.08220085,0.00000000
5.98799400,0.27514975,0.29303903,0.00004719,0.25694613,0.02494285,0.07521312,0.00000000
5.99399700,0.24992936,0.26656957,0.00004290,0.23379519,0.02248197,0.06835757,0.00000000
6.00000000,0.22559653,0.24080685,0.00003874,0.21124497,0.02015243,0.06170618,0.00000000
