energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,W_p_up,W_d_up
4.21110555,1.69166104,0.21860626,0.22720101,0.44192393,0.00000000,0.08551041,0.16485888,0.75116069,0.64659956
4.21710855,1.71333376,0.22179116,0.23353595,0.42468574,0.00000000,0.08891693,0.16907572,0.76619617,0.65652044
4.22311156,1.74526416,0.22632844,0.24142399,0.41052486,0.00000000,0.09247919,0.17397391,0.78439804,0.67085872
4.22911456,1.78541257,0.23191904,0.25068238,0.39884521,0.00000000,0.09608206,0.17932620,0.80482944,0.68897819
4.23511756,1.83169538,0.23824311,0.26112451,0.38906126,0.00000000,0.09961002,0.18490370,0.82658394,0.71023620
4.24112056,1.88203494,0.24496947,0.27256257,0.38061503,0.00000000,0.10295006,0.19048130,0.84880316,0.73399553
4.24712356,1.93440532,0.25176529,0.28480914,0.37299046,0.00000000,0.10599455,0.19584295,0.87069160,0.75963383
4.25312656,1.98687296,0.25830541,0.29767813,0.36572503,0.00000000,0.10864404,0.20078645,0.89152848,0.78655048
4.25912956,2.03763175,0.26428138,0.31098488,0.35841849,0.00000000,0.11080980,0.20512789,0.91067643,0.81417110
4.26513257,2.08503202,0.26940974,0.32454578,0.35073860,0.00000000,0.11241604,0.20870542,0.92758724,0.84194994
4.27113557,2.12760325,0.27343933,0.33817751,0.34242406,0.00000000,0.11340184,0.21138243,0.94180446,0.86937063
4.27713857,2.16407045,0.27615754,0.35169619,0.33328481,0.00000000,0.11372252,0.21304988,0.95296343,0.89594566
4.28314157,2.19336458,0.27739515,0.36491655,0.32319984,0.00000000,0.11335056,0.21362787,0.96078873,0.92121520
4.28914457,2.21462709,0.27702973,0.37765161,0.31211300,0.00000000,0.11227591,0.21306634,0.96508965,0.94474566
4.29514757,2.22720942,0.27498744,0.38971272,0.30002708,0.00000000,0.11050585,0.21134493,0.96575412,0.96612865
4.30115058,2.23066794,0.27124325,0.40091047,0.28699651,0.00000000,0.10806420,0.20847196,0.96274136,0.98498065
4.30715358,2.22475506,0.26581953,0.41105634,0.27311920,0.00000000,0.10499009,0.20448276,0.95607411,1.00094379
4.31315658,2.20940742,0.25878323,0.41996529,0.25852788,0.00000000,0.10133628,0.19943720,0.94583058,1.01368799
4.31915958,2.18473189,0.25024160,0.42745917,0.24338126,0.00000000,0.09716705,0.19341674,0.93213670,1.02291445
4.32516258,2.15099013,0.24033691,0.43337093,0.22785547,0.00000000,0.09255595,0.18652106,0.91515901,1.02836056
4.33116558,2.10858239,0.22924016,0.43754938,0.21213604,0.00000000,0.08758326,0.17886433,0.89509840,1.02980592
4.33716858,2.05803121,0.21714425,0.43986440,0.19641067,0.00000000,0.08233340,0.17057144,0.87218498,1.02707926
4.34317159,1.99996546,0.20425680,0.44021221,0.18086294,0.00000000,0.07689245,0.16177417,0.84667395,1.02006563
4.34917459,1.93510495,0.19079300,0.43852045,0.16566726,0.00000000,0.07134578,0.15260758,0.81884266,1.00871361
4.35517759,1.86424601,0.17696861,0.43475282,0.15098493,0.00000000,0.06577582,0.14320664,0.78898855,0.99304177
4.36118059,1.78824793,0.16299361,0.42891289,0.13696146,0.00000000,0.06026025,0.13370323,0.75742797,0.97314399
4.36718359,1.70802041,0.14906648,0.42104689,0.12372503,0.00000000,0.05487045,0.12422357,0.72449542,0.94919304
4.37318659,1.62451176,0.13536942,0.41124524,0.11138607,0.00000000,0.04967034,0.11488624,0.69054316,0.92144213
4.37918959,1.53869779,0.12206457,0.39964275,0.10003774,0.00000000,0.04471562,0.10580056,0.65594079,0.89022404
4.38519260,1.45157120,0.10929127,0.38641720,0.08975724,0.00000000,0.04005334,0.09706563,0.62107454,0.85594766
4.39119560,1.36413130,0.09716442,0.37178666,0.08060769,0.00000000,0.03572190,0.08876970,0.58634620,0.81909200
4.39719860,1.27737378,0.08577385,0.35600526,0.07264042,0.00000000,0.03175124,0.08099010,0.55217124,0.78019774
4.40320160,1.19228062,0.07518458,0.33935780,0.06589750,0.00000000,0.02816338,0.07379335,0.51897633,0.73985649
4.40920460,1.10980980,0.06543800,0.32215329,0.06041419,0.00000000,0.02497307,0.06723569,0.48719578,0.69869833
4.41520760,1.03088502,0.05655358,0.30471770,0.05622131,0.00000000,0.02218866,0.06136370,0.45726731,0.65737780
4.42121061,0.95638521,0.04853122,0.28738617,0.05334721,0.00000000,0.01981295,0.05621500,0.42962676,0.61655910
4.42721361,0.88713402,0.04135384,0.27049494,0.05181925,0.00000000,0.01784408,0.05181902,0.40470207,0.57690080
4.43321661,0.82388931,0.03499027,0.25437328,0.05166469,0.00000000,0.01627635,0.04819763,0.38290647,0.53904072
4.43921961,0.76733274,0.02939809,0.23933569,0.05291093,0.00000000,0.01510098,0.04536570,0.36463100,0.50358133
4.44522261,0.71805951,0.02452653,0.22567446,0.05558496,0.00000000,0.01430672,0.04333145,0.35023658,0.47107615
4.45122561,0.67656858,0.02031906,0.21365293,0.05971206,0.00000000,0.01388029,0.04209659,0.34004556,0.44201749
4.45722861,0.64325319,0.01671584,0.20349948,0.06531388,0.00000000,0.01380671,0.04165628,0.33433321,0.41682569
4.46323162,0.61839220,0.01365583,0.19540239,0.07240576,0.00000000,0.01406942,0.04199887,0.33331899,0.39584018
4.46923462,0.60214222,0.01107855,0.18950553,0.08099358,0.00000000,0.01465030,0.04310546,0.33715807,0.37931236
4.47523762,0.59453082,0.00892557,0.18590516,0.09107019,0.00000000,0.01552956,0.04494936,0.34593327,0.36740048
4.48124062,0.59545115,0.00714157,0.18464762,0.10261160,0.00000000,0.01668550,0.04749546,0.35964760,0.36016637
4.48724362,0.60465820,0.00567518,0.18572803,0.11557324,0.00000000,0.01809433,0.05069964,0.37821782,0.35757424
4.49324662,0.62176710,0.00447944,0.18909002,0.12988630,0.00000000,0.01972982,0.05450828,0.40146936,0.35949132
4.49924962,0.64625383,0.00351213,0.19462653,0.14545465,0.00000000,0.02156316,0.05885790,0.42913280,0.36569044
4.50525263,0.67745865,0.00273581,0.20218157,0.16215234,0.00000000,0.02356276,0.06367507,0.46084255,0.37585453
4.51125563,0.71459267,0.00211770,0.21155308,0.17982206,0.00000000,0.02569424,0.06887672,0.49613779,0.38958296
4.51725863,0.75674784,0.00162949,0.22249684,0.19827466,0.00000000,0.02792051,0.07437073,0.53446618,0.40639968
4.52326163,0.80291045,0.00124705,0.23473142,0.21728999,0.00000000,0.03020209,0.08005704,0.57519047,0.42576315
4.52926463,0.85197844,0.00095000,0.24794412,0.23661906,0.00000000,0.03249748,0.08582911,0.61759818,0.44707796
4.53526763,0.90278223,0.00072137,0.26179793,0.25598756,0.00000000,0.03476385,0.09157595,0.66091442,0.46970793
4.54127064,0.95410888,0.00054721,0.27593924,0.27510089,0.00000000,0.03695779,0.09718444,0.70431758,0.49299060
4.54727364,1.00472924,0.00041616,0.29000638,0.29365034,0.00000000,0.03903625,0.10254203,0.74695787,0.51625272
4.55327664,1.05342722,0.00031911,0.30363859,0.31132045,0.00000000,0.04095755,0.10753974,0.78797792,0.53882648
4.55927964,1.09903063,0.00024888,0.31648531,0.32779721,0.00000000,0.04268250,0.11207529,0.82653522,0.56006600
4.56528264,1.14044228,0.00019990,0.32821552,0.34277683,0.00000000,0.04417550,0.11605622,0.86182537,0.57936371
4.57128564,1.17667057,0.00016793,0.33852679,0.35597470,0.00000000,0.04540561,0.11940300,0.89310545,0.59616588
4.57728864,1.20685814,0.00014990,0.34715368,0.36713419,0.00000000,0.04634756,0.12205179,0.91971668,0.60998710
4.58329165,1.23030756,0.00014367,0.35387536,0.37603490,0.00000000,0.04698257,0.12395695,0.94110517,0.62042280
4.58929465,1.24650287,0.00014787,0.35852185,0.38249992,0.00000000,0.04729903,0.12509295,0.95684020,0.62715964
4.59529765,1.25512605,0.00016182,0.36097893,0.38640190,0.00000000,0.04729296,0.12545577,0.96662894,0.62998311
4.60130065,1.25606755,0.00018537,0.36119130,0.38766743,0.00000000,0.04696817,0.12506358,0.97032703,0.62878215
4.60730365,1.24943032,0.00021886,0.35916386,0.38627974,0.00000000,0.04633621,0.12395672,0.96794440,0.62355054
4.61330665,1.23552708,0.00026301,0.35496110,0.38227938,0.00000000,0.04541607,0.12219697,0.95964615,0.61438493
4.61930965,1.21487072,0.00031889,0.34870462,0.37576300,0.00000000,0.04423354,0.11986598,0.94574807,0.60147966
4.62531266,1.18815815,0.00038785,0.34056869,0.36688013,0.00000000,0.04282044,0.11706319,0.92670726,0.58511854
4.63131566,1.15624806,0.00047147,0.33077421,0.35582827,0.00000000,0.04121364,0.11390296,0.90310782,0.56566382
4.63731866,1.12013354,0.00057148,0.31958125,0.34284634,0.00000000,0.03945381,0.11051132,0.87564239,0.54354306
4.64332166,1.08091029,0.00068976,0.30728032,0.32820690,0.00000000,0.03758424,0.10702218,0.84509008,0.51923418
4.64932466,1.03974175,0.00082821,0.29418288,0.31220747,0.00000000,0.03564949,0.10357333,0.81229174,0.49324937
4.65532766,0.99782236,0.00098870,0.28061138,0.29516125,0.00000000,0.03369402,0.10030228,0.77812337,0.46611862
4.66133067,0.95634016,0.00117300,0.26688909,0.27738774,0.00000000,0.03176095,0.09734201,0.74346872,0.43837328
4.66733367,0.91643998,0.00138271,0.25333032,0.25920351,0.00000000,0.02989081,0.09481689,0.70919216,0.41053045
4.67333667,0.87918858,0.00161909,0.24023102,0.24091358,0.00000000,0.02812051,0.09283879,0.67611252,0.38307850
4.67933967,0.84554268,0.00188306,0.22786043,0.22280363,0.00000000,0.02648237,0.09150350,0.64497903,0.35646445
4.68534267,0.81632085,0.00217502,0.21645369,0.20513336,0.00000000,0.02500337,0.09088770,0.61644997,0.33108332
4.69134567,0.79218026,0.00249481,0.20620591,0.18813110,0.00000000,0.02370464,0.09104628,0.59107475,0.30726977
4.69734867,0.77359866,0.00284160,0.19726758,0.17198983,0.00000000,0.02260105,0.09201046,0.56927989,0.28529228
4.70335168,0.76086225,0.00321380,0.18974162,0.15686467,0.00000000,0.02170108,0.09378645,0.55135926,0.26534971
4.70935468,0.75405966,0.00360905,0.18368200,0.14287175,0.00000000,0.02100685,0.09635488,0.53746876,0.24757035
4.71535768,0.75308201,0.00402414,0.17909389,0.13008846,0.00000000,0.02051436,0.09967092,0.52762555,0.23201322
4.72136068,0.75762919,0.00445504,0.17593540,0.11855495,0.00000000,0.02021383,0.10366525,0.52171166,0.21867142
4.72736368,0.76722192,0.00489692,0.17412061,0.10827655,0.00000000,0.02009027,0.10824564,0.51948179,0.20747733
4.73336668,0.78121921,0.00534418,0.17352400,0.09922728,0.00000000,0.02012415,0.11329941,0.52057498,0.19830928
4.73936968,0.79884069,0.00579058,0.17398582,0.09135382,0.00000000,0.02029211,0.11869640,0.52452964,0.19099938
4.74537269,0.81919306,0.00622936,0.17531845,0.08458003,0.00000000,0.02056788,0.12429261,0.53080142,0.18534228
4.75137569,0.84129978,0.00665338,0.17731340,0.07881179,0.00000000,0.02092309,0.12993433,0.53878324,0.18110429
4.75737869,0.86413308,0.00705534,0.17974865,0.07394178,0.00000000,0.02132824,0.13546265,0.54782688,0.17803287
4.76338169,0.88664717,0.00742793,0.18239630,0.06985428,0.00000000,0.02175364,0.14071811,0.55726526,0.17586589
4.76938469,0.90781168,0.00776411,0.18503007,0.06642961,0.00000000,0.02217022,0.14554558,0.56643478,0.17434051
4.77538769,0.92664400,0.00805728,0.18743246,0.06354835,0.00000000,0.02255048,0.14979889,0.57469686,0.17320149
4.78139070,0.94223951,0.00830151,0.18940147,0.06109491,0.00000000,0.02286915,0.15334526,0.58145805,0.17220861
4.78739370,0.95379876,0.00849176,0.19075643,0.05896073,0.00000000,0.02310393,0.15606936,0.58618790,0.17114304
4.79339670,0.96065036,0.00862402,0.19134303,0.05704677,0.00000000,0.02323601,0.15787664,0.58843420,0.16981259
4.79939970,0.96226912,0.00869546,0.19103715,0.05526550,0.00000000,0.02325049,0.15869609,0.58783489,0.16805569
4.80540270,0.95828862,0.00870454,0.18974756,0.05354218,0.00000000,0.02313666,0.15848207,0.58412649,0.16574408
4.81140570,0.94850795,0.00865108,0.18741738,0.05181562,0.00000000,0.02288815,0.15721526,0.57714871,0.16278417
4.81740870,0.93289247,0.00853620,0.18402423,0.05003840,0.00000000,0.02250285,0.15490275,0.56684522,0.15911713
4.82341171,0.91156871,0.00836238,0.17957922,0.04817657,0.00000000,0.02198281,0.15157713,0.55326077,0.15471782
4.82941471,0.88481385,0.00813326,0.17412482,0.04620891,0.00000000,0.02133394,0.14729479,0.53653482,0.14959265
4.83541771,0.85304033,0.00785363,0.16773170,0.04412588,0.00000000,0.02056557,0.14213335,0.51689212,0.14377651
4.84142071,0.81677640,0.00752915,0.16049479,0.04192821,0.00000000,0.01968997,0.13618857,0.49463082,0.13732893
4.84742371,0.77664371,0.00716624,0.15252870,0.03962539,0.00000000,0.01872179,0.12957068,0.47010860,0.13032980
4.85342671,0.73333278,0.00677184,0.14396280,0.03723397,0.00000000,0.01767744,0.12240037,0.44372761,0.12287465
4.85942971,0.68757762,0.00635320,0.13493605,0.03477582,0.00000000,0.01657441,0.11480474,0.41591881,0.11506988
4.86543272,0.64013058,0.00591764,0.12559192,0.03227648,0.00000000,0.01543075,0.10691314,0.38712644,0.10702798
4.87143572,0.59173830,0.00547235,0.11607355,0.02976348,0.00000000,0.01426436,0.09885328,0.35779322,0.09886310
4.87743872,0.54311979,0.00502423,0.10651931,0.02726497,0.00000000,0.01309253,0.09074771,0.32834679,0.09068690
4.88344172,0.49494737,0.00457968,0.09705896,0.02480834,0.00000000,0.01193144,0.08271067,0.29918795,0.08260501
4.88944472,0.44783086,0.00414449,0.08781046,0.02241922,0.00000000,0.01079577,0.07484560,0.27068087,0.07471409
4.89544772,0.40230555,0.00372371,0.07887750,0.02012056,0.00000000,0.00969843,0.06724311,0.24314562,0.06709949
4.90145073,0.35882396,0.00332164,0.07034783,0.01793206,0.00000000,0.00865032,0.05997975,0.21685300,0.05983370
4.90745373,0.31775134,0.00294169,0.06229234,0.01586976,0.00000000,0.00766025,0.05311725,0.19202170,0.05297536
4.91345673,0.27936477,0.00258650,0.05476479,0.01394580,0.00000000,0.00673490,0.04670246,0.16881762,0.04656898
4.91945973,0.24385543,0.00225787,0.04780226,0.01216849,0.00000000,0.00587889,0.04076772,0.14735510,0.04064518
4.92546273,0.21133351,0.00195683,0.04142604,0.01054241,0.00000000,0.00509489,0.03533173,0.12769986,0.03522141
4.93146573,0.18183537,0.00168376,0.03564304,0.00906869,0.00000000,0.00438377,0.03040079,0.10987323,0.03030306
4.93746873,0.15533221,0.00143838,0.03044746,0.00774540,0.00000000,0.00374484,0.02597025,0.09385734,0.02588486
4.94347174,0.13173986,0.00121994,0.02582268,0.00656800,0.00000000,0.00317608,0.02202612,0.07960099,0.02195244
4.94947474,0.11092893,0.00102725,0.02174326,0.00552978,0.00000000,0.00267436,0.01854687,0.06702577,0.01848398
4.95547774,0.09273507,0.00085878,0.01817692,0.00462238,0.00000000,0.00223574,0.01550508,0.05603218,0.01545194
4.96148074,0.07696874,0.00071278,0.01508648,0.00383621,0.00000000,0.00185563,0.01286908,0.04650559,0.01282461
4.96748374,0.06342430,0.00058735,0.01243160,0.00316095,0.00000000,0.00152910,0.01060453,0.03832166,0.01056764
4.97348674,0.05188810,0.00048052,0.01017039,0.00258588,0.00000000,0.00125097,0.00867572,0.03135123,0.00864538
4.97948974,0.04214542,0.00039030,0.00826074,0.00210027,0.00000000,0.00101609,0.00704676,0.02546454,0.00702203
4.98549275,0.03398626,0.00031474,0.00666148,0.00169361,0.00000000,0.00081938,0.00568256,0.02053467,0.00566255
4.99149575,0.02720989,0.00025199,0.00533327,0.00135590,0.00000000,0.00065601,0.00454955,0.01644032,0.00453349
4.99749875,0.02162821,0.00020030,0.00423922,0.00107774,0.00000000,0.00052144,0.00361629,0.01306782,0.00360349
5.00350175,0.01706807,0.00015807,0.00334541,0.00085049,0.00000000,0.00041150,0.00285383,0.01031256,0.00284371
5.00950475,0.01337268,0.00012384,0.00262110,0.00066634,0.00000000,0.00032240,0.00223595,0.00807979,0.00222802
5.01550775,0.01040213,0.00009633,0.00203886,0.00051832,0.00000000,0.00025079,0.00173927,0.00628498,0.00173309
5.02151076,0.00803335,0.00007440,0.00157457,0.00040028,0.00000000,0.00019368,0.00134320,0.00485375,0.00133843
5.02751376,0.00615943,0.00005704,0.00120727,0.00030691,0.00000000,0.00014850,0.00102988,0.00372153,0.00102621
5.03351676,0.00468873,0.00004342,0.00091901,0.00023363,0.00000000,0.00011304,0.00078397,0.00283293,0.00078118
5.03951976,0.00354356,0.00003282,0.00069455,0.00017657,0.00000000,0.00008543,0.00059249,0.00214101,0.00059039
5.04552276,0.00265885,0.00002462,0.00052114,0.00013248,0.00000000,0.00006410,0.00044457,0.00160647,0.00044299
5.05152576,0.00198070,0.00001834,0.00038822,0.00009869,0.00000000,0.00004775,0.00033118,0.00119673,0.00033000
5.05752876,0.00146491,0.00001357,0.00028713,0.00007299,0.00000000,0.00003532,0.00024494,0.00088510,0.00024407
5.06353177,0.00107566,0.00000996,0.00021083,0.00005360,0.00000000,0.00002593,0.00017985,0.00064991,0.00017921
5.06953477,0.00078417,0.00000726,0.00015370,0.00003907,0.00000000,0.00001891,0.00013112,0.00047379,0.00013065
5.07553777,0.00056756,0.00000526,0.00011124,0.00002828,0.00000000,0.00001368,0.00009490,0.00034292,0.00009456
5.08154077,0.00040784,0.00000378,0.00007994,0.00002032,0.00000000,0.00000983,0.00006819,0.00024642,0.00006795
5.08754377,0.00029096,0.00000269,0.00005703,0.00001450,0.00000000,0.00000701,0.00004865,0.00017580,0.00004848
5.09354677,0.00020609,0.00000191,0.00004039,0.00001027,0.00000000,0.00000497,0.00003446,0.00012452,0.00003434
5.09954977,0.00014492,0.00000134,0.00002840,0.00000722,0.00000000,0.00000349,0.00002423,0.00008756,0.00002414
5.10555278,0.00010118,0.00000094,0.00001983,0.00000504,0.00000000,0.00000244,0.00001692,0.00006113,0.00001686
5.11155578,0.00007013,0.00000065,0.00001375,0.00000349,0.00000000,0.00000169,0.00001173,0.00004237,0.00001168
5.11755878,0.00004826,0.00000045,0.00000946,0.00000240,0.00000000,0.00000116,0.00000807,0.00002916,0.00000804
5.12356178,0.00003297,0.00000031,0.00000646,0.00000164,0.00000000,0.00000079,0.00000551,0.00001992,0.00000549
5.12956478,0.00002237,0.00000021,0.00000438,0.00000111,0.00000000,0.00000054,0.00000374,0.00001351,0.00000373
5.13556778,0.00001506,0.00000014,0.00000295,0.00000075,0.00000000,0.00000036,0.00000252,0.00000910,0.00000251
5.14157079,0.00001007,0.00000009,0.00000197,0.00000050,0.00000000,0.00000024,0.00000168,0.00000608,0.00000168
5.14757379,0.00000669,0.00000006,0.00000131,0.00000033,0.00000000,0.00000016,0.00000112,0.00000404,0.00000111
5.15357679,0.00000441,0.00000004,0.00000086,0.00000022,0.00000000,0.00000011,0.00000074,0.00000266,0.00000073
5.15957979,0.00000288,0.00000003,0.00000057,0.00000014,0.00000000,0.00000007,0.00000048,0.00000174,0.00000048
5.16558279,0.00000187,0.00000002,0.00000037,0.00000009,0.00000000,0.00000005,0.00000031,0.00000113,0.00000031
5.17158579,0.00000121,0.00000001,0.00000024,0.00000006,0.00000000,0.00000003,0.00000020,0.00000073,0.00000020
5.17758879,0.00000077,0.00000001,0.00000015,0.00000004,0.00000000,0.00000002,0.00000013,0.00000047,0.00000013
5.18359180,0.00000049,0.00000000,0.00000010,0.00000002,0.00000000,0.00000001,0.00000008,0.00000030,0.00000008
5.18959480,0.00000031,0.00000000,0.00000006,0.00000002,0.00000000,0.00000001,0.00000005,0.00000019,0.00000005
5.19559780,0.00000019,0.00000000,0.00000004,0.00000001,0.00000000,0.00000000,0.00000003,0.00000012,0.00000003
5.20160080,0.00000012,0.00000000,0.00000002,0.00000001,0.00000000,0.00000000,0.00000002,0.00000007,0.00000002
5.20760380,0.00000007,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000005,0.00000001
5.21360680,0.00000005,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000003,0.00000001
5.21960980,0.00000003,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000
5.22561281,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
5.23161581,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
5.23761881,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.24362181,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.24962481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.25562781,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.26163082,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.26763382,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.27363682,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
