energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,S_s_up,S_p_up
2.57228614,0.62780197,0.14891551,0.06143242,0.00000000,0.74052101,0.00000000,0.11041366
2.57828914,0.64554130,0.15273088,0.06317845,0.00000000,0.76132749,0.00000000,0.11381261
2.58429215,0.66009146,0.15572633,0.06462093,0.00000000,0.77824365,0.00000000,0.11676699
2.59029515,0.67127679,0.15785289,0.06574240,0.00000000,0.79106745,0.00000000,0.11924632
2.59629815,0.67901461,0.15908490,0.06653455,0.00000000,0.79970551,0.00000000,0.12123648
2.60230115,0.68331426,0.15942003,0.06699810,0.00000000,0.80417254,0.00000000,0.12273907
2.60830415,0.68427263,0.15887839,0.06714231,0.00000000,0.80458663,0.00000000,0.12377013
2.61430715,0.68206642,0.15750090,0.06698420,0.00000000,0.80116062,0.00000000,0.12435836
2.62031016,0.67694136,0.15534694,0.06654747,0.00000000,0.79418986,0.00000000,0.12454287
2.62631316,0.66919897,0.15249132,0.06586116,0.00000000,0.78403688,0.00000000,0.12437048
2.63231616,0.65918136,0.14902087,0.06495817,0.00000000,0.77111386,0.00000000,0.12389286
2.63831916,0.64725504,0.14503058,0.06387365,0.00000000,0.75586361,0.00000000,0.12316344
2.64432216,0.63379430,0.14061972,0.06264335,0.00000000,0.73874018,0.00000000,0.12223449
2.65032516,0.61916520,0.13588797,0.06130210,0.00000000,0.72018992,0.00000000,0.12115431
2.65632816,0.60371088,0.13093175,0.05988232,0.00000000,0.70063404,0.00000000,0.11996476
2.66233117,0.58773886,0.12584097,0.05841284,0.00000000,0.68045351,0.00000000,0.11869934
2.66833417,0.57151100,0.12069637,0.05691793,0.00000000,0.65997684,0.00000000,0.11738172
2.67433717,0.55523646,0.11556739,0.05541661,0.00000000,0.63947141,0.00000000,0.11602501
2.68034017,0.53906790,0.11051081,0.05392234,0.00000000,0.61913857,0.00000000,0.11463163
2.68634317,0.52310103,0.10557010,0.05244300,0.00000000,0.59911252,0.00000000,0.11319383
2.69234617,0.50737720,0.10077547,0.05098118,0.00000000,0.57946286,0.00000000,0.11169480
2.69834917,0.49188884,0.09614457,0.04953476,0.00000000,0.56020039,0.00000000,0.11011039
2.70435218,0.47658725,0.09168371,0.04809771,0.00000000,0.54128571,0.00000000,0.10841106
2.71035518,0.46139205,0.08738955,0.04666108,0.00000000,0.52263984,0.00000000,0.10656426
2.71635818,0.44620175,0.08325112,0.04521400,0.00000000,0.50415620,0.00000000,0.10453685
2.72236118,0.43090468,0.07925197,0.04374485,0.00000000,0.48571305,0.00000000,0.10229752
2.72836418,0.41538967,0.07537237,0.04224230,0.00000000,0.46718582,0.00000001,0.09981903
2.73436718,0.39955584,0.07159140,0.04069627,0.00000001,0.44845840,0.00000001,0.09708021
2.74037019,0.38332103,0.06788889,0.03909877,0.00000001,0.42943304,0.00000001,0.09406750
2.74637319,0.36662841,0.06424698,0.03744456,0.00000002,0.41003815,0.00000002,0.09077611
2.75237619,0.34945109,0.06065141,0.03573157,0.00000003,0.39023399,0.00000003,0.08721059
2.75837919,0.33179462,0.05709241,0.03396112,0.00000004,0.37001580,0.00000005,0.08338498
2.76438219,0.31369732,0.05356512,0.03213794,0.00000007,0.34941465,0.00000008,0.07932236
2.77038519,0.29522865,0.05006975,0.03026997,0.00000010,0.32849601,0.00000013,0.07505403
2.77638819,0.27648594,0.04661129,0.02836799,0.00000016,0.30735631,0.00000020,0.07061832
2.78239120,0.25758964,0.04319903,0.02644514,0.00000024,0.28611804,0.00000030,0.06605901
2.78839420,0.23867761,0.03984578,0.02451629,0.00000036,0.26492354,0.00000046,0.06142371
2.79439720,0.21989890,0.03656701,0.02259739,0.00000055,0.24392815,0.00000069,0.05676202
2.80040020,0.20140725,0.03337990,0.02070483,0.00000082,0.22329312,0.00000104,0.05212375
2.80640320,0.18335481,0.03030234,0.01885472,0.00000122,0.20317865,0.00000154,0.04755728
2.81240620,0.16588645,0.02735206,0.01706237,0.00000181,0.18373743,0.00000228,0.04310801
2.81840920,0.14913479,0.02454586,0.01534172,0.00000265,0.16510906,0.00000334,0.03881713
2.82441221,0.13321624,0.02189898,0.01370493,0.00000385,0.14741549,0.00000486,0.03472060
2.83041521,0.11822816,0.01942465,0.01216213,0.00000556,0.13075760,0.00000702,0.03084851
2.83641821,0.10424718,0.01713389,0.01072116,0.00000797,0.11521302,0.00001007,0.02722464
2.84242121,0.09132862,0.01503551,0.00938753,0.00001135,0.10083517,0.00001434,0.02386645
2.84842421,0.07950702,0.01313626,0.00816446,0.00001604,0.08765332,0.00002026,0.02078524
2.85442721,0.06879761,0.01144130,0.00705299,0.00002251,0.07567374,0.00002844,0.01798660
2.86043022,0.05919862,0.00995480,0.00605215,0.00003137,0.06488154,0.00003962,0.01547106
2.86643322,0.05069417,0.00868067,0.00515927,0.00004339,0.05524316,0.00005481,0.01323487
2.87243622,0.04325769,0.00762352,0.00437023,0.00005959,0.04670927,0.00007527,0.01127092
2.87843922,0.03685572,0.00678972,0.00367976,0.00008125,0.03921790,0.00010263,0.00956971
2.88444222,0.03145173,0.00618857,0.00308183,0.00010999,0.03269759,0.00013893,0.00812035
2.89044522,0.02701014,0.00583357,0.00256989,0.00014783,0.02707047,0.00018672,0.00691157
2.89644822,0.02350014,0.00574368,0.00213720,0.00019725,0.02225512,0.00024915,0.00593266
2.90245123,0.02089941,0.00594476,0.00177709,0.00026130,0.01816909,0.00033005,0.00517439
2.90845423,0.01919751,0.00647085,0.00148319,0.00034367,0.01473112,0.00043409,0.00462981
2.91445723,0.01839897,0.00736551,0.00124964,0.00044876,0.01186290,0.00056683,0.00429500
2.92046023,0.01852596,0.00868303,0.00107124,0.00058178,0.00949050,0.00073484,0.00416965
2.92646323,0.01962047,0.01048951,0.00094356,0.00074880,0.00754537,0.00094581,0.00425759
2.93246623,0.02174593,0.01286367,0.00086302,0.00095686,0.00596497,0.00120860,0.00456714
2.93846923,0.02498824,0.01589741,0.00082697,0.00121394,0.00469315,0.00153332,0.00511132
2.94447224,0.02945596,0.01969598,0.00083366,0.00152904,0.00368022,0.00193132,0.00590793
2.95047524,0.03527980,0.02437756,0.00088224,0.00191209,0.00288281,0.00241515,0.00697942
2.95647824,0.04261110,0.03007240,0.00097271,0.00237393,0.00226358,0.00299849,0.00835261
2.96248124,0.05161929,0.03692108,0.00110583,0.00292616,0.00179079,0.00369601,0.01005811
2.96848424,0.06248827,0.04507219,0.00128302,0.00358094,0.00143780,0.00452307,0.01212969
2.97448724,0.07541151,0.05467898,0.00150623,0.00435078,0.00118250,0.00549544,0.01460321
2.98049025,0.09058601,0.06589524,0.00177779,0.00524816,0.00100680,0.00662891,0.01751549
2.98649325,0.10820507,0.07887025,0.00210019,0.00628516,0.00089602,0.00793874,0.02090284
2.99249625,0.12844982,0.09374290,0.00247596,0.00747301,0.00083840,0.00943912,0.02479939
2.99849925,0.15147986,0.11063504,0.00290736,0.00882156,0.00082456,0.01114245,0.02923532
3.00450225,0.17742315,0.12964431,0.00339625,0.01033867,0.00084708,0.01305871,0.03423480
3.01050525,0.20636538,0.15083659,0.00394377,0.01202968,0.00090008,0.01519462,0.03981396
3.01650825,0.23833937,0.17423835,0.00455018,0.01389676,0.00097887,0.01755291,0.04597884
3.02251126,0.27331483,0.19982937,0.00521464,0.01593833,0.00107961,0.02013160,0.05272336
3.02851426,0.31118905,0.22753599,0.00593495,0.01814856,0.00119911,0.02292333,0.06002751
3.03451726,0.35177907,0.25722554,0.00670748,0.02051688,0.00133453,0.02591474,0.06785588
3.04052026,0.39481592,0.28870216,0.00752697,0.02302770,0.00148328,0.02908614,0.07615649
3.04652326,0.43994140,0.32170452,0.00838650,0.02566017,0.00164284,0.03241120,0.08486016
3.05252626,0.48670789,0.35590575,0.00927748,0.02838825,0.00181067,0.03585702,0.09388050
3.05852926,0.53458160,0.39091583,0.01018969,0.03118083,0.00198417,0.03938431,0.10311451
3.06453227,0.58294942,0.42628667,0.01111139,0.03400217,0.00216060,0.04294792,0.11244390
3.07053527,0.63112952,0.46151984,0.01202958,0.03681252,0.00233711,0.04649766,0.12173713
3.07653827,0.67838551,0.49607697,0.01293019,0.03956894,0.00251073,0.04997927,0.13085215
3.08254127,0.72394386,0.52939248,0.01379848,0.04222632,0.00267844,0.05333579,0.13963973
3.08854427,0.76701410,0.56088841,0.01461936,0.04473856,0.00283721,0.05650899,0.14794740
3.09454727,0.80681112,0.58999066,0.01537786,0.04705987,0.00298404,0.05944102,0.15562373
3.10055028,0.84257861,0.61614621,0.01605957,0.04914613,0.00311608,0.06207617,0.16252281
3.10655328,0.87361277,0.63884041,0.01665107,0.05095631,0.00323070,0.06436259,0.16850890
3.11255628,0.89928530,0.65761382,0.01714039,0.05245375,0.00332554,0.06625400,0.17346080
3.11855928,0.91906448,0.67207764,0.01751737,0.05360744,0.00339862,0.06771121,0.17727595
3.12456228,0.93253348,0.68192703,0.01777409,0.05439306,0.00344838,0.06870353,0.17987395
3.13056528,0.93940494,0.68695189,0.01790506,0.05479387,0.00347377,0.06920978,0.18119936
3.13656828,0.93953119,0.68704422,0.01790746,0.05480123,0.00347422,0.06921908,0.18122372
3.14257129,0.93290951,0.68220203,0.01778125,0.05441500,0.00344973,0.06873124,0.17994647
3.14857429,0.91968221,0.67252940,0.01752914,0.05364347,0.00340081,0.06775673,0.17739510
3.15457729,0.90013159,0.65823276,0.01715650,0.05250312,0.00332851,0.06631636,0.17362403
3.16058029,0.87466988,0.63961356,0.01667120,0.05101798,0.00323436,0.06444049,0.16871279
3.16658329,0.84382481,0.61705771,0.01608330,0.04921884,0.00312030,0.06216801,0.16276316
3.17258629,0.80822143,0.59102228,0.01540470,0.04714216,0.00298864,0.05954496,0.15589572
3.17858929,0.76856107,0.56202013,0.01464877,0.04482884,0.00284198,0.05662302,0.14824574
3.18459230,0.72559847,0.53060318,0.01382990,0.04232291,0.00268312,0.05345779,0.13995879
3.19059530,0.68011802,0.49734501,0.01296305,0.03967011,0.00251494,0.05010706,0.13118619
3.19659830,0.63291028,0.46282376,0.01206327,0.03691656,0.00234037,0.04662908,0.12208041
3.20260130,0.58474966,0.42760568,0.01114533,0.03410744,0.00216229,0.04308089,0.11279083
3.20860430,0.53637404,0.39223039,0.01022329,0.03128577,0.00198340,0.03951686,0.10345979
3.21460730,0.48846728,0.35719795,0.00931018,0.02849145,0.00180625,0.03598737,0.09421918
3.22061031,0.44164483,0.32295844,0.00841775,0.02576038,0.00163311,0.03253777,0.08518772
3.22661331,0.39644302,0.28990404,0.00755620,0.02312384,0.00146597,0.02920757,0.07646886
3.23261631,0.35331197,0.25836390,0.00673412,0.02060808,0.00130648,0.02602993,0.06814942
3.23861931,0.31261217,0.22860165,0.00595839,0.01823413,0.00115598,0.02303141,0.06029894
3.24462231,0.27461443,0.20081532,0.00523415,0.01601779,0.00101547,0.02023196,0.05296966
3.25062531,0.23950290,0.17513957,0.00456492,0.01396979,0.00088563,0.01764515,0.04619709
3.25662831,0.20738062,0.15164973,0.00395267,0.01209615,0.00076685,0.01527857,0.04000110
3.26263132,0.17827707,0.13036739,0.00339796,0.01039859,0.00065923,0.01313440,0.03438740
3.26863432,0.15215729,0.11126697,0.00290012,0.00887507,0.00056265,0.01121005,0.02934922
3.27463732,0.12893179,0.09428302,0.00245744,0.00752037,0.00047676,0.00949893,0.02486932
3.28064032,0.10846689,0.07931780,0.00206738,0.00632669,0.00040109,0.00799120,0.02092189
3.28664332,0.09059502,0.06624877,0.00172674,0.00528425,0.00033500,0.00667450,0.01747464
3.29264632,0.07512447,0.05493573,0.00143187,0.00438188,0.00027780,0.00553473,0.01449056
3.29864932,0.06184839,0.04522743,0.00117883,0.00360751,0.00022870,0.00455662,0.01192977
3.30465233,0.05055282,0.03696740,0.00096354,0.00294866,0.00018693,0.00372443,0.00975100
3.31065533,0.04102346,0.02999893,0.00078191,0.00239283,0.00015170,0.00302237,0.00791291
3.31665833,0.03305135,0.02416922,0.00062996,0.00192783,0.00012222,0.00243503,0.00637519
3.32266133,0.02643724,0.01933257,0.00050389,0.00154204,0.00009776,0.00194774,0.00509941
3.32866433,0.02099485,0.01535276,0.00040016,0.00122459,0.00007763,0.00154678,0.00404964
3.33466733,0.01655311,0.01210467,0.00031550,0.00096551,0.00006121,0.00121953,0.00319289
3.34067034,0.01295735,0.00947523,0.00024697,0.00075578,0.00004791,0.00095462,0.00249931
3.34667334,0.01006985,0.00736370,0.00019193,0.00058736,0.00003724,0.00074189,0.00194235
3.35267634,0.00776961,0.00568163,0.00014809,0.00045319,0.00002873,0.00057242,0.00149866
3.35867934,0.00595177,0.00435231,0.00011344,0.00034716,0.00002201,0.00043849,0.00114802
3.36468234,0.00452650,0.00331006,0.00008628,0.00026402,0.00001674,0.00033349,0.00087310
3.37068534,0.00341782,0.00249932,0.00006514,0.00019936,0.00001264,0.00025180,0.00065925
3.37668834,0.00256216,0.00187361,0.00004883,0.00014945,0.00000947,0.00018876,0.00049421
3.38269135,0.00190692,0.00139446,0.00003635,0.00011123,0.00000705,0.00014049,0.00036782
3.38869435,0.00140906,0.00103039,0.00002686,0.00008219,0.00000521,0.00010381,0.00027179
3.39469735,0.00103370,0.00075591,0.00001970,0.00006029,0.00000382,0.00007616,0.00019939
3.40070035,0.00075289,0.00055056,0.00001435,0.00004392,0.00000278,0.00005547,0.00014522
3.40670335,0.00054443,0.00039812,0.00001038,0.00003176,0.00000201,0.00004011,0.00010501
3.41270635,0.00039086,0.00028582,0.00000745,0.00002280,0.00000145,0.00002880,0.00007539
3.41870935,0.00027860,0.00020373,0.00000531,0.00001625,0.00000103,0.00002052,0.00005374
3.42471236,0.00019717,0.00014418,0.00000376,0.00001150,0.00000073,0.00001452,0.00003803
3.43071536,0.00013855,0.00010132,0.00000264,0.00000809,0.00000051,0.00001020,0.00002673
3.43671836,0.00009668,0.00007071,0.00000184,0.00000565,0.00000036,0.00000712,0.00001866
3.44272136,0.00006702,0.00004902,0.00000128,0.00000392,0.00000025,0.00000493,0.00001294
3.44872436,0.00004618,0.00003379,0.00000088,0.00000271,0.00000017,0.00000339,0.00000893
3.45472736,0.00003169,0.00002321,0.00000060,0.00000188,0.00000012,0.00000231,0.00000615
3.46073037,0.00002173,0.00001595,0.00000041,0.00000132,0.00000008,0.00000157,0.00000424
3.46673337,0.00001502,0.00001108,0.00000029,0.00000095,0.00000005,0.00000105,0.00000298
3.47273637,0.00001065,0.00000794,0.00000020,0.00000074,0.00000004,0.00000070,0.00000218
3.47873937,0.00000802,0.00000609,0.00000015,0.00000065,0.00000002,0.00000047,0.00000174
3.48474237,0.00000673,0.00000527,0.00000013,0.00000067,0.00000002,0.00000031,0.00000159
3.49074537,0.00000660,0.00000535,0.00000013,0.00000080,0.00000001,0.00000020,0.00000172
3.49674837,0.00000758,0.00000633,0.00000015,0.00000107,0.00000001,0.00000013,0.00000213
3.50275138,0.00000981,0.00000835,0.00000019,0.00000151,0.00000000,0.00000009,0.00000289
3.50875438,0.00001357,0.00001166,0.00000026,0.00000218,0.00000000,0.00000006,0.00000410
3.51475738,0.00001934,0.00001670,0.00000038,0.00000317,0.00000000,0.00000004,0.00000591
3.52076038,0.00002785,0.00002411,0.00000054,0.00000461,0.00000000,0.00000003,0.00000856
3.52676338,0.00004012,0.00003476,0.00000078,0.00000667,0.00000000,0.00000002,0.00001236
3.53276638,0.00005759,0.00004992,0.00000112,0.00000959,0.00000000,0.00000002,0.00001775
3.53876938,0.00008218,0.00007125,0.00000159,0.00001370,0.00000000,0.00000002,0.00002534
3.54477239,0.00011651,0.00010102,0.00000226,0.00001943,0.00000000,0.00000003,0.00003594
3.55077539,0.00016405,0.00014223,0.00000318,0.00002736,0.00000000,0.00000004,0.00005060
3.55677839,0.00022934,0.00019885,0.00000445,0.00003825,0.00000000,0.00000005,0.00007075
3.56278139,0.00031833,0.00027601,0.00000618,0.00005309,0.00000000,0.00000008,0.00009820
3.56878439,0.00043870,0.00038038,0.00000851,0.00007316,0.00000000,0.00000010,0.00013533
3.57478739,0.00060024,0.00052045,0.00001165,0.00010011,0.00000000,0.00000014,0.00018516
3.58079040,0.00081537,0.00070698,0.00001582,0.00013599,0.00000000,0.00000019,0.00025153
3.58679340,0.00109966,0.00095347,0.00002134,0.00018340,0.00000000,0.00000026,0.00033923
3.59279640,0.00147241,0.00127667,0.00002857,0.00024556,0.00000000,0.00000034,0.00045421
3.59879940,0.00195735,0.00169715,0.00003798,0.00032644,0.00000000,0.00000046,0.00060381
3.60480240,0.00258334,0.00223991,0.00005013,0.00043084,0.00000000,0.00000060,0.00079692
3.61080540,0.00338503,0.00293503,0.00006569,0.00056454,0.00000000,0.00000079,0.00104422
3.61680840,0.00440365,0.00381824,0.00008546,0.00073443,0.00000000,0.00000103,0.00135845
3.62281141,0.00568767,0.00493156,0.00011038,0.00094857,0.00000000,0.00000133,0.00175455
3.62881441,0.00729332,0.00632376,0.00014154,0.00121636,0.00000000,0.00000171,0.00224987
3.63481741,0.00928510,0.00805076,0.00018019,0.00154854,0.00000000,0.00000217,0.00286430
3.64082041,0.01173593,0.01017578,0.00022775,0.00195728,0.00000000,0.00000275,0.00362034
3.64682341,0.01472714,0.01276935,0.00028580,0.00245615,0.00000000,0.00000345,0.00454308
3.65282641,0.01834803,0.01590888,0.00035607,0.00306003,0.00000000,0.00000429,0.00566006
3.65882941,0.02269501,0.01967798,0.00044042,0.00378500,0.00000000,0.00000531,0.00700103
3.66483242,0.02787027,0.02416525,0.00054086,0.00464812,0.00000000,0.00000652,0.00859751
3.67083542,0.03397988,0.02946267,0.00065942,0.00566706,0.00000000,0.00000795,0.01048222
3.67683842,0.04113132,0.03566340,0.00079820,0.00685975,0.00000000,0.00000963,0.01268832
3.68284142,0.04943030,0.04285914,0.00095925,0.00824383,0.00000000,0.00001157,0.01524842
3.68884442,0.05897717,0.05113686,0.00114452,0.00983603,0.00000000,0.00001380,0.01819346
3.69484742,0.06986256,0.06057517,0.00135577,0.01165146,0.00000000,0.00001635,0.02155142
3.70085043,0.08216275,0.07124020,0.00159447,0.01370285,0.00000000,0.00001923,0.02534583
3.70685343,0.09593464,0.08318128,0.00186173,0.01599968,0.00000000,0.00002245,0.02959422
3.71285643,0.11121052,0.09642642,0.00215817,0.01854735,0.00000000,0.00002603,0.03430658
3.71885943,0.12799300,0.11097787,0.00248386,0.02134628,0.00000000,0.00002995,0.03948369
3.72486243,0.14625023,0.12680802,0.00283816,0.02439116,0.00000000,0.00003423,0.04511574
3.73086543,0.16591163,0.14385567,0.00321971,0.02767023,0.00000000,0.00003883,0.05118095
3.73686843,0.18686460,0.16202320,0.00362633,0.03116470,0.00000000,0.00004373,0.05764459
3.74287144,0.20895233,0.18117462,0.00405497,0.03484843,0.00000000,0.00004890,0.06445828
3.74887444,0.23197294,0.20113492,0.00450171,0.03868773,0.00000000,0.00005429,0.07155976
3.75487744,0.25568038,0.22169074,0.00496178,0.04264159,0.00000000,0.00005983,0.07887310
3.76088044,0.27978693,0.24259262,0.00542960,0.04666200,0.00000000,0.00006548,0.08630957
3.76688344,0.30396767,0.26355882,0.00589886,0.05069479,0.00000000,0.00007113,0.09376892
3.77288644,0.32786671,0.28428076,0.00636265,0.05468060,0.00000000,0.00007673,0.10114137
3.77888944,0.35110514,0.30442993,0.00681361,0.05855624,0.00000000,0.00008216,0.10831004
3.78489245,0.37329057,0.32366607,0.00724415,0.06225625,0.00000000,0.00008736,0.11515387
3.79089545,0.39402773,0.34164648,0.00764658,0.06571473,0.00000000,0.00009221,0.12155094
3.79689845,0.41293008,0.35803598,0.00801340,0.06886721,0.00000000,0.00009663,0.12738199
3.80290145,0.42963158,0.37251722,0.00833751,0.07165263,0.00000000,0.00010054,0.13253412
3.80890445,0.44379849,0.38480082,0.00861244,0.07401535,0.00000000,0.00010386,0.13690438
3.81490745,0.45514042,0.39463498,0.00883254,0.07590692,0.00000000,0.00010651,0.14040317
3.82091046,0.46342019,0.40181406,0.00899322,0.07728779,0.00000000,0.00010845,0.14295734
3.82691346,0.46846209,0.40618571,0.00909107,0.07812866,0.00000001,0.00010963,0.14451268
3.83291646,0.47015809,0.40765627,0.00912398,0.07841150,0.00000001,0.00011003,0.14503586
3.83891946,0.46847170,0.40619409,0.00909125,0.07813024,0.00000002,0.00010964,0.14451562
3.84492246,0.46343922,0.40183068,0.00899359,0.07729092,0.00000002,0.00010847,0.14296318
3.85092546,0.45516854,0.39465956,0.00883309,0.07591154,0.00000004,0.00010655,0.14041178
3.85692846,0.44383521,0.38483299,0.00861316,0.07402136,0.00000006,0.00010391,0.13691560
3.86293147,0.42967629,0.37255653,0.00833839,0.07165991,0.00000009,0.00010063,0.13254775
3.86893447,0.41298214,0.35808199,0.00801443,0.06887562,0.00000015,0.00009676,0.12739779
3.87493747,0.39408652,0.34169880,0.00764774,0.06572411,0.00000023,0.00009241,0.12156866
3.88094047,0.37335556,0.32372452,0.00724545,0.06226643,0.00000035,0.00008766,0.11517328
3.88694347,0.35117607,0.30449466,0.00681505,0.05856704,0.00000054,0.00008262,0.10833094
3.89294647,0.32794367,0.28435245,0.00636422,0.05469188,0.00000083,0.00007742,0.10116361
3.89894947,0.30405138,0.26363893,0.00590061,0.05070639,0.00000125,0.00007217,0.09379247
3.90495248,0.27987899,0.24268381,0.00543158,0.04667379,0.00000188,0.00006704,0.08633453
3.91095548,0.25578367,0.22179733,0.00496408,0.04265349,0.00000282,0.00006216,0.07889982
3.91695848,0.23209212,0.20126359,0.00450445,0.03869970,0.00000418,0.00005773,0.07158888
3.92296148,0.20909453,0.18133533,0.00405836,0.03486049,0.00000615,0.00005398,0.06449088
3.92896448,0.18704039,0.16223047,0.00363066,0.03117697,0.00000900,0.00005116,0.05768231
3.93496748,0.16613624,0.14413027,0.00322540,0.02768293,0.00001306,0.00004962,0.05122623
3.94097049,0.14654527,0.12717923,0.00284579,0.02440466,0.00001882,0.00004979,0.04517208
3.94697349,0.12838862,0.11148649,0.00249425,0.02136113,0.00002693,0.00005225,0.03955602
3.95297649,0.11174833,0.09712865,0.00217245,0.01856436,0.00003827,0.00005774,0.03440172
3.95897949,0.09667147,0.08415386,0.00188143,0.01601999,0.00005398,0.00006724,0.02972153
3.96498249,0.08317548,0.07258693,0.00162166,0.01372801,0.00007559,0.00008203,0.02551794
3.97098549,0.07125421,0.06243523,0.00139322,0.01168358,0.00010509,0.00010378,0.02178530
3.97698849,0.06088466,0.05369531,0.00119590,0.00987795,0.00014507,0.00013466,0.01851162
3.98299150,0.05203402,0.04635993,0.00102940,0.00829931,0.00019880,0.00017743,0.01568050
3.98899450,0.04466686,0.04042539,0.00089340,0.00693374,0.00027050,0.00023561,0.01327304
3.99499750,0.03875243,0.03589913,0.00078781,0.00576599,0.00036540,0.00031366,0.01126969
4.00100050,0.03427166,0.03280724,0.00071288,0.00478032,0.00049005,0.00041711,0.00965201
4.00700350,0.03122413,0.03120203,0.00066934,0.00396116,0.00065251,0.00055281,0.00840436
4.01300650,0.02963445,0.03116937,0.00065857,0.00329370,0.00086259,0.00072914,0.00751538
4.01900950,0.02955843,0.03283580,0.00068273,0.00276444,0.00113213,0.00095619,0.00697937
4.02501251,0.03108849,0.03637508,0.00074491,0.00236155,0.00147521,0.00124608,0.00679739
4.03101551,0.03435855,0.04201427,0.00084920,0.00207525,0.00190847,0.00161311,0.00697832
4.03701851,0.03954801,0.05003877,0.00100081,0.00189797,0.00245126,0.00207397,0.00753956
4.04302151,0.04688478,0.06079641,0.00120614,0.00182459,0.00312583,0.00264793,0.00850761
4.04902451,0.05664698,0.07469985,0.00147279,0.00185243,0.00395744,0.00335695,0.00991832
4.05502751,0.06916329,0.09222724,0.00180960,0.00198132,0.00497434,0.00422565,0.01181692
4.06103052,0.08481141,0.11392054,0.00222658,0.00221352,0.00620771,0.00528131,0.01425766
4.06703352,0.10401455,0.14038104,0.00273480,0.00255357,0.00769132,0.00655362,0.01730315
4.07303652,0.12723548,0.17226174,0.00334626,0.00300812,0.00946119,0.00807437,0.02102328
4.07903952,0.15496805,0.21025614,0.00407363,0.00358566,0.01155492,0.00987689,0.02549370
4.08504252,0.18772588,0.25508311,0.00492998,0.00429617,0.01401087,0.01199542,0.03079383
4.09104552,0.22602806,0.30746779,0.00592838,0.00515071,0.01686714,0.01446419,0.03700446
4.09704852,0.27038215,0.36811826,0.00708149,0.00616096,0.02016033,0.01731634,0.04420481
4.10305153,0.32126428,0.43769855,0.00840103,0.00733863,0.02392408,0.02058268,0.05246926
4.10905453,0.37909701,0.51679808,0.00989722,0.00869490,0.02818749,0.02429028,0.06186357
4.11505753,0.44422546,0.60589859,0.01157817,0.01023966,0.03297338,0.02846093,0.07244101
4.12106053,0.51689231,0.70533942,0.01344927,0.01198090,0.03829651,0.03310954,0.08423819
4.12706353,0.59721289,0.81528245,0.01551256,0.01392389,0.04416180,0.03824248,0.09727099
4.13306653,0.68515130,0.93567840,0.01776619,0.01607050,0.05056268,0.04385610,0.11153069
4.13906953,0.78049896,1.06623608,0.02020385,0.01841850,0.05747959,0.04993528,0.12698042
4.14507254,0.88285687,1.20639657,0.02281443,0.02096096,0.06487880,0.05645222,0.14355236
4.15107554,0.99162301,1.35531424,0.02558172,0.02368567,0.07271159,0.06336567,0.16114570
4.15707854,1.10598603,1.51184632,0.02848431,0.02657484,0.08091399,0.07062042,0.17962566
4.16308154,1.22492649,1.67455272,0.03149571,0.02960486,0.08940695,0.07814736,0.19882376
4.16908454,1.34722634,1.84170722,0.03458466,0.03274630,0.09809725,0.08586404,0.21853943
4.17508754,1.47148725,2.01132099,0.03771563,0.03596417,0.10687896,0.09367580,0.23854302
4.18109055,1.59615770,2.18117843,0.04084963,0.03921839,0.11563561,0.10147754,0.25858035
4.18709355,1.71956867,2.34888514,0.04394510,0.04246451,0.12424289,0.10915592,0.27837849
4.19309655,1.83997671,2.51192673,0.04695911,0.04565467,0.13257198,0.11659222,0.29765287
4.19909955,1.95561332,2.66773683,0.04984858,0.04873882,0.14049322,0.12366550,0.31611533
4.20510255,2.06473862,2.81377189,0.05257169,0.05166604,0.14788014,0.13025613,0.33348291
4.21110555,2.16569717,2.94758976,0.05508921,0.05438606,0.15461358,0.13624947,0.34948692
4.21710855,2.25697353,3.06692895,0.05736592,0.05685090,0.16058579,0.14153960,0.36388203
4.22311156,2.33724500,3.16978480,0.05937185,0.05901641,0.16570430,0.14603284,0.37645486
4.22911456,2.40542899,3.25447936,0.06108333,0.06084388,0.16989536,0.14965108,0.38703168
4.23511756,2.46072270,3.31972133,0.06248394,0.06230152,0.17310689,0.15233451,0.39548492
4.24112056,2.50263312,3.36465349,0.06356509,0.06336570,0.17531062,0.15404387,0.40173807
4.24712356,2.53099589,3.38888508,0.06432631,0.06402206,0.17650350,0.15476195,0.40576881
4.25312656,2.54598201,3.39250769,0.06477530,0.06426627,0.17670821,0.15449431,0.40761017
4.25912956,2.54809224,3.37609396,0.06492758,0.06410459,0.17597281,0.15326921,0.40734977
4.26513257,2.53813957,3.34067929,0.06480589,0.06355397,0.17436952,0.15113681,0.40512701
4.27113557,2.51722077,3.28772769,0.06443931,0.06264203,0.17199273,0.14816748,0.40112870
4.27713857,2.48667888,3.21908363,0.06386221,0.06140654,0.16895635,0.14444959,0.39558305
4.28314157,2.44805859,3.13691265,0.06311301,0.05989485,0.16539070,0.14008673,0.38875262
4.28914457,2.40305702,3.04363367,0.06223284,0.05816289,0.16143894,0.13519445,0.38092651
4.29514757,2.35347263,2.94184651,0.06126427,0.05627419,0.15725345,0.12989691,0.37241220
4.30115058,2.30115464,2.83425819,0.06025000,0.05429861,0.15299208,0.12432330,0.36352744
4.30715358,2.24795557,2.72361106,0.05923176,0.05231112,0.14881466,0.11860445,0.35459264
