energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.31315658,0.56605175,0.00774327,0.05451899,0.05736461,0.00000000,0.33806468,0.00464553
4.31915958,0.60760827,0.00804878,0.06053262,0.06279551,0.00000000,0.35696819,0.00497798
4.32516258,0.65383135,0.00858173,0.06745969,0.06909513,0.00000000,0.37876463,0.00536018
4.33116558,0.70450429,0.00935259,0.07527333,0.07624618,0.00000000,0.40321464,0.00578875
4.33716858,0.75937335,0.01037078,0.08393917,0.08422770,0.00000000,0.43005990,0.00625994
4.34317159,0.81813651,0.01164430,0.09341314,0.09301264,0.00000000,0.45901877,0.00676952
4.34917459,0.88043247,0.01317923,0.10363945,0.10256543,0.00000000,0.48978228,0.00731270
4.35517759,0.94583073,0.01497913,0.11454892,0.11283967,0.00000000,0.52201081,0.00788406
4.36118059,1.01382345,0.01704442,0.12605756,0.12377602,0.00000000,0.55533200,0.00847754
4.36718359,1.08381993,0.01937163,0.13806581,0.13530049,0.00000000,0.58934006,0.00908641
4.37318659,1.15514425,0.02195279,0.15045825,0.14732313,0.00000000,0.62359694,0.00970326
4.37918959,1.22703661,0.02477475,0.16310397,0.15973735,0.00000000,0.65763542,0.01032014
4.38519260,1.29865874,0.02781865,0.17585768,0.17241986,0.00000000,0.69096430,0.01092857
4.39119560,1.36910352,0.03105954,0.18856141,0.18523132,0.00000000,0.72307550,0.01151971
4.39719860,1.43740872,0.03446615,0.20104697,0.19801776,0.00000000,0.75345309,0.01208451
4.40320160,1.50257463,0.03800088,0.21313892,0.21061268,0.00000000,0.78158382,0.01261389
4.40920460,1.56358505,0.04162010,0.22465817,0.22283995,0.00000000,0.80696883,0.01309898
4.41520760,1.61943093,0.04527465,0.23542594,0.23451724,0.00000000,0.82913603,0.01353128
4.42121061,1.66913597,0.04891064,0.24526799,0.24546015,0.00000000,0.84765268,0.01390293
4.42721361,1.71178294,0.05247055,0.25401907,0.25548659,0.00000000,0.86213761,0.01420691
4.43321661,1.74653989,0.05589452,0.26152730,0.26442159,0.00000000,0.87227241,0.01443724
4.43921961,1.77268509,0.05912188,0.26765833,0.27210207,0.00000000,0.87781129,0.01458915
4.44522261,1.78962958,0.06209281,0.27229921,0.27838159,0.00000000,0.87858888,0.01465923
4.45122561,1.79693651,0.06475012,0.27536177,0.28313482,0.00000000,0.87452591,0.01464554
4.45722861,1.79433625,0.06704100,0.27678530,0.28626147,0.00000000,0.86563220,0.01454765
4.46323162,1.78173676,0.06891875,0.27653852,0.28768966,0.00000000,0.85200712,0.01436670
4.46923462,1.75922871,0.07034428,0.27462072,0.28737843,0.00000000,0.83383728,0.01410532
4.47523762,1.72708507,0.07128755,0.27106206,0.28531942,0.00000000,0.81139169,0.01376760
4.48124062,1.68575530,0.07172857,0.26592290,0.28153744,0.00000000,0.78501465,0.01335897
4.48724362,1.63585433,0.07165817,0.25929235,0.27609014,0.00000000,0.75511660,0.01288599
4.49324662,1.57814681,0.07107836,0.25128598,0.26906663,0.00000000,0.72216350,0.01235627
4.49924962,1.51352735,0.07000235,0.24204286,0.26058508,0.00000000,0.68666508,0.01177819
4.50525263,1.44299767,0.06845416,0.23172200,0.25078951,0.00000000,0.64916263,0.01116069
4.51125563,1.36764137,0.06646788,0.22049836,0.23984594,0.00000000,0.61021678,0.01051310
4.51725863,1.28859778,0.06408666,0.20855862,0.22793781,0.00000000,0.57039576,0.00984488
4.52326163,1.20703550,0.06136139,0.19609686,0.21526121,0.00000000,0.53026469,0.00916542
4.52926463,1.12412704,0.05834925,0.18331028,0.20201987,0.00000000,0.49037627,0.00848386
4.53526763,1.04102521,0.05511214,0.17039515,0.18842021,0.00000000,0.45126322,0.00780893
4.54127064,0.95884229,0.05171505,0.15754318,0.17466664,0.00000000,0.41343269,0.00714881
4.54727364,0.87863250,0.04822457,0.14493833,0.16095734,0.00000000,0.37736273,0.00651104
4.55327664,0.80137827,0.04470739,0.13275421,0.14748049,0.00000000,0.34350104,0.00590246
4.55927964,0.72798054,0.04122915,0.12115206,0.13441128,0.00000000,0.31226563,0.00532914
4.56528264,0.65925319,0.03785340,0.11027945,0.12190963,0.00000000,0.28404745,0.00479645
4.57128564,0.59592127,0.03464081,0.10026947,0.11011871,0.00000000,0.25921454,0.00430901
4.57728864,0.53862276,0.03164876,0.09124057,0.09916420,0.00000000,0.23811751,0.00387082
4.58329165,0.48791331,0.02893111,0.08329683,0.08915430,0.00000000,0.22109557,0.00348527
4.58929465,0.44427313,0.02653817,0.07652859,0.08018028,0.00000000,0.20848302,0.00315527
4.59529765,0.40811533,0.02451697,0.07101333,0.07231764,0.00000000,0.20061523,0.00288334
4.60130065,0.37979478,0.02291155,0.06681664,0.06562756,0.00000000,0.19783383,0.00267167
4.60730365,0.35961666,0.02176344,0.06399314,0.06015855,0.00000000,0.20049030,0.00252225
4.61330665,0.34784377,0.02111200,0.06258724,0.05594817,0.00000000,0.20894761,0.00243692
4.61930965,0.34470190,0.02099481,0.06263369,0.05302465,0.00000000,0.22357924,0.00241739
4.62531266,0.35038251,0.02144784,0.06415766,0.05140824,0.00000000,0.24476523,0.00246533
4.63131566,0.36504240,0.02250542,0.06717451,0.05111218,0.00000000,0.27288496,0.00258232
4.63731866,0.38879989,0.02419999,0.07168901,0.05214329,0.00000000,0.30830657,0.00276980
4.64332166,0.42172757,0.02656149,0.07769426,0.05450195,0.00000000,0.35137285,0.00302904
4.64932466,0.46384177,0.02961651,0.08517010,0.05818161,0.00000000,0.40238401,0.00336104
4.65532766,0.51508909,0.03338705,0.09408132,0.06316780,0.00000000,0.46157766,0.00376637
4.66133067,0.57533075,0.03788906,0.10437568,0.06943660,0.00000000,0.52910660,0.00424503
4.66733367,0.64432555,0.04313077,0.11598186,0.07695290,0.00000000,0.60501538,0.00479630
4.67333667,0.72171248,0.04911079,0.12880763,0.08566826,0.00000000,0.68921657,0.00541856
4.67933967,0.80699424,0.05581622,0.14273829,0.09551884,0.00000000,0.78146803,0.00610911
4.68534267,0.89952290,0.06322082,0.15763561,0.10642333,0.00000000,0.88135248,0.00686403
4.69134567,0.99848899,0.07128334,0.17333747,0.11828123,0.00000000,0.98826083,0.00767806
4.69734867,1.10291528,0.07994615,0.18965832,0.13097155,0.00000000,1.10138055,0.00854446
4.70335168,1.21165639,0.08913437,0.20639054,0.14435221,0.00000000,1.21969054,0.00945506
4.70935468,1.32340504,0.09875553,0.22330681,0.15826019,0.00000000,1.34196344,0.01040018
4.71535768,1.43670578,0.10869987,0.24016357,0.17251260,0.00000000,1.46677639,0.01136879
4.72136068,1.54997618,0.11884142,0.25670544,0.18690878,0.00000000,1.59253075,0.01234864
4.72736368,1.66153572,0.12903986,0.27267055,0.20123337,0.00000000,1.71748071,0.01332648
4.73336668,1.76964161,0.13914309,0.28779673,0.21526040,0.00000000,1.83977074,0.01428839
4.73936968,1.87253085,0.14899061,0.30182817,0.22875828,0.00000000,1.95748076,0.01522010
4.74537269,1.96846698,0.15841753,0.31452252,0.24149552,0.00000000,2.06867789,0.01610747
4.75137569,2.05579006,0.16725904,0.32565807,0.25324704,0.00000000,2.17147298,0.01693688
4.75737869,2.13296783,0.17535535,0.33504066,0.26380076,0.00000000,2.26407979,0.01769574
4.76338169,2.19864587,0.18255665,0.34251012,0.27296426,0.00000000,2.34487436,0.01837297
4.76938469,2.25169466,0.18872808,0.34794586,0.28057113,0.00000000,2.41245205,0.01895946
4.77538769,2.29125123,0.19375444,0.35127146,0.28648687,0.00000000,2.46567959,0.01944846
4.78139070,2.31675338,0.19754428,0.35245783,0.29061379,0.00000000,2.50373960,0.01983594
4.78739370,2.32796483,0.20003337,0.35152505,0.29289499,0.00000000,2.52616537,0.02012088
4.79339670,2.32498964,0.20118720,0.34854241,0.29331692,0.00000000,2.53286406,0.02030539
4.79939970,2.30827530,0.20100248,0.34362703,0.29191049,0.00000000,2.52412676,0.02039478
4.80540270,2.27860374,0.19950750,0.33694062,0.28875071,0.00000000,2.50062492,0.02039748
4.81140570,2.23707064,0.19676131,0.32868496,0.28395476,0.00000000,2.46339275,0.02032483
4.81740870,2.18505355,0.19285177,0.31909582,0.27767852,0.00000000,2.41379623,0.02019076
4.82341171,2.12417011,0.18789259,0.30843586,0.27011185,0.00000000,2.35348982,0.02001135
4.82941471,2.05622791,0.18201933,0.29698669,0.26147264,0.00000000,2.28436271,0.01980426
4.83541771,1.98316806,0.17538477,0.28504027,0.25200006,0.00000000,2.20847662,0.01958817
4.84142071,1.90700467,0.16815363,0.27289024,0.24194710,0.00000000,2.12799785,0.01938204
4.84742371,1.82976275,0.16049707,0.26082323,0.23157293,0.00000000,2.04512646,0.01920441
4.85342671,1.75341674,0.15258702,0.24911070,0.22113520,0.00000000,1.96202521,0.01907274
4.85942971,1.67983224,0.14459075,0.23800145,0.21088270,0.00000000,1.88075139,0.01900267
4.86543272,1.61071295,0.13666580,0.22771520,0.20104866,0.00000000,1.80319395,0.01900743
4.87143572,1.54755456,0.12895546,0.21843726,0.19184485,0.00000000,1.73101843,0.01909728
4.87743872,1.49160738,0.12158502,0.21031470,0.18345673,0.00000000,1.66562152,0.01927910
4.88344172,1.44384832,0.11465890,0.20345384,0.17603971,0.00000000,1.60809666,0.01955606
4.88944472,1.40496330,0.10825864,0.19791936,0.16971673,0.00000000,1.55921178,0.01992748
4.89544772,1.37533994,0.10244193,0.19373472,0.16457697,0.00000000,1.51939944,0.02038880
4.90145073,1.35507044,0.09724251,0.19088410,0.16067581,0.00000000,1.48875920,0.02093171
4.90745373,1.34396406,0.09267107,0.18931548,0.15803578,0.00000000,1.46707182,0.02154445
4.91345673,1.34156813,0.08871680,0.18894481,0.15664859,0.00000000,1.45382405,0.02221224
4.91945973,1.34719649,0.08534980,0.18966096,0.15647776,0.00000000,1.44824268,0.02291776
4.92546273,1.35996388,0.08252390,0.19133139,0.15746198,0.00000000,1.44933629,0.02364188
4.93146573,1.37882478,0.08017996,0.19380802,0.15951875,0.00000000,1.45594266,0.02436428
4.93746873,1.40261508,0.07824941,0.19693330,0.16254824,0.00000000,1.46677996,0.02506424
4.94347174,1.43009503,0.07665788,0.20054614,0.16643722,0.00000000,1.48049978,0.02572142
4.94947474,1.45999200,0.07532877,0.20448743,0.17106285,0.00000000,1.49574005,0.02631658
4.95547774,1.49104171,0.07418671,0.20860510,0.17629613,0.00000000,1.51117596,0.02683227
4.96148074,1.52202666,0.07316064,0.21275846,0.18200519,0.00000000,1.52556748,0.02725348
4.96748374,1.55181090,0.07218665,0.21682185,0.18805808,0.00000000,1.53780192,0.02756815
4.97348674,1.57937032,0.07121025,0.22068737,0.19432522,0.00000000,1.54693048,0.02776760
4.97948974,1.60381794,0.07018821,0.22426688,0.20068150,0.00000000,1.55219808,0.02784678
4.98549275,1.62442388,0.06908995,0.22749318,0.20700800,0.00000000,1.55306571,0.02780446
4.99149575,1.64062992,0.06789826,0.23032043,0.21319352,0.00000000,1.54922524,0.02764324
4.99749875,1.65205858,0.06660968,0.23272398,0.21913581,0.00000000,1.54060652,0.02736943
5.00350175,1.65851715,0.06523426,0.23469970,0.22474278,0.00000000,1.52737709,0.02699282
5.00950475,1.65999666,0.06379500,0.23626285,0.22993346,0.00000000,1.50993479,0.02652639
5.01550775,1.65666636,0.06232682,0.23744670,0.23463912,0.00000000,1.48889393,0.02598583
5.02151076,1.64886405,0.06087520,0.23830088,0.23880414,0.00000000,1.46506548,0.02538909
5.02751376,1.63708260,0.05949458,0.23888967,0.24238697,0.00000000,1.43943227,0.02475584
5.03351676,1.62195310,0.05824650,0.23929014,0.24536095,0.00000000,1.41311969,0.02410689
5.03951976,1.60422511,0.05719757,0.23959021,0.24771493,0.00000000,1.38736287,0.02346361
5.04552276,1.58474414,0.05641734,0.23988667,0.24945376,0.00000000,1.36347098,0.02284735
5.05152576,1.56442702,0.05597612,0.24028301,0.25059830,0.00000000,1.34278958,0.02227885
5.05752876,1.54423520,0.05594274,0.24088712,0.25118515,0.00000000,1.32666159,0.02177774
5.06353177,1.52514672,0.05638239,0.24180877,0.25126571,0.00000000,1.31638790,0.02136195
5.06953477,1.50812708,0.05735450,0.24315685,0.25090483,0.00000000,1.31318820,0.02104733
5.07553777,1.49409957,0.05891080,0.24503628,0.25017872,0.00000000,1.31816298,0.02084714
5.08154077,1.48391584,0.06109341,0.24754467,0.24917234,0.00000000,1.33225754,0.02077173
5.08754377,1.47832723,0.06393333,0.25076884,0.24797617,0.00000000,1.35622878,0.02082820
5.09354677,1.47795789,0.06744897,0.25478101,0.24668261,0.00000000,1.39061592,0.02102017
5.09954977,1.48328034,0.07164510,0.25963516,0.24538193,0.00000000,1.43571575,0.02134756
5.10555278,1.49459468,0.07651207,0.26536342,0.24415823,0.00000000,1.49156367,0.02180655
5.11155578,1.51201209,0.08202537,0.27197275,0.24308526,0.00000000,1.55792105,0.02238950
5.11755878,1.53544366,0.08814560,0.27944228,0.24222270,0.00000000,1.63426979,0.02308509
5.12356178,1.56459528,0.09481880,0.28772123,0.24161279,0.00000000,1.71981468,0.02387847
5.12956478,1.59896907,0.10197717,0.29672782,0.24127766,0.00000000,1.81349380,0.02475152
5.13556778,1.63787175,0.10954025,0.30634926,0.24121759,0.00000000,1.91399706,0.02568331
5.14157079,1.68042998,0.11741635,0.31644288,0.24141018,0.00000000,2.01979274,0.02665048
5.14757379,1.72561241,0.12550440,0.32683856,0.24181064,0.00000000,2.12916140,0.02762792
5.15357679,1.77225790,0.13369604,0.33734236,0.24235316,0.00000000,2.24023626,0.02858935
5.15957979,1.81910886,0.14187793,0.34774132,0.24295331,0.00000000,2.35104891,0.02950805
5.16558279,1.86484881,0.14993420,0.35780925,0.24351144,0.00000000,2.45957879,0.03035765
5.17158579,1.90814242,0.15774896,0.36731335,0.24391679,0.00000000,2.56380481,0.03111284
5.17758879,1.94767670,0.16520875,0.37602128,0.24405224,0.00000000,2.66175723,0.03175014
5.18359180,1.98220160,0.17220496,0.38370857,0.24379939,0.00000000,2.75156797,0.03224861
5.18959480,2.01056834,0.17863600,0.39016584,0.24304372,0.00000000,2.83151745,0.03259045
5.19559780,2.03176389,0.18440923,0.39520563,0.24167956,0.00000000,2.90007637,0.03276154
5.20160080,2.04494042,0.18944265,0.39866852,0.23961468,0.00000000,2.95594095,0.03275185
5.20760380,2.04943842,0.19366616,0.40042824,0.23677420,0.00000000,2.99806058,0.03255567
5.21360680,2.04480275,0.19702261,0.40039562,0.23310368,0.00000000,3.02565709,0.03217177
5.21960980,2.03079135,0.19946833,0.39852110,0.22857133,0.00000000,3.03823531,0.03160330
5.22561281,2.00737632,0.20097350,0.39479588,0.22316915,0.00000000,3.03558509,0.03085763
5.23161581,1.97473790,0.20152207,0.38925164,0.21691306,0.00000000,3.01777511,0.02994601
5.23761881,1.93325185,0.20111148,0.38195878,0.20984205,0.00000000,2.98513940,0.02888310
5.24362181,1.88347115,0.19975216,0.37302356,0.20201645,0.00000000,2.93825747,0.02768645
5.24962481,1.82610319,0.19746679,0.36258400,0.19351550,0.00000000,2.87792953,0.02637586
5.25562781,1.76198373,0.19428948,0.35080511,0.18443422,0.00000000,2.80514794,0.02497270
5.26163082,1.69204879,0.19026480,0.33787335,0.17488002,0.00000000,2.72106641,0.02349923
5.26763382,1.61730596,0.18544677,0.32399086,0.16496905,0.00000000,2.62696814,0.02197799
5.27363682,1.53880615,0.17989776,0.30936956,0.15482256,0.00000000,2.52423429,0.02043111
5.27963982,1.45761702,0.17368739,0.29422536,0.14456340,0.00000000,2.41431355,0.01887980
5.28564282,1.37479881,0.16689138,0.27877275,0.13431287,0.00000000,2.29869383,0.01734385
5.29164582,1.29138327,0.15959041,0.26321989,0.12418800,0.00000000,2.17887657,0.01584129
5.29764882,1.20835628,0.15186891,0.24776441,0.11429936,0.00000000,2.05635407,0.01438805
5.30365183,1.12664414,0.14381383,0.23258985,0.10474937,0.00000000,1.93259005,0.01299787
5.30965483,1.04710371,0.13551347,0.21786299,0.09563130,0.00000000,1.80900336,0.01168215
5.31565783,0.97051625,0.12705617,0.20373200,0.08702872,0.00000000,1.68695488,0.01044999
5.32166083,0.89758452,0.11852912,0.19032526,0.07901553,0.00000000,1.56773719,0.00930830
5.32766383,0.82893283,0.11001712,0.17775107,0.07165635,0.00000000,1.45256675,0.00826194
5.33366683,0.76510939,0.10160137,0.16609793,0.06500733,0.00000000,1.34257825,0.00731392
5.33966983,0.70659059,0.09335841,0.15543535,0.05911707,0.00000000,1.23882067,0.00646567
5.34567284,0.65378626,0.08535902,0.14581524,0.05402780,0.00000000,1.14225466,0.00571724
5.35167584,0.60704571,0.07766737,0.13727349,0.04977644,0.00000000,1.05375070,0.00506761
5.35767884,0.56666358,0.07034027,0.12983188,0.04639565,0.00000000,0.97408781,0.00451493
5.36368184,0.53288520,0.06342654,0.12349993,0.04391459,0.00000000,0.90395214,0.00405670
5.36968484,0.50591087,0.05696665,0.11827688,0.04235952,0.00000000,0.84393534,0.00369000
5.37568784,0.48589861,0.05099248,0.11415340,0.04175397,0.00000000,0.79453211,0.00341165
5.38169085,0.47296515,0.04552730,0.11111308,0.04211852,0.00000000,0.75613676,0.00321829
5.38769385,0.46718487,0.04058593,0.10913362,0.04347021,0.00000000,0.72903867,0.00310646
5.39369685,0.46858667,0.03617505,0.10818764,0.04582157,0.00000000,0.71341636,0.00307264
5.39969985,0.47714876,0.03229365,0.10824302,0.04917918,0.00000000,0.70933038,0.00311323
5.40570285,0.49279167,0.02893356,0.10926286,0.05354201,0.00000000,0.71671511,0.00322450
5.41170585,0.51536977,0.02608013,0.11120506,0.05889947,0.00000000,0.73536988,0.00340256
5.41770885,0.54466184,0.02371292,0.11402148,0.06522935,0.00000000,0.76494990,0.00364319
5.42371186,0.58036131,0.02180639,0.11765694,0.07249572,0.00000000,0.80495769,0.00394184
5.42971486,0.62206700,0.02033067,0.12204798,0.08064700,0.00000000,0.85473588,0.00429345
5.43571786,0.66927513,0.01925223,0.12712168,0.08961425,0.00000000,0.91346218,0.00469241
5.44172086,0.72137339,0.01853461,0.13279452,0.09930992,0.00000000,0.98014760,0.00513248
5.44772386,0.77763811,0.01813905,0.13897156,0.10962715,0.00000000,1.05363876,0.00560671
5.45372686,0.83723510,0.01802515,0.14554601,0.12043970,0.00000000,1.13262521,0.00610749
5.45972986,0.89922484,0.01815145,0.15239929,0.13160272,0.00000000,1.21565238,0.00662653
5.46573287,0.96257253,0.01847601,0.15940178,0.14295434,0.00000000,1.30114054,0.00715493
5.47173587,1.02616302,0.01895695,0.16641414,0.15431806,0.00000000,1.38741003,0.00768331
5.47773887,1.08882074,0.01955305,0.17328946,0.16550610,0.00000000,1.47271236,0.00820196
5.48374187,1.14933401,0.02022424,0.17987596,0.17632339,0.00000000,1.55526669,0.00870100
5.48974487,1.20648330,0.02093214,0.18602038,0.18657229,0.00000000,1.63330066,0.00917063
5.49574787,1.25907228,0.02164058,0.19157178,0.19605780,0.00000000,1.70509419,0.00960134
5.50175088,1.30596051,0.02231610,0.19638571,0.20459297,0.00000000,1.76902480,0.00998419
5.50775388,1.34609657,0.02292844,0.20032850,0.21200453,0.00000000,1.82361235,0.01031103
5.51375688,1.37854981,0.02345094,0.20328148,0.21813819,0.00000000,1.86756153,0.01057477
5.51975988,1.40253967,0.02386092,0.20514489,0.22286359,0.00000000,1.89979994,0.01076958
5.52576288,1.41746073,0.02413998,0.20584134,0.22607859,0.00000000,1.91951013,0.01089107
5.53176588,1.42290252,0.02427424,0.20531856,0.22771266,0.00000000,1.92615381,0.01093643
5.53776888,1.41866301,0.02425440,0.20355134,0.22772927,0.00000000,1.91948723,0.01090453
5.54377189,1.40475495,0.02407576,0.20054250,0.22612715,0.00000000,1.89956670,0.01079592
5.54977489,1.38140488,0.02373811,0.19632286,0.22294023,0.00000000,1.86674403,0.01061287
5.55577789,1.34904474,0.02324550,0.19095024,0.21823648,0.00000000,1.82165198,0.01035922
5.56178089,1.30829647,0.02260587,0.18450744,0.21211554,0.00000000,1.76518055,0.01004026
5.56778389,1.25995038,0.02183061,0.17709935,0.20470531,0.00000000,1.69844495,0.00966259
5.57378689,1.20493831,0.02093408,0.16884939,0.19615768,0.00000000,1.62274701,0.00923386
5.57978989,1.14430294,0.01993295,0.15989533,0.18664360,0.00000000,1.53953168,0.00876256
5.58579290,1.07916457,0.01884564,0.15038478,0.17634770,0.00000000,1.45034073,0.00825772
5.59179590,1.01068694,0.01769164,0.14047053,0.16546272,0.00000000,1.35676549,0.00772867
5.59779890,0.94004363,0.01649090,0.13030593,0.15418405,0.00000000,1.26040091,0.00718482
5.60380190,0.86838634,0.01526324,0.12004059,0.14270445,0.00000000,1.16280256,0.00663533
5.60980490,0.79681622,0.01402782,0.10981637,0.13120938,0.00000000,1.06544816,0.00608902
5.61580790,0.72635945,0.01280268,0.09976406,0.11987287,0.00000000,0.96970512,0.00555407
5.62181091,0.65794746,0.01160436,0.09000066,0.10885419,0.00000000,0.87680466,0.00503800
5.62781391,0.59240242,0.01044769,0.08062734,0.09829537,0.00000000,0.78782325,0.00454747
5.63381691,0.53042807,0.00934557,0.07172826,0.08831955,0.00000000,0.70367134,0.00408829
5.63981991,0.47260573,0.00830900,0.06336995,0.07903015,0.00000000,0.62508915,0.00366541
5.64582291,0.41939507,0.00734703,0.05560153,0.07051085,0.00000000,0.55264900,0.00328288
5.65182591,0.37113906,0.00646702,0.04845541,0.06282620,0.00000000,0.48676321,0.00294398
5.65782891,0.32807251,0.00567478,0.04194856,0.05602281,0.00000000,0.42769678,0.00265122
5.66383192,0.29033314,0.00497493,0.03608414,0.05013094,0.00000000,0.37558353,0.00240651
5.66983492,0.25797462,0.00437124,0.03085344,0.04516636,0.00000000,0.33044477,0.00221123
5.67583792,0.23098047,0.00386704,0.02623798,0.04113242,0.00000000,0.29220914,0.00206633
5.68184092,0.20927837,0.00346563,0.02221170,0.03802205,0.00000000,0.26073289,0.00197248
5.68784392,0.19275394,0.00317071,0.01874304,0.03581977,0.00000000,0.23581945,0.00193016
5.69384692,0.18126359,0.00298683,0.01579708,0.03450347,0.00000000,0.21723774,0.00193976
5.69984992,0.17464607,0.00291974,0.01333730,0.03404600,0.00000000,0.20473855,0.00200169
5.70585293,0.17273224,0.00297680,0.01132733,0.03441650,0.00000000,0.19806862,0.00211641
5.71185593,0.17535310,0.00316723,0.00973232,0.03558142,0.00000000,0.19698217,0.00228454
5.71785893,0.18234594,0.00350234,0.00852007,0.03750533,0.00000000,0.20124991,0.00250686
5.72386193,0.19355864,0.00399569,0.00766197,0.04015149,0.00000000,0.21066528,0.00278438
5.72986493,0.20885225,0.00466307,0.00713355,0.04348214,0.00000000,0.22504833,0.00311833
5.73586793,0.22810201,0.00552241,0.00691491,0.04745877,0.00000000,0.24424728,0.00351014
5.74187094,0.25119700,0.00659358,0.00699085,0.05204215,0.00000000,0.26813787,0.00396150
5.74787394,0.27803859,0.00789795,0.00735079,0.05719239,0.00000000,0.29662102,0.00447425
5.75387694,0.30853791,0.00945794,0.00798859,0.06286894,0.00000000,0.32961871,0.00505040
5.75987994,0.34261255,0.01129625,0.00890215,0.06903064,0.00000000,0.36706861,0.00569209
5.76588294,0.38018255,0.01343510,0.01009296,0.07563577,0.00000000,0.40891747,0.00640150
5.77188594,0.42116606,0.01589523,0.01156554,0.08264223,0.00000000,0.45511374,0.00718083
5.77788894,0.46547465,0.01869485,0.01332684,0.09000772,0.00000000,0.50559938,0.00803222
5.78389195,0.51300848,0.02184844,0.01538567,0.09769004,0.00000000,0.56030148,0.00895769
5.78989495,0.56365162,0.02536559,0.01775217,0.10564745,0.00000000,0.61912365,0.00995904
5.79589795,0.61726766,0.02924978,0.02043727,0.11383910,0.00000000,0.68193780,0.01103784
5.80190095,0.67369579,0.03349728,0.02345234,0.12222551,0.00000000,0.74857643,0.01219532
5.80790395,0.73274770,0.03809605,0.02680892,0.13076907,0.00000000,0.81882604,0.01343235
5.81390695,0.79420553,0.04302504,0.03051865,0.13943464,0.00000000,0.89242190,0.01474937
5.81990995,0.85782112,0.04825348,0.03459331,0.14819013,0.00000000,0.96904474,0.01614639
5.82591296,0.92331674,0.05374072,0.03904505,0.15700714,0.00000000,1.04831961,0.01762299
5.83191596,0.99038759,0.05943623,0.04388682,0.16586156,0.00000000,1.12981722,0.01917829
5.83791896,1.05870607,0.06528011,0.04913289,0.17473427,0.00000000,1.21305811,0.02081106
5.84392196,1.12792778,0.07120395,0.05479945,0.18361172,0.00000000,1.29751950,0.02251968
5.84992496,1.19769926,0.07713213,0.06090530,0.19248650,0.00000000,1.38264487,0.02430230
5.85592796,1.26766697,0.08298346,0.06747244,0.20135784,0.00000000,1.46785593,0.02615683
5.86193097,1.33748721,0.08867325,0.07452656,0.21023194,0.00000000,1.55256651,0.02808105
5.86793397,1.40683637,0.09411548,0.08209733,0.21912209,0.00000000,1.63619771,0.03007266
5.87393697,1.47542075,0.09922539,0.09021831,0.22804850,0.00000000,1.71819349,0.03212927
5.87993997,1.54298531,0.10392191,0.09892654,0.23703784,0.00000000,1.79803582,0.03424843
5.88594297,1.60932050,0.10813026,0.10826154,0.24612225,0.00000000,1.87525841,0.03642756
5.89194597,1.67426637,0.11178429,0.11826392,0.25533801,0.00000000,1.94945800,0.03866379
5.89794897,1.73771351,0.11482860,0.12897330,0.26472358,0.00000000,2.02030257,0.04095384
5.90395198,1.79960029,0.11722032,0.14042582,0.27431717,0.00000000,2.08753556,0.04329374
5.90995498,1.85990616,0.11893043,0.15265107,0.28415391,0.00000000,2.15097590,0.04567857
5.91595798,1.91864131,0.11994454,0.16566879,0.29426245,0.00000000,2.21051356,0.04810208
5.92196098,1.97583282,0.12026322,0.17948525,0.30466147,0.00000000,2.26610104,0.05055640
5.92796398,2.03150843,0.11990169,0.19408972,0.31535597,0.00000000,2.31774113,0.05303166
5.93396698,2.08567851,0.11888898,0.20945114,0.32633366,0.00000000,2.36547202,0.05551568
5.93996998,2.13831796,0.11726672,0.22551524,0.33756175,0.00000000,2.40935086,0.05799373
5.94597299,2.18934909,0.11508736,0.24220244,0.34898428,0.00000000,2.44943709,0.06044840
5.95197599,2.23862723,0.11241221,0.25940670,0.36052026,0.00000000,2.48577699,0.06285959
5.95797899,2.28593037,0.10930924,0.27699556,0.37206294,0.00000000,2.51839100,0.06520461
5.96398199,2.33095413,0.10585074,0.29481152,0.38348024,0.00000000,2.54726495,0.06745859
5.96998499,2.37331307,0.10211109,0.31267483,0.39461667,0.00000000,2.57234641,0.06959493
5.97598799,2.41254882,0.09816458,0.33038775,0.40529653,0.00000000,2.59354672,0.07158602
5.98199100,2.44814534,0.09408349,0.34774014,0.41532867,0.00000000,2.61074917,0.07340409
5.98799400,2.47955067,0.08993644,0.36451620,0.42451239,0.00000000,2.62382289,0.07502227
5.99399700,2.50620455,0.08578712,0.38050215,0.43264448,0.00000000,2.63264203,0.07641561
6.00000000,2.52757034,0.08169327,0.39549443,0.43952698,0.00000000,2.63710886,0.07756234
