energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.31315658,1.40906121,0.09559814,0.16117050,0.68326180,0.02014869,0.06417219,0.17984727
4.31915958,1.34768496,0.08902058,0.15366018,0.64833053,0.01924471,0.06048103,0.17113870
4.32516258,1.28318903,0.08244715,0.14603697,0.61246567,0.01830121,0.05685312,0.16190752
4.33116558,1.21655182,0.07594674,0.13840933,0.57614844,0.01733178,0.05333401,0.15228151
4.33716858,1.14873753,0.06958124,0.13087886,0.53983742,0.01634975,0.04996351,0.14238881
4.34317159,1.08067362,0.06340496,0.12353817,0.50395969,0.01536786,0.04677513,0.13235508
4.34917459,1.01322978,0.05746429,0.11646911,0.46890312,0.01439800,0.04379568,0.12230102
4.35517759,0.94719917,0.05179762,0.10974118,0.43500989,0.01345099,0.04104504,0.11233992
4.36118059,0.88328247,0.04643538,0.10341038,0.40257154,0.01253633,0.03853615,0.10257572
4.36718359,0.82207536,0.04140034,0.09751844,0.37182554,0.01166206,0.03627512,0.09310129
4.37318659,0.76405973,0.03670798,0.09209247,0.34295349,0.01083463,0.03426154,0.08399722
4.37918959,0.70959876,0.03236702,0.08714504,0.31608092,0.01005888,0.03248892,0.07533098
4.38519260,0.65893616,0.02838006,0.08267472,0.29127878,0.00933795,0.03094527,0.06715649
4.39119560,0.61219927,0.02474420,0.07866702,0.26856628,0.00867343,0.02961380,0.05951413
4.39719860,0.56940579,0.02145181,0.07509570,0.24791520,0.00806535,0.02847371,0.05243117
4.40320160,0.53047381,0.01849123,0.07192446,0.22925525,0.00751239,0.02750107,0.04592242
4.40920460,0.49523452,0.01584754,0.06910884,0.21248043,0.00701206,0.02666974,0.03999130
4.41520760,0.46344706,0.01350323,0.06659837,0.19745601,0.00656083,0.02595231,0.03463109
4.42121061,0.43481463,0.01143894,0.06433875,0.18402586,0.00615444,0.02532104,0.02982628
4.42721361,0.40900148,0.00963408,0.06227415,0.17201997,0.00578809,0.02474871,0.02555413
4.43321661,0.38564965,0.00806740,0.06034935,0.16126175,0.00545667,0.02420953,0.02178619
4.43921961,0.36439516,0.00671756,0.05851177,0.15157493,0.00515502,0.02367979,0.01848987
4.44522261,0.34488289,0.00556355,0.05671329,0.14278985,0.00487807,0.02313857,0.01562989
4.45122561,0.32677960,0.00458514,0.05491170,0.13474895,0.00462111,0.02256816,0.01316963
4.45722861,0.30978494,0.00376318,0.05307198,0.12731132,0.00437987,0.02195446,0.01107243
4.46323162,0.29363998,0.00307987,0.05116702,0.12035627,0.00415065,0.02128714,0.00930268
4.46923462,0.27813328,0.00251900,0.04917808,0.11378583,0.00393045,0.02055972,0.00782669
4.47523762,0.26310450,0.00206609,0.04709490,0.10752632,0.00371697,0.01976947,0.00661355
4.48124062,0.24844559,0.00170849,0.04491541,0.10152887,0.00350863,0.01891716,0.00563569
4.48724362,0.23409995,0.00143548,0.04264514,0.09576914,0.00330459,0.01800673,0.00486939
4.49324662,0.22005968,0.00123825,0.04029641,0.09024628,0.00310468,0.01704487,0.00429506
4.49924962,0.20636139,0.00110994,0.03788733,0.08498134,0.00290935,0.01604052,0.00389748
4.50525263,0.19308081,0.00104561,0.03544060,0.08001514,0.00271959,0.01500430,0.00366589
4.51125563,0.18032676,0.00104214,0.03298234,0.07540584,0.00253685,0.01394797,0.00359396
4.51725863,0.16823460,0.00109822,0.03054080,0.07122635,0.00236293,0.01288389,0.00367970
4.52326163,0.15695960,0.00121419,0.02814520,0.06756150,0.00219993,0.01182448,0.00392530
4.52926463,0.14667042,0.00139194,0.02582465,0.06450532,0.00205009,0.01078180,0.00433683
4.53526763,0.13754291,0.00163476,0.02360712,0.06215816,0.00191577,0.00976707,0.00492388
4.54127064,0.12975428,0.00194717,0.02151864,0.06062401,0.00179934,0.00879042,0.00569913
4.54727364,0.12347780,0.00233469,0.01958264,0.06000768,0.00170307,0.00786060,0.00667780
4.55327664,0.11887787,0.00280361,0.01781941,0.06041203,0.00162915,0.00698483,0.00787704
4.55927964,0.11610561,0.00336069,0.01624581,0.06193525,0.00157956,0.00616870,0.00931516
4.56528264,0.11529472,0.00401287,0.01487499,0.06466793,0.00155602,0.00541620,0.01101079
4.57128564,0.11655765,0.00476688,0.01371639,0.06869014,0.00156000,0.00472971,0.01298196
4.57728864,0.11998201,0.00562890,0.01277569,0.07406840,0.00159260,0.00411014,0.01524508
4.58329165,0.12562711,0.00660410,0.01205498,0.08085253,0.00165456,0.00355707,0.01781385
4.58929465,0.13352066,0.00769627,0.01155289,0.08907252,0.00174621,0.00306889,0.02069813
4.59529765,0.14365572,0.00890735,0.01126481,0.09873546,0.00186741,0.00264305,0.02390284
4.60130065,0.15598792,0.01023706,0.01118317,0.10982259,0.00201755,0.00227619,0.02742691
4.60730365,0.17043314,0.01168254,0.01129765,0.12228673,0.00219552,0.00196437,0.03126223
4.61330665,0.18686585,0.01323805,0.01159551,0.13605018,0.00239967,0.00170324,0.03539294
4.61930965,0.20511825,0.01489470,0.01206194,0.15100335,0.00262783,0.00148824,0.03979475
4.62531266,0.22498057,0.01664043,0.01268033,0.16700422,0.00287732,0.00131471,0.04443466
4.63131566,0.24620265,0.01845993,0.01343276,0.18387898,0.00314495,0.00117806,0.04927097
4.63731866,0.26849705,0.02033488,0.01430036,0.20142377,0.00342709,0.00107386,0.05425363
4.64332166,0.29154391,0.02224418,0.01526391,0.21940788,0.00371973,0.00099798,0.05932501
4.64932466,0.31499748,0.02416452,0.01630436,0.23757836,0.00401857,0.00094661,0.06442118
4.65532766,0.33849450,0.02607092,0.01740354,0.25566593,0.00431913,0.00091640,0.06947341
4.66133067,0.36166427,0.02793761,0.01854491,0.27339238,0.00461692,0.00090450,0.07441027
4.66733367,0.38414019,0.02973886,0.01971436,0.29047903,0.00490754,0.00090857,0.07915993
4.67333667,0.40557241,0.03145011,0.02090112,0.30665612,0.00518692,0.00092690,0.08365275
4.67933967,0.42564133,0.03304896,0.02209867,0.32167286,0.00545143,0.00095843,0.08782414
4.68534267,0.44407130,0.03451642,0.02330568,0.33530769,0.00569815,0.00100276,0.09161735
4.69134567,0.46064402,0.03583795,0.02452694,0.34737835,0.00592499,0.00106028,0.09498633
4.69734867,0.47521100,0.03700453,0.02577418,0.35775133,0.00613088,0.00113212,0.09789838
4.70335168,0.48770452,0.03801366,0.02706683,0.36635021,0.00631594,0.00122028,0.10033647
4.70935468,0.49814643,0.03887005,0.02843255,0.37316251,0.00648161,0.00132762,0.10230115
4.71535768,0.50665418,0.03958627,0.02990760,0.37824462,0.00663069,0.00145791,0.10381196
4.72136068,0.51344371,0.04018300,0.03153690,0.38172438,0.00676742,0.00161584,0.10490814
4.72736368,0.51882884,0.04068912,0.03337379,0.38380130,0.00689747,0.00180705,0.10564866
4.73336668,0.52321671,0.04114136,0.03547941,0.38474402,0.00702788,0.00203815,0.10611152
4.73936968,0.52709944,0.04158376,0.03792169,0.38488499,0.00716690,0.00231661,0.10639223
4.74537269,0.53104190,0.04206667,0.04077395,0.38461260,0.00732386,0.00265081,0.10660154
4.75137569,0.53566583,0.04264554,0.04411296,0.38436068,0.00750892,0.00304987,0.10686243
4.75737869,0.54163070,0.04337935,0.04801676,0.38459578,0.00773274,0.00352360,0.10730650
4.76338169,0.54961189,0.04432878,0.05256190,0.38580258,0.00800622,0.00408232,0.10806970
4.76938469,0.56027667,0.04555419,0.05782050,0.38846775,0.00834004,0.00473670,0.10928778
4.77538769,0.57425902,0.04711340,0.06385695,0.39306300,0.00874432,0.00549753,0.11109128
4.78139070,0.59213388,0.04905941,0.07072447,0.40002763,0.00922818,0.00637548,0.11360055
4.78739370,0.61439200,0.05143809,0.07846164,0.40975139,0.00979931,0.00738082,0.11692074
4.79339670,0.64141615,0.05428588,0.08708900,0.42255818,0.01046359,0.00852311,0.12113705
4.79939970,0.67345986,0.05762773,0.09660589,0.43869111,0.01122469,0.00981092,0.12631041
4.80540270,0.71062946,0.06147520,0.10698773,0.45829977,0.01208375,0.01125146,0.13247373
4.81140570,0.75287034,0.06582489,0.11818380,0.48142994,0.01303913,0.01285030,0.13962898
4.81740870,0.79995820,0.07065731,0.13011581,0.50801645,0.01408621,0.01461099,0.14774508
4.82341171,0.85149579,0.07593621,0.14267729,0.53787942,0.01521728,0.01653485,0.15675696
4.82941471,0.90691565,0.08160841,0.15573401,0.57072429,0.01642160,0.01862061,0.16656562
4.83541771,0.96548895,0.08760429,0.16912537,0.60614569,0.01768542,0.02086425,0.17703948
4.84142071,1.02634040,0.09383881,0.18266699,0.64363517,0.01899231,0.02325882,0.18801684
4.84742371,1.08846887,0.10021318,0.19615431,0.68259267,0.02032338,0.02579424,0.19930958
4.85342671,1.15077329,0.10661709,0.20936727,0.72234154,0.02165781,0.02845733,0.21070783
4.85942971,1.21208277,0.11293150,0.22207580,0.76214640,0.02297329,0.03123174,0.22198566
4.86543272,1.27119010,0.11903182,0.23404612,0.80123358,0.02424666,0.03409802,0.23290749
4.87143572,1.32688734,0.12479153,0.24504750,0.83881312,0.02545454,0.03703380,0.24323504
4.87743872,1.37800206,0.13008587,0.25485923,0.87410186,0.02657399,0.04001391,0.25273452
4.88344172,1.42343294,0.13479575,0.26327764,0.90634639,0.02758319,0.04301070,0.26118387
4.88944472,1.46218319,0.13881150,0.27012264,0.93484535,0.02846213,0.04599433,0.26837970
4.89544772,1.49339047,0.14203641,0.27524376,0.95896990,0.02919312,0.04893317,0.27414366
4.90145073,1.51635216,0.14438985,0.27852515,0.97818180,0.02976139,0.05179424,0.27832798
4.90745373,1.53054490,0.14580990,0.27988959,0.99204823,0.03015551,0.05454368,0.28081995
4.91345673,1.53563771,0.14625537,0.27930101,1.00025299,0.03036764,0.05714731,0.28154520
4.91945973,1.53149829,0.14570701,0.27676568,1.00260349,0.03039376,0.05957119,0.28046961
4.92546273,1.51819237,0.14416799,0.27233186,0.99903353,0.03023374,0.06178226,0.27759971
4.93146573,1.49597632,0.14166362,0.26608800,0.98960177,0.02989121,0.06374895,0.27298180
4.93746873,1.46528365,0.13824024,0.25815947,0.97448618,0.02937340,0.06544184,0.26669965
4.94347174,1.42670603,0.13396344,0.24870420,0.95397472,0.02869080,0.06683432,0.25887091
4.94947474,1.38097007,0.12891557,0.23790719,0.92845296,0.02785677,0.06790326,0.24964264
4.95547774,1.32891080,0.12319290,0.22597435,0.89838913,0.02688704,0.06862953,0.23918587
4.96148074,1.27144335,0.11690224,0.21312582,0.86431748,0.02579919,0.06899863,0.22768973
4.96748374,1.20953382,0.11015747,0.19958916,0.82682054,0.02461208,0.06900113,0.21535523
4.97348674,1.14417079,0.10307596,0.18559262,0.78651119,0.02334531,0.06863305,0.20238900
4.97948974,1.07633842,0.09577506,0.17135883,0.74401519,0.02201864,0.06789612,0.18899734
4.98549275,1.00699200,0.08836886,0.15709906,0.69995473,0.02065152,0.06679791,0.17538064
4.99149575,0.93703683,0.08096528,0.14300840,0.65493363,0.01926262,0.06535179,0.16172849
4.99749875,0.86731078,0.07366354,0.12926171,0.60952453,0.01786945,0.06357675,0.14821555
5.00350175,0.79857075,0.06655227,0.11601079,0.56425828,0.01648805,0.06149705,0.13499832
5.00950475,0.73148328,0.05970796,0.10338241,0.51961576,0.01513279,0.05914174,0.12221280
5.01550775,0.66661897,0.05319417,0.09147756,0.47602212,0.01381615,0.05654396,0.10997304
5.02151076,0.60445044,0.04706110,0.08037149,0.43384324,0.01254869,0.05374022,0.09837067
5.02751376,0.54535355,0.04134572,0.07011464,0.39338438,0.01133903,0.05076952,0.08747505
5.03351676,0.48961121,0.03607234,0.06073439,0.35489067,0.01019388,0.04767238,0.07733425
5.03951976,0.43741929,0.03125350,0.05223717,0.31854919,0.00911813,0.04448989,0.06797654
5.04552276,0.38889421,0.02689116,0.04461118,0.28449234,0.00811498,0.04126273,0.05941225
5.05152576,0.34408143,0.02297806,0.03782915,0.25280214,0.00718613,0.03803025,0.05163605
5.05752876,0.30296464,0.01949922,0.03185139,0.22351523,0.00633189,0.03482961,0.04462927
5.06353177,0.26547506,0.01643346,0.02662863,0.19662828,0.00555143,0.03169501,0.03836233
5.06953477,0.23150058,0.01375487,0.02210486,0.17210351,0.00484292,0.02865709,0.03279718
5.07553777,0.20089444,0.01143430,0.01821988,0.14987430,0.00420372,0.02574240,0.02788948
5.08154077,0.17348331,0.00944055,0.01491150,0.12985045,0.00363056,0.02297314,0.02359071
5.08754377,0.14907464,0.00774160,0.01211757,0.11192330,0.00311971,0.02036692,0.01985000
5.09354677,0.12746310,0.00630552,0.00977750,0.09597039,0.00266709,0.01793680,0.01661569
5.09954977,0.10843633,0.00510129,0.00783355,0.08185963,0.00226841,0.01569137,0.01383667
5.10555278,0.09177967,0.00409942,0.00623170,0.06945317,0.00191931,0.01363505,0.01146340
5.11155578,0.07728028,0.00327236,0.00492236,0.05861057,0.00161540,0.01176836,0.00944875
5.11755878,0.06473043,0.00259484,0.00386062,0.04919173,0.00135238,0.01008846,0.00774857
5.12356178,0.05393012,0.00204404,0.00300648,0.04105916,0.00112609,0.00858954,0.00632206
5.12956478,0.04468914,0.00159961,0.00232476,0.03408000,0.00093254,0.00726337,0.00513197
5.13556778,0.03682858,0.00124366,0.00178491,0.02812750,0.00076799,0.00609987,0.00414472
5.14157079,0.03018184,0.00096068,0.00136074,0.02308224,0.00062893,0.00508753,0.00333032
5.14757379,0.02459534,0.00073733,0.00103004,0.01883298,0.00051212,0.00421399,0.00266222
5.15357679,0.01992877,0.00056233,0.00077422,0.01527717,0.00041461,0.00346640,0.00211717
5.15957979,0.01605509,0.00042619,0.00057784,0.01232135,0.00033373,0.00283185,0.00167499
5.16558279,0.01286036,0.00032104,0.00042827,0.00988117,0.00026706,0.00229768,0.00131824
5.17158579,0.01024331,0.00024040,0.00031524,0.00788133,0.00021247,0.00185175,0.00103205
5.17758879,0.00811475,0.00017903,0.00023049,0.00625540,0.00016808,0.00148266,0.00080375
5.18359180,0.00639695,0.00013268,0.00016748,0.00494546,0.00013223,0.00117988,0.00062271
5.18959480,0.00502292,0.00009797,0.00012104,0.00390177,0.00010351,0.00093390,0.00048002
5.19559780,0.00393564,0.00007225,0.00008716,0.00308233,0.00008071,0.00073624,0.00036827
5.20160080,0.00308737,0.00005345,0.00006275,0.00245252,0.00006279,0.00057950,0.00028139
5.20760380,0.00243890,0.00003998,0.00004547,0.00198473,0.00004890,0.00045738,0.00021440
5.21360680,0.00195897,0.00003066,0.00003356,0.00165808,0.00003834,0.00036465,0.00016329
5.21960980,0.00162372,0.00002460,0.00002575,0.00145823,0.00003057,0.00029714,0.00012485
5.22561281,0.00141626,0.00002122,0.00002115,0.00137733,0.00002514,0.00025171,0.00009655
5.23161581,0.00132640,0.00002013,0.00001918,0.00141404,0.00002175,0.00022624,0.00007647
5.23761881,0.00135049,0.00002113,0.00001950,0.00157380,0.00002020,0.00021960,0.00006315
5.24362181,0.00149143,0.00002421,0.00002200,0.00186913,0.00002039,0.00023168,0.00005560
5.24962481,0.00175884,0.00002948,0.00002675,0.00232023,0.00002234,0.00026340,0.00005316
5.25562781,0.00216933,0.00003722,0.00003402,0.00295560,0.00002613,0.00031678,0.00005556
5.26163082,0.00274696,0.00004784,0.00004426,0.00381284,0.00003198,0.00039495,0.00006279
5.26763382,0.00352382,0.00006189,0.00005811,0.00493957,0.00004020,0.00050223,0.00007517
5.27363682,0.00454062,0.00008008,0.00007641,0.00639439,0.00005121,0.00064426,0.00009331
5.27963982,0.00584741,0.00010327,0.00010028,0.00824778,0.00006552,0.00082804,0.00011811
5.28564282,0.00750426,0.00013249,0.00013107,0.01058303,0.00008381,0.00106208,0.00015078
5.29164582,0.00958191,0.00016894,0.00017046,0.01349694,0.00010684,0.00135641,0.00019283
5.29764882,0.01216225,0.00021400,0.00022052,0.01710027,0.00013553,0.00172270,0.00024616
5.30365183,0.01533864,0.00026921,0.00028370,0.02151785,0.00017093,0.00217429,0.00031298
5.30965483,0.01921590,0.00033628,0.00036294,0.02688818,0.00021423,0.00272617,0.00039593
5.31565783,0.02391000,0.00041710,0.00046172,0.03336243,0.00026675,0.00339488,0.00049805
5.32166083,0.02954718,0.00051365,0.00058412,0.04110273,0.00032997,0.00419846,0.00062279
5.32766383,0.03626270,0.00062805,0.00073488,0.05027967,0.00040544,0.00515614,0.00077406
5.33366683,0.04419880,0.00076245,0.00091949,0.06106885,0.00049487,0.00628810,0.00095621
5.33966983,0.05350219,0.00091900,0.00114421,0.07364653,0.00060001,0.00761501,0.00117403
5.34567284,0.06432075,0.00109979,0.00141615,0.08818437,0.00072267,0.00915753,0.00143273
5.35167584,0.07679965,0.00130676,0.00174331,0.10484324,0.00086469,0.01093574,0.00173793
5.35767884,0.09107686,0.00154163,0.00213458,0.12376628,0.00102787,0.01296835,0.00209560
5.36368184,0.10727807,0.00180577,0.00259975,0.14507141,0.00121392,0.01527196,0.00251198
5.36968484,0.12551136,0.00210015,0.00314950,0.16884341,0.00142445,0.01786023,0.00299356
5.37568784,0.14586154,0.00242521,0.00379529,0.19512611,0.00166086,0.02074297,0.00354694
5.38169085,0.16838459,0.00278080,0.00454929,0.22391478,0.00192431,0.02392529,0.00417875
5.38769385,0.19310234,0.00316606,0.00542425,0.25514939,0.00221569,0.02740679,0.00489555
5.39369685,0.21999767,0.00357942,0.00643324,0.28870898,0.00253550,0.03118084,0.00570365
5.39969985,0.24901054,0.00401849,0.00758944,0.32440775,0.00288390,0.03523399,0.00660904
5.40570285,0.28003512,0.00448014,0.00890582,0.36199308,0.00326058,0.03954560,0.00761723
5.41170585,0.31291828,0.00496046,0.01039480,0.40114612,0.00366480,0.04408765,0.00873310
5.41770885,0.34745962,0.00545487,0.01206783,0.44148490,0.00409538,0.04882487,0.00996084
5.42371186,0.38341328,0.00595820,0.01393494,0.48257044,0.00455067,0.05371513,0.01130380
5.42971486,0.42049150,0.00646489,0.01600435,0.52391568,0.00502860,0.05871012,0.01276443
5.43571786,0.45837011,0.00696914,0.01828196,0.56499720,0.00552673,0.06375635,0.01434423
5.44172086,0.49669568,0.00746521,0.02077094,0.60526944,0.00604230,0.06879644,0.01604378
5.44772386,0.53509437,0.00794761,0.02347138,0.64418102,0.00657230,0.07377058,0.01786274
5.45372686,0.57318207,0.00841150,0.02638002,0.68119257,0.00711359,0.07861832,0.01979996
5.45972986,0.61057557,0.00885292,0.02949009,0.71579524,0.00766299,0.08328030,0.02185366
5.46573287,0.64690440,0.00926918,0.03279130,0.74752941,0.00821739,0.08770020,0.02402164
5.47173587,0.68182289,0.00965914,0.03627010,0.77600238,0.00877392,0.09182653,0.02630157
5.47773887,0.71502194,0.01002355,0.03991007,0.80090444,0.00933002,0.09561436,0.02869135
5.48374187,0.74624018,0.01036529,0.04369261,0.82202252,0.00988362,0.09902683,0.03118951
5.48974487,0.77527392,0.01068962,0.04759787,0.83925047,0.01043326,0.10203632,0.03379575
5.49574787,0.80198574,0.01100431,0.05160595,0.85259570,0.01097818,0.10462540,0.03651139
5.50175088,0.82631107,0.01131977,0.05569828,0.86218148,0.01151845,0.10678722,0.03933999
5.50775388,0.84826289,0.01164906,0.05985926,0.86824493,0.01205509,0.10852562,0.04228787
5.51375688,0.86793397,0.01200778,0.06407803,0.87113053,0.01259006,0.10985477,0.04536471
5.51975988,0.88549694,0.01241394,0.06835025,0.87127937,0.01312640,0.11079834,0.04858405
5.52576288,0.90120188,0.01288767,0.07267995,0.86921472,0.01366816,0.11138847,0.05196374
5.53176588,0.91537168,0.01345084,0.07708119,0.86552425,0.01422047,0.11166425,0.05552627
5.53776888,0.92839518,0.01412660,0.08157950,0.86083990,0.01478943,0.11167010,0.05929899
5.54377189,0.94071832,0.01493884,0.08621295,0.85581598,0.01538206,0.11145398,0.06331412
5.54977489,0.95283352,0.01591151,0.09103282,0.85110668,0.01600618,0.11106551,0.06760855
5.55577789,0.96526750,0.01706791,0.09610360,0.84734365,0.01667025,0.11055420,0.07222340
5.56178089,0.97856775,0.01842994,0.10150236,0.84511466,0.01738315,0.10996769,0.07720336
5.56778389,0.99328818,0.02001727,0.10731743,0.84494407,0.01815401,0.10935028,0.08259563
5.57378689,1.00997380,0.02184651,0.11364629,0.84727590,0.01899187,0.10874166,0.08844873
5.57978989,1.02914524,0.02393044,0.12059268,0.85245988,0.01990546,0.10817595,0.09481090
5.58579290,1.05128300,0.02627721,0.12826307,0.86074107,0.02090284,0.10768101,0.10172829
5.59179590,1.07681206,0.02888967,0.13676250,0.87225310,0.02199107,0.10727809,0.10924299
5.59779890,1.10608707,0.03176477,0.14618988,0.88701538,0.02317590,0.10698177,0.11739087
5.60380190,1.13937858,0.03489317,0.15663309,0.90493390,0.02446145,0.10680021,0.12619926
5.60980490,1.17686075,0.03825892,0.16816394,0.92580575,0.02584986,0.10673550,0.13568482
5.61580790,1.21860088,0.04183943,0.18083324,0.94932692,0.02734108,0.10678441,0.14585132
5.62181091,1.26455134,0.04560562,0.19466638,0.97510301,0.02893260,0.10693906,0.15668782
5.62781391,1.31454434,0.04952235,0.20965940,1.00266254,0.03061935,0.10718785,0.16816700
5.63381691,1.36828984,0.05354901,0.22577608,1.03147224,0.03239354,0.10751633,0.18024412
5.63981991,1.42537707,0.05764044,0.24294607,1.06095397,0.03424475,0.10790815,0.19285630
5.64582291,1.48527998,0.06174802,0.26106426,1.09050264,0.03615999,0.10834595,0.20592266
5.65182591,1.54736656,0.06582093,0.27999157,1.11950470,0.03812390,0.10881223,0.21934489
5.65782891,1.61091230,0.06980764,0.29955715,1.14735674,0.04011907,0.10929018,0.23300872
5.66383192,1.67511743,0.07365736,0.31956198,1.17348356,0.04212644,0.10976434,0.24678600
5.66983492,1.73912766,0.07732164,0.33978378,1.19735539,0.04412578,0.11022135,0.26053744
5.67583792,1.80205782,0.08075587,0.35998307,1.21850373,0.04609624,0.11065046,0.27411597
5.68184092,1.86301778,0.08392064,0.37991013,1.23653546,0.04801694,0.11104405,0.28737053
5.68784392,1.92113948,0.08678303,0.39931252,1.25114462,0.04986763,0.11139802,0.30015019
5.69384692,1.97560435,0.08931752,0.41794299,1.26212185,0.05162928,0.11171208,0.31230846
5.69984992,2.02566966,0.09150671,0.43556718,1.26936081,0.05328471,0.11198995,0.32370748
5.70585293,2.07069289,0.09334167,0.45197099,1.27286159,0.05481909,0.11223940,0.33422205
5.71185593,2.11015276,0.09482190,0.46696706,1.27273083,0.05622040,0.11247216,0.34374315
5.71785893,2.14366596,0.09595504,0.48040025,1.26917841,0.05747978,0.11270364,0.35218098
5.72386193,2.17099875,0.09675611,0.49215169,1.26251088,0.05859168,0.11295253,0.35946710
5.72986493,2.19207258,0.09724654,0.50214139,1.25312154,0.05955398,0.11324018,0.36555587
5.73586793,2.20696347,0.09745294,0.51032910,1.24147748,0.06036783,0.11358978,0.37042483
5.74187094,2.21589497,0.09740563,0.51671363,1.22810394,0.06103745,0.11402536,0.37407427
5.74787394,2.21922491,0.09713712,0.52133054,1.21356634,0.06156974,0.11457069,0.37652584
5.75387694,2.21742645,0.09668053,0.52424834,1.19845058,0.06197374,0.11524796,0.37782034
5.75987994,2.21106432,0.09606812,0.52556364,1.18334221,0.06226006,0.11607646,0.37801487
5.76588294,2.20076721,0.09532984,0.52539518,1.16880514,0.06244022,0.11707115,0.37717944
5.77188594,2.18719771,0.09449219,0.52387741,1.15536071,0.06252593,0.11824135,0.37539322
5.77788894,2.17102114,0.09357728,0.52115367,1.14346771,0.06252839,0.11958946,0.37274074
5.78389195,2.15287482,0.09260213,0.51736955,1.13350437,0.06245770,0.12110988,0.36930804
5.78989495,2.13333915,0.09157836,0.51266656,1.12575273,0.06232221,0.12278821,0.36517917
5.79589795,2.11291203,0.09051209,0.50717651,1.12038631,0.06212813,0.12460074,0.36043310
5.80190095,2.09198761,0.08940424,0.50101680,1.11746148,0.06187915,0.12651430,0.35514115
5.80790395,2.07084062,0.08825094,0.49428679,1.11691299,0.06157628,0.12848651,0.34936507
5.81390695,2.04961675,0.08704431,0.48706543,1.11855398,0.06121779,0.13046654,0.34315592
5.81990995,2.02832956,0.08577327,0.47941006,1.12208055,0.06079939,0.13239617,0.33655356
5.82591296,2.00686410,0.08442455,0.47135651,1.12708090,0.06031449,0.13421137,0.32958690
5.83191596,1.98498678,0.08298370,0.46292035,1.13304867,0.05975459,0.13584422,0.32227480
5.83791896,1.96236111,0.08143612,0.45409916,1.13940016,0.05910984,0.13722504,0.31462747
5.84392196,1.93856836,0.07976805,0.44487562,1.14549486,0.05836964,0.13828485,0.30664836
5.84992496,1.91313216,0.07796740,0.43522136,1.15065839,0.05752326,0.13895789,0.29833626
5.85592796,1.88554579,0.07602455,0.42510111,1.15420711,0.05656059,0.13918410,0.28968771
5.86193097,1.85530085,0.07393294,0.41447718,1.15547341,0.05547272,0.13891157,0.28069930
5.86793397,1.82191591,0.07168948,0.40331386,1.15383061,0.05425262,0.13809871,0.27136999
5.87393697,1.78496390,0.06929488,0.39158165,1.14871653,0.05289560,0.13671612,0.26170318
5.87993997,1.74409697,0.06675367,0.37926103,1.13965475,0.05139982,0.13474806,0.25170848
5.88594297,1.69906770,0.06407424,0.36634577,1.12627265,0.04976653,0.13219339,0.24140318
5.89194597,1.64974601,0.06126855,0.35284545,1.10831557,0.04800027,0.12906605,0.23081323
5.89794897,1.59613083,0.05835188,0.33878738,1.08565653,0.04610893,0.12539494,0.21997387
5.90395198,1.53835654,0.05534239,0.32421754,1.05830111,0.04410362,0.12122328,0.20892975
5.90995498,1.47669372,0.05226058,0.30920088,1.02638747,0.04199850,0.11660745,0.19773471
5.91595798,1.41154478,0.04912877,0.29382074,0.99018157,0.03981038,0.11161537,0.18645109
5.92196098,1.34343448,0.04597048,0.27817755,0.95006791,0.03755834,0.10632447,0.17514885
5.92796398,1.27299631,0.04280985,0.26238698,0.90653633,0.03526322,0.10081938,0.16390424
5.93396698,1.20095524,0.03967100,0.24657746,0.86016563,0.03294706,0.09518939,0.15279848
5.93996998,1.12810790,0.03657745,0.23088733,0.81160466,0.03063256,0.08952583,0.14191611
5.94597299,1.05530103,0.03355164,0.21546176,0.76155198,0.02834249,0.08391944,0.13134344
5.95197599,0.98340917,0.03061439,0.20044937,0.71073474,0.02609915,0.07845775,0.12116690
5.95797899,0.91331249,0.02778452,0.18599899,0.65988791,0.02392391,0.07322280,0.11147148
5.96398199,0.84587545,0.02507853,0.17225637,0.60973443,0.02183670,0.06828895,0.10233927
5.96998499,0.78192711,0.02251032,0.15936107,0.56096712,0.01985572,0.06372108,0.09384810
5.97598799,0.72224343,0.02009105,0.14744365,0.51423275,0.01799709,0.05957314,0.08607036
5.98199100,0.66753192,0.01782906,0.13662309,0.47011878,0.01627466,0.05588707,0.07907189
5.98799400,0.61841886,0.01572989,0.12700454,0.42914280,0.01469989,0.05269210,0.07291111
5.99399700,0.57543908,0.01379633,0.11867744,0.39174486,0.01328174,0.05000445,0.06763814
6.00000000,0.53902812,0.01202859,0.11171395,0.35828248,0.01202669,0.04782745,0.06329415
