energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.01750875,2.16691302,0.01372187,0.04472019,0.29873890,0.33510416,0.02174376,0.28834084,1.15252734,1.90765229
1.02351176,2.18970214,0.01451322,0.04420891,0.30091298,0.34763091,0.02333358,0.28851081,1.16202152,1.91364007
1.02951476,2.22690273,0.01528870,0.04433891,0.30452413,0.36171473,0.02504345,0.29027949,1.18739937,1.93154988
1.03551776,2.27631422,0.01602975,0.04505741,0.30924300,0.37704877,0.02685998,0.29334591,1.22765337,1.95932858
1.04152076,2.33564497,0.01671825,0.04631047,0.31472862,0.39331110,0.02876829,0.29739608,1.28170702,1.99485570
1.04752376,2.40257023,0.01733698,0.04804346,0.32063892,0.41017293,0.03075223,0.30211264,1.34841788,2.03600125
1.05352676,2.47478608,0.01787012,0.05020134,0.32664065,0.42730657,0.03279448,0.30718405,1.42657709,2.08067999
1.05952976,2.55005786,0.01830372,0.05272872,0.33241847,0.44439252,0.03487672,0.31231286,1.51490599,2.12690063
1.06553277,2.62626185,0.01862605,0.05556988,0.33768289,0.46112581,0.03697972,0.31722312,1.61205088,2.17280875
1.07153577,2.70141959,0.01882801,0.05866857,0.34217677,0.47722115,0.03908344,0.32166638,1.71657708,2.21672226
1.07753877,2.77372444,0.01890331,0.06196788,0.34568038,0.49241710,0.04116707,0.32542643,1.82696362,2.25715904
1.08354177,2.84156044,0.01884871,0.06541005,0.34801479,0.50647891,0.04320914,0.32832259,1.94160005,2.29285633
1.08954477,2.90351393,0.01866401,0.06893635,0.34904369,0.51920049,0.04518752,0.33021157,2.05878675,2.32278211
1.09554777,2.95837876,0.01835204,0.07248709,0.34867364,0.53040521,0.04707960,0.33098792,2.17673993,2.34613892
1.10155078,3.00515599,0.01791853,0.07600171,0.34685285,0.53994607,0.04886238,0.33058331,2.29360257,2.36236072
1.10755378,3.04304936,0.01737183,0.07941918,0.34356874,0.54770512,0.05051269,0.32896466,2.40746176,2.37110405
1.11355678,3.07145770,0.01672259,0.08267845,0.33884450,0.55359252,0.05200744,0.32613136,2.51637305,2.37223425
1.11955978,3.08996549,0.01598339,0.08571924,0.33273475,0.55754541,0.05332399,0.32211189,2.61839140,2.36580819
1.12556278,3.09833251,0.01516827,0.08848291,0.32532078,0.55952667,0.05444053,0.31695989,2.71160830,2.35205442
1.13156578,3.09648350,0.01429227,0.09091363,0.31670549,0.55952377,0.05533660,0.31075008,2.79419376,2.33135194
1.13756878,3.08449820,0.01337093,0.09295952,0.30700829,0.55754783,0.05599359,0.30357407,2.86444169,2.30420832
1.14357179,3.06260209,0.01241983,0.09457404,0.29636024,0.55363281,0.05639535,0.29553630,2.92081664,2.27123786
1.14957479,3.03115757,0.01145414,0.09571723,0.28489948,0.54783483,0.05652870,0.28675028,2.96199966,2.23314028
1.15557779,2.99065543,0.01048822,0.09635694,0.27276720,0.54023164,0.05638406,0.27733508,2.98693091,2.19068007
1.16158079,2.94170579,0.00953530,0.09646998,0.26010421,0.53092192,0.05595589,0.26741234,2.99484665,2.14466662
1.16758379,2.88502800,0.00860718,0.09604297,0.24704806,0.52002450,0.05524311,0.25710353,2.98530848,2.09593497
1.17358679,2.82143876,0.00771406,0.09507297,0.23373079,0.50767715,0.05424941,0.24652774,2.95822284,2.04532703
1.17958979,2.75183779,0.00686441,0.09356776,0.22027727,0.49403492,0.05298334,0.23579973,2.91384949,1.99367312
1.18559280,2.67719081,0.00606491,0.09154581,0.20680401,0.47926796,0.05145837,0.22502835,2.85279805,1.94177372
1.19159580,2.59850945,0.00532046,0.08903584,0.19341838,0.46355860,0.04969267,0.21431520,2.77601246,1.89038139
1.19759880,2.51682855,0.00463428,0.08607609,0.18021816,0.44709795,0.04770873,0.20375345,2.68474374,1.84018311
1.20360180,2.43318110,0.00400802,0.08271313,0.16729138,0.43008180,0.04553293,0.19342693,2.58051216,1.79178337
1.20960480,2.34857187,0.00344192,0.07900060,0.15471624,0.41270624,0.04319481,0.18340927,2.46506049,1.74568853
1.21560780,2.26395078,0.00293498,0.07499746,0.14256126,0.39516296,0.04072639,0.17376326,2.34030038,1.70229314
1.22161081,2.18018733,0.00248520,0.07076638,0.13088535,0.37763455,0.03816129,0.16454037,2.20825446,1.66186902
1.22761381,2.09804751,0.00208975,0.06637179,0.11973804,0.36029007,0.03553387,0.15578044,2.07099657,1.62455783
1.23361681,2.01817468,0.00174522,0.06187817,0.10915967,0.34328112,0.03287841,0.14751162,1.93059295,1.59036805
1.23961981,1.94107562,0.00144776,0.05734827,0.09918166,0.32673866,0.03022825,0.13975059,1.78904690,1.55917683
1.24562281,1.86711283,0.00119329,0.05284161,0.08982683,0.31077077,0.02761507,0.13250306,1.64824895,1.53073724
1.25162581,1.79650381,0.00097767,0.04841311,0.08110976,0.29546160,0.02506825,0.12576462,1.50993461,1.50469102
1.25762881,1.72932764,0.00079682,0.04411209,0.07303725,0.28087147,0.02261443,0.11952196,1.37565095,1.48058681
1.26363182,1.66553873,0.00064684,0.03998152,0.06560897,0.26703829,0.02027716,0.11375439,1.24673274,1.45790313
1.26963482,1.60498719,0.00052408,0.03605755,0.05881808,0.25398020,0.01807675,0.10843565,1.12428869,1.43607559
1.27563782,1.54744483,0.00042527,0.03236948,0.05265214,0.24169926,0.01603030,0.10353605,1.00919729,1.41452703
1.28164082,1.49263557,0.00034752,0.02893990,0.04709400,0.23018617,0.01415187,0.09902475,0.90211169,1.39269926
1.28764382,1.44026862,0.00028838,0.02578519,0.04212283,0.21942566,0.01245287,0.09487209,0.80347261,1.37008504
1.29364682,1.39007266,0.00024586,0.02291619,0.03771525,0.20940236,0.01094251,0.09105202,0.71352773,1.34625855
1.29964982,1.34182936,0.00021848,0.02033915,0.03384638,0.20010683,0.00962843,0.08754439,0.63235610,1.32090288
1.30565283,1.29540440,0.00020523,0.01805670,0.03049099,0.19154160,0.00851736,0.08433702,0.55989600,1.29383310
1.31165583,1.25077442,0.00020560,0.01606901,0.02762450,0.18372679,0.00761595,0.08142753,0.49597436,1.26501364
1.31765883,1.20804864,0.00021959,0.01437493,0.02522396,0.17670514,0.00693148,0.07882475,0.44033652,1.23456903
1.32366183,1.16748403,0.00024769,0.01297313,0.02326879,0.17054631,0.00647274,0.07654974,0.39267460,1.20278739
1.32966483,1.12949338,0.00029088,0.01186319,0.02174149,0.16535017,0.00625075,0.07463630,0.35265360,1.17011629
1.33566783,1.09464589,0.00035062,0.01104661,0.02062800,0.16124900,0.00627948,0.07313102,0.31993400,1.13715122
1.34167084,1.06366037,0.00042881,0.01052766,0.01991801,0.15840850,0.00657649,0.07209272,0.29419041,1.10461705
1.34767384,1.03739117,0.00052780,0.01031411,0.01960491,0.15702759,0.00716341,0.07159154,0.27512567,1.07334314
1.35367684,1.01680777,0.00065034,0.01041773,0.01968562,0.15733688,0.00806631,0.07170742,0.26248027,1.04423336
1.35967984,1.00296842,0.00079953,0.01085464,0.02016019,0.15959589,0.00931580,0.07252824,0.25603702,1.01823213
1.36568284,0.99698920,0.00097875,0.01164540,0.02103124,0.16408900,0.01094705,0.07414758,0.25562128,0.99628794
1.37168584,1.00000931,0.00119160,0.01281490,0.02230318,0.17112016,0.01299943,0.07666218,0.26109696,0.97931574
1.37768884,1.01315380,0.00144180,0.01439194,0.02398133,0.18100638,0.01551600,0.08016908,0.27235894,0.96815991
1.38369185,1.03749492,0.00173304,0.01640864,0.02607103,0.19407011,0.01854264,0.08476274,0.28932229,0.96355902
1.38969485,1.07401309,0.00206889,0.01889956,0.02857653,0.21063052,0.02212695,0.09053190,0.31190911,0.96611382
1.39569785,1.12355872,0.00245262,0.02190052,0.03149999,0.23099388,0.02631682,0.09755652,0.34003363,0.97625966
1.40170085,1.18681570,0.00288701,0.02544732,0.03484048,0.25544301,0.03115879,0.10590471,0.37358637,0.99424431
1.40770385,1.26426759,0.00337421,0.02957407,0.03859298,0.28422620,0.03669607,0.11562973,0.41241804,1.02011190
1.41370685,1.35616750,0.00391552,0.03431150,0.04274756,0.31754560,0.04296647,0.12676723,0.45632405,1.05369370
1.41970985,1.46251233,0.00451124,0.03968501,0.04728864,0.35554557,0.05000009,0.13933266,0.50503043,1.09460580
1.42571286,1.58302225,0.00516045,0.04571274,0.05219441,0.39830116,0.05781702,0.15331903,0.55818174,1.14225410
1.43171586,1.71712621,0.00586090,0.05240352,0.05743651,0.44580724,0.06642503,0.16869496,0.61533187,1.19584607
1.43771886,1.86395404,0.00660887,0.05975497,0.06297981,0.49796868,0.07581742,0.18540330,0.67593813,1.25440925
1.44372186,2.02233593,0.00739910,0.06775170,0.06878255,0.55459207,0.08597105,0.20336016,0.73935940,1.31681567
1.44972486,2.19080964,0.00822474,0.07636375,0.07479664,0.61537954,0.09684484,0.22245459,0.80485844,1.38181149
1.45572786,2.36763598,0.00907742,0.08554541,0.08096824,0.67992509,0.10837871,0.24254890,0.87160882,1.44805096
1.46173087,2.55082269,0.00994730,0.09523441,0.08723859,0.74771401,0.12049302,0.26347973,0.93870645,1.51413358
1.46773387,2.73815691,0.01082327,0.10535166,0.09354509,0.81812577,0.13308889,0.28505991,1.00518559,1.57864328
1.47373687,2.92724580,0.01169315,0.11580155,0.09982260,0.89044061,0.14604909,0.30708113,1.07003890,1.64018848
1.47973987,3.11556512,0.01254398,0.12647285,0.10600498,0.96385018,0.15923989,0.32931747,1.13224123,1.69744167
1.48574287,3.30051472,0.01336242,0.13724038,0.11202680,1.03747210,0.17251359,0.35152981,1.19077609,1.74917743
1.49174587,3.47947999,0.01413508,0.14796718,0.11782523,1.11036838,0.18571191,0.37347102,1.24466419,1.79430761
1.49774887,3.64989785,0.01484898,0.15850743,0.12334202,1.18156734,0.19867011,0.39489186,1.29299273,1.83191267
1.50375188,3.80932540,0.01549200,0.16870984,0.12852557,1.25008845,0.21122160,0.41554758,1.33494449,1.86126838
1.50975488,3.95550939,0.01605329,0.17842160,0.13333301,1.31496941,0.22320309,0.43520490,1.36982535,1.88186688
1.51575788,4.08645410,0.01652370,0.18749259,0.13773225,1.37529453,0.23445991,0.45364929,1.39708918,1.89343186
1.52176088,4.20048540,0.01689615,0.19577983,0.14170390,1.43022338,0.24485145,0.47069223,1.41635879,1.89592725
1.52776388,4.29630836,0.01716592,0.20315188,0.14524300,1.47901850,0.25425624,0.48617829,1.42744217,1.88955941
1.53376688,4.37305617,0.01733090,0.20949320,0.14836050,1.52107112,0.26257676,0.49999152,1.43034301,1.87477280
1.53976988,4.43032787,0.01739170,0.21470810,0.15108440,1.55592350,0.26974341,0.51206102,1.42526498,1.85223932
1.54577289,4.46821312,0.01735170,0.21872411,0.15346040,1.58328698,0.27571766,0.52236536,1.41260946,1.82284181
1.55177589,4.48730209,0.01721696,0.22149482,0.15555210,1.60305466,0.28049408,0.53093540,1.39296670,1.78765205
1.55777889,4.48867954,0.01699610,0.22300181,0.15744062,1.61530792,0.28410113,0.53785543,1.36710054,1.74790407
1.56378189,4.47390232,0.01669993,0.22325565,0.15922354,1.62031632,0.28660069,0.54326235,1.33592739,1.70496333
1.56978489,4.44496045,0.01634120,0.22229602,0.16101322,1.61853060,0.28808612,0.54734276,1.30049012,1.66029263
1.57578789,4.40422237,0.01593409,0.22019070,0.16293436,1.61056886,0.28867918,0.55032796,1.26192797,1.61541558
1.58179090,4.35436598,0.01549376,0.21703372,0.16512094,1.59719635,0.28852567,0.55248688,1.22144353,1.57187841
1.58779390,4.29829738,0.01503586,0.21294252,0.16771249,1.57929950,0.28779005,0.55411722,1.18026824,1.53121110
1.59379690,4.23906014,0.01457593,0.20805431,0.17084982,1.55785537,0.28664935,0.55553488,1.13962753,1.49488869
1.59979990,4.17973844,0.01412901,0.20252186,0.17467025,1.53389764,0.28528645,0.55706237,1.10070719,1.46429366
1.60580290,4.12335753,0.01370904,0.19650878,0.17930259,1.50848062,0.28388332,0.55901636,1.06462195,1.44068029
1.61180590,4.07278572,0.01332855,0.19018447,0.18486191,1.48264294,0.28261426,0.56169514,1.03238758,1.42514201
1.61780890,4.03064163,0.01299824,0.18371911,0.19144449,1.45737242,0.28163963,0.56536651,1.00489731,1.41858239
1.62381191,3.99921071,0.01272676,0.17727873,0.19912294,1.43357371,0.28110038,0.57025663,0.98290344,1.42169096
1.62981491,3.98037453,0.01252052,0.17102062,0.20794192,1.41204022,0.28111351,0.57654047,0.96700449,1.43492429
1.63581791,3.97555585,0.01238362,0.16508924,0.21791449,1.39343134,0.28176881,0.58433445,0.95763810,1.45849324
1.64182091,3.98568183,0.01231787,0.15961279,0.22901954,1.37825615,0.28312697,0.59369143,0.95507980,1.49235689
1.64782391,4.01116681,0.01232290,0.15470054,0.24120016,1.36686390,0.28521905,0.60459871,0.95944707,1.53622342
1.65382691,4.05191526,0.01239633,0.15044095,0.25436341,1.35944181,0.28804747,0.61697883,0.97070845,1.58955818
1.65982991,4.10734447,0.01253406,0.14690068,0.26838131,1.35601971,0.29158815,0.63069345,0.98869666,1.65159884
1.66583292,4.17642546,0.01273050,0.14412433,0.28309320,1.35648123,0.29579394,0.64554989,1.01312509,1.72137724
1.67183592,4.25773984,0.01297899,0.14213509,0.29830942,1.36058049,0.30059880,0.66131020,1.04360640,1.79774729
1.67783892,4.34954937,0.01327207,0.14093586,0.31381616,1.36796322,0.30592263,0.67770206,1.07967230,1.87941795
1.68384192,4.44987446,0.01360185,0.14051107,0.32938124,1.37819095,0.31167639,0.69443112,1.12079335,1.96499022
1.68984492,4.55657729,0.01396032,0.14082883,0.34476083,1.39076669,0.31776704,0.71119391,1.16639776,2.05299656
1.69584792,4.66744528,0.01433963,0.14184332,0.35970646,1.40516067,0.32410223,0.72769061,1.21588827,2.14194136
1.70185093,4.78027048,0.01473232,0.14349727,0.37397235,1.42083458,0.33059420,0.74363712,1.26865637,2.23034076
1.70785393,4.89292107,0.01513148,0.14572444,0.38732256,1.43726315,0.33716281,0.75877552,1.32409331,2.31676021
1.71385693,5.00340149,0.01553089,0.14845192,0.39953766,1.45395188,0.34373750,0.77288250,1.38159754,2.39984833
1.71985993,5.10989887,0.01592505,0.15160211,0.41042066,1.47045026,0.35025812,0.78577533,1.44057876,2.47836570
1.72586293,5.21081409,0.01630915,0.15509446,0.41980199,1.48636012,0.35667456,0.79731498,1.50045845,2.55120769
1.73186593,5.30477718,0.01667908,0.15884677,0.42754323,1.50133886,0.36294542,0.80740648,1.56066774,2.61742056
1.73786893,5.39064738,0.01703126,0.16277626,0.43353963,1.51509829,0.36903579,0.81599651,1.62064307,2.67621059
1.74387194,5.46749990,0.01736257,0.16680018,0.43772119,1.52739924,0.37491433,0.82306855,1.67982051,2.72694649
1.74987494,5.53460148,0.01767019,0.17083626,0.44005255,1.53804339,0.38055017,0.82863616,1.73762990,2.76915551
1.75587794,5.59137834,0.01795147,0.17480299,0.44053158,1.54686294,0.38590969,0.83273478,1.79348960,2.80251412
1.76188094,5.63737985,0.01820381,0.17861979,0.43918698,1.55370977,0.39095364,0.83541297,1.84680295,2.82683463
1.76788394,5.67224190,0.01842455,0.18220723,0.43607511,1.55844501,0.39563487,0.83672365,1.89695728,2.84204893
1.77388694,5.69565365,0.01861094,0.18548733,0.43127621,1.56093038,0.39989697,0.83671610,1.94332606,2.84819087
1.77988994,5.70733087,0.01876008,0.18838415,0.42489031,1.56102213,0.40367384,0.83542939,1.98527485,2.84537888
1.78589295,5.70699852,0.01886896,0.19082449,0.41703314,1.55856835,0.40689059,0.83288773,2.02217097,2.83379993
1.79189595,5.69438444,0.01893453,0.19273899,0.40783219,1.55341019,0.40946547,0.82909813,2.05339691,2.81369611
1.79789895,5.66922492,0.01895379,0.19406344,0.39742314,1.54538685,0.41131308,0.82405056,2.07836710,2.78535465
1.80390195,5.63128201,0.01892394,0.19474035,0.38594684,1.53434435,0.41234839,0.81772068,2.09654718,2.74910179
1.80990495,5.58037143,0.01884250,0.19472073,0.37354685,1.52014735,0.41249167,0.81007479,2.10747506,2.70530064
1.81590795,5.51639899,0.01870753,0.19396590,0.36036760,1.50269334,0.41167382,0.80107693,2.11078248,2.65435281
1.82191096,5.43940284,0.01851774,0.19244936,0.34655316,1.48192804,0.40984180,0.79069725,2.10621606,2.59670330
1.82791396,5.34959819,0.01827269,0.19015849,0.33224651,1.45786097,0.40696397,0.77892133,2.09365650,2.53284759
1.83391696,5.24742091,0.01797289,0.18709609,0.31758920,1.43057993,0.40303479,0.76575962,2.07313477,2.46334020
1.83991996,5.13356663,0.01761994,0.18328148,0.30272125,1.40026317,0.39807874,0.75125629,2.04484439,2.38880336
1.84592296,5.00902175,0.01721656,0.17875122,0.28778114,1.36718839,0.39215309,0.73549685,2.00914877,2.30993473
1.85192596,4.87508368,0.01676661,0.17355938,0.27290581,1.33173752,0.38534933,0.71861383,1.96658316,2.22751302
1.85792896,4.73336799,0.01627509,0.16777716,0.25823038,1.29439674,0.37779314,0.70079022,1.91785079,2.14240073
1.86393197,4.58580097,0.01574807,0.16149207,0.24388768,1.25575150,0.36964286,0.68226009,1.86381315,2.05554299
1.86993497,4.43459708,0.01519256,0.15480645,0.23000736,1.21647642,0.36108634,0.66330636,1.80547472,1.96796234
1.87593797,4.28222152,0.01461635,0.14783563,0.21671465,1.17732034,0.35233656,0.64425569,1.74396244,1.88074895
1.88194097,4.13133894,0.01402789,0.14070556,0.20412874,1.13908717,0.34362581,0.62547061,1.68050085,1.79504648
1.88794397,3.98475022,0.01343599,0.13355016,0.19236081,1.10261319,0.33519896,0.60733921,1.61638353,1.71203389
1.89394697,3.84531964,0.01284968,0.12650841,0.18151189,1.06874185,0.32730597,0.59026295,1.55294197,1.63290352
1.89994997,3.71589555,0.01227792,0.11972132,0.17167049,1.03829716,0.32019392,0.57464302,1.49151289,1.55883648
1.90595298,3.59922741,0.01172940,0.11332881,0.16291026,1.01205677,0.31409897,0.56086594,1.43340500,1.49097584
1.91195598,3.49788291,0.01121227,0.10746676,0.15528781,0.99072599,0.30923841,0.54928918,1.37986630,1.43039881
1.91795898,3.41416804,0.01073398,0.10226410,0.14884069,0.97491369,0.30580335,0.54022729,1.33205284,1.37808870
1.92396198,3.35005353,0.01030101,0.09784016,0.14358583,0.96511128,0.30395206,0.53393933,1.29099978,1.33490783
1.92996498,3.30711016,0.00991878,0.09430226,0.13951841,0.96167538,0.30380439,0.53061809,1.25759561,1.30157209
1.93596798,3.28645543,0.00959145,0.09174363,0.13661132,0.96481499,0.30543745,0.53038165,1.23255995,1.27862828
1.94197099,3.28871345,0.00932188,0.09024160,0.13481522,0.97458347,0.30888253,0.53326766,1.21642557,1.26643486
1.94797399,3.31398932,0.00911149,0.08985612,0.13405928,0.99087567,0.31412357,0.53923046,1.20952495,1.26514696
1.95397699,3.36185889,0.00896032,0.09062866,0.13425255,1.01343016,0.32109712,0.54814136,1.21198166,1.27470610
1.95997999,3.43137405,0.00886699,0.09258133,0.13528594,1.04183634,0.32969368,0.55979200,1.22370656,1.29483530
1.96598299,3.52108357,0.00882883,0.09571639,0.13703484,1.07554622,0.33976057,0.57390055,1.24439916,1.32503970
1.97198599,3.62906837,0.00884194,0.10001605,0.13936212,1.11389011,0.35110595,0.59012071,1.27355377,1.36461314
1.97798899,3.75299057,0.00890138,0.10544252,0.14212165,1.15609583,0.36350410,0.60805303,1.31047053,1.41265058
1.98399200,3.89015428,0.00900133,0.11193848,0.14516194,1.20131059,0.37670157,0.62725807,1.35427110,1.46806632
1.98999500,4.03757673,0.00913536,0.11942778,0.14833012,1.24862474,0.39042406,0.64727114,1.40391863,1.52961774
1.99599800,4.19206728,0.00929665,0.12781653,0.15147578,1.29709668,0.40438391,0.66761775,1.45824169,1.59593402
2.00200100,4.35031211,0.00947826,0.13699454,0.15445478,1.34577804,0.41828780,0.68782948,1.51596174,1.66554918
2.00800400,4.50896204,0.00967345,0.14683710,0.15713286,1.39373842,0.43184447,0.70745947,1.57572348,1.73693861
2.01400700,4.66472089,0.00987592,0.15720712,0.15938889,1.44008895,0.44477244,0.72609712,1.63612750,1.80855793
2.02001001,4.81443169,0.01008009,0.16795768,0.16111761,1.48400409,0.45680713,0.74338134,1.69576437,1.87888307
2.02601301,4.95515819,0.01028139,0.17893479,0.16223196,1.52474094,0.46770760,0.75901197,1.75324949,1.94645016
2.03201601,5.08425906,0.01047640,0.18998056,0.16266479,1.56165581,0.47726245,0.77275881,1.80725754,2.00989383
2.03801901,5.19945262,0.01066310,0.20093647,0.16236991,1.59421752,0.48529489,0.78446809,1.85655579,2.06798255
2.04402201,5.29886986,0.01084092,0.21164682,0.16132255,1.62201717,0.49166672,0.79406594,1.90003507,2.11964959
2.05002501,5.38109419,0.01101085,0.22196216,0.15951923,1.64477427,0.49628136,0.80155892,1.93673758,2.16401840
2.05602801,5.44518650,0.01117537,0.23174269,0.15697695,1.66233898,0.49908554,0.80703140,1.96588051,2.20042139
2.06203102,5.49069484,0.01133841,0.24086135,0.15373193,1.67469072,0.50006998,0.81064004,1.98687467,2.22841133
2.06803402,5.51764825,0.01150515,0.24920667,0.14983783,1.68193297,0.49926870,0.81260539,1.99933745,2.24776493
2.07403702,5.52653534,0.01168186,0.25668508,0.14536364,1.68428464,0.49675732,0.81320117,2.00309964,2.25847856
