energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.47523762,4.96567707,0.00377106,0.25706550,0.23217409,0.03018517,0.32102421,0.37499811,4.37064580
4.48124062,5.08832514,0.00394870,0.26560205,0.24820235,0.03117941,0.32853812,0.37986684,4.47893797
4.48724362,5.21069355,0.00414047,0.27379439,0.26554197,0.03227508,0.33617208,0.38497329,4.58648634
4.49324662,5.33111461,0.00434322,0.28155715,0.28408821,0.03347120,0.34380919,0.39030403,4.69173545
4.49924962,5.44774286,0.00455360,0.28880229,0.30370984,0.03476351,0.35132118,0.39582417,4.79297451
4.50525263,5.55859455,0.00476812,0.29544062,0.32424900,0.03614457,0.35857108,0.40147716,4.88837745
4.51125563,5.66159618,0.00498321,0.30138349,0.34552239,0.03760390,0.36541645,0.40718558,4.97605101
4.51725863,5.75464096,0.00519524,0.30654472,0.36732413,0.03912838,0.37171329,0.41285306,5.05408912
4.52326163,5.83565090,0.00540059,0.31084281,0.38943007,0.04070260,0.37732029,0.41836729,5.12063177
4.52926463,5.90264262,0.00559574,0.31420312,0.41160363,0.04230944,0.38210339,0.42360382,5.17392593
4.53526763,5.95379388,0.00577727,0.31656023,0.43360303,0.04393066,0.38594046,0.42843080,5.21238615
4.54127064,5.98750838,0.00594197,0.31786014,0.45518954,0.04554750,0.38872585,0.43271416,5.23465218
4.54727364,6.00247581,0.00608690,0.31806234,0.47613645,0.04714140,0.39037461,0.43632316,5.23964112
4.55327664,5.99772453,0.00620944,0.31714164,0.49623834,0.04869458,0.39082620,0.43913610,5.22659184
4.55927964,5.97266442,0.00630732,0.31508962,0.51532014,0.05019071,0.39004745,0.44104570,5.19509942
4.56528264,5.92711776,0.00637871,0.31191570,0.53324539,0.05161539,0.38803462,0.44196418,5.14513815
4.57128564,5.86133659,0.00642221,0.30764766,0.54992329,0.05295663,0.38481444,0.44182751,5.07707183
4.57728864,5.77600550,0.00643688,0.30233163,0.56531390,0.05420517,0.38044395,0.44059886,4.99165075
4.58329165,5.67222940,0.00642229,0.29603153,0.57943114,0.05535471,0.37500928,0.43827085,4.88999535
4.58929465,5.55150666,0.00637846,0.28882793,0.59234325,0.05640200,0.36862311,0.43486662,4.77356724
4.59529765,5.41568846,0.00630589,0.28081638,0.60417036,0.05734673,0.36142118,0.43043958,4.64412852
4.60130065,5.26692599,0.00620554,0.27210524,0.61507935,0.05819143,0.35355772,0.42507192,4.50369118
4.60730365,5.10760752,0.00607876,0.26281312,0.62527583,0.05894103,0.34520017,0.41887179,4.35445870
4.61330665,4.94028800,0.00592731,0.25306604,0.63499374,0.05960253,0.33652327,0.41196944,4.19876209
4.61930965,4.76761394,0.00575326,0.24299435,0.64448287,0.06018440,0.32770284,0.40451240,4.03899311
4.62531266,4.59224682,0.00555900,0.23272960,0.65399491,0.06069603,0.31890955,0.39665997,3.87753728
4.63131566,4.41678794,0.00534713,0.22240153,0.66376882,0.06114706,0.31030284,0.38857728,3.71670932
4.63731866,4.24370777,0.00512045,0.21213514,0.67401611,0.06154672,0.30202542,0.38042924,3.55869343
4.64332166,4.07528250,0.00488192,0.20204811,0.68490716,0.06190326,0.29419850,0.37237464,3.40549059
4.64932466,3.91354015,0.00463457,0.19224864,0.69655901,0.06222330,0.28691800,0.36456066,3.25887460
4.65532766,3.76021798,0.00438146,0.18283371,0.70902564,0.06251142,0.28025185,0.35711820,3.12035822
4.66133067,3.61673244,0.00412568,0.17388786,0.72229134,0.06276976,0.27423868,0.35015803,2.99117013
4.66733367,3.48416235,0.00387024,0.16548253,0.73626741,0.06299777,0.26888765,0.34376809,2.87224302
4.67333667,3.36324519,0.00361809,0.15767589,0.75079276,0.06319216,0.26417975,0.33801196,2.76421255
4.67933967,3.25438588,0.00337204,0.15051320,0.76563830,0.06334696,0.26007015,0.33292857,2.66742641
4.68534267,3.15767678,0.00313476,0.14402760,0.78051496,0.06345378,0.25649181,0.32853301,2.58196235
4.69134567,3.07292724,0.00290873,0.13824119,0.79508503,0.06350215,0.25335979,0.32481851,2.50765356
4.69734867,2.99970052,0.00269621,0.13316640,0.80897615,0.06348007,0.25057637,0.32175917,2.44411981
4.70335168,2.93735590,0.00249923,0.12880751,0.82179733,0.06337459,0.24803642,0.31931346,2.39080218
4.70935468,2.88509330,0.00231957,0.12516214,0.83315604,0.06317256,0.24563300,0.31742805,2.34699968
4.71535768,2.84199817,0.00215873,0.12222266,0.84267540,0.06286126,0.24326263,0.31604181,2.31190559
4.72136068,2.80708433,0.00201792,0.11997747,0.85001075,0.06242921,0.24083029,0.31508967,2.28464212
4.72736368,2.77933281,0.00189803,0.11841190,0.85486446,0.06186677,0.23825361,0.31450608,2.26429165
4.73336668,2.75772516,0.00179964,0.11750891,0.85699837,0.06116679,0.23546631,0.31422792,2.24992360
4.73936968,2.74127011,0.00172301,0.11724934,0.85624325,0.06032507,0.23242060,0.31419668,2.24061614
4.74537269,2.72902304,0.00166806,0.11761183,0.85250470,0.05934072,0.22908855,0.31435972,2.23547243
4.75137569,2.72009822,0.00163436,0.11857248,0.84576549,0.05821638,0.22546238,0.31467081,2.23363138
4.75737869,2.71367427,0.00162116,0.12010412,0.83608413,0.05695826,0.22155377,0.31508976,2.23427342
4.76338169,2.70899366,0.00162737,0.12217551,0.82359013,0.05557605,0.21739224,0.31558139,2.23662200
4.76938469,2.70535761,0.00165157,0.12475041,0.80847609,0.05408266,0.21302275,0.31611396,2.23994177
4.77538769,2.70211766,0.00169206,0.12778663,0.79098749,0.05249389,0.20850276,0.31665722,2.24353460
4.78139070,2.69866571,0.00174683,0.13123531,0.77141062,0.05082792,0.20389888,0.31718039,2.24673467
4.78739370,2.69442393,0.00181362,0.13504034,0.75005955,0.04910478,0.19928335,0.31765020,2.24890370
4.79339670,2.68883602,0.00188997,0.13913818,0.72726285,0.04734576,0.19473055,0.31802928,2.24942741
4.79939970,2.68136104,0.00197323,0.14345805,0.70335084,0.04557280,0.19031371,0.31827497,2.24771406
4.80540270,2.67147058,0.00206064,0.14792254,0.67864394,0.04380789,0.18610192,0.31833884,2.24319557
4.81140570,2.65864997,0.00214936,0.15244874,0.65344267,0.04207248,0.18215764,0.31816686,2.23533158
4.81740870,2.64240323,0.00223658,0.15694969,0.62801974,0.04038695,0.17853470,0.31770027,2.22361634
4.82341171,2.62226190,0.00231952,0.16133626,0.60261438,0.03877017,0.17527682,0.31687713,2.20758809
4.82941471,2.59779668,0.00239556,0.16551931,0.57742897,0.03723904,0.17241672,0.31563445,2.18684031
4.83541771,2.56863113,0.00246223,0.16941198,0.55262793,0.03580823,0.16997563,0.31391068,2.16103416
4.84142071,2.53445622,0.00251738,0.17293206,0.52833857,0.03448982,0.16796326,0.31164851,2.12991086
4.84742371,2.49504446,0.00255912,0.17600426,0.50465370,0.03329320,0.16637813,0.30879757,2.09330328
4.85342671,2.45026242,0.00258594,0.17856232,0.48163542,0.03222486,0.16520806,0.30531707,2.05114563
4.85942971,2.40008036,0.00259674,0.18055070,0.45931988,0.03128833,0.16443088,0.30117798,2.00348032
4.86543272,2.34457834,0.00259081,0.18192593,0.43772245,0.03048417,0.16401527,0.29636472,1.95046138
4.87143572,2.28394789,0.00256789,0.18265750,0.41684290,0.02980997,0.16392153,0.29087621,1.89235388
4.87743872,2.21848912,0.00252816,0.18272820,0.39667038,0.02926045,0.16410247,0.28472619,1.82952931
4.88344172,2.14860330,0.00247220,0.18213394,0.37718778,0.02882758,0.16450425,0.27794282,1.76245673
4.88944472,2.07478121,0.00240096,0.18088313,0.35837549,0.02850077,0.16506728,0.27056768,1.69169039
4.89544772,1.99758805,0.00231574,0.17899566,0.34021427,0.02826712,0.16572709,0.26265403,1.61785410
4.90145073,1.91764582,0.00221815,0.17650156,0.32268736,0.02811172,0.16641540,0.25426483,1.54162342
4.90745373,1.83561418,0.00211000,0.17343938,0.30578191,0.02801802,0.16706122,0.24547029,1.46370639
4.91345673,1.75217109,0.00199330,0.16985460,0.28948976,0.02796827,0.16759213,0.23634540,1.38482401
4.91945973,1.66799425,0.00187014,0.16579791,0.27380782,0.02794401,0.16793582,0.22696754,1.30569128
4.92546273,1.58374449,0.00174267,0.16132373,0.25873813,0.02792661,0.16802168,0.21741426,1.22699989
4.93146573,1.50005193,0.00161301,0.15648885,0.24428795,0.02789784,0.16778271,0.20776140,1.14940328
4.93746873,1.41750554,0.00148324,0.15135140,0.23046978,0.02784047,0.16715742,0.19808179,1.07350465
4.94347174,1.33664653,0.00135531,0.14597005,0.21730171,0.02773889,0.16609187,0.18844431,0.99984840
4.94947474,1.25796563,0.00123102,0.14040364,0.20480800,0.02757967,0.16454167,0.17891366,0.92891516
4.95547774,1.18190408,0.00111201,0.13471098,0.19301995,0.02735211,0.16247389,0.16955051,0.86112031
4.96148074,1.10885788,0.00099975,0.12895102,0.18197719,0.02704875,0.15986866,0.16041217,0.79681577
4.96748374,1.03918475,0.00089552,0.12318315,0.17172913,0.02666575,0.15672058,0.15155368,0.73629465
4.97348674,0.97321299,0.00080041,0.11746764,0.16233668,0.02620316,0.15303958,0.14302909,0.67979809
4.97948974,0.91125130,0.00071537,0.11186614,0.15387400,0.02566518,0.14885138,0.13489287,0.62752385
4.98549275,0.85359887,0.00064121,0.10644207,0.14643012,0.02506013,0.14419737,0.12720139,0.57963562
4.99149575,0.80055470,0.00057861,0.10126097,0.14011041,0.02440048,0.13913391,0.12001421,0.53627271
4.99749875,0.75242562,0.00052821,0.09639057,0.13503756,0.02370254,0.13373113,0.11339517,0.49755921
5.00350175,0.70953213,0.00049056,0.09190063,0.13135207,0.02298625,0.12807110,0.10741311,0.46361224
5.00950475,0.67221184,0.00046622,0.08786251,0.12921195,0.02227464,0.12224563,0.10214215,0.43454869
5.01550775,0.64082007,0.00045575,0.08434835,0.12879166,0.02159337,0.11635366,0.09766160,0.41049020
5.02151076,0.61572752,0.00045974,0.08143004,0.13028002,0.02097006,0.11049839,0.09405521,0.39156621
5.02751376,0.59731512,0.00047880,0.07917776,0.13387710,0.02043360,0.10478425,0.09141002,0.37791486
5.03351676,0.58596617,0.00051363,0.07765836,0.13979010,0.02001343,0.09931389,0.08981468,0.36968195
5.03951976,0.58205614,0.00056493,0.07693347,0.14822804,0.01973873,0.09418527,0.08935723,0.36701795
5.04552276,0.58594062,0.00063346,0.07705750,0.15939548,0.01963766,0.08948889,0.09012262,0.37007338
5.05152576,0.59794183,0.00071998,0.07807552,0.17348526,0.01973656,0.08530548,0.09218969,0.37899274
5.05752876,0.61833435,0.00082522,0.08002122,0.19067039,0.02005921,0.08170398,0.09562805,0.39390750
5.06353177,0.64733062,0.00094985,0.08291493,0.21109541,0.02062611,0.07874003,0.10049474,0.41492819
5.06953477,0.68506680,0.00109444,0.08676186,0.23486725,0.02145380,0.07645494,0.10683079,0.44213631
5.07553777,0.73158970,0.00125937,0.09155061,0.26204621,0.02255431,0.07487523,0.11465797,0.47557616
5.08154077,0.78684510,0.00144482,0.09725209,0.29263706,0.02393467,0.07401255,0.12397563,0.51524693
5.08754377,0.85066830,0.00165068,0.10381888,0.32658097,0.02559647,0.07386423,0.13475797,0.56109552
5.09354677,0.92277707,0.00187654,0.11118509,0.36374852,0.02753567,0.07441414,0.14695174,0.61301025
5.09954977,1.00276754,0.00212157,0.11926685,0.40393419,0.02974245,0.07563397,0.16047458,0.67081562
5.10555278,1.09011322,0.00238455,0.12796334,0.44685290,0.03220121,0.07748483,0.17521414,0.73426852
5.11155578,1.18416751,0.00266382,0.13715851,0.49213882,0.03489079,0.07991900,0.19102799,0.80305585
5.11755878,1.28416956,0.00295727,0.14672333,0.53934683,0.03778480,0.08288190,0.20774456,0.87679383
5.12356178,1.38925359,0.00326233,0.15651867,0.58795681,0.04085214,0.08631412,0.22516507,0.95502889
5.12956478,1.49846152,0.00357602,0.16639858,0.63738098,0.04405768,0.09015334,0.24306644,1.03724034
5.13556778,1.61075852,0.00389498,0.17621402,0.68697406,0.04736305,0.09433635,0.26120530,1.12284477
5.14157079,1.72505115,0.00421553,0.18581679,0.73604635,0.05072759,0.09880073,0.27932291,1.21120197
5.14757379,1.84020764,0.00453377,0.19506364,0.78387921,0.05410940,0.10348652,0.29715089,1.30162253
5.15357679,1.95507957,0.00484569,0.20382022,0.82974258,0.05746641,0.10833749,0.31441770,1.39337678
5.15957979,2.06852438,0.00514725,0.21196490,0.87291399,0.06075749,0.11330228,0.33085550,1.48570497
5.16558279,2.17942795,0.00543456,0.21939214,0.91269837,0.06394355,0.11833517,0.34620736,1.57782852
5.17158579,2.28672660,0.00570395,0.22601532,0.94844787,0.06698855,0.12339660,0.36023435,1.66896202
5.17758879,2.38942761,0.00595218,0.23176890,0.97958090,0.06986039,0.12845338,0.37272246,1.75832569
5.18359180,2.48662788,0.00617653,0.23660973,1.00559977,0.07253167,0.13347866,0.38348885,1.84515818
5.18959480,2.57752986,0.00637495,0.24051758,1.02610589,0.07498023,0.13845163,0.39238737,1.92872913
5.19559780,2.66145450,0.00654614,0.24349474,1.04081229,0.07718956,0.14335700,0.39931305,2.00835144
5.20160080,2.73785080,0.00668969,0.24556476,1.04955250,0.07914886,0.14818432,0.40420532,2.08339266
5.20760380,2.80630177,0.00680611,0.24677039,1.05228589,0.08085303,0.15292719,0.40705000,2.15328553
5.21360680,2.86652679,0.00689692,0.24717090,1.04909886,0.08230232,0.15758228,0.40787974,2.21753704
5.21960980,2.91838049,0.00696461,0.24683883,1.04020225,0.08350195,0.16214846,0.40677317,2.27573603
5.22561281,2.96184846,0.00701268,0.24585641,1.02592492,0.08446144,0.16662580,0.40385261,2.32755909
5.23161581,2.99704010,0.00704556,0.24431188,1.00670400,0.08519393,0.17101470,0.39928053,2.37277451
5.23761881,3.02417925,0.00706854,0.24229586,0.98307223,0.08571548,0.17531504,0.39325495,2.41124439
5.24362181,3.04359305,0.00708769,0.23989800,0.95564313,0.08604426,0.17952555,0.38600394,2.44292481
5.24962481,3.05569981,0.00710970,0.23720405,0.92509465,0.08619994,0.18364319,0.37777943,2.46786423
5.25562781,3.06099633,0.00714173,0.23429360,0.89215198,0.08620302,0.18766288,0.36885070,2.48620018
5.26163082,3.06004556,0.00719127,0.23123848,0.85757048,0.08607441,0.19157730,0.35949765,2.49815460
5.26763382,3.05346481,0.00726595,0.22810190,0.82211911,0.08583509,0.19537696,0.35000424,2.50402795
5.27363682,3.04191529,0.00737333,0.22493845,0.78656528,0.08550593,0.19905048,0.34065222,2.50419260
5.27963982,3.02609312,0.00752077,0.22179468,0.75166139,0.08510766,0.20258511,0.33171543,2.49908559
5.28564282,3.00672214,0.00771519,0.21871045,0.71813346,0.08466098,0.20596742,0.32345480,2.48920133
5.29164582,2.98454844,0.00796297,0.21572067,0.68667219,0.08418675,0.20918426,0.31611414,2.47508429
5.29764882,2.96033677,0.00826976,0.21285741,0.65792624,0.08370624,0.21222379,0.30991685,2.45732216
5.30365183,2.93486830,0.00864040,0.21015211,0.63249788,0.08324137,0.21507670,0.30506351,2.43653942
5.30965483,2.90893966,0.00907880,0.20763773,0.61094059,0.08281496,0.21773753,0.30173043,2.41339153
5.31565783,2.88336245,0.00958793,0.20535067,0.59375842,0.08245081,0.22020596,0.30006895,2.38855975
5.32166083,2.85896302,0.01016972,0.20333220,0.58140648,0.08217375,0.22248810,0.30020556,2.36274626
5.32766383,2.83658150,0.01082516,0.20162940,0.57429221,0.08200944,0.22459764,0.30224255,2.33666970
5.33366683,2.81706965,0.01155430,0.20029535,0.57277688,0.08198402,0.22655683,0.30625915,2.31106041
5.33966983,2.80128687,0.01235632,0.19938858,0.57717676,0.08212359,0.22839713,0.31231293,2.28665542
5.34567284,2.79009361,0.01322963,0.19897184,0.58776347,0.08245343,0.23015958,0.32044129,2.26419247
5.35167584,2.78434188,0.01417202,0.19911008,0.60476325,0.08299716,0.23189465,0.33066287,2.24440287
5.35767884,2.78486239,0.01518072,0.19986784,0.62835460,0.08377566,0.23366167,0.34297871,2.22800276
5.36368184,2.79244819,0.01625257,0.20130613,0.65866433,0.08480596,0.23552765,0.35737295,2.21568246
5.36968484,2.80783487,0.01738408,0.20347894,0.69576179,0.08610006,0.23756565,0.37381312,2.20809386
5.37568784,2.83167753,0.01857156,0.20642966,0.73965153,0.08766386,0.23985244,0.39224969,2.20583574
5.38169085,2.86452519,0.01981112,0.21018745,0.79026445,0.08949606,0.24246579,0.41261508,2.20943715
5.38769385,2.90679325,0.02109871,0.21476392,0.84744798,0.09158736,0.24548124,0.43482204,2.21933940
5.39369685,2.95873517,0.02243007,0.22015023,0.91095576,0.09391973,0.24896850,0.45876143,2.23587687
5.39969985,3.02041451,0.02380066,0.22631478,0.98043743,0.09646611,0.25298766,0.48429965,2.25925766
5.40570285,3.09167879,0.02520551,0.23320170,1.05542933,0.09919033,0.25758540,0.51127586,2.28954477
5.41170585,3.17213659,0.02663910,0.24073020,1.13534683,0.10204737,0.26279119,0.53949918,2.32663895
5.41770885,3.26113952,0.02809510,0.24879488,1.21947916,0.10498406,0.26861392,0.56874615,2.37026409
5.42371186,3.35777050,0.02956622,0.25726700,1.30698748,0.10794007,0.27503897,0.59875891,2.41995651
5.42971486,3.46083970,0.03104399,0.26599676,1.39690687,0.11084924,0.28202604,0.62924414,2.47505897
5.43571786,3.56888936,0.03251854,0.27481644,1.48815282,0.11364123,0.28950775,0.65987328,2.53472040
5.44172086,3.68020822,0.03397850,0.28354440,1.57953271,0.11624345,0.29738940,0.69028413,2.59790217
5.44772386,3.79285610,0.03541088,0.29198969,1.66976225,0.11858304,0.30554963,0.72008419,2.66339123
5.45372686,3.90469860,0.03680109,0.29995721,1.75748704,0.12058912,0.31384246,0.74885567,2.72982052
5.45972986,4.01345149,0.03813299,0.30725314,1.84130879,0.12219492,0.32210031,0.77616243,2.79569629
5.46573287,4.11673381,0.03938913,0.31369052,1.91981558,0.12333989,0.33013821,0.80155859,2.85943204
5.47173587,4.21212827,0.04055096,0.31909474,1.99161548,0.12397169,0.33775895,0.82459870,2.91938807
5.47773887,4.29724697,0.04159928,0.32330869,2.05537218,0.12404785,0.34475902,0.84484931,2.97391556
5.48374187,4.36980035,0.04251470,0.32619752,2.10984157,0.12353718,0.35093516,0.86190135,3.02140357
5.48974487,4.42766664,0.04327821,0.32765266,2.15390772,0.12242083,0.35609121,0.87538301,3.06032738
5.49574787,4.46895927,0.04387178,0.32759517,2.18661689,0.12069286,0.36004497,0.88497256,3.08929614
5.50175088,4.49208935,0.04427898,0.32597817,2.20720802,0.11836045,0.36263481,0.89041049,3.10709800
5.50775388,4.49582069,0.04448566,0.32278831,2.21513838,0.11544366,0.36372576,0.89151057,3.11274075
5.51375688,4.47931496,0.04448050,0.31804631,2.21010318,0.11197472,0.36321472,0.88816905,3.10548624
5.51975988,4.44216491,0.04425559,0.31180651,2.19204819,0.10799697,0.36103462,0.88037185,3.08487698
5.52576288,4.38441418,0.04380681,0.30415550,2.16117465,0.10356350,0.35715737,0.86819899,3.05075385
5.53176588,4.30656275,0.04313418,0.29520988,2.11793625,0.09873541,0.35159537,0.85182629,3.00326389
5.53776888,4.20955759,0.04224201,0.28511326,2.06302815,0.09357999,0.34440166,0.83152404,2.94285800
5.54377189,4.09476894,0.04113895,0.27403261,1.99736837,0.08816870,0.33566856,0.80765260,2.87027853
5.54977489,3.96395312,0.03983779,0.26215405,1.92207250,0.08257514,0.32552503,0.78065513,2.78653727
5.55577789,3.81920331,0.03835525,0.24967830,1.83842245,0.07687305,0.31413269,0.75104762,2.69288487
5.56178089,3.66289036,0.03671149,0.23681584,1.74783080,0.07113442,0.30168093,0.71940660,2.59077298
5.56778389,3.49759594,0.03492955,0.22378195,1.65180200,0.06542783,0.28838108,0.68635487,2.48181071
5.57378689,3.32604071,0.03303477,0.21079181,1.55189198,0.05981691,0.27446012,0.65254598,2.36771723
5.57978989,3.15101007,0.03105400,0.19805567,1.44966779,0.05435916,0.26015398,0.61864760,2.25027245
5.58579290,2.97528035,0.02901488,0.18577428,1.34666864,0.04910501,0.24570084,0.58532481,2.13126762
5.59179590,2.80154780,0.02694509,0.17413471,1.24436964,0.04409721,0.23133474,0.55322331,2.01245765
5.59779890,2.63236268,0.02487161,0.16330648,1.14414952,0.03937047,0.21727939,0.52295350,1.89551686
5.60380190,2.47007041,0.02282005,0.15343828,1.04726305,0.03495141,0.20374281,0.49507558,1.78199929
5.60980490,2.31676114,0.02081408,0.14465510,0.95481885,0.03085875,0.19091262,0.47008610,1.67330494
5.61580790,2.17422885,0.01887491,0.13705606,0.86776295,0.02710372,0.17895215,0.44840635,1.57065237
5.62181091,2.04394061,0.01702093,0.13071273,0.78686819,0.02369065,0.16799756,0.43037275,1.47505823
5.62781391,1.92701622,0.01526744,0.12566816,0.71272923,0.02061767,0.15815579,0.41622942,1.38732381
5.63381691,1.82421801,0.01362652,0.12193647,0.64576292,0.01787752,0.14950347,0.40612308,1.30802840
5.63981991,1.73595042,0.01210698,0.11950315,0.58621342,0.01545845,0.14208668,0.40010036,1.23752907
5.64582291,1.66226866,0.01071443,0.11832594,0.53416145,0.01334510,0.13592151,0.39810748,1.17596633
5.65182591,1.60289562,0.00945150,0.11833641,0.48953698,0.01151930,0.13099533,0.39999231,1.12327499
