energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,1.64137500,-1.45471215,0.00391822,-0.00042595,0.50332312,-0.20454113,1.41661718,-0.93918185,0.76354630,-0.41173523,0.34725793,-0.39655066,0.00000000,-0.00000000,0.38699305,-0.78233122,0.00000000,-0.00000000
-5.33366683,1.66091069,-1.39290505,0.00467772,-0.00054348,0.51491647,-0.20610102,1.45384192,-0.91024516,0.77582905,-0.40251573,0.34918604,-0.37924444,0.00000000,-0.00000000,0.38451667,-0.73101279,0.00000000,-0.00000000
-5.32766383,1.68350064,-1.33599695,0.00554610,-0.00069012,0.52473031,-0.20935722,1.49228511,-0.88631929,0.78629968,-0.39550457,0.35298915,-0.36293702,0.00000000,-0.00000000,0.38745852,-0.68080560,0.00000000,-0.00000000
-5.32166083,1.70879791,-1.28560148,0.00653058,-0.00087161,0.53257706,-0.21450219,1.53156857,-0.86853523,0.79466683,-0.39112251,0.35874276,-0.34803207,0.00000000,-0.00000000,0.39579923,-0.63266420,0.00000000,-0.00000000
-5.31565783,1.73652785,-1.24317777,0.00763718,-0.00109439,0.53832504,-0.22169769,1.57140123,-0.85792188,0.80071123,-0.38973664,0.36651690,-0.33489243,0.00000000,-0.00000000,0.40948060,-0.58747458,0.00000000,-0.00000000
-5.30965483,1.76649505,-1.20999965,0.00887035,-0.00136566,0.54190318,-0.23106759,1.61158763,-0.85538077,0.80429342,-0.39164846,0.37637079,-0.32383531,0.00000000,-0.00000000,0.42840569,-0.54604099,0.00000000,-0.00000000
-5.30365183,1.79858170,-1.18713190,0.01023260,-0.00169329,0.54330318,-0.24269167,1.65202900,-0.86166490,0.80535744,-0.39708398,0.38834626,-0.31512958,0.00000000,-0.00000000,0.45243691,-0.50907644,0.00000000,-0.00000000
-5.29764882,1.83273803,-1.17541354,0.01172416,-0.00208580,0.54257872,-0.25660053,1.69271684,-0.87736177,0.80393027,-0.40618605,0.40246013,-0.30899482,0.00000000,-0.00000000,0.48139240,-0.47719677,0.00000000,-0.00000000
-5.29164582,1.86896559,-1.17544794,0.01334267,-0.00255218,0.53984214,-0.27277193,1.73371963,-0.90288099,0.80011742,-0.41900915,0.41869628,-0.30560196,0.00000000,-0.00000000,0.51504127,-0.45091776,0.00000000,-0.00000000
-5.28564282,1.90729499,-1.18759928,0.01508293,-0.00310184,0.53525841,-0.29112854,1.77516375,-0.93844629,0.79409482,-0.43551657,0.43699781,-0.30507514,0.00000000,-0.00000000,0.55309822,-0.43065484,0.00000000,-0.00000000
-5.27963982,1.94775978,-1.21199465,0.01693669,-0.00374434,0.52903716,-0.31153733,1.81720994,-0.98409186,0.78609767,-0.45558017,0.45726019,-0.30749434,0.00000000,-0.00000000,0.59521826,-0.41672474,0.00000000,-0.00000000
-5.27363682,1.99036859,-1.24853095,0.01889258,-0.00448916,0.52142289,-0.33381059,1.86002688,-1.03966283,0.77640706,-0.47898263,0.47932567,-0.31289845,0.00000000,-0.00000000,0.64099231,-0.40934839,0.00000000,-0.00000000
-5.26763382,2.03507761,-1.29688589,0.02093608,-0.00534545,0.51268407,-0.35770857,1.90376387,-1.10481970,0.76533496,-0.50542201,0.50297983,-0.32128834,0.00000000,-0.00000000,0.68994431,-0.40865461,0.00000000,-0.00000000
-5.26163082,2.08176557,-1.35653206,0.02304965,-0.00632166,0.50310168,-0.38294388,1.94852424,-1.17904632,0.75320870,-0.53451868,0.52795041,-0.33262958,0.00000000,-0.00000000,0.74153057,-0.41468381,0.00000000,-0.00000000
-5.25562781,2.13021305,-1.42675342,0.02521291,-0.00742521,0.49295774,-0.40918727,1.99434144,-1.26166122,0.74035559,-0.56582421,0.55390897,-0.34685451,0.00000000,-0.00000000,0.79514171,-0.42739150,0.00000000,-0.00000000
-5.24962481,2.18008779,-1.50666356,0.02740301,-0.00866210,0.48252446,-0.43607504,2.04115910,-1.35183191,0.72708869,-0.59883208,0.58047542,-0.36386362,0.00000000,-0.00000000,0.85010767,-0.44665120,0.00000000,-0.00000000
-5.24362181,2.23093707,-1.59522504,0.02959503,-0.01003649,0.47205440,-0.46321749,2.08881659,-1.44859173,0.71369430,-0.63299004,0.60722535,-0.38352595,0.00000000,-0.00000000,0.90570587,-0.47225668,0.00000000,-0.00000000
-5.23761881,2.28218792,-1.69126954,0.03176253,-0.01155036,0.46177224,-0.49020847,2.13704069,-1.55085902,0.70042177,-0.66771351,0.63370015,-0.40567877,0.00000000,-0.00000000,0.96117243,-0.50392347,0.00000000,-0.00000000
-5.23161581,2.33315525,-1.79351844,0.03387812,-0.01320309,0.45186825,-0.51663559,2.18544387,-1.65745810,0.68747608,-0.70239987,0.65941935,-0.43012653,0.00000000,-0.00000000,1.01571621,-0.54129008,0.00000000,-0.00000000
-5.22561281,2.38305755,-1.90060371,0.03591413,-0.01499119,0.44249385,-0.54209077,2.23352927,-1.76714164,0.67501332,-0.73644324,0.68389484,-0.45663951,0.00000000,-0.00000000,1.06853508,-0.58391892,0.00000000,-0.00000000
-5.21960980,2.43103931,-2.01108894,0.03784328,-0.01690797,0.43375926,-0.56618080,2.28070184,-1.87861404,0.66313920,-0.76924912,0.70664624,-0.48495232,0.00000000,-0.00000000,1.11883399,-0.63129759,0.00000000,-0.00000000
-5.21360680,2.47619885,-2.12349061,0.03963934,-0.01894341,0.42573315,-0.58853753,2.32628490,-1.99055525,0.65191037,-0.80024864,0.72721672,-0.51476279,0.00000000,-0.00000000,1.16584377,-0.68284091,0.00000000,-0.00000000
-5.20760380,2.51762002,-2.23629952,0.04127784,-0.02108402,0.41844422,-0.60882728,2.36954109,-2.10164469,0.64133825,-0.82891202,0.74518862,-0.54573153,0.00000000,-0.00000000,1.20884007,-0.73789415,0.00000000,-0.00000000
-5.20160080,2.55440591,-2.34800235,0.04273659,-0.02331288,0.41188451,-0.62675915,2.40969641,-2.21058447,0.63139502,-0.85476057,0.76019800,-0.57748269,0.00000000,-0.00000000,1.24716142,-0.79573795,0.00000000,-0.00000000
-5.19559780,2.58571281,-2.45710335,0.04399624,-0.02560977,0.40601397,-0.64209198,2.44596593,-2.31612172,0.62202123,-0.87737718,0.77194744,-0.60960609,0.00000000,-0.00000000,1.28022561,-0.85559518,0.00000000,-0.00000000
-5.18959480,2.61078258,-2.56214606,0.04504071,-0.02795142,0.40076623,-0.65463953,2.47757997,-2.41706925,0.61313442,-0.89641478,0.78021662,-0.64166113,0.00000000,-0.00000000,1.30754367,-0.91664014,0.00000000,-0.00000000
-5.18359180,2.62897180,-2.66173472,0.04585747,-0.03031185,0.39605487,-0.66427390,2.50380933,-2.51232419,0.60463834,-0.91160258,0.78487000,-0.67318250,0.00000000,-0.00000000,1.32873088,-0.97800996,0.00000000,-0.00000000
-5.17758879,2.63977628,-2.75455530,0.04643779,-0.03266291,0.39178019,-0.67092693,2.52398858,-2.60088412,0.59643207,-0.92274991,0.78586140,-0.70368771,0.00000000,-0.00000000,1.34351429,-1.03881827,0.00000000,-0.00000000
-5.17158579,2.64285001,-2.83939547,0.04677677,-0.03497481,0.38783589,-0.67458964,2.53753650,-2.68186036,0.58841861,-0.92974769,0.78323524,-0.73268649,0.00000000,-0.00000000,1.35173667,-1.09817076,0.00000000,-0.00000000
-5.16558279,2.63801781,-2.91516333,0.04687335,-0.03721683,0.38411543,-0.67530971,2.54397307,-2.75448800,0.58051263,-0.93256736,0.77712453,-0.75969143,0.00000000,-0.00000000,1.35335667,-1.15518233,0.00000000,-0.00000000
-5.15957979,2.62528130,-2.98090419,0.04673015,-0.03935800,0.38051792,-0.67318728,2.54293275,-2.81813263,0.57264690,-0.93125761,0.76774557,-0.78422993,0.00000000,-0.00000000,1.34844562,-1.20899502,0.00000000,-0.00000000
-5.15357679,2.60481845,-3.03581499,0.04635323,-0.04136789,0.37695326,-0.66836912,2.53417377,-2.87229361,0.56477726,-0.92593892,0.75538991,-0.80585649,0.00000000,-0.00000000,1.33718099,-1.25879637,0.00000000,-0.00000000
-5.14757379,2.57697687,-3.07925577,0.04575184,-0.04321735,0.37334630,-0.66104163,2.51758368,-2.91660396,0.55688601,-0.91679635,0.74041377,-0.82416521,0.00000000,-0.00000000,1.31983731,-1.30383706,0.00000000,-0.00000000
-5.14157079,2.54226159,-3.11075781,0.04493801,-0.04487923,0.36964014,-0.65142292,2.49318133,-2.95082701,0.54898362,-0.90407080,0.72322553,-0.83880156,0.00000000,-0.00000000,1.29677488,-1.34344751,0.00000000,-0.00000000
-5.13556778,2.50131809,-3.13002814,0.04392621,-0.04632911,0.36579837,-0.63975435,2.46111563,-2.97485027,0.54110885,-0.88804928,0.70427188,-0.84947303,0.00000000,-0.00000000,1.26842699,-1.37705234,0.00000000,-0.00000000
-5.12956478,2.45491152,-3.13695013,0.04273288,-0.04754582,0.36180621,-0.62629200,2.42166151,-2.98867677,0.53332731,-0.86905448,0.68402313,-0.85595806,0.00000000,-0.00000000,1.23528629,-1.40418228,0.00000000,-0.00000000
-5.12356178,2.40390308,-3.13158023,0.04137609,-0.04851203,0.35767076,-0.61129831,2.37521344,-2.99241458,0.52572867,-0.84743414,0.66295836,-0.85811271,0.00000000,-0.00000000,1.19789087,-1.42448304,0.00000000,-0.00000000
-5.11755878,2.34922445,-3.11414098,0.03987507,-0.04921456,0.35342021,-0.59503435,2.32227682,-2.98626505,0.51842267,-0.82355066,0.64155084,-0.85587488,0.00000000,-0.00000000,1.15681059,-1.43772063,0.00000000,-0.00000000
-5.11155578,2.29185123,-3.08501060,0.03824986,-0.04964469,0.34910218,-0.57775296,2.26345762,-2.97051044,0.51153418,-0.79777128,0.62025437,-0.84926576,0.00000000,-0.00000000,1.11263405,-1.44378316,0.00000000,-0.00000000
-5.10555278,2.23277622,-3.04470966,0.03652095,-0.04979827,0.34478131,-0.55969307,2.19945037,-2.94550170,0.50519744,-0.77045919,0.59949084,-0.83838847,0.00000000,-0.00000000,1.06595659,-1.44267909,0.00000000,-0.00000000
-5.09954977,2.17298318,-2.99388549,0.03470896,-0.04967570,0.34053617,-0.54107526,2.13102481,-2.91164685,0.49954992,-0.74196590,0.57963943,-0.82342404,0.00000000,-0.00000000,1.01736951,-1.43453215,0.00000000,-0.00000000
-5.09354677,2.11342189,-2.93329490,0.03283430,-0.04928182,0.33645556,-0.52209872,2.05901124,-2.86940073,0.49472579,-0.71262495,0.56102765,-0.80462489,0.00000000,-0.00000000,0.96745056,-1.41957322,0.00000000,-0.00000000
-5.08754377,2.05498483,-2.86378613,0.03091696,-0.04862568,0.33263447,-0.50293974,1.98428476,-2.81925638,0.49084953,-0.68274725,0.54392452,-0.78230630,0.00000000,-0.00000000,0.91675590,-1.39812993,0.00000000,-0.00000000
-5.08154077,1.99848622,-2.78628055,0.02897623,-0.04772018,0.32916977,-0.48375137,1.90774860,-2.76173839,0.48802970,-0.65261785,0.52853591,-0.75683619,0.00000000,-0.00000000,0.86581321,-1.37061419,0.00000000,-0.00000000
-5.07553777,1.94464370,-2.70175498,0.02703049,-0.04658167,0.32615578,-0.46466451,1.83031674,-2.69739840,0.48635330,-0.62249438,0.51500210,-0.72862378,0.00000000,-0.00000000,0.81511624,-1.33750865,0.00000000,-0.00000000
-5.06953477,1.89406328,-2.61122493,0.02509707,-0.04522945,0.32367991,-0.44578985,1.75289623,-2.62681245,0.48588081,-0.59260681,0.50339755,-0.69810779,0.00000000,-0.00000000,0.76512037,-1.29935249,0.00000000,-0.00000000
-5.06353177,1.84722765,-2.51572943,0.02319201,-0.04368529,0.32181869,-0.42722076,1.67636952,-2.55058020,0.48664230,-0.56315846,0.49373289,-0.66574449,0.00000000,-0.00000000,0.71623920,-1.25672710,0.00000000,-0.00000000
-5.05752876,1.80448856,-2.41631741,0.02132998,-0.04197282,0.32063405,-0.40903665,1.60157739,-2.46932537,0.48863466,-0.53432803,0.48595884,-0.63199633,0.00000000,-0.00000000,0.66884222,-1.21024243,0.00000000,-0.00000000
-5.05152576,1.76606324,-2.31403595,0.01952410,-0.04011705,0.32017043,-0.39130661,1.52930311,-2.38369693,0.49182018,-0.50627235,0.47997204,-0.59732142,0.00000000,-0.00000000,0.62325318,-1.16052400,0.00000000,-0.00000000
-5.04552276,1.73203532,-2.20992010,0.01778593,-0.03814376,0.32045249,-0.37409305,1.46025821,-2.29437044,0.49612671,-0.47912960,0.47562251,-0.56216430,0.00000000,-0.00000000,0.57974942,-1.10820129,0.00000000,-0.00000000
-5.03951976,1.70236013,-2.10498428,0.01612531,-0.03607902,0.32148379,-0.35745506,1.39507086,-2.20204879,0.50144918,-0.45302274,0.47272249,-0.52694817,0.00000000,-0.00000000,0.53856192,-1.05389728,0.00000000,-0.00000000
-5.03351676,1.67687456,-2.00021469,0.01455037,-0.03394869,0.32324654,-0.34145125,1.33427694,-2.10746187,0.50765285,-0.42806283,0.47105637,-0.49206880,0.00000000,-0.00000000,0.49987620,-0.99821958,0.00000000,-0.00000000
-5.02751376,1.65531106,-1.89656267,0.01306754,-0.03177795,0.32570221,-0.32614203,1.27831475,-2.01136438,0.51457788,-0.40435204,0.47039139,-0.45789003,0.00000000,-0.00000000,0.46383391,-0.94175280,0.00000000,-0.00000000
-5.02151076,1.63731555,-1.79493839,0.01168151,-0.02959095,0.32879333,-0.31159098,1.22752321,-1.91453162,0.52204533,-0.38198625,0.47048871,-0.42474104,0.00000000,-0.00000000,0.43053522,-0.88505234,0.00000000,-0.00000000
-5.01550775,1.62246844,-1.69620489,0.01039534,-0.02741038,0.33244619,-0.29786548,1.18214405,-1.81775294,0.52986415,-0.36105694,0.47111452,-0.39291496,0.00000000,-0.00000000,0.40004192,-0.82863921,0.00000000,-0.00000000
-5.00950475,1.61030825,-1.60117187,0.00921052,-0.02525726,0.33657446,-0.28503649,1.14232765,-1.72182278,0.53783910,-0.34165246,0.47205072,-0.36266891,0.00000000,-0.00000000,0.37238110,-0.77299598,0.00000000,-0.00000000
-5.00350175,1.60035657,-1.51058952,0.00812710,-0.02315062,0.34108340,-0.27317746,1.10814238,-1.62752961,0.54577902,-0.32385857,0.47310485,-0.33422513,0.00000000,-0.00000000,0.34754937,-0.71856349,0.00000000,-0.00000000
-4.99749875,1.59214354,-1.42514219,0.00714380,-0.02110737,0.34587474,-0.26236274,1.07958678,-1.53564312,0.55350528,-0.30775831,0.47411880,-0.30777295,0.00000000,-0.00000000,0.32551749,-0.66573834,0.00000000,-0.00000000
-4.99149575,1.58523255,-1.34544204,0.00625823,-0.01914216,0.35085166,-0.25266534,1.05660406,-1.44690025,0.56085981,-0.29343129,0.47497601,-0.28347137,0.00000000,-0.00000000,0.30623515,-0.61487097,0.00000000,-0.00000000
-4.98549275,1.57924296,-1.27202311,0.00546699,-0.01726728,0.35592385,-0.24415445,1.03909786,-1.36199081,0.56771246,-0.28095250,0.47560686,-0.26145204,0.00000000,-0.00000000,0.28963579,-0.56626445,0.00000000,-0.00000000
-4.97948974,1.57386991,-1.20533592,0.00476594,-0.01549269,0.36101230,-0.23689278,1.02694846,-1.28154350,0.57396716,-0.27039086,0.47599204,-0.24182245,0.00000000,-0.00000000,0.27564121,-0.52017370,0.00000000,-0.00000000
-4.97348674,1.56889995,-1.14574310,0.00415030,-0.01382598,0.36605352,-0.23093406,1.02002831,-1.20611315,0.57956674,-0.26180748,0.47616360,-0.22466902,0.00000000,-0.00000000,0.26416574,-0.47680544,0.00000000,-0.00000000
-4.96748374,1.56422185,-1.09351647,0.00361491,-0.01227251,0.37100297,-0.22632065,1.01821593,-1.13617000,0.58449585,-0.25525401,0.47620384,-0.21006008,0.00000000,-0.00000000,0.25511985,-0.43631876,0.00000000,-0.00000000
-4.96148074,1.55983194,-1.04883569,0.00315435,-0.01083548,0.37583758,-0.22308175,1.02140733,-1.07209171,0.58878204,-0.25077102,0.47624193,-0.19804848,0.00000000,-0.00000000,0.24841294,-0.39882636,0.00000000,-0.00000000
-4.95547774,1.55583359,-1.01178899,0.00276309,-0.00951612,0.38055702,-0.22123198,1.02952405,-1.01415861,0.59249483,-0.24838663,0.47644839,-0.18867389,0.00000000,-0.00000000,0.24395527,-0.36439664,0.00000000,-0.00000000
-4.94947474,1.55243087,-0.98237586,0.00243567,-0.00831384,0.38518385,-0.22077073,1.04251730,-0.96255267,0.59574263,-0.24811541,0.47702773,-0.18196448,0.00000000,-0.00000000,0.24165893,-0.33305644,0.00000000,-0.00000000
-4.94347174,1.54991659,-0.96051191,0.00216676,-0.00722645,0.38976225,-0.22168201,1.06036791,-0.91736004,0.59866784,-0.24995761,0.47820945,-0.17793825,0.00000000,-0.00000000,0.24143786,-0.30479463,0.00000000,-0.00000000
-4.93746873,1.54865536,-0.94603561,0.00195127,-0.00625040,0.39435562,-0.22393505,1.08308189,-0.87857748,0.60144017,-0.25389879,0.48023783,-0.17660366,0.00000000,-0.00000000,0.24320698,-0.27956635,0.00000000,-0.00000000
-4.93146573,1.54906235,-0.93871672,0.00178440,-0.00538099,0.39904302,-0.22748546,1.11068191,-0.84612192,0.60424857,-0.25990965,0.48336091,-0.17795988,0.00000000,-0.00000000,0.24688048,-0.25729790,0.00000000,-0.00000000
-4.92546273,1.55157897,-0.93826600,0.00166167,-0.00461263,0.40391449,-0.23227682,1.14319514,-0.81984294,0.60729206,-0.26794625,0.48781913,-0.18199642,0.00000000,-0.00000000,0.25236962,-0.23789199,0.00000000,-0.00000000
-4.91945973,1.55664655,-0.94434575,0.00157893,-0.00393904,0.40906583,-0.23824271,1.18063818,-0.79953736,0.61076998,-0.27795039,0.49383400,-0.18869237,0.00000000,-0.00000000,0.25958003,-0.22123342,0.00000000,-0.00000000
-4.91345673,1.56467938,-0.95658069,0.00153235,-0.00335352,0.41459267,-0.24530891,1.22299997,-0.78496511,0.61487205,-0.28985010,0.50159735,-0.19801526,0.00000000,-0.00000000,0.26840895,-0.20719463,0.00000000,-0.00000000
-4.90745373,1.57603853,-0.97456854,0.00151839,-0.00284912,0.42058446,-0.25339573,1.27022396,-0.77586560,0.61976883,-0.30356027,0.51126155,-0.20991962,0.00000000,-0.00000000,0.27874258,-0.19564128,0.00000000,-0.00000000
-4.90145073,1.59100774,-0.99789001,0.00153376,-0.00241887,0.42711856,-0.26242022,1.32219055,-0.77197356,0.62560292,-0.31898326,0.52293103,-0.22434538,0.00000000,-0.00000000,0.29045383,-0.18643730,0.00000000,-0.00000000
-4.89544772,1.60977258,-1.02611763,0.00157537,-0.00205589,0.43425471,-0.27229833,1.37870129,-0.77303366,0.63248143,-0.33600950,0.53665558,-0.24121623,0.00000000,-0.00000000,0.30340074,-0.17944945,0.00000000,-0.00000000
-4.88944472,1.63240412,-1.05882311,0.00164028,-0.00175358,0.44203037,-0.28294659,1.43946589,-0.77881297,0.64047013,-0.35451805,0.55242541,-0.26043806,0.00000000,-0.00000000,0.31742569,-0.17455097,0.00000000,-0.00000000
-4.88344172,1.65884781,-1.09558313,0.00172564,-0.00150569,0.45045691,-0.29428366,1.50409318,-0.78911080,0.64958954,-0.37437716,0.57016853,-0.28189767,0.00000000,-0.00000000,0.33235569,-0.17162446,0.00000000,-0.00000000
-4.87743872,1.68891830,-1.13598328,0.00182865,-0.00130644,0.45951724,-0.30623128,1.57208701,-0.80376521,0.65981310,-0.39544477,0.58975019,-0.30546183,0.00000000,-0.00000000,0.34800374,-0.17056359,0.00000000,-0.00000000
-4.87143572,1.72230044,-1.17962041,0.00194650,-0.00115057,0.46916467,-0.31871494,1.64284762,-0.82265617,0.67106777,-0.41756912,0.61097473,-0.33097682,0.00000000,-0.00000000,0.36417134,-0.17127382,0.00000000,-0.00000000
-4.86543272,1.75855663,-1.22610331,0.00207637,-0.00103336,0.47932343,-0.33166405,1.71567888,-0.84570494,0.68323678,-0.44058942,0.63358949,-0.35826865,0.00000000,-0.00000000,0.38065201,-0.17367201,0.00000000,-0.00000000
-4.85942971,1.79713996,-1.27505222,0.00221538,-0.00095062,0.48989063,-0.34501182,1.78980143,-0.87287003,0.69616460,-0.46433664,0.65729094,-0.38714389,0.00000000,-0.00000000,0.39723577,-0.17768511,0.00000000,-0.00000000
-4.85342671,1.83741275,-1.32609717,0.00236059,-0.00089872,0.50073972,-0.35869481,1.86437119,-0.90413981,0.70966380,-0.48863462,0.68173258,-0.41739121,0.00000000,-0.00000000,0.41371436,-0.18324790,0.00000000,-0.00000000
-4.84742371,1.87866954,-1.37887579,0.00250903,-0.00087454,0.51172525,-0.37265223,1.93850263,-0.93952233,0.72352347,-0.51330135,0.70653447,-0.44878361,0.00000000,-0.00000000,0.42988685,-0.19030011,0.00000000,-0.00000000
-4.84142071,1.92016328,-1.43303072,0.00265767,-0.00087541,0.52268865,-0.38682508,2.01129568,-0.97903277,0.73751882,-0.53815055,0.73129394,-0.48108137,0.00000000,-0.00000000,0.44556544,-0.19878302,0.00000000,-0.00000000
-4.83541771,1.96113355,-1.48820720,0.00280351,-0.00089908,0.53346489,-0.40115531,2.08186492,-1.02267949,0.75142134,-0.56299365,0.75559729,-0.51403542,0.00000000,-0.00000000,0.46058094,-0.20863587,0.00000000,-0.00000000
-4.82941471,2.00083528,-1.54405088,0.00294360,-0.00094361,0.54388945,-0.41558485,2.14936945,-1.07044911,0.76500911,-0.58764192,0.77903177,-0.54739122,0.00000000,-0.00000000,0.47478778,-0.21979220,0.00000000,-0.00000000
-4.82341171,2.03856651,-1.60020634,0.00307506,-0.00100736,0.55380542,-0.43005489,2.21304179,-1.12229175,0.77807658,-0.61190900,0.80119762,-0.58089278,0.00000000,-0.00000000,0.48806804,-0.23217651,0.00000000,-0.00000000
-4.81740870,2.07369375,-1.65631649,0.00319519,-0.00108887,0.56307014,-0.44450515,2.27221415,-1.17810713,0.79044331,-0.63561359,0.82171960,-0.61428683,0.00000000,-0.00000000,0.50033425,-0.24570139,0.00000000,-0.00000000
-4.81140570,2.10567362,-1.71202279,0.00330149,-0.00118679,0.57156122,-0.45887351,2.32634039,-1.23773239,0.80196122,-0.65858222,0.84025762,-0.64732675,0.00000000,-0.00000000,0.51153084,-0.26026543,0.00000000,-0.00000000
-4.80540270,2.13406960,-1.76696668,0.00339174,-0.00129985,0.57918128,-0.47309576,2.37501228,-1.30093237,0.81251979,-0.68065223,0.85651602,-0.67977624,0.00000000,-0.00000000,0.52163388,-0.27575188,0.00000000,-0.00000000
-4.79939970,2.15856309,-1.82079186,0.00346403,-0.00142675,0.58586140,-0.48710571,2.41796903,-1.36739304,0.82204911,-0.70167459,0.87025125,-0.71141245,0.00000000,-0.00000000,0.53064927,-0.29202847,0.00000000,-0.00000000
-4.79339670,2.17895825,-1.87314771,0.00351684,-0.00156613,0.59156295,-0.50083555,2.45509933,-1.43671856,0.83052039,-0.72151668,0.88127758,-0.74202857,0.00000000,-0.00000000,0.53860932,-0.30894823,0.00000000,-0.00000000
-4.78739370,2.19518040,-1.92369349,0.00354905,-0.00171653,0.59627760,-0.51421653,2.48643559,-1.50843235,0.83794402,-0.74006482,0.88947072,-0.77143558,0.00000000,-0.00000000,0.54556783,-0.32635136,0.00000000,-0.00000000
-4.78139070,2.20726824,-1.97210318,0.00355996,-0.00187631,0.60002557,-0.52717985,2.51214070,-1.58198235,0.84436528,-0.75722655,0.89476927,-0.79946345,0.00000000,-0.00000000,0.55159413,-0.34406824,0.00000000,-0.00000000
-4.77538769,2.21536049,-2.01807102,0.00354936,-0.00204371,0.60285234,-0.53965796,2.53248790,-1.65675037,0.84985799,-0.77293251,0.89717409,-0.82596145,0.00000000,-0.00000000,0.55676624,-0.36192317,0.00000000,-0.00000000
