energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.57228614,2.89833475,0.33354138,0.00015536,0.06960643,0.54542138,1.71966520,1.42252915
2.57828914,2.67303604,0.30631044,0.00014026,0.06615589,0.51979162,1.56482911,1.30852702
2.58429215,2.46697522,0.28327035,0.00012629,0.06285198,0.49765666,1.42449276,1.20299095
2.59029515,2.28078361,0.26446320,0.00011349,0.05970984,0.47922577,1.29890653,1.10620785
2.59629815,2.11469986,0.24986800,0.00010185,0.05674043,0.46463006,1.18804027,1.01828390
2.60230115,1.96860934,0.23940602,0.00009133,0.05395107,0.45392137,1.09161761,0.93916590
2.60830415,1.84208703,0.23294654,0.00008190,0.05134591,0.44707252,1.00915222,0.86866406
2.61430715,1.73444204,0.23031279,0.00007350,0.04892651,0.44397901,0.93998444,0.80647525
2.62031016,1.64476193,0.23128786,0.00006606,0.04669229,0.44446211,0.88331688,0.75220567
2.62631316,1.57195526,0.23562052,0.00005952,0.04464093,0.44827335,0.83824790,0.70539209
2.63231616,1.51479152,0.24303088,0.00005380,0.04276873,0.45510030,0.80380214,0.66552119
2.63831916,1.47193758,0.25321576,0.00004882,0.04107081,0.46457381,0.77895769,0.63204653
2.64432216,1.44199029,0.26585381,0.00004450,0.03954133,0.47627636,0.76266960,0.60440312
2.65032516,1.42350516,0.28061040,0.00004077,0.03817357,0.48975163,0.75388974,0.58201931
2.65632816,1.41502125,0.29714209,0.00003755,0.03695999,0.50451494,0.75158317,0.56432646
2.66233117,1.41508240,0.31510099,0.00003479,0.03589222,0.52006449,0.75474127,0.55076629
2.66833417,1.42225525,0.33413862,0.00003242,0.03496111,0.53589298,0.76239209,0.54079645
2.67433717,1.43514435,0.35390963,0.00003038,0.03415663,0.55149948,0.77360809,0.53389445
2.68034017,1.45240475,0.37407505,0.00002863,0.03346793,0.56640095,0.78751193,0.52956031
2.68634317,1.47275241,0.39430528,0.00002712,0.03288334,0.58014333,0.80328052,0.52731836
2.69234617,1.49497276,0.41428274,0.00002580,0.03239039,0.59231159,0.82014761,0.52671823
2.69834917,1.51792751,0.43370412,0.00002465,0.03197592,0.60253857,0.83740538,0.52733551
2.70435218,1.54056016,0.45228236,0.00002362,0.03162617,0.61051217,0.85440517,0.52877204
2.71035518,1.56190020,0.46974833,0.00002270,0.03132690,0.61598086,0.87055756,0.53065618
2.71635818,1.58106625,0.48585226,0.00002187,0.03106362,0.61875708,0.88533205,0.53264301
2.72236118,1.59726835,0.50036505,0.00002109,0.03082176,0.61871870,0.89825642,0.53441466
2.72836418,1.60980943,0.51307941,0.00002036,0.03058690,0.61580844,0.90891601,0.53568075
2.73436718,1.61808626,0.52381099,0.00001966,0.03034498,0.61003142,0.91695293,0.53617894
2.74037019,1.62158998,0.53239959,0.00001898,0.03008260,0.60145096,0.92206534,0.53567571
2.74637319,1.61990629,0.53871035,0.00001831,0.02978719,0.59018304,0.92400688,0.53396725
2.75237619,1.61271546,0.54263509,0.00001764,0.02944730,0.57638954,0.92258630,0.53088040
2.75837919,1.59979215,0.54409372,0.00001697,0.02905283,0.56027083,0.91766712,0.52627373
2.76438219,1.58100510,0.54303563,0.00001629,0.02859518,0.54205788,0.90916754,0.52003855
2.77038519,1.55631645,0.53944110,0.00001561,0.02806746,0.52200431,0.89706021,0.51209975
2.77638819,1.52578076,0.53332246,0.00001492,0.02746464,0.50037867,0.88137200,0.50241655
2.78239120,1.48954334,0.52472505,0.00001422,0.02678364,0.47745725,0.86218334,0.49098276
2.78839420,1.44783773,0.51372761,0.00001351,0.02602340,0.45351748,0.83962719,0.47782674
2.79439720,1.40098214,0.50044222,0.00001280,0.02518487,0.42883232,0.81388728,0.46301069
2.80040020,1.34937448,0.48501344,0.00001208,0.02427101,0.40366534,0.78519554,0.44662938
2.80640320,1.29348591,0.46761672,0.00001136,0.02328666,0.37826690,0.75382861,0.42880817
2.81240620,1.23385287,0.44845592,0.00001064,0.02223843,0.35287108,0.72010328,0.40970027
2.81840920,1.17106728,0.42776000,0.00000993,0.02113449,0.32769350,0.68437086,0.38948329
2.82441221,1.10576544,0.40577893,0.00000923,0.01998432,0.30292982,0.64701068,0.36835521
2.83041521,1.03861548,0.38277887,0.00000854,0.01879849,0.27875486,0.60842262,0.34652972
2.83641821,0.97030391,0.35903695,0.00000787,0.01758828,0.25532222,0.56901914,0.32423118
2.84242121,0.90152167,0.33483560,0.00000722,0.01636546,0.23276432,0.52921684,0.30168937
2.84842421,0.83295005,0.31045697,0.00000659,0.01514188,0.21119275,0.48942813,0.27913418
2.85442721,0.76524733,0.28617742,0.00000598,0.01392925,0.19069882,0.45005312,0.25679052
2.86043022,0.69903636,0.26226257,0.00000541,0.01273875,0.17135447,0.41147223,0.23487361
2.86643322,0.63489390,0.23896307,0.00000486,0.01158084,0.15321315,0.37403989,0.21358489
2.87243622,0.57334207,0.21651121,0.00000435,0.01046503,0.13631104,0.33807951,0.19310870
2.87843922,0.51484232,0.19511878,0.00000387,0.00939968,0.12066833,0.30388012,0.17360995
2.88444222,0.45979226,0.17497617,0.00000343,0.00839192,0.10629071,0.27169478,0.15523278
2.89044522,0.40852548,0.15625272,0.00000302,0.00744756,0.09317101,0.24174092,0.13810035
2.89644822,0.36131437,0.13909857,0.00000265,0.00657109,0.08129098,0.21420271,0.12231581
2.90245123,0.31837597,0.12364776,0.00000232,0.00576576,0.07062335,0.18923530,0.10796425
2.90845423,0.27988048,0.11002256,0.00000202,0.00503365,0.06113387,0.16697091,0.09511585
2.91445723,0.24596227,0.09833888,0.00000176,0.00437583,0.05278361,0.14752669,0.08382981
2.92046023,0.21673285,0.08871258,0.00000154,0.00379256,0.04553136,0.13101390,0.07415914
2.92646323,0.19229545,0.08126640,0.00000135,0.00328350,0.03933599,0.11754838,0.06615610
2.93246623,0.17276063,0.07613722,0.00000120,0.00284792,0.03415894,0.10726181,0.05987801
2.93846923,0.15826236,0.07348344,0.00000108,0.00248503,0.02996663,0.10031358,0.05539339
2.94447224,0.14897399,0.07349198,0.00000099,0.00219416,0.02673277,0.09690282,0.05278814
2.95047524,0.14512356,0.07638477,0.00000094,0.00197508,0.02444056,0.09728014,0.05217147
2.95647824,0.14700781,0.08242414,0.00000093,0.00182824,0.02308465,0.10175880,0.05368159
2.96248124,0.15500429,0.09191691,0.00000096,0.00175497,0.02267291,0.11072483,0.05749067
2.96848424,0.16958107,0.10521682,0.00000103,0.00175777,0.02322780,0.12464557,0.06380903
2.97448724,0.19130333,0.12272479,0.00000114,0.00184045,0.02478738,0.14407618,0.07288831
2.98049025,0.22083648,0.14488692,0.00000129,0.00200831,0.02740595,0.16966370,0.08502323
2.98649325,0.25894506,0.17218978,0.00000150,0.00226823,0.03115414,0.20214805,0.10055200
2.99249625,0.30648726,0.20515291,0.00000176,0.00262881,0.03611844,0.24235947,0.11985486
2.99849925,0.36440429,0.24431830,0.00000208,0.00310032,0.04240019,0.29121200,0.14335079
3.00450225,0.43370467,0.29023694,0.00000246,0.00369470,0.05011389,0.34969240,0.17149202
3.01050525,0.51544305,0.34345236,0.00000292,0.00442545,0.05938488,0.41884433,0.20475644
3.01650825,0.61069359,0.40448161,0.00000345,0.00530743,0.07034632,0.49974737,0.24363756
3.02251126,0.72051816,0.47379391,0.00000406,0.00635664,0.08313551,0.59349087,0.28863226
3.02851426,0.84592965,0.55178757,0.00000476,0.00758984,0.09788953,0.70114266,0.34022625
3.03451726,0.98785120,0.63876581,0.00000555,0.00902412,0.11474031,0.82371298,0.39887746
3.04052026,1.14707205,0.73491244,0.00000643,0.01067642,0.13380922,0.96211411,0.46499772
3.04652326,1.32420139,0.84026826,0.00000741,0.01256291,0.15520117,1.11711662,0.53893302
3.05252626,1.51962161,0.95470920,0.00000849,0.01469832,0.17899863,1.28930337,0.62094298
3.05852926,1.73344249,1.07792745,0.00000967,0.01709523,0.20525545,1.47902269,0.71118011
3.06453227,1.96545841,1.20941645,0.00001095,0.01976333,0.23399096,1.68634238,0.80966968
3.07053527,2.21511043,1.34846107,0.00001232,0.02270860,0.26518440,1.91100661,0.91629098
3.07653827,2.48145525,1.49413356,0.00001378,0.02593264,0.29877013,2.15239771,1.03076091
3.08254127,2.76314328,1.64529629,0.00001531,0.02943192,0.33463365,2.40950504,1.15262073
3.08854427,3.05840734,1.80061166,0.00001692,0.03319721,0.37260893,2.68090321,1.28122705
3.09454727,3.36506394,1.95855946,0.00001858,0.03721309,0.41247710,2.96474158,1.41574768
3.10055028,3.68052808,2.11746160,0.00002028,0.04145768,0.45396679,3.25874692,1.55516314
3.10655328,4.00184256,2.27551372,0.00002200,0.04590251,0.49675628,3.56024052,1.69827443
3.11255628,4.32572191,2.43082315,0.00002373,0.05051269,0.54047749,3.86617077,1.84371723
3.11855928,4.64861056,2.58145187,0.00002543,0.05524723,0.58472188,4.17316137,1.98998279
3.12456228,4.96675419,2.72546341,0.00002710,0.06005976,0.62904810,4.47757481,2.13544503
3.13056528,5.27628254,2.86097188,0.00002870,0.06489935,0.67299131,4.77558992,2.27839362
3.13656828,5.57330121,2.98619151,0.00003022,0.06971172,0.71607390,5.06329144,2.41707191
3.14257129,5.85398959,3.09948480,0.00003163,0.07444049,0.75781715,5.33676908,2.54971880
3.14857429,6.11470142,3.19940742,0.00003291,0.07902876,0.79775360,5.59222257,2.67461307
3.15457729,6.35206413,3.28474809,0.00003404,0.08342069,0.83543945,5.82606878,2.79011850
3.16058029,6.56307312,3.35456184,0.00003500,0.08756311,0.87046671,6.03504670,2.89472822
3.16658329,6.74517690,3.40819520,0.00003578,0.09140716,0.90247430,6.21631578,2.98710632
3.17258629,6.89634946,3.44530232,0.00003637,0.09490974,0.93115782,6.36754320,3.06612505
3.17858929,7.01514642,3.46585123,0.00003675,0.09803480,0.95627737,6.48697596,3.13089591
3.18459230,7.10074237,3.47012009,0.00003693,0.10075441,0.97766314,6.57349419,3.18079329
3.19059530,7.15294741,3.45868325,0.00003691,0.10304939,0.99521838,6.62664298,3.21546939
3.19659830,7.17220178,3.43238796,0.00003668,0.10490972,1.00891963,6.64664065,3.23485985
3.20260130,7.15954866,3.39232243,0.00003625,0.10633445,1.01881409,6.63436283,3.23917957
3.20860430,7.11658607,3.33977659,0.00003564,0.10733132,1.02501437,6.59130268,3.22890905
3.21460730,7.04539982,3.27619714,0.00003485,0.10791592,1.02769070,6.51950880,3.20477170
3.22061031,6.94848054,3.20313865,0.00003391,0.10811062,1.02706110,6.42150353,3.16770314
3.22661331,6.82862838,3.12221268,0.00003283,0.10794313,1.02337990,6.30018536,3.11881413
3.23261631,6.68884976,3.03503708,0.00003164,0.10744498,1.01692529,6.15871993,3.05934853
3.23861931,6.53225089,2.94318714,0.00003035,0.10664984,1.00798646,6.00042465,2.99063852
3.24462231,6.36193276,2.84815092,0.00002899,0.10559184,0.99685098,5.82865250,2.91405907
3.25062531,6.18089246,2.75129000,0.00002757,0.10430402,0.98379324,5.64668012,2.83098363
3.25662831,5.99193504,2.65380744,0.00002613,0.10281687,0.96906425,5.45760541,2.74274322
3.26263132,5.79759959,2.55672371,0.00002467,0.10115726,0.95288357,5.26425911,2.65059039
3.26863432,5.60010249,2.46086158,0.00002322,0.09934752,0.93543362,5.06913392,2.55566966
3.27463732,5.40129970,2.36683996,0.00002179,0.09740504,0.91685669,4.87433384,2.45899545
3.28064032,5.20266892,2.27507677,0.00002039,0.09534206,0.89725460,4.68154516,2.36143796
3.28664332,5.00531157,2.18580022,0.00001904,0.09316593,0.87669119,4.49202937,2.26371736
3.29264632,4.80997308,2.09906758,0.00001774,0.09087969,0.85519714,4.30663712,2.16640572
3.29864932,4.61707963,2.01479017,0.00001651,0.08848286,0.83277693,4.12584115,2.06993628
3.30465233,4.42678812,1.93276323,0.00001534,0.08597249,0.80941742,3.94978537,1.97461865
3.31065533,4.23904602,1.85269881,0.00001423,0.08334430,0.78509752,3.77834633,1.88065895
3.31665833,4.05365716,1.77426019,0.00001320,0.08059393,0.75979821,3.61120304,1.78818312
3.32266133,3.87034948,1.69709591,0.00001222,0.07771808,0.73351256,3.44791080,1.69726189
3.32866433,3.68884091,1.62087190,0.00001131,0.07471558,0.70625483,3.28797472,1.60793598
3.33466733,3.50889984,1.54530029,0.00001046,0.07158831,0.67806839,3.13091901,1.52023985
3.34067034,3.33039728,1.47016369,0.00000967,0.06834182,0.64903199,2.97634850,1.43422289
3.34667334,3.15334829,1.39533405,0.00000892,0.06498579,0.61926383,2.82399968,1.34996702
3.35267634,2.97794122,1.32078564,0.00000823,0.06153409,0.58892363,2.67377910,1.26759996
3.35867934,2.80455399,1.24660179,0.00000758,0.05800473,0.55821226,2.52578820,1.18730373
3.36468234,2.63375739,1.17297569,0.00000696,0.05441939,0.52736925,2.38033402,1.10931833
3.37068534,2.46630619,1.10020553,0.00000639,0.05080288,0.49666827,2.23792641,1.03394080
3.37668834,2.30311931,1.02868468,0.00000585,0.04718230,0.46641082,2.09926279,0.96151998
3.38269135,2.14525101,0.95888782,0.00000535,0.04358622,0.43691857,1.96520230,0.89244769
3.38869435,1.99385495,0.89135390,0.00000487,0.04004369,0.40852467,1.83673133,0.82714702
3.39469735,1.85014367,0.82666693,0.00000443,0.03658327,0.38156449,1.71492284,0.76605855
3.40070035,1.71534559,0.76543577,0.00000401,0.03323215,0.35636613,1.60089188,0.70962539
3.40670335,1.59066167,0.70827360,0.00000363,0.03001534,0.33324120,1.49574975,0.65827773
3.41270635,1.47722381,0.65577809,0.00000327,0.02695493,0.31247606,1.40055886,0.61241772
3.41870935,1.37605635,0.60851280,0.00000294,0.02406962,0.29432395,1.31629023,0.57240523
3.42471236,1.28804213,0.56699038,0.00000264,0.02137427,0.27899805,1.24378530,0.53854498
3.43071536,1.21389378,0.53165783,0.00000237,0.01887977,0.26666580,1.18372307,0.51107540
3.43671836,1.15413097,0.50288402,0.00000212,0.01659295,0.25744447,1.13659345,0.49015946
3.44272136,1.10906362,0.48094952,0.00000190,0.01451672,0.25139802,1.10267739,0.47587753
3.44872436,1.07878112,0.46603874,0.00000170,0.01265029,0.24853524,1.08203376,0.46822240
3.45472736,1.06314725,0.45823404,0.00000153,0.01098950,0.24880927,1.07449301,0.46709624
3.46073037,1.06180039,0.45751202,0.00000139,0.00952729,0.25211819,1.07965729,0.47230967
3.46673337,1.07415863,0.46374147,0.00000126,0.00825412,0.25830685,1.09690656,0.48358250
3.47273637,1.09942915,0.47668315,0.00000116,0.00715851,0.26716965,1.12541009,0.50054640
3.47873937,1.13662147,0.49599117,0.00000107,0.00622752,0.27845443,1.16414286,0.52274901
3.48474237,1.18456421,0.52121603,0.00000100,0.00544730,0.29186708,1.21190612,0.54965968
3.49074537,1.24192473,0.55180932,0.00000094,0.00480348,0.30707706,1.26735153,0.58067660
3.49674837,1.30723161,0.58713012,0.00000090,0.00428168,0.32372357,1.32900816,0.61513528
3.50275138,1.37889941,0.62645322,0.00000087,0.00386787,0.34142233,1.39531186,0.65231830
3.50875438,1.45525554,0.66897929,0.00000084,0.00354873,0.35977287,1.46463612,0.69146626
3.51475738,1.53456888,0.71384683,0.00000082,0.00331196,0.37836615,1.53532411,0.73178974
3.52076038,1.61507986,0.76014611,0.00000081,0.00314654,0.39679246,1.60572087,0.77248225
3.52676338,1.69503143,0.80693488,0.00000079,0.00304301,0.41464933,1.67420537,0.81273385
3.53276638,1.77270068,0.85325560,0.00000078,0.00299362,0.43154947,1.73922154,0.85174534
3.53876938,1.84643036,0.89815401,0.00000077,0.00299254,0.44712827,1.79930774,0.88874273
3.54477239,1.91465977,0.94069841,0.00000077,0.00303605,0.46105102,1.85312401,0.92299157
3.55077539,1.97595439,0.97999945,0.00000075,0.00312263,0.47301939,1.89947659,0.95381099
3.55677839,2.02903340,1.01522946,0.00000074,0.00325315,0.48277714,1.93733906,0.98058695
3.56278139,2.07279457,1.04564106,0.00000072,0.00343093,0.49011487,1.96586979,1.00278449
3.56878439,2.10633568,1.07058412,0.00000071,0.00366182,0.49487368,1.98442520,1.01995842
3.57478739,2.12897184,1.08952057,0.00000068,0.00395429,0.49694766,1.99256870,1.03176234
3.58079040,2.14024833,1.10203652,0.00000066,0.00431941,0.49628506,1.99007514,1.03795564
3.58679340,2.13994829,1.10785105,0.00000063,0.00477085,0.49288829,1.97693064,1.03840816
3.59279640,2.12809515,1.10682151,0.00000061,0.00532472,0.48681257,1.95332815,1.03310250
3.59879940,2.10494962,1.09894493,0.00000058,0.00599944,0.47816339,1.91965874,1.02213379
3.60480240,2.07100126,1.08435557,0.00000054,0.00681546,0.46709288,1.87649908,1.00570700
3.61080540,2.02695484,1.06331867,0.00000051,0.00779491,0.45379522,1.82459556,0.98413180
3.61680840,1.97371189,1.03622063,0.00000048,0.00896111,0.43850114,1.76484552,0.95781515
3.62281141,1.91234800,1.00355607,0.00000045,0.01033800,0.42147190,1.69827616,0.92725192
3.62881441,1.84408650,0.96591227,0.00000042,0.01194942,0.40299270,1.62602186,0.89301372
3.63481741,1.77026929,0.92395148,0.00000039,0.01381831,0.38336593,1.54930035,0.85573642
3.64082041,1.69232577,0.87839207,0.00000036,0.01596582,0.36290434,1.46938859,0.81610661
3.64682341,1.61174066,0.82998888,0.00000034,0.01841026,0.34192438,1.38759873,0.77484756
3.65282641,1.53002181,0.77951380,0.00000032,0.02116611,0.32073985,1.30525490,0.73270490
3.65882941,1.44866868,0.72773707,0.00000030,0.02424292,0.29965609,1.22367115,0.69043257
3.66483242,1.36914251,0.67540991,0.00000029,0.02764429,0.27896475,1.14413104,0.64877935
3.67083542,1.29283890,0.62324914,0.00000029,0.03136686,0.25893934,1.06786920,0.60847616
3.67683842,1.22106336,0.57192404,0.00000029,0.03539951,0.23983159,0.99605505,0.57022461
3.68284142,1.15501044,0.52204586,0.00000029,0.03972262,0.22186866,0.92977875,0.53468677
3.68884442,1.09574671,0.47415997,0.00000030,0.04430767,0.20525121,0.87003954,0.50247644
3.69484742,1.04419789,0.42874091,0.00000032,0.04911702,0.19015236,0.81773637,0.47415186
3.70085043,1.00114001,0.38618998,0.00000035,0.05410407,0.17671740,0.77366061,0.45020999
3.70685343,0.96719473,0.34683534,0.00000038,0.05921373,0.16506420,0.73849093,0.43108213
3.71285643,0.94282841,0.31093422,0.00000043,0.06438319,0.15528432,0.71278984,0.41713102
3.71885943,0.92835455,0.27867690,0.00000048,0.06954320,0.14744455,0.69700195,0.40864900
3.72486243,0.92393948,0.25019200,0.00000053,0.07461947,0.14158883,0.69145370,0.40585745
3.73086543,0.92961035,0.22555269,0.00000060,0.07953452,0.13774045,0.69635423,0.40890703
3.73686843,0.94526539,0.20478330,0.00000068,0.08420972,0.13590432,0.71179752,0.41787882
3.74287144,0.97068548,0.18786593,0.00000076,0.08856744,0.13606924,0.73776546,0.43278618
3.74887444,1.00554683,0.17474669,0.00000086,0.09253338,0.13821009,0.77413198,0.45357717
3.75487744,1.04943413,0.16534131,0.00000096,0.09603877,0.14228975,0.82066805,0.48013755
3.76088044,1.10185377,0.15953975,0.00000107,0.09902257,0.14826068,0.87704763,0.51229427
3.76688344,1.16224676,0.15720982,0.00000119,0.10143338,0.15606630,0.94285448,0.54981934
3.77288644,1.23000103,0.15819967,0.00000132,0.10323114,0.16564178,1.01758990,0.59243412
3.77888944,1.30446284,0.16233922,0.00000146,0.10438837,0.17691457,1.10068109,0.63981386
3.78489245,1.38494707,0.16944063,0.00000160,0.10489105,0.18980451,1.19149028,0.69159260
3.79089545,1.47074630,0.17929812,0.00000176,0.10473904,0.20422352,1.28932418,0.74736812
3.79689845,1.56113853,0.19168731,0.00000192,0.10394597,0.22007505,1.39344365,0.80670694
3.80290145,1.65539347,0.20636437,0.00000210,0.10253869,0.23725328,1.50307317,0.86914931
3.80890445,1.75277750,0.22306552,0.00000228,0.10055630,0.25564211,1.61740988,0.93421390
3.81490745,1.85255724,0.24150696,0.00000247,0.09804869,0.27511412,1.73563178,1.00140208
3.82091046,1.95400184,0.26138572,0.00000267,0.09507484,0.29552953,1.85690471,1.07020181
3.82691346,2.05638430,0.28238165,0.00000288,0.09170083,0.31673537,1.98038806,1.14009083
3.83291646,2.15898177,0.30416076,0.00000309,0.08799768,0.33856478,2.10523885,1.21053920
3.83891946,2.26107544,0.32637991,0.00000332,0.08403910,0.36083674,2.23061433,1.28101129
3.84492246,2.36195007,0.34869308,0.00000356,0.07989933,0.38335621,2.35567325,1.35096715
3.85092546,2.46089374,0.37075888,0.00000382,0.07565096,0.40591480,2.47957595,1.41986350
3.85692846,2.55719823,0.39224929,0.00000408,0.07136308,0.42829206,2.60148404,1.48715467
3.86293147,2.65016034,0.41285913,0.00000436,0.06709952,0.45025745,2.72055998,1.55229355
3.86893447,2.73908478,0.43231606,0.00000466,0.06291751,0.47157292,2.83596744,1.61473321
3.87493747,2.82328876,0.45039046,0.00000497,0.05886658,0.49199630,2.94687314,1.67392927
3.88094047,2.90210876,0.46690474,0.00000529,0.05498786,0.51128530,3.05245074,1.72934349
3.88694347,2.97490950,0.48174160,0.00000563,0.05131369,0.52920208,3.15188741,1.78044886
3.89294647,3.04109502,0.49485054,0.00000599,0.04786758,0.54551841,3.24439350,1.82673627
3.89894947,3.10012182,0.50625234,0.00000637,0.04466448,0.56002110,3.32921528,1.86772290
3.90495248,3.15151343,0.51604097,0.00000677,0.04171134,0.57251772,3.40565066,1.90296223
3.91095548,3.19487590,0.52438260,0.00000719,0.03900785,0.58284217,3.47306731,1.93205530
3.91695848,3.22991325,0.53151163,0.00000763,0.03654745,0.59086014,3.53092249,1.95466288
3.92296148,3.25644202,0.53772367,0.00000809,0.03431837,0.59647395,3.57878318,1.97051794
3.92896448,3.27440376,0.54336545,0.00000858,0.03230485,0.59962673,3.61634554,1.97943770
3.93496748,3.28387440,0.54882212,0.00000908,0.03048833,0.60030549,3.64345192,1.98133440
3.94097049,3.28506944,0.55450219,0.00000961,0.02884865,0.59854308,3.66010409,1.97622416
3.94697349,3.27834414,0.56082066,0.00001016,0.02736516,0.59441870,3.66647132,1.96423297
3.95297649,3.26418794,0.56818114,0.00001073,0.02601778,0.58805681,3.66289205,1.94559912
3.95897949,3.24321291,0.57695742,0.00001133,0.02478793,0.57962457,3.64986840,1.92067181
3.96498249,3.21613615,0.58747547,0.00001194,0.02365923,0.56932753,3.62805307,1.88990522
3.97098549,3.18375651,0.59999664,0.00001257,0.02261817,0.55740393,3.59822883,1.85384834
3.97698849,3.14692655,0.61470271,0.00001321,0.02165450,0.54411758,3.56128107,1.81313058
3.98299150,3.10652088,0.63168359,0.00001386,0.02076149,0.52974968,3.51816463,1.76844362
3.98899450,3.06340225,0.65092826,0.00001451,0.01993600,0.51458981,3.46986648,1.72052033
3.99499750,3.01838726,0.67231948,0.00001516,0.01917841,0.49892654,3.41736616,1.67011166
4.00100050,2.97221350,0.69563249,0.00001580,0.01849239,0.48303803,3.36159619,1.61796257
4.00700350,2.92550986,0.72053802,0.00001642,0.01788452,0.46718293,3.30340466,1.56478822
4.01300650,2.87877197,0.74660948,0.00001702,0.01736382,0.45159227,3.24352227,1.51125171
4.01900950,2.83234394,0.77333419,0.00001757,0.01694119,0.43646235,3.18253581,1.45794437
4.02501251,2.78640797,0.80012829,0.00001809,0.01662876,0.42194932,3.12086962,1.40536975
4.03101551,2.74098210,0.82635468,0.00001855,0.01643922,0.40816543,3.05877634,1.35393210
4.03701851,2.69592675,0.85134350,0.00001894,0.01638510,0.39517729,2.99633738,1.30392983
4.04302151,2.65095951,0.87441409,0.00001926,0.01647807,0.38300612,2.93347323,1.25555429
4.04902451,2.60567754,0.89489783,0.00001950,0.01672825,0.37163001,2.86996296,1.20889387
4.05502751,2.55958643,0.91216068,0.00001965,0.01714357,0.36098799,2.80547173,1.16394290
4.06103052,2.51213381,0.92562469,0.00001970,0.01772918,0.35098576,2.73958475,1.12061511
4.06703352,2.46274608,0.93478757,0.00001965,0.01848694,0.34150271,2.67184566,1.07876041
4.07303652,2.41086614,0.93923945,0.00001951,0.01941506,0.33239989,2.60179712,1.03818433
4.07903952,2.35599020,0.93867632,0.00001926,0.02050779,0.32352850,2.52902129,0.99866881
4.08504252,2.29770175,0.93290949,0.00001892,0.02175529,0.31473846,2.45317804,0.95999331
4.09104552,2.23570105,0.92187096,0.00001849,0.02314361,0.30588673,2.37403877,0.92195507
4.09704852,2.16982872,0.90561434,0.00001796,0.02465488,0.29684481,2.29151425,0.88438756
4.10305153,2.10008241,0.88431153,0.00001737,0.02626758,0.28750530,2.20567496,0.84717614
4.10905453,2.02662599,0.85824542,0.00001670,0.02795703,0.27778705,2.11676329,0.81027036
4.11505753,1.94979102,0.82779896,0.00001598,0.02969599,0.26763889,2.02519712,0.77369233
4.12106053,1.87007070,0.79344116,0.00001522,0.03145542,0.25704167,1.93156480,0.73754097
4.12706353,1.78810694,0.75571080,0.00001444,0.03320525,0.24600869,1.83661220,0.70199200
4.13306653,1.70467135,0.71519851,0.00001364,0.03491539,0.23458465,1.74122258,0.66729392
4.13906953,1.62064125,0.67252801,0.00001285,0.03655662,0.22284306,1.64639056,0.63376028
4.14507254,1.53697200,0.62833731,0.00001208,0.03810155,0.21088254,1.55319150,0.60175872
4.15107554,1.45466689,0.58326062,0.00001134,0.03952557,0.19882211,1.46274785,0.57169742
4.15707854,1.37474596,0.53791160,0.00001065,0.04080763,0.18679584,1.37619394,0.54400954
4.16308154,1.29821499,0.49286846,0.00001002,0.04193094,0.17494710,1.29464071,0.51913647
4.16908454,1.22603586,0.44866146,0.00000946,0.04288356,0.16342274,1.21914186,0.49751060
4.17508754,1.15909918,0.40576295,0.00000898,0.04365867,0.15236746,1.15066251,0.47953825
4.18109055,1.09820018,0.36458022,0.00000859,0.04425476,0.14191868,1.09005154,0.46558349
4.18709355,1.04401844,0.32545115,0.00000830,0.04467552,0.13220195,1.03801850,0.45595355
4.19309655,0.99710212,0.28864250,0.00000812,0.04492961,0.12332736,0.99511578,0.45088624
4.19909955,0.95785695,0.25435074,0.00000803,0.04503012,0.11538673,0.96172659,0.45054000
4.20510255,0.92654041,0.22270504,0.00000805,0.04499399,0.10845197,0.93805905,0.45498696
4.21110555,0.90326102,0.19377210,0.00000818,0.04484121,0.10257441,0.92414673,0.46420937
4.21710855,0.88798308,0.16756244,0.00000842,0.04459402,0.09778524,0.91985563,0.47809964
4.22311156,0.88053646,0.14403771,0.00000876,0.04427605,0.09409689,0.92489745,0.49646414
4.22911456,0.88063150,0.12311870,0.00000920,0.04391150,0.09150541,0.93884904,0.51903076
4.23511756,0.88787862,0.10469362,0.00000973,0.04352438,0.08999357,0.96117753,0.54546022
4.24112056,0.90181206,0.08862623,0.00001037,0.04313788,0.08953473,0.99127055,0.57536082
4.24712356,0.92191737,0.07476381,0.00001110,0.04277396,0.09009715,1.02847068,0.60830620
4.25312656,0.94766158,0.06294438,0.00001192,0.04245299,0.09164866,1.07211318,0.64385569
4.25912956,0.97852524,0.05300325,0.00001284,0.04219368,0.09416152,1.12156565,0.68157633
4.26513257,1.01403505,0.04477873,0.00001386,0.04201314,0.09761717,1.17626814,0.72106587
4.27113557,1.05379585,0.03811684,0.00001498,0.04192711,0.10201073,1.23577200,0.76197561
4.27713857,1.09752022,0.03287504,0.00001622,0.04195028,0.10735504,1.29977562,0.80403193
4.28314157,1.14505449,0.02892499,0.00001760,0.04209672,0.11368389,1.36815513,0.84705548
4.28914457,1.19639921,0.02615443,0.00001911,0.04238030,0.12105446,1.44098803,0.89097666
4.29514757,1.25172278,0.02446810,0.00002080,0.04281508,0.12954853,1.51856787,0.93584636
4.30115058,1.31136678,0.02378787,0.00002267,0.04341559,0.13927245,1.60140847,0.98184088
4.30715358,1.37584186,0.02405210,0.00002477,0.04419699,0.15035559,1.69023612,1.02926029
