energy_ev,total_up,Ge_p_up,Ge_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.83141571,1.14657953,0.31821784,0.00000000,0.70915772,0.86244065,0.21568081,0.00000000
0.83741871,1.08133446,0.30084450,0.00000000,0.65575248,0.81187677,0.20285674,0.00000000
0.84342171,1.02241306,0.28506106,0.00000000,0.60440520,0.76714655,0.19026663,0.00000000
0.84942471,0.97000777,0.27083995,0.00000000,0.55519846,0.72838547,0.17799824,0.00000000
0.85542771,0.92425589,0.25817092,0.00000000,0.50823813,0.69564799,0.16615734,0.00000000
0.86143072,0.88522830,0.24705448,0.00000000,0.46364269,0.66890400,0.15486261,0.00000000
0.86743372,0.85291932,0.23749505,0.00000000,0.42153239,0.64803676,0.14424025,0.00000000
0.87343672,0.82723846,0.22949428,0.00000000,0.38201910,0.63284254,0.13441865,0.00000000
0.87943972,0.80800475,0.22304504,0.00000000,0.34519718,0.62303220,0.12552322,0.00000000
0.88544272,0.79494400,0.21812638,0.00000000,0.31113609,0.61823496,0.11767167,0.00000000
0.89144572,0.78768939,0.21469952,0.00000000,0.27987476,0.61800441,0.11096973,0.00000000
0.89744872,0.78578536,0.21270529,0.00000000,0.25141810,0.62182658,0.10550741,0.00000000
0.90345173,0.78869479,0.21206275,0.00000000,0.22573540,0.62913021,0.10135594,0.00000000
0.90945473,0.79580913,0.21266913,0.00000000,0.20276063,0.63929866,0.09856523,0.00000000
0.91545773,0.80646107,0.21440097,0.00000000,0.18239446,0.65168329,0.09716193,0.00000000
0.92146073,0.81993921,0.21711615,0.00000000,0.16450755,0.66561790,0.09714813,0.00000000
0.92746373,0.83550406,0.22065682,0.00000000,0.14894495,0.68043362,0.09850049,0.00000000
0.93346673,0.85240475,0.22485275,0.00000000,0.13553119,0.69547377,0.10117001,0.00000000
0.93946973,0.86989580,0.22952526,0.00000000,0.12407575,0.71010830,0.10508219,0.00000000
0.94547274,0.88725314,0.23449108,0.00000000,0.11437860,0.72374706,0.11013790,0.00000000
0.95147574,0.90378912,0.23956633,0.00000000,0.10623556,0.73585169,0.11621455,0.00000000
0.95747874,0.91886577,0.24457034,0.00000000,0.09944325,0.74594560,0.12316803,0.00000000
0.96348174,0.93190610,0.24932906,0.00000000,0.09380354,0.75362183,0.13083509,0.00000000
0.96948474,0.94240317,0.25367829,0.00000000,0.08912726,0.75854859,0.13903634,0.00000000
0.97548774,0.94992691,0.25746636,0.00000000,0.08523722,0.76047253,0.14757980,0.00000000
0.98149075,0.95412860,0.26055651,0.00000000,0.08197060,0.75921955,0.15626504,0.00000000
0.98749375,0.95474318,0.26282875,0.00000000,0.07918048,0.75469359,0.16488776,0.00000000
0.99349675,0.95158957,0.26418140,0.00000000,0.07673686,0.74687341,0.17324477,0.00000000
0.99949975,0.94456936,0.26453225,0.00000000,0.07452705,0.73580778,0.18113926,0.00000000
1.00550275,0.93366391,0.26381937,0.00000000,0.07245562,0.72160940,0.18838618,0.00000000
1.01150575,0.91893041,0.26200159,0.00000000,0.07044384,0.70444785,0.19481755,0.00000000
1.01750875,0.90049698,0.25905875,0.00000000,0.06842899,0.68454199,0.20028753,0.00000000
1.02351176,0.87855712,0.25499157,0.00000000,0.06636330,0.66215210,0.20467705,0.00000000
1.02951476,0.85336373,0.24982133,0.00000000,0.06421278,0.63757209,0.20789773,0.00000000
1.03551776,0.82522279,0.24358919,0.00000000,0.06195596,0.61112194,0.20989503,0.00000000
1.04152076,0.79448683,0.23635526,0.00000000,0.05958261,0.58314067,0.21065030,0.00000000
1.04752376,0.76154832,0.22819736,0.00000000,0.05709239,0.55397986,0.21018184,0.00000000
1.05352676,0.72683297,0.21920950,0.00000000,0.05449364,0.52399789,0.20854467,0.00000000
1.05952976,0.69079296,0.20950007,0.00000000,0.05180207,0.49355487,0.20582911,0.00000000
1.06553277,0.65390020,0.19918979,0.00000000,0.04903968,0.46300830,0.20215822,0.00000000
1.07153577,0.61663966,0.18840946,0.00000000,0.04623367,0.43270950,0.19768407,0.00000000
1.07753877,0.57950278,0.17729753,0.00000000,0.04341547,0.40300061,0.19258311,0.00000000
1.08354177,0.54298102,0.16599765,0.00000000,0.04061988,0.37421230,0.18705074,0.00000000
1.08954477,0.50755980,0.15465611,0.00000000,0.03788433,0.34666205,0.18129527,0.00000000
1.09554777,0.47371270,0.14341947,0.00000000,0.03524822,0.32065291,0.17553154,0.00000000
1.10155078,0.44189626,0.13243226,0.00000000,0.03275241,0.29647281,0.16997450,0.00000000
1.10755378,0.41254531,0.12183494,0.00000000,0.03043878,0.27439422,0.16483281,0.00000000
1.11355678,0.38606901,0.11176209,0.00000000,0.02834996,0.25467428,0.16030294,0.00000000
1.11955978,0.36284765,0.10234099,0.00000000,0.02652902,0.23755504,0.15656375,0.00000000
1.12556278,0.34323013,0.09369042,0.00000000,0.02501936,0.22326409,0.15377186,0.00000000
1.13156578,0.32753229,0.08591987,0.00000000,0.02386459,0.21201510,0.15205795,0.00000000
1.13756878,0.31603578,0.07912893,0.00000000,0.02310836,0.20400843,0.15152405,0.00000000
1.14357179,0.30898752,0.07340702,0.00000000,0.02279429,0.19943155,0.15224188,0.00000000
1.14957479,0.30659959,0.06883321,0.00000000,0.02296580,0.19845905,0.15425233,0.00000000
1.15557779,0.30904926,0.06547605,0.00000000,0.02366580,0.20125237,0.15756603,0.00000000
1.16158079,0.31647916,0.06339353,0.00000000,0.02493639,0.20795879,0.16216485,0.00000000
1.16758379,0.32899718,0.06263284,0.00000000,0.02681835,0.21870986,0.16800445,0.00000000
1.17358679,0.34667627,0.06322997,0.00000000,0.02935056,0.23361902,0.17501758,0.00000000
1.17958979,0.36955370,0.06520915,0.00000000,0.03256919,0.25277863,0.18311809,0.00000000
1.18559280,0.39763002,0.06858203,0.00000000,0.03650689,0.27625621,0.19220542,0.00000000
1.19159580,0.43086758,0.07334658,0.00000000,0.04119182,0.30409023,0.20216945,0.00000000
1.19759880,0.46918876,0.07948587,0.00000000,0.04664662,0.33628556,0.21289559,0.00000000
1.20360180,0.51247415,0.08696669,0.00000000,0.05288746,0.37280891,0.22426974,0.00000000
1.20960480,0.56056085,0.09573811,0.00000000,0.05992313,0.41358448,0.23618322,0.00000000
1.21560780,0.61324117,0.10573019,0.00000000,0.06775424,0.45849025,0.24853722,0.00000000
1.22161081,0.67026214,0.11685291,0.00000000,0.07637272,0.50735540,0.26124690,0.00000000
1.22761381,0.73132610,0.12899545,0.00000000,0.08576158,0.55995889,0.27424477,0.00000000
1.23361681,0.79609261,0.14202604,0.00000000,0.09589506,0.61602997,0.28748340,0.00000000
1.23961981,0.86418201,0.15579242,0.00000000,0.10673910,0.67525045,0.30093727,0.00000000
1.24562281,0.93518071,0.17012308,0.00000000,0.11825240,0.73725914,0.31460376,0.00000000
1.25162581,1.00864819,0.18482935,0.00000000,0.13038776,0.80165843,0.32850311,0.00000000
1.25762881,1.08412571,0.19970830,0.00000000,0.14309390,0.86802280,0.34267749,0.00000000
1.26363182,1.16114626,0.21454646,0.00000000,0.15631766,0.93590914,0.35718901,0.00000000
1.26963482,1.23924566,0.22912435,0.00000000,0.17000635,1.00486828,0.37211684,0.00000000
1.27563782,1.31797389,0.24322160,0.00000000,0.18411034,1.07445745,0.38755332,0.00000000
1.28164082,1.39690644,0.25662251,0.00000000,0.19858561,1.14425277,0.40359926,0.00000000
1.28764382,1.47565467,0.26912188,0.00000000,0.21339618,1.21386127,0.42035855,0.00000000
1.29364682,1.55387471,0.28053083,0.00000000,0.22851616,1.28293168,0.43793210,0.00000000
1.29964982,1.63127425,0.29068243,0.00000000,0.24393152,1.35116325,0.45641137,0.00000000
1.30565283,1.70761657,0.29943675,0.00000000,0.25964107,1.41831210,0.47587173,0.00000000
1.31165583,1.78272166,0.30668524,0.00000000,0.27565694,1.48419475,0.49636577,0.00000000
1.31765883,1.85646416,0.31235421,0.00000000,0.29200423,1.54868831,0.51791695,0.00000000
1.32366183,1.92876811,0.31640712,0.00000000,0.30871983,1.61172764,0.54051387,0.00000000
1.32966483,1.99959903,0.31884580,0.00000000,0.32585063,1.67329931,0.56410533,0.00000000
1.33566783,2.06895363,0.31971034,0.00000000,0.34345091,1.73343309,0.58859670,0.00000000
1.34167084,2.13684803,0.31907778,0.00000000,0.36157925,1.79219127,0.61384764,0.00000000
1.34767384,2.20330528,0.31705970,0.00000000,0.38029498,1.84965681,0.63967163,0.00000000
1.35367684,2.26834319,0.31379868,0.00000000,0.39965444,1.90592096,0.66583729,0.00000000
1.35967984,2.33196338,0.30946409,0.00000000,0.41970717,1.96107142,0.69207179,0.00000000
1.36568284,2.39414246,0.30424705,0.00000000,0.44049236,2.01518176,0.71806618,0.00000000
1.37168584,2.45482609,0.29835517,0.00000000,0.46203555,2.06830296,0.74348271,0.00000000
1.37768884,2.51392636,0.29200701,0.00000000,0.48434604,2.12045750,0.76796383,0.00000000
1.38369185,2.57132289,0.28542658,0.00000000,0.50741483,2.17163653,0.79114267,0.00000000
1.38969485,2.62686740,0.27883810,0.00000000,0.53121343,2.22180008,0.81265447,0.00000000
1.39569785,2.68039148,0.27246116,0.00000000,0.55569342,2.27088021,0.83214866,0.00000000
1.40170085,2.73171685,0.26650628,0.00000000,0.58078676,2.31878660,0.84930086,0.00000000
1.40770385,2.78066723,0.26117111,0.00000000,0.60640686,2.36541399,0.86382435,0.00000000
1.41370685,2.82708065,0.25663713,0.00000000,0.63245008,2.41065056,0.87548049,0.00000000
1.41970985,2.87082102,0.25306691,0.00000000,0.65879775,2.45438633,0.88408740,0.00000000
1.42571286,2.91178783,0.25060180,0.00000000,0.68531827,2.49652055,0.88952657,0.00000000
1.43171586,2.94992271,0.24936005,0.00000000,0.71186925,2.53696720,0.89174709,0.00000000
1.43771886,2.98521226,0.24943515,0.00000000,0.73829946,2.57565783,0.89076708,0.00000000
1.44372186,3.01768618,0.25089449,0.00000000,0.76445039,2.61254106,0.88667251,0.00000000
1.44972486,3.04741080,0.25377797,0.00000000,0.79015737,2.64757868,0.87961319,0.00000000
1.45572786,3.07447792,0.25809693,0.00000000,0.81525019,2.68073811,0.86979639,0.00000000
1.46173087,3.09898965,0.26383295,0.00000000,0.83955318,2.71198188,0.85747828,0.00000000
1.46773387,3.12104009,0.27093697,0.00000000,0.86288488,2.74125458,0.84295372,0.00000000
1.47373687,3.14069523,0.27932852,0.00000000,0.88505749,2.76846841,0.82654501,0.00000000
1.47973987,3.15797241,0.28889532,0.00000000,0.90587615,2.79348846,0.80859001,0.00000000
1.48574287,3.17282114,0.29949337,0.00000000,0.92513852,2.81611908,0.78943054,0.00000000
1.49174587,3.18510683,0.31094768,0.00000000,0.94263469,2.83609267,0.76940133,0.00000000
1.49774887,3.19459900,0.32305379,0.00000000,0.95814786,2.85306213,0.74882032,0.00000000
1.50375188,3.20096539,0.33558028,0.00000000,0.97145588,2.86659818,0.72798060,0.00000000
1.50975488,3.20377275,0.34827222,0.00000000,0.98233394,2.87619225,0.70714430,0.00000000
1.51575788,3.20249501,0.36085584,0.00000000,0.99055839,2.88126551,0.68653872,0.00000000
1.52176088,3.19652890,0.37304413,0.00000000,0.99591178,2.88118396,0.66635459,0.00000000
1.52776388,3.18521642,0.38454356,0.00000000,0.99818898,2.87527942,0.64674648,0.00000000
1.53376688,3.16787332,0.39506148,0.00000000,0.99720418,2.86287534,0.62783506,0.00000000
1.53976988,3.14382212,0.40431420,0.00000000,0.99279849,2.84331646,0.60971077,0.00000000
1.54577289,3.11242799,0.41203529,0.00000000,0.98484774,2.81600073,0.59243875,0.00000000
1.55177589,3.07313525,0.41798384,0.00000000,0.97327006,2.78041166,0.57606414,0.00000000
1.55777889,3.02550258,0.42195221,0.00000000,0.95803277,2.73614945,0.56061762,0.00000000
1.56378189,2.96923463,0.42377307,0.00000000,0.93915814,2.68295883,0.54612053,0.00000000
1.56978489,2.90420813,0.42332517,0.00000000,0.91672753,2.62075215,0.53258907,0.00000000
1.57578789,2.83049090,0.42053767,0.00000000,0.89088370,2.54962599,0.52003752,0.00000000
1.58179090,2.74835235,0.41539273,0.00000000,0.86183080,2.46987050,0.50847990,0.00000000
1.58779390,2.65826492,0.40792624,0.00000000,0.82983219,2.38197055,0.49793027,0.00000000
1.59379690,2.56089613,0.39822661,0.00000000,0.79520584,2.28659856,0.48840147,0.00000000
1.59979990,2.45709163,0.38643160,0.00000000,0.75831760,2.18459939,0.47990260,0.00000000
1.60580290,2.34785019,0.37272346,0.00000000,0.71957248,2.07696780,0.47243541,0.00000000
1.61180590,2.23429195,0.35732253,0.00000000,0.67940439,1.96481988,0.46598996,0.00000000
1.61780890,2.11762168,0.34047956,0.00000000,0.63826479,1.84935969,0.46054010,0.00000000
1.62381191,1.99908896,0.32246730,0.00000000,0.59661073,1.73184297,0.45603901,0.00000000
1.62981491,1.87994760,0.30357147,0.00000000,0.55489286,1.61353957,0.45241543,0.00000000
1.63581791,1.76141604,0.28408185,0.00000000,0.51354393,1.49569661,0.44957096,0.00000000
1.64182091,1.64464106,0.26428362,0.00000000,0.47296829,1.37950384,0.44737868,0.00000000
1.64782391,1.53066614,0.24444942,0.00000000,0.43353284,1.26606294,0.44568352,0.00000000
1.65382691,1.42040608,0.22483247,0.00000000,0.39555971,1.15636179,0.44430435,0.00000000
1.65982991,1.31462856,0.20566084,0.00000000,0.35932097,1.05125470,0.44303789,0.00000000
1.66583292,1.21394334,0.18713322,0.00000000,0.32503549,0.95144906,0.44166435,0.00000000
1.67183592,1.11879889,0.16941604,0.00000000,0.29286783,0.85749863,0.43995446,0.00000000
1.67783892,1.02948631,0.15264214,0.00000000,0.26292926,0.76980319,0.43767771,0.00000000
1.68384192,0.94614959,0.13691074,0.00000000,0.23528052,0.68861409,0.43461115,0.00000000
1.68984492,0.86880125,0.12228871,0.00000000,0.20993619,0.61404495,0.43054853,0.00000000
1.69584792,0.79734217,0.10881279,0.00000000,0.18687029,0.54608656,0.42530906,0.00000000
1.70185093,0.73158414,0.09649274,0.00000000,0.16602266,0.48462487,0.41874550,0.00000000
1.70785393,0.67127391,0.08531502,0.00000000,0.14730605,0.42946107,0.41075095,0.00000000
1.71385693,0.61611724,0.07524681,0.00000000,0.13061315,0.38033259,0.40126414,0.00000000
1.71985993,0.56580204,0.06624022,0.00000000,0.11582365,0.33693407,0.39027283,0.00000000
1.72586293,0.52001927,0.05823637,0.00000000,0.10281080,0.29893740,0.37781527,0.00000000
1.73186593,0.47848111,0.05116929,0.00000000,0.09144732,0.26601003,0.36397950,0.00000000
1.73786893,0.44093567,0.04496939,0.00000000,0.08161050,0.23783106,0.34890078,0.00000000
1.74387194,0.40717797,0.03956653,0.00000000,0.07318640,0.21410461,0.33275709,0.00000000
1.74987494,0.37705714,0.03489248,0.00000000,0.06607301,0.19457021,0.31576313,0.00000000
1.75587794,0.35047972,0.03088292,0.00000000,0.06018247,0.17901022,0.29816310,0.00000000
1.76188094,0.32740956,0.02747881,0.00000000,0.05544226,0.16725400,0.28022249,0.00000000
1.76788394,0.30786436,0.02462732,0.00000000,0.05179553,0.15917928,0.26221954,0.00000000
1.77388694,0.29190955,0.02228218,0.00000000,0.04920057,0.15471062,0.24443648,0.00000000
1.77988994,0.27964968,0.02040374,0.00000000,0.04762951,0.15381528,0.22715101,0.00000000
1.78589295,0.27121805,0.01895855,0.00000000,0.04706648,0.15649697,0.21062843,0.00000000
1.79189595,0.26676486,0.01791879,0.00000000,0.04750516,0.16278742,0.19511448,0.00000000
1.79789895,0.26644440,0.01726137,0.00000000,0.04894598,0.17273654,0.18082920,0.00000000
1.80390195,0.27040182,0.01696696,0.00000000,0.05139305,0.18640115,0.16796188,0.00000000
1.80990495,0.27875971,0.01701888,0.00000000,0.05485084,0.20383307,0.15666725,0.00000000
1.81590795,0.29160506,0.01740201,0.00000000,0.05932093,0.22506662,0.14706281,0.00000000
1.82191096,0.30897695,0.01810169,0.00000000,0.06479874,0.25010626,0.13922724,0.00000000
1.82791396,0.33085539,0.01910269,0.00000000,0.07127051,0.27891485,0.13320002,0.00000000
1.83391696,0.35715174,0.02038828,0.00000000,0.07871058,0.31140279,0.12898195,0.00000000
1.83991996,0.38770110,0.02193945,0.00000000,0.08707911,0.34741895,0.12653654,0.00000000
1.84592296,0.42225710,0.02373431,0.00000000,0.09632042,0.38674353,0.12579230,0.00000000
1.85192596,0.46048945,0.02574768,0.00000000,0.10636192,0.42908362,0.12664560,0.00000000
1.85792896,0.50198461,0.02795090,0.00000000,0.11711389,0.47407170,0.12896426,0.00000000
1.86393197,0.54624978,0.03031187,0.00000000,0.12847010,0.52126750,0.13259157,0.00000000
1.86993497,0.59272037,0.03279538,0.00000000,0.14030926,0.57016339,0.13735086,0.00000000
1.87593797,0.64077102,0.03536358,0.00000000,0.15249740,0.62019346,0.14305046,0.00000000
1.88194097,0.68972994,0.03797678,0.00000000,0.16489115,0.67074592,0.14948890,0.00000000
1.88794397,0.73889623,0.04059442,0.00000000,0.17734167,0.72117889,0.15646050,0.00000000
1.89394697,0.78755976,0.04317618,0.00000000,0.18969938,0.77083872,0.16376095,0.00000000
1.89994997,0.83502293,0.04568323,0.00000000,0.20181898,0.81908038,0.17119308,0.00000000
1.90595298,0.88062327,0.04807963,0.00000000,0.21356487,0.86528897,0.17857236,0.00000000
1.91195598,0.92375618,0.05033358,0.00000000,0.22481643,0.90890146,0.18573236,0.00000000
1.91795898,0.96389662,0.05241878,0.00000000,0.23547311,0.94942744,0.19252961,0.00000000
1.92396198,1.00061857,0.05431558,0.00000000,0.24545891,0.98646793,0.19884803,0.00000000
1.92996498,1.03361148,0.05601190,0.00000000,0.25472607,1.01973118,0.20460259,0.00000000
1.93596798,1.06269251,0.05750399,0.00000000,0.26325763,1.04904443,0.20974203,0.00000000
1.94197099,1.08781386,0.05879684,0.00000000,0.27106881,1.07436088,0.21425068,0.00000000
1.94797399,1.10906472,0.05990418,0.00000000,0.27820687,1.09576139,0.21814906,0.00000000
1.95397699,1.12666733,0.06084825,0.00000000,0.28474959,1.11345041,0.22149338,0.00000000
1.95997999,1.14096730,0.06165904,0.00000000,0.29080218,1.12774634,0.22437383,0.00000000
1.96598299,1.15241838,0.06237326,0.00000000,0.29649279,1.13906651,0.22691168,0.00000000
1.97198599,1.16156232,0.06303301,0.00000000,0.30196688,1.14790732,0.22925537,0.00000000
1.97798899,1.16900461,0.06368406,0.00000000,0.30738045,1.15482060,0.23157554,0.00000000
1.98399200,1.17538727,0.06437405,0.00000000,0.31289265,1.16038712,0.23405932,0.00000000
1.98999500,1.18135984,0.06515048,0.00000000,0.31865801,1.16518859,0.23690396,0.00000000
1.99599800,1.18755011,0.06605871,0.00000000,0.32481876,1.16977960,0.24031006,0.00000000
2.00200100,1.19453579,0.06713999,0.00000000,0.33149741,1.17466077,0.24447457,0.00000000
2.00800400,1.20281864,0.06842967,0.00000000,0.33879031,1.18025467,0.24958385,0.00000000
2.01400700,1.21280224,0.06995566,0.00000000,0.34676221,1.18688549,0.25580692,0.00000000
2.02001001,1.22477440,0.07173711,0.00000000,0.35544228,1.19476375,0.26328917,0.00000000
2.02601301,1.23889506,0.07378361,0.00000000,0.36482177,1.20397659,0.27214663,0.00000000
2.03201601,1.25519017,0.07609471,0.00000000,0.37485346,1.21448429,0.28246103,0.00000000
2.03801901,1.27355182,0.07865988,0.00000000,0.38545290,1.22612305,0.29427575,0.00000000
2.04402201,1.29374436,0.08145894,0.00000000,0.39650140,1.23861388,0.30759268,0.00000000
2.05002501,1.31541626,0.08446290,0.00000000,0.40785065,1.25157712,0.32237024,0.00000000
2.05602801,1.33811684,0.08763512,0.00000000,0.41932871,1.26455173,0.33852240,0.00000000
2.06203102,1.36131716,0.09093287,0.00000000,0.43074709,1.27701834,0.35591893,0.00000000
2.06803402,1.38443372,0.09430902,0.00000000,0.44190847,1.28842494,0.37438678,0.00000000
2.07403702,1.40685397,0.09771392,0.00000000,0.45261485,1.29821369,0.39371256,0.00000000
2.08004002,1.42796231,0.10109740,0.00000000,0.46267546,1.30584767,0.41364626,0.00000000
2.08604302,1.44716526,0.10441060,0.00000000,0.47191427,1.31083615,0.43390595,0.00000000
2.09204602,1.46391481,0.10760782,0.00000000,0.48017661,1.31275727,0.45418358,0.00000000
2.09804902,1.47772890,0.11064805,0.00000000,0.48733456,1.31127692,0.47415165,0.00000000
2.10405203,1.48820823,0.11349635,0.00000000,0.49329094,1.30616332,0.49347073,0.00000000
2.11005503,1.49504883,0.11612486,0.00000000,0.49798174,1.29729640,0.51179763,0.00000000
2.11605803,1.49805013,0.11851348,0.00000000,0.50137682,1.28467208,0.52879399,0.00000000
2.12206103,1.49711839,0.12065022,0.00000000,0.50347900,1.26840124,0.54413519,0.00000000
2.12806403,1.49226566,0.12253119,0.00000000,0.50432165,1.24870383,0.55751915,0.00000000
2.13406703,1.48360480,0.12416034,0.00000000,0.50396491,1.22589861,0.56867499,0.00000000
2.14007004,1.47134086,0.12554882,0.00000000,0.50249086,1.20038930,0.57737096,0.00000000
2.14607304,1.45575979,0.12671421,0.00000000,0.49999798,1.17264809,0.58342167,0.00000000
2.15207604,1.43721505,0.12767951,0.00000000,0.49659516,1.14319738,0.58669407,0.00000000
2.15807904,1.41611310,0.12847212,0.00000000,0.49239572,1.11259089,0.58711214,0.00000000
2.16408204,1.39289846,0.12912261,0.00000000,0.48751174,1.08139499,0.58465990,0.00000000
2.17008504,1.36803912,0.12966371,0.00000000,0.48204900,1.05017128,0.57938278,0.00000000
2.17608804,1.34201291,0.13012914,0.00000000,0.47610283,1.01946091,0.57138705,0.00000000
2.18209105,1.31529539,0.13055267,0.00000000,0.46975506,0.98977148,0.56083750,0.00000000
2.18809405,1.28834951,0.13096728,0.00000000,0.46307217,0.96156659,0.54795320,0.00000000
2.19409705,1.26161728,0.13140436,0.00000000,0.45610471,0.93525836,0.53300180,0.00000000
2.20010005,1.23551340,0.13189315,0.00000000,0.44888790,0.91120287,0.51629214,0.00000000
2.20610305,1.21042088,0.13246023,0.00000000,0.44144338,0.88969805,0.49816587,0.00000000
2.21210605,1.18668811,0.13312915,0.00000000,0.43378179,0.87098396,0.47898809,0.00000000
2.21810905,1.16462735,0.13392006,0.00000000,0.42590609,0.85524468,0.45913750,0.00000000
2.22411206,1.14451397,0.13484955,0.00000000,0.41781521,0.84261137,0.43899630,0.00000000
2.23011506,1.12658623,0.13593030,0.00000000,0.40950783,0.83316591,0.41894036,0.00000000
2.23611806,1.11104498,0.13717094,0.00000000,0.40098601,0.82694460,0.39932980,0.00000000
2.24212106,1.09805321,0.13857575,0.00000000,0.39225832,0.82394136,0.38050044,0.00000000
2.24812406,1.08773495,0.14014442,0.00000000,0.38334235,0.82411017,0.36275624,0.00000000
2.25412706,1.08017360,0.14187180,0.00000000,0.37426642,0.82736653,0.34636308,0.00000000
2.26013007,1.07540954,0.14374761,0.00000000,0.36507030,0.83358785,0.33154382,0.00000000
2.26613307,1.07343729,0.14575624,0.00000000,0.35580506,0.84261281,0.31847499,0.00000000
2.27213607,1.07420234,0.14787654,0.00000000,0.34653200,0.85424013,0.30728485,0.00000000
2.27813907,1.07759818,0.15008179,0.00000000,0.33732079,0.86822689,0.29805308,0.00000000
2.28414207,1.08346383,0.15233974,0.00000000,0.32824699,0.88428697,0.29081175,0.00000000
2.29014507,1.09158246,0.15461292,0.00000000,0.31938919,0.90209019,0.28554774,0.00000000
2.29614807,1.10168153,0.15685903,0.00000000,0.31082593,0.92126253,0.28220622,0.00000000
2.30215108,1.11343485,0.15903169,0.00000000,0.30263274,0.94138800,0.28069515,0.00000000
2.30815408,1.12646706,0.16108139,0.00000000,0.29487945,0.96201259,0.28089060,0.00000000
2.31415708,1.14036056,0.16295663,0.00000000,0.28762802,0.98265054,0.28264260,0.00000000
2.32016008,1.15466511,0.16460539,0.00000000,0.28093104,1.00279304,0.28578137,0.00000000
2.32616308,1.16890994,0.16597666,0.00000000,0.27483099,1.02191940,0.29012372,0.00000000
2.33216608,1.18261803,0.16702223,0.00000000,0.26936031,1.03951047,0.29547932,0.00000000
2.33816908,1.19532227,0.16769847,0.00000000,0.26454230,1.05506382,0.30165662,0.00000000
2.34417209,1.20658258,0.16796811,0.00000000,0.26039273,1.06811024,0.30846839,0.00000000
2.35017509,1.21600361,0.16780204,0.00000000,0.25692197,1.07823083,0.31573641,0.00000000
2.35617809,1.22325190,0.16718081,0.00000000,0.25413755,1.08507386,0.32329544,0.00000000
2.36218109,1.22807169,0.16609602,0.00000000,0.25204697,1.08837065,0.33099612,0.00000000
2.36818409,1.23029863,0.16455134,0.00000000,0.25066028,1.08794955,0.33870692,0.00000000
2.37418709,1.22987052,0.16256321,0.00000000,0.24999255,1.08374734,0.34631496,0.00000000
2.38019010,1.22683432,0.16016113,0.00000000,0.25006577,1.07581719,0.35372584,0.00000000
2.38619310,1.22134910,0.15738750,0.00000000,0.25091003,1.06433282,0.36086242,0.00000000
2.39219610,1.21368448,0.15429709,0.00000000,0.25256392,1.04958833,0.36766286,0.00000000
2.39819910,1.20421448,0.15095600,0.00000000,0.25507405,1.03199363,0.37407792,0.00000000
2.40420210,1.19340691,0.14744032,0.00000000,0.25849355,1.01206538,0.38006788,0.00000000
2.41020510,1.18180864,0.14383435,0.00000000,0.26287974,0.99041376,0.38559910,0.00000000
2.41620810,1.17002734,0.14022858,0.00000000,0.26829089,0.96772550,0.39064076,0.00000000
2.42221111,1.15871025,0.13671746,0.00000000,0.27478244,0.94474367,0.39516177,0.00000000
2.42821411,1.14852109,0.13339693,0.00000000,0.28240255,0.92224514,0.39912815,0.00000000
2.43421711,1.14011581,0.13036195,0.00000000,0.29118757,0.90101645,0.40250112,0.00000000
2.44022011,1.13411831,0.12770405,0.00000000,0.30115732,0.88182903,0.40523593,0.00000000
2.44622311,1.13109711,0.12550883,0.00000000,0.31231074,0.86541479,0.40728165,0.00000000
2.45222611,1.13154384,0.12385379,0.00000000,0.32462193,0.85244291,0.40858173,0.00000000
2.45822911,1.13585452,0.12280624,0.00000000,0.33803701,0.84349872,0.40907555,0.00000000
2.46423212,1.14431423,0.12242152,0.00000000,0.35247184,0.83906545,0.40870059,0.00000000
2.47023512,1.15708582,0.12274160,0.00000000,0.36781094,0.83950953,0.40739528,0.00000000
2.47623812,1.17420306,0.12379398,0.00000000,0.38390760,0.84506980,0.40510215,0.00000000
2.48224112,1.19556841,0.12559096,0.00000000,0.40058536,0.85585107,0.40177126,0.00000000
2.48824412,1.22095548,0.12812943,0.00000000,0.41764087,0.87182216,0.39736347,0.00000000
2.49424712,1.25001599,0.13139096,0.00000000,0.43484801,0.89281833,0.39185352,0.00000000
2.50025013,1.28229095,0.13534231,0.00000000,0.45196329,0.91854799,0.38523259,0.00000000
2.50625313,1.31722551,0.13993643,0.00000000,0.46873230,0.94860323,0.37751027,0.00000000
2.51225613,1.35418692,0.14511366,0.00000000,0.48489696,0.98247380,0.36871572,0.00000000
2.51825913,1.39248479,0.15080337,0.00000000,0.50020340,1.01956379,0.35889813,0.00000000
2.52426213,1.43139293,0.15692576,0.00000000,0.51441008,1.05921043,0.34812620,0.00000000
2.53026513,1.47017172,0.16339394,0.00000000,0.52729580,1.10070406,0.33648696,0.00000000
2.53626813,1.50809035,0.17011605,0.00000000,0.53866733,1.14330873,0.32408381,0.00000000
2.54227114,1.54444778,0.17699743,0.00000000,0.54836615,1.18628230,0.31103396,0.00000000
2.54827414,1.57859189,0.18394279,0.00000000,0.55627413,1.22889556,0.29746539,0.00000000
2.55427714,1.60993581,0.19085820,0.00000000,0.56231768,1.27044961,0.28351357,0.00000000
2.56028014,1.63797107,0.19765292,0.00000000,0.56647025,1.31029076,0.26931791,0.00000000
2.56628314,1.66227699,0.20424095,0.00000000,0.56875287,1.34782284,0.25501828,0.00000000
