energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.06203102,2.51789255,-1.76303309,0.00023026,-0.00012361,0.06788583,-0.08285873,0.35574838,-0.32941344,1.20919969,-1.11730961,0.18505847,-0.17749060,1.10782874,-0.42722366,0.26814884,-0.23612187,0.00000000,-0.00000000
-2.05602801,2.41141913,-1.77056210,0.00023163,-0.00012915,0.06488429,-0.07975267,0.33463968,-0.32759005,1.15177460,-1.10668213,0.17669559,-0.18478589,1.06818905,-0.44723599,0.25685021,-0.24039230,0.00000000,-0.00000000
-2.05002501,2.31283581,-1.78525531,0.00023454,-0.00013669,0.06211444,-0.07659979,0.31470051,-0.32725881,1.09899835,-1.10147476,0.16893904,-0.19286859,1.03133606,-0.46871849,0.24589503,-0.24459666,0.00000000,-0.00000000
-2.04402201,2.22320719,-1.80659683,0.00023898,-0.00014626,0.05959404,-0.07345182,0.29609612,-0.32820037,1.05137441,-1.10121274,0.16188278,-0.20164723,0.99775014,-0.49160036,0.23540124,-0.24865278,0.00000000,-0.00000000
-2.03801901,2.14341678,-1.83405990,0.00024495,-0.00015795,0.05733301,-0.07036315,0.27895527,-0.33019695,1.00929569,-1.10541460,0.15561131,-0.21102387,0.96785751,-0.51579906,0.22547393,-0.25249097,0.00000000,-0.00000000
-2.03201601,2.07415611,-1.86711048,0.00025241,-0.00017180,0.05533383,-0.06738911,0.26337070,-0.33303638,0.97304309,-1.11359661,0.15019849,-0.22089612,0.94202040,-0.54122105,0.21620385,-0.25605535,0.00000000,-0.00000000
-2.02601301,2.01591771,-1.90520831,0.00026132,-0.00018788,0.05359210,-0.06458427,0.24940040,-0.33651545,0.94278626,-1.12527514,0.14570652,-0.23115901,0.92052835,-0.56776255,0.20766639,-0.25930447,0.00000000,-0.00000000
-2.02001001,1.96899184,-1.94780606,0.00027160,-0.00020626,0.05209727,-0.06200082,0.23706983,-0.34044231,0.91858620,-1.13996716,0.14218518,-0.24170683,0.90359099,-0.59531037,0.19992077,-0.26221137,0.00000000,-0.00000000
-2.01400700,1.93346697,-1.99434674,0.00028318,-0.00022700,0.05083355,-0.05968711,0.22637473,-0.34463825,0.90039975,-1.15718960,0.13967112,-0.25243473,0.89133252,-0.62374261,0.19300963,-0.26476292,0.00000000,-0.00000000
-2.00800400,1.90923402,-2.04425996,0.00029595,-0.00025015,0.04978087,-0.05768623,0.21728444,-0.34893864,0.88808558,-1.17645770,0.13818740,-0.26324019,0.88378809,-0.65292922,0.18695900,-0.26695862,0.00000000,-0.00000000
-2.00200100,1.89599415,-2.09695764,0.00030978,-0.00027575,0.04891591,-0.05603489,0.20974554,-0.35319333,0.88141166,-1.19728316,0.13774315,-0.27402418,0.88090249,-0.68273225,0.18177855,-0.26880897,0.00000000,-0.00000000
-1.99599800,1.89327006,-2.15182957,0.00032453,-0.00030384,0.04821319,-0.05476245,0.20368564,-0.35726660,0.88006375,-1.21917251,0.13833341,-0.28469207,0.88253107,-0.71300571,0.17746222,-0.27033334,0.00000000,-0.00000000
-1.98999500,1.90042034,-2.20823963,0.00034004,-0.00033441,0.04764600,-0.05389021,0.19901714,-0.36103668,0.88365508,-1.24162623,0.13993911,-0.29515422,0.88844293,-0.74359515,0.17398914,-0.27155763,0.00000000,-0.00000000
-1.98399200,1.91665681,-2.26552305,0.00035613,-0.00036744,0.04718746,-0.05343088,0.19564089,-0.36439509,0.89173667,-1.26413907,0.14252722,-0.30532633,0.89832656,-0.77433680,0.17132471,-0.27251177,0.00000000,-0.00000000
-1.97798899,1.94106421,-2.32298533,0.00037261,-0.00040286,0.04681130,-0.05338828,0.19344959,-0.36724587,0.90380830,-1.28620199,0.14605105,-0.31512948,0.91179752,-0.80505644,0.16942206,-0.27322722,0.00000000,-0.00000000
-1.97198599,1.97262207,-2.37990331,0.00038928,-0.00044057,0.04649265,-0.05375735,0.19233083,-0.36950483,0.91932992,-1.30730585,0.15045067,-0.32448994,0.92840817,-0.83556815,0.16822349,-0.27373454,0.00000000,-0.00000000
-1.96598299,2.01022810,-2.43552865,0.00040593,-0.00048043,0.04620865,-0.05452421,0.19216981,-0.37109893,0.93773328,-1.32694708,0.15565358,-0.33333892,0.94765907,-0.86567311,0.16766219,-0.27406130,0.00000000,-0.00000000
-1.95997999,2.05272268,-2.48909411,0.00042232,-0.00052222,0.04593889,-0.05566657,0.19285160,-0.37196588,0.95843355,-1.34463530,0.16157541,-0.34161206,0.96901176,-0.89515850,0.16766393,-0.27423029,0.00000000,-0.00000000
-1.95397699,2.09891402,-2.53982265,0.00043824,-0.00056570,0.04566577,-0.05715426,0.19426302,-0.37205397,0.98084096,-1.35990264,0.16812099,-0.34924904,0.99190247,-0.92379709,0.16814884,-0.27425819,0.00000000,-0.00000000
-1.94797399,2.14760337,-2.58693935,0.00045344,-0.00061054,0.04537462,-0.05894996,0.19629418,-0.37132222,1.00437209,-1.37231453,0.17518539,-0.35619316,1.01575649,-0.95134735,0.16903318,-0.27415481,0.00000000,-0.00000000
-1.94197099,2.19760994,-2.62968597,0.00046770,-0.00065636,0.04505382,-0.06101013,0.19883964,-0.36974084,1.02846075,-1.38148150,0.18265537,-0.36239113,1.04000255,-0.97755464,0.17023107,-0.27392286,0.00000000,-0.00000000
-1.93596798,2.24779489,-2.66733776,0.00048079,-0.00070275,0.04469467,-0.06328608,0.20179934,-0.36729194,1.05256846,-1.38707146,0.19041095,-0.36779294,1.06408704,-1.00215346,0.17165622,-0.27355830,0.00000000,-0.00000000
-1.92996498,2.29708422,-2.69922206,0.00049249,-0.00074922,0.04429125,-0.06572521,0.20507934,-0.36397045,1.07619413,-1.38882191,0.19832719,-0.37235213,1.08748753,-1.02487099,0.17322353,-0.27305125,0.00000000,-0.00000000
-1.92396198,2.34448996,-2.72473791,0.00050261,-0.00079523,0.04384023,-0.06827243,0.20859243,-0.35978516,1.09888306,-1.38655127,0.20627622,-0.37602615,1.10972518,-1.04543194,0.17485071,-0.27238737,0.00000000,-0.00000000
-1.91795898,2.38912941,-2.74337601,0.00051096,-0.00084022,0.04334057,-0.07087158,0.21225863,-0.35475986,1.12023508,-1.38016892,0.21412952,-0.37877715,1.13037588,-1.06356464,0.17645975,-0.27154968,0.00000000,-0.00000000
-1.91195598,2.43024203,-2.75473808,0.00051739,-0.00088361,0.04279322,-0.07346706,0.21600576,-0.34893428,1.13991165,-1.36968312,0.22176035,-0.38057291,1.14907965,-1.07900828,0.17797832,-0.27052062,0.00000000,-0.00000000
-1.90595298,2.46720380,-2.75855468,0.00052178,-0.00092479,0.04220089,-0.07600546,0.21976997,-0.34236495,1.15764196,-1.35520631,0.22904632,-0.38138802,1.16554823,-1.09152107,0.17934110,-0.26928427,0.00000000,-0.00000000
-1.89994997,2.49953857,-2.75470065,0.00052404,-0.00096316,0.04156773,-0.07843710,0.22349624,-0.33512570,1.17322771,-1.33695749,0.23587206,-0.38120518,1.17957052,-1.10088892,0.18049096,-0.26782867,0.00000000,-0.00000000
-1.89394697,2.52692635,-2.74320707,0.00052412,-0.00099813,0.04089911,-0.08071767,0.22713900,-0.32730769,1.18654662,-1.31526104,0.24213199,-0.38001656,1.19101595,-1.10693439,0.18138001,-0.26614785,0.00000000,-0.00000000
-1.88794397,2.54920803,-2.72426921,0.00052205,-0.00102916,0.04020143,-0.08280959,0.23066261,-0.31901902,1.19755449,-1.29054213,0.24773292,-0.37782510,1.19983554,-1.10952535,0.18197055,-0.26424373,0.00000000,-0.00000000
-1.88194097,2.56638664,-2.69824945,0.00051786,-0.00105574,0.03948195,-0.08468328,0.23404186,-0.31038365,1.20628559,-1.26331835,0.25259657,-0.37464564,1.20606064,-1.10858291,0.18223575,-0.26212750,0.00000000,-0.00000000
-1.87593797,2.57862459,-2.66567491,0.00051168,-0.00107745,0.03874865,-0.08631815,0.23726222,-0.30153975,1.21285149,-1.23418795,0.25666181,-0.37050585,1.20979952,-1.10408820,0.18216016,-0.25982052,0.00000000,-0.00000000
-1.86993497,2.58623708,-2.62722930,0.00050368,-0.00109391,0.03801018,-0.08770327,0.24031994,-0.29263736,1.21743792,-1.20381472,0.25988656,-0.36544675,1.21123175,-1.09608747,0.18174002,-0.25735459,0.00000000,-0.00000000
-1.86393197,2.58968147,-2.58373901,0.00049410,-0.00110487,0.03727574,-0.08883768,0.24322185,-0.28383541,1.22029991,-1.17291008,0.26224920,-0.35952286,1.21060055,-1.08469524,0.18098316,-0.25477154,0.00000000,-0.00000000
-1.85792896,2.58954268,-2.53615344,0.00048321,-0.00111015,0.03655506,-0.08973032,0.24598478,-0.27529810,1.22175500,-1.14221278,0.26374941,-0.35280182,1.20820332,-1.07009506,0.17990875,-0.25212217,0.00000000,-0.00000000
-1.85192596,2.58651479,-2.48552014,0.00047138,-0.00110969,0.03585828,-0.09039956,0.24863462,-0.26719080,1.22217461,-1.11246684,0.26440848,-0.34536352,1.20438056,-1.05253785,0.17854662,-0.24946447,0.00000000,-0.00000000
-1.84592296,2.58137923,-2.43295528,0.00045899,-0.00110351,0.03519593,-0.09087220,0.25120495,-0.25967548,1.22197363,-1.08439855,0.26426881,-0.33729876,1.19950343,-1.03233760,0.17693633,-0.24686128,0.00000000,-0.00000000
-1.83991996,2.57497984,-2.37961042,0.00044649,-0.00109177,0.03457874,-0.09118220,0.25373528,-0.25290588,1.22159857,-1.05869309,0.26339280,-0.32870736,1.19396046,-1.00986459,0.17512586,-0.24437745,0.00000000,-0.00000000
-1.83391696,2.56819567,-2.32663659,0.00043438,-0.00107470,0.03401759,-0.09136899,0.25626889,-0.24702252,1.22151430,-1.03597171,0.26186105,-0.31969587,1.18814352,-0.98553622,0.17317009,-0.24207660,0.00000000,-0.00000000
-1.82791396,2.56191198,-2.27514711,0.00042316,-0.00105264,0.03352326,-0.09147544,0.25885047,-0.24214774,1.22218988,-1.01677028,0.25976983,-0.31037498,1.18243381,-0.95980591,0.17112899,-0.24001767,0.00000000,-0.00000000
-1.82191096,2.55699067,-2.22618038,0.00041338,-0.00102600,0.03310625,-0.09154568,0.26152351,-0.23838105,1.22408381,-1.00151979,0.25722807,-0.30085661,1.17718803,-0.93315028,0.16906557,-0.23825152,0.00000000,-0.00000000
-1.81590795,2.55424076,-2.18066425,0.00040558,-0.00099526,0.03277653,-0.09162278,0.26432766,-0.23579479,1.22762930,-0.99052986,0.25435380,-0.29125100,1.17272547,-0.90605534,0.16704380,-0.23681756,0.00000000,-0.00000000
-1.80990495,2.55439043,-2.13938348,0.00040033,-0.00096095,0.03254326,-0.09174640,0.26729619,-0.23443055,1.23321982,-0.98397558,0.25127030,-0.28166369,1.16931629,-0.87900217,0.16512638,-0.23574085,0.00000000,-0.00000000
-1.80390195,2.55806123,-2.10295165,0.00039814,-0.00092363,0.03241451,-0.09195059,0.27045369,-0.23429627,1.24119571,-0.98188860,0.24810197,-0.27219282,1.16717159,-0.85245267,0.16337261,-0.23502966,0.00000000,-0.00000000
-1.79789895,2.56574591,-2.07178898,0.00039952,-0.00088391,0.03239698,-0.09226175,0.27381413,-0.23536445,1.25183228,-0.98415272,0.24497023,-0.26292659,1.16643559,-0.82683613,0.16183635,-0.23467374,0.00000000,-0.00000000
-1.79189595,2.57779047,-2.04610719,0.00040494,-0.00084236,0.03249570,-0.09269699,0.27737948,-0.23757140,1.26532976,-0.99050437,0.24198954,-0.25394122,1.16718035,-0.80253720,0.16056412,-0.23464342,0.00000000,-0.00000000
-1.78589295,2.59438154,-2.02590224,0.00041482,-0.00079956,0.03271380,-0.09326288,0.28113890,-0.24081778,1.28180581,-1.00053823,0.23926360,-0.24529938,1.16940315,-0.77988574,0.15959357,-0.23488956,0.00000000,-0.00000000
-1.77988994,2.61553936,-2.01095574,0.00042948,-0.00075607,0.03305231,-0.09395466,0.28506864,-0.24497037,1.30129057,-1.01371794,0.23688213,-0.23704931,1.17302688,-0.75914915,0.15895218,-0.23534454,0.00000000,-0.00000000
-1.77388694,2.64111694,-2.00084508,0.00044922,-0.00071241,0.03350998,-0.09475611,0.28913261,-0.24986526,1.32372485,-1.02939173,0.23491806,-0.22922449,1.17790317,-0.74052751,0.15865644,-0.23592408,0.00000000,-0.00000000
-1.76788394,2.67080541,-1.99496242,0.00047420,-0.00066904,0.03408324,-0.09563986,0.29328370,-0.25531216,1.34896117,-1.04681261,0.23342546,-0.22184406,1.18381847,-0.72415182,0.15871133,-0.23653001,0.00000000,-0.00000000
-1.76188094,2.70414528,-1.99254184,0.00050453,-0.00062637,0.03476613,-0.09656839,0.29746562,-0.26110003,1.37676809,-1.06516255,0.23243817,-0.21491393,1.19050257,-0.71008540,0.15911035,-0.23705385,0.00000000,-0.00000000
-1.75587794,2.74054328,-1.99269397,0.00054020,-0.00058478,0.03555041,-0.09749542,0.30161536,-0.26700362,1.40683718,-1.08357989,0.23196922,-0.20842843,1.19763942,-0.69832851,0.15983589,-0.23738099,0.00000000,-0.00000000
-1.74987494,2.77929394,-1.99444677,0.00058113,-0.00054456,0.03642573,-0.09836791,0.30566602,-0.27279085,1.43879279,-1.10118914,0.23201096,-0.20237258,1.20487954,-0.68882599,0.16086006,-0.23739532,0.00000000,-0.00000000
-1.74387194,2.81960513,-1.99679091,0.00062714,-0.00050596,0.03737978,-0.09912832,0.30954973,-0.27823074,1.47220405,-1.11713201,0.23253604,-0.19672486,1.21185376,-0.68147767,0.16214587,-0.23698420,0.00000000,-0.00000000
-1.73786893,2.86062635,-1.99872811,0.00067797,-0.00046917,0.03839870,-0.09971720,0.31320085,-0.28310161,1.50659856,-1.13059867,0.23349899,-0.19146019,1.21818743,-0.67615098,0.16364875,-0.23604337,0.00000000,-0.00000000
-1.73186593,2.90147876,-1.99932031,0.00073330,-0.00043435,0.03946733,-0.10007585,0.31655878,-0.28719920,1.54147757,-1.14085795,0.23483847,-0.18655323,1.22351465,-0.67269544,0.16531832,-0.23448179,0.00000000,-0.00000000
-1.72586293,2.94128568,-1.99773786,0.00079280,-0.00040160,0.04056974,-0.10014909,0.31957073,-0.29034445,1.57633181,-1.14728539,0.23648004,-0.18198171,1.22749183,-0.67095819,0.16710040,-0.23222598,0.00000000,-0.00000000
-1.71985993,2.97920258,-1.99330441,0.00085607,-0.00037099,0.04168960,-0.09988777,0.32219389,-0.29239054,1.61065763,-1.14938797,0.23833929,-0.17772961,1.22981012,-0.67080001,0.16893912,-0.22922380,0.00000000,-0.00000000
-1.71385693,3.01444529,-1.98553684,0.00092280,-0.00034259,0.04281074,-0.09925118,0.32439717,-0.29322897,1.64397296,-1.14682457,0.24032531,-0.17379016,1.23020611,-0.67211101,0.17077908,-0.22544757,0.00000000,-0.00000000
-1.70785393,3.04631591,-1.97417836,0.00099270,-0.00031643,0.04391761,-0.09820896,0.32616230,-0.29279442,1.67583252,-1.13942130,0.24234424,-0.17016845,1.22847055,-0.67482523,0.17256758,-0.22089612,0.00000000,-0.00000000
-1.70185093,3.07422545,-1.95922319,0.00106560,-0.00029254,0.04499580,-0.09674272,0.32748438,-0.29106807,1.70584206,-1.12718104,0.24430294,-0.16688347,1.22445486,-0.67893353,0.17425670,-0.21559605,0.00000000,-0.00000000
-1.69584792,3.09771282,-1.94093189,0.00114150,-0.00027095,0.04603250,-0.09484699,0.32837179,-0.28807939,1.73367120,-1.11028687,0.24611251,-0.16396965,1.21807519,-0.68449388,0.17580528,-0.20960187,0.00000000,-0.00000000
-1.68984492,3.11646000,-1.91983627,0.00122062,-0.00025169,0.04701701,-0.09252977,0.32884558,-0.28390620,1.75906470,-1.08909917,0.24769162,-0.16147756,1.20931421,-0.69163862,0.17718075,-0.20299516,0.00000000,-0.00000000
-1.68384192,3.13030303,-1.89673370,0.00130345,-0.00023482,0.04794112,-0.08981245,0.32893841,-0.27867302,1.78185197,-1.06414656,0.24896964,-0.15947394,1.19822062,-0.70057807,0.17836070,-0.19588277,0.00000000,-0.00000000
-1.67783892,3.13923911,-1.87267066,0.00139082,-0.00022039,0.04879950,-0.08672922,0.32869320,-0.27254783,1.80195456,-1.03611095,0.24988927,-0.15804087,1.18490676,-0.71160014,0.17933416,-0.18839417,0.00000000,-0.00000000
-1.67183592,3.14342985,-1.84891604,0.00148395,-0.00020848,0.04959000,-0.08332596,0.32816144,-0.26573722,1.81939175,-1.00580734,0.25040886,-0.15727414,1.16954449,-0.72506558,0.18010263,-0.18067801,0.00000000,-0.00000000
-1.66583292,3.14320076,-1.82692488,0.00158450,-0.00019918,0.05031391,-0.07965878,0.32740156,-0.25848025,1.83428394,-0.97415919,0.25050419,-0.15728080,1.15235978,-0.74139897,0.18068077,-0.17289804,0.00000000,-0.00000000
-1.65982991,3.13903745,-1.80829372,0.00169465,-0.00019259,0.05097613,-0.07579213,0.32647712,-0.25104117,1.84685384,-0.94217009,0.25016974,-0.15817597,1.13362633,-0.76107531,0.18109666,-0.16522863,0.00000000,-0.00000000
-1.65382691,3.13157851,-1.79470892,0.00181706,-0.00018884,0.05158528,-0.07179676,0.32545521,-0.24370127,1.85742540,-0.91089290,0.24941943,-0.16007895,1.11365857,-0.78460268,0.18139177,-0.15784994,0.00000000,-0.00000000
-1.64782391,3.12160532,-1.78788960,0.00195497,-0.00018804,0.05215363,-0.06774739,0.32440494,-0.23675013,1.86642023,-0.88139731,0.24828681,-0.16310875,1.09280436,-0.81250127,0.18162050,-0.15094293,0.00000000,-0.00000000
-1.64182091,3.11002891,-1.78952702,0.00211216,-0.00019032,0.05269705,-0.06372048,0.32339604,-0.23047667,1.87435159,-0.85473703,0.24682467,-0.16737912,1.07143769,-0.84527946,0.18184931,-0.14468441,0.00000000,-0.00000000
-1.63581791,3.09787384,-1.80122235,0.00229293,-0.00019580,0.05323479,-0.05979192,0.32249772,-0.22516004,1.88181567,-0.83191740,0.24510405,-0.17299336,1.04995135,-0.88340776,0.18215543,-0.13924222,0.00000000,-0.00000000
-1.62981491,3.08625914,-1.82442479,0.00250207,-0.00020458,0.05378913,-0.05603490,0.32177763,-0.22106092,1.88948021,-0.81386463,0.24321287,-0.18003884,1.02875004,-0.92729161,0.18262520,-0.13477064,0.00000000,-0.00000000
-1.62381191,3.07637639,-1.86037211,0.00274478,-0.00021675,0.05438495,-0.05251789,0.32130083,-0.21841328,1.89807042,-0.80139735,0.24125382,-0.18858174,1.00824356,-0.97724396,0.18335202,-0.13140618,0.00000000,-0.00000000
-1.61780890,3.06946486,-1.91003563,0.00302659,-0.00023237,0.05504919,-0.04930296,0.32112897,-0.21741693,1.90835218,-0.79520135,0.23934196,-0.19866186,0.98884039,-1.03345890,0.18443392,-0.12926389,0.00000000,-0.00000000
-1.61180590,3.06678399,-1.97407142,0.00335320,-0.00025145,0.05581014,-0.04644428,0.32131928,-0.21823102,1.92111285,-0.79580809,0.23760178,-0.21028804,0.97094142,-1.09598760,0.18597083,-0.12843402,0.00000000,-0.00000000
-1.60580290,3.06958346,-2.05277960,0.00373031,-0.00027396,0.05669667,-0.04398695,0.32192362,-0.22096862,1.93713994,-0.80357747,0.23616393,-0.22343416,0.95493386,-1.16471751,0.18806156,-0.12897945,0.00000000,-0.00000000
-1.59979990,3.07907128,-2.14607325,0.00416349,-0.00029982,0.05773740,-0.04196615,0.32298736,-0.22569268,1.95719808,-0.81868534,0.23516159,-0.23803601,0.94118519,-1.23935626,0.19080068,-0.13093360,0.00000000,-0.00000000
-1.59379690,3.09638065,-2.25345840,0.00465788,-0.00032889,0.05895971,-0.04040656,0.32454818,-0.23241323,1.98200496,-0.84111594,0.23472668,-0.25398926,0.93003723,-1.31942102,0.19427517,-0.13429905,0.00000000,-0.00000000
-1.58779390,3.12253638,-2.37402594,0.00521802,-0.00036096,0.06038877,-0.03932208,0.32663479,-0.24108611,2.01220705,-0.87065957,0.23498582,-0.27114859,0.92180023,-1.40423429,0.19856124,-0.13904682,0.00000000,-0.00000000
-1.58179090,3.15842201,-2.50645647,0.00584757,-0.00039577,0.06204657,-0.03871585,0.32926562,-0.25161317,2.04835585,-0.90691539,0.23605643,-0.28932826,0.91674700,-1.49292676,0.20372108,-0.14511643,0.00000000,-0.00000000
-1.57578789,3.20474879,-2.64903827,0.00654904,-0.00043297,0.06395090,-0.03858045,0.33244746,-0.26384393,2.09088588,-0.94929948,0.23804275,-0.30830396,0.91510736,-1.58444749,0.20980004,-0.15241660,0.00000000,-0.00000000
-1.56978489,3.26202785,-2.79969847,0.00732356,-0.00047215,0.06611448,-0.03889840,0.33617431,-0.27757874,2.14009515,-0.99705792,0.24103212,-0.32781624,0.91706287,-1.67758153,0.21682402,-0.16082672,0.00000000,-0.00000000
-1.56378189,3.33054683,-2.95604681,0.00817063,-0.00051284,0.06854411,-0.03964283,0.34042638,-0.29257341,2.19612930,-1.04928466,0.24509165,-0.34757530,0.92274207,-1.77097480,0.22479742,-0.17019911,0.00000000,-0.00000000
-1.55777889,3.41035223,-3.11543127,0.00908791,-0.00055451,0.07124006,-0.04077832,0.34516946,-0.30854508,2.25897019,-1.10494386,0.25026527,-0.36726715,0.93221652,-1.86316537,0.23370170,-0.18036196,0.00000000,-0.00000000
-1.55177589,3.50123858,-3.27500395,0.01007106,-0.00059658,0.07419551,-0.04226192,0.35035465,-0.32517937,2.32842970,-1.16289614,0.25657132,-0.38656094,0.94549779,-1.95262055,0.24349452,-0.19112299,0.00000000,-0.00000000
-1.54577289,3.60274516,-3.43179548,0.01111362,-0.00063845,0.07739637,-0.04404429,0.35591864,-0.34213848,2.40414923,-1.22192814,0.26400092,-0.40511727,0.96253549,-2.03777831,0.25410971,-0.20227376,0.00000000,-0.00000000
-1.53976988,3.71416077,-3.58279568,0.01220696,-0.00067949,0.08082115,-0.04607096,0.36178452,-0.35907024,2.48560510,-1.28078467,0.27251701,-0.42259719,0.98321671,-2.11709169,0.26545806,-0.21359456,0.00000000,-0.00000000
-1.53376688,3.83453664,-3.72503792,0.01334028,-0.00071905,0.08444120,-0.04828372,0.36786315,-0.37561758,2.57211994,-1.33820255,0.28205418,-0.43867166,1.00736678,-2.18907461,0.27742873,-0.22485975,0.00000000,-0.00000000
-1.52776388,3.96270718,-3.85568420,0.01450076,-0.00075651,0.08822117,-0.05062198,0.37405513,-0.39142846,2.66287944,-1.39294519,0.29251944,-0.45303098,1.03475145,-2.25234715,0.28989165,-0.23584342,0.00000000,-0.00000000
-1.52176088,4.09731766,-3.97210807,0.01567369,-0.00079128,0.09211968,-0.05302430,0.38025317,-0.40616564,2.75695406,-1.44383679,0.30379375,-0.46539402,1.06508042,-2.30567862,0.30270041,-0.24632529,0.00000000,-0.00000000
-1.51575788,4.23685795,-4.07197231,0.01684280,-0.00082281,0.09609020,-0.05542983,0.38634501,-0.41951623,2.85332450,-1.48979515,0.31573442,-0.47551669,1.09801221,-2.34802670,0.31569584,-0.25609649,0.00000000,-0.00000000
-1.50975488,4.37970048,-4.15329827,0.01799055,-0.00085062,0.10008216,-0.05777976,0.39221651,-0.43120055,2.95090993,-1.52986182,0.32817825,-0.48319948,1.13316002,-2.37857085,0.32871003,-0.26496523,0.00000000,-0.00000000
-1.50375188,4.52414113,-4.21452447,0.01909861,-0.00087431,0.10404218,-0.06001872,0.39775492,-0.44097994,3.04859755,-1.56322871,0.34094525,-0.48829364,1.17009852,-2.39673878,0.34157060,-0.27276199,0.00000000,-0.00000000
-1.49774887,4.66844087,-4.25455175,0.02014829,-0.00089358,0.10791531,-0.06209605,0.40285213,-0.44866341,3.14527215,-1.58925997,0.35384305,-0.49070578,1.20837120,-2.40222476,0.35410518,-0.27934412,0.00000000,-0.00000000
