energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.77638819,2.15674140,-4.62140659,0.45592291,-0.67887470,0.58026656,-0.98075254,0.11467111,-0.58395902,1.00260964,-2.97576339,0.00080535,-0.00193351,0.14078223,-0.06124767,0.41927178,-0.72953951,0.00000000,-0.00000000
-2.77038519,2.16006597,-4.64824272,0.44544073,-0.68115851,0.56759243,-0.98470862,0.11447801,-0.58597849,1.03093445,-2.98565669,0.00076004,-0.00193787,0.13683814,-0.06503233,0.41296252,-0.74174165,0.00000000,-0.00000000
-2.76438219,2.16734138,-4.65820600,0.43511347,-0.68243819,0.55586807,-0.98535550,0.11493740,-0.58564371,1.06218473,-2.98260984,0.00072231,-0.00193206,0.13255017,-0.06910005,0.40689798,-0.75257028,0.00000000,-0.00000000
-2.75837919,2.17843791,-4.65201700,0.42515256,-0.68299531,0.54515000,-0.98290030,0.11601782,-0.58301164,1.09599414,-2.96698415,0.00069251,-0.00191674,0.12800329,-0.07348486,0.40112942,-0.76210640,0.00000000,-0.00000000
-2.75237619,2.19312764,-4.63065174,0.41576624,-0.68312384,0.53548765,-0.97759579,0.11767698,-0.57817135,1.13191149,-2.93934125,0.00067102,-0.00189278,0.12328365,-0.07822008,0.39569693,-0.77044917,0.00000000,-0.00000000
-2.74637319,2.21107847,-4.59530373,0.40715154,-0.68311758,0.52692006,-0.96972861,0.11986262,-0.57124075,1.16940428,-2.90042663,0.00065820,-0.00186125,0.11847591,-0.08333677,0.39062754,-0.77770970,0.00000000,-0.00000000
-2.74037019,2.23185246,-4.54734154,0.39948659,-0.68325764,0.51947294,-0.95960720,0.12251369,-0.56236302,1.20786572,-2.85114888,0.00065446,-0.00182336,0.11366079,-0.08886194,0.38593415,-0.78400461,0.00000000,-0.00000000
-2.73436718,2.25490956,-4.48826345,0.39292399,-0.68380046,0.51315628,-0.94754996,0.12556170,-0.55170266,1.24662505,-2.79255537,0.00066024,-0.00178044,0.10891302,-0.09481661,0.38161527,-0.78944964,0.00000000,-0.00000000
-2.72836418,2.27961676,-4.41965083,0.38758535,-0.68496685,0.50796280,-0.93387406,0.12893242,-0.53944152,1.28496140,-2.72580514,0.00067602,-0.00173388,0.10429977,-0.10121391,0.37765574,-0.79415365,0.00000000,-0.00000000
-2.72236118,2.30526315,-4.34312201,0.38355745,-0.68693255,0.50386738,-0.91888535,0.13254776,-0.52577478,1.32212093,-2.65214010,0.00070234,-0.00168507,0.09987957,-0.10805714,0.37402836,-0.79821306,0.00000000,-0.00000000
-2.71635818,2.33108027,-4.26028799,0.38089006,-0.68982043,0.50082744,-0.90286962,0.13632792,-0.51090711,1.35733671,-2.57285516,0.00073980,-0.00163539,0.09570173,-0.11533798,0.37069640,-0.80170708,0.00000000,-0.00000000
-2.71035518,2.35626723,-4.17271146,0.37959566,-0.69369492,0.49878439,-0.88608554,0.14019367,-0.49504894,1.38985098,-2.48926842,0.00078909,-0.00158614,0.09180624,-0.12303491,0.36761679,-0.80469386,0.00000000,-0.00000000
-2.70435218,2.38001952,-4.08187022,0.37965089,-0.69855867,0.49766592,-0.86875943,0.14406878,-0.47841305,1.41893883,-2.40269198,0.00085094,-0.00153854,0.08822407,-0.13111198,0.36474384,-0.80720771,0.00000000,-0.00000000
-2.69834917,2.40156030,-3.98912602,0.38099981,-0.70435163,0.49738909,-0.85108190,0.14788243,-0.46121138,1.44393248,-2.31440442,0.00092614,-0.00149367,0.08497788,-0.13951793,0.36203328,-0.80925737,0.00000000,-0.00000000
-2.69234617,2.42017249,-3.89569940,0.38355857,-0.71095265,0.49786392,-0.83320636,0.15157159,-0.44365213,1.46424514,-2.22562520,0.00101555,-0.00145245,0.08208296,-0.14818590,0.35944630,-0.81082566,0.00000000,-0.00000000
-2.68634317,2.43523022,-3.80265092,0.38722135,-0.71818350,0.49899729,-0.81524942,0.15508329,-0.42593709,1.47939348,-2.13749195,0.00112007,-0.00141566,0.07954839,-0.15703366,0.35695343,-0.81187018,0.00000000,-0.00000000
-2.68034017,2.44622792,-3.71086920,0.39186724,-0.72581512,0.50069680,-0.79729284,0.15837661,-0.40825935,1.48901751,-2.05104069,0.00124061,-0.00138392,0.07737829,-0.16596447,0.35453790,-0.81232535,0.00000000,-0.00000000
-2.67433717,2.45280545,-3.62106532,0.39736755,-0.73357607,0.50287452,-0.77938703,0.16142432,-0.39080102,1.49289710,-1.96718965,0.00137811,-0.00135768,0.07557308,-0.17486863,0.35219840,-0.81210550,0.00000000,-0.00000000
-2.66833417,2.45476807,-3.53377367,0.40359335,-0.74116259,0.50545021,-0.76155564,0.16421420,-0.37373139,1.49096418,-1.88672660,0.00153345,-0.00133724,0.07413067,-0.18362563,0.34995097,-0.81110897,0.00000000,-0.00000000
-2.66233117,2.45209995,-3.44935844,0.41042264,-0.74825020,0.50835395,-0.74380115,0.16674975,-0.35720510,1.48331000,-1.81030006,0.00170748,-0.00132278,0.07304758,-0.19210689,0.34782994,-0.80922307,0.00000000,-0.00000000
-2.65632816,2.44497053,-3.36802531,0.41774693,-0.75450611,0.51152801,-0.72611090,0.16905052,-0.34136060,1.47018686,-1.73841428,0.00190095,-0.00131437,0.07231976,-0.20017909,0.34588783,-0.80632963,0.00000000,-0.00000000
-2.65032516,2.43373321,-3.28983743,0.42547678,-0.75960220,0.51492783,-0.70846351,0.17115171,-0.32631879,1.45200432,-1.67142790,0.00211446,-0.00131199,0.07194335,-0.20770784,0.34419425,-0.80231102,0.00000000,-0.00000000
-2.64432216,2.41891633,-3.21473473,0.43354609,-0.76322789,0.51852224,-0.69083514,0.17310328,-0.31218179,1.42931953,-1.60955630,0.00234842,-0.00131557,0.07191513,-0.21456164,0.34283379,-0.79705624,0.00000000,-0.00000000
-2.63831916,2.40120668,-3.14255571,0.44191481,-0.76510247,0.52229270,-0.67320535,0.17496846,-0.29903205,1.40282229,-1.55287714,0.00260300,-0.00132501,0.07223274,-0.22061599,0.34190300,-0.79046697,0.00000000,-0.00000000
-2.63231616,2.38142613,-3.07306058,0.45056997,-0.76498630,0.52623189,-0.65556240,0.17682164,-0.28693167,1.37331498,-1.50133917,0.00287808,-0.00134020,0.07289470,-0.22575741,0.34150667,-0.78246311,0.00000000,-0.00000000
-2.62631316,2.36050228,-3.00595481,0.45952500,-0.76269052,0.53034156,-0.63790753,0.17874579,-0.27592197,1.34168829,-1.45477352,0.00317320,-0.00136106,0.07390026,-0.22988723,0.34175341,-0.77298775,0.00000000,-0.00000000
-2.62031016,2.33943432,-2.94091214,0.46881722,-0.75808478,0.53462989,-0.62025824,0.18082939,-0.26602348,1.30889338,-1.41290748,0.00348748,-0.00138754,0.07524900,-0.23292498,0.34275090,-0.76201122,0.00000000,-0.00000000
-2.61430715,2.31925523,-2.87759614,0.47850368,-0.75110268,0.53910846,-0.60265033,0.18316295,-0.25723618,1.27591165,-1.37538001,0.00381959,-0.00141964,0.07694032,-0.23481117,0.34460085,-0.74953410,0.00000000,-0.00000000
-2.60830415,2.30099205,-2.81567959,0.48865551,-0.74174472,0.54378898,-0.58513859,0.18583536,-0.24954023,1.24372303,-1.34175861,0.00416774,-0.00145745,0.07897280,-0.23550944,0.34739393,-0.73558894,0.00000000,-0.00000000
-2.60230115,2.28562541,-2.75486112,0.49935107,-0.73007858,0.54867997,-0.56779627,0.18892988,-0.24289699,1.21327400,-1.31155711,0.00452959,-0.00150110,0.08134352,-0.23500787,0.35120492,-0.72024073,0.00000000,-0.00000000
-2.59629815,2.27405005,-2.69487851,0.51066809,-0.71623679,0.55378350,-0.55071325,0.19252030,-0.23725044,1.18544642,-1.28425365,0.00490227,-0.00155080,0.08404722,-0.23331939,0.35608808,-0.70358606,0.00000000,-0.00000000
-2.59029515,2.26703768,-2.63551857,0.52267533,-0.70041190,0.55909216,-0.53399311,0.19666700,-0.23252904,1.16102832,-1.25930857,0.00528240,-0.00160683,0.08707553,-0.23048139,0.36207310,-0.68575099,0.00000000,-0.00000000
-2.58429215,2.26520355,-2.57662334,0.53542416,-0.68284931,0.56458637,-0.51774928,0.20141344,-0.22864780,1.14068764,-1.23618153,0.00566606,-0.00166950,0.09041618,-0.22655441,0.36916168,-0.66688776,0.00000000,-0.00000000
-2.57828914,2.26897805,-2.51809272,0.54894037,-0.66383819,0.57023208,-0.50210037,0.20678286,-0.22551069,1.12494984,-1.21434751,0.00604885,-0.00173917,0.09405217,-0.22162007,0.37732492,-0.64717054,0.00000000,-0.00000000
-2.57228614,2.27858438,-2.45988385,0.56321691,-0.64370082,0.57597918,-0.48716516,0.21277571,-0.22301331,1.11418013,-1.19331112,0.00642597,-0.00181620,0.09796115,-0.21577827,0.38650156,-0.62679039,0.00000000,-0.00000000
-2.56628314,2.29402320,-2.40200751,0.57820777,-0.62278091,0.58176038,-0.47305726,0.21936763,-0.22104560,1.10857111,-1.17261914,0.00679228,-0.00190095,0.10211478,-0.20914391,0.39659725,-0.60594973,0.00000000,-0.00000000
-2.56028014,2.31506503,-2.34452209,0.59382358,-0.60143138,0.58749090,-0.45988000,0.22650832,-0.21949471,1.10813608,-1.15187066,0.00714241,-0.00199374,0.10647827,-0.20184314,0.40748498,-0.58485652,0.00000000,-0.00000000
-2.55427714,2.34125074,-2.28752577,0.60992915,-0.58000211,0.59306898,-0.44772160,0.23412136,-0.21824786,1.11270842,-1.13072502,0.00747088,-0.00209486,0.11101011,-0.19400944,0.41900648,-0.56371858,0.00000000,-0.00000000
-2.54827414,2.37190056,-2.23114746,0.62634327,-0.55882830,0.59837710,-0.43665100,0.24210498,-0.21719501,1.12194718,-1.10890711,0.00777225,-0.00220452,0.11566196,-0.18577959,0.43097495,-0.54273812,0.00000000,-0.00000000
-2.54227114,2.40613129,-2.17553728,0.64284101,-0.53821976,0.60328415,-0.42671464,0.25033399,-0.21623151,1.13534858,-1.08621031,0.00804124,-0.00232286,0.12037884,-0.17728983,0.44317886,-0.52210691,0.00000000,-0.00000000
-2.53626813,2.44288162,-2.12085718,0.65915832,-0.51845175,0.60764838,-0.41793414,0.25866266,-0.21526038,1.15226325,-1.06249700,0.00827293,-0.00244991,0.12509955,-0.16867225,0.45538683,-0.50200216,0.00000000,-0.00000000
-2.53026513,2.48094470,-2.06727228,0.67499915,-0.49975754,0.61132115,-0.41030535,0.26692873,-0.21419441,1.17191864,-1.03769696,0.00846285,-0.00258566,0.12975737,-0.16005159,0.46735363,-0.48258336,0.00000000,-0.00000000
-2.52426213,2.51900723,-2.01494359,0.69004460,-0.48232305,0.61415137,-0.40379846,0.27495829,-0.21295785,1.19344582,-1.01180380,0.00860721,-0.00272998,0.13428108,-0.15154254,0.47882694,-0.46399018,0.00000000,-0.00000000
-2.51825913,2.55569358,-1.96402237,0.70396392,-0.46628369,0.61599060,-0.39835947,0.28257144,-0.21148780,1.21590989,-0.98486987,0.00870294,-0.00288269,0.13859630,-0.14324770,0.48955493,-0.44634139,0.00000000,-0.00000000
-2.51225613,2.58961371,-1.91464651,0.71642682,-0.45172346,0.61669847,-0.39391281,0.28958862,-0.20973512,1.23834280,-0.95699991,0.00874789,-0.00304359,0.14262708,-0.13525602,0.49929420,-0.42973488,0.00000000,-0.00000000
-2.50625313,2.61941298,-1.86693905,0.72711660,-0.43867613,0.61614844,-0.39036501,0.29583718,-0.20766506,1.25977753,-0.92834396,0.00874084,-0.00321244,0.14629769,-0.12764202,0.50781801,-0.41424865,0.00000000,-0.00000000
-2.50025013,2.64382199,-1.82100882,0.73574335,-0.42712851,0.61423339,-0.38760918,0.30115818,-0.20525745,1.27928236,-0.89908972,0.00868162,-0.00338901,0.14953470,-0.12046556,0.51492437,-0.39994264,0.00000000,-0.00000000
-2.49424712,2.66170457,-1.77695297,0.74205669,-0.41702532,0.61087113,-0.38553014,0.30541288,-0.20250651,1.29599386,-0.86945494,0.00857108,-0.00357312,0.15226911,-0.11377207,0.52044374,-0.38686128,0.00000000,-0.00000000
-2.48824412,2.67210183,-1.73486115,0.74585731,-0.40827558,0.60600917,-0.38400993,0.30848888,-0.19942037,1.30914741,-0.83967998,0.00841113,-0.00376466,0.15443852,-0.10759343,0.52424592,-0.37503640,0.00000000,-0.00000000
-2.48224112,2.67427041,-1.69482077,0.74700674,-0.40075984,0.59962882,-0.38293326,0.31030537,-0.19602022,1.31810406,-0.81002084,0.00820463,-0.00396359,0.15598925,-0.10194909,0.52624599,-0.36449048,0.00000000,-0.00000000
-2.47623812,2.66771321,-1.65692287,0.74543473,-0.39433809,0.59174812,-0.38219279,0.31081751,-0.19233926,1.32237264,-0.78074289,0.00795537,-0.00416997,0.15687834,-0.09684751,0.52640872,-0.35523975,0.00000000,-0.00000000
-2.47023512,2.65220119,-1.62126789,0.74114392,-0.38885772,0.58242354,-0.38169377,0.31001945,-0.18842128,1.32162618,-0.75211528,0.00766789,-0.00438395,0.15707521,-0.09228779,0.52475157,-0.34729714,0.00000000,-0.00000000
-2.46423212,2.62778519,-1.58797076,0.73421142,-0.38416124,0.57175025,-0.38135791,0.30794610,-0.18431919,1.31571220,-0.72440620,0.00734740,-0.00460576,0.15656308,-0.08826136,0.52134579,-0.34067465,0.00000000,-0.00000000
-2.45822911,2.59479716,-1.55716457,0.72478722,-0.38009329,0.55986083,-0.38112613,0.30467328,-0.18009321,1.30465621,-0.69787872,0.00699960,-0.00483566,0.15533982,-0.08475360,0.51631564,-0.33538509,0.00000000,-0.00000000
-2.45222611,2.55384055,-1.52900235,0.71308947,-0.37650670,0.54692249,-0.38096016,0.30031648,-0.17580906,1.28865859,-0.67278731,0.00663048,-0.00507392,0.15341848,-0.08174537,0.50983574,-0.33144293,0.00000000,-0.00000000
-2.44622311,2.50577053,-1.50365637,0.69939680,-0.37326725,0.53313272,-0.38084271,0.29502807,-0.17153594,1.26808494,-0.64937470,0.00624620,-0.00532072,0.15082714,-0.07921436,0.50212658,-0.32886429,0.00000000,-0.00000000
-2.44022011,2.45166455,-1.48131486,0.68403818,-0.37025713,0.51871379,-0.38077640,0.28899321,-0.16734449,1.24345039,-0.62786903,0.00585287,-0.00557611,0.14760832,-0.07713620,0.49344832,-0.32766590,0.00000000,-0.00000000
-2.43421711,2.39278490,-1.46217577,0.66738061,-0.36737682,0.50390596,-0.38078133,0.28242458,-0.16330471,1.21539882,-0.60848094,0.00545638,-0.00583991,0.14381777,-0.07548526,0.48409318,-0.32786319,0.00000000,-0.00000000
-2.42821411,2.33053480,-1.44643787,0.64981556,-0.36454564,0.48896003,-0.38089152,0.27555615,-0.15948386,1.18467775,-0.59140062,0.00506228,-0.00611163,0.13952292,-0.07423530,0.47437666,-0.32946749,0.00000000,-0.00000000
-2.42221111,2.26641012,-1.43428941,0.63174451,-0.36170090,0.47412939,-0.38115038,0.26863627,-0.15594446,1.15211035,-0.57679461,0.00467565,-0.00639037,0.13480079,-0.07335973,0.46462811,-0.33248262,0.00000000,-0.00000000
-2.41620810,2.20194900,-1.42589487,0.61356466,-0.35879597,0.45966200,-0.38160555,0.26192048,-0.15274234,1.11856573,-0.56480219,0.00430096,-0.00667474,0.12973563,-0.07283177,0.45518077,-0.33690093,0.00000000,-0.00000000
-2.41020510,2.13868149,-1.42138051,0.59565517,-0.35579746,0.44579261,-0.38230337,0.25566413,-0.14992488,1.08492883,-0.55553162,0.00394201,-0.00696283,0.12441636,-0.07262434,0.44636200,-0.34269922,0.00000000,-0.00000000
-2.40420210,2.07808161,-1.42081960,0.57836485,-0.35268191,0.43273570,-0.38328336,0.25011534,-0.14752951,1.05207137,-0.54905611,0.00360191,-0.00725215,0.11893391,-0.07270996,0.43848394,-0.34983468,0.00000000,-0.00000000
-2.39819910,2.02152374,-1.42421835,0.56200172,-0.34943209,0.42067939,-0.38457301,0.24550835,-0.14558236,1.02082496,-0.54540983,0.00328301,-0.00753961,0.11337858,-0.07306049,0.43183489,-0.35824128,0.00000000,-0.00000000
-2.39219610,1.97024507,-1.43150346,0.54682482,-0.34603360,0.40978056,-0.38618337,0.24205776,-0.14409741,0.99195742,-0.54458413,0.00298695,-0.00782155,0.10783750,-0.07364698,0.42667200,-0.36782684,0.00000000,-0.00000000
-2.38619310,1.92531550,-1.44251242,0.53303879,-0.34247167,0.40016148,-0.38810551,0.23995353,-0.14307589,0.96615325,-0.54652436,0.00271466,-0.00809377,0.10239243,-0.07443956,0.42321514,-0.37847102,0.00000000,-0.00000000
-2.38019010,1.88761590,-1.45698736,0.52079096,-0.33872872,0.39190789,-0.39030833,0.23935713,-0.14250621,0.94399875,-0.55112755,0.00246643,-0.00835166,0.09711778,-0.07540752,0.42164249,-0.39002461,0.00000000,-0.00000000
-2.37418709,1.85782506,-1.47457337,0.51017140,-0.33478277,0.38506877,-0.39273782,0.24039877,-0.14236427,0.92597210,-0.55824133,0.00224198,-0.00859028,0.09207907,-0.07651949,0.42208769,-0.40231013,0.00000000,-0.00000000
-2.36818409,1.83641535,-1.49482162,0.50121527,-0.33060680,0.37965756,-0.39531772,0.24317580,-0.14261437,0.91243853,-0.56766449,0.00204053,-0.00880449,0.08733185,-0.07774393,0.42463855,-0.41512399,0.00000000,-0.00000000
-2.36218109,1.82365652,-1.51719783,0.49390762,-0.32616913,0.37565471,-0.39795183,0.24775209,-0.14321044,0.90365020,-0.57914928,0.00186092,-0.00898919,0.08292100,-0.07904977,0.42933745,-0.42824018,0.00000000,-0.00000000
-2.35617809,1.81962673,-1.54109582,0.48818978,-0.32143486,0.37301140,-0.40052766,0.25415850,-0.14409791,0.89975045,-0.59240583,0.00170165,-0.00913943,0.07888055,-0.08040726,0.43618297,-0.44141537,0.00000000,-0.00000000
-2.35017509,1.82422953,-1.56585605,0.48396732,-0.31636815,0.37165418,-0.40292141,0.26239411,-0.14521578,0.90078165,-0.60710867,0.00156103,-0.00925064,0.07523385,-0.08178899,0.44513283,-0.45439534,0.00000000,-0.00000000
-2.34417209,1.83721528,-1.59078828,0.48111863,-0.31093521,0.37149006,-0.40500379,0.27242815,-0.14649920,0.90669582,-0.62290533,0.00143725,-0.00931878,0.07199418,-0.08317101,0.45610764,-0.46692254,0.00000000,-0.00000000
-2.33816908,1.85820554,-1.61519769,0.47950393,-0.30510784,0.37241197,-0.40664663,0.28420241,-0.14788222,0.91736720,-0.63942691,0.00132842,-0.00934059,0.06916553,-0.08453402,0.46899536,-0.47874430,0.00000000,-0.00000000
-2.33216608,1.88671850,-1.63841301,0.47897395,-0.29886717,0.37430406,-0.40772970,0.29763393,-0.14930060,0.93260563,-0.65630026,0.00123270,-0.00931366,0.06674379,-0.08586447,0.48365617,-0.48962148,0.00000000,-0.00000000
-2.32616308,1.92219426,-1.65981557,0.47937806,-0.29220735,0.37704670,-0.40814738,0.31261784,-0.15069478,0.95216998,-0.67316132,0.00114833,-0.00923657,0.06471796,-0.08715560,0.49992734,-0.49933705,0.00000000,-0.00000000
-2.32016008,1.96401820,-1.67886756,0.48057127,-0.28513896,0.38052094,-0.40781491,0.32903006,-0.15201257,0.97578071,-0.68966921,0.00107368,-0.00910902,0.06307147,-0.08840821,0.51762813,-0.50770416,0.00000000,-0.00000000
-2.31415708,2.01154154,-1.69513817,0.48242002,-0.27769178,0.38461209,-0.40667367,0.34672992,-0.15321173,1.00313077,-0.70552024,0.00100728,-0.00893181,0.06178357,-0.08963116,0.53656425,-0.51457337,0.00000000,-0.00000000
-2.30815408,2.06409817,-1.70832611,0.48480640,-0.26991691,0.38921251,-0.40469534,0.36556242,-0.15426201,1.03389442,-0.72046139,0.00094784,-0.00870687,0.06083060,-0.09084151,0.55653192,-0.51983844,0.00000000,-0.00000000
-2.30215108,2.12101721,-1.71827706,0.48763087,-0.26188780,0.39422341,-0.40188449,0.38536017,-0.15514686,1.06773352,-0.73430231,0.00089426,-0.00843721,0.06018717,-0.09206424,0.57732140,-0.52344056,0.00000000,-0.00000000
-2.29614807,2.18163113,-1.72499517,0.49081346,-0.25370034,0.39955574,-0.39827970,0.40594499,-0.15586441,1.10430122,-0.74692532,0.00084565,-0.00812682,0.05982723,-0.09333149,0.59871991,-0.52537058,0.00000000,-0.00000000
-2.29014507,2.24527968,-1.72864760,0.49429356,-0.24547180,0.40513018,-0.39395277,0.42712913,-0.15642785,1.14324305,-0.75829284,0.00080126,-0.00778055,0.05972493,-0.09468140,0.62051397,-0.52566914,0.00000000,-0.00000000
-2.28414207,2.31130999,-1.72956168,0.49802843,-0.23733874,0.41087640,-0.38900637,0.44871632,-0.15686514,1.18419574,-0.76845147,0.00076055,-0.00740394,0.05985529,-0.09615644,0.64249123,-0.52442471,0.00000000,-0.00000000
-2.27813907,2.37907361,-1.72821455,0.50199076,-0.22945392,0.41673175,-0.38357003,0.47050254,-0.15721795,1.22678420,-0.77753265,0.00072308,-0.00700305,0.06019469,-0.09780137,0.66444183,-0.52176938,0.00000000,-0.00000000
-2.27213607,2.44792136,-1.72521565,0.50616549,-0.22198236,0.42263952,-0.37779466,0.49227686,-0.15754000,1.27061723,-0.78574947,0.00068856,-0.00658428,0.06072116,-0.09966098,0.68615948,-0.51787289,0.00000000,-0.00000000
-2.26613307,2.51719711,-1.72128253,0.51054617,-0.21509677,0.42854695,-0.37184603,0.51382229,-0.15789471,1.31528278,-0.79338967,0.00065675,-0.00615415,0.06141452,-0.10177742,0.70744228,-0.51293482,0.00000000,-0.00000000
-2.26013007,2.58623135,-1.71721117,0.51513106,-0.20897249,0.43440325,-0.36589738,0.53491692,-0.15835247,1.36034322,-0.80080499,0.00062751,-0.00571908,0.06225629,-0.10418767,0.72809345,-0.50717567,0.00000000,-0.00000000
-2.25412706,2.65433578,-1.71384200,0.51991937,-0.20378227,0.44015765,-0.36012158,0.55533537,-0.15898738,1.40533175,-0.80839722,0.00060071,-0.00528529,0.06322955,-0.10692083,0.74792201,-0.50082702,0.00000000,-0.00000000
-2.24812406,2.72079967,-1.71202326,0.52490769,-0.19969106,0.44575785,-0.35468331,0.57485070,-0.15987396,1.44975025,-0.81660145,0.00057625,-0.00485853,0.06431867,-0.10999574,0.76674369,-0.49412141,0.00000000,-0.00000000
-2.24212106,2.78488885,-1.71257343,0.53008686,-0.19685106,0.45114869,-0.34973157,0.59323686,-0.16108364,1.49306938,-0.82586726,0.00055401,-0.00444404,0.06550889,-0.11341889,0.78438182,-0.48728246,0.00000000,-0.00000000
-2.23611806,2.84584780,-1.71624445,0.53543938,-0.19539731,0.45627134,-0.34539298,0.61027173,-0.16268149,1.53473136,-0.83663866,0.00053389,-0.00404638,0.06678596,-0.11718271,0.80066851,-0.48051574,0.00000000,-0.00000000
-2.23011506,2.90290515,-1.72368772,0.54093742,-0.19544394,0.46106292,-0.34176615,0.62574056,-0.16472323,1.57415556,-0.84933370,0.00051572,-0.00366936,0.06813566,-0.12126456,0.81544600,-0.47400085,0.00000000,-0.00000000
-2.22411206,2.95528264,-1.73542434,0.54654149,-0.19708130,0.46545661,-0.33891743,0.63944007,-0.16725271,1.61074704,-0.86432468,0.00049934,-0.00331603,0.06954342,-0.12562621,0.82856812,-0.46788521,0.00000000,-0.00000000
-2.21810905,3.00220732,-1.75182130,0.55219976,-0.20037412,0.46938212,-0.33687829,0.65118276,-0.17030004,1.64390798,-0.88192001,0.00048454,-0.00298864,0.07099386,-0.13021422,0.83990196,-0.46227987,0.00000000,-0.00000000
-2.21210605,3.04292659,-1.77307472,0.55784799,-0.20536069,0.47276665,-0.33564438,0.66080149,-0.17388047,1.67305139,-0.90234849,0.00047108,-0.00268866,0.07247045,-0.13496090,0.84932946,-0.45725747,0.00000000,-0.00000000
