energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.89144572,1.28191576,0.09035546,0.00000000,0.04378208,0.78904093,0.28373552,0.47095049
-0.88544272,1.25922834,0.09618282,0.00000000,0.04153345,0.77568202,0.28078679,0.45819042
-0.87943972,1.23855786,0.10223299,0.00000000,0.03928147,0.76276560,0.27841164,0.44718153
-0.87343672,1.21991158,0.10844844,0.00000000,0.03705162,0.75038804,0.27656158,0.43785903
-0.86743372,1.20328673,0.11477163,0.00000000,0.03486828,0.73863871,0.27516944,0.43016005
-0.86143072,1.18868397,0.12114775,0.00000000,0.03275458,0.72760633,0.27415491,0.42402974
-0.85542771,1.17612122,0.12752744,0.00000000,0.03073216,0.71738579,0.27343052,0.41942730
-0.84942471,1.16564730,0.13386946,0.00000000,0.02882105,0.70808492,0.27290780,0.41633144
-0.84342171,1.15735441,0.14014296,0.00000000,0.02703951,0.69983094,0.27250327,0.41474522
-0.83741871,1.15138885,0.14632948,0.00000000,0.02540391,0.69277598,0.27214401,0.41469990
-0.83141571,1.14795893,0.15242436,0.00000000,0.02392859,0.68710136,0.27177255,0.41625745
-0.82541271,1.14733971,0.15843747,0.00000000,0.02262574,0.68302006,0.27135074,0.41951161
-0.81940970,1.14987370,0.16439328,0.00000000,0.02150531,0.68077727,0.27086246,0.42458727
-0.81340670,1.15596739,0.17033017,0.00000000,0.02057483,0.68064852,0.27031514,0.43163795
-0.80740370,1.16608315,0.17629900,0.00000000,0.01983937,0.68293554,0.26973982,0.44084152
-0.80140070,1.18072677,0.18236092,0.00000000,0.01930140,0.68795952,0.26918997,0.45239400
-0.79539770,1.20043080,0.18858464,0.00000000,0.01896067,0.69605218,0.26873901,0.46650173
-0.78939470,1.22573408,0.19504315,0.00000000,0.01881420,0.70754470,0.26847671,0.48337203
-0.78339170,1.25715848,0.20181018,0.00000000,0.01885619,0.72275491,0.26850467,0.50320276
-0.77738869,1.29518335,0.20895639,0.00000000,0.01907799,0.74197331,0.26893120,0.52617114
-0.77138569,1.34021911,0.21654566,0.00000000,0.01946819,0.76544834,0.26986577,0.55242211
-0.76538269,1.39258094,0.22463158,0.00000000,0.02001262,0.79337162,0.27141334,0.58205712
-0.75937969,1.45246372,0.23325436,0.00000000,0.02069457,0.82586386,0.27366896,0.61512332
-0.75337669,1.51991964,0.24243816,0.00000000,0.02149494,0.86296189,0.27671283,0.65160419
-0.74737369,1.59483927,0.25218926,0.00000000,0.02239254,0.90460771,0.28060611,0.69141160
-0.74137069,1.67693734,0.26249481,0.00000000,0.02336444,0.95063991,0.28538760,0.73438004
-0.73536768,1.76574386,0.27332249,0.00000000,0.02438638,1.00078805,0.29107160,0.78026323
-0.72936468,1.86060125,0.28462087,0.00000000,0.02543324,1.05467033,0.29764678,0.82873328
-0.72336168,1.96066772,0.29632058,0.00000000,0.02647956,1.11179483,0.30507636,0.87938273
-0.71735868,2.06492710,0.30833606,0.00000000,0.02750011,1.17156432,0.31329935,0.93172928
-0.71135568,2.17220483,0.32056794,0.00000000,0.02847042,1.23328477,0.32223273,0.98522329
-0.70535268,2.28118978,0.33290574,0.00000000,0.02936738,1.29617726,0.33177466,1.03925774
-0.69934967,2.39046109,0.34523090,0.00000000,0.03016975,1.35939304,0.34180819,1.09318043
-0.69334667,2.49851942,0.35741989,0.00000000,0.03085866,1.42203132,0.35220556,1.14630799
-0.68734367,2.60382136,0.36934730,0.00000000,0.03141802,1.48315927,0.36283264,1.19794122
-0.68134067,2.70481606,0.38088878,0.00000000,0.03183485,1.54183372,0.37355351,1.24738135
-0.67533767,2.79998287,0.39192372,0.00000000,0.03209955,1.59712378,0.38423475,1.29394659
-0.66933467,2.88786877,0.40233761,0.00000000,0.03220599,1.64813375,0.39474951,1.33698848
-0.66333167,2.96712449,0.41202407,0.00000000,0.03215155,1.69402579,0.40498111,1.37590756
-0.65732866,3.03653830,0.42088646,0.00000000,0.03193705,1.73404144,0.41482610,1.41016781
-0.65132566,3.09506636,0.42883921,0.00000000,0.03156653,1.76752148,0.42419674,1.43930956
-0.64532266,3.14185902,0.43580877,0.00000000,0.03104701,1.79392361,0.43302303,1.46296040
-0.63931966,3.17628221,0.44173440,0.00000000,0.03038810,1.81283729,0.44125415,1.48084395
-0.63331666,3.19793362,0.44656870,0.00000000,0.02960165,1.82399544,0.44885945,1.49278626
-0.62731366,3.20665315,0.45027810,0.00000000,0.02870123,1.82728259,0.45582915,1.49871972
-0.62131066,3.20252766,0.45284329,0.00000000,0.02770175,1.82273927,0.46217470,1.49868454
-0.61530765,3.18588992,0.45425954,0.00000000,0.02661895,1.81056257,0.46792890,1.49282782
-0.60930465,3.15731185,0.45453720,0.00000000,0.02546896,1.79110270,0.47314588,1.48140027
-0.60330165,3.11759243,0.45370202,0.00000000,0.02426794,1.76485578,0.47790084,1.46475087
-0.59729865,3.06774058,0.45179558,0.00000000,0.02303167,1.73245300,0.48228965,1.44331948
-0.59129565,3.00895336,0.44887553,0.00000000,0.02177529,1.69464632,0.48642809,1.41762780
-0.58529265,2.94259014,0.44501574,0.00000000,0.02051301,1.65229122,0.49045084,1.38826867
-0.57928964,2.87014317,0.44030618,0.00000000,0.01925798,1.60632683,0.49450986,1.35589414
-0.57328664,2.79320531,0.43485244,0.00000000,0.01802211,1.55775397,0.49877231,1.32120238
-0.56728364,2.71343535,0.42877493,0.00000000,0.01681601,1.50761158,0.50341769,1.28492370
-0.56128064,2.63252187,0.42220755,0.00000000,0.01564898,1.45695234,0.50863425,1.24780590
-0.55527764,2.55214618,0.41529584,0.00000000,0.01452897,1.40681778,0.51461459,1.21059918
-0.54927464,2.47394531,0.40819478,0.00000000,0.01346267,1.35821381,0.52155048,1.17404081
-0.54327164,2.39947573,0.40106597,0.00000000,0.01245553,1.31208722,0.52962706,1.13884001
-0.53726863,2.33017875,0.39407462,0.00000000,0.01151183,1.26930367,0.53901644,1.10566305
-0.53126563,2.26734860,0.38738617,0.00000000,0.01063479,1.23062802,0.54987116,1.07511925
-0.52526263,2.21210393,0.38116292,0.00000000,0.00982660,1.19670736,0.56231763,1.04774799
-0.51925963,2.16536372,0.37556070,0.00000000,0.00908856,1.16805732,0.57645001,1.02400719
-0.51325663,2.12782838,0.37072578,0.00000000,0.00842113,1.14505217,0.59232481,1.00426376
-0.50725363,2.09996687,0.36679226,0.00000000,0.00782399,1.12791892,0.60995676,0.98878612
-0.50125063,2.08201014,0.36387996,0.00000000,0.00729613,1.11673569,0.62931600,0.97773947
-0.49524762,2.07395163,0.36209303,0.00000000,0.00683592,1.11143439,0.65032713,0.97118371
-0.48924462,2.07555458,0.36151925,0.00000000,0.00644117,1.11180775,0.67287014,0.96907445
-0.48324162,2.08636625,0.36223002,0.00000000,0.00610920,1.11752023,0.69678330,0.97126706
-0.47723862,2.10573855,0.36428109,0.00000000,0.00583688,1.12812274,0.72186803,0.97752368
-0.47123562,2.13285436,0.36771367,0.00000000,0.00562075,1.14307030,0.74789545,0.98752302
-0.46523262,2.16675841,0.37255600,0.00000000,0.00545704,1.16174228,0.77461430,1.00087259
-0.45922961,2.20639178,0.37882503,0.00000000,0.00534177,1.18346414,0.80175991,1.01712297
-0.45322661,2.25062818,0.38652799,0.00000000,0.00527080,1.20753007,0.82906362,1.03578340
-0.44722361,2.29831089,0.39566361,0.00000000,0.00523993,1.23322549,0.85626201,1.05633820
-0.44122061,2.34828847,0.40622289,0.00000000,0.00524494,1.25984847,0.88310562,1.07826317
-0.43521761,2.39944791,0.41818909,0.00000000,0.00528167,1.28672944,0.90936638,1.10104144
-0.42921461,2.45074373,0.43153698,0.00000000,0.00534608,1.31324819,0.93484344,1.12417787
-0.42321161,2.50122207,0.44623128,0.00000000,0.00543433,1.33884781,0.95936703,1.14721166
-0.41720860,2.55003876,0.46222430,0.00000000,0.00554276,1.36304495,0.98280005,1.16972652
-0.41120560,2.59647102,0.47945302,0.00000000,0.00566800,1.38543629,1.00503759,1.19135813
-0.40520260,2.63992265,0.49783577,0.00000000,0.00580699,1.40570124,1.02600417,1.21179864
-0.39919960,2.67992307,0.51726880,0.00000000,0.00595697,1.42360091,1.04564929,1.23079836
-0.39319660,2.71612079,0.53762313,0.00000000,0.00611555,1.43897402,1.06394143,1.24816465
-0.38719360,2.74827236,0.55874199,0.00000000,0.00628070,1.45173005,1.08086126,1.26375843
-0.38119060,2.77622804,0.58043914,0.00000000,0.00645080,1.46184056,1.09639452,1.27748867
-0.37518759,2.79991545,0.60249856,0.00000000,0.00662463,1.46932929,1.11052510,1.28930557
-0.36918459,2.81932282,0.62467550,0.00000000,0.00680141,1.47426204,1.12322918,1.29919284
-0.36318159,2.83448310,0.64669933,0.00000000,0.00698084,1.47673695,1.13447063,1.30715989
-0.35717859,2.84546021,0.66827797,0.00000000,0.00716313,1.47687601,1.14419831,1.31323443
-0.35117559,2.85233854,0.68910402,0.00000000,0.00734905,1.47481830,1.15234540,1.31745602
-0.34517259,2.85521632,0.70886234,0.00000000,0.00753996,1.47071545,1.15883100,1.31987105
-0.33916958,2.85420328,0.72723880,0.00000000,0.00773790,1.46472944,1.16356377,1.32052949
-0.33316658,2.84942267,0.74392982,0.00000000,0.00794561,1.45703288,1.16644756,1.31948336
-0.32716358,2.84101726,0.75865221,0.00000000,0.00816659,1.44781143,1.16738849,1.31678728
-0.32116058,2.82915856,0.77115284,0.00000000,0.00840515,1.43726808,1.16630317,1.31250064
-0.31515758,2.81405845,0.78121768,0.00000000,0.00866637,1.42562865,1.16312726,1.30669121
-0.30915458,2.79598192,0.78867960,0.00000000,0.00895617,1.41314796,1.15782397,1.29943997
-0.30315158,2.77525965,0.79342457,0.00000000,0.00928118,1.40011580,1.15039172,1.29084636
-0.29714857,2.75229913,0.79539593,0.00000000,0.00964874,1.38686193,1.14087049,1.28103374
-0.29114557,2.72759304,0.79459646,0.00000000,0.01006666,1.37375957,1.12934625,1.27015427
-0.28514257,2.70172365,0.79108801,0.00000000,0.01054313,1.36122642,1.11595330,1.25839288
-0.27913957,2.67536260,0.78498898,0.00000000,0.01108643,1.34972297,1.10087402,1.24596980
-0.27313657,2.64926522,0.77646944,0.00000000,0.01170463,1.33974763,1.08433624,1.23314120
-0.26713357,2.62425919,0.76574434,0.00000000,0.01240528,1.33182856,1.06660805,1.22019792
-0.26113057,2.60122781,0.75306526,0.00000000,0.01319501,1.32651221,1.04799049,1.20746190
-0.25512756,2.58108809,0.73871079,0.00000000,0.01407914,1.32434904,1.02880839,1.19528055
-0.24912456,2.56476460,0.72297648,0.00000000,0.01506120,1.32587672,1.00939981,1.18401909
-0.24312156,2.55316022,0.70616451,0.00000000,0.01614261,1.33160154,0.99010472,1.17405118
-0.23711856,2.54712495,0.68857379,0.00000000,0.01732222,1.34197900,0.97125338,1.16574829
-0.23111556,2.54742439,0.67049089,0.00000000,0.01859600,1.35739428,0.95315521,1.15946811
-0.22511256,2.55470934,0.65218228,0.00000000,0.01995678,1.37814368,0.93608846,1.15554281
-0.21910955,2.56948804,0.63388804,0.00000000,0.02139407,1.40441804,0.92029140,1.15426736
-0.21310655,2.59210255,0.61581751,0.00000000,0.02289401,1.43628893,0.90595526,1.15588873
-0.20710355,2.62271025,0.59814670,0.00000000,0.02443944,1.47369846,0.89321933,1.16059631
-0.20110055,2.66127160,0.58101768,0.00000000,0.02601013,1.51645327,0.88216831,1.16851402
-0.19509755,2.70754474,0.56453969,0.00000000,0.02758310,1.56422326,0.87283195,1.17969438
-0.18909455,2.76108707,0.54879181,0.00000000,0.02913314,1.61654500,0.86518689,1.19411489
-0.18309155,2.82126390,0.53382684,0.00000000,0.03063341,1.67283002,0.85916056,1.21167666
-0.17708854,2.88726365,0.51967607,0.00000000,0.03205619,1.73237757,0.85463666,1.23220549
-0.17108554,2.95811882,0.50635444,0.00000000,0.03337365,1.79439126,0.85146204,1.25545504
-0.16508254,3.03273177,0.49386587,0.00000000,0.03455873,1.85799910,0.84945445,1.28111210
-0.15907954,3.10990408,0.48220811,0.00000000,0.03558600,1.92227577,0.84841072,1.30880363
-0.15307654,3.18836807,0.47137698,0.00000000,0.03643252,1.98626647,0.84811496,1.33810503
-0.14707354,3.26681916,0.46136961,0.00000000,0.03707858,2.04901104,0.84834638,1.36854965
-0.14107054,3.34394767,0.45218650,0.00000000,0.03750844,2.10956754,0.84888637,1.39963878
-0.13506753,3.41846880,0.44383228,0.00000000,0.03771083,2.16703428,0.84952450,1.43085195
-0.12906453,3.48914966,0.43631517,0.00000000,0.03767935,2.22056938,0.85006344,1.46165721
-0.12306153,3.55483260,0.42964525,0.00000000,0.03741271,2.26940737,0.85032242,1.49152100
-0.11705853,3.61445411,0.42383166,0.00000000,0.03691470,2.31287212,0.85013937,1.51991745
-0.11105553,3.66705912,0.41887900,0.00000000,0.03619411,2.35038602,0.84937182,1.54633684
-0.10505253,3.71181053,0.41478328,0.00000000,0.03526430,2.38147523,0.84789659,1.57029324
-0.09904952,3.74799436,0.41152772,0.00000000,0.03414279,2.40577125,0.84560849,1.59133121
-0.09304652,3.77502089,0.40907870,0.00000000,0.03285056,2.42300908,0.84241830,1.60903149
-0.08704352,3.79242255,0.40738238,0.00000000,0.03141138,2.43302256,0.83825027,1.62301594
-0.08104052,3.79984932,0.40636212,0.00000000,0.02985096,2.43573744,0.83303942,1.63295160
-0.07503752,3.79706252,0.40591703,0.00000000,0.02819615,2.43116304,0.82672884,1.63855417
-0.06903452,3.78392799,0.40592189,0.00000000,0.02647411,2.41938309,0.81926740,1.63959095
-0.06303152,3.76040929,0.40622846,0.00000000,0.02471155,2.40054653,0.81060791,1.63588333
-0.05702851,3.72656192,0.40666827,0.00000000,0.02293401,2.37485898,0.80070593,1.62730910
-0.05102551,3.68252880,0.40705674,0.00000000,0.02116524,2.34257535,0.78951949,1.61380443
-0.04502251,3.62853771,0.40719859,0.00000000,0.01942673,2.30399396,0.77700953,1.59536581
-0.03901951,3.56490056,0.40689413,0.00000000,0.01773733,2.25945251,0.76314123,1.57205166
-0.03301651,3.49201449,0.40594633,0.00000000,0.01611300,2.20932585,0.74788612,1.54398385
-0.02701351,3.41036459,0.40416819,0.00000000,0.01456672,2.15402551,0.73122472,1.51134871
-0.02101051,3.32052744,0.40139002,0.00000000,0.01310847,2.09400064,0.71314967,1.47439771
-0.01500750,3.22317517,0.39746643,0.00000000,0.01174534,2.02973998,0.69366910,1.43344724
-0.00900450,3.11907887,0.39228246,0.00000000,0.01048172,1.96177431,0.67280990,1.38887764
-0.00300150,3.00911082,0.38575868,0.00000000,0.00931958,1.89067879,0.65062075,1.34113099
0.00300150,2.89424445,0.37785494,0.00000000,0.00825876,1.81707463,0.62717461,1.29070764
0.00900450,2.77555147,0.36857259,0.00000000,0.00729729,1.74162934,0.60257046,1.23816118
0.01500750,2.65419538,0.35795507,0.00000000,0.00643177,1.66505519,0.57693405,1.18409182
0.02101051,2.53142100,0.34608684,0.00000000,0.00565767,1.58810533,0.55041770,1.12913811
0.02701351,2.40853974,0.33309064,0.00000000,0.00496968,1.51156740,0.52319878,1.07396703
0.03301651,2.28691068,0.31912336,0.00000000,0.00436195,1.43625430,0.49547724,1.01926256
0.03901951,2.16791766,0.30437057,0.00000000,0.00382839,1.36299239,0.46747187,0.96571298
0.04502251,2.05294301,0.28904010,0.00000000,0.00336283,1.29260719,0.43941574,0.91399720
0.05102551,1.94333861,0.27335482,0.00000000,0.00295923,1.22590693,0.41155077,0.86477047
0.05702851,1.84039532,0.25754510,0.00000000,0.00261174,1.16366471,0.38412178,0.81864995
0.06303152,1.74531178,0.24184118,0.00000000,0.00231486,1.10659971,0.35737032,0.77620063
0.06903452,1.65916402,0.22646579,0.00000000,0.00206341,1.05535830,0.33152833,0.73792207
0.07503752,1.58287693,0.21162732,0.00000000,0.00185261,1.01049594,0.30681226,0.70423647
0.08104052,1.51719884,0.19751376,0.00000000,0.00167806,0.97246064,0.28341754,0.67547860
0.08704352,1.46268057,0.18428764,0.00000000,0.00153570,0.94157874,0.26151391,0.65188787
0.09304652,1.41965961,0.17208211,0.00000000,0.00142181,0.91804388,0.24124170,0.63360305
0.09904952,1.38825047,0.16099824,0.00000000,0.00133293,0.90190964,0.22270903,0.62065971
0.10505253,1.36834166,0.15110357,0.00000000,0.00126590,0.89308641,0.20599039,0.61299067
0.11105553,1.35959960,0.14243192,0.00000000,0.00121773,0.89134278,0.19112617,0.61042937
0.11705853,1.36147929,0.13498430,0.00000000,0.00118563,0.89631144,0.17812342,0.61271606
0.12306153,1.37324175,0.12873094,0.00000000,0.00116697,0.90749964,0.16695767,0.61950676
0.12906453,1.39397729,0.12361425,0.00000000,0.00115924,0.92430379,0.15757558,0.63038441
0.13506753,1.42263392,0.11955240,0.00000000,0.00116009,0.94602762,0.14989836,0.64487205
0.14107054,1.45804981,0.11644363,0.00000000,0.00116726,0.97190339,0.14382572,0.66244735
0.14707354,1.49898848,0.11417083,0.00000000,0.00117865,1.00111505,0.13924024,0.68255809
0.15307654,1.54417530,0.11260632,0.00000000,0.00119229,1.03282260,0.13601175,0.70463791
0.15907954,1.59233394,0.11161671,0.00000000,0.00120638,1.06618647,0.13400180,0.72812182
0.16508254,1.64222122,0.11106754,0.00000000,0.00121926,1.10039101,0.13306785,0.75246081
0.17108554,1.69265908,0.11082764,0.00000000,0.00122950,1.13466601,0.13306707,0.77713518
0.17708854,1.74256239,0.11077309,0.00000000,0.00123585,1.16830545,0.13385975,0.80166600
0.18309155,1.79096170,0.11079060,0.00000000,0.00123729,1.20068263,0.13531206,0.82562441
0.18909455,1.83702003,0.11078030,0.00000000,0.00123303,1.23126126,0.13729828,0.84863846
0.19509755,1.88004346,0.11065787,0.00000000,0.00122252,1.25960210,0.13970234,0.87039739
0.20110055,1.91948523,0.11035594,0.00000000,0.00120542,1.28536517,0.14241881,0.89065323
0.20710355,1.95494372,0.10982478,0.00000000,0.00118166,1.30830753,0.14535334,0.90921992
0.21310655,1.98615465,0.10903238,0.00000000,0.00115133,1.32827727,0.14842253,0.92597010
0.21910955,2.01297843,0.10796377,0.00000000,0.00111477,1.34520404,0.15155350,0.94082984
0.22511256,2.03538365,0.10661989,0.00000000,0.00107245,1.35908712,0.15468304,0.95377181
0.23111556,2.05342777,0.10501582,0.00000000,0.00102502,1.36998176,0.15775665,0.96480722
0.23711856,2.06723638,0.10317873,0.00000000,0.00097321,1.37798480,0.16072732,0.97397707
0.24312156,2.07698217,0.10114546,0.00000000,0.00091787,1.38322038,0.16355444,0.98134320
0.24912456,2.08286493,0.09895992,0.00000000,0.00085986,1.38582669,0.16620260,0.98697961
0.25512756,2.08509340,0.09667045,0.00000000,0.00080010,1.38594438,0.16864059,0.99096445
0.26113057,2.08387000,0.09432712,0.00000000,0.00073947,1.38370727,0.17084051,0.99337303
0.26713357,2.07937888,0.09197930,0.00000000,0.00067882,1.37923561,0.17277709,0.99427223
0.27313657,2.07177781,0.08967329,0.00000000,0.00061897,1.37263209,0.17442718,0.99371629
0.27913957,2.06119371,0.08745042,0.00000000,0.00056061,1.36398052,0.17576943,0.99174432
0.28514257,2.04772183,0.08534537,0.00000000,0.00050438,1.35334697,0.17678417,0.98837927
0.29114557,2.03142819,0.08338495,0.00000000,0.00045079,1.34078280,0.17745343,0.98362847
0.29714857,2.01235450,0.08158737,0.00000000,0.00040028,1.32632931,0.17776103,0.97748538
0.30315158,1.99052513,0.07996180,0.00000000,0.00035314,1.31002323,0.17769286,0.96993250
0.30915458,1.96595510,0.07850844,0.00000000,0.00030959,1.29190247,0.17723709,0.96094500
0.31515758,1.93865869,0.07721898,0.00000000,0.00026973,1.27201168,0.17638444,0.95049493
0.32116058,1.90865759,0.07607734,0.00000000,0.00023360,1.25040705,0.17512847,0.93855554
0.32716358,1.87598832,0.07506075,0.00000000,0.00020113,1.22716000,0.17346574,0.92510563
0.33316658,1.84070830,0.07414097,0.00000000,0.00017222,1.20235944,0.17139602,0.91013355
0.33916958,1.80290035,0.07328577,0.00000000,0.00014669,1.17611269,0.16892236,0.89364071
0.34517259,1.76267534,0.07246038,0.00000000,0.00012433,1.14854490,0.16605115,0.87564436
0.35117559,1.72017323,0.07162906,0.00000000,0.00010491,1.11979715,0.16279209,0.85617975
0.35717859,1.67556235,0.07075652,0.00000000,0.00008816,1.09002362,0.15915812,0.83530134
0.36318159,1.62903733,0.06980932,0.00000000,0.00007383,1.05938791,0.15516531,0.81308330
0.36918459,1.58081595,0.06875706,0.00000000,0.00006165,1.02805907,0.15083276,0.78961920
0.37518759,1.53113515,0.06757343,0.00000000,0.00005136,0.99620742,0.14618238,0.76502098
0.38119060,1.48024659,0.06623703,0.00000000,0.00004273,0.96400078,0.14123878,0.73941739
0.38719360,1.42841201,0.06473196,0.00000000,0.00003552,0.93160099,0.13602905,0.71295182
0.39319660,1.37589873,0.06304816,0.00000000,0.00002953,0.89916118,0.13058260,0.68577978
0.39919960,1.32297525,0.06118156,0.00000000,0.00002458,0.86682374,0.12493088,0.65806610
0.40520260,1.26990736,0.05913396,0.00000000,0.00002049,0.83471903,0.11910723,0.62998188
0.41120560,1.21695458,0.05691279,0.00000000,0.00001711,0.80296476,0.11314655,0.60170141
0.41720860,1.16436699,0.05453060,0.00000000,0.00001434,0.77166595,0.10708505,0.57339900
0.42321161,1.11238250,0.05200449,0.00000000,0.00001205,0.74091533,0.10095987,0.54524589
0.42921461,1.06122436,0.04935536,0.00000000,0.00001016,0.71079401,0.09480869,0.51740728
0.43521761,1.01109897,0.04660712,0.00000000,0.00000860,0.68137219,0.08866934,0.49003951
0.44122061,0.96219387,0.04378590,0.00000000,0.00000730,0.65270987,0.08257928,0.46328753
0.44722361,0.91467584,0.04091909,0.00000000,0.00000622,0.62485746,0.07657509,0.43728253
0.45322661,0.86868921,0.03803461,0.00000000,0.00000530,0.59785605,0.07069197,0.41213999
0.45922961,0.82435437,0.03516004,0.00000000,0.00000453,0.57173757,0.06496320,0.38795808
0.46523262,0.78176644,0.03232193,0.00000000,0.00000388,0.54652470,0.05941959,0.36481642
0.47123562,0.74099435,0.02954517,0.00000000,0.00000332,0.52223059,0.05408904,0.34277533
0.47723862,0.70208026,0.02685241,0.00000000,0.00000284,0.49885863,0.04899606,0.32187553
0.48324162,0.66503957,0.02426367,0.00000000,0.00000243,0.47640215,0.04416148,0.30213828
0.48924462,0.62986144,0.02179603,0.00000000,0.00000208,0.45484438,0.03960213,0.28356605
0.49524762,0.59651005,0.01946340,0.00000000,0.00000177,0.43415863,0.03533068,0.26614363
0.50125063,0.56492649,0.01727649,0.00000000,0.00000151,0.41430883,0.03135559,0.24983965
0.50725363,0.53503134,0.01524279,0.00000000,0.00000128,0.39525041,0.02768118,0.23460854
0.51325663,0.50672793,0.01336672,0.00000000,0.00000109,0.37693172,0.02430775,0.22039275
0.51925963,0.47990606,0.01164978,0.00000000,0.00000092,0.35929567,0.02123184,0.20712526
0.52526263,0.45444628,0.01009088,0.00000000,0.00000078,0.34228192,0.01844663,0.19473221
0.53126563,0.43022429,0.00868659,0.00000000,0.00000066,0.32582916,0.01594227,0.18313564
0.53726863,0.40711554,0.00743151,0.00000000,0.00000056,0.30987770,0.01370641,0.17225613
0.54327164,0.38499977,0.00631865,0.00000000,0.00000048,0.29437202,0.01172471,0.16201543
0.54927464,0.36376522,0.00533978,0.00000000,0.00000041,0.27926334,0.00998132,0.15233872
0.55527764,0.34331249,0.00448578,0.00000000,0.00000035,0.26451196,0.00845945,0.14315672
0.56128064,0.32355780,0.00374703,0.00000000,0.00000030,0.25008935,0.00714188,0.13440739
0.56728364,0.30443569,0.00311367,0.00000000,0.00000026,0.23597985,0.00601141,0.12603725
0.57328664,0.28590084,0.00257594,0.00000000,0.00000023,0.22218200,0.00505134,0.11800228
0.57928964,0.26792931,0.00212438,0.00000000,0.00000020,0.20870937,0.00424586,0.11026839
0.58529265,0.25051885,0.00175008,0.00000000,0.00000018,0.19559097,0.00358038,0.10281153
0.59129565,0.23368866,0.00144480,0.00000000,0.00000016,0.18287113,0.00304184,0.09561734
0.59729865,0.21747842,0.00120118,0.00000000,0.00000015,0.17060912,0.00261895,0.08868059
0.60330165,0.20194679,0.00101275,0.00000000,0.00000014,0.15887822,0.00230234,0.08200418
0.60930465,0.18716949,0.00087406,0.00000000,0.00000013,0.14776468,0.00208473,0.07559812
0.61530765,0.17323706,0.00078071,0.00000000,0.00000012,0.13736629,0.00196100,0.06947819
0.62131066,0.16025236,0.00072931,0.00000000,0.00000012,0.12779085,0.00192819,0.06366467
0.62731366,0.14832796,0.00071750,0.00000000,0.00000012,0.11915444,0.00198551,0.05818092
0.63331666,0.13758349,0.00074394,0.00000000,0.00000012,0.11157962,0.00213428,0.05305211
0.63931966,0.12814289,0.00080818,0.00000000,0.00000012,0.10519345,0.00237779,0.04830398
0.64532266,0.12013173,0.00091062,0.00000000,0.00000014,0.10012545,0.00272114,0.04396170
0.65132566,0.11367452,0.00105243,0.00000000,0.00000015,0.09650533,0.00317100,0.04004889
0.65732866,0.10889197,0.00123539,0.00000000,0.00000018,0.09446058,0.00373537,0.03658678
0.66333167,0.10589818,0.00146179,0.00000000,0.00000022,0.09411377,0.00442322,0.03359353
0.66933467,0.10479776,0.00173425,0.00000000,0.00000027,0.09557961,0.00524406,0.03108366
0.67533767,0.10568277,0.00205557,0.00000000,0.00000035,0.09896163,0.00620756,0.02906760
0.68134067,0.10862950,0.00242853,0.00000000,0.00000046,0.10434860,0.00732299,0.02755136
0.68734367,0.11369516,0.00285571,0.00000000,0.00000061,0.11181058,0.00859867,0.02653633
0.69334667,0.12091435,0.00333929,0.00000000,0.00000082,0.12139484,0.01004144,0.02601906
0.69934967,0.13029562,0.00388084,0.00000000,0.00000111,0.13312154,0.01165602,0.02599124
0.70535268,0.14181805,0.00448113,0.00000000,0.00000151,0.14697955,0.01344448,0.02643964
0.71135568,0.15542816,0.00513997,0.00000000,0.00000207,0.16292245,0.01540563,0.02734624
0.71735868,0.17103731,0.00585608,0.00000000,0.00000284,0.18086504,0.01753464,0.02868844
0.72336168,0.18851984,0.00662695,0.00000000,0.00000390,0.20068059,0.01982257,0.03043940
0.72936468,0.20771223,0.00744883,0.00000000,0.00000535,0.22219912,0.02225617,0.03256861
0.73536768,0.22841351,0.00831676,0.00000000,0.00000733,0.24520698,0.02481781,0.03504267
0.74137069,0.25038721,0.00922461,0.00000000,0.00001000,0.26944804,0.02748555,0.03782638
0.74737369,0.27336506,0.01016534,0.00000000,0.00001359,0.29462654,0.03023345,0.04088419
0.75337669,0.29705250,0.01113123,0.00000000,0.00001841,0.32041189,0.03303216,0.04418197
0.75937969,0.32113623,0.01211428,0.00000000,0.00002480,0.34644543,0.03584963,0.04768926
0.76538269,0.34529357,0.01310665,0.00000000,0.00003324,0.37234895,0.03865213,0.05138194
0.77138569,0.36920368,0.01410127,0.00000000,0.00004431,0.39773504,0.04140542,0.05524532
0.77738869,0.39256031,0.01509247,0.00000000,0.00005872,0.42221878,0.04407613,0.05927772
0.78339170,0.41508572,0.01607667,0.00000000,0.00007733,0.44543046,0.04663323,0.06349437
0.78939470,0.43654534,0.01705317,0.00000000,0.00010121,0.46702887,0.04904956,0.06793167
0.79539770,0.45676262,0.01802492,0.00000000,0.00013161,0.48671451,0.05130345,0.07265163
0.80140070,0.47563340,0.01899929,0.00000000,0.00017003,0.50424221,0.05338013,0.07774642
0.80740370,0.49313928,0.01998880,0.00000000,0.00021820,0.51943235,0.05527313,0.08334283
0.81340670,0.50935909,0.02101177,0.00000000,0.00027814,0.53218033,0.05698541,0.08960646
0.81940970,0.52447799,0.02209281,0.00000000,0.00035214,0.54246343,0.05853017,0.09674545
0.82541271,0.53879347,0.02326327,0.00000000,0.00044280,0.55034481,0.05993140,0.10501338
