energy_ev,total_up,Cu_p_up,Cu_d_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up
0.83141571,0.37739594,0.26662435,0.02511658,0.18120959,0.00000000,0.01231567,0.08215526
0.83741871,0.40626601,0.28837457,0.02688775,0.19413640,0.00000000,0.01347636,0.08762598
0.84342171,0.43862554,0.31186102,0.02882805,0.20827854,0.00000000,0.01475552,0.09403055
0.84942471,0.47425930,0.33690404,0.03092146,0.22352448,0.00000000,0.01614152,0.10128773
0.85542771,0.51290206,0.36329460,0.03314900,0.23973428,0.00000000,0.01762122,0.10931000
0.86143072,0.55424335,0.39079953,0.03548924,0.25674255,0.00000000,0.01918010,0.11800503
0.86743372,0.59793347,0.41916771,0.03791875,0.27436214,0.00000000,0.02080243,0.12727709
0.87343672,0.64359078,0.44813711,0.04041279,0.29238866,0.00000000,0.02247155,0.13702875
0.87943972,0.69081009,0.47744241,0.04294590,0.31060572,0.00000000,0.02417012,0.14716265
0.88544272,0.73917204,0.50682304,0.04549265,0.32879066,0.00000000,0.02588039,0.15758349
0.89144572,0.78825318,0.53603120,0.04802835,0.34672074,0.00000000,0.02758457,0.16820001
0.89744872,0.83763636,0.56483967,0.05052974,0.36417941,0.00000000,0.02926514,0.17892713
0.90345173,0.88692133,0.59304900,0.05297567,0.38096268,0.00000000,0.03090515,0.18968803
0.90945473,0.93573477,0.62049377,0.05534777,0.39688518,0.00000000,0.03248857,0.20041610
0.91545773,0.98373972,0.64704753,0.05763092,0.41178567,0.00000000,0.03400054,0.21105680
0.92146073,1.03064365,0.67262629,0.05981371,0.42553187,0.00000000,0.03542760,0.22156910
0.92746373,1.07620498,0.69719012,0.06188876,0.43802428,0.00000000,0.03675790,0.23192670
0.93346673,1.12023759,0.72074289,0.06385279,0.44919876,0.00000000,0.03798132,0.24211858
0.93946973,1.16261296,0.74332999,0.06570665,0.45902782,0.00000000,0.03908952,0.25214912
0.94547274,1.20325990,0.76503396,0.06745510,0.46752043,0.00000000,0.04007595,0.26203750
0.95147574,1.24216151,0.78596838,0.06910642,0.47472028,0.00000000,0.04093582,0.27181645
0.95747874,1.27934970,0.80626998,0.07067184,0.48070260,0.00000000,0.04166595,0.28153028
0.96348174,1.31489709,0.82608947,0.07216486,0.48556955,0.00000000,0.04226471,0.29123219
0.96948474,1.34890691,0.84558137,0.07360037,0.48944442,0.00000000,0.04273177,0.30098094
0.97548774,1.38150107,0.86489344,0.07499373,0.49246487,0.00000000,0.04306797,0.31083702
0.98149075,1.41280709,0.88415598,0.07635974,0.49477548,0.00000000,0.04327515,0.32085825
0.98749375,1.44294449,0.90347189,0.07771162,0.49652011,0.00000000,0.04335594,0.33109527
0.99349675,1.47201130,0.92290760,0.07906002,0.49783418,0.00000000,0.04331367,0.34158686
0.99949975,1.50007153,0.94248575,0.08041212,0.49883758,0.00000000,0.04315225,0.35235539
1.00550275,1.52714420,0.96217973,0.08177083,0.49962834,0.00000000,0.04287607,0.36340276
1.01150575,1.55319466,0.98191059,0.08313420,0.50027754,0.00000000,0.04249000,0.37470685
1.01750875,1.57812877,1.00154646,0.08449507,0.50082562,0.00000000,0.04199940,0.38621890
1.02351176,1.60179032,1.02090469,0.08584093,0.50128039,0.00000000,0.04141011,0.39786189
1.02951476,1.62396208,1.03975643,0.08715406,0.50161682,0.00000000,0.04072855,0.40953026
1.03551776,1.64437035,1.05783380,0.08841195,0.50177849,0.00000000,0.03996174,0.42109087
1.04152076,1.66269316,1.07483910,0.08958801,0.50168087,0.00000000,0.03911741,0.43238544
1.04752376,1.67857163,1.09045571,0.09065248,0.50121593,0.00000000,0.03820399,0.44323438
1.05352676,1.69162399,1.10436033,0.09157355,0.50025812,0.00000000,0.03723068,0.45344190
1.05952976,1.70146179,1.11623579,0.09231869,0.49867111,0.00000000,0.03620742,0.46280232
1.06553277,1.70770728,1.12578397,0.09285601,0.49631516,0.00000000,0.03514483,0.47110724
1.07153577,1.71001138,1.13273829,0.09315569,0.49305450,0.00000000,0.03405414,0.47815335
1.07753877,1.70807112,1.13687509,0.09319138,0.48876457,0.00000000,0.03294702,0.48375049
1.08354177,1.70164585,1.13802348,0.09294147,0.48333850,0.00000000,0.03183543,0.48772968
1.08954477,1.69057143,1.13607327,0.09239022,0.47669275,0.00000000,0.03073138,0.48995057
1.09554777,1.67477164,1.13098069,0.09152866,0.46877152,0.00000000,0.02964676,0.49030810
1.10155078,1.65426631,1.12277162,0.09035522,0.45954978,0.00000000,0.02859304,0.48873797
1.10755378,1.62917592,1.11154234,0.08887611,0.44903490,0.00000000,0.02758105,0.48522063
1.11355678,1.59972231,1.09745783,0.08710531,0.43726681,0.00000000,0.02662076,0.47978358
1.11955978,1.56622568,1.08074772,0.08506432,0.42431674,0.00000000,0.02572108,0.47250188
1.12556278,1.52909798,1.06170012,0.08278159,0.41028479,0.00000000,0.02488972,0.46349678
1.13156578,1.48883304,1.04065367,0.08029168,0.39529641,0.00000000,0.02413300,0.45293254
1.13756878,1.44599392,1.01798816,0.07763422,0.37949803,0.00000000,0.02345585,0.44101163
1.14357179,1.40119810,0.99411394,0.07485262,0.36305226,0.00000000,0.02286174,0.42796838
1.14957479,1.35510100,0.96946079,0.07199276,0.34613259,0.00000000,0.02235271,0.41406159
1.15557779,1.30837866,0.94446638,0.06910150,0.32891823,0.00000000,0.02192941,0.39956615
1.16158079,1.26171011,0.91956478,0.06622532,0.31158895,0.00000000,0.02159122,0.38476429
1.16758379,1.21576000,0.89517541,0.06340884,0.29432040,0.00000000,0.02133635,0.36993668
1.17358679,1.17116223,0.87169259,0.06069361,0.27727983,0.00000000,0.02116200,0.35535376
1.17958979,1.12850484,0.84947616,0.05811691,0.26062252,0.00000000,0.02106448,0.34126770
1.18559280,1.08831671,0.82884314,0.05571081,0.24448878,0.00000000,0.02103941,0.32790525
1.19159580,1.05105631,0.81006089,0.05350142,0.22900178,0.00000000,0.02108181,0.31546167
1.19759880,1.01710273,0.79334166,0.05150832,0.21426596,0.00000000,0.02118634,0.30409603
1.20360180,0.98674913,0.77883886,0.04974432,0.20036619,0.00000000,0.02134733,0.29392794
1.20960480,0.96019866,0.76664491,0.04821532,0.18736750,0.00000000,0.02155901,0.28503575
1.21560780,0.93756284,0.75679088,0.04692049,0.17531534,0.00000000,0.02181555,0.27745624
1.22161081,0.91886231,0.74924774,0.04585266,0.16423636,0.00000000,0.02211121,0.27118569
1.22761381,0.90402986,0.74392929,0.04499880,0.15413948,0.00000000,0.02244039,0.26618227
1.23361681,0.89291542,0.74069649,0.04434077,0.14501736,0.00000000,0.02279777,0.26236951
1.23961981,0.88529293,0.73936322,0.04385610,0.13684798,0.00000000,0.02317832,0.25964071
1.24562281,0.88086876,0.73970305,0.04351891,0.12959653,0.00000000,0.02357737,0.25786403
1.25162581,0.87929133,0.74145694,0.04330088,0.12321719,0.00000000,0.02399066,0.25688811
1.25762881,0.88016170,0.74434141,0.04317225,0.11765513,0.00000000,0.02441433,0.25654778
1.26363182,0.88304464,0.74805706,0.04310274,0.11284840,0.00000000,0.02484495,0.25666998
1.26963482,0.88748009,0.75229693,0.04306251,0.10872975,0.00000000,0.02527942,0.25707933
1.27563782,0.89299439,0.75675451,0.04302301,0.10522840,0.00000000,0.02571497,0.25760339
1.28164082,0.89911121,0.76113109,0.04295770,0.10227164,0.00000000,0.02614905,0.25807743
1.28764382,0.90536171,0.76514217,0.04284271,0.09978634,0.00000000,0.02657917,0.25834847
1.29364682,0.91129385,0.76852279,0.04265730,0.09770019,0.00000000,0.02700282,0.25827866
1.29964982,0.91648056,0.77103164,0.04238425,0.09594289,0.00000000,0.02741729,0.25774789
1.30565283,0.92052675,0.77245393,0.04201003,0.09444700,0.00000000,0.02781947,0.25665555
1.31165583,0.92307494,0.77260299,0.04152494,0.09314876,0.00000000,0.02820576,0.25492162
1.31765883,0.92380966,0.77132088,0.04092296,0.09198865,0.00000000,0.02857189,0.25248701
1.32366183,0.92246059,0.76847792,0.04020168,0.09091178,0.00000000,0.02891279,0.24931321
1.32966483,0.91880458,0.76397157,0.03936194,0.08986822,0.00000000,0.02922258,0.24538144
1.33566783,0.91266659,0.75772486,0.03840755,0.08881314,0.00000000,0.02949454,0.24069142
1.34167084,0.90391984,0.74968454,0.03734484,0.08770692,0.00000000,0.02972115,0.23525962
1.34767384,0.89248518,0.73981924,0.03618227,0.08651513,0.00000000,0.02989426,0.22911747
1.35367684,0.87832996,0.72811790,0.03492997,0.08520859,0.00000000,0.03000522,0.22230932
1.35967984,0.86146646,0.71458854,0.03359929,0.08376325,0.00000000,0.03004523,0.21489036
1.36568284,0.84194997,0.69925746,0.03220242,0.08216022,0.00000000,0.03000555,0.20692467
1.37168584,0.81987672,0.68216905,0.03075199,0.08038569,0.00000000,0.02987796,0.19848322
1.37768884,0.79538157,0.66338597,0.02926079,0.07843096,0.00000000,0.02965507,0.18964215
1.38369185,0.76863553,0.64298974,0.02774147,0.07629236,0.00000000,0.02933076,0.18048117
1.38969485,0.73984319,0.62108163,0.02620636,0.07397130,0.00000000,0.02890049,0.17108213
1.39569785,0.70923992,0.59778356,0.02466730,0.07147419,0.00000000,0.02836168,0.16152785
1.40170085,0.67708888,0.57323894,0.02313555,0.06881241,0.00000000,0.02771399,0.15190115
1.40770385,0.64367786,0.54761322,0.02162173,0.06600221,0.00000000,0.02695948,0.14228402
1.41370685,0.60931590,0.52109408,0.02013583,0.06306460,0.00000000,0.02610277,0.13275708
1.41970985,0.57432973,0.49389097,0.01868717,0.06002513,0.00000000,0.02515104,0.12339913
1.42571286,0.53906007,0.46623414,0.01728453,0.05691368,0.00000000,0.02411399,0.11428691
1.43171586,0.50385790,0.43837307,0.01593614,0.05376411,0.00000000,0.02300365,0.10549500
1.43771886,0.46908071,0.41057420,0.01464976,0.05061395,0.00000000,0.02183419,0.09709587
1.44372186,0.43508891,0.38311828,0.01343278,0.04750398,0.00000000,0.02062158,0.08916009
1.44972486,0.40224246,0.35629725,0.01229227,0.04447780,0.00000000,0.01938329,0.08175658
1.45572786,0.37089780,0.33041091,0.01123506,0.04158140,0.00000000,0.01813782,0.07495304
1.46173087,0.34140521,0.30576342,0.01026780,0.03886267,0.00000000,0.01690440,0.06881639
1.46773387,0.31410657,0.28265986,0.00939701,0.03637096,0.00000000,0.01570255,0.06341332
1.47373687,0.28933357,0.26140286,0.00862912,0.03415661,0.00000000,0.01455170,0.05881079
1.47973987,0.26740631,0.24228946,0.00797050,0.03227051,0.00000000,0.01347088,0.05507651
1.48574287,0.24863211,0.22560809,0.00742749,0.03076361,0.00000000,0.01247841,0.05227936
1.49174587,0.23330454,0.21163577,0.00700632,0.02968641,0.00000000,0.01159166,0.05048965
1.49774887,0.22170237,0.20063543,0.00671314,0.02908846,0.00000000,0.01082682,0.04977910
1.50375188,0.21408823,0.19285319,0.00655392,0.02901777,0.00000000,0.01019876,0.05022069
1.50975488,0.21070681,0.18851545,0.00653431,0.02952006,0.00000000,0.00972093,0.05188802
1.51575788,0.21178243,0.18782587,0.00665955,0.03063807,0.00000000,0.00940519,0.05485441
1.52176088,0.21751563,0.19096176,0.00693428,0.03241058,0.00000000,0.00926184,0.05919154
1.52776388,0.22807893,0.19807016,0.00736230,0.03487143,0.00000000,0.00929942,0.06496760
1.53376688,0.24361142,0.20926327,0.00794633,0.03804834,0.00000000,0.00952473,0.07224513
1.53976988,0.26421249,0.22461346,0.00868777,0.04196173,0.00000000,0.00994272,0.08107832
1.54577289,0.28993460,0.24414786,0.00958633,0.04662338,0.00000000,0.01055636,0.09151007
1.55177589,0.32077555,0.26784277,0.01063982,0.05203514,0.00000000,0.01136653,0.10356873
1.55777889,0.35667040,0.29561812,0.01184379,0.05818769,0.00000000,0.01237190,0.11726476
1.56378189,0.39748369,0.32733237,0.01319130,0.06505943,0.00000000,0.01356877,0.13258729
1.56978489,0.44300221,0.36277818,0.01467268,0.07261560,0.00000000,0.01495094,0.14950098
1.57578789,0.49292914,0.40167935,0.01627540,0.08080766,0.00000000,0.01650954,0.16794304
1.58179090,0.54687994,0.44368944,0.01798399,0.08957314,0.00000000,0.01823298,0.18782095
1.58779390,0.60438061,0.48839245,0.01978004,0.09883588,0.00000000,0.02010682,0.20901069
1.59379690,0.66486877,0.53530590,0.02164241,0.10850687,0.00000000,0.02211380,0.23135594
1.59979990,0.72769805,0.58388670,0.02354741,0.11848557,0.00000000,0.02423388,0.25466816
1.60580290,0.79214584,0.63353967,0.02546925,0.12866188,0.00000000,0.02644438,0.27872787
1.61180590,0.85742466,0.68362892,0.02738053,0.13891861,0.00000000,0.02872017,0.30328692
1.61780890,0.92269701,0.73349188,0.02925286,0.14913448,0.00000000,0.03103406,0.32807206
1.62381191,0.98709333,0.78245548,0.03105757,0.15918750,0.00000000,0.03335712,0.35278954
1.62981491,1.04973269,0.82985414,0.03276650,0.16895863,0.00000000,0.03565923,0.37713071
1.63581791,1.10974542,0.87504885,0.03435285,0.17833562,0.00000000,0.03790960,0.40077861
1.64182091,1.16629702,0.91744654,0.03579197,0.18721678,0.00000000,0.04007744,0.42341517
1.64782391,1.21861224,0.95651901,0.03706220,0.19551453,0.00000000,0.04213260,0.44472888
1.65382691,1.26599844,0.99182031,0.03814561,0.20315859,0.00000000,0.04404629,0.46442268
1.65982991,1.30786711,1.02300206,0.03902862,0.21009859,0.00000000,0.04579176,0.48222186
1.66583292,1.34375272,1.04982555,0.03970252,0.21630597,0.00000000,0.04734495,0.49788150
1.67183592,1.37332772,1.07217021,0.04016383,0.22177500,0.00000000,0.04868518,0.51119332
1.67783892,1.39641328,1.09003771,0.04041444,0.22652291,0.00000000,0.04979563,0.52199175
1.68384192,1.41298487,1.10355166,0.04046161,0.23058906,0.00000000,0.05066385,0.53015871
1.68984492,1.42317259,1.11295239,0.04031775,0.23403304,0.00000000,0.05128213,0.53562726
1.69584792,1.42725591,1.11858730,0.03999999,0.23693199,0.00000000,0.05164768,0.53838368
1.70185093,1.42565323,1.12089691,0.03952960,0.23937703,0.00000000,0.05176277,0.53846807
1.70785393,1.41890626,1.12039724,0.03893130,0.24146904,0.00000000,0.05163467,0.53597332
1.71385693,1.40766028,1.11765910,0.03823232,0.24331395,0.00000000,0.05127552,0.53104257
1.71985993,1.39264064,1.11328545,0.03746153,0.24501778,0.00000000,0.05070191,0.52386508
1.72586293,1.37462672,1.10788751,0.03664844,0.24668160,0.00000000,0.04993455,0.51467086
1.73186593,1.35442432,1.10206071,0.03582213,0.24839668,0.00000000,0.04899759,0.50372391
1.73786893,1.33283750,1.09636167,0.03501036,0.25024005,0.00000000,0.04791802,0.49131468
1.74387194,1.31064115,1.09128686,0.03423863,0.25227066,0.00000000,0.04672487,0.47775158
1.74987494,1.28855512,1.08725404,0.03352935,0.25452631,0.00000000,0.04544840,0.46335218
1.75587794,1.26722104,1.08458712,0.03290122,0.25702151,0.00000000,0.04411923,0.44843409
1.76188094,1.24718264,1.08350498,0.03236865,0.25974633,0.00000000,0.04276747,0.43330606
1.76788394,1.22887015,1.08411464,0.03194142,0.26266636,0.00000000,0.04142185,0.41825941
1.77388694,1.21258936,1.08640895,0.03162449,0.26572366,0.00000000,0.04010893,0.40356022
1.77988994,1.19851563,1.09026890,0.03141798,0.26883883,0.00000000,0.03885235,0.38944238
1.78589295,1.18669293,1.09547015,0.03131730,0.27191387,0.00000000,0.03767216,0.37610200
1.79189595,1.17703783,1.10169367,0.03131351,0.27483598,0.00000000,0.03658437,0.36369303
1.79789895,1.16934825,1.10853986,0.03139375,0.27748190,0.00000000,0.03560052,0.35232461
1.80390195,1.16331642,1.11554555,0.03154180,0.27972276,0.00000000,0.03472750,0.34205989
1.80990495,1.15854563,1.12220330,0.03173878,0.28142920,0.00000000,0.03396749,0.33291673
1.81590795,1.15456998,1.12798215,0.03196392,0.28247650,0.00000000,0.03331812,0.32486989
1.82191096,1.15087643,1.13234908,0.03219533,0.28274964,0.00000000,0.03277275,0.31785499
1.82791396,1.14692835,1.13479046,0.03241083,0.28214797,0.00000000,0.03232096,0.31177377
1.83391696,1.14218956,1.13483270,0.03258882,0.28058949,0.00000000,0.03194916,0.30650068
1.83991996,1.13614826,1.13206144,0.03270898,0.27801436,0.00000000,0.03164134,0.30189047
1.84592296,1.12833968,1.12613862,0.03275309,0.27438777,0.00000000,0.03137988,0.29778648
1.85192596,1.11836702,1.11681693,0.03270561,0.26970190,0.00000000,0.03114648,0.29402926
1.85792896,1.10591969,1.10395115,0.03255430,0.26397705,0.00000000,0.03092307,0.29046532
1.86393197,1.09078833,1.08750613,0.03229060,0.25726183,0.00000000,0.03069274,0.28695551
1.86993497,1.07287616,1.06756105,0.03190999,0.24963246,0.00000000,0.03044055,0.28338276
1.87593797,1.05220632,1.04431009,0.03141216,0.24119127,0.00000000,0.03015439,0.27965890
1.88194097,1.02892480,1.01805924,0.03080102,0.23206436,0.00000000,0.02982557,0.27573024
1.88794397,1.00329914,0.98921969,0.03008465,0.22239865,0.00000000,0.02944936,0.27158164
1.89394697,0.97571281,0.95829780,0.02927503,0.21235831,0.00000000,0.02902534,0.26723905
1.89994997,0.94665556,0.92588221,0.02838772,0.20212077,0.00000000,0.02855752,0.26277019
1.90595298,0.91671008,0.89262831,0.02744135,0.19187240,0.00000000,0.02805435,0.25828363
1.91195598,0.88653545,0.85924079,0.02645711,0.18180396,0.00000000,0.02752847,0.25392592
1.91795898,0.85684792,0.82645463,0.02545808,0.17210605,0.00000000,0.02699633,0.24987730
1.92396198,0.82839970,0.79501517,0.02446857,0.16296450,0.00000000,0.02647759,0.24634571
1.92996498,0.80195634,0.76565791,0.02351335,0.15455596,0.00000000,0.02599445,0.24355967
1.93596798,0.77827352,0.73908851,0.02261697,0.14704375,0.00000000,0.02557079,0.24176007
1.94197099,0.75807389,0.71596347,0.02180299,0.14057398,0.00000000,0.02523129,0.24119115
1.94797399,0.74202460,0.69687224,0.02109332,0.13527209,0.00000000,0.02500050,0.24209116
1.95397699,0.73071621,0.68232090,0.02050756,0.13123987,0.00000000,0.02490182,0.24468283
1.95997999,0.72464357,0.67271798,0.02006245,0.12855288,0.00000000,0.02495665,0.24916404
1.96598299,0.72418918,0.66836273,0.01977135,0.12725861,0.00000000,0.02518345,0.25569906
1.97198599,0.72960940,0.66943605,0.01964386,0.12737501,0.00000000,0.02559700,0.26441062
1.97798899,0.74102405,0.67599426,0.01968554,0.12888981,0.00000000,0.02620775,0.27537307
1.98399200,0.75840954,0.68796603,0.01989769,0.13176039,0.00000000,0.02702131,0.28860695
1.98999500,0.78159585,0.70515229,0.02027733,0.13591435,0.00000000,0.02803808,0.30407512
1.99599800,0.81026742,0.72722941,0.02081721,0.14125078,0.00000000,0.02925312,0.32168066
2.00200100,0.84396801,0.75375547,0.02150601,0.14764211,0.00000000,0.03065617,0.34126658
2.00800400,0.88210950,0.78417956,0.02232858,0.15493671,0.00000000,0.03223181,0.36261756
2.01400700,0.92398448,0.81785404,0.02326633,0.16296210,0.00000000,0.03395987,0.38546350
2.02001001,0.96878227,0.85404949,0.02429773,0.17152867,0.00000000,0.03581594,0.40948499
2.02601301,1.01560820,0.89197199,0.02539880,0.18043398,0.00000000,0.03777207,0.43432049
2.03201601,1.06350546,0.93078248,0.02654381,0.18946741,0.00000000,0.03979754,0.45957500
2.03801901,1.11147912,0.96961771,0.02770590,0.19841516,0.00000000,0.04185977,0.48483005
2.04402201,1.15852162,1.00761218,0.02885781,0.20706532,0.00000000,0.04392520,0.50965454
2.05002501,1.20363885,1.04392054,0.02997260,0.21521308,0.00000000,0.04596034,0.53361626
2.05602801,1.24587630,1.07773976,0.03102435,0.22266571,0.00000000,0.04793262,0.55629357
2.06203102,1.28434413,1.10833041,0.03198887,0.22924723,0.00000000,0.04981136,0.57728686
2.06803402,1.31824053,1.13503624,0.03284429,0.23480269,0.00000000,0.05156853,0.59622943
2.07403702,1.34687263,1.15730157,0.03357167,0.23920183,0.00000000,0.05317952,0.61279733
2.08004002,1.36967395,1.17468555,0.03415541,0.24234201,0.00000000,0.05462367,0.62671789
2.08604302,1.38621817,1.18687309,0.03458368,0.24415038,0.00000000,0.05588476,0.63777657
2.09204602,1.39622839,1.19368169,0.03484860,0.24458511,0.00000000,0.05695122,0.64582198
2.09804902,1.39958187,1.19506415,0.03494642,0.24363580,0.00000000,0.05781629,0.65076881
2.10405203,1.39630995,1.19110687,0.03487749,0.24132302,0.00000000,0.05847795,0.65259873
2.11005503,1.38659331,1.18202383,0.03464616,0.23769694,0.00000000,0.05893876,0.65135927
2.11605803,1.37075290,1.16814660,0.03426050,0.23283531,0.00000000,0.05920553,0.64716070
2.12206103,1.34923697,1.14991064,0.03373200,0.22684078,0.00000000,0.05928887,0.64017125
2.12806403,1.32260481,1.12783865,0.03307511,0.21983769,0.00000000,0.05920273,0.63061087
2.13406703,1.29150810,1.10252159,0.03230678,0.21196857,0.00000000,0.05896385,0.61874391
2.14007004,1.25667058,1.07459827,0.03144586,0.20339048,0.00000000,0.05859119,0.60487106
2.14607304,1.21886712,1.04473439,0.03051258,0.19427124,0.00000000,0.05810539,0.58932096
2.15207604,1.17890293,1.01360191,0.02952797,0.18478588,0.00000000,0.05752833,0.57244187
2.15807904,1.13759400,0.98185969,0.02851332,0.17511329,0.00000000,0.05688265,0.55459377
2.16408204,1.09574931,0.95013621,0.02748969,0.16543329,0.00000000,0.05619152,0.53614120
2.17008504,1.05415559,0.91901492,0.02647745,0.15592411,0.00000000,0.05547839,0.51744709
2.17608804,1.01356500,0.88902291,0.02549592,0.14676040,0.00000000,0.05476694,0.49886774
2.18209105,0.97468615,0.86062316,0.02456310,0.13811174,0.00000000,0.05408109,0.48074913
2.18809405,0.93817823,0.83421047,0.02369544,0.13014168,0.00000000,0.05344517,0.46342436
2.19409705,0.90464846,0.81011106,0.02290773,0.12300721,0.00000000,0.05288414,0.44721240
2.20010005,0.87465217,0.78858549,0.02221306,0.11685866,0.00000000,0.05242386,0.43241765
2.20610305,0.84869530,0.76983459,0.02162282,0.11183987,0.00000000,0.05209138,0.41933037
2.21210605,0.82723841,0.75400761,0.02114677,0.10808858,0.00000000,0.05191518,0.40822740
2.21810905,0.81070165,0.74121203,0.02079315,0.10573681,0.00000000,0.05192542,0.39937304
2.22411206,0.79946979,0.73152414,0.02056881,0.10491123,0.00000000,0.05215392,0.39301954
2.23011506,0.79389659,0.72499965,0.02047932,0.10573335,0.00000000,0.05263413,0.38940705
2.23611806,0.79430775,0.72168349,0.02052912,0.10831940,0.00000000,0.05340079,0.38876253
2.24212106,0.80100186,0.72161814,0.02072153,0.11277976,0.00000000,0.05448937,0.39129758
2.24812406,0.81424885,0.72484986,0.02105890,0.11921794,0.00000000,0.05593532,0.39720484
2.25412706,0.83428576,0.73143235,0.02154256,0.12772909,0.00000000,0.05777301,0.40665311
2.26013007,0.86130967,0.74142762,0.02217277,0.13839787,0.00000000,0.06003445,0.41978108
2.26613307,0.89546803,0.75490398,0.02294871,0.15129581,0.00000000,0.06274780,0.43669002
2.27213607,0.93684678,0.77193113,0.02386827,0.16647824,0.00000000,0.06593575,0.45743558
2.27813907,0.98545684,0.79257284,0.02492801,0.18398075,0.00000000,0.06961382,0.48201925
2.28414207,1.04121973,0.81687743,0.02612292,0.20381543,0.00000000,0.07378860,0.51037995
2.29014507,1.10395332,0.84486682,0.02744629,0.22596691,0.00000000,0.07845618,0.54238621
2.29614807,1.17335865,0.87652476,0.02888958,0.25038845,0.00000000,0.08360067,0.57782978
2.30215108,1.24900881,0.91178498,0.03044228,0.27699837,0.00000000,0.08919312,0.61642093
2.30815408,1.33034103,0.95052007,0.03209187,0.30567672,0.00000000,0.09519073,0.65778635
2.31415708,1.41665274,0.99253178,0.03382379,0.33626275,0.00000000,0.10153657,0.70146981
2.32016008,1.50710243,1.03754351,0.03562152,0.36855316,0.00000000,0.10815987,0.74693615
2.32616308,1.60071581,1.08519555,0.03746673,0.40230138,0.00000000,0.11497680,0.79357867
2.33216608,1.69639766,1.13504352,0.03933947,0.43721808,0.00000000,0.12189191,0.84072998
2.33816908,1.79294930,1.18656038,0.04121852,0.47297297,0.00000000,0.12880014,0.88767616
2.34417209,1.88909143,1.23914210,0.04308174,0.50919803,0.00000000,0.13558926,0.93367385
2.35017509,1.98349189,1.29211704,0.04490655,0.54549225,0.00000000,0.14214293,0.97796975
2.35617809,2.07479732,1.34475883,0.04667041,0.58142779,0.00000000,0.14834391,1.01982176
2.36218109,2.16166791,1.39630234,0.04835137,0.61655748,0.00000000,0.15407764,1.05852108
2.36818409,2.24281372,1.44596233,0.04992867,0.65042370,0.00000000,0.15923579,1.09341408
2.37418709,2.31703137,1.49295401,0.05138328,0.68256818,0.00000000,0.16371980,1.12392323
2.38019010,2.38323950,1.53651489,0.05269845,0.71254273,0.00000000,0.16744410,1.14956600
2.38619310,2.44051162,1.57592705,0.05386024,0.73992045,0.00000000,0.17033903,1.16997083
2.39219610,2.48810491,1.61053895,0.05485791,0.76430704,0.00000000,0.17235323,1.18488939
2.39819910,2.52548363,1.63978589,0.05568433,0.78535201,0.00000000,0.17345532,1.19420456
2.40420210,2.55233618,1.66320841,0.05633619,0.80275916,0.00000000,0.17363499,1.19793365
2.41020510,2.56858489,1.68046770,0.05681415,0.81629608,0.00000000,0.17290327,1.19622669
2.41620810,2.57438809,1.69135743,0.05712279,0.82580224,0.00000000,0.17129209,1.18935975
2.42221111,2.57013409,1.69581150,0.05727054,0.83119517,0.00000000,0.16885299,1.17772368
2.42821411,2.55642743,1.69390717,0.05726933,0.83247470,0.00000000,0.16565530,1.16180862
2.43421711,2.53406756,1.68586360,0.05713424,0.82972460,0.00000000,0.16178360,1.14218504
2.44022011,2.50402101,1.67203556,0.05688292,0.82311189,0.00000000,0.15733474,1.11948210
2.44622311,2.46738785,1.65290260,0.05653497,0.81288339,0.00000000,0.15241450,1.09436437
2.45222611,2.42536392,1.62905409,0.05611118,0.79935976,0.00000000,0.14713407,1.06750771
2.45822911,2.37920023,1.60117062,0.05563282,0.78292708,0.00000000,0.14160640,1.03957565
2.46423212,2.33016121,1.57000248,0.05512078,0.76402622,0.00000000,0.13594267,1.01119695
2.47023512,2.27948335,1.53634615,0.05459481,0.74314046,0.00000000,0.13024899,0.98294545
2.47623812,2.22833612,1.50101963,0.05407274,0.72078168,0.00000000,0.12462344,0.95532293
2.48224112,2.17778652,1.46483772,0.05356988,0.69747570,0.00000000,0.11915347,0.92874559
2.48824412,2.12876876,1.42858810,0.05309840,0.67374733,0.00000000,0.11391392,0.90353460
2.49424712,2.08206030,1.39300933,0.05266698,0.65010574,0.00000000,0.10896560,0.87991101
2.50025013,2.03826499,1.35877144,0.05228054,0.62703070,0.00000000,0.10435435,0.85799501
2.50625313,1.99780405,1.32645999,0.05194019,0.60496022,0.00000000,0.10011089,0.83780948
2.51225613,1.96091495,1.29656402,0.05164335,0.58428008,0.00000000,0.09625107,0.81928736
2.51825913,1.92765818,1.26946832,0.05138404,0.56531565,0.00000000,0.09277674,0.80228253
2.52426213,1.89793116,1.24545014,0.05115336,0.54832626,0.00000000,0.08967707,0.78658342
2.53026513,1.87148868,1.22468025,0.05094009,0.53350224,0.00000000,0.08693021,0.77192872
2.53626813,1.84796854,1.20722807,0.05073142,0.52096465,0.00000000,0.08450531,0.75802431
2.54227114,1.82692102,1.19307039,0.05051376,0.51076764,0.00000000,0.08236461,0.74456076
2.54827414,1.80784072,1.18210314,0.05027351,0.50290307,0.00000000,0.08046576,0.73123038
2.55427714,1.79019899,1.17415529,0.04999797,0.49730719,0.00000000,0.07876399,0.71774322
2.56028014,1.77347549,1.16900422,0.04967598,0.49386884,0.00000000,0.07721423,0.70384126
2.56628314,1.75718712,1.16639166,0.04929871,0.49243866,0.00000000,0.07577309,0.68931035
