energy_ev,total_up,As_p_up,As_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.31315658,3.07331641,0.93115994,0.00000000,2.68628247,1.01842686,0.19624280,0.75589639
4.31915958,2.96388377,0.88520942,0.00000000,2.56084765,0.98358317,0.18788508,0.75172007
4.32516258,2.85239265,0.84010305,0.00000000,2.43688115,0.94787001,0.17966097,0.74461420
4.33116558,2.73825386,0.79570653,0.00000000,2.31402586,0.91109351,0.17150894,0.73430902
4.33716858,2.62107768,0.75191595,0.00000000,2.19201831,0.87312878,0.16337912,0.72063928
4.34317159,2.50068965,0.70866395,0.00000000,2.07070646,0.83392487,0.15523508,0.70354730
4.34917459,2.37713584,0.66592329,0.00000000,1.95005985,0.79350623,0.14705483,0.68308194
4.35517759,2.25067786,0.62370789,0.00000000,1.83017225,0.75197070,0.13883107,0.65939361
4.36118059,2.12177828,0.58207151,0.00000000,1.71125716,0.70948425,0.13057068,0.63272572
4.36718359,1.99107775,0.54110426,0.00000000,1.59363689,0.66627308,0.12229359,0.60340295
4.37318659,1.85936537,0.50092739,0.00000000,1.47772641,0.62261337,0.11403108,0.57181726
4.37918959,1.72754421,0.46168674,0.00000000,1.36401304,0.57881945,0.10582374,0.53841206
4.38519260,1.59659390,0.42354530,0.00000000,1.25303365,0.53523107,0.09771916,0.50366559
4.39119560,1.46753234,0.38667545,0.00000000,1.14535061,0.49220032,0.08976947,0.46807415
4.39719860,1.34137853,0.35125126,0.00000000,1.04152793,0.45007903,0.08202895,0.43213598
4.40320160,1.21911806,0.31744130,0.00000000,0.94210895,0.40920702,0.07455176,0.39633641
4.40920460,1.10167289,0.28540227,0.00000000,0.84759659,0.36990187,0.06738995,0.36113492
4.41520760,0.98987654,0.25527389,0.00000000,0.75843696,0.33245052,0.06059176,0.32695439
4.42121061,0.88445526,0.22717499,0.00000000,0.67500707,0.29710283,0.05420034,0.29417296
4.42721361,0.78601572,0.20120108,0.00000000,0.59760677,0.26406748,0.04825282,0.26311845
4.43321661,0.69503910,0.17742339,0.00000000,0.52645510,0.23350989,0.04277987,0.23406550
4.43921961,0.61188130,0.15588924,0.00000000,0.46169084,0.20555227,0.03780556,0.20723508
4.44522261,0.53677849,0.13662362,0.00000000,0.40337668,0.18027551,0.03334768,0.18279629
4.45122561,0.46985725,0.11963183,0.00000000,0.35150673,0.15772256,0.02941817,0.16086989
4.45722861,0.41114817,0.10490283,0.00000000,0.30601633,0.13790298,0.02602398,0.14153337
4.46323162,0.36060185,0.09241318,0.00000000,0.26679367,0.12079837,0.02316790,0.12482686
4.46923462,0.31810600,0.08213111,0.00000000,0.23369219,0.10636807,0.02084954,0.11075971
4.47523762,0.28350270,0.07402057,0.00000000,0.20654315,0.09455503,0.01906624,0.09931702
4.48124062,0.25660461,0.06804500,0.00000000,0.18516751,0.08529129,0.01781399,0.09046592
4.48724362,0.23720940,0.06417049,0.00000000,0.16938649,0.07850286,0.01708809,0.08416122
4.49324662,0.22511155,0.06236827,0.00000000,0.15903040,0.07411375,0.01688367,0.08035008
4.49924962,0.22011097,0.06261623,0.00000000,0.15394506,0.07204900,0.01719604,0.07897559
4.50525263,0.22201825,0.06489949,0.00000000,0.15399585,0.07223654,0.01802063,0.07997907
4.51125563,0.23065624,0.06920999,0.00000000,0.15906893,0.07460790,0.01935286,0.08330114
4.51725863,0.24585815,0.07554493,0.00000000,0.16906984,0.07909774,0.02118759,0.08888145
4.52326163,0.26746231,0.08390428,0.00000000,0.18391952,0.08564234,0.02351848,0.09665737
4.52926463,0.29530419,0.09428743,0.00000000,0.20354798,0.09417718,0.02633704,0.10656158
4.53526763,0.32920599,0.10668912,0.00000000,0.22788599,0.10463370,0.02963165,0.11851900
4.54127064,0.36896477,0.12109475,0.00000000,0.25685524,0.11693570,0.03338641,0.13244318
4.54727364,0.41433972,0.13747550,0.00000000,0.29035753,0.13099535,0.03758002,0.14823238
4.55327664,0.46503945,0.15578329,0.00000000,0.32826353,0.14670929,0.04218471,0.16576590
4.55927964,0.52071016,0.17594609,0.00000000,0.37040179,0.16395500,0.04716527,0.18490066
4.56528264,0.58092553,0.19786356,0.00000000,0.41654857,0.18258771,0.05247834,0.20546843
4.57128564,0.64517911,0.22140364,0.00000000,0.46641916,0.20243816,0.05807191,0.22727408
4.57728864,0.71287973,0.24640001,0.00000000,0.51966131,0.22331129,0.06388518,0.25009486
4.58329165,0.78335075,0.27265085,0.00000000,0.57585116,0.24498616,0.06984879,0.27368097
4.58929465,0.85583323,0.29991902,0.00000000,0.63449211,0.26721710,0.07588539,0.29775751
4.59529765,0.92949327,0.32793365,0.00000000,0.69501696,0.28973620,0.08191073,0.32202785
4.60130065,1.00343354,0.35639335,0.00000000,0.75679329,0.31225708,0.08783508,0.34617820
4.60730365,1.07670866,0.38497084,0.00000000,0.81913216,0.33447986,0.09356495,0.36988351
4.61330665,1.14834388,0.41331901,0.00000000,0.88129985,0.35609715,0.09900533,0.39281420
4.61930965,1.21735650,0.44107810,0.00000000,0.94253220,0.37680085,0.10406193,0.41464378
4.62531266,1.28277910,0.46788377,0.00000000,1.00205110,0.39628945,0.10864380,0.43505664
4.63131566,1.34368357,0.49337580,0.00000000,1.05908242,0.41427562,0.11266585,0.45375609
4.63731866,1.39920506,0.51720694,0.00000000,1.11287460,0.43049358,0.11605140,0.47047194
4.64332166,1.44856453,0.53905164,0.00000000,1.16271719,0.44470611,0.11873459,0.48496753
4.64932466,1.49108918,0.55861417,0.00000000,1.20795839,0.45671069,0.12066245,0.49704566
4.65532766,1.52622965,0.57563592,0.00000000,1.24802102,0.46634471,0.12179670,0.50655334
4.66133067,1.55357338,0.58990140,0.00000000,1.28241607,0.47348926,0.12211505,0.51338504
4.66733367,1.57285354,0.60124282,0.00000000,1.31075347,0.47807160,0.12161203,0.51748438
4.67333667,1.58395324,0.60954305,0.00000000,1.33274955,0.48006601,0.12029923,0.51884410
4.67933967,1.58690501,0.61473685,0.00000000,1.34823117,0.47949313,0.11820508,0.51750448
4.68534267,1.58188575,0.61681048,0.00000000,1.35713636,0.47641787,0.11537395,0.51355029
4.69134567,1.56920748,0.61579967,0.00000000,1.35951181,0.47094593,0.11186492,0.50710639
4.69734867,1.54930464,0.61178618,0.00000000,1.35550733,0.46321925,0.10774991,0.49833238
4.70335168,1.52271859,0.60489327,0.00000000,1.34536805,0.45341057,0.10311164,0.48741644
4.70935468,1.49008017,0.59528028,0.00000000,1.32942462,0.44171743,0.09804117,0.47456876
4.71535768,1.45209126,0.58313657,0.00000000,1.30808217,0.42835585,0.09263536,0.46001492
4.72136068,1.40950607,0.56867536,0.00000000,1.28180861,0.41355402,0.08699426,0.44398939
4.72736368,1.36311297,0.55212746,0.00000000,1.25112275,0.39754628,0.08121851,0.42672951
4.73336668,1.31371752,0.53373546,0.00000000,1.21658285,0.38056747,0.07540696,0.40847014
4.73936968,1.26212707,0.51374828,0.00000000,1.17877582,0.36284807,0.06965442,0.38943910
4.74537269,1.20913740,0.49241648,0.00000000,1.13830744,0.34461000,0.06404979,0.36985356
4.75137569,1.15552145,0.46998827,0.00000000,1.09579369,0.32606325,0.05867452,0.34991730
4.75737869,1.10202006,0.44670630,0.00000000,1.05185332,0.30740346,0.05360139,0.32981893
4.76338169,1.04933484,0.42280522,0.00000000,1.00710140,0.28881012,0.04889379,0.30973089
4.76938469,0.99812266,0.39850983,0.00000000,0.96214401,0.27044564,0.04460530,0.28980920
4.77538769,0.94899174,0.37403396,0.00000000,0.91757367,0.25245497,0.04077967,0.27019378
4.78139070,0.90249896,0.34957974,0.00000000,0.87396556,0.23496573,0.03745114,0.25100917
4.78739370,0.85914812,0.32533723,0.00000000,0.83187424,0.21808871,0.03464505,0.23236563
4.79339670,0.81938903,0.30148440,0.00000000,0.79183084,0.20191874,0.03237869,0.21436034
4.79939970,0.78361731,0.27818722,0.00000000,0.75434075,0.18653560,0.03066236,0.19707867
4.80540270,0.75217479,0.25560001,0.00000000,0.71988171,0.17200515,0.02950051,0.18059552
4.81140570,0.72535063,0.23386573,0.00000000,0.68890239,0.15838050,0.02889310,0.16497650
4.81740870,0.70338312,0.21311659,0.00000000,0.66182168,0.14570324,0.02883678,0.15027915
4.82341171,0.68646244,0.19347463,0.00000000,0.63902854,0.13400465,0.02932630,0.13655397
4.82941471,0.67473436,0.17505252,0.00000000,0.62088275,0.12330703,0.03035564,0.12384551
4.83541771,0.66830492,0.15795462,0.00000000,0.60771649,0.11362506,0.03191915,0.11219335
4.84142071,0.66724630,0.14227816,0.00000000,0.59983669,0.10496730,0.03401249,0.10163321
4.84742371,0.67160351,0.12811479,0.00000000,0.59752813,0.09733773,0.03663341,0.09219797
4.85342671,0.68140194,0.11555231,0.00000000,0.60105698,0.09073751,0.03978223,0.08391887
4.85942971,0.69665532,0.10467663,0.00000000,0.61067465,0.08516672,0.04346206,0.07682672
4.86543272,0.71737367,0.09557402,0.00000000,0.62662140,0.08062631,0.04767874,0.07095320
4.87143572,0.74357081,0.08833328,0.00000000,0.64912932,0.07712002,0.05244044,0.06633216
4.87743872,0.77527080,0.08304805,0.00000000,0.67842433,0.07465624,0.05775683,0.06300093
4.88344172,0.81251270,0.07981889,0.00000000,0.71472650,0.07324982,0.06363798,0.06100150
4.88944472,0.85535315,0.07875508,0.00000000,0.75824853,0.07292362,0.07009287,0.06038154
4.89544772,0.90386627,0.07997597,0.00000000,0.80919188,0.07370971,0.07712759,0.06119522
4.90145073,0.95814056,0.08361171,0.00000000,0.86774046,0.07565028,0.08474326,0.06350359
4.90745373,1.01827264,0.08980314,0.00000000,0.93405176,0.07879784,0.09293379,0.06737462
4.91345673,1.08435772,0.09870089,0.00000000,1.00824569,0.08321500,0.10168354,0.07288271
4.91945973,1.15647733,0.11046336,0.00000000,1.09039129,0.08897345,0.11096498,0.08010765
4.92546273,1.23468447,0.12525364,0.00000000,1.18049207,0.09615235,0.12073658,0.08913297
4.93146573,1.31898709,0.14323535,0.00000000,1.27847040,0.10483587,0.13094091,0.10004370
4.93746873,1.40933050,0.16456733,0.00000000,1.38415194,0.11511019,0.14150328,0.11292351
4.94347174,1.50557996,0.18939735,0.00000000,1.49725096,0.12705969,0.15233089,0.12785127
4.94947474,1.60750415,0.21785493,0.00000000,1.61735739,0.14076274,0.16331281,0.14489715
4.95547774,1.71476072,0.25004340,0.00000000,1.74392657,0.15628694,0.17432060,0.16411820
4.96148074,1.82688483,0.28603150,0.00000000,1.87627238,0.17368412,0.18520998,0.18555369
4.96748374,1.94328144,0.32584477,0.00000000,2.01356446,0.19298518,0.19582327,0.20922023
4.97348674,2.06322192,0.36945703,0.00000000,2.15482994,0.21419503,0.20599269,0.23510690
4.97948974,2.18584546,0.41678225,0.00000000,2.29895979,0.23728774,0.21554452,0.26317043
4.98549275,2.31016534,0.46766724,0.00000000,2.44471991,0.26220216,0.22430378,0.29333076
4.99149575,2.43507993,0.52188549,0.00000000,2.59076663,0.28883826,0.23209950,0.32546713
4.99749875,2.55938803,0.57913241,0.00000000,2.73566604,0.31705421,0.23877008,0.35941480
5.00350175,2.68180805,0.63902248,0.00000000,2.87791674,0.34666461,0.24416880,0.39496273
5.00950475,2.80100022,0.70108844,0.00000000,3.01597496,0.37743980,0.24816900,0.43185227
5.01550775,2.91559098,0.76478280,0.00000000,3.14828141,0.40910652,0.25066874,0.46977717
5.02151076,3.02419875,0.82948195,0.00000000,3.27328877,0.44134999,0.25159479,0.50838496
5.02751376,3.12546013,0.89449281,0.00000000,3.38948928,0.47381737,0.25090558,0.54727977
5.03351676,3.21805578,0.95906220,0.00000000,3.49544142,0.50612268,0.24859309,0.58602687
5.03951976,3.30073528,1.02238869,0.00000000,3.58979513,0.53785314,0.24468356,0.62415865
5.04552276,3.37234047,1.08363698,0.00000000,3.67131528,0.56857678,0.23923690,0.66118234
5.05152576,3.43182682,1.14195436,0.00000000,3.73890270,0.59785118,0.23234491,0.69658911
5.05752876,3.47828255,1.19648895,0.00000000,3.79161298,0.62523318,0.22412829,0.72986450
5.06353177,3.51094552,1.24640926,0.00000000,3.82867259,0.65028930,0.21473277,0.76050000
5.06953477,3.52921755,1.29092462,0.00000000,3.84949261,0.67260650,0.20432434,0.78800537
5.07553777,3.53267651,1.32930565,0.00000000,3.85367979,0.69180311,0.19308390,0.81192144
5.08154077,3.52108592,1.36090436,0.00000000,3.84104531,0.70753936,0.18120166,0.83183287
5.08754377,3.49440214,1.38517300,0.00000000,3.81161096,0.71952745,0.16887137,0.84738055
5.09354677,3.45277912,1.40168108,0.00000000,3.76561272,0.72754042,0.15628478,0.85827309
5.09954977,3.39657054,1.41012992,0.00000000,3.70350176,0.73141984,0.14362648,0.86429694
5.10555278,3.32632915,1.41036396,0.00000000,3.62594246,0.73108177,0.13106931,0.86532474
5.11155578,3.24280310,1.40237858,0.00000000,3.53380734,0.72652080,0.11877052,0.86132145
5.11755878,3.14692902,1.38632383,0.00000000,3.42816855,0.71781198,0.10686878,0.85234804
5.12356178,3.03982161,1.36250389,0.00000000,3.31028580,0.70511053,0.09548203,0.83856237
5.12956478,2.92275952,1.33137220,0.00000000,3.18159036,0.68864921,0.08470635,0.82021728
5.13556778,2.79716751,1.29352232,0.00000000,3.04366532,0.66873349,0.07461552,0.79765581
5.14157079,2.66459497,1.24967466,0.00000000,2.89822191,0.64573458,0.06526152,0.77130366
5.14757379,2.52669088,1.20065968,0.00000000,2.74707233,0.62008060,0.05667564,0.74165913
5.15357679,2.38517578,1.14739784,0.00000000,2.59209941,0.59224609,0.04887016,0.70928092
5.15957979,2.24181108,1.09087725,0.00000000,2.43522371,0.56274031,0.04184043,0.67477413
5.16558279,2.09836667,1.03212945,0.00000000,2.27836879,0.53209466,0.03556733,0.63877500
5.17158579,1.95658740,0.97220434,0.00000000,2.12342552,0.50084964,0.03001973,0.60193490
5.17758879,1.81815952,0.91214501,0.00000000,1.97221646,0.46954174,0.02515710,0.56490415
5.18359180,1.68467790,0.85296309,0.00000000,1.82646117,0.43869083,0.02093202,0.52831610
5.18959480,1.55761508,0.79561563,0.00000000,1.68774354,0.40878813,0.01729245,0.49277210
5.19559780,1.43829287,0.74098382,0.00000000,1.55748200,0.38028540,0.01418389,0.45882769
5.20160080,1.32785744,0.68985441,0.00000000,1.43690344,0.35358537,0.01155118,0.42698042
5.20760380,1.22725850,0.64290395,0.00000000,1.32702152,0.32903383,0.00934003,0.39765967
5.21360680,1.13723301,0.60068642,0.00000000,1.22861987,0.30691338,0.00749826,0.37121844
5.21960980,1.05829391,0.56362423,0.00000000,1.14224069,0.28743896,0.00597670,0.34792753
5.22561281,0.99072402,0.53200283,0.00000000,1.06817871,0.27075525,0.00472988,0.32797198
5.23161581,0.93457518,0.50596874,0.00000000,1.00648087,0.25693587,0.00371644,0.31144974
5.23761881,0.88967258,0.48553116,0.00000000,0.95695144,0.24598433,0.00289928,0.29837259
5.24362181,0.85562415,0.47056667,0.00000000,0.91916246,0.23783659,0.00224563,0.28866910
5.24962481,0.83183467,0.46082715,0.00000000,0.89246929,0.23236520,0.00172693,0.28218959
5.25562781,0.81752436,0.45595039,0.00000000,0.87603075,0.22938485,0.00131854,0.27871269
5.26163082,0.81175143,0.45547324,0.00000000,0.86883362,0.22865907,0.00099954,0.27795359
5.26763382,0.81343816,0.45884700,0.00000000,0.86972073,0.22990807,0.00075230,0.27957346
5.27363682,0.82140001,0.46545456,0.00000000,0.87742235,0.23281741,0.00056217,0.28319004
5.27963982,0.83437705,0.47462910,0.00000000,0.89058994,0.23704743,0.00041709,0.28838903
5.28564282,0.85106707,0.48567374,0.00000000,0.90783181,0.24224303,0.00030724,0.29473598
5.29164582,0.87015967,0.49788189,0.00000000,0.92774967,0.24804380,0.00022470,0.30178858
5.29764882,0.89037043,0.51055760,0.00000000,0.94897541,0.25409414,0.00016317,0.30910876
5.30365183,0.91047441,0.52303564,0.00000000,0.97020706,0.26005309,0.00011764,0.31627466
5.30965483,0.92933800,0.53470058,0.00000000,0.99024298,0.26560372,0.00008421,0.32289177
5.31565783,0.94594824,0.54500449,0.00000000,1.00801350,0.27046175,0.00005986,0.32860329
5.32166083,0.95943882,0.55348260,0.00000000,1.02260885,0.27438313,0.00004224,0.33309911
5.32766383,0.96911177,0.55976660,0.00000000,1.03330260,0.27717047,0.00002960,0.33612341
5.33366683,0.97445440,0.56359508,0.00000000,1.03956992,0.27867793,0.00002060,0.33748042
5.33966983,0.97515061,0.56482067,0.00000000,1.04109989,0.27881465,0.00001424,0.33703831
5.34567284,0.97108640,0.56341380,0.00000000,1.03780151,0.27754637,0.00000977,0.33473107
5.35167584,0.96234932,0.55946287,0.00000000,1.02980313,0.27489536,0.00000667,0.33055825
5.35767884,0.94922174,0.55317068,0.00000000,1.01744524,0.27093860,0.00000452,0.32458278
5.36368184,0.93216844,0.54484755,0.00000000,1.00126697,0.26580428,0.00000304,0.31692677
5.36968484,0.91181865,0.53490095,0.00000000,0.98198654,0.25966676,0.00000204,0.30776558
5.37568784,0.88894342,0.52382239,0.00000000,0.96047653,0.25274025,0.00000136,0.29732050
5.38169085,0.86442902,0.51217167,0.00000000,0.93773456,0.24527122,0.00000091,0.28585012
5.38769385,0.83924731,0.50055933,0.00000000,0.91485061,0.23753020,0.00000060,0.27364099
5.39369685,0.81442408,0.48962755,0.00000000,0.89297183,0.22980281,0.00000040,0.26099773
5.39969985,0.79100647,0.48003042,0.00000000,0.87326612,0.22238068,0.00000027,0.24823304
5.40570285,0.77003047,0.47241400,0.00000000,0.85688560,0.21555242,0.00000018,0.23565801
5.41170585,0.75248952,0.46739680,0.00000000,0.84493095,0.20959483,0.00000012,0.22357296
5.41770885,0.73930513,0.46555135,0.00000000,0.83841789,0.20476488,0.00000009,0.21225914
5.42371186,0.73130038,0.46738726,0.00000000,0.83824658,0.20129234,0.00000006,0.20197146
5.42971486,0.72917686,0.47333624,0.00000000,0.84517479,0.19937357,0.00000005,0.19293259
5.43571786,0.73349576,0.48373954,0.00000000,0.85979559,0.19916638,0.00000004,0.18532823
5.44172086,0.74466338,0.49883803,0.00000000,0.88252000,0.20078619,0.00000003,0.17930394
5.44772386,0.76292136,0.51876511,0.00000000,0.91356515,0.20430347,0.00000003,0.17496323
5.45372686,0.78834167,0.54354271,0.00000000,0.95294790,0.20974260,0.00000002,0.17236706
5.45972986,0.82082648,0.57308030,0.00000000,1.00048432,0.21708191,0.00000002,0.17153453
5.46573287,0.86011259,0.60717702,0.00000000,1.05579470,0.22625510,0.00000002,0.17244469
5.47173587,0.90578021,0.64552667,0.00000000,1.11831395,0.23715379,0.00000002,0.17503931
5.47773887,0.95726576,0.68772551,0.00000000,1.18730707,0.24963106,0.00000002,0.17922641
5.48374187,1.01387825,0.73328258,0.00000000,1.26188909,0.26350604,0.00000002,0.18488442
5.48974487,1.07481851,0.78163224,0.00000000,1.34104895,0.27856917,0.00000002,0.19186684
5.49574787,1.13920101,0.83214850,0.00000000,1.42367650,0.29458811,0.00000002,0.20000715
5.50175088,1.20607720,0.88416076,0.00000000,1.50859183,0.31131403,0.00000002,0.20912384
5.50775388,1.27446003,0.93697053,0.00000000,1.59457602,0.32848819,0.00000002,0.21902550
5.51375688,1.34334870,0.98986853,0.00000000,1.68040234,0.34584850,0.00000002,0.22951573
5.51975988,1.41175298,1.04215169,0.00000000,1.76486688,0.36313595,0.00000002,0.24039785
5.52576288,1.47871643,1.09313959,0.00000000,1.84681772,0.38010069,0.00000003,0.25147923
5.53176588,1.54333775,1.14218970,0.00000000,1.92518162,0.39650763,0.00000003,0.26257524
5.53776888,1.60478968,1.18871113,0.00000000,1.99898741,0.41214130,0.00000003,0.27351263
5.54377189,1.66233496,1.23217625,0.00000000,2.06738538,0.42680998,0.00000003,0.28413242
5.54977489,1.71533876,1.27213002,0.00000000,2.12966204,0.44034883,0.00000003,0.29429213
5.55577789,1.76327743,1.30819670,0.00000000,2.18524977,0.45262207,0.00000003,0.30386743
5.56178089,1.80574323,1.34008365,0.00000000,2.23373122,0.46352409,0.00000003,0.31275305
5.56778389,1.84244507,1.36758235,0.00000000,2.27483845,0.47297954,0.00000003,0.32086313
5.57378689,1.87320537,1.39056660,0.00000000,2.30844683,0.48094236,0.00000003,0.32813091
5.57978989,1.89795315,1.40898790,0.00000000,2.33456433,0.48739391,0.00000003,0.33450780
5.58579290,1.91671404,1.42286862,0.00000000,2.35331660,0.49234022,0.00000004,0.33996195
5.59179590,1.92959736,1.43229299,0.00000000,2.36492871,0.49580854,0.00000004,0.34447640
5.59779890,1.93678128,1.43739654,0.00000000,2.36970442,0.49784345,0.00000004,0.34804679
5.60380190,1.93849654,1.43835446,0.00000000,2.36800399,0.49850253,0.00000004,0.35067894
5.60980490,1.93500962,1.43536956,0.00000000,2.36022166,0.49785197,0.00000005,0.35238621
5.61580790,1.92660621,1.42866017,0.00000000,2.34676381,0.49596230,0.00000006,0.35318699
5.62181091,1.91357571,1.41844888,0.00000000,2.32802889,0.49290435,0.00000008,0.35310220
5.62781391,1.89619756,1.40495242,0.00000000,2.30439005,0.48874580,0.00000010,0.35215322
5.63381691,1.87473003,1.38837328,0.00000000,2.27618132,0.48354827,0.00000014,0.35036009
5.63981991,1.84940195,1.36889349,0.00000000,2.24368788,0.47736538,0.00000020,0.34774026
5.64582291,1.82040783,1.34667066,0.00000000,2.20714084,0.47024151,0.00000028,0.34430784
5.65182591,1.78790640,1.32183664,0.00000000,2.16671670,0.46221158,0.00000041,0.34007350
5.65782891,1.75202267,1.29449860,0.00000000,2.12254131,0.45330176,0.00000060,0.33504491
5.66383192,1.71285316,1.26474249,0.00000000,2.07469799,0.44353091,0.00000088,0.32922770
5.66983492,1.67047386,1.23263845,0.00000000,2.02323912,0.43291283,0.00000129,0.32262694
5.67583792,1.62495046,1.19824791,0.00000000,1.96820047,0.42145900,0.00000188,0.31524896
5.68184092,1.57634993,1.16163168,0.00000000,1.90961715,0.40918172,0.00000273,0.30710339
5.68784392,1.52475278,1.12285857,0.00000000,1.84754027,0.39609735,0.00000395,0.29820528
5.69384692,1.47026506,1.08201384,0.00000000,1.78205305,0.38222945,0.00000567,0.28857718
5.69984992,1.41302932,1.03920691,0.00000000,1.71328540,0.36761168,0.00000810,0.27825090
5.70585293,1.35323378,0.99457779,0.00000000,1.64142611,0.35229009,0.00001149,0.26726899
5.71185593,1.29111910,0.94830170,0.00000000,1.56673164,0.33632482,0.00001619,0.25568568
5.71785893,1.22698226,0.90059166,0.00000000,1.48953121,0.31979096,0.00002266,0.24356725
5.72386193,1.16117736,0.85169873,0.00000000,1.41022780,0.30277862,0.00003150,0.23099180
5.72986493,1.09411328,0.80190988,0.00000000,1.32929495,0.28539204,0.00004348,0.21804834
5.73586793,1.02624832,0.75154370,0.00000000,1.24726971,0.26774797,0.00005961,0.20483538
5.74187094,0.95808229,0.70094406,0.00000000,1.16474223,0.24997325,0.00008116,0.19145888
5.74787394,0.89014643,0.65047212,0.00000000,1.08234251,0.23220189,0.00010975,0.17802991
5.75387694,0.82299194,0.60049718,0.00000000,1.00072531,0.21457168,0.00014739,0.16466191
5.75987994,0.75717771,0.55138698,0.00000000,0.92055403,0.19722053,0.00019659,0.15146789
5.76588294,0.69325808,0.50349768,0.00000000,0.84248454,0.18028295,0.00026044,0.13855760
5.77188594,0.63177125,0.45716448,0.00000000,0.76714984,0.16388647,0.00034268,0.12603481
5.77788894,0.57322897,0.41269293,0.00000000,0.69514626,0.14814861,0.00044785,0.11399497
5.78389195,0.51810802,0.37035165,0.00000000,0.62702207,0.13317419,0.00058139,0.10252313
5.78989495,0.46684379,0.33036657,0.00000000,0.56326863,0.11905326,0.00074972,0.09169239
5.79589795,0.41982612,0.29291699,0.00000000,0.50431468,0.10585969,0.00096039,0.08156284
5.80190095,0.37739750,0.25813348,0.00000000,0.45052363,0.09365048,0.00122218,0.07218100
5.80790395,0.33985335,0.22609761,0.00000000,0.40219370,0.08246559,0.00154518,0.06357983
5.81390695,0.30744407,0.19684346,0.00000000,0.35956073,0.07232853,0.00194090,0.05577910
5.81990995,0.28037865,0.17036052,0.00000000,0.32280310,0.06324739,0.00242232,0.04878626
5.82591296,0.25882907,0.14659799,0.00000000,0.29204826,0.05521630,0.00300394,0.04259759
5.83191596,0.24293519,0.12546987,0.00000000,0.26738023,0.04821721,0.00370173,0.03719956
5.83791896,0.23280950,0.10686082,0.00000000,0.24884751,0.04222185,0.00453318,0.03257038
5.84392196,0.22854121,0.09063224,0.00000000,0.23647070,0.03719378,0.00551713,0.02868154
5.84992496,0.23019947,0.07662837,0.00000000,0.23024952,0.03309035,0.00667369,0.02549938
5.85592796,0.23783518,0.06468227,0.00000000,0.23016851,0.02986461,0.00802404,0.02298650
5.86193097,0.25148132,0.05462117,0.00000000,0.23620146,0.02746696,0.00959017,0.02110310
5.86793397,0.27115185,0.04627143,0.00000000,0.24831406,0.02584656,0.01139460,0.01980802
5.87393697,0.29683904,0.03946259,0.00000000,0.26646495,0.02495251,0.01346000,0.01905969
5.87993997,0.32850970,0.03403084,0.00000000,0.29060516,0.02473470,0.01580878,0.01881682
5.88594297,0.36610041,0.02982156,0.00000000,0.32067615,0.02514438,0.01846263,0.01903885
5.89194597,0.40951233,0.02669121,0.00000000,0.35660669,0.02613454,0.02144200,0.01968637
5.89794897,0.45860587,0.02450851,0.00000000,0.39830900,0.02766000,0.02476555,0.02072121
5.90395198,0.51319594,0.02315503,0.00000000,0.44567433,0.02967743,0.02844955,0.02210665
5.90995498,0.57304794,0.02252518,0.00000000,0.49856866,0.03214519,0.03250727,0.02380737
5.91595798,0.63787520,0.02252593,0.00000000,0.55682858,0.03502309,0.03694840,0.02578953
5.92196098,0.70733799,0.02307607,0.00000000,0.62025782,0.03827220,0.04177838,0.02802080
5.92796398,0.78104444,0.02410535,0.00000000,0.68862466,0.04185457,0.04699780,0.03047044
5.93396698,0.85855341,0.02555339,0.00000000,0.76166042,0.04573309,0.05260187,0.03310943
5.93996998,0.93937942,0.02736862,0.00000000,0.83905911,0.04987134,0.05857985,0.03591073
5.94597299,1.02299938,0.02950709,0.00000000,0.92047826,0.05423351,0.06491462,0.03884953
5.95197599,1.10886086,0.03193138,0.00000000,1.00554113,0.05878445,0.07158233,0.04190362
5.95797899,1.19639176,0.03460957,0.00000000,1.09383986,0.06348972,0.07855216,0.04505379
5.96398199,1.28501079,0.03751425,0.00000000,1.18493988,0.06831570,0.08578623,0.04828422
5.96998499,1.37413837,0.04062168,0.00000000,1.27838521,0.07322979,0.09323971,0.05158299
5.97598799,1.46320767,0.04391103,0.00000000,1.37370467,0.07820055,0.10086109,0.05494237
5.98199100,1.55167525,0.04736374,0.00000000,1.47041887,0.08319790,0.10859273,0.05835925
5.98799400,1.63903114,0.05096302,0.00000000,1.56804799,0.08819331,0.11637163,0.06183536
5.99399700,1.72480792,0.05469345,0.00000000,1.66612018,0.09315997,0.12413045,0.06537745
6.00000000,1.80858894,0.05854070,0.00000000,1.76418062,0.09807293,0.13179886,0.06899737
