energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.51125563,0.47881853,0.03509860,0.06177336,0.10461776,0.06503576,0.16672312,0.03038246,0.16843692,0.00000000
4.51725863,0.47020381,0.03404165,0.06118956,0.10315953,0.06395621,0.16244188,0.02987985,0.16599369,0.00000000
4.52326163,0.45978731,0.03278383,0.06040868,0.10168791,0.06256887,0.15757746,0.02924719,0.16292183,0.00000000
4.52926463,0.44785954,0.03135151,0.05945358,0.10034222,0.06089850,0.15227362,0.02849221,0.15925087,0.00000000
4.53526763,0.43479031,0.02977387,0.05836048,0.09928307,0.05897998,0.14669714,0.02762809,0.15504371,0.00000000
4.54127064,0.42101945,0.02808212,0.05717811,0.09868977,0.05685713,0.14103385,0.02667303,0.15039394,0.00000000
4.54727364,0.40704571,0.02630851,0.05596642,0.09875731,0.05458124,0.13548443,0.02564956,0.14542236,0.00000000
4.55327664,0.39341442,0.02448550,0.05479514,0.09969288,0.05220940,0.13025988,0.02458388,0.14027280,0.00000000
4.55927964,0.38070415,0.02264492,0.05374196,0.10171186,0.04980276,0.12557689,0.02350503,0.13510742,0.00000000
4.56528264,0.36951279,0.02081722,0.05289058,0.10503350,0.04742475,0.12165333,0.02244406,0.13010164,0.00000000
4.57128564,0.36044347,0.01903089,0.05232859,0.10987621,0.04513925,0.11870364,0.02143319,0.12543883,0.00000000
4.57728864,0.35409051,0.01731196,0.05214526,0.11645251,0.04300890,0.11693458,0.02050494,0.12130502,0.00000000
4.58329165,0.35102572,0.01568368,0.05242932,0.12496370,0.04109349,0.11654104,0.01969134,0.11788358,0.00000000
4.58929465,0.35178515,0.01416633,0.05326661,0.13559442,0.03944853,0.11770210,0.01902311,0.11535010,0.00000000
4.59529765,0.35685657,0.01277716,0.05473790,0.14850697,0.03812394,0.12057735,0.01852898,0.11386758,0.00000000
4.60130065,0.36666778,0.01153049,0.05691667,0.16383577,0.03716305,0.12530342,0.01823496,0.11358185,0.00000000
4.60730365,0.38157581,0.01043787,0.05986703,0.18168182,0.03660167,0.13199076,0.01816378,0.11461750,0.00000000
4.61330665,0.40185718,0.00950840,0.06364175,0.20210765,0.03646750,0.14072074,0.01833429,0.11707415,0.00000000
4.61930965,0.42769940,0.00874904,0.06828047,0.22513257,0.03677966,0.15154299,0.01876103,0.12102324,0.00000000
4.62531266,0.45919379,0.00816498,0.07380811,0.25072887,0.03754850,0.16447319,0.01945377,0.12650535,0.00000000
4.63131566,0.49632981,0.00776002,0.08023350,0.27881875,0.03877548,0.17949122,0.02041717,0.13352806,0.00000000
4.63731866,0.53899116,0.00753694,0.08754832,0.30927251,0.04045339,0.19653993,0.02165050,0.14206448,0.00000000
4.64332166,0.58695381,0.00749784,0.09572634,0.34190813,0.04256657,0.21552447,0.02314749,0.15205240,0.00000000
4.64932466,0.63988620,0.00764436,0.10472306,0.37649226,0.04509142,0.23631241,0.02489616,0.16339425,0.00000000
4.65532766,0.69735176,0.00797786,0.11447569,0.41274295,0.04799693,0.25873470,0.02687888,0.17595777,0.00000000
4.66133067,0.75881400,0.00849955,0.12490362,0.45033400,0.05124544,0.28258751,0.02907247,0.18957763,0.00000000
4.66733367,0.82364415,0.00921045,0.13590930,0.48890105,0.05479342,0.30763509,0.03144847,0.20405788,0.00000000
4.67333667,0.89113138,0.01011131,0.14737964,0.52804921,0.05859241,0.33361357,0.03397349,0.21917532,0.00000000
4.67933967,0.96049564,0.01120235,0.15918777,0.56736213,0.06258995,0.36023576,0.03660978,0.23468379,0.00000000
4.68534267,1.03090266,0.01248303,0.17119532,0.60641223,0.06673069,0.38719678,0.03931591,0.25031929,0.00000000
4.69134567,1.10148105,0.01395164,0.18325500,0.64477169,0.07095736,0.41418047,0.04204757,0.26580591,0.00000000
4.69734867,1.17134091,0.01560486,0.19521361,0.68202400,0.07521196,0.44086634,0.04475854,0.28086232,0.00000000
4.70335168,1.23959340,0.01743737,0.20691522,0.71777548,0.07943675,0.46693685,0.04740176,0.29520887,0.00000000
4.70935468,1.30537085,0.01944128,0.21820452,0.75166638,0.08357530,0.49208479,0.04993045,0.30857477,0.00000000
4.71535768,1.36784650,0.02160575,0.22893025,0.78338119,0.08757349,0.51602041,0.05229935,0.32070545,0.00000000
4.72136068,1.42625344,0.02391658,0.23894864,0.81265770,0.09138037,0.53847815,0.05446586,0.33136958,0.00000000
4.72736368,1.47990188,0.02635588,0.24812658,0.83929445,0.09494900,0.55922254,0.05639126,0.34036565,0.00000000
4.73336668,1.52819428,0.02890190,0.25634465,0.86315632,0.09823713,0.57805321,0.05804175,0.34752771,0.00000000
4.73936968,1.57063789,0.03152895,0.26349980,0.88417800,0.10120777,0.59480864,0.05938945,0.35273019,0.00000000
4.74537269,1.60685403,0.03420752,0.26950751,0.90236523,0.10382964,0.60936864,0.06041318,0.35589138,0.00000000
4.75137569,1.63658417,0.03690458,0.27430362,0.91779383,0.10607753,0.62165548,0.06109903,0.35697564,0.00000000
4.75737869,1.65969241,0.03958403,0.27784548,0.93060646,0.10793247,0.63163355,0.06144075,0.35599402,0.00000000
4.76338169,1.67616453,0.04220741,0.28011265,0.94100729,0.10938187,0.63930774,0.06143989,0.35300342,0.00000000
4.76938469,1.68610367,0.04473470,0.28110699,0.94925487,0.11041945,0.64472066,0.06110561,0.34810421,0.00000000
4.77538769,1.68972298,0.04712536,0.28085217,0.95565323,0.11104517,0.64794873,0.06045435,0.34143646,0.00000000
4.78139070,1.68733555,0.04933942,0.27939274,0.96054181,0.11126500,0.64909755,0.05950919,0.33317485,0.00000000
4.78739370,1.67934211,0.05133872,0.27679260,0.96428428,0.11109064,0.64829664,0.05829906,0.32352264,0.00000000
4.79339670,1.66621705,0.05308814,0.27313316,0.96725676,0.11053915,0.64569396,0.05685772,0.31270473,0.00000000
4.79939970,1.64849313,0.05455686,0.26851102,0.96983581,0.10963250,0.64145029,0.05522264,0.30096034,0.00000000
4.80540270,1.62674565,0.05571951,0.26303550,0.97238642,0.10839710,0.63573383,0.05343381,0.28853532,0.00000000
4.81140570,1.60157641,0.05655723,0.25682581,0.97525051,0.10686319,0.62871522,0.05153249,0.27567474,0.00000000
4.81740870,1.57359803,0.05705857,0.25000821,0.97873622,0.10506422,0.62056304,0.04955995,0.26261568,0.00000000
4.82341171,1.54341904,0.05722013,0.24271303,0.98310830,0.10303622,0.61144009,0.04755632,0.24958077,0.00000000
4.82941471,1.51163017,0.05704698,0.23507176,0.98857989,0.10081700,0.60150039,0.04555946,0.23677255,0.00000000
4.83541771,1.47879205,0.05655281,0.22721429,0.99530604,0.09844545,0.59088694,0.04360406,0.22436887,0.00000000
4.84142071,1.44542470,0.05575977,0.21926617,1.00337911,0.09596074,0.57973041,0.04172079,0.21251938,0.00000000
4.84742371,1.41199887,0.05469803,0.21134630,1.01282622,0.09340150,0.56814843,0.03993570,0.20134336,0.00000000
4.85342671,1.37892947,0.05340501,0.20356477,1.02360895,0.09080512,0.55624565,0.03826981,0.19092864,0.00000000
4.85942971,1.34657106,0.05192445,0.19602108,1.03562518,0.08820692,0.54411440,0.03673883,0.18133177,0.00000000
4.86543272,1.31521536,0.05030515,0.18880273,1.04871319,0.08563954,0.53183577,0.03535314,0.17257929,0.00000000
4.87143572,1.28509081,0.04859955,0.18198417,1.06265768,0.08313229,0.51948105,0.03411791,0.16466996,0.00000000
4.87743872,1.25636397,0.04686225,0.17562618,1.07719776,0.08071067,0.50711344,0.03303341,0.15757771,0.00000000
4.88344172,1.22914258,0.04514832,0.16977560,1.09203623,0.07839596,0.49478983,0.03209540,0.15125534,0.00000000
4.88944472,1.20348004,0.04351167,0.16446539,1.10685019,0.07620495,0.48256259,0.03129570,0.14563857,0.00000000
4.89544772,1.17938112,0.04200339,0.15971507,1.12130215,0.07414985,0.47048127,0.03062284,0.14065028,0.00000000
4.90145073,1.15680843,0.04067026,0.15553145,1.13505143,0.07223823,0.45859413,0.03006271,0.13620487,0.00000000
4.90745373,1.13568958,0.03955323,0.15190950,1.14776528,0.07047322,0.44694948,0.02959933,0.13221245,0.00000000
4.91345673,1.11592454,0.03868625,0.14883357,1.15912923,0.06885377,0.43559671,0.02921554,0.12858267,0.00000000
4.91945973,1.09739303,0.03809519,0.14627856,1.16885633,0.06737496,0.42458714,0.02889373,0.12522821,0.00000000
4.92546273,1.07996169,0.03779704,0.14421138,1.17669502,0.06602853,0.41397464,0.02861652,0.12206774,0.00000000
4.93146573,1.06349089,0.03779941,0.14259229,1.18243524,0.06480338,0.40381608,0.02836734,0.11902826,0.00000000
4.93746873,1.04784093,0.03810028,0.14137640,1.18591289,0.06368618,0.39417169,0.02813102,0.11604685,0.00000000
4.94347174,1.03287777,0.03868811,0.14051509,1.18701258,0.06266193,0.38510545,0.02789418,0.11307179,0.00000000
4.94947474,1.01847817,0.03954216,0.13995746,1.18566878,0.06171463,0.37668552,0.02764566,0.11006319,0.00000000
4.95547774,1.00453422,0.04063318,0.13965176,1.18186573,0.06082789,0.36898495,0.02737677,0.10699296,0.00000000
4.96148074,0.99095761,0.04192439,0.13954679,1.17563627,0.05998551,0.36208258,0.02708149,0.10384444,0.00000000
4.96748374,0.97768338,0.04337266,0.13959327,1.16706008,0.05917203,0.35606427,0.02675654,0.10061162,0.00000000
4.97348674,0.96467354,0.04492996,0.13974523,1.15626160,0.05837326,0.35102459,0.02640144,0.09729808,0.00000000
4.97948974,0.95192048,0.04654497,0.13996136,1.14340794,0.05757672,0.34706867,0.02601844,0.09391584,0.00000000
4.98549275,0.93945012,0.04816487,0.14020623,1.12870700,0.05677209,0.34431444,0.02561239,0.09048400,0.00000000
4.99149575,0.92732489,0.04973712,0.14045160,1.11240594,0.05595146,0.34289488,0.02519055,0.08702747,0.00000000
4.99749875,0.91564633,0.05121136,0.14067743,1.09479007,0.05510966,0.34296034,0.02476242,0.08357571,0.00000000
5.00350175,0.90455703,0.05254120,0.14087292,1.07618179,0.05424442,0.34468048,0.02433938,0.08016162,0.00000000
5.00950475,0.89424177,0.05368594,0.14103717,1.05693966,0.05335645,0.34824569,0.02393445,0.07682052,0.00000000
5.01550775,0.88492755,0.05461206,0.14117970,1.03745692,0.05244948,0.35386775,0.02356190,0.07358928,0.00000000
5.02151076,0.87688204,0.05529455,0.14132056,1.01815933,0.05153016,0.36177932,0.02323692,0.07050568,0.00000000
5.02751376,0.87041036,0.05571792,0.14149012,0.99950163,0.05060786,0.37223216,0.02297518,0.06760776,0.00000000
5.03351676,0.86584970,0.05587687,0.14172838,0.98196237,0.04969442,0.38549370,0.02279244,0.06493340,0.00000000
5.03951976,0.86356183,0.05577664,0.14208389,0.96603668,0.04880373,0.40184198,0.02270411,0.06251990,0.00000000
5.04552276,0.86392329,0.05543299,0.14261223,0.95222677,0.04795132,0.42155875,0.02272480,0.06040362,0.00000000
5.05152576,0.86731344,0.05487174,0.14337398,0.94103006,0.04715372,0.44492086,0.02286791,0.05861964,0.00000000
5.05752876,0.87410055,0.05412806,0.14443249,0.93292514,0.04642793,0.47219005,0.02314513,0.05720132,0.00000000
5.06353177,0.88462632,0.05324529,0.14585115,0.92835575,0.04579073,0.50360138,0.02356609,0.05617990,0.00000000
5.06953477,0.89918952,0.05227358,0.14769066,0.92771349,0.04525798,0.53935069,0.02413789,0.05558399,0.00000000
5.07553777,0.91802921,0.05126818,0.15000608,0.93131979,0.04484397,0.57958154,0.02486481,0.05543902,0.00000000
5.08154077,0.94130850,0.05028760,0.15284400,0.93940813,0.04456079,0.62437217,0.02574797,0.05576661,0.00000000
5.08754377,0.96909954,0.04939156,0.15623985,0.95210745,0.04441770,0.67372306,0.02678514,0.05658389,0.00000000
5.09354677,1.00137078,0.04863896,0.16021558,0.96942780,0.04442070,0.72754575,0.02797055,0.05790289,0.00000000
5.09954977,1.03797695,0.04808577,0.16477773,0.99124912,0.04457209,0.78565345,0.02929489,0.05972982,0.00000000
5.10555278,1.07865286,0.04778303,0.16991603,1.01731424,0.04487028,0.84775413,0.03074535,0.06206451,0.00000000
5.11155578,1.12301124,0.04777494,0.17560268,1.04722665,0.04530963,0.91344649,0.03230577,0.06489985,0.00000000
5.11755878,1.17054513,0.04809722,0.18179218,1.08045364,0.04588050,0.98221926,0.03395697,0.06822142,0.00000000
5.12356178,1.22063506,0.04877560,0.18842194,1.11633519,0.04656948,1.05345412,0.03567707,0.07200716,0.00000000
5.12956478,1.27256067,0.04982471,0.19541348,1.15409834,0.04735966,1.12643230,0.03744206,0.07622731,0.00000000
5.13556778,1.32551682,0.05124721,0.20267423,1.19287684,0.04823111,1.20034493,0.03922631,0.08084446,0.00000000
5.14157079,1.37863335,0.05303340,0.21009988,1.23173541,0.04916145,1.27430694,0.04100326,0.08581377,0.00000000
5.14757379,1.43099796,0.05516108,0.21757707,1.26969761,0.05012648,1.34737405,0.04274610,0.09108345,0.00000000
5.15357679,1.48168126,0.05759590,0.22498645,1.30577626,0.05110088,1.41856256,0.04442845,0.09659536,0.00000000
5.15957979,1.52976299,0.06029211,0.23220584,1.33900495,0.05205897,1.48687124,0.04602513,0.10228579,0.00000000
5.16558279,1.57435838,0.06319363,0.23911341,1.36846936,0.05297537,1.55130454,0.04751280,0.10808635,0.00000000
5.17158579,1.61464352,0.06623550,0.24559077,1.39333691,0.05382579,1.61089655,0.04887061,0.11392509,0.00000000
5.17758879,1.64987888,0.06934573,0.25152583,1.41288333,0.05458759,1.66473473,0.05008071,0.11972764,0.00000000
5.18359180,1.67942982,0.07244730,0.25681532,1.42651513,0.05524046,1.71198263,0.05112872,0.12541842,0.00000000
5.18959480,1.70278352,0.07546040,0.26136699,1.43378678,0.05576681,1.75190099,0.05200405,0.13092195,0.00000000
5.19559780,1.71956163,0.07830489,0.26510127,1.43441211,0.05615223,1.78386621,0.05270007,0.13616415,0.00000000
5.20160080,1.72952825,0.08090270,0.26795259,1.42826943,0.05638574,1.80738588,0.05321423,0.14107369,0.00000000
5.20760380,1.73259298,0.08318021,0.26987013,1.41540031,0.05645998,1.82211059,0.05354794,0.14558321,0.00000000
5.21360680,1.72880918,0.08507060,0.27081821,1.39600243,0.05637121,1.82784190,0.05370636,0.14963057,0.00000000
5.21960980,1.71836755,0.08651583,0.27077626,1.37041688,0.05611933,1.82453595,0.05369814,0.15315998,0.00000000
5.22561281,1.70158536,0.08746847,0.26973848,1.33911076,0.05570762,1.81230288,0.05353490,0.15612304,0.00000000
5.23161581,1.67889210,0.08789309,0.26771314,1.30265625,0.05514256,1.79140203,0.05323081,0.15847959,0.00000000
5.23761881,1.65081197,0.08776722,0.26472170,1.26170698,0.05443344,1.76223301,0.05280191,0.16019846,0.00000000
5.24362181,1.61794405,0.08708193,0.26079780,1.21697315,0.05359195,1.72532326,0.05226555,0.16125803,0.00000000
5.24962481,1.58094109,0.08584182,0.25598601,1.16919641,0.05263172,1.68131234,0.05163967,0.16164651,0.00000000
5.25562781,1.54048751,0.08406464,0.25034059,1.11912560,0.05156778,1.63093361,0.05094219,0.16136210,0.00000000
5.26163082,1.49727766,0.08178037,0.24392422,1.06749438,0.05041603,1.57499402,0.05019035,0.16041287,0.00000000
5.26763382,1.45199490,0.07903004,0.23680659,1.01500140,0.04919273,1.51435257,0.04940013,0.15881644,0.00000000
5.27363682,1.40529243,0.07586401,0.22906310,0.96229372,0.04791391,1.44989838,0.04858573,0.15659937,0.00000000
5.27963982,1.35777628,0.07234017,0.22077348,0.90995379,0.04659494,1.38252893,0.04775913,0.15379641,0.00000000
5.28564282,1.30999114,0.06852186,0.21202052,0.85849021,0.04525002,1.31312926,0.04692974,0.15044958,0.00000000
5.29164582,1.26240935,0.06447577,0.20288870,0.80833211,0.04389186,1.24255282,0.04610421,0.14660698,0.00000000
5.29764882,1.21542328,0.06026978,0.19346294,0.75982717,0.04253135,1.17160450,0.04528628,0.14232164,0.00000000
5.30365183,1.16934134,0.05597097,0.18382737,0.71324286,0.04117733,1.10102629,0.04447683,0.13765020,0.00000000
5.30965483,1.12438756,0.05164376,0.17406412,0.66877039,0.03983655,1.03148598,0.04367400,0.13265158,0.00000000
5.31565783,1.08070461,0.04734830,0.16425229,0.62653111,0.03851362,0.96356911,0.04287347,0.12738575,0.00000000
5.32166083,1.03835999,0.04313915,0.15446686,0.58658464,0.03721112,0.89777425,0.04206879,0.12191249,0.00000000
5.32766383,0.99735502,0.03906431,0.14477790,0.54893834,0.03592978,0.83451154,0.04125189,0.11629035,0.00000000
5.33366683,0.95763619,0.03516450,0.13524983,0.51355762,0.03466881,0.77410432,0.04041354,0.11057573,0.00000000
5.33966983,0.91910828,0.03147286,0.12594082,0.48037659,0.03342623,0.71679364,0.03954400,0.10482216,0.00000000
5.34567284,0.88164860,0.02801496,0.11690250,0.44930868,0.03219927,0.66274510,0.03863356,0.09907979,0.00000000
5.35167584,0.84512172,0.02480899,0.10817976,0.42025700,0.03098483,0.61205765,0.03767317,0.09339506,0.00000000
5.35767884,0.80939412,0.02186634,0.09981075,0.39312398,0.02977992,0.56477383,0.03665503,0.08781062,0.00000000
5.36368184,0.77434801,0.01919227,0.09182717,0.36782022,0.02858212,0.52089088,0.03557306,0.08236539,0.00000000
5.36968484,0.73989379,0.01678674,0.08425463,0.34427241,0.02738998,0.48037214,0.03442339,0.07709482,0.00000000
5.37568784,0.70598073,0.01464539,0.07711320,0.32243003,0.02620336,0.44315831,0.03320466,0.07203124,0.00000000
5.38169085,0.67260538,0.01276048,0.07041812,0.30227105,0.02502373,0.40917802,0.03191828,0.06720427,0.00000000
5.38769385,0.63981752,0.01112186,0.06418056,0.28380628,0.02385438,0.37835737,0.03056855,0.06264137,0.00000000
5.39369685,0.60772336,0.00971795,0.05840844,0.26708259,0.02270047,0.35062806,0.02916261,0.05836830,0.00000000
5.39969985,0.57648621,0.00853655,0.05310726,0.25218487,0.02156914,0.32593399,0.02771036,0.05440958,0.00000000
5.40570285,0.54632441,0.00756560,0.04828093,0.23923672,0.02046935,0.30423606,0.02622420,0.05078886,0.00000000
5.41170585,0.51750694,0.00679382,0.04393249,0.22839996,0.01941176,0.28551517,0.02471868,0.04752926,0.00000000
5.41770885,0.49034688,0.00621119,0.04006477,0.21987289,0.01840849,0.26977350,0.02321012,0.04465350,0.00000000
5.42371186,0.46519308,0.00580933,0.03668093,0.21388724,0.01747277,0.25703407,0.02171612,0.04218397,0.00000000
5.42971486,0.44242047,0.00558170,0.03378479,0.21070393,0.01661866,0.24733881,0.02025508,0.04014261,0.00000000
5.43571786,0.42241924,0.00552367,0.03138112,0.21060750,0.01586060,0.24074528,0.01884561,0.03855071,0.00000000
5.44172086,0.40558359,0.00563247,0.02947560,0.21389932,0.01521304,0.23732230,0.01750611,0.03742855,0.00000000
5.44772386,0.39230009,0.00590701,0.02807478,0.22088949,0.01469000,0.23714475,0.01625423,0.03679486,0.00000000
5.45372686,0.38293628,0.00634762,0.02718573,0.23188756,0.01430468,0.24028775,0.01510641,0.03666633,0.00000000
5.45972986,0.37782959,0.00695561,0.02681561,0.24719219,0.01406909,0.24682054,0.01407753,0.03705686,0.00000000
5.46573287,0.37727713,0.00773288,0.02697110,0.26707983,0.01399370,0.25680026,0.01318055,0.03797692,0.00000000
5.47173587,0.38152629,0.00868134,0.02765772,0.29179266,0.01408711,0.27026592,0.01242625,0.03943277,0.00000000
5.47773887,0.39076670,0.00980238,0.02887907,0.32152627,0.01435583,0.28723287,0.01182306,0.04142575,0.00000000
5.48374187,0.40512341,0.01109627,0.03063602,0.35641715,0.01480408,0.30768787,0.01137692,0.04395161,0.00000000
5.48974487,0.42465188,0.01256160,0.03292595,0.39653089,0.01543361,0.33158509,0.01109126,0.04699991,0.00000000
5.49574787,0.44933457,0.01419472,0.03574202,0.44185125,0.01624371,0.35884329,0.01096696,0.05055357,0.00000000
5.50175088,0.47907958,0.01598928,0.03907256,0.49227095,0.01723112,0.38934419,0.01100252,0.05458859,0.00000000
5.50775388,0.51372143,0.01793579,0.04290060,0.54758472,0.01839021,0.42293244,0.01119412,0.05907393,0.00000000
5.51375688,0.55302406,0.02002138,0.04720360,0.60748525,0.01971303,0.45941707,0.01153587,0.06397169,0.00000000
5.51975988,0.59668610,0.02222963,0.05195348,0.67156255,0.02118962,0.49857463,0.01202003,0.06923757,0.00000000
5.52576288,0.64434864,0.02454053,0.05711683,0.73930722,0.02280831,0.54015398,0.01263732,0.07482156,0.00000000
5.53176588,0.69560510,0.02693070,0.06265543,0.81011791,0.02455605,0.58388254,0.01337726,0.08066896,0.00000000
5.53776888,0.75001334,0.02937373,0.06852713,0.88331309,0.02641889,0.62947400,0.01422853,0.08672173,0.00000000
5.54377189,0.80710952,0.03184064,0.07468687,0.95814701,0.02838248,0.67663702,0.01517937,0.09292007,0.00000000
5.54977489,0.86642328,0.03430063,0.08108800,1.03382950,0.03043256,0.72508468,0.01621798,0.09920421,0.00000000
5.55577789,0.92749376,0.03672188,0.08768378,1.10954899,0.03255556,0.77454415,0.01733301,0.10551641,0.00000000
5.56178089,0.98988577,0.03907248,0.09442892,1.18449783,0.03473909,0.82476602,0.01851387,0.11180307,0.00000000
5.56778389,1.05320524,0.04132148,0.10128119,1.25789898,0.03697246,0.87553279,0.01975121,0.11801674,0.00000000
5.57378689,1.11711320,0.04343991,0.10820289,1.32903262,0.03924713,0.92666590,0.02103724,0.12411813,0.00000000
