energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-1.70185093,3.90838841,0.01945884,0.24893109,0.07825285,0.89748132,2.54080554,1.36980175,0.00000000
-1.69584792,3.88954399,0.01866110,0.24677604,0.07697996,0.88987260,2.53604139,1.35447169,0.00000000
-1.68984492,3.86215979,0.01788705,0.24427187,0.07552291,0.88060539,2.52574779,1.33620323,0.00000000
-1.68384192,3.82706510,0.01714536,0.24148391,0.07390681,0.86989352,2.51049290,1.31528182,0.00000000
-1.67783892,3.78529244,0.01644429,0.23849063,0.07216193,0.85799120,2.49099645,1.29204483,0.00000000
-1.67183592,3.73806097,0.01579174,0.23538241,0.07032310,0.84518871,2.46811668,1.26687690,0.00000000
-1.66583292,3.68675539,0.01519524,0.23226000,0.06842891,0.83180708,2.44283374,1.24020428,0.00000000
-1.65982991,3.63290031,0.01466204,0.22923249,0.06652077,0.81819192,2.41622991,1.21248816,0.00000000
-1.65382691,3.57813059,0.01419903,0.22641484,0.06464190,0.80470640,2.38946678,1.18421690,0.00000000
-1.64782391,3.52415781,0.01381280,0.22392511,0.06283617,0.79172352,2.36376010,1.15589722,0.00000000
-1.64182091,3.47273369,0.01350944,0.22188135,0.06114698,0.77961770,2.34035251,1.12804436,0.00000000
-1.63581791,3.42561097,0.01329454,0.22039829,0.05961598,0.76875605,2.32048499,1.10117150,0.00000000
-1.62981491,3.38450272,0.01317291,0.21958393,0.05828199,0.75948930,2.30536743,1.07577858,0.00000000
-1.62381191,3.35104112,0.01314849,0.21953615,0.05717987,0.75214287,2.29614916,1.05234080,0.00000000
-1.61780890,3.32673648,0.01322405,0.22033947,0.05633955,0.74700810,2.29389001,1.03129719,0.00000000
-1.61180590,3.31293806,0.01340100,0.22206202,0.05578516,0.74433419,2.29953264,1.01303971,0.00000000
-1.60580290,3.31079728,0.01367916,0.22475294,0.05553444,0.74432085,2.31387682,0.99790314,0.00000000
-1.59979990,3.32123489,0.01405652,0.22844027,0.05559823,0.74711216,2.33755618,0.98615621,0.00000000
-1.59379690,3.34491271,0.01452912,0.23312944,0.05598032,0.75279173,2.37101816,0.97799449,0.00000000
-1.58779390,3.38221111,0.01509089,0.23880237,0.05667742,0.76137939,2.41450759,0.97353507,0.00000000
-1.58179090,3.43321283,0.01573358,0.24541738,0.05767947,0.77282959,2.46805441,0.97281359,0.00000000
-1.57578789,3.49769382,0.01644682,0.25290981,0.05897007,0.78703157,2.53146587,0.97578346,0.00000000
-1.56978489,3.57512152,0.01721820,0.26119332,0.06052722,0.80381135,2.60432361,0.98231759,0.00000000
-1.56378189,3.66466065,0.01803343,0.27016196,0.06232414,0.82293542,2.68598575,0.99221237,0.00000000
-1.55777889,3.76518678,0.01887667,0.27969288,0.06433024,0.84411617,2.77559422,1.00519395,0.00000000
-1.55177589,3.87530722,0.01973084,0.28964950,0.06651221,0.86701869,2.87208724,1.02092632,0.00000000
-1.54577289,3.99338895,0.02057803,0.29988517,0.06883506,0.89126901,2.97421709,1.03902110,0.00000000
-1.53976988,4.11759306,0.02140002,0.31024709,0.07126320,0.91646316,3.08057273,1.05904857,0.00000000
-1.53376688,4.24591467,0.02217876,0.32058039,0.07376143,0.94217707,3.18960707,1.08054947,0.00000000
-1.52776388,4.37622759,0.02289691,0.33073211,0.07629576,0.96797679,3.29966845,1.10304716,0.00000000
-1.52176088,4.50633249,0.02353832,0.34055514,0.07883414,0.99342886,3.40903554,1.12605977,0.00000000
-1.51575788,4.63400721,0.02408860,0.34991176,0.08134701,1.01811029,3.51595501,1.14911186,0.00000000
-1.50975488,4.75705800,0.02453548,0.35867672,0.08380758,1.04161809,3.61868104,1.17174517,0.00000000
-1.50375188,4.87337012,0.02486923,0.36673989,0.08619203,1.06357791,3.71551549,1.19352832,0.00000000
-1.49774887,4.98095640,0.02508295,0.37400820,0.08847946,1.08365158,3.80484767,1.21406503,0.00000000
-1.49174587,5.07800230,0.02517271,0.38040692,0.09065170,1.10154343,3.88519249,1.23300086,0.00000000
-1.48574287,5.16290606,0.02513771,0.38588035,0.09269306,1.11700508,3.95522568,1.25002821,0.00000000
-1.47973987,5.23431284,0.02498019,0.39039172,0.09458993,1.12983888,4.01381502,1.26488978,0.00000000
-1.47373687,5.29114166,0.02470537,0.39392263,0.09633041,1.13989972,4.06004628,1.27738031,0.00000000
-1.46773387,5.33260456,0.02432115,0.39647189,0.09790398,1.14709535,4.09324312,1.28734687,0.00000000
-1.46173087,5.35821726,0.02383790,0.39805386,0.09930117,1.15138543,4.11298019,1.29468789,0.00000000
-1.45572786,5.36780127,0.02326801,0.39869664,0.10051340,1.15277913,4.11908890,1.29935097,0.00000000
-1.44972486,5.36147755,0.02262548,0.39843990,0.10153292,1.15133185,4.11165568,1.30132982,0.00000000
-1.44372186,5.33965216,0.02192549,0.39733271,0.10235288,1.14714096,4.09101303,1.30066058,0.00000000
-1.43771886,5.30299467,0.02118388,0.39543142,0.10296758,1.14034092,4.05772359,1.29741758,0.00000000
-1.43171586,5.25241033,0.02041671,0.39279761,0.10337282,1.13109806,4.01255810,1.29170896,0.00000000
-1.42571286,5.18900731,0.01963978,0.38949632,0.10356638,1.11960509,3.95646824,1.28367217,0.00000000
-1.41970985,5.11406026,0.01886825,0.38559453,0.10354857,1.10607574,3.89055543,1.27346952,0.00000000
-1.41370685,5.02897177,0.01811623,0.38115992,0.10332279,1.09073952,3.81603704,1.26128400,0.00000000
-1.40770385,4.93523315,0.01739651,0.37626000,0.10289608,1.07383691,3.73421123,1.24731530,0.00000000
-1.40170085,4.83438591,0.01672032,0.37096155,0.10227964,1.05561495,3.64642202,1.23177608,0.00000000
-1.39569785,4.72798526,0.01609711,0.36533022,0.10148918,1.03632337,3.55402556,1.21488861,0.00000000
-1.38969485,4.61756658,0.01553450,0.35943054,0.10054511,1.01621126,3.45835910,1.19688161,0.00000000
-1.38369185,4.50461595,0.01503820,0.35332595,0.09947265,0.99552423,3.36071327,1.17798736,0.00000000
-1.37768884,4.39054513,0.01461207,0.34707895,0.09830157,0.97450205,3.26230862,1.15843890,0.00000000
-1.37168584,4.27667147,0.01425819,0.34075139,0.09706586,0.95337672,3.16427684,1.13846750,0.00000000
-1.36568284,4.16420289,0.01397703,0.33440460,0.09580312,0.93237081,3.06764675,1.11830009,0.00000000
-1.35967984,4.05422780,0.01376756,0.32809953,0.09455375,0.91169617,2.97333526,1.09815686,0.00000000
-1.35367684,3.94770971,0.01362757,0.32189679,0.09336003,0.89155266,2.88214287,1.07824888,0.00000000
-1.34767384,3.84548612,0.01355383,0.31585648,0.09226502,0.87212718,2.79475346,1.05877592,0.00000000
-1.34167084,3.74827108,0.01354239,0.31003799,0.09131143,0.85359270,2.71173773,1.03992432,0.00000000
-1.33566783,3.65666096,0.01358885,0.30449952,0.09054042,0.83610741,2.63355972,1.02186517,0.00000000
-1.32966483,3.57114266,0.01368862,0.29929762,0.08999047,0.81981399,2.56058569,1.00475269,0.00000000
-1.32366183,3.49210360,0.01383715,0.29448646,0.08969623,0.80483893,2.49309465,0.98872306,0.00000000
-1.31765883,3.41984298,0.01403020,0.29011717,0.08968762,0.79129210,2.43128996,0.97389361,0.00000000
-1.31165583,3.35458355,0.01426401,0.28623704,0.08998893,0.77926640,2.37531118,0.96036241,0.00000000
-1.30565283,3.29648334,0.01453547,0.28288873,0.09061820,0.76883762,2.32524572,0.94820848,0.00000000
-1.29964982,3.24564676,0.01484224,0.28010945,0.09158676,0.76006461,2.28113964,0.93749229,0.00000000
-1.29364682,3.20213473,0.01518278,0.27793027,0.09289891,0.75298946,2.24300730,0.92825675,0.00000000
-1.28764382,3.16597304,0.01555641,0.27637538,0.09455188,0.74763802,2.21083922,0.92052849,0.00000000
-1.28164082,3.13715887,0.01596322,0.27546145,0.09653594,0.74402043,2.18460808,0.91431932,0.00000000
-1.27563782,3.11566486,0.01640399,0.27519712,0.09883464,0.74213165,2.16427240,0.90962775,0.00000000
-1.26963482,3.10144061,0.01688001,0.27558250,0.10142522,0.74195198,2.14977793,0.90644039,0.00000000
-1.26363182,3.09441132,0.01739290,0.27660881,0.10427911,0.74344741,2.14105645,0.90473313,0.00000000
-1.25762881,3.09447363,0.01794437,0.27825805,0.10736251,0.74656967,2.13802227,0.90447186,0.00000000
-1.25162581,3.10148863,0.01853594,0.28050286,0.11063706,0.75125602,2.14056637,0.90561276,0.00000000
-1.24562281,3.11527248,0.01916867,0.28330635,0.11406044,0.75742861,2.14854849,0.90810195,0.00000000
-1.23961981,3.13558487,0.01984286,0.28662215,0.11758708,0.76499354,2.16178766,0.91187455,0.00000000
-1.23361681,3.16211608,0.02055780,0.29039447,0.12116879,0.77383960,2.18005165,0.91685321,0.00000000
-1.22761381,3.19447353,0.02131151,0.29455837,0.12475542,0.78383675,2.20304590,0.92294616,0.00000000
-1.22161081,3.23216850,0.02210056,0.29904018,0.12829551,0.79483464,2.23040293,0.93004496,0.00000000
-1.21560780,3.27460450,0.02291992,0.30375799,0.13173683,0.80666114,2.26167288,0.93802218,0.00000000
-1.20960480,3.32106809,0.02376286,0.30862249,0.13502713,0.81912140,2.29631609,0.94672922,0.00000000
-1.20360180,3.37072352,0.02462099,0.31353796,0.13811468,0.83199738,2.33369879,0.95599467,0.00000000
-1.19759880,3.42261223,0.02548429,0.31840351,0.14094900,0.84504837,2.37309249,0.96562332,0.00000000
-1.19159580,3.47565810,0.02634132,0.32311460,0.14348160,0.85801258,2.41367794,0.97539629,0.00000000
-1.18559280,3.52867926,0.02717938,0.32756491,0.14566672,0.87060999,2.45455409,0.98507237,0.00000000
-1.17958979,3.58040669,0.02798490,0.33164838,0.14746223,0.88254667,2.49475236,0.99439087,0.00000000
-1.17358679,3.62950986,0.02874374,0.33526162,0.14883049,0.89352057,2.53325623,1.00307595,0.00000000
-1.16758379,3.67462887,0.02944166,0.33830651,0.14973932,0.90322868,2.56902587,1.01084265,0.00000000
-1.16158079,3.71441247,0.03006470,0.34069299,0.15016300,0.91137556,2.60102711,1.01740430,0.00000000
-1.15557779,3.74756057,0.03059970,0.34234197,0.15008316,0.91768281,2.62826386,1.02248125,0.00000000
-1.14957479,3.77286985,0.03103471,0.34318825,0.14948979,0.92189935,2.64981279,1.02581067,0.00000000
-1.14357179,3.78928054,0.03135947,0.34318343,0.14838199,0.92381190,2.66485877,1.02715685,0.00000000
-1.13756878,3.79592218,0.03156571,0.34229849,0.14676870,0.92325531,2.67272953,1.02632169,0.00000000
-1.13156578,3.79215629,0.03164757,0.34052617,0.14466919,0.92012221,2.67292778,1.02315488,0.00000000
-1.12556278,3.77761363,0.03160174,0.33788283,0.14211331,0.91437139,2.66515922,1.01756306,0.00000000
-1.11955978,3.75222403,0.03142771,0.33440972,0.13914150,0.90603460,2.64935484,1.00951761,0.00000000
-1.11355678,3.71623693,0.03112779,0.33017359,0.13580441,0.89522104,2.62568621,0.99906052,0.00000000
-1.10755378,3.67023123,0.03070707,0.32526645,0.13216235,0.88211952,2.59457261,0.98630785,0.00000000
-1.10155078,3.61511335,0.03017330,0.31980454,0.12828419,0.86699773,2.55667946,0.97145057,0.00000000
-1.09554777,3.55210311,0.02953667,0.31392633,0.12424617,0.85019871,2.51290751,0.95475253,0.00000000
-1.08954477,3.48270745,0.02880949,0.30778964,0.12013016,0.83213434,2.46437316,0.93654538,0.00000000
-1.08354177,3.40868263,0.02800582,0.30156797,0.11602189,0.81327612,2.41238013,0.91722078,0.00000000
-1.07753877,3.33198610,0.02714104,0.29544592,0.11200879,0.79414333,2.35838369,0.89721980,0.00000000
-1.07153577,3.25471964,0.02623139,0.28961408,0.10817773,0.77528906,2.30394845,0.87702011,0.00000000
-1.06553277,3.17906593,0.02529347,0.28426335,0.10461272,0.75728445,2.25070138,0.85712124,0.00000000
-1.05952976,3.10722068,0.02434375,0.27957895,0.10139255,0.74070182,2.20028174,0.83802858,0.00000000
-1.05352676,3.04132300,0.02339812,0.27573432,0.09858847,0.72609707,2.15428972,0.82023671,0.00000000
-1.04752376,2.98338657,0.02247143,0.27288517,0.09626209,0.71399208,2.11423573,0.80421264,0.00000000
-1.04152076,2.93523400,0.02157715,0.27116382,0.09446348,0.70485776,2.08149207,0.79037972,0.00000000
-1.03551776,2.89843683,0.02072698,0.27067408,0.09322948,0.69909817,2.05724866,0.77910279,0.00000000
-1.02951476,2.87426326,0.01993066,0.27148699,0.09258249,0.69703635,2.04247444,0.77067509,0.00000000
-1.02351176,2.86363535,0.01919575,0.27363739,0.09252952,0.69890234,2.03788539,0.76530756,0.00000000
-1.01750875,2.86709698,0.01852758,0.27712162,0.09306177,0.70482376,2.04392049,0.76312074,0.00000000
-1.01150575,2.88479373,0.01792914,0.28189645,0.09415459,0.71481922,2.06072595,0.76413972,0.00000000
-1.00550275,2.91646500,0.01740124,0.28787921,0.09576796,0.72879492,2.08814842,0.76829220,0.00000000
-0.99949975,2.96144868,0.01694253,0.29494928,0.09784740,0.74654442,2.12573692,0.77540978,0.00000000
-0.99349675,3.01869797,0.01654976,0.30295076,0.10032528,0.76775176,2.17275364,0.78523234,0.00000000
-0.98749375,3.08680973,0.01621794,0.31169639,0.10312257,0.79199779,2.22819299,0.79741547,0.00000000
-0.98149075,3.16406350,0.01594065,0.32097252,0.10615096,0.81876961,2.29080836,0.81154058,0.00000000
-0.97548774,3.24846982,0.01571032,0.33054501,0.10931519,0.84747288,2.35914570,0.82712740,0.00000000
-0.96948474,3.33782647,0.01551855,0.34016587,0.11251568,0.87744680,2.43158306,0.84364855,0.00000000
-0.96348174,3.42978090,0.01535640,0.34958039,0.11565130,0.90798119,2.50637487,0.86054553,0.00000000
-0.95747874,3.52189715,0.01521478,0.35853466,0.11862213,0.93833535,2.58169970,0.87724590,0.00000000
-0.95147574,3.61172522,0.01508464,0.36678303,0.12133229,0.96775828,2.65571042,0.89318088,0.00000000
-0.94547274,3.69687093,0.01495738,0.37409548,0.12369256,0.99550937,2.72658505,0.90780304,0.00000000
-0.93946973,3.77506441,0.01482501,0.38026449,0.12562290,1.02087939,2.79257720,0.92060343,0.00000000
-0.93346673,3.84422500,0.01468042,0.38511129,0.12705458,1.04321075,2.85206450,0.93112772,0.00000000
-0.92746373,3.90252088,0.01451756,0.38849123,0.12793206,1.06191665,2.90359362,0.93899069,0.00000000
-0.92146073,3.94842150,0.01433160,0.39029814,0.12821440,1.07649838,2.94592067,0.94388887,0.00000000
-0.91545773,3.98074119,0.01411902,0.39046750,0.12787623,1.08656022,2.97804563,0.94561069,0.00000000
-0.90945473,3.99867271,0.01387766,0.38897824,0.12690822,1.09182141,2.99923979,0.94404382,0.00000000
-0.90345173,4.00180940,0.01360676,0.38585335,0.12531709,1.09212467,3.00906516,0.93917961,0.00000000
-0.89744872,3.99015534,0.01330695,0.38115896,0.12312511,1.08744107,3.00738545,0.93111417,0.00000000
-0.89144572,3.96412305,0.01298016,0.37500219,0.12036911,1.07787089,2.99436786,0.92004625,0.00000000
-0.88544272,3.92451869,0.01262951,0.36752772,0.11709911,1.06364047,2.97047585,0.90627171,0.00000000
-0.87943972,3.87251521,0.01225922,0.35891314,0.11337653,1.04509512,2.93645297,0.89017492,0.00000000
-0.87343672,3.80961429,0.01187440,0.34936344,0.10927216,1.02268817,2.89329816,0.87221716,0.00000000
-0.86743372,3.73759826,0.01148090,0.33910459,0.10486387,0.99696682,2.84223354,0.85292249,0.00000000
-0.86143072,3.65847369,0.01108510,0.32837661,0.10023413,0.96855486,2.78466558,0.83286143,0.00000000
-0.85542771,3.57440838,0.01069368,0.31742624,0.09546764,0.93813328,2.72214109,0.81263311,0.00000000
-0.84942471,3.48766414,0.01031345,0.30649956,0.09064879,0.90641915,2.65629953,0.79284640,0.00000000
-0.84342171,3.40052742,0.00995106,0.29583470,0.08585936,0.87414369,2.58882322,0.77410067,0.00000000
-0.83741871,3.31524027,0.00961291,0.28565497,0.08117640,0.84203022,2.52138721,0.75696701,0.00000000
-0.83141571,3.23393405,0.00930485,0.27616257,0.07667028,0.81077288,2.45561047,0.74197027,0.00000000
-0.82541271,3.15856786,0.00903212,0.26753313,0.07240313,0.78101666,2.39301005,0.72957296,0.00000000
-0.81940970,3.09087389,0.00879914,0.25991113,0.06842754,0.75333956,2.33495961,0.72016114,0.00000000
-0.81340670,3.03231126,0.00860944,0.25340653,0.06478566,0.72823744,2.28265356,0.71403319,0.00000000
-0.80740370,2.98402971,0.00846561,0.24809247,0.06150867,0.70611189,2.23707789,0.71139147,0.00000000
-0.80140070,2.94684408,0.00836919,0.24400429,0.05861655,0.68726156,2.19898838,0.71233742,0.00000000
-0.79539770,2.92121994,0.00832073,0.24113963,0.05611825,0.67187703,2.16889653,0.71686989,0.00000000
-0.78939470,2.90727059,0.00831979,0.23945986,0.05401219,0.66003936,2.14706342,0.72488700,0.00000000
-0.78339170,2.90476479,0.00836497,0.23889247,0.05228700,0.65172208,2.13350120,0.73619101,0.00000000
-0.77738869,2.91314461,0.00845401,0.23933448,0.05092246,0.64679645,2.12798190,0.75049615,0.00000000
-0.77138569,2.93155219,0.00858388,0.24065664,0.04989076,0.64503968,2.13005265,0.76743884,0.00000000
-0.76538269,2.95886391,0.00875084,0.24270823,0.04915774,0.64614559,2.13905664,0.78658983,0.00000000
-0.75937969,2.99373052,0.00895060,0.24532235,0.04868434,0.64973723,2.15415853,0.80746774,0.00000000
-0.75337669,3.03462141,0.00917842,0.24832137,0.04842798,0.65538100,2.17437356,0.82955337,0.00000000
-0.74737369,3.07987126,0.00942919,0.25152245,0.04834405,0.66260150,2.19859880,0.85230415,0.00000000
-0.74137069,3.12772748,0.00969755,0.25474292,0.04838719,0.67089688,2.22564585,0.87516832,0.00000000
-0.73536768,3.17639697,0.00997797,0.25780527,0.04851261,0.67975378,2.25427363,0.89759825,0.00000000
-0.72936468,3.22409066,0.01026484,0.26054173,0.04867724,0.68866178,2.28322060,0.91906250,0.00000000
-0.72336168,3.26906508,0.01055255,0.26279822,0.04884065,0.69712668,2.31123546,0.93905647,0.00000000
-0.71735868,3.30965980,0.01083550,0.26443763,0.04896595,0.70468243,2.33710590,0.95711129,0.00000000
-0.71135568,3.34433061,0.01110819,0.26534244,0.04902037,0.71090143,2.35968473,0.97280106,0.00000000
-0.70535268,3.37167781,0.01136525,0.26541646,0.04897576,0.71540308,2.37791335,0.98574833,0.00000000
-0.69934967,3.39046978,0.01160147,0.26458602,0.04880887,0.71786045,2.39084209,0.99562807,0.00000000
-0.69334667,3.39966193,0.01181186,0.26280033,0.04850146,0.71800511,2.39764767,1.00217024,0.00000000
-0.68734367,3.39841115,0.01199169,0.26003127,0.04804034,0.71563020,2.39764747,1.00516123,0.00000000
-0.68134067,3.38608621,0.01213651,0.25627266,0.04741715,0.71059178,2.39031083,1.00444435,0.00000000
-0.67533767,3.36227431,0.01224228,0.25153904,0.04662816,0.70280865,2.37526738,0.99991966,0.00000000
-0.66933467,3.32678409,0.01230535,0.24586404,0.04567389,0.69226080,2.35231238,0.99154334,0.00000000
-0.66333167,3.27964520,0.01232260,0.23929854,0.04455878,0.67898668,2.32140905,0.97932657,0.00000000
-0.65732866,3.22110468,0.01229151,0.23190856,0.04329070,0.66307933,2.28268793,0.96333427,0.00000000
-0.65132566,3.15161992,0.01221020,0.22377308,0.04188047,0.64468183,2.23644309,0.94368338,0.00000000
-0.64532266,3.07184840,0.01207753,0.21498173,0.04034149,0.62398186,2.18312518,0.92054096,0.00000000
-0.63931966,2.98263386,0.01189319,0.20563246,0.03868918,0.60120582,2.12333117,0.89412177,0.00000000
-0.63331666,2.88498906,0.01165769,0.19582936,0.03694062,0.57661252,2.05779091,0.86468533,0.00000000
-0.62731366,2.78007491,0.01137244,0.18568033,0.03511412,0.55048649,1.98735038,0.83253236,0.00000000
-0.62131066,2.66917619,0.01103974,0.17529503,0.03322882,0.52313126,1.91295190,0.79800039,0.00000000
-0.61530765,2.55367410,0.01066276,0.16478284,0.03130440,0.49486250,1.83561167,0.76145865,0.00000000
-0.60930465,2.43501601,0.01024548,0.15425093,0.02936079,0.46600123,1.75639489,0.72330203,0.00000000
-0.60330165,2.31468319,0.00979262,0.14380259,0.02741788,0.43686739,1.67638936,0.68394435,0.00000000
-0.59729865,2.19415719,0.00930958,0.13353563,0.02549532,0.40777353,1.59667800,0.64381096,0.00000000
-0.59129565,2.07488605,0.00880224,0.12354104,0.02361240,0.37901921,1.51831142,0.60333088,0.00000000
-0.58529265,1.95825139,0.00827688,0.11390183,0.02178789,0.35088585,1.44228140,0.56292879,0.00000000
-0.57928964,1.84553761,0.00774001,0.10469220,0.02004000,0.32363244,1.36949622,0.52301710,0.00000000
-0.57328664,1.73790443,0.00719820,0.09597685,0.01838632,0.29749198,1.30075897,0.48398845,0.00000000
-0.56728364,1.63636393,0.00665796,0.08781071,0.01684386,0.27266901,1.23674964,0.44620890,0.00000000
-0.56128064,1.54176306,0.00612558,0.08023887,0.01542909,0.24933801,1.17801178,0.41001228,0.00000000
-0.55527764,1.45477237,0.00560700,0.07329686,0.01415806,0.22764292,1.12494440,0.37569568,0.00000000
-0.54927464,1.37588159,0.00510773,0.06701117,0.01304649,0.20769768,1.07779940,0.34351651,0.00000000
-0.54327164,1.30540204,0.00463276,0.06140010,0.01210992,0.18958774,1.03668474,0.31369107,0.00000000
-0.53726863,1.24347594,0.00418653,0.05647480,0.01136385,0.17337247,1.00157307,0.28639482,0.00000000
-0.53126563,1.19009194,0.00377288,0.05224046,0.01082392,0.15908834,0.97231561,0.26176403,0.00000000
-0.52526263,1.14510613,0.00339511,0.04869779,0.01050597,0.14675275,0.94866031,0.23989899,0.00000000
