energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63731866,0.83852351,0.00000751,0.05775352,0.28529641,0.41094863,0.00425537,0.42674693,0.04614103,0.11120831
-4.63131566,0.86084404,0.00000880,0.06080992,0.28987575,0.42382725,0.00435262,0.43062973,0.04854794,0.11441488
-4.62531266,0.88499613,0.00001024,0.06438165,0.29447054,0.43701190,0.00445084,0.43468649,0.05147696,0.11822779
-4.61930965,0.91040244,0.00001182,0.06847616,0.29885043,0.45015611,0.00455233,0.43849407,0.05491607,0.12261556
-4.61330665,0.93647572,0.00001356,0.07309079,0.30279470,0.46291941,0.00465926,0.44164692,0.05884501,0.12753725
-4.60730365,0.96263198,0.00001543,0.07821123,0.30609919,0.47497657,0.00477352,0.44377084,0.06323449,0.13294200
-4.60130065,0.98830190,0.00001744,0.08381014,0.30858218,0.48602572,0.00489657,0.44453508,0.06804563,0.13876871
-4.59529765,1.01294039,0.00001957,0.08984610,0.31008925,0.49579510,0.00502931,0.44366232,0.07322946,0.14494573
-4.58929465,1.03603415,0.00002181,0.09626290,0.31049683,0.50404830,0.00517204,0.44093612,0.07872665,0.15139078
-4.58329165,1.05710733,0.00002412,0.10298929,0.30971441,0.51058791,0.00532430,0.43620581,0.08446761,0.15801115
-4.57728864,1.07572550,0.00002649,0.10993936,0.30768538,0.51525755,0.00548488,0.42938858,0.09037286,0.16470423
-4.57128564,1.09149824,0.00002888,0.11701350,0.30438663,0.51794248,0.00565180,0.42046894,0.09635392,0.17135847
-4.56528264,1.10408064,0.00003125,0.12409994,0.29982697,0.51856874,0.00582235,0.40949565,0.10231450,0.17785490
-4.55927964,1.11317418,0.00003359,0.13107705,0.29404454,0.51710130,0.00599314,0.39657644,0.10815229,0.18406899
-4.55327664,1.11852722,0.00003583,0.13781612,0.28710341,0.51354123,0.00616022,0.38187088,0.11376105,0.18987320
-4.54727364,1.11993548,0.00003796,0.14418472,0.27908962,0.50792230,0.00631921,0.36558178,0.11903312,0.19513977
-4.54127064,1.11724272,0.00003992,0.15005044,0.27010684,0.50030722,0.00646546,0.34794564,0.12386221,0.19974405
-4.53526763,1.11034183,0.00004168,0.15528489,0.26027196,0.49078373,0.00659423,0.32922265,0.12814642,0.20356793
-4.52926463,1.09917611,0.00004320,0.15976781,0.24971066,0.47946081,0.00670089,0.30968655,0.13179125,0.20650345
-4.52326163,1.08374102,0.00004446,0.16339104,0.23855337,0.46646512,0.00678109,0.28961502,0.13471260,0.20845637
-4.51725863,1.06408585,0.00004543,0.16606227,0.22693154,0.45193775,0.00683096,0.26928075,0.13683959,0.20934943
-4.51125563,1.04031534,0.00004609,0.16770837,0.21497442,0.43603137,0.00684725,0.24894362,0.13811701,0.20912532
-4.50525263,1.01259078,0.00004643,0.16827804,0.20280651,0.41890775,0.00682750,0.22884415,0.13850734,0.20774905
-4.49924962,0.98113035,0.00004643,0.16774379,0.19054550,0.40073570,0.00677011,0.20919837,0.13799220,0.20520963
-4.49324662,0.94620838,0.00004610,0.16610311,0.17830085,0.38168919,0.00667446,0.19019418,0.13657324,0.20152101
-4.48724362,0.90815329,0.00004545,0.16337872,0.16617294,0.36194573,0.00654089,0.17198912,0.13427227,0.19672221
-4.48124062,0.86734415,0.00004450,0.15961797,0.15425263,0.34168485,0.00637075,0.15470959,0.13113087,0.19087655
-4.47523762,0.82420559,0.00004327,0.15489146,0.14262135,0.32108661,0.00616631,0.13845112,0.12720920,0.18407012
-4.46923462,0.77920141,0.00004178,0.14929085,0.13135140,0.30033012,0.00593071,0.12327985,0.12258439,0.17640947
-4.46323162,0.73282679,0.00004008,0.14292602,0.12050664,0.27959195,0.00566785,0.10923469,0.11734839,0.16801875
-4.45722861,0.68559966,0.00003819,0.13592189,0.11014320,0.25904457,0.00538227,0.09633021,0.11160547,0.15903631
-4.45122561,0.63805131,0.00003618,0.12841479,0.10031047,0.23885471,0.00507901,0.08455981,0.10546949,0.14961105
-4.44522261,0.59071688,0.00003408,0.12054880,0.09105209,0.21918179,0.00476344,0.07389919,0.09906119,0.13989861
-4.43921961,0.54412614,0.00003194,0.11247210,0.08240694,0.20017642,0.00444113,0.06430983,0.09250540,0.13005765
-4.43321661,0.49879492,0.00002982,0.10433358,0.07441023,0.18197918,0.00411772,0.05574233,0.08592856,0.12024633
-4.42721361,0.45521762,0.00002776,0.09627975,0.06709451,0.16471952,0.00379876,0.04813958,0.07945647,0.11061916
-4.42121061,0.41386122,0.00002584,0.08845217,0.06049070,0.14851517,0.00348962,0.04143955,0.07321252,0.10132433
-4.41520760,0.37516082,0.00002409,0.08098539,0.05462904,0.13347183,0.00319538,0.03557783,0.06731624,0.09250159
-4.40920460,0.33951698,0.00002257,0.07400549,0.04954005,0.11968334,0.00292078,0.03048970,0.06188242,0.08428074
-4.40320160,0.30729477,0.00002135,0.06762913,0.04525537,0.10723227,0.00267016,0.02611185,0.05702062,0.07678064
-4.39719860,0.27882433,0.00002048,0.06196315,0.04180853,0.09619086,0.00244741,0.02238371,0.05283508,0.07010882
-4.39119560,0.25440274,0.00002002,0.05710469,0.03923558,0.08662233,0.00225600,0.01924844,0.04942501,0.06436152
-4.38519260,0.23429679,0.00002004,0.05314147,0.03757546,0.07858234,0.00209894,0.01665363,0.04688501,0.05962406
-4.37918959,0.21874627,0.00002061,0.05015247,0.03687026,0.07212061,0.00197880,0.01455162,0.04530565,0.05597144
-4.37318659,0.20796712,0.00002180,0.04820853,0.03716509,0.06728244,0.00189773,0.01289970,0.04477396,0.05346903
-4.36718359,0.20215426,0.00002368,0.04737302,0.03850760,0.06411004,0.00185748,0.01166000,0.04537382,0.05217319
-4.36118059,0.20148323,0.00002635,0.04770220,0.04094713,0.06264354,0.00185937,0.01079927,0.04718598,0.05213169
-4.35517759,0.20611062,0.00002988,0.04924538,0.04453342,0.06292151,0.00190433,0.01028846,0.05028768,0.05338387
-4.34917459,0.21617274,0.00003438,0.05204463,0.04931484,0.06498091,0.00199288,0.01010227,0.05475184,0.05596041
-4.34317159,0.23178235,0.00003993,0.05613411,0.05533616,0.06885639,0.00212509,0.01021854,0.06064559,0.05988269
-4.33716858,0.25302362,0.00004665,0.06153887,0.06263593,0.07457887,0.00230058,0.01061761,0.06802832,0.06516171
-4.33116558,0.27994511,0.00005464,0.06827334,0.07124350,0.08217355,0.00251846,0.01128166,0.07694916,0.07179667
-4.32516258,0.31255132,0.00006400,0.07633933,0.08117572,0.09165720,0.00277730,0.01219404,0.08744398,0.07977316
-4.31915958,0.35079313,0.00007485,0.08572388,0.09243358,0.10303509,0.00307509,0.01333865,0.09953214,0.08906121
-4.31315658,0.39455767,0.00008731,0.09639696,0.10499882,0.11629752,0.00340919,0.01469928,0.11321289,0.09961329
-4.30715358,0.44365845,0.00010147,0.10830919,0.11883080,0.13141632,0.00377631,0.01625914,0.12846200,0.11136241
-4.30115058,0.49782643,0.00011747,0.12138987,0.13386371,0.14834150,0.00417250,0.01800043,0.14522850,0.12422053
-4.29514757,0.55670279,0.00013540,0.13554544,0.15000445,0.16699832,0.00459318,0.01990403,0.16343199,0.13807746
-4.28914457,0.61983452,0.00015538,0.15065850,0.16713132,0.18728505,0.00503312,0.02194934,0.18296068,0.15280050
-4.28314157,0.68667311,0.00017754,0.16658776,0.18509364,0.20907177,0.00548657,0.02411432,0.20367048,0.16823482
-4.27713857,0.75657747,0.00020198,0.18316882,0.20371258,0.23220036,0.00594734,0.02637560,0.22538520,0.18420491
-4.27113557,0.82882119,0.00022884,0.20021619,0.22278322,0.25648587,0.00640888,0.02870889,0.24789825,0.20051697
-4.26513257,0.90260445,0.00025825,0.21752620,0.24207790,0.28171949,0.00686452,0.03108939,0.27097566,0.21696246
-4.25912956,0.97707074,0.00029036,0.23488122,0.26135083,0.30767307,0.00730757,0.03349251,0.29436075,0.23332259
-4.25312656,1.05132786,0.00032533,0.25205480,0.28034394,0.33410513,0.00773158,0.03589455,0.31778009,0.24937377
-4.24712356,1.12447263,0.00036333,0.26881767,0.29879369,0.36076833,0.00813049,0.03827359,0.34095088,0.26489376
-4.24112056,1.19561865,0.00040456,0.28494451,0.31643874,0.38741794,0.00849889,0.04061027,0.36358924,0.27966836
-4.23511756,1.26392557,0.00044924,0.30022099,0.33302802,0.41382113,0.00883220,0.04288873,0.38541935,0.29349828
-4.22911456,1.32862895,0.00049758,0.31445097,0.34832911,0.43976653,0.00912680,0.04509729,0.40618279,0.30620599
-4.22311156,1.38906892,0.00054983,0.32746344,0.36213622,0.46507361,0.00938027,0.04722916,0.42564784,0.31764198
-4.21710855,1.44471617,0.00060621,0.33911875,0.37427765,0.48960131,0.00959141,0.04928290,0.44361810,0.32769045
-4.21110555,1.49519385,0.00066695,0.34931395,0.38462226,0.51325532,0.00976033,0.05126264,0.45994011,0.33627367
-4.20510255,1.54029390,0.00073225,0.35798683,0.39308448,0.53599362,0.00988845,0.05317812,0.47450936,0.34335517
-4.19909955,1.57998661,0.00080227,0.36511834,0.39962782,0.55782967,0.00997845,0.05504436,0.48727438,0.34894122
-4.19309655,1.61442269,0.00087711,0.37073335,0.40426639,0.57883299,0.01003416,0.05688110,0.49823863,0.35308054
-4.18709355,1.64392720,0.00095679,0.37489952,0.40706442,0.59912687,0.01006039,0.05871189,0.50745992,0.35586236
-4.18109055,1.66898538,0.00104121,0.37772434,0.40813381,0.61888310,0.01006273,0.06056299,0.51504730,0.35741258
-4.17508754,1.69022077,0.00113017,0.37935032,0.40762966,0.63831392,0.01004731,0.06246198,0.52115559,0.35788836
-4.16908454,1.70836640,0.00122331,0.37994875,0.40574398,0.65766133,0.01002051,0.06443622,0.52597763,0.35747138
-4.16308154,1.72423034,0.00132012,0.37971206,0.40269794,0.67718423,0.00998867,0.06651118,0.52973460,0.35635989
-4.15707854,1.73865717,0.00141989,0.37884527,0.39873293,0.69714410,0.00995784,0.06870884,0.53266501,0.35476017
-4.15107554,1.75248740,0.00152177,0.37755700,0.39410088,0.71778966,0.00993347,0.07104597,0.53501277,0.35287765
-4.14507254,1.76651661,0.00162469,0.37605032,0.38905426,0.73934167,0.00992017,0.07353276,0.53701495,0.35090813
-4.13906953,1.78145677,0.00172745,0.37451405,0.38383632,0.76197832,0.00992153,0.07617147,0.53889001,0.34902967
-4.13306653,1.79790147,0.00182867,0.37311496,0.37867192,0.78582232,0.00993993,0.07895557,0.54082700,0.34739537
-4.12706353,1.81629705,0.00192687,0.37199112,0.37375948,0.81093035,0.00997649,0.08186909,0.54297634,0.34612759
-4.12106053,1.83692121,0.00202046,0.37124688,0.36926428,0.83728547,0.01003099,0.08488650,0.54544274,0.34531375
-4.11505753,1.85987018,0.00210781,0.37094964,0.36531354,0.86479318,0.01010191,0.08797292,0.54828054,0.34500389
-4.10905453,1.88505514,0.00218732,0.37112862,0.36199336,0.89328117,0.01018656,0.09108487,0.55149186,0.34521030
-4.10305153,1.91220814,0.00225739,0.37177558,0.35934759,0.92250325,0.01028118,0.09417139,0.55502748,0.34590889
-4.09704852,1.94089714,0.00231659,0.37284746,0.35737874,0.95214696,0.01038117,0.09717561,0.55879056,0.34704244
-4.09104552,1.97054933,0.00236361,0.37427080,0.35605066,0.98184490,0.01048130,0.10003658,0.56264283,0.34852545
-4.08504252,2.00048149,0.00239736,0.37594756,0.35529287,1.01118895,0.01057599,0.10269142,0.56641303,0.35025020
-4.07903952,2.02993565,0.00241703,0.37776208,0.35500618,1.03974692,0.01065962,0.10507766,0.56990699,0.35209384
-4.07303652,2.05811827,0.00242207,0.37958872,0.35506943,1.06708072,0.01072672,0.10713559,0.57291897,0.35392593
-4.06703352,2.08424064,0.00241228,0.38129981,0.35534670,1.09276506,0.01077232,0.10881067,0.57524339,0.35561616
-4.06103052,2.10755866,0.00238777,0.38277336,0.35569488,1.11640595,0.01079216,0.11005571,0.57668658,0.35704172
-4.05502751,2.12740964,0.00234901,0.38390025,0.35597104,1.13765785,0.01078285,0.11083292,0.57707774,0.35809401
-4.04902451,2.14324465,0.00229679,0.38459039,0.35603935,1.15623885,0.01074209,0.11111558,0.57627867,0.35868434
-4.04302151,2.15465460,0.00223220,0.38477767,0.35577720,1.17194314,0.01066873,0.11088938,0.57419166,0.35874824
-4.03701851,2.16138915,0.00215662,0.38442335,0.35508034,1.18465018,0.01056286,0.11015326,0.57076531,0.35824844
-4.03101551,2.16336770,0.00207166,0.38351788,0.35386684,1.19433033,0.01042575,0.10891983,0.56599798,0.35717615
-4.02501251,2.16068222,0.00197911,0.38208100,0.35207975,1.20104692,0.01025987,0.10721527,0.55993869,0.35555079
-4.01900950,2.15359229,0.00188091,0.38016030,0.34968862,1.20495469,0.01006871,0.10507873,0.55268562,0.35341823
-4.01300650,2.14251296,0.00177906,0.37782825,0.34668968,1.20629513,0.00985673,0.10256132,0.54438224,0.35084775
-4.00700350,2.12799658,0.00167559,0.37517803,0.34310505,1.20538913,0.00962909,0.09972468,0.53521148,0.34792779
-4.00100050,2.11070989,0.00157249,0.37231843,0.33898103,1.20262752,0.00939156,0.09663913,0.52538811,0.34476102
-3.99499750,2.09140799,0.00147167,0.36936807,0.33438566,1.19846033,0.00915022,0.09338165,0.51515000,0.34145884
-3.98899450,2.07090677,0.00137492,0.36644939,0.32940584,1.19338542,0.00891132,0.09003359,0.50474845,0.33813578
-3.98299150,2.05005534,0.00128384,0.36368262,0.32414420,1.18793720,0.00868105,0.08667828,0.49443835,0.33490403
-3.97698849,2.02971009,0.00119986,0.36118021,0.31871589,1.18267606,0.00846537,0.08339864,0.48446843,0.33186844
-3.97098549,2.01071136,0.00112415,0.35904180,0.31324551,1.17817903,0.00826984,0.08027484,0.47507214,0.32912222
-3.96498249,1.99386387,0.00105769,0.35735017,0.30786429,1.17503187,0.00809949,0.07738206,0.46645949,0.32674357
-3.95897949,1.97992138,0.00100119,0.35616807,0.30270764,1.17382294,0.00795873,0.07478853,0.45881020,0.32479325
-3.95297649,1.96957581,0.00095512,0.35553633,0.29791300,1.17513846,0.00785123,0.07255380,0.45226828,0.32331331
-3.94697349,1.96345076,0.00091972,0.35547299,0.29361816,1.17955923,0.00777992,0.07072727,0.44693835,0.32232684
-3.94097049,1.96209893,0.00089501,0.35597357,0.28995984,1.18765814,0.00774699,0.06934720,0.44288355,0.32183869
-3.93496748,1.96600276,0.00088081,0.35701240,0.28707250,1.19999807,0.00775382,0.06843998,0.44012527,0.32183710
-3.92896448,1.97557737,0.00087673,0.35854474,0.28508732,1.21712953,0.00780111,0.06801980,0.43864435,0.32229598
-3.92296148,1.99117491,0.00088225,0.36050968,0.28413114,1.23958735,0.00788888,0.06808876,0.43838380,0.32317775
-3.91695848,2.01308911,0.00089668,0.36283353,0.28432536,1.26788596,0.00801653,0.06863731,0.43925286,0.32443645
-3.91095548,2.04155938,0.00091922,0.36543352,0.28578458,1.30251264,0.00818292,0.06964496,0.44113208,0.32602097
-3.90495248,2.07677337,0.00094901,0.36822176,0.28861505,1.34391856,0.00838645,0.07108144,0.44387929,0.32787823
-3.89894947,2.11886772,0.00098508,0.37110902,0.29291275,1.39250739,0.00862514,0.07290798,0.44733623,0.32995614
-3.89294647,2.16792645,0.00102647,0.37400854,0.29876123,1.44862158,0.00889668,0.07507886,0.45133556,0.33220620
-3.88694347,2.22397717,0.00107216,0.37683945,0.30622918,1.51252676,0.00919853,0.07754317,0.45570810,0.33458567
-3.88094047,2.28698516,0.00112117,0.37952986,0.31536792,1.58439474,0.00952796,0.08024651,0.46029001,0.33705932
-3.87493747,2.35684602,0.00117253,0.38201964,0.32620877,1.66428597,0.00988211,0.08313289,0.46492985,0.33960070
-3.86893447,2.43337751,0.00122531,0.38426262,0.33876067,1.75213236,0.01025808,0.08614652,0.46949516,0.34219289
-3.86293147,2.51631153,0.00127867,0.38622844,0.35300806,1.84772168,0.01065293,0.08923351,0.47387854,0.34482891
-3.85692846,2.60528709,0.00133180,0.38790394,0.36890937,1.95068448,0.01106375,0.09234345,0.47800305,0.34751181
-3.85092546,2.69984546,0.00138402,0.38929407,0.38639609,2.06048488,0.01148770,0.09543082,0.48182672,0.35025439
-3.84492246,2.79942816,0.00143470,0.39042242,0.40537275,2.17641603,0.01192206,0.09845617,0.48534618,0.35307880
-3.83891946,2.90337877,0.00148331,0.39133133,0.42571793,2.29760125,0.01236424,0.10138706,0.48859917,0.35601600
-3.83291646,3.01094898,0.00152943,0.39208158,0.44728627,2.42300134,0.01281186,0.10419869,0.49166594,0.35910503
-3.82691346,3.12130918,0.00157271,0.39275173,0.46991155,2.55142852,0.01326277,0.10687433,0.49466948,0.36239236
-3.82091046,3.23356368,0.00161288,0.39343702,0.49341084,2.68156680,0.01371505,0.10940545,0.49777446,0.36593107
-3.81490745,3.34677016,0.00164974,0.39424793,0.51758963,2.81199865,0.01416711,0.11179159,0.50118491,0.36978006
-3.80890445,3.45996274,0.00168313,0.39530833,0.54224760,2.94123702,0.01461770,0.11404001,0.50514070,0.37400317
-3.80290145,3.57217789,0.00171298,0.39675323,0.56718506,3.06776197,0.01506589,0.11616517,0.50991277,0.37866818
-3.79689845,3.68248192,0.00173920,0.39872614,0.59220961,3.19006034,0.01551117,0.11818799,0.51579719,0.38384569
-3.79089545,3.78999897,0.00176175,0.40137610,0.61714270,3.30666724,0.01595337,0.12013504,0.52310828,0.38960787
-3.78489245,3.89393798,0.00178058,0.40485435,0.64182593,3.41620741,0.01639274,0.12203757,0.53217061,0.39602694
-3.77888944,3.99361733,0.00179566,0.40931066,0.66612661,3.51743508,0.01682985,0.12393057,0.54331049,0.40317347
-3.77288644,4.08848594,0.00180694,0.41488947,0.68994230,3.60927042,0.01726564,0.12585172,0.55684662,0.41111444
-3.76688344,4.17813958,0.00181434,0.42172581,0.71320419,3.69083121,0.01770129,0.12784034,0.57308057,0.41991107
-3.76088044,4.26233153,0.00181780,0.42994120,0.73587895,3.76145838,0.01813822,0.12993643,0.59228697,0.42961646
-3.75487744,4.34097698,0.00181722,0.43963947,0.75796901,3.82073426,0.01857797,0.13217962,0.61470390,0.44027312
-3.74887444,4.41415077,0.00181252,0.45090282,0.77951126,3.86849301,0.01902210,0.13460825,0.64052360,0.45191039
-3.74287144,4.48207856,0.00180361,0.46378800,0.80057405,3.90482267,0.01947212,0.13725841,0.66988380,0.46454191
-3.73686843,4.54512170,0.00179041,0.47832297,0.82125281,3.93005890,0.01992933,0.14016312,0.70286002,0.47816325
-3.73086543,4.60375650,0.00177288,0.49450400,0.84166426,3.94477075,0.02039474,0.14335142,0.73945898,0.49274972
-3.72486243,4.65854875,0.00175100,0.51229337,0.86193968,3.94973897,0.02086897,0.14684760,0.77961344,0.50825458
-3.71885943,4.71012469,0.00172481,0.53161783,0.88221736,3.94592804,0.02135208,0.15067043,0.82317871,0.52460768
-3.71285643,4.75913960,0.00169439,0.55236778,0.90263474,3.93445276,0.02184355,0.15483244,0.86993086,0.54171473
-3.70685343,4.80624545,0.00165991,0.57439742,0.92332043,3.91654095,0.02234219,0.15933928,0.91956702,0.55945712
-3.70085043,4.85205886,0.00162160,0.59752569,0.94438654,3.89349343,0.02284608,0.16418910,0.97170755,0.57769255
-3.69484742,4.89713079,0.00157976,0.62153830,0.96592165,3.86664287,0.02335255,0.16937204,1.02590036,0.59625633
-3.68884442,4.94191892,0.00153476,0.64619053,0.98798454,3.83731272,0.02385822,0.17486986,1.08162714,0.61496350
-3.68284142,4.98676402,0.00148706,0.67121102,1.01059915,3.80677761,0.02435900,0.18065565,1.13831150,0.63361163
-3.67683842,5.03187086,0.00143719,0.69630635,1.03375062,3.77622638,0.02485023,0.18669373,1.19532879,0.65198436
-3.67083542,5.07729438,0.00138570,0.72116636,1.05738275,3.74672864,0.02532669,0.19293971,1.25201741,0.66985551
-3.66483242,5.12293155,0.00133323,0.74547013,1.08139680,3.71920595,0.02578282,0.19934077,1.30769133,0.68699372
-3.65882941,5.16851901,0.00128042,0.76889240,1.10565158,3.69440804,0.02621283,0.20583617,1.36165344,0.70316749
-3.65282641,5.21363652,0.00122796,0.79111040,1.12996492,3.67289474,0.02661086,0.21235800,1.41320950,0.71815041
-3.64682341,5.25771606,0.00117653,0.81181086,1.15411627,3.65502402,0.02697119,0.21883214,1.46168231,0.73172664
-3.64082041,5.30005625,0.00112680,0.83069700,1.17785041,3.64094616,0.02728840,0.22517956,1.50642568,0.74369616
-3.63481741,5.33984157,0.00107942,0.84749548,1.20088215,3.63060428,0.02755756,0.23131771,1.54683803,0.75388000
-3.62881441,5.37616594,0.00103502,0.86196293,1.22290190,3.62374106,0.02777441,0.23716227,1.58237517,0.76212504
-3.62281141,5.40806000,0.00099418,0.87389211,1.24358195,3.61991152,0.02793549,0.24262897,1.61256209,0.76830838
-3.61680840,5.43452134,0.00095742,0.88311738,1.26258344,3.61850139,0.02803832,0.24763555,1.63700346,0.77234114
-3.61080540,5.45454698,0.00092522,0.88951943,1.27956381,3.61875078,0.02808145,0.25210383,1.65539270,0.77417158
-3.60480240,5.46716732,0.00089800,0.89302906,1.29418468,3.61978244,0.02806457,0.25596173,1.66751938,0.77378741
-3.59879940,5.47148067,0.00087611,0.89363001,1.30611998,3.62063402,0.02798858,0.25914524,1.67327491,0.77121734
-3.59279640,5.46668742,0.00085983,0.89136060,1.31506433,3.62029332,0.02785551,0.26160026,1.67265631,0.76653175
-3.58679340,5.45212303,0.00084939,0.88631423,1.32074128,3.61773589,0.02766861,0.26328418,1.66576808,0.75984238
-3.58079040,5.42728881,0.00084498,0.87863861,1.32291146,3.61196356,0.02743219,0.26416725,1.65282207,0.75130124
-3.57478739,5.39187953,0.00084672,0.86853376,1.32138039,3.60204316,0.02715157,0.26423350,1.63413530,0.74109858
