energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.07503752,9.31382946,-5.44259206,0.03129874,-0.01277170,0.13043880,-0.19518715,1.53151041,-1.09189510,6.25880113,-1.90868984,0.25979961,-0.13166495,1.34007029,-1.90864746,0.24096948,-0.16188089,1.20996367,-1.31813346
-0.06903452,9.07768245,-5.30697230,0.03024109,-0.01368668,0.13072016,-0.18866105,1.50364168,-1.08299482,6.08706341,-1.83534753,0.25223503,-0.12625386,1.31439223,-1.85514436,0.23596423,-0.15765814,1.17266272,-1.32289041
-0.06303152,8.84349150,-5.17827917,0.02916536,-0.01471824,0.13096845,-0.18223425,1.47544248,-1.07449463,5.91591287,-1.76553739,0.24476628,-0.12102034,1.28913556,-1.80267679,0.23129470,-0.15387776,1.13643298,-1.32973928
-0.05702851,8.61170320,-5.05818967,0.02808079,-0.01586204,0.13113514,-0.17596984,1.44676275,-1.06648588,5.74618478,-1.69986551,0.23744615,-0.11601562,1.26397397,-1.75210232,0.22692264,-0.15062476,1.10139151,-1.33867975
-0.05102551,8.38295581,-4.94810865,0.02699680,-0.01711066,0.13117615,-0.16992304,1.41748401,-1.05901541,5.57882870,-1.63885003,0.23033158,-0.11128234,1.23861880,-1.70420023,0.22281991,-0.14797233,1.06767454,-1.34961577
-0.04502251,8.15808509,-4.84913318,0.02592296,-0.01845359,0.13105373,-0.16414012,1.38752933,-1.05208287,5.41489426,-1.58290838,0.22348223,-0.10685374,1.21283265,-1.65965367,0.21897019,-0.14598047,1.03543661,-1.36235398
-0.03901951,7.93812090,-4.76203063,0.02486889,-0.01987741,0.13073814,-0.15865779,1.35687196,-1.04564089,5.25551269,-1.53234845,0.21695885,-0.10275315,1.18644040,-1.61903634,0.21536993,-0.14469512,1.00484866,-1.37660702
-0.03301651,7.72427485,-4.68723160,0.02384422,-0.02136602,0.13020902,-0.15350303,1.32554202,-1.03959819,5.10187469,-1.48736420,0.21082158,-0.09899394,1.15933740,-1.58280412,0.21202849,-0.14414773,0.97609497,-1.39200179
-0.02701351,7.51791927,-4.62483796,0.02285850,-0.02290098,0.12945647,-0.14869334,1.29363119,-1.03382555,4.95520530,-1.44803592,0.20512808,-0.09557983,1.13149441,-1.55129164,0.20896761,-0.14435535,0.94936925,-1.40809256
-0.02101051,7.32055809,-4.57464516,0.02192117,-0.02446198,0.12848175,-0.14423744,1.26129486,-1.02816436,4.81673653,-1.41433536,0.19993177,-0.09250559,1.10295933,-1.52471380,0.20622013,-0.14532113,0.92486989,-1.42437812
-0.01500750,7.13379018,-4.53617738,0.02104147,-0.02602731,0.12729751,-0.14013627,1.22875158,-1.02243715,4.68767832,-1.38613526,0.19528009,-0.08975803,1.07385558,-1.50317161,0.20382808,-0.14703521,0.90279437,-1.44032245
-0.00900450,6.95926616,-4.50873303,0.02022836,-0.02757448,0.12592764,-0.13638444,1.19627972,-1.01645959,4.56918849,-1.36322283,0.19121289,-0.08731732,1.04437723,-1.48666178,0.20184035,-0.14947600,0.88333311,-1.45537749
-0.00300150,6.79863980,-4.49143775,0.01949041,-0.02908083,0.12440650,-0.13297170,1.16421128,-1.01005307,4.46234241,-1.34531632,0.18776099,-0.08515851,1.01478116,-1.47508906,0.20030990,-0.15261160,0.86666282,-1.46900719
0.00300150,6.65351523,-4.48330143,0.01883576,-0.03052415,0.12277789,-0.12988463,1.13292298,-1.00305716,4.36810283,-1.33208389,0.18494491,-0.08325311,0.98537667,-1.46828040,0.19929072,-0.15640144,0.85293955,-1.48071115
0.00900450,6.52539170,-4.48327581,0.01827190,-0.03188333,0.12109345,-0.12710831,1.10282487,-0.99534112,4.28729091,-1.32316336,0.18277387,-0.08157077,0.95651274,-1.46599983,0.19883478,-0.16079788,0.84229161,-1.49004695
0.01500750,6.41560752,-4.49030930,0.01780564,-0.03313897,0.11941075,-0.12462776,1.07434678,-0.98681375,4.22055890,-1.31818212,0.18124506,-0.08008088,0.92856379,-1.46796316,0.19898891,-0.16574776,0.83481271,-1.49664954
0.02101051,6.32528536,-4.50339579,0.01744292,-0.03427386,0.11779108,-0.12242927,1.04792330,-0.97743093,4.16836543,-1.31677576,0.18034313,-0.07875406,0.90191424,-1.47385153,0.19979191,-0.17119385,0.83055543,-1.50024703
0.02701351,6.25528069,-4.52161519,0.01718866,-0.03527345,0.11629706,-0.12050136,1.02397762,-0.96720056,4.13095425,-1.31860466,0.18004009,-0.07756342,0.87694274,-1.48332315,0.20127190,-0.17707604,0.82952550,-1.50067179
0.03301651,6.20613577,-4.54416371,0.01704663,-0.03612623,0.11499012,-0.11883539,1.00290517,-0.95618449,4.10833715,-1.32336779,0.18029549,-0.07648565,0.85400659,-1.49602296,0.20344414,-0.18333227,0.83167703,-1.49786656
0.03901951,6.17804106,-4.57037320,0.01701931,-0.03682389,0.11392800,-0.11742581,0.98505756,-0.94449748,4.10028192,-1.33081287,0.18105687,-0.07550174,0.83342692,-1.51158973,0.20630921,-0.18989928,0.83690906,-1.49188516
0.04502251,6.17080596,-4.59971936,0.01710772,-0.03736149,0.11316240,-0.11627000,0.97072773,-0.93230346,4.10630608,-1.34074309,0.18226068,-0.07459751,0.81547547,-1.52966098,0.20985182,-0.19671308,0.84506370,-1.48288819
0.05102551,6.18384047,-4.63181977,0.01731134,-0.03773741,0.11273683,-0.11536779,0.96013680,-0.91980925,4.12567682,-1.35301988,0.18383344,-0.07376376,0.80036324,-1.54987586,0.21404013,-0.20370922,0.85592599,-1.47113391
0.05702851,6.21614884,-4.66642338,0.01762798,-0.03795320,0.11268483,-0.11472073,0.95342346,-0.90725654,4.15741757,-1.36756242,0.18569327,-0.07299626,0.78823156,-1.57187662,0.21882566,-0.21082303,0.86922576,-1.45696533
0.06303152,6.26633611,-4.70339371,0.01805373,-0.03801338,0.11302855,-0.11433108,0.95063614,-0.89491247,4.20032129,-1.38434418,0.18775168,-0.07229549,0.77914590,-1.59530931,0.22414377,-0.21798979,0.88464139,-1.44079414
0.06903452,6.33262741,-4.74268831,0.01858288,-0.03792505,0.11377781,-0.11420080,0.95172862,-0.88305977,4.25297028,-1.40338725,0.18991565,-0.07166615,0.77309266,-1.61982444,0.22991467,-0.22514495,0.90180560,-1.42308295
0.07503752,6.41289981,-4.78433737,0.01920793,-0.03769758,0.11492967,-0.11433052,0.95655896,-0.87198695,4.31376207,-1.42475530,0.19208992,-0.07111671,0.76997891,-1.64507831,0.23604490,-0.23222460,0.92031300,-1.40432664
0.08104052,6.50472557,-4.82842417,0.01991962,-0.03734209,0.11646853,-0.11471862,0.96489211,-0.86197937,4.38094072,-1.44854612,0.19417939,-0.07065875,0.76963513,-1.67073575,0.24242922,-0.23916614,0.93972933,-1.38503427
0.08704352,6.60542542,-4.87506968,0.02070699,-0.03687106,0.11836668,-0.11536050,0.97640585,-0.85331153,4.45263242,-1.47488443,0.19609163,-0.07030647,0.77182072,-1.69647451,0.24895285,-0.24590922,0.95960191,-1.36571242
0.09304652,6.71212963,-4.92442309,0.02155749,-0.03629782,0.12058530,-0.11624819,0.99069982,-0.84624117,4.52688429,-1.50391589,0.19773935,-0.07007611,0.77623188,-1.72199176,0.25549399,-0.25239704,0.97947107,-1.34685087
0.09904952,6.82184490,-4.97665940,0.02245708,-0.03563620,0.12307595,-0.11737024,1.00730731,-0.84100515,4.60170512,-1.53580270,0.19904285,-0.06998562,0.78251169,-1.74701252,0.26192643,-0.25857798,0.99888201,-1.32891130
0.10505253,6.93152420,-5.03198416,0.02339048,-0.03490010,0.12578221,-0.11871206,1.02570909,-0.83781743,4.67510655,-1.57072125,0.19993223,-0.07005429,0.79026161,-1.77129983,0.26812236,-0.26440740,1.01739664,-1.31231925
0.11105553,7.03813713,-5.09064489,0.02434134,-0.03410321,0.12864169,-0.12025648,1.04534873,-0.83686867,4.74514337,-1.60886185,0.20034940,-0.07030267,0.79905413,-1.79466586,0.27395504,-0.26984972,1.03460497,-1.29745950
0.11705853,7.13873827,-5.15294739,0.02529251,-0.03325873,0.13158807,-0.12198477,1.06564882,-0.83832737,4.80995166,-1.65043026,0.20024972,-0.07075251,0.80844579,-1.81698349,0.27930154,-0.27488038,1.05013555,-1.28467466
0.12306153,7.23053108,-5.21927510,0.02622630,-0.03237920,0.13455321,-0.12387781,1.08602717,-0.84234183,4.86778368,-1.69565068,0.19960335,-0.07142682,0.81799023,-1.83819697,0.28404520,-0.27948788,1.06366447,-1.27426639
0.12906453,7.31092533,-5.29010845,0.02712483,-0.03147638,0.13746918,-0.12591753,1.10591260,-0.84904262,4.91703851,-1.74476933,0.19839609,-0.07235002,0.82725053,-1.85833093,0.28807804,-0.28367532,1.07492278,-1.26649874
0.13506753,7.37758657,-5.36604129,0.02797030,-0.03056116,0.14027015,-0.12808826,1.12475943,-0.85854470,4.95628785,-1.79805792,0.19662982,-0.07354816,0.83581062,-1.87749638,0.29130276,-0.28746165,1.08370185,-1.26160262
0.14107054,7.42847638,-5.44779141,0.02874537,-0.02964354,0.14289405,-0.13037824,1.14206047,-0.87094875,4.98429648,-1.85581596,0.19432241,-0.07504899,0.84328513,-1.89589283,0.29363463,-0.29088221,1.08985666,-1.25978073
0.14707354,7.46188278,-5.53620215,0.02943351,-0.02873266,0.14528398,-0.13278072,1.15735786,-0.88634119,5.00003737,-1.91837094,0.19150725,-0.07688214,0.84932764,-1.91380575,0.29500288,-0.29398852,1.09330692,-1.26121190
0.15307654,7.47644069,-5.63223286,0.03001931,-0.02783679,0.14738932,-0.13529501,1.17025166,-0.90479235,5.00270145,-1.98607549,0.18823223,-0.07907902,0.85363698,-1.93159860,0.29535198,-0.29684727,1.09403605,-1.26605417
0.15907954,7.47114274,-5.73693668,0.03048886,-0.02696337,0.14916657,-0.13792702,1.18040598,-0.92635281,4.99170233,-2.05930094,0.18455835,-0.08167270,0.85596159,-1.94969952,0.29464240,-0.29953831,1.09208828,-1.27444598
0.16508254,7.44534112,-5.85142486,0.03083003,-0.02611905,0.15057981,-0.14068943,1.18755272,-0.95104764,4.96667657,-2.13842655,0.18055800,-0.08469752,0.85610203,-1.96858260,0.29285117,-0.30215185,1.08756393,-1.28650508
0.17108554,7.39874137,-5.97681820,0.03103280,-0.02530963,0.15160104,-0.14360137,1.19149290,-0.97886889,4.92747991,-2.22382454,0.17631279,-0.08818855,0.85391160,-1.98874436,0.28997207,-0.30478473,1.08061335,-1.30232486
0.17708854,7.33138950,-6.11418678,0.03108948,-0.02454014,0.15221014,-0.14668758,1.19209593,-1.00976665,4.87418021,-2.31584082,0.17191129,-0.09218077,0.84929550,-2.01067649,0.28601554,-0.30753603,1.07142980,-1.32196842
0.18309155,7.24365353,-6.26448068,0.03099492,-0.02381472,0.15239471,-0.14997719,1.18929713,-1.04363930,4.80704763,-2.41477212,0.16744644,-0.09670817,0.84220860,-2.03483590,0.28100827,-0.31050219,1.06024160,-1.34546046
0.18909455,7.13620085,-6.42845495,0.03074667,-0.02313661,0.15214982,-0.15350200,1.18309360,-1.08032361,4.72654264,-2.52084028,0.16301298,-0.10180249,0.83265231,-2.06161388,0.27499261,-0.31377180,1.04730405,-1.37277777
0.19509755,7.00997261,-6.60659274,0.03034509,-0.02250806,0.15147758,-0.15729446,1.17353909,-1.11958560,4.63330244,-2.63416477,0.15870474,-0.10749193,0.82067058,-2.09130588,0.26802563,-0.31742036,1.03289133,-1.40383881
0.20110055,6.86615619,-6.79903120,0.02979330,-0.02193030,0.15038672,-0.16138538,1.16073805,-1.16111295,4.52812591,-2.75473494,0.15461206,-0.11379969,0.80634568,-2.12408375,0.26017812,-0.32150533,1.01728886,-1.43849352
0.20710355,6.70615667,-7.00549456,0.02909722,-0.02140342,0.14889217,-0.16580158,1.14483922,-1.20450979,4.41195774,-2.88238335,0.15081935,-0.12074238,0.78979367,-2.15997231,0.25153325,-0.32606171,1.00078631,-1.47651399
0.21310655,6.53156789,-7.22523882,0.02826538,-0.02092636,0.14701458,-0.17056349,1.12602914,-1.24929468,4.28587154,-3.01676166,0.14740279,-0.12832850,0.77116008,-2.19883152,0.24218524,-0.33109846,0.98367154,-1.51758700
0.21910955,6.34414386,-7.45701199,0.02730877,-0.02049687,0.14478000,-0.17568285,1.10452567,-1.29490226,4.15105241,-3.15732084,0.14442837,-0.13655681,0.75061573,-2.24034579,0.23223775,-0.33659587,0.96622555,-1.56130930
0.22511256,6.14577046,-7.69903289,0.02624057,-0.02011152,0.14221944,-0.18116073,1.08057189,-1.34068897,4.00877872,-3.30329664,0.14195030,-0.14541488,0.72835292,-2.28402118,0.22180232,-0.34250424,0.94871870,-1.60718607
0.23111556,5.93843802,-7.94899082,0.02507584,-0.01976576,0.13936857,-0.18698582,1.05443041,-1.38594305,3.86040340,-3.45370179,0.14000978,-0.15487774,0.70458208,-2.32919100,0.21099662,-0.34874390,0.93140809,-1.65463322
0.23711856,5.72421457,-8.20406707,0.02383120,-0.01945397,0.13626739,-0.19313319,1.02637820,-1.42989857,3.70733472,-3.60732553,0.13863430,-0.16490668,0.67952869,-2.37502980,0.19994271,-0.35520651,0.91453622,-1.70298358
0.24312156,5.50521999,-8.46097825,0.02252438,-0.01916968,0.13295985,-0.19956357,0.99670203,-1.47175308,3.55101668,-3.76274110,0.13783741,-0.17544833,0.65343064,-2.42057531,0.18876526,-0.36175784,0.89833076,-1.75149706
0.24912456,5.28360106,-8.71604016,0.02117388,-0.01890564,0.12949352,-0.20622306,0.96569453,-1.51068844,3.39290924,-3.91832129,0.13761900,-0.18643407,0.62653583,-2.46475726,0.17758979,-0.36824168,0.88300539,-1.79937453
0.25512756,5.06150744,-8.96524977,0.01979852,-0.01865413,0.12591913,-0.21304353,0.93365076,-1.54589368,3.23446865,-4.07226180,0.13796619,-0.19777968,0.59909998,-2.50643188,0.16654089,-0.37448495,0.86876161,-1.84577478
0.26113057,4.84106872,-9.20438224,0.01841702,-0.01840713,0.12229008,-0.21994349,0.90086547,-1.57658908,3.07712814,-4.22261195,0.13885461,-0.20938554,0.57138448,-2.54442041,0.15574055,-0.38030351,0.85579118,-1.88983405
0.26713357,4.62437260,-9.42909892,0.01704766,-0.01815659,0.11866180,-0.22682943,0.86763079,-1.60205031,2.92227939,-4.36731185,0.14025029,-0.22113708,0.54365434,-2.57754969,0.14530641,-0.38550867,0.84427914,-1.93068724
0.27313657,4.41344441,-9.63506197,0.01570791,-0.01789474,0.11509108,-0.23359776,0.83423448,-1.62163144,2.77125513,-4.50423496,0.14211182,-0.23290590,0.51617597,-2.60469291,0.13535029,-0.38991388,0.83440713,-1.96748987
0.27913957,4.21022808,-9.81805104,0.01441411,-0.01761428,0.11163526,-0.24013696,0.80095860,-1.63478583,2.62531329,-4.63123475,0.14439292,-0.24455124,0.48921498,-2.62480877,0.12597661,-0.39334141,0.82635660,-1.99943997
0.28514257,4.01656861,-9.97407753,0.01318123,-0.01730866,0.10835129,-0.24633027,0.76807851,-1.64108375,2.48562293,-4.74619410,0.14704515,-0.25592197,0.46303375,-2.63697691,0.11728106,-0.39562867,0.82031186,-2.02579884
0.29114557,3.83419620,-10.09949220,0.01202269,-0.01697226,0.10529478,-0.25205842,0.73586220,-1.64022616,2.35325231,-4.84707595,0.15002074,-0.26685919,0.43788884,-2.64042856,0.10934930,-0.39663392,0.81646247,-2.04591010
0.29714857,3.66471191,-10.19108254,0.01095016,-0.01660061,0.10251889,-0.25720266,0.70456988,-1.63205383,2.22915920,-4.93197365,0.15327528,-0.27719914,0.41402839,-2.63457069,0.10225588,-0.39624110,0.81500476,-2.05921611
0.30315158,3.50957478,-10.24615680,0.00997354,-0.01619047,0.10007329,-0.26164775,0.67445353,-1.61655157,2.11418344,-4.99915971,0.15677029,-0.28677667,0.39168923,-2.61900328,0.09606321,-0.39436365,0.81614222,-2.06527138
0.30915458,3.37009017,-10.26261247,0.00910089,-0.01573995,0.09800301,-0.26528505,0.64575659,-1.59384754,2.00904182,-5.04713148,0.16047535,-0.29542900,0.37109410,-2.59352900,0.09082075,-0.39094711,0.82008443,-2.06375263
0.31515758,3.24739911,-10.23898777,0.00833846,-0.01524852,0.09634738,-0.26801537,0.61871341,-1.56420774,1.91432498,-5.07465250,0.16436975,-0.30299973,0.35244861,-2.55815539,0.08656434,-0.38597057,0.82704444,-2.05446515
0.32116058,3.14246823,-10.17449539,0.00769072,-0.01471703,0.09513897,-0.26975171,0.59354849,-1.52802603,1.83049608,-5.08078843,0.16844355,-0.30934307,0.33593838,-2.51308998,0.08331569,-0.37944683,0.83723424,-2.03734573
0.32716358,3.05608007,-10.06903861,0.00716048,-0.01414759,0.09440269,-0.27042176,0.57047524,-1.48581056,1.75789103,-5.06493655,0.17269794,-0.31432800,0.32172607,-2.45872890,0.08108211,-0.37142146,0.85085863,-2.01246206
0.33316658,2.98882345,-9.92321030,0.00674897,-0.01354353,0.09415498,-0.26996995,0.54969431,-1.43816710,1.69671984,-5.02684806,0.17714483,-0.31784233,0.30994851,-2.39564010,0.07985632,-0.36197077,0.86810710,-1.98000905
0.33916958,2.94108371,-9.73827611,0.00645598,-0.01290924,0.09440315,-0.26835930,0.53139132,-1.38578031,1.64706881,-4.96664249,0.18180570,-0.31979649,0.30071388,-2.32454226,0.07961659,-0.35119893,0.88914430,-1.94030231
0.34517259,2.91303291,-9.51614314,0.00627999,-0.01224997,0.09514491,-0.26557261,0.51573387,-1.32939379,1.60890326,-4.88481380,0.18670972,-0.32012684,0.29409900,-2.24628064,0.08032698,-0.33923438,0.91409903,-1.89376938
0.35117559,2.90462012,-9.25931606,0.00621830,-0.01157171,0.09636816,-0.26161335,0.50286805,-1.26978988,1.58207065,-4.78222800,0.19189119,-0.31879836,0.29014684,-2.16180116,0.08193787,-0.32622567,0.94305247,-1.84093901
0.35717859,2.91556210,-8.97084238,0.00626718,-0.01088093,0.09805099,-0.25650593,0.49291428,-1.20776995,1.56630385,-4.66011211,0.19738647,-0.31580672,0.28886418,-2.07212386,0.08438662,-0.31233710,0.97602590,-1.78242903
0.36318159,2.94533516,-8.65424895,0.00642196,-0.01018445,0.10016190,-0.25029549,0.48596283,-1.14413597,1.56122472,-4.52003483,0.20323050,-0.31117941,0.29021960,-1.97831686,0.08759859,-0.29774411,1.01296868,-1.71893331
0.36918459,2.99316878,-8.31347131,0.00667718,-0.00948916,0.10266032,-0.24304719,0.48206898,-1.07967393,1.56634799,-4.36387918,0.20945311,-0.30497598,0.29414183,-1.88147163,0.09148823,-0.28262885,1.05374715,-1.65120803
0.37518759,3.05804200,-7.95277793,0.00702670,-0.00880192,0.10549738,-0.23484491,0.48124833,-1.01513941,1.58108569,-4.19380793,0.21607534,-0.29728743,0.30051864,-1.78268033,0.09596051,-0.26717580,1.09813511,-1.58005773
0.38119060,3.13868364,-7.57669084,0.00746378,-0.00812934,0.10861691,-0.22578958,0.48347225,-0.95124574,1.60475227,-4.01222240,0.22310593,-0.28823456,0.30919630,-1.68301562,0.10091246,-0.25156785,1.14580662,-1.50632135
0.38719360,3.23357726,-7.18990418,0.00798124,-0.00747763,0.11195670,-0.21599704,0.48866410,-0.88865461,1.63657087,-3.82171600,0.23053827,-0.27796549,0.31997985,-1.58351317,0.10623501,-0.23598268,1.19633179,-1.43085850
0.39319660,3.34097182,-6.79720217,0.00857152,-0.00685252,0.11544990,-0.20559556,0.49669626,-0.82796923,1.67568091,-3.62502343,0.23834789,-0.26665237,0.33263420,-1.48515693,0.11181491,-0.22058957,1.24917615,-1.35453604
0.39919960,3.45889889,-6.40337768,0.00922678,-0.00625909,0.11902664,-0.19472312,0.50738844,-0.76972976,1.72114731,-3.42496701,0.24649075,-0.25448742,0.34688631,-1.38886709,0.11753683,-0.20554678,1.30370401,-1.27821519
0.40520260,3.58519682,-6.01315281,0.00993906,-0.00570175,0.12261572,-0.18352443,0.52050748,-0.71441065,1.77197149,-3.22440156,0.25490247,-0.24167843,0.36242837,-1.29549044,0.12328551,-0.19099933,1.35918611,-1.20273918
0.41120560,3.71754216,-5.63110236,0.01070037,-0.00518416,0.12614641,-0.17214794,0.53576893,-0.66241979,1.82710432,-3.02615923,0.26349844,-0.22844390,0.37892224,-1.20579280,0.12894808,-0.17707719,1.41481162,-1.12892149
0.41720860,3.85348811,-5.26158151,0.01150279,-0.00470920,0.12955017,-0.16074284,0.55284031,-0.61409875,1.88546085,-2.83299559,0.27217513,-0.21500799,0.39600501,-1.12045328,0.13441621,-0.16389399,1.46970449,-1.05753484
0.42321161,3.99050952,-4.90865866,0.01233859,-0.00427895,0.13276240,-0.14945610,0.57134642,-0.56972408,1.94593689,-2.64753858,0.28081222,-0.20159549,0.41329570,-1.04006000,0.13958836,-0.15154604,1.52294356,-0.98930091
0.42921461,4.12605338,-4.57605429,0.01320040,-0.00389471,0.13572403,-0.13842977,0.59087632,-0.52950913,2.00742687,-2.47224119,0.28927588,-0.18842695,0.43040301,-0.96510688,0.14437183,-0.14011167,1.57358619,-0.92488083
0.43521761,4.25759355,-4.26708697,0.01408122,-0.00355703,0.13838291,-0.12779848,0.61099203,-0.49360618,2.06884286,-2.30933914,0.29742277,-0.17571406,0.44693389,-0.89599147,0.14868463,-0.12965096,1.62069441,-0.86486672
0.44122061,4.38268813,-3.98462711,0.01497462,-0.00326571,0.14069508,-0.11768725,0.63123855,-0.46210877,2.12913405,-2.16081433,0.30510478,-0.16365558,0.46250274,-0.83301357,0.15245713,-0.12020561,1.66336276,-0.80977420
0.44722361,4.49903736,-3.73105929,0.01587470,-0.00301986,0.14262565,-0.10820966,0.65115500,-0.43505392,2.18730624,-2.02836461,0.31217425,-0.15243368,0.47674101,-0.77637461,0.15563343,-0.11179917,1.70074689,-0.76003600
0.45322661,4.60454037,-3.50825371,0.01677623,-0.00281797,0.14414954,-0.09946635,0.67028625,-0.41242443,2.24244064,-1.91338033,0.31848950,-0.14221095,0.48930667,-0.72617782,0.15817236,-0.10443746,1.73209163,-0.71599700
0.45922961,4.69734830,-3.31754723,0.01767460,-0.00265794,0.14525176,-0.09154394,0.68819481,-0.39415109,2.29371148,-1.81692789,0.32392044,-0.13312797,0.49989351,-0.68242929,0.16004813,-0.09810916,1.75675755,-0.67791050
0.46523262,4.77591215,-3.15973434,0.01856582,-0.00253717,0.14592752,-0.08451423,0.70447241,-0.38011497,2.34040184,-1.73974016,0.32835391,-0.12530152,0.50823960,-0.64504015,0.16125055,-0.09278679,1.77424479,-0.64593617
0.47123562,4.83902326,-3.03506798,0.01944648,-0.00245260,0.14618200,-0.07843374,0.71875076,-0.37014994,2.38191710,-1.68221374,0.33169870,-0.11882342,0.51413473,-0.61382979,0.16178485,-0.08842770,1.78421328,-0.62013943
0.47723862,4.88584509,-2.94327051,0.02031364,-0.00240082,0.14602979,-0.07334361,0.73071113,-0.36404549,2.41779581,-1.64441268,0.33388995,-0.11375979,0.51742647,-0.58853064,0.16167110,-0.08497557,1.78649835,-0.60049259
0.48324162,4.91593493,-2.88355429,0.02116474,-0.00237810,0.14549421,-0.06926958,0.74009247,-0.36155004,2.44771755,-1.62607828,0.33489273,-0.11015091,0.51802456,-0.56879429,0.16094328,-0.08236190,1.78112112,-0.58687758
0.48924462,4.92925507,-2.85465161,0.02199746,-0.00238051,0.14460632,-0.06622234,0.74669759,-0.36237485,2.47150775,-1.62664463,0.33470473,-0.10801145,0.51590351,-0.55419931,0.15964790,-0.08050799,1.76829319,-0.57909032
