energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.02951476,2.38708999,0.60239883,0.06690412,0.01502690,0.22789814,0.09530205,0.33438266,0.53207699,1.69773853
1.03551776,2.36745150,0.56982250,0.06449964,0.01412130,0.22681071,0.09567965,0.32936942,0.52500318,1.68753933
1.04152076,2.34566719,0.53853325,0.06207969,0.01321838,0.22518995,0.09593632,0.32378506,0.51798796,1.67589768
1.04752376,2.32218658,0.50877066,0.05966743,0.01232856,0.22308333,0.09605892,0.31768631,0.51113517,1.66320185
1.05352676,2.29739971,0.48071274,0.05728245,0.01146125,0.22053693,0.09603224,0.31112543,0.50452441,1.64980284
1.05952976,2.27163468,0.45447938,0.05494082,0.01062481,0.21759411,0.09584001,0.30415051,0.49821177,1.63600844
1.06553277,2.24515820,0.43013738,0.05265533,0.00982649,0.21429451,0.09546605,0.29680611,0.49223132,1.62207894
1.07153577,2.21817854,0.40770670,0.05043582,0.00907241,0.21067339,0.09489546,0.28913423,0.48659727,1.60822455
1.07753877,2.19085074,0.38716759,0.04828956,0.00836766,0.20676128,0.09411583,0.28117540,0.48130667,1.59460438
1.08354177,2.16328339,0.36846815,0.04622178,0.00771626,0.20258401,0.09311839,0.27296985,0.47634240,1.58132680
1.08954477,2.13554638,0.35153208,0.04423613,0.00712133,0.19816303,0.09189906,0.26455867,0.47167638,1.56845120
1.09554777,2.10767929,0.33626624,0.04233523,0.00658514,0.19351590,0.09045926,0.25598485,0.46727277,1.55599067
1.10155078,2.07969967,0.32256779,0.04052112,0.00610920,0.18865713,0.08880655,0.24729406,0.46309098,1.54391571
1.10755378,2.05161087,0.31033071,0.03879573,0.00569435,0.18359897,0.08695493,0.23853527,0.45908856,1.53215855
1.11355678,2.02340908,0.29945156,0.03716122,0.00534089,0.17835245,0.08492493,0.22976091,0.45522361,1.52061801
1.11955978,1.99508913,0.28983428,0.03562032,0.00504863,0.17292829,0.08274333,0.22102676,0.45145685,1.50916472
1.12556278,1.96664912,0.28139419,0.03417649,0.00481696,0.16733784,0.08044265,0.21239153,0.44775325,1.49764657
1.13156578,1.93809355,0.27406078,0.03283407,0.00464490,0.16159387,0.07806033,0.20391603,0.44408320,1.48589418
1.13756878,1.90943520,0.26777979,0.03159833,0.00453115,0.15571132,0.07563774,0.19566212,0.44042323,1.47372643
1.14357179,1.88069576,0.26251410,0.03047538,0.00447410,0.14970776,0.07321895,0.18769141,0.43675642,1.46095583
1.14957479,1.85190537,0.25824393,0.02947207,0.00447185,0.14360379,0.07084949,0.18006383,0.43307237,1.44739386
1.15557779,1.82310149,0.25496610,0.02859578,0.00452221,0.13742318,0.06857494,0.17283612,0.42936705,1.43285595
1.16158079,1.79432703,0.25269262,0.02785416,0.00462270,0.13119285,0.06643959,0.16606029,0.42564232,1.41716639
1.16758379,1.76562836,0.25144857,0.02725487,0.00477052,0.12494271,0.06448515,0.15978227,0.42190545,1.40016291
1.17358679,1.73705320,0.25126949,0.02680520,0.00496258,0.11870524,0.06274959,0.15404053,0.41816847,1.38170096
1.17958979,1.70864864,0.25219825,0.02651178,0.00519545,0.11251507,0.06126607,0.14886513,0.41444760,1.36165773
1.18559280,1.68045957,0.25428162,0.02638016,0.00546541,0.10640827,0.06006213,0.14427681,0.41076263,1.33993580
1.19159580,1.65252753,0.25756657,0.02641450,0.00576842,0.10042170,0.05915908,0.14028654,0.40713640,1.31646637
1.19759880,1.62489008,0.26209648,0.02661725,0.00610017,0.09459220,0.05857153,0.13689529,0.40359428,1.29121207
1.20360180,1.59758076,0.26790731,0.02698881,0.00645609,0.08895574,0.05830725,0.13409410,0.40016371,1.26416934
1.20960480,1.57062953,0.27502398,0.02752730,0.00683140,0.08354657,0.05836719,0.13186452,0.39687380,1.23537011
1.21560780,1.54406379,0.28345692,0.02822836,0.00722114,0.07839644,0.05874568,0.13017927,0.39375490,1.20488307
1.22161081,1.51790975,0.29319917,0.02908501,0.00762024,0.07353378,0.05943087,0.12900323,0.39083817,1.17281411
1.22761381,1.49219424,0.30422388,0.03008762,0.00802358,0.06898298,0.06040529,0.12829462,0.38815513,1.13930620
1.23361681,1.46694672,0.31648269,0.03122390,0.00842605,0.06476384,0.06164656,0.12800636,0.38573716,1.10453845
1.23961981,1.44220159,0.32990474,0.03247911,0.00882261,0.06089106,0.06312825,0.12808771,0.38361495,1.06872454
1.24562281,1.41800059,0.34439670,0.03383624,0.00920836,0.05737396,0.06482077,0.12848586,0.38181800,1.03211035
1.25162581,1.39439528,0.35984376,0.03527635,0.00957858,0.05421628,0.06669238,0.12914777,0.38037397,0.99497100
1.25762881,1.37144957,0.37611163,0.03677908,0.00992883,0.05141627,0.06871024,0.13002192,0.37930818,0.95760715
1.26363182,1.34924215,0.39304955,0.03832308,0.01025498,0.04896683,0.07084142,0.13106012,0.37864308,0.92034090
1.26963482,1.32786874,0.41049428,0.03988668,0.01055327,0.04685597,0.07305400,0.13221917,0.37839783,0.88351110
1.27563782,1.30744418,0.42827484,0.04144850,0.01082033,0.04506730,0.07531802,0.13346252,0.37858800,0.84746836
1.28164082,1.28810399,0.44621803,0.04298814,0.01105329,0.04358071,0.07760642,0.13476159,0.37922538,0.81256978
1.28764382,1.27000538,0.46415426,0.04448686,0.01124973,0.04237322,0.07989589,0.13609693,0.38031794,0.77917343
1.29364682,1.25332751,0.48192369,0.04592814,0.01140779,0.04141978,0.08216748,0.13745908,0.38186991,0.74763285
1.29964982,1.23827075,0.49938207,0.04729833,0.01152615,0.04069419,0.08440715,0.13884899,0.38388192,0.71829137
1.30565283,1.22505465,0.51640631,0.04858697,0.01160407,0.04017001,0.08660605,0.14027806,0.38635125,0.69147652
1.31165583,1.21391462,0.53289913,0.04978718,0.01164140,0.03982141,0.08876055,0.14176775,0.38927202,0.66749446
1.31765883,1.20509694,0.54879273,0.05089578,0.01163860,0.03962389,0.09087205,0.14334862,0.39263533,0.64662445
1.32366183,1.19885223,0.56405101,0.05191320,0.01159672,0.03955496,0.09294655,0.14505896,0.39642923,0.62911347
1.32966483,1.19542723,0.57867040,0.05284329,0.01151741,0.03959464,0.09499395,0.14694288,0.40063853,0.61517094
1.33566783,1.19505516,0.59267887,0.05369292,0.01140288,0.03972579,0.09702713,0.14904805,0.40524437,0.60496357
1.34167084,1.19794487,0.60613338,0.05447139,0.01125592,0.03993430,0.09906091,0.15142300,0.41022350,0.59861062
1.34767384,1.20426917,0.61911566,0.05518972,0.01107980,0.04020917,0.10111079,0.15411421,0.41554740,0.59617942
1.35367684,1.21415304,0.63172662,0.05585988,0.01087830,0.04054233,0.10319179,0.15716307,0.42118125,0.59768156
1.35967984,1.22766219,0.64407960,0.05649391,0.01065563,0.04092852,0.10531721,0.16060282,0.42708272,0.60306975
1.36568284,1.24479291,0.65629291,0.05710305,0.01041637,0.04136497,0.10749761,0.16445566,0.43320100,0.61223581
1.37168584,1.26546388,0.66848216,0.05769702,0.01016547,0.04185106,0.10973996,0.16873017,0.43947591,0.62500983
1.37768884,1.28951085,0.68075266,0.05828324,0.00990818,0.04238805,0.11204710,0.17341925,0.44583742,0.64116097
1.38369185,1.31668473,0.69319272,0.05886638,0.00965001,0.04297880,0.11441760,0.17849863,0.45220579,0.66040000
1.38969485,1.34665384,0.70586804,0.05944796,0.00939670,0.04362753,0.11684598,0.18392616,0.45849228,0.68238383
1.39569785,1.37901053,0.71881782,0.06002629,0.00915424,0.04433974,0.11932341,0.18964189,0.46460074,0.70672222
1.40170085,1.41328234,0.73205277,0.06059654,0.00892880,0.04512219,0.12183879,0.19556911,0.47043002,0.73298654
1.40770385,1.44894759,0.74555525,0.06115117,0.00872674,0.04598300,0.12438017,0.20161619,0.47587723,0.76072070
1.41370685,1.48545471,0.75928173,0.06168040,0.00855463,0.04693181,0.12693655,0.20767926,0.48084170,0.78945370
1.41970985,1.52224476,0.77316718,0.06217305,0.00841924,0.04798002,0.12949972,0.21364571,0.48522960,0.81871382
1.42571286,1.55877583,0.78713133,0.06261738,0.00832752,0.04914109,0.13206625,0.21939822,0.48895890,0.84804348
1.43171586,1.59454818,0.80108635,0.06300207,0.00828655,0.05043071,0.13463931,0.22481923,0.49196444,0.87701451
1.43771886,1.62912847,0.81494526,0.06331715,0.00830357,0.05186698,0.13723019,0.22979559,0.49420267,0.90524288
1.44372186,1.66217175,0.82863056,0.06355496,0.00838582,0.05347040,0.13985941,0.23422328,0.49565590,0.93240212
1.44972486,1.69343951,0.84208238,0.06371092,0.00854053,0.05526372,0.14255728,0.23801180,0.49633553,0.95823473
1.45572786,1.72281252,0.85526533,0.06378411,0.00877467,0.05727151,0.14536369,0.24108807,0.49628405,0.98256076
1.46173087,1.75029734,0.86817363,0.06377770,0.00909486,0.05951952,0.14832721,0.24339976,0.49557554,1.00528295
1.46773387,1.77602564,0.88083376,0.06369897,0.00950711,0.06203375,0.15150334,0.24491762,0.49431447,1.02638799
1.47373687,1.80024610,0.89330451,0.06355924,0.01001652,0.06483931,0.15495201,0.24563700,0.49263283,1.04594363
1.47973987,1.82330890,0.90567402,0.06337333,0.01062706,0.06795898,0.15873434,0.24557825,0.49068547,1.06409151
1.48574287,1.84564337,0.91805402,0.06315887,0.01134117,0.07141170,0.16290888,0.24478608,0.48864405,1.08103611
1.49174587,1.86772997,0.93057144,0.06293538,0.01215953,0.07521092,0.16752745,0.24332797,0.48668964,1.09703022
1.49774887,1.89006807,0.94335792,0.06272317,0.01308066,0.07936296,0.17263076,0.24129175,0.48500457,1.11235761
1.50375188,1.91314126,0.95653783,0.06254212,0.01410070,0.08386551,0.17824418,0.23878232,0.48376385,1.12731395
1.50975488,1.93738240,0.97021564,0.06241045,0.01521318,0.08870628,0.18437382,0.23591801,0.48312672,1.14218701
1.51575788,1.96314060,0.98446352,0.06234357,0.01640883,0.09386210,0.19100321,0.23282650,0.48322884,1.15723730
1.52176088,1.99065211,0.99931020,0.06235304,0.01767552,0.09929832,0.19809084,0.22964073,0.48417568,1.17268037
1.52776388,2.02001724,1.01473175,0.06244571,0.01899830,0.10496878,0.20556879,0.22649492,0.48603745,1.18867184
1.53376688,2.05118492,1.03064539,0.06262310,0.02035958,0.11081635,0.21334249,0.22352088,0.48884600,1.20529622
1.53976988,2.08394597,1.04690657,0.06288115,0.02173936,0.11677407,0.22129193,0.22084490,0.49259393,1.22256010
1.54577289,2.11793585,1.06331005,0.06321024,0.02311567,0.12276677,0.22927408,0.21858510,0.49723585,1.24039028
1.55177589,2.15264693,1.07959482,0.06359545,0.02446507,0.12871338,0.23712668,0.21684956,0.50269202,1.25863699
1.55777889,2.18744954,1.09545294,0.06401730,0.02576329,0.13452952,0.24467311,0.21573503,0.50885386,1.27708198
1.56378189,2.22162093,1.11054173,0.06445256,0.02698591,0.14013057,0.25172836,0.21532628,0.51559114,1.29545087
1.56978489,2.25438022,1.12449866,0.06487542,0.02810915,0.14543482,0.25810551,0.21569599,0.52276039,1.31342916
1.57578789,2.28492731,1.13695810,0.06525872,0.02911061,0.15036668,0.26362277,0.21690499,0.53021391,1.33068062
1.58179090,2.31248356,1.14756896,0.06557529,0.02997008,0.15485975,0.26811048,0.21900273,0.53780889,1.34686698
1.58779390,2.33633141,1.15601196,0.06579923,0.03067026,0.15885954,0.27141784,0.22202784,0.54541582,1.36166756
1.59379690,2.35585093,1.16201563,0.06590722,0.03119739,0.16232569,0.27341903,0.22600860,0.55292596,1.37479755
1.59979990,2.37055073,1.16536987,0.06587950,0.03154177,0.16523361,0.27401834,0.23096317,0.56025701,1.38602377
1.60580290,2.38009163,1.16593639,0.06570082,0.03169817,0.16757537,0.27315417,0.23689953,0.56735683,1.39517683
1.61180590,2.38430171,1.16365526,0.06536103,0.03166605,0.16935979,0.27080161,0.24381509,0.57420499,1.40215919
1.61780890,2.38318186,1.15854728,0.06485541,0.03144957,0.17061174,0.26697349,0.25169588,0.58081184,1.40694829
1.62381191,2.37690192,1.15071207,0.06418470,0.03105756,0.17137068,0.26171991,0.26051550,0.58721545,1.40959514
1.62981491,2.36578777,1.14032213,0.06335492,0.03050311,0.17168847,0.25512627,0.27023387,0.59347648,1.41021830
1.63581791,2.35030052,1.12761322,0.06237683,0.02980322,0.17162667,0.24730992,0.28079599,0.59967152,1.40899394
1.64182091,2.33100943,1.11287196,0.06126528,0.02897815,0.17125337,0.23841562,0.29213078,0.60588519,1.40614293
1.64782391,2.30856048,1.09642136,0.06003835,0.02805075,0.17063987,0.22861007,0.30415040,0.61220184,1.40191592
1.65382691,2.28364285,1.07860534,0.05871641,0.02704571,0.16985725,0.21807580,0.31674994,0.61869720,1.39657760
1.65982991,2.25695549,1.05977320,0.05732114,0.02598879,0.16897316,0.20700474,0.32980802,0.62543083,1.39039143
1.66583292,2.22917603,1.04026508,0.05587458,0.02490597,0.16804895,0.19559168,0.34318811,0.63243971,1.38360595
1.67183592,2.20093395,1.02039915,0.05439824,0.02382275,0.16713728,0.18402817,0.35674077,0.63973354,1.37644359
1.67783892,2.17278937,1.00046128,0.05291237,0.02276346,0.16628038,0.17249677,0.37030690,0.64729209,1.36909291
1.68384192,2.14521882,0.98069760,0.05143535,0.02175067,0.16550900,0.16116619,0.38372177,0.65506469,1.36170464
1.68984492,2.11860818,0.96131020,0.04998328,0.02080472,0.16484210,0.15018729,0.39681982,0.66297190,1.35439172
1.69584792,2.09325297,0.94245592,0.04856969,0.01994335,0.16428725,0.13969014,0.40943998,0.67090932,1.34723323
1.70185093,2.06936534,0.92424800,0.04720554,0.01918153,0.16384167,0.12978209,0.42143121,0.67875304,1.34028172
1.70785393,2.04708666,0.90676019,0.04589927,0.01853135,0.16349383,0.12054694,0.43265805,0.68636652,1.33357330
1.71385693,2.02650444,0.89003261,0.04465700,0.01800201,0.16322543,0.11204507,0.44300579,0.69360825,1.32713943
1.71985993,2.00767166,0.87407891,0.04348286,0.01760001,0.16301365,0.10431442,0.45238494,0.70033961,1.32101948
1.72586293,1.99062695,0.85889373,0.04237936,0.01732930,0.16283346,0.09737219,0.46073477,0.70643253,1.31527285
1.73186593,1.97541368,0.84446010,0.04134774,0.01719156,0.16265980,0.09121711,0.46802556,0.71177620,1.30998955
1.73786893,1.96209623,0.83075596,0.04038838,0.01718650,0.16246959,0.08583199,0.47425952,0.71628249,1.30529833
1.74387194,1.95077229,0.81775938,0.03950111,0.01731212,0.16224330,0.08118662,0.47947011,0.71988968,1.30137141
1.74987494,1.94157982,0.80545223,0.03868544,0.01756505,0.16196603,0.07724051,0.48371989,0.72256430,1.29842531
1.75587794,1.93469833,0.79382215,0.03794078,0.01794074,0.16162817,0.07394567,0.48709686,0.72430099,1.29671743
1.76188094,1.93034402,0.78286265,0.03726652,0.01843373,0.16122540,0.07124908,0.48970954,0.72512039,1.29653833
1.76788394,1.92875928,0.77257183,0.03666203,0.01903773,0.16075822,0.06909493,0.49168095,0.72506544,1.29819999
1.77388694,1.93019704,0.76294978,0.03612661,0.01974579,0.16023107,0.06742636,0.49314185,0.72419615,1.30202064
1.77988994,1.93490114,0.75399511,0.03565936,0.02055025,0.15965104,0.06618702,0.49422355,0.72258352,1.30830682
1.78589295,1.94308404,0.74570116,0.03525900,0.02144279,0.15902640,0.06532209,0.49505074,0.72030295,1.31733379
1.79189595,1.95490329,0.73805232,0.03492376,0.02241432,0.15836501,0.06477904,0.49573457,0.71742771,1.32932531
1.79789895,1.97043865,0.73102078,0.03465115,0.02345492,0.15767280,0.06450808,0.49636651,0.71402287,1.34443397
1.80390195,1.98967111,0.72456435,0.03443787,0.02455374,0.15695245,0.06446239,0.49701322,0.71014028,1.36272343
1.80990495,2.01246578,0.71862539,0.03427972,0.02569884,0.15620232,0.06459815,0.49771262,0.70581482,1.38415339
1.81590795,2.03855954,0.71313124,0.03417157,0.02687721,0.15541587,0.06487454,0.49847155,0.70106226,1.40856861
1.82191096,2.06755480,0.70799609,0.03410742,0.02807464,0.15458148,0.06525358,0.49926490,0.69587889,1.43569257
1.82791396,2.09892005,0.70312435,0.03408058,0.02927576,0.15368281,0.06570014,0.50003639,0.69024284,1.46512655
1.83391696,2.13199735,0.69841525,0.03408380,0.03046411,0.15269966,0.06618187,0.50070098,0.68411715,1.49635427
1.83991996,2.16601708,0.69376861,0.03410964,0.03162227,0.15160925,0.06666929,0.50114855,0.67745418,1.52875229
1.84592296,2.20011918,0.68909119,0.03415074,0.03273205,0.15038797,0.06713590,0.50124899,0.67020126,1.56160590
1.85192596,2.23338035,0.68430356,0.03420025,0.03377479,0.14901339,0.06755848,0.50085816,0.66230705,1.59412995
1.85792896,2.26484596,0.67934681,0.03425219,0.03473171,0.14746642,0.06791738,0.49982463,0.65372827,1.62549380
1.86393197,2.29356533,0.67418892,0.03430188,0.03558425,0.14573364,0.06819690,0.49799677,0.64443630,1.65484956
1.86993497,2.31862873,0.66883019,0.03434626,0.03631458,0.14380946,0.06838565,0.49522990,0.63442336,1.68136212
1.87593797,2.33920444,0.66330760,0.03438427,0.03690604,0.14169811,0.06847693,0.49139326,0.62370760,1.70423995
1.88194097,2.35457399,0.65769757,0.03441706,0.03734358,0.13941537,0.06846903,0.48637638,0.61233710,1.72276507
1.88794397,2.36416385,0.65211708,0.03444815,0.03761428,0.13698984,0.06836539,0.48009462,0.60039223,1.73632084
1.89394697,2.36757198,0.64672282,0.03448349,0.03770773,0.13446367,0.06817468,0.47249375,0.58798626,1.74441620
1.89994997,2.36458774,0.64170834,0.03453137,0.03761641,0.13189278,0.06791060,0.46355323,0.57526423,1.74670534
1.90595298,2.35520397,0.63729918,0.03460222,0.03733602,0.12934647,0.06759163,0.45328816,0.56239986,1.74300149
1.91195598,2.33962065,0.63374610,0.03470831,0.03686564,0.12690642,0.06724041,0.44174989,0.54959086,1.73328433
1.91795898,2.31823939,0.63131636,0.03486324,0.03620787,0.12466502,0.06688302,0.42902510,0.53705248,1.71770057
1.92396198,2.29164908,0.63028361,0.03508143,0.03536883,0.12272319,0.06654804,0.41523358,0.52500988,1.69655743
1.92996498,2.26060294,0.63091639,0.03537742,0.03435803,0.12118769,0.06626536,0.40052473,0.51368943,1.67030939
1.93596798,2.22598802,0.63346583,0.03576513,0.03318816,0.12016792,0.06606497,0.38507293,0.50330935,1.63953881
1.94197099,2.18878826,0.63815289,0.03625714,0.03187478,0.11977238,0.06597557,0.36907201,0.49407024,1.60493117
1.94797399,2.15004289,0.64515576,0.03686384,0.03043588,0.12010495,0.06602316,0.35272900,0.48614570,1.56724624
1.95397699,2.11080197,0.65459789,0.03759270,0.02889139,0.12126092,0.06622966,0.33625752,0.47967365,1.52728647
1.95997999,2.07208110,0.66653716,0.03844762,0.02726270,0.12332305,0.06661162,0.31987092,0.47474878,1.48586415
1.96598299,2.03481756,0.68095687,0.03942826,0.02557201,0.12635776,0.06717908,0.30377560,0.47141638,1.44376891
1.97198599,1.99982976,0.69775898,0.04052967,0.02384181,0.13041153,0.06793464,0.28816467,0.46966798,1.40173711
1.97798899,1.96778216,0.71676006,0.04174199,0.02209429,0.13550770,0.06887278,0.27321221,0.46943907,1.36042457
1.98399200,1.93915715,0.73769029,0.04305034,0.02035082,0.14164379,0.06997953,0.25906842,0.47060899,1.32038384
1.98999500,1.91423532,0.76019580,0.04443493,0.01863148,0.14878945,0.07123244,0.24585566,0.47300313,1.28204713
1.99599800,1.89308507,0.78384443,0.04587146,0.01695469,0.15688518,0.07260096,0.23366576,0.47639746,1.24571539
2.00200100,1.87556190,0.80813484,0.04733158,0.01533683,0.16584188,0.07404712,0.22255835,0.48052509,1.21155412
2.00800400,1.86131749,0.83250871,0.04878367,0.01379211,0.17554137,0.07552659,0.21256062,0.48508487,1.17959570
2.01400700,1.84981802,0.85636585,0.05019376,0.01233236,0.18583785,0.07699006,0.20366813,0.48975143,1.14974806
2.02001001,1.84037068,0.87908147,0.05152653,0.01096706,0.19656043,0.07838484,0.19584681,0.49418651,1.12180895
2.02601301,1.83215722,0.90002513,0.05274651,0.00970334,0.20751651,0.07965666,0.18903599,0.49805096,1.09548482
2.03201601,1.82427270,0.91858056,0.05381922,0.00854617,0.21849624,0.08075160,0.18315226,0.50101690,1.07041343
2.03801901,1.81576771,0.93416559,0.05471239,0.00749852,0.22927764,0.08161807,0.17809401,0.50277967,1.04618858
2.04402201,1.80569196,0.94625142,0.05539711,0.00656161,0.23963246,0.08220869,0.17374647,0.50306887,1.02238597
2.05002501,1.79313730,0.95438029,0.05584887,0.00573521,0.24933256,0.08248209,0.16998697,0.50165819,0.99858861
2.05602801,1.77727822,0.95818102,0.05604846,0.00501795,0.25815643,0.08240448,0.16669028,0.49837359,0.97441076
2.06203102,1.75740812,0.95738165,0.05598269,0.00440760,0.26589593,0.08195095,0.16373379,0.49309937,0.94951916
2.06803402,1.73296991,0.95181874,0.05564494,0.00390138,0.27236260,0.08110646,0.16100226,0.48578224,0.92365076
2.07403702,1.70357970,0.94144302,0.05503542,0.00349624,0.27739369,0.07986646,0.15839219,0.47643282,0.89662627
2.08004002,1.66904289,0.92632119,0.05416124,0.00318908,0.28085734,0.07823716,0.15581534,0.46512507,0.86835906
2.08604302,1.62936229,0.90663394,0.05303625,0.00297697,0.28265687,0.07623536,0.15320165,0.45199329,0.83885936
2.09204602,1.58473819,0.88267028,0.05168063,0.00285724,0.28273400,0.07388805,0.15050115,0.43722723,0.80823370
