energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.52176088,5.54508592,0.00649305,0.07246580,0.27225123,3.85819465,0.24895613,1.56052658,0.03443888,0.13891934
-1.51575788,5.42145543,0.00640207,0.07453755,0.26214653,3.72810686,0.24012561,1.57092610,0.03379233,0.13434867
-1.50975488,5.29272062,0.00627748,0.07664631,0.25197109,3.59479350,0.23107459,1.57945444,0.03322138,0.12987753
-1.50375188,5.15969264,0.00612086,0.07875567,0.24176578,3.45920274,0.22186482,1.58597283,0.03272537,0.12550507
-1.49774887,5.02323317,0.00593448,0.08082618,0.23157314,3.32229997,0.21255974,1.59037499,0.03230056,0.12122795
-1.49174587,4.88426994,0.00572128,0.08281690,0.22143900,3.18507423,0.20322469,1.59259475,0.03194059,0.11704173
-1.48574287,4.74380937,0.00548472,0.08468696,0.21141374,3.04854286,0.19392704,1.59261270,0.03163700,0.11294206
-1.47973987,4.60294464,0.00522876,0.08639722,0.20155307,2.91375318,0.18473611,1.59046154,0.03137981,0.10892595
-1.47373687,4.46285806,0.00495769,0.08791191,0.19191842,2.78178032,0.17572298,1.58622978,0.03115813,0.10499281
-1.46773387,4.32481671,0.00467605,0.08920017,0.18257676,2.65372083,0.16695996,1.58006337,0.03096080,0.10114528
-1.46173087,4.19016090,0.00438851,0.09023736,0.17360000,2.53068173,0.15851987,1.57216492,0.03077694,0.09738988
-1.45572786,4.06028566,0.00409969,0.09100617,0.16506393,2.41376541,0.15047508,1.56279047,0.03059656,0.09373731
-1.44972486,3.93661546,0.00381411,0.09149735,0.15704685,2.30405085,0.14289634,1.55224346,0.03041097,0.09020263
-1.44372186,3.82057340,0.00353602,0.09171012,0.14962788,2.20257211,0.13585142,1.54086614,0.03021319,0.08680499
-1.43771886,3.71354594,0.00326933,0.09165216,0.14288514,2.11029509,0.12940366,1.52902843,0.02999822,0.08356732
-1.43171586,3.61684501,0.00301754,0.09133920,0.13689385,2.02809393,0.12361047,1.51711470,0.02976324,0.08051566
-1.42571286,3.53166909,0.00278364,0.09079423,0.13172448,1.95672821,0.11852185,1.50550877,0.02950761,0.07767846
-1.41970985,3.45906542,0.00257007,0.09004636,0.12744099,1.89682224,0.11417902,1.49457799,0.02923289,0.07508565
-1.41370685,3.39989509,0.00237871,0.08912940,0.12409937,1.84884761,0.11061323,1.48465697,0.02894265,0.07276775
-1.40770385,3.35480284,0.00221087,0.08808025,0.12174630,1.81310977,0.10784478,1.47603191,0.02864224,0.07075492
-1.40170085,3.32419320,0.00206726,0.08693710,0.12041822,1.78973947,0.10588241,1.46892628,0.02833854,0.06907604
-1.39569785,3.30821423,0.00194806,0.08573768,0.12014072,1.77868940,0.10472297,1.46348890,0.02803957,0.06775787
-1.38969485,3.30674964,0.00185292,0.08451753,0.12092820,1.77973603,0.10435147,1.45978501,0.02775412,0.06682431
-1.38369185,3.31941998,0.00178102,0.08330847,0.12278386,1.79248667,0.10474152,1.45779106,0.02749138,0.06629580
-1.37768884,3.34559274,0.00173111,0.08213725,0.12569999,1.81639109,0.10585616,1.45739376,0.02726052,0.06618881
-1.37168584,3.38440101,0.00170160,0.08102458,0.12965842,1.85075725,0.10764896,1.45839355,0.02707038,0.06651554
-1.36568284,3.43476984,0.00169059,0.07998451,0.13463121,1.89477015,0.11006547,1.46051247,0.02692907,0.06728367
-1.35967984,3.49544919,0.00169595,0.07902412,0.14058136,1.94751297,0.11304487,1.46340626,0.02684375,0.06849626
-1.35367684,3.56505171,0.00171539,0.07814372,0.14746365,2.00798944,0.11652179,1.46668012,0.02682034,0.07015179
-1.34767384,3.64209391,0.00174650,0.07733734,0.15522536,2.07514663,0.12042812,1.46990731,0.02686339,0.07224418
-1.34167084,3.72503854,0.00178686,0.07659353,0.16380705,2.14789702,0.12469489,1.47264976,0.02697593,0.07476292
-1.33566783,3.81233656,0.00183404,0.07589651,0.17314308,2.22513926,0.12925397,1.47447947,0.02715942,0.07769319
-1.32966483,3.90246672,0.00188569,0.07522742,0.18316213,2.30577693,0.13403957,1.47499962,0.02741374,0.08101599
-1.32366183,3.99397117,0.00193958,0.07456576,0.19378752,2.38873473,0.13898954,1.47386425,0.02773725,0.08470826
-1.31765883,4.08548574,0.00199363,0.07389080,0.20493734,2.47297190,0.14404621,1.47079530,0.02812687,0.08874291
-1.31165583,4.17576382,0.00204598,0.07318295,0.21652455,2.55749274,0.14915701,1.46559624,0.02857821,0.09308889
-1.30565283,4.26369316,0.00209496,0.07242499,0.22845699,2.64135428,0.15427459,1.45816131,0.02908573,0.09771120
-1.29964982,4.34830535,0.00213917,0.07160308,0.24063727,2.72367118,0.15935670,1.44848013,0.02964295,0.10257082
-1.29364682,4.42877804,0.00217747,0.07070752,0.25296282,2.80361840,0.16436561,1.43663722,0.03024263,0.10762478
-1.28764382,4.50443043,0.00220899,0.06973323,0.26532596,2.88043178,0.16926735,1.42280667,0.03087694,0.11282611
-1.28164082,4.57471282,0.00223312,0.06867991,0.27761413,2.95340721,0.17403071,1.40724212,0.03153772,0.11812396
-1.27563782,4.63919135,0.00224954,0.06755191,0.28971039,3.02189861,0.17862615,1.39026285,0.03221663,0.12346373
-1.26963482,4.69752913,0.00225817,0.06635778,0.30149415,3.08531544,0.18302465,1.37223656,0.03290532,0.12878736
-1.26363182,4.74946529,0.00225917,0.06510966,0.31284223,3.14311993,0.18719667,1.35355999,0.03359557,0.13403376
-1.25762881,4.79479321,0.00225292,0.06382242,0.32363021,3.19482457,0.19111132,1.33463837,0.03427939,0.13913942
-1.25162581,4.83333952,0.00223999,0.06251267,0.33373414,3.23998998,0.19473571,1.31586474,0.03494911,0.14403913
-1.24562281,4.86494499,0.00222111,0.06119773,0.34303252,3.27822358,0.19803463,1.29760043,0.03559741,0.14866696
-1.23961981,4.88944847,0.00219715,0.05989463,0.35140854,3.30917902,0.20097065,1.28015737,0.03621733,0.15295736
-1.23361681,4.90667483,0.00216906,0.05861907,0.35875244,3.33255656,0.20350445,1.26378342,0.03680222,0.15684643
-1.22761381,4.91642743,0.00213786,0.05738459,0.36496404,3.34810437,0.20559567,1.24865120,0.03734574,0.16027326
-1.22161081,4.91848549,0.00210462,0.05620187,0.36995523,3.35562071,0.20720391,1.23485087,0.03784177,0.16318144
-1.21560780,4.91260655,0.00207040,0.05507825,0.37365231,3.35495687,0.20829015,1.22238731,0.03828436,0.16552045
-1.20960480,4.89853370,0.00203622,0.05401738,0.37599820,3.34602074,0.20881822,1.21118146,0.03866765,0.16724713
-1.20360180,4.87600723,0.00200308,0.05301920,0.37695426,3.32878087,0.20875647,1.20107589,0.03898589,0.16832701
-1.19759880,4.84478003,0.00197193,0.05208007,0.37650179,3.30327076,0.20807937,1.19184402,0.03923336,0.16873548
-1.19159580,4.80463591,0.00194360,0.05119310,0.37464297,3.26959324,0.20676911,1.18320255,0.03940442,0.16845876
-1.18559280,4.75540990,0.00191890,0.05034872,0.37140138,3.22792457,0.20481694,1.17482640,0.03949360,0.16749463
-1.17958979,4.69700937,0.00189852,0.04953525,0.36682188,3.17851821,0.20222432,1.16636541,0.03949566,0.16585284
-1.17358679,4.62943497,0.00188309,0.04873973,0.36097003,3.12170773,0.19900380,1.15746185,0.03940575,0.16355521
-1.16758379,4.55280018,0.00187318,0.04794867,0.35393087,3.05790879,0.19517950,1.14776817,0.03921959,0.16063541
-1.16158079,4.46734838,0.00186929,0.04714886,0.34580730,2.98761984,0.19078725,1.13696384,0.03893369,0.15713843
-1.15557779,4.37346649,0.00187187,0.04632816,0.33671794,2.91142121,0.18587448,1.12477087,0.03854552,0.15311966
-1.14957479,4.27169421,0.00188138,0.04547616,0.32679466,2.82997245,0.18049962,1.11096705,0.03805380,0.14864376
-1.14357179,4.16272830,0.00189821,0.04458481,0.31617984,2.74400768,0.17473136,1.09539662,0.03745867,0.14378329
-1.13756878,4.04742117,0.00192279,0.04364881,0.30502333,2.65432876,0.16864759,1.07797776,0.03676186,0.13861706
-1.13156578,3.92677379,0.00195551,0.04266601,0.29347945,2.56179630,0.16233414,1.05870680,0.03596685,0.13322845
-1.12556278,3.80192258,0.00199677,0.04163742,0.28170389,2.46731842,0.15588346,1.03765898,0.03507896,0.12770356
-1.11955978,3.67412085,0.00204699,0.04056733,0.26985063,2.37183754,0.14939311,1.01498572,0.03410535,0.12212943
-1.11355678,3.54471507,0.00210653,0.03946304,0.25806919,2.27631529,0.14296436,0.99090888,0.03305499,0.11659222
-1.10755378,3.41511688,0.00217577,0.03833458,0.24650190,2.18171603,0.13670067,0.96571202,0.03193854,0.11117555
-1.10155078,3.28677177,0.00225501,0.03719433,0.23528166,2.08898935,0.13070625,0.93972936,0.03076815,0.10595897
-1.09554777,3.16112570,0.00234449,0.03605643,0.22452988,1.99905217,0.12508478,0.91333297,0.02955725,0.10101665
-1.08954477,3.03959088,0.00244436,0.03493628,0.21435497,1.91277103,0.11993802,0.88691868,0.02832022,0.09641623
-1.08354177,2.92351221,0.00255466,0.03384992,0.20485111,1.83094529,0.11536466,0.86089160,0.02707209,0.09221802
-1.07753877,2.81413570,0.00267527,0.03281339,0.19609759,1.75429181,0.11145915,0.83565169,0.02582817,0.08847435
-1.07153577,2.71258019,0.00280595,0.03184222,0.18815847,1.68343187,0.10831057,0.81158021,0.02460374,0.08522923
-1.06553277,2.61981356,0.00294626,0.03095091,0.18108277,1.61888073,0.10600159,0.78902755,0.02341368,0.08251830
-1.05952976,2.53663425,0.00309561,0.03015247,0.17490502,1.56104033,0.10460741,0.76830285,0.02227219,0.08036889
-1.05352676,2.46365886,0.00325324,0.02945809,0.16964613,1.51019547,0.10419467,0.74966598,0.02119250,0.07880039
-1.04752376,2.40131605,0.00341822,0.02887692,0.16531467,1.46651340,0.10482041,0.73332188,0.02018671,0.07782468
-1.04152076,2.34984680,0.00358949,0.02841592,0.16190829,1.43004689,0.10653096,0.71941761,0.01926559,0.07744676
-1.03551776,2.30931068,0.00376587,0.02807983,0.15941537,1.40074053,0.10936081,0.70804181,0.01843853,0.07766538
-1.02951476,2.27959738,0.00394611,0.02787125,0.15781670,1.37843969,0.11333157,0.69922665,0.01771348,0.07847378
-1.02351176,2.26044283,0.00412888,0.02779075,0.15708724,1.36290175,0.11845079,0.69295187,0.01709699,0.07986033
-1.01750875,2.25144864,0.00431284,0.02783713,0.15719768,1.35380892,0.12471104,0.68915048,0.01659429,0.08180919
-1.01150575,2.25210368,0.00449668,0.02800765,0.15811595,1.35078184,0.13208896,0.68771585,0.01620936,0.08430091
-1.00550275,2.26180680,0.00467910,0.02829836,0.15980847,1.35339344,0.14054454,0.68850958,0.01594513,0.08731291
-0.99949975,2.27988931,0.00485887,0.02870439,0.16224110,1.36118228,0.15002064,0.69136979,0.01580354,0.09081990
-0.99349675,2.30563633,0.00503483,0.02922029,0.16537990,1.37366490,0.16044282,0.69611935,0.01578579,0.09479418
-0.98749375,2.33830626,0.00520589,0.02984031,0.16919145,1.39034668,0.17171953,0.70257363,0.01589241,0.09920595
-0.98149075,2.37714766,0.00537105,0.03055874,0.17364304,1.41073102,0.18374273,0.71054760,0.01612344,0.10402343
-0.97548774,2.42141337,0.00552934,0.03137008,0.17870246,1.43432663,0.19638902,0.71986184,0.01647855,0.10921311
-0.96948474,2.47037168,0.00567986,0.03226935,0.18433771,1.46065311,0.20952127,0.73034757,0.01695712,0.11473987
-0.96348174,2.52331475,0.00582171,0.03325220,0.19051652,1.48924472,0.22299075,0.74185038,0.01755831,0.12056727
-0.95747874,2.57956459,0.00595401,0.03431508,0.19720574,1.51965293,0.23663977,0.75423286,0.01828114,0.12665771
-0.95147574,2.63847691,0.00607584,0.03545535,0.20437084,1.55144777,0.25030481,0.76737618,0.01912448,0.13297285
-0.94547274,2.69944348,0.00618628,0.03667128,0.21197529,1.58421856,0.26381996,0.78118050,0.02008707,0.13947397
-0.93946973,2.76189321,0.00628433,0.03796210,0.21998021,1.61757418,0.27702065,0.79556471,0.02116748,0.14612244
-0.93346673,2.82529242,0.00636898,0.03932793,0.22834397,1.65114319,0.28974753,0.81046526,0.02236407,0.15288021
-0.92746373,2.88914448,0.00643920,0.04076969,0.23702200,1.68457396,0.30185030,0.82583441,0.02367490,0.15971035
-0.92146073,2.95298898,0.00649395,0.04228892,0.24596674,1.71753496,0.31319138,0.84163791,0.02509766,0.16657754
-0.91545773,3.01640023,0.00653223,0.04388764,0.25512764,1.74971501,0.32364915,0.85785227,0.02662949,0.17344846
-0.90945473,3.07898511,0.00655313,0.04556799,0.26445124,1.78082356,0.33312081,0.87446152,0.02826686,0.18029209
-0.90345173,3.14038002,0.00655588,0.04733198,0.27388127,1.81059072,0.34152446,0.89145365,0.03000535,0.18707981
-0.89744872,3.20024666,0.00653987,0.04918103,0.28335877,1.83876682,0.34880047,0.90881679,0.03183945,0.19378536
-0.89144572,3.25826650,0.00650476,0.05111561,0.29282211,1.86512147,0.35491208,0.92653506,0.03376233,0.20038451
-0.88544272,3.31413400,0.00645050,0.05313472,0.30220698,1.88944173,0.35984504,0.94458431,0.03576555,0.20685455
-0.87943972,3.36754862,0.00637736,0.05523544,0.31144628,1.91152962,0.36360652,0.96292790,0.03783886,0.21317360
-0.87343672,3.41820602,0.00628600,0.05741242,0.32047002,1.93119879,0.36622320,0.98151262,0.03996993,0.21931972
-0.86743372,3.46578896,0.00617747,0.05965743,0.32920516,1.94827078,0.36773885,1.00026506,0.04214412,0.22526995
-0.86143072,3.50995880,0.00605322,0.06195901,0.33757556,1.96257095,0.36821129,1.01908865,0.04434440,0.23099941
-0.85542771,3.55034832,0.00591510,0.06430208,0.34550200,1.97392474,0.36770927,1.03786180,0.04655121,0.23648040
-0.84942471,3.58655700,0.00576537,0.06666785,0.35290251,1.98215455,0.36630918,1.05643722,0.04874251,0.24168173
-0.84342171,3.61814982,0.00560665,0.06903375,0.35969296,1.98707792,0.36409195,1.07464300,0.05089390,0.24656841
-0.83741871,3.64466029,0.00544193,0.07137355,0.36578808,1.98850738,0.36114038,1.09228542,0.05297891,0.25110164
-0.83141571,3.66559870,0.00527449,0.07365773,0.37110285,1.98625258,0.35753700,1.10915382,0.05496940,0.25523932
-0.82541271,3.68046579,0.00510794,0.07585402,0.37555448,1.98012475,0.35336256,1.12502755,0.05683610,0.25893704
-0.81940970,3.68877203,0.00494613,0.07792809,0.37906476,1.96994389,0.34869538,1.13968489,0.05854929,0.26214961
-0.81340670,3.69006214,0.00479317,0.07984449,0.38156287,1.95554829,0.34361151,1.15291382,0.06007962,0.26483309
-0.80740370,3.68394407,0.00465344,0.08156773,0.38298856,1.93680647,0.33818558,1.16452413,0.06139896,0.26694721
-0.80140070,3.67012111,0.00453152,0.08306346,0.38329546,1.91363066,0.33249248,1.17436063,0.06248138,0.26845815
-0.79539770,3.64842576,0.00443226,0.08429975,0.38245450,1.88599133,0.32660944,1.18231660,0.06330411,0.26934152
-0.78939470,3.61885331,0.00436075,0.08524839,0.38045716,1.85393189,0.32061856,1.18834693,0.06384844,0.26958534
-0.78339170,3.58159306,0.00432231,0.08588612,0.37731840,1.81758255,0.31460939,1.19248020,0.06410062,0.26919291
-0.77738869,3.53705519,0.00432253,0.08619585,0.37307907,1.77717234,0.30868146,1.19482881,0.06405255,0.26818527
-0.77138569,3.48589109,0.00436720,0.08616759,0.36780755,1.73303840,0.30294635,1.19559661,0.06370239,0.26660329
-0.76538269,3.42900538,0.00446234,0.08579930,0.36160057,1.68563165,0.29752917,1.19508319,0.06305493,0.26450887
-0.75937969,3.36755813,0.00461405,0.08509740,0.35458300,1.63551803,0.29256920,1.19368445,0.06212167,0.26198548
-0.75337669,3.30295618,0.00482849,0.08407698,0.34690657,1.58337494,0.28821955,1.19188896,0.06092081,0.25913771
-0.74737369,3.23683308,0.00511174,0.08276173,0.33874750,1.52998262,0.28464560,1.19026996,0.05947685,0.25608983
-0.74137069,3.17101764,0.00546958,0.08118350,0.33030302,1.47621033,0.28202238,1.18947313,0.05781997,0.25298335
-0.73536768,3.10749172,0.00590737,0.07938158,0.32178695,1.42299786,0.28053069,1.19020011,0.05598530,0.24997363
-0.72936468,3.04833852,0.00642975,0.07740156,0.31342443,1.37133261,0.28035216,1.19318850,0.05401184,0.24722565
-0.72336168,2.99568297,0.00704042,0.07529408,0.30544593,1.32222334,0.28166337,1.19918876,0.05194136,0.24490905
-0.71735868,2.95162640,0.00774181,0.07311320,0.29808087,1.27667127,0.28462923,1.20893898,0.04981712,0.24319263
-0.71135568,2.91817796,0.00853485,0.07091475,0.29155097,1.23563980,0.28939597,1.22313828,0.04768260,0.24223854
-0.70535268,2.89718552,0.00941865,0.06875446,0.28606362,1.20002399,0.29608387,1.24242007,0.04558018,0.24219642
-0.69934967,2.89026878,0.01039027,0.06668611,0.28180555,1.17062104,0.30478029,1.26732608,0.04354991,0.24319775
-0.69334667,2.89875741,0.01144446,0.06475982,0.27893702,1.14810292,0.31553318,1.29828242,0.04162839,0.24535055
-0.68734367,2.92363674,0.01257355,0.06302032,0.27758663,1.13299234,0.32834551,1.33557843,0.03984778,0.24873489
-0.68134067,2.96550353,0.01376736,0.06150550,0.27784716,1.12564300,0.34317088,1.37934964,0.03823502,0.25339921
-0.67533767,3.02453358,0.01501315,0.06024523,0.27977238,1.12622500,0.35991069,1.42956530,0.03681124,0.25935781
-0.66933467,3.10046291,0.01629578,0.05926041,0.28337502,1.13471596,0.37841299,1.48602131,0.03559140,0.26658950
-0.66333167,3.19258342,0.01759790,0.05856242,0.28862604,1.15089831,0.39847325,1.54833904,0.03458420,0.27503762
-0.65732866,3.29975360,0.01890023,0.05815291,0.29545503,1.17436302,0.41983712,1.61597004,0.03379218,0.28461140
-0.65132566,3.42042404,0.02018200,0.05802393,0.30375195,1.20451944,0.44220523,1.68820696,0.03321203,0.29518858
-0.64532266,3.55267723,0.02142146,0.05815849,0.31336999,1.24061127,0.46523977,1.76420015,0.03283515,0.30661933
-0.63931966,3.69428011,0.02259640,0.05853134,0.32412948,1.28173786,0.48857294,1.84297968,0.03264829,0.31873117
-0.63331666,3.84274793,0.02368486,0.05911014,0.33582281,1.32688019,0.51181673,1.92348189,0.03263437,0.33133473
-0.62731366,3.99541676,0.02466572,0.05985684,0.34822000,1.37493063,0.53457393,2.00457981,0.03277341,0.34423024
-0.62131066,4.14952232,0.02551939,0.06072921,0.36107501,1.42472540,0.55644979,2.08511619,0.03304341,0.35721418
-0.61530765,4.30228205,0.02622847,0.06168251,0.37413231,1.47507842,0.57706399,2.16393796,0.03342134,0.37008607
-0.60930465,4.45097732,0.02677827,0.06267123,0.38713367,1.52481546,0.59606237,2.23993095,0.03388401,0.38265494
-0.60330165,4.59303265,0.02715734,0.06365074,0.39982489,1.57280727,0.61312807,2.31205340,0.03440892,0.39474523
-0.59729865,4.72608900,0.02735785,0.06457891,0.41196223,1.61800050,0.62799145,2.37936693,0.03497499,0.40620185
-0.59129565,4.84806809,0.02737585,0.06541748,0.42331843,1.65944519,0.64043850,2.44106384,0.03556313,0.41689417
-0.58529265,4.95722551,0.02721135,0.06613330,0.43368796,1.69631810,0.65031738,2.49648944,0.03615674,0.42671881
-0.57928964,5.05219053,0.02686837,0.06669928,0.44289154,1.72794088,0.65754271,2.54515854,0.03674193,0.43560105
-0.57328664,5.13199127,0.02635470,0.06709502,0.45077966,1.75379267,0.66209754,2.58676538,0.03730774,0.44349492
-0.56728364,5.19606430,0.02568163,0.06730716,0.45723510,1.77351676,0.66403284,2.62118645,0.03784608,0.45038188
-0.56128064,5.24424892,0.02486354,0.06732946,0.46217430,1.78692140,0.66346456,2.64847619,0.03835157,0.45626844
-0.55527764,5.27676638,0.02391736,0.06716247,0.46554776,1.79397480,0.66056840,2.66885561,0.03882131,0.46118257
-0.54927464,5.29418565,0.02286202,0.06681309,0.46733929,1.79479502,0.65557247,2.68269443,0.03925447,0.46516942
-0.54327164,5.29737743,0.02171777,0.06629377,0.46756439,1.78963523,0.64874821,2.69048740,0.03965189,0.46828649
-0.53726863,5.28745896,0.02050558,0.06562157,0.46626775,1.77886535,0.64039994,2.69282618,0.04001561,0.47059854
-0.53126563,5.26573233,0.01924650,0.06481711,0.46352007,1.76295089,0.63085346,2.69036782,0.04034837,0.47217262
-0.52526263,5.23361945,0.01796105,0.06390343,0.45941435,1.74243028,0.62044428,2.68380161,0.04065318,0.47307344
-0.51925963,5.19259677,0.01666873,0.06290484,0.45406185,1.71789141,0.60950582,2.67381575,0.04093284,0.47335935
-0.51325663,5.14413279,0.01538755,0.06184581,0.44758787,1.68994870,0.59835828,2.66106576,0.04118968,0.47307921
-0.50725363,5.08963127,0.01413369,0.06074999,0.44012749,1.65922143,0.58729841,2.64614594,0.04142519,0.47227026
-0.50125063,5.03038263,0.01292126,0.05963929,0.43182153,1.62631417,0.57659084,2.62956562,0.04163986,0.47095702
-0.49524762,4.96752541,0.01176212,0.05853323,0.42281272,1.59179989,0.56646106,2.61173125,0.04183308,0.46915143
-0.48924462,4.90201936,0.01066587,0.05744845,0.41324230,1.55620632,0.55709048,2.59293538,0.04200312,0.46685395
-0.48324162,4.83463076,0.00963983,0.05639836,0.40324706,1.52000560,0.54861367,2.57335300,0.04214719,0.46405572
-0.47723862,4.76593015,0.00868923,0.05539313,0.39295688,1.48360746,0.54111782,2.55304548,0.04226159,0.46074143
-0.47123562,4.69630191,0.00781731,0.05443976,0.38249284,1.44735574,0.53464432,2.53197177,0.04234190,0.45689281
-0.46523262,4.62596442,0.00702561,0.05354240,0.37196580,1.41152811,0.52919241,2.51000626,0.04238327,0.45249248
-0.45922961,4.55499922,0.00631415,0.05270275,0.36147552,1.37633847,0.52472456,2.48696210,0.04238067,0.44752786
