energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
2.57228614,0.62759393,0.06009205,0.00811555,0.28714266,0.37989533,0.00835825,0.18965860
2.57828914,0.59395516,0.05875255,0.00765857,0.26632610,0.35748205,0.00769627,0.17982646
2.58429215,0.56321777,0.05789729,0.00724113,0.24728897,0.33703631,0.00707378,0.17052050
2.59029515,0.53567820,0.05755170,0.00686876,0.23020596,0.31875019,0.00649777,0.16182829
2.59629815,0.51157751,0.05773648,0.00654652,0.21521880,0.30278123,0.00597421,0.15382076
2.60230115,0.49110369,0.05846802,0.00627897,0.20243767,0.28925362,0.00550797,0.14655274
2.60830415,0.47439503,0.05975873,0.00607011,0.19194333,0.27825992,0.00510283,0.14006395
2.61430715,0.46154416,0.06161727,0.00592340,0.18378954,0.26986323,0.00476147,0.13438039
2.62031016,0.45260249,0.06404872,0.00584177,0.17800580,0.26409950,0.00448552,0.12951598
2.62631316,0.44758462,0.06705452,0.00582757,0.17460008,0.26098000,0.00427555,0.12547427
2.63231616,0.44647248,0.07063232,0.00588264,0.17356157,0.26049352,0.00413114,0.12225022
2.63831916,0.44921897,0.07477566,0.00600830,0.17486323,0.26260848,0.00405098,0.11983186
2.64432216,0.45575098,0.07947359,0.00620535,0.17846401,0.26727460,0.00403284,0.11820169
2.65032516,0.46597161,0.08471015,0.00647411,0.18431084,0.27442428,0.00407374,0.11733799
2.65632816,0.47976167,0.09046390,0.00681441,0.19234029,0.28397361,0.00416992,0.11721569
2.66233117,0.49698056,0.09670743,0.00722560,0.20247977,0.29582306,0.00431702,0.11780700
2.66833417,0.51746653,0.10340695,0.00770653,0.21464852,0.30985784,0.00451006,0.11908183
2.67433717,0.54103655,0.11052206,0.00825558,0.22875819,0.32594825,0.00474357,0.12100783
2.68034017,0.56748599,0.11800561,0.00887065,0.24471319,0.34394975,0.00501170,0.12355035
2.68634317,0.59658829,0.12580389,0.00954910,0.26241075,0.36370319,0.00530823,0.12667217
2.69234617,0.62809470,0.13385687,0.01028778,0.28174076,0.38503507,0.00562674,0.13033319
2.69834917,0.66173443,0.14209887,0.01108302,0.30258540,0.40775801,0.00596069,0.13449010
2.70435218,0.69721506,0.15045923,0.01193057,0.32481864,0.43167133,0.00630350,0.13909608
2.71035518,0.73422360,0.15886337,0.01282560,0.34830553,0.45656205,0.00664869,0.14410055
2.71635818,0.77242799,0.16723386,0.01376271,0.37290146,0.48220600,0.00698997,0.14944912
2.72236118,0.81147915,0.17549165,0.01473591,0.39845132,0.50836928,0.00732136,0.15508363
2.72836418,0.85101368,0.18355739,0.01573859,0.42478872,0.53480999,0.00763730,0.16094234
2.73436718,0.89065693,0.19135271,0.01676358,0.45173528,0.56128010,0.00793274,0.16696042
2.74037019,0.93002669,0.19880151,0.01780314,0.47910011,0.58752774,0.00820325,0.17307043
2.74637319,0.96873727,0.20583115,0.01884903,0.50667964,0.61329951,0.00844506,0.17920312
2.75237619,1.00640401,0.21237355,0.01989257,0.53425789,0.63834320,0.00865518,0.18528834
2.75837919,1.04264823,0.21836618,0.02092469,0.56160728,0.66241063,0.00883140,0.19125602
2.76438219,1.07710247,0.22375290,0.02193614,0.58849017,0.68526077,0.00897234,0.19703738
2.77038519,1.10941616,0.22848469,0.02291754,0.61466113,0.70666305,0.00907746,0.20256611
2.77638819,1.13926139,0.23252024,0.02385961,0.63987016,0.72640089,0.00914707,0.20777970
2.78239120,1.16633907,0.23582645,0.02475337,0.66386664,0.74427547,0.00918225,0.21262076
2.78839420,1.19038497,0.23837880,0.02559032,0.68640421,0.76010951,0.00918484,0.21703833
2.79439720,1.21117583,0.24016163,0.02636271,0.70724629,0.77375114,0.00915738,0.22098912
2.80040020,1.22853509,0.24116843,0.02706375,0.72617219,0.78507774,0.00910303,0.22443874
2.80640320,1.24233821,0.24140195,0.02768785,0.74298350,0.79399944,0.00902544,0.22736268
2.81240620,1.25251722,0.24087426,0.02823085,0.75751055,0.80046236,0.00892870,0.22974722
2.81840920,1.25906438,0.23960685,0.02869017,0.76961854,0.80445121,0.00881723,0.23159002
2.82441221,1.26203452,0.23763048,0.02906498,0.77921309,0.80599127,0.00869567,0.23290054
2.83041521,1.26154609,0.23498510,0.02935630,0.78624485,0.80514938,0.00856874,0.23370008
2.83641821,1.25778059,0.23171956,0.02956699,0.79071293,0.80203413,0.00844122,0.23402163
2.84242121,1.25098036,0.22789124,0.02970178,0.79266675,0.79679476,0.00831781,0.23390930
2.84842421,1.24144474,0.22356567,0.02976713,0.79220641,0.78961918,0.00820307,0.23341757
2.85442721,1.22952469,0.21881588,0.02977110,0.78948128,0.78073080,0.00810137,0.23261012
2.86043022,1.21561595,0.21372176,0.02972308,0.78468688,0.77038436,0.00801685,0.23155861
2.86643322,1.20015107,0.20836933,0.02963357,0.77806026,0.75886102,0.00795338,0.23034114
2.87243622,1.18359061,0.20284986,0.02951386,0.76987397,0.74646267,0.00791459,0.22904062
2.87843922,1.16641372,0.19725900,0.02937564,0.76042899,0.73350579,0.00790387,0.22774312
2.88444222,1.14910861,0.19169583,0.02923073,0.75004687,0.72031510,0.00792440,0.22653611
2.89044522,1.13216306,0.18626183,0.02909065,0.73906150,0.70721709,0.00797916,0.22550685
2.89644822,1.11605542,0.18105987,0.02896636,0.72781094,0.69453377,0.00807104,0.22474071
2.90245123,1.10124609,0.17619310,0.02886793,0.71662951,0.68257668,0.00820281,0.22431971
2.90845423,1.08816983,0.17176378,0.02880427,0.70584058,0.67164132,0.00837720,0.22432105
2.91445723,1.07722879,0.16787207,0.02878296,0.69575025,0.66200204,0.00859693,0.22481575
2.92046023,1.06878630,0.16461462,0.02881008,0.68664205,0.65390751,0.00886466,0.22586740
2.92646323,1.06316129,0.16208313,0.02889010,0.67877278,0.64757651,0.00918300,0.22753085
2.93246623,1.06062319,0.16036268,0.02902582,0.67236938,0.64319430,0.00955444,0.22985101
2.93846923,1.06138726,0.15952997,0.02921840,0.66762691,0.64090923,0.00998127,0.23286152
2.94447224,1.06561004,0.15965135,0.02946736,0.66470725,0.64082968,0.01046543,0.23658346
2.95047524,1.07338500,0.16078081,0.02977064,0.66373849,0.64302127,0.01100835,0.24102404
2.95647824,1.08473835,0.16295786,0.03012470,0.66481478,0.64750435,0.01161081,0.24617522
2.96248124,1.09962501,0.16620548,0.03052461,0.66799632,0.65425173,0.01227266,0.25201250
2.96848424,1.11792509,0.17052812,0.03096416,0.67330943,0.66318691,0.01299270,0.25849373
2.97448724,1.13944100,0.17591007,0.03143600,0.68074648,0.67418283,0.01376843,0.26555826
2.98049025,1.16389576,0.18231413,0.03193169,0.69026566,0.68706144,0.01459586,0.27312636
2.98649325,1.19093272,0.18968082,0.03244193,0.70179058,0.70159423,0.01546941,0.28109920
2.99249625,1.22011736,0.19792828,0.03295661,0.71520978,0.71750409,0.01638180,0.28935930
2.99849925,1.25094141,0.20695291,0.03346500,0.73037624,0.73446850,0.01732401,0.29777180
3.00450225,1.28282971,0.21663089,0.03395592,0.74710719,0.75212448,0.01828534,0.30618640
3.01050525,1.31515001,0.22682056,0.03441789,0.76518431,0.77007515,0.01925351,0.31444010
3.01650825,1.34722573,0.23736572,0.03483938,0.78435471,0.78789812,0.02021493,0.32236077
3.02251126,1.37835166,0.24809970,0.03520902,0.80433274,0.80515540,0.02115489,0.32977141
3.02851426,1.40781200,0.25885019,0.03551584,0.82480307,0.82140482,0.02205803,0.33649500
3.03451726,1.43490054,0.26944446,0.03574959,0.84542489,0.83621237,0.02290864,0.34235980
3.04052026,1.45894193,0.27971506,0.03590091,0.86583754,0.84916529,0.02369125,0.34720491
3.04652326,1.47931335,0.28950537,0.03596173,0.88566738,0.85988513,0.02439102,0.35088579
3.05252626,1.49546555,0.29867500,0.03592542,0.90453591,0.86804042,0.02499428,0.35327953
3.05852926,1.50694221,0.30710466,0.03578706,0.92206888,0.87335818,0.02548899,0.35428962
3.06453227,1.51339675,0.31470023,0.03554363,0.93790602,0.87563384,0.02586516,0.35384993
3.07053527,1.51460549,0.32139581,0.03519413,0.95171125,0.87473887,0.02611526,0.35192771
3.07653827,1.51047667,0.32715555,0.03473964,0.96318278,0.87062597,0.02623441,0.34852547
3.08254127,1.50105466,0.33197427,0.03418334,0.97206274,0.86333124,0.02622067,0.34368158
3.08854427,1.48651906,0.33587666,0.03353042,0.97814595,0.85297335,0.02607503,0.33746953
3.09454727,1.46717884,0.33891521,0.03278791,0.98128745,0.83974972,0.02580143,0.32999597
3.10055028,1.44346163,0.34116707,0.03196451,0.98140830,0.82392983,0.02540660,0.32139743
3.10655328,1.41589882,0.34272985,0.03107031,0.97849961,0.80584593,0.02489983,0.31183607
3.11255628,1.38510710,0.34371677,0.03011644,0.97262441,0.78588180,0.02429263,0.30149448
3.11855928,1.35176745,0.34425141,0.02911480,0.96391739,0.76445984,0.02359834,0.29056987
3.12456228,1.31660261,0.34446235,0.02807763,0.95258241,0.74202735,0.02283166,0.27926793
3.13056528,1.28035411,0.34447809,0.02701725,0.93888802,0.71904250,0.02200821,0.26779649
3.13656828,1.24375982,0.34442239,0.02594570,0.92316104,0.69596064,0.02114402,0.25635938
3.14257129,1.20753316,0.34441048,0.02487446,0.90577852,0.67322161,0.02025504,0.24515080
3.14857429,1.17234472,0.34454608,0.02381428,0.88715838,0.65123838,0.01935676,0.23435010
3.15457729,1.13880687,0.34491959,0.02277493,0.86774911,0.63038760,0.01846377,0.22411760
3.16058029,1.10746186,0.34560721,0.02176515,0.84801874,0.61100217,0.01758949,0.21459111
3.16658329,1.07877364,0.34667118,0.02079260,0.82844366,0.59336602,0.01674587,0.20588367
3.17258629,1.05312318,0.34816084,0.01986383,0.80949736,0.57771105,0.01594327,0.19808208
3.17858929,1.03080733,0.35011437,0.01898439,0.79163956,0.56421613,0.01519036,0.19124664
3.18459230,1.01204049,0.35256099,0.01815885,0.77530581,0.55300794,0.01449408,0.18541163
3.19059530,0.99695877,0.35552338,0.01739095,0.76089787,0.54416321,0.01385972,0.18058677
3.19659830,0.98562589,0.35901994,0.01668369,0.74877488,0.53771219,0.01329097,0.17675919
3.20260130,0.97804022,0.36306680,0.01603945,0.73924552,0.53364274,0.01279013,0.17389607
3.20860430,0.97414215,0.36767932,0.01546008,0.73256105,0.53190482,0.01235822,0.17194756
3.21460730,0.97382148,0.37287279,0.01494696,0.72890946,0.53241491,0.01199520,0.17084992
3.22061031,0.97692413,0.37866254,0.01450100,0.72841061,0.53506019,0.01170013,0.17052872
3.22661331,0.98325788,0.38506312,0.01412271,0.73111246,0.53970216,0.01147138,0.17090193
3.23261631,0.99259703,0.39208688,0.01381207,0.73698843,0.54617958,0.01130674,0.17188281
3.23861931,1.00468593,0.39974195,0.01356855,0.74593597,0.55431083,0.01120358,0.17338253
3.24462231,1.01924136,0.40802975,0.01339098,0.75777648,0.56389553,0.01115893,0.17531239
3.25062531,1.03595418,0.41694245,0.01327747,0.77225664,0.57471575,0.01116956,0.17758570
3.25662831,1.05449051,0.42646040,0.01322531,0.78905137,0.58653692,0.01123202,0.18011922
3.26263132,1.07449277,0.43654990,0.01323090,0.80776853,0.59910867,0.01134262,0.18283426
3.26863432,1.09558110,0.44716155,0.01328970,0.82795534,0.61216582,0.01149746,0.18565743
3.27463732,1.11735541,0.45822916,0.01339620,0.84910683,0.62542998,0.01169235,0.18852104
3.28064032,1.13939850,0.46966965,0.01354394,0.87067608,0.63861161,0.01192284,0.19136338
3.28664332,1.16128039,0.48138368,0.01372559,0.89208624,0.65141309,0.01218414,0.19412869
3.29264632,1.18256397,0.49325722,0.01393304,0.91274417,0.66353259,0.01247112,0.19676715
3.29864932,1.20281192,0.50516382,0.01415762,0.93205528,0.67466898,0.01277828,0.19923464
3.30465233,1.22159481,0.51696755,0.01439023,0.94943931,0.68452752,0.01309980,0.20149266
3.31065533,1.23849997,0.52852634,0.01462160,0.96434633,0.69282626,0.01342950,0.20350810
3.31665833,1.25314083,0.53969547,0.01484257,0.97627266,0.69930294,0.01376098,0.20525309
3.32266133,1.26516619,0.55033109,0.01504431,0.98477578,0.70372203,0.01408763,0.20670486
3.32866433,1.27426905,0.56029345,0.01521862,0.98948788,0.70588155,0.01440279,0.20784565
3.33466733,1.28019437,0.56944966,0.01535815,0.99012724,0.70561945,0.01469982,0.20866249
3.34067034,1.28274539,0.57767584,0.01545662,0.98650706,0.70281902,0.01497225,0.20914713
3.34667334,1.28178824,0.58485866,0.01550902,0.97854117,0.69741318,0.01521392,0.20929578
3.35267634,1.27725450,0.59089611,0.01551170,0.96624657,0.68938735,0.01541913,0.20910891
3.35867934,1.26914159,0.59569769,0.01546254,0.94974238,0.67878066,0.01558277,0.20859090
3.36468234,1.25751125,0.59918403,0.01536090,0.92924554,0.66568555,0.01570044,0.20774975
3.37068534,1.24248598,0.60128619,0.01520767,0.90506325,0.65024567,0.01576857,0.20659666
3.37668834,1.22424397,0.60194477,0.01500519,0.87758275,0.63265218,0.01578451,0.20514567
3.38269135,1.20301282,0.60110910,0.01475717,0.84725872,0.61313877,0.01574662,0.20341331
3.38869435,1.17906249,0.59873660,0.01446855,0.81459911,0.59197543,0.01565429,0.20141833
3.39469735,1.15269796,0.59479268,0.01414536,0.78015005,0.56946158,0.01550800,0.19918151
3.40070035,1.12425200,0.58925099,0.01379455,0.74448037,0.54591851,0.01530930,0.19672565
3.40670335,1.09407846,0.58209442,0.01342382,0.70816672,0.52168188,0.01506079,0.19407568
3.41270635,1.06254638,0.57331656,0.01304145,0.67177949,0.49709424,0.01476611,0.19125897
3.41870935,1.03003501,0.56292370,0.01265613,0.63587053,0.47249810,0.01442985,0.18830576
3.42471236,0.99692987,0.55093713,0.01227680,0.60096253,0.44822955,0.01405747,0.18524977
3.43071536,0.96361977,0.53739566,0.01191249,0.56754082,0.42461280,0.01365525,0.18212885
3.43671836,0.93049462,0.52235797,0.01157219,0.53604728,0.40195554,0.01323011,0.17898567
3.44272136,0.89794366,0.50590464,0.01126471,0.50687660,0.38054523,0.01278956,0.17586836
3.44872436,0.86635400,0.48813966,0.01099857,0.48037461,0.36064623,0.01234152,0.17283099
3.45472736,0.83610894,0.46919112,0.01078187,0.45683844,0.34249768,0.01189417,0.16993380
3.46073037,0.80758586,0.44921094,0.01062214,0.43651819,0.32631199,0.01145583,0.16724325
3.46673337,0.78115335,0.42837360,0.01052630,0.41961970,0.31227376,0.01103477,0.16483148
3.47273637,0.75716739,0.40687374,0.01050046,0.40630806,0.30053902,0.01063902,0.16277556
3.47873937,0.73596645,0.38492282,0.01054983,0.39671134,0.29123456,0.01027622,0.16115616
3.48474237,0.71786563,0.36274474,0.01067861,0.39092435,0.28445728,0.00995344,0.16005576
3.49074537,0.70314972,0.34057086,0.01088986,0.38901185,0.28027353,0.00967700,0.15955654
3.49674837,0.69206568,0.31863443,0.01118539,0.39101123,0.27871824,0.00945227,0.15973773
3.50275138,0.68481459,0.29716478,0.01156565,0.39693421,0.27979398,0.00928356,0.16067285
3.50875438,0.68154368,0.27638160,0.01202964,0.40676757,0.28346998,0.00917395,0.16242665
3.51475738,0.68233866,0.25648948,0.01257488,0.42047285,0.28968115,0.00912519,0.16505200
3.52076038,0.68721698,0.23767300,0.01319732,0.43798493,0.29832719,0.00913757,0.16858692
3.52676338,0.69612232,0.22009263,0.01389140,0.45920980,0.30927210,0.00920992,0.17305179
3.53276638,0.70892076,0.20388159,0.01465000,0.48402137,0.32234405,0.00933956,0.17844694
3.53876938,0.72539898,0.18914370,0.01546461,0.51225787,0.33733584,0.00952232,0.18475070
3.54477239,0.74526468,0.17595244,0.01632532,0.54371776,0.35400615,0.00975262,0.19191816
3.55077539,0.76814948,0.16435109,0.01722109,0.57815576,0.37208158,0.01002358,0.19988058
3.55677839,0.79361424,0.15435395,0.01813984,0.61527914,0.39125968,0.01032716,0.20854554
3.56278139,0.82115693,0.14594858,0.01906873,0.65474470,0.41121293,0.01065437,0.21779807
3.56878439,0.85022268,0.13909883,0.01999439,0.69615686,0.43159372,0.01099548,0.22750245
3.57478739,0.88021600,0.13374861,0.02090317,0.73906708,0.45204023,0.01134032,0.23750493
3.58079040,0.91051468,0.12982616,0.02178148,0.78297518,0.47218320,0.01167851,0.24763716
3.58679340,0.94048507,0.12724858,0.02261606,0.82733267,0.49165339,0.01199980,0.25772033
3.59279640,0.96949826,0.12592656,0.02339425,0.87154828,0.51008945,0.01229435,0.26756974
3.59879940,0.99694660,0.12576896,0.02410435,0.91499604,0.52714625,0.01255300,0.27699995
3.60480240,1.02226015,0.12668721,0.02473585,0.95702569,0.54250302,0.01276761,0.28582994
3.61080540,1.04492233,0.12859919,0.02527970,0.99697535,0.55587142,0.01293121,0.29388848
3.61680840,1.06448449,0.13143258,0.02572853,1.03418635,0.56700300,0.01303830,0.30101928
3.62281141,1.08057856,0.13512753,0.02607684,1.06801949,0.57569581,0.01308498,0.30708579
3.62881441,1.09292760,0.13963839,0.02632116,1.09787258,0.58180000,0.01306904,0.31197551
3.63481741,1.10135366,0.14493462,0.02646010,1.12319818,0.58522204,0.01299006,0.31560355
3.64082041,1.10578259,0.15100070,0.02649442,1.14352120,0.58592749,0.01284939,0.31791533
3.64682341,1.10624576,0.15783506,0.02642701,1.15845520,0.58394204,0.01265012,0.31888840
3.65282641,1.10287824,0.16544799,0.02626280,1.16771690,0.57935086,0.01239696,0.31853306
3.65882941,1.09591377,0.17385871,0.02600865,1.17113787,0.57229616,0.01209606,0.31689198
3.66483242,1.08567638,0.18309159,0.02567312,1.16867294,0.56297309,0.01175486,0.31403870
3.67083542,1.07256909,0.19317174,0.02526626,1.16040471,0.55162396,0.01138187,0.31007504
3.67683842,1.05705997,0.20412008,0.02479930,1.14654377,0.53853123,0.01098635,0.30512756
3.68284142,1.03966621,0.21594826,0.02428437,1.12742462,0.52400923,0.01057814,0.29934326
3.68884442,1.02093665,0.22865353,0.02373410,1.10349721,0.50839519,0.01016735,0.29288453
3.69484742,1.00143366,0.24221399,0.02316131,1.07531456,0.49203963,0.00976409,0.28592372
3.70085043,0.98171493,0.25658440,0.02257862,1.04351677,0.47529685,0.00937832,0.27863746
3.70685343,0.96231610,0.27169290,0.02199813,1.00881232,0.45851550,0.00901954,0.27120099
3.71285643,0.94373477,0.28743894,0.02143108,0.97195727,0.44202982,0.00869673,0.26378270
3.71885943,0.92641681,0.30369245,0.02088762,0.93373349,0.42615183,0.00841814,0.25653918
3.72486243,0.91074521,0.32029468,0.02037655,0.89492662,0.41116472,0.00819122,0.24961085
3.73086543,0.89703215,0.33706055,0.01990517,0.85630490,0.39731754,0.00802260,0.24311842
3.73686843,0.88551439,0.35378262,0.01947917,0.81859960,0.38482157,0.00791805,0.23716032
3.74287144,0.87635217,0.37023655,0.01910264,0.78248777,0.37384815,0.00788250,0.23181105
3.74887444,0.86963140,0.38618791,0.01877805,0.74857796,0.36452817,0.00792012,0.22712062
3.75487744,0.86536895,0.40139992,0.01850640,0.71739923,0.35695297,0.00803433,0.22311494
3.76088044,0.86352055,0.41564195,0.01828731,0.68939364,0.35117656,0.00822795,0.21979719
3.76688344,0.86399076,0.42869822,0.01811927,0.66491234,0.34721894,0.00850322,0.21714995
3.77288644,0.86664437,0.44037627,0.01799979,0.64421489,0.34507021,0.00886193,0.21513811
3.77888944,0.87131843,0.45051489,0.01792569,0.62747173,0.34469525,0.00930541,0.21371216
3.78489245,0.87783434,0.45899085,0.01789331,0.61476920,0.34603866,0.00983464,0.21281198
3.79089545,0.88600918,0.46572423,0.01789875,0.60611667,0.34902966,0.01045021,0.21237063
3.79689845,0.89566574,0.47068192,0.01793803,0.60145521,0.35358673,0.01115234,0.21231821
3.80290145,0.90664085,0.47387921,0.01800732,0.60066730,0.35962180,0.01194077,0.21258553
3.80890445,0.91879147,0.47537913,0.01810301,0.60358690,0.36704379,0.01281474,0.21310736
3.81490745,0.93199859,0.47528989,0.01822185,0.61000970,0.37576139,0.01377285,0.21382537
3.82091046,0.94616864,0.47376015,0.01836094,0.61970278,0.38568511,0.01481292,0.21469038
3.82691346,0.96123288,0.47097275,0.01851779,0.63241374,0.39672852,0.01593187,0.21566408
3.83291646,0.97714459,0.46713687,0.01869025,0.64787883,0.40880880,0.01712554,0.21672012
3.83891946,0.99387483,0.46247937,0.01887649,0.66583002,0.42184661,0.01838856,0.21784454
3.84492246,1.01140693,0.45723544,0.01907487,0.68600104,0.43576555,0.01971422,0.21903561
3.85092546,1.02973033,0.45163924,0.01928389,0.70813217,0.45049117,0.02109437,0.22030306
3.85692846,1.04883422,0.44591495,0.01950209,0.73197408,0.46594987,0.02251937,0.22166691
3.86293147,1.06870139,0.44026859,0.01972796,0.75729057,0.48206763,0.02397803,0.22315576
3.86893447,1.08930283,0.43488099,0.01995985,0.78386044,0.49876892,0.02545774,0.22480485
3.87493747,1.11059319,0.42990231,0.02019593,0.81147849,0.51597567,0.02694450,0.22665388
3.88094047,1.13250760,0.42544809,0.02043417,0.83995575,0.53360655,0.02842312,0.22874459
3.88694347,1.15495973,0.42159710,0.02067225,0.86911903,0.55157660,0.02987749,0.23111846
3.89294647,1.17784134,0.41839096,0.02090767,0.89880985,0.56979707,0.03129084,0.23381438
3.89894947,1.20102314,0.41583536,0.02113767,0.92888279,0.58817569,0.03264612,0.23686639
3.90495248,1.22435685,0.41390278,0.02135935,0.95920336,0.60661725,0.03392638,0.24030179
3.91095548,1.24767838,0.41253649,0.02156969,0.98964544,0.62502440,0.03511525,0.24413945
3.91695848,1.27081175,0.41165552,0.02176560,1.02008842,0.64329872,0.03619734,0.24838840
3.92296148,1.29357372,0.41116028,0.02194405,1.05041414,0.66134199,0.03715873,0.25304697
3.92896448,1.31577862,0.41093868,0.02210210,1.08050383,0.67905757,0.03798737,0.25810217
3.93496748,1.33724348,0.41087217,0.02223696,1.11023513,0.69635188,0.03867352,0.26352960
3.94097049,1.35779299,0.41084176,0.02234613,1.13947952,0.71313594,0.03921003,0.26929379
3.94697349,1.37726424,0.41073355,0.02242742,1.16810028,0.72932689,0.03959265,0.27534891
3.95297649,1.39551115,0.41044366,0.02247904,1.19595113,0.74484950,0.03982023,0.28163988
3.95897949,1.41240827,0.40988239,0.02249963,1.22287593,0.75963762,0.03989475,0.28810384
3.96498249,1.42785418,0.40897755,0.02248837,1.24870939,0.77363552,0.03982138,0.29467186
3.97098549,1.44177408,0.40767683,0.02244498,1.27327886,0.78679907,0.03960829,0.30127092
3.97698849,1.45412176,0.40594922,0.02236976,1.29640748,0.79909672,0.03926651,0.30782592
3.98299150,1.46488068,0.40378546,0.02226364,1.31791822,0.81051026,0.03880956,0.31426183
3.98899450,1.47406431,0.40119760,0.02212818,1.33763909,0.82103516,0.03825307,0.32050573
3.99499750,1.48171548,0.39821765,0.02196555,1.35540888,0.83068063,0.03761429,0.32648872
4.00100050,1.48790476,0.39489545,0.02177852,1.37108348,0.83946914,0.03691159,0.33214762
4.00700350,1.49272791,0.39129589,0.02157043,1.38454212,0.84743550,0.03616389,0.33742636
4.01300650,1.49630221,0.38749543,0.02134512,1.39569337,0.85462532,0.03539006,0.34227703
4.01900950,1.49876187,0.38357825,0.02110684,1.40448023,0.86109293,0.03460833,0.34666050
4.02501251,1.50025237,0.37963198,0.02086017,1.41088421,0.86689882,0.03383580,0.35054665
4.03101551,1.50092409,0.37574330,0.02060986,1.41492778,0.87210645,0.03308788,0.35391417
4.03701851,1.50092517,0.37199343,0.02036073,1.41667510,0.87677873,0.03237783,0.35674995
4.04302151,1.50039401,0.36845386,0.02011751,1.41623073,0.88097423,0.03171647,0.35904812
4.04902451,1.49945157,0.36518225,0.01988468,1.41373639,0.88474316,0.03111181,0.36080879
4.05502751,1.49819390,0.36221893,0.01966634,1.40936573,0.88812351,0.03056895,0.36203659
4.06103052,1.49668522,0.35958400,0.01946602,1.40331734,0.89113743,0.03008996,0.36273911
4.06703352,1.49495198,0.35727522,0.01928659,1.39580638,0.89378799,0.02967391,0.36292525
4.07303652,1.49297820,0.35526682,0.01913013,1.38705514,0.89605682,0.02931705,0.36260375
4.07903952,1.49070258,0.35350937,0.01899786,1.37728310,0.89790245,0.02901296,0.36178183
4.08504252,1.48801742,0.35193068,0.01889006,1.36669701,0.89925975,0.02875294,0.36046411
4.09104552,1.48476985,0.35043776,0.01880610,1.35548161,0.90004061,0.02852638,0.35865191
4.09704852,1.48076519,0.34891985,0.01874443,1.34379135,0.90013563,0.02832119,0.35634284
4.10305153,1.47577259,0.34725237,0.01870262,1.33174387,0.89941719,0.02812431,0.35353091
4.10905453,1.46953279,0.34530157,0.01867750,1.31941535,0.89774350,0.02792224,0.35020699
4.11505753,1.46176760,0.34292987,0.01866525,1.30683821,0.89496372,0.02770152,0.34635965
4.12106053,1.45219102,0.34000142,0.01866153,1.29400121,0.89092383,0.02744931,0.34197638
4.12706353,1.44052113,0.33638790,0.01866171,1.28085203,0.88547303,0.02715378,0.33704505
4.13306653,1.42649265,0.33197395,0.01866097,1.26730205,0.87847037,0.02680460,0.33155560
4.13906953,1.40986927,0.32666237,0.01865454,1.25323335,0.86979140,0.02639325,0.32550173
4.14507254,1.39045537,0.32037844,0.01863782,1.23850722,0.85933445,0.02591336,0.31888272
4.15107554,1.36810649,0.31307355,0.01860659,1.22297400,0.84702614,0.02536082,0.31170502
4.15707854,1.34273810,0.30472761,0.01855715,1.20648358,0.83282622,0.02473398,0.30398372
4.16308154,1.31433232,0.29535045,0.01848639,1.18889608,0.81673104,0.02403356,0.29574372
4.16908454,1.28294214,0.28498192,0.01839195,1.17009212,0.79877592,0.02326266,0.28702055
4.17508754,1.24869322,0.27369091,0.01827224,1.14998229,0.77903607,0.02242652,0.27786087
4.18109055,1.21178304,0.26157323,0.01812650,1.12851526,0.75762613,0.02153235,0.26832248
4.18709355,1.17247754,0.24874849,0.01795479,1.10568427,0.73469840,0.02058898,0.25847408
4.19309655,1.13110559,0.23535628,0.01775800,1.08153182,0.71043977,0.01960655,0.24839448
4.19909955,1.08805139,0.22155168,0.01753775,1.05615226,0.68506768,0.01859612,0.23817165
4.20510255,1.04374538,0.20750046,0.01729643,1.02969240,0.65882509,0.01756931,0.22790137
4.21110555,0.99865404,0.19337413,0.01703703,1.00235016,0.63197496,0.01653792,0.21768575
4.21710855,0.95326898,0.17934506,0.01676312,0.97437145,0.60479429,0.01551357,0.20763149
4.22311156,0.90809585,0.16558190,0.01647877,0.94604535,0.57756798,0.01450740,0.19784816
4.22911456,0.86364337,0.15224544,0.01618843,0.91769801,0.55058289,0.01352977,0.18844635
4.23511756,0.82041300,0.13948498,0.01589688,0.88968544,0.52412207,0.01259009,0.17953586
4.24112056,0.77888927,0.12743542,0.01560914,0.86238545,0.49845949,0.01169660,0.17122390
4.24712356,0.73953113,0.11621498,0.01533040,0.83618895,0.47385528,0.01085634,0.16361337
4.25312656,0.70276436,0.10592365,0.01506594,0.81149081,0.45055155,0.01007505,0.15680113
4.25912956,0.66897496,0.09664218,0.01482107,0.78868055,0.42876880,0.00935718,0.15087638
4.26513257,0.63850358,0.08843182,0.01460101,0.76813277,0.40870291,0.00870598,0.14591904
4.27113557,0.61164077,0.08133438,0.01441085,0.75019765,0.39052262,0.00812354,0.14199811
4.27713857,0.58862295,0.07537278,0.01425542,0.73519144,0.37436740,0.00761090,0.13917014
4.28314157,0.56962901,0.07055191,0.01413922,0.72338716,0.36034573,0.00716818,0.13747757
4.28914457,0.55477735,0.06685966,0.01406623,0.71500557,0.34853359,0.00679470,0.13694719
4.29514757,0.54412331,0.06426806,0.01403985,0.71020663,0.33897320,0.00648908,0.13758865
4.30115058,0.53765703,0.06273459,0.01406271,0.70908158,0.33167195,0.00624935,0.13939295
4.30715358,0.53530179,0.06220341,0.01413655,0.71164605,0.32660161,0.00607302,0.14233127
