energy_ev,total_up,Ag_p_up,Ag_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.30715358,0.07351193,0.04559100,0.00131365,0.01211659,0.00568048,0.00938820,0.00044694,0.02623342,0.00153889
4.31315658,0.07417157,0.04293916,0.00129808,0.01161998,0.00561037,0.00996741,0.00034669,0.02768310,0.00122047
4.31915958,0.07518606,0.04100600,0.00129291,0.01130682,0.00558838,0.01050884,0.00026886,0.02905560,0.00096767
4.32516258,0.07639900,0.03963811,0.00129499,0.01114278,0.00559874,0.01100236,0.00020926,0.03031844,0.00077008
4.33116558,0.07767237,0.03870176,0.00130148,0.01110038,0.00562772,0.01143853,0.00016457,0.03144169,0.00061909
4.33716858,0.07888797,0.03808334,0.00130996,0.01115943,0.00566353,0.01180893,0.00013221,0.03239875,0.00050784
4.34317159,0.07994872,0.03768953,0.00131843,0.01130736,0.00569637,0.01210642,0.00011029,0.03316710,0.00043108
4.34917459,0.08077979,0.03744735,0.00132529,0.01153975,0.00571835,0.01232550,0.00009747,0.03372900,0.00038509
4.35517759,0.08132946,0.03730400,0.00132941,0.01186077,0.00572350,0.01246247,0.00009296,0.03407204,0.00036765
4.36118059,0.08156981,0.03722671,0.00133011,0.01228377,0.00570770,0.01251565,0.00009650,0.03418958,0.00037799
4.36718359,0.08149701,0.03720244,0.00132715,0.01283180,0.00566864,0.01248548,0.00010826,0.03408100,0.00041674
4.37318659,0.08113148,0.03723755,0.00132076,0.01353824,0.00560577,0.01237463,0.00012892,0.03375178,0.00048600
4.37918959,0.08051759,0.03735748,0.00131163,0.01444738,0.00552023,0.01218791,0.00015964,0.03321346,0.00058933
4.38519260,0.07972308,0.03760629,0.00130087,0.01561492,0.00541473,0.01193225,0.00020207,0.03248330,0.00073183
4.39119560,0.07883818,0.03804610,0.00129002,0.01710842,0.00529351,0.01161656,0.00025841,0.03158389,0.00092013
4.39719860,0.07797430,0.03875652,0.00128104,0.01900758,0.00516219,0.01125148,0.00033139,0.03054256,0.00116251
4.40320160,0.07726243,0.03983382,0.00127626,0.02140427,0.00502765,0.01084916,0.00042435,0.02939064,0.00146895
4.40920460,0.07685114,0.04138989,0.00127834,0.02440228,0.00489796,0.01042297,0.00054125,0.02816263,0.00185111
4.41520760,0.07690424,0.04355096,0.00129030,0.02811666,0.00478217,0.00998718,0.00068669,0.02689537,0.00232238
4.42121061,0.07759804,0.04645595,0.00131538,0.03267257,0.00469022,0.00955660,0.00086593,0.02562702,0.00289782
4.42721361,0.07911820,0.05025441,0.00135707,0.03820363,0.00463277,0.00914621,0.00108489,0.02439618,0.00359405
4.43321661,0.08165617,0.05510400,0.00141900,0.04484957,0.00462107,0.00877087,0.00135010,0.02324089,0.00442910
4.43921961,0.08540519,0.06116735,0.00150490,0.05275321,0.00466671,0.00844488,0.00166865,0.02219776,0.00542212
4.44522261,0.09055586,0.06860841,0.00161851,0.06205672,0.00478155,0.00818172,0.00204813,0.02130108,0.00659305
4.45122561,0.09729119,0.07758815,0.00176349,0.07289716,0.00497740,0.00799368,0.00249646,0.02058205,0.00796213
4.45722861,0.10578138,0.08825959,0.00194332,0.08540133,0.00526586,0.00789160,0.00302174,0.02006804,0.00954936
4.46323162,0.11617801,0.10076237,0.00216120,0.09967999,0.00565806,0.00788457,0.00363202,0.01978194,0.01137382
4.46923462,0.12860815,0.11521670,0.00241993,0.11582169,0.00616437,0.00797969,0.00433506,0.01974161,0.01345288
4.47523762,0.14316819,0.13171705,0.00272177,0.13388625,0.00679406,0.00818185,0.00513802,0.01995942,0.01580136
4.48124062,0.15991769,0.15032560,0.00306834,0.15389826,0.00755503,0.00849358,0.00604712,0.02044188,0.01843057
4.48724362,0.17887348,0.17106578,0.00346046,0.17584086,0.00845342,0.00891490,0.00706729,0.02118933,0.02134745
4.49324662,0.20000427,0.19391616,0.00389804,0.19964999,0.00949326,0.00944317,0.00820176,0.02219586,0.02455352
4.49924962,0.22322588,0.21880495,0.00437999,0.22520977,0.01067607,0.01007314,0.00945172,0.02344918,0.02804408
4.50525263,0.24839773,0.24560552,0.00490409,0.25234896,0.01200057,0.01079687,0.01081591,0.02493076,0.03180734
4.51125563,0.27532053,0.27413318,0.00546694,0.28083915,0.01346233,0.01160384,0.01229034,0.02661603,0.03582385
4.51725863,0.30373570,0.30414375,0.00606391,0.31039485,0.01505347,0.01248108,0.01386795,0.02847476,0.04006600
4.52326163,0.33332668,0.33533387,0.00668915,0.34067572,0.01676256,0.01341339,0.01553845,0.03047155,0.04449781
4.52926463,0.36372231,0.36734362,0.00733563,0.37129102,0.01857441,0.01438359,0.01728822,0.03256657,0.04907506
4.53526763,0.39450248,0.39976135,0.00799520,0.40180652,0.02047020,0.01537287,0.01910028,0.03471632,0.05374566
4.54127064,0.42520586,0.43213094,0.00865873,0.43175356,0.02242751,0.01636126,0.02095446,0.03687468,0.05845037
4.54727364,0.45533986,0.46396119,0.00931632,0.46064024,0.02442067,0.01732804,0.02282763,0.03899396,0.06312388
4.55327664,0.48439243,0.49473745,0.00995745,0.48796430,0.02642119,0.01825233,0.02469413,0.04102613,0.06769620
4.55927964,0.51184544,0.52393490,0.01057130,0.51322736,0.02839827,0.01911359,0.02652631,0.04292409,0.07209433
4.56528264,0.53718915,0.55103327,0.01114702,0.53594988,0.03031957,0.01989225,0.02829518,0.04464298,0.07624420
4.57128564,0.55993736,0.57553226,0.01167403,0.55568635,0.03215197,0.02057028,0.02997119,0.04614146,0.08007275
4.57728864,0.57964252,0.59696735,0.01214236,0.57203993,0.03386255,0.02113166,0.03152508,0.04738292,0.08351016
4.58329165,0.59591028,0.61492509,0.01254293,0.58467599,0.03541947,0.02156300,0.03292877,0.04833664,0.08649206
4.58929465,0.60841282,0.62905738,0.01286789,0.59333392,0.03679308,0.02185384,0.03415631,0.04897865,0.08896171
4.59529765,0.61690036,0.63909410,0.01311088,0.59783659,0.03795680,0.02199708,0.03518473,0.04929258,0.09087195
4.60130065,0.62121038,0.64485353,0.01326724,0.59809705,0.03888812,0.02198916,0.03599496,0.04927007,0.09218694
4.60730365,0.62127411,0.64625003,0.01333422,0.59412220,0.03956939,0.02183020,0.03657247,0.04891114,0.09288358
4.61330665,0.61711998,0.64329877,0.01331108,0.58601314,0.03998854,0.02152400,0.03690800,0.04822410,0.09295251
4.61930965,0.60887391,0.63611721,0.01319915,0.57396234,0.04013960,0.02107792,0.03699793,0.04722531,0.09239869
4.62531266,0.59675645,0.62492325,0.01300185,0.55824761,0.04002305,0.02050263,0.03684462,0.04593865,0.09124149
4.63131566,0.58107685,0.61003028,0.01272453,0.53922336,0.03964591,0.01981182,0.03645648,0.04439478,0.08951431
4.63731866,0.56222442,0.59183920,0.01237444,0.51730936,0.03902172,0.01902173,0.03584784,0.04263020,0.08726381
4.64332166,0.54065749,0.57082794,0.01196044,0.49297777,0.03817019,0.01815068,0.03503871,0.04068612,0.08454864
4.64932466,0.51689056,0.54753869,0.01149279,0.46673880,0.03711673,0.01721859,0.03405426,0.03860731,0.08143785
4.65532766,0.49148010,0.52256370,0.01098289,0.43912576,0.03589173,0.01624632,0.03292415,0.03644084,0.07800900
4.66133067,0.46500951,0.49652984,0.01044293,0.41068017,0.03452977,0.01525521,0.03168182,0.03423479,0.07434606
4.66733367,0.43807401,0.47008274,0.00988559,0.38193732,0.03306867,0.01426647,0.03036353,0.03203708,0.07053713
4.67333667,0.41126571,0.44387092,0.00932370,0.35341295,0.03154839,0.01330072,0.02900746,0.02989427,0.06667218
4.67933967,0.38515952,0.41853036,0.00876994,0.32559141,0.03001000,0.01237749,0.02765263,0.02785058,0.06284075
4.68534267,0.36030016,0.39467001,0.00823651,0.29891561,0.02849454,0.01151482,0.02633796,0.02594693,0.05912975
4.69134567,0.33719062,0.37285843,0.00773488,0.27377892,0.02704196,0.01072896,0.02510117,0.02422018,0.05562141
4.69734867,0.31628225,0.35361191,0.00727551,0.25051911,0.02569011,0.01003404,0.02397793,0.02270251,0.05239149
4.70335168,0.29796650,0.33738416,0.00686767,0.22941439,0.02447375,0.00944191,0.02300087,0.02142096,0.04950760
4.70935468,0.28256854,0.32455764,0.00651925,0.21068131,0.02342375,0.00896196,0.02219885,0.02039703,0.04702792
4.71535768,0.27034253,0.31543673,0.00623663,0.19447438,0.02256634,0.00860104,0.02159624,0.01964650,0.04500008
4.72136068,0.26146858,0.31024247,0.00602455,0.18088729,0.02192253,0.00836342,0.02121229,0.01917931,0.04346039
4.72736368,0.25605134,0.30910918,0.00588610,0.16995533,0.02150766,0.00825082,0.02106074,0.01899958,0.04243335
4.73336668,0.25412008,0.31208275,0.00582269,0.16165895,0.02133107,0.00826241,0.02114944,0.01910568,0.04193139
4.73936968,0.25563020,0.31912074,0.00583403,0.15592803,0.02139600,0.00839496,0.02148019,0.01949039,0.04195495
4.74537269,0.26046617,0.33009421,0.00591820,0.15264690,0.02169954,0.00864289,0.02204866,0.02014120,0.04249278
4.75137569,0.26844581,0.34479154,0.00607177,0.15165975,0.02223280,0.00899850,0.02284454,0.02104061,0.04352256
4.75737869,0.27932595,0.36292412,0.00628987,0.15277647,0.02298124,0.00945213,0.02385173,0.02216659,0.04501171
4.76338169,0.29280939,0.38413404,0.00656638,0.15577880,0.02392506,0.00999238,0.02504877,0.02349305,0.04691855
4.76938469,0.30855334,0.40800393,0.00689411,0.16042666,0.02503989,0.01060642,0.02640941,0.02499046,0.04919366
4.77538769,0.32617910,0.43406875,0.00726503,0.16646483,0.02629743,0.01128029,0.02790324,0.02662656,0.05178146
4.78139070,0.34528299,0.46182963,0.00767050,0.17362973,0.02766639,0.01199923,0.02949658,0.02836713,0.05462207
4.78739370,0.36544854,0.49076944,0.00810159,0.18165649,0.02911341,0.01274813,0.03115338,0.03017683,0.05765333
4.79339670,0.38625950,0.52036991,0.00854935,0.19028608,0.03060415,0.01351191,0.03283629,0.03202023,0.06081298
4.79939970,0.40731357,0.55012978,0.00900513,0.19927257,0.03210438,0.01427602,0.03450777,0.03386269,0.06404094
4.80540270,0.42823639,0.57958347,0.00946092,0.20839033,0.03358114,0.01502685,0.03613122,0.03567149,0.06728163
4.81140570,0.44869538,0.60831967,0.00990962,0.21744101,0.03500388,0.01575227,0.03767219,0.03741674,0.07048624
4.81740870,0.46841292,0.63599889,0.01034539,0.22626021,0.03634555,0.01644200,0.03909943,0.03907240,0.07361492
4.82341171,0.48717818,0.66236939,0.01076389,0.23472351,0.03758359,0.01708809,0.04038596,0.04061714,0.07663868
4.82941471,0.50485719,0.68728043,0.01116250,0.24275171,0.03870079,0.01768520,0.04150997,0.04203503,0.07954100
4.83541771,0.52140043,0.71069207,0.01154047,0.25031493,0.03968595,0.01823095,0.04245552,0.04331614,0.08231907
4.84142071,0.53684747,0.73268077,0.01189903,0.25743553,0.04053437,0.01872599,0.04321309,0.04445684,0.08498445
4.84742371,0.55132823,0.75344013,0.01224143,0.26418944,0.04124802,0.01917413,0.04377981,0.04545992,0.08756325
4.85342671,0.56506043,0.77327632,0.01257277,0.27070577,0.04183554,0.01958227,0.04415952,0.04633437,0.09009561
4.85942971,0.57834321,0.79259800,0.01289995,0.27716471,0.04231182,0.01996012,0.04436251,0.04709500,0.09263459
4.86543272,0.59154681,0.81190061,0.01323131,0.28379345,0.04269744,0.02031992,0.04440499,0.04776168,0.09524437
4.87143572,0.60509849,0.83174558,0.01357633,0.29086038,0.04301775,0.02067597,0.04430832,0.04835843,0.09799782
4.87743872,0.61946516,0.85273482,0.01394521,0.29866735,0.04330179,0.02104399,0.04409805,0.04891224,0.10097358
4.88344172,0.63513315,0.87548153,0.01434837,0.30754046,0.04358090,0.02144051,0.04380278,0.04945177,0.10425260
4.88944472,0.65258605,0.90057832,0.01479592,0.31781938,0.04388736,0.02188205,0.04345281,0.05000591,0.10791441
4.89544772,0.67228126,0.92856412,0.01529707,0.32984561,0.04425275,0.02238434,0.04307885,0.05060238,0.11203310
4.90145073,0.69462638,0.95989131,0.01585967,0.34394995,0.04470646,0.02296154,0.04271067,0.05126623,0.11667338
4.90745373,0.71995649,0.99489462,0.01648958,0.36043966,0.04527418,0.02362543,0.04237574,0.05201860,0.12188672
4.91345673,0.74851320,1.03376344,0.01719025,0.37958557,0.04597652,0.02438472,0.04209810,0.05287549,0.12770777
4.91945973,0.78042672,1.07651904,0.01796233,0.40160971,0.04682782,0.02524441,0.04189733,0.05384688,0.13415142
4.92546273,0.81570160,1.12299801,0.01880337,0.42667374,0.04783526,0.02620534,0.04178778,0.05493602,0.14121029
4.93146573,0.85420704,1.17284314,0.01970764,0.45486871,0.04899817,0.02726383,0.04177799,0.05613906,0.14885322
4.93746873,0.89567236,1.22550228,0.02066608,0.48620637,0.05030781,0.02841157,0.04187046,0.05744504,0.15702446
4.94347174,0.93968791,1.28023595,0.02166646,0.52061253,0.05174733,0.02963562,0.04206165,0.05883609,0.16564392
4.94947474,0.98571158,1.33613337,0.02269357,0.55792257,0.05329226,0.03091865,0.04234228,0.06028807,0.17460833
4.95547774,1.03308072,1.39213678,0.02372962,0.59787948,0.05491121,0.03223939,0.04269789,0.06177134,0.18379338
4.96148074,1.08102926,1.44707302,0.02475480,0.64013448,0.05656695,0.03357319,0.04310964,0.06325189,0.19305671
4.96748374,1.12870914,1.49969125,0.02574783,0.68425043,0.05821773,0.03489277,0.04355526,0.06469257,0.20224170
4.97348674,1.17521549,1.54870524,0.02668670,0.72970790,0.05981881,0.03616909,0.04401023,0.06605448,0.21118192
4.97948974,1.21961446,1.59283848,0.02754943,0.77591398,0.06132414,0.03737229,0.04444894,0.06729840,0.21970604
4.98549275,1.26097259,1.63087002,0.02831483,0.82221362,0.06268813,0.03847270,0.04484599,0.06838619,0.22764299
4.99149575,1.29838663,1.66167911,0.02896327,0.86790336,0.06386735,0.03944182,0.04517741,0.06928220,0.23482726
4.99749875,1.33101257,1.68428663,0.02947742,0.91224702,0.06482225,0.04025329,0.04542187,0.06995450,0.24110398
5.00350175,1.35809288,1.69789145,0.02984285,0.95449317,0.06551865,0.04088377,0.04556170,0.07037593,0.24633382
5.00950475,1.37898075,1.70190021,0.03004862,0.99389375,0.06592904,0.04131375,0.04558385,0.07052499,0.25039718
5.01550775,1.39316067,1.69594926,0.03008764,1.02972348,0.06603363,0.04152814,0.04548064,0.07038652,0.25319791
5.02151076,1.40026448,1.67991784,0.02995700,1.06129942,0.06582113,0.04151674,0.04525028,0.06995209,0.25466610
5.02751376,1.40008261,1.65393235,0.02965804,1.08800015,0.06528915,0.04127461,0.04489721,0.06922016,0.25476004
5.03351676,1.39257003,1.61836154,0.02919634,1.10928389,0.06444433,0.04080211,0.04443224,0.06819608,0.25346726
5.03951976,1.37784702,1.57380331,0.02858152,1.12470499,0.06330210,0.04010489,0.04387248,0.06689177,0.25080457
5.04552276,1.35619496,1.52106395,0.02782696,1.13392828,0.06188619,0.03919367,0.04324105,0.06532532,0.24681725
5.05152576,1.32804743,1.46113117,0.02694931,1.13674065,0.06022785,0.03808385,0.04256665,0.06352031,0.24157739
5.05752876,1.29397717,1.39514240,0.02596801,1.13305953,0.05836484,0.03679504,0.04188297,0.06150516,0.23518137
5.06353177,1.25467972,1.32435000,0.02490462,1.12293784,0.05634024,0.03535051,0.04122800,0.05931224,0.22774689
5.06953477,1.21095432,1.25008518,0.02378224,1.10656530,0.05420120,0.03377649,0.04064321,0.05697699,0.21940931
5.07553777,1.16368305,1.17372240,0.02262482,1.08426597,0.05199753,0.03210157,0.04017273,0.05453704,0.21031779
5.08154077,1.11380889,1.09664561,0.02145650,1.05649215,0.04978037,0.03035597,0.03986244,0.05203124,0.20063118
5.08754377,1.06231371,1.02021795,0.02030098,1.02381473,0.04760082,0.02857090,0.03975908,0.04949887,0.19051384
5.09354677,1.01019673,0.94575578,0.01918101,0.98691054,0.04550874,0.02677800,0.03990943,0.04697871,0.18013159
5.09954977,0.95845422,0.87450791,0.01811785,0.94654697,0.04355159,0.02500875,0.04035946,0.04450838,0.16964789
5.10555278,0.90806099,0.80764046,0.01713088,0.90356449,0.04177351,0.02329402,0.04115359,0.04212361,0.15922030
5.11155578,0.85995399,0.74622730,0.01623732,0.85885778,0.04021443,0.02166369,0.04233398,0.03985773,0.14899742
5.11755878,0.81501838,0.69124597,0.01545193,0.81335585,0.03890955,0.02014633,0.04393998,0.03774119,0.13911624
5.12356178,0.77407612,0.64357847,0.01478700,0.76800208,0.03788886,0.01876897,0.04600752,0.03580122,0.12970008
5.12956478,0.73787718,0.60401606,0.01425218,0.72373455,0.03717685,0.01755689,0.04856872,0.03406164,0.12085698
5.13556778,0.70709309,0.57326720,0.01385463,0.68146725,0.03679249,0.01653349,0.05165144,0.03254275,0.11267870
5.14157079,0.68231267,0.55196748,0.01359903,0.64207264,0.03674921,0.01572019,0.05527890,0.03126135,0.10524018
5.14757379,0.66403961,0.54069035,0.01348778,0.60636574,0.03705509,0.01513631,0.05946938,0.03023083,0.09859947
5.15357679,0.65269140,0.53995759,0.01352120,0.57509019,0.03771312,0.01479897,0.06423580,0.02946143,0.09279805
5.15957979,0.64859934,0.55024830,0.01369769,0.54890616,0.03872148,0.01472291,0.06958532,0.02896047,0.08786152
5.16558279,0.65200897,0.57200563,0.01401397,0.52838021,0.04007390,0.01492040,0.07551894,0.02873272,0.08380053
5.17158579,0.66308078,0.60564025,0.01446532,0.51397719,0.04176000,0.01540096,0.08203090,0.02878080,0.08061191
5.17758879,0.68189058,0.65153021,0.01504573,0.50605380,0.04376560,0.01617113,0.08910811,0.02910555,0.07827991
5.18359180,0.70842946,0.71001664,0.01574810,0.50485394,0.04607298,0.01723420,0.09672948,0.02970644,0.07677752
5.18959480,0.74260319,0.78139525,0.01656439,0.51050561,0.04866113,0.01858990,0.10486512,0.03058195,0.07606777
5.19559780,0.78423084,0.86590387,0.01748570,0.52301927,0.05150588,0.02023406,0.11347560,0.03172985,0.07610496
5.20160080,0.83304302,0.96370620,0.01850235,0.54228770,0.05458002,0.02215830,0.12251119,0.03314749,0.07683590
5.20760380,0.88867975,1.07487265,0.01960394,0.56808720,0.05785339,0.02434980,0.13191118,0.03483196,0.07820093
5.21360680,0.95068843,1.19935879,0.02077937,0.60008039,0.06129285,0.02679105,0.14160333,0.03678015,0.08013498
5.21960980,1.01852230,1.33698265,0.02201683,0.63782043,0.06486237,0.02945974,0.15150362,0.03898872,0.08256848
5.22561281,1.09153996,1.48740173,0.02330379,0.68075710,0.06852310,0.03232879,0.16151623,0.04145403,0.08542819
5.23161581,1.16900644,1.65009108,0.02462701,0.72824456,0.07223344,0.03536643,0.17153401,0.04417189,0.08863808
5.23761881,1.25009633,1.82432356,0.02597255,0.77955100,0.07594928,0.03853653,0.18143934,0.04713728,0.09212017
5.24362181,1.33389946,2.00915339,0.02732579,0.83387035,0.07962433,0.04179903,0.19110552,0.05034404,0.09579544
5.24962481,1.41942937,2.20340432,0.02867153,0.89033577,0.08321056,0.04511052,0.20039877,0.05378447,0.09958480
5.25562781,1.50563495,2.40566318,0.02999404,0.94803505,0.08665882,0.04842505,0.20918065,0.05744898,0.10341015
5.26163082,1.59141510,2.61427985,0.03127727,1.00602754,0.08991956,0.05169499,0.21731110,0.06132573,0.10719563
5.26763382,1.67563633,2.82737420,0.03250497,1.06336235,0.09294376,0.05487202,0.22465177,0.06540035,0.11086881
5.27363682,1.75715298,3.04285053,0.03366098,1.11909744,0.09568392,0.05790824,0.23106981,0.06965578,0.11436217
5.27963982,1.83482952,3.25841962,0.03472948,1.17231902,0.09809517,0.06075730,0.23644170,0.07407211,0.11761446
5.28564282,1.90756423,3.47162851,0.03569523,1.22216072,0.10013638,0.06337548,0.24065717,0.07862675,0.12057219
5.29164582,1.97431347,3.67989744,0.03654396,1.26782193,0.10177133,0.06572276,0.24362293,0.08329454,0.12319095
5.29764882,2.03411565,3.88056360,0.03726263,1.30858475,0.10296976,0.06776386,0.24526605,0.08804817,0.12543668
5.30365183,2.08611403,4.07093074,0.03783976,1.34382884,0.10370836,0.06946902,0.24553682,0.09285866,0.12728670
5.30965483,2.12957737,4.24832337,0.03826567,1.37304388,0.10397154,0.07081475,0.24441091,0.09769606,0.12873051
5.31565783,2.16391764,4.41014447,0.03853281,1.39583896,0.10375205,0.07178431,0.24189076,0.10253009,0.12977013
5.32166083,2.18870403,4.55393483,0.03863588,1.41194876,0.10305132,0.07236800,0.23800602,0.10733105,0.13042022
5.32766383,2.20367271,4.67743241,0.03857203,1.42123635,0.10187952,0.07256332,0.23281310,0.11207054,0.13070758
5.33366683,2.20873188,4.77862980,0.03834093,1.42369239,0.10025535,0.07237475,0.22639375,0.11672231,0.13067032
5.33966983,2.20396193,4.85582777,0.03794480,1.41943097,0.09820558,0.07181351,0.21885277,0.12126285,0.13035650
5.34567284,2.18961063,4.90768293,0.03738836,1.40868227,0.09576427,0.07089704,0.21031492,0.12567196,0.12982236
5.35167584,2.16608356,4.93324772,0.03667874,1.39178222,0.09297179,0.06964831,0.20092116,0.12993304,0.12913018
5.35767884,2.13393014,4.93200087,0.03582526,1.36915977,0.08987364,0.06809505,0.19082447,0.13403310,0.12834575
5.36368184,2.09382570,4.90386694,0.03483925,1.34132203,0.08651914,0.06626885,0.18018530,0.13796262,0.12753573
5.36968484,2.04655038,4.84922398,0.03373377,1.30883804,0.08295998,0.06420424,0.16916698,0.14171497,0.12676474
