energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.46173087,3.65381051,0.51362902,0.00951986,0.30218521,0.08249614,0.52062368,1.10835388,2.68202207
1.46773387,3.78791963,0.53766424,0.00980773,0.30946800,0.08566647,0.54370256,1.16035174,2.78003503
1.47373687,3.92975123,0.56215070,0.01013939,0.31771544,0.08882965,0.56800653,1.21467648,2.88446546
1.47973987,4.07801718,0.58687603,0.01051172,0.32680144,0.09195269,0.59331537,1.27093653,2.99444172
1.48574287,4.23114163,0.61160397,0.01092017,0.33657516,0.09500141,0.61935998,1.32864355,3.10885850
1.49174587,4.38727957,0.63607677,0.01135882,0.34686437,0.09794086,0.64582559,1.38721569,3.22638813
1.49774887,4.54434317,0.66001812,0.01182044,0.35747894,0.10073585,0.67235653,1.44598414,3.34549850
1.50375188,4.70003593,0.68313675,0.01229670,0.36821481,0.10335129,0.69856257,1.50420286,3.46447762
1.50975488,4.85189438,0.70513059,0.01277833,0.37885795,0.10575267,0.72402669,1.56106155,3.58146485
1.51575788,4.99733692,0.72569153,0.01325532,0.38918861,0.10790640,0.74831425,1.61570179,3.69448834
1.52176088,5.13371900,0.74451067,0.01371725,0.39898565,0.10978026,0.77098313,1.66723576,3.80150820
1.52776388,5.25839349,0.76128411,0.01415347,0.40803091,0.11134376,0.79159475,1.71476736,3.90046428
1.53376688,5.36877490,0.77571912,0.01455349,0.41611362,0.11256860,0.80972551,1.75741504,3.98932771
1.53976988,5.46240572,0.78754056,0.01490720,0.42303479,0.11342911,0.82497836,1.79433560,4.06615441
1.54577289,5.53702297,0.79649747,0.01520520,0.42861145,0.11390274,0.83699402,1.82474820,4.12913924
1.55177589,5.59062283,0.80236966,0.01543905,0.43268078,0.11397055,0.84546152,1.84795779,4.17666887
1.55777889,5.62152115,0.80497405,0.01560155,0.43510385,0.11361773,0.85012764,1.86337707,4.20737147
1.56378189,5.62840760,0.80417055,0.01568691,0.43576914,0.11283410,0.85080485,1.87054609,4.22016151
1.56978489,5.61039150,0.79986733,0.01569093,0.43459548,0.11161460,0.84737756,1.86914884,4.21427785
1.57578789,5.56703721,0.79202517,0.01561115,0.43153442,0.10995970,0.83980624,1.85902599,4.18931349
1.58179090,5.49838766,0.78066069,0.01544689,0.42657200,0.10787576,0.82812944,1.84018336,4.14523572
1.58779390,5.40497481,0.76584832,0.01519926,0.41972971,0.10537527,0.81246348,1.81279566,4.08239572
1.59379690,5.28781620,0.74772076,0.01487115,0.41106458,0.10247692,0.79299987,1.77720531,4.00152686
1.59979990,5.14839746,0.72646788,0.01446709,0.40066851,0.09920559,0.77000050,1.73391622,3.90373168
1.60580290,4.98864114,0.70233407,0.01399316,0.38866658,0.09559210,0.74379088,1.68358281,3.79045773
1.61180590,4.81086256,0.67561389,0.01345676,0.37521456,0.09167284,0.71475153,1.62699451,3.66346284
1.61780890,4.61771423,0.64664632,0.01286639,0.36049559,0.08748919,0.68330794,1.56505629,3.52477117
1.62381191,4.41212041,0.61580757,0.01223146,0.34471607,0.08308680,0.64991947,1.49876582,3.37662119
1.62981491,4.19720427,0.58350283,0.01156195,0.32810095,0.07851472,0.61506750,1.42918806,3.22140752
1.63581791,3.97620988,0.55015709,0.01086819,0.31088852,0.07382441,0.57924330,1.35742815,3.06161860
1.64182091,3.75242165,0.51620548,0.01016060,0.29332482,0.06906875,0.54293611,1.28460347,2.89977216
1.64782391,3.52908415,0.48208331,0.00944938,0.27565796,0.06430085,0.50662164,1.21181576,2.73835083
1.65382691,3.30932453,0.44821635,0.00874434,0.25813237,0.05957304,0.47075152,1.14012427,2.57973980
1.65982991,3.09608038,0.41501147,0.00805465,0.24098337,0.05493578,0.43574393,1.07052068,2.42616879
1.66583292,2.89203492,0.38284813,0.00738867,0.22443192,0.05043671,0.40197567,1.00390671,2.27965991
1.67183592,2.69956154,0.35207090,0.00675384,0.20868007,0.04611980,0.36977590,0.94107481,2.14198308
1.67783892,2.52067914,0.32298321,0.00615652,0.19390696,0.04202458,0.33942158,0.88269274,2.01462024
1.68384192,2.35701921,0.29584262,0.00560199,0.18026555,0.03818565,0.31113478,0.82929224,1.89873923
1.68984492,2.20980530,0.27085751,0.00509435,0.16788019,0.03463223,0.28508172,0.78126202,1.79517784
1.69584792,2.07984492,0.24818541,0.00463658,0.15684507,0.03138797,0.26137358,0.73884524,1.70443834
1.70185093,1.96753372,0.22793281,0.00423057,0.14722351,0.02847086,0.24006876,0.70214136,1.62669209
1.70785393,1.87287101,0.21015647,0.00387712,0.13904806,0.02589336,0.22117663,0.67111214,1.56179386
1.71385693,1.79548581,0.19486599,0.00357611,0.13232151,0.02366260,0.20466240,0.64559143,1.50930496
1.71985993,1.73467198,0.18202758,0.00332652,0.12701847,0.02178074,0.19045283,0.62529835,1.46852406
1.72586293,1.68943079,0.17156876,0.00312660,0.12308776,0.02024538,0.17844270,0.60985324,1.43852439
1.73186593,1.65851946,0.16338374,0.00297392,0.12045527,0.01905011,0.16850152,0.59879583,1.41819589
1.73786893,1.64050356,0.15733943,0.00286554,0.11902726,0.01818499,0.16048043,0.59160482,1.40629057
1.74387194,1.63381166,0.15328158,0.00279812,0.11869405,0.01763718,0.15421897,0.58771833,1.40146963
1.74987494,1.63679021,0.15104112,0.00276799,0.11933381,0.01739143,0.14955138,0.58655430,1.40235056
1.75587794,1.64775714,0.15044023,0.00277133,0.12081660,0.01743067,0.14631247,0.58753036,1.40755275
1.76188094,1.66505235,0.15129817,0.00280418,0.12300830,0.01773650,0.14434267,0.59008234,1.41574008
1.76788394,1.68708381,0.15343655,0.00286262,0.12577438,0.01828967,0.14349221,0.59368092,1.42565928
1.77388694,1.71236804,0.15668398,0.00294279,0.12898362,0.01907046,0.14362447,0.59784593,1.43617305
1.77988994,1.73956399,0.16087993,0.00304098,0.13251131,0.02005908,0.14461820,0.60215789,1.44628693
1.78589295,1.76749964,0.16587778,0.00315370,0.13624226,0.02123595,0.14636888,0.60626652,1.45516956
1.79189595,1.79519098,0.17154694,0.00327775,0.14007319,0.02258196,0.14878908,0.60989605,1.46216592
1.79789895,1.82185321,0.17777410,0.00341021,0.14391473,0.02407865,0.15180791,0.61284741,1.46680367
1.80390195,1.84690430,0.18446353,0.00354855,0.14769284,0.02570837,0.15536979,0.61499736,1.46879266
1.80990495,1.86996153,0.19153659,0.00369059,0.15134970,0.02745438,0.15943250,0.61629473,1.46801839
1.81590795,1.89083152,0.19893044,0.00383456,0.15484396,0.02930088,0.16396482,0.61675434,1.46452990
1.82191096,1.90949477,0.20659616,0.00397912,0.15815057,0.03123309,0.16894381,0.61644878,1.45852310
1.82791396,1.92608570,0.21449628,0.00412333,0.16126001,0.03323720,0.17435200,0.61549871,1.45032060
1.83391696,1.94086946,0.22260212,0.00426665,0.16417712,0.03530036,0.18017454,0.61406225,1.44034905
1.83991996,1.95421657,0.23089081,0.00440894,0.16691949,0.03741068,0.18639663,0.61232385,1.42911507
1.84592296,1.96657678,0.23934243,0.00455043,0.16951559,0.03955714,0.19300121,0.61048336,1.41718097
1.85192596,1.97845312,0.24793730,0.00469168,0.17200262,0.04172957,0.19996716,0.60874561,1.40514110
1.85792896,1.99037732,0.25665355,0.00483356,0.17442422,0.04391862,0.20726797,0.60731110,1.39359971
1.86393197,2.00288727,0.26546526,0.00497715,0.17682816,0.04611571,0.21487104,0.60636796,1.38315113
1.86993497,2.01650731,0.27434105,0.00512376,0.17926395,0.04831301,0.22273757,0.60608548,1.37436251
1.87593797,2.03173176,0.28324330,0.00527480,0.18178071,0.05050339,0.23082298,0.60660936,1.36775972
1.88194097,2.04901183,0.29212799,0.00543174,0.18442499,0.05268046,0.23907788,0.60805862,1.36381633
1.88794397,2.06874587,0.30094504,0.00559605,0.18723900,0.05483850,0.24744944,0.61052417,1.36294568
1.89394697,2.09127286,0.30963930,0.00576912,0.19025901,0.05697242,0.25588305,0.61406874,1.36549577
1.89994997,2.11686863,0.31815171,0.00595220,0.19351399,0.05907779,0.26432410,0.61872808,1.37174672
1.90595298,2.14574426,0.32642087,0.00614631,0.19702462,0.06115072,0.27271988,0.62451300,1.38191021
1.91195598,2.17804624,0.33438466,0.00635223,0.20080258,0.06318780,0.28102126,0.63141209,1.39613050
1.91795898,2.21385752,0.34198181,0.00657040,0.20485010,0.06518598,0.28918414,0.63939456,1.41448650
1.92396198,2.25319903,0.34915332,0.00680092,0.20915981,0.06714242,0.29717054,0.64841325,1.43699434
1.92996498,2.29603106,0.35584355,0.00704347,0.21371480,0.06905432,0.30494920,0.65840719,1.46361003
1.93596798,2.34225401,0.36200101,0.00729735,0.21848900,0.07091867,0.31249572,0.66930382,1.49423186
1.94197099,2.39170840,0.36757872,0.00756143,0.22344758,0.07273208,0.31979210,0.68102049,1.52870219
1.94797399,2.44417375,0.37253415,0.00783416,0.22854769,0.07449047,0.32682581,0.69346535,1.56680856
1.95397699,2.49936661,0.37682887,0.00811361,0.23373920,0.07618886,0.33358837,0.70653751,1.60828403
1.95997999,2.55693774,0.38042788,0.00839747,0.23896563,0.07782115,0.34007362,0.72012668,1.65280679
1.96598299,2.61646886,0.38329883,0.00868310,0.24416512,0.07937988,0.34627560,0.73411220,1.69999928
1.97198599,2.67746950,0.38541121,0.00896756,0.24927145,0.08085615,0.35218650,0.74836190,1.74942710
1.97798899,2.73937429,0.38673563,0.00924768,0.25421516,0.08223948,0.35779443,0.76273078,1.80059802
1.98399200,2.80154159,0.38724345,0.00952012,0.25892464,0.08351786,0.36308154,0.77705980,1.85296145
1.98999500,2.86325385,0.38690663,0.00978140,0.26332730,0.08467786,0.36802236,0.79117512,1.90590903
1.99599800,2.92372038,0.38569818,0.01002797,0.26735067,0.08570477,0.37258267,0.80488784,1.95877645
2.00200100,2.98208315,0.38359305,0.01025632,0.27092364,0.08658299,0.37671888,0.81799446,2.01084729
2.00800400,3.03742592,0.38056952,0.01046298,0.27397756,0.08729636,0.38037812,0.83027837,2.06135890
2.01400700,3.08878705,0.37661116,0.01064462,0.27644748,0.08782868,0.38349902,0.84151224,2.10951086
2.02001001,3.13517611,0.37170907,0.01079812,0.27827331,0.08816430,0.38601320,0.85146158,2.15447610
2.02601301,3.17559427,0.36586454,0.01092061,0.27940104,0.08828874,0.38784746,0.85988926,2.19541469
2.03201601,3.20905800,0.35909179,0.01100957,0.27978392,0.08818934,0.38892665,0.86656115,2.23149025
2.03801901,3.23462580,0.35142070,0.01106287,0.27938367,0.08785598,0.38917699,0.87125253,2.26188874
2.04402201,3.25142711,0.34289945,0.01107885,0.27817166,0.08728177,0.38852993,0.87375524,2.28583914
2.05002501,3.25869252,0.33359667,0.01105635,0.27613004,0.08646363,0.38692608,0.87388524,2.30263546
2.05602801,3.25578423,0.32360327,0.01099483,0.27325279,0.08540291,0.38431942,0.87149038,2.31165935
2.06203102,3.24222555,0.31303349,0.01089435,0.26954676,0.08410586,0.38068124,0.86645800,2.31240252
2.06803402,3.21772815,0.30202531,0.01075567,0.26503242,0.08258400,0.37600386,0.85872204,2.30448790
2.07403702,3.18221575,0.29073994,0.01058027,0.25974458,0.08085432,0.37030380,0.84826935,2.28768873
2.08004002,3.13584304,0.27936060,0.01037037,0.25373275,0.07893939,0.36362433,0.83514484,2.26194450
2.08604302,3.07900865,0.26809025,0.01012894,0.24706127,0.07686725,0.35603714,0.81945519,2.22737290
2.09204602,3.01236117,0.25714861,0.00985970,0.23980911,0.07467114,0.34764308,0.80137079,2.18427703
2.09804902,2.93679751,0.24676828,0.00956710,0.23206925,0.07238901,0.33857186,0.78112586,2.13314714
2.10405203,2.85345317,0.23719019,0.00925622,0.22394765,0.07006296,0.32898060,0.75901640,2.07465664
2.11005503,2.76368414,0.22865833,0.00893278,0.21556186,0.06773832,0.31905134,0.73539608,2.00965208
2.11605803,2.66904088,0.22141406,0.00860299,0.20703908,0.06546277,0.30898739,0.71067002,1.93913735
2.12206103,2.57123463,0.21568990,0.00827342,0.19851385,0.06328515,0.29900874,0.68528661,1.86425225
2.12806403,2.47209722,0.21170314,0.00795093,0.19012539,0.06125428,0.28934657,0.65972752,1.78624626
2.13406703,2.37353536,0.20964930,0.00764247,0.18201454,0.05941760,0.28023705,0.63449622,1.70644818
2.14007004,2.27748108,0.20969566,0.00735491,0.17432050,0.05781978,0.27191463,0.61010538,1.62623281
2.14607304,2.18583973,0.21197505,0.00709489,0.16717735,0.05650142,0.26460503,0.58706350,1.54698568
2.15207604,2.10043763,0.21658007,0.00686863,0.16071056,0.05549761,0.25851822,0.56586124,1.47006727
2.15807904,2.02297094,0.22355793,0.00668176,0.15503354,0.05483675,0.25384152,0.54695795,1.39677787
2.16408204,1.95495784,0.23290611,0.00653916,0.15024438,0.05453940,0.25073329,0.53076884,1.32832429
2.17008504,1.89769551,0.24456920,0.00644478,0.14642289,0.05461733,0.24931725,0.51765324,1.26578972
2.17608804,1.85222363,0.25843682,0.00640155,0.14362809,0.05507286,0.24967776,0.50790439,1.21010763
2.18209105,1.81929566,0.27434312,0.00641126,0.14189619,0.05589836,0.25185626,0.50174110,1.16204053
2.18809405,1.79935890,0.29206779,0.00647450,0.14123925,0.05707618,0.25584907,0.49930166,1.12216418
2.19409705,1.79254404,0.31133883,0.00659061,0.14164446,0.05857876,0.26160653,0.50064009,1.09085782
2.20010005,1.79866455,0.33183702,0.00675771,0.14307424,0.06036919,0.26903375,0.50572498,1.06830024
2.20610305,1.81722582,0.35320218,0.00697273,0.14546705,0.06240204,0.27799282,0.51444088,1.05447188
2.21210605,1.84744375,0.37504107,0.00723154,0.14873893,0.06462451,0.28830650,0.52659232,1.04916262
2.21810905,1.88827195,0.39693679,0.00752902,0.15278582,0.06697787,0.29976336,0.54191013,1.05198463
2.22411206,1.93843657,0.41845943,0.00785925,0.15748642,0.06939912,0.31212403,0.56005999,1.06238986
2.23011506,1.99647748,0.43917763,0.00821574,0.16270566,0.07182287,0.32512852,0.58065292,1.07969133
2.23611806,2.06079420,0.45867070,0.00859160,0.16829856,0.07418329,0.33850427,0.60325718,1.10308740
2.24212106,2.12969507,0.47654080,0.00897980,0.17411441,0.07641611,0.35197463,0.62741141,1.13168812
2.24812406,2.20144786,0.49242476,0.00937337,0.18000100,0.07846061,0.36526748,0.65263835,1.16454289
2.25412706,2.27433009,0.50600500,0.00976571,0.18580898,0.08026148,0.37812369,0.67845889,1.20066849
2.26013007,2.34667747,0.51701917,0.01015074,0.19139592,0.08177049,0.39030500,0.70440576,1.23907667
2.26613307,2.41692894,0.52526799,0.01052313,0.19663011,0.08294787,0.40160108,0.73003669,1.27880061
2.27213607,2.48366686,0.53062104,0.01087845,0.20139399,0.08376349,0.41183563,0.75494640,1.31891958
2.27813907,2.54565145,0.53302012,0.01121331,0.20558690,0.08419755,0.42087094,0.77877716,1.35858125
2.28414207,2.60184840,0.53248013,0.01152539,0.20912734,0.08424102,0.42861124,0.80122769,1.39702119
2.29014507,2.65144926,0.52908744,0.01181352,0.21195446,0.08389560,0.43500423,0.82206003,1.43357920
2.29614807,2.69388427,0.52299566,0.01207764,0.21402890,0.08317335,0.44004122,0.84110426,1.46771230
2.30215108,2.72882759,0.51441931,0.01231867,0.21533288,0.08209601,0.44375554,0.85826110,1.49900409
2.30815408,2.75619526,0.50362535,0.01253847,0.21586969,0.08069393,0.44621961,0.87350218,1.52717053
2.31415708,2.77613629,0.49092325,0.01273958,0.21566250,0.07900484,0.44754066,0.88686816,1.55206210
2.32016008,2.78901761,0.47665394,0.01292510,0.21475271,0.07707234,0.44785536,0.89846486,1.57366242
2.32616308,2.79540362,0.46117811,0.01309843,0.21319779,0.07494436,0.44732373,0.90845741,1.59208347
2.33216608,2.79603127,0.44486444,0.01326305,0.21106887,0.07267153,0.44612232,0.91706284,1.60755756
2.33816908,2.79178167,0.42807827,0.01342227,0.20844803,0.07030553,0.44443736,0.92454126,1.62042639
2.34417209,2.78364912,0.41117103,0.01357903,0.20542548,0.06789761,0.44245775,0.93118594,1.63112734
2.35017509,2.77270856,0.39447108,0.01373570,0.20209680,0.06549715,0.44036844,0.93731263,1.64017750
2.35617809,2.76008242,0.37827593,0.01389393,0.19856008,0.06315050,0.43834431,0.94324846,1.64815559
2.36218109,2.74690756,0.36284643,0.01405450,0.19491342,0.06089995,0.43654484,0.94932065,1.65568240
2.36818409,2.73430327,0.34840269,0.01421725,0.19125241,0.05878297,0.43510958,0.95584547,1.66340010
2.37418709,2.72334093,0.33512200,0.01438109,0.18766807,0.05683169,0.43415470,0.96311766,1.67195092
2.38019010,2.71501597,0.32313859,0.01454401,0.18424494,0.05507258,0.43377056,0.97140059,1.68195582
2.38619310,2.71022274,0.31254501,0.01470312,0.18105956,0.05352644,0.43402040,0.98091756,1.69399366
2.39219610,2.70973279,0.30339500,0.01485484,0.17817926,0.05220844,0.43494002,0.99184421,1.70858148
2.39819910,2.71417692,0.29570748,0.01499504,0.17566125,0.05112850,0.43653850,1.00430255,1.72615660
2.40420210,2.72403150,0.28947141,0.01511921,0.17355214,0.05029163,0.43879978,1.01835646,1.74706094
2.41020510,2.73960923,0.28465124,0.01522275,0.17188764,0.04969855,0.44168502,1.03400913,1.77152836
2.41620810,2.76105478,0.28119252,0.01530114,0.17069272,0.04934619,0.44513561,1.05120218,1.79967538
2.42221111,2.78834525,0.27902750,0.01535021,0.16998196,0.04922843,0.44907665,1.06981684,1.83149582
2.42821411,2.82129575,0.27808045,0.01536640,0.16976023,0.04933666,0.45342088,1.08967693,1.86685959
2.43421711,2.85956990,0.27827243,0.01534692,0.17002362,0.04966047,0.45807272,1.11055377,1.90551594
2.44022011,2.90269522,0.27952557,0.01529001,0.17076065,0.05018827,0.46293252,1.13217290,1.94710118
2.44622311,2.95008296,0.28176646,0.01519505,0.17195356,0.05090782,0.46790072,1.15422234,1.99115071
2.45222611,3.00105201,0.28492898,0.01506273,0.17357992,0.05180680,0.47288199,1.17636244,2.03711515
2.45822911,3.05485619,0.28895621,0.01489509,0.17561425,0.05287324,0.47778900,1.19823673,2.08437996
2.46423212,3.11071402,0.29380181,0.01469558,0.17802970,0.05409600,0.48254601,1.21948380,2.13228796
2.47023512,3.16784005,0.29943061,0.01446904,0.18079981,0.05546504,0.48709195,1.23974949,2.18016386
2.47623812,3.22547649,0.30581870,0.01422166,0.18390010,0.05697177,0.49138314,1.25869930,2.22733987
2.48224112,3.28292384,0.31295304,0.01396087,0.18730953,0.05860924,0.49539527,1.27603030,2.27318108
2.48824412,3.33956915,0.32083059,0.01369520,0.19101173,0.06037229,0.49912483,1.29148219,2.31710972
2.49424712,3.39491045,0.32945702,0.01343407,0.19499591,0.06225754,0.50258981,1.30484695,2.35862689
2.50025013,3.44857605,0.33884512,0.01318764,0.19925732,0.06426342,0.50582952,1.31597671,2.39733069
2.50625313,3.50033738,0.34901281,0.01296652,0.20379734,0.06638992,0.50890361,1.32478928,2.43292974
2.51225613,3.55011450,0.35998083,0.01278150,0.20862298,0.06863835,0.51189013,1.33127106,2.46525128
2.51825913,3.59797334,0.37177000,0.01264332,0.21374586,0.07101087,0.51488275,1.33547703,2.49424313
2.52426213,3.64411463,0.38439828,0.01256233,0.21918074,0.07351003,0.51798705,1.33752772,2.51996930
2.53026513,3.68885436,0.39787732,0.01254819,0.22494344,0.07613799,0.52131596,1.33760313,2.54259934
2.53626813,3.73259656,0.41220896,0.01260962,0.23104847,0.07889585,0.52498461,1.33593372,2.56239159
2.54227114,3.77579934,0.42738137,0.01275409,0.23750628,0.08178276,0.52910453,1.33278893,2.57967140
2.54827414,3.81893589,0.44336525,0.01298756,0.24432031,0.08479500,0.53377759,1.32846348,2.59480507
2.55427714,3.86245226,0.46011018,0.01331422,0.25148412,0.08792519,0.53908991,1.32326232,2.60817114
2.56028014,3.90672434,0.47754122,0.01373632,0.25897854,0.09116137,0.54510592,1.31748479,2.62013051
2.56628314,3.95201639,0.49555614,0.01425400,0.26676934,0.09448635,0.55186302,1.31140889,2.63099719
2.57228614,3.99844390,0.51402349,0.01486513,0.27480526,0.09787713,0.55936707,1.30527646,2.64101132
2.57828914,4.04594291,0.53278165,0.01556529,0.28301684,0.10130467,0.56758900,1.29928015,2.65031634
2.58429215,4.09424826,0.55163919,0.01634777,0.29131607,0.10473378,0.57646281,1.29355294,2.65894167
2.59029515,4.14288228,0.57037657,0.01720360,0.29959691,0.10812343,0.58588517,1.28816075,2.66679212
2.59629815,4.19115527,0.58874941,0.01812168,0.30773685,0.11142738,0.59571670,1.28309882,2.67364495
2.60230115,4.23817809,0.60649317,0.01908903,0.31559944,0.11459511,0.60578495,1.27829187,2.67915486
2.60830415,4.28288685,0.62332925,0.02009098,0.32303768,0.11757305,0.61588907,1.27359835,2.68286681
2.61430715,4.32407855,0.63897236,0.02111152,0.32989825,0.12030615,0.62580597,1.26881836,2.68423618
2.62031016,4.36045608,0.65313868,0.02213368,0.33602635,0.12273956,0.63529769,1.26370503,2.68265502
2.62631316,4.39068037,0.66555476,0.02313991,0.34127091,0.12482050,0.64411964,1.25797852,2.67748321
2.63231616,4.41342677,0.67596641,0.02411256,0.34549003,0.12650018,0.65202942,1.25134210,2.66808249
2.63831916,4.42744290,0.68414744,0.02503428,0.34855621,0.12773564,0.65879564,1.24349920,2.65385162
2.64432216,4.43160451,0.68990758,0.02588854,0.35036128,0.12849141,0.66420637,1.23417058,2.63426064
