energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.36118059,1.84509776,2.73403718,0.00776561,0.05058553,0.15827008,0.68566939,0.37803882,0.08834429,0.42346769
4.36718359,1.86440573,2.72936094,0.00790533,0.04698110,0.16059907,0.66100207,0.39508234,0.08582260,0.44555158
4.37318659,1.88270562,2.72729549,0.00803727,0.04356774,0.16254746,0.63735385,0.41108508,0.08345959,0.46630933
4.37918959,1.89967326,2.72807184,0.00815982,0.04037864,0.16405213,0.61492437,0.42578190,0.08128304,0.48543859
4.38519260,1.91495448,2.73172215,0.00827152,0.03743984,0.16506042,0.59387927,0.43892363,0.07931266,0.50266287
4.39119560,1.92817853,2.73808756,0.00837108,0.03477016,0.16553116,0.57434860,0.45028426,0.07755963,0.51773935
4.39719860,1.93897237,2.74683206,0.00845741,0.03238135,0.16543541,0.55642638,0.45966770,0.07602655,0.53046569
4.40320160,1.94697509,2.75746139,0.00852965,0.03027845,0.16475681,0.54017097,0.46691367,0.07470763,0.54068568
4.40920460,1.95185141,2.76934575,0.00858720,0.02846029,0.16349159,0.52560624,0.47190261,0.07358917,0.54829331
4.41520760,1.95330374,2.78174527,0.00862972,0.02692016,0.16164813,0.51272325,0.47455928,0.07265035,0.55323512
4.42121061,1.95108222,2.79383714,0.00865709,0.02564647,0.15924625,0.50148241,0.47485486,0.07186414,0.55551082
4.42721361,1.94499226,2.80474348,0.00866943,0.02462354,0.15631611,0.49181599,0.47280752,0.07119848,0.55517194
4.43321661,1.93489963,2.81355916,0.00866704,0.02383232,0.15289683,0.48363107,0.46848136,0.07061758,0.55231883
4.43921961,1.92073292,2.81937898,0.00865036,0.02325120,0.14903500,0.47681276,0.46198386,0.07008330,0.54709603
4.44522261,1.90248376,2.82132357,0.00861994,0.02285668,0.14478295,0.47122793,0.45346186,0.06955663,0.53968624
4.45122561,1.88020498,2.81856370,0.00857639,0.02262408,0.14019702,0.46672943,0.44309637,0.06899909,0.53030334
4.45722861,1.85400743,2.81034276,0.00852033,0.02252822,0.13533590,0.46316085,0.43109637,0.06837417,0.51918472
4.46323162,1.82405561,2.79599710,0.00845235,0.02254400,0.13025905,0.46036191,0.41769197,0.06764868,0.50658326
4.46923462,1.79056303,2.77497400,0.00837300,0.02264702,0.12502525,0.45817444,0.40312716,0.06679389,0.49275950
4.47523762,1.75378745,2.74684726,0.00828271,0.02281413,0.11969147,0.45644890,0.38765255,0.06578663,0.47797422
4.48124062,1.71402661,2.71133010,0.00818188,0.02302392,0.11431193,0.45505139,0.37151831,0.06461008,0.46248183
4.48724362,1.67161459,2.66828519,0.00807078,0.02325729,0.10893747,0.45387080,0.35496771,0.06325442,0.44652473
4.49324662,1.62691911,2.61773177,0.00794963,0.02349785,0.10361520,0.45282602,0.33823137,0.06171724,0.43032899
4.49924962,1.58033964,2.55984959,0.00781861,0.02373242,0.09838837,0.45187276,0.32152248,0.06000360,0.41410122
4.50525263,1.53230626,2.49497949,0.00767791,0.02395137,0.09329651,0.45100962,0.30503309,0.05812605,0.39802686
4.51125563,1.48327905,2.42362066,0.00752776,0.02414892,0.08837569,0.45028314,0.28893156,0.05610418,0.38226959
4.51725863,1.43374770,2.34642444,0.00736846,0.02432346,0.08365896,0.44979122,0.27336109,0.05396414,0.36697199
4.52326163,1.38423081,2.26418463,0.00720046,0.02447762,0.07917677,0.44968472,0.25843939,0.05173788,0.35225696
4.52926463,1.33527456,2.17782461,0.00702440,0.02461829,0.07495744,0.45016684,0.24425929,0.04946222,0.33822983
4.53526763,1.28745035,2.08838123,0.00684114,0.02475658,0.07102749,0.45148999,0.23089019,0.04717780,0.32498090
4.54127064,1.24135089,1.99698589,0.00665178,0.02490749,0.06741196,0.45395007,0.21838019,0.04492799,0.31258804
4.54727364,1.19758452,1.90484319,0.00645768,0.02508952,0.06413447,0.45787811,0.20675861,0.04275766,0.30111909
4.55327664,1.15676755,1.81320738,0.00626051,0.02532416,0.06121717,0.46362931,0.19603889,0.04071197,0.29063402
4.55927964,1.11951438,1.72335732,0.00606214,0.02563509,0.05868042,0.47156986,0.18622145,0.03883518,0.28118641
4.56528264,1.08642572,1.63657023,0.00586473,0.02604741,0.05654241,0.48206171,0.17729651,0.03716953,0.27282432
4.57128564,1.05807474,1.55409499,0.00567058,0.02658661,0.05481850,0.49544600,0.16924667,0.03575410,0.26559042
4.57728864,1.03499177,1.47712525,0.00548218,0.02727755,0.05352049,0.51202563,0.16204903,0.03462390,0.25952133
4.58329165,1.01764779,1.40677322,0.00530203,0.02814331,0.05265579,0.53204774,0.15567700,0.03380898,0.25464635
4.58929465,1.00643751,1.34404434,0.00513269,0.02920410,0.05222659,0.55568689,0.15010148,0.03333370,0.25098558
4.59529765,1.00166242,1.28981363,0.00497658,0.03047609,0.05222903,0.58302965,0.14529156,0.03321614,0.24854767
4.60130065,1.00351487,1.24480411,0.00483599,0.03197042,0.05265245,0.61406152,0.14121481,0.03346769,0.24732736
4.60730365,1.01206376,1.20956778,0.00471293,0.03369224,0.05347890,0.64865680,0.13783708,0.03409276,0.24730300
4.61330665,1.02724264,1.18446976,0.00460911,0.03564000,0.05468267,0.68657213,0.13512203,0.03508865,0.24843435
4.61930965,1.04884111,1.16967598,0.00452580,0.03780482,0.05623027,0.72744416,0.13303035,0.03644558,0.25066077
4.62531266,1.07650000,1.16514492,0.00446385,0.04017024,0.05808054,0.77079176,0.13151904,0.03814692,0.25390008
4.63131566,1.10971106,1.17062372,0.00442357,0.04271213,0.06018517,0.81602295,0.13054052,0.04016948,0.25804819
4.63731866,1.14782141,1.18564924,0.00440475,0.04539899,0.06248940,0.86244637,0.13004205,0.04248401,0.26297958
4.64332166,1.19004305,1.20955396,0.00440663,0.04819240,0.06493317,0.90928726,0.12996530,0.04505585,0.26854880
4.64932466,1.23546743,1.24147725,0.00442792,0.05104796,0.06745234,0.95570723,0.13024626,0.04784562,0.27459287
4.65532766,1.28308480,1.28038179,0.00446679,0.05391634,0.06998030,1.00082738,0.13081556,0.05081009,0.28093462
4.66133067,1.33180793,1.32507497,0.00452096,0.05674463,0.07244962,1.04375370,0.13159920,0.05390307,0.28738678
4.66733367,1.38049948,1.37423518,0.00458775,0.05947795,0.07479386,1.08360401,0.13251970,0.05707643,0.29375680
4.67333667,1.42800221,1.42644210,0.00466416,0.06206114,0.07694932,1.11953511,0.13349762,0.06028111,0.29985199
4.67933967,1.47317086,1.48021057,0.00474692,0.06444055,0.07885684,1.15076928,0.13445341,0.06346812,0.30548506
4.68534267,1.51490469,1.53402700,0.00483266,0.06656586,0.08046339,1.17661881,0.13530951,0.06658956,0.31047952
4.69134567,1.55217920,1.58638717,0.00491798,0.06839185,0.08172347,1.19650770,0.13599259,0.06959955,0.31467494
4.69734867,1.58407602,1.63583447,0.00499954,0.06988001,0.08260029,1.20998954,0.13643578,0.07245514,0.31793169
4.70335168,1.60980959,1.68099699,0.00507420,0.07099993,0.08306666,1.21676085,0.13658081,0.07511705,0.32013505
4.70935468,1.62874957,1.72062244,0.00513910,0.07173047,0.08310544,1.21666948,0.13637996,0.07755035,0.32119844
4.71535768,1.64043806,1.75360953,0.00519173,0.07206058,0.08270977,1.20971749,0.13579760,0.07972492,0.32106567
4.72136068,1.64460093,1.77903466,0.00523004,0.07198969,0.08188288,1.19605888,0.13481142,0.08161591,0.31971217
4.72736368,1.64115278,1.79617299,0.00525246,0.07152782,0.08063760,1.17599197,0.13341303,0.08320387,0.31714502
4.73336668,1.63019527,1.80451305,0.00525795,0.07069516,0.07899553,1.14994712,0.13160811,0.08447490,0.31340196
4.73936968,1.61200912,1.80376451,0.00524602,0.06952141,0.07698601,1.11847028,0.12941598,0.08542055,0.30854928
4.74537269,1.58703995,1.79385875,0.00521671,0.06804458,0.07464486,1.08220328,0.12686862,0.08603761,0.30267886
4.75137569,1.55587871,1.77494239,0.00517059,0.06630966,0.07201298,1.04186154,0.12400914,0.08632787,0.29590428
4.75737869,1.51923765,1.74736417,0.00510866,0.06436686,0.06913492,0.99821048,0.12088992,0.08629767,0.28835640
4.76338169,1.47792263,1.71165581,0.00503235,0.06226979,0.06605738,0.95204127,0.11757028,0.08595746,0.28017843
4.76938469,1.43280333,1.66850765,0.00494342,0.06007352,0.06282782,0.90414717,0.11411396,0.08532128,0.27152075
4.77538769,1.38478221,1.61874037,0.00484385,0.05783251,0.05949312,0.85530115,0.11058651,0.08440618,0.26253567
4.78139070,1.33476383,1.56327385,0.00473579,0.05559881,0.05609844,0.80623562,0.10705260,0.08323167,0.25337244
4.78739370,1.28362549,1.50309448,0.00462144,0.05342019,0.05268621,0.75762484,0.10357352,0.08181915,0.24417244
4.79339670,1.23219054,1.43922236,0.00450294,0.05133862,0.04929536,0.71007062,0.10020483,0.08019132,0.23506501
4.79939970,1.18120512,1.37267958,0.00438235,0.04938901,0.04596073,0.66409146,0.09699444,0.07837170,0.22616391
4.80540270,1.13131926,1.30446073,0.00426151,0.04759826,0.04271271,0.62011530,0.09398104,0.07638413,0.21756448
4.81140570,1.08307294,1.23550668,0.00414198,0.04598462,0.03957709,0.57847598,0.09119303,0.07425230,0.20934172
4.81740870,1.03688737,1.16668256,0.00402504,0.04455755,0.03657505,0.53941309,0.08864798,0.07199943,0.20154931
4.82341171,0.99306164,1.09876030,0.00391162,0.04331782,0.03372339,0.50307505,0.08635265,0.06964793,0.19421939
4.82941471,0.95177465,1.03240637,0.00380230,0.04225802,0.03103481,0.46952501,0.08430354,0.06721917,0.18736341
4.83541771,0.91309205,0.96817460,0.00369732,0.04136340,0.02851835,0.43874907,0.08248787,0.06473332,0.18097372
4.84142071,0.87697749,0.90650421,0.00359660,0.04061292,0.02617990,0.41066643,0.08088514,0.06220928,0.17502590
4.84742371,0.84330770,0.84772254,0.00349978,0.03998060,0.02402276,0.38514080,0.07946895,0.05966470,0.16948175
4.85342671,0.81189038,0.79205205,0.00340628,0.03943694,0.02204820,0.36199270,0.07820912,0.05711599,0.16429278
4.85942971,0.78248421,0.73962107,0.00331534,0.03895044,0.02025604,0.34101195,0.07707408,0.05457854,0.15940400
4.86543272,0.75481982,0.69047732,0.00322613,0.03848916,0.01864525,0.32197005,0.07603322,0.05206686,0.15475791
4.87143572,0.72862089,0.64460357,0.00313778,0.03802222,0.01721439,0.30463196,0.07505928,0.04959486,0.15029844
4.87743872,0.70362447,0.60193456,0.00304948,0.03752110,0.01596218,0.28876674,0.07413059,0.04717610,0.14597478
4.88344172,0.67959961,0.56237433,0.00296055,0.03696088,0.01488782,0.27415711,0.07323305,0.04482408,0.14174485
4.88944472,0.65636366,0.52581323,0.00287048,0.03632122,0.01399138,0.26060726,0.07236186,0.04255254,0.13757826
4.89544772,0.63379560,0.49214388,0.00277900,0.03558707,0.01327406,0.24794916,0.07152276,0.04037564,0.13345881
4.90145073,0.61184605,0.46127562,0.00268613,0.03474911,0.01273835,0.23604694,0.07073297,0.03830823,0.12938625
4.90745373,0.59054360,0.43314686,0.00259217,0.03380404,0.01238815,0.22479968,0.07002154,0.03636591,0.12537728
4.91345673,0.56999749,0.40773505,0.00249774,0.03275439,0.01222879,0.21414231,0.06942930,0.03456512,0.12146594
4.91945973,0.55039662,0.38506409,0.00240377,0.03160830,0.01226696,0.20404504,0.06900833,0.03292307,0.11770318
4.92546273,0.53200517,0.36520900,0.00231148,0.03037897,0.01251057,0.19451136,0.06882095,0.03145758,0.11415576
4.93146573,0.51515506,0.34829791,0.00222238,0.02908389,0.01296856,0.18557477,0.06893837,0.03018686,0.11090454
4.93746873,0.50023582,0.33451142,0.00213818,0.02774407,0.01365060,0.17729456,0.06943889,0.02912914,0.10804219
4.94347174,0.48768221,0.32407940,0.00206078,0.02638302,0.01456674,0.16975094,0.07040591,0.02830224,0.10567052
4.94947474,0.47796020,0.31727549,0.00199222,0.02502579,0.01572702,0.16303952,0.07192564,0.02772307,0.10389739
4.95547774,0.47155169,0.31440947,0.00193459,0.02369791,0.01714105,0.15726570,0.07408463,0.02740703,0.10283342
4.96148074,0.46893866,0.31581761,0.00189000,0.02242446,0.01881747,0.15253894,0.07696721,0.02736744,0.10258852
4.96748374,0.47058697,0.32185131,0.00186049,0.02122911,0.02076351,0.14896716,0.08065291,0.02761489,0.10326843
4.97348674,0.47693029,0.33286422,0.00184800,0.02013331,0.02298440,0.14665157,0.08521376,0.02815666,0.10497120
4.97948974,0.48835463,0.34919802,0.00185428,0.01915559,0.02548290,0.14568177,0.09071180,0.02899613,0.10778384
4.98549275,0.50518342,0.37116712,0.00188085,0.01831102,0.02825871,0.14613150,0.09719652,0.03013225,0.11177911
4.99149575,0.52766377,0.39904256,0.00192896,0.01761075,0.03130804,0.14805487,0.10470255,0.03155915,0.11701251
4.99749875,0.55595381,0.43303540,0.00199950,0.01706178,0.03462309,0.15148326,0.11324742,0.03326580,0.12351952
5.00350175,0.59011144,0.47328007,0.00209301,0.01666681,0.03819165,0.15642278,0.12282960,0.03523577,0.13131318
5.00950475,0.63008475,0.51981802,0.00220959,0.01642430,0.04199673,0.16285242,0.13342680,0.03744722,0.14038194
5.01550775,0.67570417,0.57258227,0.00234891,0.01632856,0.04601627,0.17072270,0.14499451,0.03987294,0.15068801
5.02151076,0.72667676,0.63138352,0.00251015,0.01637010,0.05022299,0.17995507,0.15746496,0.04248062,0.16216607
5.02751376,0.78258284,0.69589842,0.00269203,0.01653595,0.05458426,0.19044181,0.17074655,0.04523321,0.17472253
5.03351676,0.84287528,0.76566075,0.00289274,0.01681013,0.05906222,0.20204656,0.18472365,0.04808949,0.18823540
5.03951976,0.90688180,0.84005623,0.00311000,0.01717419,0.06361391,0.21460558,0.19925715,0.05100475,0.20255475
5.04552276,0.97381050,0.91832171,0.00334105,0.01760779,0.06819170,0.22792954,0.21418546,0.05393167,0.21750395
5.05152576,1.04275903,0.99954917,0.00358266,0.01808927,0.07274378,0.24180605,0.22932635,0.05682121,0.23288168
5.05752876,1.11272737,1.08269519,0.00383122,0.01859635,0.07721488,0.25600289,0.24447944,0.05962372,0.24846470
5.06353177,1.18263457,1.16659598,0.00408274,0.01910666,0.08154720,0.27027192,0.25942946,0.06229003,0.26401154
5.06953477,1.25133903,1.24998813,0.00433296,0.01959842,0.08568145,0.28435367,0.27395022,0.06477263,0.27926694
5.07553777,1.31766242,1.33153473,0.00457743,0.02005095,0.08955810,0.29798251,0.28780934,0.06702688,0.29396711
5.08154077,1.38041650,1.40985640,0.00481160,0.02044519,0.09311875,0.31089245,0.30077350,0.06901212,0.30784556
5.08754377,1.43843239,1.48356630,0.00503093,0.02076420,0.09630765,0.32282326,0.31261417,0.07069280,0.32063957
5.09354677,1.49059132,1.55130815,0.00523100,0.02099348,0.09907317,0.33352697,0.32311371,0.07203946,0.33209692
5.09954977,1.53585597,1.61179572,0.00540764,0.02112129,0.10136943,0.34277429,0.33207152,0.07302961,0.34198275
5.10555278,1.57330114,1.66385244,0.00555706,0.02113886,0.10315777,0.35036104,0.33931010,0.07364841,0.35008629
5.11155578,1.60214262,1.70644933,0.00567594,0.02104052,0.10440814,0.35611405,0.34468071,0.07388921,0.35622723
5.11755878,1.62176301,1.73873975,0.00576155,0.02082368,0.10510036,0.35989650,0.34806852,0.07375378,0.36026135
5.12356178,1.63173331,1.76008927,0.00581184,0.02048880,0.10522509,0.36161237,0.34939678,0.07325242,0.36208534
5.12956478,1.63182927,1.77009926,0.00582549,0.02003923,0.10478452,0.36120981,0.34863007,0.07240371,0.36164034
5.13556778,1.62204156,1.76862322,0.00580200,0.01948098,0.10379276,0.35868322,0.34577622,0.07123413,0.35891432
5.14157079,1.60257934,1.75577475,0.00574168,0.01882242,0.10227583,0.35407395,0.34088697,0.06977734,0.35394285
5.14757379,1.57386675,1.73192710,0.00564564,0.01807395,0.10027122,0.34746961,0.33405712,0.06807337,0.34680846
5.15357679,1.53653249,1.69770395,0.00551579,0.01724758,0.09782719,0.33900190,0.32542236,0.06616750,0.33763849
5.15957979,1.49139275,1.65396210,0.00535478,0.01635659,0.09500155,0.32884302,0.31515564,0.06410908,0.32660148
5.16558279,1.43942822,1.60176674,0.00516588,0.01541501,0.09186016,0.31720102,0.30346241,0.06195026,0.31390230
5.17158579,1.38175616,1.54236052,0.00495294,0.01443732,0.08847523,0.30431393,0.29057481,0.05974456,0.29977630
5.17758879,1.31959853,1.47712787,0.00472022,0.01343799,0.08492324,0.29044330,0.27674495,0.05754561,0.28448251
5.18359180,1.25424782,1.40755607,0.00447232,0.01243111,0.08128283,0.27586713,0.26223784,0.05540577,0.26829648
5.18959480,1.18703163,1.33519496,0.00421398,0.01143016,0.07763260,0.26087268,0.24732390,0.05337498,0.25150279
5.19559780,1.11927768,1.26161675,0.00395002,0.01044766,0.07404891,0.24574936,0.23227162,0.05149969,0.23438773
5.20160080,1.05228046,1.18837766,0.00368516,0.00949499,0.07060382,0.23078195,0.21734052,0.04982198,0.21723231
5.20760380,0.98727069,1.11698255,0.00342393,0.00858228,0.06736317,0.21624452,0.20277464,0.04837894,0.20030590
5.21360680,0.92538865,1.04885387,0.00317054,0.00771823,0.06438496,0.20239506,0.18879693,0.04720219,0.18386069
5.21960980,0.86766201,0.98530544,0.00292884,0.00691016,0.06171800,0.18947106,0.17560450,0.04631773,0.16812712
5.22561281,0.81498867,0.92752160,0.00270218,0.00616398,0.05940092,0.17768611,0.16336504,0.04574591,0.15331035
5.23161581,0.76812484,0.87654185,0.00249345,0.00548423,0.05746157,0.16722739,0.15221434,0.04550167,0.13958782
5.23761881,0.72767820,0.83325073,0.00230495,0.00487420,0.05591678,0.15825421,0.14225502,0.04559492,0.12710786
5.24362181,0.69410594,0.79837242,0.00213845,0.00433600,0.05477251,0.15089729,0.13355632,0.04603103,0.11598929
5.24962481,0.66771707,0.77246963,0.00199518,0.00387075,0.05402440,0.14525870,0.12615507,0.04681143,0.10632184
5.25562781,0.64867851,0.75594574,0.00187584,0.00347866,0.05365855,0.14141239,0.12005744,0.04793416,0.09816734
5.26163082,0.63702415,0.74904966,0.00178060,0.00315921,0.05365271,0.13940496,0.11524162,0.04939450,0.09156148
5.26763382,0.63266621,0.75188254,0.00170922,0.00291126,0.05397762,0.13925668,0.11166108,0.05118537,0.08651597
5.27363682,0.63540809,0.76440567,0.00166102,0.00273317,0.05459858,0.14096248,0.10924833,0.05329775,0.08302096
5.27963982,0.64495819,0.78644923,0.00163499,0.00262290,0.05547710,0.14449288,0.10791899,0.05572083,0.08104763
5.28564282,0.66094400,0.81772135,0.00162980,0.00257811,0.05657267,0.14979475,0.10757605,0.05844207,0.08055078
5.29164582,0.68292613,0.85781758,0.00164388,0.00259618,0.05784450,0.15679197,0.10811411,0.06144703,0.08147142
5.29764882,0.71041185,0.90623061,0.00167548,0.00267432,0.05925318,0.16538583,0.10942354,0.06471906,0.08373922
5.30365183,0.74286805,0.96236064,0.00172272,0.00280952,0.06076233,0.17545550,0.11139437,0.06823881,0.08727484
5.30965483,0.77973335,1.02552636,0.00178359,0.00299861,0.06233997,0.18685845,0.11391990,0.07198377,0.09199211
5.31565783,0.82042957,1.09497712,0.00185610,0.00323823,0.06395978,0.19943114,0.11689986,0.07592757,0.09780010
5.32166083,0.86437226,1.16990634,0.00193820,0.00352486,0.06560209,0.21298993,0.12024312,0.08003954,0.10460499
5.32766383,0.91098071,1.24946633,0.00202793,0.00385478,0.06725457,0.22733257,0.12386989,0.08428416,0.11231196
5.33366683,0.95968702,1.33278451,0.00212338,0.00422406,0.06891270,0.24224024,0.12771330,0.08862081,0.12082674
5.33966983,1.00994469,1.41898083,0.00222275,0.00462860,0.07057982,0.25748026,0.13172049,0.09300365,0.13005726
5.34567284,1.06123618,1.50718579,0.00232437,0.00506409,0.07226689,0.27280954,0.13585299,0.09738186,0.13991493
5.35167584,1.11307971,1.59655866,0.00242673,0.00552608,0.07399199,0.28797880,0.14008657,0.10170005,0.15031587
5.35767884,1.16503482,1.68630474,0.00252850,0.00600996,0.07577935,0.30273737,0.14441047,0.10589910,0.16118182
5.36368184,1.21670656,1.77569099,0.00262852,0.00651105,0.07765817,0.31683858,0.14882608,0.10991727,0.17244067
5.36968484,1.26774806,1.86405884,0.00272582,0.00702460,0.07966116,0.33004546,0.15334507,0.11369154,0.18402676
5.37568784,1.31786105,1.95083323,0.00281965,0.00754587,0.08182276,0.34213664,0.15798702,0.11715923,0.19588057
5.38169085,1.36679441,2.03552718,0.00290942,0.00807020,0.08417723,0.35291206,0.16277671,0.12025974,0.20794802
5.38769385,1.41434031,2.11774107,0.00299471,0.00859302,0.08675660,0.36219841,0.16774103,0.12293637,0.22017928
5.39369685,1.46032815,2.19715668,0.00307527,0.00910997,0.08958854,0.36985381,0.17290573,0.12513812,0.23252706
5.39969985,1.50461637,2.27352576,0.00315095,0.00961686,0.09269428,0.37577180,0.17829204,0.12682136,0.24494449
5.40570285,1.54708250,2.34665393,0.00322171,0.01010979,0.09608664,0.37988417,0.18391345,0.12795132,0.25738271
5.41170585,1.58761197,2.41638076,0.00328758,0.01058514,0.09976829,0.38216268,0.18977260,0.12850324,0.26978825
5.41770885,1.62608621,2.48255731,0.00334859,0.01103958,0.10373027,0.38261949,0.19585862,0.12846326,0.28210038
5.42371186,1.66237111,2.54502287,0.00340479,0.01147010,0.10795100,0.38130643,0.20214498,0.12782884,0.29424870
