energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.05952976,5.51156356,0.82813824,1.36026452,0.04651566,1.04134573,2.26494960,1.24447689,0.18895502,1.37845137
1.06553277,5.37956700,0.81012320,1.32584989,0.04401079,1.02640769,2.20764585,1.21393140,0.18652474,1.33845260
1.07153577,5.25100219,0.79228373,1.29159003,0.04169704,1.01237968,2.15189560,1.18458871,0.18434205,1.29895888
1.07753877,5.12790174,0.77485219,1.25791103,0.03959206,0.99965948,2.09842354,1.15695942,0.18247625,1.26050865
1.08354177,5.01209497,0.75803947,1.22520224,0.03770925,0.98860432,2.04787184,1.13149621,0.18098541,1.22360120
1.08954477,4.90516695,0.74203267,1.19380897,0.03605765,0.97951996,2.00078758,1.10858244,0.17991405,1.18868775
1.09554777,4.80842647,0.72699383,1.16402742,0.03464203,0.97265135,1.95761350,1.08852331,0.17929122,1.15616441
1.10155078,4.72288437,0.71305957,1.13610173,0.03346300,0.96817528,1.91868253,1.07153960,0.17912926,1.12636723
1.10755378,4.64924294,0.70034171,1.11022346,0.03251721,0.96619527,1.88421625,1.05776442,0.17942323,1.09956961
1.11355678,4.58789678,0.68892863,1.08653329,0.03179762,0.96673907,1.85432732,1.04724299,0.18015104,1.07598200
1.11955978,4.53894489,0.67888738,1.06512503,0.03129385,0.96975881,1.82902579,1.03993545,0.18127431,1.05575404
1.12556278,4.50221352,0.67026637,1.04605151,0.03099263,0.97513391,1.80822890,1.03572257,0.18273993,1.03897874
1.13156578,4.47728843,0.66309835,1.02933214,0.03087822,0.98267661,1.79177411,1.03441411,0.18448223,1.02569877
1.13756878,4.46355525,0.65740369,1.01496172,0.03093296,0.99213994,1.77943447,1.03575937,0.18642567,1.01591408
1.14357179,4.46024575,0.65319351,1.00291998,0.03113783,1.00322781,1.77093597,1.03945962,0.18848805,1.00959083
1.14957479,4.46648787,0.65047268,0.99318134,0.03147297,1.01560675,1.76597576,1.04518172,0.19058387,1.00667080
1.15557779,4.48135713,0.64924239,0.98572434,0.03191834,1.02891886,1.76424051,1.05257234,0.19262793,1.00708087
1.16158079,4.50392672,0.64950205,0.98054009,0.03245421,1.04279532,1.76542402,1.06127228,0.19453891,1.01074206
1.16758379,4.53331387,0.65125058,0.97763943,0.03306174,1.05686994,1.76924314,1.07093015,0.19624273,1.01757743
1.17358679,4.56872028,0.65448682,0.97705804,0.03372346,1.07079209,1.77545131,1.08121477,0.19767556,1.02751855
1.17958979,4.60946439,0.65920907,0.97885938,0.03442369,1.08423844,1.78384896,1.09182599,0.19878645,1.04050999
1.18559280,4.65500407,0.66541376,0.98313501,0.03514889,1.09692307,1.79429024,1.10250324,0.19953928,1.05651161
1.19159580,4.70494846,0.67309336,0.99000223,0.03588789,1.10860542,1.80668575,1.11303163,0.19991410,1.07549838
1.19759880,4.75905848,0.68223349,0.99959900,0.03663207,1.11909586,1.82100110,1.12324536,0.19990765,1.09745775
1.20360180,4.81723603,0.69280955,1.01207629,0.03737537,1.12825866,1.83725135,1.13302839,0.19953322,1.12238465
1.20960480,4.87950253,0.70478294,1.02758811,0.03811421,1.13601225,1.85549165,1.14231237,0.19881970,1.15027428
1.21560780,4.94596792,0.71809723,1.04627963,0.03884731,1.14232702,1.87580445,1.15107219,0.19780992,1.18111311
1.22161081,5.01679211,0.73267430,1.06827404,0.03957540,1.14722064,1.89828414,1.15931931,0.19655841,1.21486858
1.22761381,5.09214078,0.74841103,1.09365856,0.04030084,1.15075152,1.92301974,1.16709345,0.19512862,1.25147805
1.23361681,5.17213838,0.76517650,1.12247055,0.04102716,1.15301055,1.95007672,1.17445311,0.19358982,1.29083761
1.23961981,5.25682076,0.78281008,1.15468425,0.04175853,1.15411194,1.97947891,1.18146540,0.19201371,1.33279158
1.24562281,5.34609052,0.80112063,1.19019906,0.04249928,1.15418341,2.01119153,1.18819604,0.19047105,1.37712316
1.25162581,5.43967767,0.81988688,1.22882992,0.04325332,1.15335653,2.04510638,1.19469977,0.18902835,1.42354718
1.25762881,5.53710805,0.83885920,1.27030057,0.04402365,1.15175772,2.08103000,1.20101205,0.18774485,1.47170534
1.26363182,5.63768189,0.85776277,1.31424013,0.04481188,1.14950026,2.11867574,1.20714230,0.18666991,1.52116449
1.26963482,5.74046395,0.87630203,1.36018341,0.04561785,1.14667793,2.15766019,1.21306920,0.18584096,1.57141839
1.27563782,5.84428641,0.89416656,1.40757525,0.04643935,1.14336055,2.19750440,1.21873822,0.18528199,1.62189306
1.28164082,5.94776510,0.91103804,1.45577894,0.04727190,1.13959154,2.23764015,1.22406164,0.18500287,1.67195588
1.28764382,6.04932865,0.92659811,1.50408850,0.04810871,1.13538776,2.27742108,1.22892094,0.18499920,1.72092816
1.29364682,6.14725980,0.94053695,1.55174477,0.04894077,1.13074135,2.31613833,1.23317152,0.18525307,1.76810102
1.29964982,6.23974724,0.95256222,1.59795447,0.04975697,1.12562368,2.35304029,1.23664943,0.18573427,1.81275392
1.30565283,6.32494589,0.96240798,1.64191200,0.05054449,1.11999087,2.38735546,1.23917978,0.18640224,1.85417526
1.31165583,6.40104296,0.96984333,1.68282278,0.05128915,1.11379060,2.41831768,1.24058632,0.18720838,1.89168431
1.31765883,6.46632670,0.97468030,1.71992755,0.05197595,1.10696979,2.44519249,1.24070160,0.18809878,1.92465341
1.32366183,6.51925477,0.97678073,1.75252652,0.05258961,1.09948247,2.46730352,1.23937730,0.18901705,1.95252967
1.32966483,6.55851878,0.97606184,1.78000240,0.05311515,1.09129745,2.48405770,1.23649387,0.18990724,1.97485505
1.33566783,6.58310180,0.97250010,1.80184134,0.05353854,1.08240514,2.49496805,1.23196913,0.19071666,1.99128402
1.34167084,6.59232597,0.96613336,1.81765082,0.05384725,1.07282317,2.49967316,1.22576522,0.19139838,2.00159774
1.34767384,6.58588766,0.95706101,1.82717383,0.05403079,1.06260022,2.49795206,1.21789341,0.19191334,2.00571433
1.35367684,6.56387814,0.94544207,1.83029846,0.05408117,1.05181782,2.48973415,1.20841659,0.19223203,2.00369436
1.35967984,6.52678864,0.93149137,1.82706268,0.05399324,1.04059004,2.47510333,1.19744911,0.19233545,1.99574145
1.36568284,6.47549925,0.91547379,1.81765382,0.05376497,1.02906081,2.45429628,1.18515395,0.19221562,1.98219762
1.37168584,6.41125185,0.89769684,1.80240292,0.05339758,1.01739911,2.42769478,1.17173746,0.19187531,1.96353381
1.37768884,6.33560835,0.87850189,1.78177406,0.05289550,1.00579214,2.39581257,1.15744162,0.19132729,1.94033553
1.38369185,6.25039604,0.85825414,1.75634904,0.05226629,0.99443704,2.35927707,1.14253457,0.19059295,1.91328459
1.38969485,6.15764251,0.83733209,1.72680832,0.05152037,0.98353134,2.31880711,1.12729955,0.18970057,1.88313742
1.39569785,6.05950336,0.81611656,1.69390866,0.05067070,0.97326292,2.27518744,1.11202311,0.18868320,1.85070105
1.40170085,5.95818591,0.79497987,1.65845875,0.04973236,0.96380001,2.22924127,1.09698300,0.18757640,1.81680769
1.40770385,5.85587279,0.77427565,1.62129371,0.04872203,0.95528183,2.18180225,1.08243661,0.18641589,1.78228913
1.41370685,5.75464866,0.75432941,1.58324950,0.04765754,0.94781046,2.13368695,1.06861031,0.18523536,1.74795196
1.41970985,5.65643366,0.73543051,1.54513843,0.04655727,0.94144447,2.08566921,1.05569050,0.18406447,1.71455462
1.42571286,5.56292632,0.71782558,1.50772655,0.04543969,0.93619473,2.03845736,1.04381674,0.18292718,1.68278728
1.43171586,5.47555843,0.70171371,1.47171392,0.04432284,0.93202269,1.99267532,1.03307724,0.18184058,1.65325522
1.43771886,5.39546335,0.68724345,1.43771825,0.04322393,0.92884125,1.94884824,1.02350703,0.18081412,1.62646624
1.44372186,5.32345872,0.67451171,1.40626261,0.04215894,0.92651826,1.90739300,1.01508877,0.17984943,1.60282249
1.44972486,5.26004366,0.66356441,1.37776715,0.04114238,0.92488238,1.86861389,1.00775620,0.17894063,1.58261670
1.45572786,5.20540973,0.65439882,1.35254518,0.04018707,0.92373113,1.83270326,1.00139982,0.17807512,1.56603276
1.46173087,5.15946425,0.64696742,1.33080321,0.03930400,0.92284057,1.79974683,0.99587464,0.17723471,1.55315027
1.46773387,5.12186410,0.64118283,1.31264478,0.03850230,0.92197618,1.76973296,0.99100939,0.17639720,1.54395258
1.47373687,5.09205763,0.63692381,1.29807749,0.03778928,0.92090425,1.74256531,0.98661670,0.17553803,1.53833758
1.47973987,5.06933208,0.63404175,1.28702265,0.03717048,0.91940336,1.71807798,0.98250374,0.17463211,1.53613066
1.48574287,5.05286380,0.63236754,1.27932695,0.03664986,0.91727517,1.69605207,0.97848270,0.17365563,1.53709903
1.49174587,5.04176875,0.63171850,1.27477552,0.03622994,0.91435414,1.67623309,0.97438064,0.17258771,1.54096670
1.49774887,5.03515100,0.63190502,1.27310563,0.03591197,0.91051565,1.65834801,0.97004825,0.17141193,1.54742934
1.50375188,5.03214714,0.63273690,1.27402048,0.03569620,0.90568225,1.64212155,0.96536721,0.17011745,1.55616862
1.50975488,5.03196513,0.63402903,1.27720271,0.03558204,0.89982777,1.62729090,0.96025577,0.16869993,1.56686541
1.51575788,5.03391655,0.63560643,1.28232704,0.03556829,0.89297920,1.61361843,0.95467259,0.16716198,1.57921156
1.52176088,5.03744161,0.63730865,1.28907185,0.03565329,0.88521638,1.60090225,0.94861860,0.16551339,1.59292002
1.52776388,5.04212672,0.63899327,1.29712945,0.03583514,0.87666959,1.58898429,0.94213709,0.16377083,1.60773313
1.53376688,5.04771486,0.64053879,1.30621492,0.03611179,0.86751530,1.57775594,0.93531205,0.16195744,1.62342908
1.53976988,5.05410916,0.64184677,1.31607348,0.03648116,0.85797030,1.56716140,0.92826507,0.16010202,1.63982664
1.54577289,5.06137039,0.64284331,1.32648635,0.03694127,0.84828454,1.55719877,0.92115090,0.15823808,1.65678804
1.55177589,5.06970900,0.64347992,1.33727515,0.03749024,0.83873307,1.54791914,0.91415206,0.15640276,1.67422039
1.55777889,5.07947257,0.64373381,1.34830484,0.03812634,0.82960733,1.53942394,0.90747262,0.15463561,1.69207545
1.56378189,5.09112933,0.64360764,1.35948528,0.03884799,0.82120617,1.53186059,0.90133152,0.15297743,1.71034802
1.56978489,5.10524834,0.64312873,1.37077135,0.03965370,0.81382685,1.52541688,0.89595563,0.15146902,1.72907304
1.57578789,5.12247690,0.64234772,1.38216172,0.04054198,0.80775629,1.52031403,0.89157265,0.15015006,1.74832134
1.58179090,5.14351568,0.64133670,1.39369625,0.04151132,0.80326270,1.51679870,0.88840414,0.14905805,1.76819417
1.58779390,5.16909187,0.64018684,1.40545200,0.04255994,0.80058793,1.51513402,0.88665874,0.14822731,1.78881671
1.59379690,5.19993082,0.63900544,1.41753792,0.04368575,0.79994040,1.51558985,0.88652575,0.14768809,1.81033034
1.59979990,5.23672650,0.63791244,1.43008829,0.04488609,0.80148904,1.51843233,0.88816912,0.14746578,1.83288413
1.60580290,5.28011137,0.63703650,1.44325493,0.04615760,0.80535803,1.52391295,0.89172198,0.14758022,1.85662548
1.61180590,5.33062620,0.63651063,1.45719851,0.04749598,0.81162261,1.53225740,0.89728181,0.14804507,1.88169029
1.61780890,5.38869056,0.63646740,1.47207899,0.04889585,0.82030597,1.54365436,0.90490631,0.14886731,1.90819287
1.62381191,5.45457489,0.63703406,1.48804562,0.05035055,0.83137725,1.55824472,0.91461006,0.15004676,1.93621595
1.62981491,5.52837511,0.63832745,1.50522681,0.05185201,0.84475075,1.57611143,0.92636210,0.15157577,1.96580121
1.63581791,5.60999076,0.64044909,1.52372023,0.05339065,0.86028634,1.59727057,0.94008456,0.15343894,1.99694074
1.64182091,5.69910778,0.64348047,1.54358361,0.05495537,0.87779120,1.62166383,0.95565224,0.15561303,2.02956974
1.64782391,5.79518685,0.64747880,1.56482664,0.05653352,0.89702276,1.64915302,0.97289344,0.15806696,2.06356105
1.65382691,5.89745830,0.65247342,1.58740435,0.05811101,0.91769293,1.67951675,0.99159192,0.16076202,2.09872168
1.65982991,6.00492396,0.65846293,1.61121237,0.05967251,0.93947352,1.71244978,1.01149005,0.16365218,2.13479162
1.66583292,6.11636673,0.66541340,1.63608436,0.06120161,0.96200274,1.74756502,1.03229308,0.16668471,2.17144525
1.67183592,6.23036759,0.67325743,1.66179180,0.06268121,0.98489268,1.78439841,1.05367450,0.16980093,2.20829518
1.67783892,6.34533007,0.68189451,1.68804621,0.06409378,1.00773751,1.82241657,1.07528235,0.17293717,2.24489863
1.68384192,6.45951146,0.69119242,1.71450387,0.06542184,1.03012234,1.86102699,1.09674629,0.17602603,2.28076610
1.68984492,6.57105993,0.70098978,1.74077280,0.06664836,1.05163231,1.89959061,1.11768527,0.17899767,2.31537206
1.69584792,6.67805634,0.71109967,1.76642189,0.06775717,1.07186180,1.93743619,1.13771563,0.18178142,2.34816723
1.70185093,6.77855934,0.72131424,1.79099180,0.06873339,1.09042334,1.97387612,1.15645920,0.18430739,2.37859209
1.70785393,6.87065239,0.73141006,1.81400714,0.06956384,1.10695615,2.00822306,1.17355148,0.18650817,2.40609103
1.71385693,6.95249083,0.74115423,1.83498969,0.07023733,1.12113387,2.03980678,1.18864932,0.18832058,2.43012673
1.71985993,7.02234770,0.75031082,1.85347191,0.07074492,1.13267136,2.06799070,1.20143818,0.18968734,2.45019417
1.72586293,7.07865671,0.75864770,1.86901049,0.07108012,1.14133042,2.09218750,1.21163862,0.19055860,2.46583393
1.73186593,7.12005110,0.76594328,1.88119930,0.07123894,1.14692419,2.11187335,1.21901189,0.19089333,2.47664427
1.73786893,7.14539725,0.77199315,1.88968135,0.07121991,1.14932029,2.12660031,1.22336460,0.19066051,2.48229175
1.74387194,7.15382228,0.77661631,1.89415941,0.07102398,1.14844256,2.13600661,1.22455228,0.18983998,2.48252010
1.74987494,7.14473500,0.77966084,1.89440496,0.07065433,1.14427146,2.13982458,1.22248191,0.18842308,2.47715716
1.75587794,7.11783981,0.78100876,1.89026511,0.07011614,1.13684326,2.13788608,1.21711330,0.18641284,2.46611989
1.76188094,7.07314362,0.78058006,1.88166756,0.06941629,1.12624792,2.13012539,1.20845946,0.18382400,2.44941718
1.76788394,7.01095561,0.77833561,1.86862320,0.06856306,1.11262609,2.11657970,1.19658594,0.18068251,2.42715081
1.77388694,6.93188043,0.77427898,1.85122655,0.06756576,1.09616509,2.09738712,1.18160920,0.17702491,2.39951435
1.77988994,6.83680482,0.76845701,1.82965395,0.06643447,1.07709416,2.07278258,1.16369411,0.17289727,2.36679010
1.78589295,6.72687844,0.76095907,1.80415960,0.06517969,1.05567909,2.04309166,1.14305061,0.16835395,2.32934432
1.79189595,6.60348920,0.75191510,1.77506958,0.06381211,1.03221641,2.00872255,1.11992962,0.16345617,2.28762067
1.79789895,6.46823379,0.74149232,1.74277401,0.06234239,1.00702719,1.97015644,1.09461822,0.15827036,2.24213203
1.80390195,6.32288390,0.72989077,1.70771757,0.06078107,0.98045060,1.92793650,1.06743420,0.15286649,2.19345072
1.80990495,6.16934873,0.71733771,1.67038860,0.05913841,0.95283739,1.88265566,1.03872006,0.14731627,2.14219742
1.81590795,6.00963463,0.70408100,1.63130706,0.05742442,0.92454326,1.83494339,1.00883648,0.14169140,2.08902871
1.82191096,5.84580233,0.69038180,1.59101158,0.05564886,0.89592234,1.78545180,0.97815535,0.13606187,2.03462350
1.82791396,5.67992278,0.67650650,1.55004611,0.05382127,0.86732071,1.73484123,0.94705252,0.13049433,1.97966867
1.83391696,5.51403243,0.66271841,1.50894622,0.05195111,0.83907022,1.68376560,0.91590036,0.12505067,1.92484396
1.83991996,5.35008888,0.64926936,1.46822574,0.05004775,0.81148256,1.63285791,0.88506022,0.11978669,1.87080673
1.84592296,5.18992822,0.63639148,1.42836393,0.04812067,0.78484379,1.58271619,0.85487514,0.11475109,1.81817681
1.85192596,5.03522489,0.62428953,1.38979356,0.04617944,0.75940943,1.53389018,0.82566277,0.10998457,1.76752189
1.85792896,4.88745566,0.61313404,1.35289041,0.04423377,0.73540010,1.48686937,0.79770897,0.10551931,1.71934407
1.86393197,4.74786867,0.60305560,1.31796448,0.04229354,0.71299814,1.44207246,0.77126208,0.10137864,1.67406799
1.86993497,4.61745887,0.59414046,1.28525318,0.04036873,0.69234500,1.39983898,0.74652826,0.09757704,1.63203104
1.87593797,4.49695083,0.58642782,1.25491688,0.03846936,0.67353975,1.36042317,0.72366796,0.09412031,1.59347610
1.88194097,4.38678978,0.57990875,1.22703694,0.03660535,0.65663871,1.32399053,0.70279380,0.09100612,1.55854733
1.88794397,4.28714147,0.57452710,1.20161639,0.03478635,0.64165629,1.29061722,0.68396991,0.08822473,1.52728916
1.89394697,4.19790118,0.57018214,1.17858327,0.03302161,0.62856705,1.26029253,0.66721282,0.08575989,1.49964870
1.89994997,4.11871172,0.56673307,1.15779649,0.03131975,0.61730892,1.23292422,0.65249391,0.08358998,1.47548167
1.90595298,4.04899001,0.56400519,1.13905414,0.02968857,0.60778761,1.20834683,0.63974334,0.08168926,1.45456159
1.91195598,3.98796133,0.56179741,1.12210389,0.02813491,0.59988193,1.18633257,0.62885537,0.08002918,1.43659214
1.91795898,3.93470006,0.55989099,1.10665511,0.02666447,0.59344998,1.16660434,0.61969475,0.07857980,1.42122204
1.92396198,3.88817527,0.55805894,1.09239226,0.02528167,0.58833585,1.14885056,0.61210413,0.07731106,1.40806200
1.92996498,3.84729938,0.55607585,1.07898900,0.02398962,0.58437671,1.13274101,0.60591187,0.07619419,1.39670300
1.93596798,3.81097789,0.55372762,1.06612255,0.02279007,0.58140980,1.11794314,0.60094023,0.07520278,1.38673520
1.94197099,3.77815798,0.55082072,1.05348758,0.02168341,0.57927920,1.10413802,0.59701331,0.07431382,1.37776655
1.94797399,3.74787398,0.54719052,1.04080920,0.02066878,0.57784206,1.09103529,0.59396460,0.07350856,1.36944034
1.95397699,3.71928775,0.54270839,1.02785448,0.01974413,0.57697383,1.07838638,0.59164360,0.07277297,1.36145093
1.95997999,3.69172206,0.53728713,1.01444197,0.01890644,0.57657257,1.06599544,0.58992138,0.07209814,1.35355696
1.96598299,3.66468586,0.53088464,1.00044894,0.01815182,0.57656182,1.05372738,0.58869478,0.07148028,1.34559138
1.97198599,3.63789005,0.52350556,0.98581605,0.01747576,0.57689219,1.04151279,0.58788902,0.07092049,1.33746794
1.97798899,3.61125343,0.51520089,0.97054920,0.01687332,0.57754147,1.02934930,0.58745878,0.07042429,1.32918387
1.98399200,3.58489852,0.50606554,0.95471858,0.01633933,0.57851324,1.01729963,0.58738758,0.07000089,1.32081858
1.98999500,3.55913776,0.49623407,0.93845508,0.01586855,0.57983427,1.00548612,0.58768564,0.06966230,1.31252863
1.99599800,3.53445074,0.48587469,0.92194401,0.01545587,0.58155068,0.99408232,0.58838637,0.06942232,1.30453901
2.00200100,3.51145386,0.47518191,0.90541676,0.01509643,0.58372312,0.98330182,0.58954166,0.06929534,1.29713139
2.00800400,3.49086382,0.46436821,0.88914045,0.01478571,0.58642134,0.97338513,0.59121626,0.06929522,1.29062985
2.01400700,3.47345685,0.45365498,0.87340636,0.01451956,0.58971831,0.96458505,0.59348162,0.06943413,1.28538466
2.02001001,3.46002572,0.44326333,0.85851735,0.01429429,0.59368430,0.95715139,0.59640951,0.06972151,1.28175509
2.02601301,3.45133647,0.43340505,0.84477511,0.01410658,0.59838110,0.95131576,0.60006565,0.07016313,1.28009185
2.03201601,3.44808702,0.42427419,0.83246752,0.01395349,0.60385689,0.94727718,0.60450388,0.07076035,1.28072012
2.03801901,3.45086951,0.41603954,0.82185686,0.01383234,0.61014168,0.94518917,0.60976096,0.07150963,1.28392387
2.04402201,3.46013803,0.40883848,0.81316924,0.01374070,0.61724389,0.94514904,0.61585240,0.07240219,1.28993215
2.05002501,3.47618313,0.40277214,0.80658571,0.01367619,0.62514788,0.94718975,0.62276940,0.07342406,1.29890804
2.05602801,3.49911416,0.39790239,0.80223540,0.01363651,0.63381277,0.95127476,0.63047711,0.07455624,1.31094056
2.06203102,3.52885006,0.39425045,0.80019097,0.01361926,0.64317240,0.95729624,0.63891418,0.07577520,1.32604008
2.06803402,3.56511882,0.39179721,0.80046638,0.01362192,0.65313646,0.96507645,0.64799364,0.07705354,1.34413712
2.07403702,3.60746535,0.39048529,0.80301729,0.01364181,0.66359270,0.97437236,0.65760500,0.07836083,1.36508475
2.08004002,3.65526725,0.39022247,0.80774367,0.01367606,0.67440999,0.98488334,0.66761744,0.07966459,1.38866424
2.08604302,3.70775749,0.39088644,0.81449480,0.01372162,0.68544218,0.99626125,0.67788387,0.08093136,1.41459376
2.09204602,3.76405269,0.39233054,0.82307601,0.01377532,0.69653236,1.00812282,0.68824568,0.08212773,1.44253953
2.09804902,3.82318563,0.39439026,0.83325722,0.01383392,0.70751749,1.02006340,0.69853788,0.08322147,1.47212894
2.10405203,3.88414030,0.39689001,0.84478239,0.01389421,0.71823309,1.03167163,0.70859441,0.08418248,1.50296487
2.11005503,3.94588776,0.39965011,0.85737984,0.01395308,0.72851776,1.04254430,0.71825334,0.08498367,1.53464062
2.11605803,4.00742115,0.40249345,0.87077261,0.01400769,0.73821744,1.05230065,0.72736175,0.08560170,1.56675459
2.12206103,4.06778829,0.40525171,0.88468852,0.01405551,0.74718918,1.06059565,0.73578009,0.08601754,1.59892412
