energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.56978489,1.89899952,0.02025587,0.13827097,1.13471560,0.78904562,0.54140629,0.00000000,0.59011396,0.00197074
1.57578789,1.91542029,0.02066481,0.14149770,1.15060717,0.80538715,0.53725414,0.00000000,0.59244491,0.00196650
1.58179090,1.94680036,0.02126997,0.14609946,1.17570943,0.82978289,0.53344821,0.00000000,0.60122672,0.00198083
1.58779390,1.99358015,0.02208195,0.15213593,1.21014785,0.86233955,0.53027388,0.00000000,0.61648537,0.00201393
1.59379690,2.05596577,0.02310858,0.15964844,1.25389309,0.90304045,0.52800965,0.00000000,0.63814691,0.00206573
1.59979990,2.13391495,0.02435450,0.16865783,1.30675670,0.95174082,0.52691661,0.00000000,0.66603948,0.00213582
1.60580290,2.22712618,0.02582076,0.17916256,1.36838958,1.00816479,0.52722826,0.00000000,0.69989621,0.00222349
1.61180590,2.33503172,0.02750443,0.19113697,1.43828331,1.07190437,0.52914114,0.00000000,0.73935919,0.00232769
1.61780890,2.45679566,0.02939836,0.20453000,1.51577509,1.14242079,0.53280680,0.00000000,0.78398423,0.00244713
1.62381191,2.59131775,0.03149091,0.21926431,1.60005623,1.21904855,0.53832547,0.00000000,0.83324684,0.00258020
1.62981491,2.73724371,0.03376589,0.23523603,1.69018462,1.30100264,0.54574179,0.00000000,0.88654918,0.00272506
1.63581791,2.89298268,0.03620257,0.25231526,1.78510099,1.38738885,0.55504290,0.00000000,0.94322814,0.00287963
1.64182091,3.05673197,0.03877583,0.27034724,1.88364912,1.47721763,0.56615898,0.00000000,1.00256477,0.00304164
1.64782391,3.22650909,0.04145651,0.28915443,1.98459930,1.56942117,0.57896614,0.00000000,1.06379482,0.00320869
1.65382691,3.40019072,0.04421182,0.30853940,2.08667495,1.66287368,0.59329179,0.00000000,1.12612060,0.00337824
1.65982991,3.57555776,0.04700600,0.32828851,2.18858134,1.75641440,0.60892202,0.00000000,1.18872394,0.00354773
1.66583292,3.75034547,0.04980104,0.34817636,2.28903587,1.84887290,0.62561075,0.00000000,1.25078017,0.00371458
1.67183592,3.92229713,0.05255758,0.36797081,2.38679870,1.93909573,0.64309027,0.00000000,1.31147294,0.00387626
1.67783892,4.08921952,0.05523585,0.38743855,2.48070285,2.02597393,0.66108258,0.00000000,1.37000946,0.00403039
1.68384192,4.24903828,0.05779667,0.40635086,2.56968255,2.10847008,0.67931107,0.00000000,1.42563596,0.00417471
1.68984492,4.39985106,0.06020255,0.42448951,2.65279872,2.18564409,0.69751192,0.00000000,1.47765285,0.00430723
1.69584792,4.53997616,0.06241866,0.44165243,2.72926071,2.25667669,0.71544472,0.00000000,1.52542907,0.00442620
1.70185093,4.66799485,0.06441382,0.45765899,2.79844317,2.32088944,0.73290176,0.00000000,1.56841527,0.00453022
1.70785393,4.78278531,0.06616140,0.47235462,2.85989742,2.37776062,0.74971553,0.00000000,1.60615519,0.00461820
1.71385693,4.88354650,0.06763997,0.48561460,2.91335682,2.42693598,0.76576403,0.00000000,1.63829482,0.00468945
1.71985993,4.96981107,0.06883396,0.49734674,2.95873574,2.46823397,0.78097371,0.00000000,1.66458889,0.00474366
1.72586293,5.04144618,0.06973394,0.50749290,2.99612228,2.50164504,0.79531974,0.00000000,1.68490438,0.00478091
1.73186593,5.09864231,0.07033683,0.51602931,3.02576491,2.52732495,0.80882368,0.00000000,1.69922086,0.00480166
1.73786893,5.14189028,0.07064580,0.52296549,3.04805366,2.54558237,0.82154867,0.00000000,1.70762736,0.00480670
1.74387194,5.17194751,0.07067002,0.52834201,3.06349666,2.55686111,0.83359226,0.00000000,1.71031615,0.00479718
1.74987494,5.18979490,0.07042412,0.53222713,3.07269324,2.56171796,0.84507741,0.00000000,1.70757327,0.00477448
1.75587794,5.19658644,0.06992762,0.53471234,3.07630459,2.56079698,0.85614197,0.00000000,1.69976645,0.00474023
1.76188094,5.19359368,0.06920400,0.53590734,3.07502358,2.55480135,0.86692732,0.00000000,1.68733070,0.00469622
1.76788394,5.18214801,0.06827990,0.53593433,3.06954509,2.54446431,0.87756669,0.00000000,1.67075234,0.00464434
1.77388694,5.16358321,0.06718405,0.53492221,3.06053825,2.53052026,0.88817395,0.00000000,1.65055194,0.00458652
1.77988994,5.13918117,0.06594632,0.53300079,3.04862189,2.51367754,0.89883324,0.00000000,1.62726724,0.00452468
1.78589295,5.11012332,0.06459675,0.53029536,3.03434437,2.49459403,0.90959042,0.00000000,1.60143639,0.00446065
1.79189595,5.07745014,0.06316464,0.52692185,3.01816877,2.47385669,0.92044642,0.00000000,1.57358258,0.00439614
1.79789895,5.04203035,0.06167779,0.52298289,3.00046400,2.45196592,0.93135334,0.00000000,1.54420051,0.00433269
1.80390195,5.00454140,0.06016184,0.51856476,2.98150218,2.42932532,0.94221318,0.00000000,1.51374524,0.00427162
1.80990495,4.96546171,0.05863984,0.51373558,2.96146243,2.40623719,0.95287969,0.00000000,1.48262389,0.00421406
1.81590795,4.92507492,0.05713192,0.50854460,2.94044062,2.38290382,0.96316302,0.00000000,1.45119030,0.00416087
1.82191096,4.88348545,0.05565523,0.50302271,2.91846457,2.35943434,0.97283719,0.00000000,1.41974293,0.00411272
1.82791396,4.84064438,0.05422401,0.49718404,2.89551374,2.33585643,0.98164996,0.00000000,1.38852559,0.00407002
1.83391696,4.79638384,0.05284982,0.49102854,2.87154245,2.31213238,0.98933462,0.00000000,1.35773100,0.00403301
1.83991996,4.75045802,0.05154194,0.48454541,2.84650519,2.28817830,0.99562317,0.00000000,1.32750667,0.00400176
1.84592296,4.70258815,0.05030788,0.47771707,2.82038277,2.26388549,1.00026017,0.00000000,1.29796265,0.00397621
1.85192596,4.65250928,0.04915391,0.47052361,2.79320794,2.23914276,1.00301663,0.00000000,1.26918044,0.00395620
1.85792896,4.60001590,0.04808575,0.46294728,2.76508893,2.21385850,1.00370315,0.00000000,1.24122267,0.00394156
1.86393197,4.54500421,0.04710912,0.45497695,2.73622983,2.18798128,1.00218173,0.00000000,1.21414266,0.00393209
1.86993497,4.48750859,0.04623039,0.44661212,2.70694661,2.16151806,0.99837554,0.00000000,1.18799355,0.00392764
1.87593797,4.42773045,0.04545710,0.43786655,2.67767773,2.13454885,0.99227621,0.00000000,1.16283619,0.00392814
1.88194097,4.36605786,0.04479842,0.42877091,2.64898873,2.10723722,0.98394819,0.00000000,1.13874558,0.00393361
1.88794397,4.30307486,0.04426549,0.41937477,2.62157035,2.07983607,0.97353004,0.00000000,1.11581538,0.00394420
1.89394697,4.23956002,0.04387166,0.40974745,2.59622985,2.05268834,0.96123240,0.00000000,1.09416034,0.00396020
1.89994997,4.17647410,0.04363260,0.39997788,2.57387576,2.02622249,0.94733286,0.00000000,1.07391651,0.00398202
1.90595298,4.11493736,0.04356627,0.39017339,2.55549623,2.00094301,0.93216784,0.00000000,1.05523934,0.00401017
1.91195598,4.05619746,0.04369274,0.38045748,2.54213186,1.97741635,0.91612187,0.00000000,1.03829966,0.00404530
1.91795898,4.00158936,0.04403400,0.37096664,2.53484353,1.95625269,0.89961478,0.00000000,1.02327800,0.00408810
1.92396198,3.95248907,0.04461350,0.36184640,2.53467666,1.93808458,0.88308732,0.00000000,1.01035738,0.00413927
1.92996498,3.91026321,0.04545573,0.35324671,2.54262295,1.92354320,0.86698588,0.00000000,0.99971517,0.00419953
1.93596798,3.87621670,0.04658567,0.34531686,2.55958109,1.91323343,0.85174696,0.00000000,0.99151426,0.00426949
1.94197099,3.85154104,0.04802821,0.33820019,2.58631805,1.90770873,0.83778212,0.00000000,0.98589425,0.00434967
1.94797399,3.83726538,0.04980747,0.33202881,2.62343241,1.90744723,0.82546395,0.00000000,0.98296297,0.00444043
1.95397699,3.83421270,0.05194615,0.32691850,2.67132139,1.91282982,0.81511380,0.00000000,0.98278885,0.00454189
1.95997999,3.84296323,0.05446488,0.32296416,2.73015306,1.92412164,0.80699164,0.00000000,0.98539457,0.00465395
1.96598299,3.86382666,0.05738147,0.32023584,2.79984510,1.94145763,0.80128851,0.00000000,0.99075229,0.00477621
1.97198599,3.89682456,0.06071037,0.31877570,2.88005126,1.96483302,0.79812182,0.00000000,0.99878088,0.00490801
1.97798899,3.94168391,0.06446193,0.31859589,2.97015637,1.99409924,0.79753364,0.00000000,1.00934504,0.00504839
1.98399200,3.99784200,0.06864190,0.31967762,3.06928057,2.02896547,0.79949194,0.00000000,1.02225680,0.00519607
1.98999500,4.06446254,0.07325092,0.32197133,3.17629288,2.06900584,0.80389474,0.00000000,1.03727898,0.00534956
1.99599800,4.14046231,0.07828400,0.32539801,3.28983393,2.11367203,0.81057672,0.00000000,1.05413078,0.00550711
2.00200100,4.22454711,0.08373028,0.32985164,3.40834734,2.16231066,0.81931813,0.00000000,1.07249511,0.00566681
2.00800400,4.31525534,0.08957266,0.33520264,3.53011861,2.21418462,0.82985541,0.00000000,1.09202746,0.00582662
2.01400700,4.41100714,0.09578775,0.34130213,3.65332031,2.26849748,0.84189291,0.00000000,1.11236584,0.00598444
2.02001001,4.51015696,0.10234578,0.34798684,3.77606185,2.32441962,0.85511538,0.00000000,1.13314141,0.00613821
2.02601301,4.61104691,0.10921078,0.35508449,3.89644186,2.38111504,0.86920035,0.00000000,1.15398938,0.00628590
2.03201601,4.71205875,0.11634075,0.36241932,4.01260124,2.43776741,0.88383004,0.00000000,1.17455963,0.00642565
2.03801901,4.81166187,0.12368815,0.36981759,4.12277461,2.49360425,0.89870222,0.00000000,1.19452662,0.00655582
2.04402201,4.90845555,0.13120036,0.37711278,4.22533820,2.54791814,0.91353959,0.00000000,1.21359825,0.00667499
2.05002501,5.00120343,0.13882042,0.38415031,4.31885220,2.60008402,0.92809721,0.00000000,1.23152317,0.00678205
2.05602801,5.08885925,0.14648778,0.39079153,4.40209589,2.64957197,0.94216792,0.00000000,1.24809646,0.00687623
2.06203102,5.17058284,0.15413926,0.39691693,4.47409434,2.69595497,0.95558548,0.00000000,1.26316331,0.00695706
2.06803402,5.24574629,0.16171006,0.40242831,4.53413555,2.73891173,0.96822550,0.00000000,1.27662070,0.00702444
2.07403702,5.31393053,0.16913484,0.40725014,4.58177777,2.77822446,0.98000418,0.00000000,1.28841708,0.00707858
2.08004002,5.37491318,0.17634884,0.41132975,4.61684700,2.81377240,0.99087513,0.00000000,1.29855016,0.00711999
2.08604302,5.42864891,0.18328907,0.41463675,4.63942499,2.84552144,1.00082469,0.00000000,1.30706299,0.00714943
2.09204602,5.47524386,0.18989539,0.41716156,4.64982887,2.87351095,1.00986585,0.00000000,1.31403863,0.00716791
2.09804902,5.51492615,0.19611166,0.41891324,4.64858364,2.89783863,1.01803155,0.00000000,1.31959369,0.00717656
2.10405203,5.54801418,0.20188671,0.41991686,4.63638904,2.91864455,1.02536753,0.00000000,1.32387119,0.00717664
2.11005503,5.57488491,0.20717533,0.42021046,4.61408272,2.93609531,1.03192533,0.00000000,1.32703307,0.00716949
2.11605803,5.59594390,0.21193902,0.41984191,4.58260155,2.95036931,1.03775592,0.00000000,1.32925274,0.00715642
2.12206103,5.61159866,0.21614670,0.41886573,4.54294291,2.96164391,1.04290413,0.00000000,1.33070808,0.00713870
2.12806403,5.62223663,0.21977522,0.41734012,4.49612783,2.97008512,1.04740437,0.00000000,1.33157511,0.00711755
2.13406703,5.62820873,0.22280970,0.41532434,4.44316735,2.97584023,1.05127779,0.00000000,1.33202267,0.00709404
2.14007004,5.62981883,0.22524373,0.41287644,4.38503361,2.97903355,1.05453092,0.00000000,1.33220819,0.00706910
2.14607304,5.62731933,0.22707935,0.41005152,4.32263631,2.97976519,1.05715585,0.00000000,1.33227471,0.00704353
2.15207604,5.62091220,0.22832693,0.40690048,4.25680526,2.97811258,1.05913186,0.00000000,1.33234908,0.00701796
2.15807904,5.61075500,0.22900480,0.40346934,4.18827918,2.97413442,1.06042828,0.00000000,1.33254123,0.00699285
2.16408204,5.59697059,0.22913871,0.39979893,4.11770034,2.96787625,1.06100822,0.00000000,1.33294447,0.00696852
2.17008504,5.57965931,0.22876124,0.39592511,4.04561472,2.95937706,1.06083302,0.00000000,1.33363637,0.00694516
2.17608804,5.55891229,0.22791091,0.39187919,3.97247678,2.94867629,1.05986683,0.00000000,1.33468012,0.00692286
2.18209105,5.53482438,0.22663129,0.38768868,3.89865775,2.93582030,1.05808112,0.00000000,1.33612605,0.00690158
2.18809405,5.50750555,0.22496991,0.38337809,3.82445653,2.92086791,1.05545863,0.00000000,1.33801286,0.00688122
2.19409705,5.47708943,0.22297708,0.37896980,3.75011174,2.90389424,1.05199645,0.00000000,1.34036857,0.00686163
2.20010005,5.44373836,0.22070470,0.37448480,3.67581419,2.88499273,1.04770809,0.00000000,1.34321071,0.00684260
2.20610305,5.40764434,0.21820495,0.36994340,3.60171846,2.86427496,1.04262423,0.00000000,1.34654581,0.00682387
2.21210605,5.36902576,0.21552902,0.36536562,3.52795308,2.84186832,1.03679207,0.00000000,1.35036804,0.00680518
2.21810905,5.32812009,0.21272584,0.36077148,3.45462858,2.81791174,1.03027348,0.00000000,1.35465711,0.00678621
2.22411206,5.28517327,0.20984088,0.35618099,3.38184323,2.79254990,1.02314184,0.00000000,1.35937560,0.00676661
2.23011506,5.24042650,0.20691507,0.35161395,3.30968641,2.76592621,1.01547799,0.00000000,1.36446586,0.00674598
2.23611806,5.19410173,0.20398381,0.34708966,3.23823977,2.73817538,1.00736551,0.00000000,1.36984691,0.00672389
2.24212106,5.14638706,0.20107625,0.34262637,3.16757665,2.70941618,0.99888562,0.00000000,1.37541168,0.00669985
2.24812406,5.09742345,0.19821470,0.33824082,3.09776037,2.67974497,0.99011221,0.00000000,1.38102491,0.00667328
2.25412706,5.04729402,0.19541431,0.33394770,3.02884185,2.64923076,0.98110734,0.00000000,1.38652217,0.00664356
2.26013007,4.99601706,0.19268303,0.32975930,2.96085759,2.61791220,0.97191751,0.00000000,1.39171029,0.00661002
2.26613307,4.94354374,0.19002186,0.32568516,2.89382821,2.58579708,0.96257108,0.00000000,1.39636947,0.00657191
2.27213607,4.88976112,0.18742526,0.32173207,2.82775862,2.55286435,0.95307708,0.00000000,1.40025725,0.00652846
2.27813907,4.83450054,0.18488199,0.31790421,2.76263970,2.51906885,0.94342552,0.00000000,1.40311429,0.00647890
2.28414207,4.77755148,0.18237601,0.31420360,2.69845219,2.48434862,0.93358916,0.00000000,1.40467205,0.00642246
2.29014507,4.71868012,0.17988765,0.31063075,2.63517247,2.44863434,0.92352682,0.00000000,1.40466193,0.00635843
2.29614807,4.65765188,0.17739496,0.30718560,2.57278023,2.41186043,0.91318797,0.00000000,1.40282574,0.00628620
2.30215108,4.59425654,0.17487504,0.30386864,2.51126758,2.37397729,0.90251829,0.00000000,1.39892690,0.00620527
2.30815408,4.52833481,0.17230549,0.30068220,2.45064916,2.33496374,0.89146597,0.00000000,1.39276201,0.00611532
2.31415708,4.45980449,0.16966575,0.29763182,2.39097257,2.29483908,0.87998821,0.00000000,1.38417210,0.00601626
2.32016008,4.38868496,0.16693843,0.29472768,2.33232833,2.25367392,0.86805776,0.00000000,1.37305309,0.00590820
2.32616308,4.31511836,0.16411035,0.29198594,2.27485892,2.21159905,0.85566879,0.00000000,1.35936494,0.00579153
2.33216608,4.23938618,0.16117350,0.28943003,2.21876585,2.16881183,0.84284196,0.00000000,1.34313894,0.00566693
2.33816908,4.16192032,0.15812571,0.28709172,2.16431464,2.12557966,0.82962833,0.00000000,1.32448289,0.00553535
2.34417209,4.08330777,0.15497104,0.28501197,2.11183677,2.08224009,0.81611170,0.00000000,1.30358379,0.00539802
2.35017509,4.00428864,0.15171990,0.28324144,2.06172874,2.03919767,0.80240955,0.00000000,1.28070793,0.00525643
2.35617809,3.92574741,0.14838891,0.28184076,2.01444784,1.99691753,0.78867211,0.00000000,1.25619842,0.00511231
2.36218109,3.84869774,0.14500051,0.28088031,1.97050468,1.95591587,0.77507999,0.00000000,1.23047011,0.00496758
2.36818409,3.77426153,0.14158228,0.28043970,1.93045285,1.91674790,0.76184015,0.00000000,1.20400222,0.00482433
2.37418709,3.70364291,0.13816616,0.28060674,1.89487585,1.87999360,0.74918059,0.00000000,1.17732890,0.00468474
2.38019010,3.63809833,0.13478744,0.28147610,1.86437181,1.84624204,0.73734390,0.00000000,1.15102807,0.00455104
2.38619310,3.57890386,0.13148368,0.28314745,1.83953652,1.81607468,0.72657995,0.00000000,1.12570892,0.00442546
2.39219610,3.52732081,0.12829358,0.28572327,1.82094535,1.79004855,0.71713810,0.00000000,1.10199849,0.00431016
2.39819910,3.48456099,0.12525587,0.28930631,1.80913462,1.76867974,0.70925914,0.00000000,1.08052775,0.00420720
2.40420210,3.45175258,0.12240815,0.29399663,1.80458311,1.75242776,0.70316722,0.00000000,1.06191744,0.00411845
2.41020510,3.42990775,0.11978590,0.29988852,1.80769410,1.74168144,0.69906227,0.00000000,1.04676426,0.00404557
2.41620810,3.41989274,0.11742156,0.30706706,1.81877871,1.73674652,0.69711289,0.00000000,1.03562745,0.00398997
2.42221111,3.42240142,0.11534369,0.31560474,1.83804086,1.73783543,0.69745006,0.00000000,1.02901629,0.00395276
2.42821411,3.43793268,0.11357630,0.32555795,1.86556441,1.74505945,0.70016194,0.00000000,1.02737853,0.00393476
2.43421711,3.46677231,0.11213834,0.33696366,1.90130276,1.75842332,0.70528975,0.00000000,1.03109015,0.00393642
2.44022011,3.50897963,0.11104332,0.34983625,1.94507138,1.77782245,0.71282496,0.00000000,1.04044637,0.00395787
2.44622311,3.56437919,0.11029897,0.36416483,1.99654341,1.80304267,0.72270779,0.00000000,1.05565433,0.00399889
2.45222611,3.63255759,0.10990717,0.37991096,2.05524871,1.83376248,0.73482722,0.00000000,1.07682714,0.00405892
2.45822911,3.71286553,0.10986390,0.39700699,2.12057625,1.86955767,0.74902236,0.00000000,1.10397979,0.00413705
2.46423212,3.80442494,0.11015926,0.41535513,2.19178015,1.90990816,0.76508525,0.00000000,1.13702653,0.00423208
2.47023512,3.90614101,0.11077765,0.43482737,2.26798914,1.95420680,0.78276503,0.00000000,1.17578010,0.00434251
2.47623812,4.01671896,0.11169797,0.45526615,2.34821938,2.00176998,0.80177342,0.00000000,1.21995250,0.00446660
2.48224112,4.13468487,0.11289389,0.47648599,2.43139032,2.05184963,0.82179129,0.00000000,1.26915744,0.00460235
2.48824412,4.25841036,0.11433418,0.49827591,2.51634332,2.10364642,0.84247627,0.00000000,1.32291438,0.00474763
2.49424712,4.38614029,0.11598311,0.52040264,2.60186241,2.15632374,0.86347105,0.00000000,1.38065401,0.00490014
2.50025013,4.51602285,0.11780089,0.54261458,2.68669680,2.20902213,0.88441229,0.00000000,1.44172515,0.00505747
2.50625313,4.64614133,0.11974412,0.56464626,2.76958431,2.26087381,0.90493974,0.00000000,1.50540294,0.00521719
2.51225613,4.77454667,0.12176642,0.58622327,2.84927515,2.31101694,0.92470527,0.00000000,1.57089829,0.00537685
2.51825913,4.89929007,0.12381899,0.60706744,2.92455526,2.35860934,0.94338162,0.00000000,1.63736827,0.00553404
2.52426213,5.01845489,0.12585129,0.62690207,2.99426857,2.40284131,0.96067044,0.00000000,1.70392762,0.00568642
2.53026513,5.13018713,0.12781180,0.64545712,3.05733752,2.44294737,0.97630938,0.00000000,1.76966102,0.00583176
2.53626813,5.23272389,0.12964877,0.66247419,3.11278124,2.47821680,0.99007805,0.00000000,1.83363614,0.00596797
2.54227114,5.32441948,0.13131114,0.67771106,3.15973112,2.50800280,1.00180243,0.00000000,1.89491733,0.00609315
2.54827414,5.40376870,0.13274935,0.69094592,3.19744325,2.53173022,1.01135785,0.00000000,1.95257982,0.00620556
2.55427714,5.46942722,0.13391629,0.70198091,3.22530786,2.54890208,1.01867019,0.00000000,2.00572434,0.00630367
2.56028014,5.52022903,0.13476824,0.71064526,3.24285556,2.55910476,1.02371555,0.00000000,2.05349190,0.00638619
2.56628314,5.55520100,0.13526574,0.71679776,3.24976065,2.56201212,1.02651814,0.00000000,2.09507874,0.00645201
2.57228614,5.57357472,0.13537446,0.72032873,3.24584183,2.55738866,1.02714683,0.00000000,2.12975101,0.00650028
2.57828914,5.57479587,0.13506606,0.72116150,3.23106057,2.54509186,1.02571036,0.00000000,2.15685914,0.00653036
2.58429215,5.55853126,0.13431883,0.71925340,3.20551761,2.52507394,1.02235151,0.00000000,2.17585146,0.00654184
2.59029515,5.52467380,0.13311836,0.71459633,3.16944807,2.49738289,1.01724061,0.00000000,2.18628681,0.00653453
2.59629815,5.47334546,0.13145794,0.70721695,3.12321557,2.46216316,1.01056858,0.00000000,2.18784584,0.00650849
2.60230115,5.40489839,0.12933895,0.69717658,3.06730564,2.41965568,1.00254001,0.00000000,2.18034051,0.00646401
2.60830415,5.31991398,0.12677093,0.68457070,3.00231887,2.37019736,0.99336642,0.00000000,2.16372162,0.00640159
2.61430715,5.21919993,0.12377160,0.66952813,2.92896372,2.31421978,0.98326021,0.00000000,2.13808386,0.00632200
2.62031016,5.10378507,0.12036659,0.65220991,2.84804938,2.25224708,0.97242942,0.00000000,2.10366817,0.00622624
2.62631316,4.97491158,0.11658914,0.63280778,2.76047831,2.18489269,0.96107361,0.00000000,2.06086131,0.00611558
2.63231616,4.83402455,0.11247946,0.61154218,2.66723859,2.11285481,0.94938099,0.00000000,2.01019223,0.00599152
