energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,4.84511765,0.12868698,0.05852596,0.07227155,0.31319628,0.37850217,4.66298113
0.83741871,4.68494209,0.13411513,0.05486297,0.06789486,0.30700257,0.39035730,4.49952710
0.84342171,4.54219775,0.14052639,0.05146348,0.06406836,0.30262577,0.40483707,4.35147843
0.84942471,4.41881600,0.14794332,0.04835905,0.06081266,0.30024460,0.42198899,4.22071521
0.85542771,4.31623316,0.15637264,0.04557466,0.05813967,0.30000287,0.44181166,4.10864679
0.86143072,4.23537162,0.16580452,0.04312861,0.05605274,0.30200656,0.46425303,4.01619414
0.86743372,4.17663742,0.17621216,0.04103266,0.05454692,0.30632196,0.48920969,3.94378793
0.87343672,4.13993269,0.18755188,0.03929231,0.05360950,0.31297459,0.51652755,3.89138115
0.87943972,4.12468152,0.19976355,0.03790732,0.05322068,0.32194908,0.54600360,3.85847466
0.88544272,4.12986712,0.21277140,0.03687226,0.05335443,0.33318971,0.57738876,3.84415341
0.89144572,4.15407788,0.22648516,0.03617729,0.05397942,0.34660165,0.61039170,3.84713144
0.89744872,4.19556028,0.24080142,0.03580882,0.05506004,0.36205270,0.64468354,3.86580319
0.90345173,4.25227624,0.25560526,0.03575032,0.05655745,0.37937556,0.67990326,3.89829902
0.90945473,4.32196299,0.27077203,0.03598304,0.05843067,0.39837049,0.71566383,3.94254306
0.91545773,4.40219363,0.28616925,0.03648667,0.06063749,0.41880836,0.75155877,3.99631136
0.92146073,4.49043674,0.30165864,0.03723998,0.06313548,0.44043409,0.78716919,4.05728912
0.92746373,4.58411404,0.31709818,0.03822132,0.06588276,0.46297039,0.82207113,4.12312560
0.93346673,4.68065487,0.33234427,0.03940904,0.06883869,0.48612202,0.85584306,4.19148575
0.93946973,4.77754691,0.34725387,0.04078178,0.07196441,0.50958021,0.88807356,4.26009793
0.94547274,4.87238256,0.36168664,0.04231871,0.07522325,0.53302765,0.91836879,4.32679707
0.95147574,4.96290050,0.37550718,0.04399966,0.07858091,0.55614365,0.94635995,4.38956297
0.95747874,5.04702224,0.38858716,0.04580508,0.08200563,0.57860973,0.97171027,4.44655341
0.96348174,5.12288336,0.40080743,0.04771606,0.08546809,0.60011522,0.99412154,4.49613189
0.96948474,5.18885917,0.41206012,0.04971419,0.08894129,0.62036316,1.01333994,4.53688991
0.97548774,5.24358472,0.42225061,0.05178144,0.09240029,0.63907589,1.02916100,4.56766346
0.98149075,5.28596888,0.43129936,0.05389998,0.09582197,0.65600061,1.04143357,4.58754398
0.98749375,5.31520246,0.43914353,0.05605199,0.09918465,0.67091441,1.05006250,4.59588347
0.99349675,5.33076016,0.44573843,0.05821954,0.10246781,0.68362870,1.05501015,4.59229386
0.99949975,5.33239655,0.45105856,0.06038442,0.10565180,0.69399290,1.05629636,4.57664089
1.00550275,5.32013609,0.45509830,0.06252805,0.10871757,0.70189718,1.05399705,4.54903257
1.01150575,5.29425749,0.45787225,0.06463147,0.11164653,0.70727420,1.04824140,4.50980260
1.01750875,5.25527297,0.45941501,0.06667532,0.11442049,0.71009968,1.03920766,4.45948937
1.02351176,5.20390286,0.45978046,0.06863995,0.11702161,0.71039189,1.02711778,4.39881105
1.02951476,5.14104646,0.45904058,0.07050563,0.11943256,0.70821005,1.01223097,4.32863753
1.03551776,5.06775004,0.45728370,0.07225270,0.12163668,0.70365173,0.99483658,4.24996024
1.04152076,4.98517296,0.45461234,0.07386195,0.12361823,0.69684933,0.97524640,4.16386059
1.04752376,4.89455302,0.45114055,0.07531497,0.12536269,0.68796595,0.95378675,4.07147811
1.05352676,4.79717210,0.44699095,0.07659451,0.12685710,0.67719070,0.93079077,3.97397940
1.05952976,4.69432320,0.44229154,0.07768496,0.12809035,0.66473368,0.90659091,3.87252845
1.06553277,4.58727979,0.43717229,0.07857276,0.12905347,0.65082093,0.88151223,3.76825965
1.07153577,4.47726819,0.43176182,0.07924684,0.12973989,0.63568938,0.85586641,3.66225372
1.07753877,4.36544390,0.42618406,0.07969895,0.13014556,0.61958206,0.82994682,3.55551739
1.08354177,4.25287207,0.42055520,0.07992404,0.13026898,0.60274365,0.80402471,3.44896723
1.08954477,4.14051251,0.41498094,0.07992043,0.13011121,0.58541645,0.77834650,3.34341756
1.09554777,4.02920940,0.40955418,0.07968996,0.12967563,0.56783683,0.75313220,3.23957278
1.10155078,3.91968554,0.40435317,0.07923802,0.12896775,0.55023212,0.72857495,3.13802388
1.10755378,3.81254084,0.39944029,0.07857343,0.12799483,0.53281805,0.70484145,3.03924881
1.11355678,3.70825500,0.39486134,0.07770821,0.12676545,0.51579652,0.68207327,2.94361653
1.11955978,3.60719368,0.39064551,0.07665729,0.12528913,0.49935387,0.66038877,2.85139420
1.12556278,3.50961780,0.38680589,0.07543805,0.12357586,0.48365944,0.63988557,2.76275708
1.13156578,3.41569559,0.38334060,0.07406984,0.12163568,0.46886449,0.62064339,2.67780064
1.13756878,3.32551670,0.38023432,0.07257347,0.11947839,0.45510152,0.60272703,2.59655438
1.14357179,3.23910796,0.37746042,0.07097064,0.11711328,0.44248385,0.58618953,2.51899680
1.14957479,3.15645031,0.37498326,0.06928340,0.11454899,0.43110559,0.57107521,2.44507112
1.15557779,3.07749627,0.37276086,0.06753366,0.11179356,0.42104205,0.55742266,2.37470109
1.16158079,3.00218753,0.37074767,0.06574283,0.10885452,0.41235054,0.54526748,2.30780652
1.16758379,2.93047213,0.36889738,0.06393141,0.10573917,0.40507163,0.53464477,2.24431805
1.17358679,2.86232056,0.36716563,0.06211886,0.10245494,0.39923090,0.52559132,2.18419054
1.17958979,2.79774037,0.36551255,0.06032343,0.09900983,0.39484110,0.51814731,2.12741476
1.18559280,2.73678864,0.36390500,0.05856223,0.09541291,0.39190476,0.51235765,2.07402691
1.19159580,2.67958183,0.36231842,0.05685131,0.09167483,0.39041699,0.50827279,2.02411550
1.19759880,2.62630242,0.36073821,0.05520590,0.08780826,0.39036864,0.50594888,1.97782538
1.20360180,2.57720212,0.35916059,0.05364061,0.08382836,0.39174930,0.50544747,1.93535851
1.20960480,2.53260119,0.35759293,0.05216981,0.07975305,0.39455034,0.50683441,1.89697159
1.21560780,2.49288384,0.35605344,0.05080787,0.07560322,0.39876746,0.51017825,1.86297027
1.22161081,2.45848978,0.35457044,0.04956947,0.07140283,0.40440289,0.51554796,1.83370034
1.22761381,2.42990208,0.35318096,0.04846985,0.06717880,0.41146682,0.52301010,1.80953613
1.23361681,2.40763195,0.35192908,0.04752492,0.06296082,0.41997811,0.53262562,1.79086658
1.23961981,2.39220110,0.35086388,0.04675136,0.05878106,0.42996410,0.54444631,1.77807971
1.24562281,2.38412240,0.35003714,0.04616660,0.05467373,0.44145959,0.55851120,1.77154627
1.25162581,2.38388011,0.34950109,0.04578865,0.05067463,0.45450484,0.57484306,1.77160330
1.25762881,2.39191043,0.34930617,0.04563590,0.04682061,0.46914287,0.59344527,1.77853868
1.26363182,2.40858378,0.34949900,0.04572676,0.04314911,0.48541613,0.61429922,1.79257741
1.26963482,2.43418956,0.35012074,0.04607929,0.03969766,0.50336254,0.63736260,1.81387051
1.27563782,2.46892437,0.35120586,0.04671077,0.03650345,0.52301140,0.66256856,1.84248713
1.28164082,2.51288432,0.35278141,0.04763714,0.03360299,0.54437909,0.68982597,1.87841032
1.28764382,2.56606167,0.35486690,0.04887262,0.03103179,0.56746494,0.71902082,1.92153676
1.29364682,2.62834596,0.35747463,0.05042911,0.02882416,0.59224738,0.75001867,1.97168022
1.29964982,2.69952919,0.36061052,0.05231582,0.02701304,0.61868050,0.78266798,2.02857855
1.30565283,2.77931437,0.36427534,0.05453878,0.02562982,0.64669118,0.81680421,2.09190353
1.31165583,2.86732657,0.36846610,0.05710052,0.02470425,0.67617692,0.85225428,2.16127258
1.31765883,2.96312519,0.37317760,0.05999969,0.02426418,0.70700421,0.88884104,2.23626155
1.32366183,3.06621616,0.37840377,0.06323082,0.02433536,0.73900768,0.92638745,2.31641716
1.32966483,3.17606266,0.38413881,0.06678407,0.02494106,0.77198984,0.96471999,2.40126812
1.33566783,3.29209312,0.39037779,0.07064501,0.02610156,0.80572142,1.00367090,2.49033361
1.34167084,3.41370543,0.39711672,0.07479453,0.02783354,0.83994233,1.04307908,2.58312843
1.34767384,3.54026660,0.40435194,0.07920863,0.03014926,0.87436315,1.08278936,2.67916394
1.35367684,3.67110744,0.41207869,0.08385841,0.03305568,0.90866709,1.12265004,2.77794449
1.35967984,3.80551250,0.42028913,0.08870994,0.03655336,0.94251259,1.16250887,2.87895945
1.36568284,3.94270580,0.42896966,0.09372429,0.04063541,0.97553639,1.20220753,2.98167123
1.37168584,4.08183342,0.43809777,0.09885754,0.04528635,1.00735731,1.24157510,3.08550006
1.37768884,4.22194465,0.44763873,0.10406094,0.05048106,1.03758063,1.28042090,3.18980698
1.38369185,4.36197326,0.45754218,0.10928108,0.05618385,1.06580326,1.31852738,3.29387623
1.38969485,4.50072133,0.46773903,0.11446023,0.06234776,1.09161958,1.35564363,3.39689911
1.39569785,4.63684756,0.47813894,0.11953685,0.06891418,1.11462819,1.39148015,3.49796082
1.40170085,4.76886214,0.48862856,0.12444621,0.07581276,1.13443921,1.42570570,3.59603216
1.40770385,4.89513011,0.49907093,0.12912118,0.08296188,1.15068237,1.45794651,3.68996766
1.41370685,5.01388432,0.50930596,0.13349330,0.09026947,1.16301541,1.48778852,3.77851130
1.41970985,5.12324901,0.51915241,0.13749391,0.09763442,1.17113281,1.51478280,3.86031066
1.42571286,5.22127400,0.52841115,0.14105553,0.10494836,1.17477444,1.53845416,3.93393975
1.43171586,5.30597880,0.53686978,0.14411334,0.11209800,1.17373380,1.55831294,3.99793029
1.43771886,5.37540554,0.54430839,0.14660679,0.11896782,1.16786556,1.57386942,4.05081036
1.44372186,5.42767844,0.55050630,0.14848123,0.12544293,1.15709197,1.58465044,4.09114917
1.44972486,5.46106731,0.55524937,0.14968949,0.13141233,1.14140779,1.59021732,4.11760584
1.45572786,5.47405214,0.55833765,0.15019348,0.13677197,1.12088346,1.59018432,4.12897990
1.46173087,5.46538522,0.55959293,0.14996553,0.14142787,1.09566627,1.58423652,4.12426091
1.46773387,5.43414776,0.55886577,0.14898958,0.14529896,1.06597925,1.57214631,4.10267460
1.47373687,5.37979757,0.55604168,0.14726201,0.14831951,1.03211790,1.55378733,4.06372277
1.47973987,5.30220511,0.55104612,0.14479220,0.15044109,0.99444463,1.52914520,4.00721484
1.48574287,5.20167574,0.54384800,0.14160265,0.15163396,0.95338118,1.49832426,3.93328902
1.49174587,5.07895652,0.53446159,0.13772875,0.15188775,0.90939913,1.46154990,3.84242168
1.49774887,4.93522695,0.52294660,0.13321813,0.15121152,0.86300899,1.41916620,3.73542435
1.50375188,4.77207383,0.50940662,0.12812955,0.14963306,0.81474824,1.37162895,3.61342812
1.50975488,4.59145119,0.49398585,0.12253156,0.14719764,0.76516867,1.31949434,3.47785606
1.51575788,4.39562727,0.47686437,0.11650073,0.14396607,0.71482369,1.26340378,3.33038512
1.52176088,4.18712082,0.45825226,0.11011979,0.14001243,0.66425596,1.20406560,3.17289906
1.52776388,3.96862999,0.43838282,0.10347545,0.13542133,0.61398584,1.14223463,3.00743484
1.53376688,3.74295694,0.41750525,0.09665635,0.13028504,0.56450109,1.07869036,2.83612498
1.53976988,3.51293176,0.39587721,0.08975085,0.12470049,0.51624811,1.01421506,2.66113851
1.54577289,3.28133904,0.37375755,0.08284507,0.11876638,0.46962505,0.94957258,2.48462329
1.55177589,3.05085011,0.35139957,0.07602103,0.11258047,0.42497679,0.88548894,2.30865209
1.55777889,2.82396379,0.32904508,0.06935509,0.10623710,0.38259209,0.82263537,2.13517459
1.56378189,2.60295749,0.30691946,0.06291670,0.09982519,0.34270267,0.76161468,1.96597712
1.56978489,2.38985035,0.28522785,0.05676741,0.09342657,0.30548420,0.70295105,1.80265133
1.57578789,2.18637888,0.26415257,0.05096036,0.08711479,0.27105906,0.64708383,1.64657255
1.58179090,1.99398533,0.24385175,0.04553998,0.08095439,0.23950048,0.59436510,1.49888789
1.58779390,1.81381803,0.22445906,0.04054214,0.07500057,0.21083795,0.54506096,1.36051391
1.59379690,1.64674260,0.20608443,0.03599449,0.06929927,0.18506341,0.49935615,1.23214290
1.59979990,1.49336228,0.18881567,0.03191714,0.06388748,0.16213808,0.45736146,1.11425670
1.60580290,1.35404548,0.17272064,0.02832344,0.05879383,0.14199941,0.41912333,1.00714648
1.61180590,1.22895826,0.15784983,0.02522095,0.05403940,0.12456802,0.38463502,0.91093692
1.61780890,1.11809960,0.14423924,0.02261246,0.04963850,0.10975422,0.35384850,0.82561309
1.62381191,1.02133715,0.13191313,0.02049695,0.04559953,0.09746399,0.32668647,0.75104817
1.62981491,0.93844152,0.12088667,0.01887060,0.04192585,0.08760407,0.30305378,0.68703069
1.63581791,0.86911732,0.11116823,0.01772760,0.03861643,0.08008612,0.28284774,0.63328958
1.64182091,0.81302952,0.10276125,0.01706082,0.03566656,0.07482982,0.26596675,0.58951610
1.64782391,0.76982407,0.09566557,0.01686232,0.03306833,0.07176478,0.25231696,0.55538173
1.65382691,0.73914220,0.08987823,0.01712365,0.03081101,0.07083128,0.24181668,0.53055130
1.65982991,0.72062801,0.08539370,0.01783591,0.02888134,0.07197985,0.23439841,0.51469128
1.66583292,0.71392964,0.08220359,0.01898962,0.02726372,0.07516976,0.23000863,0.50747312
1.67183592,0.71869444,0.08029590,0.02057440,0.02594033,0.08036653,0.22860529,0.50857199
1.67783892,0.73455890,0.07965392,0.02257845,0.02489128,0.08753854,0.23015345,0.51766149
1.68384192,0.76113457,0.08025477,0.02498797,0.02409466,0.09665303,0.23461925,0.53440498
1.68984492,0.79799095,0.08206792,0.02778640,0.02352675,0.10767155,0.24196280,0.55844453
1.69584792,0.84463712,0.08505352,0.03095370,0.02316218,0.12054530,0.25213022,0.58938845
1.70185093,0.90050322,0.08916097,0.03446561,0.02297425,0.13521031,0.26504561,0.62679847
1.70785393,0.96492346,0.09432759,0.03829300,0.02293524,0.15158308,0.28060324,0.67017762
1.71385693,1.03712209,0.10047771,0.04240133,0.02301696,0.16955669,0.29866063,0.71895989
1.71985993,1.11620337,0.10752217,0.04675032,0.02319120,0.18899766,0.31903290,0.77250258
1.72586293,1.20114690,0.11535832,0.05129382,0.02343039,0.20974403,0.34148882,0.83008211
1.73186593,1.29080896,0.12387073,0.05597994,0.02370820,0.23160445,0.36574896,0.89089392
1.73786893,1.38393032,0.13293236,0.06075149,0.02400027,0.25435889,0.39148612,0.95405695
1.74387194,1.47915097,0.14240652,0.06554667,0.02428479,0.27776062,0.41832817,1.01862272
1.74987494,1.57503129,0.15214931,0.07030003,0.02454314,0.30153986,0.44586346,1.08358902
1.75587794,1.67007932,0.16201271,0.07494381,0.02476039,0.32540872,0.47364843,1.14791792
1.76188094,1.76278308,0.17184797,0.07940935,0.02492573,0.34906749,0.50121744,1.21055732
1.76788394,1.85164689,0.18150944,0.08362877,0.02503272,0.37221199,0.52809425,1.27046546
1.77388694,1.93522997,0.19085837,0.08753674,0.02507943,0.39454157,0.55380488,1.32663715
1.77988994,2.01218578,0.19976677,0.09107231,0.02506835,0.41576765,0.57789106,1.37813073
1.78589295,2.08130013,0.20812102,0.09418063,0.02500623,0.43562211,0.59992392,1.42409436
1.79189595,2.14152637,0.21582491,0.09681464,0.02490364,0.45386533,0.61951706,1.46379051
1.79789895,2.19201567,0.22280221,0.09893646,0.02477445,0.47029329,0.63633846,1.49661732
1.80390195,2.23214092,0.22899835,0.10051858,0.02463514,0.48474349,0.65012067,1.52212571
1.80990495,2.26151305,0.23438124,0.10154466,0.02450406,0.49709917,0.66066872,1.54003146
1.81590795,2.27998853,0.23894109,0.10200999,0.02440054,0.50729179,0.66786536,1.55022142
1.82191096,2.28766794,0.24268925,0.10192155,0.02434401,0.51530141,0.67167341,1.55275353
1.82791396,2.28488528,0.24565615,0.10129753,0.02435318,0.52115500,0.67213499,1.54785073
1.83391696,2.27218868,0.24788825,0.10016668,0.02444519,0.52492279,0.66936794,1.53588871
1.83991996,2.25031339,0.24944446,0.09856705,0.02463492,0.52671279,0.66355931,1.51737846
1.84592296,2.22014850,0.25039193,0.09654460,0.02493434,0.52666378,0.65495658,1.49294423
1.85192596,2.18269892,0.25080170,0.09415149,0.02535218,0.52493719,0.64385695,1.46329813
1.85792896,2.13904483,0.25074422,0.09144420,0.02589358,0.52170828,0.63059522,1.42921258
1.86393197,2.09030040,0.25028520,0.08848164,0.02656011,0.51715719,0.61553113,1.39149207
1.86993497,2.03757404,0.24948198,0.08532323,0.02734988,0.51146025,0.59903654,1.35094550
1.87593797,1.98193194,0.24838055,0.08202709,0.02825786,0.50478217,0.58148322,1.30836047
1.88194097,1.92436662,0.24701351,0.07864843,0.02927644,0.49726938,0.56323181,1.26448055
1.88794397,1.86577182,0.24539894,0.07523819,0.03039602,0.48904507,0.54462235,1.21998662
1.89394697,1.80692450,0.24354044,0.07184191,0.03160581,0.48020587,0.52596668,1.17548268
1.89994997,1.74847439,0.24142805,0.06849905,0.03289457,0.47082060,0.50754308,1.13148667
1.90595298,1.69094103,0.23904019,0.06524248,0.03425149,0.46093091,0.48959288,1.08842615
1.91195598,1.63471770,0.23634632,0.06209841,0.03566694,0.45055360,0.47231927,1.04663868
1.91795898,1.58008129,0.23331022,0.05908655,0.03713309,0.43968470,0.45588785,1.00637629
1.92396198,1.52720688,0.22989359,0.05622055,0.03864448,0.42830454,0.44042866,0.96781328
1.92996498,1.47618557,0.22605979,0.05350864,0.04019833,0.41638388,0.42603937,0.93105646
1.93596798,1.42704389,0.22177734,0.05095434,0.04179462,0.40389022,0.41278903,0.89615686
1.94197099,1.37976336,0.21702316,0.04855735,0.04343596,0.39079423,0.40072215,0.86312183
1.94797399,1.33429866,0.21178513,0.04631435,0.04512719,0.37707563,0.38986250,0.83192682
1.95397699,1.29059336,0.20606396,0.04421987,0.04687478,0.36272829,0.38021650,0.80252583
1.95997999,1.24859209,0.19987424,0.04226696,0.04868593,0.34776413,0.37177581,0.77486005
1.96598299,1.20824885,0.19324458,0.04044784,0.05056763,0.33221581,0.36451904,0.74886434
1.97198599,1.16953111,0.18621694,0.03875436,0.05252550,0.31613786,0.35841258,0.72447130
1.97798899,1.13241995,0.17884521,0.03717834,0.05456263,0.29960645,0.35341060,0.70161301
1.98399200,1.09690670,0.17119305,0.03571175,0.05667847,0.28271775,0.34945430,0.68022081
1.98999500,1.06298693,0.16333139,0.03434680,0.05886777,0.26558510,0.34647092,0.66022333
1.99599800,1.03065258,0.15533547,0.03307590,0.06111977,0.24833524,0.34437248,0.64154359
2.00200100,0.99988343,0.14728196,0.03189155,0.06341757,0.23110379,0.34305481,0.62409552
2.00800400,0.97063890,0.13924596,0.03078625,0.06573787,0.21403045,0.34239708,0.60778068
2.01400700,0.94285112,0.13129843,0.02975228,0.06805097,0.19725398,0.34226214,0.59248567
2.02001001,0.91642008,0.12350392,0.02878166,0.07032127,0.18090750,0.34249780,0.57808073
2.02601301,0.89121163,0.11591881,0.02786603,0.07250799,0.16511420,0.34293931,0.56441986
2.03201601,0.86705842,0.10859016,0.02699666,0.07456631,0.14998371,0.34341299,0.55134269
2.03801901,0.84376413,0.10155514,0.02616449,0.07644885,0.13560922,0.34374101,0.53867806
2.04402201,0.82111060,0.09484105,0.02536030,0.07810731,0.12206565,0.34374706,0.52624933
2.05002501,0.79886769,0.08846580,0.02457488,0.07949434,0.10940850,0.34326284,0.51388092
2.05602801,0.77680497,0.08243901,0.02379933,0.08056545,0.09767384,0.34213498,0.50140596
2.06203102,0.75470482,0.07676326,0.02302529,0.08128096,0.08687890,0.34023203,0.48867438
2.06803402,0.73237587,0.07143577,0.02224535,0.08160773,0.07702347,0.33745120,0.47556103
2.07403702,0.70966599,0.06645006,0.02145325,0.08152083,0.06809186,0.33372451,0.46197331
2.08004002,0.68647420,0.06179777,0.02064428,0.08100484,0.06005519,0.32902396,0.44785781
2.08604302,0.66276052,0.05747028,0.01981543,0.08005484,0.05287401,0.32336549,0.43320552
2.09204602,0.63855351,0.05346022,0.01896566,0.07867699,0.04650096,0.31681148,0.41805537
2.09804902,0.61395482,0.04976283,0.01809595,0.07688874,0.04088343,0.30947170,0.40249585
2.10405203,0.58914081,0.04637692,0.01720942,0.07471863,0.03596600,0.30150258,0.38666457
2.11005503,0.56436105,0.04330567,0.01631129,0.07220561,0.03169276,0.29310485,0.37074586
2.11605803,0.53993389,0.04055710,0.01540877,0.06939811,0.02800918,0.28451974,0.35496651
2.12206103,0.51623952,0.03814430,0.01451098,0.06635276,0.02486373,0.27602373,0.33958987
2.12806403,0.49371069,0.03608535,0.01362874,0.06313284,0.02220912,0.26792225,0.32490859
2.13406703,0.47282189,0.03440321,0.01277435,0.05980659,0.02000315,0.26054236,0.31123644
2.14007004,0.45407726,0.03312526,0.01196138,0.05644539,0.01820923,0.25422496,0.29889939
2.14607304,0.43799792,0.03228287,0.01120446,0.05312196,0.01679666,0.24931654,0.28822658
2.15207604,0.42510913,0.03191084,0.01051899,0.04990852,0.01574058,0.24616087,0.27954118
2.15807904,0.41592780,0.03204679,0.00992099,0.04687509,0.01502170,0.24509082,0.27315186
2.16408204,0.41095062,0.03273060,0.00942687,0.04408788,0.01462596,0.24642055,0.26934475
2.17008504,0.41064319,0.03400379,0.00905326,0.04160793,0.01454396,0.25043816,0.26837634
2.17608804,0.41543020,0.03590895,0.00881680,0.03948981,0.01477039,0.25739903,0.27046735
2.18209105,0.42568688,0.03848924,0.00873402,0.03778061,0.01530337,0.26751987,0.27579770
2.18809405,0.44173162,0.04178783,0.00882112,0.03651911,0.01614383,0.28097357,0.28450254
2.19409705,0.46381990,0.04584746,0.00909382,0.03573516,0.01729490,0.29788489,0.29666951
2.20010005,0.49213916,0.05070995,0.00956709,0.03544922,0.01876133,0.31832702,0.31233695
2.20610305,0.52680488,0.05641578,0.01025494,0.03567215,0.02054897,0.34231906,0.33149314
2.21210605,0.56785747,0.06300360,0.01117005,0.03640511,0.02266436,0.36982432,0.35407655
2.21810905,0.61526009,0.07050982,0.01232351,0.03763972,0.02511439,0.40074960,0.37997682
2.22411206,0.66889732,0.07896819,0.01372434,0.03935835,0.02790601,0.43494538,0.40903658
2.23011506,0.72857465,0.08840933,0.01537913,0.04153462,0.03104610,0.47220697,0.44105400
2.23611806,0.79401894,0.09886032,0.01729151,0.04413405,0.03454133,0.51227672,0.47578593
2.24212106,0.86487985,0.11034428,0.01946175,0.04711501,0.03839823,0.55484716,0.51295175
2.24812406,0.94073249,0.12287999,0.02188628,0.05042969,0.04262318,0.59956534,0.55223773
2.25412706,1.02108139,0.13648149,0.02455731,0.05402539,0.04722256,0.64603814,0.59330209
2.26013007,1.10536595,0.15115772,0.02746250,0.05784594,0.05220287,0.69383880,0.63578050
2.26613307,1.19296761,0.16691222,0.03058476,0.06183318,0.05757088,0.74251433,0.67929223
2.27213607,1.28321872,0.18374276,0.03390220,0.06592871,0.06333370,0.79159412,0.72344684
2.27813907,1.37541333,0.20164107,0.03738821,0.07007549,0.06949887,0.84059920,0.76785128
2.28414207,1.46881969,0.22059249,0.04101176,0.07421960,0.07607432,0.88905241,0.81211752
2.29014507,1.56269449,0.24057562,0.04473791,0.07831187,0.08306817,0.93648892,0.85587043
2.29614807,1.65629855,0.26156192,0.04852851,0.08230931,0.09048845,0.98246704,0.89875590
2.30215108,1.74891354,0.28351526,0.05234312,0.08617644,0.09834267,1.02657896,0.94044901
2.30815408,1.83985947,0.30639141,0.05614009,0.08988622,0.10663711,1.06846107,0.98066201
2.31415708,1.92851220,0.33013742,0.05987782,0.09342076,0.11537610,1.10780354,1.01915196
2.32016008,2.01432055,0.35469105,0.06351611,0.09677157,0.12456108,1.14435873,1.05572772
2.32616308,2.09682218,0.37998005,0.06701759,0.09993941,0.13418956,1.17794819,1.09025603
2.33216608,2.17565769,0.40592156,0.07034911,0.10293382,0.14425402,1.20846781,1.12266653
2.33816908,2.25058222,0.43242156,0.07348313,0.10577213,0.15474090,1.23589095,1.15295522
2.34417209,2.32147393,0.45937440,0.07639893,0.10847824,0.16562956,1.26026933,1.18118641
2.35017509,2.38833890,0.48666272,0.07908365,0.11108108,0.17689147,1.28173149,1.20749276
2.35617809,2.45131193,0.51415747,0.08153306,0.11361285,0.18848966,1.30047883,1.23207328
2.36218109,2.51065305,0.54171846,0.08375202,0.11610714,0.20037839,1.31677934,1.25518929
2.36818409,2.56673954,0.56919529,0.08575464,0.11859707,0.21250324,1.33095902,1.27715812
2.37418709,2.62005349,0.59642872,0.08756402,0.12111348,0.22480160,1.34339131,1.29834478
2.38019010,2.67116515,0.62325254,0.08921161,0.12368327,0.23720353,1.35448488,1.31915149
2.38619310,2.72071230,0.64949588,0.09073623,0.12632800,0.24963302,1.36467000,1.34000539
2.39219610,2.76937623,0.67498587,0.09218269,0.12906275,0.26200962,1.37438405,1.36134466
2.39819910,2.81785494,0.69955057,0.09360015,0.13189532,0.27425029,1.38405658,1.38360324
2.40420210,2.86683436,0.72302200,0.09504014,0.13482581,0.28627148,1.39409429,1.40719473
2.41020510,2.91695835,0.74523920,0.09655450,0.13784648,0.29799119,1.40486667,1.43249587
2.41620810,2.96879867,0.76605096,0.09819311,0.14094194,0.30933108,1.41669243,1.45982998
2.42221111,3.02282584,0.78531832,0.10000166,0.14408962,0.32021832,1.42982750,1.48945121
2.42821411,3.07938200,0.80291643,0.10201950,0.14726046,0.33058717,1.44445479,1.52152999
2.43421711,3.13865707,0.81873586,0.10427761,0.15041977,0.34038023,1.46067623,1.55614041
2.44022011,3.20066915,0.83268319,0.10679686,0.15352815,0.34954919,1.47850740,1.59325022
2.44622311,3.26525047,0.84468089,0.10958664,0.15654259,0.35805525,1.49787498,1.63271394
2.45222611,3.33203970,0.85466666,0.11264390,0.15941744,0.36586896,1.51861734,1.67426984
2.45822911,3.40048163,0.86259213,0.11595262,0.16210554,0.37296986,1.54048833,1.71754100
2.46423212,3.46983482,0.86842132,0.11948388,0.16455922,0.37934568,1.56316429,1.76204107
2.47023512,3.53918750,0.87212893,0.12319644,0.16673131,0.38499149,1.58625439,1.80718474
2.47623812,3.60748194,0.87369881,0.12703782,0.16857619,0.38990872,1.60931386,1.85230293
2.48224112,3.67354676,0.87312265,0.13094598,0.17005079,0.39410435,1.63186000,1.89666251
2.48824412,3.73613661,0.87039938,0.13485138,0.17111562,0.39759025,1.65339046,1.93949007
2.49424712,3.79397796,0.86553517,0.13867946,0.17173582,0.40038283,1.67340326,1.97999896
2.50025013,3.84581940,0.85854428,0.14235344,0.17188229,0.40250303,1.69141767,2.01741874
2.50625313,3.89048461,0.84945081,0.14579725,0.17153279,0.40397674,1.70699548,2.05102584
2.51225613,3.92692563,0.83829113,0.14893856,0.17067303,0.40483551,1.71976138,2.08017416
2.51825913,3.95427403,0.82511700,0.15171166,0.16929778,0.40511750,1.72942181,2.10432407
2.52426213,3.97188754,0.80999899,0.15406025,0.16741185,0.40486862,1.73578127,2.12306866
2.53026513,3.97938944,0.79303013,0.15593975,0.16503088,0.40414362,1.73875509,2.13615547
2.53626813,3.97669862,0.77432916,0.15731925,0.16218204,0.40300701,1.73837805,2.14350280
2.54227114,3.96404832,0.75404330,0.15818292,0.15890424,0.40153360,1.73480817,2.14520930
2.54827414,3.94199197,0.73235001,0.15853070,0.15524818,0.39980854,1.72832508,2.14155622
2.55427714,3.91139536,0.70945755,0.15837842,0.15127587,0.39792662,1.71932309,2.13300179
2.56028014,3.87341482,0.68560405,0.15775725,0.14705967,0.39599093,1.70829865,2.12016777
2.56628314,3.82946181,0.66105497,0.15671238,0.14268096,0.39411061,1.69583281,2.10381839
